Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
1704,107.24506191432857,0.2890702477475164,18.735079983164177,0.05049886787914872,18.735079983164177,0.05049886787914872,19.823832686587252,68.686149244577,38.55891266975143,0.10393237916375048,69.46050143500884,0.7743521904318413,0.0002467661537386365,0.10184517649412328,0.04433411453101144,3509,3138,371,8.45822102425876,0.0
1705,101.45876033736329,0.39173266539522505,12.650882021158447,0.048845104328797094,12.650882021158447,0.048845104328797094,9.195052035138701,79.61282628106613,21.845934056297146,0.08434723573859902,80.22304239229226,0.6102161112261228,0.00024176549573142744,0.08199118897710822,0.75,2783,2524,259,9.745173745173744,0.0
1706,111.31385613195494,0.43824352807856276,12.461824168987425,0.04906229987790325,12.461824168987425,0.04906229987790325,18.38125820796563,80.47077375500248,30.843082376953056,0.12142945817698053,80.92425022304661,0.4534764680441299,0.00023717388496031897,0.11964411775160756,0.336114806150988,2166,1912,254,7.52755905511811,0.0
1707,108.90194575183642,0.6521074595918349,8.49786554131999,0.050885422403113716,8.49786554131999,0.050885422403113716,10.721544004545535,89.68253620597216,19.219409545865524,0.11508628470578158,90.34071461470108,0.6581784087289293,0.00024091449807061834,0.11114509662955292,0.08889543632750474,2899,2732,167,16.35928143712575,0.0
1708,91.45448714311726,0.433433588356006,10.977667183563993,0.05202685868987674,10.977667183563993,0.05202685868987674,11.724853337769332,68.75196662178377,22.702520521333327,0.10759488398736174,69.59863820179908,0.8466715800153111,0.00024470276879055234,0.1035822224707023,0.10250892891673402,3671,3460,211,16.398104265402843,0.0
1709,101.82136318531099,0.37993045964668276,12.884257088464128,0.048075586150985554,12.884257088464128,0.048075586150985554,9.586880362521185,79.35022573432582,22.471137450985314,0.083847527802184,79.77138528347683,0.42115954915101383,0.00024176782385247636,0.08227603694714236,0.44048617390456,2010,1742,268,6.5,0.0
1710,102.37900732019114,0.5445691878733571,9.331453050926074,0.04963538856875571,9.331453050926074,0.04963538856875571,12.755536477403325,80.29201779186133,22.086989528329397,0.11748398685281594,80.74143735616059,0.4494195642992622,0.00023854541629472517,0.11509345725548163,0.19000334475987302,2072,1884,188,10.02127659574468,0.0
1711,101.30443230623615,0.8236132707824078,6.618674413709679,0.05381036108707057,6.618674413709679,0.05381036108707057,4.638862737065949,90.04689515546096,11.25753715077563,0.09152469228272869,90.91637709958422,0.8694819441232653,0.00024403085717745307,0.08445573338741404,0.3083845688378233,3686,3563,123,28.96747967479675,0.0
1712,81.3903980463773,0.6309333181889714,6.686633000322142,0.0518343643435825,6.686633000322142,0.0518343643435825,6.03826415426073,68.66550089179458,12.724897154582873,0.09864261360141761,69.20399437704498,0.5384934852503989,0.00024849722438873966,0.09446824549870017,0.08909394886393329,2296,2167,129,16.7984496124031,0.0
1713,90.0421116007879,0.6125313714339313,7.3664265290658895,0.050111745095686326,7.3664265290658895,0.050111745095686326,3.8676061361459233,78.80807893557613,11.234032665211814,0.07642199091980825,79.35884226207298,0.550763326496849,0.00024675776276740545,0.07267530162391103,0.42286385386762504,2379,2232,147,15.183673469387756,0.0
1714,102.56902991027437,0.5455799463312466,9.460967861221667,0.0503242971341578,9.460967861221667,0.0503242971341578,13.112435016407687,79.99562703264485,22.573402877629356,0.1200712919022838,80.57429005257302,0.5786630199281717,0.00024729188885819306,0.1169932971154327,0.11485805000307892,2528,2340,188,12.446808510638299,0.0
1715,134.03414553207904,0.3367692098795956,19.801844298576366,0.04975337763461399,19.801844298576366,0.04975337763461399,23.755628000911543,90.47667323259435,43.55747229948791,0.10944088517459274,91.37361846189606,0.8969452293017071,0.00024400033441286916,0.10718725394518337,0.2800660464444036,4074,3676,398,9.236180904522612,0.0
1716,87.83569849470831,0.522831538658978,10.66023712942354,0.06345379243704488,10.66023712942354,0.06345379243704488,9.539254938554734,67.63620642672987,20.199492067978277,0.12023507183320403,68.23276867510782,0.5965622483779498,0.0002409379032221122,0.11668410606905054,0.75,2644,2446,198,12.353535353535353,1.0
1717,107.36520646190951,0.3148539778941628,16.56563064480646,0.04857956200823009,16.56563064480646,0.04857956200823009,12.804746218915795,77.99482959818573,29.370376863722257,0.08613013743027055,78.65169018134691,0.6568605831611762,0.00024184852104608846,0.08420386006030088,0.21908856743976912,3057,2716,341,7.964809384164223,0.0
1718,98.308099410858,0.5715587175049884,8.97742507060583,0.05219433180584785,8.97742507060583,0.05219433180584785,10.403874455464802,78.92679988478687,19.381299526070634,0.11268197398878275,79.78000386099268,0.8532039762058048,0.00024398169179462532,0.10772148575503097,0.3983355539019726,3669,3497,172,20.33139534883721,0.0
1719,120.81985257038832,0.5346011175680899,11.32742077521263,0.0501213308637727,11.32742077521263,0.0501213308637727,16.28097461680869,93.21145717836896,27.608395392021322,0.12216104155761646,93.73406709825332,0.5226099198843599,0.0002508929044091982,0.11984860828378319,0.3230409578908393,2309,2083,226,9.216814159292035,0.0
1720,94.42564044991116,0.4159719843608421,11.890454440865703,0.05238085656769032,11.890454440865703,0.05238085656769032,12.280131998735328,70.25505401030983,24.17058643960103,0.1064783543594759,71.1228981944331,0.8678441841232711,0.00024398205907317152,0.10265525222677556,0.29122300216545227,3784,3557,227,15.669603524229075,0.0
1721,132.60981566619608,0.20307781878437378,31.02407904118093,0.047510075101349046,31.02407904118093,0.047510075101349046,23.764991232494026,77.82074539252312,54.78907027367495,0.08390362982186057,78.23961921837252,0.4188738258494027,0.00024156506681049752,0.08326216913908661,0.006752156579693747,2387,1734,653,2.655436447166922,0.0
1722,84.78601901238159,1.2287828842374142,3.8332125955233045,0.0555538057322218,3.8332125955233045,0.0555538057322218,1.8599674175372911,79.09283899932075,5.693180013060596,0.08250985526174777,79.70305511054687,0.6102161112261228,0.0002414784769395025,0.07366614350485097,0.1608941940642694,2596,2527,69,36.6231884057971,0.0
1723,103.20941432421318,1.8430252557895213,3.4805852621717204,0.06215330825306643,3.4805852621717204,0.06215330825306643,6.777503595970302,92.95132546607152,10.258088858142022,0.18318015818110753,93.80943976643982,0.8581143003682996,0.00024482576330051345,0.1678566885316672,0.75,3561,3505,56,62.589285714285715,0.0
1724,82.64308508836683,0.7513007735306075,6.068529201705209,0.05516844728822917,6.068529201705209,0.05516844728822917,6.608911850201878,69.96564403645976,12.677441051907087,0.11524946410824624,70.7417106639075,0.776066627447733,0.0002459019732090409,0.1081943129496303,0.38185389687191673,3266,3156,110,28.69090909090909,0.0
1725,115.45389223440702,0.26849742380094654,20.80696329647318,0.048388286735984144,20.80696329647318,0.048388286735984144,16.809784846804916,77.83714409112861,37.6167481432781,0.08748080963553047,78.53812387086265,0.7009797797340411,0.00024113511514758896,0.08585062410126598,0.37420820387876574,3337,2907,430,6.76046511627907,0.0
1726,86.05341926151436,1.1628840440745185,4.3178988426929275,0.058349984360715236,4.3178988426929275,0.058349984360715236,2.7595239891041388,78.97599642971676,7.077422831797066,0.09564084907833874,79.82411387982734,0.8481174501105784,0.000244203124132041,0.08417980245523009,0.2154709948770801,3547,3473,74,46.932432432432435,0.0
1727,104.77447038837414,1.61191492905191,3.914994402973794,0.06023068312267375,3.914994402973794,0.06023068312267375,7.629833522053275,93.2296424633472,11.544827925027068,0.17761273730810873,94.07631404336252,0.8466715800153111,0.00024449078256289663,0.16458702069248654,0.31949465517755016,3528,3463,65,53.276923076923076,0.0
1728,79.88056071560669,1.0510600094158775,4.2542010939098,0.055976330183023684,4.2542010939098,0.055976330183023684,5.087416189509952,70.53894343218678,9.341617283419751,0.12291601688710199,71.15627971729708,0.6173362851102979,0.00024124122122325047,0.11479317103038959,0.21898117655155147,2635,2559,76,33.671052631578945,0.0
1729,138.2178741419524,0.1977365867552967,33.048828233367864,0.04728015484029737,33.048828233367864,0.04728015484029737,27.43160554194128,77.73744036664601,60.480433775309145,0.08652422571574984,78.0243515569465,0.2869111903004864,0.00026443427677464186,0.08611376621603133,0.04673667761045408,1784,1085,699,1.552217453505007,0.0
1730,89.8351073291567,0.8983510732915669,5.128903205260615,0.05128903205260615,5.128903205260615,0.05128903205260615,5.146223708767934,79.5599804151276,10.275126914028549,0.10275126914028548,79.98432419958016,0.42434378445256016,0.0002393365958559279,0.09850783129576542,0.24790531353033884,1873,1773,100,17.73,0.0
1731,107.10396486966118,0.9736724079060107,6.197291761449362,0.05633901601317602,6.197291761449362,0.05633901601317602,7.206428829884601,93.70024427832851,13.403720591333963,0.1218520053757633,94.64037833599122,0.9401340576627035,0.00024230259218110915,0.11330533212427243,0.24172225478844211,3990,3880,110,35.27272727272727,0.0
1732,83.22851662919174,0.660543782771363,6.562825685337182,0.05208591813759668,6.562825685337182,0.05208591813759668,6.359691887342194,70.3059990565119,12.922517572679375,0.10255966327523314,70.79791593574885,0.49191687923695326,0.0002404285822272499,0.09865556105907061,0.4599756824804331,2172,2046,126,16.238095238095237,0.0
1733,100.37969642560779,0.35595637030357374,14.03396608907471,0.04976583719530039,14.03396608907471,0.04976583719530039,8.846761676172662,77.49896866035874,22.88072776524737,0.08113733250087721,78.38840052240624,0.8894318620475019,0.00024421522845895167,0.07798331880567924,0.039976383407292815,3924,3642,282,12.914893617021276,0.0
1734,96.55787708908957,0.6437191805939305,7.669360712729013,0.05112907141819342,7.669360712729013,0.05112907141819342,9.789047511438469,79.09946886492196,17.45840822416748,0.11638938816111655,79.68697504789611,0.5875061829741526,0.00024592138257603706,0.11247268027462307,0.2854271035245688,2539,2389,150,15.926666666666666,0.0
1735,114.93213791275605,0.6246311843084568,9.387218238804618,0.05101749042828597,9.387218238804618,0.05101749042828597,11.697940408759337,93.8469792651938,21.085158647563954,0.11459325351936932,94.42136691502736,0.574387649833568,0.00024747421362928394,0.11147158150939503,0.00801990138512565,2505,2321,184,12.61413043478261,0.0
1736,95.04408279019594,0.3993448856730922,12.382617075892064,0.05202780283988262,12.382617075892064,0.05202780283988262,12.403095006358342,70.25837070794546,24.785712082250406,0.10414164740441346,71.05246794112878,0.7940972331833223,0.00024569840135622596,0.10080510440784522,0.7401162391975049,3470,3232,238,13.579831932773109,0.0
1737,88.93433712170167,1.1701886463381799,8.848099570519018,0.11642236276998708,8.848099570519018,0.11642236276998708,2.1570486218254246,77.92918892935694,11.005148192344443,0.14480458147821634,78.47488315175019,0.5456942223932515,0.0002382944202590618,0.13762439434146687,0.029104107846478655,2366,2198,168,13.083333333333334,1.0
1738,85.51851811607582,2.4433862318878807,2.518503562587397,0.0719572446453542,2.518503562587397,0.0719572446453542,1.6228838379244621,81.37713071556391,4.141387400511859,0.11832535430033883,82.27924320676459,0.9021124912006826,0.0002431570057144697,0.0925507116946067,0.004779743973926998,3745,3710,35,106.0,0.0
1739,106.95990521934903,0.8695927253605612,6.5561541963122165,0.053302066636684686,6.5561541963122165,0.053302066636684686,6.613414752335473,93.79033627070339,13.16956894864769,0.10706966624916821,94.46182312987804,0.6714868591746495,0.0002393039412596755,0.10161042349163402,0.09410736921029184,2929,2806,123,22.8130081300813,0.0
1740,92.56591992014,0.4450284611545193,10.969188176506941,0.05273648161782184,10.969188176506941,0.05273648161782184,9.496145505452887,72.10058623818048,20.465333681959827,0.09839102731711455,72.94244891152914,0.8418626733486576,0.0002439474567802543,0.09434361061832146,0.04105104545493532,3659,3451,208,16.591346153846153,0.0
1741,93.47462868325306,0.772517592423579,7.973323357025912,0.06589523435558604,7.973323357025912,0.06589523435558604,7.459559840588497,78.0417454856385,15.432883197614409,0.1275444892364827,78.41060015829856,0.36885467266006344,0.00024139703708119336,0.12449610351202062,0.2931995074725364,1649,1492,157,9.503184713375797,1.0
1742,90.53898117913803,1.3929074027559698,3.63836258015955,0.05597480892553154,3.63836258015955,0.05597480892553154,5.037672274989859,81.86294632398841,8.676034855149409,0.13347745930999091,82.46481491371696,0.6018685897285536,0.00024229814401310532,0.12421794254493954,0.13206815589524012,2549,2484,65,38.215384615384615,0.0
1743,108.09810580527477,0.7455041779674122,7.76578362837596,0.05355712847155834,7.76578362837596,0.05355712847155834,6.662353176649958,93.66996900025083,14.428136805025918,0.09950439175879944,94.4934423190345,0.8234733187836696,0.00024618036435984143,0.09382526542234669,0.37288294531867905,3490,3345,145,23.06896551724138,0.0
1744,85.54703793587481,0.6480836207263243,6.836911515597824,0.05179478420907442,6.836911515597824,0.05179478420907442,7.004147880460607,71.70597853981639,13.84105939605843,0.10485651057620023,72.15758938344243,0.4516108436260424,0.0002380658110838389,0.10143521630630593,0.6330654531922733,2029,1897,132,14.371212121212121,0.0
1745,87.98666152829435,1.157719230635452,3.942837881493415,0.05187944580912388,3.942837881493415,0.05187944580912388,1.9622828177263614,82.08154082907458,5.9051206992197764,0.07769895656868127,82.53222727798192,0.45068644890733367,0.00023845843857530881,0.07176887171463725,0.515533464694272,1966,1890,76,24.86842105263158,0.0
1746,103.23023890960985,0.6144657077952967,8.161105595567708,0.048578009497426834,8.161105595567708,0.048578009497426834,14.458597755786457,80.61053555825657,22.619703351354165,0.1346410913771081,80.85422849900476,0.2436929407481898,0.0002512298358228761,0.13319053815836362,0.3327974922551675,1138,970,168,5.773809523809524,0.0
1747,132.964304938969,0.3910714851146147,17.052927813404615,0.05015567003942534,17.052927813404615,0.05015567003942534,22.3391411291949,93.57223599637223,39.392068942599515,0.11585902630176328,94.47160154034066,0.8993655439684289,0.0002440612059615818,0.1132138335253775,0.016076313357189065,4025,3685,340,10.838235294117647,0.0
1748,82.41578398644702,0.8159978612519507,5.666527138915362,0.0561042290981719,5.666527138915362,0.0561042290981719,5.157684191479177,71.59157265605234,10.82421133039454,0.10717040921182713,72.38450764923567,0.7929349931833372,0.00024610024617732377,0.0993195676951619,0.03714892601584552,3323,3222,101,31.900990099009903,0.0
1749,101.79544808863989,0.6059252862419041,8.772215298283859,0.05221556725168964,8.772215298283859,0.05221556725168964,7.906887903096617,85.11634488725582,16.679103201380478,0.09928037619869332,86.0324549607011,0.9161100734452816,0.00024216496786816854,0.09382734004725467,0.058090762953781905,3951,3783,168,22.517857142857142,0.0
1750,99.31252697494608,0.6896703262149033,7.563957069736583,0.05252747965094849,7.563957069736583,0.05252747965094849,10.961690312774408,80.78687959243615,18.52564738251099,0.1286503290452152,81.56420189988387,0.7773223074477187,0.0002458324817987725,0.12325225746570981,0.09827899378433358,3306,3162,144,21.958333333333332,0.0
1751,424.6287979659439,0.1360989737070333,147.1054386207026,0.047149179045096995,147.1054386207026,0.047149179045096995,183.51662164110348,94.00673770413772,330.6220602618061,0.10596860905827118,94.22528086429696,0.2185431601592427,0.0002517778342848418,0.10589856317360478,0.27134515344897636,3988,868,3120,0.2782051282051282,0.0
1752,85.21638902899747,0.6984949920409629,6.748329325957589,0.055314174802931056,6.748329325957589,0.055314174802931056,6.064779703461795,72.40327999957759,12.813109029419383,0.10502548384769986,73.24254776848869,0.8392677689110997,0.00024404413169848785,0.09814623984023588,0.18636137727207824,3561,3439,122,28.188524590163933,0.0
1753,106.29587184024064,0.45817186138034754,11.752110464514782,0.05065564855394303,11.752110464514782,0.05065564855394303,8.790340226581066,85.75342114914389,20.542450691095848,0.08854504608230969,86.63078963021798,0.877368481074086,0.0002437811839605685,0.08476328538802871,0.09412926825825707,3831,3599,232,15.512931034482758,0.0
1754,96.79589448038826,0.9583751928751313,5.565120691267962,0.05510020486403923,5.565120691267962,0.05510020486403923,8.935934699970801,82.2948390891504,14.501055391238763,0.14357480585384913,83.11393167242949,0.8190925832790867,0.00024494395432987046,0.13546497829662146,0.04754279834156705,3445,3344,101,33.10891089108911,0.0
1755,113.68607557946768,0.6178591064101504,9.679220936831147,0.05260446161321276,9.679220936831147,0.05260446161321276,10.622734090947233,93.38412055169181,20.30195502777838,0.1103367121074912,94.25653229478996,0.8724117430981551,0.00024382664703693544,0.10559534393846587,0.607957595094831,3762,3578,184,19.445652173913043,0.0
1756,91.83343892868982,0.46853795371780516,10.002466601439918,0.05103299286448938,10.002466601439918,0.05103299286448938,9.442816085094535,72.38815624215545,19.445282686534455,0.0992106259517064,72.84163271019958,0.4534764680441299,0.000238045390049412,0.09689697050250122,0.10476186463858994,2101,1905,196,9.71938775510204,0.0
1757,102.05201385214258,0.5831543648693862,8.360082345267665,0.04777189911581523,8.360082345267665,0.04777189911581523,7.930754166922725,85.76117733994846,16.29083651219039,0.09309049435537364,85.92998160315545,0.1688042632069937,0.0002683692578807531,0.09212589856564071,0.1093500321945271,804,629,175,3.5942857142857143,0.0
1758,105.71187358504255,0.5505826749220967,9.435286887194044,0.049142119204135644,9.435286887194044,0.049142119204135644,14.16465427579368,82.11193242205837,23.599941162987726,0.1229163602238944,82.49476626494987,0.38283384289150035,0.00024683033068439737,0.12092243395881604,0.3695912111665507,1743,1551,192,8.078125,0.0
1759,110.33271663446402,0.6939164568205284,8.548134276153172,0.05376185079341618,8.548134276153172,0.05376185079341618,8.094593393973241,93.68998896433885,16.642727670126412,0.10467124320834222,94.62101864761343,0.9310296832745735,0.0002417003331450087,0.09881571060912324,0.3190682860503671,4011,3852,159,24.22641509433962,0.0
1760,81.48066456235375,0.8487569225245183,5.054414290606738,0.052650148860486856,5.054414290606738,0.052650148860486856,4.496219320345631,71.93003095140102,9.550633610952369,0.09948576678075384,72.35228028137743,0.4222493299764096,0.00023977815444429848,0.09508733626017,0.25772142464393255,1857,1761,96,18.34375,0.0
1761,93.32751502565759,0.982394895006922,5.374501382935053,0.0565736987677374,5.374501382935053,0.0565736987677374,3.0792855201903535,84.87372812253057,8.453786903125406,0.0889872305592148,85.82120389680045,0.9474757742698898,0.00024017129892772872,0.0790138013563909,0.29548215158939684,4040,3945,95,41.526315789473685,0.0
1762,97.24052619100343,0.8529870718509073,6.193022326885494,0.054324757253381525,6.193022326885494,0.054324757253381525,9.471070592975195,81.57643327114397,15.664092919860689,0.1374043238584271,82.40822804164202,0.8317947704980497,0.0002449336780029593,0.13010787850317024,0.23545122957892772,3510,3396,114,29.789473684210527,0.0
1763,115.4485588564703,0.5772427942823515,10.358786491793412,0.05179393245896706,10.358786491793412,0.05179393245896706,11.07057325142921,94.01919911324944,21.42935974322262,0.1071467987161131,94.81608812814704,0.7968890148976016,0.00024618134534989234,0.10316235364161627,0.05338005397976531,3437,3237,200,16.185,0.0
1764,95.52844972739223,0.3775828052466096,13.218595864278052,0.05224741448331246,13.218595864278052,0.05224741448331246,9.693455700840957,72.61639816227165,22.912051565119008,0.09056146863683402,73.52055753785328,0.904159375581628,0.00024351181674700458,0.08698771616418557,0.0707629141905386,3966,3713,253,14.67588932806324,0.0
1765,420.9146612211526,0.12133602226034955,164.66230398568473,0.047466792731532065,164.66230398568473,0.047466792731532065,170.99490790111128,85.25744933438273,335.657211886796,0.09675906943983742,85.31599863123199,0.058549296849264465,0.00042121796294434865,0.09674219157968307,0.20416036466849619,3608,139,3469,0.04006918420294033,0.0
1766,101.53168181413594,0.6153435261462784,8.574908266157507,0.0519691410070152,8.574908266157507,0.0519691410070152,10.84583396526574,82.11093958271562,19.420742231423247,0.1177014680692318,82.91265986911998,0.8017202864043611,0.0002452493993283454,0.11284255724252096,0.06368017511596236,3434,3269,165,19.812121212121212,0.0
1767,104.91960412971684,0.8133302645714484,7.077987726558855,0.05486812191130896,7.077987726558855,0.05486812191130896,4.0660886639017235,93.77552773925765,11.14407639046058,0.08638818907333783,94.67764023045834,0.9021124912006826,0.0002431570057144697,0.07939506898650006,0.75,3839,3710,129,28.75968992248062,0.0
1768,97.0505309838727,0.38359893669514905,13.173746267966163,0.052070143351644914,13.173746267966163,0.052070143351644914,11.21898263893462,72.65780207697043,24.392728906900782,0.0964139482486197,73.517835278458,0.8600332014875676,0.0002441195576178165,0.09301460753128343,0.08831824332958149,3776,3523,253,13.924901185770752,0.0
1769,106.88645305039358,0.5041813823131773,10.75565779895869,0.05073423490074854,10.75565779895869,0.05073423490074854,10.397053579540568,85.73374167189428,21.15271137849926,0.09977694046461914,86.54672954842778,0.8129878765334979,0.0002442872225160751,0.09594209199040475,0.08527216708216656,3540,3328,212,15.69811320754717,0.0
1770,117.23313151674245,0.4157203245274555,13.756446308775775,0.04878172449920488,13.756446308775775,0.04878172449920488,21.26119417705081,82.21549103092087,35.01764048582659,0.12417603009158365,82.67063809564172,0.45514706472084754,0.00023705576287544143,0.1225620334081586,0.05807060687243393,2202,1920,282,6.808510638297872,0.0
1771,113.3242999863196,0.6627152045983602,8.68468276566512,0.05078761851266152,8.68468276566512,0.05078761851266152,9.38978379518585,95.24983342547068,18.07446656085097,0.10569863485877759,95.76656279096471,0.5167293654940295,0.00024999001717176077,0.10267682570382976,0.3051850314858484,2238,2067,171,12.087719298245615,0.0
1772,105.74908230309842,0.3389393663560847,16.064403935645903,0.051488474152711225,16.064403935645903,0.051488474152711225,14.86080761549232,74.8238707519626,30.925211551138222,0.09911926779210968,75.69984531303663,0.875974561074031,0.00024407204265088634,0.0963116570194288,0.0953300192869051,3901,3589,312,11.503205128205128,0.0
1773,102.92460879249091,0.5360656707942235,9.694529874949692,0.05049234309869632,9.694529874949692,0.05049234309869632,6.731550544717322,86.49852837282322,16.426080419667016,0.08555250218576571,87.19136295791884,0.6928345850956248,0.00024140577877896334,0.08194398872172955,0.10723583467336084,3062,2870,192,14.947916666666666,0.0
1774,89.54447114027795,1.3168304579452639,3.9080679886878773,0.05747158806893937,3.9080679886878773,0.05747158806893937,4.104561175495064,81.53184197609534,8.012629164182941,0.11783278182621973,82.25791045509544,0.7260684790001051,0.00024065909148163908,0.1071553041938604,0.67839275861445,3085,3017,68,44.36764705882353,0.0
1775,108.42135729626034,1.2182174977107902,4.873541209937234,0.05475888999929476,4.873541209937234,0.05475888999929476,6.49078252059212,97.05703356573213,11.364323730529353,0.1276890306801051,97.70989399719122,0.6528604314590893,0.0003521361550480525,0.12035352021425981,0.3966811509316699,1943,1854,89,20.831460674157302,0.0
1776,109.09985575635665,0.2989037144009771,18.487746636545815,0.05065136064807073,18.487746636545815,0.05065136064807073,16.075881459789514,74.53622766002468,34.56362809633533,0.09469487149680912,75.33875114642899,0.8025234864043114,0.0002446717946354608,0.09249617701350042,0.07986458715413391,3645,3280,365,8.986301369863014,0.0
1777,98.35258294642165,0.6926238235663497,7.444552142371554,0.052426423537827845,7.444552142371554,0.052426423537827845,4.621861459276829,86.28616934477049,12.066413601648383,0.08497474367358017,87.0832145196681,0.7970451748976188,0.0002455468807447994,0.07936174948417989,0.032491327019442906,3388,3246,142,22.859154929577464,0.0
1778,95.0214327764977,0.9598124522878556,5.44368143088867,0.05498668112008758,5.44368143088867,0.05498668112008758,7.352465675079202,82.22528567053087,12.796147105967872,0.12925401117139265,83.02491205960189,0.7996263890710225,0.000245284168426694,0.12117697693834158,0.2822335303528689,3359,3260,99,32.92929292929293,0.0
1779,100.74920970008361,2.3430048767461304,2.670480442768716,0.06210419634345851,2.670480442768716,0.06210419634345851,1.5356708043984781,96.54305845291708,4.206151247167194,0.09781747086435334,97.19591888437617,0.6528604314590893,0.0007119524879597484,0.0826346701327312,0.11938566828860075,960,917,43,21.325581395348838,0.0
1780,97.66686519744383,0.4228002822400166,11.877163458573376,0.05141629202845617,11.877163458573376,0.05141629202845617,10.649494334486008,75.14020740438468,22.526657793059385,0.09751799910415318,75.78152555451521,0.6413181501305303,0.0002424643289718451,0.09474173005596802,0.75,2876,2645,231,11.45021645021645,0.0
1781,104.42543054191765,0.5584247622562442,9.353068813041588,0.05001641076492828,9.353068813041588,0.05001641076492828,8.758118741089788,86.31424298778677,18.111187554131376,0.09685127034294853,86.91080523616472,0.5965622483779498,0.00024399273962288334,0.0936610978917269,0.42645617557332116,2632,2445,187,13.074866310160427,0.0
1782,109.66893908663963,0.481004118801051,11.327017457429351,0.0496799011290761,11.327017457429351,0.0496799011290761,16.739294839552542,81.60262678966211,28.06631229698189,0.12309786095167496,82.19503797137338,0.5924111817112703,0.00024429327080877127,0.1204995662950274,0.75,2653,2425,228,10.635964912280702,0.0
1783,107.86442790930761,1.225732135333041,5.0365360317393595,0.05723336399703818,5.0365360317393595,0.05723336399703818,7.10203961356433,95.72585226400435,12.138575645303689,0.13793835960572373,96.5982640071025,0.8724117430981551,0.00024382664703693544,0.1280245897977853,0.4081968940528782,3666,3578,88,40.65909090909091,0.0
1784,90.52428273334141,0.4789644589065683,9.597161161770295,0.050778630485557114,9.597161161770295,0.050778630485557114,6.816031099250381,74.11109047231935,16.413192261020676,0.08684228709534748,74.52330101798691,0.41221054566756266,0.00024391156548376488,0.08466127891721957,0.08578201256966622,1879,1690,189,8.941798941798941,0.0
1785,278.2564696752933,0.12822878786879877,102.98285887216302,0.04745753865076637,102.98285887216302,0.04745753865076637,89.69157405340786,85.58203674974897,192.6744329255709,0.08879006125602346,85.70334308818536,0.12130633843639771,0.0002725985133402196,0.08873415971756127,0.08478957979320967,2615,445,2170,0.20506912442396313,0.0
1786,99.53400767188737,0.6339745711585183,8.21289624487411,0.05231144105015356,8.21289624487411,0.05231144105015356,9.970490979493377,81.3506204475238,18.183387224367486,0.11581775302144895,82.17728334132954,0.8266628938057465,0.00024573807782572726,0.11055238427106895,0.3130644006146781,3521,3364,157,21.426751592356688,0.0
1787,131.58170671447925,0.4633158687129551,14.029358534551237,0.04939914976954661,14.029358534551237,0.04939914976954661,20.43903064733547,97.11331753259213,34.46838918188671,0.1213675675418546,97.77657659389246,0.6632590613003231,0.00024031125409431996,0.11903214831192534,0.10630097850179254,3044,2760,284,9.71830985915493,0.0
1788,143.59856184187106,0.21305424605618853,32.8742433573258,0.04877484177644778,32.8742433573258,0.04877484177644778,35.675021013027276,75.04929747151817,68.54926437035309,0.10170514001536066,75.7421320566138,0.6928345850956248,0.00024140577877896334,0.10067719552708793,0.14601764486627644,3544,2870,674,4.258160237388724,0.0
1789,108.7789915175764,0.45136511003143737,11.871487854048508,0.049259285701446096,11.871487854048508,0.049259285701446096,10.430569777344658,86.4769338861862,22.30205763139317,0.09253965822154842,87.03288742061955,0.5559535344333426,0.00024709045974815225,0.09023279708280853,0.07407779087441213,2491,2250,241,9.336099585062241,0.0
