Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
1790,239.85177825664215,0.1588422372560544,71.0084139519017,0.04702543970324616,71.0084139519017,0.04702543970324616,87.1555167239382,81.68784758080938,158.1639306758399,0.10474432495088735,81.78097971280818,0.0931321319988001,0.0002994602315073958,0.10468264804227416,0.16303934627768513,1821,311,1510,0.20596026490066224,0.0
1791,110.36859257113679,1.24009654574311,4.731229660330683,0.05315988382394026,4.731229660330683,0.05315988382394026,8.252311010651852,97.38505190015474,12.983540670982535,0.14588247944924196,97.91921706889912,0.53416516874438,0.0002503117004425398,0.139880623620648,0.05643297680495607,2223,2134,89,23.97752808988764,0.0
1792,96.37713333398398,0.4633516025672307,10.713273559461978,0.05150612288202874,10.713273559461978,0.05150612288202874,9.916489362074287,75.74737041244828,20.629762921536265,0.09918155250738589,76.35762940367437,0.6102589912260896,0.0002424549031490225,0.09624761504956544,0.19336052201714438,2725,2517,208,12.100961538461538,0.0
1793,104.72081689111542,0.5058976661406542,10.595768821597796,0.05118728899322607,10.595768821597796,0.05118728899322607,8.039679302729496,86.08536876679136,18.63544812432729,0.09002631944119464,86.97466578239244,0.8892970156010733,0.00024498540374685217,0.08573019859286465,0.6758549860140306,3837,3630,207,17.536231884057973,0.0
1794,100.54383290071809,0.5745361880041033,9.170492257541776,0.05240281290023872,9.170492257541776,0.05240281290023872,10.247409927379408,81.12593071580068,19.417902184921182,0.11095944105669248,82.06149227473321,0.9355615589325339,0.00024174717285078395,0.10561337500562785,0.29782280634134395,4045,3870,175,22.114285714285714,0.0
1795,153.02544594053313,0.2982952162583492,24.990870978211415,0.048715148105675274,24.990870978211415,0.048715148105675274,31.126463387290414,96.90811157502765,56.11733436550183,0.10939051533236224,97.7347744688334,0.8266628938057465,0.00024544622737700315,0.10777908668947317,0.03691423097694724,3881,3368,513,6.565302144249513,0.0
1796,98.74565796697573,0.4238011071544023,12.043616543362873,0.05168934138782349,12.043616543362873,0.05168934138782349,10.608505265574195,76.0935361580407,22.652121808937068,0.09721940690530931,76.83082936308523,0.7372932050445229,0.00024008245035640603,0.09405505838579613,0.23906800591794308,3304,3071,233,13.180257510729614,0.0
1797,105.6343802426295,0.505427656663299,10.582220631111985,0.05063263459862194,10.582220631111985,0.05063263459862194,8.16642732471962,86.88573228680048,18.748647955831608,0.08970644954943353,87.6582231560111,0.7724908692106283,0.0002465658695214262,0.08601032098860478,0.22097433878388983,3342,3133,209,14.990430622009569,0.0
1798,108.33217914527683,0.48798278894268843,11.107265389127544,0.050032726978052,11.107265389127544,0.050032726978052,15.540135691449905,81.68477806470383,26.64740108057745,0.12003333820079932,82.34163864786495,0.6568605831611194,0.00024184852104606753,0.11707450674509852,0.06941908707375433,2938,2716,222,12.234234234234235,0.0
1799,116.38285546489107,0.7508571320315552,7.988516818416642,0.051538818183333175,7.988516818416642,0.051538818183333175,11.177807122495437,97.21653152398022,19.16632394091208,0.12365370284459407,97.92476329299092,0.7082317690106947,0.00024081325025865173,0.11908446562516224,0.27703990359123054,3096,2941,155,18.974193548387095,0.0
1800,97.20882182092743,0.5226280743060614,9.711179990468427,0.052210645110045306,9.711179990468427,0.052210645110045306,9.353992675903896,78.14364915455678,19.065172666372323,0.10250092831382969,78.85828449773021,0.7146353431734269,0.00024037515747508473,0.09865880281288826,0.18931024467451607,3159,2973,186,15.983870967741936,0.0
1801,90.66593660700227,1.8133187321400452,2.9241967461094958,0.058483934922189916,2.9241967461094958,0.058483934922189916,0.7319702706197404,87.00976959027088,3.656167016729236,0.07312334033458473,87.62598203538113,0.61621244511025,0.0002419365705183549,0.06079909143242276,0.25398949168652507,2597,2547,50,50.94,0.0
1802,105.19501974800022,0.5286181896884433,9.560429244288255,0.04804235801149877,9.560429244288255,0.04804235801149877,14.02677123483977,81.60781926887563,23.587200479128025,0.11852864562375892,81.8081257056902,0.2003064368145715,0.0002604765108121866,0.11752208061462321,0.01347973903705224,968,769,199,3.864321608040201,0.0
1803,141.29723398177396,0.3670058025500622,18.924307030827006,0.0491540442359143,18.924307030827006,0.0491540442359143,24.6539096105206,97.71901734042467,43.57821664134761,0.11319017309440937,98.52732550171459,0.808308161289915,0.00024427566071015864,0.11109067137677758,0.13331099785301603,3694,3309,385,8.594805194805195,0.0
1804,91.05073805833462,0.7651322525910472,6.1627788153567264,0.05178805727190527,6.1627788153567264,0.05178805727190527,6.746348573531634,78.14161066944541,12.909127388888361,0.10848006209149884,78.56801513135832,0.4264044619129095,0.00023928420982767087,0.10489683131912853,0.31589359970820396,1901,1782,119,14.974789915966387,0.0
1805,95.88260720905134,1.213703888722169,4.403924220999401,0.05574587621518229,4.403924220999401,0.05574587621518229,2.4578080093201606,89.02087497873458,6.861732230319562,0.08685737000404509,89.75284524935432,0.7319702706197404,0.0002402265410632558,0.07759192354046862,0.026491537192271153,3126,3047,79,38.56962025316456,0.0
1806,93.7670940173681,0.901606673243924,5.6801744491713855,0.054617062011263325,5.6801744491713855,0.054617062011263325,6.1284450365978955,81.95847453160218,11.808619485769281,0.11354441813239693,82.76290049295642,0.8044259613542408,0.00024420946003468147,0.10580955311934304,0.36825305413231035,3398,3294,104,31.673076923076923,0.0
1807,124.34243416513186,0.5551001525229101,11.321854968392113,0.050543995394607646,11.321854968392113,0.050543995394607646,14.532587704022376,98.48799149271758,25.85444267241449,0.11542161907327897,99.30095478639021,0.8129632936726239,0.0005155125514728116,0.11179231865509667,0.001298729162726886,1801,1577,224,7.040178571428571,0.0
1808,104.0171389058084,0.3970119805565206,13.504940041298534,0.05154557267671196,13.504940041298534,0.05154557267671196,12.393990656719211,78.11820820779337,25.898930698017743,0.09885088052678528,79.04225523026383,0.9240470224704609,0.00024240478029130663,0.09532398349444489,0.19982287070212124,4074,3812,262,14.549618320610687,0.0
1809,108.19672451564321,0.5032405791425265,10.425935317960226,0.04849272240911733,10.425935317960226,0.04849272240911733,8.825023202086982,88.94576599560145,19.250958520047206,0.08953934195370794,89.2838347330889,0.3380687374874469,0.0002517265357315316,0.08796692922118286,0.6616200836131156,1558,1343,215,6.246511627906977,0.0
1810,102.3545927912786,0.6129017532411892,8.673927710626733,0.05193968688998044,8.673927710626733,0.05193968688998044,11.484572724535383,82.19609235611972,20.158500435162118,0.12070958344408454,83.02547547572635,0.8293831196066321,0.0002445836389285261,0.11574321745839672,0.13060120598601088,3558,3391,167,20.305389221556887,0.0
1811,105.92520989940164,1.7953425406678243,3.5671635987174515,0.060460399978261886,3.5671635987174515,0.060460399978261886,5.545564457172077,96.81248184351278,9.112728055889528,0.15445301789643268,97.62544513718541,0.8129632936726239,0.0004425494249714882,0.14067397902061402,0.6834654889035505,1896,1837,59,31.135593220338983,0.0
1812,87.03288556533477,0.9065925579722371,5.025833847942748,0.052352435916070285,5.025833847942748,0.052352435916070285,4.8692625564673335,77.13778916092332,9.895096404410081,0.10307392087927168,77.55666298677278,0.41887382584945954,0.0002415650668105303,0.0987106518600207,0.5267537992268672,1830,1734,96,18.0625,0.0
1813,105.65041548140948,0.5619702951138802,9.508483285353101,0.050577038751878196,9.508483285353101,0.050577038751878196,7.232128914434952,88.90980328162561,16.740612199788053,0.08904580957334071,89.60058507807696,0.690781796451347,0.00024161657798228296,0.08537143831559851,0.16225794363111845,3047,2859,188,15.207446808510639,0.0
1814,145.33389151782814,0.24632862969123412,28.45151029506573,0.04822289880519615,28.45151029506573,0.04822289880519615,34.9530913742301,81.92928984853899,63.40460166929583,0.10746542655812852,82.54354169635229,0.614251847813307,0.00024183143614697126,0.10642432173131498,0.055615937691356976,3130,2540,590,4.305084745762712,0.0
1815,104.47728034565222,1.8013324197526244,3.2556382232179124,0.05613169350375711,3.2556382232179124,0.05613169350375711,4.994801130675228,96.22684099175962,8.25043935389314,0.14224895437746793,96.77760431825646,0.550763326496849,0.00024675776276740545,0.1327530349550992,0.75,2290,2232,58,38.48275862068966,0.0
1816,84.00692175464172,1.012131587405322,4.554155843503539,0.05486934751209083,4.554155843503539,0.05486934751209083,2.620057446038686,76.83270846509794,7.174213289542225,0.08643630469327981,77.41278747288067,0.5800790077827287,0.00024642268809801557,0.07944740098507298,0.09684529147602916,2437,2354,83,28.36144578313253,0.0
1817,132.0179993218439,0.28513606764977084,22.312898141860998,0.048192004626049674,22.312898141860998,0.048192004626049674,19.429764571380133,90.27533660860462,41.74266271324113,0.0901569389054884,90.89719872269615,0.6218621140915275,0.00024140610019081035,0.08881382418822406,0.25954250996915107,3039,2576,463,5.563714902807775,0.0
1818,95.07293466857033,0.6839779472559017,7.118430751905434,0.051211732028096646,7.118430751905434,0.051211732028096646,7.113670448126186,80.84083346854158,14.23210120003162,0.10238921726641453,81.43324465025279,0.5924111817112134,0.000243790609757701,0.0981272663188312,0.5963204263655371,2569,2430,139,17.48201438848921,0.0
1819,106.91818971542045,1.1137311428689631,5.192208503623598,0.05408550524607914,5.192208503623598,0.05408550524607914,5.545191775949434,96.18078943584817,10.73740027957303,0.11184791957888573,96.8948065390216,0.7140171031734326,0.00024073401995058414,0.10441024142082138,0.02342956004389407,3062,2966,96,30.895833333333332,0.0
1820,104.81765204072428,0.3436644329204075,14.909000998768882,0.048881970487766824,14.909000998768882,0.048881970487766824,13.588563319790296,76.3200877221667,28.497564318559178,0.0934346371100301,76.61191686621169,0.29182914404498206,0.00026079458806522077,0.0924778202443036,0.21340725433537955,1424,1119,305,3.6688524590163936,0.0
1821,108.75883998619526,0.5279555339135692,10.463733050967758,0.05079482063576581,10.463733050967758,0.05079482063576581,8.18737996219079,90.1077269730394,18.651113013158547,0.09053938355902207,90.91482233432924,0.8070953612898393,0.0002445743519060119,0.08662144491197092,0.19151135105443018,3506,3300,206,16.019417475728154,0.0
1822,88.14055175655096,1.241416221923253,3.854986075718779,0.05429557853125041,3.854986075718779,0.05429557853125041,2.891119001868333,81.39444667896623,6.746105077587112,0.09501556447305791,81.93754815583566,0.543101476869424,0.0002487867507418342,0.08736624789739868,0.3210406735652782,2254,2183,71,30.746478873239436,0.0
1823,100.81708211702187,2.520427052925547,2.1835512774470245,0.05458878193617561,2.1835512774470245,0.05458878193617561,2.964868710429073,95.6686621291459,5.148419987876098,0.12871049969690246,96.00099271317504,0.33233058402913684,0.00025426976589834496,0.12040223509617079,0.6898465836437708,1347,1307,40,32.675,0.0
1824,84.48149096323885,3.0171961058299592,5.11761037256262,0.18277179902009358,5.11761037256262,0.18277179902009358,3.598550705196203,75.76532988547962,8.716161077758823,0.31129146706281513,76.47047005495637,0.7051401694767492,0.00023734101968251402,0.2861078895815175,0.6111227944008419,2999,2921,78,37.44871794871795,1.0
1825,115.92106726005164,0.38511982478422474,14.984265571736657,0.049781613195138394,14.984265571736657,0.049781613195138394,11.645062640036599,89.29173904828173,26.629328211773256,0.08846952894276829,90.16122099240494,0.8694819441232085,0.0002438939534707457,0.08558088461012195,0.04811260286612651,3866,3565,301,11.843853820598007,0.0
1826,90.29958759795022,0.8439213794200955,5.681456184945709,0.053097721354632796,5.681456184945709,0.053097721354632796,4.2807923206794385,80.33733909232774,9.962248505625148,0.09310512622079577,81.00129639362808,0.6639573013003428,0.00024021610032573908,0.08689991779740318,0.5347872140631011,2871,2764,107,25.83177570093458,0.0
1827,102.55140304121818,1.7091900506869697,3.3472045996811794,0.05578674332801966,3.3472045996811794,0.05578674332801966,4.16106825037059,95.04313019116631,7.508272850051769,0.12513788083419616,95.60300625347901,0.5598760623126964,0.0002451296244801648,0.11580661312898617,0.04833208976339165,2344,2284,60,38.06666666666667,0.0
1828,104.5521133893406,0.40840669292711174,13.116313527342127,0.051235599716180184,13.116313527342127,0.051235599716180184,12.602450346802698,78.8333495151989,25.718763874144827,0.10046392138337823,79.74180230454243,0.9084527893435279,0.0002432269850986688,0.09691527767499286,0.6302935449455163,3991,3735,256,14.58984375,0.0
1829,102.26482020816849,0.6555437192831314,7.765746090153891,0.04978042365483263,7.765746090153891,0.04978042365483263,6.254226605955068,88.24484751206143,14.019972696108958,0.0898716198468523,88.69426707636063,0.4494195642992054,0.000238672099999578,0.08699072520389652,0.75,2039,1883,156,12.070512820512821,0.0
1830,97.54134582276487,0.6502756388184324,7.972429092559111,0.053149527283727405,7.972429092559111,0.053149527283727405,9.654695193442763,79.91422153676689,17.627124286001873,0.11751416190667915,80.84063527923735,0.9264137424704586,0.00024245321708203576,0.11133807029018347,0.12645727110384541,3971,3821,150,25.473333333333333,0.0
1831,104.84345517755742,1.1273489804038432,4.927064694493867,0.05297919026337492,4.927064694493867,0.05297919026337492,5.991124378513177,93.92526610455059,10.918189073007046,0.11739988250545211,94.51672829427912,0.5914621897285315,0.0007126050478657006,0.11104007401374513,0.17098933287905993,923,830,93,8.924731182795698,0.0
1832,100.14594076979904,0.44312363172477454,11.545956552752767,0.05108830333076445,11.545956552752767,0.05108830333076445,10.497863010732317,78.10212120631718,22.043819563485084,0.09753902461719063,78.86459321338145,0.7624720070642752,0.0002464356842483113,0.0941652546744141,0.6896073393252209,3320,3094,226,13.690265486725664,0.0
1833,109.17235702772552,0.41353165540805126,13.220221423772198,0.05007659630216742,13.220221423772198,0.05007659630216742,8.947883102475316,87.004252501481,22.168104526247514,0.0839700929024527,87.85092408149637,0.8466715800153679,0.0002444202020829584,0.08076300358420133,0.75,3728,3464,264,13.121212121212121,0.0
1834,90.60429382117132,0.774395673685225,6.07094333494927,0.05188840457221598,6.07094333494927,0.05188840457221598,5.954368576137654,78.5789819100873,12.025311911086924,0.10278044368450362,79.1650945250114,0.5861126149241045,0.00024595577630050544,0.09777093415521305,0.6510566969457727,2500,2383,117,20.367521367521366,0.0
1835,132.84309969941046,0.3441531080295608,18.729478760772555,0.0485219657014833,18.729478760772555,0.0485219657014833,22.802390129074524,91.31123080955933,41.531868889847075,0.10759551525867118,91.90269299928786,0.5914621897285315,0.0003550193215657452,0.10606322979306372,0.5233712587202604,2052,1666,386,4.316062176165803,0.0
1836,87.92031512540626,0.8453876454365987,5.912042755277128,0.05684656495458777,5.912042755277128,0.05684656495458777,4.9730618612925355,77.03521050884007,10.885104616569663,0.10466446746701599,77.94186460442171,0.9066540955816436,0.0002433970726393674,0.09594663962485146,0.0023275939582276806,3829,3725,104,35.81730769230769,0.0
1837,96.61263290585634,0.7264107737282431,6.67594733963257,0.050195092779192256,6.67594733963257,0.050195092779192256,3.19009118069539,86.74659438552987,9.86603852032796,0.07418074075434557,87.19410155545029,0.4475071699204136,0.00023956486612441841,0.07081602519102298,0.20981035691323768,2001,1868,133,14.045112781954888,0.0
1838,98.92244437630654,0.6106323726932503,8.326716072765501,0.05139948193065124,8.326716072765501,0.05139948193065124,10.155871933332492,80.43985637021058,18.48258800609799,0.11409004942035797,81.154491713384,0.7146353431734269,0.00024045603740694042,0.10967872014149715,0.02837636864990145,3134,2972,162,18.34567901234568,0.0
1839,105.02569169904473,0.8679809231326011,6.400626473644413,0.05289773945160672,6.400626473644413,0.05289773945160672,7.189348765300679,91.43571646009991,13.589975238945092,0.11231384494995944,92.19818846716419,0.7624720070642752,0.00024635606044079976,0.10601242340397142,0.75,3216,3095,121,25.578512396694215,0.0
1840,91.85972886194253,0.5705573221238667,8.223331149890557,0.05107659099310905,8.223331149890557,0.05107659099310905,6.571689105658038,77.06470860639814,14.795020255548595,0.09189453574874903,77.59887377514252,0.53416516874438,0.0002508995625854298,0.08857673966956525,0.08371496262617484,2290,2129,161,13.22360248447205,0.0
1841,129.4343631007044,0.2479585500013494,25.32285085402194,0.04851120853260908,25.32285085402194,0.04851120853260908,18.106705010652945,86.0048072360309,43.42955586467488,0.08319838288251893,86.85292468614142,0.8481174501105215,0.00024413282962306319,0.0815736368095076,0.75,3996,3474,522,6.655172413793103,0.0
1842,98.51460924932098,0.5899078398162934,8.506250535558562,0.05093563194945247,8.506250535558562,0.05093563194945247,10.111945372416812,79.89641334134694,18.618195907975377,0.11148620304176872,80.55459175007593,0.6581784087289861,0.0002405622838921733,0.10754501496553925,0.19593240439957071,2903,2736,167,16.38323353293413,0.0
1843,107.23888530023976,0.7715027719441709,6.748042164890433,0.04854706593446354,6.748042164890433,0.04854706593446354,8.92143129679755,91.5694118385527,15.669473461687982,0.11273002490423009,91.83135943810134,0.2619475995486482,0.0002540713865651292,0.11084550979955693,0.1702613855858317,1170,1031,139,7.41726618705036,0.0
1844,120.29821368929572,0.28372220209739557,20.376363652920393,0.04805746144556696,20.376363652920393,0.04805746144556696,23.2512150850157,76.67063495136074,43.62757873793609,0.10289523287249078,76.98014358019498,0.30950862883423724,0.00025749469952931553,0.10216525969127534,0.6974255891328767,1626,1202,424,2.8349056603773586,0.0
1845,101.43913951324896,0.637982009517289,8.332688944505586,0.052406848707582304,8.332688944505586,0.052406848707582304,5.289011726118019,87.81743884262607,13.621700670623605,0.08567107340014846,88.71667773382683,0.8992388912007527,0.00024310324174121458,0.08001548288944738,0.4760524958710448,3858,3699,159,23.264150943396228,0.0
1846,87.7869095516711,1.330104690176835,3.3802467952877815,0.05121586053466336,3.3802467952877815,0.05121586053466336,5.258767458007696,79.14789529837572,8.639014253295478,0.13089415535296178,79.46038680009883,0.312491501723116,0.00025572135983888383,0.12615943562988288,0.15778770747203907,1288,1222,66,18.515151515151516,0.0
1847,110.92151016247368,0.6094588470465587,9.299535776497018,0.05109635042031329,9.299535776497018,0.05109635042031329,10.938568455193263,90.68340593078295,20.23810423169028,0.11119837489939714,91.47251678255788,0.7891108517749217,0.00024605888736355526,0.10686260098854838,0.053549482699452255,3389,3207,182,17.62087912087912,0.0
1848,92.10590229511814,0.601999361406001,8.20709761286368,0.05364116086839007,8.20709761286368,0.05364116086839007,6.85990606539292,77.03889861686383,15.0670036782566,0.09847714822389936,77.98480873102875,0.9459101141649171,0.00024056717043868694,0.09229472917705485,0.029878033959107597,4085,3932,153,25.69934640522876,0.0
1849,92.23419483573758,2.712770436345223,2.153580003289022,0.06334058833203006,2.153580003289022,0.06334058833203006,0.8403802715707798,89.24023456087781,2.993960274859802,0.08805765514293536,89.84258912869115,0.602354567813336,0.0003229783205433437,0.07034134432489522,0.04433179115187613,1899,1865,34,54.85294117647059,0.0
1850,105.80813533519904,0.40852561905482254,13.09313847996785,0.05055265822381409,13.09313847996785,0.05055265822381409,13.157133646438751,79.55786320879656,26.2502721264066,0.10135240203245792,80.39713097770766,0.8392677689110997,0.00024432831700468697,0.09811198593626015,0.15354447960527295,3694,3435,259,13.262548262548263,0.0
1851,109.69842833906364,0.6377815601108351,8.573884649180874,0.049848166565005084,8.573884649180874,0.049848166565005084,9.718938319600056,91.40560537028216,18.292822968780932,0.10635362191151705,91.93977053902654,0.53416516874438,0.0002508995625854298,0.10324801046533197,0.0743539497019583,2301,2129,172,12.377906976744185,0.0
1852,266.1091121208765,0.1525855000693099,82.48861460842245,0.04729851755070095,82.48861460842245,0.04729851755070095,105.959428876787,77.66106863568041,188.44804348520944,0.10805507080573935,77.69745767109305,0.036389035412639714,0.000827023532105448,0.10803420553313271,0.0515098748892342,1788,44,1744,0.02522935779816514,0.0
1853,346.2572035415132,0.12720690798733034,130.09547496475585,0.04779407603407636,130.09547496475585,0.04779407603407636,127.53443967819362,88.62728889859471,257.6299146429495,0.09464728679020921,89.22964346640805,0.602354567813336,0.0008976968223745693,0.09442599561906875,0.3335373580866303,3393,671,2722,0.24650991917707568,0.0
1854,103.84882028834676,0.4309079680014388,11.635110930960082,0.04827846859319536,11.635110930960082,0.04827846859319536,12.28773415465912,79.92597520273142,23.9228450856192,0.09926491736771453,80.16966814347967,0.24369294074824666,0.0002512298358229347,0.09825374333969747,0.3910774977447318,1211,970,241,4.024896265560166,0.0
1855,114.28114083196112,0.5171092345337608,10.801460314115928,0.04887538603672366,10.801460314115928,0.04887538603672366,12.382957525874758,91.0967229919687,23.184417839990687,0.1049068680542565,91.54614255626791,0.4494195642992054,0.00023879891833113995,0.10287329536512767,0.20970584733726128,2103,1882,221,8.515837104072398,0.0
1856,104.60210277106188,0.3606969061071099,14.624203699305323,0.050428288618294216,14.624203699305323,0.050428288618294216,13.033239318532992,76.94465975322436,27.657443017838315,0.0953704931649597,77.83409161527192,0.8894318620475588,0.00024388041185839285,0.09230348674410332,0.35396452360868125,3937,3647,290,12.575862068965517,0.0
1857,98.16212046379292,0.884343427601738,5.962951058938231,0.05372027981025433,5.962951058938231,0.05372027981025433,3.3137273051930833,88.88544209966233,9.276678364131314,0.08357367895613796,89.67837709284572,0.792934993183394,0.0002464827457828393,0.07643012045898374,0.048242992054667866,3328,3217,111,28.98198198198198,0.0
1858,114.43904105984831,0.35320691685138367,16.100781527414675,0.04969377014634159,16.100781527414675,0.04969377014634159,18.128904135640823,80.20935539679755,34.2296856630555,0.10564717797239351,80.9296847806865,0.7203293838889522,0.0002400297847014169,0.10342393913321546,0.4847399720218277,3325,3001,324,9.262345679012345,0.0
1859,101.39620500410473,0.9134793243613039,5.936708066467203,0.05348385645465949,5.936708066467203,0.05348385645465949,5.226775439898802,90.23272149773908,11.163483506366005,0.10057192348077482,91.0052123669497,0.7724908692106283,0.00024648719502572695,0.09361254628067588,0.568360384976927,3245,3134,111,28.234234234234233,0.0
1860,85.4654301301407,1.1707593168512425,3.9407093474548174,0.05398231982814818,3.9407093474548174,0.05398231982814818,3.281913506394517,78.24280727629252,7.222622853849334,0.0989400390938265,78.7826845227894,0.5398772464968715,0.0004267804320133372,0.09154446037467545,0.43860121819551523,1338,1265,73,17.328767123287673,0.0
1861,249.81503456082794,0.13651094784744697,86.75130408602696,0.047405084200014734,86.75130408602696,0.047405084200014734,75.05810126562403,88.00562920919867,161.80940535165098,0.0884204400828694,88.05307448758606,0.04744527838738577,0.0005330930155886042,0.08839451370122507,0.18104630845277825,1919,89,1830,0.048633879781420766,0.0
1862,95.55276653611918,0.6245278858569882,7.527068452477994,0.0491965258331895,7.527068452477994,0.0491965258331895,8.306704269955958,79.7189938136869,15.833772722433952,0.10348871060414348,80.06058412786706,0.3415903141801664,0.00025006611579807205,0.10125609417158249,0.02268305537438664,1519,1366,153,8.928104575163399,0.0
1863,108.28741984449414,0.6602891453932569,8.158278040351776,0.04974559780702303,8.158278040351776,0.04974559780702303,9.106932384694346,91.02220941944722,17.26521042504612,0.10527567332345196,91.51412629868423,0.4919168792370101,0.00024066383524315563,0.10227618015737748,0.2766025433820687,2208,2044,164,12.463414634146341,0.0
1864,99.21046120686333,0.45930769077251543,10.721632778191886,0.0496371887879254,10.721632778191886,0.0496371887879254,10.777427743786916,77.71140068488353,21.4990605219788,0.09953268760175371,78.2512779313804,0.5398772464968715,0.0005594582865252554,0.09703325590501356,0.05107468419976158,1181,965,216,4.467592592592593,0.0
1865,113.10051208504723,0.43500196955787396,13.052964473497273,0.05020370951345105,13.052964473497273,0.05020370951345105,10.455198381912169,89.5923492296368,23.50816285540944,0.090416010982344,90.49446172083748,0.9021124912006826,0.0002431570057144697,0.08694634755465289,0.03788365656367887,3970,3710,260,14.26923076923077,0.0
1866,84.1184611593809,3.364738446375236,1.6904147459770817,0.06761658983908327,1.6904147459770817,0.06761658983908327,2.5499873990713695,79.87805901433228,4.240402145048451,0.16961608580193804,80.44195866554014,0.563899651207862,0.00024549397092201217,0.14706009975363032,0.09774328275995003,2322,2297,25,91.88,0.0
1867,97.58353728354547,2.2178076655351244,2.7100995366817986,0.0615931712882227,2.7100995366817986,0.0615931712882227,2.4005742324926587,92.47286351437077,5.110673769174458,0.11615167657214677,93.1656980994664,0.6928345850956248,0.00024132169456482925,0.10040543600179706,0.07127039206301333,2915,2871,44,65.25,0.0
1868,123.9731200871451,0.2869748150165396,20.70018353511975,0.0479170915164809,20.70018353511975,0.0479170915164809,25.063882336967595,78.20905421505603,45.76406587208734,0.10593533766686886,78.56491760140551,0.35586338634948333,0.0002502555459560361,0.10511157982810092,0.07554171036576918,1854,1422,432,3.2916666666666665,0.0
1869,98.8580342003068,0.9239068616851103,5.840493526255362,0.054584051647246376,5.840493526255362,0.054584051647246376,2.693656496520248,90.32388417753197,8.53415002277561,0.07975841142780943,91.19172836165518,0.8678441841232143,0.0002441880090386084,0.07164771811823947,0.06714026340227974,3661,3554,107,33.21495327102804,0.0
1870,98.16601272126553,0.5843215042932473,8.558211965093383,0.05094173788746061,8.558211965093383,0.05094173788746061,9.496662575367282,80.11113818080736,18.054874540460666,0.10746949131226587,80.75378049093791,0.6426423101305545,0.00024232364635390442,0.10364423946623583,0.350358752901343,2820,2652,168,15.785714285714286,0.0
1871,282.55354534162365,0.15381249065956648,87.20517713539002,0.047471517221224835,87.20517713539002,0.047471517221224835,103.3321178156474,92.01625039058723,190.5372949510374,0.10372198963039597,92.45612822922811,0.43987783864088215,0.00023906404273960985,0.10348253517277928,0.75,3677,1840,1837,1.0016330974414807,0.0
1872,95.23103801661017,0.529061322314501,9.306967464586162,0.05170537480325645,9.306967464586162,0.05170537480325645,8.472418871795071,77.45165168022805,17.779386336381233,0.0987743685354513,78.2834464507261,0.8317947704980497,0.00024500582341621495,0.09415328647713371,0.08986464641623115,3575,3395,180,18.86111111111111,0.0
1873,117.30688949571379,0.40450651550246136,14.152980562418232,0.048803381249718045,14.152980562418232,0.048803381249718045,10.984241261403895,92.16966767189115,25.137221823822127,0.08668007525455906,92.78391951970445,0.614251847813307,0.00024183143614697126,0.08456196543451495,0.32082844437462654,2830,2540,290,8.758620689655173,0.0
1874,94.77190544009187,0.6318127029339458,7.975634962772023,0.05317089975181349,7.975634962772023,0.05317089975181349,7.065767338840828,79.7305031384812,15.041402301612852,0.10027601534408567,80.64814409192644,0.9176409534452432,0.0002419939223220578,0.09415840898776953,0.0028754062560096827,3942,3792,150,25.28,0.0
1875,112.56380429446693,0.5309613410116365,10.72498492997226,0.05058955155647293,10.72498492997226,0.05058955155647293,10.061360081891166,91.77745928260111,20.786345011863425,0.09804879722577087,92.57434829749872,0.7968890148976016,0.0002464097139448366,0.09428988677815198,0.2651004495801317,3446,3234,212,15.254716981132075,0.0
