Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
1876,96.17846107698944,0.49322287731789455,9.719209497832226,0.04984209998888321,9.719209497832226,0.04984209998888321,9.059647938194985,77.39960364096095,18.77885743602721,0.09630183300526773,77.92972528970535,0.530121648744398,0.0002893677121967238,0.09358326044761071,0.29503850955438793,2027,1832,195,9.394871794871795,0.0
1877,104.3778174171577,0.7674839515967478,7.214193537857329,0.05304554071953919,7.214193537857329,0.05304554071953919,4.677974143778783,92.48564973552078,11.892167681636113,0.08744240942379496,93.36772323918927,0.8820735036684937,0.0002448843708130188,0.08095657483800313,0.01603447216382392,3738,3602,136,26.485294117647058,0.0
1878,107.55366731384953,0.38275326446209795,14.23381901791883,0.05065416020611683,14.23381901791883,0.05065416020611683,12.998553128176013,80.32129516775916,27.232372146094843,0.09691235639179659,81.19726972883319,0.875974561074031,0.00024414006718897186,0.0937950091993464,0.03145454623961541,3869,3588,281,12.768683274021353,0.0
1879,116.51440193401913,0.5320292325754298,11.082592651904843,0.05060544589910887,11.082592651904843,0.05060544589910887,12.208986239164915,93.22282304294686,23.291578891069758,0.10635424151173406,94.03978506622593,0.8169620232790749,0.0002453339409246471,0.1026238213141242,0.09161146751563365,3549,3330,219,15.205479452054794,0.0
1880,85.63506078801305,0.9308158781305766,4.828103094264344,0.05247938145939505,4.828103094264344,0.05247938145939505,3.676428115843919,77.13052957790518,8.504531210108263,0.09244055663161156,77.66065122664958,0.530121648744398,0.0017324236887071832,0.08667836479742905,0.12997357713669544,398,306,92,3.3260869565217392,0.0
1881,105.46497395886337,0.7223628353346806,7.381235069803267,0.050556404587693615,7.381235069803267,0.050556404587693615,4.81199638702401,93.27174250203444,12.193231456827277,0.08351528395087177,93.85173736196265,0.5799948599282061,0.00024712179800946146,0.07954271641712822,0.17455021786201996,2493,2347,146,16.075342465753426,0.0
1882,447.7340799807987,0.1224990642902322,172.24905333148743,0.04712696397578316,172.24905333148743,0.04712696397578316,195.24762290709714,80.2374037422378,367.49667623858454,0.10054628624858675,80.35113331665934,0.11372957442154075,0.0002946362031646133,0.10051517008594783,0.5637307240810401,4041,386,3655,0.10560875512995896,0.0
1883,113.83226520942156,0.5635260653931761,9.808602260131305,0.048557436931343095,9.808602260131305,0.048557436931343095,11.062514494418792,92.96114845486892,20.871116754550098,0.10332236017104009,93.30799381054402,0.3468453556751001,0.0002489916408292176,0.10160530395483933,0.30397511006748346,1595,1393,202,6.896039603960396,0.0
1884,89.15254123704545,0.6278347974439821,7.335831737330359,0.05166078688260816,7.335831737330359,0.05166078688260816,5.010655772513132,76.80605372720134,12.346487509843492,0.0869470951397429,77.4617346386604,0.6556809114590578,0.0003496964861114975,0.0823296239322891,0.09312050080836798,2017,1875,142,13.204225352112676,0.0
1885,106.5233975814034,0.7397458165375236,7.3312827351489185,0.05091168566075638,7.3312827351489185,0.05091168566075638,5.536888423680125,93.65522642257235,12.868171158829043,0.08936229971409057,94.2725627076826,0.6173362851102411,0.00024152436819649495,0.0850752421786167,0.031225255650326744,2700,2556,144,17.75,0.0
1886,101.4737038992925,0.4355094587952468,11.674589445167774,0.050105534099432504,11.674589445167774,0.050105534099432504,10.02397071583107,79.77514373829803,21.698560160998845,0.09312686764377187,80.38939558611133,0.614251847813307,0.00024183143614697126,0.0904905936188033,0.6196229746440736,2773,2540,233,10.901287553648068,0.0
1887,99.05312248659362,2.2011804997020805,2.874469689058537,0.06387710420130081,2.874469689058537,0.06387710420130081,2.954565245796175,93.22408755173882,5.829034934854712,0.12953410966343804,94.02097656663642,0.7968890148976016,0.00024633354401780574,0.11182546488793782,0.08740270278678963,3280,3235,45,71.88888888888889,0.0
1888,78.51889116385473,1.7845202537239713,2.689473258648875,0.06112439224201989,2.689473258648875,0.06112439224201989,0.0,75.8294179052067,2.689473258648875,0.06112439224201989,76.48509881666575,0.6556809114590578,0.0007261139661783586,0.046222553345204045,0.23838488891345833,947,903,44,20.522727272727273,0.0
1889,107.17439900281295,0.7442666597417565,7.55881839856091,0.05249179443445076,7.55881839856091,0.05249179443445076,5.2745352520427105,94.34104535220729,12.83335365060362,0.08912051146252514,95.18771693222266,0.8466715800153679,0.00024470276879056877,0.08324084771243258,0.06183620114745736,3604,3460,144,24.02777777777778,0.0
1890,113.92998262062372,0.3311918099436736,17.201777442557244,0.050005166984178034,17.201777442557244,0.050005166984178034,16.66868350509708,80.05952167297494,33.87046094765432,0.0984606422896928,80.96791110231845,0.9083894293435151,0.000242819949035957,0.09581997534391065,0.035843138078917036,4085,3741,344,10.875,0.0
1891,111.09811000805291,0.627672937898604,8.887797411217875,0.05021354469614619,8.887797411217875,0.05021354469614619,8.426579154893716,93.78373344193903,17.31437656611159,0.0978213365317039,94.38186499755511,0.598131555616078,0.0002431429087870236,0.09444206220620226,0.041568423242893004,2637,2460,177,13.898305084745763,0.0
1892,98.08620289526567,0.5108656400795087,9.948391511427642,0.05181453912201897,9.948391511427642,0.05181453912201897,9.82170755686775,78.31610382696812,19.770099068295394,0.10296926598070517,79.22455661631165,0.9084527893435279,0.00024342250518315323,0.09823774103621889,0.34431862778802724,3924,3732,192,19.4375,0.0
1893,103.9789056066142,1.039789056066142,5.177040403708161,0.05177040403708161,5.177040403708161,0.05177040403708161,3.6134128404556805,95.18845236244846,8.790453244163842,0.08790453244163843,95.7121388956661,0.5236865332176421,0.0002498504452374247,0.08266766710948105,0.23268550519594555,2196,2096,100,20.96,0.0
1894,89.80858918739352,0.8018624034588707,5.86161097480195,0.052335812275017414,5.86161097480195,0.052335812275017414,3.068307352791294,80.87867085980145,8.929918327593244,0.0797314136392254,81.48053944953006,0.6018685897286105,0.00024249338828711138,0.07435758694520953,0.1343974934879384,2594,2482,112,22.160714285714285,0.0
1895,140.45558966209137,0.31005648932029,21.56385092079729,0.0476023199134598,21.56385092079729,0.0476023199134598,25.420477382688773,93.4712613586031,46.984328303486066,0.10371816402535555,93.71769053116293,0.24642917255982866,0.0002466758484082369,0.1031741702669502,0.19920201248010017,1452,999,453,2.205298013245033,0.0
1896,89.78085000432998,0.8016147321815177,5.803737301414787,0.051819083048346315,5.803737301414787,0.051819083048346315,5.0567829935785085,78.92032970933462,10.860520294993297,0.09696893120529729,79.45259938622928,0.5322696768946571,0.00025047984795042685,0.09221652337589907,0.15911047586905624,2237,2125,112,18.973214285714285,0.0
1897,102.31392065673003,1.065770006840938,5.053467165552456,0.052640282974504744,5.053467165552456,0.052640282974504744,2.2338113189522346,95.02664217222355,7.28727848450469,0.0759091508802572,95.61713284195207,0.5904906697285242,0.0004697618693146572,0.06975820640393711,0.1927867416054596,1353,1257,96,13.09375,0.0
1898,101.73199999004538,0.4481585902645171,11.499028766622006,0.05065651439040531,11.499028766622006,0.05065651439040531,9.24435476858298,80.98861645484357,20.743383535204984,0.09138054420795147,81.69980588491052,0.7111894300669519,0.00024099946799964483,0.08824755112394213,0.2727313069974002,3178,2951,227,13.0,0.0
1899,105.92208215791771,0.8753891087431216,6.330744769233607,0.05232020470440997,6.330744769233607,0.05232020470440997,5.705958834357148,93.8853785543244,12.036703603590755,0.099476889285874,94.56311093673258,0.6777323824081805,0.0002400752328757281,0.09387579521640603,0.061606762175870244,2944,2823,121,23.330578512396695,0.0
1900,407.7217122399773,0.12997185598979194,148.0386824552253,0.04719116431470364,148.0386824552253,0.04719116431470364,180.82863229488134,78.85439748987648,328.86731475010663,0.10483497441826797,78.89078652528912,0.036389035412639714,0.0008462566375032492,0.1048233744707326,0.07107708557407477,3180,43,3137,0.013707363723302519,0.0
1901,122.5406191111826,0.34039060864217385,17.445661324595804,0.04846017034609946,17.445661324595804,0.04846017034609946,10.825089411798444,94.26986837479109,28.27075073639425,0.07852986315665068,94.86035904451961,0.5904906697285242,0.0004781300969461734,0.07688961129628606,0.3513586426851134,1595,1235,360,3.4305555555555554,0.0
1902,127.52111361958771,0.27248101200766606,22.66116657537529,0.04842129610122925,22.66116657537529,0.04842129610122925,23.970951604444508,80.8889954397697,46.6321181798198,0.09964127816200812,81.54342594293087,0.6544305031611657,0.0002415764131270453,0.0982429223860189,0.5161580527624778,3177,2709,468,5.788461538461538,0.0
1903,118.3847807658787,0.49533381073589416,11.688771746878107,0.048906994756812164,11.688771746878107,0.048906994756812164,12.85653922566405,93.83946979333251,24.545310972542158,0.10270004591021824,94.31120681379394,0.4717370204614326,0.00024006973051472397,0.10072625084554292,0.021354154997254682,2204,1965,239,8.221757322175732,0.0
1904,102.50977799273534,0.4271240749697306,12.218044760274703,0.05090851983447793,12.218044760274703,0.05090851983447793,12.10822743050926,78.18350580194891,24.32627219078396,0.10135946746159984,79.1109290595727,0.9274232576237864,0.00024170530560953517,0.09749520388817766,0.14798541109507823,4077,3837,240,15.9875,0.0
1905,96.84518822747538,2.201027005169895,2.301074271839491,0.05229714254180662,2.301074271839491,0.05229714254180662,0.39102035212954434,94.15309360350608,2.6920946239690355,0.06118396872656899,94.44000479380662,0.28691119030054324,0.0002654127569847764,0.05466325985610803,0.3041515047300436,1125,1081,44,24.568181818181817,0.0
1906,96.10358019813953,0.528041649440327,9.06498833474782,0.049807628212900114,9.06498833474782,0.049807628212900114,5.988987359771613,81.04960450362353,15.053975694519433,0.0827141521676892,81.48590926838267,0.4363047647591429,0.00023933338714160336,0.08031687324042228,0.020330368484962946,2005,1823,182,10.016483516483516,0.0
1907,114.53341358654609,0.5698179780425179,10.35237294870769,0.05150434302839647,10.35237294870769,0.05150434302839647,10.221084010073128,93.95995662776193,20.573456958780817,0.10235550725761601,94.88551876538565,0.9255621376237286,0.0002415350045990941,0.09775072050328575,0.20762502205491273,4033,3832,201,19.064676616915424,0.0
1908,87.69134111440695,0.819545244059878,5.6516975492211445,0.052819603263749015,5.6516975492211445,0.052819603263749015,3.4767582554318324,78.56288530975218,9.128455804652976,0.08531267107152314,79.17909775486243,0.61621244511025,0.0002418416189600667,0.07955367625742549,0.015936854550602675,2655,2548,107,23.813084112149532,0.0
1909,113.11438129669949,0.5027305835408866,10.884871226856095,0.04837720545269376,10.884871226856095,0.04837720545269376,6.866950507111824,95.36255956273061,17.75182173396792,0.07889698548430187,95.75357991486015,0.39102035212954434,0.0002473247009042026,0.07715911725261927,0.19832435041348617,1806,1581,225,7.026666666666666,0.0
1910,89.37077806208111,1.2767254008868731,3.894821291291404,0.055640304161305776,3.894821291291404,0.055640304161305776,2.1726565126664354,83.30330025812458,6.067477803957839,0.08667825434225485,83.91755210593789,0.614251847813307,0.00024173626438933767,0.07790322794490326,0.17604548812846588,2611,2541,70,36.3,0.0
1911,407.99364673612723,0.13474030605552417,142.3089280167548,0.04699766447052669,142.3089280167548,0.04699766447052669,171.40207486070165,94.28264385866925,313.71100287745645,0.10360336951038852,94.31761683579617,0.03497297712692671,0.0009452155980250462,0.10359181965004328,0.2125682136238538,3065,37,3028,0.012219286657859974,0.0
1912,92.72025814672202,0.6670522168828922,7.247506647527015,0.05214033559371953,7.247506647527015,0.05214033559371953,5.874545793038578,79.59820570615477,13.122052440565593,0.09440325496809779,80.30460579516546,0.7064000890106854,0.00024092772476489954,0.08932123993925582,0.0405863189036495,3071,2932,139,21.093525179856115,0.0
1913,117.75448628602544,0.4393824115150203,13.374463870249071,0.04990471593376519,13.374463870249071,0.04990471593376519,8.50566880694862,95.87435360882864,21.880132677197693,0.08164228610894661,96.71621628217736,0.8418626733487145,0.00024408891659864147,0.07850100747704508,0.0994180024868001,3717,3449,268,12.869402985074627,0.0
1914,98.13727906348373,0.6456399938387087,7.8855246880303085,0.05187845189493624,7.8855246880303085,0.05187845189493624,6.112884655426797,84.13886972002973,13.998409343457105,0.0920947983122178,84.79100052702046,0.6521308069907263,0.00024117263572142247,0.08780446405567943,0.18367024312073,2856,2704,152,17.789473684210527,0.0
1915,106.57290297398117,0.8261465346820246,6.6234573458747175,0.05134463058817611,6.6234573458747175,0.05134463058817611,5.468276874985008,94.48116875311939,12.091734220859726,0.09373437380511415,95.083037342848,0.6018685897286105,0.0002422981440131282,0.08906872582273775,0.030892442880201543,2613,2484,129,19.25581395348837,0.0
1916,83.59536609614662,1.6391248254146396,2.61403093564051,0.051255508541970786,2.61403093564051,0.051255508541970786,1.0481896301140523,79.93314553039096,3.6622205657545623,0.07180824638734436,80.16846437939449,0.23531884900353361,0.00024927844174103136,0.06719415130886523,0.05747957628676659,995,944,51,18.50980392156863,0.0
1917,113.06501849298758,0.6014096728350403,9.475011986932268,0.05039899993049079,9.475011986932268,0.05039899993049079,6.187045291663708,97.40296121439218,15.662057278595976,0.08330881531168072,98.11697831756561,0.7140171031734326,0.00024081521186287776,0.07951085199692536,0.21875581621247875,3153,2965,188,15.77127659574468,0.0
1918,106.84722018977743,0.5063849298093717,10.881804414515285,0.05157253277021462,10.881804414515285,0.05157253277021462,9.939817933326594,86.02559784193909,20.82162234784188,0.09868067463432172,86.90884382560762,0.8832459836685302,0.00024446332235497653,0.09449467471170528,0.02383649733559423,3824,3613,211,17.123222748815166,0.0
1919,101.17766752581866,2.4677479884346014,3.5255080085081967,0.085988000207517,3.5255080085081967,0.085988000207517,3.047723116812449,94.6044364004967,6.573231125320646,0.1603227103736743,94.88032023088869,0.27588383039199016,0.00025783535550653284,0.15359383646170677,0.1785290525164669,1111,1046,65,16.092307692307692,1.0
1920,99.49095084219675,0.540711689359765,9.547587326775014,0.05188906155855986,9.547587326775014,0.05188906155855986,9.040713057122275,80.90265045829813,18.58830038389729,0.1010233716516157,81.82206317294458,0.9194127146464552,0.0002419507143806461,0.09602656341984876,0.4134677547650085,3984,3800,184,20.652173913043477,0.0
1921,104.17789505299874,2.0835579010599745,3.0794251563932304,0.06158850312786461,3.0794251563932304,0.06158850312786461,2.7594624376905585,98.33900745891486,5.838887594083789,0.11677775188167577,99.12811831068979,0.7891108517749217,0.0002464431142332672,0.100995534846179,0.15102427503387617,3252,3202,50,64.04,0.0
1922,99.12282543936772,0.7342431514027238,7.0738114813535296,0.0523986035655817,7.0738114813535296,0.0523986035655817,5.774995782569704,86.27401817544683,12.848807263923234,0.09517635010313506,86.911297897454,0.6372797220071789,0.0002423116813715509,0.09045575956973119,0.1800000509302322,2765,2630,135,19.48148148148148,0.0
1923,117.78665482924788,0.566281994371384,10.436910952654692,0.05017745650314756,10.436910952654692,0.05017745650314756,11.576424341752727,95.77331953483753,22.01333529440742,0.10583334276157413,96.45878450168635,0.6854649668488264,0.0002413609038200093,0.10253783811327657,0.1525687241536957,3048,2840,208,13.653846153846153,0.0
1924,96.70699678252385,0.6490402468625761,7.11907371626666,0.047779018229977585,7.11907371626666,0.047779018229977585,8.264320597847586,81.32360246840773,15.383394314114247,0.10324425714170635,81.45237938387532,0.12877691546759706,0.00025806997087694805,0.10237998254126524,0.014867654419049359,648,499,149,3.348993288590604,0.0
1925,120.83859063734047,0.4239950548678613,13.84802923850603,0.048589576275459755,13.84802923850603,0.048589576275459755,8.174652177155394,98.81590922168374,22.022681415661424,0.07727256637074184,99.33959575490138,0.5236865332176421,0.00025008907985560753,0.07543506976294419,0.1551500341697647,2379,2094,285,7.347368421052631,0.0
1926,91.73445937529931,1.698786284727765,3.424505338581724,0.06341676552929118,3.424505338581724,0.06341676552929118,1.463147281083252,86.84680675563601,4.887652619664976,0.09051208554935142,87.72278131671004,0.875974561074031,0.0002442762300819942,0.07429033441831978,0.4111566496069372,3640,3586,54,66.4074074074074,0.0
1927,99.85418846870141,2.2189819659711425,2.4931690782296494,0.05540375729399221,2.4931690782296494,0.05540375729399221,1.5690879755425158,95.79193141492817,4.062257053772165,0.09027237897271478,96.20828782592048,0.41635641099230725,0.0002416462048707529,0.08102001428402067,0.32118735070542925,1768,1723,45,38.28888888888889,0.0
1928,101.84800805564646,0.5446417543082699,9.052365800344724,0.04840837326387553,9.052365800344724,0.04840837326387553,11.357353162785103,81.43828909251556,20.409718963129826,0.10914288215577447,81.73221479140761,0.29392569889205333,0.0002612672879040474,0.10757108697453928,0.12602404183917315,1312,1125,187,6.016042780748663,0.0
1929,308.3937526250473,0.13860393376406618,106.09279029916307,0.04768215294344408,106.09279029916307,0.04768215294344408,104.24355604927268,98.05740627664437,210.33634634843577,0.0945331893700835,98.08683721341816,0.029430936773792382,0.029430936773792382,0.09451996198275465,0.4238214361054702,2226,1,2225,0.00044943820224719103,0.0
1930,99.68158923000902,0.7494856333083385,6.859682164868959,0.05157655763059368,6.859682164868959,0.05157655763059368,6.264538885428351,86.55736817971393,13.12422105029731,0.0986783537616339,87.07997809959824,0.522609919884303,0.0002510134101269467,0.09474895586775028,0.3424128888601672,2215,2082,133,15.654135338345865,0.0
1931,117.86404594841451,0.5639428035809307,10.640569263780085,0.050911814659234854,10.640569263780085,0.050911814659234854,11.511586081951805,95.71189060267932,22.15215534573189,0.1059911739030234,96.54368537317737,0.8317947704980497,0.0002447174964689761,0.10201129461835955,0.2158719580074262,3608,3399,209,16.263157894736842,0.0
1932,95.96329130267054,0.6484006169099361,7.581229696901569,0.051224524979064656,7.581229696901569,0.051224524979064656,7.315964395794367,81.06609720997335,14.897194092695937,0.10065671684254011,81.72052771313452,0.6544305031611657,0.0002413981937149265,0.09623488911848666,0.011586860726993109,2859,2711,148,18.31756756756757,0.0
1933,112.67244104036877,0.6190793463756525,9.066258771470226,0.04981460863445179,9.066258771470226,0.04981460863445179,5.865104973630878,97.74107729526906,14.931363745101104,0.08204046013791816,98.32539570364702,0.5843184083779533,0.0005549082700645331,0.07882991943253709,0.10560025355471225,1235,1053,182,5.785714285714286,0.0
1934,114.77296771402575,0.5101020787290034,11.171839410826355,0.04965261960367269,11.171839410826355,0.04965261960367269,15.04544204916374,88.55568625403555,26.217281459990094,0.1165212509332893,89.18139280506693,0.6257065510313851,0.00024252191900441282,0.11374033292870586,0.016470832810568936,2805,2580,225,11.466666666666667,0.0
1935,104.82199367721648,1.06961218037976,5.30524953593145,0.05413519934623929,5.30524953593145,0.05413519934623929,3.479902951770214,96.0368411895139,8.785152487701664,0.0896444131398129,96.77413439455836,0.737293205044466,0.00024031721155295504,0.0821210130883482,0.75,3166,3068,98,31.306122448979593,0.0
1936,90.85840773566332,0.8185442138348047,5.725843502155859,0.05158417569509783,5.725843502155859,0.05158417569509783,4.96585011701427,80.16671411649185,10.69169361917013,0.09632156413666783,80.70520760174219,0.538493485250342,0.0002491871750348644,0.09147027147676695,0.6817425102773882,2272,2161,111,19.46846846846847,0.0
1937,102.95797352416145,1.225690161001922,4.448310946614689,0.052956082697793914,4.448310946614689,0.052956082697793914,2.2346777671344853,96.27498481041295,6.682988713749174,0.07955938944939493,96.8593032187909,0.5843184083779533,0.00042007074649745026,0.07260321792107793,0.0178791417681623,1475,1391,84,16.55952380952381,0.0
1938,112.3688234806803,0.5376498731133029,10.101987707993038,0.04833486941623463,10.101987707993038,0.04833486941623463,14.730611238996175,87.53622453369127,24.832598946989215,0.11881626290425462,87.85105534385883,0.31483081016756387,0.00025451156844588836,0.11730989539149031,0.6786764347284588,1446,1237,209,5.91866028708134,0.0
1939,124.15132494764941,0.49266398788749766,12.268395043762196,0.04868410731651665,12.268395043762196,0.04868410731651665,15.406890127770453,96.4760397761138,27.67528517153265,0.10982256020449464,96.91856919330405,0.44252941719025785,0.00023998341496217889,0.10806649108867207,0.008062333909094832,2096,1844,252,7.317460317460317,0.0
1940,98.51115299769276,0.6234883101119795,8.17359928297169,0.051731641031466394,8.17359928297169,0.051731641031466394,9.375318322598673,80.96223539212167,17.548917605570363,0.11106909876943268,81.75134624389659,0.7891108517749217,0.00024605888736355526,0.10607472628984918,0.13142853400518106,3365,3207,158,20.29746835443038,0.0
1941,119.52881199504253,0.4150305972050088,14.250260702419565,0.04948007188340127,14.250260702419565,0.04948007188340127,8.52978975459996,96.74876153802751,22.780050457019527,0.07909739742020669,97.52125240723814,0.7724908692106283,0.00024672336927838653,0.07641513745765414,0.3663041586440272,3419,3131,288,10.871527777777779,0.0
1942,107.09352378197656,0.6735441747294123,8.331465275856495,0.052399152678342734,8.331465275856495,0.052399152678342734,11.587592375981899,87.17446613013948,19.919057651838393,0.125277092149927,88.03742328727407,0.8629571571345878,0.00024384209017648707,0.11984968864592761,0.3629245092175779,3698,3539,159,22.257861635220127,0.0
1943,103.93425682716435,1.676358981083296,3.744404404558047,0.0603936194283556,3.744404404558047,0.0603936194283556,4.132081751770443,96.0577706708363,7.87648615632849,0.1270400992956208,96.93018241393446,0.8724117430981551,0.00024382664703693544,0.11296894214886914,0.75,3640,3578,62,57.70967741935484,0.0
1944,83.58744618130112,1.6389695329666887,3.069055479425025,0.06017755842009853,3.069055479425025,0.06017755842009853,0.41221054566756266,80.10618015620827,3.4812660250925878,0.06826011813907035,80.81132032568502,0.7051401694767492,0.00024115600871297852,0.05443384030619806,0.25953043761694516,2975,2924,51,57.333333333333336,0.0
1945,119.03729721062592,0.4133239486480067,14.334180853252224,0.04977146129601467,14.334180853252224,0.04977146129601467,8.365719031338244,96.33739732604005,22.69989988459047,0.07881909682149468,97.18693301615059,0.8495356901105424,0.00024355954418306836,0.07586932011970601,0.13633785069669102,3776,3488,288,12.11111111111111,0.0
1946,104.00674631021894,0.7273199042672653,7.434576003513514,0.051990041982611986,7.434576003513514,0.051990041982611986,10.04635466363311,86.52581564307349,17.480930667146623,0.12224427039962674,87.24861628207356,0.7228006390000701,0.0002399736517264509,0.11718972047654118,0.75,3155,3012,143,21.062937062937063,0.0
1947,127.64377266131879,0.44787288653094315,14.330018952933651,0.05028076825590755,14.330018952933651,0.05028076825590755,16.29285162608494,97.0209020823001,30.62287057901859,0.10744866869831084,97.9449491047705,0.924047022470404,0.00024259570030727332,0.1042063984440291,0.1205108012790106,4094,3809,285,13.364912280701754,0.0
1948,113.15936387495663,0.35252138278802686,15.502729788646826,0.04829510837584681,15.502729788646826,0.04829510837584681,18.361488463548426,79.29514562276199,33.86421825219525,0.10549600701618458,79.70735616842956,0.41221054566756266,0.00024304867079455344,0.10421186201410303,0.5093260509473225,2017,1696,321,5.283489096573208,0.0
1949,102.78254126383746,0.8784832586652774,6.047405697525769,0.05168722818398093,6.047405697525769,0.05168722818398093,1.1498462333108819,95.5852893330021,7.197251930836651,0.06151497376783462,96.19794054081541,0.6126512078133146,0.00024177237877399946,0.056278638658308115,0.5931642210171617,2651,2534,117,21.65811965811966,0.0
1950,100.78410001752945,0.8763834784132996,6.040542418870497,0.05252645581626519,6.040542418870497,0.05252645581626519,7.682668082048053,87.06088951661206,13.723210500918551,0.11933226522537871,87.72836882807121,0.6674793114591466,0.00024018686990253567,0.1135280972996369,0.11775925427258471,2894,2779,115,24.16521739130435,0.0
1951,108.37383429693642,1.0521731485139458,5.769450918821823,0.05601408659050314,5.769450918821823,0.05601408659050314,5.741053210745804,96.86333016736722,11.510504129567627,0.1117524672773556,97.81983822591934,0.9565080585521173,0.00024008736409440696,0.1024659812720105,0.28700081217476736,4087,3984,103,38.679611650485434,0.0
1952,92.62740390504996,1.0178835593961535,5.063406228007228,0.05564182668139811,5.063406228007228,0.05564182668139811,6.761674430944481,80.80232324609744,11.825080658951709,0.12994594130716164,81.64418591944616,0.8418626733487145,0.00024394745678027078,0.1206947031385033,0.271023944816136,3542,3451,91,37.92307692307692,0.0
1953,110.14052654536295,0.629374437402074,8.743140192586678,0.0499608011004953,8.743140192586678,0.0499608011004953,3.8811015820630246,97.51628477071722,12.624241774649702,0.07213852442656973,98.06523678422161,0.5489520135043904,0.0002470531113881145,0.06900165577795048,0.19375219497635499,2397,2222,175,12.697142857142858,0.0
1954,100.75326094853085,0.9595548661764843,5.662114473016094,0.053924899743010415,5.662114473016094,0.053924899743010415,7.75498747163158,87.33615900388452,13.417101944647673,0.1277819232823588,88.11051119431636,0.7743521904318413,0.00024629522596432613,0.12040714051632849,0.26499271833233706,3249,3144,105,29.942857142857143,0.0
1955,105.96357572091517,1.204131542283127,4.395401937302034,0.04994774928752311,4.395401937302034,0.04994774928752311,4.58494387718838,96.98322990642293,8.980345814490413,0.10204938425557288,97.26763661688221,0.28440671045927957,0.00026431850414431184,0.09881748981855636,0.10683946137157818,1164,1076,88,12.227272727272727,0.0
1956,93.37253877208269,0.880873007283799,5.282843489807677,0.0498381461302611,5.282843489807677,0.0498381461302611,7.0602415477561635,81.02945373451831,12.34308503756384,0.1164441984675834,81.3853171208678,0.35586338634948333,0.0002504316582332747,0.11308699670957448,0.04914781024757531,1527,1421,106,13.40566037735849,0.0
1957,115.39156631777962,0.5827856884736344,9.877986434702379,0.04988882037728474,9.877986434702379,0.04988882037728474,6.603221590214048,98.91035829286693,16.481208024916427,0.08323842436826479,99.51125251267342,0.6008942198064915,0.00024337554467658627,0.08020360507629393,0.19264666668806285,2667,2469,198,12.469696969696969,0.0
1958,96.8323680308385,1.0640919563828406,4.639677927009695,0.05098547172538126,4.639677927009695,0.05098547172538126,4.426781319950464,87.76590878387952,9.066459246960159,0.09963142029626548,88.1741934262663,0.408284642386775,0.00024389763583439365,0.09514477587441973,0.18814073247204988,1765,1674,91,18.395604395604394,0.0
1959,123.11937329115386,0.5108687688429621,12.12163478052956,0.050297239753234683,12.12163478052956,0.050297239753234683,13.538293364829087,97.45944514579429,25.65992814535865,0.10647273089360434,98.25907153486531,0.7996263890710225,0.0002449835750830338,0.10315477907173672,0.3253579519637242,3505,3264,241,13.54356846473029,0.0
1960,96.98677574035838,0.7237819085101371,6.766034605044885,0.050492795560036455,6.766034605044885,0.050492795560036455,9.509802995445966,80.71093813986698,16.275837600490853,0.12146147463052875,81.22914640841799,0.5182082685510068,0.0002498593387420476,0.11759424874582383,0.06297907890530041,2208,2074,134,15.477611940298507,0.0
1961,141.4444173013971,0.28807416965661325,24.167710921495782,0.04922140717208917,24.167710921495782,0.04922140717208917,16.554675577505463,100.72203080240769,40.722386499001246,0.08293765071079684,101.59800536348172,0.875974561074031,0.00024393610723309135,0.08115358846825943,0.0008698352093006179,4082,3591,491,7.313645621181263,0.0
