Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
1962,103.80024620857694,0.9522958367759352,5.4313159211995545,0.04982858643302344,5.4313159211995545,0.04982858643302344,9.724970418548992,88.64395986882914,15.156286339748547,0.1390484985298032,89.04044471466148,0.3964848458323331,0.0002459583410870553,0.13541102287995835,0.005749440042393417,1721,1612,109,14.788990825688073,0.0
1963,114.60012210337368,0.6862282760681059,8.283118682596644,0.049599513069440986,8.283118682596644,0.049599513069440986,8.168699648537768,98.1483037722362,16.45181833113441,0.09851388222236175,98.60178024028039,0.45347646804418673,0.0002376711048449616,0.09579845427001968,0.08858477165290424,2075,1908,167,11.425149700598803,0.0
1964,123.5033533167192,0.3250088245176821,18.459282753626855,0.04857705987796541,18.459282753626855,0.04857705987796541,23.721994336295097,81.32207622679812,42.18127708992195,0.1110033607629525,81.93233521802426,0.6102589912261465,0.0002422624022334841,0.1093974160491972,0.279831223666406,2899,2519,380,6.628947368421053,0.0
1965,111.39079827770138,0.7426053218513425,7.935487317153536,0.05290324878102357,7.935487317153536,0.05290324878102357,2.380991555837795,101.07431940471315,10.31647887299133,0.0687765258199422,101.9937321193596,0.9194127146464552,0.00024220566771508304,0.06264710772227848,0.1965598918353635,3946,3796,150,25.30666666666667,0.0
1966,111.64402165035835,0.5814792794289497,9.549207192806184,0.04973545412919888,9.549207192806184,0.04973545412919888,13.665034171236584,88.42978028631433,23.21424136404277,0.12090750710438943,89.09725959777347,0.6674793114591466,0.00023984164982362438,0.11743105235721292,0.18978628273487175,2975,2783,192,14.494791666666666,0.0
1967,149.89547345795734,0.2997909469159147,24.33012325615136,0.04866024651230272,24.33012325615136,0.04866024651230272,28.063158357758198,97.50219184404818,52.39328161390956,0.10478656322781911,98.21620894722162,0.7140171031734326,0.00024073401995058414,0.10335852902147144,0.4334109979955656,3466,2966,500,5.932,0.0
1968,94.22417208084181,0.8412872507218019,5.946405438496301,0.05309290570085983,5.946405438496301,0.05309290570085983,7.002790533011762,81.27497610933341,12.949195971508063,0.11561782117417914,82.0081713399531,0.7331952306196854,0.0002404707217512907,0.1090714351865064,0.07109257012467651,3161,3049,112,27.223214285714285,0.0
1969,115.5165752835535,0.7311175650857816,8.077463030636705,0.051123183738207,8.077463030636705,0.051123183738207,5.674760910530381,101.76435134239023,13.752223941167086,0.08703939203270308,102.44954503985525,0.6851936974650243,0.0003587401557408504,0.08270272306138127,0.10622305011435174,2068,1910,158,12.08860759493671,0.0
1970,304.4998696788338,0.14123370578795633,101.28955699572289,0.04698031400543733,101.28955699572289,0.04698031400543733,114.80439975414129,88.40591292898824,216.09395674986416,0.10022910795448245,88.53123241804866,0.12531948906041634,0.00026494606566684214,0.10017098203190407,0.08062005055063537,2629,473,2156,0.2193877551020408,0.0
1971,117.88391299401104,0.6139787135104742,9.907485775863243,0.05160148841595439,9.907485775863243,0.05160148841595439,10.616197374663557,97.36022984348159,20.5236831505268,0.10689418307566041,98.26816068241413,0.9079308389325433,0.0004905082868355178,0.10216537662290055,0.6927888819786858,2043,1851,192,9.640625,0.0
1972,99.7329045154724,0.6312209146548886,8.260778461338264,0.05228340798315357,8.260778461338264,0.05228340798315357,9.825788229710838,81.64633782442326,18.0865666910491,0.11447194108258923,82.51418200854647,0.8678441841232143,0.0002438449519874162,0.10897925637294892,0.3227678152848057,3717,3559,158,22.525316455696203,0.0
1973,110.55280747847024,0.7730965557934982,7.3663270789240896,0.05151277677569294,7.3663270789240896,0.05151277677569294,2.548239594578604,100.63824080497085,9.914566673502694,0.06933263408043842,101.32343450243587,0.6851936974650243,0.0006963350583994149,0.06454106976247811,0.02993378960525206,1127,984,143,6.881118881118881,0.0
1974,94.32560127697434,1.2576746836929913,4.153515100671183,0.05538020134228244,4.153515100671183,0.05538020134228244,3.1008413873413474,87.07124478896276,7.25435648801253,0.0967247531735004,87.77008872642784,0.6988439374650852,0.0002417308673348617,0.0874068340072866,0.41449714221715794,2966,2891,75,38.54666666666667,0.0
1975,110.43928523881874,0.6989828179672072,8.311459632523677,0.052604174889390364,8.311459632523677,0.052604174889390364,5.670649189642631,96.45717641664959,13.982108822166309,0.08849435963396397,97.36510725558213,0.9079308389325433,0.0004526075966762429,0.08274796191921904,0.13585467972478682,2164,2006,158,12.69620253164557,0.0
1976,89.00386201638543,1.3284158509908273,3.440465154483109,0.05135022618631506,3.440465154483109,0.05135022618631506,3.9926661357486637,81.57073072615373,7.433131290231772,0.11094225806316078,81.90879946364117,0.3380687374874469,0.0002519141113915402,0.10589645601110825,0.36316567084554663,1409,1342,67,20.029850746268657,0.0
1977,119.29001242511305,0.5472018918583167,11.116062908203324,0.050991114257813414,11.116062908203324,0.050991114257813414,6.279118628401193,101.89483088851256,17.395181536604518,0.07979441071836935,102.69445727758358,0.7996263890710225,0.0002453594320561591,0.07612639975930949,0.5380172995619432,3477,3259,218,14.94954128440367,0.0
1978,105.43097898072608,0.6548508011225223,7.728029566648021,0.04800018364377653,7.728029566648021,0.04800018364377653,10.500113463553703,87.2028359505232,18.228143030201725,0.11321827969069394,87.4997964299655,0.29696047944230486,0.0002577781939603341,0.1113738046631092,0.003942370913989635,1313,1152,161,7.15527950310559,0.0
1979,111.86183876067025,0.8047614299328795,7.336196407921601,0.052778391423896405,7.336196407921601,0.052778391423896405,6.656399418063984,97.86924293468257,13.992595825985585,0.10066615702147903,98.70351470835521,0.8342717736726399,0.0002445110708301993,0.0946642018152161,0.05769365532978554,3551,3412,139,24.546762589928058,0.0
1980,110.67855384997915,0.3816501856895833,14.229433561929566,0.04906701228251575,14.229433561929566,0.04906701228251575,15.071374802937385,81.37774548511311,29.300808364866953,0.10103727022367914,81.9834533570322,0.605707871919094,0.0002425742378530613,0.09894862238947223,0.026589340055693356,2787,2497,290,8.610344827586207,0.0
1981,125.1434934358428,0.5087133879505805,12.580636893369702,0.05114080037955163,12.580636893369702,0.05114080037955163,7.658951402291905,104.90390514018628,20.239588295661605,0.08227474916935612,105.80007660948803,0.8961714693017484,0.0002445215468763297,0.0786317757168893,0.008538225751919981,3911,3665,246,14.898373983739837,0.0
1982,123.67147614119261,0.40283868449899873,14.583446164970201,0.047503081970586974,14.583446164970201,0.047503081970586974,21.295206273860913,87.79282370235813,35.87865243883111,0.11686857471931958,88.18930854819047,0.3964848458323331,0.00024626387939896466,0.1155770931368148,0.22769206267787467,1917,1610,307,5.244299674267101,0.0
1983,115.49882159993376,0.71295568888848,8.137554156351985,0.05023181577995053,8.137554156351985,0.05023181577995053,9.224319230332867,98.13694821324702,17.361873386684852,0.1071720579424991,98.69455458390507,0.5576063706580499,0.0002461838281050993,0.10373004330881906,0.3037468666227028,2427,2265,162,13.981481481481481,0.0
1984,94.26695089430638,1.1222256058845996,4.549015437162746,0.05415494568050888,4.549015437162746,0.05415494568050888,6.642673995195878,83.0752614619476,11.191689432358624,0.13323439800426934,83.7228770057547,0.6476155438070919,0.00024101806617308965,0.12552468914942475,0.012475229533549737,2771,2687,84,31.988095238095237,0.0
1985,127.4380990300906,0.5469446310304318,11.936908499303835,0.05123136694980186,11.936908499303835,0.05123136694980186,8.466517456584825,107.03467307420749,20.403425955888657,0.0875683517420114,107.88711481041332,0.852441736205833,0.00024411275378173912,0.08390980351792822,0.337289221870094,3725,3492,233,14.987124463519313,0.0
1986,292.70155647536615,0.14292068187273738,96.412777972392,0.047076551744332035,96.412777972392,0.047076551744332035,109.27811820714874,87.01066029584126,205.69089617954074,0.10043500790016638,87.4071451416736,0.3964848458323331,0.3964848458323331,0.10024141178402957,0.12865208849052578,2049,1,2048,0.00048828125,0.0
1987,105.9202954980737,1.176892172200819,4.524790717976139,0.050275452421957106,4.524790717976139,0.050275452421957106,3.24612076850201,98.1493840115939,7.770911486478149,0.08634346096086833,98.4673989452304,0.3180149336365048,0.00025119663004463254,0.08280996169825888,0.06675403241700906,1356,1266,90,14.066666666666666,0.0
1988,94.87960538167812,1.1162306515491542,4.543552618438204,0.05345356021692004,4.543552618438204,0.05345356021692004,6.832740644347609,83.5033121188921,11.376293262785813,0.13383874426806838,84.09348239450816,0.5901702756160603,0.0003119293211501376,0.12689556455494072,0.061241615245876346,1977,1892,85,22.258823529411764,0.0
1989,124.51244339612242,0.6256906703322734,10.36352890483627,0.0520780346976697,10.36352890483627,0.0520780346976697,6.780536226086042,107.36837826520548,17.144065130922314,0.08615108105991112,108.25731432080659,0.888936055601107,0.0002455624462986483,0.0816840657051047,0.4982797120063083,3819,3620,199,18.190954773869347,0.0
1990,113.65007873191405,0.4898710290168709,11.019096657036817,0.04749610628033111,11.019096657036817,0.04749610628033111,15.864637192766054,86.76634488210857,26.883733849802873,0.11587816314570204,87.07762077214909,0.3112758900405197,0.001447794837397766,0.11453645672312483,0.014524899895832277,447,215,232,0.9267241379310345,0.0
1991,126.47721979253754,0.4902217821416184,13.054694179473723,0.05059958984292141,13.054694179473723,0.05059958984292141,14.149637194465186,99.27288841860104,27.204331373938906,0.10544314486022832,100.14459104169919,0.8717026230981446,0.0002440376884373305,0.10206445252262927,0.17524234808161054,3830,3572,258,13.844961240310077,0.0
1992,318.92151242181023,0.14457004189565287,104.62667981704924,0.04742823201135505,104.62667981704924,0.04742823201135505,131.56493080941948,82.72990179535657,236.19161062646873,0.10706781986693958,83.32007207097263,0.5901702756160603,0.0010335731621997552,0.10680029027689827,0.0853633635517781,2777,571,2206,0.25883952855847686,0.0
1993,119.73840503076394,0.8432282044419996,7.448563965061769,0.05245467581029415,7.448563965061769,0.05245467581029415,4.683156630131748,107.60668443557347,12.131720595193517,0.08543465207882758,108.2921494024223,0.6854649668488264,0.00024153099607076336,0.08060743400240596,0.4229146368846841,2980,2838,142,19.985915492957748,0.0
1994,377.1491860929885,0.12871985873480835,138.1010662162281,0.047133469698371365,138.1010662162281,0.047133469698371365,153.29403771348973,85.75408216329566,291.39510392971783,0.09945225390092759,86.06535805333618,0.3112758900405197,0.0003022096019810871,0.09934601639578577,0.3287423702948331,3960,1030,2930,0.3515358361774744,0.0
1995,112.21200814134005,1.0789616167436544,5.509136502258655,0.05297246636787168,5.509136502258655,0.05297246636787168,6.789366226637526,99.9135054124427,12.298502728896182,0.11825483393169406,100.56793591560387,0.6544305031611657,0.0002413981937149265,0.11196223293977098,0.09601289195188656,2815,2711,104,26.067307692307693,0.0
1996,99.5268026595133,0.5786442015087983,9.011467915906852,0.05239225532503984,9.011467915906852,0.05239225532503984,8.223667808581013,82.29166693502606,17.235135724487865,0.1002042774679527,83.22722849395865,0.9355615589325907,0.00024162230344333438,0.09476496607880608,0.22777460524366688,4044,3872,172,22.511627906976745,0.0
1997,117.57673180786941,0.8774382970736523,7.310284331236641,0.05455436068087045,7.310284331236641,0.05455436068087045,2.574106054842673,107.69234142179295,9.884390386079314,0.07376410735880085,108.6187551642634,0.9264137424704586,0.00024245321708203576,0.06685057196720898,0.27909115940474294,3955,3821,134,28.51492537313433,0.0
1998,94.99923339344446,1.938759865172336,2.861280794188281,0.05839348559567921,2.861280794188281,0.05839348559567921,5.7044809735840545,86.43347162567238,8.565761767772337,0.17481146464841504,87.06816525528995,0.6346936296175727,0.00024299143553505845,0.16185853343172452,0.09666026758662838,2661,2612,49,53.30612244897959,0.0
1999,107.10315585280068,1.3061360469853742,4.381833507015089,0.05343699398798889,4.381833507015089,0.05343699398798889,2.753119131547237,99.96820321423695,7.134952638562326,0.087011617543443,100.525809584895,0.5576063706580499,0.0002460751856390335,0.08021153985250831,0.08979968692210605,2348,2266,82,27.634146341463413,0.0
2000,105.26261078267152,0.5134761501593732,10.200741684627033,0.04975971553476601,10.200741684627033,0.04975971553476601,12.33884704226898,82.72302205577665,22.539588726896014,0.10994921330193178,83.28220243808931,0.5591803823126611,0.000245469878100378,0.10722150411991317,0.03865532426851814,2483,2278,205,11.112195121951219,0.0
2001,114.3910361669005,1.0999138092971203,5.568411002086599,0.05354241348160191,5.568411002086599,0.05354241348160191,0.6988439374650852,108.12378122735123,6.267254939551684,0.0602620667264585,108.74948777838262,0.6257065510313851,0.00024261595619673714,0.05424565758190279,0.2698586581349218,2683,2579,104,24.798076923076923,0.0
2002,102.90069674462177,0.8434483339723096,6.511556284389238,0.0533734121671249,6.511556284389238,0.0533734121671249,8.806925500366901,87.58221495986356,15.31848178475614,0.12556132610455853,88.48145385106432,0.8992388912007527,0.0002427750786179138,0.11819051552096273,0.06244977510021954,3826,3704,122,30.360655737704917,0.0
2003,109.65466489201202,1.1790824181936777,4.965650952282468,0.05339409626110181,4.965650952282468,0.05339409626110181,4.623515824427386,100.06549811530084,9.589166776709854,0.10310932017967585,100.69120466633223,0.6257065510313851,0.00024252191900441282,0.09638129274924512,0.08934771209050041,2673,2580,93,27.741935483870968,0.0
2004,89.57263922329884,1.5443558486775661,3.3361314019092076,0.0575195069294691,3.3361314019092076,0.0575195069294691,2.9677697162408094,83.26873810514877,6.3039011181500175,0.10868795031293134,83.92316860830994,0.6544305031611657,0.0002415764131270453,0.09740466577567068,0.01572367147230125,2767,2709,58,46.706896551724135,0.0
2005,125.94204772042997,0.9329040571883701,9.223389174694987,0.06832140129403694,9.223389174694987,0.06832140129403694,8.546426096295022,108.17223244944375,17.76981527099001,0.13162826126659266,108.87107638690884,0.6988439374650852,0.00023908448082965626,0.1264516395075639,0.7416417125413659,3058,2892,166,17.42168674698795,1.0
2006,121.44598257109664,0.403475025153145,14.470630927774415,0.04807518580655952,14.470630927774415,0.04807518580655952,19.777242073841762,87.19810956947703,34.24787300161618,0.11378030897546904,87.76029722068489,0.5621876512078643,0.00024560404159364976,0.11191257591498918,0.5294705330068723,2590,2289,301,7.604651162790698,0.0
2007,106.83729273388195,1.4838512879705827,3.877303461585816,0.05385143696646967,3.877303461585816,0.05385143696646967,3.2574579842674893,99.70253128802773,7.1347614458533055,0.0990939089701848,100.239206008581,0.5366747205532647,0.0002493841638258665,0.09164009340695776,0.6064076724745746,2224,2152,72,29.88888888888889,0.0
2008,96.46182620321002,0.6517690959676353,7.89073259848254,0.0533157608005577,7.89073259848254,0.0533157608005577,6.065878648942316,82.50521495578602,13.956611247424856,0.09430142734746524,83.44939322995089,0.9441782741648694,0.0002403712510603028,0.0879218444139131,0.24587028330051908,4076,3928,148,26.54054054054054,0.0
2009,121.89157746717444,1.1608721663540422,5.497719318343561,0.052359231603272015,5.497719318343561,0.052359231603272015,3.3915966368217596,113.00226151201218,8.889315955165321,0.08466015195395543,113.54667690888164,0.5444153968694536,0.0002485915054198418,0.07947524341231245,0.1393049199779739,2295,2190,105,20.857142857142858,0.0
2010,100.12983618893384,0.9102712380812167,5.769409451219282,0.0524491768292662,5.769409451219282,0.0524491768292662,7.5307207459856045,86.82970599172666,13.300130197204886,0.12091027452004442,87.54372309490009,0.7140171031734326,0.0002408964585605373,0.11441920994576135,0.17110672201454236,3074,2964,110,26.945454545454545,0.0
2011,133.88064918144357,0.48332364325430893,13.817058457577094,0.049881077464177234,13.817058457577094,0.049881077464177234,19.523628642715607,100.53996208115302,33.3406871002927,0.12036349133679675,101.25459742432645,0.7146353431734269,0.00024021356073056368,0.11778358035060334,0.75,3252,2975,277,10.740072202166065,0.0
2012,99.61989705220083,0.5791854479779118,8.943893378145383,0.05199938010549641,8.943893378145383,0.05199938010549641,8.997073763064236,81.67892991099268,17.94096714120962,0.10430794849540476,82.53896311248025,0.8600332014875676,0.0002441195576178165,0.09930775546349174,0.7100516769656906,3695,3523,172,20.482558139534884,0.0
2013,127.62533423149819,0.7463469838099309,8.865715962412946,0.051846292177853484,8.865715962412946,0.051846292177853484,6.017419871876086,112.74219839721354,14.883135834289032,0.08703588207186569,113.51655058764538,0.7743521904318413,0.0002467661537386365,0.08250750668919768,0.27818479479913094,3309,3138,171,18.350877192982455,0.0
2014,91.8825596709803,2.7024282256170675,2.3263647130399496,0.06842249155999852,2.3263647130399496,0.06842249155999852,4.089505305465309,85.46668965247454,6.415870018505259,0.1887020593678017,86.26373482737222,0.7970451748976757,0.0002456225500455087,0.1652595542237671,0.3852166444225986,3279,3245,34,95.44117647058823,0.0
2015,123.23269961265794,0.6734027301238139,9.507216606690799,0.05195200331525027,9.507216606690799,0.05195200331525027,12.865642268441547,100.85984073752934,22.372858875132344,0.1222560594269527,101.7065123175447,0.8466715800153679,0.0002444202020829584,0.11762943877111055,0.09595077957908416,3647,3464,183,18.92896174863388,0.0
2016,105.98125470522007,0.4434362121557325,11.839992921761839,0.04953971933791564,11.839992921761839,0.04953971933791564,11.413822195847274,82.72743958761214,23.253815117609115,0.09729629756321806,83.34930170170367,0.6218621140915275,0.00024149985013263202,0.09469436403144937,0.1346025824645949,2814,2575,239,10.774058577405858,0.0
2017,122.32895663369607,1.0637300576843136,5.819645790716928,0.050605615571451545,5.819645790716928,0.050605615571451545,3.648929984672918,112.86038085830899,9.468575775389846,0.0823354415251291,113.26866550069576,0.408284642386775,0.00024389763583439365,0.07878514028695918,0.04039972287012006,1789,1674,115,14.556521739130435,0.0
2018,104.41610072337829,0.6252461121160376,8.536528112488849,0.05111693480532245,8.536528112488849,0.05111693480532245,9.958456860733008,85.92111575015332,18.494984973221857,0.11074841301330454,86.76778733016869,0.8466715800153679,0.0002448442972861099,0.10567852331263236,0.11808566606697468,3625,3458,167,20.706586826347305,0.0
2019,344.08359138990716,0.15018925857263515,107.76213290867673,0.047037159715703505,107.76213290867673,0.047037159715703505,135.25906329193276,101.06239518930363,243.0211962006095,0.10607647149742885,101.09182612607742,0.029430936773792382,0.029430936773792382,0.10606362516972052,0.3510291568393882,2292,1,2291,0.00043649061545176777,0.0
2020,106.37490031224041,0.4359627061977066,11.996690556738027,0.0491667645767952,11.996690556738027,0.0491667645767952,11.698807523156233,82.6794022323474,23.69549807989426,0.09711269704874698,83.22109835884424,0.541696126496845,0.00046023460195144004,0.09489263095654167,0.16038492357978384,1421,1177,244,4.823770491803279,0.0
2021,131.50727312246062,0.5281416591263478,12.324268458924374,0.049495054051905116,12.324268458924374,0.049495054051905116,6.969607502263102,112.21339716127937,19.293875961187474,0.07748544562725894,112.76234917478376,0.5489520135043904,0.0002476102902590845,0.07528081906697531,0.47318395611102915,2466,2217,249,8.903614457831326,0.0
2022,113.81135997868313,0.45891677410759324,12.297802881297027,0.04958791484393962,12.297802881297027,0.04958791484393962,15.680540663597185,85.83301643378473,27.978343544894212,0.11281590139070247,86.68255212389528,0.8495356901105424,0.00024376920806615278,0.10939035425317682,0.08943188113937595,3733,3485,248,14.05241935483871,0.0
2023,119.02280241771837,0.734708656899496,8.605919260848857,0.05312295840030159,8.605919260848857,0.05312295840030159,10.02407812026729,100.39280503660586,18.629997381116148,0.1149999838340503,101.3367245219107,0.943919485304832,0.0002409187047740766,0.1091733203444918,0.307388300574587,4080,3918,162,24.185185185185187,0.0
2024,132.63118038199565,0.2717852057008108,23.56592725514912,0.04829083453924,23.56592725514912,0.04829083453924,27.665541024901586,81.3997121019517,51.231468280050706,0.10498251696731702,81.94140822844855,0.541696126496845,0.0005095918405426575,0.10387248392120306,0.4096859925707008,1551,1063,488,2.17827868852459,0.0
2025,123.28933595638449,1.0814854031261798,6.242704620559993,0.05476056684701749,6.242704620559993,0.05476056684701749,3.1843439298373823,113.8622874059891,9.427048550397377,0.0826934083368191,114.72525002159017,0.8629626156010772,0.0004443679791972591,0.07512356083152913,0.6155159088066284,2056,1942,114,17.035087719298247,0.0
2026,100.07902396282935,0.6334115440685402,8.08998138996519,0.051202413860539184,8.08998138996519,0.051202413860539184,6.799265457280512,85.18977711558051,14.889246847245703,0.09423573953952977,86.00821418892923,0.8184370733487185,0.0005359771272748648,0.089055758062659,0.20660448012472443,1685,1527,158,9.664556962025317,0.0
2027,120.32202748787023,0.6995466714411059,8.864791658162028,0.05153948638466296,8.864791658162028,0.05153948638466296,11.868335144827938,99.58890068488421,20.733126802989965,0.12054143490110444,100.31170132388428,0.7228006390000701,0.00023981441240878237,0.11633910560456949,0.75,3186,3014,172,17.523255813953487,0.0
2028,98.9835251350953,0.5468703046137863,9.434795446141985,0.05212594169139218,9.434795446141985,0.05212594169139218,8.48931703294511,81.05941265600927,17.924112479087093,0.09902824574081266,81.99497421494186,0.9355615589325907,0.0002416847220182358,0.09385939734891405,0.2037082570593043,4052,3871,181,21.386740331491712,0.0
2029,127.29852207605245,0.7401076864886771,8.979373358382107,0.052205659060361086,8.979373358382107,0.052205659060361086,5.653168418617838,112.66598029905629,14.632541776999945,0.08507291730813922,113.52894291465736,0.8629626156010772,0.0005121439855199271,0.08005569279880864,0.0359943697487779,1857,1685,172,9.796511627906977,0.0
2030,107.34445946803163,0.4901573491690942,10.917116849440372,0.04984984862758161,10.917116849440372,0.04984984862758161,12.296819415365462,84.13052320322191,23.213936264805834,0.10599970897171614,84.94896027657063,0.8184370733487185,0.0004249413672630937,0.10226255338566666,0.06955128555051715,2145,1926,219,8.794520547945206,0.0
2031,111.17292490114863,0.9752010956241108,6.194094087232151,0.05433415865993115,6.194094087232151,0.05433415865993115,4.939621182147334,100.03920963177262,11.133715269379486,0.09766416902964462,100.86859275137925,0.8293831196066321,0.00024501716975085144,0.09038887850674894,0.05683079754328446,3499,3385,114,29.69298245614035,0.0
2032,88.4173145938737,1.2280182582482457,4.143969609274139,0.05755513346214082,4.143969609274139,0.05755513346214082,2.326488723165994,81.94685626143485,6.470458332440133,0.08986747683944629,82.72709318620264,0.7802369247677916,0.0002455119335329741,0.07903085288432028,0.2601135718253431,3250,3178,72,44.138888888888886,0.0
2033,140.85326906619088,0.41065093022213084,16.94707518206228,0.04940838245499207,16.94707518206228,0.04940838245499207,11.260115810268758,112.64607807386443,28.20719099233104,0.08223670843245201,113.4431232487621,0.7970451748976757,0.0002456225500455087,0.07991296156684773,0.6384873594162741,3588,3245,343,9.46064139941691,0.0
2034,251.31229691136537,0.1509383164632825,78.32609767959435,0.04704270130906568,78.32609767959435,0.04704270130906568,89.08974595920961,83.89645327257415,167.41584363880395,0.10055005623952189,84.11380108220385,0.21734780962970035,0.0002551030629456577,0.10041951701451142,0.46954738530683926,2517,852,1665,0.5117117117117117,0.0
2035,108.39436847914703,1.0732115691004658,5.193538067233943,0.05142116898251429,5.193538067233943,0.05142116898251429,3.6298960381529923,99.57093437376375,8.823434105386935,0.08736073371670233,100.02254521738973,0.4516108436259856,0.00023781508353132468,0.0828893392253198,0.0242555100953723,2000,1899,101,18.801980198019802,0.0
2036,130.1953246871662,0.2906145640338531,21.957283982170438,0.04901179460305901,21.957283982170438,0.04901179460305901,25.829039181119015,82.409001523884,47.78632316328945,0.10666589991805682,83.22048668041754,0.8114851565335357,0.00024471808098116274,0.10485454912220682,0.32236879584030476,3764,3316,448,7.401785714285714,0.0
2037,132.10225617741486,0.6260770434948572,10.620497364657433,0.05033411073297362,10.620497364657433,0.05033411073297362,7.533953194033984,113.94780561872784,18.154450558691416,0.08604005004119154,114.61528493018699,0.6674793114591466,0.00024001413572784849,0.0828766409821226,0.052828949702529826,2992,2781,211,13.180094786729859,0.0
2038,97.1635837593966,0.6700936810992869,7.559055387759497,0.05213141646730688,7.559055387759497,0.05213141646730688,5.692485785603253,83.91204258603102,13.25154117336275,0.09138993912663965,84.80147444807858,0.8894318620475588,0.00024421522845896723,0.08525592628495188,0.07815138710606107,3787,3642,145,25.117241379310343,0.0
2039,111.13199765270548,0.8614883538969417,6.618818395280436,0.05130866973085609,6.618818395280436,0.05130866973085609,5.177149670105905,99.33602958732268,11.79596806538634,0.09144161290997163,99.8669562242174,0.5309266368947192,0.00025079198719637184,0.08732590254641918,0.27996300631326676,2246,2117,129,16.410852713178294,0.0
2040,109.42242672483388,0.46562734776525055,11.915003919909298,0.050702144340039564,11.915003919909298,0.050702144340039564,14.31326731328204,83.1941554916445,26.228271233191336,0.1116096648220908,84.08345250724557,0.8892970156010733,0.0002451204563398769,0.10782542220250348,0.2309056643355234,3863,3628,235,15.438297872340426,0.0
2041,137.45232356155356,0.46594007986967306,14.65970419645674,0.04969391253036183,14.65970419645674,0.04969391253036183,9.283470909045718,113.50914845605513,23.94317510550246,0.08116330544238122,114.28163932526576,0.7724908692106283,0.00024640857072109353,0.07854469232639931,0.5171164163770072,3430,3135,295,10.627118644067796,0.0
2042,103.11822255940461,0.5514343452374578,9.083303842024653,0.048573817337030235,9.083303842024653,0.048573817337030235,9.804317499929539,84.23060121744714,18.887621341954194,0.10100332268424703,84.69868250776057,0.46808129031342105,0.0002400416873402159,0.0985002141799147,0.052114014986614166,2137,1950,187,10.427807486631016,0.0
2043,107.69678353505947,1.087846298333934,5.24786504295057,0.053008737807581516,5.24786504295057,0.053008737807581516,3.3662787578271036,99.0826397342853,8.614143800777674,0.08701155354320883,99.67344467808482,0.590804943799526,0.0002445384701156978,0.08104382683812775,0.35855246539387053,2515,2416,99,24.404040404040405,0.0
2044,100.18337029426829,0.5596836329288731,9.013189105021944,0.050353011759899126,9.013189105021944,0.050353011759899126,8.005194148851388,83.16498704039662,17.01838325387333,0.09507476678141526,83.79069359142801,0.6257065510313851,0.0002424279546808931,0.09157919945720824,0.32211524169071026,2760,2581,179,14.418994413407821,0.0
2045,125.28288190131963,0.8761040692399974,7.690131906139795,0.05377714619678178,7.690131906139795,0.05377714619678178,2.9223009568246425,114.67044903835864,10.612432862964438,0.07421281722352753,115.61777761262857,0.9473285742699318,0.0002403777148616929,0.06758814187895842,0.2045928512326327,4084,3941,143,27.55944055944056,0.0
2046,99.32651087659502,0.6207906929787189,8.073853732029274,0.05046158582518297,8.073853732029274,0.05046158582518297,7.462748693314438,83.78990845124855,15.536602425343712,0.0971037651583982,84.49510919513756,0.7052007438890087,0.00034450451582267156,0.09269626050910915,0.16319053948052442,2207,2047,160,12.79375,0.0
