Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
2047,109.72900930140742,0.9541652982731079,6.283847423012183,0.05464215150445377,6.283847423012183,0.05464215150445377,4.502145153355286,98.94301672504326,10.78599257636747,0.09379123979449973,99.78968830505863,0.8466715800153679,0.00024491512294340986,0.08642887822911986,0.5090454252078871,3572,3457,115,30.06086956521739,0.0
2048,99.94365565803844,0.7687973512156803,7.008650901627574,0.05391269924328903,7.008650901627574,0.05391269924328903,7.6099678881909085,85.32503686822054,14.618618789818482,0.11245091376783448,86.2692151423854,0.9441782741648694,0.00024067761258344874,0.10518800396656179,0.1012279318699143,4053,3923,130,30.176923076923078,0.0
2049,125.45798713656586,1.2545798713656586,5.456528303186175,0.054565283031861755,5.456528303186175,0.054565283031861755,3.3693885832046817,116.63207025017721,8.825916886390857,0.08825916886390857,117.4155866666506,0.7835164164733897,0.00024569345138707735,0.08042400469915265,0.75,3289,3189,100,31.89,0.0
2050,389.095334160707,0.12588008222604563,146.16333488395708,0.04728674696989876,146.16333488395708,0.04728674696989876,160.5062273034166,82.4257719733555,306.6695621873737,0.09921370501047354,83.1309727172445,0.7052007438890087,0.000735350097903033,0.09898555853881026,0.003863120815253751,4050,959,3091,0.3102555807182142,0.0
2051,111.56757087768659,1.1743954829230168,5.219261548077261,0.05493959524291854,5.219261548077261,0.05493959524291854,5.97255688376913,100.37575244584201,11.191818431846391,0.11780861507206727,101.08976954901544,0.7140171031734326,0.0002408964585605373,0.11029264556495946,0.6917899243342731,3059,2964,95,31.2,0.0
2052,115.65296686137486,0.39204395546228765,14.682914680835005,0.04977259213842374,14.682914680835005,0.04977259213842374,16.896490083308436,84.07356209723588,31.57940476414344,0.10704882970896082,84.88654997376938,0.8129878765334979,0.00024436064819161345,0.10429293860205249,0.75,3622,3327,295,11.277966101694915,0.0
2053,428.3353335982227,0.13961386362393177,145.53063468655031,0.04743501782482083,145.53063468655031,0.04743501782482083,166.86596234999797,115.93873656168233,312.3965970365483,0.10182418417097402,116.1680968157554,0.2293602540730717,0.00025149150665906985,0.10174942528763602,0.031197059818737216,3980,912,3068,0.29726205997392435,0.0
2054,112.89740874764158,0.4032050312415771,13.884726926826797,0.049588310452952845,13.884726926826797,0.049588310452952845,16.627080543339844,82.38560127747297,30.51180747016664,0.10897074096488087,83.29954761628841,0.9139463388154354,0.00024300620548137075,0.1057066468976899,0.75,4041,3761,280,13.432142857142857,0.0
2055,115.13702442686292,1.1748675961924788,5.594021499926453,0.05708185204006584,5.594021499926453,0.05708185204006584,9.43616333501268,100.10683959192477,15.030184834939131,0.15336923300958297,101.05431536619471,0.9474757742699467,0.00024011043443232302,0.1437011128639613,0.16296334498377973,4044,3946,98,40.265306122448976,0.0
2056,92.53394510534912,1.0397072483747092,4.58109851233373,0.05147301699251382,4.58109851233373,0.05147301699251382,4.079920714424361,83.87292587859116,8.661019226758091,0.09731482277256281,84.3167258624481,0.443799983856934,0.00023937431707493742,0.0923283061000115,0.06946369037569866,1943,1854,89,20.831460674157302,0.0
2057,129.2901056711325,0.7931908323382362,8.16359230716712,0.05008338838752834,8.16359230716712,0.05008338838752834,6.030436383302344,115.09607698066469,14.194028690469464,0.08707993061637707,115.63121366940908,0.5351366887443874,0.00025018078015165375,0.08379688344615592,0.23183888927360385,2302,2139,163,13.122699386503067,0.0
2058,115.24562717887346,0.4072283645896589,13.598984385377543,0.04805294835822453,13.598984385377543,0.04805294835822453,17.84426303732789,83.80237975616791,31.443247422705433,0.11110688135231601,84.27889764558171,0.4765178894137989,0.0002399385143070488,0.10942307255580125,0.057200238249379254,2269,1986,283,7.017667844522968,0.0
2059,132.9199310173151,0.4490538210044429,14.889443708969468,0.05030217469246442,14.889443708969468,0.05030217469246442,16.94325600914533,101.08723129920202,31.832699718114796,0.10754290445309053,101.94534559957037,0.8581143003683565,0.00024433778484292607,0.10464386965454298,0.6166482225574441,3808,3512,296,11.864864864864865,0.0
2060,111.50306969622937,0.38582377057518813,14.478271616981349,0.050097825664295326,14.478271616981349,0.050097825664295326,13.577806707945456,83.44699137130698,28.056078324926805,0.09707985579559449,84.33948916973856,0.8924977984315774,0.0002445869549004049,0.09399162811934539,0.2007847636315887,3938,3649,289,12.626297577854672,0.0
2061,203.74216711846924,0.22169985540638654,44.21905547356056,0.04811649126611595,44.21905547356056,0.04811649126611595,44.00204783590482,115.52106380901336,88.22110330946538,0.09599684799724198,116.06642011140656,0.545356302393202,0.000247551657917931,0.0954034243820051,0.3734853522962567,3122,2203,919,2.397170837867247,0.0
2062,93.53604726194169,1.0392894140215743,4.671592598312443,0.051906584425693805,4.671592598312443,0.051906584425693805,5.523779171580827,83.34067549204701,10.19537176989327,0.11328190855436968,83.88918078555139,0.5485052935043768,0.000248192440499718,0.10718740529322557,0.11977592514466551,2300,2210,90,24.555555555555557,0.0
2063,111.73118746442196,1.8937489400749485,3.6972105261829227,0.06266458518954106,3.6972105261829227,0.06266458518954106,6.445343866509575,101.58863307172987,10.142554392692498,0.17190770157105928,102.50856354637642,0.9199304746465486,0.00024170532702221456,0.15631565962789054,0.1907047817574039,3865,3806,59,64.50847457627118,0.0
2064,104.205856944262,0.5920787326378523,8.792326021710169,0.04995639785062596,8.792326021710169,0.04995639785062596,11.25295863605902,84.16057228649333,20.045284657769187,0.11389366282823402,84.73495993632685,0.5743876498335112,0.0002473676355872141,0.11063009663599517,0.11128270673054885,2498,2322,176,13.193181818181818,0.0
2065,123.34653139437899,1.4177762229238964,4.432369842307224,0.05094677979663476,4.432369842307224,0.05094677979663476,3.345309261772968,115.56885229029956,7.7776791040801925,0.08939861039172635,115.94430711739597,0.3754548270964051,0.00024443673639088875,0.08508303766647149,0.07580440747437933,1623,1536,87,17.655172413793103,0.0
2066,111.6793458697083,0.46924094903238783,11.741792517012142,0.04933526267652161,11.741792517012142,0.04933526267652161,15.768688583469157,84.16886476922605,27.5104811004813,0.11559025672471135,84.89166540822612,0.7228006390000701,0.00023965538428384286,0.11255327924992513,0.1797786280770879,3254,3016,238,12.672268907563025,0.0
2067,117.79779620911961,1.0068187710181162,5.836291808491784,0.04988283597001525,5.836291808491784,0.04988283597001525,9.991735731388303,101.96976866923865,15.828027539880086,0.13528228666564177,102.26990416307137,0.30013549383272675,0.00026008275028832476,0.1327170260346003,0.171929134855759,1271,1154,117,9.863247863247864,0.0
2068,315.2488625787192,0.14588100998552483,102.0384854242988,0.04721817928010125,102.0384854242988,0.04721817928010125,128.92888321369946,84.28149394073313,230.96736863799828,0.10687985591762993,84.40487067352223,0.12337673278909733,0.0002747811420692591,0.10682276349153029,0.02595382518649103,2610,449,2161,0.2077741786210088,0.0
2069,135.1390581532434,0.6314909259497355,10.473215799927893,0.0489402607473266,10.473215799927893,0.0489402607473266,8.392742892100841,116.27309946121562,18.865958692028734,0.08815868547676979,116.72657592925981,0.45347646804418673,0.00023804539004944184,0.08603963656067104,0.75,2119,1905,214,8.901869158878505,0.0
2070,107.67971950719823,0.503176259379431,10.663625084492866,0.049830023759312454,10.663625084492866,0.049830023759312454,13.230791291136939,83.78530313156682,23.894416375629802,0.11165615128798972,84.55779400077745,0.7724908692106283,0.000246644594256267,0.10804638087112514,0.15847931661704706,3346,3132,214,14.63551401869159,0.0
2071,108.44069724002424,2.78053069846216,2.581436292126688,0.06619067415709456,2.581436292126688,0.06619067415709456,4.116792867530421,101.74246808036736,6.698229159657108,0.17174946563223356,102.50494008743163,0.7624720070642752,0.0002464356842483113,0.15219890134852823,0.4577256895840378,3133,3094,39,79.33333333333333,0.0
2072,104.07857081956968,0.5152404496018301,10.332760509636328,0.05115227975067489,10.332760509636328,0.05115227975067489,11.037222894653723,82.70858741528048,21.369983404290053,0.10579199705094086,83.59171871567162,0.8831313003911418,0.00044988858909380636,0.10142005992028742,0.6143145991256347,2165,1963,202,9.717821782178218,0.0
2073,132.44686280743554,0.7655888023551187,8.940843183937137,0.051681174473625066,8.940843183937137,0.051681174473625066,6.6573739918680985,116.84864563163103,15.598217175805235,0.090163105062458,117.71160278876562,0.8629571571345878,0.00024391101106121756,0.0851749134027163,0.11578875224120111,3711,3538,173,20.45086705202312,0.0
2074,355.73397760051614,0.1287491775608093,130.2858711231929,0.04715377166963188,130.2858711231929,0.04715377166963188,142.0720435596544,83.37606291769498,272.3579146828473,0.09857325902383182,83.61980728580284,0.24374436810785483,0.00024157023598399884,0.09848504173532874,0.13357908341731672,3772,1009,2763,0.3651827723488961,0.0
2075,128.00765757857528,0.49233714453298183,13.068485696825208,0.0502634065262508,13.068485696825208,0.0502634065262508,13.312425742436972,101.62674613931483,26.380911439262178,0.10146504399716222,102.39296492681115,0.7662187874963138,0.00024653114140808037,0.09851804866063127,0.20668377367508128,3368,3108,260,11.953846153846154,0.0
2076,91.09440675318359,0.9019248193384514,5.573560452942813,0.055183766860819924,5.573560452942813,0.055183766860819924,3.3308345328507585,82.19001176738999,8.904394985793571,0.08816232659201556,83.07314306778113,0.8831313003911418,0.0004955843436538394,0.07941845233071743,0.06252403855688726,1883,1782,101,17.643564356435643,0.0
2077,121.08889231368931,3.1048433926587005,2.1582810670505794,0.05534054018078409,2.1582810670505794,0.05534054018078409,1.6612287508753525,117.2693824957642,3.819509817925932,0.097936149177588,117.63702938148305,0.3676468857188411,0.00024740705633838567,0.08850930595400687,0.03943339735212703,1525,1486,39,38.1025641025641,0.0
2078,122.47688992284492,0.33101862141309435,18.181559460120422,0.049139349892217354,18.181559460120422,0.049139349892217354,19.54196385805983,84.75336660466286,37.723523318180256,0.1019554684275142,85.59456495801152,0.8411983533486591,0.0002444633401187617,0.0996819593644146,0.07553793369879713,3811,3441,370,9.3,0.0
2079,112.42591463902829,1.8737652439838048,3.590244872489286,0.059837414541488096,3.590244872489286,0.059837414541488096,6.581968153575417,102.25370161296314,10.172213026064703,0.16953688376774506,103.03721802943653,0.7835164164733897,0.00024569345138707735,0.15647827682652934,0.6824139205243114,3249,3189,60,53.15,0.0
2080,110.72036098844052,0.4834950261503953,11.474859204147192,0.050108555476625294,11.474859204147192,0.050108555476625294,14.84126791516519,84.40423386913261,26.316127119312384,0.1149175856738532,85.1124656381433,0.7082317690106947,0.0002407313966725679,0.11182487052531534,0.21636549867884014,3171,2942,229,12.847161572052402,0.0
2081,135.45304287599504,0.6806685571658042,9.967245921661933,0.05008666292292428,9.967245921661933,0.05008666292292428,8.490259870396699,116.99553708393728,18.457505792058633,0.0927512853872293,117.64769598523765,0.6521589013003677,0.0003322256247072683,0.08947410497868036,0.13514003359495064,2162,1963,199,9.864321608040202,0.0
2082,101.11758411605933,0.7222684579718524,7.145572097998134,0.05103980069998667,7.145572097998134,0.05103980069998667,8.801041846789303,85.1709701712715,15.946613944787437,0.11390438531991026,85.86529979636714,0.6943296250956337,0.00024158998785512654,0.10894488799780139,0.04133997860856198,3014,2874,140,20.52857142857143,0.0
2083,116.81418956197513,0.9270967425553581,6.5409621433804555,0.05191239796333695,6.5409621433804555,0.05191239796333695,7.536751769973762,102.73647564862074,14.077713913354216,0.11172788820122394,103.37116927823831,0.6346936296175727,0.00024299143553505845,0.1066906371725144,0.10006913027586961,2738,2612,126,20.73015873015873,0.0
2084,95.19969230127538,1.2205088756573765,4.515940407369345,0.057896671889350576,4.515940407369345,0.057896671889350576,5.920483240970839,84.76326865293584,10.436423648340185,0.13380030318384853,85.66156411690417,0.8982954639683385,0.0002430453095152431,0.12228369467142568,0.11944435162320133,3774,3696,78,47.38461538461539,0.0
2085,128.34157184995598,0.9233206607910502,7.12553573481147,0.05126284701303216,7.12553573481147,0.05126284701303216,4.929336435838195,116.28669967930688,12.054872170649665,0.08672569906942205,116.93885858060725,0.6521589013003677,0.0008151986266254596,0.08203390841258085,0.4479839441227682,939,800,139,5.755395683453237,0.0
2086,94.29679759483872,1.2742810485789016,4.182409543515502,0.05651904788534462,4.182409543515502,0.05651904788534462,5.089523461038198,85.02486459028421,9.271933004553699,0.12529639195342837,85.82175360518181,0.7968890148976016,0.00024610531652180404,0.11452762148185014,0.1729377800610905,3312,3238,74,43.75675675675676,0.0
2087,109.32983864259342,3.526768988470755,2.1877467395293793,0.07057247546868965,2.1877467395293793,0.07057247546868965,4.488862011798005,102.65322989126577,6.676608751327384,0.21537447584927047,103.41731277832997,0.7640828870642054,0.0002463988671603371,0.19072664078269172,0.26576879425027755,3132,3101,31,100.03225806451613,0.0
2088,105.17015096526325,0.510534713423608,10.23416492614821,0.04968041226285539,10.23416492614821,0.04968041226285539,9.841431778448282,85.09455426067098,20.075596704596492,0.09745435293493443,85.64350627417537,0.5489520135043904,0.0002476102902590845,0.09478953733537807,0.28867395343553426,2423,2217,206,10.762135922330097,0.0
2089,139.11725655113207,0.5587038415708115,12.601522636115563,0.05060852464303439,12.601522636115563,0.05060852464303439,9.761569098322525,116.75416481669504,22.363091734438086,0.08981161339131762,117.67409529134159,0.9199304746465486,0.00024170532702221456,0.08611711349313449,0.07437477811754434,4055,3806,249,15.285140562248996,0.0
2090,92.32757821269689,1.4891544873015627,3.437513118701322,0.05544375997905358,3.437513118701322,0.05544375997905358,3.9418134292587865,84.948251664736,7.379326547960108,0.11902139593484046,85.55846777596213,0.6102161112261228,0.00024138295539008023,0.10917920059249618,0.43092046969007924,2590,2528,62,40.774193548387096,0.0
2091,118.92429144782813,0.7078826871894531,8.35312125239103,0.0497209598356609,8.35312125239103,0.0497209598356609,8.697826618349836,101.87334357708681,17.050947870740867,0.1014937373258385,102.34278078650067,0.46943720941385436,0.0005286455060966828,0.09869946822218724,0.75,1056,888,168,5.285714285714286,0.0
2092,103.65826342314199,0.5758792412396777,9.295185135176327,0.05163991741764626,9.295185135176327,0.05163991741764626,9.014750324642478,85.34832796332705,18.309935459818803,0.10172186366566002,86.17500941713286,0.8266814538058043,0.00024487009887612686,0.09712918892227296,0.2565922943136343,3556,3376,180,18.755555555555556,0.0
2093,478.942598856041,0.1336335376272436,169.49243104808394,0.04729141491296985,169.49243104808394,0.04729141491296985,193.3822135417853,116.0679542661714,362.87464458986926,0.1012485057449412,116.15709364109983,0.08913937492843615,0.0003149801234220359,0.10122363426756172,0.1686282611664751,3867,283,3584,0.07896205357142858,0.0
2094,91.87659572106446,1.5840792365700769,3.291583439418327,0.056751438610660815,3.291583439418327,0.056751438610660815,3.828784862821408,84.75622741882404,7.120368302239735,0.12276497072827129,85.4067499058147,0.650522486990667,0.00024174005462306464,0.1115490657801682,0.046050925515146446,2749,2691,58,46.39655172413793,0.0
2095,108.42187496158436,2.2587890616996744,2.7022049042120178,0.056295935504417034,2.7022049042120178,0.056295935504417034,4.713754427479785,101.00591562989183,7.415959331691802,0.1544991527435792,101.47535283930569,0.46943720941385436,0.000424830053768194,0.14471921088080583,0.3961564661997272,1153,1105,48,23.020833333333332,0.0
2096,123.29267827158827,0.37474978198051145,15.883462921897685,0.04827800280212062,15.883462921897685,0.04827800280212062,21.654539283770987,85.75467606592616,37.538002205668676,0.11409727114185007,86.10334989848769,0.3486738325615306,0.00024763766517154164,0.11303747225866438,0.0463613208961533,1737,1408,329,4.279635258358662,0.0
2097,126.07373929861222,0.9773158085163738,6.957296329320618,0.05393252968465596,6.957296329320618,0.05393252968465596,2.9674357507569766,116.14900721853468,9.924732080077595,0.07693590759750074,117.10183805404091,0.9528308355062336,0.0002404317021211793,0.06954962205094041,0.31852151398152273,4092,3963,129,30.72093023255814,0.0
2098,102.42935456748359,0.6170443046233951,7.872877938859608,0.04742697553529884,7.872877938859608,0.04742697553529884,10.07827818884084,84.47819843978272,17.95115612770045,0.10813949474518343,84.6697861434863,0.1915877037035898,0.00025275422652188626,0.10698535195179085,0.1675121649545872,924,758,166,4.566265060240964,0.0
2099,161.10271320065112,0.28768341642973416,27.289616931252453,0.04873145880580795,27.289616931252453,0.04873145880580795,33.1130824420444,100.70001382735768,60.402699373296855,0.10786196316660153,101.39885776482276,0.6988439374650852,0.0002413135143180543,0.10661402756397921,0.6219258082290366,3456,2896,560,5.171428571428572,0.0
2100,94.56998404389304,1.4114922991625827,3.6512843434398734,0.054496781245371245,3.6512843434398734,0.054496781245371245,5.834394379628975,85.08430532082463,9.485678723068848,0.14157729437416192,85.63325733432902,0.5489520135043904,0.0002473871173972016,0.1333839807397616,0.19529623758290882,2286,2219,67,33.11940298507463,0.0
2101,130.33515967538114,0.8689010645025409,7.823399908955041,0.05215599939303361,7.823399908955041,0.05215599939303361,5.716874028781945,116.79488573764485,13.540273937736986,0.09026849291824657,117.60637089417838,0.8114851565335357,0.00024471808098116274,0.08485859187468502,0.25667255210396434,3466,3316,150,22.106666666666666,0.0
2102,98.6284515594325,0.7528889432017749,6.9697001155159635,0.053203817675694376,6.9697001155159635,0.053203817675694376,7.335326559991586,84.32342488392453,14.305026675507548,0.10919867691227136,85.24747190639494,0.924047022470404,0.00024246838689855787,0.10214488284761504,0.015131857836024665,3942,3811,131,29.091603053435115,0.0
2103,122.6334806182777,0.5355173826125664,11.36855609337004,0.0496443497527076,11.36855609337004,0.0496443497527076,10.294973152566968,100.96995137234211,21.663529245937006,0.09460056439273802,101.5189033858465,0.5489520135043904,0.00024749865351866114,0.09220339402808385,0.008602253852870945,2447,2218,229,9.685589519650655,0.0
2104,133.4773449178598,0.3303894676184648,19.85502114570868,0.049146091944823465,19.85502114570868,0.049146091944823465,28.54891835939827,85.073405412758,48.40393950510695,0.11981173144828453,85.86251626453293,0.7891108517749217,0.0002464431142332672,0.11785848676566056,0.46883535583486946,3606,3202,404,7.925742574257426,0.0
2105,140.72156508829516,0.531024773918095,13.217479916305644,0.04987728270304016,13.217479916305644,0.04987728270304016,10.3690757564558,117.13500941553605,23.586555672761442,0.08900587046325073,117.89270200771864,0.7576925921825932,0.0002458444491182976,0.08614665313425104,0.7259620399173627,3347,3082,265,11.630188679245283,0.0
2106,396.0584866625371,0.1268198804555034,147.11207391591392,0.047106011500452745,147.11207391591392,0.047106011500452745,165.17815792685417,83.76825481979165,312.2902318427681,0.09999687218788604,83.80120507763911,0.03295025784746031,0.00156905989749811,0.09998632135283318,0.2758174369981816,3144,21,3123,0.0067243035542747355,0.0
2107,109.93467893041196,0.9904025128865943,5.9092862102470525,0.0532368127049284,5.9092862102470525,0.0532368127049284,4.338444237948465,99.68694848221588,10.247730448195519,0.09232189592968935,100.40393996679364,0.7169914845777612,0.0002405204577583902,0.08586251318575062,0.36134007088020326,3092,2981,111,26.855855855855857,0.0
2108,107.00318975455394,0.5095389988312092,10.544637926422102,0.05021256155439096,10.544637926422102,0.05021256155439096,12.092079011044916,84.36647281709185,22.636716937467018,0.10779389017841437,85.00375253909903,0.6372797220071789,0.00024277322743130624,0.10475922483549961,0.13292389964533413,2835,2625,210,12.5,0.0
2109,135.38226720786184,0.7917091649582564,8.574413667772415,0.05014276998697319,8.574413667772415,0.05014276998697319,7.8948155854653805,118.91303795462494,16.469229253237796,0.09631128218267716,119.4497126751782,0.5366747205532647,0.0002496161490945417,0.09317283352446573,0.4621534443449491,2321,2150,171,12.573099415204679,0.0
2110,108.30726303881374,0.4230752462453662,12.667278074038999,0.04948155497671484,12.667278074038999,0.04948155497671484,12.167881011357167,83.47210395341699,24.835159085396164,0.09701234017732877,84.15147473582522,0.6793707824082276,0.00024048523271087702,0.09435854805854893,0.06580701178023673,3081,2825,256,11.03515625,0.0
2111,121.29110804200917,0.5273526436609094,11.486321248728244,0.04994052716838367,11.486321248728244,0.04994052716838367,10.275178552768466,99.52960824051405,21.76149980149671,0.09461521652824657,100.1458206856243,0.61621244511025,0.00024146255686138322,0.09193603198428205,0.30704038829929914,2782,2552,230,11.095652173913043,0.0
2112,122.7946324584766,0.35800184390226414,16.98962949903695,0.049532447519058165,16.98962949903695,0.049532447519058165,21.35431079299758,84.45069216644708,38.34394029203453,0.11178991338785578,85.2503185555181,0.7996263890710225,0.000245434741887975,0.10945864111649706,0.0022958753124271425,3601,3258,343,9.498542274052479,0.0
2113,156.21674274041328,0.3915206584972764,19.88704585247333,0.04984222018163742,19.88704585247333,0.04984222018163742,16.54216363402213,119.7875332539191,36.429209486495466,0.09130127690850993,120.64911653540668,0.861583281487583,0.00024366043028494996,0.08914192031329976,0.1761698148742994,3935,3536,399,8.862155388471178,0.0
2114,94.66929643823642,0.8931065701720416,5.8092843744435605,0.05480456957022227,5.8092843744435605,0.05480456957022227,4.89705640500074,83.96295565879211,10.7063407794443,0.10100321490041793,84.88059661223735,0.9176409534452432,0.00024212162360032801,0.09234622477357604,0.1167822184042393,3896,3790,106,35.75471698113208,0.0
2115,128.92318988074084,0.40288496837731513,15.817672084942263,0.04943022526544457,15.817672084942263,0.04943022526544457,13.495420879683365,99.61009691611508,29.31309296462563,0.09160341551445508,100.20665916449303,0.5965622483779498,0.00024369372891256118,0.08973915848827438,0.24047586091825224,2768,2448,320,7.65,0.0
2116,95.84033907524258,0.7606376117082745,6.799022288621138,0.05396049435413602,6.799022288621138,0.05396049435413602,4.035247916143703,85.00606887048116,10.834270204764842,0.08598627146638763,85.9022403397829,0.8961714693017484,0.0002440554110298879,0.0788737994877752,0.2747191280580523,3798,3672,126,29.142857142857142,0.0
2117,133.5332326534185,1.131637564859479,6.249572775835746,0.052962481151150397,6.249572775835746,0.052962481151150397,6.325000534967103,120.95865934261622,12.57457331080285,0.10656418060002415,121.66689111162691,0.7082317690106947,0.00024056785632156752,0.100562216455861,0.23961653616891,3062,2944,118,24.949152542372882,0.0
2118,95.82905227286204,0.9040476629515287,5.439780541169318,0.05131868435065395,5.439780541169318,0.05131868435065395,6.10260038920228,84.28667134249048,11.542380930371598,0.10889038613558111,84.83236556488367,0.5456942223931947,0.0002481556263725305,0.1037423274337582,0.1650268409350133,2305,2199,106,20.745283018867923,0.0
2119,133.7763970680923,0.38004658257980767,17.603439219727854,0.050009770510590495,17.603439219727854,0.050009770510590495,16.47978735540039,99.69317049296416,34.08322657512824,0.09682734822479615,100.53503316631287,0.8418626733487145,0.00024408891659864147,0.09443569290278249,0.16728657203361763,3801,3449,352,9.798295454545455,0.0
2120,87.25944406965914,4.847746892758841,1.3205761466570625,0.07336534148094792,1.3205761466570625,0.07336534148094792,0.6102161112261228,85.32865181177624,1.9307922578831853,0.10726623654906585,85.85368730721609,0.5250354954398517,0.0002501360149784906,0.07809759791350264,0.001658578869125904,2117,2099,18,116.61111111111111,0.0
2121,134.72944421077074,1.0692813032600852,6.792608546036643,0.05390959163521145,6.792608546036643,0.05390959163521145,6.615068131874182,121.32176753286052,13.407676677910825,0.10641013236437162,122.19417927595867,0.8724117430981551,0.0002436904310330042,0.09948622964136557,0.20054168498535319,3706,3580,126,28.41269841269841,0.0
2122,185.56716000955777,0.1839119524376192,47.846977367547744,0.047420195607083986,47.846977367547744,0.047420195607083986,53.02748928187066,84.69269336014662,100.8744666494184,0.09997469439982001,85.23018728069991,0.5374939205532883,0.00024930144738093146,0.09944199477587498,0.002980437658493429,3165,2156,1009,2.136769078295342,0.0
2123,114.2107478511806,0.6563836083401184,8.882877512594192,0.05105102018732294,8.882877512594192,0.05105102018732294,4.615331825285352,100.71253851330175,13.498209337879544,0.07757591573493991,101.40686813839739,0.6943296250956337,0.00024117041510789638,0.07358551559070813,0.18844607549823422,3053,2879,174,16.54597701149425,0.0
2124,99.81528648131041,0.665435243208736,7.664986730885727,0.05109991153923818,7.664986730885727,0.05109991153923818,6.534904617925804,85.61539513250273,14.19989134881153,0.0946659423254102,86.22561124372885,0.6102161112261228,0.00024166974702024668,0.09059783491721039,0.08030652104685032,2675,2525,150,16.833333333333332,0.0
2125,128.60880481370577,1.6702442183598152,4.362143870141513,0.056651219092746924,4.362143870141513,0.056651219092746924,2.6007394566678386,121.6459214868969,6.962883326809352,0.09042705619232924,122.40839349396117,0.7624720070642752,0.0002464356842483113,0.08052482233434549,0.75,3171,3094,77,40.18181818181818,0.0
2126,112.71943092830975,0.37201132319574176,15.122906990943804,0.049910584128527405,15.122906990943804,0.049910584128527405,13.017424595375587,84.57909934198926,28.14033158631939,0.0928723814730013,85.44694352611248,0.8678441841232143,0.00024425673631387965,0.0900082092481758,0.004322808260667443,3856,3553,303,11.726072607260726,0.0
2127,119.61626231640582,0.5892426715093882,10.208929414880188,0.05029029268413886,10.208929414880188,0.05029029268413886,8.351769174641731,101.05556372688625,18.56069858952192,0.09143201275626561,101.67290001199649,0.6173362851102411,0.00024161889828189475,0.08839094731236125,0.41937194232730235,2758,2555,203,12.586206896551724,0.0
2128,100.55841038919448,0.6887562355424279,7.748509979438879,0.05307198616054026,7.748509979438879,0.05307198616054026,7.476665555588625,85.33323485417111,15.225175535027503,0.10428202421251714,86.20920941524514,0.875974561074031,0.00024393610723309135,0.09828219845170778,0.2802397457111283,3737,3591,146,24.595890410958905,0.0
2129,135.25380562541363,0.8670115745218823,7.660514286177763,0.049105860808831815,7.660514286177763,0.049105860808831815,6.299022821903918,121.29426851733308,13.959537108081681,0.08948421223129283,121.62294793067099,0.32867941333790895,0.0002541990822412289,0.08737729291501695,0.41019048032899263,1449,1293,156,8.288461538461538,0.0
2130,103.67843387454252,0.45673318887463665,11.25769428834941,0.04959336690902824,11.25769428834941,0.04959336690902824,8.68495588302892,83.73578370316409,19.942650171378332,0.08785308445541115,84.3500355509774,0.614251847813307,0.00024183143614697126,0.08514712917870099,0.6013576545809656,2767,2540,227,11.189427312775331,0.0
2131,106.74142878388398,1.2557815151045173,4.427663739908862,0.052090161645986614,4.427663739908862,0.052090161645986614,1.9609496864674156,100.35281535750812,6.388613426376278,0.07516015795736797,100.83303943917679,0.48022408166866626,0.00023844294025256518,0.06951046287890811,0.028296773867282354,2099,2014,85,23.694117647058825,0.0
