Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
2132,112.18772236837867,0.42495349381961617,13.173873542981196,0.04990103614765605,13.173873542981196,0.04990103614765605,13.396075374448287,85.61777345095561,26.569948917429485,0.10064374589935411,86.31875323068971,0.700979779734098,0.0002408865222453945,0.09798851946094304,0.0253183006539075,3174,2910,264,11.022727272727273,0.0
2133,138.6293441308751,0.7296281270046058,9.850686347036028,0.051845717615979094,9.850686347036028,0.051845717615979094,7.093024663639653,121.68563312020194,16.94371101067568,0.08917742637197727,122.57476162224941,0.8891285020474697,0.0002447367195286182,0.08449780267697729,0.040305673593479696,3823,3633,190,19.121052631578948,0.0
2134,110.861073073218,0.3889862213095368,14.306917065154087,0.05019970900054065,14.306917065154087,0.05019970900054065,11.513740885514721,85.04041512254821,25.82065795066881,0.0905987998269081,85.92984698459577,0.8894318620475588,0.00024394730171353778,0.08747798627586746,0.05327728402869525,3931,3646,285,12.79298245614035,0.0
2135,126.44978082492753,0.48448191886945413,12.918572949497765,0.04949644808236692,12.918572949497765,0.04949644808236692,11.584095335949428,101.94711253948128,24.502668285447193,0.09387995511665591,102.43902941871829,0.4919168792370101,0.0002403111281079678,0.09199521611574421,0.1868776037040334,2308,2047,261,7.842911877394636,0.0
2136,114.18327852345715,0.442570846990144,12.72761700963875,0.049331848874568804,12.72761700963875,0.049331848874568804,15.043967941901883,86.41169357192246,27.771584951540632,0.10764180213775439,86.94396324881711,0.5322696768946571,0.00025059777631575194,0.10557874137457378,0.422139748657969,2382,2124,258,8.232558139534884,0.0
2137,135.69662029513358,0.8986531145373086,7.674597520863875,0.05082514914479387,7.674597520863875,0.05082514914479387,5.66624419360096,122.35577858067074,13.340841714464835,0.08834994512890619,122.93444160059892,0.5786630199281717,0.00024718625370703616,0.0845177396989051,0.07776317484376705,2492,2341,151,15.503311258278146,0.0
2138,104.52107934110563,0.5839166443637186,8.962573047501508,0.05007024048883524,8.962573047501508,0.05007024048883524,8.585069467411017,86.97343682619316,17.547642514912525,0.09803152242967891,87.51653830306259,0.543101476869424,0.0002489007685011109,0.09499743596672092,0.12641658167183323,2361,2182,179,12.189944134078212,0.0
2139,136.296326811055,0.455840557896505,14.972083855247785,0.05007385904765146,14.972083855247785,0.05007385904765146,17.756395439462153,103.56784751634655,32.72847929470994,0.10945979697227405,104.26882729608064,0.700979779734098,0.00024130112899624714,0.10711538299322526,0.11672275300270485,3204,2905,299,9.715719063545151,0.0
2140,107.77795254764192,0.5036352922787005,10.922736851198879,0.051040826407471394,10.922736851198879,0.051040826407471394,10.2687924656733,86.58642323077584,21.191529316872177,0.09902583792930925,87.37719552255078,0.7907722917749425,0.00024626978878073574,0.0953306403041642,0.13023052631319842,3425,3211,214,15.004672897196262,0.0
2141,151.69762303632956,0.5230952518494123,16.615803064020383,0.05729587263455305,16.615803064020383,0.05729587263455305,12.72885179895627,122.35296817335427,29.344654862976654,0.10118846504474709,123.15723669470856,0.8042685213542882,0.00024320185102941886,0.09841512531593449,0.2081035662569093,3597,3282,315,10.41904761904762,1.0
2142,100.71368537393425,0.6374283884426218,8.335841282166458,0.05275848912763581,8.335841282166458,0.05275848912763581,5.695005244182198,86.68283884758478,14.030846526348656,0.08880282611613073,87.58207773878553,0.8992388912007527,0.0002427750786179138,0.0831114407287894,0.75,3862,3704,158,23.443037974683545,0.0
2143,130.81054522907243,0.49362469897763184,13.436253017528083,0.05070284157557767,13.436253017528083,0.05070284157557767,14.25779875660146,103.11649345494368,27.69405177412954,0.10450585575143223,103.88454648243999,0.7680530274963075,0.0002467243904581778,0.10160754244012243,0.0639997485668573,3378,3113,265,11.747169811320754,0.0
2144,99.61710768202067,1.364617913452338,4.4042573141556645,0.06033229197473513,4.4042573141556645,0.06033229197473513,5.40134510625046,89.81150526161628,9.805602420406125,0.13432332082748116,90.77119339189426,0.959688130277982,0.00024076470905117463,0.1211769080839235,0.2880362000610148,4059,3986,73,54.602739726027394,0.0
2145,145.5551136390768,0.570804367212066,13.007077267981057,0.05100814614894532,13.007077267981057,0.05100814614894532,7.21905850803023,125.32897786306626,20.226135776011287,0.07931817951376975,126.14196573959975,0.8129878765334979,0.0002444341180196927,0.07612999176265511,0.47075020284967195,3581,3326,255,13.04313725490196,0.0
2146,115.0589261231504,0.4199230880406949,13.708439816571264,0.05003080225026009,13.708439816571264,0.05003080225026009,13.961107118589439,87.389379187989,27.669546935160703,0.10098374793854271,88.19768734927891,0.808308161289915,0.0002443495046221025,0.09803371815281567,0.26513824479513914,3582,3308,274,12.072992700729927,0.0
2147,120.16069558947754,0.7853640234606375,8.25326832073465,0.05394293020088006,8.25326832073465,0.05394293020088006,7.31697798163998,104.59044928710341,15.57024630237463,0.10176631570179497,105.51601142472714,0.9255621376237286,0.00024166113253883253,0.0957168899656889,0.4883681967493203,3983,3830,153,25.03267973856209,0.0
2148,105.7055402858889,0.832327088865267,6.467747036156512,0.050927142016980405,6.467747036156512,0.050927142016980405,9.040150246838607,90.19764300289648,15.507897282995119,0.12210942742515841,90.67706633845751,0.4794233355610231,0.0002391138830728295,0.11833444053095586,0.3563480546389428,2132,2005,127,15.78740157480315,0.0
2149,136.41760865535673,1.0030706518776231,6.885163443726934,0.050626201792109804,6.885163443726934,0.050626201792109804,4.524875169802044,125.00757004182981,11.410038613528979,0.08389734274653661,125.47565133214323,0.46808129031342105,0.00024028813671120178,0.08045556855304045,0.024541201586544048,2084,1948,136,14.323529411764707,0.0
2150,96.86743771208194,0.8572339620538224,6.247330849366562,0.055286113711208514,6.247330849366562,0.055286113711208514,3.363772177659257,87.25633468505623,9.61110302702582,0.08505400908872407,88.19926473036105,0.9429300453048199,0.00024122027252617548,0.07670949541345917,0.1192123610097724,4022,3909,113,34.5929203539823,0.0
2151,108.91597674868854,4.73547724994298,3.8136209221499997,0.16580960531086955,3.8136209221499997,0.16580960531086955,0.24016290257065975,104.86219292396947,4.053783824720659,0.17625147064002866,105.49345255838477,0.6312596344153008,0.00024029677747061315,0.1488053995784244,0.20113224670319596,2650,2595,55,47.18181818181818,1.0
2152,111.52949913531313,0.6800579215567873,8.358324148808707,0.050965391151272604,8.358324148808707,0.050965391151272604,12.85343217679906,90.31774280970762,21.211756325607766,0.1293399775951693,90.94900244412293,0.6312596344153008,0.00024344760293686877,0.1254908334828671,0.014437719450370423,2757,2593,164,15.810975609756097,0.0
2153,145.4447856926406,0.6010115111266141,12.456443086383667,0.05147290531563498,12.456443086383667,0.05147290531563498,6.760501514667681,126.22784109159,19.216944601051345,0.07940886198781548,127.09568527571321,0.8678441841232143,0.00024405067045084767,0.07582272899556776,0.0023737772157801373,3798,3556,242,14.694214876033058,0.0
2154,109.16723042729927,0.4984805042342433,11.217513453673748,0.05122152261951483,11.217513453673748,0.05122152261951483,9.734156624085927,88.21556034953846,20.951670077759672,0.09566972638246425,89.0915349106125,0.875974561074031,0.00024386819629009773,0.09166984254194877,0.04699948180245883,3811,3592,219,16.401826484018265,0.0
2155,129.11305863190591,0.7777895098307586,8.643581676795584,0.052069769137322794,8.643581676795584,0.052069769137322794,11.790527186610575,108.67894976849914,20.43410886340616,0.12309704134582024,109.37327939359477,0.6943296250956337,0.00024150595655500303,0.1189143327609105,0.17321600172078888,3041,2875,166,17.319277108433734,0.0
2156,106.33101546152182,0.7435735346959568,7.6087704660156845,0.05320818507703276,7.6087704660156845,0.05320818507703276,8.138082209131653,90.58416278637742,15.746852675147338,0.1101178508751562,91.45586540947556,0.8717026230981446,0.00024417440422917216,0.10402202833598777,0.14225039700647812,3713,3570,143,24.965034965034967,0.0
2157,133.18115246007994,1.530817844368735,4.373251753243856,0.05026726153153858,4.373251753243856,0.05026726153153858,2.4582364542151254,126.34966425262303,6.831488207458982,0.07852285295929864,126.64429940850505,0.2946351558820197,0.0002609700229247296,0.07513624197212522,0.38355514256045353,1216,1129,87,12.977011494252874,0.0
2158,102.8482252692545,0.5979547980770611,9.007669773806684,0.052370173103527234,9.007669773806684,0.052370173103527234,4.903786031538516,88.93676946390826,13.9114558053452,0.08088055700782093,89.82620132595582,0.8894318620475588,0.0002440142282709352,0.07570944153080626,0.20859511227308758,3817,3645,172,21.191860465116278,0.0
2159,116.21394923455216,1.489922426084002,4.608493721359153,0.05908325283793786,4.608493721359153,0.05908325283793786,3.0221642873638075,108.58329122582768,7.6306580087229605,0.09782894882978155,109.46536472949617,0.8820735036684937,0.00024461272980268823,0.08652031416738445,0.4879121942686879,3684,3606,78,46.23076923076923,0.0
2160,116.20765521245676,0.5839580663942551,10.067624295736161,0.050591076862995785,10.067624295736161,0.050591076862995785,15.741867651525467,90.39816326519644,25.809491947261627,0.12969593943347552,91.09099785029207,0.6928345850956248,0.00024157412311562928,0.12621435860384264,0.025055058357679627,3067,2868,199,14.412060301507537,0.0
2161,138.58180997909733,0.745063494511276,9.650961140628427,0.051886887852841006,9.650961140628427,0.051886887852841006,3.053772023321585,125.87707681514905,12.704733163950012,0.06830501701048393,126.65218292558097,0.7751061104319206,0.0002461435726998795,0.06413777985761482,0.18777840199902585,3335,3149,186,16.93010752688172,0.0
2162,123.16053664679816,0.3569870627443425,16.98785329061862,0.049240154465561216,16.98785329061862,0.049240154465561216,16.77586237786261,89.39682097831621,33.763715668481225,0.09786584251733689,90.2010894996705,0.8042685213542882,0.0002449051526657394,0.09553462941196424,0.010870903585214364,3629,3284,345,9.518840579710146,0.0
2163,119.66402139430829,1.246500222857378,5.13654120705335,0.053505637573472396,5.13654120705335,0.053505637573472396,5.201070047899407,109.32641013935404,10.337611254952757,0.10768345057242455,109.87176644174724,0.545356302393202,0.0002477766026320772,0.10200265575584429,0.059379421457038006,2297,2201,96,22.927083333333332,0.0
2164,100.38864253658915,1.1407800288248766,5.026272400473909,0.05711673182356714,5.026272400473909,0.05711673182356714,4.7044281621233495,90.65794197399441,9.730700562597258,0.11057614275678702,91.5353104550685,0.877368481074086,0.00024418827750461624,0.10060604638091646,0.506459820855639,3681,3593,88,40.82954545454545,0.0
2165,138.50094426515568,0.9486366045558609,7.8276377145403435,0.053613956948906465,7.8276377145403435,0.053613956948906465,3.116795592119388,127.55651095849703,10.944433306659732,0.07496187196342283,128.3915238521697,0.8350128936726833,0.00024408444714197114,0.06924260556839705,0.5463212257710666,3567,3421,146,23.431506849315067,0.0
2166,105.377917065014,0.5953554636441469,9.15974431578369,0.051749967885783565,9.15974431578369,0.051749967885783565,6.396823317390158,89.82134943183723,15.556567633173849,0.08789021261680141,90.61544666502061,0.7940972331833791,0.00024607909302242924,0.08340378757058413,0.16132759989102397,3404,3227,177,18.231638418079097,0.0
2167,120.29720662533782,1.093610969321253,6.031840843354849,0.05483491675777136,6.031840843354849,0.05483491675777136,5.619628198993382,108.64573758298798,11.651469042348232,0.10592244583952938,109.41379061048428,0.7680530274963075,0.00024648685092949535,0.09894014558957762,0.0119202122415345,3226,3116,110,28.327272727272728,0.0
2168,111.92650901049672,0.6323531582513938,9.277405983523424,0.05241472307075381,9.277405983523424,0.05241472307075381,11.805260494039885,90.84384253293456,21.082666477563308,0.11911111004273055,91.78420955059732,0.9403670176627656,0.00024205071239710827,0.1137983020333299,0.01931424741110277,4062,3885,177,21.949152542372882,0.0
2169,142.9361781994577,0.794089878885876,9.510476069063591,0.052835978161464396,9.510476069063591,0.052835978161464396,4.975372235432815,128.4503298949603,14.485848304496406,0.08047693502498003,129.29844734507083,0.8481174501105215,0.00024378196323958653,0.07576517141326033,0.6495237981007449,3659,3479,180,19.32777777777778,0.0
2170,107.89681368932838,0.7241396891901234,7.5715724762432535,0.05081592265935069,7.5715724762432535,0.05081592265935069,7.870157559851123,92.45508365323303,15.441730036094377,0.10363577205432468,93.03507851316124,0.5799948599282061,0.00024712179800946146,0.09974318910179292,0.573931296177534,2496,2347,149,15.751677852348994,0.0
2171,138.38567339798453,0.5106482413209761,13.705133323981784,0.05057244768996968,13.705133323981784,0.05057244768996968,16.572668439166478,108.10787163483587,30.27780176314826,0.11172620576807477,108.93455308864168,0.8266814538058043,0.0002453788821032366,0.10867572069868212,0.20724737550142436,3640,3369,271,12.431734317343173,0.0
2172,103.88785407428838,0.7930370540022014,7.0765537562247065,0.054019494322326,7.0765537562247065,0.054019494322326,6.134249499226598,90.67705081883969,13.210803255451305,0.10084582637749087,91.5854402481832,0.9083894293435151,0.00024294983400468444,0.09391155592446702,0.008363804243458617,3870,3739,131,28.541984732824428,0.0
2173,150.42413310695895,0.6996471307300416,11.209391188340273,0.05213670320158267,11.209391188340273,0.05213670320158267,10.021736004536706,129.1930059140832,21.23112719287698,0.09874942880407897,130.09716528966487,0.9041593755816848,0.00024318433985521376,0.09454403635950732,0.6604475294617487,3933,3718,215,17.293023255813953,0.0
2174,127.09233551414434,0.40475266087307116,15.283193385469886,0.04867259039958562,15.283193385469886,0.04867259039958562,18.554659845771084,93.25448228290315,33.83785323124097,0.10776386379376106,93.91266069163214,0.6581784087289861,0.00024082634787010105,0.10566775421182228,0.09439611271830017,3047,2733,314,8.703821656050955,0.0
2175,125.75571842807074,1.2964507054440282,8.456229818185717,0.08717762699160533,8.456229818185717,0.08717762699160533,9.349669251724663,107.94981935815986,17.80589906991038,0.18356596979289053,108.83189286182835,0.8820735036684937,0.00024173020106015174,0.17447242851796274,0.75,3746,3605,141,25.56737588652482,1.0
2176,134.30369667781338,0.3751499907201491,17.750791279352757,0.04958321586411385,17.750791279352757,0.04958321586411385,25.014063636080436,91.53884176238421,42.76485491543319,0.11945490199841673,92.34136524878852,0.8025234864043114,0.00024519507681158305,0.11721321628219233,0.22109877723323734,3631,3273,358,9.14245810055866,0.0
2177,160.56728050873642,0.7073448480561075,14.497258885024292,0.0638645765860101,14.497258885024292,0.0638645765860101,16.474371274297823,129.59565034941534,30.971630159322117,0.13643889938027365,130.06213265337203,0.46648230395669543,0.00023464904625588302,0.13438391125711183,0.348838286924547,2215,1938,277,6.996389891696751,1.0
2178,114.5601021216479,0.5231054891399447,11.017714331765875,0.050309197861944634,11.017714331765875,0.050309197861944634,11.120363055468488,92.42202473441353,22.13807738723436,0.10108711135723453,93.22374502081789,0.8017202864043611,0.0002450994455531523,0.0974262881316439,0.31181699834633037,3490,3271,219,14.93607305936073,0.0
2179,138.1192674085845,0.6394410528175208,10.756277810836096,0.04979758245757452,10.756277810836096,0.04979758245757452,15.737630855753991,111.62535874199648,26.493908666590087,0.1226569845675467,112.18273215265447,0.5573734106579877,0.00024662540294601227,0.12007655211078722,0.12699742071060882,2476,2260,216,10.462962962962964,0.0
2180,116.42364937105458,0.6095479024662543,9.562657395459189,0.050066269086173766,9.562657395459189,0.050066269086173766,15.327294013669302,91.53369796192612,24.889951409128493,0.13031388172318584,92.1318295175422,0.598131555616078,0.00024284675420872026,0.12718230289797058,0.020014580880911126,2654,2463,191,12.895287958115183,0.0
2181,137.28734882108893,2.860153100439353,3.176543625742893,0.06617799220297695,3.176543625742893,0.06617799220297695,0.861583281487583,133.249221913857,4.038126907230476,0.08412764390063492,134.1472583763275,0.8980364624704862,0.0004899271481017383,0.06541855093252973,0.04431865372885113,1881,1833,48,38.1875,0.0
2182,120.09923843631998,0.47470054717913035,12.314947322160428,0.04867568111525861,12.314947322160428,0.04867568111525861,14.820641335433947,92.96364977872531,27.135588657594376,0.10725529113673667,93.49457641562003,0.5309266368947192,0.0002504370928748675,0.10515676688023695,0.06876458677220398,2373,2120,253,8.379446640316205,0.0
2183,122.94565887537635,1.6177060378338994,4.254502282339647,0.055980293188679565,4.254502282339647,0.055980293188679565,6.755144362883243,111.93601223015412,11.00964664522289,0.14486377164766961,112.5941906388831,0.6581784087289861,0.0002411793362876461,0.1362035294275427,0.4499235567176356,2805,2729,76,35.9078947368421,0.0
2184,117.69420985165948,0.5398816965672453,10.393572430557914,0.047676937754852815,10.393572430557914,0.047676937754852815,15.855043367245457,91.44559405385655,26.24861579780337,0.12040649448533657,91.59557708268858,0.1499830288320254,0.0002856819596800484,0.1197184989402335,0.12322866646695729,743,525,218,2.408256880733945,0.0
2185,146.64808075078088,1.2752007021807032,6.326037730421119,0.05500902374279234,6.326037730421119,0.05500902374279234,7.239680422188599,133.0823625981726,13.565718152609717,0.11796276654443233,133.9439458796602,0.861583281487583,0.00024372935827088628,0.1104707380097451,0.5671081634549182,3650,3535,115,30.73913043478261,0.0
2186,108.4384363931581,0.669373064155297,8.295087429978409,0.05120424339492845,8.295087429978409,0.05120424339492845,7.419404938789057,92.72394402439,15.714492368767466,0.09700303931337942,93.45854410943457,0.7346000850445762,0.00024014386565693893,0.09246847088718228,0.1007656888755264,3221,3059,162,18.882716049382715,0.0
2187,125.23460182697886,1.3045271023643632,5.139280463099713,0.05353417149062201,5.139280463099713,0.05353417149062201,8.067973687240851,112.02734767663947,13.207254150340564,0.13757556406604754,112.64356012174972,0.61621244511025,0.00024165193925892157,0.13115668442947026,0.352246739902057,2646,2550,96,26.5625,0.0
2188,133.97635950434596,0.3731932019619665,17.691774967628245,0.04928071021623467,17.691774967628245,0.04928071021623467,24.70449155165977,91.58009298506227,42.39626651928802,0.11809544991445131,92.27087478151361,0.690781796451347,0.00024153209666131012,0.11617126663741602,0.03769136070525292,3219,2860,359,7.9665738161559885,0.0
2189,160.06116339870982,0.7807861629205357,10.553806502388245,0.05148198293847924,10.553806502388245,0.05148198293847924,14.669736838131598,134.83762005819437,25.223543340519843,0.12304167483180412,135.71498853926846,0.877368481074086,0.00024391673090744676,0.1187618285826408,0.75,3802,3597,205,17.546341463414635,0.0
2190,161.04569595447583,0.24181035428599976,31.864169032295973,0.04784409764609005,31.864169032295973,0.04784409764609005,35.138350944247236,94.04317597793977,67.00251997654321,0.10060438434916398,94.77009881165907,0.7269228337192999,0.00023982937437126356,0.09951290862284799,0.32198680855447037,3697,3031,666,4.551051051051051,0.0
2191,125.79040014624354,1.1131893818251641,5.926214634014519,0.052444377292163884,5.926214634014519,0.052444377292163884,8.40790096516696,111.45628454706286,14.334115599181478,0.12685058052372988,112.05441610267894,0.598131555616078,0.00024304411036817474,0.12155738091650088,0.17368353559834304,2574,2461,113,21.778761061946902,0.0
2192,110.47582955322798,0.746458307792081,7.543424860594635,0.05096908689590969,7.543424860594635,0.05096908689590969,12.273106114777761,90.659298577855,19.816530975372395,0.13389547956332698,91.2735504256683,0.614251847813307,0.00024164116751113573,0.1297451292402681,0.75,2690,2542,148,17.175675675675677,0.0
2193,154.0993735910714,0.9512307011794532,8.24326878473887,0.05088437521443747,8.24326878473887,0.05088437521443747,11.10846604220751,134.74763876412806,19.35173482694638,0.11945515325275544,135.37334531515944,0.6257065510313851,0.0002424279546808931,0.11559276713525908,0.013797966236211323,2743,2581,162,15.932098765432098,0.0
2194,113.00755293033865,0.6494686950019463,8.990923986261317,0.0516719769325363,8.990923986261317,0.0516719769325363,10.18488670768761,93.83174223639048,19.175810693948925,0.11020580858591336,94.75578925886089,0.924047022470404,0.00024259570030727332,0.10489519351424001,0.1436581044340528,3983,3809,174,21.89080459770115,0.0
2195,132.7286822073803,0.7252933453955208,9.205111869422582,0.050301157756407554,9.205111869422582,0.050301157756407554,12.49639189855668,111.02717843940286,21.70150376797926,0.11858745228403968,111.61565806237707,0.5884796229742051,0.00024519984290591876,0.11537171663936195,0.4560830482050733,2583,2400,183,13.114754098360656,0.0
2196,108.97026430441292,0.8255323053364615,6.774432860187824,0.05132146106202897,6.774432860187824,0.05132146106202897,10.976108539953543,91.21972290427016,17.750541400141366,0.13447379848591945,91.82239085399874,0.6026679497285841,0.0002416471330106592,0.12990813220010744,0.10410348705386241,2626,2494,132,18.893939393939394,0.0
2197,147.25370406556362,1.518079423356326,4.891045201259956,0.05042314640474182,4.891045201259956,0.05042314640474182,8.059498699390474,134.30316016491565,12.95054390065043,0.13351076186237557,134.64519594474655,0.34203577983089417,0.0002491156444507605,0.1299846198022379,0.3663405105507991,1470,1373,97,14.154639175257731,0.0
2198,108.56107850689534,0.7924166314371923,6.726080228660287,0.04909547612160793,6.726080228660287,0.04909547612160793,7.803849191851555,94.03114908638463,14.529929420511841,0.10605787898183826,94.43116637187256,0.4000172854879338,0.00024406179712503588,0.10313804478118815,0.75,1776,1639,137,11.963503649635037,0.0
2199,125.00734066561267,1.0331185178976254,6.588085835490363,0.05444699037595341,6.588085835490363,0.05444699037595341,7.814075746734375,110.60517908338898,14.402161582224737,0.11902612877871684,111.50347454735731,0.8982954639683385,0.0002430453095152431,0.11160219932442446,0.12633643698268315,3817,3696,121,30.545454545454547,0.0
2200,102.97300188417853,1.0839263356229318,4.873376855655197,0.05129870374373891,4.873376855655197,0.05129870374373891,7.891224326752194,90.20840070176973,12.764601182407391,0.1343642229727094,90.65782026606894,0.4494195642992054,0.00023829245190838037,0.12963349071694305,0.3713132046955252,1981,1886,95,19.852631578947367,0.0
2201,144.964694413825,1.5757032001502715,5.224130508773145,0.05678402726927332,5.224130508773145,0.05678402726927332,6.2064067475588445,133.53415715749543,11.43053725633199,0.12424497017752163,134.4470004578866,0.9128433003911596,0.00024277747350828711,0.11432276039063476,0.007518340829733461,3852,3760,92,40.869565217391305,0.0
2202,116.61290964310626,0.5772916318965656,9.853105028522549,0.04877774766595321,9.853105028522549,0.04877774766595321,12.913625909145821,93.8461787054382,22.76673093766837,0.11270658880033847,94.36290807093224,0.5167293654940295,0.0002495071779304826,0.11014852263452489,0.07981968392641647,2273,2071,202,10.252475247524753,0.0
2203,126.01524373100574,0.9844940916484823,6.811765212792053,0.05321691572493791,6.811765212792053,0.05321691572493791,8.38018148436754,110.82329703384733,15.191946697159594,0.11868708357155933,111.63160519513724,0.808308161289915,0.00024449732646397916,0.11237217606147265,0.75,3434,3306,128,25.828125,0.0
2204,105.9291354220893,1.0088489087818029,5.108356536152317,0.04865101463002207,5.108356536152317,0.04865101463002207,10.316219728650026,90.50455915728526,15.424576264802344,0.1469007263314509,90.71502840428957,0.2104692470043119,0.00025542384345183486,0.1448962573123784,0.16863212528244276,929,824,105,7.847619047619047,0.0
2205,143.34154015062495,1.8377120532131404,4.4075596044893395,0.05650717441652999,4.4075596044893395,0.05650717441652999,5.451243558348324,133.48273698778962,9.858803162837663,0.1263949123440726,134.23790017700014,0.7551631892105206,0.0006476528209352664,0.11671333299518985,0.10994085614493088,1244,1166,78,14.948717948717949,0.0
2206,115.8508560947082,0.519510565447122,10.83474209724583,0.04858628743159565,10.83474209724583,0.04858628743159565,12.38993937592818,92.62617462153491,23.22468147317401,0.10414655369136326,93.14986115475256,0.5236865332176421,0.0002498504452374247,0.10179818358724506,0.7081604679699467,2319,2096,223,9.399103139013453,0.0
2207,120.5561683294004,1.5656645237584468,3.920320860185633,0.050913257924488746,3.920320860185633,0.050913257924488746,5.796015816827548,110.83983165238817,9.716336677013182,0.1261861906105608,111.15663355249512,0.3168019001069524,0.00025083285835863215,0.12207188021954915,0.14134154895100437,1340,1263,77,16.4025974025974,0.0
2208,122.50850195381679,0.4675897021138045,13.000182346632222,0.04961901659019932,13.000182346632222,0.04961901659019932,19.429491663069825,90.07882794411637,32.42967400970205,0.12377738171642003,90.67972216392286,0.6008942198064915,0.00024377047456652798,0.12148389232783942,0.2846202922678458,2727,2465,262,9.408396946564885,0.0
2209,153.26969625333277,0.8196240441354693,9.564942892534352,0.05114942723280402,9.564942892534352,0.05114942723280402,11.626335636002068,132.07841772480037,21.191278528536422,0.11332234507238728,132.8335809140109,0.7551631892105206,0.00038469851717296005,0.10928403924771055,0.2701969538004505,2150,1963,187,10.497326203208557,0.0
2210,96.53361449017609,2.5403582760572654,2.5697927659671205,0.06762612542018738,2.5697927659671205,0.06762612542018738,1.2037934122786282,92.7600283119308,3.7735861782457487,0.0993048994275197,93.60956400204134,0.8495356901105424,0.00024397923323105756,0.07694869705617773,0.022397525024530296,3520,3482,38,91.63157894736842,0.0
2211,138.6775662417922,0.5778231926741342,11.956723336294159,0.04981968056789233,11.956723336294159,0.04981968056789233,16.14224828394356,110.5785946215575,28.09897162023772,0.11707904841765716,111.25133140073217,0.6727367791746701,0.00023889800396827775,0.11427597850441676,0.24098706241545642,3056,2816,240,11.733333333333333,0.0
2212,110.65297024692813,0.6959306304838248,7.924943396957505,0.04984241130161953,7.924943396957505,0.04984241130161953,12.233082274098024,90.49494457587241,20.15802567105553,0.1267800356670159,90.9484210439166,0.45347646804418673,0.00023742223457810823,0.1239279824088776,0.3999401891318257,2069,1910,159,12.0125786163522,0.0
2213,147.27733824772235,1.0087488921076873,7.793171017492636,0.05337788368145641,7.793171017492636,0.05337788368145641,7.341581738055311,132.1425854921772,15.134752755547947,0.10366269010649279,133.0803349436177,0.9377494514404816,0.00024088092767543838,0.09723974865825116,0.3121628243466148,4039,3893,146,26.664383561643834,0.0
2214,109.55096214280343,0.6720917922871376,8.16719430437993,0.050105486529938216,8.16719430437993,0.050105486529938216,8.701637343371203,92.68213049505312,16.868831647751133,0.10348976471012965,93.32855049667376,0.6464200016206405,0.0002430150382032483,0.09952399782901639,0.021399823522870065,2823,2660,163,16.319018404907975,0.0
2215,131.88634474735215,0.683348936514778,9.933572054625134,0.05146928525712505,9.933572054625134,0.05146928525712505,11.476818414023,110.47595427870749,21.410390468648135,0.11093466564066391,111.33406857907585,0.8581143003683565,0.00024482576330052966,0.10648847755583579,0.04187428502336843,3698,3505,193,18.16062176165803,0.0
2216,101.55724720460819,1.721309274654376,3.271577604582785,0.05545046787428449,3.271577604582785,0.05545046787428449,8.023604098083865,90.26206550194001,11.29518170266665,0.19144375767231608,90.80146650719041,0.5394010052503972,0.0002480004621840907,0.18230136775284367,0.31091860908372837,2234,2175,59,36.86440677966102,0.0
