Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
2217,148.56020468016436,1.0106136372800296,7.705021222303978,0.052415110355809376,7.705021222303978,0.052415110355809376,8.210592571135976,132.64459088672697,15.915613793439954,0.1082694815880269,133.44711437313128,0.8025234864043114,0.0002446717946354608,0.10281013814308215,0.2512127919839031,3427,3280,147,22.312925170068027,0.0
2218,101.64738322678261,0.8838902889285444,5.85795871551331,0.050938771439246175,5.85795871551331,0.050938771439246175,3.401316879299884,92.38810763197023,9.259275594813193,0.08051543995489734,92.94548104262822,0.5573734106579877,0.00024695321695081425,0.07566871464482079,0.33643717861252753,2372,2257,115,19.62608695652174,0.0
2219,124.26038334347129,0.9940830667477704,6.260572435491574,0.05008457948393259,6.260572435491574,0.05008457948393259,6.987343516640635,111.0124673913399,13.24791595213221,0.10598332761705768,111.43362694049085,0.421159549150957,0.0002423242515252917,0.10261405122384348,0.09519735392063922,1863,1738,125,13.904,0.0
2220,114.02299160925145,0.5589362333786836,10.056049776865503,0.04929436165130149,10.056049776865503,0.04929436165130149,13.78130044558327,90.18564138680358,23.837350222448773,0.11684975599239594,90.60789071677993,0.4222493299763528,0.00023964207149622746,0.11477990633564468,0.028166483203108328,1966,1762,204,8.637254901960784,0.0
2221,142.47199457230408,1.6960951734798104,4.826712565951233,0.057460863880371825,4.826712565951233,0.057460863880371825,4.327363297809256,133.31791870854533,9.15407586376049,0.1089770936161963,134.21621417251367,0.8982954639683385,0.00024344050514047113,0.09828309999750488,0.0013021911152009125,3774,3690,84,43.92857142857143,0.0
2222,102.19441026029824,1.2022871795329204,4.820381482814072,0.056710370386047905,4.820381482814072,0.056710370386047905,2.9721520531516035,94.40187672433308,7.792533535965675,0.09167686512900794,95.31635554314846,0.9144788188153825,0.0002425673259457248,0.08091829078999742,0.09213897348377031,3855,3770,85,44.35294117647059,0.0
2223,119.10137820841976,1.9524816099740945,3.2396882486227474,0.05310964342004504,3.2396882486227474,0.05310964342004504,4.329302674977953,111.53238728481904,7.5689909236007,0.1240818184196836,111.94003966648461,0.40765238166557083,0.00024439591226952685,0.11739899249074019,0.11153955013526229,1729,1668,61,27.34426229508197,0.0
2224,98.20257779704946,2.1348386477619448,3.0279055046285532,0.06582403270931637,3.0279055046285532,0.06582403270931637,4.756281267326926,90.4183910250922,7.784186771955479,0.16922145156424956,91.32684381443573,0.9084527893435279,0.00024342250518315323,0.14947247788290705,0.0785977138104954,3778,3732,46,81.1304347826087,0.0
2225,154.77683694859616,0.9613468133453177,8.379189558948113,0.05204465564564045,8.379189558948113,0.05204465564564045,10.839844380956265,135.5578030086939,19.219033939904378,0.1193728816143129,136.35484818359157,0.7970451748976757,0.000245925694198604,0.11442229046586698,0.03553696038466114,3402,3241,161,20.130434782608695,0.0
2226,116.38634262056405,0.5363425927214933,10.31998112693196,0.04755751671397217,10.31998112693196,0.04755751671397217,11.027556720850384,95.03880477278233,21.347537847782345,0.09837575045060988,95.32857842981298,0.2897736570306506,0.00026511771000059525,0.0970403879758114,0.051876546035714455,1310,1093,217,5.0368663594470044,0.0
2227,120.16797418878559,1.5211135973263998,4.24342846633701,0.05371428438401278,4.24342846633701,0.05371428438401278,4.2994514767704,111.62509424567838,8.54287994310741,0.10813772079882797,112.19434644913633,0.5692522034579497,0.00024579110684712856,0.100931996704421,0.14893420057535423,2395,2316,79,29.31645569620253,0.0
2228,112.0913840717991,0.5807843734290109,9.652031198845277,0.05001052434634859,9.652031198845277,0.05001052434634859,11.55113099029927,90.8882218826551,21.20316218914455,0.10986094398520492,91.43263727952456,0.5444153968694536,0.0002488187371432603,0.10704013882007535,0.20227422478490098,2381,2188,193,11.336787564766839,0.0
2229,419.84463018243923,0.15328391025280733,129.6266932808956,0.04732628451292282,129.6266932808956,0.04732628451292282,154.39725450609114,135.82068239545674,284.02394778698675,0.10369622044066694,136.1116319393965,0.29094954393974604,0.00026401954985457896,0.1035899957075731,0.13108081673885863,3841,1102,2739,0.4023366192040891,0.0
2230,110.04209954780185,0.8151266633170507,6.647312043460528,0.049239348470077986,6.647312043460528,0.049239348470077986,7.998115458182156,95.3966720461591,14.645427501642683,0.10848464816031617,95.82577421619317,0.4291021700340707,0.0002395880346365554,0.10530611356747176,0.0066532266972672005,1926,1791,135,13.266666666666667,0.0
2231,136.79838093293245,0.5821207699273722,11.582433915301888,0.04928695283107186,11.582433915301888,0.04928695283107186,13.328696438642737,111.88725057898955,24.911130353944625,0.10600481001678563,112.44462398964754,0.5573734106579877,0.0002462984580901404,0.10363300826929747,0.10920577546824006,2498,2263,235,9.629787234042553,0.0
2232,98.99169264827458,2.249811196551695,2.330022034586742,0.05295504624060777,2.330022034586742,0.05295504624060777,5.123580309846602,91.5380903038398,7.453602344433344,0.169400053282576,91.84313503199871,0.3050447281589186,0.0002580750661242966,0.16246721855172422,0.024420920209195174,1226,1182,44,26.863636363636363,0.0
2233,155.97371484705775,0.9339743404015434,8.42284592956887,0.05043620317107108,8.42284592956887,0.05043620317107108,11.523133589893746,136.02773532759784,19.945979519462618,0.1194370031105546,136.58368886203118,0.5559535344333426,0.0002468710188425145,0.11610794003009921,0.2278530365089182,2419,2252,167,13.48502994011976,0.0
2234,104.24014828874613,1.7972439360128643,4.914937674511815,0.08474030473296233,4.914937674511815,0.08474030473296233,3.9589658775605585,95.36624473667393,8.873903552072374,0.1529983371046961,96.00756288680441,0.6413181501304734,0.0002407350413402678,0.1419411276196848,0.09804974733287963,2722,2642,80,33.025,1.0
2235,133.67644066944547,0.7072827548647909,9.633262457489147,0.05096964263221771,9.633262457489147,0.05096964263221771,11.409594631534901,112.63358358042387,21.042857089024047,0.11133786819589443,113.4086896908558,0.7751061104319206,0.0002462217631613471,0.10723677766449563,0.12162998589474228,3337,3148,189,16.656084656084655,0.0
2236,114.4386001163133,0.5665277233480857,10.218769985157593,0.050587970223552436,10.218769985157593,0.050587970223552436,12.863400049219763,91.35643008193722,23.082170034377356,0.11426816848701661,92.02703770886365,0.6706076269264258,0.00024027503651967961,0.11094832874975075,0.08627390075355379,2993,2791,202,13.816831683168317,0.0
2237,143.7348897501638,1.5970543305573757,4.769758806621125,0.052997320073568055,4.769758806621125,0.052997320073568055,2.716476580887047,136.2486543626561,7.486235387508172,0.08318039319453524,136.81648704611405,0.5678326834579366,0.00024560237173786183,0.07687114115610838,0.12267388318412031,2402,2312,90,25.68888888888889,0.0
2238,128.0489201159877,0.4924958465999527,14.263876810696187,0.054861064656523795,14.263876810696187,0.054861064656523795,15.670519879690687,98.11452342560153,29.934396690386876,0.11513229496302645,98.5947475072702,0.48022408166866626,0.00023563497628491966,0.11328527926429807,0.022125717704398085,2298,2011,287,7.006968641114983,1.0
2239,131.79101930888362,0.7574196512004806,8.752770962008306,0.050303281390852335,8.752770962008306,0.050303281390852335,9.971169709808237,113.06707863706936,18.723940671816543,0.10760885443572725,113.66364088544731,0.5965622483779498,0.0002437933176861258,0.10418033576687535,0.578502641095497,2621,2447,174,14.063218390804598,0.0
2240,115.05737438766334,0.5640067371944282,10.293097395789252,0.05045635978328065,10.293097395789252,0.05045635978328065,13.672744204250648,91.09153278762506,23.9658416000399,0.1174796156864701,91.73285093775553,0.6413181501304734,0.00024273964804332832,0.114335899264254,0.5890164426833735,2846,2642,204,12.950980392156863,0.0
2241,141.51115980159545,1.6846566643047078,4.518735195884606,0.053794466617673876,4.518735195884606,0.053794466617673876,2.1155823610805555,134.87684224463078,6.634317556965161,0.07897997091625192,135.47773646443727,0.6008942198064915,0.00024357284953647812,0.07182646829950218,0.75,2551,2467,84,29.36904761904762,0.0
2242,118.87209147585907,0.582706330764015,10.287294193335928,0.05042791271243102,10.287294193335928,0.05042791271243102,10.098767221261141,98.48603006126234,20.38606141459707,0.09993167360096603,99.30950338004607,0.8234733187837264,0.0002459597726355216,0.09589503968535784,0.21213490903846832,3552,3348,204,16.41176470588235,0.0
2243,139.13833570465192,0.5725857436405429,11.989740757516179,0.04934049694451102,11.989740757516179,0.04934049694451102,14.70819014286758,112.44040480426975,26.69793090038376,0.10986802839664099,113.0369670526477,0.5965622483779498,0.00024369372891256118,0.107413039720182,0.046456800616624605,2691,2448,243,10.074074074074074,0.0
2244,126.84559952653126,0.40655640873888227,15.663793364147605,0.0502044659107295,15.663793364147605,0.0502044659107295,20.200537466246374,90.98126869614305,35.86433083039398,0.11494977830254481,91.83903867651134,0.857769980368289,0.00024403128886722305,0.11220051554493565,0.11980429538618864,3827,3515,312,11.26602564102564,0.0
2245,148.9718384962904,1.3067705131253542,6.295890002494604,0.055227105285040386,6.295890002494604,0.055227105285040386,6.290111351685937,136.3858371421121,12.58600135418054,0.1104035206507065,137.32608579355258,0.94024865144047,0.00024102759585759292,0.10215572546261237,0.03736875746358237,4015,3901,114,34.219298245614034,0.0
2246,122.54559603583436,0.5374806843676946,11.500904772805942,0.050442564793008515,11.500904772805942,0.050442564793008515,11.378900360604462,99.66579090242453,22.879805133410404,0.1003500225149579,100.56408636639287,0.8982954639683385,0.0002432427468097315,0.09641013012912936,0.08957308615481452,3921,3693,228,16.19736842105263,0.0
2247,123.5139034919041,1.1991641115718845,5.151940578478728,0.05001884056775464,5.151940578478728,0.05001884056775464,5.7416141915909975,112.6203487218354,10.893554770069725,0.10576266767057986,112.96184530699963,0.3414965851642364,0.0002511004302678209,0.10244716684373269,0.16987219180771262,1463,1360,103,13.20388349514563,0.0
2248,128.76247398372504,0.41536281930233887,15.55225169221392,0.05016855384585135,15.55225169221392,0.05016855384585135,21.07201457229803,92.13820771921917,36.62426626451195,0.11814279440165146,92.97322061289185,0.8350128936726833,0.00024437017666745193,0.11544920442204257,0.01633928743785873,3727,3417,310,11.022580645161291,0.0
2249,156.15482250341756,0.9078768750198696,8.707527826519284,0.05062516178208886,8.707527826519284,0.05062516178208886,10.445989615251847,137.00130506165067,19.15351744177113,0.11135765954518098,137.57574455148426,0.574439489833594,0.0002459073158534221,0.10801789506937966,0.14258918429175083,2508,2336,172,13.581395348837209,0.0
2250,125.91639002962347,0.513944449100504,11.82804852754883,0.04827774909203604,11.82804852754883,0.04827774909203604,13.989713191635246,100.09862831044018,25.817761719184077,0.10537861926197582,100.53493307519932,0.4363047647591429,0.0002392021736618108,0.10359778348744551,0.13665739241537267,2069,1824,245,7.444897959183673,0.0
2251,134.48488203805584,0.6826643758276947,9.778015502370074,0.04963459645873134,9.778015502370074,0.04963459645873134,11.305030126458973,113.40183640922851,21.083045628829048,0.10702053618694948,113.9507884227329,0.5489520135043904,0.00024749865351866114,0.10423397774275607,0.1655242242067061,2415,2218,197,11.258883248730964,0.0
2252,107.07318604227271,0.7044288555412678,8.076675066291713,0.053136020172971796,8.076675066291713,0.053136020172971796,6.4409696558734595,92.55554132010991,14.517644722165173,0.09551082054056034,93.45765381131059,0.9021124912006826,0.0002431570057144697,0.08957586994054025,0.02001021229671096,3862,3710,152,24.407894736842106,0.0
2253,154.65186060033943,0.9788092443059457,8.068083051008088,0.0510638167785322,8.068083051008088,0.0510638167785322,8.92898532200013,137.6547922273354,16.99706837300822,0.10757638210764696,138.2556864471419,0.6008942198064915,0.00024347415713391065,0.10377325413416161,0.0724877403716846,2626,2468,158,15.620253164556962,0.0
2254,120.43931665430375,0.5735205554966846,10.408381433410883,0.04956372111148039,10.408381433410883,0.04956372111148039,9.360614035292087,100.6703211856011,19.76899546870297,0.09413807366049033,101.31674118722174,0.6464200016206405,0.00024274126985378915,0.09105988317658102,0.07078645034187048,2873,2663,210,12.68095238095238,0.0
2255,118.3874832333554,2.416071086395008,2.5948205264102917,0.05295552094714881,2.5948205264102917,0.05295552094714881,2.2503884599971116,113.5422742469483,4.845208986407403,0.09888181604913068,113.88627210195386,0.34399785500556845,0.00024873308387965903,0.09186145166125577,0.2452297727743371,1432,1383,49,28.224489795918366,0.0
2256,105.2888775042835,0.7574739388797375,7.260915670397236,0.05223680338415278,7.260915670397236,0.05223680338415278,4.90155771272407,93.12640412116468,12.162473383121306,0.08749980851166407,93.83154429064143,0.7051401694767492,0.00024090883822232634,0.08242685765210124,0.22523134522941746,3066,2927,139,21.057553956834532,0.0
2257,151.97310863606708,1.8996638579508385,4.476008846305766,0.05595011057882208,4.476008846305766,0.05595011057882208,7.526319055481849,139.9707807342819,12.002327901787616,0.15002909877234522,140.68328600434882,0.712505270066913,0.00024103696551654703,0.14112278289647834,0.05439856456553116,3036,2956,80,36.95,0.0
2258,108.90918381538245,1.396271587376698,4.1038773965601,0.05261381277641154,4.1038773965601,0.05261381277641154,3.995289679214011,100.81001673960782,8.099167075774112,0.10383547533043733,101.34228641650247,0.5322696768946571,0.0002501267278640306,0.09701150511384582,0.02828443880650866,2206,2128,78,27.28205128205128,0.0
2259,134.83345572096619,0.7617709362766452,8.82755054339395,0.04987316691183023,8.82755054339395,0.04987316691183023,11.48407508540231,114.52183009217151,20.31162562879626,0.1147549470553461,115.06123109742191,0.5394010052503972,0.0002481145378336694,0.11170748374883771,0.09083786550274908,2351,2174,177,12.282485875706215,0.0
2260,107.8906978520248,0.674316861575155,8.075985734360831,0.050474910839755194,8.075985734360831,0.050474910839755194,6.899807221364767,92.91490489630189,14.975792955725598,0.09359870597328498,93.42652389437319,0.5116189980712988,0.00024860009624455727,0.09040108723532256,0.7431185254647517,2218,2058,160,12.8625,0.0
2261,178.57386449784735,0.5191100712146726,17.403487828209766,0.050591534384330714,17.403487828209766,0.050591534384330714,21.355584528778763,139.8147921408662,38.759072356988526,0.1126717219679899,140.63388472414533,0.8190925832791436,0.0002453107467143287,0.11029063887704076,0.10094808273697709,3683,3339,344,9.706395348837209,0.0
2262,155.73857992841533,0.27810460701502737,26.530812835058665,0.04737645149117619,26.530812835058665,0.04737645149117619,29.042407628506908,100.16535946485669,55.573220463565576,0.09923789368493853,100.4735780917631,0.30821862690640955,0.00025835593202549,0.09868750327973613,0.24202247794130471,1753,1193,560,2.130357142857143,0.0
2263,134.62081189833464,0.7276800643153224,9.497731267167739,0.05133908793063643,9.497731267167739,0.05133908793063643,11.462050068263125,113.66103056290558,20.95978133543086,0.1132961153266533,114.49604345657826,0.8350128936726833,0.00024401311913287062,0.10878253211760201,0.40750770197314523,3607,3422,185,18.497297297297298,0.0
2264,128.76448926769945,0.4113881446252379,15.578246959715893,0.04977075705979518,15.578246959715893,0.04977075705979518,20.23372803355676,92.95251427443282,35.81197499327265,0.11441525556956118,93.67237581832183,0.7198615438890101,0.00024003385924941986,0.11211537843251636,0.09994844871721398,3312,2999,313,9.581469648562301,0.0
2265,176.2828694712748,0.5358141929218079,16.725281483709573,0.0508367218349835,16.725281483709573,0.0508367218349835,19.58568470924024,139.97190327833187,36.31096619294981,0.11036767839802375,140.8243450145377,0.852441736205833,0.00024432265296813784,0.1077766700812678,0.10189291523852262,3818,3489,329,10.604863221884498,0.0
2266,112.7336482425809,0.7721482756341157,7.366750362842749,0.05045719426604623,7.366750362842749,0.05045719426604623,5.787238998224552,99.57965888151352,13.153989361067302,0.09009581754155686,100.19231008932684,0.6126512078133146,0.00024186782779838712,0.0858995763921511,0.4224932176064158,2679,2533,146,17.34931506849315,0.0
2267,121.68906133478208,1.6225208177970945,4.382321448456296,0.05843095264608395,4.382321448456296,0.05843095264608395,3.176938883012099,114.12980100331617,7.559260331468395,0.10079013775291193,115.0057755643902,0.875974561074031,0.0002442762300819942,0.08911047693855835,0.4906520140217481,3661,3586,75,47.81333333333333,0.0
2268,108.022666685849,0.6751416667865563,8.272141799668024,0.05170088624792515,8.272141799668024,0.05170088624792515,7.796147846299732,91.95437703988364,16.068289645967756,0.10042681028729847,92.65322097734872,0.6988439374650852,0.00024139686959070302,0.09605903567812675,0.75,3055,2895,160,18.09375,0.0
2269,146.99953931858238,2.3709603115900384,3.742304813989695,0.06035975506434992,3.742304813989695,0.06035975506434992,4.0852688433916455,139.171965661203,7.827573657381341,0.1262511880222797,140.00623743487563,0.8342717736726399,0.0002445110708301993,0.1127951916726895,0.036581646220724906,3474,3412,62,55.03225806451613,0.0
2270,111.31336917738724,0.8497203753999026,6.861118198609798,0.05237494808099082,6.861118198609798,0.05237494808099082,4.9901938233268766,99.46205715545068,11.851312021936675,0.09046803070180667,100.25910233034836,0.7970451748976757,0.0002457740286455984,0.08438371638960984,0.09666028230037682,3374,3243,131,24.755725190839694,0.0
2271,123.3753561423299,1.602277352497791,4.409775048451579,0.057269805824046484,4.409775048451579,0.057269805824046484,4.494147504551734,114.47143358932908,8.903922553003312,0.11563535783121184,115.28839561260816,0.8169620232790749,0.00024489269282945887,0.10502546142495779,0.7356849854136271,3413,3336,77,43.324675324675326,0.0
2272,114.745570097896,0.5680473767222575,10.28625856273043,0.050922072092724896,10.28625856273043,0.050922072092724896,11.500797169123416,92.95851436604698,21.787055731853847,0.10785671154383093,93.65284399114262,0.6943296250956337,0.0002413380692025143,0.10441943617204648,0.05605211975648672,3079,2877,202,14.242574257425742,0.0
2273,178.8048258590802,0.4717805431638,19.091648076085022,0.05037374162555415,19.091648076085022,0.05037374162555415,20.168122794454348,139.5450549885503,39.25977087053937,0.1035877859380986,140.38625334189896,0.8411983533486591,0.00024410863416966311,0.10136826521683706,0.09428621517690772,3825,3446,379,9.092348284960423,0.0
2274,106.47266408908501,1.1448673557966131,4.973399839878456,0.05347741763310168,4.973399839878456,0.05347741763310168,2.600339092634158,98.89892515657277,7.573738932512614,0.08143805303777005,99.58908615302414,0.6901609964513682,0.00024190711407338529,0.074016967054418,0.75,2946,2853,93,30.677419354838708,0.0
2275,135.9996660895015,0.7010292066469149,9.805241975462312,0.05054248440959955,9.805241975462312,0.05054248440959955,12.414120746824096,113.78030336721713,22.21936272228641,0.11453279753755881,114.49697357179491,0.7166702045777811,0.00023984946605682097,0.11083862122529164,0.75,3182,2988,194,15.402061855670103,0.0
2276,109.62597807766235,0.6767035683806318,8.38136987161443,0.05173685105934833,8.38136987161443,0.05173685105934833,9.178590422789853,92.06601778326126,17.559960294404284,0.10839481663212522,92.7567995797126,0.690781796451347,0.00024178571804387363,0.1041307314688256,0.08613301049467736,3019,2857,162,17.635802469135804,0.0
2277,142.10541142511636,6.76692435357697,1.3574096650918646,0.06463855548056498,1.3574096650918646,0.06463855548056498,1.3330805106559183,139.41492124936917,2.690490175747783,0.12811857979751348,139.82257363103474,0.40765238166557083,0.0002442494797277237,0.10870656162293406,0.29682626132785117,1690,1669,21,79.47619047619048,0.0
2278,112.79463694300136,0.6713966484702463,8.523219936601041,0.05073345200357763,8.523219936601041,0.05073345200357763,5.332294339960413,98.93912266644088,13.855514276561454,0.08247329926524676,99.64426283591763,0.7051401694767492,0.00024090883822232634,0.0782760363516889,0.1688304074274356,3095,2927,168,17.422619047619047,0.0
2279,144.8367445386191,0.5046576464760247,14.29042225337527,0.04979241203266645,14.29042225337527,0.04979241203266645,16.294003685495568,114.25231859975247,30.584425938870837,0.10656594403787747,115.03255552452026,0.7802369247677916,0.00024504928541702,0.10384734848118057,0.21443428778115958,3471,3184,287,11.094076655052264,0.0
2280,103.0129928874369,0.8804529306618538,6.450887993178284,0.05513579481348961,6.450887993178284,0.05513579481348961,4.040042625326009,92.5220622689352,10.490930618504294,0.08966607366242986,93.43045169827872,0.9083894293435151,0.00024288487415602007,0.0819020614457964,0.06940795208720374,3857,3740,117,31.965811965811966,0.0
2281,158.5629579075295,0.8089946832016811,10.09408031726862,0.05150040978198275,10.09408031726862,0.05150040978198275,8.93061859931413,139.5382589909517,19.02469891658275,0.09706479039072832,140.1858745347588,0.6476155438070919,0.00024137739239921425,0.09376062945291173,0.11792338501493305,2879,2683,196,13.688775510204081,0.0
2282,115.85742233888311,0.7426757842236097,8.149358317650085,0.05223947639519285,8.149358317650085,0.05223947639519285,7.402615438640737,100.30544858259327,15.551973756290822,0.0996921394634027,101.18752208626177,0.8820735036684937,0.00024474847493576404,0.09403782213218811,0.42387768082130606,3760,3604,156,23.102564102564102,0.0
2283,157.4384997212578,0.3530011204512507,21.26640898824919,0.04768253136378742,21.26640898824919,0.04768253136378742,21.63844731634856,114.53364341666281,42.90485630459775,0.09619922938250616,114.81805012712209,0.28440671045927957,0.00026407308306339793,0.0955615461751922,0.12477990583795417,1523,1077,446,2.414798206278027,0.0
2284,116.15491809720606,0.5006677504189917,11.70666846346823,0.05045977785977685,11.70666846346823,0.05045977785977685,11.62043760534823,92.82781202839567,23.32710606881646,0.10054787098627783,93.50554441080385,0.6777323824081805,0.00023999022039949733,0.09762661071725093,0.030227931618128423,3056,2824,232,12.172413793103448,0.0
2285,163.39229185496276,0.7166328590129946,11.701213875883507,0.051321113490717135,11.701213875883507,0.051321113490717135,11.864793250046773,139.82628472903798,23.56600712593028,0.1033596803768872,140.5117496958868,0.6854649668488264,0.00024144591998901953,0.10035325508366648,0.2074425560705322,3067,2839,228,12.451754385964913,0.0
2286,202.50642667212048,0.1952810286134238,48.88071835231812,0.04713666186337331,48.88071835231812,0.04713666186337331,52.64935555997374,100.97635275984192,101.53007391229187,0.09790749654030075,101.10034967728336,0.12399691744144548,0.0002672347358651842,0.09778792381372914,0.22426117898839948,1501,464,1037,0.4474445515911283,0.0
2287,130.34300736260036,0.9179085025535236,7.208194044647074,0.0507619298918808,7.208194044647074,0.0507619298918808,8.928489849852667,114.20632346810123,16.13668389449974,0.11363861897535028,114.7849864880294,0.5786630199281717,0.0002476093367257902,0.10956352728571096,0.19721035552458943,2479,2337,142,16.45774647887324,0.0
2288,105.10209946777036,2.2848282492993555,2.995896571096249,0.06512818632817932,2.995896571096249,0.06512818632817932,5.316249965543761,96.78995293113053,8.312146536640011,0.1806988377530437,97.62422470480317,0.8342717736726399,0.00024465447908288563,0.16256249484711283,0.2862001587158147,3456,3410,46,74.1304347826087,0.0
2289,157.93199040823288,0.8140824247847056,10.27559810781867,0.05296700055576634,10.27559810781867,0.05296700055576634,7.815258692535622,139.84113360788353,18.090856800354292,0.09325183917708398,140.74952303722705,0.9083894293435151,0.00024294983400468444,0.08856941943817437,0.19968201734536706,3933,3739,194,19.27319587628866,0.0
2290,134.11612126494026,0.3605272077014523,18.328051724152644,0.04926895624772216,18.328051724152644,0.04926895624772216,15.93513370004871,99.85293584074509,34.26318542420135,0.0921053371618316,100.74206434279256,0.8891285020474697,0.0002446693731556053,0.08971520677996694,0.75,4006,3634,372,9.768817204301076,0.0
2291,124.24773123224429,1.4969606172559553,4.583559206284257,0.055223604894991056,4.583559206284257,0.055223604894991056,4.7964117233997285,114.86776030255942,9.379970929683985,0.11301169794799983,115.60505350760388,0.737293205044466,0.0002401606531089466,0.10412864728482418,0.15479869429918836,3153,3070,83,36.98795180722892,0.0
2292,117.77248755392918,0.745395490847653,8.393869966990064,0.05312575928474724,8.393869966990064,0.05312575928474724,12.83063696125555,96.54798062568739,21.224506928245614,0.13433232233066844,97.44627608965573,0.8982954639683385,0.0002433745499778755,0.12864690800173073,0.308064823070481,3849,3691,158,23.360759493670887,0.0
2293,150.1262950667441,1.4030494866050849,5.709445074197111,0.05335929975885151,5.709445074197111,0.05335929975885151,4.736385688363953,139.68046430418485,10.445830762561064,0.09762458656599125,140.27541247256283,0.5949481683779823,0.0002443318966644691,0.09206432331010521,0.1442658210431773,2542,2435,107,22.757009345794394,0.0
2294,112.12929843116683,1.0886339653511343,5.343457721661434,0.05187823030739256,5.343457721661434,0.05187823030739256,5.153634800307259,101.63220590919866,10.497092521968693,0.101913519630764,102.17790013159185,0.5456942223931947,0.0002483815304475169,0.0966155174716017,0.08609175241815592,2300,2197,103,21.33009708737864,0.0
2295,327.9288536364735,0.15675375412833342,97.93258138459866,0.04681289741137604,97.93258138459866,0.04681289741137604,115.22473392226368,114.77153832960857,213.15731530686236,0.10189164211609099,114.92562158978342,0.15408326017484342,0.0002858687572817132,0.10181798855004305,0.29509278146349516,2631,539,2092,0.25764818355640534,0.0
2296,132.29417817118554,0.42266510597822854,15.522678039615448,0.04959322057385127,15.522678039615448,0.04959322057385127,20.181855275117982,96.58964485645492,35.70453331473343,0.11407199142087358,97.36694612552594,0.7773012690710175,0.0003825301521018787,0.11158860078485493,0.42726700844718835,2345,2032,313,6.492012779552716,0.0
2297,151.53843569702815,1.1061199685914462,7.537747213510303,0.05502005265335988,7.537747213510303,0.05502005265335988,4.693639367862943,139.3070491156575,12.231386581373247,0.08928019402462224,140.24229323459008,0.9352441189325873,0.00024235400853396923,0.08245359461633628,0.3969886304804504,3996,3859,137,28.16788321167883,0.0
2298,118.4337409059757,0.7091840772812916,8.57684275685868,0.05135833986142922,8.57684275685868,0.05135833986142922,8.412270838123618,101.44462731099429,16.9891135949823,0.10173121913163054,102.2108460984906,0.7662187874963138,0.00024645184544751166,0.09714308267955143,0.13154471692041625,3276,3109,167,18.61676646706587,0.0
2299,127.8438321780709,1.0926823263082983,5.740171474499575,0.04906129465384252,5.740171474499575,0.04906129465384252,8.164659941406285,113.93900076216426,13.90483141590586,0.11884471295646035,114.24404549032317,0.3050447281589186,0.00025917139180876684,0.11623749305767285,0.17293864531359304,1294,1177,117,10.05982905982906,0.0
2300,111.39388319900866,0.8983377677339408,6.64596860907637,0.05359652104093846,6.64596860907637,0.05359652104093846,9.110569098636233,95.63734549129936,15.756537707712603,0.12706885248155325,96.41464676037037,0.7773012690710175,0.0006350500564305698,0.12080029385998614,0.2508273724411083,1348,1224,124,9.870967741935484,0.0
2301,145.2086935721917,2.5475209398630123,3.388366082300096,0.059445018987720984,3.388366082300096,0.059445018987720984,1.6785820805095,140.1417454093828,5.066948162809596,0.0888938274177122,140.83190640583416,0.6901609964513682,0.00024190711407338529,0.07678573976065843,0.06927495485422241,2910,2853,57,50.05263157894737,0.0
2302,112.96263726122004,1.0459503450112966,5.410638687096117,0.05009850636200109,5.410638687096117,0.05009850636200109,6.102914680175672,101.4490838939488,11.51355336727179,0.10660697562288694,101.83686461830064,0.38778072435184185,0.000248418145004383,0.10301641336036482,0.26872123193288644,1669,1561,108,14.453703703703704,0.0
