Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
2303,131.335098241914,0.8528253132591819,8.13413802937709,0.052819078112838244,8.13413802937709,0.052819078112838244,9.579573492154964,113.62138672038259,17.713711521532055,0.11502410078916919,114.55913617182307,0.9377494514404816,0.00024081906816653353,0.10893481863695416,0.3140239715119151,4048,3894,154,25.285714285714285,0.0
2304,134.22920011916983,0.41301292344359947,16.155102951777494,0.049708009082392285,16.155102951777494,0.049708009082392285,22.12433217033299,95.94976499706218,38.279435122110485,0.11778287729880149,96.80220673326801,0.852441736205833,0.0002439730212380747,0.11515997964892868,0.3890652546075444,3819,3494,325,10.750769230769231,0.0
2305,156.97506906169724,0.9872645852936933,8.62014260159927,0.05421473334339163,8.62014260159927,0.05421473334339163,7.12109652603101,141.2338299340703,15.74123912763028,0.09900150394736025,142.1499400075155,0.9161100734452248,0.0002422289987956702,0.09323980537221213,0.01921084862135558,3941,3782,159,23.78616352201258,0.0
2306,122.19906719170285,0.5091627799654286,12.124119179498752,0.050517163247911466,12.124119179498752,0.050517163247911466,8.676630628997941,101.3983173832105,20.800749808496693,0.08666979086873622,102.27568586428458,0.877368481074086,0.00024391673090744676,0.08301408886424279,0.75,3837,3597,240,14.9875,0.0
2307,134.5172724215288,0.675966193073009,9.916912090716902,0.04983372909907991,9.916912090716902,0.04983372909907991,10.613870074431361,113.98649025638224,20.530782165148263,0.10316975962386062,114.56515327631041,0.5786630199281717,0.00024729188885819306,0.10026190525235365,0.1631139545337419,2539,2340,199,11.758793969849247,0.0
2308,117.58624187801558,0.7258409992470097,8.32049722307616,0.05136109396960593,8.32049722307616,0.05136109396960593,13.283689487828724,95.98205516711425,21.604186710904884,0.13335917722780793,96.64023357584324,0.6581784087289861,0.0002405622838921733,0.12929634754427374,0.12804208842669595,2898,2736,162,16.88888888888889,0.0
2309,161.1423806311168,0.7977345575797861,10.556771068477952,0.052261242913257185,10.556771068477952,0.052261242913257185,9.461268512623292,141.12434105001876,20.01803958110124,0.09909920584703585,141.88681305708303,0.7624720070642752,0.0002464356842483113,0.09532459195066219,0.1766151748787479,3296,3094,202,15.316831683168317,0.0
2310,117.96869766342377,0.7562096004065626,8.154966231913615,0.05227542456354882,8.154966231913615,0.05227542456354882,7.226785763710836,102.58694566780036,15.381751995624452,0.09860097433092598,103.44697886928793,0.8600332014875676,0.0002441888703826143,0.09308794098805023,0.632660751501362,3678,3522,156,22.576923076923077,0.0
2311,130.13834652687797,0.9295596180491283,7.392340511896339,0.05280243222783099,7.392340511896339,0.05280243222783099,9.085461541348536,113.66054447363399,16.477802053244876,0.11769858609460626,114.5024071469827,0.8418626733487145,0.000243806160830789,0.11168528128496616,0.29417767546908635,3593,3453,140,24.664285714285715,0.0
2312,110.23641596169261,0.8680032752889182,6.815914513759303,0.053668618218577185,6.815914513759303,0.053668618218577185,8.031799586171132,95.38870186176598,14.847714099930435,0.11691113464512154,96.19312782312022,0.8044259613542408,0.0002442836202108232,0.11057707195726293,0.19612117731367107,3420,3293,127,25.929133858267715,0.0
2313,156.50755595911744,1.2520604476729396,6.947304641693768,0.055578437133550145,6.947304641693768,0.055578437133550145,6.711272917700171,142.84897839972734,13.65857755939394,0.10926862047515153,143.73827541532842,0.8892970156010733,0.00024491793324182685,0.10215424435031219,0.39102164816199547,3756,3631,125,29.048,0.0
2314,116.31743795308773,1.0027365340783425,5.795613528175356,0.04996218558771859,5.795613528175356,0.04996218558771859,6.843951920819336,103.67787250409322,12.639565448994691,0.1089617711120232,104.06070634698472,0.38283384289150035,0.0002473086840384369,0.10566147936295704,0.11138805139228225,1664,1548,116,13.344827586206897,0.0
2315,124.68502804333491,1.2105342528479117,5.335880378297414,0.05180466386696519,5.335880378297414,0.05180466386696519,5.875934527632808,113.4732131374044,11.211814905930222,0.10885257190223517,114.01631461427382,0.543101476869424,0.000249129117830011,0.10357974202971929,0.5646456771859221,2283,2180,103,21.16504854368932,0.0
2316,125.03883028963878,0.4613978977477446,13.402019974556135,0.04945394824559459,13.402019974556135,0.04945394824559459,16.55906497134049,95.07774534374539,29.961084945896623,0.1105575090254488,95.72398168755251,0.6462363438071179,0.00024149340202059714,0.10817287307042905,0.1924562978914537,2947,2676,271,9.874538745387454,0.0
2317,152.44437723068552,1.5244437723068551,5.38406945942506,0.0538406945942506,5.38406945942506,0.0538406945942506,4.298615475464885,142.7616922957991,9.682684934889945,0.09682684934889946,143.30479377266852,0.543101476869424,0.000249129117830011,0.09139583458017,0.2541523606839746,2280,2180,100,21.8,0.0
2318,112.3714017557312,1.40464252194664,4.65371631678844,0.0581714539598555,4.65371631678844,0.0581714539598555,4.502210725429336,103.2154747135138,9.155927042217776,0.1144490880277222,104.15103627244639,0.9355615589325907,0.00024174717285079864,0.1027545685410601,0.022202867423743555,3950,3870,80,48.375,0.0
2319,123.94462690099147,1.1804250181046807,5.488368170262838,0.052270173050122264,5.488368170262838,0.052270173050122264,5.275040307826316,113.18121842290202,10.763408478089154,0.10250865217227766,113.78211264270851,0.6008942198064915,0.00024357284953647812,0.09678585007888528,0.36628466537263193,2572,2467,105,23.495238095238093,0.0
2320,104.96387960887114,1.1662653289874572,4.91865325236019,0.054651702804002104,4.91865325236019,0.054651702804002104,4.895528216298317,95.14969814021538,9.814181468658507,0.1090464607628723,95.8290689226236,0.6793707824082276,0.00024014520410329713,0.10149789651386149,0.26794510945603633,2919,2829,90,31.433333333333334,0.0
2321,150.363261411517,1.6894748473204155,5.19791513303093,0.05840354082057225,5.19791513303093,0.05840354082057225,2.480555539409579,142.68479073907952,7.678470672440509,0.08627495137573606,143.5772885375111,0.8924977984315774,0.0002441186538379588,0.07624688622478532,0.10962965896089827,3745,3656,89,41.07865168539326,0.0
2322,109.52159522775344,2.106184523610643,2.6806910976055995,0.05155175187703076,2.6806910976055995,0.05155175187703076,3.3175978499151597,103.52330628023344,5.998288947520759,0.11535171052924537,103.81501367731607,0.29170739708263227,0.0002632738240817981,0.10974195289302621,0.26032169785173664,1160,1108,52,21.307692307692307,0.0
2323,146.22356587392017,0.42506850544744235,17.0114372288917,0.0494518524095689,17.0114372288917,0.0494518524095689,14.573248532469961,114.63888011256086,31.584685761361662,0.0918159469807025,115.47389300623354,0.8350128936726833,0.0002442986815894334,0.08938858391769368,0.011326940744311287,3762,3418,344,9.936046511627907,0.0
2324,102.32692355343443,1.5048076993152122,3.783534046446671,0.05564020656539222,3.783534046446671,0.05564020656539222,3.461254361238389,95.08213514575152,7.24478840768506,0.10654100599536853,95.67454632746274,0.5924111817112134,0.000243790609757701,0.09782907685252486,0.75,2498,2430,68,35.73529411764706,0.0
2325,155.2858465383182,1.6345878582980862,5.0543266713331905,0.053203438645612534,5.0543266713331905,0.053203438645612534,6.233688213894425,143.99783165309282,11.288014885227614,0.11882120931818542,144.4795045666258,0.48167291353297514,0.00023821607988772263,0.11375096812307794,0.2828912504839991,2117,2022,95,21.28421052631579,0.0
2326,123.05370203827135,0.5420867931201381,11.290482510510813,0.049737808416347194,11.290482510510813,0.049737808416347194,9.119971225927202,102.64324830183864,20.410453736438015,0.08991389311206174,103.29537910882937,0.6521308069907263,0.00024117263572142247,0.08704107017375325,0.12754718424912426,2931,2704,227,11.911894273127754,0.0
2327,130.50454014262402,0.8817874333961082,7.847014598028208,0.053020368905596,7.847014598028208,0.053020368905596,8.084987223880148,114.57253832071865,15.932001821908356,0.10764866095884025,115.47083378468699,0.8982954639683385,0.00024311108632431354,0.10157909701308808,0.34927086641823735,3843,3695,148,24.966216216216218,0.0
2328,114.75755692053167,0.6710968240966765,8.877918044940053,0.05191764938561434,8.877918044940053,0.05191764938561434,11.090378302598879,94.78926057299509,19.96829634753893,0.11677366285110487,95.63879626310563,0.8495356901105424,0.00024355954418306836,0.11180561787968443,0.75,3659,3488,171,20.39766081871345,0.0
2329,170.46261184607306,0.7576116082047691,11.404465154526811,0.05068651179789694,11.404465154526811,0.05068651179789694,14.534283531265032,144.5238631602873,25.938748685791843,0.11528332749240819,145.1551227947026,0.6312596344153008,0.0002433537526658831,0.11247772911720201,0.14072960937278367,2819,2594,225,11.528888888888888,0.0
2330,121.04160348288656,0.5476995632709799,11.046811064066848,0.04998557042564185,11.046811064066848,0.04998557042564185,7.895645060731454,102.09914735809355,18.9424561247983,0.08571247115293348,102.78930835454491,0.6901609964513682,0.0002417376519969766,0.08258957071647802,0.0026509487066732618,3076,2855,221,12.918552036199095,0.0
2331,342.7971802616513,0.1488481025886458,107.78011203763243,0.04679987496206359,107.78011203763243,0.04679987496206359,120.51446540731467,114.50260281670137,228.2945774449471,0.0991292129591607,114.66675117193233,0.16414835523096372,0.0002754167034076572,0.09905793707760269,0.07485040990616199,2899,596,2303,0.25879287885366914,0.0
2332,119.67042694147983,0.5318685641843548,11.377105304672696,0.050564912465211984,11.377105304672696,0.050564912465211984,12.955352942461445,95.33796869434798,24.33245824713414,0.10814425887615174,96.1564057676967,0.8184370733487185,0.0005209656736783696,0.10450676077236949,0.17868273094325104,1796,1571,225,6.982222222222222,0.0
2333,154.04438816474828,2.406943565074192,3.5399390760605645,0.05531154806344632,3.5399390760605645,0.05531154806344632,5.544945184359108,144.95950390432938,9.084884260419672,0.14195131656905738,145.43799839374321,0.47849448941383343,0.00023960665468895014,0.1344748401719542,0.18286691352432172,2061,1997,64,31.203125,0.0
2334,121.93795145701347,0.5492700516081688,11.297595352758222,0.05089006915656857,11.297595352758222,0.05089006915656857,8.17969392943553,102.46066217482496,19.47728928219375,0.08773553730717906,103.35009403687252,0.8894318620475588,0.00024388041185839285,0.08372908747811239,0.21718384167934346,3869,3647,222,16.42792792792793,0.0
2335,139.649975163122,0.4832179071388305,14.419736270520565,0.049895281212873926,14.419736270520565,0.049895281212873926,11.26287998866701,113.96735890393813,25.682616259187576,0.08886718428784628,114.78034678047163,0.8129878765334979,0.0002445811902928694,0.08605407744861722,0.21405503544713156,3613,3324,289,11.501730103806228,0.0
2336,111.08851497066178,0.8352519922606149,7.079526343023399,0.05322952137611578,7.079526343023399,0.05322952137611578,9.43267346033906,94.57631516730248,16.51219980336246,0.12415187822077038,95.3947522406512,0.8184370733487185,0.00043418412379242363,0.11799821601511712,0.1475477363946993,2018,1885,133,14.172932330827068,0.0
2337,171.1759270675925,0.781625237751564,11.35625110822881,0.05185502789145575,11.35625110822881,0.05185502789145575,14.500283719275899,145.31939224009386,25.85653482750471,0.11806636907536397,146.20852074214133,0.8891285020474697,0.0002442660719910631,0.11400642157740265,0.12403933633981978,3859,3640,219,16.621004566210047,0.0
2338,115.34454474569065,0.694846655094522,8.295666687929295,0.04997389571041744,8.295666687929295,0.04997389571041744,4.368725383341598,102.68015267442377,12.664392071270893,0.07629151850163188,103.20383920764141,0.5236865332176421,0.00025020856818807556,0.07313678034969426,0.3699779493146025,2259,2093,166,12.608433734939759,0.0
2339,152.95893954331962,0.3582176570101162,20.718635739981583,0.0485213951756009,20.718635739981583,0.0485213951756009,17.855598178260266,114.38470562507894,38.574233918241845,0.09033778435185444,115.02198534708612,0.6372797220071789,0.00024249608904382757,0.08884532598649532,0.22204122229470613,3055,2628,427,6.154566744730679,0.0
2340,130.4478917222964,0.43482630574098796,14.899952401089207,0.04966650800363069,14.899952401089207,0.04966650800363069,20.140680673803445,95.40725864740557,35.040633074892654,0.11680211024964218,96.22024652393907,0.8129878765334979,0.00024450763204014975,0.11409215066119108,0.17351979449347255,3625,3325,300,11.083333333333334,0.0
2341,165.68452295436202,0.8629402237206355,10.104211860874036,0.05262610344205227,10.104211860874036,0.05262610344205227,9.902320713806262,145.67799037968712,20.0065325746803,0.10420069049312657,146.60355251731085,0.9255621376237286,0.00024197702944411207,0.09938005435964155,0.10576756366549489,4017,3825,192,19.921875,0.0
2342,132.36770157728563,0.43542007097791324,14.827334803363138,0.048774127642641905,14.827334803363138,0.048774127642641905,14.611975114820893,102.92839165910743,29.43930991818403,0.09683983525718431,103.4905793103153,0.5621876512078643,0.0002452825703350193,0.09499053377292872,0.006217336889676517,2596,2292,304,7.5394736842105265,0.0
2343,143.47830523703976,0.44836970386574926,15.936484695499683,0.049801514673436506,15.936484695499683,0.049801514673436506,12.131294446567722,115.41052609497399,28.067779142067405,0.08771180981896064,116.29259959864248,0.8820735036684937,0.000244952375359204,0.0849553301199915,0.027607044204614795,3921,3601,320,11.253125,0.0
2344,121.86424489698015,0.5344923021797375,10.991404492880164,0.04820791444245686,10.991404492880164,0.04820791444245686,14.020975745087526,96.85186465901302,25.01238023796769,0.10970342209634952,97.1682010789583,0.31633641994528716,0.0002522618978830041,0.10831598165799057,0.13445305564914634,1482,1254,228,5.5,0.0
2345,159.08230868399426,1.3039533498688054,6.438936218642419,0.0527781657265772,6.438936218642419,0.0527781657265772,6.568606004455546,146.0747664608989,13.007542223097964,0.10661919854998331,146.70237701193025,0.6276105510313528,0.0002426954953717528,0.10147484977101642,0.75,2708,2586,122,21.19672131147541,0.0
2346,114.82450268984098,0.8505518717765999,7.212582816619893,0.053426539382369576,7.212582816619893,0.053426539382369576,3.4643955801990387,104.14752429302541,10.676978396818932,0.07908872886532542,105.04042977145696,0.892905478431544,0.0002438300050331906,0.07247461421025204,0.030844164006452957,3797,3662,135,27.125925925925927,0.0
2347,125.46531280195143,1.054330359680264,6.0240847172235075,0.05062256064893704,6.0240847172235075,0.05062256064893704,4.723315196576323,114.71791288815439,10.74739991379983,0.09031428498991453,115.15050417308623,0.4325912849318456,0.00024099793032414797,0.08667906410811087,0.7061859997276088,1914,1795,119,15.084033613445378,0.0
2348,109.97676250686436,0.8798141000549149,6.505002798363345,0.05204002238690676,6.505002798363345,0.05204002238690676,7.639391862559933,95.8323678459418,14.144394660923279,0.11315515728738623,96.49632514724215,0.6639573013003428,0.00024047711021381486,0.10784349887697772,0.03819316733915912,2886,2761,125,22.088,0.0
2349,164.90599087510964,0.8962282112777697,9.486663382356172,0.051557953164979194,9.486663382356172,0.051557953164979194,9.536939156829703,145.88238833592868,19.023602539185873,0.10338914423470583,146.58123227339377,0.6988439374650852,0.0002413135143180543,0.09959107935715147,0.09345176746978723,3080,2896,184,15.73913043478261,0.0
2350,115.91197868240704,0.8049442964056044,7.1981363839067605,0.049987058221574725,7.1981363839067605,0.049987058221574725,3.7104185463092563,105.00342375219634,10.908554930216017,0.07575385368205567,105.46990605615304,0.46648230395669543,0.00024082720906385929,0.07251439323787502,0.15189500262897582,2081,1937,144,13.45138888888889,0.0
2351,129.2315447684797,0.8912520328860668,7.444524523949713,0.0513415484410325,7.444524523949713,0.0513415484410325,6.55682862012236,115.23019162441108,14.001353144072073,0.09656105616601429,115.84284283222439,0.6126512078133146,0.0002419633522169489,0.09233587542245036,0.057941191293252814,2677,2532,145,17.46206896551724,0.0
2352,112.73885964250098,0.8110709326798632,7.335938148888559,0.05277653344524143,7.335938148888559,0.05277653344524143,8.9013013823444,96.50162011126861,16.23723953123296,0.11681467288656805,97.34348278461732,0.8418626733487145,0.000243806160830789,0.11075810689124936,0.16489231972332163,3592,3453,139,24.841726618705035,0.0
2353,158.51413150537712,1.4280552387871812,5.816927386823223,0.05240475123264165,5.816927386823223,0.05240475123264165,6.019495175216662,146.67770894333978,11.836422562039886,0.10663443749585483,147.2208104202092,0.543101476869424,0.000249129117830011,0.10174163139790916,0.16164345420952486,2291,2180,111,19.63963963963964,0.0
2354,125.63965684085872,0.5898575438537969,10.507771634580285,0.049332261195212605,10.507771634580285,0.049332261195212605,9.955396457344136,105.17648874893985,20.463168091924423,0.0960712116991757,105.71498223419019,0.538493485250342,0.00024838260389775923,0.09354307327074428,0.14413718412959042,2381,2168,213,10.178403755868544,0.0
2355,140.74635756170596,0.48870263042259016,14.3413783126391,0.04979645247444132,14.3413783126391,0.04979645247444132,10.288970204751536,116.11600904431657,24.630348517390637,0.08552204346316193,116.9130907933876,0.797081749071026,0.0002451050888902294,0.08275439850110544,0.2983103691569795,3540,3252,288,11.291666666666666,0.0
2356,120.99200535559964,0.570717006394338,10.490095557970166,0.04948158282061399,10.490095557970166,0.04948158282061399,13.194717948727998,97.30719184890154,23.684813506698163,0.11172081842782153,97.88157949873505,0.5743876498335112,0.0002473676355872141,0.1090114427210594,0.09601501275074042,2534,2322,212,10.952830188679245,0.0
2357,160.52397411233108,1.3838273630373368,6.151321573484363,0.05302863425417555,6.151321573484363,0.05302863425417555,7.390122438309845,146.98253010053975,13.541444011794209,0.11673658630857077,147.6251724106703,0.6426423101305545,0.000242049834324126,0.11119656639362735,0.08926306920204752,2771,2655,116,22.887931034482758,0.0
2358,121.31288742172842,0.6853835447555278,8.6720699560094,0.0489947455141774,8.6720699560094,0.0489947455141774,7.824851257977798,104.81596620774542,16.4969212139872,0.0932029447117921,105.21717005499579,0.40120384725037184,0.00024389291626162422,0.09093625630922389,0.4154275753350021,1822,1645,177,9.293785310734464,0.0
2359,128.84375692323204,1.0065918509627503,6.969346890033586,0.05444802257838739,6.969346890033586,0.05444802257838739,5.4029294406706185,116.47148059253095,12.372276330704205,0.0966584088336266,117.41441063783577,0.9429300453048199,0.00024115857936184653,0.08929176785465831,0.030565996292011732,4038,3910,128,30.546875,0.0
2360,125.10970891435113,0.5369515404049405,11.700707652005287,0.05021762940774801,11.700707652005287,0.05021762940774801,15.722744904589831,97.68625635775572,27.423452556595116,0.11769722127294041,98.48797664416009,0.8017202864043611,0.0002450994455531523,0.11425636167463968,0.4729170648904528,3504,3271,233,14.03862660944206,0.0
2361,191.20830786706654,0.42968159071250905,22.168269127004617,0.049816335116864306,22.168269127004617,0.049816335116864306,22.5947866271041,146.44525211296366,44.76305575410872,0.100591136526087,147.24229728786133,0.7970451748976757,0.0002453956819266243,0.09880002377349484,0.2610096611891777,3693,3248,445,7.298876404494382,0.0
2362,119.32936235832562,0.8839212026542639,6.88382237855931,0.050991276878217105,6.88382237855931,0.050991276878217105,6.3457425785771875,106.0997974011932,13.229564957136496,0.09799677746027034,106.68960906499274,0.5898116637995372,0.00024504015945140724,0.0936278021728362,0.2826336050014788,2542,2407,135,17.82962962962963,0.0
2363,130.4424733134739,0.8638574391620788,8.023118361310901,0.0531332341808669,8.023118361310901,0.0531332341808669,5.2567526229679515,117.16260232919797,13.279870984278853,0.08794616545880035,118.08901607166842,0.9264137424704586,0.00024258018917791533,0.08181097511129452,0.04488757791602893,3970,3819,151,25.29139072847682,0.0
2364,102.52272941529736,2.770884578791821,2.142864841037121,0.05791526597397625,2.142864841037121,0.05791526597397625,3.23041877420701,97.1494458000534,5.373283615244131,0.14522388149308463,97.584002107473,0.43455630741959794,0.0002392931208257698,0.13347911642768553,0.75,1853,1816,37,49.08108108108108,0.0
2365,163.1710370545162,1.0198189815907264,8.033469110308,0.050209181939424995,8.033469110308,0.050209181939424995,8.510843857492091,146.6267240867212,16.54431296780009,0.10340195604875055,147.047735181015,0.4210110942938172,0.00024085302877220664,0.10077063670938244,0.06989968984214556,1908,1748,160,10.925,0.0
2366,123.43026281165896,1.0372290992576383,6.464633877729073,0.05432465443469809,6.464633877729073,0.05432465443469809,8.648608582577594,108.31702035135459,15.113242460306667,0.12700203748156863,109.23466130479983,0.9176409534452432,0.00024205775611850256,0.11929076896520281,0.04792734101897622,3910,3791,119,31.857142857142858,0.0
2367,125.23684459842673,1.3915204955380747,4.905130119400349,0.05450144577111499,4.905130119400349,0.05450144577111499,2.724433887980922,117.60728059104736,7.629564007381271,0.08477293341534746,118.29382645078147,0.6865458597341103,0.0004103681169958818,0.07714464608494735,0.04362874029197883,1763,1673,90,18.58888888888889,0.0
2368,130.94064975662855,0.44386660934450356,14.689003744821084,0.04979323303329181,14.689003744821084,0.04979323303329181,18.555334138926128,97.6963118728795,33.244337883747214,0.11269267079236343,98.55891352848062,0.8626016556011109,0.0004843355730494727,0.1097685973835523,0.20515933029616917,2076,1781,295,6.03728813559322,0.0
2369,161.13784979578134,1.1428216297573144,7.4293708343902525,0.05269057329354789,7.4293708343902525,0.05269057329354789,6.979162023376489,146.72931693801956,14.40853285776674,0.10218817629621801,147.46391702306414,0.7346000850445762,0.0002397519859806058,0.09697824661501556,0.75,3205,3064,141,21.73049645390071,0.0
2370,116.44482571649098,1.5735787258985268,3.975355543114702,0.05372102085290138,3.975355543114702,0.05372102085290138,4.017305097147528,108.45216507622945,7.99266064026223,0.10800892757111122,109.0029284027263,0.550763326496849,0.00024742287803092945,0.10056617991573898,0.06594436855323238,2300,2226,74,30.08108108108108,0.0
2371,119.17705042758189,2.7085693278995886,2.7206919357483303,0.06183390763064387,2.7206919357483303,0.06183390763064387,0.0,116.45635849183407,2.7206919357483303,0.06183390763064387,117.14290435156818,0.6865458597341103,0.0005541128811413319,0.04623059263667528,0.12981840036388803,1283,1239,44,28.15909090909091,0.0
2372,113.47004864781115,0.7615439506564508,7.798065297630465,0.0523360087089293,7.798065297630465,0.0523360087089293,8.972407927056679,96.69957542312352,16.770473224687144,0.1125535115750815,97.56217707872463,0.8626016556011109,0.0004682962299680298,0.1067642387187015,0.05097368083886522,1991,1842,149,12.36241610738255,0.0
2373,178.29016185597402,0.5943005395199134,14.961017962691292,0.04987005987563764,14.961017962691292,0.04987005987563764,15.978263590909137,147.3508803023792,30.93928155360043,0.10313093851200143,147.96821658748945,0.6173362851102411,0.00024152436819649495,0.10107315089494856,0.25574558649884693,2856,2556,300,8.52,0.0
2374,142.69143445101702,0.4617845775113819,15.230025510796171,0.049288108449178546,15.230025510796171,0.049288108449178546,18.656841056420944,108.80456788380548,33.88686656721711,0.10966623484536282,109.51707315387239,0.712505270066913,0.00024111853470961523,0.10736039254739362,0.14146765007626527,3264,2955,309,9.563106796116505,0.0
2375,131.5306184420515,0.8768707896136766,7.794803093556538,0.05196535395704359,7.794803093556538,0.05196535395704359,4.587620281483169,119.1481950670127,12.382423375039707,0.08254948916693138,119.90588765919529,0.7576925921825932,0.0002458444491182976,0.07749820521904137,0.0074067117823233275,3232,3082,150,20.546666666666667,0.0
2376,108.72546069721636,1.016125800908564,5.7999430607247096,0.05420507533387579,5.7999430607247096,0.05420507533387579,6.006009253054117,96.91950838343632,11.805952313778826,0.1103360029325124,97.76339672755955,0.8438883441232292,0.00047623495718015195,0.10244919597810104,0.23804874693087186,1879,1772,107,16.560747663551403,0.0
2377,153.90422103754543,2.025055539967703,4.119970515686479,0.05421013836429577,4.119970515686479,0.05421013836429577,2.2579082122354066,147.52634230962644,6.377878727921885,0.08391945694634059,148.07529432313083,0.5489520135043904,0.0002476102902590845,0.07669640413703412,0.054951169073547135,2293,2217,76,29.17105263157895,0.0
2378,119.24981574018818,1.8068153900028512,3.5875732953921973,0.05435717114230602,3.5875732953921973,0.05435717114230602,5.305125800483211,110.35711664431346,8.892699095875408,0.13473786508902133,110.90021812118289,0.543101476869424,0.000249129117830011,0.12650905483341354,0.2242465414368553,2246,2180,66,33.03030303030303,0.0
2379,139.45668276868048,0.622574476645895,10.943382439909296,0.048854385892452216,10.943382439909296,0.048854385892452216,9.009486898349905,119.50381343041965,19.9528693382592,0.08907530954580001,119.9364047153515,0.4325912849318456,0.00024032849162880312,0.08714409845236151,0.1230973960002757,2024,1800,224,8.035714285714286,0.0
2380,109.99164954958712,0.833270072345357,6.976352871438584,0.052851158116958966,6.976352871438584,0.052851158116958966,6.803054427951793,96.2122422501958,13.779407299390376,0.10438944923780588,97.05613059431903,0.8438883441232292,0.00047170952717899903,0.09799635572172799,0.3049710267298451,1921,1789,132,13.553030303030303,0.0
2381,165.56430828127043,0.9914030436004218,8.458885355555726,0.050652008117100154,8.458885355555726,0.050652008117100154,9.115483825145589,147.98993910057618,17.574369180701314,0.10523574359701386,148.53563332296937,0.5456942223931947,0.0002487211587936165,0.10196811352276079,0.05760010450057962,2361,2194,167,13.137724550898204,0.0
2382,122.25937419647687,1.3737008336682794,4.446017956309079,0.04995525793605707,4.446017956309079,0.04995525793605707,7.747716615257673,110.06563962491032,12.193734571566752,0.1370082536131096,110.37307083360179,0.3074312086914688,0.000258998490894245,0.13355397036938296,0.34890996904186977,1276,1187,89,13.337078651685394,0.0
2383,140.4843240447084,0.52224655778702,13.529961539787855,0.05029725479475039,13.529961539787855,0.05029725479475039,8.09554055953447,118.85882194538499,21.625502099322325,0.0803922011127224,119.77276828420042,0.9139463388154354,0.00024255476083212194,0.07699463107995526,0.4135170328750064,4037,3768,269,14.007434944237918,0.0
2384,119.32025109690392,0.5764263338014682,10.5740037143273,0.05108214354747488,10.5740037143273,0.05108214354747488,12.002757745595545,96.74348963698071,22.576761459922846,0.10906648048271907,97.65495117737191,0.9114615403912012,0.0002433159477819544,0.10466328463542031,0.016151631254274434,3953,3746,207,18.096618357487923,0.0
2385,165.09513042825085,0.9488225886681083,8.621183057701174,0.04954702906724812,8.621183057701174,0.04954702906724812,8.743719964206093,147.73022740635088,17.364903021907267,0.0997982932293521,148.10199126729037,0.3717638609394953,0.0002470191767039836,0.09766171931586484,0.026827283447346417,1679,1505,174,8.649425287356323,0.0
2386,128.3781234467441,0.8074095814260636,7.95847158628687,0.050053280416898556,7.95847158628687,0.050053280416898556,10.687255817383857,109.73239604307491,18.645727403670726,0.11726872580924985,110.2665612118193,0.53416516874438,0.00025019445842828104,0.11390919644606795,0.5138908859504454,2294,2135,159,13.427672955974844,0.0
2387,125.5505463346733,1.9617272864792703,3.5483923614123225,0.05544363064706754,3.5483923614123225,0.05544363064706754,1.880745852379846,120.12140812088194,5.429138213792168,0.08483028459050262,120.70663881580606,0.585230694924121,0.0002470370176969696,0.07568605498230063,0.05174369199698958,2433,2369,64,37.015625,0.0
2388,381.5131632138481,0.13471510000488987,133.97517408303008,0.04730761796717164,133.97517408303008,0.04730761796717164,150.5741255103328,96.96386362048497,284.5492995933629,0.10047644759652645,97.57633085457644,0.6124672340914685,0.0011115557787503966,0.1002601809178219,0.09862569549216005,3383,551,2832,0.19456214689265536,0.0
