Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
2389,161.95146605858451,1.2269050458983675,6.896497730592551,0.05224619492873145,6.896497730592551,0.05224619492873145,7.24798697028848,147.806981357709,14.14448470088103,0.10715518712788659,148.45459690151608,0.6476155438070919,0.00024092840171394787,0.10224900876566993,0.15291503551145524,2820,2688,132,20.363636363636363,0.0
2390,136.8856779614846,0.5925786924739592,11.47277670023648,0.04966570000102372,11.47277670023648,0.04966570000102372,15.290415116463123,110.12248614478733,26.763191816699603,0.11585797323246581,110.76180170679459,0.6393155620072548,0.00024225674952908481,0.11309037339692642,0.07607260617407974,2870,2639,231,11.424242424242424,0.0
2391,335.6455523943157,0.15453294309130558,101.43963150489844,0.04670332942214477,101.43963150489844,0.04670332942214477,114.32317664271022,119.88274424669953,215.76280814760867,0.09933830946022498,119.91771722382646,0.03497297712692671,0.0009452155980250462,0.09932220772121972,0.4962812319288332,2209,37,2172,0.01703499079189687,0.0
2392,126.15390013426611,0.4442038737122046,13.91533154297832,0.04899764627809268,13.91533154297832,0.04899764627809268,16.18751702032023,96.05105157096602,30.10284856329855,0.10599594564541744,96.66351880505749,0.6124672340914685,0.0003038031915136253,0.10383937087749513,0.18754317590457958,2300,2016,284,7.098591549295775,0.0
2393,165.94423930179062,1.113719726857655,7.7846926986879526,0.052246259722737935,7.7846926986879526,0.052246259722737935,8.77561136448935,149.38393523861725,16.560304063177302,0.11114298028978055,150.07676982371288,0.6928345850956248,0.000241827080312609,0.10649308374548817,0.25479453930370255,3014,2865,149,19.22818791946309,0.0
2394,118.62374066519806,1.913286139761259,3.3378093306033176,0.05383563436456964,3.3378093306033176,0.05383563436456964,5.548765981587849,109.73716535300764,8.886575312191166,0.14333185987405106,110.21368324242144,0.4765178894137989,0.00023981776014786056,0.135646087464139,0.2271865839354632,2049,1987,62,32.04838709677419,0.0
2395,142.96500313797276,0.5394905778791425,12.887085329896657,0.04863051067885531,12.887085329896657,0.04863051067885531,10.551205562104542,119.52671224596918,23.4382908920012,0.08844638072453283,120.0061355815302,0.4794233355610231,0.0002389946837293236,0.08663723606204737,0.23624227655977847,2271,2006,265,7.569811320754717,0.0
2396,115.90689381084007,0.6333710044308201,9.006859656294058,0.049217812329475724,9.006859656294058,0.049217812329475724,10.469972638233344,96.4300615163121,19.4768322945274,0.1064307775657235,96.90657940572589,0.4765178894137989,0.00023933595651119986,0.1038268546727551,0.2210797753746192,2174,1991,183,10.879781420765028,0.0
2397,191.99052357269272,0.4872855928240932,19.658545193232392,0.04989478475439693,19.658545193232392,0.04989478475439693,22.566352609582623,149.7656257698818,42.224897802815015,0.10716979137770308,150.49759604050155,0.7319702706197404,0.00024030540729472763,0.10531199881266795,0.10689878424545896,3440,3046,394,7.730964467005077,0.0
2398,119.50822551351007,1.4227169703989293,4.707536879205286,0.05604210570482483,4.707536879205286,0.05604210570482483,5.293449473737951,109.50723916056768,10.000986352943237,0.11905936134456234,110.31150768192197,0.8042685213542882,0.0002450543940750421,0.10948473609033456,0.4669191042295324,3366,3282,84,39.07142857142857,0.0
2399,146.6965546269098,0.490623928518093,14.564316044907084,0.04871008710671266,14.564316044907084,0.04871008710671266,13.019049411245078,119.11318917075482,27.583365456152162,0.0922520583817798,119.69930178567893,0.5861126149241045,0.0002464729246947454,0.09029181552251128,0.24016692046825483,2677,2378,299,7.953177257525083,0.0
2400,125.74671800320743,0.44433469259083896,13.888728062873584,0.04907677760732715,13.888728062873584,0.04907677760732715,16.044240772097965,95.81374916823347,29.932968834971547,0.10577020789742596,96.44603472264885,0.6322855544153754,0.0002427199825011038,0.10353598332352858,0.4201505898349751,2888,2605,283,9.20494699646643,0.0
2401,162.85671579843597,1.2431810366292821,6.7035248110715795,0.05117194512268381,6.7035248110715795,0.05117194512268381,7.088865542351414,149.06432544501683,13.792390353422993,0.10528542254521368,149.5459983585498,0.48167291353297514,0.00023809832601728875,0.10160853007546689,0.3060339809519519,2154,2023,131,15.442748091603054,0.0
2402,129.92085950334115,0.6731650751468453,9.91442250223302,0.05137006477840943,9.91442250223302,0.05137006477840943,10.100146931766972,109.9062900693433,20.01456943399999,0.1037024323005181,110.76632327083087,0.8600332014875676,0.00024425822251847984,0.0992463017228512,0.08825783843474255,3714,3521,193,18.243523316062177,0.0
2403,185.150011371598,0.2767563697632257,32.023208190386924,0.04786727681672186,32.023208190386924,0.04786727681672186,34.05388276412657,119.0729204170791,66.0770909545135,0.09876994163604409,119.8531573418469,0.7802369247677916,0.0002452033075951576,0.09760366820590598,0.23829348000560913,3851,3182,669,4.756352765321375,0.0
2404,216.6923045173428,0.18133247239945002,56.26357361673808,0.0470824883822076,56.26357361673808,0.0470824883822076,64.63742152182374,95.79130937878233,120.90099513856183,0.10117238086908939,95.8995511010495,0.10824172226716655,0.0003101482013385861,0.10108180202200276,0.022140044474213028,1544,349,1195,0.2920502092050209,0.0
2405,168.8391630358699,0.8196075875527664,10.657682917067518,0.05173632484013358,10.657682917067518,0.05173632484013358,9.02012563818414,149.16135448062107,19.67780855525166,0.09552334250122164,149.9609808696921,0.7996263890710225,0.0002449835750830338,0.09164166100086307,0.035952515014173514,3470,3264,206,15.844660194174757,0.0
2406,149.86531307041412,0.39752072432470587,18.656588783611845,0.049486972900827174,18.656588783611845,0.049486972900827174,20.72308225776669,110.48564202904458,39.379671041378536,0.10445536085246296,111.37493904464566,0.8892970156010733,0.0002452556579153539,0.10209648282697205,0.0313515947208316,4003,3626,377,9.618037135278515,0.0
2407,159.110937244326,0.38339984878150846,20.184806867201676,0.048638088836630546,20.184806867201676,0.048638088836630546,17.373587402306953,121.55254297481224,37.558394269508625,0.09050215486628585,122.32764908524416,0.7751061104319206,0.0002463782932078578,0.0886344292989924,0.09109758729664463,3561,3146,415,7.580722891566265,0.0
2408,102.26269720024129,1.5263089134364372,3.6143577890905916,0.05394563864314316,3.6143577890905916,0.05394563864314316,2.725634307224709,95.92270510392507,6.339992096315301,0.09462674770619853,96.46210610917547,0.5394010052503972,0.00024845739532491814,0.0865759864338183,0.05054266890215331,2238,2171,67,32.40298507462686,0.0
2409,163.98375884997756,1.490761444090705,6.1356007323339545,0.05577818847576322,6.1356007323339545,0.05577818847576322,5.8581824156839275,151.98997570196116,11.993783148017883,0.10903439225470803,152.89413507754284,0.9041593755816848,0.00024351181674701986,0.10081476156758837,0.29558262583202577,3823,3713,110,33.75454545454546,0.0
2410,130.721049938938,0.7600061042961511,8.861332410433738,0.05151937447926592,8.861332410433738,0.05151937447926592,10.065831586842478,111.7938859416629,18.927163997276217,0.11004165114695476,112.58798317484627,0.7940972331833791,0.00024607909302242924,0.10542480676797514,0.17875867837904025,3399,3227,172,18.761627906976745,0.0
2411,138.09295631128725,0.9330605156168058,7.794772235710734,0.05266737997101847,7.794772235710734,0.05266737997101847,5.799832383504963,124.49835169206904,13.594604619215698,0.09185543661632228,125.39759058326979,0.8992388912007527,0.00024310324174121458,0.08577949816228016,0.13542393777026973,3847,3699,148,24.993243243243242,0.0
2412,133.50682631837378,0.40334388615822897,16.38232935458848,0.04949344215887759,16.38232935458848,0.04949344215887759,19.50005007619268,97.62444688759297,35.88237943078116,0.10840598015341739,98.46371465650407,0.8392677689110997,0.00024411511602998826,0.1058704279814795,0.037086518537876145,3769,3438,331,10.386706948640484,0.0
2413,512.0577260779777,0.14184424545096336,169.83863320516718,0.04704671279921529,169.83863320516718,0.04704671279921529,189.7972363266017,152.42185654617822,359.6358695317689,0.09962212452403571,152.4787701021164,0.056913555938194804,0.0004344546254824031,0.09960635899608346,0.1210093966774366,3741,131,3610,0.03628808864265928,0.0
2414,122.10903629704683,1.4198725150819398,4.942843127525299,0.057474920087503475,4.942843127525299,0.057474920087503475,4.640866731596816,112.52532643792506,9.583709859122115,0.11143848673397808,113.46057055685765,0.9352441189325873,0.00024247967822986448,0.10056355511847885,0.05137309450662997,3943,3857,86,44.848837209302324,0.0
2415,145.68424934906102,0.7212091551933714,9.935038459188087,0.04918335870885192,9.935038459188087,0.04918335870885192,10.813397624448612,124.93581326542142,20.748436083636697,0.10271503011701336,125.47151122229081,0.5356979568693987,0.00035641913298030517,0.10006306003351587,0.25230830812643035,1705,1503,202,7.4405940594059405,0.0
2416,107.91763485807951,1.079176348580795,5.2867550208788465,0.052867550208788465,5.2867550208788465,0.052867550208788465,4.793322872843646,97.83755696435685,10.080077893722493,0.10080077893722493,98.4801992744874,0.6426423101305545,0.00024232364635390442,0.09437435583592105,0.29557967769380866,2752,2652,100,26.52,0.0
2417,178.05608424658874,0.7093867898270467,12.629286660688713,0.0503158831103136,12.629286660688713,0.0503158831103136,13.75903364465512,151.66776394124577,26.388320305343832,0.10513275022049336,152.2483869490286,0.5806230077828332,0.0002455065572020436,0.10281951114565792,0.2590926050579583,2616,2365,251,9.422310756972111,0.0
2418,122.84555228487841,1.2284555228487841,5.259166856766518,0.05259166856766518,5.259166856766518,0.05259166856766518,5.254446369133234,112.33193905897951,10.513613225899752,0.10513613225899751,112.93380764870813,0.6018685897286105,0.00024200586639670706,0.09911744636170283,0.75,2587,2487,100,24.87,0.0
2419,146.59505528955538,0.6573769295495757,10.909345684632195,0.048920832666512086,10.909345684632195,0.048920832666512086,12.256939761577428,123.4287698433426,23.16628544620962,0.10388468809959471,123.96446780021199,0.5356979568693987,0.0007820408129480273,0.10148245510916315,0.20237113932705597,908,685,223,3.071748878923767,0.0
2420,145.90045389063732,0.30976741802683083,22.789547463543688,0.0483854510903263,22.789547463543688,0.0483854510903263,26.010331619507156,97.10057480758735,48.79987908305084,0.10360908510201877,97.72243692167888,0.6218621140915275,0.0002420638824801586,0.10228878337358481,0.1681607225150401,3040,2569,471,5.4543524416135885,0.0
2421,165.83369833131712,1.1204979616980886,7.8728971356263395,0.05319525091639419,7.8728971356263395,0.05319525091639419,6.681347949810402,151.2794532458812,14.55424508543674,0.09833949382051851,152.07653499495223,0.797081749071026,0.00024487918558249646,0.09295380632678985,0.037791939362023186,3403,3255,148,21.993243243243242,0.0
2422,124.66282630704006,0.8423163939664869,7.593689925866203,0.05130871571531218,7.593689925866203,0.05130871571531218,4.590489067832891,112.47864731334164,12.184178993699094,0.0823255337412101,113.14260461464198,0.6639573013003428,0.00024030304064435136,0.0778393357594465,0.09443087782904058,2911,2763,148,18.66891891891892,0.0
2423,140.4158668489332,1.1323860229752678,6.724052262877642,0.05422622792643259,6.724052262877642,0.05422622792643259,8.309719904972667,125.3820946810821,15.033772167850309,0.12124009812782507,126.33492551658833,0.9528308355062336,0.00024018927035700368,0.11355597848665225,0.14991465142077232,4091,3967,124,31.991935483870968,0.0
2424,130.59019566948007,0.4411830934779732,14.517595706494305,0.049045931440859135,14.517595706494305,0.049045931440859135,17.61368353787907,98.45891642510719,32.131279244373374,0.10855161906882897,99.08077853919872,0.6218621140915275,0.0002420638824801586,0.1064507335482478,0.013775466721540397,2865,2569,296,8.679054054054054,0.0
2425,171.49528994608715,0.9170871120111612,9.6631211317575,0.05167444455485294,9.6631211317575,0.05167444455485294,9.935561451032072,151.89660736329745,19.59868258278957,0.10480578921277846,152.59295082076244,0.6963434574649909,0.00024111615563192208,0.10108202740815356,0.11119673374014383,3075,2888,187,15.443850267379679,0.0
2426,140.42848382338013,0.48929785304313633,14.058794688864158,0.04898534734795874,14.058794688864158,0.04898534734795874,13.457339417392063,112.91234971712959,27.51613410625622,0.09587503172911575,113.46130173063398,0.5489520135043904,0.0002472756817587344,0.0939623069433664,0.002407414058438917,2507,2220,287,7.735191637630662,0.0
2427,133.94941933010068,1.5221524923875078,5.003985669352067,0.0568634735153644,5.003985669352067,0.0568634735153644,2.025232852857471,126.92020080789064,7.029218522209538,0.07987748320692657,127.83631088133586,0.9161100734452248,0.0002425496620188575,0.06946714146323658,0.036700396119044854,3865,3777,88,42.92045454545455,0.0
2428,108.63139898580914,1.2205775166944848,4.937497748739451,0.055477502794825294,4.937497748739451,0.055477502794825294,4.767999330209591,98.92590190686042,9.705497078949042,0.10905052897695552,99.7229470817581,0.7970451748976757,0.000245925694198604,0.10009496521405672,0.42214184561112233,3330,3241,89,36.41573033707865,0.0
2429,191.1343520931731,0.4977457085759716,19.045767204811618,0.049598352095863586,19.045767204811618,0.049598352095863586,20.706883723391115,151.38170116497383,39.75265092820273,0.10352252845886128,152.018980886981,0.6372797220071789,0.00024258839817555342,0.10186294584945858,0.75,3011,2627,384,6.841145833333333,0.0
2430,129.97798690996683,0.8278852669424639,8.309139130277988,0.05292445305909546,8.309139130277988,0.05292445305909546,8.22573621469644,113.44311156499509,16.534875344974427,0.10531767735652502,114.38703105029992,0.943919485304832,0.00024110331680838622,0.099305451335458,0.17602069912572915,4072,3915,157,24.936305732484076,0.0
2431,136.68999214156167,1.3400979621721734,5.66248211750546,0.05551453056377902,5.66248211750546,0.05551453056377902,4.710145973530302,126.3173640505255,10.372628091035763,0.10169243226505649,127.23677676517195,0.9194127146464552,0.00024220566771508304,0.09267858212146786,0.1707842860735127,3898,3796,102,37.21568627450981,0.0
2432,127.09713112319832,0.5104302454746921,12.349865907114687,0.04959785504865336,12.349865907114687,0.04959785504865336,15.233268347034596,99.51399686904927,27.583134254149282,0.11077563957489672,100.17795417034961,0.6639573013003428,0.00024030304064435136,0.10810914438895067,0.28855503822319406,3012,2763,249,11.096385542168674,0.0
2433,160.41636433750307,1.6537769519330214,5.493991236382437,0.05663908491115914,5.493991236382437,0.05663908491115914,3.1514886625710687,151.77088443855064,8.645479898953505,0.089128658752098,152.64036638267385,0.8694819441232085,0.0002438939534707457,0.08016492736937342,0.13430541999662182,3662,3565,97,36.75257731958763,0.0
2434,126.89041910137757,0.9540633015141171,6.667747621559485,0.05013344076360515,6.667747621559485,0.05013344076360515,6.840465028774361,113.38220645104514,13.508212650333846,0.10156550864912665,113.82208428968602,0.43987783864088215,0.00023932417771538745,0.09825815647888389,0.4579763638565737,1971,1838,133,13.819548872180452,0.0
2435,140.9025052692184,0.9784896199251278,7.320388210988811,0.05083602924297785,7.320388210988811,0.05083602924297785,7.393876570720181,126.18824048750832,14.71426478170899,0.10218239431742354,126.81940791763884,0.6311674301305175,0.000680871014164528,0.097799287163747,0.16769945558723975,1071,927,144,6.4375,0.0
2436,111.84961732217994,1.3640197234412188,4.478712140825362,0.0546184407417727,4.478712140825362,0.0546184407417727,7.218544675287035,100.15236050606745,11.697256816112397,0.14264947336722436,100.81386835974877,0.6615078536813144,0.00024081101335322693,0.13458230441989233,0.02157217112676335,2829,2747,82,33.5,0.0
2437,164.27898885979175,1.1991167070057793,7.4118471747382735,0.05410107426816258,7.4118471747382735,0.05410107426816258,4.502537119202657,152.36460456585053,11.91438429394093,0.0869663087148973,153.21272201596105,0.8481174501105215,0.0002440625755713731,0.08077567039292484,0.007836731699057964,3612,3475,137,25.364963503649633,0.0
2438,124.08575870297977,1.0790065974172154,6.305525071858698,0.054830652798771286,6.305525071858698,0.054830652798771286,4.091971282991722,113.68826234813025,10.39749635485042,0.09041301178130799,114.61382448575398,0.9255621376237286,0.00024166113253883253,0.08236464536718081,0.3578821631987239,3945,3830,115,33.30434782608695,0.0
2439,154.93040198314873,0.4997754902682217,15.110197611970253,0.04874257294183953,15.110197611970253,0.04874257294183953,14.105614495755958,125.71458987542019,29.21581210772621,0.09424455518621358,126.3457573055507,0.6311674301305175,0.0003654704285642834,0.09220853121805814,0.08635954606359064,2037,1727,310,5.570967741935484,0.0
2440,114.45558555852313,1.156117025843668,5.507609683316551,0.055632421043601527,5.507609683316551,0.055632421043601527,7.6855292453319635,101.26244662987528,13.193138928648516,0.13326402958230824,102.1319285739985,0.8694819441232085,0.0002438939534707457,0.12448138368206699,0.08034519333909884,3664,3565,99,36.01010101010101,0.0
2441,166.6001457618437,1.3435495625955136,6.853420923576378,0.055269523577228856,6.853420923576378,0.055269523577228856,5.773054014246895,153.97367082401843,12.626474937823273,0.10182641078889737,154.87290971521918,0.8992388912007527,0.00024310324174121458,0.09457448424697187,0.19283589994597605,3823,3699,124,29.830645161290324,0.0
2442,121.90677736514965,1.2698622642203088,5.004464359293038,0.05212983707596914,5.004464359293038,0.05212983707596914,2.038921546048755,114.86339145980833,7.043385905341792,0.07336860318064367,115.38012082530236,0.5167293654940295,0.0002497483641827112,0.06798600562340933,0.0460435111285733,2165,2069,96,21.552083333333332,0.0
2443,147.50590903071395,0.8526353123162657,8.496555704983935,0.04911303875713257,8.496555704983935,0.04911303875713257,9.888320813008363,129.12103251271924,18.384876517992296,0.10627096253174738,129.59568522079974,0.4746527080804981,0.00024008735866489533,0.10352730525961973,0.15280950192652654,2150,1977,173,11.427745664739884,0.0
2444,133.678098786296,0.4326152064281424,15.125940798111687,0.04895126471880805,15.125940798111687,0.04895126471880805,16.963933902275926,101.58822408591004,32.08987470038761,0.10385072718572043,102.14583045656809,0.5576063706580499,0.00024585818812083326,0.10204617582436218,0.3392016106678284,2577,2268,309,7.339805825242719,0.0
2445,184.99303929896246,0.6513839411935298,14.113755840961892,0.04969632338366863,14.113755840961892,0.04969632338366863,15.988559619761304,154.89072383823986,30.102315460723197,0.10599406852367323,155.36382647622509,0.473102637985221,0.00024027559064764906,0.10432821416456821,0.3630226101030303,2253,1969,284,6.933098591549296,0.0
2446,137.49359639637635,0.6056986625391029,11.336317906867702,0.049939726461972256,11.336317906867702,0.049939726461972256,10.836839022727304,115.32043946678698,22.173156929595006,0.09767910541671809,115.96805501059407,0.6476155438070919,0.00024119759545887965,0.09482617350564879,0.19947485061538828,2912,2685,227,11.82819383259912,0.0
2447,175.1398836950865,0.4230431973311268,20.041401223664234,0.048409181699672066,20.041401223664234,0.048409181699672066,25.59396708964664,129.50451538177276,45.63536831331088,0.11023035824471226,130.2770062509834,0.7724908692106283,0.000246644594256267,0.10836443827078045,0.030037050039368296,3546,3132,414,7.565217391304348,0.0
2448,111.07361739788962,1.6578151850431286,3.81623920795465,0.056958794148576866,3.81623920795465,0.056958794148576866,5.64080712543398,101.61657106450218,9.45704633338863,0.14114994527445718,102.31291452196717,0.6963434574649909,0.00024111615563192208,0.13075675934212608,0.0303178990983497,2955,2888,67,43.1044776119403,0.0
2449,168.07545291343297,1.647798557974833,5.822732478612098,0.05708561253541272,5.822732478612098,0.05708561253541272,6.014604327375082,156.23811610744428,11.83733680598718,0.11605232162732529,157.16914579071886,0.9310296832745735,0.0002417003331450087,0.10692457963445207,0.3730393372644585,3954,3852,102,37.76470588235294,0.0
2450,145.02652157808075,0.5235614497403637,13.641054764115655,0.04924568506900959,13.641054764115655,0.04924568506900959,15.582159608734173,115.80330720523716,29.223214372849828,0.10549896885505353,116.3711398886951,0.5678326834579366,0.00024570864710425644,0.10344903136962329,0.4333011523814321,2588,2311,277,8.342960288808664,0.0
2451,156.06746801336953,0.6193153492594029,12.353259761977034,0.049020872071337436,12.353259761977034,0.049020872071337436,14.38812701694576,129.32608123444527,26.741386778922795,0.10611661420207458,129.92355103006128,0.5974697956160071,0.00024346772437490102,0.10374570231471532,0.11426662779388153,2706,2454,252,9.738095238095237,0.0
2452,135.27780190740975,0.4038143340519694,16.450894741139724,0.0491071484810141,16.450894741139724,0.0491071484810141,17.393224969291055,101.4336821969797,33.844119710430775,0.10102722301621127,102.1051690561543,0.6714868591745926,0.00023964556001948345,0.0990227846306133,0.4323524526893152,3137,2802,335,8.364179104477612,0.0
2453,178.1078903862233,0.9325020439069283,9.952049404928385,0.05210497070643133,9.952049404928385,0.05210497070643133,11.636476029986284,156.5193649513085,21.58852543491467,0.11302892897861083,157.2901655805191,0.770800629210612,0.0002464196384944412,0.10899332359007428,0.010625257669403254,3319,3128,191,16.376963350785342,0.0
2454,136.58400983642468,0.8536500614776543,8.350836251775501,0.05219272657359688,8.350836251775501,0.05219272657359688,10.040481188863623,118.19269239579103,18.391317440639124,0.11494573400399452,119.01616571457475,0.8234733187837264,0.0002460332592721023,0.10979902576156206,0.317332573964336,3507,3347,160,20.91875,0.0
2455,137.85847106263793,1.9979488559802598,3.68412551181421,0.05339312335962623,3.68412551181421,0.05339312335962623,5.018336560918328,129.15600898990454,8.702462072732539,0.12612263873525417,129.68693562679925,0.5309266368947192,0.00025067357738183156,0.11842804979476344,0.19760913050038198,2187,2118,69,30.695652173913043,0.0
2456,116.13863488818356,0.7590760450208076,7.824131765801824,0.051138116116351794,7.824131765801824,0.051138116116351794,7.105919232248425,101.20858389013347,14.930050998050248,0.09758203266699508,101.85619943394056,0.6476155438070919,0.00024146739142695445,0.09334925133492157,0.75,2835,2682,153,17.529411764705884,0.0
2457,167.7351887852161,1.3862412296298852,6.35573877201574,0.05252676671087388,6.35573877201574,0.05252676671087388,5.381238401805263,155.9982116113947,11.736977173821003,0.09699981135389259,156.55416514582805,0.5559535344333426,0.00024654258733185924,0.09240515404452941,0.027012264659674656,2376,2255,121,18.636363636363637,0.0
2458,130.68447222897476,1.1564997542387145,6.109034441706147,0.054062251696514574,6.109034441706147,0.054062251696514574,6.882155968531947,117.69328181874187,12.991190410238094,0.11496628681626632,118.49500210514623,0.8017202864043611,0.0002455498580105241,0.10787141702503122,0.4430932270344101,3378,3265,113,28.893805309734514,0.0
2459,138.93555009581348,1.7152537048865861,4.42209832746247,0.054593806511882344,4.42209832746247,0.054593806511882344,6.347504983596309,128.16594678475406,10.769603311058779,0.1329580655686269,128.87845205482097,0.712505270066913,0.00024111853470961523,0.12416170420978412,0.3479227187796141,3036,2955,81,36.48148148148148,0.0
2460,119.86347684806344,0.6622291538567041,9.387248842179122,0.051863253271707856,9.387248842179122,0.051863253271707856,9.432815599259243,101.04341240662507,18.820064441438365,0.1039782565825324,101.9427779505935,0.8993655439684289,0.0002439949929377181,0.0990093861738671,0.08835183463202156,3867,3686,181,20.364640883977902,0.0
2461,172.6447578919126,1.2244309070348411,7.64540116008159,0.05422270326299,7.64540116008159,0.05422270326299,8.286278155350715,156.71307857648048,15.931679315432305,0.1129906334427823,157.58549031957864,0.8724117430981551,0.0002436223800888453,0.10680331611584372,0.75,3722,3581,141,25.397163120567377,0.0
2462,127.6639532498242,1.2895348813113556,5.384287698671702,0.0543867444310273,5.384287698671702,0.0543867444310273,4.930614164132521,117.34905138702482,10.314901862804223,0.10419092790711337,118.08365147206939,0.7346000850445762,0.00024022239537101902,0.09677072502782638,0.14933761743293417,3157,3058,99,30.88888888888889,0.0
2463,156.5641894222773,0.5734951993490012,13.199316678054991,0.04834914534086077,13.199316678054991,0.04834914534086077,15.5812591521194,127.78361359210169,28.780575830174392,0.10542335468928349,128.25086032241506,0.46724673031337716,0.0002490654212757874,0.1037118282046236,0.10714901065432514,2149,1876,273,6.871794871794871,0.0
2464,117.53095263879095,0.7123088038714603,8.173719689840874,0.04953769508994469,8.173719689840874,0.04953769508994469,8.18192025411247,101.17531269483743,16.355639943953342,0.0991250905694142,101.61911267869436,0.443799983856934,0.00023989188316591025,0.09643539369755506,0.42419677086706997,2015,1850,165,11.212121212121213,0.0
2465,173.30910856499793,1.2743316806249847,7.423295694068254,0.05458305657403128,7.423295694068254,0.05458305657403128,8.595283570134256,157.29052930079592,16.01857926420251,0.11778367106031258,158.1830270992275,0.8924977984315774,0.00024438603461981854,0.11122118724831195,0.14453974654611557,3788,3652,136,26.852941176470587,0.0
2466,135.20762085545198,0.7388394582265135,9.532191588966581,0.05208847862823268,9.532191588966581,0.05208847862823268,8.97024795930929,116.70518130718267,18.502439548275873,0.10110622703975887,117.61966012599805,0.9144788188153825,0.00024250300154213272,0.0961090750243384,0.75,3954,3771,183,20.60655737704918,0.0
2467,476.7507711737701,0.13246756631669077,169.57493265325172,0.04711723608037002,169.57493265325172,0.04711723608037002,181.08457798523182,126.09126053530588,350.65951063848354,0.09743248420074563,126.55850726561926,0.46724673031337716,0.006147983293597068,0.09730265737931393,0.37361653938262407,3675,76,3599,0.021116976938038344,0.0
2468,115.04785384412833,0.7879989989323858,7.5030794078641865,0.05139095484838484,7.5030794078641865,0.05139095484838484,6.835070160245095,100.70970427601856,14.338149568109282,0.09820650389115947,101.3771835874777,0.6674793114591466,0.00024010047174789447,0.09363472778527825,0.06760663737452433,2926,2780,146,19.041095890410958,0.0
2469,160.75030489009407,3.8273882116689064,2.3620613059229245,0.05623955490292677,2.3620613059229245,0.05623955490292677,1.8125488049251999,156.57569477924517,4.174610110848125,0.09939547882971726,156.9487933914769,0.373098612231729,0.00024562120620916987,0.09051217853850414,0.4161091432251851,1561,1519,42,36.166666666666664,0.0
2470,126.01581229959186,1.2001505933294463,5.83768174777007,0.055596969026381615,5.83768174777007,0.055596969026381615,3.5900241902838843,116.58810636154283,9.427705938053954,0.08978767560051384,117.49655915088636,0.9084527893435279,0.00024316188151593358,0.08113574427338574,0.221636807653681,3841,3736,105,35.58095238095238,0.0
2471,139.9201719975042,0.9027107870806723,7.705282125437413,0.04971149758346718,7.705282125437413,0.04971149758346718,6.283994977689076,125.93089489437648,13.98927710312649,0.09025340066533219,126.45458142759412,0.5236865332176421,0.00025008907985560753,0.08687477787038768,0.1079384780368855,2249,2094,155,13.509677419354839,0.0
2472,112.99456859035342,0.8071040613596673,7.470931116479593,0.05336379368913995,7.470931116479593,0.05336379368913995,4.968275171293612,100.55536230257974,12.439206287773207,0.08885147348409433,101.47147237602496,0.9161100734452248,0.00024242129490479618,0.08230783010234616,0.3101194004577792,3919,3779,140,26.992857142857144,0.0
2473,166.6645287559096,1.4880761496063357,6.282111494306703,0.05609028119916699,6.282111494306703,0.05609028119916699,3.9394161961646432,156.4430010654387,10.221527690471346,0.09126364009349416,157.34716044102038,0.9041593755816848,0.00024311895014296445,0.08319078852579663,0.25044216057472113,3831,3719,112,33.205357142857146,0.0
