Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
2474,123.0472440513131,1.7832933920480158,3.7161615755341515,0.05385741413817611,3.7161615755341515,0.05385741413817611,2.1690754174510403,117.16200705833137,5.885236992985192,0.08529328975340858,117.65392393756838,0.4919168792370101,0.00024019378868994634,0.07816405961948872,0.0453749589319159,2117,2048,69,29.681159420289855,0.0
2475,141.04739657468838,0.8395678367540975,8.398606591121267,0.04999170589953135,8.398606591121267,0.04999170589953135,6.605530134793298,126.0432598487721,15.004136725914565,0.08931033765425336,126.63567103048331,0.5924111817112134,0.0002442932708087478,0.08578408062026827,0.037483427666984426,2593,2425,168,14.43452380952381,0.0
2476,111.8555462032565,0.9020608564778749,6.110523704505645,0.049278416971819713,6.110523704505645,0.049278416971819713,4.66471380635744,101.08030869239315,10.775237510863086,0.08689707670050875,101.38387005732932,0.30356136493617214,0.0002587905924434545,0.08444900117683207,0.057863136458195186,1297,1173,124,9.459677419354838,0.0
2477,181.64528122547165,0.7863432087682756,11.944082979013627,0.05170598692213692,11.944082979013627,0.05170598692213692,12.068244888047502,157.6329533584144,24.01232786706113,0.10394947128597892,158.5413427877579,0.9083894293435151,0.00024288487415602007,0.10001704951391228,0.057964957218359814,3971,3740,231,16.19047619047619,0.0
2478,127.05715958769088,1.2834056524009179,5.094500121671333,0.05145959718859932,5.094500121671333,0.05145959718859932,4.287683717390792,117.67497574863307,9.382183839062124,0.09476953372790024,118.12845221667726,0.45347646804418673,0.00023779573573371092,0.09018896334357188,0.015298120314923835,2006,1907,99,19.262626262626263,0.0
2479,135.38021422971508,1.5384115253376713,4.625484853217798,0.052562327877474974,4.625484853217798,0.052562327877474974,4.172515436642811,126.58221393985309,8.79800028986061,0.0999772760211433,127.17385904156436,0.5916451017112649,0.00024427956305171964,0.0932540362289855,0.10800957168623881,2510,2422,88,27.522727272727273,0.0
2480,143.14682304787675,0.339210481156106,20.426573451824662,0.048404202492475505,20.426573451824662,0.048404202492475505,21.457372200477494,101.26287739557574,41.88394565230216,0.09925105604810938,101.80857161796894,0.5456942223931947,0.0002481556263725305,0.09795794177703274,0.082503043534075,2621,2199,422,5.210900473933649,0.0
2481,196.40267428901836,0.5595517786011919,17.42059874339195,0.04963133545125911,17.42059874339195,0.04963133545125911,19.719868541235087,159.26220700439308,37.140467284627036,0.10581329710719953,159.99950020943754,0.737293205044466,0.00024055243231467082,0.10371274666547242,0.1934638231672352,3416,3065,351,8.732193732193732,0.0
2482,142.1831673743162,0.5875337494806455,12.273264948548412,0.0507159708617703,12.273264948548412,0.0507159708617703,11.36229722994426,118.54760519582703,23.635562178492673,0.09766761230782096,119.43654125142814,0.888936055601107,0.00024549463010248746,0.09399432282185155,0.09776248289767864,3863,3621,242,14.962809917355372,0.0
2483,145.66004076923878,0.6838499566630929,10.506728083289836,0.04932736189337951,10.506728083289836,0.04932736189337951,8.657577361158133,126.49573532478894,19.16430544444797,0.0899732649974083,127.07573018471714,0.5799948599282061,0.00024659645405110804,0.08725028443437385,0.3043943671764282,2565,2352,213,11.04225352112676,0.0
2484,129.32010069270154,0.42963488602226424,14.711371109104363,0.04887498707343642,14.711371109104363,0.04887498707343642,13.33838352184705,101.27034606175062,28.049754630951412,0.0931885535912007,101.81604028414381,0.5456942223931947,0.0002484946367910722,0.09137561597527487,0.08538791397700152,2497,2196,301,7.295681063122924,0.0
2485,176.1043779508858,1.136157277102489,8.047791514245473,0.05192123557577725,8.047791514245473,0.05192123557577725,8.378968307811306,159.67761812883134,16.42675982205678,0.10597909562617278,160.34157543013168,0.6639573013003428,0.00024039004391757525,0.10169550013389755,0.07776942926227548,2917,2762,155,17.81935483870968,0.0
2486,137.22775000735953,0.7752980226404493,9.15485362914123,0.05172233688780356,9.15485362914123,0.05172233688780356,8.738442013654549,119.33445436456668,17.893295642795778,0.10109206577850721,120.16111725837243,0.8266628938057465,0.00024573807782572726,0.09642165394907969,0.48801171369996155,3541,3364,177,19.005649717514125,0.0
2487,130.97843491857373,2.219973473196165,3.454322550130277,0.05854783983271655,3.454322550130277,0.05854783983271655,1.756433213140781,125.76767915530172,5.210755763271058,0.08831789429272979,126.53389794279803,0.7662187874963138,0.00024661048841207394,0.07533113518263883,0.75,3166,3107,59,52.66101694915254,0.0
2488,155.71408494974526,0.2831165180904459,26.685873544763023,0.04851977008138732,26.685873544763023,0.04851977008138732,28.24779160246169,100.78041980252067,54.933665147224715,0.0998793911767722,101.57119209429561,0.7907722917749425,0.000246116492927153,0.09844162337354481,0.2843117598029039,3763,3213,550,5.841818181818182,0.0
2489,557.5187093977516,0.1392056702616109,188.6867980739586,0.047112808507854834,188.6867980739586,0.047112808507854834,210.03767665864677,158.7942346651206,398.72447473260536,0.09955667284209872,158.8236656018944,0.029430936773792382,0.029430936773792382,0.09954932429359732,0.025017291508220296,4006,1,4005,0.00024968789013732833,0.0
2490,128.06719007857214,1.62110367188066,4.133205258629222,0.05231905390669902,4.133205258629222,0.05231905390669902,4.301981807001425,119.63200301294262,8.435187065630647,0.10677451981810945,120.07869327222818,0.4466902592855604,0.00024041456366284198,0.10112021273853114,0.75,1937,1858,79,23.518987341772153,0.0
2491,140.7733714195873,0.8280786554093371,8.71063288807383,0.05123901698866959,8.71063288807383,0.05123901698866959,5.771489273595307,126.29124925791666,14.482122161669137,0.08518895389217139,127.07587735439006,0.7846280964733978,0.0002457338228854988,0.08057349450116028,0.38508415137982865,3363,3193,170,18.78235294117647,0.0
2492,119.03962838417067,0.6012102443644983,9.891582241694774,0.04995748606916552,9.891582241694774,0.04995748606916552,8.127116251670031,101.02092989080631,18.018698493364806,0.09100352774426669,101.60092475073452,0.5799948599282061,0.0002469113920511733,0.08807426077493004,0.6276136959347696,2547,2349,198,11.863636363636363,0.0
2493,177.44840816641204,0.9969011694742249,9.3706736927395,0.05264423422887359,9.3706736927395,0.05264423422887359,10.517919625728268,157.55981484794722,19.88859331846777,0.11173367032847062,158.45918039191565,0.8993655439684289,0.00024419373987739044,0.10668105491290104,0.75,3861,3683,178,20.691011235955056,0.0
2494,170.71504261010284,0.31439234366501445,25.94516944477815,0.04778115919848646,25.94516944477815,0.04778115919848646,26.007029464295442,118.76284370103315,51.95219890907359,0.09567624108485007,119.24518533534342,0.48234163431027355,0.0002472279007228465,0.09478795078224571,0.5044410094011482,2494,1951,543,3.593001841620626,0.0
2495,146.47346188398694,0.7215441472117583,10.412647142435453,0.051293828287859375,10.412647142435453,0.051293828287859375,9.693093798054974,126.36772094349624,20.105740940490428,0.0990430588201499,127.2941346859667,0.9264137424704586,0.00024264372511012536,0.09447944432522289,0.03392290781198426,4021,3818,203,18.807881773399014,0.0
2496,134.7944601303334,0.3884566574361193,16.77745188029329,0.048350005418712656,16.77745188029329,0.048350005418712656,18.207073335095856,99.80993491494485,34.98452521538915,0.1008199573930523,100.25785507743092,0.4479201624860707,0.00023889075332590438,0.09952912118992067,0.5026259185765412,2222,1875,347,5.403458213256484,0.0
2497,179.13419985158134,1.1942279990105422,7.783388714373358,0.051889258095822385,7.783388714373358,0.051889258095822385,11.819993670971371,159.5308174662399,19.60338238534473,0.1306892159022982,160.231797245974,0.700979779734098,0.0002410521938562923,0.12601601737071558,0.07181295523514564,3058,2908,150,19.386666666666667,0.0
2498,482.84640923324594,0.12927614705040053,177.0241738902757,0.04739603049271103,177.0241738902757,0.04739603049271103,187.97842736959558,117.84380797340657,365.0026012598713,0.09772492670947024,118.32614960771684,0.48234163431027355,0.0060292704288784195,0.09759578570964635,0.31067394600290754,3815,80,3735,0.0214190093708166,0.0
2499,517.6839690175336,0.12909824663778893,188.57123502545957,0.047025245642259246,188.57123502545957,0.047025245642259246,203.14447860377823,125.96825538832923,391.7157136292378,0.09768471661577004,126.01364676252615,0.04539137419692452,0.0005819406948323656,0.09767339707107418,0.44076647782287637,4088,78,4010,0.01945137157107232,0.0
2500,204.1596169750352,0.19918011412198555,48.349313740743014,0.047170062186090746,48.349313740743014,0.047170062186090746,55.415172171540235,100.39513106275422,103.76448591228325,0.10123364479247146,100.55235009707121,0.15721903431699502,0.00027294971235589414,0.10108026036874534,0.35831880761656976,1601,576,1025,0.5619512195121952,0.0
2501,176.5551192634549,1.270180714125575,7.492048737913154,0.0538996312080083,7.492048737913154,0.0538996312080083,10.126351625851271,158.9367188996937,17.618400363764426,0.1267510817537009,159.86414215731747,0.9274232576237864,0.00024170530560953517,0.12007897198660028,0.28193398913174406,3976,3837,139,27.60431654676259,0.0
2502,136.62833903437706,0.7345609625504144,9.46563745224566,0.05089052393680463,9.46563745224566,0.05089052393680463,9.711270126409204,117.4514314557232,19.176907578654863,0.10310165364868205,118.18603154076777,0.7346000850445762,0.00024030097646207923,0.09915219082585641,0.16807094858336313,3243,3057,186,16.43548387096774,0.0
2503,143.4830856848206,0.7434356771234227,9.493773682807548,0.04919053721661942,9.493773682807548,0.04919053721661942,8.720818338675713,125.26849366333693,18.214592021483263,0.09437612446364385,125.74023068379836,0.4717370204614326,0.0002399476197667511,0.0919318911970064,0.21534739642879686,2159,1966,193,10.186528497409327,0.0
2504,160.85719792284237,0.2581977494748674,30.166418578189575,0.048421217621492096,30.166418578189575,0.048421217621492096,30.882020322032417,99.80875902262164,61.048438900221996,0.09799107367611877,100.61706718391156,0.808308161289915,0.0002442018614168928,0.09669362879443148,0.07823874030566458,3933,3310,623,5.313001605136437,0.0
2505,190.88111747246535,0.6470546354998825,14.483705711307394,0.04909730749595727,14.483705711307394,0.04909730749595727,17.128631607843886,159.26878015331488,31.61233731915128,0.10716046548864841,159.80727363856522,0.538493485250342,0.0002491871750348644,0.10533506384372925,0.13370491868477075,2456,2161,295,7.3254237288135595,0.0
2506,125.97434981149297,1.6150557668140124,4.550758946458799,0.05834306341613845,4.550758946458799,0.05834306341613845,3.721623583725318,117.70196728131054,8.272382530184117,0.10605618628441175,118.61042007065407,0.9084527893435279,0.00024316188151593358,0.09440935565178075,0.15036622182822157,3814,3736,78,47.8974358974359,0.0
2507,139.1796144095706,0.838431412105847,8.356035017057806,0.05033756034372172,8.356035017057806,0.05033756034372172,5.650287479367648,125.17329191314434,14.006322496425454,0.08437543672545454,125.77142346876042,0.598131555616078,0.00024324178756245546,0.0807722345831939,0.25102635559721875,2625,2459,166,14.813253012048193,0.0
2508,117.1408094958473,0.8249352781397696,7.4714906207593845,0.05261613113210834,7.4714906207593845,0.05261613113210834,7.764647387872856,101.90467148721643,15.23613800863224,0.10729674653966366,102.69378233899135,0.7891108517749217,0.0002464431142332672,0.10173962786518266,0.530326606011613,3344,3202,142,22.549295774647888,0.0
2509,164.96909221022543,2.999438040185917,3.2999630229752155,0.059999327690458466,3.2999630229752155,0.059999327690458466,2.8180040664058197,158.85112512084538,6.117967089381035,0.11123576526147337,159.56231455091233,0.7111894300669519,0.00024140849628884994,0.09830504835114715,0.02442933428278593,3001,2946,55,53.56363636363636,0.0
2510,148.55921550069354,0.47463008147186436,15.522777392078762,0.04959353799386186,15.522777392078762,0.04959353799386186,14.188013816192779,118.84842429242246,29.71079120827154,0.09492265561748096,119.70162826862827,0.8532039762058048,0.0002434942854468621,0.09219676431969735,0.1812180198992337,3817,3504,313,11.194888178913738,0.0
2511,146.78673077234737,0.7302822426484944,10.324096112287165,0.051363662250184905,10.324096112287165,0.051363662250184905,10.30247534990724,126.16015931015238,20.626571462194406,0.10261975851838012,127.08758256777617,0.9274232576237864,0.00024157938463761043,0.09800571246055324,0.08151069400173583,4040,3839,201,19.09950248756219,0.0
2512,116.16511699332818,0.9293209359466255,6.83761163735916,0.05470089309887328,6.83761163735916,0.05470089309887328,6.8139624723665975,102.51354288360403,13.651574109725757,0.10921259287780606,103.46422779911029,0.9506849155062582,0.00024043624570213915,0.10160711355374315,0.688534454335354,4079,3954,125,31.632,0.0
2513,165.34095992102323,2.900718595105671,3.3092166108010104,0.058056431768438777,3.3092166108010104,0.058056431768438777,3.0554018313125653,158.97634147891085,6.364618442113576,0.11165997266865924,159.6156570409181,0.6393155620072548,0.00024244048616126464,0.10044391017728278,0.11514055462123451,2694,2637,57,46.26315789473684,0.0
2514,125.99644655347083,2.57135605211165,2.872311677068874,0.05861860565446682,2.872311677068874,0.05861860565446682,4.394216419535155,118.72991845686795,7.266528096604029,0.14829649176742915,119.32486662524593,0.5949481683779823,0.0002445327449149126,0.13615469241275308,0.75,2482,2433,49,49.6530612244898,0.0
2515,148.03539592780135,0.8507781375160997,9.014892323241195,0.05180972599563905,9.014892323241195,0.05180972599563905,10.85572723851817,128.1647763660419,19.870619561759366,0.11419896299861705,129.07872270485734,0.9139463388154354,0.000242877049911091,0.10894639783301152,0.09910996963390062,3937,3763,174,21.626436781609197,0.0
2516,126.2052475588622,0.6096871862746966,10.412797846994817,0.05030337124152085,10.412797846994817,0.05030337124152085,13.246294965185143,102.54615474668321,23.65909281217996,0.1142951343583573,103.22552552909144,0.6793707824082276,0.00024040013531784416,0.11101314990227418,0.0006190370670537959,3033,2826,207,13.652173913043478,0.0
2517,177.24255602574272,0.9328555580302248,9.543012294410827,0.05022638049689909,9.543012294410827,0.05022638049689909,9.3055704694209,158.39397326191317,18.84858276383173,0.09920306717806174,158.95616091312104,0.5621876512078643,0.00024506872328154504,0.09624418480327197,0.37195477230397955,2484,2294,190,12.073684210526316,0.0
2518,138.41803463435122,0.7134950238884084,9.836346255634073,0.0507028157506911,9.836346255634073,0.0507028157506911,9.821636296388078,118.76005208233164,19.65798255202215,0.10132980696918635,119.4884872360509,0.7284351537192606,0.00024016984956124648,0.09757498658917688,0.32986838648025696,3227,3033,194,15.6340206185567,0.0
2519,143.10551452852894,1.1729960207256471,6.2684504061378865,0.051380741033917106,6.2684504061378865,0.051380741033917106,7.9322831551073705,128.9047809672836,14.200733561245258,0.1163994554200431,129.5029125228997,0.598131555616078,0.0002431429087870236,0.11149673775105944,0.32819772772256783,2582,2460,122,20.16393442622951,0.0
2520,111.90320024045946,1.086438837286014,5.658160515640456,0.05493359723922773,5.658160515640456,0.05493359723922773,3.7348996203151046,102.51014010450524,9.393060135955562,0.0911947586015103,103.31723546579508,0.8070953612898393,0.0002444262148061294,0.08335888130742113,0.15332962703053,3405,3302,103,32.05825242718446,0.0
2521,179.71764385395386,0.8358960179253668,10.88007909962499,0.050605019068023206,10.88007909962499,0.050605019068023206,10.677497039283594,158.1600677150475,21.557576138908583,0.10026779599492365,158.88039709893644,0.7203293838889522,0.00023955084266343604,0.09691742676752288,0.2727680622108437,3222,3007,215,13.986046511627906,0.0
2522,140.14302531884687,0.6173701555896338,11.312936022790945,0.04983672256736099,11.312936022790945,0.04983672256736099,10.06473339490924,118.7653559011485,21.377669417700183,0.09417475514405367,119.41748670813922,0.6521308069907263,0.00024144050610541516,0.09130193220576055,0.11087849148100304,2928,2701,227,11.898678414096917,0.0
2523,413.16386751462335,0.1447158905480292,133.97696696768858,0.04692713378903278,133.97696696768858,0.04692713378903278,150.23732044953385,128.94958009741322,284.2142874172224,0.09954966284316022,128.9834420711751,0.03386197376187283,0.001058186680058526,0.09953780225689957,0.016356244764097028,2887,32,2855,0.011208406304728547,0.0
2524,117.6228830638878,0.7397665601502377,8.27116325328005,0.0520198946747173,8.27116325328005,0.0520198946747173,6.530861926173998,102.82085788443419,14.802025179454048,0.09309449798398772,103.61790305933187,0.7970451748976757,0.0002453956819266243,0.08808163524877945,0.19112023193326877,3407,3248,159,20.427672955974842,0.0
2525,190.26973834760622,0.6428031700932643,14.873816951341858,0.05024938159237114,14.873816951341858,0.05024938159237114,16.563392495159178,158.83252890110464,31.437209446501036,0.1062067886706116,159.7287003704064,0.8961714693017484,0.00024445484705448673,0.10317918235540485,0.06142077191896078,3962,3666,296,12.385135135135135,0.0
2526,139.7337548264935,0.6986687741324675,10.273495888349144,0.05136747944174572,10.273495888349144,0.05136747944174572,9.171827916477696,120.28843102166718,19.44532380482684,0.09722661902413421,121.18133650009872,0.892905478431544,0.00024389660705587108,0.09276209163197394,0.14037324373703086,3861,3661,200,18.305,0.0
2527,135.34058990729022,2.255676498454837,3.38663392051088,0.056443898675181334,3.38663392051088,0.056443898675181334,3.046131577885376,128.9078244088945,6.432765498396256,0.10721275830660426,129.51804052012062,0.6102161112261228,0.00024166974702024668,0.09704248978616002,0.059517178120131575,2585,2525,60,42.083333333333336,0.0
2528,119.57532637671102,0.72033329142597,8.728020942723385,0.05257843941399629,8.728020942723385,0.05257843941399629,7.334908128895677,103.51239730509258,16.06292907161906,0.0967646329615606,104.43181001973903,0.9194127146464552,0.0002423972356041274,0.09122600215043365,0.07817710493873165,3959,3793,166,22.849397590361445,0.0
2529,441.7828543163014,0.15727406704033514,132.0273473107278,0.04700154763642855,132.0273473107278,0.04700154763642855,149.25707451101414,160.49843249454557,281.28442182174194,0.10013685362112565,160.78666619848536,0.2882337039397953,0.0007315576242126785,0.10003424283297117,0.4405651434799438,3203,394,2809,0.1402634389462442,0.0
2530,135.62553184786475,0.852990766338772,8.327073371916283,0.05237153064098291,8.327073371916283,0.05237153064098291,6.703580659824752,120.59487781612461,15.030654031741035,0.09453241529396877,121.4722462971987,0.877368481074086,0.00024384893859757812,0.08901437453249092,0.10302998379688688,3757,3598,159,22.628930817610062,0.0
2531,150.09038270852216,0.8933951351697748,8.412046947375865,0.05007170802009443,8.412046947375865,0.05007170802009443,11.962384365498451,129.7159513956476,20.374431312874314,0.12127637686234712,130.36218773945473,0.6462363438071179,0.00024113296410713356,0.11742973195873471,0.21564818168553757,2848,2680,168,15.952380952380953,0.0
2532,125.61904623069154,0.612775835271666,10.468780009770509,0.05106721955985614,10.468780009770509,0.05106721955985614,10.549790882558113,104.60047533836348,21.018570892328622,0.10252961410892011,105.4239486571472,0.8234733187837264,0.0002460332592721023,0.09851267109046015,0.20875956075326485,3552,3347,205,16.326829268292684,0.0
2533,165.7321616219275,3.0133120294895908,2.8329967488480277,0.051509031797236864,2.8329967488480277,0.051509031797236864,3.0942312842583988,159.80493358882222,5.927228033106426,0.10776778242011685,160.09316729276202,0.2882337039397953,0.0004071097513273945,0.10252716962119063,0.16606117948765586,763,708,55,12.872727272727273,0.0
2534,147.06895078504624,0.49685456346299406,14.30501183763475,0.04832774269471199,14.30501183763475,0.04832774269471199,11.987460984363452,120.77647796304711,26.292472821998203,0.08882592169593988,121.25299585246091,0.4765178894137989,0.00023933595651119986,0.08721606396143691,0.10529941222512207,2287,1991,296,6.726351351351352,0.0
2535,144.3945913314708,1.1835622240284491,6.584125827295701,0.05396824448603033,6.584125827295701,0.05396824448603033,8.027032602666509,129.78343290150917,14.61115842996221,0.11976359368821483,130.72368155294964,0.94024865144047,0.00024121309682926373,0.11205663752886189,0.2868602551936874,4020,3898,122,31.950819672131146,0.0
2536,120.7503644398821,0.8687076578408784,7.469108006178346,0.05373458997250609,7.469108006178346,0.05373458997250609,7.244245568806832,106.03701086489764,14.713353574985177,0.10585146456823868,106.98448663916759,0.9474757742699467,0.00024011043443232302,0.09903509209147136,0.012405058197600738,4085,3946,139,28.388489208633093,0.0
2537,185.76596929230402,0.7401034633159522,12.418571824256455,0.04947638176994604,12.418571824256455,0.04947638176994604,13.497830894889034,159.84956657315774,25.916402719145488,0.10325260047468322,160.43804619613195,0.5884796229742051,0.00024519984290591876,0.10090806014411184,0.02622202956831643,2651,2400,251,9.56175298804781,0.0
2538,130.947327441698,1.0072871341669078,6.647879196662823,0.05113753228202171,6.647879196662823,0.05113753228202171,3.754931395444146,120.54451684959156,10.402810592106968,0.08002161993928437,121.10670450079942,0.5621876512078643,0.0002449619395241239,0.07569709954537372,0.3829916599097487,2425,2295,130,17.653846153846153,0.0
2539,153.20588045867635,0.7698787962747555,9.59866141700661,0.04823447948244528,9.59866141700661,0.04823447948244528,13.129614470804086,130.47760457086451,22.728275887810696,0.11421244164728993,130.87259712301716,0.39499255215264384,0.0002461012785997781,0.11222755445054869,0.15385298140927262,1804,1605,199,8.06532663316583,0.0
2540,119.82270010308252,1.2352855680730157,4.7572803333637745,0.04904412714808015,4.7572803333637745,0.04904412714808015,6.996752931089532,108.06866683862938,11.754033264453305,0.12117560066446706,108.31615947634668,0.24749263771730057,0.00024552841043382995,0.11862413017253444,0.033164994312983254,1105,1008,97,10.391752577319588,0.0
2541,188.4798165416405,0.7193886127543531,13.224122185814066,0.05047374880081704,13.224122185814066,0.05047374880081704,15.500655150344528,159.75503920548044,28.724777336158596,0.10963655471816258,160.63240768655453,0.877368481074086,0.00024371346696502392,0.10628782005758006,0.4873694261804076,3862,3600,262,13.740458015267176,0.0
2542,125.49173245926795,1.5492806476452834,3.9670097082916542,0.04897542849742783,3.9670097082916542,0.04897542849742783,1.2379350203671038,120.28678773060722,5.204944728658758,0.0642585768970217,120.49145868930509,0.204670958697875,0.00025874963172929833,0.06173177493781308,0.14552936828954444,872,791,81,9.765432098765432,0.0
2543,142.22493745835163,1.6347693960730072,4.5953126691131825,0.05281968585187566,4.5953126691131825,0.05281968585187566,7.046809355589744,130.58281543364842,11.642122024702926,0.13381749453681524,131.16804612857254,0.585230694924121,0.00024630921503540447,0.12709070493998956,0.00016904001415696257,2463,2376,87,27.310344827586206,0.0
2544,134.81370317884137,0.541420494694142,12.459620154899529,0.05003863516023907,12.459620154899529,0.05003863516023907,14.899422387090226,107.45466063685126,27.359042541989755,0.1098756728593966,108.22976674728318,0.7751061104319206,0.0002464566328877331,0.10676279691388829,0.75,3394,3145,249,12.630522088353414,0.0
2545,178.1641316032219,1.0668510874444426,8.680216488385406,0.05197734424182878,8.680216488385406,0.05197734424182878,9.100116535287157,160.38379857954965,17.78033302367256,0.10646906002199139,161.185518865954,0.8017202864043611,0.0002455498580105241,0.10166833974411912,0.05651137898507841,3432,3265,167,19.550898203592816,0.0
2546,124.20618608311963,1.8819119103502975,3.375586431231828,0.051145248958058005,3.375586431231828,0.051145248958058005,0.9139463388154354,119.91665331307081,4.289532770047264,0.06499292075829187,120.24064199462248,0.3239886815516684,0.0002515440074158916,0.06008400134086597,0.2916627375684584,1354,1288,66,19.515151515151516,0.0
2547,146.0913140845547,1.1152008708744634,6.506136933939871,0.0496651674346555,6.506136933939871,0.0496651674346555,8.891881504493767,130.69329564612053,15.398018438433638,0.11754212548422624,131.17271898168156,0.4794233355610231,0.0002391138830728295,0.11388240536544393,0.03536585989809282,2136,2005,131,15.305343511450381,0.0
2548,393.5491603594212,0.13746041228062214,134.95421993855967,0.0471373454203841,134.95421993855967,0.0471373454203841,151.01116718069488,107.58377324016988,285.96538711925456,0.0998831250853142,107.69007440802443,0.10630116785455357,0.0003192227262899507,0.09984599579161606,0.26245353066167354,3196,333,2863,0.11631156129933636,0.0
2549,176.1163315690353,1.1899752133042927,7.8080141708737,0.05275685250590338,7.8080141708737,0.05275685250590338,7.329437145058137,160.9788802531043,15.137451315931838,0.1022800764589989,161.80554314691005,0.8266628938057465,0.0002458842634758318,0.09669451636571119,0.04328420534909583,3510,3362,148,22.716216216216218,0.0
2550,129.23490829492562,1.3187235540298532,5.486949731547485,0.05598928297497434,5.486949731547485,0.05598928297497434,3.0602862838754845,120.68767227950445,8.54723601542297,0.08721669403492827,121.60161861831989,0.9139463388154354,0.0002426835737693668,0.07789071098577273,0.6747437367415614,3864,3766,98,38.42857142857143,0.0
2551,147.80504206597948,1.0264239032359685,7.297470574075845,0.050676878986637815,7.297470574075845,0.050676878986637815,10.207166429834501,130.3004050620682,17.504637003910346,0.12155997919382185,130.96788437352734,0.6674793114591466,0.00024018686990253567,0.11692470619758429,0.08005801657520806,2923,2779,144,19.29861111111111,0.0
2552,127.06325236113082,0.6482818998016878,9.89265808633097,0.05047274533842332,9.89265808633097,0.05047274533842332,10.260123795489221,106.91047047930988,20.15278188182019,0.10282031572357239,107.62165990937683,0.7111894300669519,0.00024108116273455996,0.09919179822323465,0.2657543171336556,3146,2950,196,15.051020408163266,0.0
2553,171.67955857142135,1.7341369552668824,5.31609454488517,0.0536979246958098,5.31609454488517,0.0536979246958098,4.749018143624198,161.61444588291192,10.06511268850937,0.10166780493443808,162.2740887765932,0.6596428936812799,0.00024074558163550362,0.09500474540230455,0.07205031131604756,2839,2740,99,27.67676767676768,0.0
2554,153.5290421613047,0.4610481746585726,16.43485901369979,0.04935393097207144,16.43485901369979,0.04935393097207144,14.250745414037283,122.84343773356954,30.685604427737072,0.09214896224545667,123.72668371723807,0.8832459836685302,0.00024432807293735275,0.08949657190410394,0.1162415914553776,3948,3615,333,10.855855855855856,0.0
2555,145.60598832215908,1.1287285916446441,6.448322188739437,0.049986993711158424,6.448322188739437,0.049986993711158424,9.087990981476992,130.06967515194196,15.536313170216427,0.12043653620322813,130.58788342049297,0.5182082685510068,0.0002498593387420476,0.11641941784237292,0.5853321789659276,2203,2074,129,16.07751937984496,0.0
2556,128.4475083348981,0.6520178088065893,9.706760599970703,0.04927289644655179,9.706760599970703,0.04927289644655179,11.70108643202866,107.03966130289803,21.407847031999363,0.10866927427410844,107.51988538456669,0.48022408166866626,0.00023856139178771298,0.10623158858036243,0.04523814731226139,2210,2013,197,10.218274111675127,0.0
2557,178.15588595000418,1.1956770869127797,7.782754450925088,0.05223325134849052,7.782754450925088,0.05223325134849052,8.01138971722753,162.361741781849,15.794144168152618,0.10600096757149408,163.1414635066168,0.7797217247677963,0.00024573644020415897,0.10076793586166033,0.1261866872932842,3322,3173,149,21.29530201342282,0.0
2558,150.31227839684993,0.5010409279894997,14.837306866546065,0.04945768955515355,14.837306866546065,0.04945768955515355,12.16945066510857,123.30552086519697,27.006757531654635,0.09002252510551545,124.14478863410807,0.8392677689110997,0.00024404413169848785,0.08722496587580622,0.09114410709673848,3739,3439,300,11.463333333333333,0.0
