Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
2559,135.03845145210175,3.4625243962077374,2.5178059351344024,0.06455912654190775,2.5178059351344024,0.06455912654190775,2.025295224130332,130.49535029283675,4.543101159264735,0.11648977331448038,131.24572512501936,0.7503748321826151,0.00024410371899239269,0.0972493930021126,0.30052811023938375,3113,3074,39,78.82051282051282,0.0
2560,114.78745157697313,1.5942701607912935,3.9324370762349803,0.054617181614374725,3.9324370762349803,0.054617181614374725,3.9196782481731134,106.93533625256441,7.852115324408094,0.10905715728344574,107.5410441244835,0.605707871919094,0.00024189611498366375,0.10064454795124472,0.06669022737287378,2576,2504,72,34.77777777777778,0.0
2561,168.83695350365565,2.251159380048742,4.094796093205803,0.05459728124274404,4.094796093205803,0.05459728124274404,2.2774283457833917,162.46472906466556,6.372224438989194,0.08496299251985592,163.0545407284651,0.5898116637995372,0.0002454480498541561,0.07709883700254068,0.2664045777563615,2478,2403,75,32.04,0.0
2562,146.08557472821974,0.5597148457019914,12.749722444819,0.048849511282831416,12.749722444819,0.048849511282831416,9.322719442765901,124.0131328406352,22.0724418875849,0.08456874286430996,124.60294450443473,0.5898116637995372,0.00024504015945140724,0.08230892806047896,0.3040940521776747,2668,2407,261,9.222222222222221,0.0
2563,500.1822502074566,0.13221841136861132,177.89711266182795,0.04702540646625111,177.89711266182795,0.04702540646625111,191.67687300148452,130.60826454417565,369.57398566331244,0.09769336126442306,130.66517810011385,0.056913555938194804,0.00041848202895731476,0.09767831670825873,0.00027172353679816297,3919,136,3783,0.0359503039915411,0.0
2564,136.19651699265762,0.5158958976994606,13.295585945852864,0.05036206797671539,13.295585945852864,0.05036206797671539,14.551078256049323,108.3498527907559,27.846664201902186,0.10547978864356888,109.26433160957129,0.9144788188153825,0.00024224604471930662,0.10201585372381188,0.16195107513021867,4039,3775,264,14.299242424242424,0.0
2565,181.8764906372428,0.977830594823886,9.393519083800054,0.050502790773118575,9.393519083800054,0.050502790773118575,9.93034020119751,162.5526313522421,19.323859284997564,0.1038917165860084,163.19965472592344,0.6470233736813498,0.00039071459763366533,0.1004130962974159,0.035592525378319806,1842,1656,186,8.903225806451612,0.0
2566,138.05100350787927,1.0003695906368064,7.144412907167515,0.05177110802295301,7.144412907167515,0.05177110802295301,5.475015573870564,125.43157502683914,12.61942848103808,0.09144513392056579,126.17953589433546,0.7479608674963174,0.00039449412842632774,0.08602512763437546,0.06410750670841026,2034,1896,138,13.73913043478261,0.0
2567,136.2985012208062,2.9630108961044828,2.542144796005844,0.05526401730447487,2.542144796005844,0.05526401730447487,3.219897443208424,130.53645898159118,5.762042239214268,0.12526178780900582,130.99160604631209,0.4551470647209044,0.0002375506600839793,0.115367286402046,0.2848450751625933,1962,1916,46,41.65217391304348,0.0
2568,122.77521792127209,1.014671222489852,6.595714981695206,0.05451004117103476,6.595714981695206,0.05451004117103476,6.646880713766791,109.53262222581077,13.242595695461997,0.10944293963191733,110.45903596828123,0.9264137424704586,0.0002423897808661587,0.10178662771066826,0.002332585042950086,3943,3822,121,31.58677685950413,0.0
2569,179.0928743703904,1.023387853545088,8.872999394895468,0.050702853685116955,8.872999394895468,0.050702853685116955,8.315879577674878,161.9039953978172,17.188878972570343,0.09822216555754482,162.55101877149855,0.6470233736813498,0.0005903497935048812,0.0945248891365249,0.29735078751093624,1271,1096,175,6.2628571428571425,0.0
2570,138.6711822665311,0.8721458004184346,8.119405880167173,0.051065445787214926,8.119405880167173,0.051065445787214926,6.12944607703173,124.42233030933062,14.248851957198903,0.08961542111445851,125.17029117682694,0.7479608674963174,0.0006171294286273246,0.08491126471512056,0.424716269792043,1371,1212,159,7.622641509433962,0.0
2571,155.1745980155489,0.6385785926565798,11.759400171150313,0.048392593296914865,11.759400171150313,0.048392593296914865,13.712312745384224,129.70288509901366,25.471712916534536,0.10482186385405158,130.2279205944535,0.5250354954398517,0.00025001690259040556,0.10266122395512504,0.75,2343,2100,243,8.641975308641975,0.0
2572,115.99763285125994,2.319952657025199,3.1094890418064653,0.062189780836129305,3.1094890418064653,0.062189780836129305,4.038356072446163,108.84978773700777,7.147845114252629,0.1429569022850526,109.64683291190545,0.7970451748976757,0.00024584983803136205,0.12701599878708975,0.13718117397047536,3292,3242,50,64.84,0.0
2573,168.9499547885954,1.9876465269246517,4.753529331741225,0.055923874491073236,4.753529331741225,0.055923874491073236,2.6183734008699275,161.57805205598277,7.371902732611153,0.08672826744248414,162.34427084347908,0.7662187874963138,0.0002467693357476051,0.07771392876607425,0.03544134291416867,3190,3105,85,36.529411764705884,0.0
2574,186.03628648318113,0.2948277123346769,30.48518039200506,0.04831248873534875,30.48518039200506,0.04831248873534875,30.848075621265707,124.70303046991683,61.33325601327077,0.09720008876905036,125.38849543676565,0.6854649668488264,0.0002413609038200093,0.0961137734491529,0.018365435167083888,3471,2840,631,4.500792393026941,0.0
2575,175.8739239719797,0.4331870048570929,19.395459085180978,0.04777206671226842,19.395459085180978,0.04777206671226842,26.562282142702315,129.91618274409518,45.95774122788329,0.11319640696522977,130.51431429971126,0.598131555616078,0.00024274819627275894,0.1117231765326809,0.12074989830659888,2870,2464,406,6.068965517241379,0.0
2576,126.70014720922507,0.8390738225776494,7.513055168719372,0.04975533224317465,7.513055168719372,0.04975533224317465,9.474384276899627,109.7127077636062,16.987439445619,0.11249959897760926,110.15258560224709,0.43987783864088215,0.00023906404273960985,0.10958650070846343,0.32804116608133427,1991,1840,151,12.185430463576159,0.0
2577,186.36413235063503,0.7797662441449165,12.019897834767301,0.05029245955969582,12.019897834767301,0.05029245955969582,12.07296684557923,162.27126767028494,24.09286468034653,0.10080696518973443,163.08425554681844,0.8129878765334979,0.0002444341180196927,0.09740534227538324,0.027015253695140018,3565,3326,239,13.916317991631798,0.0
2578,141.9908376614129,0.6926382324946971,9.989891365171017,0.04873117739107813,9.989891365171017,0.04873117739107813,6.993901893157499,125.00704440308277,16.983793258328518,0.08284777199184643,125.48356229249657,0.4765178894137989,0.0002399385143070488,0.08052329448251873,0.09398318241835568,2191,1986,205,9.68780487804878,0.0
2579,151.83124556972894,0.6808576034516992,10.686288651554618,0.04792057691280097,10.686288651554618,0.04792057691280097,11.472140007118696,129.67281691105484,22.158428658673316,0.09936515093575478,130.06288446347014,0.390067552415303,0.0002476619380414622,0.0976159690863623,0.5321348277473135,1798,1575,223,7.062780269058296,0.0
2580,124.64177372859217,0.8902983837756584,7.396821111866532,0.052834436513332375,7.396821111866532,0.052834436513332375,7.735576374249149,109.50937624247649,15.132397486115682,0.10808855347225488,110.3512389158252,0.8418626733487145,0.00024359452353840116,0.10207524866262117,0.0368726048048984,3596,3456,140,24.685714285714287,0.0
2581,440.1437234365694,0.15641212631008153,131.9984075671987,0.04690774966851411,131.9984075671987,0.04690774966851411,146.09525990854002,162.05005596080844,278.0936674757387,0.09882504174688653,162.10125426888067,0.05119830807223025,0.000409586464577842,0.09880684760756529,0.3712089710394366,2939,125,2814,0.04442075337597726,0.0
2582,132.1085760368452,1.5184893797338528,4.7067145415893625,0.054100167144705315,4.7067145415893625,0.054100167144705315,2.506319477154193,124.8955420180996,7.2130340187435555,0.08290843699705236,125.59119288816657,0.6956508700669701,0.000358213630312549,0.07491244998481171,0.3497515042320174,2029,1942,87,22.32183908045977,0.0
2583,137.07437361183975,3.3432774051668233,2.130937158386435,0.051974077033815486,2.130937158386435,0.051974077033815486,4.6498080122597685,130.29362844119373,6.780745170646203,0.16538402855234643,130.57434429710463,0.2807158559108984,0.0002643275479386991,0.15853730035939306,0.03572124496201923,1103,1062,41,25.902439024390244,0.0
2584,171.74376313767186,0.2666828620150184,30.602910872364497,0.047520047938454185,30.602910872364497,0.047520047938454185,31.78153347187026,109.35931879343798,62.38444434423476,0.09687025519291112,109.75786481441321,0.39854602097523184,0.0002442071206956077,0.09625139491189232,0.75,2276,1632,644,2.5341614906832297,0.0
2585,180.51038766413,1.3272822622362501,6.934943380831377,0.050992230741407185,6.934943380831377,0.050992230741407185,9.93875546653885,163.6366888167571,16.87369884737023,0.12407131505419286,164.2110764665906,0.5743876498335112,0.00024715475466157967,0.11984787645249556,0.038536481119763266,2460,2324,136,17.08823529411765,0.0
2586,143.77460304450733,0.6535209229295788,10.918300497234634,0.04962863862379379,10.918300497234634,0.04962863862379379,8.97404440748312,123.88225813978863,19.892344904717753,0.09041974956689888,124.5779090098556,0.6956508700669701,0.0006915018589134892,0.08725770015750785,0.1890261522291894,1226,1006,220,4.572727272727272,0.0
2587,160.59274289237442,0.5797571945573083,13.661511135982918,0.04931953478694194,13.661511135982918,0.04931953478694194,17.19865473354116,129.7325770228499,30.86016586952408,0.11140854104521329,130.59069132321827,0.8581143003683565,0.00024433778484292607,0.10831065548431823,0.0021277141914879394,3789,3512,277,12.678700361010831,0.0
2588,139.74264758687718,0.4493332719835279,15.541066769945392,0.04997127578760576,15.541066769945392,0.04997127578760576,14.46405412128422,109.7375266956459,30.005120891229613,0.0964794883962367,110.63676558684665,0.8992388912007527,0.0002430375381623656,0.09358804501617535,0.2624699695114714,4011,3700,311,11.897106109324758,0.0
2589,250.47507022670482,0.315459786179729,37.72175783051874,0.047508511121560126,37.72175783051874,0.047508511121560126,49.14085877755042,163.61245361862814,86.86261660806916,0.10939876147111985,164.1401223780681,0.5276687594399618,0.00025043605099191353,0.1087341912451344,0.1449990120303255,2901,2107,794,2.6536523929471034,0.0
2590,141.41280686930077,0.6546889206912072,10.753798722104358,0.049786105194927585,10.753798722104358,0.049786105194927585,6.670000084225649,123.98900806296967,17.423798806330005,0.08066573521449076,124.70886960685868,0.7198615438890101,0.00024003385924941986,0.0773330428816763,0.32042235643814365,3215,2999,216,13.88425925925926,0.0
2591,142.13621379721053,1.2045441847221232,5.984065957598951,0.05071242336948264,5.984065957598951,0.05071242336948264,6.3969399642586495,129.75520787535186,12.3810059218576,0.10492377899879322,130.3230405588098,0.5678326834579366,0.00024634823577350827,0.10011163761356556,0.2472691511721905,2423,2305,118,19.533898305084747,0.0
2592,185.5390127987514,0.24477442321735013,36.40441500903636,0.048026932729599424,36.40441500903636,0.048026932729599424,39.251556938051294,109.88304085166396,75.65597194708766,0.0998099893761051,110.69134901295388,0.808308161289915,0.00024412810670187707,0.09874361977018142,0.041034215542026686,4069,3311,758,4.3680738786279685,0.0
2593,184.88752308669848,0.9579664408637227,9.654035828701874,0.05002091102954339,9.654035828701874,0.05002091102954339,11.691941341031566,163.54154591696215,21.345977169733438,0.11060091797789345,164.19367672395288,0.6521308069907263,0.00024144050610541516,0.10722200187951089,0.13263376895361034,2894,2701,193,13.994818652849741,0.0
2594,134.5804474709396,0.9968922034884414,6.413037313715949,0.047503980101599626,6.413037313715949,0.047503980101599626,4.169519438373641,123.997890718848,10.582556752089591,0.07838930927473771,124.17325708047088,0.17536636162287778,0.0002693799717709336,0.07709029918865713,0.29004175234285867,786,651,135,4.822222222222222,0.0
2595,145.86591509292305,0.8894263115422137,8.459442411156235,0.05158196592168436,8.459442411156235,0.05158196592168436,7.57885958487077,129.82761309689533,16.038301996027005,0.09779452436601832,130.72697864086376,0.8993655439684289,0.0002440612059615818,0.0923105881223127,0.4914613026950292,3849,3685,164,22.46951219512195,0.0
2596,119.63584689680818,1.0875986081528015,5.7965761180833155,0.05269614652803014,5.7965761180833155,0.05269614652803014,3.9899825814458154,109.84928819727884,9.786558699529131,0.08896871545026483,110.4998106842695,0.650522486990667,0.00024147085634397436,0.08305487465944246,0.022669440711865718,2804,2694,110,24.490909090909092,0.0
2597,179.45834769554676,1.380448828427283,6.400634447628287,0.04923564959714066,6.400634447628287,0.04923564959714066,8.980763224933412,164.0769500229826,15.381397672561699,0.11831844363508999,164.41501876047005,0.3380687374874469,0.00025153923920196944,0.1157179148852055,0.026469360220630733,1474,1344,130,10.338461538461539,0.0
2598,138.24639430380932,0.8586732565453995,8.00528189736013,0.04972224780969024,8.00528189736013,0.04972224780969024,5.262550019970149,124.97856238647785,13.267831917330279,0.08240889389646136,125.5379093099358,0.5593469234579516,0.0003551409037828264,0.07893468940294115,0.34903127779421084,1736,1575,161,9.782608695652174,0.0
2599,148.16564892525435,0.8323912860969345,9.138790743834116,0.051341521032775936,9.138790743834116,0.051341521032775936,7.946181148766527,131.08067703265306,17.08497189260064,0.09598298816067777,132.0006075072996,0.9199304746465486,0.00024189599648870592,0.09081483942671202,0.2226398584830349,3981,3803,178,21.365168539325843,0.0
2600,125.22882998280056,0.9783502342406294,6.911996570352478,0.05399997320587874,6.911996570352478,0.05399997320587874,6.691062356899124,111.62577105554931,13.603058927251602,0.10627389786915314,112.55133319317304,0.9255621376237286,0.00024185057162888127,0.09904294366896504,0.12114002941802937,3955,3827,128,29.8984375,0.0
2601,186.0973755374249,0.8497597056503421,11.108697776890063,0.050724647383059644,11.108697776890063,0.050724647383059644,11.640155218329028,163.34852254220277,22.74885299521909,0.10387604107405976,164.27909910547726,0.9305765632744851,0.00024221149486582122,0.09962683302259202,0.75,4061,3842,219,17.54337899543379,0.0
2602,135.83906158999855,0.9433268165972122,7.205005930074691,0.05003476340329646,7.205005930074691,0.05003476340329646,4.84367619412069,123.79037946580218,12.04868212419538,0.0836714036402457,124.34972638926013,0.5593469234579516,0.0007579226605121295,0.07978705000512794,0.09440303277460771,882,738,144,5.125,0.0
2603,145.34494671864252,0.9257639918384873,7.762329587598992,0.04944158972992989,7.762329587598992,0.04944158972992989,6.585209049523996,130.99740808151864,14.347538637122987,0.0913855964147961,131.52460461026305,0.5271965287444118,0.0003244286330734842,0.08802765674127047,0.0376563635883258,1782,1625,157,10.35031847133758,0.0
2604,121.88748935087983,1.2188748935087983,5.362738998094139,0.05362738998094139,5.362738998094139,0.05362738998094139,4.699814264231918,111.82493608855407,10.062553262326057,0.10062553262326057,112.5192657136497,0.6943296250956337,0.00024150595655500303,0.0936822363723013,0.08107533082693408,2975,2875,100,28.75,0.0
2605,187.77270377058733,0.8574096062583896,10.58056368396111,0.04831307618247082,10.58056368396111,0.04831307618247082,12.815017921467302,164.37712216515592,23.39558160542841,0.10682913975081466,164.78697349283482,0.40985132767889354,0.00024280291924105068,0.10495767250115301,0.022002618798182993,1907,1688,219,7.707762557077626,0.0
2606,142.41837943510916,0.6847037472841786,10.17348778870017,0.04891099898413543,10.17348778870017,0.04891099898413543,8.237420669786502,124.00747097662213,18.410908458486674,0.08851398297349362,124.53154686536652,0.5240758887443917,0.0004662596874950104,0.08599438735453191,0.20152109942455354,1332,1124,208,5.403846153846154,0.0
2607,152.43828132754084,0.7258965777501944,10.223371274312413,0.048682720353868635,10.223371274312413,0.048682720353868635,11.751178620791507,130.4637314324359,21.97454989510392,0.10464071378620914,130.99092796118032,0.5271965287444118,0.0010460248586198647,0.10213025412552627,0.2290776000330652,714,504,210,2.4,0.0
2608,302.7831331363982,0.15794633966426613,90.46049507760964,0.047188573332086405,90.46049507760964,0.047188573332086405,100.48983765453806,111.8328004042479,190.9503327321477,0.0996089372624662,112.0243881079515,0.1915877037035898,0.0002520890838205129,0.0995089958416519,0.233863991145995,2677,760,1917,0.396452790818988,0.0
2609,183.93885983437121,0.9530510872247213,9.497574127217456,0.04921022863843241,9.497574127217456,0.04921022863843241,10.696138721905754,163.74514698524445,20.19371284912321,0.10463063652395445,164.27931215398883,0.53416516874438,0.0002507817693635587,0.10186294134913154,0.37736381698675814,2323,2130,193,11.036269430051814,0.0
2610,154.3309799416868,0.440945656976248,16.935899783427228,0.04838828509550636,16.935899783427228,0.04838828509550636,14.521094561754808,122.87398559650819,31.456994345182036,0.0898771267005201,123.39806148525258,0.5240758887443917,0.0005178615501426796,0.08837976701838346,0.2931799719481205,1362,1012,350,2.8914285714285715,0.0
2611,155.12952627884897,0.6383931122586377,12.106836368784428,0.04982237188800176,12.106836368784428,0.04982237188800176,13.40696102164975,129.61572888841397,25.513797390434178,0.10499505098944106,130.49309736948805,0.877368481074086,0.00024391673090744676,0.10138448110848114,0.47079129268547604,3840,3597,243,14.802469135802468,0.0
2612,131.16078159897904,0.697663731909463,9.50259989704273,0.05054574413320601,9.50259989704273,0.05054574413320601,9.152937038765685,112.50524466316915,18.655536935808414,0.09923157944578943,113.19166323001798,0.686418566848829,0.00024161160395946108,0.09558041685617587,0.26853263439522834,3029,2841,188,15.111702127659575,0.0
2613,185.5622174194691,0.8921260452859092,10.428403796666599,0.05013655671474326,10.428403796666599,0.05013655671474326,11.505746642291001,163.62806698050883,21.9341504389576,0.10545264634114232,164.40317309094075,0.7751061104319206,0.0002464566328877331,0.10172617465638631,0.08975847873716702,3353,3145,208,15.120192307692308,0.0
2614,139.13532887989686,0.9153640057887952,9.73563260275012,0.06405021449177711,9.73563260275012,0.06405021449177711,7.0130399023584005,122.386656374788,16.748672505108523,0.11018863490202975,122.91432513422797,0.5276687594399618,0.0002456558470390884,0.10671712990571641,0.1823227046467082,2300,2112,188,11.23404255319149,1.0
2615,146.15850395832808,0.9875574591778925,7.5136604632574,0.05076797610309054,7.5136604632574,0.05076797610309054,7.122982142255751,131.52186135281522,14.63664260551315,0.09889623382103481,132.19246897974165,0.6706076269264258,0.00024036115660445371,0.09436510120666511,0.17809400184626156,2938,2790,148,18.85135135135135,0.0
2616,131.41995397315748,0.7509711655608998,9.122188509043635,0.052126791480249346,9.122188509043635,0.052126791480249346,8.822098506157317,113.4756669579557,17.944287015200953,0.10253878294400544,114.3871284983469,0.9114615403912012,0.0002433159477819544,0.09733043128463188,0.3444264778968318,3921,3746,175,21.405714285714286,0.0
2617,195.15000315976636,0.7713438860069817,12.158461050171923,0.04805715830107479,12.158461050171923,0.04805715830107479,18.203250852053657,164.7882912575385,30.36171190222558,0.12000676641195882,165.19048584130178,0.40219458376327566,0.00024345919113999737,0.11841706449985999,0.08758165972744791,1905,1652,253,6.529644268774703,0.0
2618,154.26601737764304,0.5375122556712301,14.067711199317287,0.049016415328631664,14.067711199317287,0.049016415328631664,14.404924977603855,125.79338120072714,28.472636176921142,0.09920779155721653,126.36776885056065,0.5743876498335112,0.0002472611493041374,0.09720644086091425,0.01402862734619248,2610,2323,287,8.094076655052264,0.0
2619,167.661486585268,0.5339537789339746,15.256017821538068,0.04858604401763716,15.256017821538068,0.04858604401763716,21.04328188929253,131.36218687443727,36.299299710830596,0.11560286532111655,132.07337630450422,0.7111894300669519,0.00024132657959516522,0.11333793083045787,0.5704813953815346,3261,2947,314,9.385350318471337,0.0
2620,127.93649950397742,0.7848865000244013,8.223453497884197,0.05045063495634477,8.223453497884197,0.05045063495634477,6.7480091902004915,112.96503681589172,14.971462688084689,0.09184946434407784,113.54565982367455,0.5806230077828332,0.0002455065572020436,0.08828736000185804,0.75,2528,2365,163,14.50920245398773,0.0
2621,208.52712212476786,0.5487555845388628,18.506571589292463,0.04870150418234859,18.506571589292463,0.04870150418234859,26.10003638917317,163.92051414629827,44.60660797846563,0.1173858104696464,164.6867329337946,0.7662187874963138,0.00024629340645976013,0.11536944523940335,0.17074363441849982,3491,3111,380,8.186842105263159,0.0
2622,128.68167467409444,3.217041866852361,2.471344790541491,0.06178361976353728,2.471344790541491,0.06178361976353728,1.1338196101687572,125.07651027338488,3.6051644007102484,0.09012911001775621,125.73094077654605,0.6544305031611657,0.00024130918258155078,0.07376834743870972,0.029905336185265696,2752,2712,40,67.8,0.0
2623,154.1436291293819,0.7630872729177323,9.942628463279439,0.04922093298653187,9.942628463279439,0.04922093298653187,13.20479247130379,130.99620819479867,23.14742093458323,0.11459119274546153,131.59717537460517,0.6009671798065028,0.00024301139498847667,0.11161610769691453,0.17307815286369532,2675,2473,202,12.242574257425742,0.0
2624,270.1265938022125,0.17075005929343393,74.92685220807797,0.04736210632621869,74.92685220807797,0.04736210632621869,82.15837073225828,113.04137086187086,157.08522294033625,0.09929533687758296,113.47047303190493,0.4291021700340707,0.00023985588039914516,0.09902409656783032,0.22530728736455785,3371,1789,1582,1.1308470290771175,0.0
2625,174.78282318977858,1.9638519459525683,4.883405505668541,0.05486972478279259,4.883405505668541,0.05486972478279259,5.028862723242696,164.87055496086623,9.912268228911238,0.11137380032484537,165.64566107129815,0.7751061104319206,0.0002461435726998795,0.10266474290427452,0.1878458678000925,3238,3149,89,35.38202247191011,0.0
2626,155.01823822492258,0.5237102642733871,14.748684749139812,0.04982663766601288,14.748684749139812,0.04982663766601288,14.899851034272046,125.36970244151689,29.64853578341186,0.10016397224125628,126.16263743470029,0.792934993183394,0.0002461766510969866,0.09748513780480506,0.75,3517,3221,296,10.881756756756756,0.0
2627,154.80286260797232,0.7166799194813533,10.382998203389715,0.048069436126804234,10.382998203389715,0.048069436126804234,14.177134019998903,130.2427303845834,24.560132223388617,0.11370431584902138,130.64393423183378,0.40120384725037184,0.00024359675000022577,0.11184689063027099,0.75,1863,1647,216,7.625,0.0
2628,119.5152369384864,1.2321158447266638,5.068790730340115,0.05225557453958882,5.068790730340115,0.05225557453958882,3.155871949281277,111.29057425886515,8.224662679621392,0.08479033690331332,111.85045032117785,0.5598760623126964,0.0002453444620125751,0.07901841873513969,0.6792389408201416,2379,2282,97,23.52577319587629,0.0
2629,171.60194242203033,2.5235579767945637,3.753781709604724,0.05520267220006947,3.753781709604724,0.05520267220006947,3.756284938696922,164.09187577372802,7.510066648301645,0.11044215659267126,164.72313540814332,0.6312596344153008,0.00024288558461535236,0.10115892667480901,0.03538596046450948,2667,2599,68,38.220588235294116,0.0
2630,130.6043681454771,1.6325546018184638,4.043754589507874,0.05054693236884843,4.043754589507874,0.05054693236884843,1.984229667243767,124.57638388872647,6.027984256751641,0.07534980320939552,124.91726850571183,0.3408846169853632,0.0002521335924447953,0.07108874549706598,0.4929860347841668,1432,1352,80,16.9,0.0
2631,142.01147030558502,1.2679595562998662,5.956039192677939,0.05317892136319589,5.956039192677939,0.05317892136319589,5.804862166430894,130.2505689464772,11.760901359108832,0.105008047849186,131.0396797982521,0.7891108517749217,0.00024605888736355526,0.09796241524404385,0.21005265204973966,3319,3207,112,28.633928571428573,0.0
2632,145.6074225039888,0.39675047003811664,18.105750155275736,0.04933446908794478,18.105750155275736,0.04933446908794478,16.362952157879818,111.13872019083249,34.46870231315555,0.09392016979061459,112.03566542013425,0.8969452293017639,0.00024400033441288464,0.09147617734020314,0.11369500973228241,4043,3676,367,10.016348773841962,0.0
2633,182.07467750977423,1.0902675299986482,8.244648206612773,0.04936915093780103,8.244648206612773,0.04936915093780103,10.115606582023247,163.71442272113677,18.36025478863602,0.10994164544093425,164.25382372638717,0.5394010052503972,0.00024822871847694306,0.10671169930171895,0.28716767777370933,2340,2173,167,13.011976047904191,0.0
2634,152.18486057122175,0.5435173591829349,13.814319791856562,0.04933685639948772,13.814319791856562,0.04933685639948772,13.95325854536759,124.41728223400355,27.76757833722415,0.0991699226329434,125.02299010592264,0.605707871919094,0.0002420894771858889,0.09700668023321109,0.3596348564379923,2782,2502,280,8.935714285714285,0.0
2635,145.91781225341913,0.9994370702288982,7.529434601990519,0.05157146987664739,7.529434601990519,0.05157146987664739,8.44048736926436,129.9478902821652,15.96992197125488,0.10938302720037589,130.74198751534857,0.7940972331833791,0.00024607909302242924,0.1039440050552778,0.75,3373,3227,146,22.102739726027398,0.0
2636,128.1519286042609,0.6571893774577482,9.611051482691854,0.049287443500983866,9.611051482691854,0.049287443500983866,7.798410130729849,110.74246699083699,17.409461613421705,0.08927929032523951,111.18626697469392,0.443799983856934,0.0002391163706125722,0.08700339297213829,0.36781827775098463,2051,1856,195,9.517948717948718,0.0
2637,188.32253867369297,0.867845800339599,10.502910310647096,0.048400508343995834,10.502910310647096,0.048400508343995834,15.04746533060279,162.77216303244109,25.550375641249886,0.11774366654953865,163.21596301629802,0.443799983856934,0.00023989188316591025,0.11569850533361731,0.004207559757105628,2067,1850,217,8.525345622119815,0.0
2638,134.89079107750933,1.1832525533114855,5.586041444504119,0.049000363548281745,5.586041444504119,0.049000363548281745,5.421265628318565,123.88348400468749,11.007307072822684,0.09655532520019898,124.17039519498803,0.28691119030054324,0.0002651674586881176,0.09403856037299388,0.017480263727065903,1196,1082,114,9.491228070175438,0.0
2639,140.66156490993262,1.3790349500973786,5.540177776195177,0.054315468394070365,5.540177776195177,0.054315468394070365,4.705662333080795,130.41572480065759,10.245840109275973,0.10044941283603895,131.25499256956869,0.8392677689110997,0.00024447065799915516,0.09222129745454839,0.07601563474145223,3535,3433,102,33.65686274509804,0.0
2640,135.7419909328504,0.5776254933312783,11.936040284963742,0.05079166078707975,11.936040284963742,0.05079166078707975,11.402481898917472,112.40346874896875,23.338522183881214,0.09931286035694134,113.29596654740033,0.8924977984315774,0.0002445869549004049,0.09551499738489393,0.010160414658230366,3884,3649,235,15.527659574468085,0.0
2641,172.97925847768136,1.7650944742620547,5.075231072736743,0.051788072170783093,5.075231072736743,0.051788072170783093,4.571805678366786,163.3322217265769,9.64703675110353,0.09843915052146458,163.90660937641042,0.5743876498335112,0.0002470484515412951,0.09257805205378511,0.015593578737366443,2423,2325,98,23.724489795918366,0.0
2642,185.96506150778657,0.30942605908117565,28.825391556395168,0.047962381957396286,28.825391556395168,0.047962381957396286,31.49828964729943,125.64138030409845,60.3236812036946,0.1003721817033188,126.06025412994791,0.41887382584945954,0.0002412867660423154,0.09967522026262673,0.38931812341866134,2337,1736,601,2.8885191347753745,0.0
2643,141.52404278751783,2.7749812311278004,4.534275061290897,0.08890735414295876,4.534275061290897,0.08890735414295876,6.326461415314384,130.66330631091307,10.86073647660528,0.21295561718833883,131.11122647339914,0.4479201624860707,0.0002347589950136639,0.20417286890428796,0.17661414184135538,1959,1879,80,23.4875,1.0
