Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
2644,121.32305789788904,1.0642373499814828,5.734849100332569,0.05030569386256639,5.734849100332569,0.05030569386256639,3.121367277123454,112.46684152043167,8.856216377456022,0.07768610857417563,112.87126218957167,0.40442066913999497,0.000243333735944642,0.07413855884488928,0.24759918297127115,1776,1662,114,14.578947368421053,0.0
2645,178.03674547242838,1.2194297635097835,7.416771306647258,0.05079980347018669,7.416771306647258,0.05079980347018669,7.5594029051439975,163.06057126063638,14.976174211791255,0.10257653569720038,163.75191572380982,0.6913444631734365,0.0006032674198721086,0.09784129964807235,0.17381182882854773,1292,1146,146,7.8493150684931505,0.0
2646,135.18474925498174,1.590408814764491,4.633167554356634,0.05450785358066628,4.633167554356634,0.05450785358066628,4.3296550232944355,126.2219266773327,8.96282257765107,0.10544497150177728,126.89466345650737,0.6727367791746701,0.00023906779643733834,0.09753042115852194,0.13422053911597231,2899,2814,85,33.10588235294118,0.0
2647,149.31727295752887,1.3574297541593534,5.8895401158772716,0.05354127378070247,5.8895401158772716,0.05354127378070247,9.607275419433563,133.8204574222176,15.496815535310834,0.14088014123009848,134.65423299271572,0.8337755704981191,0.0002451560042628989,0.1333003633164832,0.30250663835579417,3511,3401,110,30.918181818181818,0.0
2648,132.18219218909576,0.6264558871521126,10.435017331198974,0.0494550584417013,10.435017331198974,0.0494550584417013,8.94639957364575,112.8007752842509,19.381416904844723,0.09185505642106503,113.31898355280191,0.5182082685510068,0.00024961862646965643,0.08939909306300402,0.0215060057618075,2287,2076,211,9.838862559241706,0.0
2649,190.64578956861897,0.7389371688706161,12.68152788220099,0.04915320884574027,12.68152788220099,0.04915320884574027,15.55419579507543,162.41006589134008,28.235723677276418,0.10944078944680782,163.10141035451352,0.6913444631734365,0.0009961735780597068,0.10676115974459476,0.19227218606272345,952,694,258,2.689922480620155,0.0
2650,138.8040180360365,1.028177911378048,7.22425598442018,0.053513007292001334,7.22425598442018,0.053513007292001334,4.970981042939002,126.60878100867944,12.195237027359182,0.0903350890915495,127.4668953090478,0.8581143003683565,0.00024433778484292607,0.08397868686658293,0.23930881867545395,3647,3512,135,26.014814814814816,0.0
2651,141.09872323185368,3.8134790062663155,2.226803990635834,0.06018389163880633,2.226803990635834,0.06018389163880633,3.768294349561529,135.10362489165607,5.995098340197363,0.162029684870199,135.66752454286393,0.563899651207862,0.00024538714151778156,0.1467891537564798,0.08124830089241186,2335,2298,37,62.108108108108105,0.0
2652,125.97733320118721,1.124797617867743,5.924579243319577,0.05289802895821051,5.924579243319577,0.05289802895821051,5.328852891446104,114.72390106641933,11.253432134765681,0.10047707263183644,115.3783315695805,0.6544305031611657,0.00024184423620146552,0.09463394313934563,0.09273218552846174,2818,2706,112,24.160714285714285,0.0
2653,172.5669674210393,1.597842290935549,5.651874463695496,0.052332170960143476,5.651874463695496,0.052332170960143476,5.097320393252744,161.81777256408975,10.74919485694824,0.09952958200878,162.5091170272632,0.6913444631734365,0.0006112683140348686,0.0931282443868158,0.1790040221540039,1239,1131,108,10.472222222222221,0.0
2654,150.60951822630886,0.6548239922882995,11.617662287898535,0.05051157516477624,11.617662287898535,0.05051157516477624,11.934732244839324,127.05712369357707,23.552394532737857,0.10240171535972982,127.78319217257717,0.7260684790001051,0.0002404200261589752,0.09924489588578995,0.05678710689585387,3250,3020,230,13.130434782608695,0.0
2655,146.80108217929705,1.7686877370999645,4.298928953911221,0.05179432474591833,4.298928953911221,0.05179432474591833,7.5757952165114375,134.92635800887388,11.87472417042266,0.14306896590870674,135.43260371031022,0.5062457014363417,0.0002468287183989965,0.13696962010827515,0.4126432194117342,2134,2051,83,24.710843373493976,0.0
2656,145.5336497197934,0.46201158641204254,15.413457127262902,0.04893160992781873,15.413457127262902,0.04893160992781873,15.395287328418362,114.72490526411184,30.808744455681264,0.09780553795454369,115.39551289103827,0.6706076269264258,0.00024027503651967961,0.09567662485319091,0.1921779925875171,3106,2791,315,8.86031746031746,0.0
2657,176.47231562684306,1.2004919430397487,7.717722720394514,0.05250151510472458,7.717722720394514,0.05250151510472458,6.611927130874051,162.14266577557362,14.329649851268565,0.09748061123311949,163.09014154984357,0.9474757742699467,0.00024004960077779241,0.09103519780271763,0.12387405665162987,4094,3947,147,26.85034013605442,0.0
2658,146.1308610263651,0.8029168188261818,9.126652715362631,0.050146443491003466,9.126652715362631,0.050146443491003466,9.638837021428799,127.36537128957855,18.76548973679143,0.10310708646588698,127.8904067850184,0.5250354954398517,0.00025001690259040556,0.10022227605135547,0.25148155586066423,2282,2100,182,11.538461538461538,0.0
2659,159.0588241848302,0.8460575754512245,8.863799109729802,0.047147867604945756,8.863799109729802,0.047147867604945756,15.77969097779146,134.4153340973087,24.643490087521265,0.13108239408255992,134.59716237489863,0.18182827758994335,0.0002639017091290905,0.13011522239325304,0.44973600790171986,877,689,188,3.6648936170212765,0.0
2660,127.2393192570687,0.9287541551610854,6.925661230419822,0.05055227175488921,6.925661230419822,0.05055227175488921,6.028921443936724,114.28473658271139,12.954582674356546,0.09455899762304049,114.76323107212522,0.47849448941383343,0.00023996714614535277,0.09106633711637575,0.2856846879128625,2131,1994,137,14.554744525547445,0.0
2661,182.66264074331968,1.0036408832050532,8.981867382103417,0.04935091968188691,8.981867382103417,0.04935091968188691,11.035926413957213,162.64484694725786,20.01779379606063,0.10998787800033313,163.20472300957056,0.5598760623126964,0.0002451296244801648,0.10691163589972048,0.017100516053346837,2466,2284,182,12.54945054945055,0.0
2662,152.27529206233476,0.609101168249339,12.614615319039492,0.05045846127615797,12.614615319039492,0.05045846127615797,12.495796479619003,127.1648802636812,25.110411798658497,0.10044164719463398,127.88187174825896,0.7169914845777612,0.00024035919697544794,0.09757368125630318,0.29989219706874337,3233,2983,250,11.932,0.0
2663,140.11709029767326,3.046023702123332,2.9693104788861127,0.06455022780187201,2.9693104788861127,0.06455022780187201,3.10892526837938,134.03885455040768,6.078235747265493,0.1321355597231629,134.92779060600878,0.888936055601107,0.00024549463010248746,0.11281086286227116,0.32729479355100466,3667,3621,46,78.71739130434783,0.0
2664,129.16658882578326,0.8227171262788743,8.18507205445763,0.05213421690737344,8.18507205445763,0.05213421690737344,6.950280210183564,114.03123656114235,15.135352264641194,0.09640351760917958,114.83086295021337,0.7996263890710225,0.00024520895095707525,0.09131035589534964,0.4684617536431688,3418,3261,157,20.770700636942674,0.0
2665,180.5025289158831,1.3079893399701674,7.013715371064817,0.05082402442800592,7.013715371064817,0.05082402442800592,9.72187148465207,163.76694206016532,16.735586855716885,0.12127236851968758,164.4082602102958,0.6413181501304734,0.00024255603257582203,0.11662513554773403,0.014912540570207966,2782,2644,138,19.159420289855074,0.0
2666,139.17195300678316,1.0788523488897919,6.8964561490929155,0.05346090038056524,6.8964561490929155,0.05346090038056524,4.426884809937974,127.84861204775598,11.32334095903089,0.08777783689171233,128.64565722265365,0.7970451748976757,0.000245925694198604,0.0815991921250349,0.022539388908057845,3370,3241,129,25.124031007751938,0.0
2667,157.1980959618479,0.9034373331140685,8.323383384946126,0.04783553669509268,8.323383384946126,0.04783553669509268,14.59533964471757,134.27937293218372,22.918723029663695,0.1317167990210557,134.5747882096565,0.2954152774727845,0.0002582301376510354,0.13001901007006555,0.14250399070363073,1318,1144,174,6.574712643678161,0.0
2668,135.15304890879054,0.7767416603953479,9.044212457082473,0.05197823251196824,9.044212457082473,0.05197823251196824,9.324882492258894,116.78395395944904,18.369094949341367,0.10556951120311131,117.6967972598402,0.9128433003911596,0.00024284205916231966,0.10032328533879507,0.15099662313491535,3933,3759,174,21.603448275862068,0.0
2669,189.9142811674044,0.797959164568926,11.397761066957447,0.04788975238217415,11.397761066957447,0.04788975238217415,14.33401697097554,164.1825031294684,25.731778037932987,0.10811671444509659,164.48993433815986,0.3074312086914688,0.0002579120878284134,0.10682498667749807,0.23465479441392745,1430,1192,238,5.008403361344538,0.0
2670,136.2808280316474,1.2502828259784164,5.857503799589131,0.05373856696870763,5.857503799589131,0.05373856696870763,2.3983312470101055,128.02499298505086,8.255835046599238,0.07574160593210309,128.73139307406154,0.7064000890106854,0.00024117449266325894,0.06926087117051234,0.09250882935032223,3038,2929,109,26.871559633027523,0.0
2671,147.08682943063138,1.442027739515994,5.209354142695134,0.05107209943818759,5.209354142695134,0.05107209943818759,7.979572396323192,133.89790289161192,13.188926539018325,0.12930320136292475,134.4320680603563,0.53416516874438,0.0002503117004425398,0.12406628794387335,0.33840211243114027,2236,2134,102,20.92156862745098,0.0
2672,132.8569367498044,0.8408666882899012,7.965420522779309,0.050414053941641196,7.965420522779309,0.050414053941641196,8.102941334345587,116.78857489267955,16.068361857124895,0.10169849276661326,117.36919790046238,0.5806230077828332,0.00024592249376655367,0.09802366360343043,0.33740207999358063,2519,2361,158,14.943037974683545,0.0
2673,175.88019367925358,1.5564618909668457,6.0210605241661606,0.05328372145279788,6.0210605241661606,0.05328372145279788,6.030119597676389,163.82901355741024,12.051180121842549,0.10664761169772168,164.64810614068938,0.8190925832791436,0.0002453107467143287,0.09939900476605487,0.03180015626014665,3452,3339,113,29.548672566371682,0.0
2674,136.01251992930224,1.8631852045109896,4.090642811875315,0.05603620290240158,4.090642811875315,0.05603620290240158,2.404225710193714,129.51765140723433,6.494868522069029,0.08897080167217848,130.16388775104144,0.6462363438071179,0.00024131304847166464,0.08011824901727123,0.30766528701258267,2751,2678,73,36.68493150684932,0.0
2675,146.1077158964356,1.4610771589643559,5.142420640739677,0.05142420640739677,5.142420640739677,0.05142420640739677,7.420392014010531,133.54490324168432,12.562812654750207,0.12562812654750208,134.10408362399698,0.5591803823126611,0.000245793574642928,0.12003632272438608,0.3022460109294798,2375,2275,100,22.75,0.0
2676,140.26852789375482,0.6234156795277992,11.262687290322605,0.05005638795698936,11.262687290322605,0.05005638795698936,11.849934748576175,117.15590585485654,23.112622038898778,0.1027227646173279,117.92967124803988,0.7737653931833393,0.0006040323131798121,0.09928380731428862,0.044731620926199867,1506,1281,225,5.693333333333333,0.0
2677,179.38942450724437,1.309411857717112,6.8920586534851,0.05030699747069416,6.8920586534851,0.05030699747069416,9.253902631936626,163.24346322182112,16.145961285421727,0.11785373201037756,163.8033392841338,0.5598760623126964,0.0002453444620125751,0.11376704542416466,0.75,2419,2282,137,16.656934306569344,0.0
2678,140.33158351875477,1.3624425584345123,5.7205381334135135,0.05553920517877198,5.7205381334135135,0.05553920517877198,5.207770522862802,129.40327486248123,10.928308656276315,0.10610008404151762,130.25647883868703,0.8532039762058048,0.00024384223383989848,0.0978165502919198,0.18506250769360122,3602,3499,103,33.970873786407765,0.0
2679,154.84044772515733,0.8324755254040717,9.398637244353724,0.0505303077653426,9.398637244353724,0.0505303077653426,12.699470607256217,132.74233987354773,22.09810785160994,0.11880703146026848,133.54486335995205,0.8025234864043114,0.00024519507681158305,0.11449238906024348,0.3819496218294489,3459,3273,186,17.596774193548388,0.0
2680,124.05014927848958,1.3338725728869847,5.1174316040390035,0.05502614627998929,5.1174316040390035,0.05502614627998929,3.4127498024156466,115.5199678720362,8.53018140645465,0.09172238071456613,116.29373326521954,0.7737653931833393,0.0003990538386711394,0.08340232272333377,0.3189258532972872,2032,1939,93,20.849462365591396,0.0
2681,457.2833558397747,0.15156889487562966,141.50135376947816,0.046901343642518446,141.50135376947816,0.046901343642518446,152.91027006021295,162.87173201005203,294.4116238296911,0.09758423063629139,162.91712338424895,0.04539137419692452,0.0005673921774615564,0.09756918543438042,0.04566929126144714,3097,80,3017,0.026516407026847863,0.0
2682,149.9585982943754,1.006433545599835,7.951789971880041,0.05336771793208081,7.951789971880041,0.05336771793208081,10.176814451010728,131.82999387148732,18.128604422890767,0.12166848605966958,132.67952956159786,0.8495356901105424,0.00024369928000876146,0.11596690424682916,0.03393505972007915,3635,3486,149,23.395973154362416,0.0
2683,147.59411362489425,1.2614881506401219,6.300600824491002,0.05385128909821369,6.300600824491002,0.05385128909821369,7.467377889182217,133.82613491122072,13.76797871367322,0.11767503174079674,134.74377586466596,0.9176409534452432,0.00024212162360032801,0.10983194666861783,0.3798124569761967,3907,3790,117,32.39316239316239,0.0
2684,127.3659810572849,1.480999779735871,4.531642025702834,0.05269351192677714,4.531642025702834,0.05269351192677714,5.7932302180979605,117.04110881348538,10.324872243800794,0.12005665399768364,117.57337849038004,0.5322696768946571,0.0002509522286160571,0.11386747170819606,0.0782549227766367,2207,2121,86,24.662790697674417,0.0
2685,174.63131597862252,1.8190762081106513,5.303844542675696,0.05524838065287183,5.303844542675696,0.05524838065287183,6.201262394706646,163.12620904124003,11.505106937382342,0.11984486393106607,164.00218360231406,0.875974561074031,0.00024386819629009773,0.11072012891987981,0.5438004271077261,3688,3592,96,37.416666666666664,0.0
2686,421.10570013832466,0.14173870755244855,140.53331840252392,0.04730168912908917,140.53331840252392,0.04730168912908917,149.2636984912665,131.3086832445548,289.79701689379044,0.09754191076869419,131.35803848144144,0.04935523688664034,0.00041474988980370035,0.09752529843718721,0.36897851018250094,3090,119,2971,0.04005385392123864,0.0
2687,155.51554116226725,1.0033260720146275,7.787493020441112,0.05024189045445879,7.787493020441112,0.05024189045445879,13.193620625531139,134.53442751629495,20.98111364597225,0.13536202352240162,135.1506399614052,0.61621244511025,0.00024155721094090552,0.13138645936040033,0.007448942256019109,2706,2551,155,16.45806451612903,0.0
2688,121.2400562903315,2.635653397615902,2.698454571067771,0.058662055892777634,2.698454571067771,0.058662055892777634,2.2998571177381564,116.2417446015263,4.998311688805927,0.1086589497566506,116.82236760930914,0.5806230077828332,0.0002455065572020436,0.09603671045700772,0.41140600930748406,2411,2365,46,51.41304347826087,0.0
2689,403.4835693725055,0.16604262114094875,114.24420771353192,0.047014077248367044,114.24420771353192,0.047014077248367044,126.10436841238311,163.1349932465805,240.34857612591503,0.09890887906416257,163.47587786356587,0.3408846169853632,0.00025306950036032904,0.09876859732878174,0.0793568939875513,3777,1347,2430,0.554320987654321,0.0
2690,146.8735947595477,1.1474499590589664,6.744744148043067,0.052693313656586464,6.744744148043067,0.052693313656586464,8.811371105833018,131.31747950567365,15.556115253876087,0.12153215042090693,131.96961031266437,0.6521308069907263,0.00024144050610541516,0.116437378491276,0.01650076202463424,2829,2701,128,21.1015625,0.0
2691,146.29360820758382,1.4629360820758381,5.001443247648044,0.05001443247648044,5.001443247648044,0.05001443247648044,6.913848444783298,134.37831651515182,11.915291692431342,0.11915291692431343,134.7859688968174,0.40765238166557083,0.00024381123305357107,0.11507639310766421,0.31147945469558636,1772,1672,100,16.72,0.0
2692,126.17949452022276,1.5577715372867007,4.205646338484809,0.051921559734380354,4.205646338484809,0.051921559734380354,5.208487031685991,116.76536115005365,9.414133370170799,0.11622386876754072,117.21328131253972,0.4479201624860707,0.00023825540557769717,0.11069399021830914,0.21488999369091744,1961,1880,81,23.209876543209877,0.0
2693,178.22478664168273,1.937225941757421,5.164097879855806,0.05613149869408485,5.164097879855806,0.05613149869408485,8.478951945470385,164.58173681635571,13.643049825326191,0.14829401984050208,165.48003228032405,0.8982954639683385,0.0002433745499778755,0.13852993871042035,0.020050480226927903,3783,3691,92,40.119565217391305,0.0
2694,178.56798463505606,0.37993188220224694,22.85176883007861,0.0486207847448481,22.85176883007861,0.0486207847448481,24.350027805820446,131.36618799916107,47.20179663589906,0.10042935454446608,132.03621066608753,0.6700226669264566,0.00023972188441018127,0.09900377440206072,0.15183311125144883,3265,2795,470,5.946808510638298,0.0
2695,182.22855028573053,0.4067601568877914,21.48171068260885,0.047950247059394754,21.48171068260885,0.047950247059394754,26.45926446850285,134.28757513461778,47.9409751511117,0.10701110524801719,134.87922023632905,0.5916451017112649,0.00024478489934268307,0.10569046886027118,0.11162017703031779,2865,2417,448,5.395089285714286,0.0
2696,150.32809460595718,0.48492933743857153,15.172197675041957,0.04894257314529664,15.172197675041957,0.04894257314529664,17.082108944916058,118.07378798600007,32.254306619958015,0.10404615038696134,118.81108119104454,0.737293205044466,0.00024008245035638751,0.10166778520939561,0.17309187402895532,3381,3071,310,9.906451612903226,0.0
2697,171.38221306578907,3.1160402375598015,3.210000302879741,0.058363641870540744,3.210000302879741,0.058363641870540744,3.3379142954636336,164.8342984674457,6.547914598343374,0.11905299269715226,165.52071703429453,0.686418566848829,0.00024110241195954654,0.10657265511808253,0.2091886505676257,2902,2847,55,51.763636363636365,0.0
2698,142.12939552827038,1.9469780209352108,4.10255174632093,0.056199338990697664,4.10255174632093,0.056199338990697664,5.745650276348442,132.28119350560337,9.848202022669373,0.13490687702286813,132.9444525669037,0.6632590613003231,0.00024092228888497025,0.1258211364570779,0.11459299611146889,2826,2753,73,37.71232876712329,0.0
2699,144.51976312837974,1.7204733705759492,4.108978621785399,0.04891641216411189,4.108978621785399,0.04891641216411189,5.589920361146483,134.82086414544744,9.698898982931881,0.11546308313014145,135.0828117449961,0.2619475995486482,0.0002540713865651292,0.11234465932599576,0.07363172155453412,1115,1031,84,12.273809523809524,0.0
2700,138.15564159135272,0.6739299589822084,10.167233625106611,0.04959626158588591,10.167233625106611,0.04959626158588591,9.601888498241237,118.38651946800564,19.76912212334785,0.09643474206511146,119.05047676930599,0.6639573013003428,0.00024021610032573908,0.09319592596120357,0.027148354805262898,2969,2764,205,13.482926829268292,0.0
2701,181.3189415211192,1.2591593161188834,7.596822016579695,0.05275570844847011,7.596822016579695,0.05275570844847011,8.30430151876567,165.4178179857712,15.901123535345365,0.11042446899545393,166.29518646684528,0.877368481074086,0.00024398456092160345,0.10433163232134667,0.21327752438537573,3740,3596,144,24.97222222222222,0.0
2702,159.8993201375506,0.6718458829308849,11.716889268926602,0.049230627180363876,11.716889268926602,0.049230627180363876,15.77793967520779,132.40449119341895,27.49482894413439,0.1155244913619092,132.80097603925128,0.3964848458323331,0.0002453495333120873,0.11385858864831648,0.3207344991011496,1854,1616,238,6.7899159663865545,0.0
2703,151.91099649303396,1.108839390460102,6.976337771423962,0.05092217351404352,6.976337771423962,0.05092217351404352,10.477831037508622,134.45682768410177,17.454168808932586,0.12740269203600427,135.10306402790889,0.6462363438071179,0.00024140319156037277,0.1226856384315699,0.06482368260253679,2814,2677,137,19.54014598540146,0.0
2704,139.04798527908804,0.6653013649717131,10.138959421094453,0.04851176756504523,10.138959421094453,0.04851176756504523,10.588021715572836,118.32100414242166,20.72698113666729,0.09917215854864733,118.77169059132893,0.4506864489072768,0.00023833233680977092,0.09701576405626366,0.1777386412238684,2100,1891,209,9.047846889952153,0.0
2705,184.71467378234354,1.1765265846009143,8.191732791640547,0.052176641984971635,8.191732791640547,0.052176641984971635,9.967101984846067,166.5558390058544,18.158834776486614,0.11566136800309945,167.40251058586978,0.8466715800153679,0.00024470276879056877,0.11026855539155263,0.011259254666356355,3617,3460,157,22.038216560509554,0.0
2706,150.23297839249085,0.8889525348668098,8.954793046578592,0.05298694110401534,8.954793046578592,0.05298694110401534,9.038453925673366,132.2397314202409,17.99324697225196,0.10646891699557373,133.12297740390943,0.8832459836685302,0.00024459872159194966,0.10124260939989005,0.49681313857433906,3780,3611,169,21.366863905325445,0.0
2707,158.96339305583456,0.6911451871992806,11.560329646570668,0.05026230281117682,11.560329646570668,0.05026230281117682,13.055921315982005,134.34714209328024,24.616250962552673,0.1070271780980551,135.2195538363784,0.8724117430981551,0.00024348639215689507,0.10323408356285288,0.07011090016408161,3813,3583,230,15.578260869565218,0.0
2708,140.71373219594022,0.6338456405222532,10.958967272392023,0.049364717443207314,10.958967272392023,0.049364717443207314,10.591616685731651,119.16314823781693,21.550583958123674,0.0970747025140706,119.82640729911725,0.6632590613003231,0.00024074739067162364,0.09408704908478817,0.15955331039162957,2977,2755,222,12.40990990990991,0.0
2709,185.28970832739049,1.1298152946792104,8.577147185635331,0.052299677961191046,8.577147185635331,0.052299677961191046,10.018085784260848,166.69447535749146,18.59523296989618,0.11338556688961085,167.5937142486922,0.8992388912007527,0.00024310324174121458,0.10790240291889193,0.12071324720068333,3863,3699,164,22.554878048780488,0.0
2710,142.8235458382203,1.428235458382203,5.402039486131952,0.054020394861319515,5.402039486131952,0.054020394861319515,4.689561041974912,132.73194531011438,10.091600528106863,0.10091600528106863,133.37126087212164,0.6393155620072548,0.00024234858302018758,0.09452284966098659,0.040654636038652825,2738,2638,100,26.38,0.0
2711,144.2969232160375,1.7385171471811747,4.778521247641716,0.05757254515230983,4.778521247641716,0.05757254515230983,4.506686548810649,135.01171541958524,9.285207796452365,0.11186997345123331,135.97305026986317,0.9613348502779218,0.00024045393953925007,0.10028762585752209,0.6689928571146311,4081,3998,83,48.16867469879518,0.0
2712,127.7306257973521,1.316810575230434,5.076792634251586,0.052338068394346245,5.076792634251586,0.052338068394346245,4.002080925639916,118.6517522374595,9.078873559891502,0.09359663463805672,119.25879188256977,0.6070396451102624,0.00032654096025296525,0.08733849396682822,0.48707735230379967,1956,1859,97,19.164948453608247,0.0
2713,193.97839453106803,0.8737765519417479,11.145289980968355,0.050204008923280884,11.145289980968355,0.050204008923280884,15.649154466742516,167.18395008335403,26.794444447710873,0.12069569571040933,167.89858542652746,0.7146353431734269,0.00024069900410017748,0.1174766175880206,0.2012235608805213,3191,2969,222,13.373873873873874,0.0
2714,152.00498601281072,0.7238332667276701,10.401454443797947,0.04953073544665689,10.401454443797947,0.04953073544665689,10.154752618092857,131.44877895092304,20.556207061890802,0.0978867002947181,131.85319962006304,0.40442066913999497,0.00024318741379434453,0.09596088758451277,0.6131999184614187,1873,1663,210,7.919047619047619,0.0
2715,145.93592240773626,1.5862600261710462,4.646966340666124,0.05051050370289265,4.646966340666124,0.05051050370289265,6.675461998770288,134.61349406830016,11.322428339436412,0.12306987325474361,135.02570461396772,0.41221054566756266,0.00024391156548376488,0.1185893238453102,0.3374094524887141,1782,1690,92,18.369565217391305,0.0
2716,287.4337925990634,0.16987812801363084,80.26233637816985,0.04743636901783088,80.26233637816985,0.04743636901783088,89.807447005256,117.36400921563666,170.06978338342583,0.10051405637318311,117.97104886074692,0.6070396451102624,0.0008734383382881474,0.10015528589735016,0.13591008999219412,2387,695,1692,0.4107565011820331,0.0
2717,183.7984202604764,1.3035348954643717,7.534974573732649,0.0534395359839195,7.534974573732649,0.0534395359839195,9.313176763916886,166.95026892282374,16.848151337649533,0.11949043501879102,167.88801837426422,0.9377494514404816,0.00024112868383658565,0.11283972968944812,0.09707900490411703,4030,3889,141,27.581560283687942,0.0
2718,151.72614174262696,0.7474194174513643,10.375705114459008,0.05111184785447787,10.375705114459008,0.05111184785447787,9.443563188025905,131.9068734401443,19.819268302484915,0.09763186355903898,132.61806287021125,0.7111894300669519,0.00024099946799964483,0.09412846735180157,0.1345734434263477,3154,2951,203,14.536945812807883,0.0
2719,137.809275815481,4.445460510176806,2.325814236131203,0.0750262656816517,2.325814236131203,0.0750262656816517,0.9139463388154354,134.5695152405342,3.2397605749466383,0.10450840564343994,135.5000918038087,0.9305765632744851,0.0002418966891797466,0.07448980682813873,0.31849862392039086,3878,3847,31,124.09677419354838,0.0
2720,128.88390225427838,1.0651562169775073,6.5093578952304165,0.05379634624157369,6.5093578952304165,0.05379634624157369,4.985699043487557,117.38884531555982,11.495056938717973,0.09500047056791713,118.31525905803028,0.9264137424704586,0.00024264372511012536,0.08734415864667855,0.07910886536478756,3939,3818,121,31.553719008264462,0.0
2721,179.79566542413113,1.4737349624928782,6.612179995112198,0.05419819668124753,6.612179995112198,0.05419819668124753,5.612411280110564,167.57107414890595,12.224591275222762,0.10020156782969478,168.4839174492971,0.9128433003911596,0.00024303602246835985,0.09271924569536082,0.020271894789743783,3878,3756,122,30.78688524590164,0.0
2722,157.999416107186,0.68103196597925,11.849031406302704,0.05107341123406338,11.849031406302704,0.05107341123406338,13.782334743408114,132.36804995747673,25.631366149710818,0.11048002650737422,133.19473141128253,0.8266814538058043,0.00024494265297949757,0.10691674437889423,0.11662570774433334,3607,3375,232,14.547413793103448,0.0
2723,152.95257710865928,1.0196838473910619,7.894092241336843,0.05262728160891229,7.894092241336843,0.05262728160891229,9.06408762476326,135.99439724255797,16.958179866100103,0.11305453244066735,136.9083435813734,0.9139463388154354,0.0002426835737693668,0.10696155684857254,0.17430935482809673,3916,3766,150,25.106666666666666,0.0
2724,123.57569883269093,2.206708907726624,2.9148666649044945,0.05205119044472312,2.9148666649044945,0.05205119044472312,2.7192076511688583,117.94162451661657,5.634074316073352,0.10060846992988129,118.29808404861717,0.3564595320005992,0.0003132333321622137,0.09424312114417432,0.5805465087661332,1194,1138,56,20.321428571428573,0.0
2725,195.9087943376344,0.7774158505461682,12.51402132479502,0.04965881478093262,12.51402132479502,0.04965881478093262,15.596241454077017,167.7985315587582,28.110262778872038,0.11154866182092078,168.47126833793288,0.6727367791746701,0.00023932293816245824,0.10887907142738693,0.04941292134333253,3063,2811,252,11.154761904761905,0.0
2726,146.8843822394174,1.0200304322181764,7.822038844220654,0.05431971419597677,7.822038844220654,0.05431971419597677,6.360785986599012,132.70155740859911,14.182824830819666,0.09849183910291434,133.64573568276398,0.9441782741648694,0.00024073897862439303,0.09193504553231532,0.40784167441063346,4066,3922,144,27.23611111111111,0.0
2727,149.6322124702334,1.2264935448379788,6.5221402040610155,0.053460165607057505,6.5221402040610155,0.053460165607057505,7.478913377937715,135.63115888823393,14.00105358199873,0.11476273427867813,136.48436286443973,0.8532039762058048,0.00024398169179462532,0.10776925906388263,0.75,3619,3497,122,28.66393442622951,0.0
2728,442.0097674817573,0.13517118271613374,154.5411877135078,0.04726030205306049,154.5411877135078,0.04726030205306049,171.4842098474155,115.9843699208626,326.02539756092335,0.09970195644064934,116.3408294528632,0.3564595320005992,0.0011764340990118786,0.09959294740944774,0.75,3573,303,3270,0.0926605504587156,0.0
