Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
2729,186.92597083202133,1.0384776157334519,8.994522714922853,0.049969570638460296,8.994522714922853,0.049969570638460296,11.009061937800425,166.92238617929627,20.003584652723276,0.11113102584846264,167.46808040168946,0.5456942223931947,0.00024804282836054305,0.10809939127962151,0.01785424765478183,2380,2200,180,12.222222222222221,0.0
2730,151.56286693057177,0.8811794588986731,9.11311895641166,0.05298324974657941,9.11311895641166,0.05298324974657941,9.469598493522426,132.98014948063815,18.582717449934087,0.10803905494147725,133.92028353830085,0.9401340576627035,0.00024267786723353215,0.10257315925738908,0.15641614526782632,4046,3874,172,22.523255813953487,0.0
2731,154.18157215614337,1.0077226938310024,7.5871712235172675,0.04958935440207364,7.5871712235172675,0.04958935440207364,9.768519346772223,136.8258815858527,17.35569057028949,0.11343588608032346,137.2962169682296,0.4703353823769021,0.00024045776195138143,0.11036179861381551,0.08292829942547542,2109,1956,153,12.784313725490197,0.0
2732,132.49555752750894,0.7485624719068301,8.535636201787668,0.048223933343433154,8.535636201787668,0.048223933343433154,8.342125654455003,115.61779567126678,16.87776185624267,0.09535458675843317,115.9773737829621,0.3595781116953276,0.0002502283310336309,0.09332307200308944,0.46583508924834405,1614,1437,177,8.11864406779661,0.0
2733,175.40457386979722,1.639295082895301,5.16709236031888,0.0482905828067185,5.16709236031888,0.0482905828067185,3.5265932173352894,166.71088829214125,8.693685577654168,0.08124939792200157,166.88544076825303,0.17455247611178493,0.00027062399397175956,0.07961806636957182,0.09911429603516808,752,645,107,6.02803738317757,0.0
2734,140.65576357903,1.7581970447378752,4.688879006283175,0.058610987578539685,4.688879006283175,0.058610987578539685,2.55952755582598,133.4073570169195,7.248406562109155,0.09060508202636444,134.27031417405408,0.8629571571345878,0.00024356679569138801,0.07981811756219911,0.20135029227162704,3623,3543,80,44.2875,0.0
2735,152.6725451134464,1.0110764577049431,7.950466995198202,0.05265209930594836,7.950466995198202,0.05265209930594836,8.14777597920613,136.57430213904092,16.098242974404332,0.10661088062519425,137.50071588151138,0.9264137424704586,0.0002423897808661587,0.10047569027771537,0.0020002742843416854,3973,3822,151,25.311258278145694,0.0
2736,153.42768743160025,0.4048223942786286,18.15133649890719,0.04789270844038837,18.15133649890719,0.04789270844038837,19.424642654823515,115.85170827787078,37.57597915373071,0.09914506373016017,116.29550826172772,0.443799983856934,0.00024002162458460464,0.09797408751945258,0.05599571130971981,2228,1849,379,4.878627968337731,0.0
2737,173.2094622723488,1.9245495808038755,4.708814045359115,0.05232015605954572,4.708814045359115,0.05232015605954572,2.081971206313824,166.41867702067452,6.790785251672939,0.07545316946303265,166.93688528922553,0.5182082685510068,0.00024949844417477456,0.06969529981248065,0.20741746971282282,2167,2077,90,23.07777777777778,0.0
2738,158.43480596960126,0.7508758576758353,10.777003991384031,0.051075848300398255,10.777003991384031,0.051075848300398255,12.135818026318589,135.5219839518992,22.91282201770262,0.10859157354361432,136.3914658960224,0.8694819441232085,0.0002438939534707457,0.10447080603591877,0.09056883037180796,3776,3565,211,16.895734597156398,0.0
2739,162.31221227616004,0.7150317721416742,11.150661530888685,0.04912185696426734,11.150661530888685,0.04912185696426734,13.740886833090826,137.4206639121801,24.89154836397951,0.10965439807920489,138.0067765271042,0.5861126149241045,0.00024636932111143527,0.10707240418086275,0.2436902746509304,2606,2379,227,10.480176211453745,0.0
2740,144.77820527495123,0.4625501765972883,15.162965970167196,0.04844398073535845,15.162965970167196,0.04844398073535845,13.693704234448887,115.92153507033584,28.856670204616083,0.0921938345195402,116.48141113264853,0.5598760623126964,0.0002451296244801648,0.09040509310639841,0.15587108898967017,2597,2284,313,7.297124600638978,0.0
2741,178.94451618317953,1.5037354301107524,6.253617676626218,0.052551409047279146,6.253617676626218,0.052551409047279146,6.232611896958588,166.4582866095925,12.486229573584806,0.10492629893768744,167.15112119468813,0.6928345850956248,0.000241827080312609,0.09910415956715463,0.22393271976341111,2984,2865,119,24.07563025210084,0.0
2742,148.49707524039025,1.197557058390244,6.513017029463705,0.052524330882771815,6.513017029463705,0.052524330882771815,6.288714049610007,135.69534416131853,12.801731079073711,0.10323976676672347,136.35930146261887,0.6639573013003428,0.00023986896723278281,0.09788527240138203,0.1699889801923291,2892,2768,124,22.322580645161292,0.0
2743,169.75457975307393,0.5338194331857671,15.694493485200692,0.049353753098115384,15.694493485200692,0.049353753098115384,16.880608040334437,137.17947822753854,32.57510152553513,0.10243742618092809,138.0261498075539,0.8466715800153679,0.0002446320658813545,0.09977493693559755,0.3702757559218526,3779,3461,318,10.883647798742139,0.0
2744,122.31124953222434,1.8532007504882475,3.660442756653293,0.05546125388868626,3.660442756653293,0.05546125388868626,1.6843001858287607,116.96650658974295,5.344742942482053,0.08098095367397051,117.60782473987342,0.6413181501304734,0.00024218963373507304,0.0712640120053169,0.05435947236139782,2714,2648,66,40.121212121212125,0.0
2745,178.82287574990187,1.6256625068172896,5.913183435121331,0.053756213046557554,5.913183435121331,0.053756213046557554,6.318128550998381,166.59156376378007,12.231311986119712,0.11119374532836102,167.36763039122786,0.7760666274477899,0.00024605790343937533,0.10413859416976369,0.5767569800036654,3264,3154,110,28.672727272727272,0.0
2746,142.883913861756,1.9844988036355002,3.8676401536583596,0.053717224356366104,3.8676401536583596,0.053717224356366104,3.4801590519172123,135.53611465618212,7.347799205575572,0.10205276674410517,136.0177875697151,0.48167291353297514,0.00023868826240484398,0.09536286516723497,0.3572819070584501,2090,2018,72,28.02777777777778,0.0
2747,156.0291936623105,0.7920263637680736,9.494226426817654,0.04819404277572414,9.494226426817654,0.04819404277572414,9.567517184707867,136.96745005078378,19.06174361152552,0.0967601198554595,137.30416669493798,0.336716644154194,0.000252600633273964,0.09505089831153561,0.07030139734661134,1530,1333,197,6.766497461928934,0.0
2748,160.43989361468948,0.38382749668586,20.313513817182564,0.04859692300761379,20.313513817182564,0.04859692300761379,22.87266872646103,117.25371107104627,43.186182543643596,0.10331622618096555,117.9683464142197,0.7146353431734269,0.00024013284380827518,0.10160657224992772,0.001599577085130477,3394,2976,418,7.119617224880383,0.0
2749,175.49632147767147,2.785655896470976,4.759085513587191,0.07554103989820939,4.759085513587191,0.07554103989820939,3.9307119409972984,166.80652402308522,8.68979745458449,0.13793329292991252,167.1100853880214,0.30356136493617214,0.00025254689262576717,0.13311485856587432,0.1319234866524539,1265,1175,90,13.055555555555555,1.0
2750,138.97775341502916,3.2320407770937014,2.556574813321901,0.05945522821678839,2.556574813321901,0.05945522821678839,0.6735318764514204,135.74764672525612,3.2301066897733213,0.07511876022728654,136.29206212212557,0.5444153968694536,0.0002483646883528529,0.062457937044269406,0.06631638337478307,2235,2192,43,50.97674418604651,0.0
2751,150.5306681711727,1.1852808517415172,6.714509227864821,0.0528701514005104,6.714509227864821,0.0528701514005104,6.261119608674562,137.55503933463194,12.975628836539382,0.1021703057995227,138.36652449116548,0.8114851565335357,0.0002445705715893718,0.0957806588976946,0.10632399833616546,3445,3318,127,26.125984251968504,0.0
2752,135.05581462681766,0.8039036584929623,8.344754175295286,0.04967115580532908,8.344754175295286,0.04967115580532908,8.11202898903855,118.5990314624853,16.456783164333835,0.09795704264484426,119.14753675598968,0.5485052935043768,0.0002476321866836916,0.09469213018349992,0.45748063622727386,2383,2215,168,13.18452380952381,0.0
2753,182.38083190904547,1.8802147619489225,5.46442162536264,0.05633424356043958,5.46442162536264,0.05633424356043958,7.3079162443533505,169.60849403932878,12.77233786971599,0.13167358628573186,170.53490778179923,0.9264137424704586,0.00024251668651059126,0.1221229291468684,0.5242967446840794,3917,3820,97,39.381443298969074,0.0
2754,173.6954881149751,0.4453730464486541,18.944763848266824,0.04857631755965852,18.944763848266824,0.04857631755965852,18.711342376008247,136.0393818907031,37.65610622427507,0.09655411852378223,136.71291376715453,0.6735318764514204,0.000511413725475642,0.09482711371236041,0.75,1707,1317,390,3.376923076923077,0.0
2755,160.40893307691545,0.7258322763661332,10.628257563769639,0.048091663184478,10.628257563769639,0.048091663184478,13.099177030718693,136.68149848242615,23.72743459448833,0.10736395744112366,137.01821512658034,0.336716644154194,0.00025317040913849174,0.10584035271644843,0.0003657775898773252,1551,1330,221,6.018099547511312,0.0
2756,134.66534239044404,0.8261677447266506,7.991183411656305,0.04902566510218592,7.991183411656305,0.04902566510218592,8.604815778703028,118.069343200086,16.595999190359333,0.10181594595312474,118.49050274923695,0.421159549150957,0.00024149056717371386,0.09923214503808028,0.2677277712484738,1907,1744,163,10.699386503067485,0.0
2757,196.3319312366914,0.798097281449965,12.22450908184945,0.0496931263489815,12.22450908184945,0.0496931263489815,14.26130258875969,169.8461195660807,26.485811670609138,0.10766590110003714,170.5389541511763,0.6928345850956248,0.000241827080312609,0.10484950034762226,0.4726287742796558,3111,2865,246,11.646341463414634,0.0
2758,147.45510112110276,1.378085057206568,5.666778855452144,0.05296055005095461,5.666778855452144,0.05296055005095461,6.814430568812668,134.9738916968397,12.481209424264812,0.11664681704920385,135.64742357329112,0.6735318764514204,0.00043792709782277013,0.11035212661506202,0.32476787074540425,1645,1538,107,14.373831775700934,0.0
2759,141.12943350795433,3.8143090137284954,2.4618807229242843,0.06653731683579146,2.4618807229242843,0.06653731683579146,1.8492908123082543,136.81826197272017,4.311171535232539,0.11651814960087943,137.58448076021648,0.7662187874963138,0.0002462142633342911,0.09580953372264465,0.027439492395160414,3149,3112,37,84.10810810810811,0.0
2760,124.40199091896818,2.006483724499487,3.7730818371379344,0.06085615866351507,3.7730818371379344,0.06085615866351507,2.6415273361400295,117.98738174569075,6.414609173277964,0.10346143827867683,118.92774876335352,0.9403670176627656,0.00024217538440967438,0.0882942283163655,0.18865698950639853,3945,3883,62,62.62903225806452,0.0
2761,452.6767399202005,0.15523893687249674,137.02805227233114,0.04699178747336459,137.02805227233114,0.04699178747336459,145.6712322967512,169.977455351093,282.69928456908235,0.09694762845304608,170.2263609194922,0.2489055683992092,0.00024330945102561994,0.09686226989050352,0.0680071719505122,3939,1023,2916,0.3508230452674897,0.0
2762,152.0090828119105,1.0066826676285463,7.506236813611567,0.049710177573586534,7.506236813611567,0.049710177573586534,8.88212047953607,135.62072551876315,16.388357293147635,0.10853216750428897,136.09724340817695,0.4765178894137989,0.00023921580793865408,0.10537641989227518,0.16933266930300306,2143,1992,151,13.19205298013245,0.0
2763,151.56029328931754,0.9241481298129118,8.067165868565317,0.049190035783934855,8.067165868565317,0.049190035783934855,6.350084438369095,137.14304298238108,14.417250306934411,0.08791006284716105,137.59651945042526,0.45347646804418673,0.00023779573573371092,0.08514496243227,0.01544094707548993,2071,1907,164,11.628048780487806,0.0
2764,131.4030716811826,0.9319366785899476,6.997069653607473,0.049624607472393424,6.997069653607473,0.049624607472393424,6.295355357503922,118.11064667007201,13.292425011111394,0.09427251780930067,118.56579373479292,0.4551470647209044,0.00023779888438918724,0.09104452444248007,0.75,2055,1914,141,13.574468085106384,0.0
2765,176.36074469859489,4.522070376887048,2.432518972510867,0.06237228134643248,2.432518972510867,0.06237228134643248,4.947535633280268,168.9806900928046,7.380054605791134,0.18923216937925985,169.62200824293507,0.6413181501304734,0.00024264780557339138,0.17278811424768767,0.3108972103091219,2682,2643,39,67.76923076923077,0.0
2766,148.09460818641242,1.3463146198764766,5.956927918205549,0.054153890165504995,5.956927918205549,0.054153890165504995,6.477370482644233,135.66030978556273,12.434298400849782,0.11303907637136165,136.50842723567325,0.8481174501105215,0.00024378196323958653,0.10532891773399239,0.024410549760659705,3589,3479,110,31.62727272727273,0.0
2767,152.35535122448198,0.8656554046845567,8.986351022953716,0.051058812630418844,8.986351022953716,0.051058812630418844,7.351930081963133,136.01707011956387,16.33828110491685,0.09283114264157301,136.82537828085378,0.808308161289915,0.00024405439652473279,0.0882384826342511,0.635446732077412,3488,3312,176,18.818181818181817,0.0
2768,131.3898425945133,0.8531807960682682,7.954083340233032,0.05164989181969501,7.954083340233032,0.05164989181969501,6.409675307248335,117.0260839470327,14.363758647481367,0.0932711600485803,117.82571033610373,0.7996263890710225,0.0002455100979646983,0.08807878089876355,0.5689552956130228,3411,3257,154,21.149350649350648,0.0
2769,183.09149742842942,1.4304023236596048,6.79707245495959,0.0531021285543718,6.79707245495959,0.0531021285543718,8.037001882495474,168.25742309097268,14.834074337455064,0.11589120576136769,169.05152032415606,0.7940972331833791,0.0002462317002119005,0.10968732112713564,0.1833669181779669,3353,3225,128,25.1953125,0.0
2770,144.21144718770256,2.0311471434887687,3.9431544876516686,0.0555373871500235,3.9431544876516686,0.0555373871500235,4.832934646127228,135.43535805392366,8.776089133778896,0.12360688920815346,136.09221863708478,0.6568605831611194,0.00024175950797243996,0.11435533169884193,0.30169995723144893,2788,2717,71,38.267605633802816,0.0
2771,152.5556587255959,0.8667935154863403,8.762154240637997,0.04978496727635226,8.762154240637997,0.04978496727635226,7.856037756988485,135.9374667279685,16.618191997626482,0.09442154544105956,136.52497291094267,0.5875061829741526,0.00024633382933926735,0.0910834421287115,0.1164997044344318,2561,2385,176,13.551136363636363,0.0
2772,138.26903020418956,0.6811282276068451,10.20950322153287,0.05029311931789591,10.20950322153287,0.05029311931789591,10.191678293540463,117.86784868911639,20.401181515073333,0.10049843110873563,118.58186579228982,0.7140171031734326,0.0002408964585605373,0.09698110547733864,0.75,3167,2964,203,14.600985221674877,0.0
2773,377.8542138531684,0.17706383029670497,100.14909471651397,0.0469302224538491,100.14909471651397,0.0469302224538491,109.84397961712341,167.86113951952268,209.99307433363737,0.09840350249936146,168.01726497695483,0.15612545743215378,0.00027632824324275005,0.0983303415539895,0.02218114296749718,2699,565,2134,0.2647610121836926,0.0
2774,417.13127905358795,0.14458623190765613,136.59719616022826,0.047347381684654515,136.59719616022826,0.047347381684654515,145.35565963209092,135.17842326128834,281.95285579231916,0.09773062592454737,135.45913911719924,0.2807158559108984,0.00026383069164558125,0.09763332406807235,0.02511452839451067,3949,1064,2885,0.3688041594454073,0.0
2775,155.1505320629235,0.9346417594152018,8.252220242882624,0.04971217013784713,8.252220242882624,0.04971217013784713,9.934715417409734,136.96359640263108,18.186935660292356,0.10955985337525516,137.51254841613547,0.5489520135043904,0.0002476102902590845,0.10625291353486765,0.03582728852177297,2383,2217,166,13.355421686746988,0.0
2776,123.30298815885078,2.8675113525314133,2.6414646371739727,0.061429410166836576,2.6414646371739727,0.061429410166836576,1.4309369185233436,119.23058660315394,4.072401555697317,0.09470701292319342,119.90332338232861,0.6727367791746701,0.00023898287004428778,0.07906197154702727,0.42864807329897303,2858,2815,43,65.46511627906976,0.0
2777,183.81680162153236,1.3925515274358513,7.132910995149504,0.054037204508708366,7.132910995149504,0.054037204508708366,8.703657663398644,167.98023296298277,15.836568658548149,0.11997400498900113,168.92770873725271,0.9474757742699467,0.00024017129892774314,0.11279615821423976,0.01944457451895687,4077,3945,132,29.886363636363637,0.0
2778,149.47374330341347,1.1587111883985541,6.355580575242236,0.04926806647474601,6.355580575242236,0.04926806647474601,8.259079228521841,134.85908349964814,14.614659803764077,0.11329193646328742,135.23342453403234,0.3743410343842015,0.0002454695307437387,0.1103900679796987,0.20972869900163005,1654,1525,129,11.821705426356589,0.0
2779,148.44937293910277,1.1419182533777137,6.743469976569989,0.0518728459736153,6.743469976569989,0.0518728459736153,4.522883500091439,137.18301946244196,11.266353476661427,0.08666425751278022,137.9149897330617,0.7319702706197404,0.00024054231699629984,0.0810337169695467,0.14272481115995106,3173,3043,130,23.407692307692308,0.0
2780,137.89171136351365,0.7494114748017047,9.385219609966105,0.05100662831503318,9.385219609966105,0.05100662831503318,9.632227108375673,118.87426464517182,19.01744671834178,0.10335568868664011,119.63834753223603,0.7640828870642054,0.00024655788546763645,0.09920306430042188,0.75,3283,3099,184,16.842391304347824,0.0
2781,183.9645364880713,1.41511181913901,6.52655129830546,0.050204240756195846,6.52655129830546,0.050204240756195846,9.537496462758895,167.9004887270056,16.064047761064355,0.1235695981620335,168.33679349176475,0.4363047647591429,0.00023946474465375573,0.12021340766389654,0.06754953108554673,1952,1822,130,14.015384615384615,0.0
2782,174.27844820912685,0.4445878780845073,19.134393524848786,0.04881222837971629,19.134393524848786,0.04881222837971629,19.25688230590947,135.88717237837204,38.39127583075826,0.09793692813968945,136.61409521209134,0.7269228337192999,0.000239987729851205,0.09608253315570282,0.07561127421047331,3421,3029,392,7.7270408163265305,0.0
2783,199.33810828771527,0.3159082540217358,30.18822438717309,0.04784187700027431,30.18822438717309,0.04784187700027431,31.42204907349037,137.72783482705142,61.610273460663464,0.09763910215636049,138.50160022023476,0.7737653931833393,0.0005710445706150105,0.09641284955226705,0.09458736400029011,1986,1355,631,2.1473851030110933,0.0
2784,122.77845022863096,3.148165390477717,2.450539913077532,0.06283435674557773,2.450539913077532,0.06283435674557773,1.191434527625006,119.13647578792882,3.641974440702538,0.09338396001801379,119.80332981938795,0.6668540314591382,0.00024039438769255165,0.07628513869853858,0.40338259629652384,2813,2774,39,71.12820512820512,0.0
2785,193.17111261080606,0.7344909224745477,13.184904600677385,0.050132717112841764,13.184904600677385,0.050132717112841764,12.430639466799676,167.55556854332747,25.61554406747706,0.09739750595998882,168.41715182481505,0.861583281487583,0.00024400546063086463,0.09412152390110651,0.3015986054537052,3794,3531,263,13.425855513307985,0.0
2786,460.10901334835944,0.13976579992355997,156.3243656890838,0.04748613781563907,156.3243656890838,0.04748613781563907,168.30246049313405,135.48218716617896,324.6268261822179,0.09861082204806132,135.84969108186692,0.36750391568796204,0.002296899473049763,0.09849918659370975,0.3323394801618633,3452,160,3292,0.04860267314702309,0.0
2787,174.12617953176846,0.4487788132262074,18.82593339636754,0.04852044689785448,18.82593339636754,0.04852044689785448,18.70543455452969,136.59481158087056,37.53136795089723,0.09673032977035367,137.3685769740539,0.7737653931833393,0.0004139996753254892,0.09473608906627465,0.09570256426877677,2257,1869,388,4.81701030927835,0.0
2788,143.45845116321573,0.6930359959575639,10.64620905082082,0.051430961598168214,10.64620905082082,0.051430961598168214,12.081271857953425,120.7309702544411,22.727480908774247,0.10979459376219443,121.64491659325654,0.9139463388154354,0.00024281252359602428,0.10537939405777386,0.07934840425195944,3971,3764,207,18.183574879227052,0.0
2789,184.43353519354878,1.1245947267899317,8.555083646330301,0.05216514418494086,8.555083646330301,0.05216514418494086,7.799938620197281,168.0785129270197,16.355022266527584,0.09972574552760721,168.95448748809372,0.875974561074031,0.000244208129655431,0.09438443722838451,0.019405922826763344,3751,3587,164,21.871951219512194,0.0
2790,160.966625043739,0.6337268702509409,12.21663335509943,0.048096981712989886,12.21663335509943,0.048096981712989886,13.518896437782018,135.2310952508576,25.73552979288145,0.10132098343654114,135.59859916654557,0.36750391568796204,0.0002744614754951173,0.09987411762674574,0.056635023973854004,1593,1339,254,5.271653543307087,0.0
2791,143.16934335759674,3.408793889466589,2.463060478550133,0.0586442971083365,2.463060478550133,0.0586442971083365,2.3397063544848606,138.36657652456233,4.802766833034994,0.11435159126273794,138.92645258687503,0.5598760623126964,0.0002448080727208992,0.1010212088267075,0.37846033258085754,2329,2287,42,54.45238095238095,0.0
2792,144.34441201185007,0.6561109636902276,10.6239962841476,0.048290892200670905,10.6239962841476,0.048290892200670905,12.749693783308771,120.97072194439295,23.373690067456373,0.10624404576116533,121.24821013320252,0.2774881888095706,0.0002640230150424078,0.10498273581203431,0.21969336948211549,1271,1051,220,4.777272727272727,0.0
2793,174.8912696905321,2.6906349183158786,3.909091055367406,0.060139862390267786,3.909091055367406,0.060139862390267786,2.3483910829903607,168.63378755217354,6.257482138357767,0.09626895597473487,169.50976211324758,0.875974561074031,0.0002442762300819942,0.08279242426591596,0.04222615731134738,3651,3586,65,55.16923076923077,0.0
2794,154.79714959593764,0.7336357800755339,10.67688311519031,0.05060134177815313,10.67688311519031,0.05060134177815313,9.016563625916206,135.10370285483066,19.693446741106516,0.09333387081093136,135.96181715519901,0.8581143003683565,0.000244546680070777,0.08926697839212619,0.044893827007285836,3720,3509,211,16.630331753554504,0.0
2795,147.8036894917816,1.84754611864727,4.37599446561816,0.054699930820227005,4.37599446561816,0.054699930820227005,4.547144392272685,138.88055063389152,8.923138857890844,0.11153923572363555,139.57488025898715,0.6943296250956337,0.00024108667538042837,0.10286011540993059,0.156865663039639,2960,2880,80,36.0,0.0
2796,213.3749639160884,0.22869771052099508,44.586121362002054,0.047787911427654935,44.586121362002054,0.047787911427654935,47.86799647933594,120.92084607474317,92.45411784133799,0.09909337389210932,121.48002645705583,0.5591803823126611,0.000245793574642928,0.09849403800539397,0.13043480352962433,3208,2275,933,2.4383708467309755,0.0
2797,193.14965950976023,0.7515550953687168,12.817416653399551,0.049873216550192806,12.817416653399551,0.049873216550192806,10.876208384966276,169.45603447139217,23.693625038365827,0.09219309353449738,170.23335677883995,0.7773223074477755,0.00024536688997720186,0.08916849311642132,0.19192703256385357,3425,3168,257,12.326848249027238,0.0
2798,185.7866271398791,0.3305811870816354,27.21992554821189,0.04843403122457632,27.21992554821189,0.04843403122457632,23.786517591938377,134.78018399973257,51.00644314015027,0.09075879562304318,135.56467204108685,0.7844880413542796,0.0003916565358733298,0.08936290942845596,0.75,2565,2003,562,3.5640569395017794,0.0
2799,167.07079826657025,0.5550524859354493,14.860312466105668,0.04936980885749392,14.860312466105668,0.04936980885749392,13.719753582188673,138.4907322182753,28.58006604829434,0.09495038554250612,139.34317395448113,0.852441736205833,0.00024404286750811136,0.09211835319630937,0.05818367038023098,3794,3493,301,11.604651162790697,0.0
2800,140.20889977720344,0.8601772992466469,8.590692907788574,0.05270363747109554,8.590692907788574,0.05270363747109554,9.541113401759617,122.07709346765478,18.13180630954819,0.11123807551870055,123.00451672527856,0.9274232576237864,0.00024170530560953517,0.10554836228174772,0.09215352544038069,4000,3837,163,23.539877300613497,0.0
2801,196.9058130983284,0.7691633324153453,12.700856385777952,0.049612720256945124,12.700856385777952,0.049612720256945124,13.051410792115917,171.15354592043263,25.75226717789387,0.10059479366364793,171.8908391254771,0.737293205044466,0.00024031721155295504,0.09771474208145037,0.0769738911864124,3324,3068,256,11.984375,0.0
2802,152.6952802676832,0.7341119243638615,10.460473825176322,0.05029073954411693,10.460473825176322,0.05029073954411693,7.713867316010919,134.5209391264956,18.17434114118724,0.08737664010186173,135.30542716784987,0.7844880413542796,0.0006104965302367935,0.08360506297996786,0.03193378622995624,1493,1285,208,6.177884615384615,0.0
2803,173.61725997502276,0.4730715530654571,17.870312055367854,0.04869294837974892,17.870312055367854,0.04869294837974892,16.647714811080846,139.099233108573,34.5180268664487,0.09405456911838883,139.8921681017564,0.792934993183394,0.0002459475785308294,0.0918939833059029,0.04287964305137848,3591,3224,367,8.784741144414168,0.0
2804,134.97997479905223,1.2498145814727057,5.972472381028746,0.05530067019471061,5.972472381028746,0.05530067019471061,6.06771819563528,122.93978422238774,12.040190576664026,0.11148324608022246,123.85373056120318,0.9139463388154354,0.00024281252359602428,0.1030207799800838,0.2896342418516724,3872,3764,108,34.851851851851855,0.0
2805,189.83159985538532,0.9260078041726113,10.412640338708512,0.05079336750589518,10.412640338708512,0.05079336750589518,8.330299261661253,171.0886602550139,18.742939600369766,0.09142897366034032,171.92243582551203,0.8337755704981191,0.00024486800895686317,0.08736177575547949,0.43773119933018734,3610,3405,205,16.609756097560975,0.0
2806,149.01865890448414,0.9086503591736838,7.926354851850675,0.048331432023479726,7.926354851850675,0.048331432023479726,6.572916611180176,134.51938744145184,14.499271463030851,0.08841019184774909,134.8433761230035,0.3239886815516684,0.0002527212804615198,0.08643465110658922,0.2984049647363918,1446,1282,164,7.817073170731708,0.0
2807,147.98110091616581,3.894239497793837,2.5876747339671207,0.06809670352545054,2.5876747339671207,0.06809670352545054,3.886926653515161,141.506499528684,6.474601387482282,0.17038424703900742,142.35603521879455,0.8495356901105424,0.00024376920806615278,0.14802804466766498,0.010291400915093618,3523,3485,38,91.71052631578948,0.0
2808,143.3920648031749,0.7878684879295323,9.361607236545757,0.05143740239860306,9.361607236545757,0.05143740239860306,10.856556475226512,123.17390109140206,20.21816371177227,0.11108881160314434,123.97816961275635,0.8042685213542882,0.00024512908300953617,0.10666975379350847,0.4518575302379304,3463,3281,182,18.02747252747253,0.0
2809,186.22707128739728,1.0764570594647243,8.955244373355134,0.05176441834309326,8.955244373355134,0.05176441834309326,5.544019885599255,171.72780702844216,14.499264258954389,0.08381077606332017,172.61674308404326,0.888936055601107,0.00024549463010248746,0.07867241736042783,0.09929748258991822,3794,3621,173,20.930635838150287,0.0
2810,142.6321777255357,1.7608910830313051,4.360236751013162,0.05383008334584151,4.360236751013162,0.05383008334584151,4.013922372718298,134.2580186018031,8.37415912373146,0.10338468053989457,134.89320567142067,0.6351870696175865,0.00024271573160779004,0.09554286486561775,0.023911107457479375,2698,2617,81,32.30864197530864,0.0
2811,156.6201573653866,1.1688071445178105,6.998505698513824,0.05222765446652108,6.998505698513824,0.05222765446652108,7.347520608420723,142.27413105845199,14.346026306934547,0.10705989781294438,143.03182365063458,0.7576925921825932,0.00024544625597103763,0.10140547548322407,0.07132748519927645,3221,3087,134,23.03731343283582,0.0
2812,129.0398793775655,1.767669580514596,3.723494957733497,0.05100678024292462,3.723494957733497,0.05100678024292462,1.64266517848705,123.67371924134443,5.366160136220547,0.0735090429619253,123.99005566128972,0.31633641994528716,0.0002524632242181063,0.06917566734624378,0.10991429616524329,1326,1253,73,17.164383561643834,0.0
2813,181.90911344276572,1.5818183777631802,5.990856342596158,0.052094402979097024,5.990856342596158,0.052094402979097024,3.68677577834535,172.23148132182268,9.677632120941507,0.08415332279079571,172.8777176656298,0.6462363438071179,0.00024140319156037277,0.07853387632292098,0.18010887339858073,2792,2677,115,23.278260869565216,0.0
