Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
2814,164.40403916290404,0.47653344684899723,16.644059632361532,0.048243651108294296,16.644059632361532,0.048243651108294296,13.371533204501361,134.38844632604423,30.015592836862893,0.08700171836771853,134.8701192395772,0.48167291353297514,0.00023845193739256194,0.08560556499515025,0.28266771189896645,2365,2020,345,5.855072463768116,0.0
2815,383.39452746565246,0.14906474629302194,121.24159551961706,0.04713903402784489,121.24159551961706,0.04713903402784489,119.76913180532483,142.3838001407322,241.0107273249419,0.09370557049958861,142.58672566332302,0.2029255225908173,0.00026016092639848375,0.09362667255145002,0.07533262843958255,3352,780,2572,0.30326594090202175,0.0
2816,127.75177016382838,1.9356328812701271,4.032164224407267,0.061093397339504044,4.032164224407267,0.061093397339504044,0.6862915199349118,123.0333144194858,4.718455744342179,0.07149175370215421,123.98968807803794,0.9563736585521383,0.00024071826291269526,0.05700124372409756,0.75,4039,3973,66,60.196969696969695,0.0
2817,196.9498855158871,0.8380846192165409,11.884264528296884,0.05057133841828461,11.884264528296884,0.05057133841828461,11.60715157683012,173.4584694107599,23.491416105127,0.09996347278777447,174.3937135296925,0.9352441189325873,0.00024235400853396923,0.09598371057955155,0.0078938475871837,4094,3859,235,16.42127659574468,0.0
2818,154.6329434774666,0.6996965768211159,11.213842705522785,0.05074136970824789,11.213842705522785,0.05074136970824789,8.668524876335937,134.75057589560845,19.882367581858723,0.08996546417130644,135.66505471442383,0.9144788188153825,0.00024218189057610766,0.08582755096399441,0.12954323165604364,3997,3776,221,17.085972850678733,0.0
2819,160.18681426164062,0.8948984036963163,8.906286265544356,0.04975578919298523,8.906286265544356,0.04975578919298523,9.590532023949322,141.68999597214588,18.496818289493678,0.10333418038823283,142.2699908320741,0.5799948599282061,0.00024712179800946146,0.1000939856400365,0.15046178921954834,2526,2347,179,13.111731843575418,0.0
2820,385.55450845198334,0.14510896065185674,125.3403816958309,0.047173647608517465,125.3403816958309,0.047173647608517465,136.85699693119193,123.35712982497978,262.19737862702283,0.09868173828642184,123.38656076175357,0.029430936773792382,0.029430936773792382,0.09867066153188926,0.3446593845953885,2658,1,2657,0.0003763643206624012,0.0
2821,190.58753525041357,1.0828837230137134,9.042479135819574,0.05137772236261122,9.042479135819574,0.05137772236261122,7.520991501785261,174.0240646128085,16.563470637604837,0.09411062862275475,174.85907750648119,0.8350128936726833,0.00024408444714197114,0.08936623718143398,0.07187139901247974,3597,3421,176,19.4375,0.0
2822,144.05851231681856,1.2526827157984224,5.37539823184026,0.04674259332035009,5.37539823184026,0.04674259332035009,3.7400462209544685,134.94306786402205,9.11544445279473,0.07926473437212808,135.01616429856256,0.07309643454050274,0.0003123779253867639,0.07862911320222615,0.15499427757436024,349,234,115,2.034782608695652,0.0
2823,160.88673950880616,0.8004315398448067,9.862208706448973,0.049065714957457575,9.862208706448973,0.049065714957457575,9.733343529039189,141.2911872733165,19.595552235488164,0.09749030962929435,141.8028062713878,0.5116189980712988,0.0002482382329312464,0.09494494147969336,0.40727849757536205,2262,2061,201,10.253731343283581,0.0
2824,146.8122040541282,0.7414757780511525,9.986734960171539,0.05043805535440171,9.986734960171539,0.05043805535440171,12.548964335843493,124.27650475811117,22.535699296015032,0.11381666311118703,124.93336534127229,0.6568605831611194,0.00024211595398493157,0.11049918541846411,0.03764556666965291,2911,2713,198,13.702020202020202,0.0
2825,215.577261864918,0.5132791949164714,20.268184639520364,0.04825758247504849,20.268184639520364,0.04825758247504849,20.725349744006735,174.58372748138913,40.9935343835271,0.09760365329411214,175.17613866310035,0.5924111817112134,0.000243790609757701,0.09619315048051823,0.0030072455384697605,2850,2430,420,5.785714285714286,0.0
2826,144.20228428258406,1.299119678221478,6.071674239914918,0.05469976792716142,6.071674239914918,0.05469976792716142,2.7997975695139985,135.3308124731542,8.871471809428916,0.07992316945431456,136.27106112459467,0.94024865144047,0.00024084237997962858,0.07145246088278732,0.44353735787899495,4015,3904,111,35.171171171171174,0.0
2827,149.11870105326796,1.4911870105326797,5.597404477867477,0.05597404477867477,5.597404477867477,0.05597404477867477,2.6734649555287433,140.84783161987195,8.270869433396221,0.08270869433396222,141.78558107131244,0.9377494514404816,0.00024106669702840145,0.0733311998195552,0.75,3990,3890,100,38.9,0.0
2828,150.53567292375703,0.734320355725644,10.594147030809559,0.051678766003949064,10.594147030809559,0.051678766003949064,14.725669455818888,125.21585643712774,25.319816486628447,0.12351129993477292,126.14688612040231,0.9310296832745735,0.00024151223950053788,0.11896969172368156,0.035021129393157935,4060,3855,205,18.804878048780488,0.0
2829,183.51624429003425,1.3695242111196586,6.911051241956439,0.05157500926833164,6.911051241956439,0.05157500926833164,3.0914672242280403,173.51372582384977,10.00251846618448,0.07464566019540657,174.19145820625795,0.6777323824081805,0.00024024543864168042,0.06958795584907689,0.43385435197842526,2955,2821,134,21.05223880597015,0.0
2830,149.23083306773208,0.8336918048476653,8.914079814687206,0.04979932857367154,8.914079814687206,0.04979932857367154,5.3809668455908195,134.93578640745545,14.295046660278025,0.079860595867475,135.51578126738366,0.5799948599282061,0.00024701655022496,0.07662040111926491,0.11639923576763067,2527,2348,179,13.11731843575419,0.0
2831,146.26234083413055,2.984945731308787,3.157827809872373,0.06444546550759944,3.157827809872373,0.06444546550759944,1.7765197262269794,141.327993298029,4.934347536099352,0.10070097012447658,142.22493852733078,0.8969452293017639,0.00024386765342625447,0.0823959654448934,0.24876419557256213,3727,3678,49,75.06122448979592,0.0
2832,152.80318003931836,0.6039651384953295,12.733602186319542,0.050330443424187916,12.733602186319542,0.050330443424187916,14.980397166715534,125.08918068628066,27.713999353035078,0.10954149941911098,125.89090097268502,0.8017202864043611,0.0002453995367016716,0.1063726445321476,0.25868765080304,3520,3267,253,12.91304347826087,0.0
2833,197.99656873755737,0.8534334859377473,11.442221190790189,0.04931991892581978,11.442221190790189,0.04931991892581978,11.286433359833609,175.26791418693404,22.728654550623798,0.097968338580275,175.91428938855472,0.6463752016206854,0.00024226956582484461,0.09518223857328727,0.21826219779518397,2900,2668,232,11.5,0.0
2834,364.3162108679387,0.15154584478699615,113.39106142252713,0.04716766282135072,113.39106142252713,0.04716766282135072,116.2099603842978,134.715189061125,229.60102180682492,0.09550791256523498,134.75157809653763,0.036389035412639714,0.000774234796013611,0.09549277569525835,0.07487816208788445,2451,47,2404,0.019550748752079867,0.0
2835,152.57310907114856,1.201363063552351,6.689975564514646,0.05267697294893422,6.689975564514646,0.05267697294893422,4.2520330077105655,141.63110049892305,10.942008572225213,0.08615754781279696,142.42403549210644,0.792934993183394,0.0002461766510969866,0.07991396518930806,0.4188237811504223,3348,3221,127,25.362204724409448,0.0
2836,145.1050628245216,0.8535591930854213,8.889148247486496,0.05228910733815586,8.889148247486496,0.05228910733815586,10.714912512538262,125.50100206449531,19.60406076002476,0.11531800447073387,126.3783705455694,0.877368481074086,0.0002437811839605685,0.11015701340560126,0.005510329422008908,3769,3599,170,21.17058823529412,0.0
2837,204.3210950597878,0.7652475470404038,13.30650527459603,0.049837098406726704,13.30650527459603,0.049837098406726704,14.541231374474819,176.4733584107172,27.84773664907085,0.10429863913509682,177.326562386923,0.8532039762058048,0.0002434942854468621,0.10110311862496182,0.016661060432170416,3771,3504,267,13.123595505617978,0.0
2838,139.82253718058462,2.410733399665252,3.0670150576421458,0.05287956995934734,3.0670150576421458,0.05287956995934734,1.769811504958625,134.98571061798305,4.836826562600771,0.08339356142415122,135.39931278719757,0.41360216921452775,0.00024258191742787552,0.07626248954115594,0.5819656791214811,1763,1705,58,29.396551724137932,0.0
2839,163.5246790771929,0.659373705956423,11.977134874152377,0.04829489868609829,11.977134874152377,0.04829489868609829,9.827035236623828,141.72050896641497,21.804170110776205,0.0879200407692589,142.16992853071417,0.4494195642992054,0.00023879891833113995,0.08610786510676906,0.14649117714441218,2130,1882,248,7.588709677419355,0.0
2840,140.9813237016706,1.1278505896133648,6.566136879728575,0.0525290950378286,6.566136879728575,0.0525290950378286,8.437420898705,125.97776592323623,15.003557778433574,0.12002846222746859,126.67209554833187,0.6943296250956337,0.0002413380692025143,0.11447382522670978,0.034468501748392555,3002,2877,125,23.016,0.0
2841,203.98468960956734,0.8792443517653765,11.168129975568633,0.04813849127400273,11.168129975568633,0.04813849127400273,15.055839330331992,177.7607203036663,26.223969305900624,0.1130343504564682,178.11852409090727,0.3578037872409823,0.0002507384633784038,0.11149209275284512,0.5886748663043591,1659,1427,232,6.150862068965517,0.0
2842,154.22600283730355,0.6647672536090671,11.440911379099246,0.04931427318577261,11.440911379099246,0.04931427318577261,8.364662348010256,134.42042911019678,19.805573727109504,0.08536885227202372,134.99486860003037,0.574439489833594,0.00024664641040514986,0.08289281998824648,0.44204420061316796,2561,2329,232,10.038793103448276,0.0
2843,156.82831901615555,0.8210906754772541,9.410439914169872,0.04926931892235535,9.410439914169872,0.04926931892235535,6.413836519152596,141.00404258283163,15.824276433322469,0.08284961483414906,141.538207751576,0.53416516874438,0.0002504290523883638,0.08005293855800805,0.10069837921662383,2324,2133,191,11.167539267015707,0.0
2844,133.6932597704166,1.8066656725731973,4.170345534828329,0.05635602074092337,4.170345534828329,0.05635602074092337,3.566790265748182,125.95612396983961,7.737135800576511,0.10455588919697988,126.67075931301304,0.7146353431734269,0.00024045603740694042,0.09489865482977793,0.010908652985563094,3046,2972,74,40.16216216216216,0.0
2845,193.34503344597806,1.5467602675678245,6.621282436146851,0.05297025948917481,6.621282436146851,0.05297025948917481,8.37745554557955,178.3462954642515,14.998737981726402,0.11998990385381121,179.1813083579242,0.8350128936726833,0.0002441558168633577,0.11330980070443093,0.15450757174266982,3545,3420,125,27.36,0.0
2846,147.4417728291271,0.9215110801820444,8.012355350216076,0.050077220938850475,8.012355350216076,0.050077220938850475,4.700081936057245,134.72933554285555,12.712437286273321,0.07945273303920826,135.27828755635994,0.5489520135043904,0.0002468309413239165,0.07602178295479475,0.04597746699187155,2384,2224,160,13.9,0.0
2847,152.97577859661908,2.154588430938297,4.156196608675771,0.058537980403884096,4.156196608675771,0.058537980403884096,3.8467405594983575,144.97284142844376,8.002937168174128,0.11271742490386095,145.88129421778729,0.9084527893435279,0.0002435530266336536,0.099922315194814,0.21326103455317025,3801,3730,71,52.53521126760563,0.0
2848,421.83346031246583,0.14255946614142137,139.948187477825,0.0472957713679706,139.948187477825,0.0472957713679706,156.05931106534297,125.8259617693268,296.00749854316797,0.10003632934882324,126.06965471007504,0.24369294074824666,0.0002499414776905094,0.0999539728294663,0.4310514703985291,3934,975,2959,0.32950321054410275,0.0
2849,560.6101774889027,0.14142537272676656,187.0565163454318,0.04718882854324717,187.0565163454318,0.04718882854324717,195.1882739206253,178.3653872227993,382.24479026605707,0.09642905909839987,178.7644585882872,0.3990713654878846,0.01735092893425585,0.09632838519188079,0.1256311631813105,3987,23,3964,0.005802219979818365,0.0
2850,149.89581419927868,0.8664497930594143,8.725043330626063,0.0504337764776073,8.725043330626063,0.0504337764776073,6.623934030492023,134.54683683816245,15.348977361118086,0.08872241249201206,135.1932568397831,0.6464200016206405,0.00024274126985378915,0.08498588069072593,0.007481407826389841,2836,2663,173,15.393063583815028,0.0
2851,264.35331440632797,0.2088098849970995,59.60266026535876,0.04707951047816648,59.60266026535876,0.04707951047816648,59.7209053127001,145.02974882826913,119.32356557805886,0.09425242146766102,145.43422387065584,0.4044750423867072,0.0011931417179548885,0.09393293091285318,0.2873813481119214,1605,339,1266,0.2677725118483412,0.0
2852,131.86624347083261,2.235021075776824,3.0611917962935933,0.051884606716840566,3.0611917962935933,0.051884606716840566,3.0129428823244098,125.79210879221455,6.0741346786180035,0.10295143523081361,126.10226323489007,0.3101544426755254,0.00025548141900784627,0.09769458027021255,0.047429373407567255,1273,1214,59,20.576271186440678,0.0
2853,188.3811581876514,1.9222567162005246,4.932009716391076,0.05032662975909261,4.932009716391076,0.05032662975909261,5.486480872339598,177.96266759892023,10.418490588730673,0.10631112845643544,178.36173896440812,0.3990713654878846,0.0002474094020383661,0.10223897166574786,0.06042749453320084,1711,1613,98,16.459183673469386,0.0
2854,154.19816082673663,0.9124151528209268,8.665196746984549,0.05127335353245295,8.665196746984549,0.05127335353245295,7.237744194063566,138.2952198856924,15.902940941048115,0.09410024225472258,139.02365503941166,0.7284351537192606,0.00024009069008545174,0.08978997507292877,0.05180251460853924,3203,3034,169,17.952662721893493,0.0
2855,163.59881986653477,0.8346878564619121,9.465314497955058,0.04829242090793397,9.465314497955058,0.04829242090793397,9.34549144271557,144.78801392586251,18.810805940670626,0.09597349969729911,145.19248896824922,0.4044750423867072,0.00030297755984023007,0.09390985152186503,0.08207551985731243,1531,1335,196,6.811224489795919,0.0
2856,154.07428856452748,0.5463627254061258,13.903323589063733,0.04930256591866572,13.903323589063733,0.04930256591866572,14.562338084497924,125.60862689096246,28.465661673561655,0.10094206267220446,126.20675844657853,0.598131555616078,0.0002429453922079927,0.098821028787053,0.5373025332619363,2744,2462,282,8.73049645390071,0.0
2857,186.91240470875573,2.670177210125082,3.8893215695373464,0.055561736707676376,3.8893215695373464,0.055561736707676376,4.823221811039275,178.1998613281786,8.712543380576621,0.12446490543680887,178.86312038947892,0.6632590613003231,0.00024092228888497025,0.11498977598966868,0.008815993216330753,2823,2753,70,39.32857142857143,0.0
2858,157.97058920790732,0.7705882400385723,10.485325766348543,0.05114793056755387,10.485325766348543,0.05114793056755387,8.672875531000386,138.81238791056342,19.15820129734893,0.09345464047487284,139.6293499338425,0.8169620232790749,0.0002454076369117077,0.08946945987348699,0.24135484851206002,3534,3329,205,16.2390243902439,0.0
2859,163.44231400887486,0.8381657128660249,9.7093861255687,0.049791723720865134,9.7093861255687,0.049791723720865134,9.305592320781102,144.42733556252335,19.0149784463498,0.09751270998128103,145.121665187619,0.6943296250956337,0.00024158998785512654,0.0939520452372096,0.07051937825929144,3069,2874,195,14.738461538461538,0.0
2860,153.6661716808718,0.5776923747401196,13.245396723686447,0.04979472452513702,13.245396723686447,0.04979472452513702,13.869503499402299,126.55127145777885,27.114900223088746,0.10193571512439378,127.24410604287448,0.6928345850956248,0.000241827080312609,0.0993310738270576,0.08742666366799767,3131,2865,266,10.770676691729323,0.0
2861,183.09589626492198,4.81831305960321,2.709663327619021,0.07130692967418477,2.709663327619021,0.07130692967418477,1.7259522630729407,178.6602806742295,4.435615590691961,0.11672672607084109,179.63512102199195,0.9748403477624379,0.000240463825299072,0.0910730327086849,0.13275376914327808,4092,4054,38,106.6842105263158,0.0
2862,144.85704850770185,3.7142832950692783,2.3132858254075432,0.05931502116429598,2.3132858254075432,0.05931502116429598,1.9900564888872623,140.55370619340772,4.303342314294806,0.11034211062294375,141.07191446195873,0.5182082685510068,0.00024973892460289484,0.09705471912161848,0.20000980888642061,2114,2075,39,53.205128205128204,0.0
2863,164.16245203067876,0.8126854060924691,9.547376770063726,0.047264241435959045,9.547376770063726,0.047264241435959045,9.929329691996031,144.68574556861734,19.47670646205976,0.09641933892108792,144.88867109120815,0.2029255225908173,0.0002598278138166675,0.09541475712609214,0.015729377303955516,983,781,202,3.866336633663366,0.0
2864,148.83308785757333,0.751682261906936,10.10849159849945,0.05105298787120934,10.10849159849945,0.05105298787120934,10.863955857564065,127.86064040150632,20.972447456063513,0.10592145179830056,128.6367070289541,0.7760666274477899,0.00024582408218175165,0.10200192337686478,0.08204824670133348,3355,3157,198,15.944444444444445,0.0
2865,204.8321019599423,0.8753508630766764,11.850715334765413,0.050644082627202616,11.850715334765413,0.050644082627202616,13.117227214386162,179.8641594107894,24.967942549151573,0.10670060918440843,180.78357212543585,0.9194127146464552,0.00024207812391955114,0.1027714950192583,0.036903527453091556,4032,3798,234,16.23076923076923,0.0
2866,424.81270177447936,0.14553364226600868,138.62582367338217,0.04749086114196032,138.62582367338217,0.04749086114196032,145.21007261309717,140.976805488031,283.83589628647934,0.09723737454144547,141.21624987811833,0.23944439008732843,0.0002483862967710876,0.09715534494565298,0.05561650980268951,3883,964,2919,0.3302500856457691,0.0
2867,302.52430110435444,0.18268375670552803,77.93557271618141,0.04706254391073757,77.93557271618141,0.04706254391073757,79.57651486032194,145.01221352785853,157.51208757650335,0.09511599491334743,145.24379736930302,0.23158384144448974,0.0002519954749123936,0.094976149598461,0.5399515271068367,2575,919,1656,0.5549516908212561,0.0
2868,139.48115282041715,1.4089005335395672,5.591693584884841,0.056481753382675165,5.591693584884841,0.056481753382675165,5.73915727852102,128.15030195700945,11.33085086340586,0.11445303902430162,129.09621207117436,0.9459101141649171,0.00024068959647962268,0.1048983914064928,0.1865389380105853,4029,3930,99,39.696969696969695,0.0
2869,194.24290813711536,1.3679078037825025,7.178409450154868,0.050552179226442735,7.178409450154868,0.050552179226442735,7.3121068473005835,179.75239183966005,14.490516297455452,0.10204588941870037,180.35426042938866,0.6018685897286105,0.00024220063972982313,0.0978073782234275,0.2490733108556924,2627,2485,142,17.5,0.0
2870,160.1327239605979,0.8798501316516368,9.453139077093303,0.05194032459941375,9.453139077093303,0.05194032459941375,10.280253810144927,140.3993310733639,19.73339288723823,0.1084252356441661,141.25744537373225,0.8581143003683565,0.000244407376920637,0.1037103219058552,0.405084377923572,3693,3511,182,19.291208791208792,0.0
2871,180.67819479897673,0.4729795675365883,18.603184843752018,0.04869943676374874,18.603184843752018,0.04869943676374874,17.838036312195186,144.23697364302814,36.441221155947204,0.09539586690038535,145.06365509683394,0.8266814538058043,0.00024508789024779254,0.09323177932498113,0.39599888829457086,3755,3373,382,8.829842931937172,0.0
2872,158.65513314213706,0.539643310007269,14.75216552772694,0.0501774337677787,14.75216552772694,0.0501774337677787,15.711861907603748,128.19110570680448,30.464027435330685,0.10361914093649893,129.08053756885204,0.8894318620475588,0.0002440142282709352,0.10059386249416674,0.75,3939,3645,294,12.39795918367347,0.0
2873,449.52188932942613,0.15991529325130777,132.32839782632198,0.047075203780263954,132.32839782632198,0.047075203780263954,138.01740528810797,179.17608621497675,270.34580311442994,0.09617424514921022,179.38075717367462,0.204670958697875,0.00025940552433190747,0.09610143442040253,0.380718475051367,3600,789,2811,0.28068303094983993,0.0
2874,157.9020775864194,0.9234039624936807,8.969781366356862,0.0524548617915606,8.969781366356862,0.0524548617915606,8.842399709320148,140.08989651074614,17.81218107567701,0.10416480161214627,140.98239430917772,0.8924977984315774,0.0002445199447757746,0.09894551624117946,0.11122518392517122,3821,3650,171,21.34502923976608,0.0
2875,154.2382123235443,1.542382123235443,5.5061580336276865,0.055061580336276866,5.5061580336276865,0.055061580336276866,4.277065451901194,144.4549888380143,9.78322348552888,0.0978322348552888,145.35422772921504,0.8992388912007527,0.00024290623749345023,0.08883984594329263,0.19659966355743563,3802,3702,100,37.02,0.0
2876,147.66118700612572,0.7771641421375037,9.383716843895936,0.04938798338892598,9.383716843895936,0.04938798338892598,10.051217469292283,128.22625269293428,19.43493431318822,0.10228912796414852,128.64850202291063,0.4222493299763528,0.00023950614292476052,0.10006676306955306,0.16574155338378205,1953,1763,190,9.278947368421052,0.0
2877,190.75773476063262,1.7827825678563796,5.596685244441511,0.052305469574219735,5.596685244441511,0.052305469574219735,6.445928034921394,178.71512148127033,12.042613279362905,0.11254778765759725,179.37662933495164,0.6615078536813144,0.00024063581436206417,0.10636547126804646,0.6095353953951417,2856,2749,107,25.69158878504673,0.0
2878,160.34643217052803,0.8483938210080848,9.728358802688197,0.051472797897821145,9.728358802688197,0.051472797897821145,10.11627613082635,140.50179723701729,19.84463493351455,0.1049980684312939,141.30351752342165,0.8017202864043611,0.0002455498580105241,0.10075616215400204,0.17448629591933695,3454,3265,189,17.275132275132275,0.0
2879,170.99825204810747,0.5719005085220986,14.51543594668366,0.04854660851733665,14.51543594668366,0.04854660851733665,11.921909081402646,144.56090702001927,26.437345028086305,0.08841921414075687,145.14841320299342,0.5875061829741526,0.0002462305880025786,0.08645431051877608,0.12291154706895213,2685,2386,299,7.9799331103678925,0.0
2880,147.12586574288355,0.7867693355234414,9.581072614681908,0.05123568243145405,9.581072614681908,0.05123568243145405,9.291222841844501,128.2535702863538,18.87229545652641,0.10092136607768133,129.0135649138016,0.7599946274477816,0.00040126432283409797,0.09685722368493027,0.04955660491475555,2081,1894,187,10.128342245989305,0.0
2881,187.97828629345497,2.043242242320163,4.753868391771772,0.05167248251925839,4.753868391771772,0.05167248251925839,4.290746315969386,178.93367158571493,9.044614707741157,0.09831102943196911,179.45870708115478,0.5250354954398517,0.00025001690259040556,0.09260412187282811,0.09600330133366697,2192,2100,92,22.82608695652174,0.0
2882,149.73279158929574,1.4397383806663053,5.7300629870705455,0.055096759491062935,5.7300629870705455,0.055096759491062935,2.9360877731442088,141.06664082908367,8.666150760214755,0.08332837269437264,141.9190825652895,0.852441736205833,0.00024390321493729126,0.07513181753852158,0.06180149462045392,3599,3495,104,33.60576923076923,0.0
2883,151.6207037522429,2.229716231650631,3.8295359721134834,0.05631670547225711,3.8295359721134834,0.05631670547225711,2.4376529936097313,145.3535147865192,6.267188965723214,0.09216454361357668,146.06602005658613,0.712505270066913,0.00024095545149371424,0.08168652493612887,0.5652763046053906,3025,2957,68,43.48529411764706,0.0
2884,140.989397286217,1.1014796662985704,6.78018685129322,0.052970209775728284,6.78018685129322,0.052970209775728284,7.055597632152512,127.15361280276898,13.835784483445732,0.10809206627691978,127.91360743021676,0.7599946274477816,0.0005988925354198436,0.102154608250002,0.37687638302531923,1397,1269,128,9.9140625,0.0
2885,187.14746322230758,2.2822861368574094,4.306584038630029,0.05251931754426865,4.306584038630029,0.05251931754426865,3.751345310718989,179.08953387295946,8.057929349349017,0.09826743108962216,179.62893487820986,0.5394010052503972,0.0002483430042589306,0.09168937004997216,0.015094458610406036,2254,2172,82,26.48780487804878,0.0
2886,152.99830852300397,1.077452876922563,7.6185490667057785,0.053651753990885766,7.6185490667057785,0.053651753990885766,5.121225910453404,140.2585335458483,12.739774977159183,0.08971672519126185,141.17464361929353,0.9161100734452248,0.00024242129490479618,0.08326524580077772,0.75,3921,3779,142,26.612676056338028,0.0
2887,167.0566277585641,0.6736154345103391,12.211612745014317,0.049240373971831924,12.211612745014317,0.049240373971831924,9.969742613250446,144.8752724002975,22.181355358264764,0.08944094902526115,145.52970290345866,0.6544305031611657,0.0002413981937149265,0.08680211635123165,0.18845385593863284,2959,2711,248,10.931451612903226,0.0
2888,152.6153012019946,0.6385577456150402,14.129932692148255,0.059121057289323244,14.129932692148255,0.059121057289323244,11.698941936039319,126.78642657380567,25.828874628187574,0.10807060513886015,127.66379505487976,0.877368481074086,0.0002425680069322881,0.104399607310104,0.3640099165287438,3856,3593,263,13.661596958174904,1.0
2889,189.50062367828184,1.5924422157838811,5.904958921735189,0.04962150354399319,5.904958921735189,0.04962150354399319,6.019193650805278,177.57647110574248,11.924152572540468,0.10020296279445771,177.97295595157482,0.3964848458323331,0.00024565355999524974,0.09687115736728591,0.75,1733,1614,119,13.563025210084033,0.0
2890,147.0832189432905,1.5321168639926093,5.04538725485886,0.052556117238113126,5.04538725485886,0.052556117238113126,2.3945518719523307,139.64327981648194,7.439939126811191,0.07749936590428323,140.18863611887514,0.545356302393202,0.0002476640791976394,0.07181857108765992,0.75,2298,2202,96,22.9375,0.0
2891,153.84902428663884,1.5232576662043449,4.940827689271471,0.0489190860323908,4.940827689271471,0.0489190860323908,4.244582755293209,144.66361384207414,9.18541044456468,0.09094465786697703,144.95532123915677,0.29170739708263227,0.0002625629136657356,0.08805646581665409,0.026377447617733196,1212,1111,101,11.0,0.0
2892,163.54464169416906,0.46860928852197437,16.76112079215153,0.04802613407493275,16.76112079215153,0.04802613407493275,18.88084632430605,127.90267457770881,35.64196711645758,0.10212598027638274,128.2206895113453,0.3180149336365048,0.0002506027845835341,0.1012147627015007,0.2674074092401497,1618,1269,349,3.6361031518624642,0.0
2893,208.0959785288543,0.7567126491958338,13.815498437810955,0.050238176137494386,13.815498437810955,0.050238176137494386,16.127894050328337,178.15258604071312,29.943392488139292,0.10888506359323379,179.07663306318352,0.924047022470404,0.00024246838689855787,0.10552489260243915,0.07749112333635821,4086,3811,275,13.858181818181817,0.0
2894,171.67013875167902,0.6087593572754575,14.107243510254122,0.0500256862065749,14.107243510254122,0.0500256862065749,15.473812542734777,142.089082698693,29.5810560529889,0.10489736189003156,142.8859717135906,0.7968890148976016,0.00024595339965975357,0.10207151431946246,0.4235926287234406,3522,3240,282,11.48936170212766,0.0
2895,166.84248928318777,0.7382411030229548,11.466944990024183,0.0507386946461247,11.466944990024183,0.0507386946461247,10.510496516044668,144.86504777711764,21.97744150606885,0.09724531639853473,145.80060933605023,0.9355615589325907,0.00024199729925830076,0.0931056634829095,0.62301146607183,4092,3866,226,17.106194690265486,0.0
2896,132.71224291803946,2.457634128111842,3.320715971812853,0.06149474021875654,3.320715971812853,0.06149474021875654,2.215237004818391,127.1762899414083,5.535952976631244,0.10251764771539341,127.98338530269814,0.8070953612898393,0.0002445743519060119,0.08757143732113566,0.01438308866238458,3354,3300,54,61.111111111111114,0.0
2897,187.3075307228412,1.9926333055621404,5.280131777796851,0.056171614657413306,5.280131777796851,0.056171614657413306,4.7153333915572375,177.31206555348774,9.995465169354087,0.10633473584419242,178.24264211676223,0.9305765632744851,0.00024183382621478303,0.09643498517105284,0.75,3942,3848,94,40.93617021276596,0.0
2898,156.13751723407245,1.3460130796040728,6.154760975472837,0.05305828427131756,6.154760975472837,0.05305828427131756,7.834279064359862,142.14847719424154,13.989040039832698,0.12059517275717843,142.82620957664972,0.6777323824081805,0.0002405012002867922,0.11475265221916148,0.06192681670768252,2934,2818,116,24.29310344827586,0.0
2899,168.50142212312414,0.6556475568993158,12.526950788143496,0.04874299917565563,12.526950788143496,0.04874299917565563,11.46869387308584,144.50577746189413,23.995644661229335,0.09336826716431648,145.06173099632747,0.5559535344333426,0.0002472003265599567,0.09120502383967577,0.46852196878603536,2506,2249,257,8.750972762645915,0.0
