Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
2900,143.85063752520796,0.8990664845325498,8.300652200365386,0.05187907625228366,8.300652200365386,0.05187907625228366,8.008714802971099,127.5412705218697,16.309367003336483,0.10193354377085302,128.3173371493175,0.7760666274477899,0.000245746240483784,0.09708312734931539,0.3991189306682372,3318,3158,160,19.7375,0.0
2901,195.39352200557062,1.0505028064815625,9.360397098317412,0.05032471558235168,9.360397098317412,0.05032471558235168,8.504663319293627,177.52846158795796,17.86506041761104,0.09604871192264,178.16574130996514,0.6372797220071789,0.00024268077761126385,0.09262247685809395,0.10955052897543283,2812,2626,186,14.118279569892474,0.0
2902,151.51350591367338,2.047479809644235,4.401943597324106,0.059485724288163594,4.401943597324106,0.059485724288163594,4.674620916210074,142.43694140014043,9.07656451353418,0.12265627720992135,143.35687187478698,0.9199304746465486,0.00024189599648870592,0.1102247843092758,0.4569330792000983,3877,3803,74,51.391891891891895,0.0
2903,173.16135676198144,0.5752868995414666,14.551026344483653,0.048342280214231405,14.551026344483653,0.048342280214231405,14.32881485613541,144.281515561363,28.87984120061906,0.09594631628112645,144.8209165666134,0.5394010052503972,0.00024857189182045955,0.094154286363349,0.4664390887874106,2471,2170,301,7.209302325581396,0.0
2904,158.09296426403955,0.5166436740654887,15.218660390223347,0.049734184281775645,15.218660390223347,0.049734184281775645,15.114778281578083,127.75952559223617,30.33343867180143,0.0991288845483707,128.57861817551532,0.8190925832791436,0.000245163898018301,0.096452111400406,0.0484266404517939,3647,3341,306,10.918300653594772,0.0
2905,202.4240080350603,0.8687725666740785,11.795382154475744,0.050623957744531094,11.795382154475744,0.050623957744531094,12.777150133265536,177.85147574731673,24.572532287741282,0.10546151196455486,178.71443290445131,0.8629571571345878,0.00024397997091732762,0.10175783317857932,0.22444055568473686,3770,3537,233,15.180257510729614,0.0
2906,228.69643070929578,0.2706466635612968,40.43061290803415,0.0478468791811055,40.43061290803415,0.0478468791811055,46.010464966720406,142.25535283453974,86.44107787475455,0.10229713357959119,142.9097833377009,0.6544305031611657,0.00024130918258155078,0.10152265961135488,0.4102453358374305,3557,2712,845,3.2094674556213016,0.0
2907,157.93350859566215,0.9995791683269756,8.206696880060418,0.05194111949405328,8.206696880060418,0.05194111949405328,5.655235732433994,144.07157598316735,13.861932612494412,0.08773375071198995,144.91969343327787,0.8481174501105215,0.00024385205581096077,0.08236591874926757,0.2990231202816176,3636,3478,158,22.0126582278481,0.0
2908,136.16902110051592,1.2968478200049136,5.545245987994614,0.05281186655232965,5.545245987994614,0.05281186655232965,3.5921598237133594,127.03161528880617,9.137405811707973,0.08702291249245689,127.65169308289762,0.6200777940914577,0.00024165151757266472,0.08111740969160283,0.6132938749053665,2671,2566,105,24.438095238095237,0.0
2909,194.6064648677152,1.2973764324514347,7.973202602327442,0.053154684015516276,7.973202602327442,0.053154684015516276,8.035598923833618,178.59766334155177,16.008801526161058,0.10672534350774039,179.515304294997,0.9176409534452432,0.00024218552479420512,0.10060773715145463,0.007153004350698211,3939,3789,150,25.26,0.0
2910,161.95263195374048,0.8348073812048479,9.98122170270874,0.051449596405715156,9.98122170270874,0.051449596405715156,8.985562883259718,142.98584736777207,18.96678458596846,0.09776693085550751,143.84588056925963,0.8600332014875676,0.00024405028419056967,0.09333377002309713,0.3014609745589496,3718,3524,194,18.164948453608247,0.0
2911,151.8348201328139,2.079929042915259,4.211910485537986,0.05769740391147926,4.211910485537986,0.05769740391147926,3.198487194492941,144.42442245278403,7.410397680030927,0.10151229698672504,145.26628512613274,0.8418626733487145,0.00024401816618803318,0.08997993159837185,0.7370153747264112,3523,3450,73,47.26027397260274,0.0
2912,144.92027212731932,0.7431808827042017,10.065075804037997,0.05161577335404101,10.065075804037997,0.05161577335404101,7.703805421522361,127.15139090175762,17.768881225560357,0.09112246782338644,128.0438887001892,0.8924977984315774,0.00024445297135896395,0.08654555603656473,0.20730272235994107,3846,3651,195,18.723076923076924,0.0
2913,198.46712343450838,1.017780120176966,9.874948409789658,0.0506407610758444,9.874948409789658,0.0506407610758444,10.529667624643139,178.06250740007295,20.4046160344328,0.10463905658683487,178.77501267013986,0.712505270066913,0.0002412001591289482,0.10098518340701806,0.20701782327876117,3149,2954,195,15.148717948717948,0.0
2914,167.55096573270714,0.6866842857897834,12.132311141686714,0.04972258664625702,12.132311141686714,0.04972258664625702,12.536030302920835,142.882624288099,24.66834144460755,0.10109976001888339,143.54947831955815,0.6668540314591382,0.00024056783241671655,0.09836675169323358,0.05213568622355069,3016,2772,244,11.360655737704919,0.0
2915,186.0237682092935,0.4397725016768168,20.232562496290278,0.047831117012506565,20.232562496290278,0.047831117012506565,20.720143995971853,145.07106171703174,40.95270649226213,0.09681490896515871,145.59474825024938,0.5236865332176421,0.0002498504452374247,0.09557687933580172,0.75,2519,2096,423,4.955082742316785,0.0
2916,135.8316042025216,1.3583160420252158,5.152848270640304,0.051528482706403034,5.152848270640304,0.051528482706403034,3.606365921089491,127.07239001078938,8.759214191729795,0.08759214191729794,127.54272539316628,0.4703353823769021,0.00024008952648131807,0.0828887880935531,0.5334773038975982,2059,1959,100,19.59,0.0
2917,194.21190266344786,1.3393924321617094,7.572221468025857,0.05222221702086798,7.572221468025857,0.05222221702086798,8.381322811211817,178.25835838420778,15.953544279237674,0.1100244433050874,179.02083039127206,0.7624720070642752,0.0002467546948428075,0.10476601567017794,0.16943005947723577,3235,3090,145,21.310344827586206,0.0
2918,177.07384971441104,0.5285786558639135,16.36943141305189,0.04886397436731907,16.36943141305189,0.04886397436731907,18.556172669385774,142.14824563197226,34.92560408243766,0.10425553457444077,142.74319380035024,0.5949481683779823,0.0002445327449149126,0.10247956989271881,0.09242306575345083,2768,2433,335,7.262686567164179,0.0
2919,167.52945849803132,0.6922704896612865,11.923571234443004,0.04927095551422729,11.923571234443004,0.04927095551422729,10.69663480923316,144.90925245435574,22.620206043676163,0.09347192580031473,145.5636829575169,0.6544305031611657,0.00024148727053917554,0.09076766752278684,0.1685501613364977,2952,2710,242,11.198347107438016,0.0
2920,155.789756731902,0.5158601216288146,14.791514850630275,0.048978525995464484,14.791514850630275,0.048978525995464484,13.909568162465234,127.0886737188041,28.70108301309551,0.09503669871885931,127.6747863337282,0.5861126149241045,0.0002465766154497705,0.09309592847077416,0.02364838779499223,2679,2377,302,7.870860927152318,0.0
2921,181.93902967790484,5.351147931703084,1.8253464814844644,0.053686661220131306,1.8253464814844644,0.053686661220131306,1.443668804928393,178.67001439149135,3.2690152864128574,0.09614750842390757,178.94172934683354,0.2717149553421905,0.00026252652690066715,0.08815589209033238,0.06619438489576623,1069,1035,34,30.441176470588236,0.0
2922,151.3696611472792,1.6276307650245077,4.924587173056245,0.05295255024791661,4.924587173056245,0.05295255024791661,4.022006989434999,142.42306698478728,8.946594162491245,0.09619993723108865,142.97902051922063,0.5559535344333426,0.00024643330427009865,0.090221942237189,0.061733881535701585,2349,2256,93,24.258064516129032,0.0
2923,160.8423927662127,0.9990210730820664,8.335570915707944,0.051773732395701516,8.335570915707944,0.051773732395701516,7.2345328141916525,145.27228903631192,15.570103729899596,0.09670871881925215,146.09895193011766,0.8266628938057465,0.00024595742154291775,0.09157416668382008,0.18687365940706968,3522,3361,161,20.875776397515526,0.0
2924,147.3339858913215,0.8565929412286134,8.868667902724212,0.051562022690257045,8.868667902724212,0.051562022690257045,8.836739960844511,129.62857802775318,17.705407863568723,0.10293841781144607,130.41935031952812,0.7907722917749425,0.00024619311699095346,0.09834090448717082,0.00017093251847200008,3384,3212,172,18.674418604651162,0.0
2925,198.2552029266509,1.1075709660706754,8.95230838069599,0.05001289598154185,8.95230838069599,0.05001289598154185,10.481984095496614,178.82091045045547,19.434292476192603,0.1085714663474447,179.37167377695232,0.550763326496849,0.0002473117766038837,0.1054945762552993,0.6249427017735343,2406,2227,179,12.441340782122905,0.0
2926,153.40192803925083,1.0727407555192365,7.245503695486755,0.05066785801039689,7.245503695486755,0.05066785801039689,3.476650687041797,142.6797736567214,10.72215438252855,0.07498010057712273,143.2251299591146,0.545356302393202,0.00024699107898242846,0.07116642014081274,0.05624392696961422,2351,2208,143,15.44055944055944,0.0
2927,151.00238905357537,2.157176986479648,4.055607190860219,0.05793724558371742,4.055607190860219,0.05793724558371742,1.0936308720291663,145.85315099068623,5.149238062889386,0.07356054375556265,146.66145915197615,0.808308161289915,0.00024412810670187707,0.06201328430856035,0.03495623045512275,3381,3311,70,47.3,0.0
2928,138.36812326694576,1.8206332008808652,4.400345359322989,0.057899281043723536,4.400345359322989,0.057899281043723536,3.8185829552357973,130.14919495238803,8.218928314558786,0.10814379361261561,131.00163668859386,0.852441736205833,0.0002439730212380747,0.09692745497831443,0.3155220066086031,3570,3494,76,45.973684210526315,0.0
2929,189.9380512185311,1.6808677098985052,6.204309693679436,0.05490539551928705,6.204309693679436,0.05490539551928705,5.208033892787057,178.5257076320621,11.412343586466493,0.10099419103067693,179.41861311049365,0.892905478431544,0.0002441633793906328,0.09309237263749942,0.6276508625712722,3770,3657,113,32.36283185840708,0.0
2930,159.00191671370226,0.8833439817427903,9.250749132130547,0.051393050734058594,9.250749132130547,0.051393050734058594,7.921749697276709,141.82941788429412,17.172498829407257,0.09540277127448477,142.6264630591918,0.7970451748976757,0.00024569826599805044,0.09097474252505815,0.46493049969967615,3424,3244,180,18.022222222222222,0.0
2931,175.5447384425579,0.5255830492292153,15.955074867949651,0.04776968523338219,15.955074867949651,0.04776968523338219,14.434046321650953,145.1556172529571,30.389121189600605,0.09098539278323535,145.54101635597556,0.3853991030184716,0.00024800457079695725,0.08983150325324055,0.09773853013950884,1888,1554,334,4.652694610778443,0.0
2932,143.56969993418295,1.1043823071860226,6.6733148516135685,0.05133319116625822,6.6733148516135685,0.05133319116625822,6.51947529982931,130.37690978274156,13.192790151442878,0.10148300116494521,130.96932096445278,0.5924111817112134,0.0002435901240588871,0.09692599207484748,0.005539137441928688,2562,2432,130,18.70769230769231,0.0
2933,183.38315178294533,3.5265990727489487,3.292787227315243,0.0633228312945239,3.292787227315243,0.0633228312945239,0.6581003287288922,179.43226422690043,3.9508875560441354,0.07597860684700261,180.30467596999858,0.8724117430981551,0.00024341845510551203,0.05920145794128363,0.22084045655060436,3636,3584,52,68.92307692307692,0.0
2934,158.05489386547765,1.0131723965735746,8.050558599512431,0.051606144868669435,8.050558599512431,0.051606144868669435,7.188554466657024,142.8157807993075,15.239113066169455,0.09768662221903497,143.5489760299272,0.7331952306196854,0.00024039187889170012,0.09298665279199014,0.6229047240925638,3206,3050,156,19.55128205128205,0.0
2935,151.92478943977665,1.875614684441687,4.475145547295096,0.05524871046043328,4.475145547295096,0.05524871046043328,1.5772617225080694,145.8723821699714,6.052407269803165,0.07472107740497735,146.58061393898208,0.7082317690106947,0.0002409771245357927,0.0659774753184514,0.37221081806103484,3020,2939,81,36.28395061728395,0.0
2936,145.04439138909652,1.007252717979837,7.537062597700137,0.05234071248402873,7.537062597700137,0.05234071248402873,7.515711735797595,129.99161705559948,15.052774333497732,0.10453315509373425,130.77624515207287,0.7846280964733978,0.00024557999889621217,0.09908434886821975,0.46848255220515966,3339,3195,144,22.1875,0.0
2937,190.96005238578834,2.4800006803349137,6.624405095678273,0.08603123500880874,6.624405095678273,0.08603123500880874,5.8445129410887375,178.49113434901938,12.468918036767011,0.16193400047749365,179.14923467774827,0.6581003287288922,0.00023809707985849936,0.15338724296155942,0.4927265576204718,2841,2727,114,23.92105263157895,1.0
2938,150.71785114736474,1.1247600831892892,7.071555021536948,0.05277279866818618,7.071555021536948,0.05277279866818618,1.8493073521874521,141.79698877363978,8.9208623737244,0.06657359980391343,142.5940705227108,0.797081749071026,0.0002452559227910849,0.06062522854219352,0.75,3384,3250,134,24.253731343283583,0.0
2939,152.45478234440873,2.0884216759508045,4.278880659770975,0.058614803558506505,4.278880659770975,0.058614803558506505,1.728996629931089,146.4469050547051,6.007877289702064,0.08229968890002827,147.35355915028674,0.9066540955816436,0.0002433970726393674,0.06987976978249295,0.116937853879449,3798,3725,73,51.02739726027397,0.0
2940,217.2039702550121,0.24459906560249112,42.49542103033626,0.04785520386299128,42.49542103033626,0.04785520386299128,45.10827095286106,129.6002782718141,87.60369198319732,0.09865280628738438,130.3012580515482,0.700979779734098,0.00024121809350794837,0.09786341464354045,0.7114973095757477,3794,2906,888,3.2725225225225225,0.0
2941,194.84601085220083,1.6102976103487672,6.17580004959114,0.051039669831331735,6.17580004959114,0.051039669831331735,8.283739460391303,180.38647134221708,14.459539509982442,0.11950032652878051,180.9173979791118,0.5309266368947192,0.00025055527932738047,0.11511250308338047,0.12587792659417119,2240,2119,121,17.512396694214875,0.0
2942,150.68250405069261,1.07630360036209,7.07676668810201,0.05054833348644293,7.07676668810201,0.05054833348644293,1.9926069373177597,141.6131304252723,9.06937362541977,0.06478124018156979,142.1313386938233,0.5182082685510068,0.0002491385906495225,0.061079752549066564,0.026627007389151913,2220,2080,140,14.857142857142858,0.0
2943,157.4752851327545,1.5591612389381633,5.326797664448645,0.0527405709351351,5.326797664448645,0.0527405709351351,4.6182892154990896,147.53019825280717,9.945086879947734,0.09846620673215578,148.2008058797336,0.6706076269264258,0.00024070625517818588,0.09182652725763267,0.08979994420690218,2887,2786,101,27.584158415841586,0.0
2944,145.6553928923995,0.9046918813192516,8.442560095136688,0.052438261460476324,8.442560095136688,0.052438261460476324,7.1905559768415515,130.02227682042076,15.63311607197824,0.0971000998259518,130.92164236438919,0.8993655439684289,0.00024386267461182998,0.0915139784348467,0.0366763529372065,3849,3688,161,22.906832298136646,0.0
2945,205.99678161724148,0.8339950672762813,12.295293348365249,0.049778515580426105,12.295293348365249,0.049778515580426105,12.789662776938371,180.91182549193297,25.08495612530362,0.10155852682309158,181.7201336532229,0.808308161289915,0.00024405439652473279,0.09828602414582427,0.04284655731225939,3559,3312,247,13.408906882591094,0.0
2946,162.49658425700989,0.7158439835110567,10.840363576179639,0.04775490562193674,10.840363576179639,0.04775490562193674,10.436689454811471,141.21953122601826,21.277053030991112,0.09373151114974058,141.41077365127978,0.19124242526152102,0.00025635713842026947,0.09288903350541895,0.7424846133486653,973,746,227,3.2863436123348015,0.0
2947,162.15494111998316,1.192315743529288,6.740509193935448,0.04956256760246652,6.740509193935448,0.04956256760246652,7.485964259938214,147.92846766611171,14.226473453873663,0.1046064224549534,148.40162597419226,0.47315830808054216,0.0002483770646092085,0.10112731724846255,0.39236509859574653,2041,1905,136,14.007352941176471,0.0
2948,142.16749597163448,0.9804654894595481,7.625431701946753,0.05258918415135692,7.625431701946753,0.05258918415135692,5.074168058746409,129.46789621094058,12.699599760693161,0.08758344662547007,130.30909456428924,0.8411983533486591,0.0002443923164871177,0.08178207867134649,0.75,3587,3442,145,23.73793103448276,0.0
2949,194.2051557282325,1.618376297735271,6.03932180987223,0.050327681748935246,6.03932180987223,0.050327681748935246,7.307373389275085,180.85846052908414,13.346695199147316,0.1112224599928943,181.33156316706936,0.473102637985221,0.00024027559064764906,0.10727993800969292,0.261870691194531,2089,1969,120,16.408333333333335,0.0
2950,155.6446943846894,1.0041593186108992,7.704159919839017,0.049704257547348495,7.704159919839017,0.049704257547348495,7.363121610674511,140.57741285417603,15.06728153051353,0.09720826793879696,141.0172906928169,0.43987783864088215,0.00023945445761615794,0.09437034639917724,0.04785147498023434,1992,1837,155,11.851612903225806,0.0
2951,482.75579338639545,0.1376941795169411,165.90395710953896,0.04732001058458042,165.90395710953896,0.04732001058458042,170.73309077697536,146.11874549993695,336.6370478865143,0.09601741240345531,146.5919038080175,0.47315830808054216,0.006144913091955093,0.09588245566981687,0.75,3583,77,3506,0.021962350256702796,0.0
2952,148.77758896207934,0.7152768700099968,10.338447082538721,0.04970407251220539,10.338447082538721,0.04970407251220539,8.584561231256657,129.85458064828072,18.92300831379538,0.09097600150863162,130.44622574999198,0.5916451017112649,0.0002443804633255948,0.08813155390426612,0.29568365026875654,2629,2421,208,11.639423076923077,0.0
2953,206.43445969192067,0.8127340932752782,12.603627495781273,0.04962058069205226,12.603627495781273,0.04962058069205226,13.920368153621439,179.91046404251313,26.523995649402714,0.10442517972205793,180.74889511964773,0.8384310771346009,0.00047611077633992097,0.10112426996957849,0.660724404973962,2015,1761,254,6.933070866141732,0.0
2954,162.2465984749257,1.134591597726753,7.3967452538116945,0.05172549128539646,7.3967452538116945,0.05172549128539646,11.359276587966065,143.49057663314807,18.75602184177776,0.13116099190054378,144.1905554528821,0.6999788197340422,0.0002412888037690597,0.12626603511918588,0.38660614540003735,3044,2901,143,20.286713286713287,0.0
2955,162.73549459532887,0.9803343047911378,8.248992105635695,0.04969272352792588,8.248992105635695,0.04969272352792588,9.254348276040332,145.23215421365546,17.503340381676026,0.10544180952816883,145.81738490857958,0.585230694924121,0.00024662060468778804,0.10191632341415235,0.06315506748114785,2539,2373,166,14.295180722891565,0.0
2956,135.98008915323464,1.915212523284995,3.602047681333386,0.05073306593427304,3.602047681333386,0.05073306593427304,3.2645615388573788,129.11347993304378,6.866609220190765,0.09671280591817978,129.42298856187801,0.30950862883423724,0.00025749469952931553,0.09235352945572718,0.22226019909305705,1273,1202,71,16.929577464788732,0.0
2957,195.0448358938288,1.2423237955020943,8.120086448878096,0.05172029585272673,8.120086448878096,0.05172029585272673,7.734506364828576,179.19024308012035,15.854592813706672,0.1009846676032272,180.02867415725495,0.8384310771346009,0.0004702361621618625,0.09564434227117101,0.048199550418530634,1940,1783,157,11.356687898089172,0.0
2958,154.48069348626632,2.4137608357229112,3.6242888072767845,0.05662951261369976,3.6242888072767845,0.05662951261369976,6.001634937259155,144.8547697417298,9.625923744535939,0.15040505850837405,145.5162775954111,0.6615078536813144,0.00024072338198009985,0.1400689982946126,0.09161755798538707,2812,2748,64,42.9375,0.0
2959,159.8333143029255,1.3319442858577124,6.178978904655411,0.051491490872128426,6.178978904655411,0.051491490872128426,7.237284338482368,146.41705105978974,13.416263243137779,0.11180219369281483,147.0675735467804,0.650522486990667,0.00024156052246218602,0.10638117296787565,0.2915877328634906,2813,2693,120,22.441666666666666,0.0
2960,315.6880595151566,0.16800854684148836,88.76923143337075,0.04724280544617922,88.76923143337075,0.04724280544617922,96.4517102600347,130.467117821756,185.22094169340545,0.09857421058723015,130.75152453221529,0.28440671045927957,0.00026431850414431184,0.09842284991109172,0.034054711498242796,2955,1076,1879,0.572645023948909,0.0
2961,199.31522786803419,0.996576139340171,9.62883859652667,0.04814419298263335,9.62883859652667,0.04814419298263335,10.307024894173423,179.3793643773306,19.935863490700093,0.09967931745350046,179.7421603836858,0.3627960063552109,0.00024832033289199924,0.09786533742174186,0.3262532184344309,1661,1461,200,7.305,0.0
2962,157.8444278333319,1.5324701731391448,5.729995411970543,0.055631023417189736,5.729995411970543,0.055631023417189736,7.708911200284774,144.40552122107624,13.438906612255316,0.13047482147820696,145.3319349635467,0.9264137424704586,0.00024270729433336616,0.1214805132988855,0.7429458586237843,3920,3817,103,37.05825242718446,0.0
2963,182.77742458493628,0.43209793046084227,20.166464862189454,0.04767485783023512,20.166464862189454,0.04767485783023512,17.389147128793752,145.22181259395484,37.55561199098321,0.08878395269735984,145.7540822708495,0.5322696768946571,0.0002501267278640306,0.08752563194819572,0.7425071642691137,2551,2128,423,5.030732860520095,0.0
2964,167.185372687091,0.40876619238897555,20.073868402401413,0.049080362842057246,20.073868402401413,0.049080362842057246,17.7822378651357,129.32926641954907,37.856106267537115,0.09255771703554307,130.15592931335482,0.8266628938057465,0.00024566505016515496,0.09053653636610311,0.1242312661380538,3774,3365,409,8.227383863080684,0.0
2965,193.85375157740236,1.2115859473587647,8.23155588067383,0.05144722425421143,8.23155588067383,0.05144722425421143,8.05417911146867,177.56801658525808,16.2857349921425,0.10178584370089064,178.37950174179161,0.8114851565335357,0.00024471808098116274,0.09671406147256718,0.75,3476,3316,160,20.725,0.0
2966,158.80372394925212,1.3930151223618608,6.18131334732086,0.05422204690632334,6.18131334732086,0.05422204690632334,9.609798705610842,143.01261189632032,15.791112052931702,0.13851852678010265,143.87051163998876,0.8578997436684404,0.0004531958497984365,0.1309930904321347,0.75,2007,1893,114,16.605263157894736,0.0
2967,157.21229981081945,1.2477166651652336,6.474475979695161,0.05138472999758065,6.474475979695161,0.05138472999758065,6.5698050270232216,144.1680188041031,13.044281006718382,0.10352603973586018,144.83549811556225,0.6674793114591466,0.00024010047174789447,0.09822858488299364,0.008229666370198174,2906,2780,126,22.063492063492063,0.0
2968,147.871429696547,0.65141598985263,11.574416991600453,0.05098862110837204,11.574416991600453,0.05098862110837204,7.693090626314415,128.60392207862958,19.267507617914866,0.08487888818464699,129.53916619756217,0.9352441189325873,0.00024241682709502004,0.08075887003958081,0.23057007555473774,4085,3858,227,16.995594713656388,0.0
2969,210.8484857871356,0.5745190348423314,17.670849386471893,0.048149453369133226,17.670849386471893,0.048149453369133226,16.421632224716177,176.75600417594455,34.09248161118807,0.09289504526209283,177.4024241775652,0.6464200016206405,0.0002430150382032483,0.09113368285986483,0.6346978239221244,3027,2660,367,7.247956403269755,0.0
2970,155.5470672701416,1.4270373144049688,5.943341628987606,0.05452606999071198,5.943341628987606,0.05452606999071198,8.214611310680766,141.38911433047326,14.157952939668373,0.12988947651071903,142.2470140741417,0.8578997436684404,0.0005008171299874141,0.12201883666054962,0.75,1822,1713,109,15.715596330275229,0.0
2971,161.3014728294154,0.8401118376532052,9.750424285424934,0.05078345981992153,9.750424285424934,0.05078345981992153,8.393220771767687,143.15782777222375,18.14364505719262,0.09449815133954491,144.00449935223912,0.8466715800153679,0.00024491512294340986,0.09008840352695972,0.062402443861628853,3649,3457,192,18.005208333333332,0.0
2972,146.16885429078286,0.6467648419946145,10.937952552800901,0.04839802014513673,10.937952552800901,0.04839802014513673,7.347254553752805,127.88364718422656,18.285207106553706,0.08090799604669781,128.22948325678817,0.3458360725616103,0.0002862881395377569,0.0793777479380296,0.20841874555185314,1434,1208,226,5.345132743362832,0.0
2973,186.57101325821588,1.636587835598385,6.09238516762695,0.053441975154622366,6.09238516762695,0.053441975154622366,4.229908300687498,176.24871978990018,10.322293468314449,0.09054643393258288,177.06020494643371,0.8114851565335357,0.00024479190242338933,0.08342814308580851,0.6899192833940333,3429,3315,114,29.07894736842105,0.0
2974,152.80886041941994,1.5280886041941995,5.319532253785399,0.05319532253785399,5.319532253785399,0.05319532253785399,6.194150873455214,141.295177292179,11.513683127240613,0.11513683127240613,141.95203787534012,0.6568605831611194,0.00024211595398493157,0.1085682254407982,0.03789281805029532,2813,2713,100,27.13,0.0
2975,159.09581058159438,1.0606387372106292,7.809475723211529,0.05206317148807686,7.809475723211529,0.05206317148807686,7.120412286954206,144.16592257142895,14.929888010165735,0.09953258673443824,145.02887972856354,0.8629571571345878,0.00024363556102049343,0.0937795390202056,0.3419597564319474,3692,3542,150,23.613333333333333,0.0
2976,443.27575848706624,0.14198454788182774,148.10328894992617,0.04743859351374957,148.10328894992617,0.04743859351374957,168.42654505476037,126.74592448241606,316.52983400468656,0.10138687828465297,127.09176055497767,0.3458360725616103,0.0017555130586883773,0.1012761043984909,0.06795084393422712,3319,197,3122,0.06310057655349136,0.0
2977,187.86418952646966,1.552596607656774,6.171432989260191,0.051003578423637945,6.171432989260191,0.051003578423637945,4.88940696595273,176.80334957125524,11.060839955212922,0.09141190045630514,177.37773722108875,0.5743876498335112,0.00024694223982524126,0.08666489508579263,0.75,2447,2326,121,19.223140495867767,0.0
2978,149.2815198150571,1.9904202642007613,4.3120075050750755,0.05749343340100101,4.3120075050750755,0.05749343340100101,4.223331917736232,140.74618039224617,8.535339422811308,0.11380452563748411,141.5799559627443,0.8337755704981191,0.0002451560042628989,0.10268751803083735,0.04594688272777603,3476,3401,75,45.346666666666664,0.0
2979,161.71789421121264,0.9347855156717494,8.896236720056985,0.051423333641947885,8.896236720056985,0.051423333641947885,8.269684975905534,144.55197251525055,17.165921695962517,0.09922498090151743,145.42145445937376,0.8694819441232085,0.00024396238611762303,0.0941990737100513,0.5414029618884797,3737,3564,173,20.601156069364162,0.0
2980,151.77141516713425,0.5344063914335713,14.19469405619369,0.04998131709927356,14.19469405619369,0.04998131709927356,10.951466862521784,126.6252542484159,25.146160918715474,0.08854282013632209,127.49766599151405,0.8724117430981551,0.00024375852000507267,0.08547094780147957,0.02322791808785496,3863,3579,284,12.602112676056338,0.0
2981,200.32020350081314,0.8597433626644341,11.388916649868449,0.048879470600293774,11.388916649868449,0.048879470600293774,12.049349155226423,176.8819376957141,23.438265805094872,0.10059341547251018,177.49927398082434,0.6173362851102411,0.00024124122122322824,0.09794390351926521,0.3085786345276347,2792,2559,233,10.982832618025752,0.0
2982,161.50916921420003,0.8325214907948455,9.719116603929995,0.05009853919551544,9.719116603929995,0.05009853919551544,11.338096615814493,140.45195599445435,21.05721321974449,0.10854233618424995,141.05766386637345,0.605707871919094,0.00024189611498366375,0.10542013065889991,0.2547904537859722,2698,2504,194,12.907216494845361,0.0
2983,153.29706303987507,1.8249650361889889,4.2088649032734216,0.05010553456277883,4.2088649032734216,0.05010553456277883,4.472729445941582,144.61546869066126,8.681594349215004,0.103352313681131,144.96770536414238,0.35223667348111576,0.00024893051129407475,0.09915901994919875,0.544326478644166,1499,1415,84,16.845238095238095,0.0
2984,140.52791504027823,0.7637386686971643,9.519488099202627,0.05173634836523167,9.519488099202627,0.05173634836523167,4.102038274221513,126.90638866685185,13.62152637342414,0.07403003463817467,127.81484145619538,0.9084527893435279,0.00024335729690424,0.06909279121784158,0.14793207608556713,3917,3733,184,20.28804347826087,0.0
2985,189.5371849290392,1.3347689079509804,7.475932395072814,0.052647411232907136,7.475932395072814,0.052647411232907136,5.029034940593647,177.0322175933693,12.50496733566646,0.08806315025117226,177.95214806801584,0.9199304746465486,0.00024164183731193817,0.08158476662692503,0.07704346408183937,3949,3807,142,26.809859154929576,0.0
