Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
2986,167.36375168105508,0.6437067372348272,12.595811035532527,0.04844542705974049,12.595811035532527,0.04844542705974049,14.2181859116115,140.5497547339104,26.813996947144027,0.10313075748901548,140.9325885768019,0.38283384289150035,0.0002477888950754048,0.10165831963174303,0.07176751931820036,1805,1545,260,5.9423076923076925,0.0
2987,155.01109820877582,1.4352879463775539,5.537424894574473,0.05127245272754141,5.537424894574473,0.05127245272754141,4.820261583413071,144.6534117307889,10.357686477987544,0.0959045044258106,145.20417505728574,0.550763326496849,0.00024686836687442805,0.09080484399527854,0.017550573867879393,2339,2231,108,20.65740740740741,0.0
2988,156.46509003590836,0.5358393494380423,14.639414615870406,0.05013498156120002,14.639414615870406,0.05013498156120002,12.136486303467336,129.68918911656783,26.775900919337744,0.09169829081964981,130.60065065695903,0.9114615403912012,0.00024338091866253704,0.08857684718818264,0.07414974135747343,4037,3745,292,12.825342465753424,0.0
2989,186.3371407335643,2.0704126748173812,5.006709381942668,0.05563010424380742,5.006709381942668,0.05563010424380742,2.864637876157758,178.4657934754622,7.871347258100426,0.08745941397889362,179.32875063259678,0.8629571571345878,0.00024384209017648707,0.07787100112186131,0.028581984438460495,3629,3539,90,39.32222222222222,0.0
2990,154.47583472657072,1.1882756517428517,6.982666166392039,0.053712816664554144,6.982666166392039,0.053712816664554144,6.681182777759659,140.81198578241845,13.663848944151699,0.10510653033962845,141.7089310117202,0.8969452293017639,0.00024406672906170446,0.09820695165269626,0.0003204947196309149,3805,3675,130,28.26923076923077,0.0
2991,232.24720729839316,0.25549747777601006,43.35542330837639,0.0476957352127353,43.35542330837639,0.0476957352127353,42.51987221782974,146.37191177218813,85.87529552620613,0.09447227230605736,147.13599465925233,0.7640828870642054,0.0002464783506658727,0.09363169707276219,0.12191447743805384,4009,3100,909,3.41034103410341,0.0
2992,138.91958446840124,1.1576632039033437,5.972639966020015,0.04977199971683346,5.972639966020015,0.04977199971683346,2.82684870947503,130.120095792906,8.799488675495045,0.07332907229579204,130.48382381726128,0.3637280243552823,0.00024777113375700426,0.07029800542616632,0.329737907456888,1588,1468,120,12.233333333333333,0.0
2993,192.55478169920673,1.2585279849621356,7.579851891246976,0.049541515629065204,7.579851891246976,0.049541515629065204,6.848152054973184,178.1267777529822,14.42800394622016,0.09430067938705987,178.65444651242217,0.5276687594399618,0.0002500799807772331,0.09085186396591215,0.75,2263,2110,153,13.790849673202615,0.0
2994,169.33064948613833,0.5838987913315115,14.476351546778085,0.049918453609579604,14.476351546778085,0.049918453609579604,14.132458253449954,140.72183968590855,28.608809800228038,0.09865106827664841,141.5630380392572,0.8411983533486591,0.00024425039295837954,0.09575038429959007,0.5397337614872413,3734,3444,290,11.875862068965517,0.0
2995,163.07936786962546,0.9265873174410537,8.965618958573668,0.050941016810077656,8.965618958573668,0.050941016810077656,8.720657749805582,145.3930911612457,17.68627670837925,0.10049020857033665,146.1973596826,0.8042685213542882,0.0002449051526657394,0.09592050106264467,0.1698515028243719,3460,3284,176,18.65909090909091,0.0
2996,146.25586085980785,0.7424155373594308,9.95642418457288,0.050540224287171975,9.95642418457288,0.050540224287171975,7.109177400916792,129.19025927431812,17.065601585489674,0.08662741921568362,129.9248593593627,0.7346000850445762,0.00024006538726946934,0.08289848477383327,0.11899036539341523,3257,3060,197,15.532994923857869,0.0
2997,283.914137523907,0.24602611570529204,53.905248258325585,0.04671165360340172,53.905248258325585,0.04671165360340172,52.38044610150553,177.62844316407268,106.28569435983111,0.09210198818009628,177.65787410084647,0.029430936773792382,0.029430936773792382,0.09207648476868331,0.1974277186444624,1155,1,1154,0.0008665511265164644,0.0
2998,154.4671595334679,1.560274338721898,5.48536392400414,0.05540771640408223,5.48536392400414,0.05540771640408223,6.4347357151755205,142.5470598942877,11.92009963917966,0.12040504686040061,143.38892256763643,0.8418626733487145,0.00024359452353840116,0.11190138349324727,0.026737266305076446,3555,3456,99,34.90909090909091,0.0
2999,164.31085892206045,0.9335844256935253,8.868342019286331,0.05038830692776324,8.868342019286331,0.05038830692776324,8.680075946665056,146.7624409561089,17.548417965951387,0.09970692026108742,147.47363038617584,0.7111894300669519,0.00024116291287451744,0.09566607122661708,0.16323618467129108,3125,2949,176,16.755681818181817,0.0
3000,139.2760712617919,1.0240887592778818,6.9497370290025255,0.05110100756619504,6.9497370290025255,0.05110100756619504,2.9584688159039843,129.36786541688411,9.90820584490651,0.07285445474195963,129.9659969725002,0.598131555616078,0.00024324178756245546,0.06845642859773324,0.4988683518572543,2595,2459,136,18.080882352941178,0.0
3001,192.4852603792458,1.159549761320758,7.955479166870487,0.04792457329440052,7.955479166870487,0.04792457329440052,7.451425841480955,177.07835537088977,15.40690500835144,0.09281268077320144,177.38340009904869,0.3050447281589186,0.00025917139180876684,0.09097506192889829,0.2631490372183407,1343,1177,166,7.090361445783133,0.0
3002,209.91632212121067,0.31566364228753485,31.926789167294906,0.04801020927412768,31.926789167294906,0.04801020927412768,35.816380133358166,142.17315282055495,67.74316930065308,0.10186942751977907,142.82793676748145,0.6547839469265,0.00046904294192442694,0.10088479000560785,0.2905161733345949,2061,1396,665,2.099248120300752,0.0
3003,425.42750947569584,0.1453955944893014,138.43074317082164,0.047310575246350524,138.43074317082164,0.047310575246350524,140.6200497092641,146.376716595654,279.05079288008574,0.0953693755571038,146.65260042604598,0.27588383039199016,0.00026375127188526783,0.09527508853371493,0.0443802281116632,3972,1046,2926,0.3574846206425154,0.0
3004,138.65888400827612,1.0195506177079126,6.926044963220042,0.050926801200147365,6.926044963220042,0.050926801200147365,2.38402932607039,129.3488097189844,9.310074289290432,0.06845642859772376,129.923249208818,0.574439489833594,0.00024664641040514986,0.06423260881954504,0.019141814851195704,2465,2329,136,17.125,0.0
3005,194.5029442672835,1.1859935626053872,7.94652278477774,0.048454407224254516,7.94652278477774,0.048454407224254516,8.597604575188825,177.95881690731335,16.544127359966566,0.1008788253656498,178.35196921690329,0.3931523095899365,0.0002466451126662086,0.09848155518524528,0.46731538829510555,1758,1594,164,9.71951219512195,0.0
3006,153.82401649074654,1.424296448988394,5.72663429058178,0.05302439157946092,5.72663429058178,0.05302439157946092,6.542423775313296,141.55495842485072,12.269058065895075,0.11360238949902847,142.20974237177722,0.6547839469265,0.00046904294192442694,0.10753957517564185,0.08735696444625773,1504,1396,108,12.925925925925926,0.0
3007,172.74184887848116,0.5398182777452536,15.39087667538157,0.04809648961056741,15.39087667538157,0.04809648961056741,11.089612241751865,146.2613599613477,26.480488917133435,0.08275152786604198,146.79362963824235,0.5322696768946571,0.0002502443238808919,0.0810881851257463,0.09594433967697569,2447,2127,320,6.646875,0.0
3008,146.48182102090743,0.6658264591859429,10.496842558646696,0.04771292072112134,10.496842558646696,0.04771292072112134,7.462345945859397,128.52263251639965,17.959188504506095,0.08163267502048224,128.71387494166117,0.19124242526152102,0.0002567012419617732,0.08076339126930117,0.75,965,745,220,3.3863636363636362,0.0
3009,187.7408493319565,2.086009437021739,4.993350287906242,0.055481669865624916,4.993350287906242,0.055481669865624916,4.463484240878984,178.28401480316825,9.456834528785226,0.10507593920872474,179.1564265462664,0.8724117430981551,0.00024348639215689507,0.0953824753965566,0.019274371088044973,3673,3583,90,39.81111111111111,0.0
3010,153.33335227578516,1.5646260436304609,5.315941128146699,0.054244297225986726,5.315941128146699,0.054244297225986726,5.825753570735515,142.19165757690132,11.141694698882214,0.11369076223349198,142.9083277814791,0.7166702045777811,0.00023952881169043486,0.10637780096230672,0.04661408425238278,3090,2992,98,30.53061224489796,0.0
3011,195.46137870709254,0.37089445674970123,25.4540281528705,0.04829986366768596,25.4540281528705,0.04829986366768596,23.82235578305415,146.18499477116836,49.27638393592465,0.09350357483097656,147.019266544841,0.8342717736726399,0.00024472624631054267,0.09192051643690993,0.11768412806668493,3936,3409,527,6.468690702087287,0.0
3012,138.85862703604755,1.1767680257292166,6.232680390058438,0.05281932533947829,6.232680390058438,0.05281932533947829,3.295226002127265,129.3307206438608,9.527906392185702,0.08074496942530256,130.05915579758005,0.7284351537192606,0.00023977457331114568,0.07457179015650427,0.32917816201177175,3156,3038,118,25.74576271186441,0.0
3013,215.69876047411083,0.5845494863797042,17.473677435931133,0.0473541393927673,17.473677435931133,0.0473541393927673,18.596148840908995,179.62893419726947,36.06982627684013,0.09775020671230387,179.99040876927006,0.3614745720005885,0.00025084980707882617,0.09677060082612673,0.1979913187137754,1810,1441,369,3.9051490514905147,0.0
3014,156.944211223332,0.987070510838566,7.890985706129738,0.04962884091905496,7.890985706129738,0.04962884091905496,7.360751492224267,141.69247402497683,15.251737198354006,0.09592287546134595,142.11284720561991,0.4203731806430824,0.00023925622119697347,0.09327901897932123,0.5710001477100377,1916,1757,159,11.050314465408805,0.0
3015,172.24832055588217,0.5556397437286522,15.308114638042747,0.049381014961428216,15.308114638042747,0.049381014961428216,10.300964489415719,146.63924142842325,25.609079127458465,0.08260993266922086,147.53753689239159,0.8982954639683385,0.0002432427468097315,0.07971220536609867,0.02443206372788609,4003,3693,310,11.912903225806451,0.0
3016,158.17669373496665,0.7222680079222221,11.00706065666889,0.05026055094369357,11.00706065666889,0.05026055094369357,13.376976911849397,133.79265616644557,24.384037568518288,0.11134263729917027,134.48899962391056,0.6963434574649909,0.00024111615563192208,0.10816298680847529,0.2253693384664075,3107,2888,219,13.187214611872147,0.0
3017,193.8384675737601,1.2669180887173863,7.411668162903458,0.04844227557453241,7.411668162903458,0.04844227557453241,7.401823647287529,179.02497576356734,14.813491810190987,0.09682020790974502,179.40043059066375,0.3754548270964051,0.0002449150861685617,0.09436625479147953,0.23774948332220447,1686,1533,153,10.019607843137255,0.0
3018,159.24506788477038,1.0340588823686387,8.138144941828411,0.052845097024859816,8.138144941828411,0.052845097024859816,8.415289614237167,142.69163332870482,16.55343455606558,0.10748983477964662,143.60008611804835,0.9084527893435279,0.00024342250518315323,0.10159079069300017,0.16480085424655044,3886,3732,154,24.233766233766232,0.0
3019,156.59121943422485,1.7998990739566074,4.5382914522956685,0.05216426956661688,4.5382914522956685,0.05216426956661688,4.021148340724494,148.0317796412038,8.559439793020163,0.09838436543701336,148.55944840064376,0.5276687594399618,0.0002499615156039611,0.09231920728254131,0.00787091343852353,2198,2111,87,24.264367816091955,0.0
3020,150.0887985358347,0.9041493887700887,8.208898537830907,0.049451196011029555,8.208898537830907,0.049451196011029555,8.515063282132132,133.3648367158695,16.723961819963037,0.10074675795158457,133.770826405084,0.4059896892144934,0.00043052989312247444,0.09830103693223324,0.7137416570337791,1109,943,166,5.680722891566265,0.0
3021,200.15240882164244,0.9352916300076749,10.639865413714126,0.049718997260346384,10.639865413714126,0.049718997260346384,10.810811221815129,178.70173218611183,21.450676635529256,0.10023680670808063,179.45875669654367,0.7570245104318474,0.0006765187760785053,0.09669930899578862,0.04508004864260329,1333,1119,214,5.228971962616822,0.0
3022,151.70599909726639,1.8963249887158298,4.204034874775863,0.05255043593469829,4.204034874775863,0.05255043593469829,5.219829330712059,142.28213489177745,9.423864205487924,0.11779830256859905,142.73728195649835,0.4551470647209044,0.00023705576287547103,0.11210896425960044,0.5512586071560008,2000,1920,80,24.0,0.0
3023,168.60299710541256,0.6586054574430178,12.270306152516119,0.04793088340826609,12.270306152516119,0.04793088340826609,8.419524916992032,147.91316603590542,20.689831069508152,0.08081965261526622,148.3230173635843,0.40985132767889354,0.000243090941683804,0.07921867086651657,0.04272785833495618,1942,1686,256,6.5859375,0.0
3024,149.4230422564725,0.9001388087739308,8.208898537830907,0.049451196011029555,8.208898537830907,0.049451196011029555,8.515063282132132,132.6990804365073,16.723961819963037,0.10074675795158457,133.1050701257218,0.4059896892144934,0.0005320965782627698,0.09830103693223324,0.026689765228638862,929,763,166,4.596385542168675,0.0
3025,197.4910319720011,0.9404334855809576,10.453629358666575,0.04977918742222179,10.453629358666575,0.04977918742222179,9.013873114868147,178.0235294984651,19.467502473534722,0.09270239273111773,178.78055400889696,0.7570245104318474,0.0003747646091246769,0.08909751411001977,0.05752645692712122,2230,2020,210,9.619047619047619,0.0
3026,163.5599613632188,0.790144740885115,10.429603489603245,0.05038455792078862,10.429603489603245,0.05038455792078862,10.243419817714198,142.88693805590003,20.673023307317443,0.09986967781312775,143.58578199336512,0.6988439374650852,0.0002417308673348617,0.09649362014422071,0.05267539910710184,3098,2891,207,13.966183574879228,0.0
3027,179.01582903821736,0.5129393382183879,17.07734957461947,0.04893223373816467,17.07734957461947,0.04893223373816467,13.533401372503363,148.40507809109317,30.61075094712283,0.08770988810063848,149.23687286159122,0.8317947704980497,0.00024500582341621495,0.08532652199606343,0.298667967942265,3744,3395,349,9.727793696275072,0.0
3028,143.4309018021146,1.2364732913975396,5.785210265693973,0.04987250229046528,5.785210265693973,0.04987250229046528,5.269559045050528,132.37613249136905,11.0547693107445,0.0952997354374526,132.73815109177917,0.36201860041012424,0.0002494959341213813,0.09217888543392601,0.3200678103762584,1567,1451,116,12.508620689655173,0.0
3029,184.99611519710868,2.499947502663631,3.912292409487298,0.05286881634442295,3.912292409487298,0.05286881634442295,3.209743030954087,177.8740797566645,7.122035440441385,0.09624372216812682,178.41849515353397,0.5444153968694536,0.00024904638466123223,0.08888675734560421,0.3273092623306866,2260,2186,74,29.54054054054054,0.0
3030,159.1684644246841,0.9531045773933179,8.528219902528354,0.05106718504507997,8.528219902528354,0.05106718504507997,7.887191463541512,142.75305305861366,16.41541136606987,0.09829587644353215,143.44939651607865,0.6963434574649909,0.0002414505747104684,0.09412615514134993,0.07706126876894359,3051,2884,167,17.269461077844312,0.0
3031,224.08217816986576,0.2742743918847806,39.065106275692884,0.047815307558987614,39.065106275692884,0.047815307558987614,36.587292795892836,148.42977909828198,75.65239907158572,0.09259779568125547,149.20688763317958,0.777108534897593,0.0006465129242076481,0.09164662244392434,0.08265542183335128,2019,1202,817,1.4712362301101591,0.0
3032,145.45917154260655,1.0936779815233575,7.1499846963890725,0.05375928343149679,7.1499846963890725,0.05375928343149679,5.656149943340779,132.6530369028751,12.806134639729851,0.09628672661451017,133.5644984432663,0.9114615403912012,0.00024299161300751833,0.08943363232586655,0.06780402425670218,3884,3751,133,28.203007518796994,0.0
3033,187.38754585366917,3.0719269812076915,3.67295642701503,0.060212400442869345,3.67295642701503,0.060212400442869345,3.922034112267397,179.7925553143856,7.594990539282428,0.12450804162758078,180.68950054368736,0.8969452293017639,0.00024419962681779576,0.1098040214751116,0.012727405957093652,3734,3673,61,60.21311475409836,0.0
3034,216.90241936448558,0.29232131989822857,35.31539639533469,0.047594873848159955,35.31539639533469,0.047594873848159955,38.46524256041732,143.12178040873016,73.78063895575201,0.09943482339050136,143.56928757865057,0.4475071699204136,0.00023905297538483634,0.09883171399708222,0.2120235989680168,2614,1872,742,2.522911051212938,0.0
3035,286.92771101427627,0.1963913148626121,69.66908536633612,0.04768589005224923,69.66908536633612,0.04768589005224923,69.5793197119101,147.67930593604092,139.2484050782462,0.09531033886259152,148.4564144709385,0.777108534897593,0.0003824353026070832,0.09477843705909497,0.4579181330592519,3493,2032,1461,1.3908281998631074,0.0
3036,148.73499640184582,0.8749117435402696,8.915823918175807,0.05244602304809298,8.915823918175807,0.05244602304809298,6.979031009845471,132.84014147382265,15.894854928021278,0.09349914663541928,133.7595541884691,0.9194127146464552,0.0002419507143806461,0.08809083654927476,0.04168783145928501,3970,3800,170,22.352941176470587,0.0
3037,198.69660186175588,1.062548673057518,9.449008945890052,0.05052945960369012,9.449008945890052,0.05052945960369012,9.335494624785838,179.9120982910805,18.784503570675888,0.10045189075227748,180.7204064523704,0.808308161289915,0.00024449732646397916,0.09612938721596508,0.11189578288224311,3493,3306,187,17.67914438502674,0.0
3038,154.68975420708819,1.3451282974529408,6.154897190898601,0.0535208451382487,6.154897190898601,0.0535208451382487,4.574288846737545,143.96056816945224,10.729186037636147,0.09329726989248824,144.73567427988417,0.7751061104319206,0.0002463782932078578,0.08655721675829584,0.13948190979772335,3261,3146,115,27.356521739130436,0.0
3039,160.92011899303532,1.3522699075044984,6.256410702800497,0.05257487985546636,6.256410702800497,0.05257487985546636,5.0965796252583,149.56712866497605,11.352990328058798,0.09540328006772099,150.34342119987366,0.7762925348976069,0.00041601957925916765,0.08887981338791308,0.08722965020342599,1985,1866,119,15.680672268907562,0.0
3040,165.0019272494136,0.5254838447433554,15.66089505866459,0.049875461970269395,15.66089505866459,0.049875461970269395,15.909041440978854,133.4319907497678,31.569936499643443,0.10054119904345046,134.3093592308419,0.877368481074086,0.00024391673090744676,0.09774703190627931,0.2711923063889117,3911,3597,314,11.455414012738853,0.0
3041,191.79288611772677,1.4753298932132828,6.716425135172595,0.05166480873209688,6.716425135172595,0.05166480873209688,4.574634349473968,180.50182663308044,11.291059484646564,0.08685430372805049,181.22168817696945,0.7198615438890101,0.0002399538479630034,0.08131690723659474,0.22920742428107133,3130,3000,130,23.076923076923077,0.0
3042,165.6897427508892,0.8122046213278882,10.228164484253979,0.050138061197323426,10.228164484253979,0.050138061197323426,10.75049118367383,144.71108708296163,20.97865566792781,0.102836547391803,145.37259493664294,0.6615078536813144,0.00024046087011316407,0.09959386183454047,0.05568428371589107,2955,2751,204,13.485294117647058,0.0
3043,178.1648285708178,0.5498914462062278,15.859680090971793,0.048949629910406765,15.859680090971793,0.048949629910406765,13.300621991617845,149.00452648822682,29.160302082589638,0.09000093235367172,149.78081902312442,0.7762925348976069,0.0005625308223895702,0.08760496773979438,0.0065181623633634445,1704,1380,324,4.2592592592592595,0.0
3044,148.22434781037737,0.8929177578938395,7.855016524945132,0.04731937665629597,7.855016524945132,0.04731937665629597,6.398215105389568,133.97111618004033,14.2532316303347,0.08586284114659458,134.0185614584277,0.04744527838738577,0.0005330930155886042,0.08557702621656418,0.046833180441240074,255,89,166,0.536144578313253,0.0
3045,208.90430368807074,0.7081501819934601,14.469167851357494,0.049048026614771166,14.469167851357494,0.049048026614771166,13.038903448630776,181.39623238808383,27.50807129998827,0.09324769932199413,182.18086048455723,0.7846280964733978,0.0002452729279379174,0.09058794306275766,0.0862612324605152,3494,3199,295,10.844067796610169,0.0
3046,163.17302607019894,0.8916558801650215,9.333414946229345,0.05100226746573413,9.333414946229345,0.05100226746573413,8.437623457220752,145.40198766674894,17.7710384034501,0.09710949947240491,146.1644596738132,0.7624720070642752,0.0002462764880698563,0.09294298577259963,0.02137206929558033,3279,3096,183,16.918032786885245,0.0
3047,367.12209314841584,0.157293099035311,110.5327245638792,0.047357636916829135,110.5327245638792,0.047357636916829135,107.42712106204567,149.16224752251765,217.95984562592486,0.09338468107366103,149.48623620406931,0.3239886815516684,0.0002515440074158916,0.09324586844230785,0.4641050184094411,3622,1288,2334,0.5518423307626392,0.0
3048,158.0631385852597,0.6641308343918475,12.00516200941384,0.05044185718241109,12.00516200941384,0.05044185718241109,11.197518916773333,134.86045765906943,23.202680926187174,0.09749025599238309,135.65734667396703,0.7968890148976016,0.00024633354401780574,0.09414198282055748,0.0921700369061682,3473,3235,238,13.592436974789916,0.0
3049,200.74536214332625,1.1029964952930014,9.35922406323123,0.05142430803973203,9.35922406323123,0.05142430803973203,9.08050497987108,182.30563310022592,18.43972904310231,0.1013171925445182,183.2433825516664,0.9377494514404816,0.00024094281897237452,0.09616472303109806,0.12665335543454148,4074,3892,182,21.384615384615383,0.0
3050,168.12752045947252,0.8241545120562378,10.173418288730964,0.04986969749377924,10.173418288730964,0.04986969749377924,11.790947025355877,146.1631551453861,21.96436531408684,0.10766845742199432,146.77337125661222,0.6102161112261228,0.0002414784769395025,0.10467720197480539,0.16789379073304644,2731,2527,204,12.387254901960784,0.0
3051,167.64597981278575,0.7385285454307743,11.432042104371673,0.05036141896198975,11.432042104371673,0.05036141896198975,6.87916908558168,149.3347686228326,18.311211189953355,0.08066612859010289,150.23688111403328,0.9021124912006826,0.0002431570057144697,0.07669206475221353,0.2704683335439313,3937,3710,227,16.34361233480176,0.0
3052,140.49903928640515,2.5089114158286634,3.5269572269933795,0.0629813790534532,3.5269572269933795,0.0629813790534532,1.1507387804243763,135.82134327898552,4.677696007417756,0.08353028584674564,136.74539030145593,0.924047022470404,0.00024259570030727332,0.06702944615980755,0.02389019412669313,3865,3809,56,68.01785714285714,0.0
3053,190.23465173841248,2.1374679970608144,4.771631534220849,0.05361383746315561,4.771631534220849,0.05361383746315561,2.1807699423854956,183.28225026180723,6.952401476606345,0.0781168705236668,183.95373712098183,0.6714868591745926,0.00023913349685704866,0.07057207435315341,0.19638472188387368,2897,2808,89,31.55056179775281,0.0
3054,160.6757819988419,1.0433492337587136,7.774496351720669,0.05048374254364071,7.774496351720669,0.05048374254364071,6.669762998737156,146.23152264838416,14.444259350457823,0.09379389188608976,146.7993553318421,0.5678326834579366,0.00024634823577350827,0.09010666666882991,0.051105358673567025,2459,2305,154,14.967532467532468,0.0
3055,155.56135310669606,3.3817685457977404,3.0113643979314966,0.0654644434332934,3.0113643979314966,0.0654644434332934,1.7797481741316687,150.7702405346331,4.791112572063165,0.10415462113180793,151.69017100927965,0.9199304746465486,0.0002418324065842662,0.08415613255253061,0.5417791598107442,3850,3804,46,82.69565217391305,0.0
3056,158.29256885621987,0.7646984002715936,10.539643421680324,0.05091615179555712,10.539643421680324,0.05091615179555712,10.875838067047653,136.8770873674896,21.415481488727977,0.10345643231269554,137.670022360673,0.792934993183394,0.0002459475785308294,0.09962582848090283,0.11527154302734743,3431,3224,207,15.57487922705314,0.0
3057,197.2874792569105,1.4506432298302243,7.150014254867094,0.05257363422696393,7.150014254867094,0.05257363422696393,6.714492482767469,183.42297251927766,13.864506737634564,0.10194490248260708,184.29081670340088,0.8678441841232143,0.0002439134862628483,0.09556369524639428,0.14754625652562936,3694,3558,136,26.16176470588235,0.0
3058,165.56781978457093,0.9147393358263587,9.257516890659053,0.05114650215833731,9.257516890659053,0.05114650215833731,9.356030910185154,146.95427198372715,18.61354780084421,0.10283728066764757,147.73159429117493,0.7773223074477755,0.0002456770883210416,0.0985426822839558,0.0763922626161957,3345,3164,181,17.480662983425415,0.0
3059,178.08595697558837,0.5763299578498006,15.07942228190559,0.04880071935891776,15.07942228190559,0.04880071935891776,11.76555328961274,151.24098140406852,26.84497557151833,0.08687694359714669,151.91158903099495,0.6706076269264258,0.00024070625517818588,0.084706692377325,0.15639921680383395,3095,2786,309,9.016181229773462,0.0
3060,148.43525982488484,1.7259913933126143,4.396700162970732,0.05112442049965968,4.396700162970732,0.05112442049965968,5.436704176260264,138.60185548565244,9.833404339230995,0.11434191092129065,138.95965927289342,0.3578037872409823,0.00025038753480824513,0.11018140176734209,0.06412411950384467,1515,1429,86,16.61627906976744,0.0
3061,194.35971525916045,1.7353546005282183,5.5816926658634864,0.049836541659495415,5.5816926658634864,0.049836541659495415,4.166012084959448,184.61201050833893,9.747704750822933,0.08703307813234762,185.02557072263278,0.41356021429385237,0.00039880444965655965,0.08334057621899708,0.07818570256620205,1149,1037,112,9.258928571428571,0.0
3062,176.70066417662338,0.7068026567064936,12.237624000978544,0.04895049600391418,12.237624000978544,0.04895049600391418,15.210624429428663,149.25241574621555,27.448248430407205,0.10979299372162882,149.796831143085,0.5444153968694536,0.00024893250885663174,0.1076153321341535,0.015905234137790103,2437,2187,250,8.748,0.0
3063,167.8564866240481,0.830972706059644,9.980204901501661,0.04940695495792902,9.980204901501661,0.04940695495792902,5.404451571308186,152.47183015123744,15.384656472809848,0.07616166570697945,153.06424133294865,0.5924111817112134,0.0002436903256730619,0.07322893708465074,0.3488187840724777,2633,2431,202,12.034653465346535,0.0
3064,148.42849609564212,1.7670059059005014,4.883956339836982,0.05814233737901169,4.883956339836982,0.05814233737901169,5.112667969930044,138.4318717858738,9.996624309767025,0.11900743225913125,139.37212043731427,0.94024865144047,0.00024108939780524873,0.10781399593247443,0.2752551409098487,3984,3900,84,46.42857142857143,0.0
3065,202.3532360635054,1.0067325177288826,9.720047967560438,0.04835844759980317,9.720047967560438,0.04835844759980317,8.68355787948883,183.94963021645788,18.40360584704927,0.09156022809477249,184.36319043075173,0.41356021429385237,0.0005800283510432712,0.08950271459081424,0.02240113276093325,914,713,201,3.5472636815920398,0.0
3066,159.8329575746833,1.7564061271943219,4.8847607324977,0.05367868936810659,4.8847607324977,0.05367868936810659,5.287314471228797,149.6608823709563,10.172075203726497,0.11178104619479666,150.31140485794697,0.650522486990667,0.00024191985384554367,0.10463244743666289,0.10531913306954266,2780,2689,91,29.54945054945055,0.0
3067,167.2585902737352,0.828012823137303,9.904523085284467,0.04903229250140825,9.904523085284467,0.04903229250140825,4.887722205814157,152.46634498263575,14.792245291098624,0.07322893708464666,152.98307434812978,0.5167293654940295,0.00024986913225049783,0.07067087091883871,0.19492094357258338,2270,2068,202,10.237623762376238,0.0
3068,157.11869376818152,1.0336756168959311,8.046906851551373,0.052940176654943244,8.046906851551373,0.052940176654943244,9.677637784384615,139.3941491322447,17.724544635935988,0.11660884628905255,140.30809547106014,0.9139463388154354,0.0002426835737693668,0.11059604142843009,0.75,3918,3766,152,24.776315789473685,0.0
3069,211.50516847103358,0.7268218847801842,14.413568557138294,0.04953116342659208,14.413568557138294,0.04953116342659208,12.37682484809136,184.71477506580516,26.790393405229654,0.09206320757810878,185.61414060977359,0.8993655439684289,0.00024419373987739044,0.0889726043342268,0.22273278196962565,3974,3683,291,12.65635738831615,0.0
3070,165.6573055618752,1.1748745075310298,7.363713166780324,0.0522249160764562,7.363713166780324,0.0522249160764562,9.117494752711309,149.1760976423825,16.481207919491634,0.11688799942901869,149.9441506698788,0.7680530274963075,0.00024664515976117774,0.11144081483685388,0.20163603449782386,3255,3114,141,22.085106382978722,0.0
