Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
3071,154.07102097290692,5.9258084989579585,1.7439702039754066,0.06707577707597717,1.7439702039754066,0.06707577707597717,0.0,152.32705076893103,1.7439702039754066,0.06707577707597717,152.90704562885924,0.5799948599282061,0.00024722713551926945,0.04476828246337251,0.4593940517313513,2372,2346,26,90.23076923076923,0.0
3072,153.85471747406336,1.1312846873092894,7.0461292123302846,0.05180977362007562,7.0461292123302846,0.05180977362007562,7.287212260899423,139.52137600083313,14.333341473229709,0.10539221671492432,140.19286286000772,0.6714868591745926,0.0002393892546076979,0.10045481333864442,0.42649438236162496,2941,2805,136,20.625,0.0
3073,208.50514566382355,0.8987290761371705,10.923609425782749,0.047084523386994606,10.923609425782749,0.047084523386994606,11.736158603446597,185.84537763459525,22.659768029229348,0.09767141391909201,186.00952598982622,0.16414835523096372,0.00027403732091980584,0.09696387790516095,0.135592865206263,831,599,232,2.581896551724138,0.0
3074,153.54914597100776,2.8435027031668105,3.025377336271687,0.05602550622725347,3.025377336271687,0.05602550622725347,1.6524159244888779,148.87135271024624,4.677793260760565,0.08662580112519563,149.39396263013055,0.522609919884303,0.00025041203636047104,0.07694783964587436,0.19170618701866715,2141,2087,54,38.648148148148145,0.0
3075,157.02541844887708,1.9876635246693302,4.212343305226885,0.05332080133198589,4.212343305226885,0.05332080133198589,0.0,152.8130751436513,4.212343305226885,0.05332080133198589,153.40388008745083,0.590804943799526,0.0002445384701156978,0.04584225773957274,0.5041523946690631,2495,2416,79,30.582278481012658,0.0
3076,146.59415207954237,2.874395138814556,3.0235508284629407,0.059285310362018444,3.0235508284629407,0.059285310362018444,3.7990633573416517,139.771537893737,6.822614185804593,0.13377674874126652,140.4283984768981,0.6568605831611194,0.00024184852104606753,0.12089712946361292,0.161005643376825,2767,2716,51,53.254901960784316,0.0
3077,189.81084514024212,4.126322720440046,2.809549983173969,0.061077173547260194,2.809549983173969,0.061077173547260194,2.382168801871103,184.61912635519775,5.191718785045072,0.11286345184880592,185.3394557390867,0.7203293838889522,0.00023963053356252569,0.09720411741642218,0.5335354095639104,3052,3006,46,65.34782608695652,0.0
3078,165.84036396450585,1.0174255457945145,8.436508201556205,0.051757719027952176,8.436508201556205,0.051757719027952176,8.763201996125531,148.64065376682322,17.199710197681735,0.10551969446430512,149.44028015589424,0.7996263890710225,0.0002455100979646983,0.10061401109577676,0.16169106409654432,3420,3257,163,19.98159509202454,0.0
3079,169.7717169806615,1.3691267498440443,6.734146470248062,0.05430763282458114,6.734146470248062,0.05430763282458114,6.425094561570404,156.61247594884117,13.159241031818466,0.10612291154692312,157.55022540028165,0.9377494514404816,0.00024100474208185084,0.09856041597080523,0.02056160950667163,4015,3891,124,31.379032258064516,0.0
3080,192.81789472681203,0.3751320909081946,24.492980491331707,0.04765171301815507,24.492980491331707,0.04765171301815507,28.531773208781146,139.79314102670537,53.02475370011285,0.10316099941656197,140.13713888171094,0.34399785500556845,0.0002492738079750496,0.10249174288930173,0.5826875102238773,1894,1380,514,2.684824902723735,0.0
3081,199.73032606649213,1.4165271352233484,7.107195246477375,0.05040564004593883,7.107195246477375,0.05040564004593883,7.108581134659744,185.51454968535563,14.215776381137118,0.10082110908607886,186.09978038027975,0.585230694924121,0.0002469327826684055,0.09667053678164803,0.313208229474526,2511,2370,141,16.80851063829787,0.0
3082,176.6888765212999,0.6332934642340499,13.343169132566231,0.04782497896977144,13.343169132566231,0.04782497896977144,14.481462728790461,148.8642446599423,27.824631861356693,0.09972986330235374,149.17854071010981,0.3142960501675134,0.0002563589316211365,0.09860335416197165,0.1743397445931123,1505,1226,279,4.39426523297491,0.0
3083,173.3404095246458,1.090191254871986,8.389612102730899,0.05276485599201823,8.389612102730899,0.05276485599201823,8.294725798385798,156.65607162352774,16.6843379011167,0.10493294277431886,157.59999110883257,0.943919485304832,0.0002410417480349418,0.09899634223781902,0.576786523319015,4075,3916,159,24.628930817610062,0.0
3084,167.85894070925326,0.6263393310046763,13.317229931785684,0.04969115646188688,13.317229931785684,0.04969115646188688,15.447000501668526,139.09471027580116,28.76423043345421,0.1073292180352769,139.82314542952042,0.7284351537192606,0.00024016984956124648,0.10461117641691357,0.4029230337222316,3301,3033,268,11.317164179104477,0.0
3085,194.12376883324987,2.3673630345518277,4.5320823186661165,0.055269296569098986,4.5320823186661165,0.055269296569098986,4.74330565312232,184.84838086146124,9.275387971788437,0.11311448746083459,185.61246374852544,0.7640828870642054,0.00024655788546763645,0.10379640347224911,0.2829400802315831,3181,3099,82,37.792682926829265,0.0
3086,166.40190497264507,0.9674529358874714,8.588696263126964,0.04993428059957537,8.588696263126964,0.04993428059957537,10.139393388340181,147.67381532117747,18.728089651467144,0.1088842421596927,148.2123088064278,0.538493485250342,0.00024872678302556215,0.10575346608265847,0.24207575165951312,2337,2165,172,12.587209302325581,0.0
3087,175.48917897035244,0.9695534749743229,9.047783534592545,0.04998775433476545,9.047783534592545,0.04998775433476545,9.182655158635384,157.2587402771253,18.23043869322793,0.10072065576369023,157.8331797669589,0.574439489833594,0.0002461180333477267,0.09754695692482623,0.03203843376070381,2515,2334,181,12.895027624309392,0.0
3088,398.23175812845,0.15543784470275177,121.8969386663511,0.04757882071286148,121.8969386663511,0.04757882071286148,137.4225960256847,138.9122234364528,259.3195346920358,0.10121761697581413,139.47773972628636,0.5655162898335675,0.0008581430801723331,0.10099688462223405,0.3538677274158317,3221,659,2562,0.2572209211553474,0.0
3089,193.6803231867699,2.2262106113421827,4.789097612186287,0.055047098990646984,4.789097612186287,0.055047098990646984,3.9541948013473984,184.9370307732362,8.743292413533686,0.10049761394866305,185.7261416250111,0.7891108517749217,0.0002464431142332672,0.09142737427308952,0.04745106245320585,3289,3202,87,36.804597701149426,0.0
3090,174.1424669892615,0.705030230725755,12.3159323006992,0.0498620740918996,12.3159323006992,0.0498620740918996,13.13587388225028,148.69066080631183,25.451806182949483,0.10304374972854041,149.49775616760166,0.8070953612898393,0.00024427825704898286,0.09977615717271185,0.75,3551,3304,247,13.376518218623481,0.0
3091,161.99318945779055,2.131489334970928,4.08319791597182,0.05372628836805027,4.08319791597182,0.05372628836805027,1.9781305647272802,155.93186097708985,6.061328480699101,0.07975432211446185,156.48444318358668,0.5525822064968224,0.0002469089394534506,0.07248350360794568,0.75,2314,2238,76,29.44736842105263,0.0
3092,143.19752483922218,2.922398466106575,2.833108539737534,0.05781854162729661,2.833108539737534,0.05781854162729661,3.4128095206809803,136.9516067788021,6.245918060418514,0.1274677155187452,137.51712306863567,0.5655162898335675,0.0003376216655722791,0.11592656674666355,0.4131655951974835,1724,1675,49,34.183673469387756,0.0
3093,194.82386513166,1.6371753372408404,5.732968008899641,0.04817620175545916,5.732968008899641,0.04817620175545916,5.311643027712762,183.77925409504815,11.044611036612402,0.09281185745052438,184.022998463156,0.24374436810785483,0.00024109235223328864,0.09076358544961344,0.03372193476548091,1130,1011,119,8.495798319327731,0.0
3094,153.70059016997186,2.9557805801917665,3.3503583808737494,0.06442996886295672,3.3503583808737494,0.06442996886295672,2.14020738318834,148.2100244059102,5.490565764062089,0.10558780315504018,149.15735298018012,0.9473285742699318,0.00024043872443399285,0.08736994595753345,0.13764074062362397,3992,3940,52,75.76923076923077,0.0
3095,170.46628673888392,1.1596346036658771,7.581613767198782,0.05157560385849511,7.581613767198782,0.05157560385849511,7.263740854398975,155.6209321172861,14.845354621597757,0.1009888069496446,156.32916388629678,0.7082317690106947,0.0002406495987124345,0.09617090375909619,0.75,3090,2943,147,20.020408163265305,0.0
3096,144.393364373498,1.678992608994163,4.62037557433596,0.053725297375999535,4.62037557433596,0.053725297375999535,2.7965970755707303,136.97639172359118,7.416972649906691,0.08624386802217082,137.59260416870143,0.61621244511025,0.00024146255686138322,0.07907860703251832,0.14290644998879998,2638,2552,86,29.674418604651162,0.0
3097,197.9048944877411,1.2067371615106164,8.373718625175256,0.05105925990960522,8.373718625175256,0.05105925990960522,6.638336213356752,182.89283964920992,15.012054838532007,0.09153691974714638,183.66719183964176,0.7743521904318413,0.0002465304649576063,0.08681526004938624,0.75,3305,3141,164,19.152439024390244,0.0
3098,181.22904976564837,0.5542172775707901,15.886691639957045,0.04858315486225396,15.886691639957045,0.04858315486225396,17.55984587525927,147.7825122504313,33.44653751521631,0.10228298934316915,148.37232391423083,0.5898116637995372,0.0002452439350517826,0.10047928394928911,0.2466958776062711,2732,2405,327,7.3547400611620795,0.0
3099,161.53177422936142,3.2306354845872285,2.6307302358842635,0.05261460471768527,2.6307302358842635,0.05261460471768527,2.8425095938117693,156.05853439966404,5.473239829696032,0.10946479659392065,156.3825230812157,0.3239886815516684,0.0002527212804615198,0.10298502296291417,0.44910475503752423,1332,1282,50,25.64,0.0
3100,150.6380405882013,1.075986004201438,7.154796746607336,0.051105691047195256,7.154796746607336,0.051105691047195256,7.363409185341425,136.1198346562527,14.51820593194876,0.10370147094249114,136.73604710136294,0.61621244511025,0.00024165193925892157,0.0992999534774169,0.07456322347161404,2690,2550,140,18.214285714285715,0.0
3101,204.36142049421778,0.8622844746591467,11.879563467474174,0.05012474036908934,11.879563467474174,0.05012474036908934,10.142875052849831,182.3389819738943,22.022438520324005,0.09292168152035446,183.2210554775628,0.8820735036684937,0.0002448843708130188,0.0891998523909493,0.6042311322828482,3839,3602,237,15.19831223628692,0.0
3102,171.11967478603935,0.6927922056114953,12.172313532485283,0.04928062158900925,12.172313532485283,0.04928062158900925,11.802032990484236,147.1453282630689,23.97434652296952,0.09706213167194137,147.79156460687602,0.6462363438071179,0.00024149340202059714,0.09444579019904183,0.6138581382161874,2923,2676,247,10.834008097165992,0.0
3103,171.52774769336986,1.4059651450276218,8.869804439002113,0.07270331507378781,8.869804439002113,0.07270331507378781,7.585413389531482,155.07252986483752,16.455217828533595,0.13487883466011144,156.01843997900244,0.9459101141649171,0.00023892652542685454,0.12712547306858543,0.017340722407539033,4081,3931,150,26.206666666666667,1.0
3104,146.3803998505755,1.407503844717072,5.553226839291875,0.053396411916268025,5.553226839291875,0.053396411916268025,5.35416347157593,135.4730095397083,10.907390310867804,0.1048787529891135,136.1778412291851,0.704831689476805,0.0002418777245973936,0.09810152520567673,0.12279625608141487,3018,2914,104,28.01923076923077,0.0
3105,207.394073827817,0.710253677492524,14.025037090123371,0.04803094893877867,14.025037090123371,0.04803094893877867,11.028583119162477,182.34045361853066,25.053620209285846,0.08580006920988303,182.8189481079445,0.47849448941383343,0.00023984686186157066,0.0841613894516182,0.12660674232699876,2287,1995,292,6.832191780821918,0.0
3106,161.74656959843605,1.2347066381560003,7.00788661930928,0.053495317704651,7.00788661930928,0.053495317704651,7.312540424141503,147.42614255498484,14.320427043450783,0.10931623697290674,148.33030193056652,0.9041593755816848,0.00024351181674701986,0.10241425700663766,0.09867833107523438,3844,3713,131,28.34351145038168,0.0
3107,237.01403857663718,0.29516069561225056,38.18495729309768,0.04755287334134207,38.18495729309768,0.04755287334134207,40.547327134490956,158.28175414905718,78.73228442758864,0.09804767674668573,158.56616085951646,0.28440671045927957,0.00026382811730916474,0.0976934965343969,0.08081032515860898,1881,1078,803,1.3424657534246576,0.0
3108,140.30673989709385,2.0941304462252814,3.3364934349896993,0.0497984094774582,3.3364934349896993,0.0497984094774582,1.2516954618977252,135.71855100020616,4.5881888968874245,0.06848043129682724,135.9424084792921,0.22385747908595022,0.0002498409364798552,0.06513927489256323,0.15319483041810145,963,896,67,13.373134328358208,0.0
3109,197.64908473056425,1.0402583406871804,9.636215497469356,0.050716923670891347,9.636215497469356,0.050716923670891347,5.672058780366569,182.34081045272876,15.308274277835926,0.08056986462018909,183.16749190653456,0.8266814538058043,0.00024501525009063555,0.07621890960015626,0.5168115586587874,3564,3374,190,17.757894736842104,0.0
3110,157.09987143854426,2.2126742456132993,4.059903347408598,0.05718173728744504,4.059903347408598,0.05718173728744504,4.473065178555657,148.56690291257917,8.532968525964256,0.12018265529527121,149.33770354178978,0.770800629210612,0.00024649844234429547,0.10932630840499263,0.3860889146627642,3198,3127,71,44.04225352112676,0.0
3111,168.76382790173818,1.4675115469716364,6.030795652250903,0.0524417013239209,6.030795652250903,0.0524417013239209,5.372679192874671,157.36035305661528,11.403474845125574,0.09916065082717891,158.0218609102966,0.6615078536813144,0.00024037349334350087,0.09340840862123119,0.24391594001872363,2867,2752,115,23.930434782608696,0.0
3112,152.86131322604433,0.8174401776793815,9.580883001680146,0.0512346684581826,9.580883001680146,0.0512346684581826,7.9162279356336285,135.36420228873146,17.497110937313774,0.09356743816745333,136.18116431201054,0.8169620232790749,0.0002449661239217616,0.08919865729429836,0.1848302480776738,3522,3335,187,17.834224598930483,0.0
3113,197.8710558399698,1.0932102532595018,8.580209501068186,0.04740447238159219,8.580209501068186,0.04740447238159219,5.957334244518847,183.3335120943833,14.537543745587033,0.0803179212463372,183.52475451964483,0.19124242526152102,0.00025431173572010773,0.07926133326146399,0.1360067836772032,933,752,181,4.154696132596685,0.0
3114,175.05518575720987,0.6483525398415181,13.159314950870138,0.048738203521741255,13.159314950870138,0.048738203521741255,13.256717916628645,148.63915288970975,26.416032867498785,0.09783715876851402,149.19173509620657,0.5525822064968224,0.00024712978823650375,0.09579055800371591,0.13379768030642936,2506,2236,270,8.281481481481482,0.0
3115,170.04509279990316,1.5600467229348913,5.568643303749746,0.05108847067660317,5.568643303749746,0.05108847067660317,6.384228161221927,158.09222133493438,11.952871464971672,0.10965937123827221,158.5716446704954,0.4794233355610231,0.00023947219558492663,0.1052609920129152,0.04010080444390951,2111,2002,109,18.36697247706422,0.0
3116,169.2163706656629,0.4862539386944336,16.755404621255195,0.04814771442889424,16.755404621255195,0.04814771442889424,16.811350018761914,135.64961602564938,33.56675464001711,0.09645619149430204,136.08434946426803,0.4347334386186503,0.00024058297654601566,0.09520695747527264,0.22164301793361574,2155,1807,348,5.192528735632184,0.0
3117,216.16929446902384,0.5600240789352949,18.519093788540637,0.04797692691331771,18.519093788540637,0.04797692691331771,14.876082219520981,182.77411846096174,33.39517600806162,0.08651600002088503,183.3317248316198,0.5576063706580499,0.00024553340847998674,0.08507142393109857,0.35509455599913053,2657,2271,386,5.883419689119171,0.0
3118,235.2899747167546,0.25381874295227036,44.340608480362086,0.04783237160772609,44.340608480362086,0.04783237160772609,42.655199459176174,148.29416677721724,86.99580793953825,0.09384661050651376,149.09952119102297,0.8053544138057305,0.0004205506077314519,0.09297783551858861,0.7018985206686921,2842,1915,927,2.0658036677454152,0.0
3119,176.8980625089306,0.8189725116154194,10.972817502553976,0.05080008103034248,10.972817502553976,0.05080008103034248,9.044676663494442,156.88056834288375,20.01749416604842,0.09267358410207602,157.7217666962324,0.8411983533486591,0.0002441794929894511,0.08877914728101012,0.6473274618194864,3661,3445,216,15.949074074074074,0.0
3120,155.82561864693093,0.91126092775983,8.902931386888467,0.05206392623911384,8.902931386888467,0.05206392623911384,9.641493377665938,137.28119388237906,18.544424764554407,0.1084469284476866,138.17062574442662,0.8894318620475588,0.0002442823021278656,0.10324557252926501,0.20677467077018719,3812,3641,171,21.292397660818715,0.0
3121,190.21889581718096,2.6057382988654925,4.175311562812549,0.05719604880565136,4.175311562812549,0.05719604880565136,2.4794816827113664,183.5641025716575,6.654793245523916,0.09116155130854679,184.37119793294733,0.8070953612898393,0.00024472266867490576,0.08010545046895397,0.02661540341807722,3371,3298,73,45.178082191780824,0.0
3122,162.79103019232264,0.9866123041958947,8.453692409422151,0.051234499451043344,8.453692409422151,0.051234499451043344,7.008139134887642,147.32919864801272,15.461831544309794,0.0937080699655139,148.13455306181845,0.8053544138057305,0.0005558001475539893,0.08882713412426779,0.08425059319677075,1614,1449,165,8.781818181818181,0.0
3123,193.24320677618175,0.5139446988728238,18.561536755328138,0.04936578924289398,18.561536755328138,0.04936578924289398,17.37535938229678,157.306310638559,35.93689613762491,0.09557685142985349,158.20248210786076,0.8961714693017484,0.00024445484705448673,0.09319341667106647,0.1917702818120688,4042,3666,376,9.75,0.0
3124,150.0106846802438,1.2500890390020316,6.298769622969428,0.05248974685807857,6.298769622969428,0.05248974685807857,5.901901638516051,137.8100134187589,12.200671261485478,0.10167226051237899,138.50017441521027,0.6901609964513682,0.00024190711407338529,0.09592091887527943,0.10534877175496149,2973,2853,120,23.775,0.0
3125,197.6351723285934,1.3444569546162817,7.606498990419078,0.051744891091286244,7.606498990419078,0.051744891091286244,5.382373738755973,184.6462995994185,12.98887272917505,0.08835967842976225,185.4403968326019,0.7940972331833791,0.00024592667487871757,0.08295765643531637,0.13228560471657147,3376,3229,147,21.965986394557824,0.0
3126,157.8089362839288,1.578089362839288,4.915279267552883,0.04915279267552883,4.915279267552883,0.04915279267552883,5.309247791847952,147.58440922452712,10.224527059400835,0.10224527059400834,147.8688159349864,0.28440671045927957,0.00026456438182258566,0.09940120348942401,0.12073917900772813,1175,1075,100,10.75,0.0
3127,169.17956909535383,1.4971643282774676,5.663397267588105,0.05011855989016022,5.663397267588105,0.05011855989016022,5.838244411014784,157.67792741675373,11.50164167860289,0.1017844396336539,158.0633265197722,0.3853991030184716,0.00024784508232699137,0.09837382810249223,0.1661811356277667,1668,1555,113,13.761061946902656,0.0
3128,151.1054226932008,1.189806477899219,6.643752953595005,0.052313015382637836,6.643752953595005,0.052313015382637836,6.475049448464802,137.98662029114212,13.118802402059806,0.10329765670913234,138.69176046061887,0.7051401694767492,0.0002409911720699758,0.09774537191009403,0.23473773140142384,3053,2926,127,23.03937007874016,0.0
3129,204.55975384462442,1.0126720487357646,10.02243889528828,0.0496160341350905,10.02243889528828,0.0496160341350905,8.08049153923821,186.45682341009706,18.102930434526492,0.0896184674976559,187.12743103702348,0.6706076269264258,0.00024027503651967961,0.08629862776040069,0.009546386610168156,2993,2791,202,13.816831683168317,0.0
3130,184.84025518383726,0.46210063795959316,19.405059905377957,0.048512649763444896,19.405059905377957,0.048512649763444896,18.010281631114935,147.424913647342,37.41534153649289,0.09353835384123223,148.05960727695958,0.6346936296175727,0.00024289844225701212,0.09195161976719418,0.08053875443363268,3013,2613,400,6.5325,0.0
3131,170.75252018401,1.459423249435983,6.157612026735218,0.05262916262166853,6.157612026735218,0.05262916262166853,5.67114914778108,158.9237590094956,11.828761174516298,0.10110052285911367,159.61454080594694,0.690781796451347,0.00024136331112905205,0.09519640494070984,0.03882820097408057,2979,2862,117,24.46153846153846,0.0
3132,157.30432836182342,0.9253195785989613,8.417547905258225,0.04951498767798956,8.417547905258225,0.04951498767798956,10.371288909865257,138.5154915467025,18.78883681512348,0.11052256950072636,138.96710239032848,0.4516108436259856,0.00023756488354865102,0.10786603512644086,0.23454160747894548,2071,1901,170,11.18235294117647,0.0
3133,195.44588655610676,1.916136142706929,5.370429696877202,0.05265127153801178,5.370429696877202,0.05265127153801178,3.3150900059030164,186.7603668533269,8.68551970278022,0.08515215394882568,187.43097448025333,0.6706076269264258,0.00024036115660445371,0.07857756937111207,0.2957659433815252,2892,2790,102,27.352941176470587,0.0
3134,168.45148303735584,0.7727132249419992,10.590375015734804,0.04857970190704038,10.590375015734804,0.04857970190704038,9.626897620304703,148.2342104013153,20.217272636039507,0.09273978273412618,148.65645973129165,0.4222493299763528,0.00023923474786195626,0.09080285920212934,0.009888650667335241,1983,1765,218,8.096330275229358,0.0
3135,177.29450112698464,0.9331289532999192,9.714008444605248,0.05112636023476447,9.714008444605248,0.05112636023476447,7.9728756038518895,159.60761707852862,17.686884048457138,0.09308886341293231,160.4118855998829,0.8042685213542882,0.0002450543940750421,0.08885587119527229,0.5508529006987146,3472,3282,190,17.273684210526316,0.0
3136,162.39511151663453,0.6548189980509457,12.174426959600696,0.04909043128871248,12.174426959600696,0.04909043128871248,12.210767166568303,138.0099173904681,24.385194126168997,0.09832739567003627,138.57210504167597,0.5621876512078643,0.00024538963387510447,0.09606050997967161,0.10067750511279883,2539,2291,248,9.237903225806452,0.0
3137,255.09615636891544,0.34896875016267503,34.561196208391635,0.04727933817837433,34.561196208391635,0.04727933817837433,33.36251902044478,187.1724411400777,67.92371522883641,0.09291889908185556,187.51661033575283,0.3441691956751356,0.00027315015529772666,0.09244807938873134,0.06781419198239291,1991,1260,731,1.7236662106703147,0.0
3138,156.09478133355265,2.55893084153365,3.3341226227732284,0.05465774791431522,3.3341226227732284,0.05465774791431522,3.7066106098608316,149.0540481009192,7.04073323263406,0.11542185627268951,149.5997423233124,0.5456942223931947,0.0002487211587936165,0.10647604934820079,0.342359133864079,2255,2194,61,35.967213114754095,0.0
3139,186.3536336405341,0.6253477638944097,14.645847843786857,0.049147140415392136,14.645847843786857,0.049147140415392136,11.923373170386412,159.7844126263616,26.56922101417327,0.08915845977910493,160.44251295509048,0.6581003287288922,0.00024123912343434467,0.08695006941424034,0.6340551952755504,3026,2728,298,9.154362416107382,0.0
3140,156.54714521835103,0.8462007849640596,9.244112792605215,0.04996817725732548,9.244112792605215,0.04996817725732548,10.295894267529206,137.00713815821916,19.54000706013442,0.10562165978451038,137.5872171660019,0.5800790077827287,0.00024590038481675654,0.10248609758026563,0.5683327060014562,2544,2359,185,12.751351351351351,0.0
3141,443.01915341302833,0.1643246118000847,127.56221219643011,0.04731536060698446,127.56221219643011,0.04731536060698446,129.83435720588727,185.62258401069153,257.39656940231737,0.09547350497118597,185.96675320636666,0.3441691956751356,0.00245835139767954,0.0953458457739843,0.005110094245083019,2836,140,2696,0.05192878338278932,0.0
3142,163.4122305455711,1.00252902175197,8.161139938939822,0.05006834318367989,8.161139938939822,0.05006834318367989,6.954546590443783,148.2965440161871,15.115686529383606,0.09273427318640248,148.88734895998664,0.590804943799526,0.0002447410703394888,0.08910970297904582,0.4250950586030058,2577,2414,163,14.809815950920246,0.0
3143,173.1111463204968,1.3114480781855817,6.794006727631034,0.051469747936598746,6.794006727631034,0.051469747936598746,5.8344818328781685,160.48265775998652,12.628488560509203,0.09567036788264548,161.09999404509676,0.6173362851102411,0.0002413355297538081,0.09099357784393967,0.0902621785384099,2690,2558,132,19.37878787878788,0.0
3144,158.94205237036397,0.6971142647822981,11.177023498020002,0.04902203288605264,11.177023498020002,0.04902203288605264,10.216053028005717,137.54897584434013,21.39307652602572,0.09382928300888474,138.05522154577648,0.5062457014363417,0.00024634827320503246,0.09160890712538373,0.08224641141725897,2283,2055,228,9.013157894736842,0.0
3145,198.84490769119236,1.27464684417431,7.615556324973899,0.048817668749832684,7.615556324973899,0.048817668749832684,5.750814898888052,185.47853646732995,13.36637122386195,0.08568186681962789,185.8941973938778,0.4156609265478437,0.00024180391305866417,0.08301737370073443,0.16913113304929084,1875,1719,156,11.01923076923077,0.0
3146,165.63247582109557,0.8671857372832229,9.531480157326952,0.049903037472915975,9.531480157326952,0.049903037472915975,7.853118732104804,148.2478769316632,17.384598889431757,0.09101884235304585,148.88515665367038,0.6372797220071789,0.00024249608904382757,0.08768229930589104,0.2978323053184795,2819,2628,191,13.75916230366492,0.0
3147,175.5889809851127,1.132832135387824,8.05440589685286,0.051963909011953933,8.05440589685286,0.051963909011953933,6.488873438089286,161.0457016501697,14.543279334942145,0.09382760861252996,161.84274682506737,0.7970451748976757,0.000245925694198604,0.08868538167771182,0.02584544928458854,3396,3241,155,20.90967741935484,0.0
3148,141.1730343052891,2.476719900092791,3.002004958716345,0.05266675366169026,3.002004958716345,0.05266675366169026,1.1165654583642208,137.05446388820826,4.118570417080566,0.07225562135229063,137.42622774914776,0.3717638609394953,0.0002470191767039836,0.06573344835335679,0.5079487699158562,1562,1505,57,26.403508771929825,0.0
3149,202.9036966773416,1.06791419303864,9.411081463977352,0.04953200770514396,9.411081463977352,0.04953200770514396,7.584571405495467,185.90804380786722,16.99565286947282,0.08945080457617274,186.52812160195867,0.6200777940914577,0.00024174572869062677,0.0861872372388575,0.036078910966921285,2755,2565,190,13.5,0.0
3150,194.56583556354633,0.3930622940677704,23.535149950644634,0.04754575747604976,23.535149950644634,0.04754575747604976,23.186884046826663,147.84380156607426,46.7220339974713,0.094387947469639,148.2033796777696,0.3595781116953276,0.0002497070220106442,0.09366152704197321,0.75,1935,1440,495,2.909090909090909,0.0
3151,176.8153590754065,0.9506202100828306,9.418734215142909,0.05063835599539198,9.418734215142909,0.05063835599539198,6.756281159356604,160.64034370090678,16.175015374499512,0.08696244824999738,161.3342708299174,0.6939271290106035,0.000346616947557744,0.08323165723381239,0.14634716161117467,2188,2002,186,10.763440860215054,0.0
3152,141.39275274124986,3.0083564413031887,2.585328096737561,0.055006980781650235,2.585328096737561,0.055006980781650235,1.6207375597258533,137.1866870847873,4.206065656463414,0.08949075864815774,137.61309154670016,0.42640446191285264,0.00023955306849036666,0.08041832328829156,0.4369212900679713,1827,1780,47,37.87234042553192,0.0
3153,195.42063155401092,1.5267236840157103,6.501337480899701,0.05079169906952891,6.501337480899701,0.05079169906952891,3.802920051270803,185.1163740218392,10.304257532170503,0.08050201197008205,185.71726824164568,0.6008942198064915,0.00024377047456652798,0.07580752587785344,0.07847912844033544,2593,2465,128,19.2578125,0.0
3154,171.6466022316214,0.640472396386647,13.19108784518884,0.04922047703428671,13.19108784518884,0.04922047703428671,10.955881941304028,147.49963244512696,24.146969786492868,0.0901006335316898,148.14095059525744,0.6413181501304734,0.00024273964804332832,0.08770765535956698,0.1347945840468583,2910,2642,268,9.85820895522388,0.0
3155,168.87639302379796,1.5931735190924337,5.643897860104211,0.053244319434945384,5.643897860104211,0.053244319434945384,3.501646855621175,159.73084830807136,9.145544715725386,0.08627872373325836,160.42477543708196,0.6939271290106035,0.0007397943806083193,0.07973224138411318,0.2593003902802593,1044,938,106,8.849056603773585,0.0
3156,146.32387156374523,1.4487512036014378,5.410504726544987,0.05356935372816819,5.410504726544987,0.05356935372816819,3.359699563093386,137.5536672741091,8.770204289638373,0.08683370583800369,138.24382827056047,0.6901609964513682,0.00024165300996196364,0.08000042864539364,0.05204393588712719,2957,2856,101,28.277227722772277,0.0
