Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
3157,219.28575928078294,0.5894778475289864,17.860345415963295,0.04801168122570778,17.860345415963295,0.04801168122570778,14.58574541512462,186.8396684496936,32.446090831087915,0.08722067427711805,187.3161863391074,0.4765178894137989,0.00023933595651119986,0.08593971220880524,0.059371003404180556,2363,1991,372,5.352150537634409,0.0
3158,154.498217995083,1.9073854073467036,4.348560302568714,0.05368592966134215,4.348560302568714,0.05368592966134215,2.25692724519115,147.89273044732374,6.605487547759864,0.08154922898468968,148.52791751694133,0.6351870696175865,0.0002426230212443035,0.07370741331039095,0.4342744075044038,2699,2618,81,32.32098765432099,0.0
3159,178.566739102783,0.8305429725710838,10.847316900455386,0.05045263674630412,10.847316900455386,0.05045263674630412,8.13095824671484,159.5884639556126,18.978275147170226,0.08827104719614058,160.3461565477952,0.7576925921825932,0.00024576470716269644,0.08474689560459442,0.3376785271021845,3298,3083,215,14.33953488372093,0.0
3160,163.90088759724142,0.6717249491690223,12.363156038335086,0.05066867228825855,12.363156038335086,0.05066867228825855,13.399260975006086,138.13847058390263,25.76241701334117,0.10558367628418512,139.06904714717712,0.9305765632744851,0.00024183382621478303,0.10176983791009961,0.3562518278368998,4092,3848,244,15.770491803278688,0.0
3161,200.883752009389,1.2960242065121872,8.030414308588043,0.05180912457153576,8.030414308588043,0.05180912457153576,6.426711623354663,186.4266260774449,14.457125931942706,0.09327178020608197,187.28439605781318,0.857769980368289,0.000243892516453878,0.08773778033274729,0.504706998075676,3672,3517,155,22.690322580645162,0.0
3162,164.37484112921447,0.8561189642146587,9.381435843811506,0.048861645019851595,9.381435843811506,0.048861645019851595,8.094241782000381,146.89916350340172,17.475677625811887,0.09101915430110358,147.33175478833357,0.4325912849318456,0.0002405958203180454,0.08876607469208804,0.43011666052484543,1990,1798,192,9.364583333333334,0.0
3163,175.44837504485236,0.8728774877853351,10.24454788517111,0.05096789992622443,10.24454788517111,0.05096789992622443,6.141561186252602,159.06226597342857,16.38610907142371,0.08152293070360055,159.8813585567077,0.8190925832791436,0.00024494395432988743,0.07744784322460023,0.1810406576433934,3545,3344,201,16.63681592039801,0.0
3164,147.90075582917893,1.7819368172190233,4.557193651073542,0.05490594760329568,4.557193651073542,0.05490594760329568,4.822150270646148,138.52141190746056,9.37934392171969,0.11300414363517698,139.19914428986874,0.6777323824081805,0.0002405865752247712,0.10483869324470112,0.043282713043140575,2900,2817,83,33.93975903614458,0.0
3165,195.37407042966083,2.220159891246146,4.7707714962843975,0.054213312457777246,4.7707714962843975,0.054213312457777246,3.3687254274086627,187.23457350596698,8.13949692369306,0.09249428322378477,187.96064198496708,0.7260684790001051,0.0002405793502319765,0.08424350505333807,0.09317316973010747,3106,3018,88,34.29545454545455,0.0
3166,170.9916577448612,0.7036693734356427,11.799008405356687,0.048555590145500774,11.799008405356687,0.048555590145500774,11.56354542961492,147.62910390988782,23.362553834971607,0.096142196851735,148.0389552375667,0.40985132767889354,0.000243090941683804,0.09445556587363982,0.17670773198142342,1929,1686,243,6.938271604938271,0.0
3167,164.84774291078577,2.035157319886244,4.290254087502115,0.05296609984570512,4.290254087502115,0.05296609984570512,0.6963434574649909,159.8611453658176,4.986597544967106,0.06156293265391489,160.38483189903525,0.5236865332176421,0.0002504478877176672,0.05509766681173482,0.036444323135242485,2172,2091,81,25.814814814814813,0.0
3168,148.62124173763777,2.1539310396759097,3.786002878401645,0.05486960693335718,3.786002878401645,0.05486960693335718,5.038632101477788,139.7966067577603,8.824634979879432,0.1278932605779628,140.38411294073444,0.5875061829741526,0.0002461274331688951,0.11937867821599035,0.47644827359522424,2456,2387,69,34.594202898550726,0.0
3169,206.41564964075258,0.942537212971473,10.770614196908765,0.04918088674387564,10.770614196908765,0.04918088674387564,8.620334734740936,187.0247007091035,19.390948931649703,0.08854314580661965,187.60336372903168,0.5786630199281717,0.0002470807087652313,0.08590084891196755,0.5286793017229456,2561,2342,219,10.69406392694064,0.0
3170,157.7066541966119,1.3364970694628129,6.296324612447645,0.053358683156335976,6.296324612447645,0.053358683156335976,3.68089240464883,147.72943717951432,9.977217017096475,0.08455268658556335,148.5337057008686,0.8042685213542882,0.00024475609292583326,0.07773685165884152,0.007343855789031295,3404,3286,118,27.847457627118644,0.0
3171,178.5688100500057,1.0757157231928054,10.441745385382344,0.0629020806348334,10.441745385382344,0.0629020806348334,7.395323199602217,160.73174146502026,17.83706858498456,0.10745222039147326,161.42808492248525,0.6963434574649909,0.00023888283274956808,0.1032573802862678,0.053534631765614904,3081,2887,194,14.881443298969073,1.0
3172,152.11622169274824,1.1351956842742406,6.927875255734915,0.05170056160996205,6.927875255734915,0.05170056160996205,5.841126783593836,139.34721965342158,12.76900203932875,0.09529105999499067,140.03800144987292,0.690781796451347,0.00024153209666131012,0.0901359719617561,0.4473354980352724,2994,2860,134,21.34328358208955,0.0
3173,203.7494732120225,1.0290377434950633,9.730745400534156,0.049145178790576546,9.730745400534156,0.049145178790576546,7.377043569609896,186.6416842418779,17.10778897014405,0.08640297459668712,187.16830520243116,0.5266209605532595,0.000598432909719613,0.0837432727757139,0.4534655015638691,1078,880,198,4.444444444444445,0.0
3174,171.3057398697,0.6614121230490347,12.7658136824274,0.049288855916708105,12.7658136824274,0.049288855916708105,11.032306780703038,147.5076194065682,23.798120463130438,0.09188463499278161,148.11783551779433,0.6102161112261228,0.00024186132034329086,0.08952858823129603,0.07175066293564214,2782,2523,259,9.741312741312742,0.0
3175,178.92253353583158,1.2171600920804868,7.711731954800044,0.05246076159727921,7.711731954800044,0.05246076159727921,6.856093949392971,164.35470763163903,14.567825904193015,0.09910085649110895,165.19657030498774,0.8418626733487145,0.00024408891659864147,0.09337389952954987,0.1524077820436105,3596,3449,147,23.462585034013607,0.0
3176,142.0753144677651,4.43985357711766,1.934652910699036,0.060457903459344875,1.934652910699036,0.060457903459344875,0.9352441189325873,139.20541743813476,2.8698970296316233,0.08968428217598823,139.67852007611998,0.473102637985221,0.00024027559064764906,0.07489982473891033,0.6253537494800412,2001,1969,32,61.53125,0.0
3177,212.9045572388868,0.663254072395286,15.520647173246449,0.048350925773353426,15.520647173246449,0.048350925773353426,11.896622975274795,185.48728709036448,27.417270148521244,0.08541205653744936,186.01390805091773,0.5266209605532595,0.0004130360474927525,0.08377149279741145,0.3048849570541279,1596,1275,321,3.97196261682243,0.0
3178,173.83921413453413,0.7066634720916022,12.508940633963519,0.05084935217058341,12.508940633963519,0.05084935217058341,11.775239792386287,149.55503370818178,24.284180426349806,0.09871618059491791,150.46649524857298,0.9114615403912012,0.00024312124310248097,0.0950110523819559,0.08004356770015875,3995,3749,246,15.239837398373984,0.0
3179,181.20635133538428,0.995639293051562,9.391363182486819,0.05160089660707043,9.391363182486819,0.05160089660707043,7.968724616906343,163.84626353599162,17.360087799393163,0.09538509779886353,164.7092206931262,0.8629571571345878,0.00024384209017648707,0.09064357495746193,0.4336175125520185,3721,3539,182,19.445054945054945,0.0
3180,163.64259550620181,0.768275096273248,10.900723568898373,0.051177105957269355,10.900723568898373,0.051177105957269355,12.881776900757131,139.86009503654816,23.782500469655503,0.1116549317824202,140.79533915548075,0.9352441189325873,0.00024204040345046255,0.10726411432263412,0.17586321297801533,4077,3864,213,18.140845070422536,0.0
3181,197.31776729030116,1.3798445265056025,7.254297335750963,0.05072935199825848,7.254297335750963,0.05072935199825848,4.8982134995286515,185.16525645502054,12.152510835279614,0.0849825932537036,185.80253617702772,0.6372797220071789,0.0002423116813715509,0.0805260917012129,0.2522453301908172,2773,2630,143,18.39160839160839,0.0
3182,174.86256072062906,0.7347166416833154,12.069022525016385,0.05071017867653943,12.069022525016385,0.05071017867653943,12.232325969602243,150.5612122260094,24.30134849461863,0.1021065062799102,151.41074791611993,0.8495356901105424,0.00024362939205923212,0.0985370285903745,0.03306101508121628,3725,3487,238,14.65126050420168,0.0
3183,173.62188083442118,1.7537563720648603,5.201193580697567,0.052537308895935025,5.201193580697567,0.052537308895935025,3.0937045298187513,165.32698272390473,8.294898110516318,0.08378684960117493,165.91546234687894,0.5884796229742051,0.0002456091915585163,0.07784261098527512,0.007759996701906857,2495,2396,99,24.2020202020202,0.0
3184,153.31296126261657,1.1884725679272603,6.3611872679905295,0.04931152920922891,6.3611872679905295,0.04931152920922891,6.280424779048417,140.6713492155783,12.641612047038947,0.09799699261270502,141.0341452219335,0.3627960063552109,0.0002484904153117883,0.09518462047041139,0.1164896599285612,1589,1460,129,11.317829457364342,0.0
3185,206.83289385752983,1.0040431740656788,10.3474249917953,0.0502302184067733,10.3474249917953,0.0502302184067733,8.609686125583039,187.8757827401521,18.95711111737834,0.09202481124940941,188.6027055738714,0.7269228337192999,0.0002401462945884704,0.08849605962940989,0.22537737454501894,3233,3027,206,14.694174757281553,0.0
3186,164.76568346364672,1.3287555118036025,6.489412220741928,0.05233396952211232,6.489412220741928,0.05233396952211232,6.170467543437553,152.10580369946604,12.65987976417948,0.10209580454983452,152.76906276076636,0.6632590613003231,0.00024048551896313383,0.096746941152261,0.04887713933555915,2882,2758,124,22.241935483870968,0.0
3187,168.75145157008706,3.7500322571130456,3.0411250039492606,0.0675805556433169,3.0411250039492606,0.0675805556433169,0.18182827758994335,165.52849828854846,3.222953281539204,0.07162118403420453,166.48983313882638,0.9613348502779218,0.00024063450570160745,0.05025818736134827,0.5109814823675833,4040,3995,45,88.77777777777777,0.0
3188,153.92012999702217,1.1401491110890531,7.21251412969329,0.05342603059032067,7.21251412969329,0.05342603059032067,6.2541368679991365,140.4534789993304,13.466650997692426,0.09975297035327722,141.39122845077088,0.9377494514404816,0.00024094281897237452,0.09280667812037993,0.2210044431641336,4027,3892,135,28.82962962962963,0.0
3189,197.50983051120977,2.015406433787855,5.442380278992784,0.05553449264278351,5.442380278992784,0.05553449264278351,3.935310835908922,188.13213939630793,9.377691114901706,0.0956907256622623,189.0313782875087,0.8992388912007527,0.00024323475553171564,0.08651481860919473,0.10760340055298911,3795,3697,98,37.724489795918366,0.0
3190,163.88145787899657,1.4250561554695353,6.0442240680623485,0.0525584701570639,6.0442240680623485,0.0525584701570639,5.524047541816913,152.31318626911627,11.568271609879261,0.10059366617286314,152.9596062707369,0.6464200016206405,0.00024310643159858612,0.09497262268051876,0.04463625856544695,2774,2659,115,23.121739130434783,0.0
3191,175.1251449750498,2.3665560131763486,3.6038857506494764,0.04870115879256049,3.6038857506494764,0.04870115879256049,4.261494041416313,167.25976518298364,7.86537979206579,0.10628891610899716,167.44159346057359,0.18182827758994335,0.00026200039998550915,0.10383177722265163,0.5622419360699951,768,694,74,9.378378378378379,0.0
3192,170.46008421517627,0.57783079394975,14.447294717177739,0.04897388039721268,14.447294717177739,0.04897388039721268,15.633985176039573,140.3788043219622,30.081279893217314,0.1019704403159909,140.99501676707246,0.61621244511025,0.0002419365705183549,0.09988158456984342,0.34553687728691784,2842,2547,295,8.633898305084745,0.0
3193,205.289231186008,1.1664160862841364,9.055458221495234,0.051451467167586556,9.055458221495234,0.051451467167586556,7.326572626370307,188.90720033814318,16.382030847865543,0.09307972072650877,189.73899510864123,0.8317947704980497,0.0002450780113429728,0.08835361407594759,0.29187047395089394,3570,3394,176,19.28409090909091,0.0
3194,159.7166955119725,2.281667078742464,4.14602841472804,0.05922897735325771,4.14602841472804,0.05922897735325771,3.5138478072254884,152.0568192900189,7.659876221953528,0.10942680317076468,152.94625115206645,0.8894318620475588,0.00024388041185839285,0.09672063371294339,0.08389244274360408,3717,3647,70,52.1,0.0
3195,179.4270457708808,1.5878499625741664,6.053527333499113,0.05357103834954967,6.053527333499113,0.05357103834954967,6.4010232154613504,166.97249522191976,12.454550548960462,0.11021726149522533,167.75273214668755,0.7802369247677916,0.0002452033075951576,0.1033125099486128,0.12217051583331795,3295,3182,113,28.15929203539823,0.0
3196,149.4347608556859,1.6242908788661512,4.474427417062153,0.04863508062024079,4.474427417062153,0.04863508062024079,4.507705251100788,140.45262818752303,8.98213266816294,0.09763187682785804,140.67138581891993,0.21875763139689752,0.00024915447767300404,0.09525407648658672,0.044455147021608354,970,878,92,9.543478260869565,0.0
3197,211.59317401520025,0.8297771530007853,12.68119369953567,0.04973017137072812,12.68119369953567,0.04973017137072812,9.07180667614523,189.84017363951887,21.753000375680898,0.0853058838261996,190.56297427851894,0.7228006390000701,0.00023989400564224033,0.0824713715163973,0.21230880288862863,3268,3013,255,11.815686274509805,0.0
3198,189.85055192832317,0.5009249391248632,18.573607385818566,0.049006879645959275,18.573607385818566,0.049006879645959275,18.516517165336722,152.7604273771692,37.090124551155284,0.09786312546478967,153.58390069595293,0.8234733187837264,0.0002460332592721023,0.09569037264477635,0.75,3726,3347,379,8.831134564643799,0.0
3199,179.27083481115665,1.615052565866276,5.965987181232666,0.05374763226335735,5.965987181232666,0.05374763226335735,6.483743447828147,166.8211041820955,12.449730629060813,0.11215973539694427,167.6013411068633,0.7802369247677916,0.0002455119335329741,0.10513057391255279,0.48642212142317476,3289,3178,111,28.63063063063063,0.0
3200,155.27769193745814,0.9704855746091134,8.263027483343864,0.051643921770899145,8.263027483343864,0.051643921770899145,7.958487770193528,139.05617668392165,16.22151525353739,0.10138447033460869,139.86016469772744,0.8039880138057924,0.0004607381167941504,0.09635954524831689,0.26059099554356635,1905,1745,160,10.90625,0.0
3201,197.22423749800373,2.2411845170227696,4.871109280732053,0.05535351455377333,4.871109280732053,0.05535351455377333,2.781684405736769,189.57144381153614,7.652793686468822,0.08696356461896389,190.34876611898392,0.7773223074477755,0.0002456770883210416,0.07813035657977062,0.2830644350797229,3252,3164,88,35.95454545454545,0.0
3202,169.10328918455173,1.0374434919297653,8.329221872323275,0.05109952068909985,8.329221872323275,0.05109952068909985,8.017829155274057,152.7562381569536,16.34705102759733,0.10028865661102657,153.41588105063488,0.6596428936812799,0.00024056998310768778,0.0962417676927414,0.07836404032354949,2905,2742,163,16.822085889570552,0.0
3203,184.0369522345926,1.0699822804336778,8.43789565453056,0.049057532875177674,8.43789565453056,0.049057532875177674,8.751434401781353,166.8476221782812,17.189330056311913,0.09993796544367392,167.2376897306965,0.390067552415303,0.00024797682925321233,0.09767013083660525,0.13169945763524993,1745,1573,172,9.145348837209303,0.0
3204,153.3989694559674,1.0295232849393785,7.745594430629757,0.05198385523912589,7.745594430629757,0.05198385523912589,7.095390308145966,138.55798471719197,14.840984738775724,0.09960392442131358,139.36197273099776,0.8039880138057924,0.000495982735228743,0.09420803171120563,0.0050640336911556005,1770,1621,149,10.879194630872483,0.0
3205,198.79837675870158,2.2590724631670636,5.0336486469470385,0.057200552806216345,5.0336486469470385,0.057200552806216345,3.2570644901169317,190.5076636216396,8.290713137063971,0.09421264928481786,191.4477976793023,0.9401340576627035,0.0002426152406871493,0.08352930772044621,0.3788772445510631,3963,3875,88,44.03409090909091,0.0
3206,209.99969180293886,0.3349277381227095,30.276968155112144,0.04828862544674983,30.276968155112144,0.04828862544674983,26.76610923133171,152.95661441649747,57.043077386443855,0.0909777948747111,153.78329587030328,0.8266814538058043,0.0002453060693785769,0.08965932365651608,0.36479447831595735,3997,3370,627,5.374800637958533,0.0
3207,187.22925778373872,0.9504023237753234,10.170207917915299,0.051625420903123345,10.170207917915299,0.051625420903123345,9.115726244611096,167.9433236212143,19.285934162526395,0.09789814295698678,168.86973736368475,0.9264137424704586,0.0002423897808661587,0.0931955351271775,0.0022344523891888457,4019,3822,197,19.401015228426395,0.0
3208,145.12823194877626,2.015669888177448,4.035751773600847,0.05605210796667843,4.035751773600847,0.05605210796667843,2.3833740222024744,138.70910615297294,6.419125795803321,0.08915452494171279,139.42374149614636,0.7146353431734269,0.00024021356073056368,0.07922903406430414,0.606231795863664,3047,2975,72,41.31944444444444,0.0
3209,223.83187088579928,0.6487880315530414,16.90165241722956,0.04899029686153496,16.90165241722956,0.04899029686153496,16.198646283567086,190.7315721850017,33.10029870079664,0.0959428947849178,191.39483124630203,0.6632590613003231,0.00024039835494756183,0.09402040475216593,0.2605850844457791,3104,2759,345,7.9971014492753625,0.0
3210,171.51486689022101,0.88867806678871,9.664683402228622,0.05007607980429338,9.664683402228622,0.05007607980429338,8.88494731977687,152.9652361682147,18.549630722005492,0.0961120762798212,153.56790411794327,0.6026679497285841,0.000241453505500234,0.09298944441594685,0.22978742276063713,2689,2496,193,12.932642487046632,0.0
3211,182.85670769311696,1.4628536615449357,6.679136508922358,0.05343309207137886,6.679136508922358,0.05343309207137886,7.423836373744621,168.7537348104512,14.102972882666979,0.11282378306133584,169.5875103809493,0.8337755704981191,0.0002446524561320772,0.10615357849734118,0.002124936960854029,3533,3408,125,27.264,0.0
3212,155.13219308457963,0.9459280066132904,8.011857477685819,0.04885278949808426,8.011857477685819,0.04885278949808426,8.261810159344805,138.85852544755016,16.273667637030623,0.09922968071360136,139.21076212103128,0.35223667348111576,0.0002492828545513912,0.09708189611919724,0.0727186044289283,1577,1413,164,8.615853658536585,0.0
3213,208.5891014021105,1.027532519222219,10.11619342458998,0.04983346514576345,10.11619342458998,0.04983346514576345,6.991547682361329,191.48136029515842,17.10774110695131,0.0842745867337503,192.06983991813263,0.5884796229742051,0.0002459171011175115,0.0813756723348663,0.4087986582784424,2596,2393,203,11.788177339901479,0.0
3214,491.17171750307523,0.14429251395507497,161.9317003260834,0.047571004796146704,161.9317003260834,0.047571004796146704,175.72578156131704,153.51423561573392,337.6574818874004,0.09919432487878978,154.11561780696002,0.6013821912260937,0.0009237821677820179,0.09901765560990458,0.09112627219690239,4055,651,3404,0.19124559341950648,0.0
3215,199.9934849800336,0.6134769477915141,15.917305052270168,0.048826089117393154,15.917305052270168,0.048826089117393154,15.811313081721892,168.26486684604504,31.728618133992057,0.09732704949077318,168.8156301725419,0.550763326496849,0.00024708987281150697,0.09563759143402366,0.75,2555,2229,326,6.837423312883436,0.0
3216,148.7417498058495,1.2395145817154125,6.0082920238326105,0.05006910019860509,6.0082920238326105,0.05006910019860509,4.797845308224282,137.93561247379319,10.806137332056892,0.09005114443380743,138.36201693570604,0.42640446191285264,0.000239015953987025,0.08649777391786226,0.2573230855721249,1904,1784,120,14.866666666666667,0.0
3217,209.71267460429362,1.1095908709221884,9.459454713853313,0.05005002494102282,9.459454713853313,0.05005002494102282,8.384416761398597,191.86880312904054,17.84387147525191,0.09441201838757624,192.45861479284008,0.5898116637995372,0.00024504015945140724,0.09129132175372245,0.1378280647510337,2596,2407,189,12.735449735449736,0.0
3218,159.96877866350871,2.104852350835641,4.159435166034427,0.05472941007940036,4.159435166034427,0.05472941007940036,3.558350818007284,152.25099267946564,7.717785984041711,0.1015498155794962,152.85237487069173,0.6013821912260937,0.0003224569389952245,0.09363689201074976,0.1180917859451256,1941,1865,76,24.539473684210527,0.0
3219,191.15697161712296,0.8728628840964519,11.136152697953488,0.05085001231942232,11.136152697953488,0.05085001231942232,11.73148740899012,168.28933151018123,22.867640106943607,0.10441844797691145,169.12744727909228,0.8381157689110523,0.0002445625237557783,0.10059143533347344,0.10719975950166827,3646,3427,219,15.648401826484019,0.0
3220,161.46288032987752,0.8280147709224488,10.065258172995097,0.05161670857946204,10.065258172995097,0.05161670857946204,10.664814080191945,140.73280807669357,20.730072253187043,0.10630806283685663,141.6411975060371,0.9083894293435151,0.00024262538176910125,0.10164965550687402,0.07258764386119765,3939,3744,195,19.2,0.0
3221,215.58047982302787,0.8487420465473539,12.66444755409233,0.049860029740520985,12.66444755409233,0.049860029740520985,9.92439845245383,192.9916338164794,22.58884600654616,0.08893246459270142,193.7083040210572,0.7166702045777811,0.0002399297638358825,0.08611092835421529,0.15716686005180236,3241,2987,254,11.759842519685039,0.0
3222,177.93869509161289,0.6541863790132827,13.306608932451763,0.04892135636930795,13.306608932451763,0.04892135636930795,11.589683955392161,153.04240220376948,24.896292887843924,0.09153048855824972,153.63221386756902,0.5898116637995372,0.0002455502347208731,0.08936206332369068,0.2826776088886618,2674,2402,272,8.830882352941176,0.0
3223,184.34219550086266,1.1038454820410937,8.526272580090028,0.05105552443167682,8.526272580090028,0.05105552443167682,7.067497179388283,168.7484257413861,15.593769759478311,0.09337586682322342,169.43920753783743,0.690781796451347,0.00024161657798228296,0.08923944888039056,0.434759719074691,3026,2859,167,17.119760479041915,0.0
3224,152.70764332756858,1.542501447753218,5.318443400289839,0.05372165050797817,5.318443400289839,0.05372165050797817,6.655016595076063,140.73418333220366,11.973459995365902,0.12094404035723133,141.43052678966865,0.6963434574649909,0.0002414505747104684,0.11391026805959524,0.12652277067536488,2983,2884,99,29.13131313131313,0.0
3225,208.29328899656832,1.370350585503739,7.828474502919574,0.05150312172973404,7.828474502919574,0.05150312172973404,6.968902619355731,193.49591187429053,14.797377122275305,0.09735116527812701,194.1947558117556,0.6988439374650852,0.0002416472812811498,0.09275350779482046,0.026983206126942605,3044,2892,152,19.026315789473685,0.0
3226,169.4535000770138,1.2368868618760132,6.919534256303514,0.05050754931608405,6.919534256303514,0.05050754931608405,7.955732249190305,154.57823357152017,14.87526650549382,0.10857858763134175,155.1091897802645,0.5309562087443283,0.00027439597351128073,0.1047029948667833,0.17911097217211136,2072,1935,137,14.124087591240876,0.0
3227,175.5086783497727,2.37173889661855,3.885418742725019,0.05250565868547323,3.885418742725019,0.05250565868547323,2.5984479583491975,169.02481164869914,6.483866701074216,0.08761982028478671,169.4715019079847,0.4466902592855604,0.00024041456366284198,0.08158346542956765,0.2714403928870297,1932,1858,74,25.10810810810811,0.0
3228,170.38620160709422,0.5641927205532922,14.795778181446359,0.04899264298492172,14.795778181446359,0.04899264298492172,14.912354253053763,140.67806917259782,29.708132434500122,0.09837129945198717,141.2837770445169,0.605707871919094,0.00024228314876763762,0.09636564424694474,0.4633299275991476,2802,2500,302,8.278145695364238,0.0
3229,202.9536499531231,1.598060235851363,6.524112254116651,0.05137096263083977,6.524112254116651,0.05137096263083977,3.1717774453145466,193.25776025368953,9.695889699431198,0.07634558818449763,193.8364232736177,0.5786630199281717,0.0002476093367257902,0.07178918645279837,0.11719300226479845,2464,2337,127,18.401574803149607,0.0
3230,409.74187972073275,0.160305899734246,121.80424518578882,0.04765424303043381,121.80424518578882,0.04765424303043381,134.47192850388274,153.46570603110433,256.27617368967157,0.1002645436970546,153.99666223984866,0.5309562087443283,0.002565005839344581,0.10005681435089361,0.2605642176648644,2763,207,2556,0.08098591549295775,0.0
3231,183.92958311743314,1.2180767093869744,8.0218373109101,0.05312475040337815,8.0218373109101,0.05312475040337815,6.5178269992865125,169.38991880723813,14.539664310196613,0.09628916761719611,170.334097081403,0.9441782741648694,0.00024067761258344874,0.090036331364438,0.23479396801553776,4074,3923,151,25.980132450331126,0.0
3232,162.72793980970584,0.8431499472005484,9.966065253621434,0.051637643801147326,9.966065253621434,0.051637643801147326,10.768551622361315,141.99332293372606,20.73461687598275,0.10743324806208678,142.90478447411726,0.9114615403912012,0.00024299161300751833,0.10271064940719472,0.08862501562487068,3944,3751,193,19.435233160621763,0.0
3233,198.69616507759156,2.547386731763994,4.227324678727345,0.05419647024009416,4.227324678727345,0.05419647024009416,1.2450019115570967,193.22383848730635,5.472326590284442,0.0701580332087749,193.82650643703494,0.6026679497285841,0.00024213256316937888,0.06243152103277721,0.028601585006072128,2567,2489,78,31.91025641025641,0.0
3234,178.37428101003434,0.6756601553410392,12.968187958049635,0.04912192408352134,12.968187958049635,0.04912192408352134,11.73088642084133,153.6752066311459,24.699074378890963,0.09355709992004152,154.322822174953,0.6476155438070919,0.00024110779739653458,0.0911040107389445,0.016491432484826873,2950,2686,264,10.174242424242424,0.0
3235,189.93695304294283,0.9265217221606967,10.499214161645204,0.05121567883729368,10.499214161645204,0.05121567883729368,9.561232112385596,169.87650676891485,20.060446274030802,0.09785583548307708,170.73946392604944,0.8629571571345878,0.00024384209017648707,0.09364628837508973,0.75,3744,3539,205,17.26341463414634,0.0
3236,167.61764376511417,0.6677993775502556,12.257210954038188,0.04883350977704457,12.257210954038188,0.04883350977704457,12.804619892240225,142.55581291883846,25.06183084627841,0.09984793165847973,143.02011546864105,0.46430254980259633,0.00024044668555287226,0.09799812070308014,0.2558261712146077,2182,1931,251,7.693227091633466,0.0
3237,209.14895641240275,1.422782016410903,7.359145391873857,0.05006221355016229,7.359145391873857,0.05006221355016229,7.596303382845917,194.19350763768068,14.955448774719773,0.10173774676680118,194.64142780016675,0.4479201624860707,0.00023889075332590438,0.09869067083153742,0.4942060767981502,2022,1875,147,12.755102040816327,0.0
3238,158.40516312719842,2.4750806738624753,3.3259791413407305,0.051968424083448914,3.3259791413407305,0.051968424083448914,2.3320581015823336,152.7471258842753,5.658037242923064,0.08840683192067288,153.0939712399504,0.3468453556751001,0.00024863466356638003,0.08298737323825023,0.07566404266492555,1459,1395,64,21.796875,0.0
3239,183.43557801235454,1.2564080685777708,7.475565774458639,0.051202505304511224,7.475565774458639,0.051202505304511224,5.882639929668926,170.07737230822818,13.358205704127565,0.0914945596173121,170.71255937784576,0.6351870696175865,0.00024206824299450707,0.0871439632500601,0.31041328161825277,2770,2624,146,17.972602739726028,0.0
3240,169.34918942500246,0.6158152342727362,13.609026806984025,0.04948737020721464,13.609026806984025,0.04948737020721464,14.157603336692432,141.58255928132894,27.76663014367646,0.10096956415882348,142.26193006373717,0.6793707824082276,0.00024048523271087702,0.09849912495005562,0.5572727862307829,3100,2825,275,10.272727272727273,0.0
3241,219.32137901224996,0.8600838392637253,12.78340665290639,0.05013100648198584,12.78340665290639,0.05013100648198584,12.787462855025296,193.75050950431682,25.570869507931686,0.10027791963894779,194.54759125338785,0.797081749071026,0.00024480397698741586,0.09715210885828279,0.08873736262160037,3511,3256,255,12.768627450980393,0.0
