Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
3242,163.4655691694379,1.373660245121327,6.11691035549117,0.05140260802933756,6.11691035549117,0.05140260802933756,5.251719942516729,152.09693887143044,11.368630298007899,0.095534708386621,152.65681493374314,0.5598760623126964,0.00024491516286644636,0.09082986752684687,0.0406089380493313,2405,2286,119,19.210084033613445,0.0
3243,509.78953437844314,0.15020316275145643,160.66310371995533,0.04733739060694028,160.66310371995533,0.04733739060694028,179.46303798728616,169.66339267125943,340.12614170724146,0.10021394864680067,169.81951812869158,0.15612545743215378,0.00027584003079885827,0.10016794821736934,0.36254761968461935,3960,566,3394,0.16676487919858574,0.0
3244,155.97589328759943,1.1221287286877657,7.054867358958837,0.050754441431358537,7.054867358958837,0.050754441431358537,7.392694486421419,141.528331442222,14.447561845380257,0.10393929385165653,142.06060111911665,0.5322696768946571,0.0002507158157770406,0.10011001560059553,0.5748651068263371,2262,2123,139,15.273381294964029,0.0
3245,200.5406983866576,2.906386933139965,3.8982501073402336,0.056496378367249765,3.8982501073402336,0.056496378367249765,1.8821566128968925,194.76029166641877,5.780406720237126,0.08377401043821922,195.43802404882695,0.6777323824081805,0.0002400752328757281,0.07395180199754564,0.40924059297935855,2892,2823,69,40.91304347826087,0.0
3246,165.47797513926446,1.199115761878728,7.310940190322837,0.05297782746610751,7.310940190322837,0.05297782746610751,6.556874410012483,151.61016053892877,13.86781460033532,0.1004914101473574,152.4934065225973,0.8832459836685302,0.00024466647747050697,0.09409107693237073,0.4053317577522648,3748,3610,138,26.159420289855074,0.0
3247,198.17261474975862,0.7102961102141886,13.692332136158193,0.049076459269384205,13.692332136158193,0.049076459269384205,14.735010645982584,169.74527196762142,28.427342782140776,0.10189011749871246,170.26895850083906,0.5236865332176421,0.0002498504452374247,0.10001310483483714,0.22909349705093973,2375,2096,279,7.512544802867383,0.0
3248,185.34036702016567,0.4310241093492225,21.01418245501828,0.04887019175585646,21.01418245501828,0.04887019175585646,23.532302589043866,140.7938819761074,44.546485044062145,0.10359647684665615,141.5981504974617,0.8042685213542882,0.000244979750640965,0.1017260849365209,0.27009266365519125,3713,3283,430,7.634883720930232,0.0
3249,200.9129245652872,6.088270441372339,2.1648268890294613,0.06560081481907458,2.1648268890294613,0.06560081481907458,2.7503808637995917,195.99771681245772,4.915207752829053,0.14894568947966827,196.6440920140784,0.6463752016206854,0.00024236040555706238,0.12935856215784208,0.28544969910205964,2700,2667,33,80.81818181818181,0.0
3250,185.29134429124485,0.5249046580488522,17.416609538411404,0.04933883721929576,17.416609538411404,0.04933883721929576,15.544192373927103,152.33054237890906,32.96080191233851,0.09337337652220541,153.21947843451017,0.888936055601107,0.00024535911001962655,0.09085514407006993,0.3193897644506478,3976,3623,353,10.263456090651559,0.0
3251,181.0817976909657,1.460337078152949,6.487295979884208,0.052316903063582325,6.487295979884208,0.052316903063582325,5.372073041003773,169.22242867007867,11.859369020887982,0.09564007274909662,169.89245133700513,0.6700226669264566,0.00023980768322349915,0.09023666414484321,0.2663431525808164,2918,2794,124,22.532258064516128,0.0
3252,150.76021452564692,1.4496174473619896,5.721558041493201,0.05501498116820385,5.721558041493201,0.05501498116820385,4.633339509828829,140.40531697432823,10.35489755132203,0.09956632260886566,141.2684144363758,0.8630974620475627,0.0004873503455943324,0.09126730855068388,0.75,1875,1771,104,17.028846153846153,0.0
3253,205.34553285690026,2.3602934811137963,4.4128554632898895,0.05072247658953896,4.4128554632898895,0.05072247658953896,5.1282686940709254,195.80440869953873,9.541124157360816,0.109668093762768,196.15125405521383,0.3468453556751001,0.00024810111278619464,0.10568136553662572,0.07508252150830685,1485,1398,87,16.06896551724138,0.0
3254,159.38256847556465,3.187651369511293,3.0625799506154525,0.06125159901230905,3.0625799506154525,0.06125159901230905,2.714079406773749,153.60590911817587,5.776659357389201,0.11553318714778403,154.37136761464922,0.7654584964733431,0.000394362955421609,0.10022401721830874,0.13556431828271798,1991,1941,50,38.82,0.0
3255,180.6976987566934,1.557738782385288,6.117291067828532,0.05273526782610803,6.117291067828532,0.05273526782610803,5.256709672487091,169.32369801637856,11.374000740315623,0.09805173051996227,169.99643479555323,0.6727367791746701,0.00023932293816245824,0.09225227552707044,0.1228680786817904,2927,2811,116,24.232758620689655,0.0
3256,179.16131935950295,0.4617559777306777,19.079710690942573,0.04917451209005818,19.079710690942573,0.04917451209005818,20.018796064520302,140.0628126040442,39.09850675546288,0.10076934730789401,140.92591006609177,0.8630974620475627,0.0004613027589778528,0.09854486931291541,0.008989451811203253,2259,1871,388,4.822164948453608,0.0
3257,217.32447157501736,1.0812162764926236,10.298908531723018,0.05123835090409462,10.298908531723018,0.05123835090409462,11.071560380425353,195.954002662868,21.37046891214837,0.10632074085645957,196.8429387184691,0.888936055601107,0.0002456981911556404,0.10189817341566297,0.3078094167126437,3819,3618,201,18.0,0.0
3258,163.26064339142988,1.8765591194417228,4.776493619805336,0.054902225515003865,4.776493619805336,0.054902225515003865,5.530090408969386,152.9540593626549,10.306584028774722,0.11846648308936462,153.71951785912825,0.7654584964733431,0.0006089566399947042,0.10966810956668546,0.2121828083153332,1344,1257,87,14.448275862068966,0.0
3259,187.79286658595765,0.9936130507193527,9.338380253596673,0.04940941933119933,9.338380253596673,0.04940941933119933,8.33140128255502,170.12308504980842,17.669781536151696,0.09349090759868622,170.55567633474027,0.4325912849318456,0.0002405958203180454,0.09120206482125601,0.052654074141855745,1987,1798,189,9.513227513227513,0.0
3260,156.92605991457947,0.8967203423690255,8.727513519267127,0.049871505824383586,8.727513519267127,0.049871505824383586,7.652008585141857,140.54653781017328,16.379522104408984,0.09359726916805133,141.077464447068,0.5309266368947192,0.0002512667472289253,0.09056340267149413,0.32415900946216425,2288,2113,175,12.074285714285715,0.0
3261,212.3279332227503,1.6851423271646848,6.754375990110086,0.053606158651667346,6.754375990110086,0.053606158651667346,8.860742983016735,196.71281424962297,15.61511897312682,0.12392951565973667,197.55467692297168,0.8418626733487145,0.00024394745678027078,0.1172480658712588,0.06287392352669485,3577,3451,126,27.38888888888889,0.0
3262,173.10552807323677,0.8282561151829511,10.481506645797454,0.050150749501423224,10.481506645797454,0.050150749501423224,9.107074845761645,153.51694658167992,19.588581491559097,0.09372527029454114,154.29129877211176,0.7743521904318413,0.00024645200204705326,0.09002023589055029,0.1912333633176786,3351,3142,209,15.033492822966506,0.0
3263,205.30215102895409,0.639570563953128,18.804082444377244,0.058579696088402626,18.804082444377244,0.058579696088402626,16.667954561796932,169.83011402278646,35.472037006174176,0.11050478818122797,170.68822832315482,0.8581143003683565,0.00024158623321181207,0.107831534909032,0.38415963821807964,3873,3512,361,9.728531855955678,1.0
3264,175.3071075561404,0.5110994389391849,16.932126500789487,0.0493648002938469,16.932126500789487,0.0493648002938469,17.771233177640397,140.60374787771354,34.703359678429884,0.10117597573886264,141.44301564662464,0.8392677689110997,0.00024439946677667435,0.09872913093153284,0.5925193410533893,3777,3434,343,10.011661807580175,0.0
3265,208.29186689902917,1.7214203875952825,6.349120866298339,0.05247207327519288,6.349120866298339,0.05247207327519288,5.834566643110975,196.1081793896194,12.183687509409314,0.10069163230916789,196.78091616879408,0.6727367791746701,0.00023889800396827775,0.09513182421681897,0.27858519076312405,2937,2816,121,23.272727272727273,0.0
3266,162.6342604132367,1.5488977182213017,5.36357103613109,0.051081628915534194,5.36357103613109,0.051081628915534194,4.223468541642887,153.04722083546335,9.587039577773979,0.09130513883594266,153.579490512358,0.5322696768946571,0.00025059777631575194,0.08623590381789221,0.1769712403278163,2229,2124,105,20.228571428571428,0.0
3267,188.0534723882398,1.2132482089563859,8.136266204531521,0.052492040029235625,8.136266204531521,0.052492040029235625,7.226161719828383,172.6910444638819,15.362427924359904,0.0991124382216768,173.53224281723055,0.8411983533486591,0.0002441794929894511,0.09368535207102748,0.4667596570565138,3600,3445,155,22.225806451612904,0.0
3268,145.88872749964946,1.9984757191732803,3.8179242397559014,0.0523003320514507,3.8179242397559014,0.0523003320514507,1.866465993829138,140.204337266067,5.68439023358504,0.07786835936417863,140.62868105051962,0.424343784452617,0.00023974225110317345,0.07205543080999788,0.45914532341021186,1843,1770,73,24.246575342465754,0.0
3269,205.95294527402075,1.775456424776041,5.907380135713712,0.050925690825118206,5.907380135713712,0.050925690825118206,4.842798819579912,195.20276631872662,10.750178955293624,0.09267395651115193,195.67084760904004,0.46808129031342105,0.0002400416873402159,0.08863877297397164,0.5228679729395935,2066,1950,116,16.810344827586206,0.0
3270,173.29747068515098,0.8174408994582594,10.710650058965259,0.05052193424040216,10.710650058965259,0.05052193424040216,10.082708024237604,152.5041126019497,20.79335808320286,0.09808187775095689,153.3670697590843,0.8629571571345878,0.00024397997091732762,0.09401132512295604,0.049959272858473014,3749,3537,212,16.683962264150942,0.0
3271,184.3526525036956,1.5235756405264098,6.548005658835491,0.05411574924657431,6.548005658835491,0.05411574924657431,4.903924074568863,172.9007227702932,11.451929733404354,0.09464404738350705,173.7636799274278,0.8629571571345878,0.00024384209017648707,0.08751217005179994,0.025675198356680085,3660,3539,121,29.24793388429752,0.0
3272,157.26797445239117,0.8148599712559128,9.235004740900546,0.04784976549689402,9.235004740900546,0.04784976549689402,7.941827867080519,140.0911418444124,17.176832607981066,0.08899913268383972,140.28038923660893,0.18924739219653475,0.0002624790460423506,0.0880185762475764,0.03422544928582738,914,721,193,3.7357512953367875,0.0
3273,206.52878907762715,1.7804205954967858,6.33286346180307,0.05459365053278509,6.33286346180307,0.05459365053278509,4.47357987436601,195.72234574145784,10.80644333616908,0.09315899427731965,196.6152512198894,0.892905478431544,0.0002440966316105916,0.08546153325636005,0.07482123168108501,3774,3658,116,31.53448275862069,0.0
3274,513.1173815675422,0.13981400042712322,174.5225692150895,0.04755383357359387,174.5225692150895,0.04755383357359387,185.77547759720414,152.81933475531002,360.29804681229365,0.09817385471724623,153.3638351376227,0.5445003823126626,0.0014179697456058922,0.09802548949044129,0.4130131244506856,4054,384,3670,0.10463215258855586,0.0
3275,192.39035974748515,0.9766008109009399,10.152796875975008,0.05153703997956857,10.152796875975008,0.05153703997956857,8.692914938052354,173.54464793346187,18.84571181402736,0.09566351174633178,174.38391570237297,0.8392677689110997,0.00024404413169848785,0.09140326926452881,0.35983753174684807,3636,3439,197,17.456852791878173,0.0
3276,144.21768337394633,2.6706978402582653,3.2748523400024405,0.0606454137037489,3.2748523400024405,0.0606454137037489,0.9021124912006826,140.04071854274514,4.176964831203123,0.07735120057783561,140.81582465317706,0.7751061104319206,0.0002461435726998795,0.06299738371794943,0.050549963984167334,3203,3149,54,58.31481481481482,0.0
3277,203.06278306077604,1.933931267245486,5.4005813272484975,0.051434107878557116,5.4005813272484975,0.051434107878557116,2.1549850940542683,195.50721663947286,7.555566421302766,0.07195777544097873,195.98888955300583,0.48167291353297514,0.00023845193739256194,0.06737041435971627,0.284633960234828,2125,2020,105,19.238095238095237,0.0
3278,170.82028168737236,0.8292246683853027,10.10810813705834,0.04906848610222495,10.10810813705834,0.04906848610222495,8.69009019181442,152.02208335850128,18.798198328872758,0.09125338994598427,152.56658374081394,0.5445003823126626,0.0007604753942914282,0.08861018420659426,0.10222994084290349,922,716,206,3.4757281553398056,0.0
3279,181.77614198431593,2.164001690289475,4.489954873334488,0.05345184373017248,4.489954873334488,0.05345184373017248,2.747145810232041,174.53904130075114,7.2371006835665295,0.08615596051864916,175.09641471140912,0.5573734106579877,0.0002465163249261334,0.07952056277270003,0.02338538724393402,2345,2261,84,26.916666666666668,0.0
3280,153.71148004950328,1.3847881085540836,6.087624818907505,0.05484346683700455,6.087624818907505,0.05484346683700455,5.399401868313362,142.2244533622818,11.487026687220867,0.10348672691189971,143.12656585348248,0.9021124912006826,0.0002430914824038487,0.09535958735153878,0.10973610814210133,3822,3711,111,33.432432432432435,0.0
3281,202.53392959720838,1.9856267607569449,5.657952067231621,0.05547011830619236,5.657952067231621,0.05547011830619236,1.2729115903857746,195.6030659395907,6.930863657617396,0.06794964370213133,196.4851394432592,0.8820735036684937,0.00024454491368685715,0.05930186425440391,0.340849551852898,3709,3607,102,35.36274509803921,0.0
3282,162.15741019616632,1.2668547671575494,6.448339126072542,0.05037764942244173,6.448339126072542,0.05037764942244173,4.252670842336215,151.45640022775774,10.701009968408757,0.08360164037819341,152.0009006100704,0.5445003823126626,0.0004614410019598836,0.07934773114137439,0.09171208350460347,1308,1180,128,9.21875,0.0
3283,188.19525082391522,1.3253186677740507,7.554890102453902,0.0532034514257317,7.554890102453902,0.0532034514257317,6.332100101021638,174.30826062044207,13.88699020347554,0.09779570565827844,175.18067236354022,0.8724117430981551,0.00024382664703693544,0.09165196098855628,0.3878989210099917,3720,3578,142,25.197183098591548,0.0
3284,162.800011969485,0.8705882993020589,9.664781313603834,0.051683322532640824,9.664781313603834,0.051683322532640824,10.218510198752483,142.91672045712892,19.883291512356315,0.10632776209816211,143.81595934832967,0.8992388912007527,0.0002430375381623656,0.10151899797409274,0.1006113443859249,3887,3700,187,19.78609625668449,0.0
3285,216.051916363215,1.3094055537164546,8.379312714730995,0.05078371342261209,8.379312714730995,0.05078371342261209,7.967329831833922,199.70527381665102,16.346642546564915,0.09907056088827221,200.42560320053997,0.7203293838889522,0.00023986992470494578,0.09470492825863665,0.07546527550198334,3168,3003,165,18.2,0.0
3286,160.2828949297508,1.8637545922064047,4.296561277455821,0.04996001485413745,4.296561277455821,0.04996001485413745,3.379201125146892,152.60713252714856,7.675762402602713,0.0892530511930548,152.96387287884386,0.3567403516952936,0.00029802869815814,0.08510490756868533,0.0870531135950614,1283,1197,86,13.918604651162791,0.0
3287,185.1346978868387,1.4810775830947096,6.648519435522838,0.0531881554841827,6.648519435522838,0.0531881554841827,3.997531832002892,174.48864661931475,10.64605126752573,0.08516841014020583,175.2629988097466,0.7743521904318413,0.0002468448168415178,0.07897359261673682,0.4763113739232949,3262,3137,125,25.096,0.0
3288,263.9501762120532,0.2108228244505217,59.08114870059483,0.047189415895043794,59.08114870059483,0.047189415895043794,61.8508707204378,143.0181567910388,120.93201942103263,0.09659106982510594,143.0912532255793,0.07309643454050274,0.00030712787622059974,0.09653268609143281,0.15897279427053945,1490,238,1252,0.1900958466453674,0.0
3289,219.7630097607007,1.026929952152807,10.51862964557614,0.04915247497932776,10.51862964557614,0.04915247497932776,10.044328044140002,199.20005207098575,20.562957689716143,0.09608858733512217,199.75263427748257,0.5525822064968224,0.000247461803178156,0.09350642749167348,0.5032138477653234,2447,2233,214,10.434579439252337,0.0
3290,474.2627465783131,0.14660363109066865,153.70109958502232,0.04751193186554013,153.70109958502232,0.04751193186554013,169.31202448027932,151.24962251307147,323.01312406530167,0.09984949739267439,151.60636286476677,0.3567403516952936,0.0014926374547920235,0.0997392221680205,0.21901199811793504,3474,239,3235,0.07387944358578052,0.0
3291,197.40138801936712,0.8620147948443979,11.552205629925727,0.05044631279443549,11.552205629925727,0.05044631279443549,10.672852861636215,175.17632952781014,22.225058491561942,0.09705265716839276,175.85570031021837,0.6793707824082276,0.00023997555012653747,0.09408597252903385,0.721948199568601,3060,2831,229,12.362445414847162,0.0
3292,151.96630136900558,1.420245807186968,5.472476311720991,0.05114463842729898,5.472476311720991,0.05114463842729898,4.817621231626163,141.67620382565792,10.290097543347153,0.09616913591913227,142.15085653373842,0.4746527080804981,0.0002393609218761967,0.09173312930156223,0.018469698136186707,2090,1983,107,18.53271028037383,0.0
3293,237.61797035393306,0.6092768470613669,18.82388212032743,0.04826636441109597,18.82388212032743,0.04826636441109597,19.651344999881758,199.14274323372263,38.47522712020918,0.09865442851335689,199.69350656021948,0.550763326496849,0.0002472007749088191,0.09724221485567586,0.5505177137063129,2618,2228,390,5.712820512820513,0.0
3294,181.89254270203526,0.5413468532798669,16.533073062598508,0.04920557459106699,16.533073062598508,0.04920557459106699,14.803798762629299,150.55567087681072,31.336871825227806,0.09326449947984466,151.34860586999412,0.792934993183394,0.0002461002461773414,0.09090457390488435,0.17352559640210075,3558,3222,336,9.589285714285714,0.0
3295,213.13997470074708,0.6177970281181074,19.66961361773313,0.05701337280502357,19.66961361773313,0.05701337280502357,18.86246270305412,174.6078983799673,38.532076320787255,0.11168717774141233,175.02890947426113,0.4210110942938172,0.00023428552826589718,0.11046685572894478,0.5052889220064571,2142,1752,390,4.492307692307692,1.0
3296,158.20034098408576,0.994970698013118,8.053428423933271,0.050650493232284724,8.053428423933271,0.050650493232284724,8.25090128461693,141.89601127553635,16.3043297085502,0.10254295414182515,142.5133475606466,0.6173362851102411,0.00024114698637118793,0.09866033599647271,0.12018293042069672,2719,2560,159,16.10062893081761,0.0
3297,218.14767693724662,1.112998351720646,9.876057224040887,0.05038804706143309,9.876057224040887,0.05038804706143309,9.465692795623454,198.80592691758318,19.34175001966434,0.09868239805951193,199.56839892464745,0.7624720070642752,0.00024659508637266337,0.09479223475815898,0.08858219380704213,3288,3092,196,15.775510204081632,0.0
3298,160.1214477090001,1.4296557831160723,5.771210164512063,0.05152866218314341,5.771210164512063,0.05152866218314341,3.3588621336733695,150.99137541081643,9.130072298185432,0.08151850266236993,151.58218035461596,0.590804943799526,0.0002445384701156978,0.07624345852128707,0.013894555038746148,2528,2416,112,21.571428571428573,0.0
3299,182.43202901123402,3.8006672710673755,2.985875852933956,0.06220574693612408,2.985875852933956,0.06220574693612408,2.894705462715706,176.55144769558444,5.880581315649662,0.1225121107427013,177.31158478035218,0.7601370847677344,0.0005504251156898874,0.10667592147670509,0.48144806757568404,1429,1381,48,28.770833333333332,0.0
3300,153.14809862743618,1.3202422295468637,6.3423522375560974,0.054675450323759464,6.3423522375560974,0.054675450323759464,4.538997128256256,142.26674926162434,10.881349365812353,0.09380473591217546,143.19417251924813,0.9274232576237864,0.00024157938463761043,0.08580970782920738,0.03694098025732728,3955,3839,116,33.0948275862069,0.0
3301,232.8969608613453,0.6750636546705661,16.673409771144772,0.048328723974332674,16.673409771144772,0.048328723974332674,17.006450735491057,199.21710035470937,33.67986050663583,0.09762278407720532,199.74078688792702,0.5236865332176421,0.00025020856818807556,0.09610485209686458,0.05587858963713188,2438,2093,345,6.066666666666666,0.0
3302,160.54726788549715,1.4334577489776532,5.635050348531918,0.05031294954046355,5.635050348531918,0.05031294954046355,3.38404460917252,151.52817292779548,9.019094957704437,0.08052763355093248,151.97609309028155,0.4479201624860707,0.00023838220462270925,0.07652834638585355,0.13156598201703673,1991,1879,112,16.776785714285715,0.0
3303,191.41126191794376,1.4723943224457212,6.769416996723764,0.052072438436336646,6.769416996723764,0.052072438436336646,7.2916148542866495,177.35023006693632,14.061031851010412,0.10816178346931087,177.95706881885542,0.6068387519190992,0.00024225099877009948,0.10349379306991033,0.21064600664601585,2635,2505,130,19.26923076923077,0.0
3304,161.5519156602212,0.811818671659403,10.078678677533704,0.05064662652026987,10.078678677533704,0.05064662652026987,8.801961977051747,142.6712750056363,18.88064065458545,0.0948775912290726,143.44376587484692,0.7724908692106283,0.0002468810703773181,0.09099572756469487,0.5927720242627856,3328,3129,199,15.72361809045226,0.0
3305,216.47160601279097,1.1638258387784461,9.432818165018237,0.050714076156012027,9.432818165018237,0.050714076156012027,8.149071269222418,198.8897165785511,17.581889434240654,0.09452628728086374,199.68265157173448,0.792934993183394,0.0002464827457828393,0.09026319591965855,0.1529247190209162,3403,3217,186,17.295698924731184,0.0
3306,164.39107922629455,1.1183066614033643,7.4526621873301595,0.050698382226735776,7.4526621873301595,0.050698382226735776,5.874079189618783,151.06433784934802,13.326741376948942,0.09065810460509484,151.69194840037937,0.6276105510313528,0.0002423206760738814,0.0863886450742529,0.09508953228953487,2737,2590,147,17.61904761904762,0.0
3307,186.28013324915185,2.2176206339184743,4.818520517168011,0.057363339490095366,4.818520517168011,0.057363339490095366,3.902173374889344,177.55943935709695,8.720693892057355,0.10381778442925423,178.41188109330278,0.852441736205833,0.00024411275378173912,0.09366966852201267,0.31440357841211153,3576,3492,84,41.57142857142857,0.0
3308,192.46215863817395,0.3856957086937354,24.19176213608859,0.04848048524266251,24.19176213608859,0.04848048524266251,25.017635926494677,143.25276057559063,49.20939806258327,0.09861602818152959,144.01045316777322,0.7576925921825932,0.0002453667720798553,0.09709760615310767,0.37733161185553854,3587,3088,499,6.188376753507014,0.0
3309,204.72981143709228,3.0556688274192876,3.548196267774478,0.05295815325036535,3.548196267774478,0.05295815325036535,2.452941402193801,198.72867376712372,6.001137669968279,0.08956921895475044,199.20519165653752,0.4765178894137989,0.0002400593901328962,0.08245701165007102,0.1671530820535736,2052,1985,67,29.62686567164179,0.0
3310,167.76025801471724,1.0355571482389954,8.491466374902293,0.05241645910433514,8.491466374902293,0.05241645910433514,7.110297499006947,152.15849414081003,15.60176387390924,0.09630718440684716,153.07842461545658,0.9199304746465486,0.00024164183731193817,0.09062860123000403,0.24926186315144605,3969,3807,162,23.5,0.0
3311,205.04835064077247,0.7349403248773206,13.954901687062952,0.05001756877083495,13.954901687062952,0.05001756877083495,13.097629574153416,177.99581937956225,27.052531261216366,0.09696247763876834,178.67355176197043,0.6777323824081805,0.00024033063205963846,0.09453332931470265,0.04864639330742193,3099,2820,279,10.10752688172043,0.0
3312,167.53778550153504,0.754674709466374,10.970198616178525,0.049415309081885246,10.970198616178525,0.049415309081885246,12.103903878573874,144.46368300678353,23.0741024947524,0.10393739862501081,145.03293521024148,0.5692522034579497,0.00024579110684712856,0.10137319951033137,0.2516215448550838,2538,2316,222,10.432432432432432,0.0
3313,220.6590038722245,0.8721699757795435,12.225865132258031,0.04832357759785783,12.225865132258031,0.04832357759785783,9.685065028201734,198.74807371176314,21.910930160459763,0.08660446703739037,199.17241749621576,0.424343784452617,0.00023920168232954736,0.08492721887750491,0.0011811612506562597,2027,1774,253,7.011857707509882,0.0
3314,159.82113363031397,2.0755991380560257,4.087714971691047,0.05308720742455905,4.087714971691047,0.05308720742455905,2.2471974756243753,153.48622118299966,6.334912447315422,0.08227159022487561,154.0029505484937,0.5167293654940295,0.00025011101911618077,0.07556081924441922,0.07988878699563884,2143,2066,77,26.83116883116883,0.0
3315,199.0727818123853,1.005418089961542,10.194215794998804,0.05148593835857982,10.194215794998804,0.05148593835857982,10.422255693940883,178.45631032344988,20.616471488939688,0.10412359337848327,179.21400291563248,0.7576925921825932,0.0002453667720798553,0.10029686311491326,0.3580251905609657,3286,3088,198,15.595959595959595,0.0
3316,152.24047927733898,1.9771490815238828,3.90249188488115,0.05068171279066429,3.90249188488115,0.05068171279066429,3.790310115061061,144.5476772773966,7.692801999942211,0.09990651947976897,144.855895904303,0.30821862690640955,0.00025770788202877053,0.09590368016929844,0.046162794037627464,1273,1196,77,15.532467532467532,0.0
3317,220.74213095227185,0.8361444354252722,12.978597294200865,0.04916135338712449,12.978597294200865,0.04916135338712449,9.436686760188081,198.32684689788198,22.415284054388948,0.08490637899389752,198.98648979156326,0.6596428936812799,0.00024056998310768778,0.08240773166935073,0.36149382673954733,3006,2742,264,10.386363636363637,0.0
3318,180.58220489304256,0.6248519200451299,14.424337990722837,0.049911204120148225,14.424337990722837,0.049911204120148225,11.629237795588324,154.52862910673298,26.05357578631116,0.09015078126751266,155.37530068674835,0.8466715800153679,0.00024491512294340986,0.08722112182108724,0.16812891570737065,3746,3457,289,11.961937716262975,0.0
3319,190.15703478290868,1.5459921527065748,6.649814408752679,0.054063531778477066,6.649814408752679,0.054063531778477066,5.134832839773367,178.37238753438646,11.784647248526046,0.09581014023191907,179.17491102079077,0.8025234864043114,0.0002450453393600951,0.08928555904160901,0.36052489378982955,3398,3275,123,26.6260162601626,0.0
3320,152.85402890235127,1.7773724290971078,4.875684942859587,0.056694010963483574,4.875684942859587,0.056694010963483574,3.464503723176904,144.51384023631522,8.340188666036491,0.0969789379771685,145.37904763344977,0.8652073971345544,0.00024406414587716628,0.08691838684769188,0.02304015575111862,3631,3545,86,41.22093023255814,0.0
3321,445.5828454529884,0.17317638766148014,121.64152008119618,0.04727614460987026,121.64152008119618,0.04727614460987026,125.64963124034125,198.29169413141597,247.29115132153743,0.09611004715178291,198.39628915412766,0.10459502271169185,0.0013583769183336605,0.09606939615190857,0.23829038223232146,2650,77,2573,0.029926156237854645,0.0
3322,196.1999167527515,0.46714265893512263,20.224839133544386,0.04815437888939139,20.224839133544386,0.04815437888939139,20.90698068333279,155.06809693587377,41.131819816877176,0.09793290432589803,155.541199573859,0.473102637985221,0.00023991005983023378,0.0968064694735536,0.250930690719656,2392,1972,420,4.695238095238095,0.0
3323,194.048944549103,1.3762336492844185,7.63754013754469,0.054166951330104185,7.63754013754469,0.054166951330104185,7.211678287177506,179.19972612438448,14.849218424722196,0.10531360584909359,180.13075580765906,0.9310296832745735,0.0002416376027185501,0.09871055844995703,0.12912436975818764,3994,3853,141,27.326241134751772,0.0
3324,160.3280285025345,1.2054738985152968,6.927209963633577,0.05208428544085396,6.927209963633577,0.05208428544085396,7.690908870107592,145.709909668794,14.618118833741168,0.10991066792286593,146.44187993941375,0.7319702706197404,0.00024038432532667994,0.10440713205353941,0.75,3178,3045,133,22.894736842105264,0.0
3325,534.2700449811387,0.1513512875300676,166.38792425809348,0.04713538930824178,166.38792425809348,0.04713538930824178,170.84133145779742,197.04078926518469,337.2292557158909,0.09553236705832603,197.14538428789638,0.10459502271169185,0.0004200603321754693,0.09550273674029526,0.12084980575343707,3779,249,3530,0.07053824362606233,0.0
3326,172.24331273097607,0.9463918281921763,9.46109423983217,0.05198403428479214,9.46109423983217,0.05198403428479214,7.4519613887347305,155.33025710241066,16.9130556285669,0.09292887708003793,156.25768036003444,0.9274232576237864,0.0002415164733395277,0.08783314489528368,0.009613834335482352,4022,3840,182,21.0989010989011,0.0
