Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
3327,192.0592476489627,1.959788241315946,5.3745752911612925,0.054842605011849926,5.3745752911612925,0.054842605011849926,5.616899775070237,181.06777258273337,10.99147506623153,0.11215790883909725,181.80096781335305,0.7331952306196854,0.0002404707217512907,0.10467632485315961,0.05560290831670045,3147,3049,98,31.112244897959183,0.0
3328,171.3357481191507,0.7932210561071792,10.660604893515023,0.04935465228479177,10.660604893515023,0.04935465228479177,14.251580276185905,146.42356294944955,24.912185169700926,0.11533419060046725,146.95772811819393,0.53416516874438,0.0002508995625854298,0.11286120370813324,0.11674262064332197,2345,2129,216,9.856481481481481,0.0
3329,203.52097576480787,2.7136130101974385,3.8616771310228253,0.05148902841363767,3.8616771310228253,0.05148902841363767,2.699417994472469,196.95988063931213,6.561095125495294,0.08748126833993726,197.38025381995521,0.4203731806430824,0.00023898418456116111,0.08187629259803543,0.0035442852887399567,1834,1759,75,23.453333333333333,0.0
3330,181.62337306106258,0.6509798317600809,13.7715272125843,0.04936031258990788,13.7715272125843,0.04936031258990788,11.12001749109254,156.73182835738714,24.89154470367684,0.0892170061063686,157.3993076688463,0.6674793114591466,0.00023984164982362438,0.08682460714056017,0.09723059929251576,3062,2783,279,9.974910394265233,0.0
3331,218.0437235012531,0.5783653143269313,18.47853312060753,0.04901467671248682,18.47853312060753,0.04901467671248682,17.99722976432986,181.56796061632133,36.47576288493739,0.09675268669744666,182.17817672754745,0.6102161112261228,0.00024195722094612324,0.09513407632282668,0.44778291643433477,2899,2522,377,6.689655172413793,0.0
3332,167.8689033087926,0.8976946701004952,9.514890737458828,0.050881768649512445,9.514890737458828,0.050881768649512445,11.524225327133877,146.82978724420013,21.039116064592704,0.11250864205664547,147.59600603169645,0.7662187874963138,0.00024637260048112985,0.10841121538554091,0.05285831812000197,3297,3110,187,16.63101604278075,0.0
3333,201.65675962778016,4.9184575518970775,2.501375224482785,0.0610091518166533,2.501375224482785,0.0610091518166533,1.4020021037363222,197.75338229956037,3.9033773282191073,0.09520432507851481,198.39269786156763,0.6393155620072548,0.00024216498560880863,0.07961126259054964,0.28233087811861424,2681,2640,41,64.39024390243902,0.0
3334,169.90212074291367,1.1177771101507479,7.863221717402888,0.051731721825019,7.863221717402888,0.051731721825019,5.3413223765888915,156.6975766489237,13.204544093991778,0.08687200061836696,157.42954691954344,0.7319702706197404,0.00024054231699629984,0.08205640673269886,0.24633446951543192,3195,3043,152,20.019736842105264,0.0
3335,184.18040241910944,7.367216096764378,1.797163590151309,0.07188654360605236,1.797163590151309,0.07188654360605236,0.8581143003683565,181.52512452859014,2.6552778905196655,0.10621111562078661,182.17154453021078,0.6464200016206405,0.0002426501507584987,0.08035431555594641,0.07152853320326358,2689,2664,25,106.56,0.0
3336,157.3864568025573,1.573864568025573,5.461441931401241,0.05461441931401241,5.461441931401241,0.05461441931401241,4.8460770911942745,147.0789377799622,10.307519022595516,0.10307519022595515,147.90305621874586,0.8241184387836711,0.00024556568497725596,0.09483400583811431,0.29565456701038784,3456,3356,100,33.56,0.0
3337,209.18367656424084,1.4230182079200058,7.025016335933609,0.04778922677505856,7.025016335933609,0.04778922677505856,4.485011892570242,197.6736483357372,11.51002822850385,0.0782995117585296,197.87831929443507,0.204670958697875,0.00025940552433190747,0.07690719231160387,0.1055319561013448,936,789,147,5.36734693877551,0.0
3338,190.0871501693133,0.5354567610403191,17.49355694226205,0.04927762518947056,17.49355694226205,0.04927762518947056,15.390490774668706,157.20310245238215,32.88404771693075,0.0926311203293824,157.9938747441571,0.7907722917749425,0.00024588690664643735,0.09040359274691889,0.034508464216969514,3571,3216,355,9.059154929577465,0.0
3339,213.42722347199003,0.6840616136922757,15.644558659380852,0.05014281621596427,15.644558659380852,0.05014281621596427,15.401360910718154,182.38130390189497,31.045919570099006,0.09950615246826604,183.23941820226332,0.8581143003683565,0.00024482576330052966,0.09675578612091894,0.12094470883255326,3817,3505,312,11.23397435897436,0.0
3340,463.15391668641826,0.15120924475560504,145.287484167687,0.04743306698259452,145.287484167687,0.04743306698259452,170.446451714178,147.4199808046004,315.733935881865,0.10307996600779139,147.48861085688281,0.06863005228240127,0.0003537631560948519,0.10305755985293354,0.22209028499457872,3257,194,3063,0.06333659810643161,0.0
3341,215.56455824787338,1.1527516483843496,9.310613707639478,0.04978937811571913,9.310613707639478,0.04978937811571913,7.076472550532344,199.17747198970028,16.38708625817182,0.08763147731642684,199.75746684962849,0.5799948599282061,0.00024680632337370473,0.08452990052537376,0.04568646788118258,2537,2350,187,12.566844919786096,0.0
3342,167.8441839645153,1.225140028938068,7.276319232228769,0.05311181921334868,7.276319232228769,0.05311181921334868,3.114926451729275,157.452938280559,10.391245683958044,0.07584850864202952,158.30105573066953,0.8481174501105215,0.00024378196323958653,0.06965787032004217,0.43409608649858455,3616,3479,137,25.394160583941606,0.0
3343,207.57493917368492,0.8108396061472067,12.549670998019165,0.04902215233601236,12.549670998019165,0.04902215233601236,12.19190579881024,182.8333623768592,24.741576796829406,0.09664678436261487,183.25561170683557,0.4222493299763528,0.00023896396716262182,0.09499737291738031,0.08852750671462672,2023,1767,256,6.90234375,0.0
3344,155.40706011076634,1.6710436571050145,4.847420288744913,0.05212279880370874,4.847420288744913,0.05212279880370874,3.538067213927434,147.0215726080943,8.385487502672348,0.09016653228679944,147.5609736133447,0.5394010052503972,0.0002483430042589306,0.08436652147765217,0.08591422327458531,2265,2172,93,23.35483870967742,0.0
3345,204.6484520508982,2.8423396118180304,3.9265340862043767,0.05453519564172746,3.9265340862043767,0.05453519564172746,1.898322789286567,198.82359517540806,5.824856875490944,0.08090078993737422,199.4409314605183,0.6173362851102411,0.00024161889828189475,0.0723266748663873,0.32533385773263035,2627,2555,72,35.486111111111114,0.0
3346,170.81518642297192,1.0811087748289363,8.143492567012617,0.05154109219628238,8.143492567012617,0.05154109219628238,4.907837730109577,157.76385612585125,13.051330297122194,0.08260335631089996,158.48665676485132,0.7228006390000701,0.00024005335071407177,0.07802866872228229,0.22681411515316086,3169,3011,158,19.056962025316455,0.0
3347,191.6115848514297,2.281090295850354,4.808587268349486,0.05724508652797007,4.808587268349486,0.05724508652797007,4.000312773757059,182.80268480932443,8.808900042106545,0.10486785764412554,183.64080057823548,0.8381157689110523,0.00024463390803007947,0.09489028896659793,0.10306018443554876,3510,3426,84,40.785714285714285,0.0
3348,174.37565988353447,0.6555475935471221,13.056006147558344,0.04908272987803889,13.056006147558344,0.04908272987803889,13.97380803897147,147.34584569700257,27.029814186529812,0.10161584280650306,147.93195831192668,0.5861126149241045,0.0002458526069312519,0.09941241192333755,0.5472561707705381,2650,2384,266,8.962406015037594,0.0
3349,204.2477925885902,2.490826738885246,4.439840248775248,0.05414439327774692,4.439840248775248,0.05414439327774692,1.8544743083709818,197.95347803144477,6.29431455714623,0.07675993362373451,198.61157836017367,0.6581003287288922,0.00024177087756388399,0.06873431985873805,0.75,2804,2722,82,33.19512195121951,0.0
3350,181.91152223539223,0.7276460889415689,14.958606757422443,0.05983442702968977,14.958606757422443,0.05983442702968977,9.971491244774484,156.98142423319598,24.930098002196928,0.09972039200878771,157.5666549281201,0.585230694924121,0.00024243193658828545,0.0973794692290885,0.104916176449251,2664,2370,294,8.061224489795919,1.0
3351,188.6694213303067,2.9479597082860423,3.10510261150292,0.04851722830473312,3.10510261150292,0.04851722830473312,3.9048203599804765,181.65949835882464,7.009922971483396,0.10953004642942807,181.75499077260122,0.09549241377658291,0.00029841379305182156,0.10803797746414823,0.5791298721910607,384,320,64,5.0,0.0
3352,168.24357000775444,0.7647435000352475,11.098768159898375,0.05044894618135625,11.098768159898375,0.05044894618135625,10.664575891044706,146.48022595681016,21.763344050943083,0.09892429114065038,147.28274944321447,0.8025234864043114,0.0002447464124441328,0.09527645711154532,0.11127932426643383,3499,3279,220,14.904545454545454,0.0
3353,208.5020881440646,3.7232515740011536,3.4450719064430237,0.061519141186482565,3.4450719064430237,0.061519141186482565,4.311906026791917,200.7451102108298,7.756977933234941,0.1385174630934811,201.59755194703564,0.852441736205833,0.00024432265296813784,0.12329528923266,0.052194937197100444,3545,3489,56,62.30357142857143,0.0
3354,194.0441171728254,0.4744354943100865,19.878314400522868,0.04860223569809992,19.878314400522868,0.04860223569809992,15.358690758294415,158.80711201400845,35.23700515881728,0.08615404684307404,159.4347225650398,0.6276105510313528,0.00024250794089310384,0.08461954671830217,0.7395337660605037,2997,2588,409,6.32762836185819,0.0
3355,201.85334361586433,0.9943514463835681,10.26242521478551,0.05055381879204685,10.26242521478551,0.05055381879204685,9.928047095514899,181.66287130556566,20.190472310300407,0.09946045473054388,182.32251419924694,0.6596428936812799,0.0002403946405544023,0.09621098234786893,0.6258860400788535,2947,2744,203,13.517241379310345,0.0
3356,157.18327020251718,1.35502819140101,5.9541216973729245,0.051328635322180384,5.9541216973729245,0.051328635322180384,5.305951370137677,145.92319713500717,11.260073067510602,0.09706959540957415,146.47915066944051,0.5559535344333426,0.00024698069055235125,0.09227689252652296,0.1291236004512939,2367,2251,116,19.405172413793103,0.0
3357,218.77811890472037,1.127722262395466,9.49190303944395,0.048927335254865714,9.49190303944395,0.048927335254865714,9.248035498712284,200.03818036656241,18.73993853815623,0.09659762133070222,200.42596109091426,0.38778072435184185,0.000248418145004383,0.09459875161755729,0.06482817388257445,1755,1561,194,8.04639175257732,0.0
3358,177.03021086342994,0.8677951512913232,10.15681604442512,0.049788313943260394,10.15681604442512,0.049788313943260394,6.68832661110514,160.185068207899,16.84514265553026,0.08257422870357971,160.7735478308732,0.5884796229742051,0.00024581437885305143,0.07968952466939573,0.3247255232945463,2598,2394,204,11.735294117647058,0.0
3359,197.12842202519266,1.3501946714054291,7.808949133565527,0.053485952969626896,7.808949133565527,0.053485952969626896,6.264840434101075,183.05463245752867,14.073789567666601,0.09639581895662055,183.9612865531103,0.9066540955816436,0.00024359325512671778,0.09018585939782432,0.035162244638854645,3868,3722,146,25.493150684931507,0.0
3360,157.89382586845193,2.2556260838350277,4.143087151090966,0.05918695930129951,4.143087151090966,0.05918695930129951,5.5490950416590294,148.2016436757027,9.692182192749996,0.13845974561071422,149.0941414741343,0.8924977984315774,0.0002445199447757746,0.12570977706168054,0.33113676355424104,3720,3650,70,52.142857142857146,0.0
3361,228.57419643861056,0.7543702852759424,14.860715331606528,0.04904526512081362,14.860715331606528,0.04904526512081362,14.01278825262034,199.70069285438296,28.873503584226867,0.09529209103705237,200.31494470219627,0.614251847813307,0.00024202200465457327,0.09326485721588873,0.2227123040912602,2841,2538,303,8.376237623762377,0.0
3362,261.5493456549035,0.25294907703569003,49.738355442069256,0.04810285826118883,49.738355442069256,0.04810285826118883,49.460617813353224,162.3503723994902,99.19897325542249,0.09593711146559235,162.93787858246435,0.5875061829741526,0.0002458184866000638,0.09536892366773612,0.0462767807880482,3424,2390,1034,2.3114119922630563,0.0
3363,191.46415076647452,2.1040016567744453,4.875530341632473,0.05357725650145575,4.875530341632473,0.05357725650145575,3.341619632315883,183.24700079252682,8.217149973948356,0.09029835136206985,183.82699565245503,0.5799948599282061,0.00024712179800946146,0.08392478147274167,0.11415991214994392,2438,2347,91,25.791208791208792,0.0
3364,159.9058929660423,1.796695426584745,4.856937178355136,0.054572327846686926,4.856937178355136,0.054572327846686926,6.554008616889973,148.49494717079745,11.410945795245109,0.12821287410387763,149.19592695053154,0.700979779734098,0.00024113511514760853,0.12033669680349167,0.2628418152027052,2996,2907,89,32.662921348314605,0.0
3365,219.34654060028333,1.1544554768435964,9.69726713390502,0.05103824807318432,9.69726713390502,0.05103824807318432,9.154907944479305,200.49436552189854,18.852175078384327,0.09922197409675962,201.26947163233046,0.7751061104319206,0.000245987340663891,0.09514246825238352,0.009519832394971672,3341,3151,190,16.58421052631579,0.0
3366,175.48543331654434,1.1395158007567814,7.9270236631424735,0.051474179630795286,7.9270236631424735,0.051474179630795286,5.389630998064035,162.1687786553365,13.31665466120651,0.08647178351432798,162.87996808540345,0.7111894300669519,0.0002409178286134661,0.08185367033208375,0.5229678940655731,3106,2952,154,19.16883116883117,0.0
3367,195.54494899396832,1.348585855130816,7.716462956290579,0.05321698590545227,7.716462956290579,0.05321698590545227,4.8232622926852855,183.00522374499496,12.539725248975865,0.08648086378604045,183.86680702648255,0.861583281487583,0.00024414374652524315,0.08053891012059153,0.07385772897760035,3674,3529,145,24.337931034482757,0.0
3368,170.7307266808042,0.801552707421616,10.69152664073612,0.05019496075462967,10.69152664073612,0.05019496075462967,11.126143141588386,148.91305689847786,21.817669782324508,0.1024303745649038,149.6130357182119,0.6999788197340422,0.0002412888037690597,0.09914408902625489,0.19128619446178163,3114,2901,213,13.619718309859154,0.0
3369,213.19842568501008,1.8379174628018111,6.16751660747125,0.05316824661613147,6.16751660747125,0.05316824661613147,5.055624661415777,201.9752844161212,11.223141268887026,0.09675121783523298,202.7098845011658,0.7346000850445762,0.0002397519859806058,0.0904184584814163,0.012451747655745748,3180,3064,116,26.413793103448278,0.0
3370,192.8007716959877,0.6025024115499615,15.612949061407635,0.04879046581689886,15.612949061407635,0.04879046581689886,15.007874658004766,162.1799479765741,30.6208237194124,0.09569007412316374,162.7373213872321,0.5573734106579877,0.0002462984580901404,0.09394828221486122,0.75,2583,2263,320,7.071875,0.0
3371,190.36151309438776,1.8129667913751215,5.853910178013958,0.05575152550489484,5.853910178013958,0.05575152550489484,1.673641857028997,182.83396105934628,7.527552035042955,0.07169097176231386,183.73090628864804,0.8969452293017639,0.0002439339758775534,0.06314863624514017,0.2711550952658399,3782,3677,105,35.01904761904762,0.0
3372,159.97675448606185,1.7201801557641059,5.071624112787032,0.054533592610613246,5.071624112787032,0.054533592610613246,6.4486002310155754,148.45653014225888,11.520224343802607,0.12387338004088824,149.17685952614784,0.7203293838889522,0.000239949828077599,0.11612790279477433,0.2650169065739192,3095,3002,93,32.27956989247312,0.0
3373,212.61937829544343,1.7427817893069133,6.654731815422689,0.0545469820936286,6.654731815422689,0.0545469820936286,4.498324446644574,201.4663220333748,11.153056262067263,0.09141849395137101,202.4064560910375,0.9401340576627035,0.00024236505740208908,0.08371247708529438,0.004984809617894825,4001,3879,122,31.795081967213115,0.0
3374,165.97912706839486,4.149478176709872,2.5158222966806845,0.0628955574170171,2.5158222966806845,0.0628955574170171,1.5597342069053184,161.90357056480798,4.075556503586003,0.10188891258965008,162.56321345848926,0.6596428936812799,0.00024056998310768778,0.08539784024764004,0.292594010966468,2782,2742,40,68.55,0.0
3375,200.78068411557297,1.0911993701933314,9.24850295658756,0.050263603024932386,9.24850295658756,0.050263603024932386,7.49038973293716,184.04179142605142,16.738892689524718,0.09097224287785173,184.62187043383415,0.5800790077827287,0.0002463180500138975,0.0878196395746675,0.13479580033128968,2539,2355,184,12.798913043478262,0.0
3376,175.68084824628158,0.6142687001618238,14.212732323529687,0.049694868264089816,14.212732323529687,0.049694868264089816,12.422073732405806,149.04604219034525,26.634806055935492,0.09312869250327095,149.83897718352864,0.792934993183394,0.0002459475785308294,0.09035619252710819,0.11961129494295619,3510,3224,286,11.272727272727273,0.0
3377,213.04469647184783,1.6775172950539199,6.809827801390285,0.053620691349529806,6.809827801390285,0.053620691349529806,4.573535364089594,201.66133330636683,11.383363165479878,0.08963278083055022,202.5213665078544,0.8600332014875676,0.00024377358318808604,0.082860865858216,0.19812167842997042,3655,3528,127,27.77952755905512,0.0
3378,178.52832882257053,0.9973649654892208,9.171896776425386,0.05123964679567255,9.171896776425386,0.05123964679567255,6.692634167653978,162.66379787848916,15.864530944079364,0.08862866449206348,163.44842597496256,0.7846280964733978,0.0002457338228854988,0.08424526730507245,0.1608019612959879,3372,3193,179,17.837988826815643,0.0
3379,191.792435732601,2.2832432825309645,4.8501015536823795,0.057739304210504515,4.8501015536823795,0.057739304210504515,1.879709510288535,185.06262466863268,6.7298110639709146,0.08011679838060612,185.97657100744811,0.9139463388154354,0.00024261915020319495,0.0692364848232487,0.04155116310175799,3851,3767,84,44.845238095238095,0.0
3380,183.33090919935182,0.522310282619236,17.379706846365604,0.04951483432012992,17.379706846365604,0.04951483432012992,16.621956047252752,149.32924630573507,34.00166289361836,0.09687083445475315,150.20661478680915,0.877368481074086,0.00024412033418867168,0.09437120915254321,0.2970183261653574,3945,3594,351,10.239316239316238,0.0
3381,207.83933837598056,2.41673649274396,4.603217768043231,0.05352578800050268,4.603217768043231,0.05352578800050268,1.2249273541789307,202.01119325375726,5.828145122222161,0.06776912932816467,202.60932480937333,0.598131555616078,0.00024343978657553032,0.06081411123961891,0.2487735218674061,2543,2457,86,28.569767441860463,0.0
3382,175.88094001939533,1.1647744372145385,7.842048748670034,0.05193409767331148,7.842048748670034,0.05193409767331148,5.124593064038663,162.91429820668577,12.966641812708698,0.08587180008416356,163.6894043171177,0.7751061104319206,0.0002461435726998795,0.08073864703495122,0.08956778814228983,3300,3149,151,20.85430463576159,0.0
3383,540.5855431986986,0.1522776178024503,167.78192799114817,0.04726251492708399,167.78192799114817,0.04726251492708399,187.73333321062285,185.07028199698527,355.515261201771,0.10014514400049887,185.15934777191364,0.08906577492837187,0.0032987324047545137,0.10012005504979858,0.27092937428778896,3577,27,3550,0.007605633802816901,0.0
3384,169.33818910559705,0.8180588845681017,10.323411431818045,0.04987155281071519,10.323411431818045,0.04987155281071519,8.839716648350532,150.17506102542654,19.163128080168576,0.09257549797182887,150.79692313951807,0.6218621140915275,0.00024159367291823135,0.08957133316946368,0.2715348246257463,2781,2574,207,12.434782608695652,0.0
3385,568.219697206396,0.1520116899963606,179.51768875805905,0.04802506387321002,179.51768875805905,0.04802506387321002,186.803385486798,201.89862296148613,366.3210742448571,0.09799921729396925,201.9371795795655,0.03855661807938304,0.0003352749398207221,0.0979889025218915,0.07866986083138272,3853,55,3798,0.014481305950500263,1.0
3386,180.4548722112845,1.2889633729377465,7.457899670337991,0.05327071193098565,7.457899670337991,0.05327071193098565,7.338252131393119,165.65872040955196,14.79615180173111,0.10568679858379364,166.5653745051336,0.9066540955816436,0.00024359325512671778,0.0992106979010779,0.23261918030254947,3862,3722,140,26.585714285714285,0.0
3387,545.666588390256,0.15392569489146857,169.4845996731167,0.04780947804601317,169.4845996731167,0.04780947804601317,191.73141310793812,184.4505756092584,361.2160127810548,0.1018945029001565,184.53964138418678,0.08906577492837187,0.00030191788111312497,0.10186937856306608,0.03688252196718622,3840,254,3586,0.07083100948131622,1.0
3388,172.01578495947456,0.7414473489632524,11.082285440608892,0.04776847172676247,11.082285440608892,0.04776847172676247,10.170735291230358,150.76276422763374,21.25302073183925,0.09160784798206573,150.9781973530903,0.21543312545657045,0.0002546490844640313,0.09067925692407004,0.4439509410098026,1078,846,232,3.646551724137931,0.0
3389,221.49843952902881,1.2803378007458313,8.534359429416643,0.049331557395471924,8.534359429416643,0.049331557395471924,8.750802623048799,204.21327747656437,17.28516205246544,0.09991423151714128,204.624542102232,0.4112646256676271,0.00026012942799976416,0.09753697934564634,0.027708935151395053,1754,1581,173,9.138728323699421,0.0
3390,177.12287076080577,1.9464051731956677,4.905713469350942,0.05390893922363672,4.905713469350942,0.05390893922363672,4.933182644483281,167.2839746469699,9.838896113834224,0.1081197375146618,167.93610545396064,0.6521308069907263,0.00024144050610541516,0.10095346491038606,0.3171422535740476,2792,2701,91,29.681318681318682,0.0
3391,198.61540239729482,1.928304877643639,5.637932840626233,0.054737212044914885,5.637932840626233,0.054737212044914885,6.17954719682632,186.79792235984394,11.817480037452553,0.1147328158975976,187.6220407986276,0.8241184387836711,0.0002453463646274698,0.10673166600647774,0.03131558135862633,3462,3359,103,32.61165048543689,0.0
3392,174.08787161790224,0.6908248873726279,12.579945771357202,0.04992041972760795,12.579945771357202,0.04992041972760795,10.79576886092525,150.71215698561844,23.375714632282452,0.09276077235032719,151.47623987268264,0.7640828870642054,0.0002467171091586068,0.08972869740166507,0.030263124073144354,3349,3097,252,12.28968253968254,0.0
3393,207.77425740516026,6.925808580172008,2.14979232438378,0.071659744146126,2.14979232438378,0.071659744146126,0.8892970156010733,204.73516806517546,3.0390893399848533,0.10130297799949511,205.51027417560738,0.7751061104319206,0.0002463782932078578,0.07546610765176259,0.028086130764222617,3176,3146,30,104.86666666666666,0.0
3394,179.29600192274359,1.7752079398291445,5.437715559779619,0.053838767918610086,5.437715559779619,0.053838767918610086,5.97361605433548,167.88467030862637,11.411331614115099,0.11298348132787227,168.59717557869328,0.712505270066913,0.00024111853470961523,0.10592897370346835,0.0553633269285001,3056,2955,101,29.257425742574256,0.0
3395,195.27556015812934,2.789650859401848,4.134481846756005,0.05906402638222864,4.134481846756005,0.05906402638222864,3.3091347723290028,187.83194353904423,7.443616619085008,0.10633738027264297,188.70791810011826,0.875974561074031,0.000244208129655431,0.09382345797158678,0.055707583263824745,3657,3587,70,51.24285714285714,0.0
3396,487.67894996127734,0.1489096030416114,155.45563903674514,0.04746737069824279,155.45563903674514,0.04746737069824279,180.96251787566564,151.26079304892244,336.4181569124108,0.102723101347301,151.4169185063546,0.15612545743215378,0.0002773098711050689,0.1026754294518848,0.07628978280365573,3838,563,3275,0.17190839694656487,0.0
3397,222.4656448848965,1.3086214404993912,8.86691513046281,0.052158324296840065,8.86691513046281,0.052158324296840065,7.990558872597489,205.60817088183626,16.8574740030603,0.09916161178270765,206.49746789743733,0.8892970156010733,0.00024491793324182685,0.09393045286740691,0.18513628506013902,3801,3631,170,21.358823529411765,0.0
3398,189.25410198864734,0.9098754903300352,10.126317144014715,0.04868421703853228,10.126317144014715,0.04868421703853228,10.90405222431798,168.22373262031408,21.030369368332693,0.10110754504006102,168.56532293449425,0.3415903141801664,0.0002509848010140826,0.09946528391419754,0.05630930725158123,1569,1361,208,6.543269230769231,0.0
3399,217.8687591034311,0.6724344416772565,15.820902746136241,0.048829946747334076,15.820902746136241,0.048829946747334076,13.392562964636227,188.6552933926639,29.213465710772468,0.09016501762584095,189.20787559916073,0.5525822064968224,0.0002469089394534506,0.0884595169884888,0.30387369050845336,2562,2238,324,6.907407407407407,0.0
3400,162.58402557312695,1.2701876997900543,6.886103625404589,0.05379768457347335,6.886103625404589,0.05379768457347335,4.723459288953677,150.97446265876636,11.609562914358266,0.09069971026842395,151.8673681371979,0.892905478431544,0.0002440966316105916,0.08372388621819571,0.08751393943475705,3786,3658,128,28.578125,0.0
3401,218.200453771865,2.001839025429954,5.637190067153401,0.05171734006562754,5.637190067153401,0.05171734006562754,5.619250997675977,206.94401270703383,11.256441064829378,0.10327010151219612,207.48711418390326,0.543101476869424,0.0002494724285114488,0.0982875191556123,0.010050782875509867,2286,2177,109,19.972477064220183,0.0
3402,209.9859339640998,0.49877894053230354,20.40553369899738,0.04846920118526694,20.40553369899738,0.04846920118526694,20.017373166191987,169.56302709891156,40.42290686518937,0.0960164058555567,170.11560930540838,0.5525822064968224,0.00024701931448226305,0.09470385904677292,0.171470763764205,2658,2237,421,5.31353919239905,0.0
3403,210.0480836460506,1.0347196238721705,10.17185101790009,0.05010764048226646,10.17185101790009,0.05010764048226646,10.238034017411792,189.6381986107383,20.40988503531188,0.10054130559266937,190.2733856803559,0.6351870696175865,0.00024216052978177146,0.09741230524972765,0.05820189457483593,2826,2623,203,12.921182266009852,0.0
3404,160.10330818040495,1.6172051331354036,5.432055053822048,0.054869242967899474,5.432055053822048,0.054869242967899474,3.243617380961041,151.4276357456199,8.675672434783088,0.08763305489679887,152.2406236221534,0.8129878765334979,0.0002446547928177845,0.07942105614395499,0.6762300685539913,3422,3323,99,33.56565656565657,0.0
3405,232.6643436194595,0.9306573744778379,12.132641205370929,0.04853056482148371,12.132641205370929,0.04853056482148371,13.812863961837365,206.71883845225216,25.945505167208296,0.10378202066883319,207.10167229514366,0.38283384289150035,0.0002474685474411767,0.10225068529726332,0.10034472309143894,1797,1547,250,6.188,0.0
3406,200.37298244778367,0.6090364208139322,15.860551025153669,0.04820836177858258,15.860551025153669,0.04820836177858258,15.232284241999082,169.2801471806299,31.09283526715275,0.09450709807645213,169.63238385411103,0.35223667348111576,0.0002492828545513912,0.0934364698895825,0.0006854385582073519,1742,1413,329,4.2948328267477205,0.0
3407,197.85394344245537,2.5365890184930175,3.9892883135730486,0.05114472196888524,3.9892883135730486,0.05114472196888524,4.646935627998005,189.21771950088475,8.636223941571053,0.11072081976373145,189.57552328812574,0.3578037872409823,0.00025021243863005755,0.10613359172217485,0.2784059492674942,1508,1430,78,18.333333333333332,0.0
3408,166.83766305719746,0.953358074612557,9.075146668814211,0.051857980964652634,9.075146668814211,0.051857980964652634,5.785361499080636,151.97715488930135,14.860508167894848,0.0849171895308277,152.8763937805021,0.8992388912007527,0.00024290623749345023,0.07977868158111635,0.5934666926012824,3877,3702,175,21.154285714285713,0.0
3409,214.91276364835744,2.286305996259122,5.3209673065977325,0.056606035176571624,5.3209673065977325,0.056606035176571624,3.484211012572814,206.10758532918499,8.805178319170547,0.09367210977841008,207.04282944811757,0.9352441189325873,0.00024241682709502004,0.08372270425787094,0.4508044645311884,3952,3858,94,41.04255319148936,0.0
3410,184.59642528159202,1.098788245723762,8.436185337494148,0.050215388913655644,8.436185337494148,0.050215388913655644,7.891762144517315,168.26847779958052,16.327947482011464,0.09719016358340157,168.81924112607737,0.550763326496849,0.00024742287803092945,0.09391181044949194,0.2764257902730378,2394,2226,168,13.25,0.0
3411,221.16777803150308,0.5913576952713986,18.251258339664705,0.048800155988408304,18.251258339664705,0.048800155988408304,14.702071590235391,188.2144481016095,32.95332992990009,0.08811050783395746,188.83178438671973,0.6173362851102411,0.00024114698637118793,0.08645987605557044,0.04037823911073701,2934,2560,374,6.8449197860962565,0.0
