Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
3412,159.52958831134367,1.6792588243299333,4.848831813503559,0.051040334878984836,4.848831813503559,0.051040334878984836,2.5955715946715827,152.0851849031667,7.444403408175142,0.07836214113868571,152.50084582971454,0.4156609265478437,0.00024250929203491463,0.07398676296451724,0.023600383420443904,1809,1714,95,18.042105263157893,0.0
3413,217.13197550805228,1.9739270500732025,5.898717468990403,0.05362470426354912,5.898717468990403,0.05362470426354912,4.474845226139678,206.7584128129215,10.373562695130081,0.09430511541027346,207.50878764510412,0.7503748321826151,0.00024362819226708284,0.08748352602680143,0.17920906453434782,3190,3080,110,28.0,0.0
3414,186.85566467175727,1.0616799129077117,8.77988235927145,0.04988569522313324,8.77988235927145,0.04988569522313324,9.821172514396721,168.25460979808918,18.601054873668172,0.10568781178220553,168.7713391635832,0.5167293654940295,0.00024999001717176077,0.10275184947826171,0.3214436409226664,2243,2067,176,11.744318181818182,0.0
3415,203.5756665249918,1.1975039207352458,8.429042761425647,0.04958260447897439,8.429042761425647,0.04958260447897439,6.8657913181571075,188.28083244540994,15.294834079582754,0.08996961223283974,188.7275227046955,0.4466902592855604,0.00023964069704160966,0.0873420224723311,0.026698852432332387,2034,1864,170,10.964705882352941,0.0
3416,171.61732738577507,0.8095156952159202,10.562035245939077,0.04982092097141074,10.562035245939077,0.04982092097141074,8.536963708213534,152.51832843162208,19.098998954152613,0.09008961770826704,153.1645647754292,0.6462363438071179,0.0002412229726790287,0.0870413330676692,0.073892307869869,2891,2679,212,12.63679245283019,0.0
3417,220.40861073746157,1.7919399246948096,6.697145262096577,0.05444833546419982,6.697145262096577,0.05444833546419982,5.890761559743623,207.82070391562263,12.5879068218402,0.10234070586861951,208.7610709332854,0.9403670176627656,0.00024217538440967438,0.09469544556240794,0.0657181915429419,4006,3883,123,31.56910569105691,0.0
3418,192.69385767744996,0.7586372349505903,12.506828633936601,0.04923948281077402,12.506828633936601,0.04923948281077402,12.28489751134623,167.90213153216666,24.79172614528283,0.09760522104442058,168.44153253741706,0.5394010052503972,0.0002483430042589306,0.09548159503949959,0.75,2426,2172,254,8.551181102362206,0.0
3419,226.9358629865518,0.5054250846025653,21.850326869258595,0.04866442509857148,21.850326869258595,0.04866442509857148,17.192592987810713,187.89294312949016,39.04291985706931,0.08695527807810537,188.59247829406797,0.6995351645778101,0.00041149127328106476,0.08539729330174571,0.08775210679254997,2149,1700,449,3.7861915367483294,0.0
3420,175.30253658083836,0.8115858175038814,10.96861195786708,0.0507806109160513,10.96861195786708,0.0507806109160513,9.653122906122576,154.68080171685165,20.62173486398966,0.09547099474069286,155.5125964873497,0.8317947704980497,0.0002446455207347205,0.09162009302541049,0.15603467734217702,3616,3400,216,15.74074074074074,0.0
3421,253.04015329901767,0.5406840882457643,22.297503021746042,0.04764423722595308,22.297503021746042,0.04764423722595308,22.47811540317889,208.26453487408503,44.77561842492493,0.09567439834385669,208.6203982604345,0.35586338634948333,0.0002507846274485436,0.09491400649269906,0.02628705539780185,1887,1419,468,3.032051282051282,0.0
3422,181.96916013581483,1.2295213522690192,7.735388661895267,0.05226613960740045,7.735388661895267,0.05226613960740045,5.357231813740668,168.876539660179,13.092620475635936,0.08846365186240497,169.66947465336239,0.792934993183394,0.0002464061507717197,0.08310598298954355,0.04800262856247173,3366,3218,148,21.743243243243242,0.0
3423,210.17382566059325,0.8146272312426095,12.843343485002231,0.04978040110465981,12.843343485002231,0.04978040110465981,9.677924291612271,187.6525578839811,22.5212677766145,0.08729173556827326,188.3520930485589,0.6995351645778101,0.0005443853420838988,0.0845803589613734,0.010060884206609444,1543,1285,258,4.98062015503876,0.0
3424,171.6231075874174,1.0215661165917702,8.31156620359597,0.049473608354737915,8.31156620359597,0.049473608354737915,7.9691178319816345,155.34242355184028,16.280684035577604,0.09690883354510478,155.79311000074756,0.4506864489072768,0.00023795483046846718,0.09422617611112996,0.08582236734253001,2062,1894,168,11.273809523809524,0.0
3425,226.52846289818876,1.1214280341494494,10.064822689882034,0.04982585490040611,10.064822689882034,0.04982585490040611,8.29630175080706,208.16733845749923,18.361124440689096,0.09089665564697573,208.74796146528206,0.5806230077828332,0.0002457143494637466,0.08802228432132031,0.4043626101567952,2565,2363,202,11.698019801980198,0.0
3426,182.20341358662859,1.4460588379891157,6.482133178831546,0.05144550141929798,6.482133178831546,0.05144550141929798,5.468257290755901,170.2530231170423,11.950390469587447,0.09484436880624958,170.82746260687588,0.574439489833594,0.00024622352757547967,0.09028532523613256,0.09374868532916025,2459,2333,126,18.515873015873016,0.0
3427,205.2255763548592,1.2215808116360667,8.557545250495176,0.05093776934818557,8.557545250495176,0.05093776934818557,7.446060894270772,189.22197021009345,16.003606144765946,0.09525956038551159,189.89257783701987,0.6706076269264258,0.0002404473384461907,0.0912678483204721,0.3353686799226807,2957,2789,168,16.601190476190474,0.0
3428,179.0245752692599,0.7490568002897904,11.884634793254424,0.049726505411106375,11.884634793254424,0.049726505411106375,11.490100390072712,155.64984008593592,23.374735183327136,0.09780223926078299,156.31669411739506,0.6668540314591382,0.00024022119288873855,0.09501205502872323,0.02495466126026713,3015,2776,239,11.615062761506277,0.0
3429,238.6679302138216,0.7748958773176026,16.953742829787267,0.055044619577231384,16.953742829787267,0.055044619577231384,13.775213171147925,207.93897421288057,30.72895600093519,0.099769337665374,208.36122354285703,0.42224932997646647,0.00023445270959270766,0.09839839828235246,0.3549152258893855,2109,1765,344,5.130813953488372,1.0
3430,199.8254303941984,0.6186545832637722,16.085833192307952,0.0498013411526562,16.085833192307952,0.0498013411526562,13.262665861004962,170.47693134088604,29.348499053312914,0.09086222617124741,171.3369645423736,0.8600332014875676,0.0002441195576178165,0.08819958468057214,0.011743838345864788,3846,3523,323,10.907120743034056,0.0
3431,220.58700729806026,0.6127416869390563,17.69200030554996,0.04914444529319433,17.69200030554996,0.04914444529319433,13.589440268144699,189.30556672437194,31.28144057369466,0.08689289048248516,190.0225582089497,0.7169914845777612,0.00024068193507142033,0.08490124746975154,0.4776335977234112,3339,2979,360,8.275,0.0
3432,172.19036013532263,0.9839449150589865,8.749208482410072,0.04999547704234327,8.749208482410072,0.04999547704234327,7.3430219454805865,156.09812970743508,16.09223042789066,0.09195560244508948,156.65550311809307,0.5573734106579877,0.0002465163249261334,0.08877061152702612,0.2721815994956387,2436,2261,175,12.92,0.0
3433,229.50354722544876,1.2338900388464986,9.545800746521444,0.05132150938990023,9.545800746521444,0.05132150938990023,9.237954660734204,210.71979181819188,18.783755407255647,0.10098793229707337,211.53675384147095,0.8169620232790749,0.0002449661239217616,0.09659566335471936,0.04673674229184144,3521,3335,186,17.93010752688172,0.0
3434,176.07536365470912,2.551816864561002,4.092517811573351,0.05931185234164276,4.092517811573351,0.05931185234164276,1.5059392987549245,170.47690654438316,5.598457110328275,0.08113705956997501,171.3698120228147,0.892905478431544,0.0002438300050331906,0.06819640046223802,0.11060777890816098,3731,3662,69,53.072463768115945,0.0
3435,201.72580674522544,1.6138064539618036,6.470210605059919,0.051761684840479355,6.470210605059919,0.051761684840479355,5.0068311838286945,190.24876495633634,11.477041788888613,0.0918163343111089,190.85560370825544,0.6068387519190992,0.00024225099877009948,0.08696162429575997,0.14393639520221768,2630,2505,125,20.04,0.0
3436,175.90316379884814,0.9161623114523341,9.80045997765684,0.05104406238362938,9.80045997765684,0.05104406238362938,9.52458803145305,156.57811578974236,19.325048009109892,0.10065129171411402,157.38238431109664,0.8042685213542882,0.000244979750640965,0.09646239316537238,0.24308767994773461,3475,3283,192,17.098958333333332,0.0
3437,216.94399448317313,4.093282914776852,3.3770075530959143,0.06371712364331913,3.3770075530959143,0.06371712364331913,2.9136567619248126,210.65333016815498,6.290664315020727,0.11869177952869296,211.57737719062538,0.924047022470404,0.00024259570030727332,0.10125693004807064,0.5269099245437019,3862,3809,53,71.86792452830188,0.0
3438,184.3266865771251,1.3166191898366078,7.383872510207851,0.05274194650148465,7.383872510207851,0.05274194650148465,5.805049433827662,171.13776463309148,13.188921944035513,0.09420658531453938,171.94485999438132,0.8070953612898393,0.0002443522135300755,0.08844161844816978,0.02438978845816564,3443,3303,140,23.59285714285714,0.0
3439,207.34436861734775,0.9826747327836386,10.81632480334862,0.05126220285947213,10.81632480334862,0.05126220285947213,6.794550372587878,189.7334934414131,17.6108751759365,0.08346386339306398,190.6224294970142,0.888936055601107,0.0002456981911556404,0.07925089630489839,0.4218016107497533,3829,3618,211,17.14691943127962,0.0
3440,189.55247180056915,0.5462607256500552,17.053830699235185,0.049146486164942896,17.053830699235185,0.049146486164942896,15.297510046036109,157.20113105530118,32.351340745271294,0.09323152952527751,157.92719953430128,0.7260684790001051,0.0002404200261589752,0.09113911315927341,0.05048909215588537,3367,3020,347,8.703170028818445,0.0
3441,222.48528992096396,1.968896370981982,6.190065917311486,0.0547793444009866,6.190065917311486,0.0547793444009866,4.205670937906689,212.08955306574614,10.395736855218175,0.09199767128511659,212.99371244132783,0.9041593755816848,0.0002434462508297482,0.0839962608817357,0.1280305803123838,3827,3714,113,32.86725663716814,0.0
3442,183.63923063710558,1.1924625366045818,7.938486429581433,0.051548613179100214,7.938486429581433,0.051548613179100214,5.106205496362577,170.5945387111633,13.04469192594401,0.08470579172690916,171.29338264862838,0.6988439374650852,0.0002418145112335935,0.0801678440810208,0.75,3044,2890,154,18.766233766233768,0.0
3443,209.45765332824988,0.8989598855289694,11.548903798247357,0.04956611072209166,11.548903798247357,0.04956611072209166,7.770608171657273,190.13814135835025,19.31951196990463,0.08291636038585679,190.71258084818385,0.574439489833594,0.0002459073158534221,0.08045095485006878,0.07930624652908591,2569,2336,233,10.025751072961373,0.0
3444,161.91255122198834,3.37317815045809,2.894177335586493,0.06029536115805193,2.894177335586493,0.06029536115805193,0.8600332014875676,158.15834068491517,3.7542105370740604,0.07821271952237625,158.844759251764,0.686418566848829,0.00024144163448780478,0.06391233271300696,0.12182427160780662,2891,2843,48,59.229166666666664,0.0
3445,239.26876098161733,0.8927938842597661,13.476605332287312,0.050285840792116836,13.476605332287312,0.050285840792116836,13.382625484123082,212.4095301651996,26.859230816410395,0.10022101050899401,213.3240089840151,0.9144788188154962,0.00024231023286049185,0.09680877611045606,0.47540180610349125,4042,3774,268,14.082089552238806,0.0
3446,184.96842757011063,1.5038083542285416,6.738828851755086,0.05478722643703322,6.738828851755086,0.05478722643703322,5.521645840356314,172.70795287799797,12.2604746921114,0.09967865603342602,173.6518723633028,0.943919485304832,0.00024098021069819556,0.09200451387648646,0.40223338110092755,4040,3917,123,31.84552845528455,0.0
3447,210.66669574196032,0.8598640642528993,12.218194809107533,0.04987018289431646,12.218194809107533,0.04987018289431646,8.139620099490685,190.30888083336913,20.35781490859822,0.08309312207591109,190.9866132157773,0.6777323824081805,0.0002405865752247712,0.08032686745380822,0.2616329458121527,3062,2817,245,11.49795918367347,0.0
3448,178.53810355766097,0.8304097839891208,10.985792896624202,0.051096711147089316,10.985792896624202,0.051096711147089316,9.496601366799723,158.0557092942405,20.482394263423927,0.09526695006243688,158.91574249572807,0.8600332014875676,0.0002441195576178165,0.09126679563689724,0.39852596682874264,3738,3523,215,16.386046511627907,0.0
3449,236.8009154742656,0.9322870687963213,12.44098217634154,0.04898024478874622,12.44098217634154,0.04898024478874622,12.128310122675657,212.23162317524248,24.5692922990172,0.0967294972402252,212.769268332112,0.5376451568695302,0.0011612206411868902,0.09461278402422672,0.02999351503081016,717,463,254,1.8228346456692914,0.0
3450,188.39581293928472,1.345684378137748,7.177734550644165,0.05126953250460118,7.177734550644165,0.05126953250460118,6.602811994735589,174.6152663939032,13.780546545379753,0.0984324753241411,175.1952612538314,0.5799948599282061,0.00024670134407835223,0.09428965489609514,0.29782163206152745,2491,2351,140,16.792857142857144,0.0
3451,195.8164053338661,3.1081969100613667,3.3354076799753924,0.05294297904722845,3.3354076799753924,0.05294297904722845,1.617108193098602,190.8638894607933,4.952515873073994,0.07861136306466658,191.27749163000783,0.41360216921452775,0.00024173125027149487,0.0720462492675916,0.01510910872968907,1774,1711,63,27.158730158730158,0.0
3452,170.19818058349688,1.8106189423776264,4.93560437637145,0.05250642953586649,4.93560437637145,0.05250642953586649,5.944592434352671,159.31798377277528,10.880196810724122,0.11574677458217152,159.85465849332854,0.5366747205532647,0.00024973230365438095,0.11003746904434399,0.7138490935457185,2243,2149,94,22.861702127659573,0.0
3453,244.05872902089573,0.7418198450483153,15.954076920483166,0.04849263501666616,15.954076920483166,0.04849263501666616,16.94321722978475,211.16143487061822,32.89729415026792,0.09999177553272923,211.69908002748775,0.5376451568695302,0.00031222134545268887,0.0983575957246443,0.04340847028731787,2051,1722,329,5.23404255319149,0.0
3454,187.1620839398064,1.450868867750437,6.765940395299009,0.05244915035115511,6.765940395299009,0.05244915035115511,5.917347027886763,174.47879651661924,12.68328742318577,0.09832005754407575,175.16426148346807,0.6854649668488264,0.00024161613212859585,0.09300637563052966,0.13447543931613382,2966,2837,129,21.992248062015506,0.0
3455,197.1146892263905,3.864993906399814,3.019456987490038,0.059205038970392906,3.019456987490038,0.059205038970392906,2.236083947957013,191.85914829094213,5.255540935447051,0.10304982226366767,192.52310559224247,0.6639573013003428,0.0002401292228934332,0.09003105164996152,0.22335745077157299,2816,2765,51,54.21568627450981,0.0
3456,191.91925637692407,0.5467785081963649,17.371199244331155,0.049490596137695596,17.371199244331155,0.049490596137695596,15.02637136360454,159.52168576899055,32.39757060793569,0.09230077096277975,160.37412750519638,0.852441736205833,0.0002441826800933351,0.0898721620277142,0.40520660910476636,3842,3491,351,9.945868945868947,0.0
3457,224.01265535295306,1.6000903953782362,7.112216584957343,0.050801547035409594,7.112216584957343,0.050801547035409594,5.9624385275467375,210.9380002404455,13.07465511250408,0.09339039366074343,211.4953736511036,0.5573734106581014,0.00024629845809019066,0.08940915501321049,0.28360634984915123,2403,2263,140,16.164285714285715,0.0
3458,199.34913132077259,0.7302165982445882,13.71297103225954,0.05023066312182982,13.71297103225954,0.05023066312182982,11.291283531391855,174.34487675712205,25.004254563651394,0.09159067605733111,175.17314947672867,0.8282727196066162,0.00024519618697649976,0.08855671005144292,0.04999734762054686,3651,3378,273,12.373626373626374,0.0
3459,200.70904434301292,1.9115147080286945,5.450509734010628,0.05190961651438693,5.450509734010628,0.05190961651438693,3.3080817394705946,191.95045286953234,8.758591473481221,0.08341515689029734,192.48985387478274,0.5394010052503972,0.0002483430042589306,0.07827800445933505,0.11940847813571054,2277,2172,105,20.685714285714287,0.0
3460,196.2369784740464,0.528940642787187,18.24423578152291,0.04917583768604558,18.24423578152291,0.04917583768604558,17.85121976629739,160.14152292622953,36.0954555478203,0.09729233301299273,160.92615102270292,0.7846280964733978,0.0002457338228854988,0.09517743248340559,0.11102507496070757,3564,3193,371,8.606469002695418,0.0
3461,227.1804801873576,1.195686737828198,9.683760218158973,0.05096715904294196,9.683760218158973,0.05096715904294196,6.100929637505942,211.39579033168604,15.784689855664915,0.08307731502981534,212.170142522118,0.774352190431955,0.0002464520020470894,0.07900177718547159,0.007309892415037211,3332,3142,190,16.53684210526316,0.0
3462,213.12386421467204,0.5074377719396953,20.63500074454926,0.04913095415368871,20.63500074454926,0.04913095415368871,17.795130042518508,174.69373342761003,38.43013078706777,0.09150031139778039,175.4221685813293,0.7284351537192606,0.00023985352443834724,0.0897659419841494,0.2883707304071095,3457,3037,420,7.230952380952381,0.0
3463,251.9952266069057,0.37003704347563243,32.622930541976515,0.047904450135060964,32.622930541976515,0.047904450135060964,27.745016893641605,191.62727917129916,60.36794743561812,0.08864603147667859,192.04102905784703,0.41374988654786193,0.00025956705555072894,0.08803846923503476,0.45586900570071975,2275,1594,681,2.340675477239354,0.0
3464,177.9401246110791,0.9464900245270166,9.629700977661887,0.051221813710967484,9.629700977661887,0.051221813710967484,8.83847471472609,159.47194891869424,18.468175692387977,0.09823497708717009,160.25167064346203,0.7797217247677963,0.00024573644020415897,0.09408752110434616,0.75,3361,3173,188,16.877659574468087,0.0
3465,227.45704147608456,1.1204780368280027,10.362702106646998,0.05104779362880294,10.362702106646998,0.05104779362880294,6.453440484301154,210.64089888512888,16.816142590948154,0.08283814084210914,211.48209723847765,0.8411983533487728,0.00024439231648715074,0.07869430658919657,0.03500390088129279,3645,3442,203,16.95566502463054,0.0
3466,186.4067501211257,1.1578059013734516,8.467717871970018,0.052594520943913155,8.467717871970018,0.052594520943913155,4.343619035611482,173.59541321354288,12.8113369075815,0.07957352116510248,174.48484507559044,0.8894318620475588,0.00024388041185839285,0.07404909966170965,0.632678970099505,3808,3647,161,22.652173913043477,0.0
3467,209.9077558138166,0.870986538646542,11.758534594199594,0.04879059997593192,11.758534594199594,0.04879059997593192,7.969584872720816,190.1796363469008,19.72811946692041,0.08185941687518843,190.59338623344865,0.41374988654786193,0.0034768898029232096,0.080142612366672,0.02995995341757407,360,119,241,0.49377593360995853,0.0
3468,174.58760554052083,0.9863706527713041,9.04624986726782,0.051108756312247566,9.04624986726782,0.051108756312247566,6.072433287871718,159.46892238538487,15.118683155139538,0.08541628901208778,160.1835577285583,0.7146353431734269,0.0002405369717850646,0.08137880119752841,0.13245295819297098,3148,2971,177,16.785310734463277,0.0
3469,225.60334751428968,2.032462590218826,7.615706114294426,0.06860996499364348,7.615706114294426,0.06860996499364348,6.747181047805952,211.24046035218112,14.362887162100378,0.12939537983874214,211.82108335996395,0.5806230077828332,0.00024253258470460868,0.12416454193086243,0.011765649729682082,2505,2366,139,17.02158273381295,1.0
3470,180.34229150214787,2.4704423493444914,3.868902398578165,0.052998662994221436,3.868902398578165,0.052998662994221436,1.9543079976765512,174.51908110589284,5.823210396254716,0.07977000542814679,174.96976755480011,0.4506864489072768,0.00023820636834422665,0.07359621845681862,0.07582175544234815,1965,1892,73,25.91780821917808,0.0
3471,218.08833723769442,0.6836624991777255,15.851818341809107,0.04969222050723858,15.851818341809107,0.04969222050723858,11.017986834364592,191.21853206152764,26.8698051761737,0.08423136418863228,192.05354495520032,0.8350128936726833,0.00024394183279949849,0.0816137689106398,0.09430614246059577,3742,3423,319,10.730407523510971,0.0
3472,183.86600207475794,0.7099073439179844,12.787909629910168,0.04937416845525161,12.787909629910168,0.04937416845525161,10.860434790374256,160.21765765447526,23.648344420284424,0.09130634911306727,160.81578921009134,0.598131555616078,0.00024304411036817474,0.08899696086743863,0.30482929610639076,2720,2461,259,9.501930501930502,0.0
3473,229.53366563750137,1.4904783482954636,8.043991101751157,0.05223370845292959,8.043991101751157,0.05223370845292959,6.245544714246989,215.24412982149738,14.289535815998146,0.09278919361037757,216.10933721863194,0.8652073971345544,0.00024365175926064614,0.08717096375889244,0.28324575390604423,3705,3551,154,23.058441558441558,0.0
3474,189.94131200211564,1.2175725128340746,8.238935969266572,0.05281369211068316,8.238935969266572,0.05281369211068316,5.6956897371752575,176.0066862956728,13.93462570644183,0.0893245237592425,176.918147836064,0.9114615403912012,0.00024299161300751833,0.08348182157725403,0.3647471452776472,3907,3751,156,24.044871794871796,0.0
3475,205.6287487900173,1.3181330050642135,7.7884265247582665,0.04992581105614274,7.7884265247582665,0.04992581105614274,6.1066569566339695,191.73366530863177,13.895083481392236,0.08907104795764254,192.18158547111784,0.4479201624860707,0.00023889075332590438,0.0861997648647402,0.21488841899326871,2031,1875,156,12.01923076923077,0.0
3476,178.570189164162,0.9865756307412266,9.138398237640734,0.05048838805326372,9.138398237640734,0.05048838805326372,7.742962482524831,161.68882844399752,16.881360720165567,0.09326718629925727,162.3240155136151,0.6351870696175865,0.00024216052978177146,0.08975786547263477,0.20810933832922274,2804,2623,181,14.491712707182321,0.0
3477,229.95251707823797,1.4646657138741273,8.03739497474361,0.05119359856524592,8.03739497474361,0.05119359856524592,7.200746756456283,214.71437534703148,15.238141731199892,0.09705822758726046,215.43470473092054,0.7203293838890659,0.00023979007453031487,0.09247014233960148,0.75,3161,3004,157,19.133757961783438,0.0
3478,201.50887787794875,0.6628581509143051,14.819362846071018,0.04874790409891782,14.819362846071018,0.04874790409891782,11.221412726623498,175.46810230525784,26.040775572694514,0.0856604459628109,175.9160005941652,0.4478982889073677,0.0024609796093811413,0.08418709632823532,0.27704777348367315,486,182,304,0.5986842105263158,0.0
3479,222.6481962338686,0.5859163058786016,18.58121685168177,0.04889793908337308,18.58121685168177,0.04889793908337308,12.941176692280806,191.12580268991587,31.522393543962576,0.08295366722095415,191.79328200137502,0.6674793114591466,0.00023975549980572794,0.08119714271708835,0.10323599196067335,3164,2784,380,7.326315789473684,0.0
3480,170.13101994809028,1.6517574752241775,5.540104139682448,0.05378741883186843,5.540104139682448,0.05378741883186843,3.2503902959100515,161.3405255124984,8.7904944355925,0.08534460617080097,162.05303078256532,0.712505270066913,0.00024095545149371424,0.07842707927694144,0.18511377793788597,3060,2957,103,28.70873786407767,0.0
3481,420.2494430157842,0.19804403535145346,100.66485498561224,0.04743866870198503,100.66485498561224,0.04743866870198503,105.01675799871555,214.56783003141936,205.68161298432778,0.09692818708026757,214.93638309851576,0.3685530670963999,0.000504176562375376,0.09675450514480134,0.3014771561189491,2853,731,2122,0.34448633364750236,0.0
3482,185.43294754943213,1.3634775555105303,6.827813595499228,0.050204511731611966,6.827813595499228,0.050204511731611966,3.751880556536662,174.85325339739484,10.57969415203589,0.07779186876496978,175.3011516863022,0.4478982889073677,0.00026192882392243725,0.07449849899360238,0.025021981845497976,1846,1710,136,12.573529411764707,0.0
3483,201.08371229356567,1.6216428410771424,6.778043721863272,0.05466164291825219,6.778043721863272,0.05466164291825219,2.635914864326651,191.66975370738373,9.413958586189922,0.07591902085637034,192.61367319268857,0.943919485304832,0.0002410417480349418,0.06830676694255727,0.27096535208909245,4040,3916,124,31.580645161290324,0.0
3484,167.03107036364304,2.530773793388531,3.9331568875334977,0.05959328617474997,3.9331568875334977,0.05959328617474997,1.6663784529006307,161.43153502321024,5.599535340434128,0.08484144455203224,162.29887666164188,0.8673416384316397,0.0005288668527022193,0.07169990457577508,0.07144663248232064,1706,1640,66,24.848484848484848,0.0
3485,231.15283773287956,1.2700705369938436,8.862028468664908,0.04869246411354345,8.862028468664908,0.04869246411354345,8.196479437744983,214.09432982646058,17.058507906409893,0.09372806541983458,214.46288289355698,0.3685530670963999,0.000458399337184577,0.09170304856770649,0.10606623854187092,986,804,182,4.417582417582418,0.0
3486,197.64112127259557,0.7572456753739294,12.916174980363385,0.04948726046116239,12.916174980363385,0.04948726046116239,9.105651126888688,175.61929516534724,22.021826107252075,0.08437481267146389,176.21424333372522,0.5949481683779823,0.0002439311883468562,0.08209531777344961,0.2819811068894751,2700,2439,261,9.344827586206897,0.0
3487,209.92567790599014,1.0990873188795296,9.582310169100559,0.05016916318900816,9.582310169100559,0.05016916318900816,6.128546493850536,194.21482124304475,15.710856662951095,0.08225579404686437,194.832157528155,0.6173362851102411,0.0002418081806150572,0.07902366689966046,0.12148310229861181,2744,2553,191,13.366492146596858,0.0
3488,178.44119688158946,0.9012181660686337,10.168546271721855,0.05135629430162553,10.168546271721855,0.05135629430162553,7.807285043347065,160.4653655665203,17.97583131506892,0.09078702684378243,161.33270720495193,0.8673416384316397,0.0004312986764950968,0.08640651351837138,0.4566390089599963,2209,2011,198,10.156565656565656,0.0
3489,225.4971815916674,1.7616967311849017,6.61658207477451,0.05169204745917586,6.61658207477451,0.05169204745917586,4.495154409580209,214.38544510730844,11.111736484354719,0.08681044128402124,215.04695296098976,0.6615078536813144,0.00024054831042956887,0.0816424111771692,0.20430612910183754,2878,2750,128,21.484375,0.0
3490,191.1324242825499,1.0112826681616396,9.494752613761301,0.050236786316197365,9.494752613761301,0.050236786316197365,6.67029051342513,174.96738115536482,16.16504312718643,0.08552932871527211,175.5655127109809,0.598131555616078,0.00024304411036817474,0.08236461148978304,0.75,2650,2461,189,13.02116402116402,0.0
3491,225.09479567848803,0.6067245166536065,18.052703536082582,0.04865957826437354,18.052703536082582,0.04865957826437354,12.60059737787924,194.44149476453072,30.65330091396182,0.08262345259827984,194.95970303308172,0.5182082685510068,0.00024961862646965643,0.08122666481241592,0.014027829883616505,2447,2076,371,5.595687331536388,0.0
3492,190.94532673930973,0.6023511884520811,15.678535903468187,0.049459103796429614,15.678535903468187,0.049459103796429614,14.505050708957015,160.76174012688602,30.183586612425202,0.0952163615533918,161.53254075609664,0.770800629210612,0.00024665620134739583,0.09278481382717066,0.25778424361203633,3442,3125,317,9.858044164037855,0.0
3493,237.71659913366352,1.0518433589985112,11.088883766743885,0.049065857374972946,11.088883766743885,0.049065857374972946,11.798234958711419,214.82948040820384,22.887118725455302,0.1012704368382978,215.3916680594116,0.5621876512077506,0.0002453896338750548,0.09878288085952183,0.04267554300611209,2517,2291,226,10.13716814159292,0.0
3494,183.40856604001385,1.6826473948625125,5.559649116304964,0.051005955195458384,5.559649116304964,0.051005955195458384,2.737094743849866,175.11182217985856,8.29674386015483,0.07611691614820945,175.57990347017198,0.46808129031342105,0.00024016484880113958,0.07182259238387034,0.4723633202872861,2058,1949,109,17.880733944954127,0.0
3495,203.32931502384224,1.6804075621805143,6.120022666581174,0.050578699723811356,6.120022666581174,0.050578699723811356,3.499830627496067,193.70946172976835,9.619853294077242,0.07950291978576232,194.14933956840912,0.43987783864076846,0.000239194039500146,0.07586756574738118,0.4774181964079389,1960,1839,121,15.198347107438016,0.0
3496,178.3389241216853,0.853296287663566,10.396409020877812,0.04974358383195125,10.396409020877812,0.04974358383195125,7.674501727598113,160.26801337320785,18.070910748475924,0.08646368779175083,160.84245286304144,0.574439489833594,0.0002464347875733994,0.08371517348633421,0.5089339457582582,2540,2331,209,11.15311004784689,0.0
