Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
3497,228.85535240089723,1.486073716888943,8.094033990849027,0.05255866227824044,8.094033990849027,0.05255866227824044,6.615894166897988,214.14542424314357,14.709928157747015,0.09551901401134426,215.05826754353473,0.9128433003911596,0.00024277747350828711,0.08959146011274355,0.019453967067988742,3914,3760,154,24.415584415584416,0.0
3498,191.29080856412122,1.250266722641315,8.06867198144316,0.052736418179367056,8.06867198144316,0.052736418179367056,6.681712545194046,176.54042403748667,14.750384526637205,0.09640774200416474,177.41283578058483,0.8724117430981551,0.00024389481216051303,0.09070570446755813,0.16914527038420601,3730,3577,153,23.37908496732026,0.0
3499,225.3857172195294,0.6091505870798092,18.0974972860935,0.04891215482727973,18.0974972860935,0.04891215482727973,12.42989163901484,194.85832829442506,30.52738892510834,0.08250645655434687,195.45073947613628,0.5924111817112134,0.00024389097641466177,0.08090534525241383,0.06890274443696853,2799,2429,370,6.564864864864865,0.0
3500,222.05714255586736,0.3354337500843918,31.267485719176804,0.047231851539542,31.267485719176804,0.047231851539542,30.954705955555596,159.83495088115228,62.2221916747324,0.09399122609476193,159.86438181792607,0.029430936773792382,0.029430936773792382,0.09394676848631614,0.75,663,1,662,0.0015105740181268882,0.0
3501,232.793719429956,1.6166230515969167,7.206817750056646,0.05004734548650449,7.206817750056646,0.05004734548650449,8.98687545797111,216.6000262219253,16.193693208027756,0.11245620283352609,217.12371275514295,0.5236865332176421,0.0002506876654943237,0.10881949079731296,0.012915633933630488,2233,2089,144,14.506944444444445,0.0
3502,185.14196156530545,2.404441059289681,4.357198991144981,0.056586999884999746,4.357198991144981,0.056586999884999746,2.859528135096866,177.9252344390651,7.216727126241847,0.09372372891223178,178.6960350682757,0.770800629210612,0.0002468932188374798,0.08371333113025643,0.06298432371693252,3199,3122,77,40.54545454545455,0.0
3503,236.39036862566957,0.4966184214824991,22.99678488077003,0.048312573278928635,22.99678488077003,0.048312573278928635,18.931282721459866,194.46230102344578,41.928067602229895,0.08808417563493676,194.9303823137592,0.46808129031342105,0.0002406587610865918,0.08710081157964364,0.2577271823730598,2421,1945,476,4.086134453781512,0.0
3504,177.38615249025918,0.8781492697537583,9.774411794841274,0.048388177202184524,9.774411794841274,0.048388177202184524,7.353363393741688,160.25837730167575,17.127775188582962,0.08479096628011368,160.55008469875838,0.29170739708263227,0.00026303642658488034,0.08334687025495444,0.1290755622268307,1311,1109,202,5.49009900990099,0.0
3505,228.5286077372998,2.197390459012498,5.492240191956542,0.052810001845735983,5.492240191956542,0.052810001845735983,6.194129757657038,216.84223778768342,11.68636994961358,0.1123689418232075,217.51226045460976,0.6700226669263429,0.00023937930222448837,0.105926416179712,0.06696986128599747,2903,2799,104,26.91346153846154,0.0
3506,193.26206198309978,1.03904334399516,9.224708498756977,0.049595206982564394,9.224708498756977,0.049595206982564394,5.948718738730008,178.08863474561872,15.173427237486985,0.08157756579294077,178.53614191553913,0.4475071699204136,0.00023930864701626398,0.07917161326645511,0.15362771677109777,2056,1870,186,10.053763440860216,0.0
3507,217.17340270546606,0.8756992044575245,12.236303165496775,0.049339932118938605,12.236303165496775,0.049339932118938605,9.71325588599575,195.22384365397602,21.949559051492525,0.08850628649795372,195.8025066739042,0.5786630199281717,0.0002473976143344043,0.08617296786920109,0.40394108016357677,2587,2339,248,9.431451612903226,0.0
3508,183.62025033589237,0.7619097524310886,12.028808994979947,0.049912070518588994,12.028808994979947,0.049912070518588994,10.497389445845215,161.09405189506685,22.526198440825162,0.09346970307396332,161.81072209964464,0.7166702045777811,0.00023984946605682097,0.09049596778526028,0.14859646146885552,3229,2988,241,12.398340248962656,0.0
3509,241.32773290344346,0.9653109316137738,12.283984294706537,0.049135937178826146,12.283984294706537,0.049135937178826146,12.346350201205041,216.6973984075256,24.630334495911576,0.0985213379836463,217.31926052161714,0.6218621140915275,0.00024140610019081035,0.0960338895273053,0.4855105521094174,2826,2576,250,10.304,0.0
3510,211.3841283599288,0.625396829467245,16.770731620646366,0.04961754917350996,16.770731620646366,0.04961754917350996,16.09352031199853,178.51987642729216,32.8642519326449,0.09723151459362396,179.16625162891285,0.6463752016206854,0.00024208809049463872,0.09531916192608272,0.1481301168829532,3008,2670,338,7.899408284023669,0.0
3511,204.68798284504874,1.8778714022481535,5.839521364323744,0.05357359049838297,5.839521364323744,0.05357359049838297,3.483468230815106,195.3649932499104,9.32298959513885,0.08553201463430138,196.12746525697457,0.7624720070641615,0.00024643568424827456,0.07853685860618498,0.03159124096146115,3203,3094,109,28.38532110091743,0.0
3512,203.92370811288788,0.48437935418738215,20.448718148646194,0.048571777075169104,20.448718148646194,0.048571777075169104,20.78710842401813,162.6878815402349,41.23582657266432,0.09794733152651858,163.3201670946503,0.6322855544153754,0.00024253377614705615,0.09644546560151447,0.17197690678949584,3028,2607,421,6.192399049881235,0.0
3513,248.37288126689498,0.7326633665690118,16.140542553056953,0.04761221992052198,16.140542553056953,0.04761221992052198,15.529652960392013,216.70268575343505,31.670195513448967,0.09342240564439223,216.9895969437356,0.28691119030054324,0.0002651674586881176,0.09257605995032267,0.26487650354818015,1421,1082,339,3.191740412979351,0.0
3514,197.29381195425026,1.0550471227500013,9.722637767578535,0.05199271533464457,9.722637767578535,0.05199271533464457,8.047578601069176,179.52359558560772,17.77021636864771,0.09502789501950647,180.37313127571826,0.8495356901105424,0.00024376920806615278,0.09048492341460959,0.027075465260736564,3672,3485,187,18.636363636363637,0.0
3515,225.71406570301906,0.6269835158417196,17.564914505169998,0.04879142918102777,17.564914505169998,0.04879142918102777,12.618515881039457,195.53063531681346,30.183430386209455,0.08384286218391515,196.04884358536447,0.5182082685510068,0.00024997986905499604,0.08240339477126277,0.13290106456270223,2433,2073,360,5.758333333333334,0.0
3516,184.44976453036372,0.8579058815365754,10.312721279600652,0.04796614548651466,10.312721279600652,0.04796614548651466,11.302566480854807,162.8344767699084,21.61528776045546,0.1005362221416533,163.07841031215412,0.2439335422457134,0.00024689629781954797,0.0994016475265563,0.20362032237028416,1203,988,215,4.595348837209302,0.0
3517,235.3065364245715,1.4347959538083628,8.551777853648975,0.05214498691249375,8.551777853648975,0.05214498691249375,8.736970823437105,218.01778774748163,17.28874867708608,0.10541919925052487,218.93542870092688,0.9176409534452432,0.00024237743091527818,0.09982382758319895,4.2432470422681945e-05,3950,3786,164,23.085365853658537,0.0
3518,192.12434933845066,1.343526918450704,7.671904718648502,0.05364968334719232,7.671904718648502,0.05364968334719232,4.345005934843471,180.10743868496377,12.016910653491973,0.0840343402342096,181.023548758409,0.9161100734452248,0.0002425496620188575,0.07762797608420743,0.02382382037944808,3920,3777,143,26.412587412587413,0.0
3519,202.01585549983156,2.8859407928547367,3.8184789609983283,0.05454969944283326,3.8184789609983283,0.05454969944283326,1.0031504477035469,197.19422609113076,4.821629408701876,0.0688804201243125,197.77422095105885,0.5799948599280924,0.0002473325628691226,0.06059477926818155,0.23171363072788154,2415,2345,70,33.5,0.0
3520,189.9685560385982,0.6958555166249019,13.645920940153228,0.04998505838883967,13.645920940153228,0.04998505838883967,13.176614636432532,163.14602046201549,26.82253557658576,0.0982510460680797,163.97781523251354,0.8317947704980497,0.0002449336780029593,0.09520417877686688,0.24128238770288135,3669,3396,273,12.43956043956044,0.0
3521,238.77422593668052,1.1590981841586434,10.510808726737075,0.05102334333367512,10.510808726737075,0.05102334333367512,9.492184334076,218.7712328758605,20.002993060813075,0.0971019080621994,219.67047176706114,0.899238891200639,0.00024297187008933777,0.09273667072630766,0.09081628078058657,3907,3701,206,17.966019417475728,0.0
3522,197.80453459699186,1.1774079440297134,8.784168743436314,0.05228671871093044,8.784168743436314,0.05228671871093044,7.26919369266011,181.75117216090007,16.053362436096425,0.09555572878628824,182.55369564730438,0.8025234864043114,0.0002448957846824264,0.09077880327194927,0.17749081556951296,3445,3277,168,19.50595238095238,0.0
3523,214.83208374124138,1.1612545067094129,9.532447733671049,0.05152674450632999,9.532447733671049,0.05152674450632999,7.011382397103716,198.28825361047052,16.543830130774765,0.08942610881499873,199.1294519638193,0.8411983533487728,0.000244321334112336,0.08487909068876802,0.05793612366835532,3628,3443,185,18.61081081081081,0.0
3524,176.97746031042902,1.0661292789784882,8.621048464890903,0.05193402689693315,8.621048464890903,0.05193402689693315,4.983124939332583,163.37328690620416,13.604173404223486,0.0819528518326716,164.23332010769172,0.8600332014875676,0.00024405028419056967,0.0767719289321524,0.27828510629092307,3690,3524,166,21.228915662650603,0.0
3525,257.4577755715484,0.6159276927549004,20.377754679446475,0.048750609280972426,20.377754679446475,0.048750609280972426,18.673261170556316,218.40675972153235,39.05101585000279,0.09342348289474352,219.18305225643007,0.7762925348977205,0.00042007171801824707,0.09156632372037873,0.75,2266,1848,418,4.421052631578948,0.0
3526,194.18699896095177,1.3675140771898011,7.637441382298475,0.05378479846689067,7.637441382298475,0.05378479846689067,4.720810381850924,181.82874719680603,12.358251764149399,0.0870299420010521,182.7256924261078,0.8969452293017639,0.00024386765342625447,0.0807134263017181,0.11288085234696155,3820,3678,142,25.901408450704224,0.0
3527,372.2678841518057,0.21419325900564193,82.30817015377082,0.047357980525759964,82.30817015377082,0.047357980525759964,91.5116516666069,198.44806233146983,173.8198218203777,0.10001140495994115,198.6100144258246,0.1619520943547741,0.0002773152300595447,0.09991822193669797,0.013950918853197436,2322,584,1738,0.33601841196777904,0.0
3528,174.30610532328717,1.351210118785172,6.389122545978942,0.04952808175177474,6.389122545978942,0.04952808175177474,4.623546827637256,163.29343594966906,11.012669373616198,0.08536953002803255,163.6530140613644,0.3595781116953276,0.0002497070220106442,0.08258210280560296,0.06305238682250547,1569,1440,129,11.162790697674419,0.0
3529,252.9835738851948,0.6486758304748584,19.06077320344691,0.048873777444735665,19.06077320344691,0.048873777444735665,15.857419897548198,218.06538078418816,34.91819310099511,0.08953382846409003,218.84167331908588,0.7762925348977205,0.0005572810731498353,0.08754333478489465,0.15149477932152422,1783,1393,390,3.571794871794872,0.0
3530,203.60604427025737,0.9836040786002772,10.48965050918724,0.050674640141001155,10.48965050918724,0.050674640141001155,9.672164606833348,183.4442291542441,20.161815116020588,0.09740007302425405,184.0815088762513,0.6372797220071789,0.0002423116813715509,0.09432142702418396,0.20533086015893787,2837,2630,207,12.705314009661835,0.0
3531,227.55741528408498,0.7485441292239637,15.104661734127076,0.04968638728331275,15.104661734127076,0.04968638728331275,12.821155388422312,199.63159816153916,27.92581712254939,0.09186124053470195,200.2990774729983,0.6674793114591466,0.00024001413572784849,0.08966558490489038,0.24173682677701436,3085,2781,304,9.148026315789474,0.0
3532,177.04540818558826,1.500384815132104,8.435737354549246,0.07148929961482413,8.435737354549246,0.07148929961482413,5.244404138377831,163.3652666926596,13.680141492927078,0.11593340248243286,164.21770842886542,0.852441736205833,0.0002423086231398047,0.10870931997222742,0.16020210673332258,3636,3491,145,24.075862068965517,1.0
3533,224.78361191014528,3.567993839843576,3.6225082551482246,0.0575001310340988,3.6225082551482246,0.0575001310340988,2.913263320584065,218.24784033440983,6.535771575732289,0.10374240596400458,218.96451053898772,0.7166702045778948,0.00024009052079661467,0.09236668843107235,0.26762810824516237,3048,2985,63,47.38095238095238,0.0
3534,191.09650308946686,1.9499643172394578,5.342530471641738,0.05451561705756876,5.342530471641738,0.05451561705756876,2.6566499110144832,183.097322706814,7.999180382656221,0.08162428961894104,183.8119580499873,0.7146353431733132,0.00024053697178502633,0.07433209223958728,0.31461912768179445,3069,2971,98,30.316326530612244,0.0
3535,218.6676864807731,0.9265579935625979,11.9105244148922,0.0504683237919161,11.9105244148922,0.0504683237919161,7.13720709089398,199.6199549749889,19.04773150578618,0.08071072671943297,200.3345903181622,0.7146353431733132,0.00024069900410013918,0.07768261085852077,0.03026617313935276,3205,2969,236,12.580508474576272,0.0
3536,177.48881368561786,1.33450235853848,6.455377001660171,0.04853666918541482,6.455377001660171,0.04853666918541482,4.761111290419308,166.27232539353872,11.216488292079479,0.0843344984366878,166.52123096193793,0.2489055683992092,0.00024402506705804822,0.08246302799759342,0.35607170634227714,1153,1020,133,7.669172932330827,0.0
3537,222.94303711590396,4.4588607423180795,2.9436972728063378,0.05887394545612676,2.9436972728063378,0.05887394545612676,1.327898325336264,218.67144151775915,4.271595598142602,0.08543191196285203,219.31905706156635,0.6476155438072055,0.0002412874604348754,0.07247960108675215,0.06267593835173102,2734,2684,50,53.68,0.0
3538,197.90634101094042,1.27681510329639,7.84232463615761,0.050595642813920066,7.84232463615761,0.050595642813920066,6.229324380671187,183.83469199411502,14.071649016828797,0.0907848323666374,184.320005986782,0.48531399266698827,0.0002381324792281591,0.08765377434940913,0.10439344878022894,2193,2038,155,13.148387096774194,0.0
3539,208.21600123348514,1.7207933986238442,6.354193705066065,0.05251399756252946,6.354193705066065,0.05251399756252946,2.3527872893996573,199.50902023902142,8.706980994465722,0.07195852061541919,200.18050709819602,0.6714868591745926,0.00023973111716336758,0.066409042440406,0.4428185123518915,2922,2801,121,23.14876033057851,0.0
3540,186.32871059305273,0.9410540939043067,9.820730721304832,0.04959965010760016,9.820730721304832,0.04959965010760016,10.404602400726276,166.10337747102608,20.22533312203111,0.1021481470809652,166.64087139157937,0.5374939205532883,0.00024941713250732633,0.09943353132057256,0.75,2353,2155,198,10.883838383838384,0.0
3541,228.83928714846593,1.9727524754178096,5.928420662828304,0.051107074679554346,5.928420662828304,0.051107074679554346,4.269497491422271,218.64136899421464,10.197918154250576,0.0879130875366429,219.19732252864787,0.5559535344332289,0.00024720032655990617,0.08312038465360391,0.08632199264945939,2365,2249,116,19.387931034482758,0.0
3542,197.54515899557873,1.717783991265902,6.279663180213485,0.05460576678446509,6.279663180213485,0.05460576678446509,5.421016219381272,185.8444795959856,11.700679399594758,0.10174503825734572,186.65278775727552,0.808308161289915,0.00024412810670187707,0.09471627163741923,0.18452833685114456,3426,3311,115,28.791304347826088,0.0
3543,226.08119479394213,0.8435865477385901,15.85835144878189,0.05917295316709661,15.85835144878189,0.05917295316709661,11.17874658359051,199.0440967615732,27.0370980323724,0.10088469415064327,199.87075965537906,0.8266628938058602,0.00024335086658989113,0.0978001311140413,0.30274604270266536,3665,3365,300,11.216666666666667,1.0
3544,186.39717323471484,0.9004694359164969,10.539844382718357,0.050917122621827814,10.539844382718357,0.050917122621827814,9.566486631815224,166.29084222018685,20.10633101453358,0.09713203388663566,167.1289579890979,0.8381157689110523,0.00024427740277209334,0.09308316543776302,0.011714761331973023,3638,3431,207,16.57487922705314,0.0
3545,226.2993083811523,3.377601617629139,3.4746948579435823,0.05186111728274004,3.4746948579435823,0.05186111728274004,3.417480741017471,219.407132782193,6.892175598961053,0.10286829252180676,219.81534954874087,0.4082167665478664,0.000722507551412153,0.09677550496136444,0.04482813242668726,632,565,67,8.432835820895523,0.0
3546,198.8550733131624,1.6852124857047661,6.3280104533901955,0.0536272072321203,6.3280104533901955,0.0536272072321203,6.175335212188429,186.35172764758613,12.503345665578625,0.10596055648795445,187.06423291765304,0.712505270066913,0.0002407112398874706,0.09992237623313008,0.03783633425655353,3078,2960,118,25.084745762711865,0.0
3547,241.88716327715565,0.7093465198743567,18.915345863719033,0.05547022247424936,18.915345863719033,0.05547022247424936,20.926452627223853,202.0453647862173,39.841798490942885,0.116838118741768,202.73969441131294,0.6943296250956337,0.0002386832674787328,0.11480196148340971,0.3154500186687983,3250,2879,371,7.7601078167115904,1.0
3548,181.54886651910772,1.1637747853788956,7.67368792708165,0.04919030722488237,7.67368792708165,0.04919030722488237,6.898751801655749,166.97642679037494,14.572439728737399,0.09341307518421409,167.35076782475915,0.3743410343842015,0.0002459533734455989,0.09101345316890111,0.31963735851411457,1678,1522,156,9.756410256410257,0.0
3549,487.57421454710595,0.17425811813692135,132.2764792987506,0.04727536786946054,132.2764792987506,0.04727536786946054,136.59180757558443,218.70592767272512,268.868286874335,0.0960930260451519,219.114144439273,0.4082167665478664,0.0003543548320728007,0.09594713013146282,0.028281398028411786,3950,1152,2798,0.411722659042173,0.0
3550,222.8120653277149,0.6241234322905179,17.775778693702545,0.04979209718123962,17.775778693702545,0.04979209718123962,18.58317574450166,186.45311088951735,36.35895443820421,0.10184581075127229,187.10363337650801,0.650522486990667,0.00024174005462306464,0.10002361891094363,0.23594873600984556,3048,2691,357,7.53781512605042,0.0
3551,218.3134803023877,1.732646669066569,6.813325793583237,0.054074014234787596,6.813325793583237,0.054074014234787596,4.715312986683102,206.78484152212263,11.52863878026634,0.09149713317671698,207.59632667865617,0.8114851565335357,0.00024464430404990523,0.08505677479151999,0.05192319556090297,3443,3317,126,26.325396825396826,0.0
3552,187.00023082212635,1.0685727475550078,9.11045900138512,0.05205976572220069,9.11045900138512,0.05205976572220069,10.155753832035316,167.73401798871168,19.266212833420436,0.11009264476240249,168.64849680752707,0.9144788188153825,0.0002423102328604617,0.10486705151199593,0.6655885588762658,3949,3774,175,21.565714285714286,0.0
3553,244.3074236308148,0.8338137325283782,14.093684593556917,0.0481013126059963,14.093684593556917,0.0481013126059963,12.177819082211272,218.03591995504144,26.271503675768187,0.08966383507088119,218.3996479793966,0.3637280243551686,0.00024810915713176576,0.08842244249630787,0.12476399378454062,1759,1466,293,5.003412969283277,0.0
3554,218.76933374015732,0.6794078687582525,16.11710462748617,0.05005311996113718,16.11710462748617,0.05005311996113718,15.864203334951526,186.78802577772524,31.981307962437697,0.09932083218148353,187.45487980918426,0.6668540314590246,0.00024082846928819956,0.09724985692848775,0.15268267311478212,3091,2769,322,8.599378881987578,0.0
3555,228.44821222455164,0.9721200520193687,12.08006149598833,0.05140451700420566,12.08006149598833,0.05140451700420566,10.047595173859463,206.32055555470595,22.127656669847795,0.09416024114828848,207.25113211798055,0.9305765632745988,0.00024227455435423036,0.09020034087902593,0.3801512613554223,4076,3841,235,16.34468085106383,0.0
3556,185.268795334444,1.4251445794957232,6.65819409395032,0.051216877645771694,6.65819409395032,0.051216877645771694,8.918055280901399,169.6925459595974,15.57624937485172,0.11981730288347477,170.266985449431,0.574439489833594,0.0002465405535766498,0.11539853757702322,0.3153898107941586,2460,2330,130,17.923076923076923,0.0
3557,227.94708504564846,2.5049130224796534,5.147837207026356,0.05656963963765226,5.147837207026356,0.05656963963765226,4.439721930209089,218.3595259084134,9.587559137235445,0.10535779271687302,219.29727535985398,0.9377494514405953,0.0002411286838366149,0.09505285369004923,0.02850664143272752,3980,3889,91,42.73626373626374,0.0
3558,593.7642301468892,0.14929952983326356,189.03481105411709,0.04753201183156074,189.03481105411709,0.04753201183156074,218.1323966093646,186.59702248349492,407.1672076634817,0.10238048973182844,186.64241385769185,0.04539137419692452,0.0006217996465332125,0.10236907626079893,0.13380961210702935,4050,73,3977,0.01835554438018607,0.0
3559,214.97434255393614,1.8532270909822082,6.333505328055007,0.054599183862543164,6.333505328055007,0.054599183862543164,2.187317410343667,206.45351981553836,8.520822738398675,0.07345536843447133,207.26182797682827,0.808308161289915,0.0002442018614168928,0.06648719463024023,0.6530482150407124,3426,3310,116,28.53448275862069,0.0
3560,186.02212623896605,1.3986626033004967,7.041887180789728,0.052946520156313744,7.041887180789728,0.052946520156313744,9.982835459700937,168.99740359848067,17.024722640490666,0.12800543338714787,169.81324576739178,0.8158421689111037,0.0005673450409673878,0.12187128174115996,0.45421738236984766,1571,1438,133,10.81203007518797,0.0
3561,241.06005097910952,0.8928150036263316,13.509578761455463,0.05003547689427949,13.509578761455463,0.05003547689427949,9.577255314670992,217.9732169029778,23.086834076126458,0.08550679287454244,218.82275259308835,0.8495356901105424,0.00024362939205923212,0.08236036439267098,0.22217564464415318,3757,3487,270,12.914814814814815,0.0
3562,201.12081663633626,1.3145151414139624,8.020964293472211,0.05242460322530857,8.020964293472211,0.05242460322530857,7.196406020818813,185.90344632204688,15.217370314291024,0.09945993669471258,186.61463575211383,0.7111894300669519,0.00024124471847589957,0.09481163976615968,0.3697616448257577,3101,2948,153,19.26797385620915,0.0
3563,220.4981004521045,2.041649078260227,5.975713169663058,0.055330677496880164,5.975713169663058,0.055330677496880164,5.293301635906801,209.2290856465387,11.269014805569858,0.1043427296812024,210.09066892802628,0.861583281487583,0.00024372935827088628,0.09636510670442797,0.1496887177214603,3643,3535,108,32.73148148148148,0.0
3564,176.6605850582913,2.523722643689876,4.0793863428623585,0.05827694775517655,4.0793863428623585,0.05827694775517655,4.5939913240956685,167.98720739133626,8.673377666958027,0.12390539524225752,168.80304956024736,0.8158421689111037,0.00040771722584263055,0.1122505071149135,0.26857019995304654,2071,2001,70,28.585714285714285,0.0
3565,237.878248687182,0.9184488366300464,12.47194318284844,0.04815422078319861,12.47194318284844,0.04815422078319861,8.121573473739318,217.2847320305881,20.59351665658776,0.07951164732273266,217.62016992242468,0.335437891836591,0.0002533518820518059,0.07821652032724838,0.75,1583,1324,259,5.111969111969112,0.0
3566,196.73090981797122,1.6814607676749678,6.52243887119264,0.055747340779424275,6.52243887119264,0.055747340779424275,4.703414652978381,185.50505629380268,11.225853524171022,0.09594746601855575,186.44530494524315,0.94024865144047,0.00024121309682926373,0.08791115275835959,0.03615126699821758,4015,3898,117,33.31623931623932,0.0
3567,232.66493744057743,1.118581430002776,10.470212041458783,0.05033755789162876,10.470212041458783,0.05033755789162876,11.739422255355521,210.45530314376697,22.209634296814304,0.10677708796545339,211.1417217106159,0.6864185668489426,0.0002411871281970986,0.10347699870173808,0.17270180116133815,3054,2846,208,13.682692307692308,0.0
3568,206.86691137737796,0.5304279778907127,19.11686972274547,0.049017614673706335,19.11686972274547,0.049017614673706335,19.718479738232418,168.03156191641722,38.83534946097789,0.09957781913071254,168.7379620054279,0.7064000890106854,0.00024109218054972197,0.097766536851154,0.18894952309858581,3320,2930,390,7.512820512820513,0.0
3569,233.6106272476345,1.4072929352267138,8.702628859890943,0.052425475059584,8.702628859890943,0.052425475059584,5.701514175681041,219.20648421205306,14.404143035571984,0.08677194599742159,220.13751389532763,0.9310296832745735,0.0002417630961502398,0.08116333344763182,0.012447712650669018,4017,3851,166,23.198795180722893,0.0
3570,207.5026428461416,0.8982798391607862,11.945425570941856,0.0517117990084063,11.945425570941856,0.0517117990084063,8.97706800846413,186.58014926673775,20.922493579405987,0.0905735652788138,187.44018246822532,0.8600332014875676,0.0002441888703826143,0.08685047782647747,0.6845305184477866,3753,3522,231,15.246753246753247,0.0
3571,213.60422801568086,7.120140933856029,2.033798701475076,0.06779329004916919,2.033798701475076,0.06779329004916919,1.7709377068081267,209.79949160739864,3.8047364082832025,0.12682454694277343,210.43880716940578,0.6393155620071411,0.00024253245903154064,0.10551402820916943,0.45630234902023403,2666,2636,30,87.86666666666666,0.0
3572,185.20513017451594,1.1156935552681684,8.652853745845832,0.05212562497497489,8.652853745845832,0.05212562497497489,8.426899680579709,168.1253767480979,17.07975342642554,0.10289008088208157,168.97491243820843,0.8495356901105424,0.00024355954418306836,0.09777239600185246,0.16489520363882093,3654,3488,166,21.012048192771083,0.0
3573,228.29807129472465,2.1537553895728743,5.389885198760019,0.05084797357320772,5.389885198760019,0.05084797357320772,4.159775840788825,218.7484102551698,9.549661039548845,0.09009114188253627,219.19221023902674,0.443799983856934,0.00023976228193243326,0.0859043495820558,0.1774883539083021,1957,1851,106,17.462264150943398,0.0
3574,211.49020476018075,0.7862089396289247,13.74902136682944,0.05111160359416149,13.74902136682944,0.05111160359416149,11.54264754670703,186.19853584664804,25.29166891353647,0.09402107402801661,187.0328076203208,0.8342717736727536,0.0002445827539351374,0.09091969196973959,0.6350910370668998,3680,3411,269,12.680297397769516,0.0
3575,221.0599836888515,2.232929128170217,5.417038497592639,0.054717560581743825,5.417038497592639,0.054717560581743825,5.460335264046535,210.18260992721332,10.877373761639173,0.10987246223877953,210.97172077898824,0.7891108517749217,0.00024605888736355526,0.10190164555417434,0.04876127121769969,3306,3207,99,32.39393939393939,0.0
3576,175.76667420536353,2.1176707735585967,4.540073641133615,0.05469968242329657,4.540073641133615,0.05469968242329657,3.281450579255761,167.94514998497732,7.821524220389376,0.09423523157095634,168.60840904627764,0.6632590613003231,0.00024092228888497025,0.08624415854320344,0.216016134704887,2836,2753,83,33.16867469879518,0.0
3577,227.44046492883365,2.9537722718030346,4.453651897573135,0.05783963503341733,4.453651897573135,0.05783963503341733,3.4699014952807374,219.51691153597528,7.923553392853872,0.10290329081628405,220.38861415907343,0.8717026230981446,0.0002440376884373305,0.09158247752935353,0.3277917702062041,3649,3572,77,46.38961038961039,0.0
3578,209.42002788404216,0.978598261140384,11.202643447834234,0.0523488011581039,11.202643447834234,0.0523488011581039,9.844423659872746,188.37296077633937,21.04706710770698,0.09835078087713542,189.30038403396316,0.9274232576237864,0.000241768315334668,0.09401702733681776,0.03435094359986124,4050,3836,214,17.925233644859812,0.0
3579,236.28374215016606,0.9527570247990567,12.037229972727625,0.04853721763196623,12.037229972727625,0.04853721763196623,13.879377164812468,210.3671350126308,25.91660713754009,0.1045024481352423,210.76833885988117,0.40120384725037184,0.0002440412696170145,0.10288469068663264,0.1225130480174812,1892,1644,248,6.629032258064516,0.0
3580,185.03845464955816,1.0279914147197675,9.27794702835827,0.051544150157545945,9.27794702835827,0.051544150157545945,7.723385485485778,168.03712213572328,17.001332513844048,0.0944518472991336,168.8454302970132,0.808308161289915,0.00024427566071015864,0.08996124640302759,0.22941417973083844,3489,3309,180,18.383333333333333,0.0
3581,248.04539355180373,0.8159387945783018,15.11837265276049,0.049731488989343715,15.11837265276049,0.049731488989343715,13.079676477018893,219.84734442201648,28.198049129779385,0.09275674055848482,220.676727541623,0.8293831196065184,0.00024472797863868943,0.09002850661243662,0.5357463150412514,3693,3389,304,11.148026315789474,0.0
