Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
3582,211.57170429545033,0.9158948237898282,11.629255573535161,0.050343097720931436,11.629255573535161,0.050343097720931436,11.70508857867776,188.23736014324083,23.33434415221292,0.10101447684940658,188.77676114849112,0.5394010052502836,0.00024811453783361707,0.098679407562594,0.17535034793274917,2405,2174,231,9.41125541125541,0.0
3583,231.60078720460717,1.1242756660417823,10.252714386712343,0.04977045818792399,10.252714386712343,0.04977045818792399,11.593608371878872,209.75446444601846,21.846322758591214,0.10605011047859812,210.3350874538013,0.5806230077828332,0.00024581837755412075,0.10323155218837805,0.1213961516721156,2568,2362,206,11.466019417475728,0.0
3584,185.19837013348786,0.9306450760476777,9.583760305815167,0.04815959952670938,9.583760305815167,0.04815959952670938,8.351672345316501,167.26293748236708,17.93543265113167,0.09012780226699332,167.47276639144752,0.20982890908044283,0.00026163205621002847,0.08907338563839363,0.75,1001,802,199,4.030150753768845,0.0
3585,266.45865573706544,0.512420491802049,24.75503264764925,0.0476058320147101,24.75503264764925,0.0476058320147101,22.692609672244544,219.01101341716605,47.447642319893795,0.09124546599979576,219.18984635559184,0.17883293842578496,0.0002661204440859895,0.09090155650283385,0.6189676248520755,1192,672,520,1.2923076923076924,0.0
3586,214.2230474857705,0.8239347980221943,13.237828218453096,0.05091472391712729,13.237828218453096,0.05091472391712729,13.817871577831738,187.16734768949016,27.055699796284834,0.10406038383186475,187.94341431693795,0.7760666274477899,0.0002455907048885411,0.10107551218781755,0.35926500790424143,3420,3160,260,12.153846153846153,0.0
3587,218.95500159983135,2.1895500159983134,5.42439386537162,0.0542439386537162,5.42439386537162,0.0542439386537162,4.523339303235161,209.0072684312263,9.947733168606781,0.09947733168606782,209.7649610234089,0.7576925921825932,0.00024544625597103763,0.09190040576422462,0.079912194961139,3187,3087,100,30.87,0.0
3588,209.81173042925275,0.496008818981685,20.71569935937864,0.04897328453753815,20.71569935937864,0.04897328453753815,22.72242058354277,166.37361048634875,43.43811994292141,0.1026905908816109,167.08762758952207,0.7140171031733189,0.00024057180026055219,0.10100260718612453,0.75,3391,2968,423,7.016548463356974,0.0
3589,227.05115082255588,1.8459443156305357,6.390561148090891,0.051955781691795856,6.390561148090891,0.051955781691795856,3.362818801301728,217.29777087315506,9.753379949392619,0.07929577194628146,217.9440072169623,0.6462363438072316,0.00024140319156041524,0.07404181793165522,0.75,2800,2677,123,21.764227642276424,0.0
3590,193.74111264708813,4.725392991392393,4.825495474782135,0.11769501158005206,4.825495474782135,0.11769501158005206,2.1263543801408105,186.7892627921633,6.951849854922945,0.169557313534706,187.5554815796595,0.7662187874962001,0.00024409645985861743,0.15086905042508855,0.1507561108394384,3180,3110,70,44.42857142857143,1.0
3591,505.96847748768414,0.17709782201179003,134.88761040438294,0.047213024292748665,134.88761040438294,0.047213024292748665,163.00244848703483,208.07841859631185,297.89005889141777,0.10426673394869365,208.27248236731384,0.1940637710019928,0.0002546768648320115,0.10419880823254123,0.03578631625759954,3619,762,2857,0.26671333566678335,0.0
3592,204.66916718730045,0.5168413312810617,19.371209717889297,0.0489171962572962,19.371209717889297,0.0489171962572962,18.946786137920526,166.35117133150766,38.317995855809826,0.09676261579749956,166.9938136416381,0.6426423101304408,0.00024250653212469465,0.09513978168096553,0.13307423658329753,3046,2650,396,6.691919191919192,0.0
3593,240.88283559437934,1.0705903804194639,11.305849512813943,0.05024822005695086,11.305849512813943,0.05024822005695086,9.899829124291045,219.6771569572678,21.205678637104988,0.0942474606093555,220.42753178945043,0.7503748321826151,0.0002437864951860348,0.09091246135523963,0.3010051054458245,3303,3078,225,13.68,0.0
3594,194.8549853503904,2.8239852949331943,3.84799896200846,0.05576810089867333,3.84799896200846,0.05576810089867333,2.0792430229325873,188.92774336544983,5.927241984941047,0.0859020577527688,189.52430561382778,0.5965622483779498,0.00024409257298606783,0.07725622806612487,0.34500538499401046,2513,2444,69,35.42028985507246,0.0
3595,217.68750889806847,2.3407259021297686,5.253526777286531,0.05648953523964012,5.253526777286531,0.05648953523964012,4.555211719616409,207.878770401167,9.80873849690294,0.10547030641831118,208.79965515667323,0.9208847555062221,0.0004516354857803934,0.0955683197999489,0.08878087093160048,2132,2039,93,21.9247311827957,0.0
3596,195.40582823093894,0.6784924591352046,14.495905921712385,0.05033300667261245,14.495905921712385,0.05033300667261245,13.350255828062927,167.55966648117567,27.846161749775312,0.09668806163116428,168.4663205767573,0.9066540955816436,0.0002435278258344463,0.09353995713257508,0.30224157142981767,4011,3723,288,12.927083333333334,0.0
3597,234.54463784301015,1.2609926765753234,9.602739529109948,0.051627631876935205,9.602739529109948,0.051627631876935205,5.507907282518772,219.433991031377,15.11064681162872,0.0812400366216598,220.31723701504552,0.8832459836685302,0.00024426050433311124,0.07649140230088511,0.49279489286129774,3802,3616,186,19.440860215053764,0.0
3598,193.6600783573016,2.8066678022797333,3.4332649912205007,0.04975746364087682,3.4332649912205007,0.04975746364087682,1.8974147453425303,188.32939862073897,5.330679736563031,0.07725622806613089,188.51122689832903,0.18182827759005704,0.00026124752527307047,0.07462103563728345,0.31108965786609133,765,696,69,10.08695652173913,0.0
3599,229.98429300494718,0.9999317087171616,11.694788390204625,0.05084690604436794,11.694788390204625,0.05084690604436794,12.202179665786616,206.08732494896117,23.89696805599124,0.10389986111300539,207.0082097044674,0.9208847555062221,0.0004811310112362707,0.09989601434991212,0.6853193300486282,2144,1914,230,8.321739130434782,0.0
3600,187.16996396269337,0.8828771885032707,10.43023957186278,0.04919924326350368,10.43023957186278,0.04919924326350368,8.923925899282494,167.81579849155742,19.354165471145272,0.09129323335445882,168.2583279087478,0.44252941719037153,0.00024024398327381733,0.08920583044313955,0.25031465263054997,2054,1842,212,8.68867924528302,0.0
3601,243.4943091211145,0.9258338749852262,12.539754329173046,0.04767967425541082,12.539754329173046,0.04767967425541082,11.563291534565678,219.39126325737118,24.103045863738725,0.09164656221953887,219.57309153496124,0.18182827759005704,0.00026124752527307047,0.09095519994735081,0.056063880557871926,959,696,263,2.6463878326996197,0.0
3602,193.19067486389213,3.7880524483116105,3.2750620159467263,0.06421690227346522,3.2750620159467263,0.06421690227346522,1.0079828832949715,188.9076299646531,4.283044899241698,0.08398127253415094,189.79706182670066,0.8894318620475588,0.00024408119156080096,0.06654143210179356,0.24465298773122868,3695,3644,51,71.45098039215686,0.0
3603,285.8919556689316,0.3781639625250418,35.97024026197908,0.04757968288621571,35.97024026197908,0.04757968288621571,42.271300369801565,207.65041503717316,78.24154063178065,0.10349410136478922,207.97440371872494,0.32398868155178207,0.0002523276336073069,0.10306554490768075,0.0858267082569455,2040,1284,756,1.6984126984126984,0.0
3604,183.1059524116431,1.196770930795053,7.628610499744294,0.04986019934473395,7.628610499744294,0.04986019934473395,7.664653160544731,167.81268875136243,15.293263660289025,0.09995597163587598,168.2452800362944,0.4325912849319593,0.00024113226584836082,0.09712857761665826,0.1058920897344251,1947,1794,153,11.72549019607843,0.0
3605,229.4931309224712,1.9285137052308505,6.49233415906243,0.05455742990808765,6.49233415906243,0.05455742990808765,3.954821866762586,219.04597489664548,10.447156025825016,0.08779122710777325,219.9620849700907,0.9161100734452248,0.0002422289987956702,0.08009282312924798,0.27897042230779334,3901,3782,119,31.781512605042018,0.0
3606,212.03206990130957,0.9726241738592182,10.80506828764774,0.04956453342957679,10.80506828764774,0.04956453342957679,12.650629007265707,188.5763726064015,23.45569729491345,0.10759494171978647,188.9862239340805,0.4098513276790072,0.00024280291924111804,0.10571488975793152,0.75,1906,1688,218,7.743119266055046,0.0
3607,217.50972267615953,2.0328011465061637,5.776553238923929,0.053986478868447936,5.776553238923929,0.053986478868447936,4.781773403710986,206.95139603352618,10.558326642634915,0.09867594993116743,207.74549326670945,0.7940972331832654,0.00024600286034177985,0.09125448046215029,0.2625172443174506,3335,3228,107,30.16822429906542,0.0
3608,201.58789826090197,0.5826239834130115,16.875879747547913,0.04877421892354888,16.875879747547913,0.04877421892354888,18.508226143699403,166.20379236966915,35.384105891247316,0.10226620199782462,166.71541136774044,0.5116189980712988,0.0002481178458153729,0.1007875343732992,0.75,2408,2062,346,5.959537572254336,0.0
3609,240.00543551757164,1.194056893122247,10.069627035427954,0.05009764694242763,10.069627035427954,0.05009764694242763,9.368306282897947,220.5675021992447,19.437933318325904,0.09670613591206917,221.19876183366,0.6312596344153008,0.00024344760293686877,0.09356554071597831,0.17524113367335303,2794,2593,201,12.900497512437811,0.0
3610,207.92606297434884,1.082948244658067,9.758125819930582,0.05082357197880511,9.758125819930582,0.05082357197880511,10.377698547733416,187.7902386066902,20.135824367664,0.10487408524825,188.38837016230616,0.5981315556159643,0.00024314290878697738,0.10175881672938895,0.29629755477014896,2652,2460,192,12.8125,0.0
3611,221.2396794880175,1.5257908930208102,7.665470759233406,0.052865315580920044,7.665470759233406,0.052865315580920044,7.053953803325612,206.5202549254608,14.719424562559018,0.1015132728452346,207.40232842912917,0.88207350366838,0.00024481640401564805,0.09543000730267805,0.0972926705953796,3748,3603,145,24.848275862068967,0.0
3612,176.5510355978647,1.650009678484717,5.951537461473083,0.055621845434327875,5.951537461473083,0.055621845434327875,3.7822064215908995,166.8172917148072,9.733743883063983,0.09096956900059798,167.73670442945377,0.9194127146465689,0.00024207812391958107,0.08237692680757892,0.03065641275827602,3905,3798,107,35.495327102803735,0.0
3613,241.82912811126346,1.089320396897583,11.278591801826519,0.050804467575795126,11.278591801826519,0.050804467575795126,9.837522628744864,220.7130136806917,21.116114430571383,0.09511763257014136,221.5707836610601,0.8577699803684027,0.0002441702192907494,0.09125380382974489,0.10855790727316617,3735,3513,222,15.824324324324325,0.0
3614,195.53674997910673,3.1538185480501086,3.8598078040908295,0.062254964582110155,3.8598078040908295,0.062254964582110155,1.5911789822541778,190.08576319276096,5.450986786345007,0.08791914171524205,190.97519505480852,0.8894318620475588,0.00024414819161338425,0.07357346652093882,0.1636595274442243,3705,3643,62,58.75806451612903,0.0
3615,227.3474605875707,1.2772329246492737,8.938126025404134,0.05021419115395581,8.938126025404134,0.05021419115395581,10.164145058922031,208.24518950324898,19.102271084326166,0.10731612968722565,208.85089737516807,0.605707871919094,0.00024218627425793443,0.1039132764741721,0.21136383636280698,2679,2501,178,14.05056179775281,0.0
3616,179.89316693762476,1.266853288293132,6.976858880619606,0.04913280901844793,6.976858880619606,0.04913280901844793,5.9382061703540785,166.97810188665858,12.915065050973684,0.0909511623308006,167.27351716413136,0.2954152774727845,0.00025845606078108883,0.08887077305277037,0.2750212717149907,1285,1143,142,8.049295774647888,0.0
3617,240.17742960494945,1.4211682225144937,8.359857827370371,0.04946661436313829,8.359857827370371,0.04946661436313829,8.710644676416223,223.10692710116098,17.070502503786592,0.10100889055495026,223.5544342710815,0.4475071699205273,0.00023995022515845967,0.09836091913531331,0.13509705280341677,2034,1865,169,11.035502958579881,0.0
3618,204.34846393885675,2.688795578142852,6.297816367400692,0.08286600483421963,6.297816367400692,0.08286600483421963,8.041386024563735,190.00926154689466,14.339202391964427,0.18867371568374247,190.80335878007793,0.7940972331832654,0.00024396228362005083,0.17822506787866874,0.34445134703264557,3331,3231,100,32.31,1.0
3619,222.16480815710963,1.8062179524968263,6.552364036943148,0.053271252332871125,6.552364036943148,0.053271252332871125,7.551239957655298,208.06120416251304,14.103603994598446,0.11466344711055647,208.86372764891746,0.8025234864044251,0.0002450453393601298,0.10813886592026156,0.46032563049334385,3398,3275,123,26.6260162601626,0.0
3620,196.97653517984077,0.6233434657589898,15.622504041750988,0.04943830392959173,15.622504041750988,0.04943830392959173,14.775305288725576,166.57872584937786,30.397809330476562,0.09619559914707773,167.24198491067818,0.6632590613003231,0.00024092228888497025,0.0940966780669702,0.08419286342439136,3069,2753,316,8.712025316455696,0.0
3621,234.67906785676576,2.114225836547439,5.849533442188752,0.05269849947917795,5.849533442188752,0.05269849947917795,6.205542695010081,222.62399171956383,12.055076137198833,0.10860428952431381,223.2967284987384,0.6727367791745564,0.00023923783043191908,0.10254359782006636,0.4698218035663331,2923,2812,111,25.333333333333332,0.0
3622,208.7024462885637,1.6433263487288479,6.683389105108153,0.052625111063843724,6.683389105108153,0.052625111063843724,8.875543149883015,193.14351403357807,15.558932254991168,0.12251127759835566,193.83985749104306,0.6963434574649909,0.0002414505747104684,0.11702825824819393,0.4129621401307304,3011,2884,127,22.708661417322833,0.0
3623,213.02577815663085,4.532463365034699,2.597848024197618,0.055273362216970594,2.597848024197618,0.055273362216970594,2.0528793678402053,208.37505076459388,4.650727392037823,0.09895164663910262,208.81363993847276,0.4385891738788814,0.00023940457089458592,0.08961996208846996,0.18491822040039096,1879,1832,47,38.97872340425532,0.0
3624,176.70202136574324,1.4136161709259458,6.806223197417982,0.05444978557934385,6.806223197417982,0.05444978557934385,3.6327259759636945,166.26307219236867,10.438949173381676,0.08351159338705341,167.18948593483913,0.9264137424704586,0.00024245321708203576,0.07610028344723287,0.006399241545182122,3946,3821,125,30.568,0.0
3625,228.70336149324544,3.267190878474935,3.816725596464211,0.05452465137806015,3.816725596464211,0.05452465137806015,2.138257313267104,222.7483785835102,5.954982909731315,0.08507118442473308,223.32845759129304,0.5800790077828424,0.00024610904021334,0.07678434145646276,0.039259000485003526,2427,2357,70,33.67142857142857,0.0
3626,209.64051087523615,1.5191341367770734,7.052897953852275,0.051107956187335324,7.052897953852275,0.051107956187335324,9.25569018277497,193.33192273861357,16.308588136627243,0.11817817490309597,193.86941665916686,0.5374939205532883,0.0002489550349945754,0.11428329142079194,0.2773582899989151,2297,2159,138,15.644927536231885,0.0
3627,216.5144616240285,2.673018044741093,4.477637339858906,0.05527947333159143,4.477637339858906,0.05527947333159143,3.6019562728108667,208.4348680113602,8.079593612669772,0.09974806929221941,209.1430997803708,0.708231769010581,0.00024081325025861308,0.0910044672056509,0.05575539508345173,3022,2941,81,36.30864197530864,0.0
3628,185.5829856564285,0.8104060509014345,11.097007032780818,0.04845854599467606,11.097007032780818,0.04845854599467606,8.015624051833584,166.47035457182415,19.1126310846144,0.08346127111185327,166.761304115764,0.2909495439398597,0.0002647402583620198,0.08219074908587111,0.34675867744761035,1328,1099,229,4.799126637554585,0.0
3629,240.2153853241665,1.2914805662589597,8.93231474438668,0.048023197550466024,8.93231474438668,0.048023197550466024,8.678352244092594,222.60471833568488,17.610666988479274,0.0946810053144047,222.83791795389118,0.23319961820629942,0.00025156377368532837,0.09342724392621143,0.043866893078188696,1113,927,186,4.983870967741935,0.0
3630,311.70553369677225,0.2896891577107549,51.74653267333082,0.04809157311647846,51.74653267333082,0.04809157311647846,65.75562385855869,194.20337716491088,117.50215653188951,0.10920274770621702,194.80150872052684,0.5981315556159643,0.00024304411036812852,0.10864686336082287,0.08443370018562746,3537,2461,1076,2.287174721189591,0.0
3631,225.74184391009032,1.40212325409994,8.253507274272895,0.051264020337098724,8.253507274272895,0.051264020337098724,8.752309336336339,208.73602729948504,17.005816610609234,0.10562619012800767,209.46446245320442,0.7284351537193743,0.0002398535244383847,0.10110174817941556,0.07210759057375071,3198,3037,161,18.86335403726708,0.0
3632,185.20988833944602,1.040504990671045,9.152322457280482,0.05141754189483417,9.152322457280482,0.05141754189483417,7.247571024337276,168.80999485783536,16.39989348161776,0.0921342330427964,169.57804788533167,0.7680530274963075,0.0002463287451880396,0.08781932839390086,0.4571813122296362,3296,3118,178,17.51685393258427,0.0
3633,248.05728425749317,0.9187306824351599,13.230050302817885,0.049000186306732904,13.230050302817885,0.049000186306732904,12.802201743174919,222.02503221149982,26.032252045992806,0.09641574831849187,222.55730188839448,0.5322696768946571,0.00025059777631575194,0.09444437914480996,0.2932759242596603,2394,2124,270,7.866666666666666,0.0
3634,225.97866193882032,0.7106247230780514,16.046314808349067,0.050460109460217194,16.046314808349067,0.050460109460217194,15.848670196776766,194.0836769337077,31.894985005125832,0.10029869498467243,194.8544775629182,0.7708006292104983,0.0002464196384944048,0.09787479363491236,0.08743922009807648,3446,3128,318,9.836477987421384,0.0
3635,212.68217309918327,4.833685752254166,2.646397227410264,0.06014539153205145,2.646397227410264,0.06014539153205145,0.8234733187837264,209.2123025529895,3.4698705461939903,0.0788606942316816,209.82851499809976,0.61621244511025,0.00024174674190280502,0.06485586593371616,0.3501936215297974,2593,2549,44,57.93181818181818,0.0
3636,190.5299747214159,0.8903269846795135,10.938252841603857,0.05111333103553204,10.938252841603857,0.05111333103553204,9.896094512731452,169.69562736708724,20.834347354335307,0.09735676333801545,170.5337431359984,0.838115768911166,0.0002444911811292783,0.09344033451129669,0.008209938354980295,3642,3428,214,16.018691588785046,0.0
3637,228.99862832166275,2.662774747926311,4.4448089402591675,0.05168382488673451,4.4448089402591675,0.05168382488673451,2.815841273008118,221.73797810839085,7.260650213267286,0.08442616527054983,222.19312517311175,0.4551470647209044,0.00023767470742605974,0.07913375754129066,0.42053739244943245,2001,1915,86,22.267441860465116,0.0
3638,203.5835993724968,3.450569480889776,3.281038016024883,0.055610813830930216,3.281038016024883,0.055610813830930216,5.581598589142459,194.72096276733168,8.862636605167342,0.15021417974859902,195.26036377258197,0.5394010052502836,0.0002480004621840384,0.14107178982906482,0.027029970451735608,2234,2175,59,36.86440677966102,0.0
3639,230.15885653119108,1.2307960242309683,9.595447463998703,0.051312553283415524,9.595447463998703,0.051312553283415524,10.329657274887495,210.23375179230993,19.925104738886198,0.10655136224003314,211.05722511109366,0.8234733187837264,0.00024573957588293837,0.10214776160479903,0.5063053436349492,3538,3351,187,17.919786096256683,0.0
3640,180.84799967312324,1.494611567546473,6.5662330942929135,0.054266389209032345,6.5662330942929135,0.054266389209032345,3.993494980848027,170.2882715979856,10.55972807514094,0.08727047995984248,171.17720765358672,0.888936055601107,0.0002457661198786583,0.07992390098790512,0.33628088782666055,3738,3617,121,29.892561983471076,0.0
3641,243.108371656155,1.2661894357091406,9.93685819580352,0.05175446976981,9.93685819580352,0.05175446976981,9.770101113892451,223.4014123464608,19.70695930969597,0.10264041307133319,224.31905329990605,0.9176409534452432,0.0002419939223220578,0.09786103310546324,0.5003267514221079,3984,3792,192,19.75,0.0
3642,218.20156263291847,0.862456769300073,12.511657931202729,0.049453193403963355,12.511657931202729,0.049453193403963355,12.111553093650855,193.57835160807963,24.623211024853582,0.09732494476226712,193.96937196020917,0.39102035212954434,0.00024763796841643086,0.09577940977355452,0.3390991816186215,1832,1579,253,6.241106719367589,0.0
3643,220.98305517266385,2.4283852216776247,4.964576828704928,0.05455578932642778,4.964576828704928,0.05455578932642778,5.680062797854362,210.33841554610808,10.64463962655929,0.11697406183032186,211.07161077672777,0.7331952306196854,0.00023991990530748867,0.10891697138391304,0.20596808731670535,3147,3056,91,33.582417582417584,0.0
3644,178.2573369204921,1.8963546480903415,5.251180064252992,0.05586361770481906,5.251180064252992,0.05586361770481906,2.3806046133365726,170.62555224290497,7.631784677589565,0.08118919869776133,171.47222382292023,0.8466715800152542,0.00024484429728607697,0.07218205422948794,0.06781949706567048,3552,3458,94,36.787234042553195,0.0
3645,256.86819900016746,0.783134753049291,16.537371178572936,0.05041881456881993,16.537371178572936,0.05041881456881993,16.49088899799517,223.83993882360448,33.02826017656811,0.10069591517246375,224.73284430203614,0.8929054784316577,0.00024389660705590214,0.0979736423723516,0.3834749950153764,3989,3661,328,11.161585365853659,0.0
3646,201.17486631010433,3.1433572860953802,3.6770828934770763,0.05745442021057932,3.6770828934770763,0.05745442021057932,4.491734299547943,193.00604911708137,8.168817193025019,0.12763776864101592,193.70489305454635,0.6988439374649715,0.0002416472812811105,0.11671833211809357,0.4008909900916251,2956,2892,64,45.1875,0.0
3647,230.55667606452562,1.356215741556033,8.663864406100409,0.05096390827117887,8.663864406100409,0.05096390827117887,11.14177913967228,210.7510325187568,19.80564354577269,0.11650378556336875,211.45167264333463,0.7006401245778306,0.0003730778086143933,0.11238237306582934,0.08479249714855541,2048,1878,170,11.047058823529412,0.0
3648,438.3670868690501,0.17354199796874512,120.6672557939553,0.047770093346775656,120.6672557939553,0.047770093346775656,146.6592034050425,171.04062767009418,267.3264591989978,0.10582995217695874,171.75643506071378,0.7158073906196023,0.0007194044126830174,0.10554657632950766,0.2730285382829152,3521,995,2526,0.3939034045922407,0.0
3649,235.70606961308567,1.7459708860228569,6.979215664396872,0.0516978938103472,6.979215664396872,0.0516978938103472,5.217130009299808,223.5097239393906,12.19634567369668,0.09034330128664207,224.17298300069092,0.6632590613003231,0.00024083480802480868,0.08543027120292411,0.6525658108369043,2889,2754,135,20.4,0.0
3650,211.70028350928908,1.0638205201471813,10.120286449774918,0.05085571080288903,10.120286449774918,0.05085571080288903,8.960717217437377,192.61927984208808,19.081003667212293,0.09588444053875524,193.27371034524924,0.6544305031611657,0.0002413981937149265,0.09259584504542631,0.12257389070407498,2910,2711,199,13.623115577889447,0.0
3651,230.3874119784101,1.24533736204546,9.377779561100171,0.0506907003302712,9.377779561100171,0.0506907003302712,12.056768138382267,208.9528642789329,21.434547699482437,0.11586241999720236,209.65350440351074,0.7006401245778306,0.0006346377940016582,0.11207517608053717,0.75,1289,1104,185,5.967567567567568,0.0
3652,184.2289550824081,1.1885739037574716,8.018787627364844,0.05173411372493448,8.018787627364844,0.05173411372493448,7.444679486495488,168.7654879685532,15.463467113860332,0.09976430396038924,169.4812953591728,0.7158073906196023,0.0003495153274509777,0.09514619176280839,0.75,2203,2048,155,13.212903225806452,0.0
3653,237.50310225209967,1.4481896478786564,8.032291689838498,0.04897738835267377,8.032291689838498,0.04897738835267377,7.014130813961174,222.45667974830246,15.046422503799672,0.09174647868170532,222.79871552813336,0.34203577983089417,0.00024984352069459034,0.08966089465833114,0.09372936168438173,1533,1369,164,8.347560975609756,0.0
3654,209.8564657572382,1.140524270419773,9.451606460366182,0.0513674264150336,9.451606460366182,0.0513674264150336,8.261873279972406,192.14298601691019,17.713479740338588,0.09626891163227494,192.84182995437516,0.6988439374649715,0.00024131351431801504,0.09247084675469043,0.20081005118572648,3080,2896,184,15.73913043478261,0.0
3655,222.37278214213768,1.599804188072933,7.390970927739214,0.0531724527175483,7.390970927739214,0.0531724527175483,6.32931221986064,208.65249899454045,13.720283147599854,0.0987070730043155,209.54944422384222,0.8969452293017639,0.00024413315985350134,0.09225422962802493,0.0032625049952912377,3813,3674,139,26.431654676258994,0.0
3656,186.32243024467618,1.4905794419574094,10.08049135182096,0.08064393081456768,10.08049135182096,0.08064393081456768,6.753643530763156,169.48829536209757,16.834134882584117,0.13467307906067294,170.31497681590338,0.8266814538058043,0.00024101500110956393,0.12805962743018245,0.07236796107531518,3555,3376,179,18.860335195530727,1.0
3657,236.38809638028874,1.5972168674343834,7.629715980160692,0.051552135001085755,7.629715980160692,0.051552135001085755,5.772344215361272,222.98603618477,13.402060195521965,0.09055446078055382,223.67887076986563,0.6928345850956248,0.00024157412311562928,0.08587314601637241,0.24226581653613266,3016,2868,148,19.37837837837838,0.0
3658,229.72621760365325,0.5936077974254607,19.50654896758132,0.05040451929607576,19.50654896758132,0.05040451929607576,17.79082794849819,192.42884068758906,37.297376916079514,0.0963756509459419,193.3271361515575,0.8982954639684522,0.0002432427468097623,0.09405447403642311,0.3795851632640961,4080,3693,387,9.542635658914728,0.0
3659,222.5411332007037,1.6010153467676527,7.163539159726316,0.051536252947671335,7.163539159726316,0.051536252947671335,6.464178474805976,208.9134155661751,13.627717634532292,0.0980411340613834,209.58026959763413,0.6668540314590246,0.0002402211928886976,0.09324362304366607,0.5102824109615085,2915,2776,139,19.971223021582734,0.0
3660,196.06487539950137,1.1014880640421425,9.163548613348782,0.051480610187352706,9.163548613348782,0.051480610187352706,14.006584777864646,172.89474200828965,23.170133391213426,0.13016928871468217,173.66096079578585,0.7662187874962001,0.00024676933574756845,0.12586468878491866,0.44296492042053615,3283,3105,178,17.4438202247191,0.0
3661,248.92734598144068,0.858370158556692,14.718010193397498,0.05075175928757758,14.718010193397498,0.05075175928757758,12.280179790499687,221.92915599754872,26.998189983897184,0.09309720684102478,222.82532746685035,0.8961714693016347,0.00024438818361102667,0.09000696039513906,0.6061497018611135,3957,3667,290,12.644827586206896,0.0
3662,210.56559433879727,0.9614867321406267,11.144591732237815,0.050888546722547105,11.144591732237815,0.050888546722547105,7.483990686179368,191.93701192039327,18.62858241841718,0.08506202017542092,192.57429164240045,0.6372797220071789,0.00024258839817555342,0.08215206710683477,0.30488082972897246,2846,2627,219,11.995433789954339,0.0
3663,222.73362497637004,1.5467612845581253,7.192440275169332,0.04994750191089814,7.192440275169332,0.04994750191089814,7.388494592279585,208.1526901089253,14.580934867448917,0.10125649213506192,208.6078371736462,0.4551470647209044,0.00023705576287547103,0.09809574863002662,0.26077007227866034,2064,1920,144,13.333333333333334,0.0
3664,191.20575766042123,1.4485284671244032,6.8115393637787465,0.05160257093771778,6.8115393637787465,0.05160257093771778,11.545561851564116,172.84865644508102,18.357101215342862,0.1390689486010823,173.43388714000514,0.585230694924121,0.00024682863556479165,0.1346353827304249,0.3517341945479302,2503,2371,132,17.96212121212121,0.0
3665,236.42474514130197,1.6083315996006937,7.6023171555596525,0.05171644323509968,7.6023171555596525,0.05171644323509968,6.350729598369526,222.4716983873751,13.95304675392918,0.09491868540087876,223.1799301563857,0.708231769010581,0.0002408951595274085,0.0901007822103148,0.19775348158464112,3087,2940,147,20.0,0.0
3666,204.86398898805805,1.347789401237224,7.747090170212706,0.05096769848824149,7.747090170212706,0.05096769848824149,5.394402028031209,191.7224967898244,13.141492198243915,0.0864571855147626,192.25476646671905,0.5322696768946571,0.00025059777631575194,0.08295541132459873,0.23119855688798907,2276,2124,152,13.973684210526315,0.0
3667,229.08114753153905,1.1013516708247069,10.543132250794852,0.05068813582112909,10.543132250794852,0.05068813582112909,10.89786944303546,207.6401458377161,21.441001693830312,0.10308173891264573,208.42366225418937,0.783516416473276,0.00024561643149632477,0.09931483306418115,0.37419113849000496,3398,3190,208,15.336538461538462,0.0
