Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
3668,213.66242475943795,0.5578653387974881,18.723156426654914,0.04888552591815904,18.723156426654914,0.04888552591815904,23.05852436975192,171.8807439630425,41.78168079640683,0.10909055038226327,172.47569213142037,0.5949481683778686,0.00024413137807873146,0.10753716090866208,0.75,2820,2437,383,6.362924281984334,0.0
3669,236.921866429769,1.509056474074962,7.855834103084374,0.050037159892257155,7.855834103084374,0.050037159892257155,6.757457692624257,222.30857463406153,14.61329179570863,0.09307829169241165,222.78509252347533,0.4765178894137989,0.00023945622583607985,0.09004314589995976,0.08709795094489436,2147,1990,157,12.67515923566879,0.0
3670,203.7499127151175,1.3145155659039838,7.604796028902468,0.04906320018646754,7.604796028902468,0.04906320018646754,5.150468485785495,190.99464820043977,12.755264514687964,0.08229202912701912,191.23858174268548,0.2439335422457134,0.00024764826623930295,0.080718264338271,0.04882917684437871,1140,985,155,6.354838709677419,0.0
3671,225.11057168824948,1.339943879096723,8.350740519091651,0.049706788804116976,8.350740519091651,0.049706788804116976,9.134668448145703,207.62516272101823,17.485408967237355,0.10407981528117473,208.0916450249748,0.46648230395658175,0.0002404547958539081,0.10130313490044446,0.28694447654277155,2108,1940,168,11.547619047619047,0.0
3672,187.78004278083802,1.5266670144783578,6.146468002530366,0.04997128457341761,6.146468002530366,0.04997128457341761,9.395639469862545,172.23793530844762,15.54210747239291,0.12635859733652774,172.5847806641226,0.3468453556749864,0.0002481011127861133,0.12353871639606026,0.0517488412115199,1521,1398,123,11.365853658536585,0.0
3673,251.48024975849194,0.8793015725821396,14.345436531587271,0.05015886899156389,14.345436531587271,0.05015886899156389,13.89122332584384,223.24358990106384,28.23665985743111,0.0987295799210878,223.89120544487105,0.6476155438072055,0.00024137739239925662,0.09646518990776534,0.047728127956474964,2969,2683,286,9.381118881118882,0.0
3674,238.8962866881725,0.4855615583092937,24.44731736626439,0.04968966944362681,24.44731736626439,0.04968966944362681,23.16876230605976,191.28020701586797,47.61607967232415,0.09678064974049623,192.10688846967378,0.8266814538058043,0.00024487009887612686,0.09510040288312747,0.18030789674321568,3868,3376,492,6.861788617886178,0.0
3675,220.53126664438616,2.120492948503713,5.644497040291243,0.05427401000280041,5.644497040291243,0.05427401000280041,5.838947133815736,209.04782247028095,11.483444174106978,0.11041773244333633,209.82388909772874,0.7760666274477899,0.00024613594273637483,0.10295555333324448,0.1183817480724656,3257,3153,104,30.317307692307693,0.0
3676,184.94295045971228,2.054921671774581,5.095509119891342,0.056616767998792686,5.095509119891342,0.056616767998792686,7.1802260396373185,172.66721530018697,12.275735159528661,0.13639705732809623,173.5196570363927,0.8524417362057193,0.0002441826800933026,0.1269254824813288,0.13987611733318772,3581,3491,90,38.78888888888889,0.0
3677,240.1567473232028,1.3802111915126598,8.938424194364051,0.051370253990598,8.938424194364051,0.051370253990598,7.126678636534734,224.09164449230684,16.065102830898788,0.09232817718907349,224.77101527471496,0.6793707824081139,0.00024048523271083676,0.0884237474051026,0.20331996770835303,2999,2825,174,16.235632183908045,0.0
3678,216.29267388981918,0.7865188141447971,14.128370375945478,0.051375892276165375,14.128370375945478,0.051375892276165375,9.843413045027546,192.3208904688587,23.971783420973026,0.087170121530811,193.1690079189692,0.8481174501105215,0.00024392218870017876,0.08408605807581808,0.034834635413631077,3752,3477,275,12.643636363636364,0.0
3679,234.53774136490324,0.9651758903905483,11.991359395978499,0.04934715800814197,11.991359395978499,0.04934715800814197,13.179393191001054,209.366988777934,25.170752586979553,0.10358334397933973,209.93482146139195,0.5678326834579366,0.0002459214739965078,0.10124658396506704,0.2192591260248946,2552,2309,243,9.502057613168724,0.0
3680,182.85473223779172,2.3146168637695155,4.497968035299384,0.056936304244296,4.497968035299384,0.056936304244296,5.131042263391009,173.225721939104,9.629010298690392,0.12188620631253662,174.00007412953596,0.774352190431955,0.0002464520020470894,0.11208427985133876,0.0735981840457498,3221,3142,79,39.77215189873418,0.0
3681,236.5035955616206,1.954575169930749,6.470624916513757,0.05347623897945254,6.470624916513757,0.05347623897945254,5.502790755992237,224.53017988911665,11.973415672505993,0.09895384853310739,225.3045320795486,0.774352190431955,0.0002462952259643623,0.09255424365348765,0.1003294756944797,3265,3144,121,25.983471074380166,0.0
3682,207.98127226548456,1.216264750090553,9.174863157403715,0.05365417051113284,9.174863157403715,0.05365417051113284,5.155216453082176,193.65119265500982,14.33007961048589,0.0838016351490403,194.56883360845507,0.9176409534452432,0.00024244146722463494,0.07843531378379823,0.30920088437994764,3956,3785,171,22.13450292397661,0.0
3683,222.12608688409534,2.0567230267045864,5.427140206704196,0.05025129821022403,5.427140206704196,0.05025129821022403,6.626659016198346,210.072287661195,12.05379922290254,0.11160925206391241,210.43886597765425,0.366578316459254,0.0002488651164013944,0.10821500839297313,0.04204718365599547,1581,1473,108,13.63888888888889,0.0
3684,189.49774444494972,1.605913088516523,6.356580805186081,0.053869328857509155,6.356580805186081,0.053869328857509155,9.160234764747429,173.9809288750165,15.51681556993351,0.13149843703333483,174.7805552640874,0.7996263890709088,0.000244983575082999,0.1247219422106975,0.04172134259692939,3382,3264,118,27.661016949152543,0.0
3685,242.0519645362548,1.4759266130259439,8.591085075248428,0.05238466509297822,8.591085075248428,0.05238466509297822,6.481939456970622,226.97894000403778,15.07302453221905,0.09190868617206738,227.71091027465752,0.7319702706197404,0.00024038432532667994,0.08744545281461746,0.09738441767262884,3209,3045,164,18.567073170731707,0.0
3686,211.81085266381228,1.0643761440392576,10.550882875956457,0.05301951193947969,10.550882875956457,0.05301951193947969,6.356979278796416,194.90299050906992,16.907862154752873,0.08496413143091897,195.82855264669365,0.9255621376237286,0.00024191378401038386,0.08031306541265644,0.013048541116290835,4025,3826,199,19.22613065326633,0.0
3687,224.0273292605334,1.5239954371464857,7.795669057448515,0.05303176229556813,7.795669057448515,0.05303176229556813,6.5248252768124075,209.70683492627677,14.320494334260921,0.09741832880449607,210.60620047024508,0.8993655439683153,0.00024392881583084223,0.09130019585230151,0.6734697677818531,3834,3687,147,25.081632653061224,0.0
3688,203.98386539205603,0.7815473769810576,12.878186080999633,0.04934170912260396,12.878186080999633,0.04934170912260396,16.54198914262747,174.5636901684304,29.420175223627105,0.11272097786830308,175.1436850283585,0.5799948599280924,0.0002469113920511249,0.11049877533983726,0.23902354315964658,2610,2349,261,9.0,0.0
3689,252.29007023081624,0.9778684892667296,13.318140282067402,0.05162069876770311,13.318140282067402,0.05162069876770311,12.078334774856785,226.89359517389323,25.39647505692419,0.0984359498330395,227.75170947426147,0.8581143003682428,0.0002444073769206046,0.09510992541300298,0.27109615415281496,3769,3511,258,13.608527131782946,0.0
3690,208.6854874524579,1.2275616908968112,8.997800523619736,0.05292823837423374,8.997800523619736,0.05292823837423374,4.634813319710702,195.05287360913644,13.632613843330438,0.08019184613723787,195.8272257995684,0.774352190431955,0.00024684481684155406,0.07563683325229115,0.16860635348882624,3307,3137,170,18.45294117647059,0.0
3691,218.42902394054977,2.569753222829997,4.393118473149635,0.05168374674293689,4.393118473149635,0.05168374674293689,3.993409258023121,210.042496209378,8.386527731172755,0.09866503213144417,210.46254218367176,0.420045974293771,0.00025534709683511914,0.09372331478680013,0.21255377233160289,1730,1645,85,19.352941176470587,0.0
3692,200.1692973215063,0.9397619592558981,10.493681142059744,0.049266108648167814,10.493681142059744,0.049266108648167814,15.200181779471222,174.47543439997776,25.693862921530965,0.12062846442033316,174.95565848164642,0.48022408166866626,0.00023820638971660033,0.11837389126694774,0.11082507476908177,2229,2016,213,9.464788732394366,0.0
3693,259.7373218010745,0.8543990848719555,15.274272971705328,0.05024431898587279,15.274272971705328,0.05024431898587279,16.638851298031568,227.82419753133865,31.913124269736898,0.10497738246623979,228.37314954484293,0.5489520135042767,0.00024705311138806333,0.10317161926391955,0.3831556192830021,2526,2222,304,7.309210526315789,0.0
3694,238.1090306211746,0.5967644877723675,20.035681660246652,0.05021474100312444,20.035681660246652,0.05021474100312444,21.318737011057237,196.75461194988372,41.35441867130389,0.10364515957720273,197.61272625025197,0.8581143003682428,0.00024475593279185475,0.10149449717023219,0.09562972637877465,3905,3506,399,8.786967418546366,0.0
3695,477.00586411742484,0.1845283807030657,122.32127053591486,0.04731964043942548,122.32127053591486,0.04731964043942548,145.29381095818235,209.39078262336852,267.61508149409724,0.10352614371144961,209.8108285976623,0.420045974293771,0.004158871032611594,0.10336365010435689,0.06210316557860551,2686,101,2585,0.0390715667311412,0.0
3696,184.6850523441907,3.0780842057365114,3.727525065247329,0.06212541775412215,3.727525065247329,0.06212541775412215,5.633108957077411,175.32441832186703,9.36063402232474,0.15601056703874566,176.2508320643375,0.9264137424704586,0.00024245321708203576,0.14057033799755345,0.05079512929921748,3881,3821,60,63.68333333333333,0.0
3697,241.0448632206561,1.6974990367651839,7.687533852351875,0.05413756234050616,7.687533852351875,0.05413756234050616,5.163013276894617,228.19431609141122,12.850547129246491,0.09049681076934149,229.05208607177963,0.8577699803684027,0.0002441702192907494,0.08445617710476398,0.017652956689289567,3655,3513,142,24.739436619718308,0.0
3698,215.37182417467955,1.266893083380468,9.046033030396066,0.0532119590023298,9.046033030396066,0.0532119590023298,6.996390931473343,199.32940021281308,16.04242396186941,0.09436719977570242,200.129026601884,0.7996263890709088,0.0002453594320561242,0.08966351513409149,0.17587027322315407,3429,3259,170,19.17058823529412,0.0
3699,229.37580495029977,1.4159000305574059,8.526091663176302,0.05263019545170557,8.526091663176302,0.05263019545170557,9.390504546802276,211.45920874033106,17.91659620997858,0.11059627290110234,212.38663199795485,0.9274232576237864,0.0002418313579201529,0.10487143797743775,0.1344341424535287,3997,3835,162,23.67283950617284,0.0
3700,190.8937361298215,1.908937361298215,5.348620414598595,0.05348620414598595,5.348620414598595,0.05348620414598595,8.757861999448778,176.78725371577434,14.106482414047374,0.14106482414047375,177.47271868262328,0.6854649668489401,0.00024187190079355685,0.1342101744719821,0.19252646979305155,2934,2834,100,28.34,0.0
3701,249.834233517053,1.2069286643335895,10.789988338174016,0.05212554752741071,10.789988338174016,0.05212554752741071,9.895546153536316,229.14869902534292,20.68553449171033,0.09993011831744121,229.9247656527907,0.7760666274477899,0.00024613594273637483,0.09618100417518018,0.02411273488905863,3360,3153,207,15.231884057971014,0.0
3702,219.81807201810977,1.0990903600905488,10.421862660171001,0.052109313300855005,10.421862660171001,0.052109313300855005,9.187884626778668,200.2083247311649,19.60974728694967,0.09804873643474835,200.9660173233475,0.7576925921825932,0.00024544625597103763,0.09426027347381137,0.06249963539255532,3287,3087,200,15.435,0.0
3703,239.9358944920965,0.9088480851973353,13.216373970681582,0.050062022616218116,13.216373970681582,0.050062022616218116,14.100889414517042,212.61863110691218,27.317263385198622,0.10347448251969175,213.42035139331654,0.8017202864043611,0.0002454746743430377,0.10043766325295445,0.05999417496673232,3530,3266,264,12.371212121212121,0.0
3704,191.2034482964591,1.874543610749599,5.199794779130457,0.0509783801875535,5.199794779130457,0.0509783801875535,8.77836456539444,177.22528895193454,13.978159344524897,0.137040777887499,177.66908893579148,0.443799983856934,0.0002395034991132941,0.13268979765360414,0.10082318544039026,1955,1853,102,18.166666666666668,0.0
3705,261.79055014936694,0.8337278667177291,16.104128634305248,0.051287033867214164,16.104128634305248,0.051287033867214164,15.859779662496749,229.82664185256567,31.963908296801996,0.10179588629554776,230.7098878362342,0.8832459836685302,0.00024432807293735275,0.098983000997238,0.11188362032930854,3929,3615,314,11.512738853503185,0.0
3706,233.4080215080645,0.8161119633149109,14.38231407522669,0.05028781145184157,14.38231407522669,0.05028781145184157,15.930091661138931,203.09561577170496,30.31240573636562,0.10598743264463503,203.8068052017719,0.7111894300669519,0.00024149046861356602,0.10350075631570839,0.0616175299447832,3231,2945,286,10.297202797202797,0.0
3707,222.9110635563319,2.6856754645341194,4.738637595337934,0.05709201922093897,4.738637595337934,0.05709201922093897,4.8045102653004506,213.36791569569766,9.543147860638385,0.11497768506793235,214.23575987982088,0.8678441841232143,0.0002441880090386084,0.10452173104230146,0.3492434859031164,3637,3554,83,42.81927710843374,0.0
3708,196.9917367915432,1.208538262524805,8.011439312653195,0.04914993443345519,8.011439312653195,0.04914993443345519,11.878939033606912,177.10135844528418,19.890378346260107,0.12202686102000065,177.494510754874,0.39315230958982283,0.00024633603357758325,0.11961488366054718,0.18902115701541788,1759,1596,163,9.791411042944786,0.0
3709,258.93621147481053,0.9280867794796076,14.386631433417902,0.05156498721655162,14.386631433417902,0.05156498721655162,14.133211426899834,230.41636861449228,28.519842860317738,0.10222165899755462,231.26304019450754,0.8466715800152542,0.0002447027687905359,0.09918699383621145,0.75,3739,3460,279,12.401433691756273,0.0
3710,223.66573590379085,1.0753160379989946,10.27505571896346,0.04939930634117048,10.27505571896346,0.04939930634117048,11.30601522599045,202.08466495884,21.581070944953908,0.10375514877381686,202.4133443721778,0.32867941333779527,0.0002538064967859423,0.10217495928660124,0.4338756000133799,1503,1295,208,6.225961538461538,0.0
3711,247.05712062401358,0.7181893041395744,16.696079837974942,0.048535115808066694,16.696079837974942,0.048535115808066694,17.86742291392602,212.49361787212456,34.56350275190096,0.10047529869738651,213.00523687019586,0.5116189980712988,0.0002484793579753758,0.09898803416807476,0.75,2403,2059,344,5.9854651162790695,0.0
3712,207.91817815371394,0.6707038004958514,15.456549432838573,0.04985983688012443,15.456549432838573,0.04985983688012443,16.903204235468593,175.55842448541432,32.359753668307164,0.10438630215582956,176.3513594785976,0.7929349931832803,0.0002459475785307941,0.10182844733908496,0.0022106694462991072,3534,3224,310,10.4,0.0
3713,239.39182126625155,4.274853951183063,6.729963680804956,0.12017792287151707,6.729963680804956,0.12017792287151707,2.6210510908683773,230.04080649457933,9.351014771673334,0.16698240663702382,230.89034218468987,0.8495356901105424,0.00024059351178435073,0.15181212645645864,0.27636275589600245,3587,3482,105,33.161904761904765,1.0
3714,212.7273564158088,1.7436668558672852,6.417592574075352,0.05260321782028977,6.417592574075352,0.05260321782028977,4.629577292427939,201.68018654930552,11.04716986650329,0.09055057267625648,202.24943875276358,0.5692522034580634,0.00024557903514152863,0.08588457100856736,0.14749753351770778,2440,2318,122,19.0,0.0
3715,244.73895304364692,0.7305640389362594,16.239567289727923,0.04847632026784455,16.239567289727923,0.04847632026784455,16.460328461237623,212.03905729269331,32.699895750965545,0.09761162910735983,212.5155751821071,0.4765178894137989,0.00023921580793865408,0.09618918764638747,0.5871479870711482,2327,1992,335,5.946268656716418,0.0
3716,563.650338766356,0.15168200720300215,176.07724185716856,0.04738354194218745,176.07724185716856,0.04738354194218745,212.47053166942374,175.10256523980445,388.5477735265923,0.10456075713848018,175.13199617657835,0.02943093677390607,0.02943093677390607,0.10455283708013391,0.23778596230829407,3717,1,3716,0.00026910656620021526,0.0
3717,248.36690135071672,1.9556448925253285,7.094480143391744,0.05586204837316334,7.094480143391744,0.05586204837316334,6.407965048057804,234.86445615926664,13.502445191449548,0.10631846607440588,235.81036627343155,0.9459101141649171,0.00024032269160694032,0.09887035493925324,0.24264165535521443,4063,3936,127,30.992125984251967,0.0
3718,203.69167017015548,5.658101949170986,2.311993253471304,0.06422203481864734,2.311993253471304,0.06422203481864734,0.9478137686537593,200.43186314802892,3.2598070221250635,0.09055019505902955,201.04212213925507,0.6102589912261465,0.00024274422880912747,0.07359855641390015,0.75,2550,2514,36,69.83333333333333,0.0
3719,231.6062625561358,1.1243022454181348,10.090067252157018,0.048980908991053486,10.090067252157018,0.048980908991053486,10.470868181104152,211.04532712288847,20.56093543326117,0.09981036618087948,211.45361176527513,0.4082846423866613,0.00024346132521565968,0.09782840189738186,0.2868598099837527,1883,1677,206,8.140776699029127,0.0
3720,212.94784060778204,0.5755347043453569,18.20196523548069,0.049194500636434296,18.20196523548069,0.049194500636434296,20.802954972414682,173.94292039989602,39.00492020789537,0.10541870326458207,174.58223596190317,0.6393155620071411,0.0002424404861612215,0.1036908233672402,0.09676034692381563,3007,2637,370,7.127027027027027,0.0
3721,249.37305703117693,1.7940507700084671,7.5628260531122455,0.054408820525987375,7.5628260531122455,0.054408820525987375,7.407570087846807,234.4026608902169,14.970396140959053,0.10770069166157592,235.23693266388966,0.8342717736727536,0.0002442247581009232,0.10169873645530407,0.619033600572493,3555,3416,139,24.575539568345324,0.0
3722,217.8057801311295,1.2589929487348526,9.074558957750934,0.0524540980216817,9.074558957750934,0.0524540980216817,8.345700981920118,200.38552019146255,17.420259939671052,0.10069514415994828,201.21490331106907,0.8293831196065184,0.0002448002123986182,0.09590102208127416,0.7250494862265668,3561,3388,173,19.583815028901736,0.0
3723,259.8102877036781,0.5196205754073562,24.42840422800625,0.0488568084560125,24.42840422800625,0.0488568084560125,25.162162601460977,210.2197208742275,49.59056682946723,0.09918113365893445,211.06925656433805,0.8495356901105424,0.00024390918464270526,0.09748206227868013,0.12188957765852138,3983,3483,500,6.966,0.0
3724,190.86375685508926,1.2156927188222246,7.972827209309175,0.05078233891279729,7.972827209309175,0.05078233891279729,9.781741517835371,173.10918812794569,17.754568727144544,0.11308642501365952,173.7447041517529,0.6355160238072131,0.0003193547858327704,0.10903855225055009,0.19426120508035183,2147,1990,157,12.67515923566879,0.0
3725,280.0989540958137,0.6238284055586052,22.261487176486106,0.0495801496135548,22.261487176486106,0.0495801496135548,23.527731408961017,234.309735510368,45.789218585447124,0.1019804422838466,235.10267050355128,0.7929349931832803,0.0002461002461773061,0.100214440071854,0.08311024127931432,3671,3222,449,7.1759465478841875,0.0
3726,222.92174814742862,1.0615321340353743,10.113718263739873,0.04816056316066606,10.113718263739873,0.04816056316066606,12.598112723389022,200.20991716030403,22.711830987128895,0.10815157612918522,200.32834780935127,0.11843064904724088,0.0002767071239421516,0.10758762065751117,0.6057251267468473,638,428,210,2.038095238095238,0.0
3727,217.8106547284458,2.2225577013106714,5.024864195223381,0.051274124441054905,5.024864195223381,0.051274124441054905,2.9836823575631115,209.8021081756658,8.008546552786491,0.08171986278353563,210.2664107254684,0.46430254980259633,0.0002401979047090514,0.07698208166303462,0.43164615923228666,2031,1933,98,19.724489795918366,0.0
3728,184.90961210174441,1.5156525582110199,6.323970423852781,0.051835823146334274,6.323970423852781,0.051835823146334274,6.71441920194593,171.87122247594766,13.038389625798711,0.10687204611310419,172.50673849975487,0.6355160238072131,0.0009223744902862309,0.10166289837696345,0.11748412473957615,811,689,122,5.647540983606557,0.0
3729,245.47597121983495,1.9638077697586795,6.8657168980990795,0.054925735184792636,6.8657168980990795,0.054925735184792636,4.871231301233365,233.739023020501,11.736948199332446,0.09389558559465956,234.56249633928473,0.8234733187837264,0.0002456662645536177,0.0873077990444017,0.40590542905465554,3477,3352,125,26.816,0.0
3730,221.9633624039334,1.1324661347139457,9.993400514525693,0.050986737319008636,9.993400514525693,0.050986737319008636,11.918741940980908,200.0512199484308,21.9121424555066,0.11179664518115613,200.7305907308389,0.6793707824081139,0.0002400603471406763,0.10833046771986977,0.14744777201144643,3026,2830,196,14.438775510204081,0.0
3731,230.6760456015993,1.088094554724525,10.400857275471129,0.04906064752580721,10.400857275471129,0.04906064752580721,10.072099011701539,210.203089314439,20.472956287172668,0.09657054852439938,210.6537757633464,0.4506864489073905,0.00023858467385250954,0.09444466904836271,0.011210552888996972,2101,1889,212,8.910377358490566,0.0
3732,178.5503092730039,3.132461566193051,3.280082155843915,0.0575453009797178,3.280082155843915,0.0575453009797178,3.804250472914191,171.46597664424303,7.084332628758106,0.12428653734663343,172.10861895437347,0.6426423101304408,0.00024250653212469465,0.11301211085316554,0.5713867888898676,2707,2650,57,46.49122807017544,0.0
3733,246.87169720308964,1.990900783895884,6.822001386461241,0.055016140213397104,6.822001386461241,0.055016140213397104,5.7286397514176315,234.3210560652086,12.550641137878873,0.10121484788611995,235.1560689588813,0.8350128936726833,0.00024437017666745193,0.09448087293716409,0.053456891274322516,3541,3417,124,27.556451612903224,0.0
3734,207.73593259493578,2.2579992673362583,5.348513927207031,0.05813602094790251,5.348513927207031,0.05813602094790251,2.28147783359168,200.1059408341389,7.629991760798711,0.0829346930521599,201.06980072689294,0.9638598927540443,0.0002407843848998362,0.07245795508742217,0.18033250303653858,4095,4003,92,43.51086956521739,0.0
3735,219.97871948098657,1.864226436279547,5.856790875704554,0.04963382098054707,5.856790875704554,0.04963382098054707,4.918288671384289,209.20363993390527,10.775079547088843,0.09131423344990545,209.55048528958025,0.3468453556749864,0.0002482787084287662,0.0883748660288671,0.7401483335735293,1515,1397,118,11.838983050847459,0.0
3736,185.36406660470152,1.4042732318537994,6.879439261744006,0.052116964104121255,6.879439261744006,0.052116964104121255,6.925351359636352,171.55927598332255,13.804790621380358,0.10458174713166937,172.27960536721162,0.7203293838890659,0.00023979007453031487,0.09912470634462049,0.04579892745266534,3136,3004,132,22.757575757575758,0.0
3737,254.55885975507113,1.2727942987753555,10.244134938247063,0.05122067469123531,10.244134938247063,0.05122067469123531,10.874935622006205,233.43978919481856,21.11907056025327,0.10559535280126635,234.04075637462506,0.6009671798065028,0.0002426189664136063,0.10259051690223032,0.75,2677,2477,200,12.385,0.0
3738,217.13787397327587,1.5849479852063932,7.303874418521037,0.05331295196000757,7.303874418521037,0.05331295196000757,8.742915510361172,201.0910840443969,16.04678992888221,0.11712985349549057,201.924859614895,0.8337755704981191,0.0002449399443296472,0.11104390042613767,0.1930339777379686,3541,3404,137,24.846715328467152,0.0
3739,224.40165704820447,1.6144004104187373,7.460430787201704,0.05367216393670291,7.460430787201704,0.05367216393670291,6.5472673196836695,210.39395894133008,14.007698106885375,0.10077480652435522,211.32920306026267,0.9352441189325873,0.00024216574804054565,0.09404643156792661,0.0018393967498013808,4001,3862,139,27.784172661870503,0.0
3740,183.2064135481836,1.6655128504380328,5.774080387417486,0.05249163988561351,5.774080387417486,0.05249163988561351,5.597096490237391,171.83523667053134,11.371176877654877,0.10337433525140798,172.485759157522,0.650522486990667,0.00024147085634397436,0.09746049446055995,0.016928374907251964,2804,2694,110,24.490909090909092,0.0
3741,274.01706552678706,0.7080544328857546,18.869218328867575,0.04875767010043301,18.869218328867575,0.04875767010043301,20.427838100269355,234.72000909765416,39.29705642913693,0.10154278147063807,235.1110294497837,0.39102035212954434,0.00024763796841643086,0.10053239296383298,0.27741966857308853,1966,1579,387,4.080103359173127,0.0
3742,509.58545725036095,0.16762679514814505,144.0780253495029,0.04739408728602069,144.0780253495029,0.04739408728602069,164.2501031279969,201.2573287729241,308.32812847749983,0.10142372647286178,201.2966677653784,0.03933899245430439,0.000678258490591455,0.10141078601479689,0.3713434017407735,3098,58,3040,0.019078947368421053,0.0
3743,225.23188029439268,1.381790676652716,8.00611836744396,0.04911729059781571,8.00611836744396,0.04911729059781571,7.06277944567546,210.1629824812843,15.06889781311942,0.09244722584735841,210.5244570532849,0.3614745720005885,0.0002506758474345274,0.09022959043624411,0.5005291337572544,1605,1442,163,8.846625766871165,0.0
3744,184.15105236728095,1.461516288629214,6.432939816227417,0.051055077906566805,6.432939816227417,0.051055077906566805,6.376865395669029,171.34124715538587,12.809805211896446,0.10166512072933688,171.89885352604392,0.5576063706580499,0.0002457498328153591,0.09723967334315105,0.1380028290647033,2395,2269,126,18.00793650793651,0.0
3745,244.55563180920672,2.495465630706191,5.493643892111141,0.05605759073582797,5.493643892111141,0.05605759073582797,4.793544469877588,234.26844344721758,10.28718836198873,0.10497130981621153,235.0409343164281,0.7724908692105146,0.0002464871950256907,0.09708874992631249,0.02743329578834164,3232,3134,98,31.979591836734695,0.0
3746,214.6697582520418,1.6262860473639529,6.788384842552102,0.05142715789812198,6.788384842552102,0.05142715789812198,7.443585533996611,200.43778787549616,14.231970376548713,0.10781795739809631,200.9929471699296,0.5551592944334516,0.00024695698150954253,0.10361220516751653,0.19291463127194675,2380,2248,132,17.03030303030303,0.0
3747,246.68457599664748,0.6631305806361492,18.44178559842026,0.04957469246887167,18.44178559842026,0.04957469246887167,17.908511184896952,210.33427921334192,36.35029678331721,0.09771585156805702,211.22371107538947,0.8894318620475588,0.00024408119156080096,0.09532490570230648,0.3032894361498393,4016,3644,372,9.795698924731182,0.0
3748,190.79287595390292,0.9217047147531542,10.605169057704675,0.05123270076185833,10.605169057704675,0.05123270076185833,9.515451364939508,170.6722555312624,20.120620422644183,0.0972010648436917,171.53746292839696,0.8652073971345544,0.00024399531786084444,0.09302131896379691,0.75,3753,3546,207,17.130434782608695,0.0
3749,253.24725087171794,1.3763437547375974,9.307112086794016,0.05058213090648921,9.307112086794016,0.05058213090648921,10.518552072340071,233.42158671258665,19.825664159134085,0.10774817477790263,233.88001483621713,0.45842812363048324,0.00023789731376776504,0.10525671758424353,0.37314353641966136,2111,1927,184,10.472826086956522,0.0
3750,208.45198526674778,3.4172456601106194,3.7047410182943734,0.060733459316301204,3.7047410182943734,0.060733459316301204,3.430859201020894,201.3163850474342,7.1356002193152674,0.11697705277566012,202.16958902364001,0.8532039762058048,0.00024363334557561531,0.102990102346029,0.26001120485375395,3563,3502,61,57.40983606557377,0.0
3751,219.29205092636016,2.5499075689111645,4.964165952497334,0.057722859912759696,4.964165952497334,0.057722859912759696,3.64860824412267,210.6792767297468,8.612774196620004,0.10014853717000004,211.60669998737058,0.9274232576237864,0.0002418313579201529,0.08936454580220449,0.7023177887630254,3921,3835,86,44.593023255813954,0.0
3752,449.16451856511276,0.16988068024399122,125.63692227044254,0.047517746698351945,125.63692227044254,0.047517746698351945,153.66908948741752,169.85850680729595,279.30601175786006,0.1056376746436687,169.97618616310615,0.11767935581019628,0.00028220469019231724,0.10559316656656831,0.3434835910645688,3061,417,2644,0.15771558245083206,0.0
3753,248.57384647201786,2.071448720600149,6.653874585870442,0.05544895488225368,6.653874585870442,0.05544895488225368,7.0517056354779015,234.8682662506725,13.705580221348344,0.1142131685112362,235.7676317946408,0.8993655439683153,0.0002442600608278966,0.10671845564480881,0.04173646589867985,3802,3682,120,30.683333333333334,0.0
