Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
3754,213.65433623122647,2.3478498486947963,4.872096081692289,0.05353951738123395,4.872096081692289,0.05353951738123395,7.229369652910918,201.55287049662513,12.101465734603208,0.13298313994069458,202.16312948785128,0.6102589912261465,0.0002426477102290841,0.12627699717994711,0.15368810454378945,2606,2515,91,27.63736263736264,0.0
3755,222.07998636149318,1.866218372785657,6.128938184165269,0.05150368221987621,6.128938184165269,0.05150368221987621,4.701508929134661,211.24953924820034,10.830447113299929,0.09101216061596579,211.7939546450698,0.5444153968694536,0.0002487050693784621,0.08643724131448231,0.10076027789102682,2308,2189,119,18.394957983193276,0.0
3756,177.28025398490718,2.2728237690372715,4.508155431430343,0.05779686450551722,4.508155431430343,0.05779686450551722,2.267526418901298,170.50457213457958,6.775681850331641,0.08686771602989284,171.39747761301123,0.8929054784316577,0.00024416337939066384,0.07542020989610183,0.0228975239083411,3735,3657,78,46.88461538461539,0.0
3757,257.3425558857648,1.3835621284180903,9.787526821235728,0.05262111194212757,9.787526821235728,0.05262111194212757,10.910356260308845,236.6446728042265,20.697883081544575,0.11127894129862674,237.55861914304182,0.9139463388153217,0.00024287704991106078,0.10636525130496222,0.01394903078085008,3949,3763,186,20.231182795698924,0.0
3758,232.56627520721918,0.8776085856876196,13.048464389232018,0.0492394882612529,13.048464389232018,0.0492394882612529,17.887518740063797,201.63029207793147,30.935983129295813,0.11673955897847477,202.17564838032467,0.545356302393202,0.00024699107898242846,0.11468161066752643,0.3952305773395892,2473,2208,265,8.332075471698113,0.0
3759,236.0976785954365,0.8616703598373595,13.464896204607452,0.04914195695112209,13.464896204607452,0.04914195695112209,11.475063859001693,211.15771853183537,24.939960063609146,0.09102175205696768,211.71287782626882,0.5551592944334516,0.00024695698150954253,0.08899562324513748,0.20415898120563725,2522,2248,274,8.204379562043796,0.0
3760,184.3698325446952,1.4074033018679024,6.51962559196883,0.049768134289838395,6.51962559196883,0.049768134289838395,6.667639912126106,171.1825670406041,13.187265504094935,0.10066614888622087,171.58377088785448,0.40120384725037184,0.00024359675000022577,0.09760352409802084,0.2138943486528433,1778,1647,131,12.572519083969466,0.0
3761,260.207323176914,1.210266619427507,11.158071564483855,0.05189800727666909,11.158071564483855,0.05189800727666909,11.735645691839636,237.31360592060003,22.89371725632349,0.10648240584336507,238.23353639524646,0.919930474646435,0.000241578380947068,0.10220365944961635,0.06457795304481806,4023,3808,215,17.711627906976744,0.0
3762,224.0948889232062,1.2449716051289235,9.437633496176174,0.05243129720097874,9.437633496176174,0.05243129720097874,12.80198143306643,201.85527399396926,22.239614929242606,0.12355341627357003,202.79564101163203,0.9403670176627656,0.00024223776858906895,0.11832915506430103,0.07481991935605947,4062,3882,180,21.566666666666666,0.0
3763,252.25392825623396,0.602038014931346,20.48007228839581,0.04887845414891601,20.48007228839581,0.04887845414891601,19.774974568874995,211.9988813989736,40.255046857270806,0.09607409751138617,212.70402156845046,0.7051401694768629,0.0002411560087130174,0.09439118541237114,0.12276906795455034,3343,2924,419,6.978520286396181,0.0
3764,185.58513590777864,1.2455378248844204,7.563641686327842,0.05076269588139491,7.563641686327842,0.05076269588139491,6.9486001858308555,171.07289403562265,14.512241872158697,0.09739759645744092,171.6535170434055,0.5806230077828332,0.0002455065572020436,0.0935007977474708,0.24870991187640357,2514,2365,149,15.87248322147651,0.0
3765,261.1671228180503,1.1871232855365923,11.236666897084582,0.051075758623111735,11.236666897084582,0.051075758623111735,11.992994470495887,237.93746145047885,23.22966136758047,0.10558936985263849,238.70995231968936,0.7724908692105146,0.00024640857072105726,0.10207804771982244,0.14186003225802324,3355,3135,220,14.25,0.0
3766,210.27624426169882,2.841570868401335,3.938059377924805,0.053217018620605475,3.938059377924805,0.053217018620605475,4.012726332975717,202.3254585507998,7.950785710900522,0.10744305014730435,202.80713146433277,0.48167291353297514,0.00023868826240484398,0.10093395672116286,0.004258811924046313,2092,2018,74,27.27027027027027,0.0
3767,239.94022957303844,0.8448599632853466,13.85955194646139,0.048801239248103485,13.85955194646139,0.048801239248103485,13.432435616565044,212.64824201002,27.291987563026435,0.09609854775713533,213.1185773923968,0.4703353823767884,0.00024008952648126003,0.09444243725578046,0.2796772700372685,2243,1959,284,6.897887323943662,0.0
3768,178.64189395987637,2.0300215222713223,4.4812597094369995,0.05092340578905681,4.4812597094369995,0.05092340578905681,3.1242537571067714,171.0363804933363,7.605513466543771,0.08642628939254285,171.43137304548895,0.39499255215264384,0.000245642134423286,0.08193773766349337,0.1913404358498383,1696,1608,88,18.272727272727273,0.0
3769,245.11125671946388,3.404323009992554,4.24786835202111,0.058998171555848744,4.24786835202111,0.058998171555848744,2.690392695575383,238.17299567187024,6.938261047596493,0.09636473677217351,239.00237879147676,0.8293831196065184,0.00024465578749454823,0.08484552677759893,0.256402787792922,3462,3390,72,47.083333333333336,0.0
3770,207.73482353131692,3.462247058855282,3.6462676653992454,0.06077112775665409,3.6462676653992454,0.06077112775665409,1.8231225528777486,202.26543331304117,5.469390218276994,0.09115650363794989,203.11863728924698,0.8532039762058048,0.00024363334557561531,0.07693643736783239,0.2408124102388456,3562,3502,60,58.36666666666667,0.0
3771,223.6870171100311,1.9451044966089661,6.1734353094037155,0.05368204616872796,6.1734353094037155,0.05368204616872796,5.014090861625618,212.49949093900386,11.187526171029333,0.09728283626982029,213.29242593218714,0.7929349931832803,0.0002464061507716844,0.09038774937255609,0.35260639444311437,3333,3218,115,27.982608695652175,0.0
3772,190.14030511207227,0.9459716672242402,9.97587335135422,0.049631210703254824,9.97587335135422,0.049631210703254824,8.39099649820082,171.77343526252537,18.36686984955504,0.09137746193808478,172.23773781232796,0.46430254980259633,0.00023994963814087666,0.089067499003703,0.22023573134254093,2136,1935,201,9.626865671641792,0.0
3773,255.40252825978507,1.5668866764403993,8.525661510724465,0.05230467184493537,8.525661510724465,0.05230467184493537,8.892510474605388,237.98435627446122,17.418171985329852,0.1068599508302445,238.75870846489318,0.774352190431955,0.0002467661537386727,0.1021093238950423,0.30172930988351254,3301,3138,163,19.25153374233129,0.0
3774,227.70711443715197,1.13853557218576,10.293476409418894,0.051467382047094466,10.293476409418894,0.051467382047094466,13.672409218439043,203.7412288092995,23.965885627857936,0.11982942813928968,204.61293143239766,0.8717026230981446,0.0002440376884373305,0.11547091502377156,0.0188397313979749,3772,3572,200,17.86,0.0
3775,225.1439608522487,1.7056360670624902,6.761217979288596,0.05122134832794391,6.761217979288596,0.05122134832794391,6.289059857580696,212.09368301537984,13.050277836869292,0.09886574118840373,212.67430602316267,0.5806230077828332,0.00024581837755412075,0.0944670820385306,0.6579381441832766,2494,2362,132,17.893939393939394,0.0
3776,180.113959616868,1.895936417019663,4.850205865527592,0.05105479858450097,4.850205865527592,0.05105479858450097,3.9397340589875967,171.32401969235366,8.789939924515188,0.09252568341594936,171.7504241542665,0.42640446191285264,0.00023915000668135313,0.08803721539580502,0.028050282033291296,1878,1783,95,18.768421052631577,0.0
3777,259.626050181977,1.224651180103665,10.909160852407082,0.051458305907580576,10.909160852407082,0.051458305907580576,10.221926656540518,238.49496267303766,21.1310875089476,0.09967494107994151,239.3530769734059,0.8581143003682428,0.00024447700865192103,0.09562723211590142,0.38648892982701,3722,3510,212,16.556603773584907,0.0
3778,221.8362699353372,1.6554945517562478,6.958457735910614,0.05192878907395981,6.958457735910614,0.05192878907395981,10.810610000096403,204.06720219933436,17.769067736007017,0.13260498310452998,204.71357740095505,0.6463752016206854,0.00024245131343611606,0.12778128757001617,0.08965159836998282,2800,2666,134,19.895522388059703,0.0
3779,223.51085397333668,2.9027383632900867,4.290766771062359,0.055724243780030644,4.290766771062359,0.055724243780030644,5.121223303771103,214.09886389850135,9.411990074833462,0.1222336373354995,214.81919328239042,0.7203293838890659,0.0002400297847014548,0.1128787102720294,0.022619404760007455,3078,3001,77,38.97402597402598,0.0
3780,198.9190725310391,0.780074794239369,13.063464150281124,0.05122927117757304,13.063464150281124,0.05122927117757304,13.468309817751106,172.38729856301507,26.53177396803223,0.1040461724236558,173.2834700323167,0.8961714693016347,0.00024412189302686863,0.1005317745047937,0.3623343573397051,3926,3671,255,14.39607843137255,0.0
3781,278.5371324791655,0.6894483477207067,19.853557822762923,0.049142469858324066,19.853557822762923,0.049142469858324066,19.170039619945555,239.5135350364618,39.02359744270848,0.09659306297700118,240.39343169204346,0.8798966555816605,0.0004758770446628775,0.09441510095822288,0.14391933713920935,2253,1849,404,4.576732673267327,0.0
3782,224.67240663904352,1.255153109715327,8.732189612634299,0.048783182193487706,8.732189612634299,0.048783182193487706,11.881191235237793,204.05902579117617,20.613380847872094,0.11515855222274912,204.3640705193351,0.3050447281589186,0.00025785691306755585,0.11345439173021468,0.12567851053995582,1362,1183,179,6.608938547486034,0.0
3783,228.42240655459727,1.6086084968633612,7.049603269764706,0.049645093449047224,7.049603269764706,0.049645093449047224,6.97983349133483,214.39296979349615,14.029436761099536,0.09879885043027842,214.8018752011751,0.408905407678958,0.0002517890441372894,0.09591923488325468,0.27023472054099784,1766,1624,142,11.43661971830986,0.0
3784,190.31929812032865,1.0813596484109582,9.052519961391589,0.051434772507906755,9.052519961391589,0.051434772507906755,8.21273115042527,173.05404700851716,17.26525111181686,0.09809801768077761,173.73177939092545,0.6777323824082941,0.00024058657522481154,0.09424726550797273,0.16060765986537717,2993,2817,176,16.005681818181817,0.0
3785,250.86539097963464,2.056273696554382,6.64166904922534,0.05443991023955196,6.64166904922534,0.05443991023955196,5.457314824614059,238.76640710580205,12.098983873839398,0.09917199896589671,239.6463037613837,0.8798966555816605,0.00046902806800728174,0.0919597312971388,0.19060703971342718,1998,1876,122,15.37704918032787,0.0
3786,213.5314909195323,2.7731362457082116,4.266845795778314,0.05541358176335473,4.266845795778314,0.05541358176335473,4.898018771990337,204.3666263517672,9.164864567768651,0.11902421516582665,204.9978859861825,0.6312596344153008,0.0002433537526658831,0.11082603809545204,0.036656028170341415,2671,2594,77,33.688311688311686,0.0
3787,481.34444679265675,0.1895056877136444,119.90309486257587,0.04720594285928184,119.90309486257587,0.04720594285928184,147.56023406523855,213.88111786486888,267.4633289278144,0.10530052319992693,214.29002327254784,0.408905407678958,0.006595248510950936,0.10513953681894052,0.12398120087812003,2602,62,2540,0.024409448818897637,0.0
3788,190.25929366373214,1.1324957956174533,8.662370815575043,0.05156173104508954,8.662370815575043,0.05156173104508954,8.09750365361333,173.49941919454943,16.759874469188375,0.09976115755469271,174.15906208823083,0.6596428936813936,0.00024074558163554512,0.09583471175893638,0.3992348523287319,2908,2740,168,16.30952380952381,0.0
3789,432.5789210032083,0.21585774501158098,94.18594838661292,0.04699897624082481,94.18594838661292,0.04699897624082481,98.87924393237836,239.51372868417752,193.06519231899128,0.09633991632684195,239.69175823337105,0.17802954919352487,0.00026811679095410375,0.09625107922646568,0.19726284194041455,2668,664,2004,0.3313373253493014,0.0
3790,215.25611914580918,2.593447218624207,4.625090593924812,0.05572398305933508,4.625090593924812,0.05572398305933508,7.103621460852764,203.52740709103523,11.728712054777576,0.14130978379250092,204.2325472605121,0.7051401694768629,0.00024123851162396952,0.1328141190999649,0.75,3006,2923,83,35.21686746987952,0.0
3791,225.1735168826084,1.6930339615233714,6.687708954438237,0.05028352597321983,6.687708954438237,0.05028352597321983,5.58117563774681,212.90463229042155,12.268884592185046,0.09224725257281989,213.37271358073497,0.46808129031342105,0.0002400416873402159,0.0887278443749882,0.03889328785714952,2083,1950,133,14.661654135338345,0.0
3792,212.63814487353545,0.5610505141781938,19.09406153255257,0.050380109584571425,19.09406153255257,0.050380109584571425,20.27748728965753,173.26659605133057,39.3715488222101,0.1038827145704752,174.10037162182869,0.8337755704981191,0.00024486800895686317,0.10168277902825004,0.28274955853157735,3784,3405,379,8.984168865435356,0.0
3793,265.79402941026444,1.0302094163188544,13.08752775572505,0.05072685176637616,13.08752775572505,0.05072685176637616,13.610219780948682,239.09628187359033,26.69774753667373,0.10347964161501447,240.02184401121406,0.9255621376237286,0.00024185057162888127,0.09989219146918754,0.6138435145489893,4085,3827,258,14.833333333333334,0.0
3794,211.96301055429274,2.90360288430538,4.151045191449735,0.05686363275958541,4.151045191449735,0.05686363275958541,4.674323647305528,203.137641715541,8.825368838755264,0.12089546354459266,203.8424734050178,0.704831689476805,0.00024171182766694272,0.1112402349215743,0.39620720660423103,2989,2916,73,39.945205479452056,0.0
3795,216.249726612504,9.010405275521,2.04342738013473,0.08514280750561375,2.04342738013473,0.08514280750561375,1.098750294235515,213.10754893813237,3.1421776743702448,0.13092406976542686,214.0688837884104,0.9613348502780354,0.0002404539395392785,0.09086845100389951,0.32670871890184117,4022,3998,24,166.58333333333334,0.0
3796,209.84922970954483,0.5733585511189749,18.507027040221104,0.05056564765087733,18.507027040221104,0.05056564765087733,18.459165432394457,172.88303723693468,36.96619247261556,0.10100052588146329,173.75544898003284,0.8724117430981551,0.00024382664703693544,0.0986168872391038,0.11675422943824287,3944,3578,366,9.775956284153006,0.0
3797,243.60355633768938,6.766765453824705,2.4819373662275743,0.06894270461743263,2.4819373662275743,0.06894270461743263,2.637685325215898,238.48393364624724,5.119622691443473,0.14221174142898535,239.30302622952638,0.8190925832791436,0.0002452373003829771,0.1194591696711945,0.7462727905367501,3376,3340,36,92.77777777777777,0.0
3798,220.15223314777222,1.3342559584713467,8.310712923289271,0.05036795711084407,8.310712923289271,0.05036795711084407,9.29554434499937,202.5459758794882,17.606257268288644,0.10670458950477966,203.09039127635765,0.5444153968694536,0.0002484780451252641,0.1034051022509974,0.20159251301436143,2356,2191,165,13.27878787878788,0.0
3799,220.48000878219807,3.3406061936696676,3.462783843662757,0.052466421873678136,3.462783843662757,0.052466421873678136,4.215420118328893,212.80180482020216,7.678203961991651,0.11633642366654016,213.20622548934205,0.4044206691398813,0.0002430412675119479,0.11020883777054581,0.2024594352188842,1730,1664,66,25.21212121212121,0.0
3800,198.68950301430277,0.8527446481300548,12.037580107570616,0.05166343393807131,12.037580107570616,0.05166343393807131,12.755600141625337,173.89632276511747,24.793180249195952,0.10640849892358778,174.75790604660506,0.861583281487583,0.00024393637641211298,0.102710716599561,0.03287911568520485,3765,3532,233,15.158798283261802,0.0
3801,273.740714725884,0.7280338157603298,18.111357357562174,0.0481685036105377,18.111357357562174,0.0481685036105377,16.764522835538855,238.8648345327848,34.875880193101025,0.09275500051356655,239.34766704709511,0.48283251431030294,0.0002382005497337459,0.09147087148614066,0.0012606328231186126,2403,2027,376,5.39095744680851,0.0
3802,218.43306707031263,1.5168962990993933,7.608530160215487,0.052837015001496436,7.608530160215487,0.052837015001496436,7.771607778049884,203.05292913205187,15.38013793826537,0.10680651346017618,203.88670470255,0.8337755704981191,0.0002450839419453613,0.101016405331685,0.22699068120618904,3546,3402,144,23.625,0.0
3803,228.753405538229,1.3780325634833073,8.504322845000216,0.05123086051204949,8.504322845000216,0.05123086051204949,6.931917325819995,213.3171653674118,15.436240170820211,0.09298939861939887,214.01149499250744,0.6943296250956337,0.00024150595655500303,0.08880669003446727,0.1925891693590529,3041,2875,166,17.319277108433734,0.0
3804,189.72902632688454,1.2648601755125635,8.041084387218472,0.053607229248123146,8.041084387218472,0.053607229248123146,7.0789296946318245,174.60901224504425,15.120014081850297,0.10080009387900198,175.47059552653184,0.861583281487583,0.00024407458399081672,0.09505620533568465,0.7342686396377758,3680,3530,150,23.533333333333335,0.0
3805,244.11286235164073,3.1296520814312916,4.2603274862550835,0.05461958315711646,4.2603274862550835,0.05461958315711646,1.5599046425277265,238.29263022286057,5.82023212878281,0.07461836062542064,238.88757839123843,0.5949481683778686,0.00024383121654830678,0.06699082000515762,0.09084978675468847,2518,2440,78,31.28205128205128,0.0
3806,222.2175183446817,1.3148965582525545,8.830934687694889,0.05225405140647863,8.830934687694889,0.05225405140647863,10.386660736405474,202.99992292058744,19.217595424100363,0.1137135823911264,203.87589748166158,0.8759745610741447,0.0002443443685004588,0.10853030096461613,0.34487595401947146,3754,3585,169,21.21301775147929,0.0
3807,228.00609919267708,1.390281092638275,8.495365063265782,0.05180100648332794,8.495365063265782,0.05180100648332794,6.736473706155039,212.77426042326033,15.23183876942082,0.09287706566720012,213.55032705070812,0.7760666274477899,0.00024605790343937533,0.08814495208517661,0.5846732415499218,3318,3154,164,19.23170731707317,0.0
3808,190.80233767274046,1.185107687408326,8.282298981220384,0.05144285081503344,8.282298981220384,0.05144285081503344,8.127141175256384,174.3928975162729,16.40944015647677,0.10192198854954515,174.9673370061065,0.574439489833594,0.00024622352757547967,0.09835404140766435,0.10534209302034014,2494,2333,161,14.490683229813664,0.0
3809,256.1932794511514,1.2620358593652778,10.24773268834418,0.050481441814503356,10.24773268834418,0.050481441814503356,7.846572264590122,238.09897449821835,18.0943049529343,0.08913450715731183,238.7695821251449,0.6706076269265395,0.00024036115660449445,0.08583102131037687,0.13303550987666313,2993,2790,203,13.74384236453202,0.0
3810,228.38451799754614,1.1712026563976725,9.788877073098202,0.05019936960563181,9.788877073098202,0.05019936960563181,13.784635653165878,204.81100527128604,23.57351272626408,0.12088980885263631,205.45738047290672,0.6463752016206854,0.00024245131343611606,0.1175750642289201,0.25956622294938825,2861,2666,195,13.671794871794871,0.0
3811,224.12973312976658,1.6851859633817037,7.185428272070467,0.05402577648173284,7.185428272070467,0.05402577648173284,3.554813000898548,213.38949185680178,10.740241272969016,0.08075369378172192,214.32724130824238,0.9377494514405953,0.00024100474208188006,0.07370294602649774,0.17964327144159142,4024,3891,133,29.25563909774436,0.0
3812,225.5283522387483,0.46887391317827093,24.022770179003167,0.04994338914553673,24.022770179003167,0.04994338914553673,25.857210328426845,175.64837173132628,49.87998050743001,0.10370058317553017,176.5178536754495,0.8694819441232085,0.00024368888568475572,0.10189292840602666,0.04387254324967671,4049,3568,481,7.417879417879418,0.0
3813,254.01176476902867,1.3880424304318506,9.524129700105277,0.05204442459073922,9.524129700105277,0.05204442459073922,6.0741129051245935,238.41352216380176,15.59824260522987,0.08523629838923427,239.30281917940295,0.889297015601187,0.0002451880384894367,0.0803767518558783,0.0623680217591982,3810,3627,183,19.81967213114754,0.0
3814,231.6180226885666,1.0528091940389392,10.896451665972771,0.049529325754421684,10.896451665972771,0.049529325754421684,15.759930540089726,204.96164048250773,26.656382206062496,0.12116537366392044,205.549146665482,0.5875061829742663,0.0002458184866001114,0.11849489101402097,0.45007147937599257,2610,2390,220,10.863636363636363,0.0
3815,235.0244518666433,1.0586687021019967,10.94152474939751,0.04928614751980861,10.94152474939751,0.04928614751980861,10.366016941414046,213.71691017583692,21.307541690811554,0.09597991752617817,214.1872455582137,0.4703353823767884,0.0002408271287131533,0.09386128967761075,0.05401908802059552,2175,1953,222,8.797297297297296,0.0
3816,193.35356952781228,1.43224866316898,7.321869964360614,0.054236073810078625,7.321869964360614,0.054236073810078625,8.256652036460764,177.7750475269953,15.578522000821378,0.11539645926534355,178.6328175073637,0.8577699803684027,0.0002438231894168285,0.1090426075588783,0.05002709763266466,3653,3518,135,26.05925925925926,0.0
3817,260.99330259126043,1.3664570816296358,9.84545286271664,0.05154687362678869,9.84545286271664,0.05154687362678869,9.704416805637948,241.4434329229024,19.54986966835459,0.10235533857777272,242.34037815220415,0.8969452293017639,0.00024386765342625447,0.09765929025683916,0.4019349058428361,3869,3678,191,19.2565445026178,0.0
3818,223.14685070151256,1.47779371325505,7.949776031238832,0.05264752338568763,7.949776031238832,0.05264752338568763,10.487871668665548,204.7092030016114,18.43764769990438,0.12210362715168464,205.60856854557971,0.8993655439683153,0.0002443264178126366,0.11614756394657515,0.4780603139172399,3832,3681,151,24.37748344370861,0.0
3819,279.42143387260296,0.41580570516756393,32.16925324377156,0.047870912565136245,32.16925324377156,0.047870912565136245,34.330255858860255,212.92192476998696,66.4995091026318,0.09895760283129733,213.36943193990749,0.4475071699205273,0.0002391807428757495,0.0982916695427016,0.4766036321198044,2543,1871,672,2.7842261904761907,0.0
3820,184.0786760131789,3.3468850184214345,3.534200070401279,0.06425818309820507,3.534200070401279,0.06425818309820507,3.1718428388112443,177.3726331039668,6.706042909212523,0.12192805289477315,178.29256357861323,0.919930474646435,0.000241578380947068,0.10520204426483029,0.6734254043007013,3863,3808,55,69.23636363636363,0.0
3821,260.5647806572456,1.2063184289687297,10.520688873340411,0.04870689293213153,10.520688873340411,0.04870689293213153,9.937673786779214,240.1064179971229,20.458362660119626,0.09471464194499826,240.52529182297235,0.41887382584945954,0.00024226363554046243,0.09277541126978353,0.75,1945,1729,216,8.00462962962963,0.0
3822,233.02117934545902,0.8760194712235302,12.752190758665428,0.0479405667619001,12.752190758665428,0.0479405667619001,16.715082042205722,203.55390654459222,29.46727280087115,0.11077922105590658,203.84081773489277,0.28691119030054324,0.0002641907829655094,0.10970060755851974,0.15463296456698572,1352,1086,266,4.082706766917293,0.0
3823,229.45439098808185,1.318703396483229,9.109834798033786,0.05235537240249302,9.109834798033786,0.05235537240249302,8.093833790513372,212.2507223995409,17.20366858854716,0.09887165855486874,213.14015426158846,0.8894318620475588,0.00024394730171353778,0.09375998118674363,0.19944066550010575,3820,3646,174,20.95402298850575,0.0
3824,209.6436523072175,0.7155073457584216,15.058079474312004,0.05139276271096247,15.058079474312004,0.05139276271096247,16.850011886758693,177.73556094615014,31.908091361070696,0.10890133570331295,178.63767343735094,0.9021124912007963,0.00024348515282072774,0.10582245348077327,0.08585249543614282,3998,3705,293,12.64505119453925,0.0
3825,248.01672952856916,3.3515774260617452,3.8763004203528095,0.0523824381128758,3.8763004203528095,0.0523824381128758,3.784260729690459,240.35616837852763,7.660561150043268,0.10352109662220632,240.7750422043771,0.41887382584945954,0.00024170445807816476,0.09786063951610907,0.017434740311955466,1807,1733,74,23.41891891891892,0.0
3826,225.58184718485973,1.1279092359242986,10.068667055687255,0.05034333527843628,10.068667055687255,0.05034333527843628,11.953516226319152,203.55966390285698,22.02218328200641,0.11011091641003205,204.25964272259102,0.6999788197340422,0.00024103953847590985,0.1066110223113435,0.025841293968369428,3104,2904,200,14.52,0.0
3827,225.17122920566442,2.084918788941337,6.0206341032435855,0.05574661206707024,6.0206341032435855,0.05574661206707024,3.949809332696077,215.20078576972776,9.970443435939663,0.09231892070314503,216.13136233300236,0.9305765632745988,0.00024195958483478908,0.08370247104316722,0.3232823085598966,3954,3846,108,35.611111111111114,0.0
3828,194.63099903590955,1.34228275197179,7.505379153116341,0.05176123553873339,7.505379153116341,0.05176123553873339,8.729348921177461,178.39627096161917,16.234728074293802,0.1119636418916814,178.94068635848862,0.5444153968694536,0.00024893250885663174,0.10820905294773057,0.16696266814085448,2332,2187,145,15.082758620689654,0.0
3829,263.58396741099875,1.0296248726992139,12.751406105571478,0.049810180099888586,12.751406105571478,0.049810180099888586,10.674042476986187,240.15851882843833,23.425448582557664,0.09150565852561587,240.96104231484276,0.8025234864044251,0.0002451201852182117,0.08837080115685936,0.10043710526963423,3530,3274,256,12.7890625,0.0
3830,221.33229371928883,1.4097598326069352,8.01575154463293,0.05105574232250274,8.01575154463293,0.05105574232250274,9.587053960992534,203.7294882136664,17.602805505625465,0.11211978029060805,204.41590678051534,0.6864185668489426,0.00024135673939836239,0.10774768750811137,0.034303153315818236,3001,2844,157,18.11464968152866,0.0
3831,244.55641380813017,0.8206591067386919,14.867304132808526,0.04989028232486083,14.867304132808526,0.04989028232486083,13.751473888170949,215.9376357871579,28.618778020979477,0.09603616785563583,216.75459781043696,0.8169620232790749,0.0002453339409246471,0.09329468455601748,0.26639569027906873,3628,3330,298,11.174496644295303,0.0
3832,190.16567330755674,1.8462686728889004,5.585850448898729,0.054231557756298336,5.585850448898729,0.054231557756298336,5.920565826551638,178.6592570321111,11.506416275450366,0.11171277937330452,179.32986465903764,0.6706076269265395,0.00024061988766650144,0.10520202571377772,0.026352645137649233,2890,2787,103,27.058252427184467,0.0
3833,565.9599056008327,0.17052121289570132,156.1980073455812,0.04706176780523688,156.1980073455812,0.04706176780523688,169.36948507082548,240.39241318440793,325.5674924164067,0.09809204351202372,240.449326740346,0.05691355593808112,0.00042158189583763793,0.09807489570969771,0.24157764170229257,3454,135,3319,0.04067490207893944,0.0
3834,214.07363331797035,1.963978287320829,5.4188644258293,0.049714352530544036,5.4188644258293,0.049714352530544036,5.349131015039575,203.305637877104,10.767995440868875,0.09878894899879702,203.64370661459145,0.3380687374874469,0.00025153923920196944,0.09568740094843024,0.5759429262923277,1453,1344,109,12.330275229357799,0.0
3835,240.59954876051893,1.156728599810187,10.694434097140562,0.051415548543945006,10.694434097140562,0.051415548543945006,11.529823267155734,218.37529139622598,22.224257364296296,0.10684739117450143,219.26422745182708,0.888936055601107,0.00024549463010248746,0.10257366013794157,0.09560294884079212,3829,3621,208,17.408653846153847,0.0
3836,186.53296485198553,2.4871061980264737,4.250976332085386,0.05667968442780515,4.250976332085386,0.05667968442780515,3.576822624047736,178.70516589585782,7.8277989561331225,0.10437065274844164,179.4040098333228,0.6988439374649715,0.00024131351431801504,0.09505273358216983,0.1497530492183614,2971,2896,75,38.61333333333334,0.0
3837,269.19696927710265,0.8545935532606433,15.17248249026593,0.0481666110802093,15.17248249026593,0.0481666110802093,14.541214739235556,239.48327204759698,29.713697229501484,0.09432919755397297,239.95018108558224,0.4669090379852605,0.0003090066432728395,0.09284694663974732,0.23950121742586816,1826,1511,315,4.796825396825397,0.0
3838,221.92317825871237,1.2329065458817354,8.866905871167667,0.04926058817315371,8.866905871167667,0.04926058817315371,9.846508773211553,203.20976361433668,18.71341464437922,0.10396341469099567,203.64964145297745,0.43987783864076846,0.0002393241777153256,0.10151964892074956,0.09120395831223505,2018,1838,180,10.21111111111111,0.0
3839,237.19779147228144,1.191948700865736,10.15454459591516,0.051027862291030956,10.15454459591516,0.051027862291030956,8.478847298147002,218.56439957822238,18.633391894062164,0.09363513514604102,219.33875176865433,0.774352190431955,0.00024684481684155406,0.08974391810867892,0.2193696486482395,3336,3137,199,15.763819095477388,0.0
