Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
3840,194.54943424190162,1.2969962282793441,7.560161367684714,0.05040107578456476,7.560161367684714,0.05040107578456476,8.343757624641057,178.64551524958017,15.90391899232577,0.10602612661550515,179.00137863592965,0.35586338634948333,0.0002499040634476709,0.10365370403981311,0.20841975935627488,1574,1424,150,9.493333333333334,0.0
3841,462.52751277992047,0.20144926514804898,108.31304588159188,0.04717467155121598,108.31304588159188,0.04717467155121598,115.3635214317676,238.85094546652385,223.67656731335947,0.09742010771487782,239.3178545045091,0.4669090379852605,0.0010128178698161833,0.09721675011995268,0.11333321475638058,2757,461,2296,0.20078397212543553,0.0
3842,216.77635536057255,1.6177339952281533,7.0153675134032545,0.052353488905994436,7.0153675134032545,0.052353488905994436,6.373168084621284,203.38781976255086,13.38853559802454,0.09991444476137716,204.15190264961507,0.7640828870642054,0.00024631943490142016,0.09421233366386182,0.09507113882659723,3236,3102,134,23.149253731343283,0.0
3843,235.3205032335668,1.3524166852503838,8.768870885554579,0.05039580968709528,8.768870885554579,0.05039580968709528,7.241363707202936,219.3102686408115,16.010234592757513,0.09201284248711214,219.89089164859433,0.5806230077828332,0.0002454027928076218,0.08867592864926703,0.13978845808310325,2540,2366,174,13.597701149425287,0.0
3844,219.44234840804393,0.5805353132487935,18.8650493619355,0.04990753799453836,18.8650493619355,0.04990753799453836,20.820333623367787,179.7569654227425,39.68538298530329,0.10498778567540554,180.44243038959144,0.6854649668489401,0.00024136090382004933,0.10317438629220235,0.0012108984874430462,3218,2840,378,7.5132275132275135,0.0
3845,251.0823037808916,2.3465635867373047,5.907164230872127,0.055207142344599315,5.907164230872127,0.055207142344599315,4.26134054901263,240.91379900100014,10.168504779884756,0.09503275495219399,241.82990907444537,0.9161100734452248,0.00024229306359302427,0.08647097856491812,0.07064880429834375,3888,3781,107,35.33644859813084,0.0
3846,215.30425698329418,2.0311722356914546,5.802565658763011,0.0547411854600284,5.802565658763011,0.0547411854600284,4.6881114843499745,204.8135798401836,10.490677143112986,0.09896865229351874,205.67516312167118,0.861583281487583,0.00024379832526530364,0.09084050812851892,0.06260482646484888,3640,3534,106,33.339622641509436,0.0
3847,264.6267683545874,0.5906847507914897,22.010755814031718,0.049131151370606516,22.010755814031718,0.049131151370606516,22.76943891156907,219.84657362899554,44.780194725600786,0.09995579179821604,220.73550968459665,0.888936055601107,0.00024549463010248746,0.09797155953122935,0.33659175897525984,4069,3621,448,8.082589285714286,0.0
3848,192.23103836753023,1.9223103836753024,5.503770166712463,0.05503770166712463,5.503770166712463,0.05503770166712463,6.321396676693894,180.40587152412434,11.825166843406357,0.11825166843406358,181.1170609541913,0.7111894300669519,0.00024124471847589957,0.11113977413338944,0.14323025675457757,3048,2948,100,29.48,0.0
3849,254.8081378500774,1.7695009572922042,6.81635877703825,0.047335824840543404,6.81635877703825,0.047335824840543404,7.162614232735223,240.82916484029647,13.978973009773473,0.09707620145676023,240.942894414718,0.11372957442154075,0.00029012646536107333,0.09628641274555132,0.4583173919542105,536,392,144,2.7222222222222223,0.0
3850,246.315739408622,0.6693362483929945,18.00110453601449,0.04891604493482199,18.00110453601449,0.04891604493482199,23.19249847556398,205.12213639705055,41.193603011578475,0.11193913861841977,205.8076013638995,0.6854649668489401,0.00024187190079355685,0.11007646207805027,0.03605589699259326,3202,2834,368,7.701086956521739,0.0
3851,237.64879359351937,1.4760794633137848,8.391393604379255,0.052120457170057484,8.391393604379255,0.052120457170057484,8.288947025312382,220.9684529638315,16.680340629691635,0.1036046001844201,221.8034658575042,0.8350128936726833,0.00024387058810533974,0.09841818469574645,0.33010118430013335,3585,3424,161,21.267080745341616,0.0
3852,208.88639886923795,0.7252999960737428,14.81334391701153,0.05143522193406781,14.81334391701153,0.05143522193406781,13.777809797664986,180.29524515456262,28.591153714676516,0.09927483928707123,181.20670669495382,0.9114615403912012,0.00024292684978443528,0.09611004227181989,0.5256997120384312,4040,3752,288,13.027777777777779,0.0
3853,257.22977407029373,1.3538409161594407,9.520680486781673,0.050108844667271966,9.520680486781673,0.050108844667271966,7.295305755067602,240.41378782843879,16.815986241849274,0.08850519074657512,241.10456962489013,0.690781796451347,0.00024178571804387363,0.08486949708107157,0.15536871766266813,3047,2857,190,15.036842105263158,0.0
3854,223.5584051049243,1.6438118022420904,7.051686857783106,0.051850638660169895,7.051686857783106,0.051850638660169895,9.940287388152228,206.56643085899168,16.991974245935335,0.1249409871024657,207.25659185544305,0.6901609964513682,0.00024216175314083094,0.11986627389324453,0.11108069661588615,2986,2850,136,20.955882352941178,0.0
3855,227.19326222088512,3.54989472220133,3.397986170710588,0.053093533917352935,3.397986170710588,0.053093533917352935,2.875089945923719,220.92018610425157,6.273076116634307,0.09801681432241105,221.35877527813045,0.4385891738788814,0.00023966621523436143,0.09116385848054165,0.09113062693563734,1894,1830,64,28.59375,0.0
3856,194.90971969971395,1.3442049634463031,7.93323455902104,0.054711962476007174,7.93323455902104,0.054711962476007174,5.800530769351099,181.1759543713382,13.733765328372138,0.0947156229542906,182.08879767172937,0.9128433003911596,0.00024310074577660708,0.08842015191713504,0.20055744596118075,3900,3755,145,25.896551724137932,0.0
3857,259.3336475820813,1.3721357014924938,9.510541521612936,0.050320325511179556,9.510541521612936,0.050320325511179556,8.463105862910652,241.36000019755284,17.973647384523588,0.09509866341017771,242.09729340259742,0.7372932050445797,0.0002403172115529921,0.09119764116129046,0.04832646425359144,3257,3068,189,16.232804232804234,0.0
3858,226.47134574837787,1.3809228399291333,8.39922542063346,0.051214789150204026,8.39922542063346,0.051214789150204026,10.82337746864232,207.24874285910528,19.22260288927578,0.11721099322729134,207.97481133810538,0.7260684790001051,0.0002401020102513575,0.11278374640410053,0.23324967526218643,3188,3024,164,18.4390243902439,0.0
3859,233.8896106823364,1.5286902658976236,7.808385278341843,0.051035197897659104,7.808385278341843,0.051035197897659104,5.523300358645656,220.55792504535236,13.3316856369875,0.08713520024174837,221.18918467976766,0.6312596344153008,0.000242792167082808,0.0830093202782271,0.46096273684349853,2753,2600,153,16.99346405228758,0.0
3860,198.24148880867097,1.3304797906622212,8.171809501326763,0.05484435906930713,8.171809501326763,0.05484435906930713,8.39778060329786,181.67189870404036,16.569590104624623,0.1112053027156015,182.6158181893452,0.943919485304832,0.00024116491704262444,0.10487027261292466,0.4892416587359776,4063,3914,149,26.268456375838927,0.0
3861,275.688887237995,0.8084718100820968,18.547842452930453,0.05439249986196614,18.547842452930453,0.05439249986196614,16.029539042681336,241.11150574237286,34.57738149561179,0.10139994573493193,241.6666650368063,0.5551592944334516,0.00024359775973385327,0.0997719126134566,0.03770620752607101,2620,2246,374,6.005347593582887,1.0
3862,477.87464162642164,0.17857796772287804,126.88437700011772,0.04741568647239078,126.88437700011772,0.04741568647239078,144.19674614787323,206.79351847848238,271.081123147991,0.10130086814199962,206.90724805290392,0.11372957442154075,0.0002931174598493318,0.10125836830101559,0.19338225651745233,3064,388,2676,0.14499252615844543,0.0
3863,246.51092311470472,0.9163974836977871,13.086486153430494,0.04864864741052228,13.086486153430494,0.04864864741052228,13.031953860200247,220.39248310107826,26.11844001363074,0.09709457254137821,220.84316954998565,0.4506864489073905,0.0002379548304685272,0.09541915823315643,0.07637145590990713,2163,1894,269,7.04089219330855,0.0
3864,192.77757413705774,1.6910313520794538,6.224362493974306,0.05459967099977461,6.224362493974306,0.05459967099977461,4.1556315043121685,182.3975801387661,10.379993998286475,0.0910525789323375,183.0985599185002,0.700979779734098,0.0002409693295751454,0.08490363349611878,0.5436267684267477,3023,2909,114,25.517543859649123,0.0
3865,380.68861530172524,0.265658489394086,67.40585711252398,0.047038281306715966,67.40585711252398,0.047038281306715966,70.24180602746901,243.0409521616956,137.64766313999297,0.0960555918632191,243.36493412324728,0.3239819615516808,0.0002529133189318351,0.09582950535832377,0.019885935570300717,2714,1281,1433,0.8939288206559665,0.0
3866,230.41698725321703,1.0473499420600774,10.918566206233637,0.04962984639197108,10.918566206233637,0.04962984639197108,13.203859150271455,206.2945618967176,24.12242535650509,0.10964738798411404,206.88620699842886,0.5916451017112649,0.00024427956305171964,0.10695809206721896,0.01959850517448558,2642,2422,220,11.00909090909091,0.0
3867,233.35207030185109,1.5556804686790073,7.892882014052474,0.0526192134270165,7.892882014052474,0.0526192134270165,5.014340555140734,220.4448477326613,12.907222569193209,0.08604815046128805,221.30274747632973,0.8578997436684404,0.0004456622045030859,0.08032881883680905,0.004701506209471518,2075,1925,150,12.833333333333334,0.0
3868,217.69198048810983,0.6657247109728129,16.34220966834343,0.049976176355790304,16.34220966834343,0.049976176355790304,18.180214825677467,183.169555994088,34.522424494020896,0.10557316359027798,183.8042496237057,0.6346936296176864,0.00024317763586884536,0.10363220447830014,0.17690196413536796,2937,2610,327,7.981651376146789,0.0
3869,261.5209871815466,1.4859146998951511,8.973452968161892,0.05098552822819257,8.973452968161892,0.05098552822819257,8.638822569792183,243.90871164359146,17.612275537954076,0.10006974737473907,244.74050641408962,0.8317947704981634,0.00024471749646900955,0.09534364072418745,0.007922782995024136,3575,3399,176,19.3125,0.0
3870,226.96785708926848,1.1883133879019292,9.428393461691805,0.04936331655336023,9.428393461691805,0.04936331655336023,11.060785856568145,206.4786777710127,20.48917931825995,0.10727319014795786,206.9551956604265,0.4765178894137989,0.00023933595651119986,0.10477833208817783,0.21800297407628477,2182,1991,191,10.424083769633508,0.0
3871,238.1249601127331,1.227448248003779,9.954412414580936,0.05131140419887081,9.954412414580936,0.05131140419887081,8.258382660417055,219.91216503773921,18.21279507499799,0.09388038698452573,220.77006478140765,0.8578997436684404,0.0005097443515558172,0.08945822335734768,0.12985497371539623,1877,1683,194,8.675257731958762,0.0
3872,197.90424576423993,1.5341414400328677,7.049445678086139,0.05464686572159797,7.049445678086139,0.05464686572159797,7.434530207611942,183.42026987853615,14.483975885698081,0.11227888283486885,184.21735162760706,0.7970817490709123,0.00024487918558246155,0.10609995454754165,0.2229216721677858,3384,3255,129,25.232558139534884,0.0
3873,258.9711564664202,1.5695221604025467,8.073004165248978,0.04892729797120593,8.073004165248978,0.04892729797120593,7.273292932047752,243.6248593691231,15.34629709729673,0.09300786119573776,244.0742789334223,0.4494195642992054,0.000238672099999578,0.09028410626059337,0.5919238174357133,2048,1883,165,11.412121212121212,0.0
3874,236.43612890131863,0.8922118071747873,13.35252581709037,0.05038688987581272,13.35252581709037,0.05038688987581272,16.41931725636232,206.66428582787216,29.77184307345269,0.11234657763567053,207.55719130630382,0.8929054784316577,0.00024383000503322164,0.10897712300005587,0.20051405091919605,3927,3662,265,13.818867924528302,0.0
3875,238.23930641291292,1.1029597519116339,11.071921414242004,0.051258895436305574,11.071921414242004,0.051258895436305574,7.323138541484468,219.8442464571898,18.395059955726474,0.08516231460984479,220.77949057612238,0.9352441189325873,0.00024204040345046255,0.08083248072588213,0.19602484569452372,4080,3864,216,17.88888888888889,0.0
3876,194.139054011226,2.283988870720306,6.993164617033735,0.08227252490627925,6.993164617033735,0.08227252490627925,4.667000480628531,182.47888891355763,11.660165097662265,0.13717841291367372,183.1852890025683,0.7064000890106854,0.00023816590998337336,0.12886782363126686,0.75,3051,2935,116,25.301724137931036,1.0
3877,274.88892234096045,0.8355286393342263,15.97331779941954,0.048551117931366385,15.97331779941954,0.048551117931366385,15.06487349965164,243.8507310418819,31.03819129907118,0.09434100698805829,244.46229651597343,0.6115654740915488,0.0003380682554403255,0.09248214536470217,0.15971397278531185,2138,1809,329,5.498480243161095,0.0
3878,222.80795734038895,1.4953554183918722,7.471391726990597,0.050143568637520786,7.471391726990597,0.050143568637520786,9.068755197090923,206.2678104163091,16.54014692408152,0.11100769747705717,206.7794294143804,0.5116189980712988,0.0002478774215461719,0.10757401292623198,0.37313296957154307,2213,2064,149,13.85234899328859,0.0
3879,240.57321882804615,1.2796447810002456,9.76592245809182,0.05194639605367989,9.76592245809182,0.05194639605367989,9.082413862225394,221.72488250773233,18.848336320317216,0.10025710808679371,222.65545907100693,0.9305765632745988,0.00024183382621481258,0.09530723275020862,0.11385507326576771,4036,3848,188,20.46808510638298,0.0
3880,209.49222284123846,0.8215381287891704,12.8676161022751,0.0504612396167651,12.8676161022751,0.0504612396167651,11.632879726685132,184.99172701227815,24.500495828960233,0.09608037579984405,185.61743356330942,0.6257065510312714,0.00024242795468084905,0.09362662461932957,0.0631774155997391,2836,2581,255,10.12156862745098,0.0
3881,266.28870616045197,1.091347156395295,11.953964916897093,0.048991659495479886,11.953964916897093,0.048991659495479886,11.403936942772361,242.93080430077566,23.357901859669454,0.09572910598225186,243.5423697748672,0.6115654740915488,0.0008036340001203007,0.09322269010485555,0.36976128266917385,1005,761,244,3.1188524590163933,0.0
3882,236.534515323248,0.9537682069485807,12.48885780044465,0.05035829758243811,12.48885780044465,0.05035829758243811,17.160634323608292,206.88502319920087,29.64949212405294,0.11955440372601993,207.7084965179846,0.8234733187837264,0.0002461803643598584,0.11623394679541695,0.3303391304422121,3593,3345,248,13.487903225806452,0.0
3883,245.28542527638353,0.9970952247007461,12.355949908870366,0.05022743865394458,12.355949908870366,0.05022743865394458,10.981022677676265,221.9484526898417,23.33697258654663,0.09486574222173426,222.74138768302498,0.7929349931832803,0.00024648274578280396,0.09164242924129493,0.0859746419964722,3463,3217,246,13.077235772357724,0.0
3884,199.3047551327477,1.3376158062600516,7.857795130263612,0.0527368800688833,7.857795130263612,0.0527368800688833,6.041624046409197,185.4053359560735,13.899419176672808,0.09328469246089133,186.08306833848178,0.6777323824082941,0.00024041588591993407,0.08873615298165038,0.15623251882163913,2968,2819,149,18.91946308724832,0.0
3885,264.55451624194836,1.1257638989019079,11.464178181341817,0.04878373694188007,11.464178181341817,0.04878373694188007,10.299062338066506,242.79127572253367,21.76324051940832,0.09260953412514179,243.33696994492686,0.5456942223931947,0.0002481556263725305,0.09028743105115532,0.17854776107321868,2434,2199,235,9.357446808510637,0.0
3886,214.8048097811452,3.8358001746633072,3.4990412003075946,0.06248287857692133,3.4990412003075946,0.06248287857692133,3.770025377727279,207.535743203111,7.269066578034874,0.12980476032205132,208.4351087470793,0.8993655439683153,0.00024386267461179914,0.11374466132260506,0.12637046414317865,3744,3688,56,65.85714285714286,0.0
3887,270.4675144264378,0.5931305140930653,21.97085013938438,0.04818168890215872,21.97085013938438,0.04818168890215872,24.54200800133617,223.9546562857273,46.51285814072055,0.10200188188754507,224.43488036739598,0.48022408166866626,0.00023903637713721567,0.10094875890140748,0.17437278531076572,2465,2009,456,4.405701754385965,0.0
3888,220.30419612609774,0.7570590932168307,14.434169558684454,0.04960195724633833,14.434169558684454,0.04960195724633833,17.984584826447644,187.88544174097035,32.4187543851321,0.1114046542444402,188.5016541860806,0.61621244511025,0.00024212669748929273,0.10928708570452624,0.2716796914955921,2836,2545,291,8.745704467353951,0.0
3889,277.1572170334865,0.7390859120892974,18.29826817039493,0.04879538178771981,18.29826817039493,0.04879538178771981,16.56534068217752,242.29360818090947,34.863608852572455,0.09296962360685988,243.05130077309207,0.7576925921825932,0.0002458444491182976,0.09094911002771854,0.4709388230678542,3457,3082,375,8.218666666666667,0.0
3890,225.83143118877865,1.2546190621598814,9.221943193878833,0.05123301774377129,9.221943193878833,0.05123301774377129,9.36165222113641,207.24783577376797,18.583595415015242,0.10324219675008468,208.0203266429785,0.7724908692105146,0.0002466445942562307,0.09895058081000091,0.41067120012246505,3312,3132,180,17.4,0.0
3891,246.85637349806154,1.1644168561229318,10.607783181141123,0.050036713118590204,10.607783181141123,0.050036713118590204,11.594576062079113,224.6540142548455,22.202359243220236,0.1047281096378313,225.31087483800673,0.6568605831612331,0.00024184852104610938,0.10162971066063593,0.23800277934617498,2928,2716,212,12.81132075471698,0.0
3892,221.0869436263107,0.7444004835902717,14.80416555204076,0.049845675259396496,14.80416555204076,0.049845675259396496,18.946070267411415,187.33670780686305,33.75023581945217,0.11363715764125311,188.04153949633985,0.704831689476805,0.00024154615814832246,0.11126398696959881,0.04533357668105964,3215,2918,297,9.824915824915825,0.0
3893,258.4537617078307,1.6053028677505015,7.89227733772159,0.04902035613491671,7.89227733772159,0.04902035613491671,7.546585888017489,243.0148984820902,15.43886322573908,0.09589356040831727,243.46281864457626,0.4479201624860707,0.00023838220462270925,0.09311144759785381,0.18045698256651121,2040,1879,161,11.670807453416149,0.0
3894,217.42088642832618,2.2185804737584305,5.171830488996454,0.05277378049996381,5.171830488996454,0.05277378049996381,4.419101201012609,207.8299547383183,9.590931690009063,0.09786664989805166,208.43262268804688,0.6026679497285841,0.00024193815725756084,0.09171697694162559,0.14774714612246953,2589,2491,98,25.418367346938776,0.0
3895,235.06332313633322,2.6411609341161038,4.563695305001532,0.05127747533709586,4.563695305001532,0.05127747533709586,4.947827869928915,225.55179996140316,9.511523174930446,0.10687104690933084,225.97067378725262,0.41887382584945954,0.0002415650668105303,0.10216459942787194,0.04935225576457469,1823,1734,89,19.48314606741573,0.0
3896,202.52907974282175,1.2982633316847547,8.387805911726753,0.05376798661363303,8.387805911726753,0.05376798661363303,7.171178093955177,186.97009573714377,15.55898400568193,0.09973707695949956,187.91600585130868,0.9459101141649171,0.00024056717043868694,0.09367355058662223,0.7425737972840807,4088,3932,156,25.205128205128204,0.0
3897,247.95081313710136,3.7007584050313636,3.713515019275324,0.05542559730261678,3.713515019275324,0.05542559730261678,1.2938087011605148,242.9434894166667,5.0073237204358385,0.07473617493187819,243.59562022365742,0.6521308069907263,0.0002417089721981936,0.06500287930513349,0.26927139516703846,2765,2698,67,40.26865671641791,0.0
3898,209.31298628802608,5.980371036800745,2.048918738064938,0.05854053537328394,2.048918738064938,0.05854053537328394,0.6426423101304408,206.62142523983118,2.691561048195379,0.07690174423415368,207.05615867844983,0.4347334386186503,0.00024071618971132356,0.06448078884503568,0.75,1841,1806,35,51.6,0.0
3899,250.85863550368617,0.9466363603912685,13.259180315254582,0.05003464269907389,13.259180315254582,0.05003464269907389,13.628807161494478,223.9706480269433,26.88798747674906,0.1014641036858455,224.77027441601422,0.7996263890709088,0.00024528416842665914,0.09844664561385644,0.33287561688655387,3525,3260,265,12.30188679245283,0.0
3900,198.4542424736295,1.575033670425631,6.8638271767906565,0.05447481886341791,6.8638271767906565,0.05447481886341791,4.8022367281716924,186.7881785686717,11.66606390496235,0.09258780876954247,187.6413825448775,0.8532039762058048,0.0002439119428833061,0.08581634864088893,0.165171650915795,3624,3498,126,27.761904761904763,0.0
3901,253.9028009650924,2.564674757223156,5.386707062115439,0.054411182445610495,5.386707062115439,0.054411182445610495,4.982186062980418,243.53390783999657,10.368893125095857,0.10473629419288745,244.3573811587803,0.8234733187837264,0.0002460332592721023,0.09641838188194052,0.11110172519067874,3446,3347,99,33.80808080808081,0.0
3902,235.36673182418963,0.9766254432538989,11.969181581850775,0.049664653866600725,11.969181581850775,0.049664653866600725,15.725667957689666,207.6718822846526,27.694849539540442,0.11491638813087321,208.31452459478305,0.6426423101304408,0.00024204983432408317,0.11224982252865799,0.06173713798420977,2896,2655,241,11.016597510373444,0.0
3903,257.66703792657495,0.8128297726390377,15.811329163737518,0.04987800998024454,15.811329163737518,0.04987800998024454,17.543280328687842,224.31242843415725,33.35460949242536,0.10521958830418095,225.2085999034589,0.8961714693016347,0.00024438818361102667,0.10239254896882037,0.16718299228045908,3984,3667,317,11.56782334384858,0.0
3904,196.90512005996106,1.7425231863713369,5.804605385173449,0.05136818924932256,5.804605385173449,0.05136818924932256,3.523266408671134,187.57724826612093,9.327871793844583,0.08254753799862463,187.99825936041475,0.4210110942938172,0.00024071531977919796,0.07882177610217977,0.0162309585505227,1862,1749,113,15.47787610619469,0.0
3905,257.12581097395264,2.571258109739526,5.101637234137167,0.051016372341371664,5.101637234137167,0.051016372341371664,6.495379268255874,245.52879447155578,11.597016502393041,0.11597016502393041,245.99912985393257,0.4703353823767884,0.00024045776195132332,0.11126681120020067,0.11528483255119681,2056,1956,100,19.56,0.0
3906,219.4895729235426,2.09037688498612,5.825798390907417,0.05548379419911826,5.825798390907417,0.05548379419911826,5.000971861921698,208.66280267071613,10.826770252829116,0.10311209764599158,209.59022592833992,0.9274232576237864,0.00024195754177505516,0.09427949519240644,0.010937935311744695,3938,3833,105,36.50476190476191,0.0
3907,256.15292348078106,0.865381498245882,14.09190768485009,0.047607796232601654,14.09190768485009,0.047607796232601654,16.86311996578206,225.19789583015609,30.955027650632154,0.10457779611700052,225.35984792451086,0.1619520943547741,0.0002801939348698514,0.10403066066307498,0.057911799612497816,874,578,296,1.9527027027027026,0.0
3908,198.45825144831497,1.6134817190919917,6.515807460586441,0.052974044395011716,6.515807460586441,0.052974044395011716,4.431983675750871,187.51046031198257,10.947791136337312,0.08900643200274237,188.1737193732829,0.6632590613003231,0.00024074739067162364,0.08361408191082988,0.5957484676341664,2878,2755,123,22.398373983739837,0.0
3909,255.70249800960823,2.8099175605451454,4.874935214537005,0.05357071664326379,4.874935214537005,0.05357071664326379,5.372993843325048,245.45456895174266,10.247929057862052,0.11261460503145113,246.118526253043,0.6639573013003428,0.00023995565641501366,0.1053183709512663,0.11206106844088026,2858,2767,91,30.406593406593405,0.0
3910,219.31697694762317,2.049691373342273,5.383273412060657,0.050310966467856606,5.383273412060657,0.050310966467856606,5.267764892667628,208.6659386428977,10.651038304728285,0.09954241406288117,209.056006195313,0.390067552415303,0.00024781928361836277,0.09589692291878679,0.15856594975468852,1681,1574,107,14.710280373831775,0.0
3911,231.94936488569374,2.863572405996219,4.73079109903097,0.0584048283830984,4.73079109903097,0.0584048283830984,2.783078607608786,224.43549517905444,7.513869706639756,0.09276382353876242,225.3993550718085,0.9638598927540443,0.00024066414300974887,0.0808643186899414,0.15157886941699417,4086,4005,81,49.44444444444444,0.0
3912,228.12862709312492,0.6165638570084457,18.03444360162837,0.04874173946386046,18.03444360162837,0.04874173946386046,22.354557571717578,187.73962591978523,40.389001173345946,0.10915946263066471,188.24587162122168,0.5062457014364554,0.0002467084314992473,0.10779123100514389,0.011887565885103868,2422,2052,370,5.545945945945946,0.0
3913,261.1777638098721,1.5273553439173806,8.770988540160227,0.051292330644211855,8.770988540160227,0.051292330644211855,6.988924011626295,245.4178512580812,15.759912551786522,0.0921632312969972,246.1886518872917,0.7708006292104983,0.0002468141624113027,0.08765562527824783,0.75,3294,3123,171,18.263157894736842,0.0
3914,221.85593150354998,1.5960858381550358,7.1144031397322705,0.05118275640095159,7.1144031397322705,0.05118275640095159,6.603312436239776,208.13821592758245,13.717715575972047,0.09868860126598596,208.74088387731103,0.6026679497285841,0.00024174406326858566,0.09435286062042408,0.0979168502186667,2632,2493,139,17.93525179856115,0.0
3915,233.72725817297862,2.225973887361701,5.262359386134223,0.050117708439373555,5.262359386134223,0.050117708439373555,4.229474427070272,224.2354243597748,9.491833813204495,0.09039841726861424,224.60427903243487,0.36885467266006344,0.00024755347158393517,0.08688551562422617,0.3041262959299047,1595,1490,105,14.19047619047619,0.0
3916,203.9967036900963,1.139646389330147,9.350583309809474,0.05223789558552779,9.350583309809474,0.05223789558552779,7.592371082527507,187.05374929776406,16.94295439233698,0.09465337649350268,187.90186674787458,0.8481174501105215,0.00024413282962306319,0.0899152901800096,0.18420837256553568,3653,3474,179,19.407821229050278,0.0
3917,261.51062286956073,1.413570934430058,9.28790459464747,0.05020488970079714,9.28790459464747,0.05020488970079714,7.016369092053992,245.20634918285407,16.304273686701464,0.08813120911730521,245.83395973388554,0.6276105510314665,0.00024250794089314778,0.08473871965229837,0.442470859485411,2773,2588,185,13.989189189189188,0.0
3918,223.13218459528218,1.5388426523812564,7.335804232650075,0.0505917533286212,7.335804232650075,0.0505917533286212,7.78140987888446,208.01497048375188,15.117214111534535,0.10425664904506576,208.54724016064654,0.5322696768946571,0.0002507158157770406,0.10058582368714238,0.45025899010988724,2268,2123,145,14.641379310344828,0.0
3919,235.37295925547733,2.3075780319164445,5.622827815946955,0.055125762901440736,5.622827815946955,0.055125762901440736,4.6145153935797225,225.1356160459511,10.237343209526678,0.10036610989732037,225.98882002215692,0.8532039762058048,0.00024370293522016703,0.09200136503255305,0.07639908454700617,3603,3501,102,34.3235294117647,0.0
3920,206.4702674990391,1.179830099994509,8.760924620348048,0.050062426401988845,8.760924620348048,0.050062426401988845,8.617652904573788,189.091689974117,17.378577524921837,0.09930615728526765,189.5745224884273,0.48283251431030294,0.000237848529216898,0.09654711434635309,0.19650761107584458,2205,2030,175,11.6,0.0
3921,272.82214785176086,0.9957012695319739,13.784064143462317,0.05030680344329313,13.784064143462317,0.05030680344329313,12.62921917246831,246.40886453582004,26.413283315930627,0.09639884421872491,247.31097702702084,0.9021124912007963,0.0002432881583605168,0.09310646286401467,0.04774467542642924,3982,3708,274,13.532846715328468,0.0
3922,221.4810739294519,1.5933890210751935,7.409848455509577,0.05330826226985307,7.409848455509577,0.05330826226985307,6.016138302209129,208.05508717173734,13.425986757718706,0.0965898327893432,208.94438418733853,0.889297015601187,0.0002449854037468835,0.09019201253318969,0.2650946356501436,3769,3630,139,26.115107913669064,0.0
3923,249.61287537164424,1.1397848190486037,11.208166238875117,0.05117884127340236,11.208166238875117,0.05117884127340236,11.619561767646928,226.78514736512818,22.827728006522044,0.10423620094302304,227.68930674070987,0.9041593755816848,0.00024351181674701986,0.10010761931933503,0.11364943906357894,3932,3713,219,16.95433789954338,0.0
3924,213.87488183223786,1.0432921064987213,10.465727119007806,0.05105232740979417,10.465727119007806,0.05105232740979417,13.421221834234984,189.98793287899684,23.88694895324279,0.11652170221094044,190.79220140035113,0.8042685213542882,0.000244979750640965,0.11259844113115478,0.2648502111179596,3488,3283,205,16.014634146341464,0.0
3925,267.22854731874577,1.1720550320997623,11.633569817993347,0.05102442902628661,11.633569817993347,0.05102442902628661,9.19053336184652,246.40444413890032,20.824103179839867,0.09133378587649064,247.32055421234554,0.9161100734452248,0.00024242129490479618,0.08731575923859748,0.45116417200347314,4007,3779,228,16.57456140350877,0.0
