Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
3926,219.16448883765088,2.548424288809894,4.747899268736655,0.05520813103182157,4.747899268736655,0.05520813103182157,4.70132858994225,209.71526097897572,9.449227858678904,0.10987474254277796,210.43512252286473,0.7198615438890101,0.00024027421358111152,0.10150425947425754,0.1817602335254378,3082,2996,86,34.83720930232558,0.0
3927,242.03448239174247,1.6692033268396032,7.454165731072392,0.051408039524637184,7.454165731072392,0.051408039524637184,7.2912997034684395,227.2890169572055,14.745465434540831,0.10169286506579883,227.94587754036672,0.6568605831612331,0.00024167056039780467,0.09716279207845344,0.11803298554184494,2863,2718,145,18.744827586206895,0.0
3928,204.38613792621243,1.3535505822927976,7.34449417519016,0.048639034272782516,7.34449417519016,0.048639034272782516,7.594841223060257,189.4468025279633,14.939335398250417,0.09893599601490342,189.66534568812256,0.2185431601592427,0.0002523593073432364,0.09748869031847597,0.5944414813170624,1017,866,151,5.735099337748345,0.0
3929,260.7072728437015,1.6396683826647893,8.086454412222318,0.05085820385045483,8.086454412222318,0.05085820385045483,5.905091418328539,246.71572701314358,13.991545830550857,0.08799714358837017,247.34698664755888,0.6312596344153008,0.00024288558461535236,0.08402695720844418,0.1816097031036179,2758,2599,159,16.345911949685533,0.0
3930,223.959207753128,1.8820101491859496,6.426430467932548,0.05400361737758443,6.426430467932548,0.05400361737758443,7.676013810078075,209.85676347512197,14.102444278010623,0.11850793510933297,210.68855824562013,0.8317947704981634,0.00024515024182085573,0.11151806308830142,0.10881283955075105,3512,3393,119,28.51260504201681,0.0
3931,249.83512212321534,1.1620238238289087,10.71278153170127,0.049826890845122186,10.71278153170127,0.049826890845122186,12.519619217041281,226.60272137447964,23.23240074874255,0.10805767790112814,227.1992836228576,0.5965622483779498,0.00024369372891256118,0.10528296976910581,0.5057075050964386,2663,2448,215,11.386046511627907,0.0
3932,206.10323714057745,1.6357399773061703,6.731051522138668,0.053421043826497365,6.731051522138668,0.053421043826497365,8.942385069957254,190.4298005484818,15.673436592095921,0.12439235390552318,191.24128570501534,0.8114851565335357,0.0002445705715893718,0.11795199552033417,0.16680240297046112,3444,3318,126,26.333333333333332,0.0
3933,267.91819226887503,1.1750797906529606,11.260005797417508,0.04938599033955047,11.260005797417508,0.04938599033955047,9.880569579009489,246.7776168924421,21.140575376426995,0.09272182182643418,247.32071836931152,0.543101476869424,0.0002494724285114488,0.09033979780510312,0.16449814692839482,2405,2177,228,9.548245614035087,0.0
3934,229.19484678756828,1.3975295535827335,8.30070850494136,0.05061407624964244,8.30070850494136,0.05061407624964244,11.226891225874397,209.66724705675472,19.52759973081576,0.11907073006594975,210.25475323972898,0.5875061829742663,0.0002457156766935451,0.11548837529170303,0.23171849705090608,2555,2391,164,14.579268292682928,0.0
3935,237.57100757479236,2.1023982971220563,5.814326383590412,0.05145421578398595,5.814326383590412,0.05145421578398595,5.294623594072618,226.46205759713246,11.10894997766303,0.09830929183772594,226.9943272740271,0.5322696768946571,0.0002502443238808919,0.0935989407147367,0.1742069787753735,2240,2127,113,18.82300884955752,0.0
3936,545.1054797471793,0.16141708017387602,159.64393945573855,0.047273893827580266,159.64393945573855,0.047273893827580266,194.82808420067522,190.63345609081125,354.47202365641374,0.1049665453528024,190.67993015948446,0.04647406867320569,0.0005341846973931689,0.10495278341359042,0.03740599144941825,3464,87,3377,0.02576251110453065,0.0
3937,257.75510203899034,1.9675961987709187,6.683310012200687,0.05101763368092128,6.683310012200687,0.05101763368092128,3.8161599312174985,247.255632095568,10.499469943418186,0.08014862552227622,247.80132631796118,0.5456942223931947,0.00024826852702147166,0.07598302077121497,0.04526233832575599,2329,2198,131,16.778625954198475,0.0
3938,220.86915308740038,2.427133550410993,4.713533082862798,0.051797066844646134,4.713533082862798,0.051797066844646134,5.22949021847171,210.92612978606928,9.94302330133451,0.10926399232235724,211.3736369559898,0.4475071699205273,0.00023943668802596432,0.10434633111440185,0.020055408724942936,1960,1869,91,20.53846153846154,0.0
3939,232.57305268650248,3.751178269137137,3.5563336772611303,0.05736022060098597,3.5563336772611303,0.05736022060098597,2.0051252417852083,227.0115937674575,5.561458919046339,0.089700950307199,227.69801233430644,0.6864185668489426,0.00024144163448784476,0.07862968309993609,0.25783913294469585,2905,2843,62,45.854838709677416,0.0
3940,204.28655213914237,1.7610909667167447,6.160108223636814,0.0531043812382484,6.160108223636814,0.0531043812382484,7.734386728190202,190.3920571873158,13.894494951827017,0.1197801288950605,191.10607429048912,0.7140171031733189,0.00024097776009899388,0.11362480904011427,0.05941114120162183,3079,2963,116,25.54310344827586,0.0
3941,278.4642799397478,0.8214285543945363,16.376247775543504,0.048307515562075236,16.376247775543504,0.048307515562075236,14.205174643874216,247.88285752031436,30.58142241941772,0.09021068560300212,248.3191622850735,0.4363047647591429,0.0002401237010231937,0.08892365089874431,0.051727039062143376,2156,1817,339,5.359882005899705,0.0
3942,222.13213154583536,2.776651644322942,4.402297116542851,0.05502871395678564,4.402297116542851,0.05502871395678564,5.984139874022048,211.74569455527308,10.3864369905649,0.12983046238206125,212.4025551384343,0.6568605831612331,0.0002420267439798206,0.12161970509251319,0.1124416247624822,2794,2714,80,33.925,0.0
3943,244.01234446984608,1.5062490399373214,8.153823343045415,0.05033224285830503,8.153823343045415,0.05033224285830503,7.951189103952629,227.90733202285355,16.105012446998046,0.09941365708023485,228.44673302810384,0.5394010052502836,0.00024868649389132483,0.09608402124532252,0.31584464874845253,2331,2169,162,13.38888888888889,0.0
3944,208.1621219039182,1.3605367444700536,7.978752700368376,0.05214871045992402,7.978752700368376,0.05214871045992402,9.162664928850745,191.0207042746997,17.14141762921912,0.11203540934130143,191.82242456110407,0.8017202864043611,0.0002453995367016716,0.10679540746937342,0.031484423843949116,3420,3267,153,21.352941176470587,0.0
3945,278.91631777141606,0.8452009629436851,15.97593950503402,0.04841193789404249,15.97593950503402,0.04841193789404249,14.628820023912112,248.31155824245548,30.604759528946133,0.09274169554226101,248.76998636608596,0.45842812363048324,0.0002382682555251992,0.09135251941009122,0.0654536619783812,2254,1924,330,5.83030303030303,0.0
3946,228.56030729744464,1.668323410930253,6.99050854751261,0.051025609835858465,6.99050854751261,0.051025609835858465,9.901926135765052,211.66787261416596,16.892434683277664,0.12330244294363259,212.2300602653737,0.5621876512077506,0.0002450687232814955,0.1191988834457732,0.4167305160591468,2431,2294,137,16.744525547445257,0.0
3947,263.62373469585134,0.8729262738273224,16.58255620280564,0.05490912649935643,16.58255620280564,0.05490912649935643,19.192025096818043,227.84915339623615,35.774581299623684,0.11845887847557511,228.54799733370112,0.6988439374649715,0.00023990523084962978,0.11614482570248418,0.318469790080826,3215,2892,323,8.953560371517028,1.0
3948,211.4282451079132,1.355309263512264,8.167953480664757,0.052358676158107416,8.167953480664757,0.052358676158107416,11.787079378873614,191.47321224837538,19.95503285953837,0.12791687730473314,192.32274793848592,0.8495356901105424,0.00024355954418306836,0.12247113570145693,0.16421184062789962,3644,3488,156,22.358974358974358,0.0
3949,272.4378785004617,1.001609847428168,13.439879018395148,0.0494113199205704,13.439879018395148,0.0494113199205704,11.102112075116338,247.89588740694012,24.541991093511484,0.09022790843202752,248.54801821393085,0.6521308069907263,0.00024126185978199272,0.08783036870048105,0.16291238209259973,2975,2703,272,9.9375,0.0
3950,241.30345687570411,0.9245343175314333,12.778944246330441,0.04896147220816261,12.778944246330441,0.04896147220816261,16.572461560188003,211.95205106918775,29.351405806518443,0.11245749351156492,212.486216237932,0.5341651687442663,0.00025054651442038756,0.11041088366962491,0.05915345201174205,2393,2132,261,8.168582375478927,0.0
3951,454.18090410392176,0.21835620389611624,97.76240838832112,0.04700115787900054,97.76240838832112,0.04700115787900054,126.2696692136592,230.1488265019608,224.03207760198032,0.10770772961633669,230.21087511155395,0.062048609593148285,0.0003545634833894188,0.10767789855402299,0.043959532881558516,2255,175,2080,0.08413461538461539,0.0
3952,200.2898233007097,2.6353924118514436,4.219398096688856,0.05551839600906389,4.219398096688856,0.05551839600906389,3.7041296067061467,192.366295597315,7.923527703395003,0.10425694346572371,193.03377490877415,0.6674793114591466,0.00024035985288410033,0.09547432094652059,0.4479873664118941,2853,2777,76,36.53947368421053,0.0
3953,258.67892510845104,2.6667930423551653,5.096527485549247,0.05254152046957987,5.096527485549247,0.05254152046957987,3.660936556879278,249.9214610660215,8.757464042428525,0.09028313445802603,250.48064144833415,0.5591803823126611,0.000245254553645904,0.08451838824862769,0.0056754461779746634,2377,2280,97,23.50515463917526,0.0
3954,231.66507768265922,1.3547665361559018,8.846565803588398,0.05173430294496139,8.846565803588398,0.05173430294496139,10.177128580914541,212.64138329815535,19.02369438450294,0.11124967476317509,213.48324597150406,0.8418626733487145,0.000243806160830789,0.10632650123482547,0.011025678836290354,3624,3453,171,20.19298245614035,0.0
3955,238.56699639835222,2.593119526069046,5.24345060244967,0.05699402828749641,5.24345060244967,0.05699402828749641,3.230009475724728,230.093536320181,8.473460078174398,0.09210282693667823,231.02878043911358,0.9352441189325873,0.00024235400853396923,0.08193712999172437,0.2130278215445287,3951,3859,92,41.94565217391305,0.0
3956,209.15033706491818,1.7876097185035742,6.402894017775922,0.0547255898955207,6.402894017775922,0.0547255898955207,9.277108843748692,193.47033420339426,15.680002861524613,0.13401711847456935,194.40136388666883,0.9310296832745735,0.00024182589175962947,0.12605959981409695,0.04392462653379425,3967,3850,117,32.9059829059829,0.0
3957,289.77632616363826,0.6723348634887198,21.004653561836776,0.04873469503906445,21.004653561836776,0.04873469503906445,18.002591784478227,250.7690808173072,39.007245346315,0.090504049527413,251.4860723018851,0.7169914845778749,0.00024052045775842834,0.08884049619896328,0.24825273730220943,3412,2981,431,6.916473317865429,0.0
3958,237.28793815820723,1.146318541827088,9.91940125659099,0.047919812833772904,9.91940125659099,0.047919812833772904,13.878921995704331,213.48961490591,23.798323252295322,0.11496774518017064,213.72905929599733,0.23944439008732843,0.0002489026923984703,0.11381100899618307,0.009994875202210096,1169,962,207,4.647342995169082,0.0
3959,233.03642342820592,6.298281714275836,1.9984440662248852,0.05401200178986176,1.9984440662248852,0.05401200178986176,0.5236865332176421,230.51429282876495,2.5221305994425274,0.06816569187682506,230.80600022584747,0.2917073970825186,0.00026256291366563326,0.06028170817185005,0.21231537131041023,1148,1111,37,30.027027027027028,0.0
3960,223.92372779124128,0.8850740228902817,12.546827488997502,0.049592203513824124,12.546827488997502,0.049592203513824124,17.17599119562192,194.20090910662645,29.72281868461942,0.11748149677715185,194.79904066224242,0.5981315556159643,0.0002429453922079465,0.11511734043082553,0.014383975312284747,2715,2462,253,9.731225296442688,0.0
3961,500.9990634225154,0.19833692138658568,119.49761443089058,0.04730705242711424,119.49761443089058,0.04730705242711424,129.08930698230256,252.41214200931574,248.58692141319312,0.09841129113744779,253.0671976407749,0.6550556314591631,0.0007376752606522107,0.0981519658676724,0.07468900607500473,3414,888,2526,0.3515439429928741,0.0
3962,235.65425927976594,1.2534801025519464,9.381195929320116,0.04989997834744742,9.381195929320116,0.04989997834744742,12.84766906256732,213.42539428787813,22.228864991887434,0.11823864357386933,214.020342456256,0.5949481683778686,0.00024453274491486584,0.11507402565696774,0.04962417993567669,2621,2433,188,12.941489361702128,0.0
3963,233.42134517514478,5.074377069024886,2.6516003744161027,0.05764348640035006,2.6516003744161027,0.05764348640035006,0.8524417362057193,229.9173030645245,3.504042110621822,0.07617482849177874,230.44098959774215,0.5236865332176421,0.0002499697055931466,0.06479033863918769,0.75,2141,2095,46,45.54347826086956,0.0
3964,230.43158053290358,0.8028974931460056,14.25296724517964,0.04966190677762941,14.25296724517964,0.04966190677762941,22.198472121264786,193.98014116646436,36.451439366444426,0.12700849953464957,194.6469951979234,0.6668540314590246,0.00024074152760253595,0.1246849663239728,0.22867145685245305,3057,2770,287,9.651567944250871,0.0
3965,301.29395627499184,0.6037955035570979,24.096824305796382,0.04829022906973223,24.096824305796382,0.04829022906973223,26.020587296740132,251.17654467243528,50.117411602536514,0.10043569459426155,251.83160030389445,0.6550556314591631,0.00034695743191692964,0.09912295785791062,0.20730170009233007,2387,1888,499,3.783567134268537,0.0
3966,231.676870624936,1.514227912581281,8.021267854621405,0.05242658728510722,8.021267854621405,0.05242658728510722,10.115719496013753,213.53988327429954,18.13698735063516,0.11854240098454352,214.41585783537369,0.8759745610741447,0.00024414006718900355,0.11281707705596275,0.0046988927243774015,3741,3588,153,23.45098039215686,0.0
3967,275.0450497889557,0.7354145716282238,18.496661525508063,0.04945631423932637,18.496661525508063,0.04945631423932637,25.018782068037126,231.52960619541875,43.515443593545186,0.11635145345867696,232.38204793162447,0.8524417362057193,0.00024397302123804214,0.11407219747949521,0.3178375484803837,3868,3494,374,9.342245989304812,0.0
3968,213.45420681555572,1.2936618594882165,8.45894016673611,0.051266304040824905,8.45894016673611,0.051266304040824905,11.007055872458977,193.98821077636183,19.465996039195087,0.11797573357087932,194.70222787953514,0.7140171031733189,0.00024065288276822343,0.11364835718800351,0.27098885380701176,3132,2967,165,17.98181818181818,0.0
3969,258.2859872344536,3.6897998176350515,3.602191519438759,0.05145987884912513,3.602191519438759,0.05145987884912513,2.822523326452938,251.8612723885617,6.424714845891697,0.09178164065559567,252.19934112604915,0.3380687374874469,0.0002519141113915402,0.08695208726292095,0.0833284267499721,1412,1342,70,19.17142857142857,0.0
3970,238.54362996034865,1.099279400738934,11.083288039147124,0.0510750600882356,11.083288039147124,0.0510750600882356,13.549661212873616,213.91068070832875,24.63294925202074,0.1135158951706025,214.83472773079916,0.924047022470404,0.00024234120704705062,0.10925761396105757,0.022412396064282802,4030,3813,217,17.571428571428573,0.0
3971,246.1051904002568,1.9847192774214257,6.684724855548509,0.05390907141571378,6.684724855548509,0.05390907141571378,7.283457048164564,232.13700849654788,13.968181903713074,0.1126466282557506,233.0048526806711,0.8678441841232143,0.00024405067045084767,0.10564788483536851,0.14909740382609016,3680,3556,124,28.677419354838708,0.0
3972,201.39416230763095,2.5492931937674803,4.475113878050858,0.056647011114567825,4.475113878050858,0.056647011114567825,3.2216587766858993,193.6973896528948,7.696772654736757,0.09742750195869314,194.49148688607806,0.7940972331832654,0.0002459266748786824,0.08737563824750488,0.75,3308,3229,79,40.87341772151899,0.0
3973,266.729311251687,1.6363761426483867,8.195741721254697,0.05028062405677728,8.195741721254697,0.05028062405677728,7.478320453723427,251.05524907670065,15.674062174978124,0.09615989064403757,251.6128554473587,0.5576063706580499,0.00024585818812083326,0.09273899266459096,0.504920604030076,2431,2268,163,13.914110429447852,0.0
3974,220.7858487401278,4.906352194225062,2.649903247384551,0.0588867388307678,2.649903247384551,0.0588867388307678,3.993343129838877,214.14260236290272,6.643246377223428,0.14762769727163175,214.71704185273632,0.574439489833594,0.00024622352757547967,0.1348623752753661,0.04675317093290232,2378,2333,45,51.84444444444444,0.0
3975,260.8683168995617,1.0735321683109535,12.141616041517148,0.04996549811323929,12.141616041517148,0.04996549811323929,16.092814935821025,232.63388592222827,28.23443097733817,0.11619107398081552,233.3282155473239,0.6943296250956337,0.0002413380692025143,0.11333375042073168,0.4435244517234196,3120,2877,243,11.839506172839506,0.0
3976,212.40297951760442,1.6593982774812845,6.890912705839963,0.05383525551437471,6.890912705839963,0.05383525551437471,10.114289564378169,195.39777724738713,17.00520227021813,0.13285314273607915,196.29607271135558,0.8982954639684522,0.0002431110863243443,0.1258352094238191,0.22959742980890496,3823,3695,128,28.8671875,0.0
3977,263.2620179790582,1.9076957824569436,6.904073645073095,0.05002951916719634,6.904073645073095,0.05002951916719634,5.766569710078784,250.59137462390038,12.670643355151878,0.09181625619675274,251.03390404109075,0.44252941719037153,0.00023959362056869059,0.08860952128961931,0.39571855585040794,1985,1847,138,13.384057971014492,0.0
3978,268.91544780986226,0.5122199005902138,24.970762657805576,0.047563357443439196,24.970762657805576,0.047563357443439196,30.629790019124357,213.31489513294275,55.60055267692994,0.10590581462272369,213.55383432620476,0.23893919326201285,0.0002491545289489185,0.1054506923498238,0.4293298175343807,1484,959,525,1.8266666666666667,0.0
3979,252.22310220752513,1.433085807997302,9.111695346882932,0.05177099628910757,9.111695346882932,0.05177099628910757,10.081963774636506,233.02944308600956,19.19365912151944,0.10905488137226954,233.86755885492073,0.838115768911166,0.0002444198801140758,0.10429285995797954,0.050187832194069415,3605,3429,176,19.482954545454547,0.0
3980,215.69685174738072,1.2255502940192087,8.87265614223794,0.05041281898998829,8.87265614223794,0.05041281898998829,11.672803376013007,195.15139222913297,20.545459518250947,0.11673556544460766,195.7366229240571,0.585230694924121,0.00024662060468778804,0.11341039104161155,0.26944427664375326,2549,2373,176,13.482954545454545,0.0
3981,255.01178609326598,4.636577928968473,3.508442043962363,0.06378985534477023,3.508442043962363,0.06378985534477023,0.8717026230981446,250.6316414262069,4.380144667060508,0.07963899394655469,251.58232634171327,0.9506849155063719,0.00024019325808650124,0.06235381366459478,0.07680822036957125,4013,3958,55,71.96363636363637,0.0
3982,223.53258199834522,2.2131938811717347,5.298465518899649,0.05246005464257078,5.298465518899649,0.05246005464257078,5.398730344204523,212.8353861352398,10.697195863104172,0.10591283032776408,213.43351769085575,0.5981315556159643,0.0002429453922079465,0.09999073571771754,0.32200786175758367,2563,2462,101,24.376237623762375,0.0
3983,270.1183123958127,0.9219055030573813,14.729544106330986,0.05027148159157333,14.729544106330986,0.05027148159157333,21.488301379886252,233.90046690960014,36.217845486217236,0.12361039415091207,234.8133102099913,0.9128433003911596,0.00024284205916231966,0.12049488800621645,0.10489276062310182,4052,3759,293,12.829351535836178,0.0
3984,212.08573307837014,1.5148980934169296,6.788851049325693,0.04849179320946924,6.788851049325693,0.04849179320946924,10.215009533651937,195.08187249539333,17.00386058297763,0.12145614702126879,195.30986817001076,0.2279956746174321,0.0002538927334269845,0.1198276064882813,0.1510415859135037,1038,898,140,6.414285714285715,0.0
3985,264.972037981633,1.962755836900985,7.191885081695321,0.05327322282737275,7.191885081695321,0.05327322282737275,6.010292512826254,251.7698603871055,13.202177594521576,0.09779390810756723,252.64156301020364,0.8717026230981446,0.00024383290156591457,0.09133685164021733,0.22326320331455918,3710,3575,135,26.48148148148148,0.0
3986,225.78726765104273,1.8356688426914043,6.0148942096620495,0.04890157894034187,6.0148942096620495,0.04890157894034187,6.646470417438195,213.12590302394062,12.661364627100244,0.10293792379756296,213.4177321679855,0.29182914404486837,0.00026196512032752997,0.10056532913054662,0.06528073963477254,1237,1114,123,9.05691056910569,0.0
3987,256.63825244386874,1.4101002881531248,9.125829593848207,0.05014192084531982,9.125829593848207,0.05014192084531982,13.11817315989947,234.39424969012396,22.24400275374768,0.12221979535026198,234.96350189358202,0.5692522034580634,0.00024536732907675144,0.11909203599058636,0.12172108054687669,2502,2320,182,12.747252747252746,0.0
3988,220.13669231588597,1.089785605524188,9.984363479364731,0.049427541977053124,9.984363479364731,0.049427541977053124,15.186627086621002,194.96570174990484,25.170990565985733,0.12460886418804819,195.41320891982537,0.4475071699205273,0.00023905297538489705,0.12239348215871584,0.028732122971291574,2074,1872,202,9.267326732673267,0.0
3989,267.86309769488196,1.8863598429217039,7.464959894781021,0.0525701401040917,7.464959894781021,0.0525701401040917,6.459811950397807,253.93832584969084,13.924771845178828,0.09806177355759738,254.770120620189,0.8317947704981634,0.00024500582341624845,0.09220406390628841,0.056520888813452075,3537,3395,142,23.908450704225352,0.0
3990,256.30002955757186,0.6439699235114871,19.562479262981224,0.049151957947189004,19.562479262981224,0.049151957947189004,24.01759237280362,212.719957921797,43.58007163578485,0.1094976674265951,213.559225690708,0.839267768910986,0.00024418614166743844,0.10738895443935646,0.4908001538568669,3835,3437,398,8.635678391959798,0.0
3991,242.9724045415129,3.42214654283821,3.9588079048590066,0.05575785781491559,3.9588079048590066,0.05575785781491559,4.564886402653656,234.44871023400185,8.523694307512663,0.12005203250017836,235.10557081716308,0.6568605831612331,0.00024211595398497348,0.1108004749908425,0.17547611650945782,2784,2713,71,38.2112676056338,0.0
3992,218.26230285902523,1.1367828273907563,9.832790612370271,0.05121245110609516,9.832790612370271,0.05121245110609516,13.496413742763934,194.93309850389562,23.329204355134205,0.12150627268299065,195.70389913310612,0.7708006292104983,0.0002464196384944048,0.11749168607249534,0.13609345286340613,3320,3128,192,16.291666666666668,0.0
3993,272.27791995715484,1.396297025421307,9.757465781231225,0.050038286057596026,9.757465781231225,0.050038286057596026,8.359713349929507,254.16074082598016,18.117179131160732,0.0929086109290294,254.78260294007168,0.6218621140915275,0.00024149985013263202,0.08971957444658027,0.0405007049781716,2770,2575,195,13.205128205128204,0.0
3994,555.6008884832488,0.16481782512110615,159.84334908560737,0.047417190473333544,159.84334908560737,0.047417190473333544,182.57569804563218,213.18184135207412,342.41904713123955,0.10157788404961125,213.29008307434128,0.10824172226716655,0.0003119357990408258,0.10154577437226565,0.025314064282838444,3718,347,3371,0.10293681400177988,0.0
3995,245.18700450034555,2.9900854207359213,4.354730615717182,0.05310647092338027,4.354730615717182,0.05310647092338027,5.190036948107036,235.6422369365231,9.544767563824218,0.1163996044368807,236.17737362526748,0.5351366887443874,0.0002498303869021416,0.10987354725704968,0.16150349495126193,2224,2142,82,26.121951219512194,0.0
3996,212.46169867622007,1.4259174407800004,7.288911562428516,0.048918869546500106,7.288911562428516,0.048918869546500106,9.934670758219681,195.2381163555733,17.223582320648198,0.11559451221911543,195.52994549961818,0.29182914404486837,0.0002612615434600433,0.1136359273597442,0.23846451332053675,1266,1117,149,7.496644295302014,0.0
3997,265.87939993813893,2.1793393437552373,6.172578453269008,0.050594905354663995,6.172578453269008,0.050594905354663995,5.359455346892446,254.34736613796576,11.532033800161454,0.09452486721443815,254.8258606273796,0.47849448941383343,0.00023996714614535277,0.09060278123573225,0.009954729551282071,2116,1994,122,16.34426229508197,0.0
3998,228.50199589803276,1.5132582509803494,7.701188471654179,0.05100124815665019,7.701188471654179,0.05100124815665019,8.162495742920783,212.63831168345598,15.863684214574961,0.10505751135480107,213.30891931038252,0.6706076269265395,0.00024061988766650144,0.10061640124271681,0.3829667583480614,2938,2787,151,18.456953642384107,0.0
3999,261.3297817764119,1.1824877003457552,10.971622106781163,0.04964534889946228,10.971622106781163,0.04964534889946228,14.987129011332854,235.3710306583016,25.958751118114016,0.11746041229915845,235.92618995273506,0.5551592944334516,0.0002476178833333861,0.11494837929265536,0.1749569657459915,2463,2242,221,10.144796380090497,0.0
4000,205.56129154526923,3.1145650234131703,3.788965947786516,0.057408574966462365,3.788965947786516,0.057408574966462365,5.765192617264347,196.00713298021867,9.554158565050862,0.1447599782583464,196.72699452410768,0.7198615438890101,0.00024051504974574345,0.13385298516911434,0.031253770341777454,3059,2993,66,45.34848484848485,0.0
4001,260.39105105114743,3.829280162516874,3.8728211486021893,0.05695325218532631,3.8728211486021893,0.05695325218532631,2.1638718766798775,254.3543580258587,6.036693025282067,0.08877489743061863,255.0742195697477,0.7198615438890101,0.00024019404200500838,0.0781886982558784,0.16456131765676218,3065,2997,68,44.0735294117647,0.0
4002,223.37438211918015,1.909182753155386,5.977928281123448,0.05109340411216622,5.977928281123448,0.05109340411216622,4.493216610589116,212.90323722746552,10.471144891712564,0.08949696488643218,213.4383739162099,0.5351366887443874,0.00024994707554618745,0.0849231470339337,0.03491002917246533,2258,2141,117,18.299145299145298,0.0
4003,250.9706704528619,1.7926476460918708,6.93629332412166,0.04954495231515472,6.93629332412166,0.04954495231515472,8.570166120080103,235.46421100866291,15.506459444201763,0.11076042460144116,235.83306568132298,0.36885467266006344,0.0002465606100668873,0.10812574836813513,0.23125382690113838,1636,1496,140,10.685714285714285,0.0
4004,220.36935382639888,1.2520986012863573,9.28084482561152,0.05273207287279273,9.28084482561152,0.05273207287279273,14.529641612873093,196.55886738792003,23.810486438484613,0.13528685476411711,197.4991160393605,0.94024865144047,0.00024084237997962858,0.12994453288089988,0.4393710758841962,4080,3904,176,22.181818181818183,0.0
4005,498.8432478117843,0.19913902108254863,117.87411376508926,0.04705553443716138,117.87411376508926,0.04705553443716138,127.16863063578103,253.80050341091282,245.04274440087028,0.09782145485064682,253.84468259196615,0.04417918105332319,0.0006496938390194587,0.0978038184510252,0.5681812268770727,2573,68,2505,0.02714570858283433,0.0
4006,236.47408742790526,1.02369734817275,11.543443622630832,0.049971617413986286,11.543443622630832,0.049971617413986286,11.973404514712456,212.95723929056726,23.51684813734329,0.10180453739109649,213.6684287206342,0.7111894300669519,0.00024108116273455996,0.09872579526957165,0.3727697862666446,3181,2950,231,12.770562770562771,0.0
4007,248.17271348156817,1.865960251741114,6.9301592049579845,0.05210646018765402,6.9301592049579845,0.05210646018765402,7.051718056200798,234.19083622041205,13.981877261158782,0.10512689670044198,234.8851658455077,0.6943296250956337,0.00024108667538042837,0.09990637320346227,0.2619073718830123,3013,2880,133,21.654135338345863,0.0
4008,216.68264218219213,1.3293413630809332,8.44210480705828,0.051792054031032396,8.44210480705828,0.051792054031032396,12.128838991165594,196.11169838397257,20.570943798223873,0.1262021091915575,196.83776686297267,0.7260684790001051,0.0002404200261589752,0.12174770134490463,0.18455927036120556,3183,3020,163,18.52760736196319,0.0
4009,267.86683790282405,1.6039930413342758,8.476475471869104,0.05075733815490482,8.476475471869104,0.05075733815490482,5.915898249975044,253.4744641809682,14.392373721844148,0.08618187857391706,254.13264258969707,0.6581784087288725,0.00024091449807059752,0.08224069049776632,0.11565869163098341,2899,2732,167,16.35928143712575,0.0
4010,257.27821100001245,0.6305838504902266,20.07901319834301,0.04921326764299757,20.07901319834301,0.04921326764299757,23.350743492257152,213.84845430942903,43.42975669060016,0.10644548208480431,214.70656860979727,0.8581143003682428,0.00024482576330049725,0.1043422607603313,0.011102492187660573,3913,3505,408,8.590686274509803,0.0
