Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
4011,243.78293935175975,2.390028817174115,5.283890645054068,0.051802849461314394,5.283890645054068,0.051802849461314394,3.6387157822910012,234.86033292441607,8.92260642734507,0.08747653360142225,235.37854119296708,0.5182082685510068,0.0002492584264314607,0.08239606038032032,0.18865806880592118,2181,2079,102,20.38235294117647,0.0
4012,213.87896211817224,1.4451281224200827,7.895623950980622,0.053348810479598795,7.895623950980622,0.053348810479598795,9.28994890067247,196.69338926652358,17.18557285165309,0.1161187354841425,197.58956073582522,0.8961714693016347,0.00024405541102985695,0.1100635228536961,0.06517444677638196,3820,3672,148,24.81081081081081,0.0
4013,274.887419511757,1.135898427734533,11.953877174700434,0.049396186672315844,11.953877174700434,0.049396186672315844,8.341732721892186,254.59180961515324,20.29560989659262,0.08386615659749017,255.18162127895278,0.5898116637995372,0.00024493839858784767,0.08142891831737284,0.4052513850616606,2650,2408,242,9.950413223140496,0.0
4014,222.9237445203354,2.251754995154903,4.705889051884259,0.04753423284731574,4.705889051884259,0.04753423284731574,4.560004190100017,213.65785127835204,9.265893241984276,0.0935948812321644,213.7818481957935,0.12399691744144548,0.0002689737905454349,0.09234238711658488,0.38963343080126833,560,461,99,4.656565656565657,0.0
4015,247.84839517107275,2.1741087295708135,6.283915924907298,0.05512206951673068,6.283915924907298,0.05512206951673068,6.417261208770697,235.14721803739644,12.701177133677994,0.11141383450594732,236.0875850550592,0.9403670176627656,0.00024217538440967438,0.10316500101766267,0.12000803525313586,3997,3883,114,34.06140350877193,0.0
4016,225.11598307384622,0.8658307041301778,13.293006136800473,0.05112694668000182,13.293006136800473,0.05112694668000182,15.22858624610717,196.5943906909414,28.52159238290764,0.10969843224195247,197.5058522313326,0.9114615403912012,0.00024325101158025118,0.10619281093274471,0.2223197673102959,4007,3747,260,14.411538461538461,0.0
4017,271.954988935212,1.4090932069181967,9.929914248999829,0.05145033289637217,9.929914248999829,0.05145033289637217,6.643004488683573,255.38207019752235,16.572918737683402,0.085870045272971,256.2537728206205,0.8717026230981446,0.0002439693879367883,0.08135345137094036,0.33811244363948845,3766,3573,193,18.512953367875646,0.0
4018,227.23861346276306,1.5564288593339934,7.1497233567651115,0.04897070792304871,7.1497233567651115,0.04897070792304871,7.2047005931672174,212.8841895128329,14.354423949932329,0.09831797225981047,213.22577982701307,0.3415903141801664,0.00025061651810723875,0.09597831257363003,0.35838761404363595,1509,1363,146,9.335616438356164,0.0
4019,247.74819205724873,2.231965694209448,6.15826211720834,0.055479838893768826,6.15826211720834,0.055479838893768826,6.391853630888136,235.19807630915386,12.550115748096475,0.11306410583870699,236.1509071446602,0.9528308355063473,0.000240431702121208,0.10448004425755424,0.2982644831777179,4074,3963,111,35.7027027027027,0.0
4020,215.56492929219166,1.3730250273388005,8.258520689585565,0.05260204260882525,8.258520689585565,0.05260204260882525,10.442247455856432,196.86416114675512,18.700768145441998,0.11911317290090445,197.68325373003427,0.8190925832791436,0.000245163898018301,0.11389602268890062,0.025706739830070546,3498,3341,157,21.280254777070063,0.0
4021,287.7707796607716,0.8936980734806572,15.49484753266842,0.048120644511392606,15.49484753266842,0.048120644511392606,16.552045112200858,255.72388701589068,32.046892644869274,0.0995245113194698,256.1214057192468,0.39751870335612693,0.00024492834464333145,0.09828998118485963,0.03593384939279076,1945,1623,322,5.040372670807454,0.0
4022,233.05770934590032,1.201328398690208,9.63692487962488,0.04967487051353031,9.63692487962488,0.04967487051353031,10.105287585853148,213.3154968804297,19.742212465478026,0.10176398178081457,213.85991227729914,0.5444153968694536,0.0002487050693784621,0.09895771684845966,0.16211097575535405,2383,2189,194,11.283505154639176,0.0
4023,260.08783773021355,1.293969341941361,9.927272306984337,0.04938941446260864,9.927272306984337,0.04938941446260864,13.449164063586068,236.71140135964538,23.376436370570403,0.11630067846054927,237.16654842436628,0.4551470647209044,0.00023767470742605974,0.11403626520322023,0.06615839881533248,2116,1915,201,9.527363184079602,0.0
4024,209.04092936131372,1.6331322606352634,6.648910075981137,0.05194460996860263,6.648910075981137,0.05194460996860263,5.462812054356164,196.92920723097984,12.1117221303373,0.09462282914326016,197.53187518070843,0.6026679497285841,0.00024193815725756084,0.08991448578597883,0.4898432750909478,2619,2491,128,19.4609375,0.0
4025,268.8697681003738,1.8290460414991414,7.68017229956194,0.052246070065047216,7.68017229956194,0.052246070065047216,4.97549413244451,256.21410166836165,12.65566643200645,0.08609296892521395,257.01099068325937,0.7968890148977152,0.0002462574211674027,0.08067195521846547,0.08326285736802674,3383,3236,147,22.01360544217687,0.0
4026,215.22788974777507,4.579316803144151,2.5306602100977726,0.05384383425739942,2.5306602100977726,0.05384383425739942,0.0,212.69722953767848,2.5306602100977726,0.05384383425739942,213.0715705720628,0.3743410343843152,0.0002451480251370761,0.04587913139813339,0.5234182083463566,1574,1527,47,32.48936170212766,0.0
4027,241.69455093514318,3.4041486047203264,4.018252294421374,0.05659510273832921,4.018252294421374,0.05659510273832921,1.7376099691059608,235.93868867161711,5.755862263527335,0.08106848258489203,236.64382884109398,0.7051401694768629,0.00024132107100508654,0.07113693090210149,0.13133541194383724,2993,2922,71,41.15492957746479,0.0
4028,230.37810280684084,0.7889661055028796,14.803091210597882,0.050695517844513295,14.803091210597882,0.050695517844513295,18.028771076090834,197.5462405201531,32.83186228668872,0.11243788454345452,198.4157224642763,0.8694819441232085,0.0002437572032865737,0.10946020665261826,0.052378284018800514,3859,3567,292,12.215753424657533,0.0
4029,281.66532656645643,1.1177195498668906,12.409680552827268,0.0492447640985209,12.409680552827268,0.0492447640985209,13.072116255634455,256.1835297579854,25.481796808461723,0.10111824130341954,256.7720093809595,0.5884796229740914,0.0002454043465279781,0.09878300470435288,0.30873590267935924,2650,2398,252,9.515873015873016,0.0
4030,234.06363293930212,1.3375064739388693,8.826350573492313,0.050436288991384644,8.826350573492313,0.050436288991384644,10.891317576325036,214.34596478949152,19.71766814981735,0.1126723894275277,214.96782690358305,0.6218621140915275,0.00024149985013263202,0.10911889163268045,0.3894753596415512,2750,2575,175,14.714285714285714,0.0
4031,257.09536127350657,2.073349687689569,8.145475174053335,0.06568931591978495,8.145475174053335,0.06568931591978495,11.8546022392959,237.0952838601595,20.000077413349235,0.16129094688184867,237.68051455508362,0.585230694924121,0.00024394776778829556,0.1565713445034109,0.21567987630533025,2523,2374,149,15.93288590604027,1.0
4032,199.72952560528495,9.510929790727854,1.4537001917198435,0.06922381865332589,1.4537001917198435,0.06922381865332589,0.0,198.27582541356526,1.4537001917198435,0.06922381865332589,198.7820711150017,0.5062457014364554,0.00024694912265192946,0.04511688048967785,0.031342228825565144,2071,2050,21,97.61904761904762,0.0
4033,280.0199208826683,1.1245779955127242,12.374776493663052,0.04969789756491186,12.374776493663052,0.04969789756491186,11.511437486415616,256.13370690258023,23.88621398007867,0.09592857020111915,256.82654148767585,0.6928345850956248,0.0002414899216087922,0.09314610198792153,0.001805013606826833,3118,2869,249,11.522088353413654,0.0
4034,513.6103079600389,0.17351699593244557,140.4362143682399,0.04744466701629726,140.4362143682399,0.04744466701629726,158.72081784069246,214.45327575116812,299.1570322089324,0.10106656493545013,214.5638874930653,0.11061174189717349,0.0002933998458810968,0.1010291961037073,0.265724033677202,3337,377,2960,0.12736486486486487,0.0
4035,255.76155684114337,2.243522428431082,5.9288974672143215,0.052007872519423876,5.9288974672143215,0.052007872519423876,10.59005751401105,239.24260185991966,16.51895498122537,0.14490311387039798,239.8065015111274,0.5638996512077483,0.00024496075204506876,0.13995662570189443,0.2910011829956147,2416,2302,114,20.19298245614035,0.0
4036,205.12386245557718,3.155751730085803,3.8566884694067505,0.059333668760103854,3.8566884694067505,0.059333668760103854,2.14374450655896,199.12342947961452,6.00043297596571,0.09231435347639554,199.92305586868542,0.7996263890709088,0.0002455100979646634,0.08001240902910398,0.09491341990496949,3322,3257,65,50.10769230769231,0.0
4037,271.880367422006,1.6183355203690832,8.592974637254711,0.051148658555087566,8.592974637254711,0.051148658555087566,5.342949584766984,257.94444319997956,13.935924222021695,0.08295192989298628,258.6556326300465,0.7111894300669519,0.00024140849628884994,0.07871865947594918,0.11245998826416326,3114,2946,168,17.535714285714285,0.0
4038,239.0497922666915,1.1275933597485448,10.77592188805087,0.05082982022665505,10.77592188805087,0.05082982022665505,13.739780228147538,214.53409015050318,24.51570211619841,0.11564010432169061,215.34118551179301,0.8070953612898393,0.0002446484878114093,0.11183305073065322,0.04203916277799635,3511,3299,212,15.56132075471698,0.0
4039,249.46534938009938,3.513596470142245,3.7954986229942302,0.053457727084425775,3.7954986229942302,0.053457727084425775,6.044438015371497,239.62541274173407,9.839936638365728,0.13859065687839053,240.10563682340273,0.48022408166866626,0.00023903637713721567,0.13182693741826268,0.26358374071173785,2080,2009,71,28.295774647887324,0.0
4040,227.02924068340292,0.9381373581958798,12.479111302247992,0.05156657562912393,12.479111302247992,0.05156657562912393,14.739510577071542,199.8106188040839,27.218621879319535,0.11247364412941957,200.72456514289922,0.9139463388153217,0.00024261915020316478,0.10869700636571775,0.07313436896106396,4009,3767,242,15.566115702479339,0.0
4041,276.7494544960864,1.4642828280216211,9.746353525189253,0.051568008069784406,9.746353525189253,0.051568008069784406,8.644592642494672,258.3585083283972,18.390946167683925,0.09730659347980913,259.2405818320656,0.88207350366838,0.0002448843708129872,0.0926395379048721,0.48271560500859323,3791,3602,189,19.058201058201057,0.0
4042,227.47581876983554,1.7498139905371966,6.941427836105133,0.05339559873927025,6.941427836105133,0.05339559873927025,5.871946423756981,214.66244450997897,12.813374259862114,0.09856441738355472,215.50430718332768,0.8418626733487145,0.00024394745678027078,0.09208855066544507,0.13772167637034727,3581,3451,130,26.546153846153846,0.0
4043,269.1872750624883,1.257884462908824,10.929346779579564,0.051071713923268994,10.929346779579564,0.051071713923268994,18.486174143908556,239.77175413900216,29.41552092348812,0.1374557052499445,240.62952411937056,0.8577699803684027,0.0002438231894168285,0.13344743431363437,0.1137862792023725,3732,3518,214,16.439252336448597,0.0
4044,219.06082643641116,1.244663786570518,8.882227909160605,0.050467204029321616,8.882227909160605,0.050467204029321616,9.700608083539237,200.47799044371345,18.58283599269984,0.10558429541306728,200.95741377927448,0.4794233355610231,0.00023935263882227814,0.10286029918827663,0.08058927144122663,2179,2003,176,11.380681818181818,0.0
4045,263.7165906697247,3.469955140391115,3.9200114380172786,0.0515790978686484,3.9200114380172786,0.0515790978686484,1.0782381656138114,258.71834106609106,4.9982496036310895,0.06576644215304066,259.1037401691095,0.3853991030184716,0.00024752671998617314,0.06069540132388415,0.28533222629368993,1633,1557,76,20.486842105263158,0.0
4046,233.17728031935349,1.3962711396368472,8.35391887278889,0.05002346630412509,8.35391887278889,0.05002346630412509,10.009052474801365,214.81430897176983,18.362971347590253,0.10995791226101947,215.33251724032084,0.5182082685510068,0.0002491385906495225,0.10685486873672242,0.35159559590636036,2247,2080,167,12.455089820359282,0.0
4047,264.6811592535165,1.430708968937927,9.114545681256477,0.04926781449327825,9.114545681256477,0.04926781449327825,15.787886351548877,239.77872722071572,24.902432032805354,0.13460774071786677,240.1831478898556,0.4044206691398813,0.0002434802342804824,0.13242168304681573,0.13327980501355796,1846,1661,185,8.978378378378379,0.0
4048,211.71573622227072,2.4335142094513875,4.880549402496892,0.05609826899421715,4.880549402496892,0.05609826899421715,6.841193664906996,199.99399315487142,11.721743067403889,0.1347326789356769,200.74436798705403,0.7503748321826151,0.00024362819226708284,0.12610768086455962,0.382874449912606,3167,3080,87,35.40229885057471,0.0
4049,271.22206297956336,2.0547125983300254,6.7244811806292075,0.050943039247190965,6.7244811806292075,0.050943039247190965,4.820264113845042,259.6773176850845,11.54474529447425,0.08746019162480492,260.22041916195394,0.543101476869424,0.0002486728373944249,0.08334578649704105,0.16467086262071007,2316,2184,132,16.545454545454547,0.0
4050,239.24296972282616,1.0224058535163512,11.424134332153255,0.04882108688954382,11.424134332153255,0.04882108688954382,13.282736658555677,214.53609873212724,24.706870990708932,0.10558491876371338,214.93611601761506,0.4000172854878201,0.00024391297895598788,0.10387544318466281,0.11559339064672258,1874,1640,234,7.0085470085470085,0.0
4051,251.85579890431598,2.679317009620383,5.241615293840004,0.05576186482808515,5.241615293840004,0.05576186482808515,7.249172153618474,239.36501145685872,12.490787447458478,0.13288071752615402,240.1891298956424,0.8241184387836711,0.0002452733448760926,0.12411350009227212,0.2023704543310032,3454,3360,94,35.744680851063826,0.0
4052,222.9302637154625,1.3191139864820267,8.846749658107468,0.05234763111306194,8.846749658107468,0.05234763111306194,11.974581394432334,202.10893266291976,20.821331052539804,0.12320314232272074,202.88499929036755,0.7760666274477899,0.00024566844806830955,0.11861103210115359,0.0731829151952752,3328,3159,169,18.692307692307693,0.0
4053,279.0060169417086,1.6807591382030638,8.295444189741692,0.04997255535988971,8.295444189741692,0.04997255535988971,10.502462868050316,260.20810988391213,18.79790705779201,0.11324040396260247,260.7432465726565,0.5351366887443874,0.00024994707554618745,0.11001668897019323,0.09155620215494764,2307,2141,166,12.897590361445783,0.0
4054,229.9511467431081,1.654324796713008,7.469567230968858,0.0537378937479774,7.469567230968858,0.0537378937479774,7.275772794309887,215.20580671783466,14.745340025278745,0.10608158291567442,216.14355616927526,0.9377494514405953,0.00024100474208188006,0.09933518398440892,0.10553444606614448,4030,3891,139,27.992805755395683,0.0
4055,248.76604781311494,3.1893083052963456,4.586956520453278,0.058807134877606124,4.586956520453278,0.058807134877606124,4.23424038057783,239.9448509120848,8.821196901031108,0.11309226796193728,240.8722741697086,0.9274232576237864,0.0002418313579201529,0.10120222619751729,0.30561449174035715,3913,3835,78,49.166666666666664,0.0
4056,311.0914874287698,0.2982660473909586,49.69833484020978,0.04764941020154342,49.69833484020978,0.04764941020154342,59.34360403535743,202.04954855322012,109.04193887556721,0.10454644187494459,202.41719543893896,0.3676468857188411,0.00024824232661636804,0.10419395205161157,0.3327455971859763,2524,1481,1043,1.4199424736337487,0.0
4057,271.43351494425144,2.635276844118946,5.454085310672255,0.052952284569633544,5.454085310672255,0.052952284569633544,5.004610701571437,260.9748189320045,10.458696012243692,0.10154073798294846,261.6120986540117,0.6372797220071789,0.0002424038501358611,0.09535355621592008,0.48275352694656704,2732,2629,103,25.524271844660195,0.0
4058,221.14075904300114,3.7481484583559515,3.179294670548502,0.053886350348279696,3.179294670548502,0.053886350348279696,3.0197905912057195,214.94167378124746,6.199085261754222,0.10506924172464784,215.3779785460066,0.4363047647591429,0.00023999161977950655,0.09767424571177181,0.2691756538692971,1877,1818,59,30.8135593220339,0.0
4059,253.68028879678945,2.13176713274613,6.243382578139442,0.05246539981629783,6.243382578139442,0.05246539981629783,7.804246175732942,239.63266004291836,14.047628753872385,0.11804730045270911,240.2847908499091,0.6521308069907263,0.00024126185978199272,0.11256720963765016,0.3443972855117181,2822,2703,119,22.714285714285715,0.0
4060,214.26411335983823,1.8157975708460867,6.321200598178207,0.053569496594730565,6.321200598178207,0.053569496594730565,6.385678414566883,201.55723434709182,12.70687901274509,0.10768541536224652,202.25821412682592,0.700979779734098,0.00024130112899624714,0.10174490875434165,0.14791623877601978,3023,2905,118,24.61864406779661,0.0
4061,272.72857020664003,2.7002828733330695,5.1816501010312574,0.051303466346844136,5.1816501010312574,0.051303466346844136,6.378004222561458,261.16891588304327,11.559654323592715,0.11445202300586847,261.6420185210285,0.473102637985221,0.0002394244119358406,0.10976783847140138,0.3004200604766538,2077,1976,101,19.564356435643564,0.0
4062,249.8535224530018,0.7525708507620537,16.566145861674308,0.049898029703838276,16.566145861674308,0.049898029703838276,17.89989322874544,215.38748336259744,34.46603909041975,0.10381337075427635,216.276915224645,0.8894318620475588,0.00024381355867531763,0.10113435912155665,0.044123179693542625,3980,3648,332,10.987951807228916,0.0
4063,259.58721247012693,1.6326239777995404,8.33404522454395,0.05241537877071666,8.33404522454395,0.05241537877071666,11.000358488410257,240.25280875717715,19.334403712954206,0.12160002335191325,241.10525049338287,0.8524417362057193,0.00024390321493725873,0.11623875457071736,0.060345383441699596,3654,3495,159,21.9811320754717,0.0
4064,216.19313177301865,1.7434929981695053,6.701351294712532,0.054043155602520425,6.701351294712532,0.054043155602520425,7.430093745753993,202.06168673255047,14.131445040466525,0.1139632664553752,202.85462172573375,0.7929349931832803,0.00024617665109695133,0.1075686294135879,0.1279402262620124,3345,3221,124,25.975806451612904,0.0
4065,269.0516002345489,4.076539397493165,3.886235053966674,0.05888234930252536,3.886235053966674,0.05888234930252536,2.766593280847246,262.3987718997291,6.65282833481392,0.10080042931536243,263.2257975098396,0.8270256101104678,0.000413099705349884,0.08826973825317151,0.10328783528120766,2068,2002,66,30.333333333333332,0.0
4066,229.18955106582484,1.9929526179636943,6.115087251175289,0.053174671749350345,6.115087251175289,0.053174671749350345,6.622748472066178,216.4517153425893,12.737835723241467,0.11076378889775189,217.17451598158937,0.7228006390000701,0.0002401331026578306,0.10447856594987373,0.1999472484026228,3125,3010,115,26.17391304347826,0.0
4067,247.9106739077812,3.645745204526194,3.8406222821822857,0.056479739443857147,3.8406222821822857,0.056479739443857147,3.55248685841093,240.51756476718913,7.393109140593216,0.10872219324401788,241.1719952703503,0.6544305031611657,0.00024130918258155078,0.09909821525633668,0.2985529897904371,2780,2712,68,39.88235294117647,0.0
4068,218.50807726332357,1.4470733593597587,7.837581529827231,0.05190451344256444,7.837581529827231,0.05190451344256444,8.62829244517502,202.04220328831764,16.465873975002253,0.10904552301325995,202.674488842733,0.6322855544153754,0.00024244078006724516,0.10485820146086462,0.30671649411283397,2759,2608,151,17.271523178807946,0.0
4069,277.02780243651466,2.1147160491337,6.913000460044974,0.052770995878205905,6.913000460044974,0.052770995878205905,8.565054897947448,261.5497470785168,15.478055357992421,0.11815309433582001,262.3767726886273,0.8270256101104678,0.000558046970384931,0.11183992173959831,0.04380808890641674,1613,1482,131,11.312977099236642,0.0
4070,230.07648679699798,1.9498007355677796,5.989343945990839,0.050757152084668127,5.989343945990839,0.050757152084668127,7.5985871220068475,216.48855572900663,13.587931067997687,0.11515195820337022,216.9420321970507,0.45347646804407304,0.00023804539004938219,0.11130893728768877,0.75,2023,1905,118,16.14406779661017,0.0
4071,256.38109082786264,2.0843991124216474,6.6510698176966,0.05407373835525691,6.6510698176966,0.05407373835525691,8.52353590410803,241.20648510606293,15.17460572180463,0.1233707782260539,242.07818772916107,0.8717026230981446,0.0002440376884373305,0.11628376503009401,0.0013261696084327923,3695,3572,123,29.040650406504064,0.0
4072,231.3530578074924,0.7977691648534221,14.714453380664203,0.050739494416083455,14.714453380664203,0.050739494416083455,14.735094172585377,201.90351025424206,29.44954755324958,0.10155016397672269,202.82292296888863,0.9194127146465689,0.00024207812391958107,0.09837977530553024,0.023876910490344017,4088,3798,290,13.096551724137932,0.0
4073,263.6113067942837,23.964664254025788,1.0136654011549808,0.09215140010499825,1.0136654011549808,0.09215140010499825,0.0,262.5976413931277,1.0136654011549808,0.09215140010499825,263.1407428699971,0.543101476869424,0.0002487867507418342,0.04277853857150727,0.039259504831193226,2194,2183,11,198.45454545454547,0.0
4074,229.93404541552798,1.869382483053073,6.411916753058696,0.052129404496412166,6.411916753058696,0.052129404496412166,7.248218590300212,216.2739100721759,13.660135343358908,0.11105801092161714,216.9111897941831,0.6372797220071789,0.00024258839817555342,0.10587687497028364,0.650456048839942,2750,2627,123,21.357723577235774,0.0
4075,256.85210213596747,2.1227446457517973,6.340205734947407,0.05239839450369758,6.340205734947407,0.05239839450369758,8.816046953422074,241.6958494476021,15.15625268836948,0.12525828668073952,242.35402785633096,0.6581784087288725,0.0002410027128263905,0.1198187956994753,0.14289944920540165,2852,2731,121,22.570247933884296,0.0
4076,244.91352150991452,0.5789917766191832,20.446531444556452,0.048336953769637,20.446531444556452,0.048336953769637,22.39715241014619,202.0698376552184,42.84368385470265,0.10128530462104644,202.46085800734795,0.39102035212954434,0.00024685628291006587,0.10036090662545287,0.016556440964677677,2007,1584,423,3.74468085106383,0.0
4077,285.1988662197939,1.6581329431383367,8.505086189570662,0.04944817552075966,8.505086189570662,0.04944817552075966,13.955068545696577,262.73871148452326,22.46015473526724,0.13058229497248394,263.2554408500173,0.5167293654940295,0.0002497483641827112,0.12757805447544537,0.06268337075039199,2241,2069,172,12.029069767441861,0.0
4078,238.5098226195131,1.186616032932901,9.785171597260119,0.04868244575751303,9.785171597260119,0.04868244575751303,12.056456689483412,216.66819433277954,21.84162828674353,0.10866481734698273,216.98499623288637,0.31680190010683873,0.00025182980930591316,0.10708868849068023,0.02085620048308101,1459,1258,201,6.258706467661692,0.0
4079,259.7362222824935,2.164468519020779,6.163826354937334,0.051365219624477786,6.163826354937334,0.051365219624477786,10.41944055967383,243.15295536788437,16.583266914611166,0.13819389095509305,243.69831167027758,0.545356302393202,0.0002474393386539029,0.13364925510179926,0.009621633636243132,2324,2204,120,18.366666666666667,0.0
4080,223.14334665991794,1.0885041300483802,10.709051740737499,0.05223927678408536,10.709051740737499,0.05223927678408536,9.851608507269475,202.58268641190818,20.560660248006975,0.10029590364881451,203.522820469571,0.9401340576628172,0.00024236505740211838,0.09570988385535091,0.12125942331226724,4084,3879,205,18.921951219512195,0.0
4081,293.0354702621943,1.1536829537881665,12.604022499233457,0.049622135823753764,12.604022499233457,0.049622135823753764,17.607180246084454,262.8242675168723,30.211202745317912,0.1189417430918028,263.66546587022106,0.8411983533487728,0.00024425039295841256,0.11562993855107569,0.75,3698,3444,254,13.559055118110237,0.0
4082,219.18095622596422,4.473080739305392,2.844404558311921,0.058049072618610635,2.844404558311921,0.058049072618610635,0.0,216.33655166765664,2.844404558311921,0.058049072618610635,216.89642772996933,0.5598760623126964,0.0002453444620125751,0.04662303053050799,0.23795719256736447,2331,2282,49,46.57142857142857,0.0
4083,260.55713340664283,2.035602604739397,6.873086646897617,0.05369598942888763,6.873086646897617,0.05369598942888763,10.990897663508576,242.69314909623768,17.863984310406195,0.1395623774250484,243.57959367662875,0.8864445803910712,0.0004515764546057418,0.13263702914073505,0.18401656353091767,2091,1963,128,15.3359375,0.0
4084,227.9528753407128,0.8700491425218047,13.195706357236745,0.050365291439834904,13.195706357236745,0.050365291439834904,12.23674839281648,202.52042059065752,25.432454750053225,0.09707043797730239,203.2550206757021,0.7346000850445762,0.0002397519859806058,0.0942666208588195,0.31085677367013886,3326,3064,262,11.694656488549619,0.0
4085,282.5052729230233,1.8833684861534887,7.39923165526722,0.049328211035114804,7.39923165526722,0.049328211035114804,11.929886728017664,263.1761545397362,19.329118383284886,0.12886078922189925,263.6228447990218,0.4466902592855604,0.00024002700660159075,0.12588285416001024,0.2274980050024169,2011,1861,150,12.406666666666666,0.0
4086,234.51165984412307,1.6871342434828998,7.4219858644558805,0.0533955817586754,7.4219858644558805,0.0533955817586754,9.3594698799252,217.73020409974822,16.78145574438108,0.1207298974415905,218.62714932904998,0.8969452293017639,0.00024419962681779576,0.11427705406527403,0.7283807840125291,3812,3673,139,26.424460431654676,0.0
4087,272.5177583718196,1.0401441159229754,13.119137734546266,0.050073044788344526,13.119137734546266,0.050073044788344526,18.401224599472926,240.9973960378029,31.52036233401919,0.1203067264657221,241.88384061819397,0.8864445803910712,0.000493840991861321,0.1169233502046779,0.42901749574969017,2057,1795,262,6.851145038167939,0.0
4088,222.33019735913604,0.9969964007136145,11.199464807825414,0.05022181528172832,11.199464807825414,0.05022181528172832,9.372094160649567,201.75863839065778,20.57155896847498,0.09224914335639005,202.34475100558188,0.5861126149241045,0.0002462658045899599,0.08962083566616212,0.25561519553616563,2603,2380,223,10.672645739910314,0.0
4089,287.53265106723836,1.2836279065501712,10.78613821487753,0.04815240274498898,10.78613821487753,0.04815240274498898,14.587064881365677,262.15944797099235,25.37320309624321,0.11327322810822861,262.5783217968418,0.41887382584945954,0.00024170445807816476,0.1114032556714132,0.14449613758836222,1957,1733,224,7.736607142857143,0.0
4090,220.05853309208157,11.002926654604078,1.4701609831807638,0.07350804915903819,1.4701609831807638,0.07350804915903819,0.8466715800152542,217.7417005288861,2.316832563196018,0.1158416281598009,218.32232353666893,0.5806230077828332,0.00024519552693531805,0.08681047777063214,0.05631997128966759,2388,2368,20,118.4,0.0
4091,255.12370826414121,2.4531125794628963,5.4493751383448705,0.05239783786870068,5.4493751383448705,0.05239783786870068,8.324854750372879,241.34947837542586,13.774229888717748,0.1324445181607476,241.9402833192255,0.5908049437996397,0.00024453847011574487,0.12676370139342033,0.2674218364105627,2520,2416,104,23.23076923076923,0.0
4092,223.429434685223,0.9756743872717161,11.586975653081996,0.05059814695668994,11.586975653081996,0.05059814695668994,10.085045758256683,201.7574132738821,21.67202141133868,0.09463764808444838,202.45024785897772,0.6928345850956248,0.00024132169456482925,0.09161216954692257,0.4072952694966716,3100,2871,229,12.537117903930131,0.0
4093,281.86780209929714,1.8791186806619808,7.83815680374662,0.052254378691644135,7.83815680374662,0.052254378691644135,11.74896061837103,262.280684677179,19.58711742211765,0.13058078281411767,263.1731824756106,0.8924977984315774,0.00024418544416732624,0.12463079749124366,0.08422035918113124,3805,3655,150,24.366666666666667,0.0
4094,231.6100789281436,1.8678232171624483,6.668562440580502,0.05377872935952018,6.668562440580502,0.05377872935952018,7.105493838321308,217.83602264924752,13.77405627890181,0.1110810990234017,218.68269422926278,0.8466715800152542,0.00024484429728607697,0.10425310241032915,0.008546782093958427,3582,3458,124,27.887096774193548,0.0
4095,256.35122734504887,2.2099243736642142,6.032240566571593,0.05200207384975511,6.032240566571593,0.05200207384975511,8.918044659181078,241.40094211929693,14.95028522575267,0.12888176918752303,242.01120111052307,0.6102589912261465,0.00024245490314904507,0.12362091581487754,0.22876968721345747,2633,2517,116,21.698275862068964,0.0
4096,231.28335076354483,0.8030671901511973,14.350008958263903,0.04982641999397189,14.350008958263903,0.04982641999397189,14.553658897065816,202.37968290821573,28.90366785532972,0.10035995783100597,203.07602636568072,0.6963434574649909,0.00024128324929486864,0.09794209860369484,0.18132134690165458,3174,2886,288,10.020833333333334,0.0
