Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
4097,540.0892332399326,0.19511894264448432,130.30306949270332,0.04707480834273964,130.30306949270332,0.04707480834273964,147.0975033920338,262.68866035520887,277.40057288473713,0.10021696997280966,262.7340517294058,0.04539137419692452,0.0006052183226256603,0.1002005713549591,0.06588430419265023,2843,75,2768,0.027095375722543353,0.0
4098,228.3517490120546,2.7184732025244593,4.876683786586366,0.058055759364123403,4.876683786586366,0.058055759364123403,4.706418406449984,218.76864681902225,9.58310219303635,0.1140845499170994,219.70420837795473,0.935561558932477,0.00024174717285076926,0.10294691231071272,0.0464266875692374,3954,3870,84,46.07142857142857,0.0
4099,259.4513321310419,1.9362039711271783,7.0309348427390495,0.052469663005515296,7.0309348427390495,0.052469663005515296,10.664637642556954,241.75575964574682,17.695572485296005,0.13205651108429853,242.53011183617878,0.774352190431955,0.0002465304649576425,0.126277763394501,0.009181850626873711,3275,3141,134,23.440298507462686,0.0
4100,210.9201558962625,5.144394046250304,2.6412381564559606,0.06442044284038928,2.6412381564559606,0.06442044284038928,2.0303320808725402,206.24858565893237,4.671570237328501,0.1139407374958171,206.96844720282138,0.7198615438890101,0.0002399538479630034,0.09638313886441721,0.06836479978301213,3041,3000,41,73.17073170731707,0.0
4101,275.31641231421895,3.0254550803760325,5.132398233167415,0.05639998058425731,5.132398233167415,0.05639998058425731,7.388432476190246,262.7955816048593,12.52083070935766,0.13759154625667758,263.72199534732977,0.9264137424704586,0.00024226300796821617,0.1274111754603207,7.182828130680718e-05,3915,3824,91,42.02197802197802,0.0
4102,242.7377151191962,1.0983607018968153,10.94261540444267,0.049514096852681766,10.94261540444267,0.049514096852681766,11.784984308157618,220.01011540660386,22.727599712600288,0.1028398177040737,220.5377841660437,0.5276687594398481,0.0002503172483111234,0.10045217625860854,0.04282901328713251,2329,2108,221,9.538461538461538,0.0
4103,257.719137265408,2.045389978296889,6.299675571699768,0.04999742517222038,6.299675571699768,0.04999742517222038,9.655870049853547,241.76359164385565,15.955545621553316,0.12663131445677236,242.17994805484784,0.41635641099219356,0.00024150603885858096,0.12332689849650914,0.75,1850,1724,126,13.682539682539682,0.0
4104,225.33717164755103,1.2588668807125756,8.997871797497536,0.05026744020948344,8.997871797497536,0.05026744020948344,10.253655579100496,206.08564427095394,19.251527376598034,0.1075504322714974,206.62313819150722,0.5374939205532883,0.0002495329250479518,0.10454767293879222,0.37816048081197096,2333,2154,179,12.033519553072626,0.0
4105,272.9195373142618,3.3693770038797752,4.348071774224771,0.0536798984472194,4.348071774224771,0.0536798984472194,6.129361266756177,262.44210427327994,10.477433040980948,0.12935102519729566,263.05475548109325,0.6126512078133146,0.00024177237877399946,0.12178743003911773,0.10890157995072514,2615,2534,81,31.28395061728395,0.0
4106,245.99942311972984,0.9498047224699994,13.073764809601588,0.05047785640772814,13.073764809601588,0.05047785640772814,13.750627056364465,219.17503125376982,26.824391865966053,0.1035690805635755,220.04287543789303,0.8678441841232143,0.00024411932042847097,0.10021833081790274,0.12569085151119452,3814,3555,259,13.725868725868725,0.0
4107,261.94688785183905,1.6578916952648042,8.319726678877615,0.05265649796757984,8.319726678877615,0.05265649796757984,11.154563926729224,242.4725972462328,19.47429060560684,0.12325500383295468,243.41651673153763,0.943919485304832,0.0002409187047740766,0.11728082987532547,0.22052073991972065,4076,3918,158,24.79746835443038,0.0
4108,213.3929873253718,3.810589059381639,3.220904778200463,0.0575161567535797,3.220904778200463,0.0575161567535797,4.138333834954892,206.0337487122148,7.359238613155355,0.13141497523491705,206.61374357214288,0.5799948599280924,0.0002470165502249116,0.12105792416480199,0.18231937299628953,2404,2348,56,41.92857142857143,0.0
4109,268.44904772435166,4.628431857316408,2.964058422007987,0.05110445555186184,2.964058422007987,0.05110445555186184,3.014076285496458,262.47091301684713,5.978134707504445,0.10307128806042147,262.7783442255386,0.3074312086914688,0.0002579120878284134,0.09777074997953542,0.3338295423901627,1250,1192,58,20.551724137931036,0.0
4110,229.72431141885602,2.5244429826247914,4.7848369592973485,0.052580625926344486,4.7848369592973485,0.052580625926344486,5.089481791560274,219.84999266800367,9.874318750857622,0.10850899726217167,220.36161166607496,0.5116189980712988,0.0002487209519063193,0.10288681047012148,0.017771221324551334,2148,2057,91,22.604395604395606,0.0
4111,247.56011703205968,6.876669917557213,2.1864306262163984,0.06073418406156662,2.1864306262163984,0.06073418406156662,2.040559418505609,243.3331269873404,4.226990044722007,0.11741639013116686,243.86539666423505,0.5322696768946571,0.00025083396649135586,0.10263112132846193,0.023623239294124687,2158,2122,36,58.94444444444444,0.0
4112,225.60716440560384,1.2129417441161496,9.692133753696613,0.052108245987616195,9.692133753696613,0.052108245987616195,9.472006848848196,206.44302380306056,19.16414060254481,0.10303301399217639,207.35586710345171,0.9128433003911596,0.00024277747350828711,0.09812525431264583,0.08369124915896009,3946,3760,186,20.21505376344086,0.0
4113,269.2309388841261,4.487182314735435,3.718695432239156,0.061978257203985934,3.718695432239156,0.061978257203985934,3.208833575377639,262.303409876509,6.927529007616795,0.11545881679361325,263.26956057800317,0.9661507014941435,0.0002397991316689361,0.09935630510204874,0.4426435707756582,4089,4029,60,67.15,0.0
4114,261.4899710589947,0.6211163208052131,20.414158413745927,0.048489687443577026,20.414158413745927,0.048489687443577026,21.880461439393002,219.19535120586477,42.294619853138926,0.10046227993619697,219.79624542567137,0.6008942198066052,0.0002436716219815917,0.09903497775136179,0.6163024009814535,2887,2466,421,5.85748218527316,0.0
4115,265.3145356633113,1.3536455901189353,9.446530700219741,0.04819658520520276,9.446530700219741,0.04819658520520276,13.252209723272927,242.6157952398196,22.698740423492666,0.11580990011986055,242.93259713992643,0.31680190010683873,0.0002520301512385352,0.11419356389482072,0.10696420349938762,1453,1257,196,6.413265306122449,0.0
4116,234.73892559121805,0.8505033535913697,13.912872223983566,0.05040895733327379,13.912872223983566,0.05040895733327379,14.08921676516502,206.73683660207985,28.002088989148586,0.10145684416358183,207.6544775555251,0.9176409534452432,0.00024212162360032801,0.0981320581003368,0.75,4066,3790,276,13.731884057971014,0.0
4117,280.3048500050277,1.5486455801382744,9.23844118939018,0.05104111154359216,9.23844118939018,0.05104111154359216,9.07251319484294,261.9938956207927,18.31095438423312,0.1011654938355421,262.86173980491594,0.8678441841232143,0.0002438449519874162,0.09637077458625266,0.08091639530084649,3740,3559,181,19.662983425414364,0.0
4118,224.88855712780094,2.8466905965544425,4.018887737333209,0.05087199667510391,4.018887737333209,0.05087199667510391,2.24438635125739,218.62528303921465,6.263274088590599,0.07928195048848859,218.9420849393215,0.31680190010683873,0.0002512306900133535,0.07527179985417022,0.2330817876564879,1340,1261,79,15.962025316455696,0.0
4119,254.8315690158222,2.7109741384661934,4.58961763946519,0.04882571956877861,4.58961763946519,0.04882571956877861,8.237942359628732,242.00400901672901,12.827559999093921,0.13646340424568001,242.22135682635871,0.21734780962970035,0.00025600448719634907,0.13415119350493065,0.05408083829672705,943,849,94,9.03191489361702,0.0
4120,243.39288614564475,0.6894982610358208,17.476118094921368,0.04950741669949396,17.476118094921368,0.04950741669949396,19.19807848170558,206.7186895690279,36.67419657662695,0.10389290814908483,207.57113130523362,0.8524417362057193,0.0002441826800933026,0.10147805903799187,0.6637950954141161,3844,3491,353,9.889518413597735,0.0
4121,272.6141311005749,2.646739136898786,5.662052999808002,0.0549713883476505,5.662052999808002,0.0549713883476505,5.115898659904815,261.83617944086063,10.777951659712816,0.10464030737585259,262.73554498482895,0.8993655439683153,0.00024412745493168167,0.0959086030654949,0.21386166397360284,3787,3684,103,35.76699029126213,0.0
4122,228.22968410296767,2.6538335360810192,4.313249286830659,0.0501540614747751,4.313249286830659,0.0501540614747751,5.125039999290038,218.79139481685047,9.438289286120696,0.10974754983861275,219.078306007151,0.28691119030054324,0.0002644342767746942,0.1064113732071704,0.07565071078465735,1171,1085,86,12.616279069767442,0.0
4123,256.9028783625878,2.1588477173326703,6.454869929817842,0.05424260445225077,6.454869929817842,0.05424260445225077,8.750278537793974,241.6977298949754,15.205148467611817,0.12777435687068753,242.6091914353666,0.9114615403912012,0.00024325101158025118,0.12011501619513604,0.13069698280867215,3866,3747,119,31.48739495798319,0.0
4124,230.5618663342027,0.998103317464081,11.644628590569777,0.050409647578224144,11.644628590569777,0.050409647578224144,11.745740370891781,207.1714973727503,23.390368961461558,0.10125700849117558,207.9305617601981,0.7590643874477792,0.0004089786570300534,0.09797101547188146,0.028142431137553103,2087,1856,231,8.034632034632034,0.0
4125,291.4159105788301,0.9912105802001024,13.883438764271254,0.04722258083085461,13.883438764271254,0.04722258083085461,15.05020184176692,262.48226997279085,28.933640606038175,0.09841374355795297,262.76298582870163,0.28071585591078474,0.00026432754793859203,0.09745892772152544,0.018784887307219833,1356,1062,294,3.6122448979591835,0.0
4126,250.92024811672013,0.8016621345582113,15.382415168468336,0.04914509638488286,15.382415168468336,0.04914509638488286,16.43870937961219,219.09912356864697,31.821124548080526,0.10166493465840423,219.75355407180814,0.6544305031611657,0.00024175489588517388,0.09957410237991052,0.08712419924995629,3020,2707,313,8.648562300319488,0.0
4127,284.12472052568114,0.7015425198164966,19.593555287256613,0.04837914885742374,19.593555287256613,0.04837914885742374,22.79046412170328,241.7407011167179,42.384019408959894,0.10465189977520961,242.33564928509577,0.5949481683778686,0.00024433189666442243,0.10318289195206265,0.7344388009539671,2840,2435,405,6.012345679012346,0.0
4128,227.19286692815842,1.0469717369961218,10.978307779236665,0.05059128008864823,10.978307779236665,0.05059128008864823,10.289474265766103,205.92508488316355,21.267782045002768,0.09800821218895285,206.68414927061133,0.7590643874477792,0.0005807684678253857,0.0945102196200327,0.4060646020756167,1524,1307,217,6.023041474654378,0.0
4129,279.3142749616851,1.8872586146059804,7.735862861051154,0.05226934365575104,7.735862861051154,0.05226934365575104,8.646998656274036,262.9314134443581,16.38286151732519,0.11069501025219722,263.8458922631736,0.9144788188154962,0.00024263168448275304,0.10451609931426692,0.75,3917,3769,148,25.466216216216218,0.0
4130,228.90976212147882,2.139343571228774,5.963379314370048,0.05573251695672942,5.963379314370048,0.05573251695672942,5.03429646244831,217.9120863446659,10.997675776818358,0.10278201660577904,218.85233499610638,0.94024865144047,0.00024096582558699896,0.09399464603151815,0.5220964481113697,4009,3902,107,36.467289719626166,0.0
4131,252.0332848335628,3.2311959594046513,4.128412113772001,0.052928360432974365,4.128412113772001,0.052928360432974365,6.76245068985304,241.14242202993717,10.89086280362504,0.13962644620032102,241.66745752537702,0.5250354954398517,0.00024977901781153745,0.1328952218998176,0.41935873463626194,2180,2102,78,26.94871794871795,0.0
4132,241.78542777523603,0.7028646156256861,16.881658570675274,0.04907458886824208,16.881658570675274,0.04907458886824208,19.308729179213515,205.59504002535778,36.190387749888785,0.10520461555200228,206.29138348282277,0.6963434574649909,0.00024111615563192208,0.10318036131515483,0.21385411105609364,3232,2888,344,8.395348837209303,0.0
4133,282.68390633727745,1.5881118333554913,8.453862777747455,0.047493611110940755,8.453862777747455,0.047493611110940755,11.7880655894769,262.4419779700495,20.241928367224354,0.11371869869227165,262.6884071426093,0.24642917255982866,0.0002471706846136697,0.11233426513858498,0.29619934298693806,1175,997,178,5.601123595505618,0.0
4134,235.47069976546027,1.3770216360553231,8.3931778658552,0.049082911496229245,8.3931778658552,0.049082911496229245,8.664785863895531,218.412736035712,17.057963729750732,0.09975417385819141,218.7755320420672,0.3627960063552109,0.0002484904153117883,0.09763255978592439,0.75,1631,1460,171,8.538011695906432,0.0
4135,259.9327198055847,1.4938662057792225,8.907158799968899,0.05119056781591321,8.907158799968899,0.05119056781591321,10.492048523464291,240.5335124821503,19.39920732343319,0.11148969726111027,241.3628956017568,0.8293831196065184,0.000244944807916869,0.10672312760820644,0.20705199484962122,3560,3386,174,19.45977011494253,0.0
4136,234.88419896947835,0.7552546590658468,14.999461325454472,0.048229779181525635,14.999461325454472,0.048229779181525635,15.11915810767141,204.76557953636188,30.118619433125883,0.09684443547628901,205.1386781485935,0.37309861223161533,0.000245621206209095,0.09564476148194485,0.36738333498590237,1830,1519,311,4.884244372990354,0.0
4137,272.01936234925574,2.747670326760159,5.411431392108999,0.05466092315261615,5.411431392108999,0.05466092315261615,5.457001891565142,261.1509290655806,10.86843328367414,0.10978215438054686,261.99904651569113,0.8481174501105215,0.00024399236194203727,0.10121531145014757,0.3541608524790263,3575,3476,99,35.111111111111114,0.0
4138,250.50137203143322,0.7731523828130655,16.125201519905975,0.04976914049353696,16.125201519905975,0.04976914049353696,16.530358414837565,217.84581209669363,32.655559934743536,0.10078876523068993,218.75246619227528,0.9066540955816436,0.00024346243168142952,0.09799045012085784,0.75,4048,3724,324,11.493827160493828,0.0
4139,440.48142887648635,0.23122384717925792,89.27135372762238,0.046861603006625924,89.27135372762238,0.046861603006625924,111.47223770252549,239.73783744634545,200.7435914301479,0.10537721334915899,239.85914378478185,0.12130633843639771,0.00027137883319104634,0.10531353548120971,0.1535139679464237,2352,447,1905,0.2346456692913386,0.0
4140,209.79848130409368,2.5901047074579466,4.583382662317293,0.056584971139719664,4.583382662317293,0.056584971139719664,1.393780559845709,203.82131808193253,5.977163222163002,0.07379213854522225,204.6142530751158,0.7929349931832803,0.00024648274578280396,0.06400281764170213,0.1543802952638771,3298,3217,81,39.71604938271605,0.0
4141,276.1322870448198,1.8532368258041598,7.58255946914546,0.05088966086674805,7.58255946914546,0.05088966086674805,7.359153568628699,261.1905740070438,14.941713037774159,0.10027995327365208,261.91900916076315,0.7284351537193743,0.00024009069008548923,0.09539112673863524,0.22097192972319135,3183,3034,149,20.36241610738255,0.0
4142,232.5944582760111,1.5103536251689031,7.427975049893696,0.04823360422008894,7.427975049893696,0.04823360422008894,6.949816149498474,218.21666707662064,14.37779119939217,0.09336228051553358,218.41073084762263,0.1940637710019928,0.0002530166505892996,0.09210212615836666,0.006932922721148316,921,767,154,4.98051948051948,0.0
4143,252.19425759391072,2.5474167433728354,5.402341903499731,0.05456911013636092,5.402341903499731,0.05456911013636092,6.922104364184634,239.8698113262236,12.324446267684365,0.12448935623923602,240.68890390950276,0.8190925832791436,0.0002453107467143287,0.11621569378189862,0.030900442707434195,3438,3339,99,33.72727272727273,0.0
4144,216.6182705867593,2.2801923219658873,5.277126569300109,0.055548700729474834,5.277126569300109,0.055548700729474834,5.01363654595275,206.32750747150862,10.290763115252858,0.10832382226581956,207.1687058248574,0.8411983533487728,0.00024396703983433087,0.09946910275686222,0.01748607938350233,3543,3448,95,36.294736842105266,0.0
4145,623.5354286788868,0.1738320124557811,168.74638312221225,0.04704387597496857,168.74638312221225,0.04704387597496857,193.1764054212092,261.61264013548475,361.92278854342146,0.10089846349133579,261.6830333128478,0.07039317736303019,0.00033048440076539995,0.10087883896460524,0.2510495804663151,3800,213,3587,0.059381098410928354,0.0
4146,241.72284552857946,1.0199276182640484,11.956054215950099,0.050447486143249363,11.956054215950099,0.050447486143249363,11.881958787236044,217.88483252539754,23.83801300318614,0.10058233334677696,218.71151397920335,0.8266814538058043,0.00024487009887612686,0.09709422594673464,0.75,3613,3376,237,14.244725738396625,0.0
4147,619.907090316658,0.15548208936961574,186.80805680672302,0.04685429064628117,186.80805680672302,0.04685429064628117,193.7111236523383,239.38790985762785,380.5191804590613,0.09543997503362461,239.4208601154753,0.03295025784746031,0.0013729274103108462,0.09543171060977745,0.2824583920250916,4011,24,3987,0.006019563581640331,0.0
4148,289.8396952103085,0.36503739950920466,37.96416659820346,0.04781381183652829,37.96416659820346,0.04781381183652829,44.586654913605116,207.28887369851827,82.55082151180858,0.10396828905769342,207.8414559050152,0.5525822064969361,0.00024735103245162763,0.10327234169432403,0.06531850978626608,3028,2234,794,2.81360201511335,0.0
4149,279.52389883510386,1.4711784149215992,9.39762436928426,0.04946118089096979,9.39762436928426,0.04946118089096979,9.49469980666322,260.6315746591554,18.89232417594748,0.09943328513656569,261.27799466077613,0.6464200016207542,0.00024319789376251098,0.09603107460172491,0.09485092916702342,2848,2658,190,13.989473684210527,0.0
4150,226.27450912602148,2.6620530485414293,4.5940316225450575,0.054047430853471266,4.5940316225450575,0.054047430853471266,3.7396249404278024,217.94085256305243,8.333656562972859,0.09804301838791599,218.55350377086575,0.6126512078133146,0.00024186782779838712,0.09083535711947929,0.75,2618,2533,85,29.8,0.0
4151,252.49635527045677,1.957336087367882,6.655210315485482,0.05159077763942234,6.655210315485482,0.05159077763942234,7.512132450039644,238.32901250492944,14.167342765525126,0.10982436252345058,239.00838328733755,0.6793707824081139,0.00024023012107783376,0.10455792234976143,0.18167817159257993,2957,2828,129,21.92248062015504,0.0
4152,215.09582505916092,3.4692875009542083,3.7217209279514116,0.06002775690244212,3.7217209279514116,0.06002775690244212,4.229712477341536,207.14439165386943,7.951433405292947,0.12824892589182174,207.99759563007524,0.8532039762058048,0.00024363334557561531,0.11448757143686576,0.002442692651698053,3564,3502,62,56.483870967741936,0.0
4153,289.78563441182257,1.0386581878559948,13.362424684996641,0.04789399528672631,13.362424684996641,0.04789399528672631,16.054983429529784,260.3682262972969,29.417408114526424,0.10543873876174345,260.8362920267108,0.4680657294138655,0.0003498249098758337,0.10376108381760493,0.446211423521504,1617,1338,279,4.795698924731183,0.0
4154,235.5522863215176,1.2596378947674738,9.411856007431995,0.05033078078840639,9.411856007431995,0.05033078078840639,8.28859922582933,217.85183108825936,17.700455233261323,0.09465484081957927,218.4793453983898,0.6275143101304366,0.00046829426129137055,0.09129914932153912,0.07134039484060395,1527,1340,187,7.165775401069519,0.0
4155,277.8298558977194,0.7216359893447258,18.674718209453424,0.0485057615829959,18.674718209453424,0.0485057615829959,20.175444557726905,238.97969313053545,38.85016276718033,0.10090951368098787,239.5970294156457,0.6173362851102411,0.0002418081806150572,0.09930604281058113,0.024405806503182248,2938,2553,385,6.631168831168831,0.0
4156,222.7726946276839,1.3501375431980842,8.279537491810341,0.05017901510188086,8.279537491810341,0.05017901510188086,7.080425237527152,207.4127318983542,15.359962729337493,0.09309068320810601,207.96868543278742,0.5559535344332289,0.0002470904597481017,0.08972126784785746,0.27998292275970016,2415,2250,165,13.636363636363637,0.0
4157,522.9666367746382,0.1962351357503333,125.91640725165256,0.04724818283364073,125.91640725165256,0.04724818283364073,137.48792905479604,259.5623004682051,263.4043363064486,0.0988384001149901,260.03036619761895,0.4680657294138655,0.0007223236565028788,0.09866276569494158,0.4301967049883615,3313,648,2665,0.24315196998123828,0.0
4158,245.0198404098453,0.8478195169890841,14.198609905867105,0.04913013808258514,14.198609905867105,0.04913013808258514,13.723753449692822,217.097477054288,27.922363355559927,0.09661717424069179,217.72499136441843,0.6275143101304366,0.0004801180643691175,0.09444584444784385,0.019768599720123348,1596,1307,289,4.522491349480969,0.0
4159,255.61127168759822,1.5491592223490802,8.235336274984906,0.04991112893930246,8.235336274984906,0.04991112893930246,8.896367853079482,238.4795675595342,17.13170412806439,0.1038285098670569,239.0656801744583,0.5861126149241045,0.00024595577630050544,0.10027631220084803,0.669851983215267,2548,2383,165,14.442424242424243,0.0
4160,217.21641026075554,2.0687277167691005,5.222015929546431,0.049733485043299344,5.222015929546431,0.049733485043299344,5.307357232294635,206.68703709891997,10.529373161841065,0.10027974439848633,207.0038389990268,0.31680190010683873,0.00025103161656643325,0.0972625834450355,0.1618310459436998,1367,1262,105,12.019047619047619,0.0
4161,283.8769578591782,1.228904579476962,11.580437433625567,0.050131763781928865,11.580437433625567,0.050131763781928865,12.437909125458646,259.85861130009175,24.018346559084215,0.1039755262298018,260.7714546004829,0.9128433003911596,0.00024277747350828711,0.10002382363071562,0.10906018659966321,3991,3760,231,16.27705627705628,0.0
4162,228.53075817612932,1.7579289090471486,6.985317331523543,0.05373321024248879,6.985317331523543,0.05373321024248879,4.94747810592321,216.59796273868358,11.932795437446753,0.0917907341342058,217.48003624235196,0.88207350366838,0.00024468058354185296,0.08500555333674899,0.5618260405186675,3735,3605,130,27.73076923076923,0.0
4163,262.7942602168848,1.1135350009190035,11.86438080398042,0.05027280001686619,11.86438080398042,0.05027280001686619,12.304713960765639,238.6251654521343,24.16909476474606,0.1024114184946867,239.496954521436,0.8717890693017125,0.00046769799855242086,0.09871739701461361,0.078361373548546,2100,1864,236,7.898305084745763,0.0
4164,228.33786144191936,1.0977781800092277,10.176466009385123,0.048925317352813094,10.176466009385123,0.048925317352813094,11.507087089584275,206.65430834295694,21.683553098969398,0.10424785143735288,207.0868996278889,0.4325912849319593,0.00024126675121693213,0.10216808564437721,0.7349235812666848,2001,1793,208,8.620192307692308,0.0
4165,278.7211361618082,1.4516725841760845,9.7174039335948,0.05061147882080625,9.7174039335948,0.05061147882080625,9.337650556698918,259.6660816715149,19.05505449029372,0.09924507547027979,260.5434501525889,0.8773684810739724,0.00024391673090741516,0.09467544796468393,0.2872980187765961,3789,3597,192,18.734375,0.0
4166,232.84351079310568,1.1700678934326918,9.970913748088309,0.05010509421149904,9.970913748088309,0.05010509421149904,7.094928756776653,215.77766828824542,17.06584250486496,0.08575800253700985,216.39953040233695,0.6218621140915275,0.00024140610019081035,0.08263306729029513,0.601784980514708,2775,2576,199,12.944723618090451,0.0
4167,273.29245363525854,0.7591457045423848,17.746538855493714,0.04929594126526032,17.746538855493714,0.04929594126526032,18.71754287350109,236.82837190626162,36.4640817289948,0.10128911591387445,237.70016097556334,0.8717890693017125,0.00048165141950370856,0.09886747961026446,0.1727869653146854,2170,1810,360,5.027777777777778,0.0
4168,215.69556956435576,2.6304337751750704,4.637523374835785,0.05655516310775348,4.637523374835785,0.05655516310775348,4.667529649193966,206.39051654033142,9.305053024029752,0.11347625639060673,207.2074785636105,0.8169620232790749,0.0002454076369117077,0.10351330488713745,0.05568170300750808,3411,3329,82,40.59756097560975,0.0
4169,270.52771282405376,2.732603159838927,5.261051125709612,0.05314193056272335,5.261051125709612,0.05314193056272335,5.282420905511572,259.984240792831,10.543472031221183,0.10649971748708266,260.72153399787555,0.7372932050445797,0.00024016065310898362,0.0990523113755375,0.33241146982538794,3169,3070,99,31.01010101010101,0.0
4170,242.6862521866683,0.9157971780628993,13.130102130688012,0.049547555210143444,13.130102130688012,0.049547555210143444,12.519489088215778,217.03666096776442,25.64959121890379,0.09679091026001431,217.74916623783133,0.712505270066913,0.00024095545149371424,0.09410221112768666,0.5153856684211178,3222,2957,265,11.158490566037736,0.0
4171,247.69506784908026,2.404806483971653,4.972275921151895,0.048274523506329076,4.972275921151895,0.048274523506329076,5.798344334602689,236.9244475933258,10.770620255754583,0.10456912869664643,237.14307674720953,0.2186291538837395,0.000253043002180254,0.10244651555214297,0.05791323603102683,967,864,103,8.388349514563107,0.0
4172,224.40889366496071,1.233015899258026,9.238899120475345,0.050763181980633766,9.238899120475345,0.050763181980633766,8.831482037356409,206.3385125071352,18.070381157831754,0.09928780855951513,207.04970193720214,0.7111894300669519,0.00024132657959516522,0.0953801743283438,0.05665193579739025,3129,2947,182,16.192307692307693,0.0
4173,297.3719777837939,0.7846226326749179,17.97618988402823,0.04743058016893992,17.97618988402823,0.04743058016893992,19.28178945931495,260.1139984404465,37.25797934334318,0.09830601409853082,260.5071507500363,0.39315230958982283,0.0002457201934936393,0.09726867291228916,0.07181901670310253,1979,1600,379,4.221635883905013,0.0
4174,239.53126700578355,1.0598728628574494,11.475131475541865,0.050774918033371086,11.475131475541865,0.050774918033371086,9.925224252546514,218.1309112776928,21.40035572808838,0.09469183950481583,219.02658102016335,0.8956697424705453,0.00048545785499758555,0.09072869905141681,0.24097461393853337,2071,1845,226,8.163716814159292,0.0
4175,258.70966201929207,1.1447330177844781,11.363412292637584,0.050280585365653024,11.363412292637584,0.050280585365653024,10.56859825556262,236.77765147108755,21.932010548200203,0.09704429446106284,237.61576723999872,0.838115768911166,0.00024463390803011265,0.0933358176074927,0.042399383444831074,3652,3426,226,15.15929203539823,0.0
4176,220.13905313524901,1.761112425081992,6.620333087213962,0.052962664697711694,6.620333087213962,0.052962664697711694,6.197265205197937,207.32145484284456,12.817598292411898,0.10254078633929518,208.09580703327651,0.774352190431955,0.0002465304649576425,0.09634596881578,0.02820520480270261,3266,3141,125,25.128,0.0
4177,271.3499153634963,2.4013266846327106,5.686500746825591,0.05032301545863355,5.686500746825591,0.05032301545863355,5.589247415655791,260.07416720101344,11.275748162481381,0.09978538196886177,260.59089656650747,0.5167293654940295,0.00025011101911618077,0.09521255572556471,0.6320207582174362,2179,2066,113,18.283185840707965,0.0
4178,232.45533203910304,1.4349094570315002,8.469753282769437,0.052282427671416276,8.469753282769437,0.052282427671416276,6.83890084254358,217.14667791378974,15.308654125313018,0.094497864971068,218.0423476562603,0.8956697424705453,0.00045534811513500017,0.08896903940026389,0.2816080174380886,2129,1967,162,12.141975308641975,0.0
4179,255.62230486254623,1.297575151586529,9.756306006152524,0.04952439597031738,9.756306006152524,0.04952439597031738,9.092941090182876,236.77305776620722,18.8492470963354,0.09568145734180407,237.36546894791843,0.5924111817112134,0.0002441925728405661,0.09267429398288224,0.27223288342827345,2623,2426,197,12.314720812182742,0.0
4180,289.59440917923655,0.3601920512179559,38.52300055246363,0.04791417979162143,38.52300055246363,0.04791417979162143,44.30573767465057,206.76567095214034,82.8287382271142,0.10302081869044055,207.38753306623187,0.6218621140915275,0.00024187557918768085,0.10224735834950831,0.23786743984260283,3375,2571,804,3.1977611940298507,0.0
4181,270.19696732052876,2.3911236046064492,5.27607254918603,0.04669090751492062,5.27607254918603,0.04669090751492062,5.482946247801237,259.43794852353994,10.759018796987267,0.09521255572555103,259.5442496913945,0.10630116785455357,0.0003173169189688166,0.09427183742596688,0.3612397022585583,448,335,113,2.9646017699115044,0.0
4182,224.33544669084552,3.5608801062038973,3.522280514567411,0.055909214516943036,3.522280514567411,0.055909214516943036,2.7537535214949003,218.05941265477998,6.2760340360623115,0.09961958787400495,218.66037983458648,0.6009671798065028,0.00024281502214404155,0.09008042628982597,0.1949345458086782,2538,2475,63,39.285714285714285,0.0
