Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
4183,248.85716776027016,2.039812850494018,6.1985488631774075,0.05080777756702793,6.1985488631774075,0.05080777756702793,5.819469144838422,236.8391497522557,12.01801800801583,0.0985083443279986,237.39510328668894,0.5559535344332289,0.0002465425873318088,0.09395134814410838,0.010795550324132819,2377,2255,122,18.483606557377048,0.0
4184,219.31739406194674,1.600856890963115,7.347889364067508,0.05363422893479933,7.347889364067508,0.05363422893479933,5.08003681081459,206.88946788707062,12.4279261748821,0.09071478959767956,207.8247120060032,0.9352441189325873,0.00024204040345046255,0.08388819018936886,0.1645860147689291,4001,3864,137,28.204379562043794,0.0
4185,273.3225058104482,1.938457488017363,6.896854964577284,0.04891386499700202,6.896854964577284,0.04891386499700202,6.56696510300344,259.85868574286735,13.463820067580723,0.0954880855856789,260.2850902047802,0.42640446191285264,0.00023982253200947843,0.09246394046573052,0.24233552086354848,1919,1778,141,12.609929078014185,0.0
4186,252.17468078193178,0.7783169159936166,15.564586002303507,0.048038845686121934,15.564586002303507,0.048038845686121934,17.54778192470735,219.06231285492345,33.11236792701086,0.10219866644139154,219.42510886127866,0.3627960063552109,0.0002484904153117883,0.10107892568102816,0.1694860227070194,1784,1460,324,4.506172839506172,0.0
4187,259.2284995398627,1.0984258455078928,11.899506881468637,0.05042163932825694,11.899506881468637,0.05042163932825694,10.564520090278847,236.7644725681098,22.464026971747487,0.09518655496503173,237.632316752233,0.8678441841232143,0.00024411932042847097,0.0915092491001258,0.75,3791,3555,236,15.063559322033898,0.0
4188,222.03653429201165,1.3456759654061312,8.587249093597164,0.05204393390058887,8.587249093597164,0.05204393390058887,6.794273236576373,206.65501196184334,15.381522330173537,0.0932213474555972,207.50821593804915,0.8532039762058048,0.00024398169179462532,0.08805041426643942,0.568256022187029,3662,3497,165,21.193939393939395,0.0
4189,274.47400660847075,1.9889420768729764,7.255740634680431,0.05257783068609008,7.255740634680431,0.05257783068609008,7.5953601631397305,259.6229058106492,14.851100797820163,0.1076166724479722,260.5190772799508,0.8961714693016347,0.0002444548470544557,0.10112267629362275,0.5076987243322719,3804,3666,138,26.565217391304348,0.0
4190,227.22309567047762,2.1039175525044223,5.841495627335785,0.05408792247533135,5.841495627335785,0.05408792247533135,3.715895196787642,217.6657048463561,9.557390824123427,0.08849435948262432,218.47280020764595,0.8070953612898393,0.00024450026091785496,0.08102125428547845,0.16873123054654116,3409,3301,108,30.564814814814813,0.0
4191,248.1136098532994,1.9849088788263953,6.215040518164861,0.04972032414531889,6.215040518164861,0.04972032414531889,5.225199318536397,236.673370016597,11.44023983670126,0.09152191869361008,237.09977447850986,0.42640446191285264,0.00023955306849036666,0.08811068299831641,0.75,1905,1780,125,14.24,0.0
4192,217.16039344060846,1.5292985453563976,6.8138890811765425,0.047985134374482694,6.8138890811765425,0.047985134374482694,4.883973323533155,205.46253103590288,11.697862404709698,0.08237931270922322,205.62448313025766,0.1619520943547741,0.0002806795396096605,0.08123880500247042,0.61925494726745,719,577,142,4.063380281690141,0.0
4193,271.72934275063994,2.4046844491207073,5.839625990128707,0.05167810610733369,5.839625990128707,0.05167810610733369,6.3472032610902716,259.5425134994209,12.186829251218978,0.10784804647096441,260.1838316495514,0.6413181501304734,0.0002423726946827186,0.1021726646114031,0.08221861138258646,2759,2646,113,23.41592920353982,0.0
4194,226.52146689592473,2.6036950217922383,4.658813781304042,0.05354958369314991,4.658813781304042,0.05354958369314991,3.8215048928632314,218.0411482217612,8.480318674167274,0.097474927289279,218.65540006957463,0.6142518478134207,0.00024183143614701601,0.09041456122241502,0.06278700509324153,2627,2540,87,29.195402298850574,0.0
4195,248.59094348802444,1.8691048382558229,6.803857254186912,0.051156821460051974,6.803857254186912,0.051156821460051974,5.058093539232232,236.72899269460265,11.861950793419144,0.08918759995051988,237.36417976422024,0.6351870696175865,0.0002423453146194531,0.08441175732183606,0.21489797284664292,2754,2621,133,19.706766917293233,0.0
4196,227.80123695632653,1.17423318018725,9.717240777508897,0.05008886998715926,9.717240777508897,0.05008886998715926,10.839158550387765,207.24483762843522,20.556399327896663,0.10596082127781785,207.8545633535456,0.6097257251103656,0.0003033461318957043,0.10281790516897396,0.013917337866814705,2204,2010,194,10.360824742268042,0.0
4197,540.793255767944,0.19204305957668463,132.60432850453222,0.047089605292802636,132.60432850453222,0.047089605292802636,148.69814646666168,259.4907807967661,281.3024749711939,0.09989434480511146,259.6223368574597,0.13155606069358328,0.00025744825967433126,0.0998476274540072,0.4014485369785916,3327,511,2816,0.18146306818181818,0.0
4198,244.2510267873664,0.9147978531362038,12.850423429835487,0.048128926703503695,12.850423429835487,0.048128926703503695,13.490548055176077,217.91005530236077,26.340971485011565,0.09865532391390099,218.24238588639003,0.33233058402925053,0.00025368746872461874,0.09741064007856325,0.1626752631883619,1577,1310,267,4.906367041198502,0.0
4199,248.78111151425776,1.842823048253761,7.156804619413541,0.053013367551211416,7.156804619413541,0.053013367551211416,4.939947931232609,236.6843589636086,12.096752550646151,0.08960557444923076,237.57685676204017,0.8924977984315774,0.00024438603461981854,0.08299447964605625,0.19454990787926363,3787,3652,135,27.05185185185185,0.0
4200,506.568664386621,0.1727134893919608,139.10142747678276,0.04742633054101015,139.10142747678276,0.04742633054101015,161.1556004641791,206.31163644570313,300.25702794096185,0.102371983614375,206.9213621708135,0.6097257251103656,0.0011208193476293486,0.10216409894845124,0.17452747468587404,3477,544,2933,0.18547562222979885,0.0
4201,266.35011262332307,4.035607767020046,3.5436393272671385,0.053691504958593005,3.5436393272671385,0.053691504958593005,3.7485308863199407,259.05794240973603,7.292170213587079,0.11048742747859211,259.5930790984804,0.5351366887443874,0.00024971380716023675,0.1023792958309493,0.1251020694937779,2209,2143,66,32.46969696969697,0.0
4202,312.5783148110876,0.3085669445321694,48.511104408065385,0.047888553216254084,48.511104408065385,0.047888553216254084,46.46608127950958,217.60112912353077,94.97718568757497,0.09375832743097233,218.23840884553795,0.6372797220071789,0.0002423116813715509,0.09312922602719609,0.28986034180002207,3643,2630,1013,2.596248766041461,0.0
4203,258.33727666067693,1.1636814263994457,10.78891612677159,0.048598721291763916,10.78891612677159,0.048598721291763916,10.609026141994264,236.93933439190778,21.397942268765853,0.09638712733678312,237.34918571958679,0.4098513276790072,0.00024309094168387143,0.09454095018509076,0.04803248415271355,1908,1686,222,7.594594594594595,0.0
4204,219.91464055268102,1.6411540339752315,7.105274369653957,0.05302443559443251,7.105274369653957,0.05302443559443251,6.9106215329957195,205.89874465003322,14.015895902649676,0.1045962380794752,206.74528503004854,0.8465403800153126,0.00024417086242149196,0.09827877255695885,0.75,3601,3467,134,25.87313432835821,0.0
4205,272.7666437589644,2.0982049519920336,6.849047302410064,0.052684979249308185,6.849047302410064,0.052684979249308185,7.020098382054812,258.8974980744997,13.869145684464876,0.1066857360343452,259.744038454515,0.8465403800153126,0.0002442413098717001,0.10017388695730285,0.2995346044569942,3596,3466,130,26.661538461538463,0.0
4206,234.93736068055182,1.3984366707175704,8.284341249193876,0.04931155505472545,8.284341249193876,0.04931155505472545,9.242347600906442,217.41067183045448,17.526688850100317,0.10432552886964475,217.85320124764485,0.44252941719037153,0.0002398533426506079,0.10169142519587483,0.15407921756923315,2013,1845,168,10.982142857142858,0.0
4207,276.05651374529293,0.7245577788590366,18.557786604655238,0.04870810132455443,18.557786604655238,0.04870810132455443,20.252724930895056,237.2460022097423,38.81051153555029,0.10186485967336034,237.82608121752514,0.5800790077828424,0.00024652741512233,0.10034234259256637,0.2921599006745055,2734,2353,381,6.175853018372703,0.0
4208,226.57065988958186,1.4160666243098867,8.237824626354104,0.05148640391471315,8.237824626354104,0.05148640391471315,9.989083053472086,208.34375220975915,18.22690767982619,0.11391817299891369,209.0757224803789,0.7319702706197404,0.00024014772658127967,0.1093433588075186,0.0029725974869734273,3208,3048,160,19.05,0.0
4209,272.25826324966033,2.110529172477987,6.745494680407811,0.05229065643726985,6.745494680407811,0.05229065643726985,6.23098753027989,259.2817810389729,12.976482210687701,0.10059288535416823,260.0708918907478,0.7891108517749217,0.00024652010364727324,0.09447574696831407,0.05916879357334892,3330,3201,129,24.813953488372093,0.0
4210,238.019736904051,1.1388504158088564,10.44078677547827,0.04995591758602043,10.44078677547827,0.04995591758602043,10.203447429548078,217.37550269902852,20.644234205026347,0.09877624021543707,218.04823947820307,0.6727367791745564,0.0002394081064678137,0.09555740395142549,0.21747599373873072,3019,2810,209,13.444976076555024,0.0
4211,247.9853613648553,2.0665446780404606,6.009199881921086,0.05007666568267572,6.009199881921086,0.05007666568267572,4.296021536168382,237.68013994676096,10.305221418089468,0.08587684515074558,238.10924211679514,0.4291021700341844,0.0002399900279833246,0.08230099373383458,0.09842225477450484,1908,1788,120,14.9,0.0
4212,214.674726096163,4.128360117233904,2.6306349222756533,0.05058913312068564,2.6306349222756533,0.05058913312068564,3.487032056770431,208.55705911711595,6.117666979046085,0.1176474419047324,208.78091659620202,0.2238574790860639,0.0002506802677335542,0.113342490383865,0.2371893389665729,945,893,52,17.173076923076923,0.0
4213,290.89654008351,0.9006084832306811,15.7369269981733,0.0487211362172548,15.7369269981733,0.0487211362172548,15.532491609121735,259.6271214762098,31.269418607295037,0.09680934553342117,260.32710029594386,0.6999788197340422,0.00024103953847590985,0.09464222844447717,0.07517520210592465,3227,2904,323,8.990712074303406,0.0
4214,228.22440085902235,1.7970425264489949,6.448021329437876,0.050771821491636816,6.448021329437876,0.050771821491636816,4.337756931640797,217.4386225979449,10.785778261078672,0.08492738788250923,217.96629135738476,0.5276687594398481,0.00025019855829295785,0.08077251576092591,0.19883008441115635,2236,2109,127,16.606299212598426,0.0
4215,252.4385618392455,1.6392114405145812,7.524184525322861,0.04885834107352507,7.524184525322861,0.04885834107352507,6.873383321184292,238.04099399273423,14.397567846507153,0.0934907003019945,238.35900892637073,0.3180149336365048,0.00025119663004463254,0.09142566826542052,0.06766990995788547,1420,1266,154,8.220779220779221,0.0
4216,222.82790912280143,1.6384405082558928,7.149153693938128,0.05256730657307447,7.149153693938128,0.05256730657307447,7.398869010072303,208.27988641879415,14.548022704010432,0.10697075517654729,209.04610520629035,0.7662187874962001,0.0002464518454474751,0.10133679350375795,0.15935498093290335,3245,3109,136,22.860294117647058,0.0
4217,273.0736678957079,2.150186361383527,6.381460166603138,0.0502477178472688,6.381460166603138,0.0502477178472688,7.028349352280429,259.6638583768248,13.409809518883566,0.10558905132979186,260.18058774231883,0.5167293654940295,0.0002493867594083154,0.10152031616841783,0.23738694381711412,2199,2072,127,16.31496062992126,0.0
4218,227.64609235025284,2.5578212623623915,6.126840334559663,0.06884090263550183,6.126840334559663,0.06884090263550183,4.131269167079381,217.38798284861525,10.258109501639044,0.11525965732178702,217.56681578704104,0.17883293842578496,0.000255111181777154,0.113250298463054,0.11389667406160697,790,668,122,5.475409836065574,1.0
4219,255.86415294871153,1.5050832526394795,8.617493257813582,0.05069113681066813,8.617493257813582,0.05069113681066813,8.6355936867335,238.61106600415928,17.253086944547082,0.10148874673262989,239.25730234796652,0.6462363438072316,0.0002414934020206396,0.0976873564749707,0.1726725586364637,2846,2676,170,15.741176470588234,0.0
4220,239.68858896806557,0.7989619632268853,14.543864983823985,0.04847954994607995,14.543864983823985,0.04847954994607995,16.586485414331946,208.55823856991617,31.130350398155933,0.10376783466051978,209.00492882920173,0.4466902592855604,0.00023989809843478002,0.10227886712954615,0.05909914719211429,2162,1862,300,6.206666666666667,0.0
4221,280.45320898148407,1.5159632917918058,9.479460351266999,0.05124032622306486,9.479460351266999,0.05124032622306486,9.632783270285245,261.3409653599317,19.112243621552246,0.10330942498136349,262.23713682923335,0.8961714693016347,0.00024405541102985695,0.09846525487703091,0.3015877632097954,3857,3672,185,19.84864864864865,0.0
4222,223.63950028299075,4.8617282670215385,2.4188702893255543,0.05258413672446857,2.4188702893255543,0.05258413672446857,2.5160315327409535,218.7045984609257,4.934901822066507,0.10728047439275015,219.01486360963293,0.31026514870723076,0.0005682511881084812,0.10053557985560493,0.11642706802615521,592,546,46,11.869565217391305,0.0
4223,262.1738634736538,1.096961771856292,11.866324616050132,0.049649893791004734,11.866324616050132,0.049649893791004734,11.962526971662555,238.34501188593788,23.828851587712688,0.09970230789837944,238.9592637337513,0.6142518478134207,0.00024211740158195532,0.09713221648494769,0.4815961573624463,2776,2537,239,10.615062761506277,0.0
4224,226.25908174738208,1.4230130927508307,7.897384351412764,0.04966908397114946,7.897384351412764,0.04966908397114946,10.100405252097971,208.26129214387436,17.997789603510736,0.11319364530509897,208.70116998251513,0.43987783864076846,0.00023958487943396975,0.11042711801803118,0.08199741506177816,1995,1836,159,11.547169811320755,0.0
4225,280.97639933333096,1.4945553156028242,9.336910791064312,0.04966441910140592,9.336910791064312,0.04966441910140592,9.853544316144507,261.78594422612184,19.19045510720882,0.10207688886813202,262.40019607393526,0.6142518478134207,0.00024202200465461808,0.09880959180529626,0.049578965232285555,2726,2538,188,13.5,0.0
4226,236.67143425990287,1.557048909604624,7.812957948792352,0.05140103913679179,7.812957948792352,0.05140103913679179,9.036071242544267,219.82240506856635,16.84902919133662,0.11084887625879354,220.54226661245536,0.7198615438890101,0.00024043471739779897,0.10611294504899672,0.03514307802743133,3146,2994,152,19.69736842105263,0.0
4227,251.64219268040267,2.0131375414432213,6.551802620502637,0.052414420964021095,6.551802620502637,0.052414420964021095,5.765358046035317,239.32503201385964,12.317160666537955,0.09853728533230365,240.02501083359368,0.6999788197340422,0.00024153858513942104,0.09293745477447192,0.21444221464935254,3023,2898,125,23.184,0.0
4228,239.09168416630814,0.8188071375558498,14.53329173166379,0.04977154702624585,14.53329173166379,0.04977154702624585,15.327514992412034,209.23087744223972,29.86080672407582,0.10226303672628706,210.04997002551886,0.8190925832791436,0.0002453107467143287,0.09945792513968932,0.06487628250999933,3631,3339,292,11.434931506849315,0.0
4229,273.77423063369645,3.3799287732555117,4.326845550528437,0.053417846302820204,4.326845550528437,0.053417846302820204,5.995364320016051,263.45202076315275,10.322209870544487,0.12743468975980848,264.0428257069524,0.5908049437996397,0.0002447410703395359,0.12014080156474151,0.02630394845198225,2495,2414,81,29.80246913580247,0.0
4230,233.7575146128571,1.8700601169028568,6.44829360116279,0.051586348809302324,6.44829360116279,0.051586348809302324,7.0584668572230385,220.25075415447088,13.506760458385829,0.10805408366708663,220.88303970888626,0.6322855544153754,0.00024309325429272408,0.1029957992317668,0.07866025767452811,2726,2601,125,20.808,0.0
4231,247.9149482323462,3.9986281972959064,3.3407832966457174,0.05388360155880189,3.3407832966457174,0.05388360155880189,3.5627615158477965,241.0114034198491,6.903544812493514,0.11134749697570184,241.47948471016252,0.46808129031342105,0.0002397957429884329,0.10379779874489808,0.06723312825317862,2014,1952,62,31.483870967741936,0.0
4232,235.28634825204904,0.9603524418450982,12.105736452451158,0.049411169193678196,12.105736452451158,0.049411169193678196,12.644674610361108,210.53593718924367,24.750411062812265,0.10102208597066231,211.13683140905027,0.6008942198066052,0.0002436716219815917,0.09856945650203577,0.141504765181935,2711,2466,245,10.06530612244898,0.0
4233,281.37029937185935,1.7261981556555788,8.286997504922978,0.05084047549032501,8.286997504922978,0.05084047549032501,9.213548921033862,263.8697529459016,17.50054642595684,0.10736531549666774,264.5966757796209,0.7269228337192999,0.0002402256555582617,0.10290566621005176,0.11986540675025026,3189,3026,163,18.56441717791411,0.0
4234,238.4052395760491,1.3318728467935703,9.0727516844813,0.050685763600454195,9.0727516844813,0.050685763600454195,8.678306395475374,220.65418149609445,17.751058079956675,0.09916792223439483,221.3449632925458,0.690781796451347,0.00024119476133077758,0.09530880605309106,0.03941028055851348,3043,2864,179,16.0,0.0
4235,251.4995916629366,3.0301155622040556,4.651162529629204,0.056038102766616915,4.651162529629204,0.056038102766616915,5.431313994633456,241.41711513867335,10.08247652426266,0.12147562077424891,242.1914673291053,0.774352190431955,0.00024660897784457164,0.1121460763112205,0.75,3223,3140,83,37.83132530120482,0.0
4236,222.26519443309792,2.0580110595657213,5.466781631445143,0.05061834843930688,5.466781631445143,0.05061834843930688,6.278193517615591,210.52021928404145,11.744975149060735,0.10874976989871052,210.9344776523036,0.41425836826215345,0.00024368139309538438,0.10491404426661406,0.040496843365986024,1808,1700,108,15.74074074074074,0.0
4237,276.23013587804144,2.534221430073775,5.653883853314133,0.05187049406710213,5.653883853314133,0.05187049406710213,6.748466720469878,263.8277853042571,12.40235057378401,0.11378303278700927,264.43462405617606,0.6068387519189855,0.00024186478753247727,0.10821570478775573,0.4095472757259131,2618,2509,109,23.01834862385321,0.0
4238,378.16858794457335,0.23186302142524423,77.83825404643208,0.04772425140799024,77.83825404643208,0.04772425140799024,79.99871326431753,220.3316206338427,157.83696731074963,0.09677312526716715,220.80472327182792,0.473102637985221,0.00023991005983023378,0.09648305620646562,0.04858050175448625,3603,1972,1631,1.2090741876149602,0.0
4239,254.57146785896634,1.9734222314648553,6.832557796290372,0.05296556431232846,6.832557796290372,0.05296556431232846,6.030746261728154,241.7081638009488,12.863304058018526,0.09971553533347695,242.4832699113806,0.7751061104318069,0.0002463000033148417,0.09370696083399799,0.1730857890245261,3276,3147,129,24.3953488372093,0.0
4240,225.3449558948064,1.862355007395094,6.405269755239285,0.05293611367966351,6.405269755239285,0.05293611367966351,9.05919392454507,209.88049221502615,15.464463679784355,0.1278054849568955,210.61368744564584,0.7331952306196854,0.00024039187889170012,0.1217460202409963,0.75,3171,3050,121,25.206611570247933,0.0
4241,271.9981463133205,3.2770861001604876,4.718359249633504,0.056847701802813295,4.718359249633504,0.056847701802813295,3.772474232330296,263.5073128313571,8.4908334819638,0.10229919857787712,264.3964413334046,0.8891285020474697,0.00024440035790199827,0.09158680698693848,0.473265250755162,3721,3638,83,43.83132530120482,0.0
4242,238.15317141737762,1.2534377443019875,9.75624873053715,0.0513486775291429,9.75624873053715,0.0513486775291429,8.984948230756572,219.4119744560852,18.741196961293724,0.09863787874365118,220.265178432291,0.8532039762058048,0.0002439119428833061,0.09414733150045586,0.18193826656579404,3688,3498,190,18.410526315789475,0.0
4243,260.44600030219476,1.5142209319895044,9.00368588096793,0.05234701093586006,9.00368588096793,0.05234701093586006,9.742510769027376,241.69980365220295,18.746196649995305,0.10898951540694944,242.58304963587148,0.8832459836685302,0.00024466647747050697,0.10385436433908887,0.31874221442910766,3782,3610,172,20.988372093023255,0.0
4244,230.9173309672916,1.0740340975222866,11.021965810660532,0.0512649572588862,11.021965810660532,0.0512649572588862,10.218570595527808,209.67679456110875,21.24053640618834,0.09879319258692251,210.6032083035792,0.9264137424704586,0.00024251668651059126,0.09448429145912743,0.38466674846210935,4035,3820,215,17.767441860465116,0.0
4245,302.2359379288546,0.7179000900922912,20.373340417760666,0.04839273258375455,20.373340417760666,0.04839273258375455,18.158345996761454,263.7042515143248,38.53168641452212,0.09152419575895991,264.3944125107762,0.6901609964513682,0.0002418223533466602,0.08988485847524558,0.0891809441947089,3275,2854,421,6.779097387173397,0.0
4246,221.34637263354023,7.905227594055008,1.7505351951320016,0.0625191141118572,1.7505351951320016,0.0625191141118572,0.0,219.5958374384062,1.7505351951320016,0.0625191141118572,220.07526077396722,0.4794233355610231,0.0002388756031694186,0.045396852127607544,0.20646312979908998,2035,2007,28,71.67857142857143,0.0
4247,262.4889300381791,1.2559278949195172,10.568402454017342,0.05056651891874326,10.568402454017342,0.05056651891874326,9.989553729089721,241.93097385507565,20.557956183107063,0.09836342671343092,242.61034463748376,0.6793707824081139,0.0002400603471406763,0.09511284880715468,0.2097366766727191,3039,2830,209,13.54066985645933,0.0
4248,221.4013609359622,2.149527776077303,5.414828636116399,0.052571151806955325,5.414828636116399,0.052571151806955325,6.015746163860285,209.97078613598933,11.430574799976684,0.11097645436870567,210.56159107978897,0.5908049437996397,0.00024504560091233497,0.10524048404051684,0.1270414169233618,2514,2411,103,23.40776699029126,0.0
4249,280.38420359289876,1.7524012724556173,8.255341785946031,0.051595886162162694,8.255341785946031,0.051595886162162694,7.782377609227979,264.34648419772157,16.03771939517401,0.10023574621983755,265.1731470915274,0.8266628938058602,0.00024573807782576104,0.09506910313357082,0.2932341747211922,3524,3364,160,21.025,0.0
4250,259.1471968486867,0.6610897878793027,19.041270358546466,0.048574669282006294,19.041270358546466,0.048574669282006294,18.981690335112717,221.12423615503712,38.022960693659186,0.09699734870831425,221.71404781883666,0.5898116637995372,0.0002456525047061796,0.09549272711696435,0.015478526043352758,2793,2401,392,6.125,0.0
4251,251.00667929184442,2.58769772465819,4.999706623357019,0.05154336725110329,4.999706623357019,0.05154336725110329,4.01744304674412,241.98952962174508,9.017149670101139,0.09296030587733133,242.44021607065247,0.4506864489073905,0.00023808053296745405,0.08831405382672115,0.420257740193847,1990,1893,97,19.515463917525775,0.0
4252,231.63585110770055,1.067446318468666,10.399613941153104,0.04792448820807882,10.399613941153104,0.04792448820807882,10.949594499209297,210.2866426673445,21.349208440362403,0.09838344903392812,210.5039904769742,0.21734780962970035,0.0002542079644791817,0.09738184622454539,0.1618233901701842,1072,855,217,3.9400921658986174,0.0
4253,280.92501316258426,1.6238440067201403,8.428192718063302,0.04871787698302487,8.428192718063302,0.04871787698302487,8.169702995307944,264.3271174492086,16.597895713371244,0.09594159371890892,264.7148981735604,0.38778072435184185,0.0002476249836218658,0.09370008664175636,0.24846998591146985,1739,1566,173,9.052023121387283,0.0
4254,238.9280078935859,1.3653029022490624,8.904241525914937,0.05088138014808535,8.904241525914937,0.05088138014808535,8.729285411080127,221.29448095659643,17.633526936995064,0.10076301106854323,221.98089952344537,0.6864185668489426,0.00024144163448784476,0.09684061925794595,0.1493932675624592,3018,2843,175,16.245714285714286,0.0
4255,257.0200652203705,1.7249668806736276,7.915201087654674,0.053122154950702515,7.915201087654674,0.053122154950702515,7.043961467194549,242.06090266552474,14.959162554849224,0.10039706412650486,242.94297616919312,0.88207350366838,0.0002445449136868256,0.09447710772602269,0.10186297205530082,3756,3607,149,24.20805369127517,0.0
4256,226.958268146323,1.2822501025215989,9.010754835253424,0.050908219408211434,9.010754835253424,0.050908219408211434,7.961800653880573,209.98571265719397,16.972555489133995,0.09589014400640675,210.6997297603673,0.7140171031733189,0.00024114052792074262,0.09185614907319614,0.11194784785061529,3138,2961,177,16.728813559322035,0.0
4257,296.0296276814348,0.8177614024349028,17.73389321265108,0.048988655283566516,17.73389321265108,0.048988655283566516,14.149484483269589,264.1462499855062,31.883377695920668,0.08807562899425599,264.9458763745771,0.7996263890709088,0.000244983575082999,0.08586671631728653,0.20544410058585072,3626,3264,362,9.01657458563536,0.0
4258,309.351515798745,0.3242678362670283,45.69830355257978,0.04790178569452807,45.69830355257978,0.04790178569452807,42.66946575834277,220.98374648784272,88.36776931092254,0.0926286890051599,221.52944071023592,0.5456942223931947,0.0002481556263725305,0.09205668248271395,0.6714911329011102,3153,2199,954,2.3050314465408803,0.0
4259,262.4088036703156,1.4339278889088283,9.510824602166517,0.05197171913752195,9.510824602166517,0.05197171913752195,9.637107904509094,243.26087116364306,19.14793250667561,0.10463351096544049,244.11331289984878,0.8524417362057193,0.0002440428675080788,0.09997535940145799,0.0745054443442541,3676,3493,183,19.08743169398907,0.0
4260,217.60720875336642,2.789836009658544,4.275824004508671,0.054818256468059885,4.275824004508671,0.054818256468059885,3.5881043399519967,209.7432804089092,7.863928344460668,0.10081959415975215,210.37797403852687,0.6346936296176864,0.00024317763586884536,0.09268249634409678,0.005008673626889504,2688,2610,78,33.46153846153846,0.0
4261,268.98614426038887,5.17281046654594,3.2665775149303857,0.06281879836404589,3.2665775149303857,0.06281879836404589,0.9075449521542396,264.81202179330273,4.174122467084626,0.08027158590547358,265.6893902743767,0.8773684810739724,0.00024384893859754651,0.06339911511561852,0.032310149734144034,3650,3598,52,69.1923076923077,0.0
4262,250.21392352017222,0.8312754934224991,14.630128430961236,0.04860507784372504,14.630128430961236,0.04860507784372504,13.969276339766793,221.61451874945226,28.59940477072803,0.09501463378979412,222.08100105340884,0.46648230395658175,0.00024033091393950632,0.09346485869356604,0.5050453265050692,2242,1941,301,6.4485049833887045,0.0
4263,259.89477399795453,1.546992702368777,8.860560520544022,0.052741431669904894,8.860560520544022,0.052741431669904894,7.838892656269536,243.19532082114358,16.699453176813556,0.0994015070048426,244.1037102504871,0.9083894293435151,0.000242819949035957,0.09399442706825853,0.75,3909,3741,168,22.267857142857142,0.0
4264,218.6796232355025,5.910260087446014,5.283568594095353,0.1427991511917663,5.283568594095353,0.1427991511917663,4.027736182692934,209.36831845871666,9.311304776788287,0.25165688585914286,210.22990174020424,0.861583281487583,0.00024113721844040947,0.2283708512242774,0.05546050923692292,3610,3533,77,45.883116883116884,1.0
4265,274.1179080338585,2.5381287780912825,5.181677940098327,0.04797849944535488,5.181677940098327,0.04797849944535488,4.771788888542915,264.1644412052166,9.953466828641242,0.09216172989482631,264.3553159527929,0.19087474757634482,0.00026183092946000663,0.09039437112097756,0.21444323341813742,837,729,108,6.75,0.0
4266,244.13961298005904,0.910968705149474,13.51735037713262,0.050437874541539626,13.51735037713262,0.050437874541539626,9.589510210046683,221.0327523928869,23.106860587179305,0.0862196290566392,221.93691176846858,0.9041593755816848,0.00024351181674701986,0.082845900043248,0.26183555186594276,3981,3713,268,13.854477611940299,0.0
4267,257.5555975239296,1.764079435095408,7.546369143695745,0.05168745988832702,7.546369143695745,0.05168745988832702,6.2483470671575105,243.76088131307995,13.794716210853256,0.09448435760858394,244.40849685688715,0.6476155438072055,0.0002411077973965769,0.09004863470577001,0.047953265456953886,2832,2686,146,18.397260273972602,0.0
4268,232.57418940001742,1.2050476134715928,9.76138793244267,0.050577139546335075,9.76138793244267,0.050577139546335075,10.28906930057201,212.52373216700664,20.05045723301468,0.10388837944567192,213.25216732072602,0.7284351537193743,0.00024001158277409367,0.10011410403777928,0.3788834279789626,3228,3035,193,15.72538860103627,0.0
