Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
4269,284.8217094524788,1.2276797821227534,11.549926805714545,0.04978416726601097,11.549926805714545,0.04978416726601097,7.605922957707435,265.6658596890494,19.15584976342198,0.0825683179457844,266.3825298936273,0.7166702045778948,0.00023984946605685903,0.07947922223642885,0.10966850706154219,3220,2988,232,12.879310344827585,0.0
4270,227.5239633471108,3.447332777986527,3.576352030064998,0.05418715197068179,3.576352030064998,0.05418715197068179,2.826801000891919,221.12081031615548,6.403153030956917,0.09701747016601389,221.63242931422678,0.5116189980712988,0.0002484793579753758,0.08926566716490925,0.27959625181563297,2125,2059,66,31.196969696969695,0.0
4271,263.1146034075231,1.4949693375427449,9.055290501157215,0.05145051421112054,9.055290501157215,0.05145051421112054,9.496854962964335,244.56245794340487,18.55214546412155,0.10540991740978155,245.28938077712417,0.7269228337192999,0.00023975027497338388,0.10127967403635746,0.1671105904521255,3208,3032,176,17.227272727272727,0.0
4272,233.88205519951111,1.1812225010076318,9.699836873447637,0.04898907511842241,9.699836873447637,0.04898907511842241,10.883946480000986,213.2982718460637,20.583783353448624,0.10395850178509405,213.72467630797655,0.42640446191285264,0.000239015953987025,0.1018049438966392,0.33345030323528135,1982,1784,198,9.01010101010101,0.0
4273,280.1596066350861,1.5143762520815465,9.527507152721535,0.05150003866335965,9.527507152721535,0.05150003866335965,5.300386966918268,265.3317125154382,14.827894119639803,0.08015077902508001,266.233825006639,0.9021124912007963,0.00024348515282072774,0.0752744952889033,0.5509847779240999,3890,3705,185,20.027027027027028,0.0
4274,229.36696258918198,2.8316908961627405,4.641378779353133,0.05730097258460658,4.641378779353133,0.05730097258460658,3.6055010466884596,221.1200827631434,8.246879826041592,0.10181333118569867,221.9778527435118,0.8577699803684027,0.0002441702192907494,0.0912235783416073,0.11994117786071001,3594,3513,81,43.370370370370374,0.0
4275,264.95320208566545,1.4801854865120976,9.404763557246365,0.0525405785321026,9.404763557246365,0.0525405785321026,10.068007117303523,245.48043141111793,19.47277067454989,0.10878642834944072,246.41567553005052,0.9352441189325873,0.00024210305952176737,0.10356160086935716,0.08440147153430644,4042,3863,179,21.58100558659218,0.0
4276,231.26874309824632,1.306603068351674,8.985226990269144,0.0507639942953059,8.985226990269144,0.0507639942953059,9.563889866175487,212.71962624180503,18.54911685644463,0.1047972703753934,213.41960506153907,0.6999788197340422,0.00024120565807513513,0.10084258777800703,0.2497226388524041,3079,2902,177,16.3954802259887,0.0
4277,272.34252799062483,3.631233706541664,3.9169624806931322,0.05222616640924176,3.9169624806931322,0.05222616640924176,2.6849249024508026,265.7406406074804,6.601887383143935,0.0880251651085858,266.2087218977938,0.46808129031342105,0.00023991865213399336,0.08178408123774716,0.03911911091120146,2026,1951,75,26.013333333333332,0.0
4278,273.54410889990527,0.46442123752106157,28.613238217248607,0.04857935181196708,28.613238217248607,0.04857935181196708,22.388811456674148,222.5420592259918,51.002049673922755,0.08659091625453778,223.3181258534396,0.7760666274477899,0.000245746240483784,0.08527331586836277,0.045853198638496906,3747,3158,589,5.361629881154499,0.0
4279,259.91663545993595,2.0148576392243096,6.8947724976760885,0.05344784881919448,6.8947724976760885,0.05344784881919448,6.920786101612066,246.10107686065055,13.815558599288154,0.10709735348285392,246.90070324972146,0.7996263890709088,0.000244983575082999,0.10089869930398827,0.41219694562607856,3393,3264,129,25.302325581395348,0.0
4280,236.76254754763056,0.9663777450923696,12.357715528888296,0.05043965521995223,12.357715528888296,0.05043965521995223,11.538491240147778,212.86634077859583,23.896206769036073,0.09753553783280029,213.7279240600834,0.861583281487583,0.00024379832526530364,0.09401887137774348,0.10289153666258244,3779,3534,245,14.424489795918367,0.0
4281,279.97610346238855,1.5299240626360031,8.880298921227698,0.04852622361326611,8.880298921227698,0.04852622361326611,5.277579795815882,265.8182247453361,14.15787871704358,0.0773654574701835,266.16372291790015,0.34549817256402093,0.0002494571643061523,0.07547748931414429,0.24942496338712772,1568,1385,183,7.5683060109289615,0.0
4282,233.02248963913473,2.0262825186011715,5.966736525815962,0.051884665441877934,5.966736525815962,0.051884665441877934,4.098241699803111,222.95751141352036,10.064978225619074,0.08752154978799194,223.52676361697843,0.5692522034580634,0.0002456850252300662,0.08257153062744613,0.21194641292754568,2432,2317,115,20.14782608695652,0.0
4283,258.1733605589519,2.264678601394315,5.598417659306227,0.049108926836019536,5.598417659306227,0.049108926836019536,6.710957192531623,245.8639857071165,12.30937485183785,0.10797697238454254,246.07381461619696,0.20982890908044283,0.00026163205621002847,0.10613636791890314,0.47245462962769125,916,802,114,7.035087719298246,0.0
4284,227.80373035939306,1.4602803228166221,8.231713575653158,0.05276739471572537,8.231713575653158,0.05276739471572537,6.322771330351088,213.24924545339263,14.554484906004246,0.09329798016669388,214.18699490483323,0.9377494514405953,0.0002411286838366149,0.08728676573435788,0.018504245890085258,4045,3889,156,24.92948717948718,0.0
4285,284.31471441974827,1.2982407051130058,11.074280692921763,0.0505674917485012,11.074280692921763,0.0505674917485012,6.663308395480499,266.5771253313387,17.73758908840226,0.08099355748128885,267.4121382250114,0.8350128936726833,0.00024401311913287062,0.07718071321797657,0.04418414216297606,3641,3422,219,15.625570776255708,0.0
4286,244.4283105895596,1.0863480470647093,11.206283599306316,0.049805704885805845,11.206283599306316,0.049805704885805845,9.72669696522189,223.4953300250378,20.932980564528208,0.09303546917568092,224.11904221465545,0.6237121896176632,0.0008316162528235509,0.090263414999574,0.06476326842982871,975,750,225,3.3333333333333335,0.0
4287,267.83047173907164,1.4477322796706575,9.473519287395753,0.05120821236430137,9.473519287395753,0.05120821236430137,11.270068999960358,247.0868834517181,20.74358828735611,0.11212750425597898,247.8241766567627,0.7372932050445797,0.0002403172115529921,0.10814213558004838,0.09527054136356128,3253,3068,185,16.583783783783783,0.0
4288,218.1501766720122,3.5762324044592164,3.399379486205601,0.055727532560747556,3.399379486205601,0.055727532560747556,0.7118747664014791,214.03892241940605,4.11125425260708,0.06739761069847672,214.62740204238014,0.5884796229740914,0.0002455067263137636,0.05775040376446012,0.08610062301318067,2458,2397,61,39.295081967213115,0.0
4289,309.27955530623524,0.6148698912648812,24.25497179308118,0.04822061986696059,24.25497179308118,0.04822061986696059,17.518616218863144,267.5059672942724,41.77358801194433,0.08304888272752352,268.1836996766807,0.6777323824082941,0.0002400752328757684,0.08170150224563526,0.07781356178929855,3326,2823,503,5.612326043737575,0.0
4290,242.83415232575248,1.0987970693472964,11.019097563725806,0.04986016997160998,11.019097563725806,0.04986016997160998,8.83756846317442,222.9774862988586,19.85666602690023,0.08984916754253497,223.60119848847626,0.6237121896176632,0.0003337143871683591,0.08702694044016393,0.2586590000131537,2090,1869,221,8.457013574660634,0.0
4291,276.04558836780745,1.053609115907662,12.909298878533336,0.04927213312417304,12.909298878533336,0.04927213312417304,15.813791501325113,247.3224979879543,28.723090379858448,0.1096301159536582,247.85476766484896,0.5322696768946571,0.00025047984795042685,0.10759855230136828,0.0791054839927483,2387,2125,262,8.110687022900763,0.0
4292,223.24129305052725,1.975586664163958,5.913943062084564,0.05233577931048287,5.913943062084564,0.05233577931048287,2.97859186894334,214.34875811950133,8.892534931027903,0.07869499938962746,214.995133321122,0.6463752016206854,0.00024254228953871873,0.07297486486199323,0.14715102416869286,2778,2665,113,23.58407079646018,0.0
4293,281.82504439917363,1.4378828795876206,9.993598076912354,0.05098774529036915,9.993598076912354,0.05098774529036915,4.1650561215558355,267.6663902006975,14.15865419846819,0.0722380316248377,268.4930716545033,0.8266814538058043,0.0002453788821032366,0.06802026910546091,0.4965907054273657,3565,3369,196,17.18877551020408,0.0
4294,235.43578852216342,1.480728229699141,7.814867855018443,0.04915011229571348,7.814867855018443,0.04915011229571348,4.617408782130042,223.00351188501986,12.432276637148485,0.0781904191015628,223.34510219920003,0.3415903141801664,0.00025061651810723875,0.07604205234568172,0.11281110820038975,1522,1363,159,8.572327044025156,0.0
4295,281.81090133188115,0.8539724282784278,16.34331885214502,0.0495252086428637,16.34331885214502,0.0495252086428637,18.21107311022888,247.2565093695183,34.5543919623739,0.1047102786738603,247.95083899461395,0.6943296250956337,0.00024158998785512654,0.10260624950687033,0.22102836298051898,3204,2874,330,8.709090909090909,0.0
4296,589.7209920144256,0.15555816196634809,179.21705568545826,0.04727434863768353,179.21705568545826,0.04727434863768353,197.0892331845182,213.41470314451374,376.30628886997647,0.09926306749405868,213.48020270929453,0.06549956478079366,0.0003502650523037094,0.09924578984572173,0.75,3978,187,3791,0.04932735426008968,0.0
4297,277.74711644768183,2.1869851688793847,6.241569351832271,0.04914621536875804,6.241569351832271,0.04914621536875804,3.243373065050946,268.26217403079147,9.484942416883218,0.07468458595971038,268.56960523948294,0.3074312086914688,0.00025856283321401915,0.07226386778109366,0.13360420553203767,1316,1189,127,9.362204724409448,0.0
4298,245.51666929864746,1.062842724236569,11.449533467821034,0.049565079947277206,11.449533467821034,0.049565079947277206,10.594639190062253,223.4724966407682,22.044172657883287,0.09542931886529561,224.0609762637423,0.5884796229740914,0.00024530205209424404,0.09288178802989244,0.05080036796459808,2630,2399,231,10.385281385281385,0.0
4299,271.02176547509634,1.266456848014469,10.779757078854773,0.05037269663016249,10.779757078854773,0.05037269663016249,12.607264022941763,247.63474437330296,23.387021101796535,0.10928514533549782,248.3211629401519,0.6864185668489426,0.0002411871281970986,0.1060775819389927,0.005843026117418049,3060,2846,214,13.299065420560748,0.0
4300,228.61049668276405,1.7721743928896438,6.674041095540608,0.05173675267860937,6.674041095540608,0.05173675267860937,6.444964975956054,215.49149061126718,13.119006071496663,0.10169772148447026,216.13080617327432,0.6393155620071411,0.00024253245903154064,0.09674178689526922,0.3252792145588046,2765,2636,129,20.434108527131784,0.0
4301,297.9444257472842,0.8611110570730757,16.65126306397695,0.04812503775715881,16.65126306397695,0.04812503775715881,12.48260262011513,268.81056006318227,29.13386568409208,0.08420192394246266,269.2580672331028,0.4475071699205273,0.00023905297538489705,0.08290855061902137,0.2711940238043553,2218,1872,346,5.410404624277457,0.0
4302,232.97285772954956,1.764945891890527,6.896850251801773,0.052248865543952826,6.896850251801773,0.052248865543952826,3.322529070145265,222.7534784076056,10.219379321947038,0.07741954031778059,223.45987849661628,0.7064000890106854,0.00024117449266325894,0.07206802449191875,0.7051815916561281,3061,2929,132,22.189393939393938,0.0
4303,267.2748382497384,1.3993447028782116,9.938549554269398,0.05203429086004921,9.938549554269398,0.05203429086004921,10.286447693485115,247.04984100198658,20.224997247754516,0.10589003794635872,247.97625474445704,0.9264137424704586,0.00024232637783689736,0.10103970421613291,0.30157465041156684,4014,3823,191,20.015706806282722,0.0
4304,228.31241625466305,2.174403964330124,5.634594596161707,0.053662805677730546,5.634594596161707,0.053662805677730546,6.617018986493122,216.0608026720074,12.25161358265483,0.1166820341205222,216.795402757052,0.7346000850445762,0.00024022239537101902,0.10968584283439105,0.02086299466782293,3163,3058,105,29.123809523809523,0.0
4305,283.84715154502715,1.4783705809636831,9.762575117157542,0.0508467454018622,9.762575117157542,0.0508467454018622,5.852725578480431,268.2318508493847,15.615300695637973,0.08132969112311444,269.00695695981653,0.7751061104318069,0.000246221763161311,0.07729268013130526,0.0456535394112052,3340,3148,192,16.395833333333332,0.0
4306,229.71847538465317,2.801444821764063,4.1594471975982845,0.05072496582436933,4.1594471975982845,0.05072496582436933,2.399229637733697,223.15979854932357,6.5586768353319815,0.07998386384551197,223.49786728681102,0.3380687374874469,0.0002519141113915402,0.07586107436392878,0.027177450135241088,1424,1342,82,16.365853658536587,0.0
4307,260.8402430148965,3.1809785733523963,4.781400103077095,0.05830975735459872,4.781400103077095,0.05830975735459872,6.18619816688215,249.87264474493804,10.967598269959245,0.13375119841413713,250.81557479024286,0.9429300453048199,0.00024115857936184653,0.12225205152016615,0.016479507947224192,3992,3910,82,47.68292682926829,0.0
4308,242.52274943282418,1.0320116997141455,11.382999675210986,0.04843829649025951,11.382999675210986,0.04843829649025951,13.87143835309007,217.2683114045235,25.254438028301056,0.10746569373745131,217.6205480780045,0.35223667348100207,0.000249990541860186,0.10596681427582844,0.5273535188605365,1644,1409,235,5.995744680851064,0.0
4309,286.8913931155946,1.3532612882811066,10.540883552407067,0.049721148832108805,10.540883552407067,0.049721148832108805,7.501588271259152,268.84892129192417,18.04247182366622,0.08510599916823688,269.4662575770344,0.6173362851102411,0.00024142991204937077,0.08219403555924622,0.1987582925219158,2769,2557,212,12.06132075471698,0.0
4310,237.04770424909384,1.427998218368035,8.462305988340459,0.05097774691771361,8.462305988340459,0.05097774691771361,4.990093336541577,223.5953049242164,13.452399324882036,0.08103855014989178,224.26591255114295,0.6706076269265395,0.00024053358211138435,0.07699874516837887,0.00667967497997779,2954,2788,166,16.795180722891565,0.0
4311,283.85670101995925,0.9306777082621615,15.128841465394414,0.0496027589029325,15.128841465394414,0.0496027589029325,18.43531289874204,250.29254665583426,33.564154364136456,0.11004640775126708,250.97027903824255,0.6777323824082941,0.00024050120028683256,0.10782433436628425,0.12646471164589457,3123,2818,305,9.239344262295083,0.0
4312,234.7949737586698,1.4059579266986215,8.640887750728105,0.05174184281873117,8.640887750728105,0.05174184281873117,8.900297157006435,217.25378885093437,17.54118490773454,0.10503703537565592,218.0652740074679,0.8114851565335357,0.0002448657684168786,0.1001778428215683,0.36203858180692805,3481,3314,167,19.84431137724551,0.0
4313,281.36131963928983,3.0253905337558047,5.114506582930824,0.054994694440116385,5.114506582930824,0.054994694440116385,3.6738163723846355,272.57299668397445,8.78832295531546,0.09449809629371463,273.3637689757495,0.7907722917750561,0.0002459633877993954,0.08599516842516478,0.02173044563005533,3308,3215,93,34.56989247311828,0.0
4314,257.5449737546289,0.6470979240066054,19.58592586509905,0.04921086900778656,19.58592586509905,0.04921086900778656,13.903160246658445,224.05588764287836,33.489086111757494,0.08414343244160175,224.88527076248488,0.8293831196065184,0.0002450171697508179,0.08205955525664334,0.07610611661061739,3783,3385,398,8.50502512562814,0.0
4315,263.7461277073087,2.2736735147181784,5.650899285914114,0.04871464901650098,5.650899285914114,0.04871464901650098,7.627010375478449,250.46821804591855,13.277909661392563,0.11446473846028071,250.6803114824063,0.21209343648774848,0.0002561514933426914,0.11263634676639993,0.042185848276403703,944,828,116,7.137931034482759,0.0
4316,238.79547618964557,1.1763323950228846,9.89471768208699,0.0487424516358965,9.89471768208699,0.0487424516358965,11.241438405882263,217.65932010167603,21.136156087969255,0.1041189955072377,218.03477492877232,0.3754548270962914,0.00024491508616848756,0.10226946433927708,0.2659314952747991,1736,1533,203,7.551724137931035,0.0
4317,284.0865532740313,2.4490220109830285,6.024141861968854,0.05193225743076598,6.024141861968854,0.05193225743076598,5.295322812887207,272.76708859917517,11.31946467485606,0.09758159202462122,273.3797398069885,0.6126512078133146,0.00024186782779838712,0.09230011609519673,0.5417324954128162,2649,2533,116,21.836206896551722,0.0
4318,255.43469432162237,0.7403904183235431,17.145505321324475,0.04969711687340427,17.145505321324475,0.04969711687340427,12.3563058116506,225.93288318865052,29.501811132975075,0.08551249603760891,226.83212207985116,0.899238891200639,0.00024310324174118384,0.08290600649788757,0.09253800019837399,4044,3699,345,10.721739130434782,0.0
4319,262.8684645402245,2.368184365227248,5.753141370114215,0.051830102433461395,5.753141370114215,0.051830102433461395,7.0744281689815125,250.04089500113082,12.827569539095727,0.11556368954140295,250.59347720762776,0.5525822064969361,0.00024701931448231385,0.11058547146483573,0.0710541939884024,2348,2237,111,20.153153153153152,0.0
4320,230.6845305945492,1.7344701548462345,7.08441015656962,0.05326624177871894,7.08441015656962,0.05326624177871894,5.9788727373074835,217.6212477006693,13.063282893877103,0.09822017213441431,218.48128090215687,0.8600332014875676,0.00024384269959953716,0.09175375708565653,0.08357998663541366,3660,3527,133,26.518796992481203,0.0
4321,297.52622182314053,1.1227404597099642,13.001539626349759,0.04906241368433871,13.001539626349759,0.04906241368433871,10.040049145549347,274.48463305123687,23.041588771899107,0.0869493915920721,275.0988848990503,0.6142518478134207,0.00024164116751118045,0.08463146009090657,0.24619639030629514,2807,2542,265,9.592452830188678,0.0
4322,252.4153079232142,1.038746123140799,14.730622293832097,0.06061984483058476,14.730622293832097,0.06061984483058476,10.68022227709389,227.0044633522907,25.41084457092599,0.10457137683508637,227.58969404721483,0.585230694924121,0.0002418308656711244,0.10216302006584095,0.03518277226680766,2663,2374,289,8.214532871972319,1.0
4323,264.96194492511427,1.8925853208936734,7.283992366500134,0.05202851690357239,7.283992366500134,0.05202851690357239,7.9052745572982985,249.77267800131835,15.189266923798431,0.10849476374141737,250.48518327138527,0.712505270066913,0.0002407112398874706,0.10340544038377857,0.45584005710088604,3100,2960,140,21.142857142857142,0.0
4324,607.252427583451,0.15602580359287024,184.1404101952038,0.04731254116012431,184.1404101952038,0.04731254116012431,205.37520255516233,217.73681483314908,389.51561275036613,0.10008109269022768,217.771787810276,0.03497297712692671,0.0009452155980250462,0.10007210682764002,0.00724684933379649,3929,37,3892,0.009506680369989723,0.0
4325,297.72571370054743,1.2201873512317518,12.066588712486904,0.04945323242822502,12.066588712486904,0.04945323242822502,10.254515852942177,275.40460913511333,22.32110456542908,0.09147993674356181,276.06611698879465,0.6615078536813144,0.00024098646764346608,0.08876883898259337,0.2723257898230713,2989,2745,244,11.25,0.0
4326,238.0966342432589,3.132850450569196,4.120375708639655,0.05421546985052177,4.120375708639655,0.05421546985052177,4.748636752263792,229.22762178235644,8.869012460903447,0.11669753238030851,229.81373439728054,0.5861126149241045,0.0002465766154497705,0.10898552428918899,0.4921876856583367,2453,2377,76,31.276315789473685,0.0
4327,426.57985287807264,0.24772349179911304,80.33837878720125,0.046654110793961236,80.33837878720125,0.046654110793961236,96.62638636419001,249.61508772669686,176.96476515139125,0.1027669948614351,249.6514767621095,0.036389035412639714,0.0008462566375032492,0.1027458630174002,0.09833521987320637,1765,43,1722,0.02497096399535424,0.0
4328,233.2238098981852,1.597423355467022,7.408257113575415,0.050741487079283665,7.408257113575415,0.050741487079283665,8.033943201581906,217.78160958302578,15.44220031515732,0.10576849530929672,218.34379723423353,0.5621876512077506,0.0002454967909204151,0.10191789495857312,0.1616397362167845,2436,2290,146,15.684931506849315,0.0
4329,284.0826662716729,3.265318003122677,4.373362611551602,0.050268535764960945,4.373362611551602,0.050268535764960945,5.145349313073211,274.5639543470463,9.518711924624814,0.10941048189223924,274.89628493107557,0.33233058402925053,0.0002544644594404675,0.10559059012180846,0.75,1393,1306,87,15.011494252873563,0.0
4330,613.3227396258008,0.1677119878659559,173.49630553503604,0.047442249257598046,173.49630553503604,0.047442249257598046,211.21712452778706,228.6093095630415,384.71343006282314,0.10519918787607961,228.7236429611794,0.11433339813788734,0.0002872698445675561,0.10516792361624866,0.1944498781490438,4055,398,3657,0.10883237626469784,0.0
4331,265.3779872959535,1.8821133850776846,7.457980579314801,0.05289347928592057,7.457980579314801,0.05289347928592057,8.604785094913495,249.3152216217277,16.062765674228295,0.11392032393069713,250.15641997507646,0.8411983533487728,0.00024439231648715074,0.10795437816224863,0.07950591539474772,3583,3442,141,24.411347517730498,0.0
4332,236.77835296788112,1.2205069740612429,9.756533224324333,0.05029140837280584,9.756533224324333,0.05029140837280584,9.849105253647167,217.172714489908,19.6056384779715,0.10105999215449227,217.82484529689873,0.6521308069907263,0.00024126185978199272,0.09769849314939376,0.14712695078173965,2897,2703,194,13.93298969072165,0.0
4333,321.08877446963334,0.6661592831320193,23.22495187325258,0.04818454745488087,23.22495187325258,0.04818454745488087,23.948243034956704,273.9155795614163,47.17319490820928,0.09786969897968731,274.5008102563404,0.585230694924121,0.00024672457627492457,0.09665552741347082,0.75,2854,2372,482,4.921161825726141,0.0
4334,236.4688119119271,4.729376238238542,3.0280083108295788,0.06056016621659158,3.0280083108295788,0.06056016621659158,3.91763314954801,229.52317045154973,6.945641460377589,0.13891282920755177,230.23984065612763,0.7166702045778948,0.000239769222006656,0.12457942511598957,0.2990200721715155,3039,2989,50,59.78,0.0
4335,281.42030032841126,0.9137022737935431,15.252898259565828,0.0495223969466423,15.252898259565828,0.0495223969466423,16.73474004690729,249.432662021949,31.98763830647312,0.10385596852751013,250.08952260511023,0.6568605831612331,0.00024167056039780467,0.10172330429643191,0.048710899829984555,3026,2718,308,8.824675324675324,0.0
4336,229.0072040490552,1.846832290718187,6.050266258222414,0.0487924698243743,6.050266258222414,0.0487924698243743,6.171824752349039,216.78511303848086,12.222091010571454,0.09856525008525366,217.028805979229,0.24369294074813297,0.0002514891029392497,0.09659998443408224,0.22756734841573234,1093,969,124,7.814516129032258,0.0
4337,286.61713563433204,2.3302206149132685,6.582210202121277,0.0535139040822868,6.582210202121277,0.0535139040822868,5.276779880147842,274.758145552061,11.85899008226912,0.09641455351438309,275.62598973618424,0.8678441841232143,0.00024398205907315556,0.08935890974103908,0.2492718577202595,3680,3557,123,28.91869918699187,0.0
4338,263.8874431247855,0.694440639802067,18.648593448150383,0.049075245916185214,18.648593448150383,0.049075245916185214,15.40273518758545,229.83611448905094,34.05132863573583,0.08960875956772586,230.5035938005101,0.6674793114591466,0.00023984164982362438,0.0878522350638826,0.2525481322716132,3163,2783,380,7.323684210526316,0.0
4339,270.6540456493842,1.4320319875628795,11.68355816729301,0.061817768080915395,11.68355816729301,0.061817768080915395,9.817871579235543,249.15261590286468,21.50142974652855,0.11376417855306112,250.00215159297522,0.8495356901105424,0.00024244740014570275,0.10926928072174069,0.207519363837946,3693,3481,212,16.419811320754718,1.0
4340,235.66363532255855,1.2023654863395845,9.99487772101144,0.05099427408679306,9.99487772101144,0.05099427408679306,9.534591777001424,216.13416582454374,19.529469498012865,0.09964015050006564,216.93105483944146,0.7968890148977152,0.00024618134534992747,0.09557439021998515,0.18530080085542977,3433,3237,196,16.51530612244898,0.0
4341,295.1388944170603,1.261277326568634,11.703019359540138,0.05001290324589802,11.703019359540138,0.05001290324589802,8.662744695912352,274.77313036160194,20.365764055452487,0.08703317972415593,275.54393099081244,0.7708006292104983,0.00024673515659747066,0.08373915994123028,0.2550854212838658,3358,3124,234,13.350427350427351,0.0
4342,257.9099963491244,0.8034579325517894,15.795986808356576,0.04920868164597064,15.795986808356576,0.04920868164597064,12.257371551695996,229.85663798907626,28.05335836005257,0.08739363975094258,230.50301319069695,0.6463752016206854,0.00024226956582484461,0.0853800098393379,0.09264324324681183,2989,2668,321,8.311526479750778,0.0
4343,321.19453204943375,0.46482566143188675,33.32414856995579,0.048225974775623424,33.32414856995579,0.048225974775623424,36.23368621944496,251.6366972600415,69.55783478940074,0.10066256843618053,252.43079449322477,0.7940972331832654,0.00024600286034177985,0.09951336838814613,0.10660897917841794,3919,3228,691,4.671490593342981,0.0
4344,225.99998436947521,2.1941746055288855,5.211251687153453,0.05059467657430537,5.211251687153453,0.05059467657430537,4.223357058018337,216.56537562429935,9.43460874517179,0.09159814315700766,216.96657947154972,0.40120384725037184,0.00024389291626162422,0.08770296017403391,0.19395189400461277,1748,1645,103,15.970873786407767,0.0
4345,283.6168073982667,2.7805569352771244,5.646985955169539,0.05536260740362293,5.646985955169539,0.05536260740362293,2.799060027617543,275.1707614154773,8.446045982787082,0.0828043723802655,276.0974437140294,0.926682298552123,0.000478905580647092,0.0737192518062481,0.4083145519043683,2037,1935,102,18.970588235294116,0.0
4346,237.53352449044928,3.006753474562649,4.242101882834287,0.05369749218777579,4.242101882834287,0.05369749218777579,3.643071341881978,229.6483512657337,7.885173224716265,0.09981231930020588,230.20430480016694,0.5559535344332289,0.0002465425873318088,0.0927749327883841,0.14578649987583958,2334,2255,79,28.544303797468356,0.0
4347,272.7632856960879,1.2805788060849197,11.012293321003385,0.05170090761034453,11.012293321003385,0.05170090761034453,9.803110186402591,251.94788218869212,20.815403507405975,0.0977248990958027,252.86399226213734,0.9161100734452248,0.00024229306359302427,0.09342391283544864,0.11384115486112023,3994,3781,213,17.751173708920188,0.0
4348,245.41254943895342,0.8521269077741438,14.184854966552127,0.049252968633861555,14.184854966552127,0.049252968633861555,14.81604273161588,216.41165174078856,29.000897698168007,0.10069756145197224,217.03172953488001,0.6200777940914577,0.00024174572869062677,0.09854451355581044,0.07521109383446856,2853,2565,288,8.90625,0.0
4349,286.629815913092,2.0185198303738874,7.530692148311756,0.05303304329797011,7.530692148311756,0.05303304329797011,4.353649142817176,274.74547462195846,11.884341291128932,0.08369254430372487,275.6721569205106,0.926682298552123,0.00045314537826509683,0.07716661262381268,0.09044804494737946,2187,2045,142,14.401408450704226,0.0
4350,239.84987112556382,2.0155451355089395,6.47028020729155,0.05437210258228193,6.47028020729155,0.05437210258228193,3.3138189021472044,230.06577201612527,9.784099109438754,0.08221932024738449,230.95490051817274,0.8891285020474697,0.0002444675562407121,0.07474765216295032,2.308766488567926e-05,3756,3637,119,30.563025210084035,0.0
4351,263.5077775234088,2.5583279371204735,5.208384438779325,0.05056683921144976,5.208384438779325,0.05056683921144976,5.075992178259412,253.22340090637272,10.284376617038738,0.09984831667027902,253.6088000093912,0.3853991030184716,0.00024784508232699137,0.096106577805996,0.42236361960112845,1658,1555,103,15.097087378640778,0.0
4352,229.16648887607062,1.863142185984314,6.662383802862068,0.05416572197448836,6.662383802862068,0.05416572197448836,5.233019513225372,217.27108555998393,11.895403316087439,0.09671059606575154,218.17773965556557,0.9066540955816436,0.00024365871958657447,0.08933942455695155,0.4708806924943474,3844,3721,123,30.252032520325205,0.0
4353,281.4399961575282,3.7525332821003756,3.9859571735996657,0.053146095647995543,3.9859571735996657,0.053146095647995543,2.262385307064278,275.191653676864,6.248342480663943,0.08331123307551924,275.7283283974173,0.5366747205532647,0.000249964937379257,0.07615557013481218,0.10535476860081872,2222,2147,75,28.626666666666665,0.0
4354,240.7372082774234,2.0401458328595203,6.247550473272975,0.05294534299383877,6.247550473272975,0.05294534299383877,3.9836890925168973,230.50596871163384,10.231239565789872,0.08670542004906671,231.2171581417008,0.7111894300669519,0.00024108116273455996,0.08067839098070011,0.15834153107903148,3068,2950,118,25.0,0.0
