Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
4355,266.1800499175856,2.112540078710997,6.652020397224816,0.05279381267638743,6.652020397224816,0.05279381267638743,6.04753986019864,253.4804896601679,12.699560257423457,0.10079016077320203,254.18562982964477,0.7051401694768629,0.00024123851162396952,0.0951938102217528,0.0020879726855582703,3049,2923,126,23.1984126984127,0.0
4356,236.3340617941942,1.2638185122684182,9.647945028666927,0.05159328892335255,9.647945028666927,0.05159328892335255,9.318127738900557,217.3679890266303,18.966072767567482,0.10142284902442504,218.22802222811788,0.8600332014875676,0.00024384269959953716,0.09682374099506061,0.6380450934270812,3714,3527,187,18.86096256684492,0.0
4357,287.145435523184,1.7297917802601446,8.52988583482864,0.051384854426678554,8.52988583482864,0.051384854426678554,3.9492974697730006,274.6662522185811,12.47918330460164,0.07517580303976892,275.4690941773647,0.8028419587835742,0.0005446689001245415,0.07033940569770669,0.7341655059310597,1640,1474,166,8.879518072289157,0.0
4358,252.14652174936282,0.9168964427249557,13.403789882423265,0.048741054117902784,13.403789882423265,0.048741054117902784,9.061947813516554,229.68078405342658,22.46573769593982,0.08169359162159934,230.1282912233471,0.4475071699205273,0.00023982163446973595,0.08006629282187533,0.16207551623051586,2141,1866,275,6.785454545454545,0.0
4359,257.5073635859353,5.150147271718706,2.6372294704422723,0.052744589408845445,2.6372294704422723,0.052744589408845445,2.221084040791993,252.64905007470225,4.8583135112342655,0.09716627022468531,252.97303875625403,0.32398868155178207,0.0002523276336073069,0.09068649659362564,0.0022936393538657285,1334,1284,50,25.68,0.0
4360,234.4500599590126,1.6746432854215185,8.499083643438398,0.060707740310274275,8.499083643438398,0.060707740310274275,8.76220947832735,217.1887668372483,17.261293121765746,0.12329495086975532,217.6381864015475,0.4494195642992054,0.0002360396871319356,0.12008481112475075,0.14072072935414326,2044,1881,163,11.539877300613497,1.0
4361,290.294616935518,1.4810949843648877,9.94157760768529,0.05072233473308821,9.94157760768529,0.05072233473308821,6.078530784386885,274.27450854344147,16.020108392072174,0.08173524689832742,275.07735050222504,0.8028419587835742,0.0004263632282440649,0.0776391144555762,0.08665379020112596,2079,1883,196,9.607142857142858,0.0
4362,271.7914068637233,0.5973437513488424,22.200742339823496,0.04879284030730439,22.200742339823496,0.04879284030730439,18.7634039557463,230.82726056815704,40.96414629556979,0.09003109075949405,231.46657613016419,0.6393155620071411,0.00024262450171048998,0.08862600161221783,0.06573611107864963,3090,2635,455,5.791208791208791,0.0
4363,268.63792027972113,1.689546668425919,8.371138833331067,0.052648671907742556,8.371138833331067,0.052648671907742556,7.114316593828789,253.15246485256966,15.485455427159856,0.09739280142867834,253.97914630637547,0.8266814538058043,0.00024487009887612686,0.09219354700217396,0.0018110401731519232,3535,3376,159,21.232704402515722,0.0
4364,244.05771121014095,1.140456594439911,11.013624425202014,0.051465534697205675,11.013624425202014,0.051465534697205675,12.108934936990636,220.93515184795478,23.12255936219265,0.10804934281398434,221.87071340688726,0.935561558932477,0.00024199729925827136,0.10367755982828827,0.11695904557495851,4080,3866,214,18.065420560747665,0.0
4365,299.1418033586767,1.1120513136010288,13.230407137779238,0.04918366965717189,13.230407137779238,0.04918366965717189,10.592068209767149,275.31932801112157,23.822475347546387,0.08855938790909437,275.974602838048,0.6552748269264157,0.00036937701630575855,0.08612342200977227,0.13264480741895568,2043,1774,269,6.594795539033457,0.0
4366,240.05753635905444,2.0517738150346534,6.193907859650594,0.05293938341581704,6.193907859650594,0.05293938341581704,2.569942428426657,231.29368607097786,8.76385028807725,0.07490470331689958,232.01067755555573,0.7169914845778749,0.00024027864764674092,0.06877657097007443,0.20556031310434264,3101,2984,117,25.504273504273506,0.0
4367,273.98944455818105,1.4123167245267065,9.919515967432513,0.051131525605322234,9.919515967432513,0.051131525605322234,9.53453034192512,254.5353982488325,19.454046309357633,0.10027858922349295,255.2520684534104,0.7166702045778948,0.00024009052079661467,0.0965844129111889,0.12552927978458683,3179,2985,194,15.38659793814433,0.0
4368,235.43283980252681,1.8685146016073557,6.6591888126487255,0.05285070486229147,6.6591888126487255,0.05285070486229147,7.2230778190971705,221.55057317078558,13.882266631745896,0.1101767192995706,222.3009480029682,0.7503748321826151,0.00024394500396053808,0.10422136348856044,0.044563309508248494,3202,3076,126,24.41269841269841,0.0
4369,305.51090651149593,0.8804348890821209,16.932448031777984,0.04879668020685298,16.932448031777984,0.04879668020685298,13.968795736410812,274.6096627432996,30.901243768188795,0.08905257570083226,275.26493757022604,0.6552748269264157,0.0006475047696901341,0.08716417562325618,0.3340123654247691,1359,1012,347,2.9164265129683,0.0
4370,246.98472575082928,1.247397604802168,9.546233378173318,0.04821329988976423,9.546233378173318,0.04821329988976423,6.055380463996016,231.38311190866125,15.601613842169334,0.07879602950590572,231.62205110192326,0.23893919326201285,0.00025046037029561094,0.07758926590356577,0.12346069217687727,1152,954,198,4.818181818181818,0.0
4371,299.48945361748724,0.6524824697548741,22.382301345845075,0.048763183760011056,22.382301345845075,0.048763183760011056,22.24198539377585,254.86516687787503,44.62428673962093,0.09722066827804124,255.54289926028332,0.6777323824082941,0.00024050120028683256,0.09574412713987783,0.11884775290104699,3277,2818,459,6.139433551198257,0.0
4372,231.4442071598562,2.92967350835261,4.646534249218736,0.05881688923061691,4.646534249218736,0.05881688923061691,4.107840156871589,222.68983275376763,8.754374406090324,0.11081486589987752,223.65612745526164,0.9662947014940073,0.00024055133221160253,0.0985832873999312,0.07628515596206853,4096,4017,79,50.848101265822784,0.0
4373,285.6475842010884,2.011602705641468,7.417961948447242,0.052239168651036914,7.417961948447242,0.052239168651036914,2.4897541214922967,275.73986813114675,9.90771606993954,0.0697726483798559,276.54413665250104,0.8042685213542882,0.00024512908300953617,0.06410878555343227,0.1371489132775423,3423,3281,142,23.1056338028169,0.0
4374,240.07044987950007,2.6094614117336965,4.852474324531148,0.05274428613620813,4.852474324531148,0.05274428613620813,2.4379812043109723,232.7799943506584,7.29045552884212,0.07924408183524044,233.3398704129711,0.5598760623126964,0.0002453444620125751,0.07315847246227151,0.06846511313915471,2374,2282,92,24.804347826086957,0.0
4375,268.38947149688215,2.048774591579253,7.126498896715843,0.054400754936762157,7.126498896715843,0.054400754936762157,5.848211655378009,255.41476094479685,12.974710552093851,0.09904359200071643,256.31412648876517,0.8993655439683153,0.00024392881583084223,0.09217820616883193,0.3615517465730136,3818,3687,131,28.14503816793893,0.0
4376,246.5869243325085,1.1469159271279465,10.34450722171208,0.048113987077730604,10.34450722171208,0.048113987077730604,13.32896068502555,222.9134564257763,23.673467906737628,0.11010915305459362,223.13221405717331,0.2187576313970112,0.0002491544776731335,0.10909167569923336,0.6018597771230816,1093,878,215,4.083720930232558,0.0
4377,291.2442392145342,1.8089704299039393,8.30488942533658,0.05158316413252534,8.30488942533658,0.05158316413252534,5.597282679779028,277.34206710941044,13.902172105115607,0.08634889506282986,278.1223040341781,0.7802369247676779,0.0002452033075951219,0.08150270298357828,0.41201212549344746,3343,3182,161,19.763975155279503,0.0
4378,251.59852190637503,1.1436296450289773,11.158921543719567,0.05072237065327076,11.158921543719567,0.05072237065327076,6.727669983857595,233.71193037880062,17.88659152757716,0.08130268876171436,234.48273100801111,0.7708006292104983,0.00024649844234425915,0.07779904953801778,0.28851033909063517,3347,3127,220,14.213636363636363,0.0
4379,277.130289713587,1.199698223868342,11.888840437302031,0.05146684171992221,11.888840437302031,0.05146684171992221,9.93413734550927,255.30731193078395,21.8229777828113,0.09447176529355542,256.2337256732544,0.9264137424704586,0.00024270729433336616,0.09046131619191593,0.08375522172036654,4048,3817,231,16.523809523809526,0.0
4380,232.4873319076139,2.906091648845174,4.339988288952471,0.05424985361190589,4.339988288952471,0.05424985361190589,5.437058306399649,222.71028531226466,9.77704659535212,0.1222130824419015,223.31125249207116,0.6009671798065028,0.0002426189664136063,0.11470099269428431,0.3395986920309042,2557,2477,80,30.9625,0.0
4381,296.48793600406384,1.4824396800203192,10.129527862381005,0.050647639311905024,10.129527862381005,0.050647639311905024,8.843469564439374,277.5149385772354,18.972997426820378,0.0948649871341019,278.28929076766735,0.774352190431955,0.00024660897784457164,0.09099322618198244,0.41362012881540977,3340,3140,200,15.7,0.0
4382,246.4210506339491,1.5498179285154032,8.076999082370438,0.05079873636710967,8.076999082370438,0.05079873636710967,4.83143626582455,233.51261528575697,12.908435348194988,0.08118512797606911,234.1228742769831,0.6102589912261465,0.00024216626635958192,0.07734702111299369,0.13314167968746915,2679,2520,159,15.849056603773585,0.0
4383,258.65663327646894,7.838079796256634,2.3147003901870438,0.07014243606627406,2.3147003901870438,0.07014243606627406,0.0,256.34193288628535,2.3147003901870438,0.07014243606627406,257.1192551937331,0.7773223074477755,0.0002456770883210416,0.04658721462835798,0.48015178770720013,3197,3164,33,95.87878787878788,0.0
4384,246.55448209696738,1.1309838628301256,11.21033047456076,0.051423534286975964,11.21033047456076,0.051423534286975964,12.922974401009242,222.4211772214037,24.13330487557,0.11070323337417431,223.3517537846783,0.9305765632745988,0.0002420225132053573,0.10643453354261047,0.05034771003784044,4063,3845,218,17.637614678899084,0.0
4385,299.3578915224339,1.4893427438927058,9.984468854782682,0.04967397440190389,9.984468854782682,0.04967397440190389,10.46766592656536,278.90575674108027,20.452134781348043,0.10175191433506489,279.48019623091386,0.574439489833594,0.00024622352757547967,0.0988940064254727,0.08548011758443863,2534,2333,201,11.606965174129353,0.0
4386,243.98716764171877,2.1784568539439175,5.628950354060109,0.05025848530410811,5.628950354060109,0.05025848530410811,4.441368713409247,233.91684857425048,10.070319067469356,0.08991356310240496,234.30691612666578,0.390067552415303,0.00024797682925321233,0.08643081709868738,0.2532642306014168,1685,1573,112,14.044642857142858,0.0
4387,280.1658265683975,1.2451814514151,11.539866541619658,0.051288295740531814,11.539866541619658,0.051288295740531814,10.598825453677819,258.02713457310506,22.138691995297478,0.09839418664576657,258.9265001170734,0.8993655439683153,0.00024419373987735955,0.09439700645032947,0.24040664514018317,3908,3683,225,16.36888888888889,0.0
4388,237.54578449268706,1.6611593321166926,7.449418178443787,0.05209383341569082,7.449418178443787,0.05209383341569082,7.028801074956391,223.06756523929153,14.478219253400178,0.10124628848531593,223.7845567238694,0.7169914845778749,0.0002407627550630876,0.09623236201970393,0.07940962322163614,3121,2978,143,20.825174825174827,0.0
4389,297.1639225066731,1.7078386350958223,8.491619081265876,0.048802408513022276,8.491619081265876,0.048802408513022276,9.443681348805967,279.228622076595,17.93530043007184,0.10307643925328644,279.5893475930541,0.3607255164590697,0.0007562379799980497,0.10100330410125871,0.24371430049882292,651,477,174,2.7413793103448274,0.0
4390,252.2268330282418,1.189749212397367,10.709785285473725,0.05051785512015908,10.709785285473725,0.05051785512015908,6.606647007519541,234.91040073524846,17.316432292993266,0.08168128440091163,235.57725476670748,0.6668540314590246,0.00024039438769251067,0.0785357465166713,0.051998916305819876,2986,2774,212,13.084905660377359,0.0
4391,284.5152819272123,1.0985146020355687,12.82656034814533,0.04952339902758815,12.82656034814533,0.04952339902758815,12.94736936613208,258.74135221294114,25.773929714277408,0.09951324214006721,259.3321571567408,0.5908049437996397,0.00024504560091233497,0.09723214197093252,0.00489648899065287,2670,2411,259,9.308880308880308,0.0
4392,240.34295222119658,1.7290859872028532,7.268777474809381,0.05229336312812505,7.268777474809381,0.05229336312812505,8.608127032762468,224.46604771362922,15.87690450757185,0.11422233458684783,225.19211619262933,0.7260684790001051,0.0002401020102513575,0.10899882034940471,0.0127265192422783,3163,3024,139,21.755395683453237,0.0
4393,302.8655288521561,1.2261762301706725,11.959324353881852,0.04841831722219373,11.959324353881852,0.04841831722219373,11.938618090896625,278.9675864073745,23.89794244477848,0.09675280342015578,279.32831192383355,0.3607255164590697,0.0003607255164590697,0.09529237622802653,0.19141374468176764,1247,1000,247,4.048582995951417,0.0
4394,255.4044300937262,1.0914719234774624,11.719327688552596,0.05008259695962648,11.719327688552596,0.05008259695962648,7.993941884010155,235.6911605211642,19.71326957256275,0.08424474176308869,236.30141951239034,0.6102589912261465,0.00024245490314904507,0.08163679735613617,0.05142956378949748,2751,2517,234,10.756410256410257,0.0
4395,277.3778987976425,1.5941258551588648,9.038854347955649,0.051947438781354306,9.038854347955649,0.051947438781354306,8.232482141314904,260.10656230837435,17.271336489270553,0.09926055453603766,260.930680747158,0.8241184387836711,0.00024571211651272247,0.09452424166945103,0.02697245253375513,3528,3354,174,19.275862068965516,0.0
4396,246.61697371689752,1.2911883440675263,9.920034725171298,0.051937354582048685,9.920034725171298,0.051937354582048685,11.473888407959294,225.2230505837731,21.393923133130592,0.11201006875984604,226.1375294025886,0.9144788188154962,0.00024250300154216286,0.1072222215408844,0.07840219863101083,3962,3771,191,19.7434554973822,0.0
4397,295.73286163215585,2.2404004669102715,6.767683226726467,0.05127032747520051,6.767683226726467,0.05127032747520051,8.184711789896255,280.7804666155255,14.952395016622722,0.11327571982289941,281.38730536744447,0.6068387519189855,0.00024186478753247727,0.10867845655084377,0.31398846292313465,2641,2509,132,19.007575757575758,0.0
4398,256.74720953889505,1.4029902160595358,11.504086129494818,0.06286385863111922,11.504086129494818,0.06286385863111922,8.785654185370959,236.45746922402918,20.289740314865774,0.11087289789544139,237.09878737415966,0.6413181501304734,0.00023920856028738285,0.1073684271297016,0.32466894004232927,2864,2648,216,12.25925925925926,1.0
4399,270.0348200069684,3.0685775000791864,4.94009417326207,0.05613743378706897,4.94009417326207,0.05613743378706897,4.659101657376368,260.4356241763312,9.599195830638438,0.10908177080270952,261.2381476627356,0.8025234864044251,0.0002448957846824611,0.0999621857299179,0.06625535974330887,3365,3277,88,37.23863636363637,0.0
4400,240.52147494230303,1.971487499527074,6.289663397190554,0.05155461800975864,6.289663397190554,0.05155461800975864,8.223626083557065,226.00818546155915,14.51328948074762,0.11896138918645591,226.56292968387174,0.5547442223125927,0.0002720668083926399,0.11441430539697775,0.04083089967093656,2161,2039,122,16.71311475409836,0.0
4401,312.30642211756344,1.0769186969571154,14.54971216249668,0.05017142124998855,14.54971216249668,0.05017142124998855,16.50069287083602,281.25601708422914,31.0504050333327,0.10707036218390587,282.1319916453033,0.8759745610741447,0.0002442081296554627,0.10404976024917295,0.17009700804533168,3877,3587,290,12.36896551724138,0.0
4402,254.32664287377634,1.5507722126449777,8.60617371348683,0.052476668984675796,8.60617371348683,0.052476668984675796,5.893523033538941,239.82694612675073,14.499696747025771,0.08841278504284007,240.63843128328426,0.8114851565335357,0.00024464430404990523,0.08346470482007362,0.10460447887430746,3481,3317,164,20.225609756097562,0.0
4403,527.8275976336818,0.1881067703612551,131.4333075440171,0.04684009534711943,131.4333075440171,0.04684009534711943,134.83829355380863,261.55599653586796,266.27160109782574,0.09489365684170553,262.00358072058884,0.44758418472088124,0.0003488575095252387,0.09473414715363254,0.09333783678061991,4089,1283,2806,0.45723449750534567,0.0
4404,601.6141993770768,0.16060176171304774,177.79131467287863,0.04746164299863284,177.79131467287863,0.04746164299863284,198.584426886149,225.23845781811633,376.37574155902763,0.10047403672157705,225.79320204042892,0.5547442223125927,0.0022278884430224606,0.10032594696653709,0.40168831974256136,3995,249,3746,0.06647090229578216,0.0
4405,298.89862928067623,1.5898863259610438,9.476615706959157,0.05040753035616573,9.476615706959157,0.05040753035616573,8.545539778950342,280.8764737947631,18.0221554859095,0.09586252918036968,281.52289379638387,0.6464200016207542,0.00024283245740824725,0.09242412491644875,0.75,2850,2662,188,14.159574468085106,0.0
4406,258.5990327468785,1.2140799659477863,10.46982444715626,0.04915410538571014,10.46982444715626,0.04915410538571014,8.891561325594239,239.2376469741298,19.3613857727505,0.09089852475469717,239.5844923298048,0.3468453556749864,0.00024899164082913596,0.08927014280316292,0.1557581526312788,1606,1393,213,6.539906103286385,0.0
4407,577.808786958383,0.1699937590345346,159.41988261676156,0.04690199547418698,159.41988261676156,0.04690199547418698,158.5322180832227,259.8566862584298,317.95210069998427,0.09354283633421132,260.3042704431507,0.44758418472088124,0.0007070840200961789,0.09341115519718515,0.39186380506430396,4032,633,3399,0.18623124448367168,0.0
4408,230.4202527099119,3.840337545165198,3.3500589661541875,0.055834316102569795,3.3500589661541875,0.055834316102569795,2.6748258486416034,224.3953678951193,6.024884814795791,0.10041474691326319,224.93846937198873,0.543101476869424,0.0002490148908158753,0.09136305563205269,0.10021218761403361,2241,2181,60,36.35,0.0
4409,289.2153685660039,3.615192107075049,4.031201754159064,0.050390021926988306,4.031201754159064,0.050390021926988306,4.302292025165798,280.8818747866758,8.333493779324861,0.10416867224156076,281.1998897203123,0.3180149336365048,0.00025119663004463254,0.10019348557114541,0.4637487886850522,1346,1266,80,15.825,0.0
4410,259.59703304521713,1.0953461309924772,11.982027531637245,0.050557078192562215,11.982027531637245,0.050557078192562215,9.642744947349684,237.97226056623163,21.624772478986927,0.09124376573412206,238.6892520508095,0.7169914845778749,0.00024084362935098249,0.08821848520847102,0.75,3214,2977,237,12.561181434599156,0.0
4411,264.2711354752339,5.872691899449642,2.664453686406463,0.059210081920143626,2.664453686406463,0.059210081920143626,2.1092207601705013,259.4974610286574,4.7736744465769645,0.10608165436837699,260.07754003644027,0.5800790077828424,0.00024590038481680474,0.0931910097509697,0.014417433182870809,2404,2359,45,52.422222222222224,0.0
4412,236.17912588990907,2.166780971467056,5.677766593838674,0.052089601778336464,5.677766593838674,0.052089601778336464,6.68875293944302,223.8126063566301,12.366519533281695,0.11345430764478619,224.37178673894277,0.5591803823126611,0.000245793574642928,0.10832421239418624,0.37364023015629755,2384,2275,109,20.871559633027523,0.0
4413,288.1529085071568,3.8939582230696863,4.077268467571852,0.05509822253475475,4.077268467571852,0.05509822253475475,3.6558720235450437,280.4197680160371,7.733140491116895,0.1045018985286067,281.06618801765785,0.6464200016207542,0.00024292371349896814,0.09576649310133689,0.018515180365284323,2735,2661,74,35.95945945945946,0.0
4414,254.43505003206792,1.7669100696671383,7.547124759003533,0.052410588604191205,7.547124759003533,0.052410588604191205,7.009904833543942,239.87802043951888,14.557029592547476,0.1010904832815797,240.5723500646145,0.6943296250956337,0.00024158998785512654,0.096268749773982,0.1587888119422587,3018,2874,144,19.958333333333332,0.0
4415,266.98349206577177,3.9262278244966438,3.948473852881565,0.05806579195414066,3.948473852881565,0.05806579195414066,3.5144326831698436,259.52058552972085,7.462906536051408,0.10974862553016776,260.29569164015265,0.7751061104318069,0.00024614357269984343,0.09835000625910464,0.053357808769760595,3217,3149,68,46.30882352941177,0.0
4416,292.64910720949933,0.43613875888151915,32.18443355014499,0.04796487861422502,32.18443355014499,0.04796487861422502,36.49854480695922,223.9661288524071,68.6829783571042,0.10235913317005098,224.458045731644,0.4919168792368964,0.0002406638352431,0.10162602306684848,0.46056214745772195,2715,2044,671,3.046199701937407,0.0
4417,297.9804685215154,1.9475847615785318,7.97238141638728,0.05210706808096261,7.97238141638728,0.05210706808096261,8.345487763724122,281.66259934140635,16.3178691801114,0.10665273973929021,282.4566965745896,0.7940972331832654,0.0002457744454296705,0.10146256174461282,0.42491003551344875,3384,3231,153,21.11764705882353,0.0
4418,265.4063206665844,1.016882454661243,12.989724070753969,0.04976905774235237,12.989724070753969,0.04976905774235237,12.607108618793745,239.8094879770406,25.596832689547714,0.09807215589865025,240.40113307875185,0.5916451017112649,0.0002440780122571225,0.09580531642847721,0.44043181718325286,2685,2424,261,9.28735632183908,0.0
4419,275.12956602472354,1.528497589026242,9.311495556243049,0.05173053086801694,9.311495556243049,0.05173053086801694,6.880799053644296,258.9372714148383,16.192294609887345,0.08995719227715192,259.789713151044,0.8524417362057193,0.00024397302123804214,0.08522140485377526,0.03251622515995223,3674,3494,180,19.41111111111111,0.0
4420,254.92107527551366,0.7795751537477482,16.142261568991408,0.04936471427826119,16.142261568991408,0.04936471427826119,15.15846333496279,223.62035037156602,31.300724903954197,0.09572087126591498,224.3549504566106,0.7346000850445762,0.00023983025956401442,0.09347438782539164,0.3654114990306425,3390,3063,327,9.36697247706422,0.0
4421,299.1987634359102,1.8133258390055165,8.455304978470306,0.05124427259678973,8.455304978470306,0.05124427259678973,9.149639909125426,281.59381854831713,17.60494488759573,0.10669663568239837,282.3020503173277,0.708231769010581,0.00024105914534056536,0.1024043219308031,0.0715748773272935,3103,2938,165,17.806060606060605,0.0
4422,263.43277019736274,1.2787998553270037,10.422973180495694,0.0505969571868723,10.422973180495694,0.0505969571868723,11.141939874342597,241.8678571425287,21.564913054838293,0.10468404395552569,242.52471772568992,0.6568605831612331,0.00024149286145633568,0.1014954003479263,0.3687544367198825,2926,2720,206,13.20388349514563,0.0
4423,269.9113743341982,2.306934823369215,5.975270957177168,0.051070691941685196,5.975270957177168,0.051070691941685196,4.293074702236254,259.643028674785,10.268345659413422,0.08776363811464463,260.124701588318,0.48167291353297514,0.0002385700413734399,0.08364677560581364,0.14627997992192832,2136,2019,117,17.256410256410255,0.0
4424,247.76804866970997,0.9566333925471427,13.08846652675741,0.050534619794430156,13.08846652675741,0.050534619794430156,11.245730400547927,223.4338517424128,24.334196927305335,0.09395442829075419,224.32298024446027,0.8891285020474697,0.00024433319649559487,0.09052149971138881,0.3344894202286923,3898,3639,259,14.05019305019305,0.0
4425,309.58569757300484,1.134013544223461,13.553295012524593,0.049645769276646864,13.553295012524593,0.049645769276646864,14.164889705341466,281.8675128551456,27.71818471786606,0.10153181215335552,282.51393285676636,0.6464200016207542,0.00024292371349896814,0.09916397331955486,0.008521157169525395,2934,2661,273,9.747252747252746,0.0
4426,266.25574432605094,1.1939719476504527,11.442943541867104,0.05131364816980764,11.442943541867104,0.05131364816980764,12.643611371753195,242.16918941243603,24.086554913620297,0.10801145701175022,243.0584864280372,0.889297015601187,0.0002453233146486033,0.1040235780179988,0.15443323901922668,3848,3625,223,16.255605381165918,0.0
4427,272.34689896031864,2.196345959357408,6.64173654627865,0.053562391502247175,6.64173654627865,0.053562391502247175,5.025327623635349,260.6798347904055,11.667064169914,0.0940892271767258,261.509217910012,0.8293831196065184,0.0002450171697508179,0.08740065363150507,0.36850391691996265,3509,3385,124,27.298387096774192,0.0
4428,256.8231478719481,0.8532330494084654,15.037713057483012,0.04995917959296682,15.037713057483012,0.04995917959296682,15.996567293142334,225.7888675213278,31.034280350625345,0.10310392143064899,226.65407491846236,0.8652073971345544,0.00024372039355902942,0.10022947825078318,0.18408629057239523,3851,3550,301,11.794019933554818,0.0
4429,312.62592787327503,1.0020061790810098,15.58566101872355,0.04995404172667805,15.58566101872355,0.04995404172667805,15.705046708400005,281.3352201461589,31.290707727123554,0.10029072989462677,282.152182169438,0.8169620232790749,0.00024503959906390965,0.09767226187127256,0.75,3646,3334,312,10.685897435897436,0.0
4430,252.29215300419787,2.8999098046459526,5.057858948106241,0.058136309748347596,5.057858948106241,0.058136309748347596,4.389606679940698,242.84468737615293,9.447465628046938,0.10859155894306825,243.79751821165928,0.9528308355063473,0.000240431702121208,0.09763948037400678,0.16005593776230853,4050,3963,87,45.55172413793103,0.0
4431,278.33778555930894,1.480520135953771,9.518319393812824,0.05062935847772779,9.518319393812824,0.05062935847772779,8.2642506936063,260.55521547189323,17.782570087419124,0.09458813876286769,261.24805005698886,0.6928345850956248,0.00024165838336087365,0.09090284841659618,0.285987930411693,3055,2867,188,15.25,0.0
4432,243.7109185805807,1.3615135116233559,9.152954340658061,0.05113382313216794,9.152954340658061,0.05113382313216794,8.577619124776675,225.98034511515016,17.730573465434738,0.09905348304712144,226.73071994733277,0.7503748321826151,0.0002438657238162545,0.0948614448784801,0.09353135382229993,3256,3077,179,17.189944134078214,0.0
4433,291.6707322814343,2.471785866791816,6.230436850457677,0.05280031229201421,6.230436850457677,0.05280031229201421,3.9252328201480395,281.51506261083114,10.155669670605716,0.08606499720852302,282.2052236072825,0.6901609964513682,0.0002418223533466602,0.08021617520467632,0.09754433661055373,2972,2854,118,24.1864406779661,0.0
4434,260.74143200334447,1.5159385581589795,8.703336725686135,0.05060079491677986,8.703336725686135,0.05060079491677986,8.725424373401438,243.3126709042631,17.428761099087573,0.10133000639004403,243.8870585540967,0.5743876498336249,0.00024726114930418634,0.09799054330958,0.24799901197911822,2495,2323,172,13.505813953488373,0.0
4435,276.1688134640699,1.6737503846307267,8.4033457627245,0.05092936825893637,8.4033457627245,0.05092936825893637,6.777877645270564,260.98759005607667,15.181223407995065,0.09200741459390949,261.6456903848057,0.6581003287290059,0.0002415047077904609,0.08801892775311651,0.010775396556937267,2890,2725,165,16.515151515151516,0.0
4436,255.57901181230272,0.9226679126797932,13.930653920881854,0.05029116938946518,13.930653920881854,0.05029116938946518,15.209101372031228,226.43925651939435,29.13975529291308,0.10519767253759235,227.33542798869598,0.8961714693016347,0.0002443215565162581,0.10196239647511458,0.6928310750186029,3945,3668,277,13.24187725631769,0.0
4437,298.4071270663551,2.0027323964184904,7.553484240486135,0.05069452510393379,7.553484240486135,0.05069452510393379,8.796056207040465,282.0575866188303,16.3495404475266,0.10972845937937316,282.6060919123347,0.5485052935043768,0.000247968035038145,0.10604721579879452,0.18397518322899487,2361,2212,149,14.845637583892618,0.0
4438,254.60164620718592,2.2531119133379285,5.800428023012012,0.051331221442584174,5.800428023012012,0.051331221442584174,5.874768495702256,242.9264496884739,11.675196518714268,0.10332032317446255,243.39678507085068,0.4703353823767884,0.00024045776195132332,0.09915806315340919,0.07302721081828167,2069,1956,113,17.309734513274336,0.0
4439,280.50441097919725,1.3357352903771298,10.581819452203703,0.050389616439065255,10.581819452203703,0.050389616439065255,9.149689088971854,260.7729024380237,19.731508541175558,0.09395956448178837,261.4957030770238,0.7228006390000701,0.0002401331026578306,0.09051765667701646,0.2543871493153347,3220,3010,210,14.333333333333334,0.0
4440,260.88123898554045,0.7628106403085978,16.717412849697016,0.0488813241219211,16.717412849697016,0.0488813241219211,16.969047310496535,227.19477882534557,33.68646016019355,0.09849842152103376,227.82048537637684,0.6257065510312714,0.00024224024430169236,0.09666887020223279,0.05538734061542527,2925,2583,342,7.552631578947368,0.0
