Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
4441,312.6189964224368,0.995601899434512,15.47453519019435,0.049281959204440604,15.47453519019435,0.049281959204440604,15.279189471385962,281.86527176086156,30.753724661580314,0.09794179828528762,282.4755307520877,0.6102589912261465,0.0002422624022334841,0.09599829831321366,0.5462440204387349,2833,2519,314,8.022292993630574,0.0
4442,254.79401328538688,2.769500144406379,5.178129531810848,0.05628401665011791,5.178129531810848,0.05628401665011791,6.324937021635606,243.2909467319423,11.503066553446454,0.12503333210267883,244.1525300134299,0.861583281487583,0.00024407458399081672,0.11566829643431506,0.49814659809749173,3622,3530,92,38.369565217391305,0.0
4443,277.38391144065554,1.8998898043880517,7.745892278656868,0.05305405670312923,7.745892278656868,0.05305405670312923,7.362252987506508,262.2757661744954,15.108145266163376,0.10348044702851628,263.1872277148866,0.9114615403912012,0.00024305641077098698,0.09723755976554065,0.06140744845811241,3896,3750,146,25.684931506849313,0.0
4444,287.563764136695,0.4882237082117063,28.592412615577967,0.04854399425395241,28.592412615577967,0.04854399425395241,32.28662162306159,226.68472989806628,60.87903423863956,0.10335999021840334,227.46824631453956,0.783516416473276,0.0002458476361698387,0.10202974163354066,0.029957411316217986,3776,3187,589,5.410865874363328,0.0
4445,294.89400470189184,2.2510992725335255,7.039683327927127,0.053738040671199444,7.039683327927127,0.053738040671199444,5.748183852558441,282.1061375214092,12.787867180485568,0.09761730672126388,282.98938350507774,0.8832459836685302,0.00024466647747050697,0.0908749709680466,0.25053635309313904,3741,3610,131,27.557251908396946,0.0
4446,273.3898687686674,0.9798920027550803,14.011531649524818,0.050220543546683934,14.011531649524818,0.050220543546683934,15.37759335767123,244.00074376148154,29.38912500719605,0.10533736561719015,244.79367875466482,0.7929349931832803,0.0002461002461773061,0.1024953047096866,0.09808052216635588,3501,3222,279,11.548387096774194,0.0
4447,272.2239376289526,2.497467317696813,5.570303997395814,0.05110370639812673,5.570303997395814,0.05110370639812673,3.8907687860335045,262.76286484552475,9.46107278342932,0.08679883287549835,263.2413593349386,0.47849448941383343,0.00023960665468895014,0.0824089751744408,0.045788582786144616,2106,1997,109,18.321100917431192,0.0
4448,246.50238939667565,1.130744905489338,10.89930159544956,0.049996796309401646,10.89930159544956,0.049996796309401646,8.231040668184505,227.37204713304686,19.130342263634063,0.08775386359465166,228.0241779400376,0.6521308069907263,0.0002417089721981936,0.08476243787448653,0.08077551956034767,2916,2698,218,12.376146788990825,0.0
4449,290.95716846523896,3.306331459832261,4.775292415671839,0.05426468654172544,4.775292415671839,0.05426468654172544,2.7895718979725643,283.3923041515977,7.564864313644403,0.08596436720050459,284.04443495858845,0.6521308069907263,0.00024152992851508384,0.07855378984830126,0.031858814967563376,2788,2700,88,30.681818181818183,0.0
4450,266.0352226677294,1.171961333338015,11.40333417137978,0.05023495229682723,11.40333417137978,0.05023495229682723,10.289712198107736,244.3421762982532,21.69304636948752,0.0955640809228525,245.0385197557182,0.6963434574649909,0.00024170199842589064,0.09249648859916823,0.38914470012605307,3108,2881,227,12.691629955947137,0.0
4451,273.89367313683215,3.07745700153744,4.79309117848219,0.053854957061597646,4.79309117848219,0.053854957061597646,4.847018494451504,264.25356346390026,9.640109672933693,0.1083158390217269,264.89993866552095,0.6463752016206854,0.00024217879416286452,0.10105319630686742,0.0022424915039209736,2758,2669,89,29.98876404494382,0.0
4452,231.38949617517073,5.643646248174896,2.3263259213083867,0.05673965661727772,2.3263259213083867,0.05673965661727772,1.4255907407455197,227.63757951311777,3.7519166620539064,0.09151016248911967,228.07017079804973,0.4325912849319593,0.00024113226584836082,0.08095915553953668,0.010725144836442269,1835,1794,41,43.75609756097561,0.0
4453,307.4779733852233,1.249910460915542,12.317098923317298,0.050069507818363,12.317098923317298,0.050069507818363,11.235236245282067,283.92563821663043,23.552335168599363,0.09574119987235513,284.58889727793076,0.6632590613003231,0.00024092228888497025,0.09304502482639256,0.3825125935854885,2999,2753,246,11.191056910569106,0.0
4454,253.78942964726298,2.9171198810030226,4.597090244713257,0.052840117755324795,4.597090244713257,0.052840117755324795,4.71051805874481,244.48182134380727,9.307608303458068,0.10698400348802377,245.0055078770249,0.5236865332176421,0.0002498504452374247,0.10096461804871341,0.16121818198507754,2183,2096,87,24.091954022988507,0.0
4455,269.23008641597767,5.279021302274072,2.656794425878159,0.05209400835055214,2.656794425878159,0.05209400835055214,2.454525743586828,264.1187662465147,5.111320169464987,0.10022196410715661,264.42381097467364,0.3050447281589186,0.00025917139180876684,0.09424069492752989,0.22671649859921672,1228,1177,51,23.07843137254902,0.0
4456,237.87576265974235,1.7490864901451644,7.032750148618655,0.05171139815160776,7.032750148618655,0.05171139815160776,3.518963967600939,227.32404854352671,10.551714116219594,0.07758613320749702,227.98555639720803,0.6615078536813144,0.00024072338198009985,0.07272210487157589,0.11606450703857263,2884,2748,136,20.205882352941178,0.0
4457,294.3172240975657,2.8299733086304397,5.446075155831078,0.05236610726760652,5.446075155831078,0.05236610726760652,4.714496990919997,284.15665195081715,10.160572146751075,0.09769780910337572,284.7244846342751,0.5678326834579366,0.00024624140652989445,0.09223787945471756,0.023434826823859112,2410,2306,104,22.173076923076923,0.0
4458,250.11697137615056,4.034144699615331,3.362035267265316,0.05422637527847284,3.362035267265316,0.05422637527847284,1.6369793695403132,245.1179567393467,4.999014636805629,0.08062926833557467,245.5882921217235,0.4703353823767884,0.00024033489135247236,0.07304321378108163,0.04290430020523672,2019,1957,62,31.56451612903226,0.0
4459,289.6470624490662,1.2273180612248569,11.634993435879915,0.04930081964355896,11.634993435879915,0.04930081964355896,12.620678449392472,265.39139056378826,24.255671885272385,0.10277827070030672,266.0016066750143,0.6102161112260092,0.00024166974702020166,0.10019260921208442,0.02396300852888089,2761,2525,236,10.69915254237288,0.0
4460,248.12804684969706,1.259533232739579,10.012182605955859,0.050823261959166796,10.012182605955859,0.050823261959166796,8.755686287569006,229.36017795617568,18.767868893524863,0.0952683700178927,230.12426084323988,0.7640828870642054,0.0002463988671603371,0.09138977668252374,0.2410060519837316,3298,3101,197,15.741116751269036,0.0
4461,295.23026872115315,5.090177046916434,3.2769997648034632,0.0564999959448873,3.2769997648034632,0.0564999959448873,5.73151152944115,286.22175742690956,9.008511294244613,0.15531916024559678,286.80787004183367,0.5861126149241045,0.0002462658045899599,0.14521377033309457,0.6678649108914669,2438,2380,58,41.03448275862069,0.0
4462,267.7212426695871,1.2337384454819684,10.871634476587696,0.050099698048791226,10.871634476587696,0.050099698048791226,11.233493664180287,245.61611452882858,22.10512814076798,0.10186694995745613,246.230366376642,0.6142518478134207,0.00024154614542407418,0.09903629628085314,0.75,2760,2543,217,11.71889400921659,0.0
4463,285.38946006924016,1.4128191092536642,9.990680457952811,0.049458814148281245,9.990680457952811,0.049458814148281245,11.067356903630753,264.3314227076528,21.058037361583565,0.10424770971080972,264.87583810452224,0.5444153968694536,0.0002483646883528529,0.10155258398375204,0.2452955489618489,2394,2192,202,10.851485148514852,0.0
4464,247.67372396672454,1.214086882189826,9.938288107139837,0.04871709856441096,9.938288107139837,0.04871709856441096,9.242329165678939,228.49310669390866,19.180617272818775,0.09402263369028811,228.85458126590925,0.3614745720005885,0.000249809655840075,0.09225069951380045,0.015409052658696964,1651,1447,204,7.0931372549019605,0.0
4465,298.70799694893685,2.40893545926562,6.517714846794505,0.0525622165064073,6.517714846794505,0.0525622165064073,6.65172684485151,285.5385552572941,13.169441691646014,0.10620517493262914,286.2162876397024,0.6777323824082941,0.00024041588591993407,0.10073959120350376,0.2586101829190284,2943,2819,124,22.733870967741936,0.0
4466,258.58362730639556,2.288350684127394,5.974330790038964,0.0528701839826457,5.974330790038964,0.0528701839826457,7.20034736588741,245.40894915047465,13.174678155926374,0.1165900721763396,246.08831993288277,0.6793707824081139,0.0002400603471406763,0.11057794135852024,0.3021024416277669,2943,2830,113,25.04424778761062,0.0
4467,280.3310890427231,1.6989762972286246,8.579068086757296,0.05199435204095331,8.579068086757296,0.05199435204095331,7.423934975776092,264.3280859801855,16.003003062533388,0.0969878973486872,265.1812899563913,0.8532039762058048,0.00024370293522016703,0.09181696415958647,0.3919135883295439,3666,3501,165,21.21818181818182,0.0
4468,242.42098001675845,1.401277341137332,9.022974790426993,0.052155923644086666,9.022974790426993,0.052155923644086666,5.10293128116291,228.29507394517213,14.125906071589903,0.08165263625196476,229.20352673451566,0.9084527893435279,0.00024342250518315323,0.07640146405920686,0.03361937648787716,3905,3732,173,21.572254335260116,0.0
4469,290.23912740277046,6.910455414351678,2.229426057915534,0.05308157280751271,2.229426057915534,0.05308157280751271,2.30648114759515,285.7032201972604,4.535907205510684,0.10799779060739724,285.9978553531423,0.29463515588190603,0.0002605085374729496,0.10098266784828931,0.06621108936747078,1173,1131,42,26.928571428571427,0.0
4470,259.4254151721643,1.8530386798011738,6.7513241172933895,0.04822374369495278,6.7513241172933895,0.04822374369495278,7.827515176179986,244.84657587869788,14.578839293473376,0.10413456638195269,245.02112835480966,0.17455247611178493,0.00027231275524459427,0.1028877629811047,0.75,781,641,140,4.578571428571428,0.0
4471,276.2496547457324,2.092800414740397,6.62048385747246,0.05015518073842773,6.62048385747246,0.05015518073842773,5.686167058656338,263.9430038296023,12.306650916128799,0.09323220391006666,264.38969408888784,0.4466902592855604,0.00024002700660159075,0.0898481867942771,0.3884556609336869,1993,1861,132,14.098484848484848,0.0
4472,230.1133433945256,8.850513207481754,1.9936922408109237,0.07668047080042015,1.9936922408109237,0.07668047080042015,0.0,228.11965115371595,1.9936922408109237,0.07668047080042015,228.92795931500586,0.808308161289915,0.00024427566071015864,0.04559169536614368,0.35336246230644974,3335,3309,26,127.26923076923077,0.0
4473,312.1362066156089,1.102954793694731,14.28720392897702,0.05048481953702127,14.28720392897702,0.05048481953702127,13.143974239927957,284.7050284467091,27.431178168904978,0.09692995819401053,285.6011999160107,0.8961714693016347,0.00024438818361102667,0.09376327455688399,0.4093633988295551,3950,3667,283,12.957597173144876,0.0
4474,257.5619538150329,2.384832905694749,5.23022493555401,0.04842800866253713,5.23022493555401,0.04842800866253713,7.6587109129729924,244.67301796651236,12.888935848527002,0.11934199859747224,244.84182222971936,0.1688042632069937,0.0002696553725351337,0.11777899616031054,0.14438335651084344,734,626,108,5.796296296296297,0.0
4475,311.352259079423,0.6903597762293193,21.385908754166337,0.04741886641722026,21.385908754166337,0.04741886641722026,26.013824826603923,263.95252549864836,47.39973358077026,0.10509918754051055,264.43734861131543,0.48482311266707256,0.00024168649684300726,0.10402419172529394,0.0535971529247945,2457,2006,451,4.44789356984479,0.0
4476,233.18370015357937,3.9522661042979554,3.306313423843916,0.056039210573625695,3.306313423843916,0.056039210573625695,0.6635788647620302,229.21380786497411,3.969892288605946,0.06728630997637197,229.80131404794838,0.5875061829742663,0.00024623058800262625,0.057328578061542124,0.2921916212862925,2445,2386,59,40.440677966101696,0.0
4477,298.9254000393671,2.0062107385192425,7.668233186350954,0.05146465225738896,7.668233186350954,0.05146465225738896,6.256996044850439,285.00017080816974,13.925229231201392,0.09345791430336504,285.61638325328,0.61621244511025,0.00024165193925892157,0.08932226030930948,0.11085697711905595,2699,2550,149,17.114093959731544,0.0
4478,278.04377344973045,0.8940314258833777,15.736301507327894,0.05059904021648841,15.736301507327894,0.05059904021648841,17.72488549649006,244.5825864459175,33.461187003817955,0.10759224116983265,245.47549192434917,0.8929054784316577,0.00024409663161062265,0.10472116246103305,0.03617904856605492,3969,3658,311,11.762057877813504,0.0
4479,425.5089581666191,0.26627594378386676,74.5170257990528,0.046631430412423534,74.5170257990528,0.046631430412423534,88.05096054577416,262.9409718217901,162.56798634482698,0.10173215666134354,263.42579493445714,0.48482311266707256,0.01616077042223575,0.10142876297381849,0.5723260298868809,1628,30,1598,0.01877346683354193,0.0
4480,281.42164875542903,0.557270591594909,23.915404608929023,0.0473572368493644,23.915404608929023,0.0473572368493644,28.590335958332844,228.91590818817394,52.50574056726187,0.10397176349952846,229.00504756310238,0.08913937492843615,0.00031722197483429235,0.10379524988579535,0.16604380420244524,786,281,505,0.5564356435643565,0.0
4481,297.15178022797295,2.3397777970706533,6.804144835112173,0.053575943583560416,6.804144835112173,0.053575943583560416,5.033796641632989,285.31383875123174,11.837941476745161,0.09321213761216662,286.107935984415,0.7940972331832654,0.00024623170021186524,0.08695940349258222,0.14384103807697102,3352,3225,127,25.393700787401574,0.0
4482,261.6795416063487,1.5483996544754361,8.297090918151117,0.04909521253343856,8.297090918151117,0.04909521253343856,8.592221471524908,244.79022921668115,16.889312389676025,0.099936759702225,245.12087585702534,0.33064664034418456,0.00025493187381972596,0.09798027070605551,0.0872881825866898,1466,1297,169,7.674556213017752,0.0
4483,275.7821316911811,2.2240494491224285,6.565290065571318,0.052945887625575144,6.565290065571318,0.052945887625575144,5.2629223486706,263.9539192769355,11.828212414241918,0.09538880979227353,264.72827146736745,0.774352190431955,0.00024637358906521,0.08914403406301348,0.29853678779932125,3267,3143,124,25.346774193548388,0.0
4484,253.19301997453272,1.2114498563374771,10.392708510534382,0.049725878040834365,10.392708510534382,0.049725878040834365,11.845919785114347,230.95439167887912,22.23862829564873,0.10640492007487432,231.5288311687127,0.574439489833594,0.0002459073158534221,0.1036564057694737,0.05261108104878076,2545,2336,209,11.177033492822966,0.0
4485,305.9658778261203,1.3844609856385532,11.306475011238478,0.05116052041284379,11.306475011238478,0.05116052041284379,8.283537937715437,286.3758648771691,19.590012948953913,0.08864259252920323,287.2254005672796,0.8495356901105424,0.00024369928000876146,0.08479853963276315,0.05164128670435275,3707,3486,221,15.773755656108598,0.0
4486,261.70907505988635,1.5577921134517045,8.3183799896359,0.049514166604975596,8.3183799896359,0.049514166604975596,8.592221471524908,244.7984735987343,16.91060146116081,0.1006583420307191,245.19346615088693,0.39499255215264384,0.00024594803994560635,0.09830719588690126,0.10679913831904742,1774,1606,168,9.55952380952381,0.0
4487,283.98419363467474,1.5433923567101888,9.39337069011019,0.05105092766364234,9.39337069011019,0.05105092766364234,10.022415973231773,264.5684069713261,19.41578666334196,0.10552057969207587,265.39667969093284,0.8282727196067299,0.0002447614419641637,0.1010190975203364,0.32956773930163763,3568,3384,184,18.391304347826086,0.0
4488,248.80137155765055,1.5358109355410527,8.03448982533863,0.049595616205794016,8.03448982533863,0.049595616205794016,9.619380507160713,231.14750122514852,17.653870332499345,0.10897450822530459,231.58009251008048,0.4325912849319593,0.0002408637443941867,0.10630419165166716,0.08050781481961167,1958,1796,162,11.08641975308642,0.0
4489,319.2398214413147,1.0166873294309384,15.556795221887016,0.04954393382766566,15.556795221887016,0.04954393382766566,17.277236081681394,286.405790137753,32.83403130356841,0.10456697867378474,287.1106218272298,0.704831689476805,0.0002416289645103891,0.10232229176460153,0.4449818266286911,3231,2917,314,9.289808917197453,0.0
4490,255.49420821867966,2.0942148214645875,6.316479541136234,0.051774422468329785,6.316479541136234,0.051774422468329785,5.454053627120402,243.72367505043007,11.770533168256636,0.09647978006767734,244.30978766535418,0.5861126149241045,0.00024636932111143527,0.09167557830594657,0.6147337197069191,2501,2379,122,19.5,0.0
4491,277.6844538620387,2.2038448719209422,6.670116163529299,0.05293742986928015,6.670116163529299,0.05293742986928015,6.06918299773929,264.94515470076385,12.739299161268589,0.10110554889895705,265.7476781871683,0.8025234864044251,0.0002451201852182117,0.09473631487992407,0.20215090567717198,3400,3274,126,25.984126984126984,0.0
4492,273.6449167167,0.6790196444583126,19.459887924363155,0.048287563087749764,19.459887924363155,0.048287563087749764,23.791050578225168,230.39397821411558,43.250938502588326,0.10732242804612488,230.83385605275635,0.43987783864076846,0.00023906404273954808,0.10623091976164674,0.017840861742342895,2243,1840,403,4.5657568238213395,0.0
4493,311.5331542198471,1.1328478335267167,13.914061325513915,0.05059658663823242,13.914061325513915,0.05059658663823242,11.195718174424883,286.42337471991436,25.109779499938796,0.09130828909068653,287.3216701838828,0.8982954639684522,0.0002433745499779063,0.08804176013077929,0.042112200912015396,3966,3691,275,13.421818181818182,0.0
4494,264.9428038055046,1.2987392343407087,10.075656135493224,0.049390471252417766,10.075656135493224,0.049390471252417766,10.859497644583826,244.0076500254347,20.93515378007705,0.10262330284351495,244.40619604640983,0.39854602097511815,0.00024420712069553807,0.10066964587791544,0.08762801525449504,1836,1632,204,8.0,0.0
4495,334.3410432939704,0.5323901963279783,29.61730595720907,0.04716131521848578,29.61730595720907,0.04716131521848578,39.20005057883441,265.52368675792013,68.81735653604348,0.1095817779236361,266.1115280735362,0.5878413156160605,0.0003562674640097336,0.1086457248733029,0.07641035133929108,2278,1650,628,2.627388535031847,0.0
4496,239.51017680204814,2.521159755811033,5.055591662192806,0.053216754338871644,5.055591662192806,0.053216754338871644,3.9412453858126355,230.51333975404282,8.996837048005442,0.0947035478737415,231.12599096185613,0.6126512078133146,0.00024177237877399946,0.08825458779149477,0.11436573120772664,2629,2534,95,26.673684210526314,0.0
4497,303.84859949923,1.4332481108454245,10.826082664731295,0.051066427663826866,10.826082664731295,0.051066427663826866,5.883365609372504,287.13915122512844,16.7094482741038,0.07881815223633867,287.9361964000261,0.7970451748976757,0.0002455468807448169,0.07505850518492385,0.0001800219813503645,3458,3246,212,15.31132075471698,0.0
4498,272.5167220193089,0.9767624445136519,13.985954810785918,0.05012887028955526,13.985954810785918,0.05012887028955526,14.428454927722441,244.1023122808051,28.41440973850836,0.1018437625036142,244.77233494773145,0.6700226669263429,0.00023937930222448837,0.09944224756837786,0.25404576636219645,3078,2799,279,10.03225806451613,0.0
4499,287.3253604502504,1.2884545311670421,10.932763207644175,0.04902584398046715,10.932763207644175,0.04902584398046715,11.356625594232355,265.0359716483679,22.28938880187653,0.09995241615191269,265.62381296398394,0.5878413156160605,0.0007239425069163306,0.09731635644065678,0.1191235900009815,1035,812,223,3.6412556053811658,0.0
4500,249.1097208517724,1.474022016874393,8.45468124721786,0.050027699687679644,8.45468124721786,0.050027699687679644,8.954222541885883,231.70081706266114,17.408903789103743,0.1030112650242825,232.2349822314054,0.5341651687442663,0.0002507817693635053,0.0998505243808698,0.05130573784822445,2299,2130,169,12.603550295857989,0.0
4501,312.52424096930145,1.1241879171557605,13.349273073661934,0.04801896789087026,13.349273073661934,0.04801896789087026,11.6679709125699,287.5069969830756,25.017243986231833,0.08999008628140948,287.7010607540776,0.1940637710019928,0.00025401017146857696,0.08929201516267564,0.004724322739093623,1042,764,278,2.7482014388489207,0.0
4502,266.89578026549634,1.4745623219088195,9.43182464523561,0.052109528426716074,9.43182464523561,0.052109528426716074,10.929745765650068,246.53420985461162,20.361570410885676,0.11249486414853965,247.34251801590153,0.808308161289915,0.00024427566071015864,0.10802907320218126,0.4859293932120181,3490,3309,181,18.281767955801104,0.0
4503,267.89076894194886,6.697269223548721,2.7119440257877185,0.06779860064469297,2.7119440257877185,0.06779860064469297,0.0,265.1788249161591,2.7119440257877185,0.06779860064469297,266.05479947723325,0.8759745610741447,0.0002438681962901294,0.045899236617890436,0.3740457983114993,3632,3592,40,89.8,0.0
4504,244.72197681998364,2.2451557506420516,5.716032981696304,0.05244066955684683,5.716032981696304,0.05244066955684683,6.567711972020106,232.43823186626287,12.283744953716411,0.11269490783226065,233.06393841729414,0.6257065510312714,0.00024233406314146837,0.10695448075861926,0.06821037125996554,2691,2582,109,23.68807339449541,0.0
4505,331.349286244626,0.7396189425103259,21.79078227850154,0.04864013901451236,21.79078227850154,0.04864013901451236,21.046225880174234,288.5122780859608,42.83700815867577,0.09561832178275842,289.1191168378798,0.6068387519189855,0.00024186478753247727,0.09426377099720133,0.31913906667978154,2957,2509,448,5.600446428571429,0.0
4506,259.927843199531,1.9253914311076372,7.198900682586565,0.053325190241381965,7.198900682586565,0.053325190241381965,6.229376635463041,246.49956588148507,13.428277318049606,0.09946872087444153,247.30787404277498,0.808308161289915,0.0002442018614168928,0.09348125301300772,0.2684477874597633,3445,3310,135,24.51851851851852,0.0
4507,278.84531834219797,2.534957439474527,5.763118161442727,0.05239198328584298,5.763118161442727,0.05239198328584298,6.040794195996568,267.0414059847528,11.803912357439295,0.10730829415853904,267.7141427639274,0.6727367791745564,0.00023889800396823736,0.10119250525700532,0.19356573179652514,2926,2816,110,25.6,0.0
4508,249.79814035310937,1.4356214962822378,8.553025145781918,0.04915531692978114,8.553025145781918,0.04915531692978114,9.084877221428314,232.16023798589094,17.63790236721023,0.10136725498396684,232.55878400686606,0.39854602097511815,0.00024435684915703136,0.09907676061059374,0.12254784546712472,1805,1631,174,9.373563218390805,0.0
4509,325.7730610806816,0.8900903308215344,18.115220122365823,0.049495136946354705,18.115220122365823,0.049495136946354705,18.21835313416568,289.4394878241583,36.33357325653151,0.09927205807795494,290.25644984743735,0.8169620232790749,0.000245113118295552,0.09703992140230669,0.18562100215626742,3699,3333,366,9.10655737704918,0.0
4510,278.0184007321152,0.9236491718674924,15.186519193910218,0.05045355213923661,15.186519193910218,0.05045355213923661,15.636248336570588,247.19563320164048,30.822767530480807,0.1024012210314977,247.96998539207243,0.774352190431955,0.0002467661537386727,0.09982862239216865,0.17206436845594908,3439,3138,301,10.425249169435215,0.0
4511,275.8895314789477,3.0998823761679515,4.774770026949739,0.05364910142640156,4.774770026949739,0.05364910142640156,4.08129560948305,267.0334658425104,8.856065636432788,0.09950635546553695,267.6931087361918,0.6596428936813936,0.00024092143669882893,0.09209463755905489,0.20044370533764777,2827,2738,89,30.764044943820224,0.0
4512,251.73600312235408,1.4721403691365735,8.807493522193582,0.051505810071307494,8.807493522193582,0.051505810071307494,9.658269373653866,233.27024022650244,18.465762895847448,0.10798691751957572,234.04996195127023,0.7797217247677963,0.00024565901851537376,0.1034271413513675,0.2373579981290277,3345,3174,171,18.56140350877193,0.0
4513,300.6478571557391,2.5264525811406644,5.75106378680439,0.04832826711600328,5.75106378680439,0.04832826711600328,4.09927698619299,290.79751638274115,9.85034077299738,0.08277597288233093,290.9637404597206,0.16622407697946073,0.0002729459392109372,0.08137913189931482,0.09737334937972264,728,609,119,5.117647058823529,0.0
4514,265.86892261821276,1.4853012436771662,9.472626487419106,0.05291970104703411,9.472626487419106,0.05291970104703411,9.030341086295948,247.365955044497,18.502967573715054,0.10336853393136902,248.27434447384053,0.9083894293435151,0.00024262538176910125,0.09829373265012421,0.25604133030947196,3923,3744,179,20.916201117318437,0.0
4515,272.7000076589618,5.802127822531102,2.782403627017758,0.0592000771705906,2.782403627017758,0.0592000771705906,1.6674252896543749,268.2501787422875,4.449828916672133,0.0946772109930241,268.8814383767028,0.6312596344153008,0.0002433537526658831,0.08124615494168036,0.02926386280114457,2641,2594,47,55.191489361702125,0.0
4516,251.1681597563413,1.4688196476979023,8.71323676427469,0.0509546009606707,8.71323676427469,0.0509546009606707,8.972804406804926,233.48211858525747,17.686041171079616,0.10342714135134279,234.1675835521064,0.6854649668489401,0.00024170132822600145,0.09941857429377136,0.18516482352242747,3007,2836,171,16.584795321637426,0.0
4517,294.80704836559244,7.967758063934931,2.142498621851726,0.05790536815815475,2.142498621851726,0.05790536815815475,1.7617927793239687,290.9027569644172,3.9042914011756946,0.10552138922096473,291.3318591344514,0.4291021700341844,0.00023945433595657612,0.0939240332740819,0.017251747297450493,1829,1792,37,48.432432432432435,0.0
4518,253.47466384938662,3.335192945386666,3.843892909662029,0.0505775382850267,3.843892909662029,0.0505775382850267,2.0388524890856843,247.59191845064356,5.882745398747714,0.07740454472036466,247.87632516110284,0.28440671045927957,0.00026382811730916474,0.07366235116162861,0.4507455895759449,1154,1078,76,14.18421052631579,0.0
4519,285.0575949523625,1.8390812577571773,7.342380277584277,0.0473701953392534,7.342380277584277,0.0473701953392534,9.521689117716733,268.1935255570593,16.86406939530101,0.10880044771161941,268.39819651575726,0.20467095869798868,0.00026006475056923595,0.10747998991358204,0.03475065924772025,942,787,155,5.077419354838709,0.0
4520,262.2737194495535,0.9607095950533094,13.786733644998423,0.050500855842485065,13.786733644998423,0.050500855842485065,14.773793572983095,233.71319223157366,28.560527217981516,0.10461731581678212,234.6308331850189,0.9176409534452432,0.00024237743091527818,0.10125599364298382,0.5168639695548336,4059,3786,273,13.868131868131869,0.0
4521,305.589655844577,1.9219475210350756,8.329393416544814,0.05238612211663405,8.329393416544814,0.05238612211663405,6.561072221305267,290.69919020673024,14.890465637850081,0.09365072728207598,291.54730765684076,0.8481174501105215,0.00024413282962306319,0.08831665526878146,0.05643642997029019,3633,3474,159,21.849056603773583,0.0
4522,259.2356529414358,2.0412256137120925,6.835244203460486,0.053820820499688865,6.835244203460486,0.053820820499688865,5.203022858632039,247.1973858793458,12.038267062092526,0.0947895044259254,247.99910616575016,0.8017202864043611,0.0002454746743430377,0.08847674626524103,0.1660769103173152,3393,3266,127,25.716535433070867,0.0
4523,281.6432103087541,2.4924177903429565,5.6346802749412594,0.04986442721186955,5.6346802749412594,0.04986442721186955,7.340464336974037,268.6680656968381,12.975144611915297,0.11482428860102033,269.123212761559,0.4551470647209044,0.00023730295345198352,0.110796438470753,0.025994142507215656,2031,1918,113,16.97345132743363,0.0
4524,252.21646746795545,1.4330481106133832,9.122608384917289,0.05183300218703005,9.122608384917289,0.05183300218703005,8.687979291475585,234.40587979156135,17.810587676392874,0.10119652088859588,235.25399724167187,0.8481174501105215,0.00024385205581096077,0.09637767174024764,0.21158168880583617,3654,3478,176,19.761363636363637,0.0
4525,566.4940150155728,0.21409448791215904,125.1626924875476,0.047302604870577324,125.1626924875476,0.047302604870577324,150.64009683855238,290.69122568951707,275.80278932609997,0.10423385839988661,291.18265168875405,0.4914259992369807,0.01638086664123269,0.1040481342882913,0.4524292256933222,2676,30,2646,0.011337868480725623,0.0
4526,258.92712290440545,4.244706932859105,3.810857796156735,0.06247307862552025,3.810857796156735,0.06247307862552025,4.895537249095014,250.22072785915202,8.70639504525175,0.14272778762707786,251.12918064849555,0.9084527893435279,0.00024329212355209638,0.12783511894934266,0.268178582372002,3795,3734,61,61.21311475409836,0.0
