Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
4527,305.1497061048856,0.9687292257297955,15.378678409201369,0.048821201299051965,15.378678409201369,0.048821201299051965,21.57899292010211,268.1920347755836,36.95767132930348,0.11732594072794755,269.0914003195519,0.8993655439683153,0.00024392881583084223,0.11447081201693234,0.1865427890409137,4002,3687,315,11.704761904761904,0.0
4528,257.5330262012069,1.082071538660533,12.047106081171385,0.05061809277803103,12.047106081171385,0.05061809277803103,11.205967257543762,234.2799528624937,23.253073338715147,0.09770198881813087,235.1066343162995,0.8266814538058043,0.00024508789024779254,0.09422853733154365,0.30209062421499766,3611,3373,238,14.172268907563025,0.0
4529,300.45393512746955,2.46273717317598,6.222083102034937,0.051000681164220796,6.222083102034937,0.051000681164220796,4.371346238307069,289.86050578712843,10.593429340342006,0.0868313880355902,290.3519317863654,0.4914259992369807,0.00024376289644691503,0.08280330607462408,0.07390790676072356,2138,2016,122,16.524590163934427,0.0
4530,266.84464596929797,1.7671830858893904,7.5862350729482415,0.050239967370518154,7.5862350729482415,0.050239967370518154,8.805837785822177,250.4525731105241,16.39207285877042,0.10855677389914185,250.7812525238619,0.32867941333779527,0.0002543958307568075,0.10638008904262303,0.11406621795481442,1443,1292,151,8.556291390728477,0.0
4531,317.61884570505913,0.7121498782624645,20.624160830307574,0.046242513072438506,20.624160830307574,0.046242513072438506,28.626170972033606,268.36851390271704,49.25033180234118,0.11042675292004749,268.4767556249842,0.10824172226716655,0.00030750489280445043,0.1101840584755043,0.23282166790431802,798,352,446,0.7892376681614349,0.0
4532,255.31001113329035,1.1500450951950016,11.07289605142744,0.04987791014156505,11.07289605142744,0.04987791014156505,9.093710840925496,235.14340424093848,20.166606892352938,0.0908405715871754,235.7560554487518,0.6126512078133146,0.0002419633522169489,0.08808088146188536,0.018377719406771575,2754,2532,222,11.405405405405405,0.0
4533,302.8720185190514,2.2434964334744545,6.759039596220533,0.05006695997200395,6.759039596220533,0.05006695997200395,5.64739689209182,290.46558203074187,12.406436488312352,0.09189952954305446,290.88783136071834,0.42224932997646647,0.00023909928084737625,0.08877175672839291,0.6655698505473993,1901,1766,135,13.08148148148148,0.0
4534,270.1966489009924,1.4845969719834746,9.681331718858289,0.05319413032339719,9.681331718858289,0.05319413032339719,9.80044973484064,250.7148674472935,19.48178145369893,0.10704275524010401,251.63479792193993,0.919930474646435,0.00024164183731190832,0.10198819219259589,0.05853156447983565,3989,3807,182,20.917582417582416,0.0
4535,286.7966852304353,1.5758059628045895,9.140668404085176,0.050223452769698765,9.140668404085176,0.050223452769698765,9.162417337276338,268.4935994890727,18.303085741361514,0.100566405172316,269.287696722256,0.7940972331832654,0.0002461553729644344,0.09620323356142473,0.1690260607149412,3408,3226,182,17.725274725274726,0.0
4536,241.4312011595764,2.908809652525017,4.106300626368023,0.049473501522506305,4.106300626368023,0.049473501522506305,3.013263040528045,234.31163749267375,7.1195636668960685,0.08577787550477191,234.55806666523358,0.24642917255982866,0.00024642917255982867,0.08280884932943158,0.5512904803358651,1083,1000,83,12.048192771084338,0.0
4537,298.8574004463428,2.988574004463428,5.510627296451874,0.05510627296451874,5.510627296451874,0.05510627296451874,3.115840527962291,290.230932621929,8.626467824414165,0.08626467824414165,291.0641890022973,0.8332563803683115,0.0004769641559063031,0.07793211444045482,0.02083366425836175,1847,1747,100,17.47,0.0
4538,263.3088741143679,2.2699040871928267,5.976249707481221,0.05151939403001053,5.976249707481221,0.05151939403001053,6.794571301558108,250.53805310532425,12.770821009039329,0.11009328456068387,250.9330456574769,0.39499255215264384,0.0002467161475032129,0.1066881763525085,0.40363767639200887,1717,1601,116,13.801724137931034,0.0
4539,577.1401840177919,0.17399462888688327,155.261996045629,0.04680795780694272,155.261996045629,0.04680795780694272,153.5819082115147,268.29627976066104,308.84390425714366,0.09310940737327213,268.47648505160123,0.18020529094019366,0.002095410359769694,0.0930550795797982,0.015655140608714646,3403,86,3317,0.025927042508290626,0.0
4540,244.6092443427524,2.0729596978199356,6.37169873072774,0.05399744687057407,6.37169873072774,0.05399744687057407,4.088219425081661,234.14932618693797,10.459918155809401,0.08864337420177458,235.0017679231437,0.8524417362057193,0.00024397302123804214,0.08141929169159917,0.20412259917952724,3612,3494,118,29.610169491525422,0.0
4541,307.0713068000887,1.9684058128210813,8.157075193135926,0.052288943545743115,8.157075193135926,0.052288943545743115,10.00285486069879,288.9113767462554,18.159930053834714,0.11640980803740202,289.74463312662374,0.8332563803683115,0.00047050049710237803,0.11106842098374961,0.6961404594933356,1927,1771,156,11.352564102564102,0.0
4542,276.96229689631855,1.1122983811097131,12.8108012980017,0.05144900119679397,12.8108012980017,0.05144900119679397,13.443153184370658,250.7083424139446,26.253954482372357,0.10543756820229862,251.61679520328812,0.9084527893435279,0.00024348774841691985,0.10178916342582502,0.13444354175453554,3980,3731,249,14.983935742971887,0.0
4543,523.4098900494082,0.18922989517332184,129.27224206057375,0.046736168496230565,129.27224206057375,0.046736168496230565,126.99121438344537,267.146433605413,256.2634564440191,0.09264767044252317,267.3266388963532,0.18020529094019366,0.004190820719539388,0.0925825203011768,0.11513955482064375,2809,43,2766,0.01554591467823572,0.0
4544,278.49508614516253,0.7214898604796957,18.64313555135328,0.04829827863044891,18.64313555135328,0.04829827863044891,24.64410157002203,235.2078490237982,43.28723712137531,0.11214310135071325,235.607866309286,0.4000172854878201,0.00024406179712496652,0.11110678713957649,0.3081220365638728,2025,1639,386,4.246113989637306,0.0
4545,304.72454576951145,2.1161426789549407,7.349158055424517,0.05103581982933692,7.349158055424517,0.05103581982933692,8.622270905124196,288.75311680896493,15.971428960548714,0.11091270111492163,289.34292847276447,0.5898116637995372,0.0002454480498541561,0.10681678678296515,0.43381118451975453,2547,2403,144,16.6875,0.0
4546,273.3879874546558,1.3807474113871505,10.413579192721267,0.05259383430667307,10.413579192721267,0.05259383430667307,11.70769753974173,251.2667107221955,22.121276732462995,0.11172361986092422,252.19774040547009,0.9310296832745735,0.00024188871999859015,0.10702144974336213,0.07724877568693955,4047,3849,198,19.439393939393938,0.0
4547,564.9555436318408,0.1759438005704892,150.27744394661494,0.046800823402869805,150.27744394661494,0.046800823402869805,148.36122372486034,266.3168759603857,298.6386676714753,0.09300487937448623,266.4970812513259,0.18020529094019366,0.00032469421791025884,0.09294875813781217,0.010375648256740533,3766,555,3211,0.1728433509810028,0.0
4548,259.33916215942213,1.1424632694247672,11.545300485112437,0.05086035455996668,11.545300485112437,0.05086035455996668,12.349226864967022,235.44463480934837,23.894527350079457,0.10526223502237646,236.28390257825936,0.839267768910986,0.00024418614166743844,0.1015650201813338,0.01824703090346702,3664,3437,227,15.140969162995594,0.0
4549,326.9885962208202,1.0446920007054958,17.237257403081763,0.055071109913999244,17.237257403081763,0.055071109913999244,19.333102469663345,290.4182363480845,36.57035987274511,0.11683821045605466,290.9035503407515,0.48531399266698827,0.00023479148169665615,0.11528768651779144,0.09056712140500167,2380,2035,345,5.898550724637682,1.0
4550,259.30298955770945,3.6014304105237422,4.261704194120166,0.059190336029446754,4.261704194120166,0.059190336029446754,3.6373579709700152,251.40392739261642,7.899062165090181,0.10970919673736362,252.21541254914996,0.8114851565335357,0.0002444232399197397,0.09843856956332628,0.7233096348300023,3392,3320,72,46.111111111111114,0.0
4551,276.9861550531082,2.663328413972194,5.562518018764418,0.0534857501804271,5.562518018764418,0.0534857501804271,6.276324101346972,265.14731293299724,11.83884212011139,0.11383502038568645,265.95562109428715,0.808308161289915,0.00024427566071015864,0.10606282652712523,0.75,3413,3309,104,31.817307692307693,0.0
4552,251.92336537120127,1.3841943152263807,8.870974607363003,0.048741618721774745,8.870974607363003,0.048741618721774745,8.075567785811927,234.97682297803112,16.94654239317493,0.09311287029216994,235.27074867692318,0.29392569889205333,0.00026080363699383614,0.09149789392460492,0.025541198565179002,1309,1127,182,6.1923076923076925,0.0
4553,301.7898326505483,4.373765690587657,4.148228782545225,0.060119257718046736,4.148228782545225,0.060119257718046736,5.823322345216184,291.8182815227906,9.971551127761408,0.1445152337356726,292.74570478041437,0.9274232576237864,0.00024189443339170226,0.1310743169584628,0.32290239676399324,3903,3834,69,55.56521739130435,0.0
4554,279.0289760823448,1.0183539273078277,13.64696805536082,0.04980645275679131,13.64696805536082,0.04980645275679131,14.016502019303516,251.36550600767805,27.663470074664335,0.10096156961556327,251.96647318748455,0.6009671798065028,0.00024232547572842857,0.09876825874036586,0.18964074901668937,2754,2480,274,9.05109489051095,0.0
4555,283.881252295271,1.5948384960408484,8.936286671302025,0.050203857703943956,8.936286671302025,0.050203857703943956,9.025421522994293,265.91954410097424,17.961708194296317,0.10090847300166471,266.696866408422,0.7773223074477755,0.00024591025227705646,0.09654149374634262,0.052513774110366285,3339,3161,178,17.758426966292134,0.0
4556,262.8898183734809,1.0643312484756313,12.297698731041903,0.049788253971829566,12.297698731041903,0.049788253971829566,14.70853079214703,235.88358885030425,27.006229523188935,0.10933696163234387,236.51119940133572,0.6276105510314665,0.00024222715207698436,0.10679602822730852,0.1867382871589598,2838,2591,247,10.489878542510121,0.0
4557,299.9535860435867,4.411082147699805,3.770328404870852,0.05544600595398312,3.770328404870852,0.05544600595398312,3.9379542027036223,292.245303436016,7.708282607574475,0.11335709717021286,292.84186568439395,0.5965622483779498,0.00024409257298606783,0.10458412292930529,0.07150853411235403,2512,2444,68,35.94117647058823,0.0
4558,285.59003176903275,0.8326239993266261,16.931193005581935,0.04936207873347503,16.931193005581935,0.04936207873347503,17.199863858389335,251.45897490505786,34.13105686397127,0.0995074544139104,252.11861779873925,0.6596428936813936,0.00024083347706513092,0.09758429728948541,0.24542410958656546,3082,2739,343,7.985422740524782,0.0
4559,292.19327645737644,1.2277028422578842,11.15374170301203,0.046864460937025336,11.15374170301203,0.046864460937025336,14.895616228433482,266.14391852593144,26.049357931445513,0.10945108374556939,266.37550236737593,0.23158384144448974,0.00025337400595677213,0.10847804239496013,0.049276951632691635,1152,914,238,3.8403361344537816,0.0
4560,254.3520503094462,1.4702430653725214,9.028949941681303,0.05219046209064337,9.028949941681303,0.05219046209064337,9.382868521409591,235.9402318463633,18.411818463090896,0.10642669631844448,236.81264358946146,0.8724117430981551,0.00024348639215689507,0.10138385387274425,0.345769243593395,3756,3583,173,20.710982658959537,0.0
4561,317.4391853255702,1.3984105080421594,11.261452601536691,0.049609923354787186,11.261452601536691,0.049609923354787186,12.924582686035365,293.2531500380053,24.186035287572054,0.1065464109584672,293.813026100318,0.5598760623126964,0.00024470107618561907,0.10407999658701407,0.13411475938278272,2515,2288,227,10.079295154185022,0.0
4562,263.8233717296673,1.871087742763598,7.656848018769055,0.05430388665793656,7.656848018769055,0.05430388665793656,4.604943424447356,251.561580286452,12.26179144321641,0.08696305988096745,252.4505163420531,0.888936055601107,0.0002456302999726739,0.08065854884832772,0.027876557678382596,3760,3619,141,25.666666666666668,0.0
4563,282.56608456680306,1.788392940296222,7.520492032556269,0.04759805083896373,7.520492032556269,0.04759805083896373,8.502888137609943,266.5427043966379,16.023380170166213,0.10141379854535577,266.83365394057773,0.2909495439398597,0.0002640195498546821,0.09957234573560331,0.2544592853228096,1260,1102,158,6.974683544303797,0.0
4564,246.5883634537886,2.021216093883513,6.027722046324048,0.0494075577567545,6.027722046324048,0.0494075577567545,3.7516881186650153,236.80895328880592,9.779410164989063,0.08015909971302511,237.0914487972566,0.2824955084506655,0.00026500516740212527,0.07784356275845901,0.11077747860372256,1188,1066,122,8.737704918032787,0.0
4565,306.91393545512074,2.9510955332223148,5.645440808633071,0.05428308469839492,5.645440808633071,0.05428308469839492,7.62766471373061,293.6408299327625,13.273105522363682,0.12762601463811232,294.4049128198267,0.7640828870642054,0.0002464783506658727,0.12027906380090442,0.15345491711150316,3204,3100,104,29.807692307692307,0.0
4566,268.163693859226,1.7997563346256777,7.698766790803859,0.05166957577720711,7.698766790803859,0.05166957577720711,7.296207096027501,253.16871997240105,14.99497388683136,0.10063740863645208,253.76036507411231,0.5916451017112649,0.0002443804633255948,0.0966666361417025,0.2735871140141626,2570,2421,149,16.248322147651006,0.0
4567,281.40032970997504,1.8154859981288711,7.6034133574021245,0.049054279725174996,7.6034133574021245,0.049054279725174996,7.991269139538645,265.8056472130352,15.59468249694077,0.10061085481897271,266.31726621110647,0.5116189980712988,0.0002482382329312464,0.09731008708947464,0.536019591575041,2216,2061,155,13.296774193548387,0.0
4568,255.62688805032712,1.4948940821656558,8.837725207127074,0.05168260355045072,8.837725207127074,0.05168260355045072,9.95376896232824,236.8353938808807,18.791494169455312,0.10989177876874452,237.60788475009122,0.7724908692105146,0.00024688107037728176,0.10537428830547314,0.04562318853299985,3300,3129,171,18.29824561403509,0.0
4569,309.1380884905127,2.224015025111602,6.914050037122768,0.0497413671735451,6.914050037122768,0.0497413671735451,8.724089187527852,293.4999492658678,15.63813922465062,0.11250459873849367,293.87429030025214,0.3743410343843152,0.000246115078490674,0.1098114977716587,0.04973365983664735,1660,1521,139,10.942446043165468,0.0
4570,264.9550611381817,2.344735054320192,6.09722535360078,0.0539577464920423,6.09722535360078,0.0539577464920423,4.9808476163532305,253.876988168234,11.078072969954011,0.0980360439818939,254.5936583728119,0.7166702045778948,0.00023992976383592057,0.09169382978203365,0.1283560716815373,3100,2987,113,26.43362831858407,0.0
4571,276.45880761286116,3.0717645290317908,4.636690301702757,0.05151878113003063,4.636690301702757,0.05151878113003063,5.831502557248086,265.99061475391204,10.468192858950843,0.1163132539883427,266.52154139080676,0.5309266368947192,0.00025055527932738047,0.11041406913393782,0.10293853714324541,2209,2119,90,23.544444444444444,0.0
4572,249.6817039453599,2.171145251698782,5.991113653492364,0.05209664046515099,5.991113653492364,0.05209664046515099,5.788053556348814,237.90253673552547,11.779167209841177,0.10242754095514067,238.4831597433083,0.5806230077828332,0.0002455065572020436,0.09737864523523138,0.04304621356959615,2480,2365,115,20.565217391304348,0.0
4573,345.9481346184118,0.6946749691132768,24.26707667729054,0.048729069633113534,24.26707667729054,0.048729069633113534,27.688844215280824,293.9922137258552,51.95592089257136,0.104329158418818,294.76850626075293,0.7762925348977205,0.0005497822485111335,0.10277033806758812,0.75,1910,1412,498,2.8353413654618476,0.0
4574,281.5649306129992,0.9609724594300314,14.017106895919273,0.047839955276174996,14.017106895919273,0.047839955276174996,13.996453067101356,253.55137064997848,28.01355996302063,0.09560941966901239,253.73086718557033,0.17949653559185208,0.00026671104842771484,0.09499680350658318,0.14630297212056576,966,673,293,2.2969283276450514,0.0
4575,292.22136084296244,1.4185502953541866,12.441069542351325,0.06039354146772488,12.441069542351325,0.06039354146772488,14.029809658897875,265.75048164171585,26.4708792012492,0.12849941359829709,266.6698943563624,0.9194127146465689,0.00024062096693184217,0.12403624508058263,0.10859120597183392,4027,3795,232,16.357758620689655,1.0
4576,246.30457134472908,2.7989155834628305,4.924232938114608,0.05595719247857509,4.924232938114608,0.05595719247857509,3.23520402725444,238.1451343793649,8.159436965369048,0.09272087460646646,238.93590667113995,0.7907722917750561,0.0002461164929271883,0.0837348258362402,0.09464068451597996,3301,3213,88,36.51136363636363,0.0
4577,308.19771692231393,2.426753676553653,6.739905121330443,0.053070119065594036,6.739905121330443,0.053070119065594036,8.565132937740373,292.89267886324683,15.305038059070815,0.120512110701345,293.66897139814455,0.7762925348977205,0.0004232783723542642,0.11439957105645182,0.75,1961,1834,127,14.440944881889763,0.0
4578,264.9820874008258,2.2648041658190237,6.0664162668979476,0.05184971168288844,6.0664162668979476,0.05184971168288844,5.659651629746804,253.2560195041874,11.726067896644752,0.10022280253542523,253.76226520562386,0.5062457014364554,0.00024694912265192946,0.09589591619830695,0.09813257192104174,2167,2050,117,17.521367521367523,0.0
4579,275.2685492960054,4.234900758400083,3.3135679611709676,0.050977968633399505,3.3135679611709676,0.050977968633399505,3.6236574997210482,268.33132383511406,6.937225460892016,0.10672654555218486,268.6933424355241,0.36201860041001055,0.00024881003464605536,0.10115702862278969,0.11619214399411248,1520,1455,65,22.384615384615383,0.0
4580,247.25666811703604,2.4975421021922832,5.339142143494548,0.05393072872216715,5.339142143494548,0.05393072872216715,4.3071202681223895,237.61040570542445,9.646262411616938,0.09743699405673675,238.30056670187582,0.6901609964513682,0.0002417376519969766,0.09046567086020424,0.36117624980033725,2954,2855,99,28.838383838383837,0.0
4581,318.66320837292733,1.2901344468539568,12.376483435476315,0.050107220386543784,12.376483435476315,0.050107220386543784,13.145884820633682,293.14084011682394,25.52236825611,0.10332942613809716,293.86690859582404,0.7260684790001051,0.00024065909148163908,0.10038987764009427,0.14078778931957459,3264,3017,247,12.214574898785425,0.0
4582,325.25172756193933,0.4473888962337542,35.20925567604671,0.048430888137615834,35.20925567604671,0.048430888137615834,36.54944283186069,253.49302905404875,71.7586985079074,0.09870522490771307,254.18937251151374,0.6963434574649909,0.00024136688300346307,0.09774739346688527,0.3235360956605291,3612,2885,727,3.968363136176066,0.0
4583,283.8436027785808,1.9309088624393254,7.244981854729802,0.04928559084850205,7.244981854729802,0.04928559084850205,8.734528522185201,267.8640924016661,15.979510376915002,0.10870415222391158,268.3808217671601,0.5167293654940295,0.0002493867594083154,0.10518898647224968,0.2343871278867482,2219,2072,147,14.095238095238095,0.0
4584,258.93079818004094,2.19432879813594,9.579687213110201,0.08118378994161188,9.579687213110201,0.08118378994161188,10.909218033869365,238.4418929330684,20.488905246979566,0.1736347902286404,239.35953388651365,0.9176409534452432,0.00023928056152418338,0.16585817197904484,0.20703831660489413,3953,3788,165,22.957575757575757,1.0
4585,302.3903672825811,3.9271476270465078,4.334927531699388,0.0562977601519401,4.334927531699388,0.0562977601519401,5.013669460403889,293.0417702904813,9.348596992103278,0.12141035054679582,293.77906349552586,0.7372932050445797,0.00024016065310898362,0.11183511411760064,0.06017676519059023,3147,3070,77,39.87012987012987,0.0
4586,269.86717251645837,1.5599258526962911,9.084181130708684,0.05250971751854731,9.084181130708684,0.05250971751854731,6.738678374429128,254.04431301131967,15.822859505137812,0.09146161563663475,254.9604230847649,0.9161100734452248,0.0002424854614730611,0.08616618168608942,0.3627970039374304,3951,3778,173,21.838150289017342,0.0
4587,290.625067503707,1.5136722265818072,9.086839745603314,0.047327290341683925,9.086839745603314,0.047327290341683925,13.792782643966575,267.7454451141384,22.87962238956989,0.11916469994567651,268.03715251122094,0.2917073970825186,0.0002635116504810466,0.11764539058586483,0.6514193999546478,1299,1107,192,5.765625,0.0
4588,252.26563352064477,3.6037947645806394,3.9628802976536215,0.05661257568076602,3.9628802976536215,0.05661257568076602,6.26658235016248,242.03617087283055,10.229462647816101,0.14613518068308715,242.7361496925646,0.6999788197340422,0.00024153858513942104,0.1361354832582882,0.07328728983793553,2968,2898,70,41.4,0.0
4589,345.20366239424425,0.6613096980732649,25.10866888660787,0.04810089825020665,25.10866888660787,0.04810089825020665,27.870330760047636,292.2246627476054,52.97899964665551,0.10149233648784581,292.7165796268423,0.4919168792368964,0.00024031112810791227,0.10054996698736005,0.75,2569,2047,522,3.921455938697318,0.0
4590,275.19991020667067,1.2623849092049113,10.796085771088531,0.04952332922517675,10.796085771088531,0.04952332922517675,10.774314871279557,253.62950956429995,21.57040064236809,0.0989467919374683,254.14771783285096,0.5182082685510068,0.00024997986905499604,0.0965696897881638,0.14832536592166434,2291,2073,218,9.509174311926605,0.0
4591,280.96514600563864,2.195040203169052,6.769812421205106,0.05288915954066489,6.769812421205106,0.05288915954066489,7.071703703613366,267.12362988081964,13.841516124818472,0.10813684472514432,268.0412708342649,0.9176409534452432,0.00024205775611850256,0.10096777477635754,0.12649706968909413,3919,3791,128,29.6171875,0.0
4592,261.5018523835897,1.7669044079972278,7.761786001408745,0.052444500009518544,7.761786001408745,0.052444500009518544,12.163191021754528,241.5768753604318,19.924977023163272,0.13462822312948158,242.37650174950272,0.7996263890709088,0.0002453594320561242,0.12922534212220946,0.32394279457867015,3407,3259,148,22.02027027027027,0.0
4593,313.1533279186465,1.3734795084151161,11.547801304213493,0.05064825133426971,11.547801304213493,0.05064825133426971,10.237712217786111,291.3678143966529,21.785513521999604,0.09555049790350703,292.1647034115506,0.7968890148977152,0.00024640971394487176,0.09205537064515742,0.75,3462,3234,228,14.18421052631579,0.0
4594,270.4602339178532,1.43100652866589,9.39474176777809,0.049707628400942276,9.39474176777809,0.049707628400942276,8.344652559106635,252.72083959096767,17.739394326884725,0.09385922924277632,253.20106367263634,0.48022408166866626,0.00023867996106792557,0.09131836108580352,0.22643837761552277,2201,2012,189,10.645502645502646,0.0
4595,277.9537084062936,2.504087463119762,5.950105017476216,0.05360454970699294,5.950105017476216,0.05360454970699294,5.352670437807774,266.65093295100974,11.302775455283989,0.10182680590345936,267.5330064546781,0.88207350366838,0.0002444771351630765,0.0938801977623014,0.18225025858464505,3719,3608,111,32.5045045045045,0.0
4596,509.6967018997209,0.18891649440315822,127.62237532791002,0.04730258536987028,127.62237532791002,0.04730258536987028,141.51176800953112,240.56255856233088,269.1341433374412,0.09975320360913313,240.67689196046877,0.11433339813788734,0.000289451640855411,0.09971082651566053,0.75,3093,395,2698,0.14640474425500372,0.0
4597,328.94573450163284,0.8679306978934903,18.727814695747085,0.04941375909168096,18.727814695747085,0.04941375909168096,19.254692998398014,290.9632268074997,37.9825076941451,0.10021769840143825,291.83270875162293,0.8694819441232085,0.0002438255592044892,0.09792355079158288,0.08982733627931339,3945,3566,379,9.408970976253299,0.0
4598,266.38196561353607,2.114142584234413,6.534966491169032,0.05186481342197645,6.534966491169032,0.05186481342197645,5.636658305963238,254.21034081639982,12.17162479713227,0.09660019680263707,254.84906522339043,0.6387244069906046,0.0006831277080113419,0.09153095547734637,0.08928803649109796,1061,935,126,7.420634920634921,0.0
4599,281.231723444487,2.424411409004198,5.953475956298498,0.051323068588780156,5.953475956298498,0.051323068588780156,8.086481878629002,267.19176560955975,14.039957834927499,0.12103411926661636,267.85140850324115,0.6596428936813936,0.00024092143669882893,0.11534754259694692,0.06272078501547185,2854,2738,116,23.603448275862068,0.0
4600,258.17386762652063,1.831020337776742,7.481699737791852,0.05306170026802732,7.481699737791852,0.05306170026802732,10.554320171885365,240.13784771684846,18.03601990967722,0.1279150348204058,240.98596516695898,0.8481174501105215,0.00024385205581096077,0.12190001744369969,0.48400059303367016,3619,3478,141,24.666666666666668,0.0
4601,303.0951312581012,2.0618716412115727,7.704166506280613,0.0524092959610926,7.704166506280613,0.0524092959610926,4.152711123662812,291.23825362816183,11.856877629943424,0.08065903149621377,292.0290259199369,0.7907722917750561,0.0002464232757167517,0.07527962815077778,0.005485077349476342,3356,3209,147,21.829931972789115,0.0
4602,281.54899952549636,0.9776006927968623,14.152501337663788,0.04914062964466593,14.152501337663788,0.04914062964466593,14.169772394649272,253.22672579317782,28.322273732313057,0.09834122823719811,253.86545020016842,0.6387244069906046,0.00036188351670855785,0.09612343515738865,0.4314085678233823,2053,1765,288,6.128472222222222,0.0
4603,275.748408627004,2.842767099247464,4.7732995874907544,0.04920927409784283,4.7732995874907544,0.04920927409784283,4.337164157776897,266.63794488173744,9.110463745267651,0.09392230665224383,266.9938082680869,0.35586338634948333,0.0002502555459560361,0.09025361194759855,0.2925693832971774,1519,1422,97,14.65979381443299,0.0
4604,253.85060025309122,2.5385060025309123,5.625104563052192,0.05625104563052192,5.625104563052192,0.05625104563052192,7.815737178317477,240.40975851172539,13.440841741369669,0.1344084174136967,241.34033507499998,0.9305765632745988,0.00024183382621481258,0.12510265178091232,0.08072617123912096,3948,3848,100,38.48,0.0
4605,308.00428815422424,1.5477602419810264,10.151931312814055,0.051014730215146006,10.151931312814055,0.051014730215146006,6.2652329602799455,291.58712388113645,16.417164273094002,0.08249831293012061,292.35792451034695,0.7708006292104983,0.00024673515659747066,0.07862494293405675,0.2016703375841189,3323,3124,199,15.698492462311558,0.0
4606,277.6659755949004,1.176550744046188,11.495155438160511,0.04870828575491742,11.495155438160511,0.04870828575491742,13.083500511556622,253.08731964517528,24.57865594971713,0.10414684724456412,253.52597598446073,0.4386563392854441,0.0005355999258674531,0.10228813394254087,0.20316466287272306,1055,819,236,3.4703389830508473,0.0
4607,276.63990849457923,5.122961268418134,3.277105939878163,0.06068714703478079,3.277105939878163,0.06068714703478079,4.795805617460019,268.5669969372416,8.072911557338182,0.1494983621729293,269.39879170773975,0.8317947704981634,0.00024500582341624845,0.1340947553118423,0.6506606911009385,3449,3395,54,62.870370370370374,0.0
4608,254.13777343330048,2.7326642304655966,5.157367098305469,0.055455560196833,5.157367098305469,0.055455560196833,7.9800268536978365,241.00037948130057,13.137393952003306,0.14126230055917532,241.79742465619825,0.7970451748976757,0.0002454712580528721,0.13269192233443264,0.04202029436851262,3340,3247,93,34.913978494623656,0.0
4609,313.4051221034499,1.3929116537931108,11.4402455257076,0.05084553566981155,11.4402455257076,0.05084553566981155,9.807461416798787,292.15741516095,21.247706942506387,0.09443425307780616,292.9808884797337,0.8234733187837264,0.0002460332592721023,0.09077437166096085,0.009616687385687328,3572,3347,225,14.875555555555556,0.0
4610,261.95598858794324,2.6730202917137067,5.017981875464335,0.051203896688411576,5.017981875464335,0.051203896688411576,4.662865277933406,252.27514143454323,9.68084715339774,0.09878415462650755,252.71379777382867,0.4386563392854441,0.00042057175386907395,0.09430806953178128,0.10988053777691675,1141,1043,98,10.642857142857142,0.0
4611,288.21501504636126,1.8961514147786924,7.741498092942808,0.05093090850620269,7.741498092942808,0.05093090850620269,10.996747618339668,269.4767693350825,18.738245711282477,0.12327793231106893,270.2738145099802,0.7970451748976757,0.0002453956819266243,0.11803421405513866,0.0372434156977306,3400,3248,152,21.36842105263158,0.0
4612,269.476243479867,1.1923727587604733,10.862651610802523,0.04806483013629435,10.862651610802523,0.04806483013629435,17.08726180824874,241.5263300608226,27.949913419051263,0.12367218327013833,241.7579139022671,0.23158384144448974,0.00025282078760315474,0.12264747600707915,0.11435395451530894,1142,916,226,4.053097345132743,0.0
