Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
4613,351.5818282222772,0.5698246810733828,29.57503758940811,0.04793361035560472,29.57503758940811,0.04793361035560472,29.505541665924056,292.50124896696707,59.08057925533217,0.09575458550296947,292.97158434934386,0.4703353823767884,0.00024070388043847922,0.09499229152825499,0.21816160477669655,2571,1954,617,3.166936790923825,0.0
4614,275.45217531995604,1.1872938591377415,11.475112281079832,0.04946169086672342,11.475112281079832,0.04946169086672342,11.69933945218986,252.2777235866788,23.17445173326969,0.09988987816064522,252.8845623385978,0.6068387519189855,0.0002415759362734815,0.09727419388516488,0.06631521216013425,2744,2512,232,10.827586206896552,0.0
4615,293.10146837697516,1.5265701477967457,9.711742400911923,0.05058199167141627,9.711742400911923,0.05058199167141627,13.608811295276382,269.7809146807879,23.320553696188306,0.12146121716764742,270.69375798117903,0.9128433003911596,0.00024297133361489474,0.11670682497810485,0.416600282073432,3949,3757,192,19.567708333333332,0.0
4616,265.6016094914223,1.2769308148626073,10.653116129523701,0.05121690446886395,10.653116129523701,0.05121690446886395,13.822165144323662,241.1263282175812,24.475281273847365,0.11766962150888156,241.98444251794945,0.8581143003682428,0.0002446163912110156,0.11354407198785037,0.02410160346585144,3716,3508,208,16.865384615384617,0.0
4617,303.1786102988924,2.7561691845353855,6.020185904158379,0.054728962765076175,6.020185904158379,0.054728962765076175,2.8704522635180183,294.28797213121743,8.890638167676396,0.0808239833425127,295.1460864315857,0.8581143003682428,0.0002444073769206046,0.07302294424824306,0.12762235693730872,3621,3511,110,31.918181818181818,0.0
4618,266.94264622203605,1.86673179176249,7.467270635350212,0.0522186757716798,7.467270635350212,0.0522186757716798,6.504366424495174,252.97100916218233,13.971637059845385,0.09770375566325444,253.74707578963012,0.7760666274477899,0.00024566844806830955,0.09227671631053097,0.6248989117354995,3302,3159,143,22.09090909090909,0.0
4619,280.7766842107276,2.955544044323448,4.950587519709044,0.05211144757588468,4.950587519709044,0.05211144757588468,6.240276406222165,269.5858202847985,11.19086392593121,0.11779856764138115,270.20768239889003,0.6218621140915275,0.00024159367291823135,0.1112526506509216,0.331314824241872,2669,2574,95,27.094736842105263,0.0
4620,282.84223494453636,0.7623779917642489,17.725048006066338,0.047776409719855355,17.725048006066338,0.047776409719855355,24.538039447537813,240.57914749093402,42.26308745360415,0.11391667777251792,240.89344354110153,0.3142960501675134,0.00025552524403862876,0.11306951860764104,0.3214589341007468,1601,1230,371,3.315363881401617,0.0
4621,326.891600960618,1.1081071219004,16.20592555480772,0.05493534086375498,16.20592555480772,0.05493534086375498,17.210905085158856,293.4747703206601,33.41683063996658,0.1132773919998867,294.08742152847344,0.6126512078133146,0.0002394103977386927,0.11120060824455785,0.393643440847427,2854,2535,319,7.946708463949843,1.0
4622,274.13062467275563,1.3116297831232326,10.365308744050168,0.04959477867966588,10.365308744050168,0.04959477867966588,11.112115509215755,252.6532004194794,21.477424253265923,0.10276279547017188,253.24168004245348,0.5884796229740914,0.0002456091915584689,0.09994710349426865,0.047458170960680945,2605,2396,209,11.464114832535886,0.0
4623,290.0901256372931,1.5680547331745573,9.062597835161686,0.0489870153251983,9.062597835161686,0.0489870153251983,11.881234729659582,269.1462930724731,20.943832564821268,0.11320990575579064,269.73379925544737,0.5875061829742663,0.0002456129527484391,0.11003419665862565,0.436751853793794,2577,2392,185,12.92972972972973,0.0
4624,268.3888994986278,1.142080423398416,11.49996431651657,0.048936018368155615,11.49996431651657,0.048936018368155615,16.40430503497373,240.48463014714025,27.9042693514903,0.11874157170846936,240.93810661518432,0.45347646804407304,0.00023717388496028924,0.11681188461039768,0.29246942702434353,2147,1912,235,8.136170212765958,0.0
4625,321.0062549057932,1.4266944662479697,11.443424024188566,0.05085966232972696,11.443424024188566,0.05085966232972696,12.156453507541755,297.4063773740702,23.59987753173032,0.1048883445854681,298.27878911716834,0.8724117430981551,0.0002436904310330042,0.10101095906055485,0.21464255825162581,3805,3580,225,15.911111111111111,0.0
4626,470.74701872340484,0.23030676062788885,97.01769829960395,0.04746462734814283,97.01769829960395,0.04746462734814283,121.5511184511538,252.17820197268406,218.56881675075775,0.10693190643383452,252.41234499735856,0.23414302467449488,0.0002509571539919559,0.10681735505188174,0.5955576673652558,2977,933,2044,0.45645792563600784,0.0
4627,281.6942246518556,2.4283984883780656,5.873193197541274,0.050630975840873046,5.873193197541274,0.050630975840873046,7.4160116628604555,268.40501979145574,13.289204860401728,0.11456211086553214,268.99113240637985,0.5861126149241045,0.00024595577630050544,0.1095094159092739,0.22610981135039765,2499,2383,116,20.54310344827586,0.0
4628,271.52979143650805,0.9946146206465496,13.753469667404007,0.05037900977071065,13.753469667404007,0.05037900977071065,17.540480098281478,240.23584167082277,31.293949765685483,0.11462985262155855,241.15525438546933,0.9194127146465689,0.00024195071438067603,0.11126204047999529,0.0893092232518029,4073,3800,273,13.91941391941392,0.0
4629,323.1263887767543,1.3634024842901025,11.904818816948225,0.050231303025098,11.904818816948225,0.050231303025098,13.94474601989532,297.27682393991927,25.849564836843545,0.10906989382634406,298.0448769674156,0.7680530274963075,0.0002462497683540582,0.10582916375248412,0.3280652911855668,3356,3119,237,13.160337552742616,0.0
4630,259.7937779434642,2.8548766806974086,5.066310427128991,0.05567374095746144,5.066310427128991,0.05567374095746144,3.079200893501138,251.64826662282735,8.14551132063013,0.0895111134135179,252.47764974243387,0.8293831196065184,0.0002445836389284926,0.08039701319813543,0.21467278560066916,3482,3391,91,37.26373626373626,0.0
4631,302.8156541391859,1.0625110671550382,13.297375284892702,0.04665745713997439,13.297375284892702,0.04665745713997439,20.20879293208168,269.30948592221034,33.50616821697438,0.11756550251569958,269.5000256827268,0.19053976051645805,0.000256792130076089,0.116896941952488,0.020431993129477632,1027,742,285,2.6035087719298247,0.0
4632,272.4512953918704,1.0090788718217423,13.572973350281273,0.05027027166770842,13.572973350281273,0.05027027166770842,17.778751681402355,241.0995703601866,31.35172503168363,0.11611750011734677,241.98900222223415,0.8894318620475588,0.0002440142282709352,0.11282330803568988,0.014386809985353466,3915,3645,270,13.5,0.0
4633,314.32731704785147,1.9050140427142512,8.540978580345532,0.05176350654754868,8.540978580345532,0.05176350654754868,7.127300684673173,298.659037782837,15.668279265018706,0.09495926827284064,299.4633063041913,0.8042685213542882,0.00024468163107827445,0.09008491359794045,0.3684008132308918,3452,3287,165,19.921212121212122,0.0
4634,330.91118556335005,0.43540945468861847,36.08141996403199,0.047475552584252616,36.08141996403199,0.047475552584252616,42.86223639280115,251.96752920652966,78.94365635683315,0.10387323204846466,251.99696014330357,0.02943093677390607,0.02943093677390607,0.10383450713164011,0.10690091955848402,761,1,760,0.0013157894736842105,0.0
4635,275.4684642051625,4.372515304843849,3.499730534857737,0.05555127833107519,3.499730534857737,0.05555127833107519,3.3831574661712693,268.58557620413376,6.8828880010290066,0.10925219049252391,269.2319962057545,0.6464200016207542,0.00024283245740824725,0.09899155554615838,0.42476093581831265,2725,2662,63,42.25396825396825,0.0
4636,254.22853474849194,2.154479108038067,6.002462633524493,0.05086832740274994,6.002462633524493,0.05086832740274994,7.129036540083916,241.09703557488933,13.13149917360841,0.11128389130176618,241.54772202379672,0.4506864489073905,0.0002379548304685272,0.10746451461606114,0.13468700973680825,2012,1894,118,16.050847457627118,0.0
4637,306.14177905123574,4.436837377554141,3.6578130000808806,0.05301178260986784,3.6578130000808806,0.05301178260986784,3.955850447623561,298.528115603533,7.613663447704441,0.11034294851745567,298.9667047774119,0.4385891738788814,0.00023940457089458592,0.10398658367860636,0.50591865144861,1901,1832,69,26.55072463768116,0.0
4638,262.27474510897173,2.098197960871774,6.643314769161805,0.053146518153294436,6.643314769161805,0.053146518153294436,4.880087040599392,250.75134329920206,11.523401809761197,0.09218721447808957,251.55576926055642,0.8044259613543545,0.00024443207576856714,0.0857518067873225,0.5096449940983803,3416,3291,125,26.328,0.0
4639,291.04597347596473,1.508010225264066,9.294603270326768,0.048158566167496204,9.294603270326768,0.048158566167496204,13.04205601361582,268.70931419202157,22.336659283942588,0.11573398592716366,269.16279066006564,0.45347646804407304,0.0002375466045280634,0.11338436692175695,0.06427776487817027,2102,1909,193,9.89119170984456,0.0
4640,270.0722557176864,1.10233573762321,12.061515580025443,0.049230675836838544,12.061515580025443,0.049230675836838544,16.760232549037028,241.25050758862153,28.82174812906247,0.11763978828188763,241.81834027207947,0.5678326834579366,0.00024634823577350827,0.11532210385962015,0.2644485854143568,2550,2305,245,9.408163265306122,0.0
4641,313.65631343815994,2.1337164179466663,7.757545851880803,0.0527724207610939,7.757545851880803,0.0527724207610939,6.67494747124897,299.2238201150351,14.432493323129773,0.09818022668795763,300.1070660987036,0.8832459836685302,0.00024432807293735275,0.09217175060854636,0.23051535904937737,3762,3615,147,24.591836734693878,0.0
4642,298.7030112375585,0.639621009074001,22.929185443419687,0.04909889816578091,22.929185443419687,0.04909889816578091,22.944611378252148,252.8292144158968,45.87379682167183,0.09823082831193111,253.62331164908005,0.7940972331832654,0.00024600286034177985,0.0965304059710459,0.002875064034924435,3695,3228,467,6.91220556745182,0.0
4643,283.07906417880577,2.1609088868611126,6.8369979505330685,0.05219082404987075,6.8369979505330685,0.05219082404987075,7.907291103720354,268.33477512455397,14.744289054253422,0.11255182484162918,269.19480832604154,0.8600332014875676,0.00024391185521485185,0.10598668589896357,0.3756156207748518,3657,3526,131,26.916030534351144,0.0
4644,317.08208910896747,0.4602062251218686,33.08796784331241,0.048023175389422953,33.08796784331241,0.048023175389422953,42.429357374972824,241.5647638906778,75.51732521828524,0.10960424559983344,242.27116397968848,0.7064000890106854,0.00024076349318700934,0.10857899147935993,0.1205137742081206,3623,2934,689,4.2583454281567485,0.0
4645,309.0238157397339,2.9713828436512872,5.522884711022234,0.0531046606829061,5.522884711022234,0.0531046606829061,3.983752343291826,299.51717868542255,9.50663705431406,0.09140997167609674,300.1753570941514,0.6581784087288725,0.00024091449807059752,0.08508133313060065,0.09088295426317927,2836,2732,104,26.26923076923077,0.0
4646,263.00374220044046,3.9254289880662756,3.6333567756956984,0.05422920560739848,3.6333567756956984,0.05422920560739848,4.60393877158117,254.76644665316167,8.237295547276869,0.12294470966084879,255.30158334190605,0.5351366887443874,0.00024971380716023675,0.11495759490349856,0.010513566531471952,2210,2143,67,31.98507462686567,0.0
4647,551.8120387419478,0.1788693804674061,144.69690903981692,0.04690337408097793,144.69690903981692,0.04690337408097793,138.33632568087637,268.7788040212697,283.03323472069326,0.0917449707360432,269.0930344013766,0.31423038010689197,0.0014028141969057678,0.09164311323843477,0.19409400976906,3309,224,3085,0.07260940032414911,0.0
4648,581.2657344187085,0.17050916234048355,161.58769105463986,0.04740032005122906,161.58769105463986,0.04740032005122906,177.74287615412095,241.93516721001856,339.33056720876084,0.09953962077112374,241.9937165068677,0.05854929684915078,0.0004182092632082198,0.09952244585269603,0.04050623910620743,3549,140,3409,0.04106776180698152,0.0
4649,309.9865925657068,3.0095785685990952,5.690700482780938,0.055249519250300375,5.690700482780938,0.055249519250300375,3.828908849969366,300.4669832329587,9.519609332750305,0.09242339158010004,301.34905673662706,0.88207350366838,0.00024468058354185296,0.0838595711561141,0.17449049349784218,3708,3605,103,35.0,0.0
4650,273.6322710739446,1.5034740168898055,9.43137142323314,0.05182072210567659,9.43137142323314,0.05182072210567659,9.229845689120339,254.97105396158986,18.661217112353476,0.10253415995798613,255.88716403503508,0.9161100734452248,0.0002422289987956702,0.09750058812587642,0.062370975228986936,3964,3782,182,20.78021978021978,0.0
4651,281.9576241681118,2.3111280669517362,5.87608728529547,0.04816464987947106,5.87608728529547,0.04816464987947106,7.593060723613462,268.488476159205,13.469148008908931,0.11040285253204042,268.8027065393119,0.31423038010689197,0.0003024353995254013,0.10782719367868789,0.012960154231677734,1161,1039,122,8.51639344262295,0.0
4652,254.0812174929149,2.6193939947723184,5.445731352728738,0.05614156033740967,5.445731352728738,0.05614156033740967,7.173288797560417,241.46219734262877,12.619020150289156,0.13009299124009438,242.3583688119304,0.8961714693016347,0.0002441884112538514,0.12085411011324225,0.3287992617090367,3767,3670,97,37.83505154639175,0.0
4653,321.7220303262759,1.6932738438225048,9.430304619938687,0.049633182210203616,9.430304619938687,0.049633182210203616,10.85515795667493,301.4365677496662,20.285462576613618,0.10676559250849273,301.9707329184105,0.5341651687442663,0.0002501944584282278,0.10395419688350223,0.1247583171414135,2325,2135,190,11.236842105263158,0.0
4654,294.5412401866404,0.7063339093204806,20.446346047088475,0.049032004909085075,20.446346047088475,0.049032004909085075,18.631344992247023,255.46354914731683,39.0776910393355,0.09371148930296283,256.1350360064914,0.6714868591745926,0.00023930394125965524,0.09210120906510542,0.1474745293023716,3223,2806,417,6.729016786570743,0.0
4655,284.45887042990876,1.8234542976276202,7.66688376998741,0.049146690833252626,7.66688376998741,0.049146690833252626,8.816360894616082,267.9756257653055,16.483244664603493,0.10566182477309931,268.50789544220015,0.5322696768946571,0.00025083396649135586,0.10224983966479875,0.2260486658535683,2278,2122,156,13.602564102564102,0.0
4656,252.09132992829382,2.8010147769810425,4.892675275601781,0.05436305861779757,4.892675275601781,0.05436305861779757,5.2787214734967165,241.91993317919878,10.171396749098498,0.11301551943442777,242.59266995837334,0.6727367791745564,0.0002394081064678137,0.1055406663324498,0.17566272257727178,2900,2810,90,31.22222222222222,0.0
4657,313.4265581744521,2.4109735244188624,6.2390117426889145,0.04799239802068396,6.2390117426889145,0.04799239802068396,5.828784136778495,301.3587622949892,12.06779587946741,0.09282919907282623,301.5275665581962,0.1688042632069937,0.0002683692578807531,0.09153070474042999,0.0627847056880455,759,629,130,4.838461538461538,0.0
4658,263.37868223930786,3.5591713816122685,3.897077749706355,0.05266321283386966,3.897077749706355,0.05266321283386966,3.7538277369510524,255.72777675264888,7.6509054866574076,0.10339061468455957,256.20944966618185,0.48167291353297514,0.00023845193739256194,0.09688152125845959,0.0855461907233348,2094,2020,74,27.2972972972973,0.0
4659,279.1879832275192,2.5380725747956294,5.4006886258782,0.04909716932616545,5.4006886258782,0.04909716932616545,5.728744641954108,268.05854995969,11.129433267832308,0.1011766660712028,268.45503480552225,0.39648484583221943,0.00024611101541416477,0.09757225838179073,0.1253518635214732,1721,1611,110,14.645454545454545,0.0
4660,250.88066973936498,3.059520362675183,4.804822207276652,0.05859539277166649,4.804822207276652,0.05859539277166649,3.604080109499364,242.47176742259308,8.408902316776016,0.1025475892289758,243.4331022728711,0.9613348502780354,0.00024033371256950887,0.09082399349382762,0.03544534556203871,4082,4000,82,48.78048780487805,0.0
4661,315.155521733446,2.351906878607806,7.0867625577167,0.05288628774415448,7.0867625577167,0.05288628774415448,6.5750914402071885,301.4936677355272,13.661853997923888,0.10195413431286483,302.3230508551337,0.8293831196065184,0.0002448002123986182,0.09576470804710656,0.02153796733773561,3522,3388,134,25.28358208955224,0.0
4662,269.04982230199994,2.022930994751879,6.826222615918133,0.05132498207457243,6.826222615918133,0.05132498207457243,5.843844251501878,256.37975543457765,12.670066867420012,0.09526366065729332,256.999755425609,0.6199999910313636,0.0003063241062407923,0.09060200658940548,0.21183147632632426,2157,2024,133,15.218045112781954,0.0
4663,292.2023978737843,1.28723523292416,11.262436307992552,0.04961425686340331,11.262436307992552,0.04961425686340331,11.849231533571583,269.0907300322183,23.111667841564135,0.10181351472054685,269.91739292602415,0.8266628938058602,0.0002456650501651888,0.09817182796370119,0.012642099315598898,3592,3365,227,14.823788546255507,0.0
4664,263.9747759513275,1.3198738797566376,10.22235154491685,0.05111175772458425,10.22235154491685,0.05111175772458425,10.269349034957713,243.48307537145138,20.49170057987456,0.1024585028993728,244.32974695146663,0.8466715800152542,0.00024456140381723114,0.09822514499930435,0.12736967429759716,3662,3462,200,17.31,0.0
4665,304.70023598475404,9.829039870475937,1.8177801038660764,0.058638067866647624,1.8177801038660764,0.058638067866647624,0.6018685897286105,302.2805872911597,2.419648693594687,0.07805318366434474,302.6904386188387,0.4098513276790072,0.00024280291924111804,0.06483217309404345,0.02222938563363641,1719,1688,31,54.45161290322581,0.0
4666,272.4518302518277,1.6612916478769981,8.284976038524206,0.050518146576367114,8.284976038524206,0.050518146576367114,8.123539956840432,256.0433142564618,16.40851599536464,0.10005192680100389,256.6633142474932,0.6199999910313636,0.0010915492799847951,0.0962714390508201,0.17420001886898717,732,568,164,3.4634146341463414,0.0
4667,291.5069870832756,1.4502835178272417,10.083440876393029,0.0501663725193683,10.083440876393029,0.0501663725193683,11.00269115355627,270.4208550533235,21.086132029949297,0.10490612950223531,271.26739543333883,0.8465403800153126,0.00024417086242149196,0.10069448582058088,0.3716117117085105,3668,3467,201,17.248756218905474,0.0
4668,253.3287975578612,3.8383151145130485,3.716565686873561,0.05631160131626607,3.716565686873561,0.05631160131626607,4.603731957129867,245.00849991386144,8.320297644003428,0.12606511581823376,245.6549199154822,0.6464200016207542,0.00024274126985383184,0.11627087336937895,0.034923348963502576,2729,2663,66,40.34848484848485,0.0
4669,312.21502272242924,2.645890023071434,6.106484453135671,0.05174986824691247,6.106484453135671,0.05174986824691247,3.987681099764359,302.12085716953356,10.09416555290003,0.08554377587203416,302.7227257592622,0.6018685897286105,0.0002422981440131282,0.08044319460311071,0.036219094278294506,2602,2484,118,21.050847457627118,0.0
4670,273.9130714095745,1.67020165493643,8.54994833588278,0.05213383131635842,8.54994833588278,0.05213383131635842,8.170409464696377,257.19271360899666,16.72035780057916,0.10195340122304365,258.05429689048424,0.861583281487583,0.0002438673313013255,0.09669984462859924,0.20484555826192263,3697,3533,164,21.54268292682927,0.0
4671,299.23579352,1.1643416090272374,12.503221334502534,0.048650666671216085,12.503221334502534,0.048650666671216085,15.541795613889462,271.19077657160756,28.045016948391996,0.10912457956572762,271.8576306030666,0.6668540314590246,0.00024065464866799877,0.10652981679740636,0.1672898503225042,3028,2771,257,10.782101167315176,0.0
4672,256.8462005137544,2.493652432172373,5.699675257966721,0.05533665298996816,5.699675257966721,0.05533665298996816,6.116987214559458,245.02953804123013,11.816662472526179,0.11472487837404058,245.9264832705319,0.8969452293017639,0.00024419962681779576,0.10601667226429633,0.264066739817963,3776,3673,103,35.66019417475728,0.0
4673,311.5242506926811,5.5629330480835915,4.979361654514928,0.0889171724020523,4.979361654514928,0.0889171724020523,3.152379256983295,303.3925097811866,8.131740911498223,0.14520965913389686,303.95011615184467,0.5576063706580499,0.0002431776583768207,0.13525240251493642,0.05456988134574203,2349,2265,84,26.964285714285715,1.0
4674,624.9879249550008,0.17907963465759336,165.57437386912943,0.047442514002615885,165.57437386912943,0.047442514002615885,202.037355069245,257.37619601667757,367.6117289383744,0.10533287362131072,257.8440509746629,0.46785495798530974,0.001443996783905277,0.10519881775940916,0.23927612274906096,3814,324,3490,0.09283667621776505,0.0
4675,464.7857791665067,0.21954925799079203,98.92460978876997,0.04672867727386394,98.92460978876997,0.04672867727386394,94.89408863360904,270.9670807441371,193.81869842237901,0.0915534711489745,271.0904504369262,0.12336969278908327,0.00027354699066315584,0.09149519543201726,0.33263711501672333,2568,451,2117,0.21303731695795938,0.0
4676,257.449493680288,2.4060700343952153,5.864567172215194,0.054809038992665364,5.864567172215194,0.054809038992665364,6.072807423983477,245.51211908409073,11.937374596198671,0.1115642485626044,246.38809364516487,0.8759745610741447,0.0002438681962901294,0.10337757042171161,0.07067225313926428,3699,3592,107,33.570093457943926,0.0
4677,487.1555930429563,0.2829010412560722,81.09378393396257,0.0470927897409771,81.09378393396257,0.0470927897409771,100.64712005037359,305.414689058641,181.74090398433617,0.10554059464827885,305.57973141777916,0.16504235913816956,0.00027415674275443446,0.10544475123413306,0.018584994473485494,2324,602,1722,0.34959349593495936,0.0
4678,269.4733466880168,1.99609886435568,6.766687636793138,0.05012361212439362,6.766687636793138,0.05012361212439362,6.1272476859085145,256.57941136531576,12.893935322701653,0.09551063202001224,257.0472663233011,0.46785495798530974,0.0002844103088056594,0.09204503973863515,0.3748902887323311,1780,1645,135,12.185185185185185,0.0
4679,288.4533990821337,1.58490878616557,9.142193427375199,0.05023183201854505,9.142193427375199,0.05023183201854505,8.782575811214201,270.5286298435417,17.9247692385894,0.09848774306917252,271.31214626001497,0.783516416473276,0.0002459248011529429,0.09418270781383933,0.0976730570394011,3368,3186,182,17.505494505494507,0.0
4680,262.13480957375464,1.9417393301759602,6.626298873009134,0.049083695355623215,6.626298873009134,0.049083695355623215,8.733256509755165,246.7752541909847,15.359555382764299,0.11377448431677259,247.11332292847214,0.3380687374874469,0.00025285619856951904,0.11127027144653699,0.6447101112648852,1472,1337,135,9.903703703703703,0.0
4681,321.52930800134413,2.061085307700924,7.7558996925147685,0.049717305721248516,7.7558996925147685,0.049717305721248516,8.679265557820372,305.0941427510161,16.43516525033514,0.10535362339958422,305.5304475157752,0.4363047647591429,0.00023933338714160336,0.1025567979844161,0.023466334258046118,1979,1823,156,11.685897435897436,0.0
4682,266.9169872193404,2.242999892599499,6.128958933762041,0.05150385658623564,6.128958933762041,0.05150385658623564,4.645845521682759,256.142182763896,10.7748044554448,0.09054457525583866,256.72741345882014,0.585230694924121,0.00024630921503540447,0.08562667025647279,0.2784930781283492,2495,2376,119,19.96638655462185,0.0
4683,274.1233213948992,6.0916293643310935,2.5539556460763353,0.05675456991280745,2.5539556460763353,0.05675456991280745,1.111350936360168,270.45801481246394,3.665306582436503,0.08145125738747785,270.9946895330172,0.5366747205532647,0.00025008141684681486,0.06952515248626696,0.13771259270879455,2191,2146,45,47.68888888888889,0.0
4684,421.578425156986,0.24256526188549252,82.73171112360315,0.04760167498481194,82.73171112360315,0.04760167498481194,91.99454279844008,246.8521712349659,174.7262539220432,0.10053294241774638,247.56547774868523,0.7133065137193171,0.0007104646550989214,0.10012252440063335,0.10704575041040698,2742,1004,1738,0.5776754890678941,0.0
4685,341.93641466164104,0.9940012054117472,17.066656956940985,0.04961237487482845,17.066656956940985,0.04961237487482845,19.305475059607488,305.56428264510646,36.37213201654848,0.10573294190857116,306.43376458922967,0.8694819441232085,0.0002438255592044892,0.10320537811747492,0.09668722461856305,3910,3566,344,10.366279069767442,0.0
4686,260.22603455783883,12.391715931325658,1.767836070376868,0.0841826700179461,1.767836070376868,0.0841826700179461,0.9982037896359088,257.45999469782396,2.7660398600127767,0.13171618381013223,258.2866575916298,0.8266628938058602,0.0002459574215429516,0.09235128410519099,0.22527489414551383,3382,3361,21,160.04761904761904,0.0
4687,289.69237860060457,1.5409169074500244,8.878757614735072,0.047227434120931236,8.878757614735072,0.047227434120931236,10.207918706099917,270.6057022797661,19.08667632083499,0.10152487404699463,270.8446414730281,0.23893919326201285,0.00024993639462553643,0.10025392089136417,0.00612615783848014,1144,956,188,5.085106382978723,0.0
4688,266.0135658151928,1.7273608169817716,7.88231286195488,0.051183849752953765,7.88231286195488,0.051183849752953765,11.698065698959681,246.43318725427116,19.58037856091456,0.12714531533061402,247.14649376799048,0.7133065137193171,0.00035120950946298233,0.12251345485196316,0.0908957040921905,2185,2031,154,13.188311688311689,0.0
4689,319.790374472602,2.538018845020651,6.698176084336237,0.053160127653462196,6.698176084336237,0.053160127653462196,7.030061888929367,306.06213649934125,13.728237973265603,0.10895426962909209,306.84185822410905,0.7797217247677963,0.00024565901851537376,0.1027660019721665,0.75,3300,3174,126,25.19047619047619,0.0
4690,269.5494479646029,2.10585506222346,6.403967613824086,0.050030996983000675,6.403967613824086,0.050030996983000675,5.898165000264271,257.2473153505143,12.302132614088357,0.09611041104756529,257.63981126823114,0.3924959177168148,0.00024716367614408994,0.0930440366904044,0.23942209961342087,1716,1588,128,12.40625,0.0
4691,280.11478731529223,2.5936554381045576,5.811756375620236,0.0538125590335207,5.811756375620236,0.0538125590335207,4.468826462632705,269.83420447703725,10.280582838252942,0.09519058183567539,270.7066162201354,0.8724117430981551,0.00024341845510551203,0.08711269532552622,0.75,3692,3584,108,33.18518518518518,0.0
4692,250.7470031623825,5.117285778824133,2.806797822445168,0.057281588213166694,2.806797822445168,0.057281588213166694,2.490851331891008,245.44935400804547,5.297649154336176,0.10811528886400358,246.01154165925323,0.5621876512077506,0.0002456040415936001,0.09664207149243413,0.145943230046214,2338,2289,49,46.714285714285715,0.0
4693,324.34232263029594,1.8428541058539543,8.881566307311969,0.05046344492790891,8.881566307311969,0.05046344492790891,9.793666315905057,305.66709000708556,18.675232623217028,0.10610927626827857,306.2844262921958,0.6173362851102411,0.00024114698637118793,0.10260168373920532,0.039402887363849004,2736,2560,176,14.545454545454545,0.0
4694,272.9328002250145,1.533330338342778,9.016809634182305,0.05065623389990059,9.016809634182305,0.05065623389990059,7.081835194676387,256.8341553961568,16.098644828858692,0.09044182488122861,257.4398632680759,0.605707871919094,0.00024247713047201522,0.08703897166819434,0.011478931950250626,2676,2498,178,14.03370786516854,0.0
4695,298.1547487254825,1.178477267689654,12.501486706493969,0.04941299093475877,12.501486706493969,0.04941299093475877,14.37272622401656,271.280535794971,26.87421293051053,0.10622218549608906,272.1143113654691,0.8337755704981191,0.00024501192198005264,0.10292662988147572,0.42617341361119543,3656,3403,253,13.450592885375494,0.0
4696,254.90783817896568,2.964044629987973,4.639451223441849,0.05394710724932383,4.639451223441849,0.05394710724932383,4.7425316731923886,245.5258552823277,9.381982896634238,0.10909282437946788,246.1854981760091,0.6596428936813936,0.0002404822798692649,0.10142255817391362,0.05568753642887714,2829,2743,86,31.8953488372093,0.0
4697,328.7852956032714,1.5582241497785374,10.749306968501857,0.05094458278910833,10.749306968501857,0.05094458278910833,11.791021387578667,306.2449672471996,22.540328356080522,0.10682620073971812,307.07323996680634,0.8282727196067299,0.00024505110047536385,0.10290073761357837,0.1170296678521936,3591,3380,211,16.018957345971565,0.0
4698,281.08889139677194,1.1473015975378447,12.291573658586254,0.05016968840239287,12.291573658586254,0.05016968840239287,11.557872330534337,257.23944540765933,23.84944598912059,0.09734467750661464,257.91881619006745,0.6793707824081139,0.00024040013531780393,0.09457173553756937,0.35442952138282635,3071,2826,245,11.534693877551021,0.0
