Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
4699,286.8180382264254,2.048700273045896,7.3768166798350805,0.05269154771310772,7.3768166798350805,0.05269154771310772,8.104663318821622,271.33655822776404,15.481479998656702,0.11058199999040502,272.2721197866965,0.935561558932477,0.00024199729925827136,0.10389941742663496,0.4789298808505009,4006,3866,140,27.614285714285714,0.0
4700,272.487032684596,1.085605707906757,12.259541997796841,0.04884279680397148,12.259541997796841,0.04884279680397148,14.975125751100677,245.2523649356899,27.234667748897518,0.10850465238604588,245.80997130634796,0.5576063706580499,0.0002457498328153591,0.10628311306074911,0.029800562662330776,2520,2269,251,9.0398406374502,0.0
4701,321.2242301350368,2.127312782351237,7.447081884223024,0.049318423074324665,7.447081884223024,0.049318423074324665,7.581088647958268,306.19605960286094,15.028170532181292,0.099524308160141,306.55807820327095,0.36201860041001055,0.00024932410496557203,0.09712683398520433,0.014020399049741172,1603,1452,151,9.6158940397351,0.0
4702,271.5408010860481,1.7747764776865886,8.013000931654169,0.05237255510885078,8.013000931654169,0.05237255510885078,6.404863829588294,257.1229363248094,14.417864761242463,0.0942344102041991,257.9002586322572,0.7773223074477755,0.000245521891171123,0.08915387224699925,0.743692946982037,3319,3166,153,20.69281045751634,0.0
4703,287.2958854404801,2.097050258689636,6.902792957345431,0.05038535005361629,6.902792957345431,0.05038535005361629,8.589125603534512,271.80396687959797,15.491918560879943,0.11307969752467112,272.40663482932655,0.6026679497285841,0.00024203532117613818,0.10868066139528143,0.6533999674054485,2627,2490,137,18.175182481751825,0.0
4704,270.66220693894115,1.132477853301009,11.981511695224395,0.0501318480971732,11.981511695224395,0.0501318480971732,14.140112857427994,244.54058238627886,26.12162455265239,0.10929550022030288,245.37559527995154,0.8350128936726833,0.0002442986815894334,0.10580172242255069,0.5076673237415434,3657,3418,239,14.301255230125523,0.0
4705,321.8013327569033,1.9503111076175959,8.127908633582516,0.04926005232474252,8.127908633582516,0.04926005232474252,9.355398867278609,304.31802525604803,17.483307500861123,0.10595943939915832,304.7034243590665,0.3853991030184716,0.00024784508232699137,0.10362368725961708,0.4288857268841184,1720,1555,165,9.424242424242424,0.0
4706,266.990661223816,2.0226565244228487,6.878336491844077,0.05210860978669755,6.878336491844077,0.05210860978669755,3.6172506647162663,256.495074067258,10.495587156560344,0.07951202391333594,257.1426896110652,0.6476155438072055,0.00024146739142699684,0.07460584555114262,0.00345711668273907,2814,2682,132,20.318181818181817,0.0
4707,279.21260116362214,3.673850015310818,4.105242781759268,0.05401635239156931,4.105242781759268,0.05401635239156931,3.9366090202622672,271.1707493615979,8.041851802021535,0.10581383950028335,271.8054429912156,0.6346936296176864,0.0002430845000450733,0.0974626075316648,0.2958753004202208,2687,2611,76,34.35526315789474,0.0
4708,261.24748768126096,2.106834578074685,6.197907726146782,0.049983126823764365,6.197907726146782,0.049983126823764365,9.255285707087069,245.79429424802152,15.45319343323385,0.12462252768736976,246.2328834219004,0.4385891738788814,0.0002401912233728814,0.12108551822064974,0.02949269865939641,1950,1826,124,14.725806451612904,0.0
4709,322.74083561089606,1.8764002070400934,8.968773045941171,0.05214402933686728,8.968773045941171,0.05214402933686728,9.26676179926676,304.5053007656936,18.23553484520793,0.1060205514256275,305.4022459949954,0.8969452293017639,0.00024419962681779576,0.10080575358081786,0.14948723840939238,3845,3673,172,21.3546511627907,0.0
4710,284.99752452137295,1.0795360777324734,13.304587246091371,0.05039616381095216,13.304587246091371,0.05039616381095216,12.573577781319727,259.11935949397594,25.8781650274111,0.0980233523765572,259.83602969855383,0.7166702045778948,0.00023984946605685903,0.0953086925106785,0.005752711395871302,3252,2988,264,11.318181818181818,0.0
4711,317.33443048868503,0.732873973414977,20.54715679368687,0.047453017999276835,20.54715679368687,0.047453017999276835,24.435172101642138,272.35210159335656,44.982328895329005,0.10388528613239954,272.8703098619076,0.5182082685510068,0.0002491385906495225,0.10268850029278859,0.05861734334780522,2513,2080,433,4.803695150115473,0.0
4712,262.3531536129626,1.8606606639217207,7.441555926429318,0.052776992386023534,7.441555926429318,0.052776992386023534,8.76092624963053,246.1506714368968,16.202482176059846,0.11491122110680742,247.04357691532846,0.8929054784316577,0.00024416337939066384,0.10857855813924934,0.1930505504053599,3798,3657,141,25.93617021276596,0.0
4713,311.0568485339302,5.017045944095648,3.719774940576779,0.059996370009302885,3.719774940576779,0.059996370009302885,2.202526718602712,305.1345468747502,5.922301659179491,0.09552099450289502,305.97381464366117,0.839267768910986,0.00024404413169845478,0.081984417584984,0.056976641895971625,3501,3439,62,55.46774193548387,0.0
4714,273.3872947763475,1.938916984229415,7.592998635952828,0.053851054155693814,7.592998635952828,0.053851054155693814,6.264924028663472,259.5293721117364,13.8579226646163,0.09828313946536384,260.425543581038,0.8961714693016347,0.00024438818361102667,0.09192731344191127,0.18519908674875296,3808,3667,141,26.00709219858156,0.0
4715,291.0381508236412,1.7855101277524001,8.454269814730806,0.051866685979943594,8.454269814730806,0.051866685979943594,9.855979982538429,272.72790102637236,18.310249797269236,0.11233282084214255,273.6718205116772,0.943919485304832,0.00024098021069819556,0.1065419037543805,0.07482330658035607,4080,3917,163,24.030674846625768,0.0
4716,263.1339009117935,1.7779317629175235,7.117281105079165,0.048089737196480846,7.117281105079165,0.048089737196480846,9.454982760322991,246.5616370463856,16.572263865402157,0.11197475584731187,246.80532998713375,0.24369294074813297,0.0002509711027272224,0.11032818192337665,0.1649408337177647,1119,971,148,6.5608108108108105,0.0
4717,317.0654599969637,2.3313636764482624,6.819128056242741,0.050140647472373095,6.819128056242741,0.050140647472373095,5.024743108108396,305.2215888326168,11.843871164351137,0.08708728797317013,305.65632227123547,0.4347334386186503,0.00024058297654601566,0.08389071857153099,0.32726258399748076,1943,1807,136,13.286764705882353,0.0
4718,271.13991019933655,2.4427018936877167,5.941910282684975,0.05353072326743221,5.941910282684975,0.05353072326743221,4.667040313929874,260.53095960272594,10.60895059661485,0.09557613150103468,261.19781363418497,0.6668540314590246,0.00024082846928819956,0.08956843752388817,0.038097721728945544,2880,2769,111,24.945945945945947,0.0
4719,305.78805524767927,1.0295894116083477,14.432878204519069,0.04859554951016522,14.432878204519069,0.04859554951016522,17.129922898567884,274.22525414459346,31.562801103086954,0.10627205758615137,274.94805478359353,0.7228006390000701,0.00023989400564224033,0.10383838540096206,0.2999580404975859,3310,3013,297,10.144781144781145,0.0
4720,263.86472688301205,1.6806670502102679,8.12666935068602,0.05176222516360523,8.12666935068602,0.05176222516360523,9.324167769558926,246.4138897627613,17.450837120244948,0.1111518287913691,247.24568453325946,0.8317947704981634,0.0002450780113430063,0.10585377292836044,0.004639920719682777,3551,3394,157,21.61783439490446,0.0
4721,344.44359111389235,0.8401063197899814,19.832633432857147,0.04837227666550524,19.832633432857147,0.04837227666550524,19.04005788403333,305.5708997970164,38.87269131689048,0.09481144223631825,306.10316947391107,0.5322696768946571,0.00025047984795042685,0.09351322351214948,0.21867022793844626,2535,2125,410,5.182926829268292,0.0
4722,269.51621716530894,2.5426058223142354,5.946771417998569,0.0561016171509299,5.946771417998569,0.0561016171509299,3.1198631175957416,260.44958262971886,9.06663453559431,0.08553428807164444,261.3580354190624,0.9084527893435279,0.00024342250518315323,0.07696397873817505,0.2723103398245712,3838,3732,106,35.20754716981132,0.0
4723,294.31976659616384,1.5572474423077451,9.562139991440858,0.05059333328804687,9.562139991440858,0.05059333328804687,10.316306229492511,274.4413203752333,19.87844622093337,0.1051769641319226,275.29376211143904,0.8524417362057193,0.00024411275378170656,0.10066669039536935,0.01111391987751631,3681,3492,189,18.476190476190474,0.0
4724,256.66065292394796,3.168650036098123,4.699133772922624,0.05801399719657561,4.699133772922624,0.05801399719657561,4.795954029437553,247.16556512158286,9.495087802360178,0.1172233062019775,248.10849516688768,0.9429300453048199,0.0002410969177460547,0.10558219453160847,0.046678692322302595,3992,3911,81,48.28395061728395,0.0
4725,319.7961665735097,2.0112966451164134,8.03310382407288,0.05052266556020679,8.03310382407288,0.05052266556020679,6.07351973362438,305.689543015817,14.10662355769726,0.08872090287859911,306.26820603574515,0.5786630199281717,0.00024686988904785485,0.08508151281612929,0.08352350606969594,2503,2344,159,14.742138364779874,0.0
4726,265.3171707141594,6.4711505052234,2.345341567363002,0.05720345286251224,2.345341567363002,0.05720345286251224,0.943919485304832,262.0279096614911,3.289261052667834,0.0802258793333618,262.4570118315253,0.4291021700341844,0.0002401243257046359,0.06975997274717306,0.3891977209173092,1828,1787,41,43.58536585365854,0.0
4727,285.05585993751447,3.1324819773353236,5.077076001770682,0.055792043975502005,5.077076001770682,0.055792043975502005,5.167601557600392,274.81118237814394,10.244677559371073,0.112578874278803,275.7104212693446,0.899238891200639,0.00024290623749341952,0.10269712822164714,0.24056061655664962,3793,3702,91,40.68131868131868,0.0
4728,276.7829576869326,1.0064834824979367,13.71792762176349,0.04988337317004905,13.71792762176349,0.04988337317004905,14.648370554112944,248.41665951105392,28.366298175876434,0.10315017518500522,249.25093128472668,0.8342717736727536,0.000244726246310576,0.1001164596443852,0.013636552387197298,3684,3409,275,12.396363636363636,0.0
4729,329.58377829446295,1.451910917596753,11.335342717805085,0.04993543047491227,11.335342717805085,0.04993543047491227,11.007365847463234,307.24106972920663,22.342708565268317,0.09842602892188686,307.89793031236786,0.6568605831612331,0.00024149286145633568,0.09553236996517658,0.26587732182179025,2947,2720,227,11.982378854625551,0.0
4730,278.100412590343,1.8540027506022867,8.076886132583537,0.05384590755055691,8.076886132583537,0.05384590755055691,6.460700384859365,263.56282607291064,14.537586517442902,0.09691724344961934,264.50674555821547,0.943919485304832,0.00024110331680838622,0.09062444688085028,0.0020922746653013746,4065,3915,150,26.1,0.0
4731,503.7150126518586,0.19941211902290523,118.44226942522155,0.04688925947158415,118.44226942522155,0.04688925947158415,109.31512134219429,275.95762188447657,227.75739076741584,0.09016523783349796,276.1488643097382,0.1912424252616347,0.0002546503665268105,0.09008952824311972,0.12301942866042737,3277,751,2526,0.29730799683293746,0.0
4732,265.63189899057875,2.1421927337949898,6.483636580423501,0.052287391777608876,6.483636580423501,0.052287391777608876,8.62699036813774,250.5212720420152,15.11062694856124,0.12185989474646161,251.25856524705978,0.7372932050445797,0.00024039556734417337,0.11591398180257234,0.07912684942266424,3191,3067,124,24.733870967741936,0.0
4733,313.23965399917483,4.606465499987865,4.069022504260257,0.05983856623912143,4.069022504260257,0.05983856623912143,1.4322878054108514,307.73834368950793,5.5013103096711085,0.08090162220104571,308.6366391534764,0.8982954639684522,0.00024317689874619712,0.06769139478968314,0.4777758999678099,3762,3694,68,54.3235294117647,0.0
4734,298.9517868476644,0.8950652300828275,16.323354580498087,0.04887231910328769,16.323354580498087,0.04887231910328769,18.78312672666516,263.8453055405198,35.10648130716325,0.10510922547054866,264.261661951512,0.41635641099219356,0.0002416462048706869,0.10386264938967779,0.26977623015773133,2057,1723,334,5.158682634730539,0.0
4735,307.2487274170942,1.0742962497101196,13.847223123758834,0.04841686406908683,13.847223123758834,0.04841686406908683,17.184766353051145,276.21673794028516,31.03198947680998,0.1085034597091258,276.86311314190584,0.6463752016206854,0.00024245131343611606,0.10624340655660261,0.49929452276205666,2952,2666,286,9.321678321678322,0.0
4736,276.16390459186164,1.1180724882261606,12.050576331328253,0.048787758426430176,12.050576331328253,0.048787758426430176,14.106425332239496,250.00690292829336,26.157001663567748,0.10589879216019331,250.49092572753034,0.4840227992369819,0.0007794247974830626,0.10393918568555181,0.004815665878822983,868,621,247,2.51417004048583,0.0
4737,331.4804598261792,1.6169778528106302,10.49895429069194,0.05121441117410702,10.49895429069194,0.05121441117410702,11.530622136078136,309.4508833994171,22.029576426770078,0.10746134842326867,310.32329514251524,0.8724117430981551,0.00024341845510551203,0.10320568138372659,0.5051242397225906,3789,3584,205,17.482926829268294,0.0
4738,282.02701455615625,1.5755699137215433,9.305655581814628,0.051986902691701836,9.305655581814628,0.051986902691701836,9.250536074015145,263.4708229003393,18.55619165582977,0.10366587517223336,264.25054462510707,0.7797217247677963,0.00024550432140043964,0.0993098878829563,0.2620352736641962,3355,3176,179,17.743016759776538,0.0
4739,311.836435484636,0.9421040346967855,16.100692956320803,0.048642576907313606,16.100692956320803,0.048642576907313606,19.198760971666616,276.53698155665097,35.299453927987415,0.10664487591536984,277.3338705715487,0.7968890148977152,0.00024618134534992747,0.10423735623289222,0.06572090137024134,3568,3237,331,9.779456193353475,0.0
4740,280.0468639747817,0.9590646026533619,14.16444401941849,0.04850836992951538,14.16444401941849,0.04850836992951538,16.828189295202037,249.05423066016237,30.992633314620527,0.10613915518705659,249.53825345939936,0.4840227992369819,0.00033942692793617244,0.10448154286089834,0.11979185337395393,1718,1426,292,4.883561643835616,0.0
4741,319.65671307666776,3.1965671307666774,5.228515013572829,0.05228515013572829,5.228515013572829,0.05228515013572829,5.162061422307261,309.2661366407922,10.390576435880089,0.10390576435880089,309.8260127031049,0.5598760623126964,0.0002453444620125751,0.09830700373562877,0.75,2382,2282,100,22.82,0.0
4742,270.8747325628831,3.3033503971083302,4.409308291002101,0.05377205232929391,4.409308291002101,0.05377205232929391,3.128579409536542,263.3368448623496,7.537887700538643,0.09192545976266638,263.88760818884634,0.5507633264967353,0.0002475340793243754,0.08520883382971634,0.02623007309875902,2307,2225,82,27.134146341463413,0.0
4743,298.4752666873503,1.3629007611294535,10.849248828274314,0.04953994898755395,10.849248828274314,0.04953994898755395,11.282919791749237,276.3430980673288,22.13216862002355,0.10106013068503904,277.1007906595114,0.7576925921825932,0.000245924242837583,0.09760034715908178,0.09475057774716333,3300,3081,219,14.068493150684931,0.0
4744,264.3316155074474,1.9726239963242342,6.740980005771106,0.05030582093859034,6.740980005771106,0.05030582093859034,9.050775528520944,248.53985997315226,15.79175553429205,0.11784892189770187,249.0648954685921,0.5250354954398517,0.00024977901781153745,0.11393074655862151,0.5039247321635685,2236,2102,134,15.686567164179104,0.0
4745,341.4541621774963,1.0538708709181985,16.097627668114725,0.04968403601269977,16.097627668114725,0.04968403601269977,15.407931737927356,309.9486027714688,31.50555940604208,0.09723938088284594,310.79813846157936,0.8495356901105424,0.00024376920806615278,0.09461735714789181,0.1895871577669368,3809,3485,324,10.756172839506172,0.0
4746,282.21934405330603,1.7420947163784324,8.339797486534682,0.05148023139836223,8.339797486534682,0.05148023139836223,9.438560363208353,264.44098620357386,17.778357849743035,0.10974294968977182,265.07971061056446,0.6387244069906046,0.00038616953264244535,0.10580020643667636,0.051576951360402745,1816,1654,162,10.209876543209877,0.0
4747,295.6897917015335,1.4284531000074083,10.071926212199408,0.04865664836811308,10.071926212199408,0.04865664836811308,9.389801731897478,276.2280637574388,19.461727944096886,0.09401800939177239,276.76655724268926,0.5384934852504557,0.0002487267830256146,0.09141659158861963,0.17361241854359832,2372,2165,207,10.458937198067632,0.0
4748,254.67771557243168,4.805239916460975,3.0200413653467946,0.056981912553713106,3.0200413653467946,0.056981912553713106,3.1606712489815436,248.49700295810294,6.180712614328338,0.11661721913827053,249.09967090783152,0.6026679497285841,0.00024213256316937888,0.10524612574717276,0.15311598281823535,2542,2489,53,46.9622641509434,0.0
4749,449.0803694766446,0.33166940138600043,63.68084059084268,0.04703164002277894,63.68084059084268,0.04703164002277894,75.63180346941454,309.76772541639866,139.3126440602572,0.10288969280668922,309.84455628503315,0.07683086863448807,0.00030129752405681597,0.10283294918139693,0.6521076924584577,1609,255,1354,0.1883308714918759,0.0
4750,269.841776935644,4.906214126102618,3.198859040089422,0.05816107345617131,3.198859040089422,0.05816107345617131,3.186198460010928,263.45671943554635,6.38505750010035,0.1160919545472791,264.09544384253695,0.6387244069906046,0.0006123915695020178,0.1044787835110376,0.005430674207218544,1098,1043,55,18.963636363636365,0.0
4751,285.48047897837,3.1030486845475,5.074338444700176,0.055155852659784524,5.074338444700176,0.055155852659784524,4.474731365894058,275.93140916777975,9.549069810594235,0.10379423707167647,276.78917914814815,0.8577699803684027,0.00024410073431087157,0.09447065032849838,0.07105273918750754,3606,3514,92,38.19565217391305,0.0
4752,286.5480818890421,0.7661713419493105,18.22356405157717,0.04872610708977853,18.22356405157717,0.04872610708977853,19.770525508043193,248.55399232942386,37.99408955962036,0.10158847475834322,249.2245999563504,0.6706076269265395,0.00024027503651972035,0.09979540623714364,0.1884448626494759,3165,2791,374,7.462566844919786,0.0
4753,330.72501585926443,1.6054612420352643,10.314074423888421,0.0500683224460603,10.314074423888421,0.0500683224460603,10.319419165653471,310.09152226973197,20.633493589541892,0.10016259024049462,310.74204475672263,0.650522486990667,0.00024191985384554367,0.09700471409000871,0.10145490572176641,2895,2689,206,13.053398058252426,0.0
4754,280.74915343186717,1.7768933761510581,8.442712664761855,0.05343489028330288,8.442712664761855,0.05343489028330288,8.50753067993378,263.7989100871823,16.950243344695636,0.10728002116895972,264.7299397704569,0.9310296832745735,0.0002416376027185501,0.10138742823677391,0.12497134585260028,4011,3853,158,24.38607594936709,0.0
4755,296.217288587256,1.3650566294343596,10.22838311864099,0.047135406076686585,10.22838311864099,0.047135406076686585,9.657296072057306,276.33160939655977,19.885679190698298,0.0916390746115129,276.56096965063284,0.2293602540730717,0.0002531570133256862,0.09058211491531412,0.04269863736453772,1123,906,217,4.175115207373272,0.0
4756,274.41183804696857,1.1020555744858176,11.74319140665239,0.047161411271696346,11.74319140665239,0.047161411271696346,13.819631860712207,248.84901477960534,25.562823267364596,0.10266194083278954,248.93295565862536,0.08394087902001957,0.0003266182063035781,0.10232482886884822,0.1064602878061578,506,257,249,1.0321285140562249,0.0
4757,331.8931065119741,1.572953111431157,10.27408535094199,0.04869234763479616,10.27408535094199,0.04869234763479616,11.212742781277939,310.4062783797642,21.486828132219927,0.10183330868350676,310.7780422407036,0.37176386093938163,0.00024685515334620296,0.10007139465057115,0.10843261483023525,1717,1506,211,7.137440758293839,0.0
4758,275.1470321732313,2.331754509942638,6.375870736607105,0.054032802852602584,6.375870736607105,0.054032802852602584,3.832944099324777,264.9382173373083,10.208814835931882,0.08651537996552443,265.7062703648046,0.7680530274963075,0.00024640777269692253,0.08000645600361622,0.24536134085951744,3235,3117,118,26.415254237288135,0.0
4759,300.24927084279557,1.294177891563774,11.40545131306317,0.04916142807354815,11.40545131306317,0.04916142807354815,11.97883715280318,276.8649823769297,23.384288465866348,0.10079434683563081,277.5761718069966,0.7111894300669519,0.00024140849628884994,0.09772887515430578,0.06736388592003095,3178,2946,232,12.698275862068966,0.0
4760,265.8831033809654,1.3920581328846355,9.790784006555748,0.05126064924898298,9.790784006555748,0.05126064924898298,8.330521557395286,247.76179781701558,18.121305563951033,0.09487594536100018,248.61991211738382,0.8581143003682428,0.00024482576330049725,0.09038320033288783,0.75,3696,3505,191,18.350785340314136,0.0
4761,317.62813002787516,4.072155513177886,4.357046879588582,0.055859575379340796,4.357046879588582,0.055859575379340796,3.1682197198367703,310.10286342845484,7.525266599425352,0.09647777691570965,310.80769511793164,0.704831689476805,0.00024196075848843286,0.08744147320440404,0.17391331011526745,2991,2913,78,37.34615384615385,0.0
4762,277.5187794487367,2.1681154644432556,6.879994377837051,0.053749956076851964,6.879994377837051,0.053749956076851964,6.151816345764701,264.48696872514415,13.031810723601751,0.10181102127813868,265.2777410169192,0.7907722917750561,0.0002459633877993954,0.09563311274857433,0.4176858963483028,3343,3215,128,25.1171875,0.0
4763,290.33131909455824,1.9750429870378112,7.18958971511466,0.04890877357220857,7.18958971511466,0.04890877357220857,7.15289289351017,275.9888364859353,14.342482608624831,0.09756790890220973,276.42742565981416,0.4385891738788814,0.0002397972519840795,0.09458430907989168,0.24573611459777567,1976,1829,147,12.4421768707483,0.0
4764,256.727151696045,2.516932859765147,5.656326750724601,0.05545418383063334,5.656326750724601,0.05545418383063334,3.582778362308545,247.48804658301015,9.239105113033146,0.09057946189248182,248.42579603445074,0.9377494514405953,0.0002411286838366149,0.0813858398195514,0.5273252821218648,3991,3889,102,38.127450980392155,0.0
4765,318.6233400138062,3.0636859616712138,5.301417324221739,0.05097516657905518,5.301417324221739,0.05097516657905518,4.257709099279964,309.0642135903099,9.559126423501702,0.09191467714905482,309.4968048752419,0.4325912849319593,0.0002407297078085472,0.08775514556311875,0.5527342345537818,1901,1797,104,17.278846153846153,0.0
4766,295.9623449402245,1.0570083747865162,14.037295752348314,0.05013319911552969,14.037295752348314,0.05013319911552969,17.019717176259746,264.9053320116293,31.05701292860806,0.11091790331645736,265.6016754690943,0.6963434574649909,0.00024136688300346307,0.10843096239689365,0.4216589062593812,3165,2885,280,10.303571428571429,0.0
4767,293.7773586601463,1.5626455247880124,9.533167562547208,0.05070833809865536,9.533167562547208,0.05070833809865536,8.629525983010126,275.61466511458934,18.16269354555733,0.09661007205083687,276.4906396756635,0.8759745610741447,0.00024427623008202584,0.09195063289618527,0.007477184717799901,3774,3586,188,19.074468085106382,0.0
4768,262.450488655247,1.4997170780299829,8.791772497794756,0.050238699987398605,8.791772497794756,0.050238699987398605,6.18438155911258,247.47433459834042,14.976154056907337,0.08557802318232764,248.08459358956657,0.6102589912261465,0.0002422624022334841,0.08209082894674534,0.20238617938889547,2694,2519,175,14.394285714285715,0.0
4769,325.0225832659396,1.9818450199142659,8.505587333801547,0.05186333740122894,8.505587333801547,0.05186333740122894,7.076362031391682,309.44063390075394,15.581949365193228,0.09501188637312945,310.24894206204385,0.808308161289915,0.0002445713044750121,0.09008317807253506,0.08219333296779041,3469,3305,164,20.152439024390244,0.0
4770,296.6978154311789,1.0558641118547292,14.277327337665245,0.050808994084217955,14.277327337665245,0.050808994084217955,17.057194863129098,265.3632932303974,31.334522200794343,0.1115107551629692,266.2522292859985,0.888936055601107,0.00024549463010248746,0.10834728165544631,0.041132643983928574,3902,3621,281,12.886120996441282,0.0
4771,284.74875512745894,3.3499853544406935,4.820468849303505,0.05671139822710006,4.820468849303505,0.05671139822710006,2.9865147087457444,276.94177156940964,7.806983558049249,0.0918468653888147,277.88470161471446,0.9429300453048199,0.00024128199726325996,0.08075357073817031,0.5686824570070712,3993,3908,85,45.976470588235294,0.0
4772,272.93967675813997,1.1468053645299998,11.569167075861776,0.048609945696898214,11.569167075861776,0.048609945696898214,12.664955113294582,248.70555456898592,24.23412218915636,0.10182404281158135,249.10410058996104,0.39854602097511815,0.00024465685756606395,0.1001494796982308,0.26745647452639787,1867,1629,238,6.84453781512605,0.0
4773,329.83221784819943,1.499237353855452,11.2108872689448,0.05095857849520364,11.2108872689448,0.05095857849520364,9.177887281772655,309.44344329749174,20.388774550717457,0.09267624795780663,310.3233399530734,0.8798966555816605,0.0005175862679892121,0.08867671770511834,0.022972638063038175,1920,1700,220,7.7272727272727275,0.0
4774,284.7161314599921,1.83687826748382,8.008926322578482,0.05167049240373214,8.008926322578482,0.05167049240373214,9.071605453649681,267.6355996837724,17.080531776228163,0.11019697920147202,268.29955698507274,0.6639573013003428,0.00024047711021381486,0.10591338370915705,0.120400506582655,2916,2761,155,17.81290322580645,0.0
4775,294.86552835275234,1.6112870401789745,8.8153055368164,0.048171068507193444,8.8153055368164,0.048171068507193444,9.32635082039269,276.72387199554237,18.14165635720909,0.0991347341923994,277.118864547695,0.39499255215264384,0.00024594803994560635,0.09697630494566843,0.75,1789,1606,183,8.775956284153006,0.0
4776,266.63290498498736,1.3887130467968092,9.945344986341256,0.05179867180386071,9.945344986341256,0.05179867180386071,8.481755165673803,248.2058048329734,18.427100152015058,0.09597447995841175,249.143554284414,0.9377494514405953,0.00024100474208188006,0.09109036823215295,0.23697656515128074,4083,3891,192,20.265625,0.0
4777,329.42630181364393,1.372609590890183,12.157905597894958,0.050657939991228994,12.157905597894958,0.050657939991228994,9.177887281772655,308.09050893398603,21.335792879667615,0.08889913699861506,308.9704055895677,0.8798966555816605,0.0004351615507327698,0.085232900933651,0.24555729177177454,2262,2022,240,8.425,0.0
4778,285.8631529622244,2.0131207955086223,7.513041052920048,0.05290873980929611,7.513041052920048,0.05290873980929611,9.906304338965583,268.4438075703433,17.41934539188563,0.1226714464217298,269.2367425635266,0.7929349931832803,0.0002461002461773061,0.11708739717392797,0.06450751037118607,3364,3222,142,22.690140845070424,0.0
4779,284.0233687961638,3.5064613431625165,4.571690338294647,0.05644062146042774,4.571690338294647,0.05644062146042774,2.6226701076407153,276.8290083502284,7.194360445935362,0.0888192647646341,277.7107036995719,0.8816953493435449,0.0005189495876065597,0.07793413699496173,0.06872792650574411,1780,1699,81,20.97530864197531,0.0
4780,272.4482380989982,1.2327974574615304,11.086804514344346,0.05016653626400156,11.086804514344346,0.05016653626400156,11.895707826243097,249.4657257584122,22.98251234058744,0.10399326850944543,250.1667055381463,0.700979779734098,0.00024121809350794837,0.10082141430249741,0.04143961754243719,3127,2906,221,13.149321266968325,0.0
4781,312.03977739221386,9.751243043506683,1.858979309722648,0.05809310342883275,1.858979309722648,0.05809310342883275,0.6596428936813936,309.5211551888117,2.5186222034040417,0.0787069438563763,309.90893591316353,0.38778072435184185,0.00024730913542847055,0.06658879622032288,0.75,1600,1568,32,49.0,0.0
4782,283.31130716947564,2.098602275329449,7.195331698956724,0.05329875332560536,7.195331698956724,0.05329875332560536,8.196523718463595,267.9194517520598,15.39185541742032,0.11401374383274311,268.7309369085933,0.8114851565335357,0.00024493967900197276,0.10800274267320235,0.6012524626751201,3448,3313,135,24.54074074074074,0.0
4783,283.21488757428597,3.3716058044557853,4.710059619580313,0.05607213832833705,4.710059619580313,0.05607213832833705,3.16836433003391,275.3364636246715,7.8784239496142225,0.09379076130493122,276.21815897401507,0.8816953493435449,0.0004336917606215174,0.08329438809846308,0.09985264533929694,2117,2033,84,24.202380952380953,0.0
4784,260.2130077956292,2.132893506521551,6.6602903593592035,0.0545925439291738,6.6602903593592035,0.0545925439291738,4.750127801308963,248.8025896349625,11.410418160668167,0.0935280177103948,249.73783375389507,0.9352441189325873,0.00024216574804054565,0.08586208230929619,0.19534914974133244,3984,3862,122,31.65573770491803,0.0
