Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
4785,312.7535734866103,7.446513654443103,2.5973494108028485,0.06184165263816306,2.5973494108028485,0.06184165263816306,0.9194127146465689,309.2368113611633,3.5167621254494175,0.08373243155831947,309.8964542548447,0.6596428936813936,0.00024065775033980065,0.06802664837537231,0.057906504816173765,2783,2741,42,65.26190476190476,0.0
4786,284.0113323914359,2.0730754189155904,7.066003349232778,0.051576666782721006,7.066003349232778,0.051576666782721006,8.508706567507943,268.4366224746991,15.574709916740721,0.11368401399080819,269.0227350896232,0.5861126149241045,0.00024616237502062346,0.1094058197212603,0.037292264168399925,2518,2381,137,17.37956204379562,0.0
4787,296.04120528916997,1.7414188546421763,8.765959996691747,0.05156447056877498,8.765959996691747,0.05156447056877498,9.743876270171768,277.53136902230403,18.509836266863516,0.10888138980507951,278.4666131412366,0.9352441189325873,0.00024216574804054565,0.10337995381137262,0.1948690576973604,4032,3862,170,22.71764705882353,0.0
4788,261.0754572442229,2.3734132476747534,6.040465002952429,0.05491331820865844,6.040465002952429,0.05491331820865844,4.341156935625804,250.69383530564642,10.381621938578233,0.09437838125980212,251.5759088093148,0.88207350366838,0.00024468058354185296,0.0863595312264372,0.402490836567722,3715,3605,110,32.77272727272727,0.0
4789,332.42554942516085,1.432868747522245,11.812070636874338,0.05091409757273422,11.812070636874338,0.05091409757273422,10.65890659307388,309.95457219521995,22.470977229948218,0.09685766047391474,310.8739849098665,0.9194127146465689,0.00024226949002544636,0.09289467463488936,0.49619227598850557,4027,3795,232,16.357758620689655,0.0
4790,281.3987230880125,2.2511897847041,6.34207845744609,0.05073662765956872,6.34207845744609,0.05073662765956872,7.171821929660609,267.8848227009105,13.513900387106698,0.10811120309685358,268.3234118747894,0.4385891738788814,0.00024005975581766907,0.10460248970578505,0.0924032835446269,1952,1827,125,14.616,0.0
4791,475.7257846521709,0.21049813480184554,106.04683379214782,0.0469233777841362,106.04683379214782,0.0469233777841362,92.50873470516876,277.1702161548794,198.55556849731659,0.0878564462377507,277.38884530876317,0.2186291538837395,0.00025392468511468004,0.08775970767407422,0.3053105902563402,3121,861,2260,0.38097345132743365,0.0
4792,271.26952360366136,1.2979403043237385,10.416041556795056,0.04983751941050266,10.416041556795056,0.04983751941050266,10.309859881946295,250.54362216492405,20.725901438741353,0.09916699252986293,251.1352672666353,0.5916451017112649,0.0002440780122571225,0.09633615472261266,0.18548221502987872,2633,2424,209,11.598086124401913,0.0
4793,343.18006785974126,1.0431005102119795,16.062311191394475,0.048821614563509044,16.062311191394475,0.048821614563509044,16.114553133755408,311.0032035345928,32.17686432514988,0.09780201922537957,311.60587148432137,0.6026679497285841,0.00024184107131965652,0.09597020174899662,0.03632942876470224,2821,2492,329,7.574468085106383,0.0
4794,287.5587049999226,1.5295675797868225,9.609470144674855,0.051114202897206674,9.609470144674855,0.051114202897206674,10.902945214514375,267.04628964073845,20.51241535918923,0.10910859233611293,267.7391242258341,0.6928345850956248,0.00024140577877896334,0.10542330198983264,0.75,3058,2870,188,15.26595744680851,0.0
4795,288.7459790847488,2.4469998227521086,5.975363968574316,0.050638677699782336,5.975363968574316,0.050638677699782336,6.319167737251746,276.4514473789211,12.294531705826062,0.1041909466595429,277.00740091335433,0.5559535344332289,0.00024676144448878336,0.09947947602876665,0.75,2371,2253,118,19.093220338983052,0.0
4796,261.21873390781366,2.0731645548239177,6.752051203964739,0.05358770796797412,6.752051203964739,0.05358770796797412,4.5306143082787,249.93606839557333,11.28266551224344,0.08954496438288445,250.7772667489221,0.8411983533487728,0.00024403781646323552,0.0828687869753298,0.03920801639310412,3573,3447,126,27.357142857142858,0.0
4797,333.06311426480283,1.3935695157523131,11.614952315312069,0.04859812684230991,11.614952315312069,0.04859812684230991,11.636207331772994,309.81195461772313,23.25115964708506,0.09728518680788728,310.20202217013843,0.390067552415303,0.0002484506703282185,0.09565310499859582,0.6758774302611528,1809,1570,239,6.569037656903766,0.0
4798,273.93514336164344,3.3004234139957043,4.466773020611754,0.05381654241700908,4.466773020611754,0.05381654241700908,3.384792262771043,266.083578078262,7.851565283382797,0.09459717208894937,266.66420108604484,0.5806230077828332,0.0002457143494637466,0.08760171416383855,0.6225666089737842,2446,2363,83,28.46987951807229,0.0
4799,282.3866767939305,4.412291824905164,3.8348218393901643,0.05991909124047132,3.8348218393901643,0.05991909124047132,2.0090179278279265,276.5428370267123,5.843839767218091,0.09130999636278267,277.45568032710344,0.9128433003911596,0.00024310074577660708,0.07704681979417316,0.09549680001464367,3819,3755,64,58.671875,0.0
4800,275.6356153048587,1.0480441646572574,13.261776959515018,0.050425007450627446,13.261776959515018,0.050425007450627446,12.72447647090371,249.6493618744464,25.986253430418728,0.09880704726394954,250.54630710374818,0.8969452293017639,0.00024419962681779576,0.0953966091296977,0.20373849284578682,3936,3673,263,13.965779467680608,0.0
4801,323.07201868984566,2.1682685818110445,7.921206164480116,0.05316245747973233,7.921206164480116,0.05316245747973233,6.191460561561598,308.959351963809,14.112666726041715,0.09471588406739406,309.90228200911383,0.9429300453048199,0.00024146736115360305,0.0883874945015559,0.7420368845512257,4054,3905,149,26.20805369127517,0.0
4802,290.4668719077288,1.3263327484371177,11.178102204474921,0.05104156257751106,11.178102204474921,0.05104156257751106,13.602510674398673,265.68625902886174,24.780612878873594,0.11315348346517623,266.48314804375946,0.7968890148977152,0.00024618134534992747,0.10951472084004255,0.0315006061330223,3456,3237,219,14.780821917808218,0.0
4803,289.36500903889646,2.333588782571746,6.252943767105547,0.05042696586375441,6.252943767105547,0.05042696586375441,6.59082558442401,276.521239687366,12.843769351529557,0.1035787850929803,277.0669339097592,0.5456942223931947,0.0002481556263725305,0.0991780252349779,0.09553393749320094,2323,2199,124,17.733870967741936,0.0
4804,283.1499764687105,1.0148744676297867,13.69139800125763,0.049073111115618746,13.69139800125763,0.049073111115618746,17.50813937317298,251.9504390942775,31.199537374430612,0.11182629883308463,252.54857064989346,0.5981315556159643,0.00024343978657548405,0.10968245813196077,0.5293131052408171,2736,2457,279,8.806451612903226,0.0
4805,326.61335143045267,1.7654775752997443,9.235185490870458,0.04991992157227275,9.235185490870458,0.04991992157227275,7.983148048417206,309.3950178911721,17.218333539287663,0.09307207318533872,309.94352318467645,0.5485052935043768,0.0002476321866836916,0.09010717970689847,0.32464371421633587,2400,2215,185,11.972972972972974,0.0
4806,270.4665502538792,4.036814182893719,3.523812094624991,0.05259421036753718,3.523812094624991,0.05259421036753718,1.2500175268544353,265.69272063240055,4.773829621479426,0.07125118838028995,266.0902393357567,0.39751870335612693,0.00024492834464333145,0.06531807340481342,0.3625056493972352,1690,1623,67,24.223880597014926,0.0
4807,296.3319620736927,1.4178562778645583,10.557699770073972,0.050515309904660154,10.557699770073972,0.050515309904660154,10.315762408503815,275.4584998951159,20.87346217857779,0.09987302477788416,276.347435950717,0.888936055601107,0.0002455624462986483,0.0956197422151947,0.5303408270747241,3829,3620,209,17.320574162679424,0.0
4808,266.5264806442217,1.8255238400289158,7.7662650729837175,0.053193596390299434,7.7662650729837175,0.053193596390299434,7.277195054124832,251.48302051711448,15.043460127108549,0.10303739813088048,252.4231545747773,0.9401340576628172,0.00024249008451452598,0.09659812376331775,0.133626004090047,4023,3877,146,26.554794520547944,0.0
4809,343.8165431250611,0.9712331726696641,17.478999258390367,0.0493757041197468,17.478999258390367,0.0493757041197468,16.747596002967157,309.5899478637027,34.226595261357524,0.09668529734846758,310.4280636326139,0.838115768911166,0.0002447053339886616,0.09431773867922946,0.13243915715247567,3779,3425,354,9.675141242937853,0.0
4810,291.63720468502515,1.2463128405342956,11.65701838622819,0.049816317889864056,11.65701838622819,0.049816317889864056,14.83265247507211,265.14753382373146,26.489670861300297,0.11320372162948845,265.72752868365956,0.5799948599280924,0.0002469113920511249,0.110725111116947,0.14629952370796673,2583,2349,234,10.038461538461538,0.0
4811,299.124371999696,1.5339711384599795,9.590489963639918,0.04918199981353804,9.590489963639918,0.04918199981353804,11.818456715579032,277.71542532047965,21.40894667921895,0.10978947014984076,278.2898129703133,0.5743876498336249,0.0002471547546616286,0.1068438924583729,0.678649866666774,2519,2324,195,11.917948717948718,0.0
4812,259.7214296249656,3.0919217812495905,4.377796177789159,0.05211662116415666,4.377796177789159,0.05211662116415666,4.344064790675475,250.99956865650142,8.721860968464634,0.10383167819600755,251.47267129448664,0.473102637985221,0.00023991005983023378,0.09819950393427321,0.56138605808178,2056,1972,84,23.476190476190474,0.0
4813,324.79292784415543,1.9684419869342753,8.060397848812016,0.04885089605340616,8.060397848812016,0.04885089605340616,7.704284027336826,309.0282459680134,15.764681876148842,0.09554352652211419,309.3569253813512,0.32867941333779527,0.0002545928840726532,0.09355153007760154,0.6767003593422487,1456,1291,165,7.824242424242424,0.0
4814,280.8677699331083,1.6919745176693273,8.53835611309858,0.051435880199389036,8.53835611309858,0.051435880199389036,8.456559981551436,263.8728538384628,16.994916094650016,0.1023790126183736,264.54287650538913,0.6700226669263429,0.00023972188441014059,0.09834273149228427,0.07998113464850576,2961,2795,166,16.837349397590362,0.0
4815,305.0032359405982,1.0854207684718797,13.783924486096515,0.049053112050165534,13.783924486096515,0.049053112050165534,14.438850197204829,276.78046125729975,28.222774683301346,0.10043692058114358,277.5606981820674,0.7802369247676779,0.0002453575235118484,0.09766027672075005,0.37752021598862484,3461,3180,281,11.316725978647687,0.0
4816,268.43373089189754,1.5790219464229267,8.899801997376809,0.0523517764551577,8.899801997376809,0.0523517764551577,8.141782030306786,251.392146864217,17.041584027683594,0.10024461192755056,252.33507690952183,0.9429300453048199,0.00024115857936184653,0.09469796460221006,0.028228194148368857,4080,3910,170,23.0,0.0
4817,339.8353764152457,1.0392519156429532,15.937463057780668,0.04873841913694394,15.937463057780668,0.04873841913694394,15.077781562637028,308.820131794826,31.015244620417697,0.0948478428758951,309.3987948147542,0.5786630199281717,0.00024697525391727346,0.09307823119416372,0.05106404173966439,2670,2343,327,7.165137614678899,0.0
4818,287.29413831400143,1.8777394661045845,8.187884188542574,0.05351558293165081,8.187884188542574,0.05351558293165081,12.34788915475201,266.75836497071214,20.535773343294586,0.13422074080584698,267.6987319883749,0.9403670176627656,0.00024217538440967438,0.1280745511478858,0.3593416397065994,4036,3883,153,25.37908496732026,0.0
4819,303.75229899122064,1.1167363933500758,13.220166603089384,0.048603553687828614,13.220166603089384,0.048603553687828614,13.32083061327694,277.21130177485725,26.54099721636632,0.0975771956484056,277.84648884447483,0.6351870696175865,0.0002423453146194531,0.0952419490689184,0.23667562794889818,2893,2621,272,9.636029411764707,0.0
4820,257.1369875275286,5.714155278389525,2.748627697404156,0.06108061549787014,2.748627697404156,0.06108061549787014,2.4924037088894693,251.89595612123617,5.241031406293626,0.11646736458430279,252.57532690364428,0.6793707824081139,0.00024023012107783376,0.10137023608631858,0.07760554088986282,2873,2828,45,62.84444444444444,0.0
4821,324.93452029125524,2.030840751820345,8.429167176309592,0.05268229485193495,8.429167176309592,0.05268229485193495,6.86691290124395,309.63844021370505,15.296080077553542,0.09560050048470964,310.5640023513288,0.9255621376237286,0.0002415980521074729,0.08981573712454036,0.20927926943272723,3991,3831,160,23.94375,0.0
4822,277.34844334660215,2.8890462848604392,5.404168251719052,0.056293419288740126,5.404168251719052,0.056293419288740126,4.738675642476892,267.2055994524096,10.142843894195945,0.10565462389787443,268.0588034286154,0.8532039762058048,0.00024377256463022995,0.09676708247902847,0.06563725872229043,3596,3500,96,36.458333333333336,0.0
4823,345.74091683169763,0.4960414875634112,32.631188784629714,0.04681662666374421,32.631188784629714,0.04681662666374421,35.68181208386977,277.4279159632015,68.31300086849949,0.09801004428766066,277.7907119695567,0.3627960063552109,0.0002486607308808848,0.0974895335181362,0.0660508122284682,2156,1459,697,2.0932568149210904,0.0
4824,263.871047057208,2.443250435714889,5.830542622601147,0.053986505764825436,5.830542622601147,0.053986505764825436,5.206499317168209,252.8340051174398,11.037041939769356,0.10219483277564219,253.62694011062308,0.7929349931832803,0.00024617665109695133,0.0948528420980084,0.2906900296766253,3329,3221,108,29.824074074074073,0.0
4825,326.94622035327984,1.9345930198418926,8.645853057039773,0.05115889382863771,8.645853057039773,0.05115889382863771,7.569554544385937,310.73081275185496,16.21540760142571,0.09594915740488585,311.44331802192187,0.712505270066913,0.00024111853470961523,0.09173314988969215,0.11128340084360389,3124,2955,169,17.485207100591715,0.0
4826,285.1352029232935,2.210350410258089,7.0292739298142015,0.05449049557995505,7.0292739298142015,0.05449049557995505,9.89363282834529,268.21229616513733,16.922906758159492,0.13118532370666272,269.1433258484119,0.9310296832745735,0.00024151223950053788,0.12396803934016733,0.2913012573537799,3984,3855,129,29.88372093023256,0.0
4827,290.2687708640444,2.2328366989541877,6.7058983447604,0.05158383342123385,6.7058983447604,0.05158383342123385,6.441052565173777,277.12181995411106,13.146950909934176,0.10113039161487827,277.8269601235879,0.7051401694768629,0.00024140368691436592,0.09570623646505003,0.16185338261925608,3051,2921,130,22.46923076923077,0.0
4828,272.2911572757778,1.3963649091065526,9.93938859500065,0.050971223564105904,9.93938859500065,0.050971223564105904,9.46371841009227,252.8880502706843,19.40310700509292,0.09950311284663035,253.6905737570887,0.8025234864044251,0.00024467179463549544,0.09538760778814905,0.1744517991221528,3475,3280,195,16.82051282051282,0.0
4829,336.0083863620514,1.235324949860483,13.33462302008705,0.04902434933855533,13.33462302008705,0.04902434933855533,12.090086773551775,310.583676568408,25.424709793638826,0.09347319777073097,311.13625877490495,0.5525822064969361,0.0002467986630178366,0.0914416455409796,0.23203501441867047,2511,2239,272,8.231617647058824,0.0
4830,287.709002650241,2.0261197369735284,7.388078309542529,0.05202872048973612,7.388078309542529,0.05202872048973612,11.672809472175004,268.64811486852636,19.060887781717533,0.13423160409660234,269.3388966649777,0.690781796451347,0.00024127900679404366,0.1293669435581923,0.3112153044094157,3005,2863,142,20.161971830985916,0.0
4831,306.38045285025464,1.045667074574248,14.478126865286836,0.049413402270603535,14.478126865286836,0.049413402270603535,14.312486342319971,277.58983964265235,28.790613207606807,0.09826147852425532,278.5037859814677,0.9139463388153217,0.00024281252359599408,0.09514220774330023,0.11708501389011872,4057,3764,293,12.84641638225256,0.0
4832,269.5520630672311,1.5763278541943337,8.907323044642036,0.052089608448199036,8.907323044642036,0.052089608448199036,7.718771066705813,252.92596895588372,16.626094111347847,0.09722862053419794,253.82291418518548,0.8969452293017639,0.00024406672906170446,0.09198332679558827,0.4778544828852773,3846,3675,171,21.49122807017544,0.0
4833,325.29361453862043,2.1400895693330293,7.925249576102067,0.05213979984277676,7.925249576102067,0.05213979984277676,6.226200046113945,311.142164916404,14.151449622216013,0.09310164225142115,311.93293720817906,0.7907722917750561,0.00024619311699098886,0.08789919296343011,0.16904577053242065,3364,3212,152,21.13157894736842,0.0
4834,369.81549604406746,0.39893796768507817,43.868418820162134,0.04732299764850284,43.868418820162134,0.04732299764850284,57.40914954643404,268.53792767748837,101.27756836659617,0.10925304030916523,268.57648429556775,0.03855661807938304,0.0007711323615876609,0.1092114474093848,0.036983720181524404,977,50,927,0.05393743257820928,0.0
4835,290.5885217372072,2.40155803088601,6.00313266997445,0.04961266669400372,6.00313266997445,0.04961266669400372,6.400144343551119,278.1852447236831,12.40327701352557,0.10250642159938488,278.60090565023097,0.4156609265478437,0.00024236788719990887,0.09907120733038208,0.053688408042489755,1836,1715,121,14.173553719008265,0.0
4836,451.0944832557652,0.21993880217248427,97.24294113478255,0.047412453015496125,97.24294113478255,0.047412453015496125,99.49119960825487,254.36034251277192,196.73414074303741,0.09592108276111039,254.589702766845,0.2293602540730717,0.0002525993987588895,0.09580925426080948,0.008190090397874883,2959,908,2051,0.4427108727450024,0.0
4837,352.8013866322208,0.9163672380057682,18.727006787652915,0.04864157607182575,18.727006787652915,0.04864157607182575,20.70796059259601,313.3664192519666,39.43496738024892,0.10242848670194525,313.9766353631926,0.6102161112260092,0.0002417654957313824,0.1008435097896836,0.3615523412049697,2909,2524,385,6.555844155844156,0.0
4838,303.98591923964295,1.1054033426896108,13.892008688111412,0.050516395229496046,13.892008688111412,0.050516395229496046,21.320340455526548,268.77357009600996,35.21234914363796,0.1280449059768653,269.6718655599784,0.8982954639684522,0.0002431110863243443,0.12477837701696196,0.0037820288828243065,3970,3695,275,13.436363636363636,0.0
4839,295.4439819248512,1.8237282834867357,8.352947391787298,0.051561403653008014,8.352947391787298,0.051561403653008014,8.618346600377208,278.47268793269063,16.971293992164505,0.10476107402570682,279.34053211681385,0.8678441841232143,0.0002439134862628483,0.09940401116072432,0.07862930138776392,3720,3558,162,21.962962962962962,0.0
4840,279.9812312042702,1.1665884633511259,11.779887592007086,0.04908286496669619,11.779887592007086,0.04908286496669619,13.720840792231002,254.4805028200251,25.500728384238087,0.10625303493432536,255.00418935324274,0.5236865332176421,0.000250328170754131,0.1040710077126145,0.13320136429547347,2332,2092,240,8.716666666666667,0.0
4841,,,,,,,,,,,,,,,0.33905446852872956,3763,25,3738,0.006688068485821295,
4842,316.1350393021694,0.7120158542841653,21.729930209854558,0.048941284256429185,21.729930209854558,0.048941284256429185,25.841998344502827,268.56311074782343,47.571928554357385,0.10714398323053465,269.29508101844317,0.7319702706197404,0.00024062139073627233,0.10549540153992391,0.75,3486,3042,444,6.851351351351352,0.0
4843,295.33608831611764,1.687634790377815,8.532785205854108,0.04875877260488062,8.532785205854108,0.04875877260488062,9.039500525214862,277.76380258505355,17.57228573106897,0.10041306132039411,278.2104928443391,0.4466902592855604,0.00023976932865569532,0.09786054555302014,0.35447369893608993,2038,1863,175,10.645714285714286,0.0
4844,270.90573331358905,1.641852929173267,8.593267770257295,0.05208041072883209,8.593267770257295,0.05208041072883209,8.484825412674354,253.82764013065525,17.07809318293165,0.1035035950480706,254.69712207477846,0.8694819441232085,0.0002438255592044892,0.09823400750794298,0.01710620220774217,3731,3566,165,21.612121212121213,0.0
4845,348.23330326527844,0.9540638445624067,17.471870947547625,0.047868139582322264,17.471870947547625,0.047868139582322264,19.115721674126462,311.64571064359757,36.58759262167409,0.10023997978540847,311.951569692289,0.3058590486914454,0.0002629914434148284,0.09940200978901212,0.6546776553564086,1528,1163,365,3.186301369863014,0.0
4846,278.2044057382968,3.434622293065393,4.458428507159652,0.05504232724888459,4.458428507159652,0.05504232724888459,6.2271537691970025,267.51882346194293,10.685582276356655,0.13192076884390933,268.16243931067197,0.6436158487290413,0.0006782042663108971,0.1239748941682081,0.75,1030,949,81,11.716049382716049,0.0
4847,290.0441016856405,2.2311084745049268,6.918105161930123,0.053216193553308644,6.918105161930123,0.053216193553308644,5.771024361943319,277.3549721617708,12.689129523873442,0.09760868864518032,278.2749026364172,0.919930474646435,0.00024189599648867603,0.09053230037864068,0.5045941415280595,3933,3803,130,29.253846153846155,0.0
4848,258.7918411391115,3.360933001806643,4.39864054753317,0.057125201916015195,4.39864054753317,0.057125201916015195,1.5839970099170841,252.8092035816603,5.982637557450254,0.07769659165519811,253.63231836167574,0.8231147800154304,0.00042915264860032864,0.06700678931734763,0.16830814895683943,1995,1918,77,24.90909090909091,0.0
4849,324.0447739329959,2.314605528092828,7.161987736440635,0.05115705526029025,7.161987736440635,0.05115705526029025,6.214369069692339,310.6684171268603,13.376356806132973,0.09554540575809267,311.27412499877937,0.605707871919094,0.0002419927574586872,0.09121892095868946,0.09822199327663839,2643,2503,140,17.87857142857143,0.0
4850,291.5533214693446,1.331293705339473,10.962280024078188,0.0500560731693068,10.962280024078188,0.0500560731693068,13.996254771150234,266.5947866741203,24.958534795228424,0.1139659123069791,267.23840252284936,0.6436158487290413,0.00036260047815720635,0.11102702715294636,0.15291250406107793,1994,1775,219,8.105022831050228,0.0
4851,304.49726207581125,1.07217345801342,14.026388722282881,0.049388692684094654,14.026388722282881,0.049388692684094654,12.454165751712708,278.0167076018199,26.48055447399559,0.09324138899294221,278.8987811054883,0.88207350366838,0.0002446127298026567,0.0901354963743766,0.07085075711211175,3890,3606,284,12.69718309859155,0.0
4852,281.01179029181753,0.9461676440801937,14.7889797408524,0.04979454458199461,14.7889797408524,0.04979454458199461,13.865334718646864,252.35747583231478,28.65431445949926,0.09647917326430727,253.1805906123302,0.8231147800154304,0.0005320716095768781,0.09370774302857686,0.12974249489570866,1844,1547,297,5.2087542087542085,0.0
4853,328.9477435214003,1.6956069253680428,9.881876750613126,0.050937509023779,9.881876750613126,0.050937509023779,7.920732229970326,311.14513454081157,17.80260898058345,0.09176602567311057,311.92865095728484,0.783516416473276,0.00024600201459129545,0.08772728125832709,0.010681544041972302,3379,3185,194,16.417525773195877,0.0
4854,275.02923153633014,19.64494510973787,3.527881793121445,0.2519915566515318,3.527881793121445,0.2519915566515318,3.9056496752309613,267.59570006797867,7.433531468352406,0.5309665334537433,268.400126029333,0.8044259613543545,0.00024229697631155257,0.47350753621408004,0.3323195592558932,3334,3292,42,78.38095238095238,1.0
4855,299.5053861021456,1.2965601129963014,11.51235316084097,0.049837026670307226,11.51235316084097,0.049837026670307226,9.036957535626698,278.95607540568244,20.549310696467668,0.0889580549630635,279.78545852528896,0.8293831196065184,0.0002445115329028651,0.08536765184786434,0.1196598702783831,3623,3392,231,14.683982683982684,0.0
4856,302.33322376099045,0.5893435161032953,24.417016777154128,0.04759652393207432,24.417016777154128,0.04759652393207432,23.87552328110837,254.04068370273353,48.2925400582625,0.09413750498686647,254.2844280708414,0.24374436810785483,0.00024085411868365102,0.09366236976637245,0.09381794649289077,1525,1012,513,1.97270955165692,0.0
4857,330.13292004484674,1.8239387847781587,8.806117741103641,0.048652584204992494,8.806117741103641,0.048652584204992494,8.6572983893127,312.66950391442106,17.46341613041634,0.09648296204649913,313.00622055857525,0.336716644154194,0.0002533609060603416,0.0946226490954226,0.23636866416654811,1510,1329,181,7.342541436464089,0.0
4858,282.9985595318194,2.9175109230084475,5.054065788221508,0.052103771012592864,5.054065788221508,0.052103771012592864,7.985401094578037,269.95909264902184,13.039466882799545,0.1344274936371087,270.4932578177661,0.5341651687442663,0.0002501944584282278,0.12892063622735364,0.3391526826460449,2232,2135,97,22.010309278350515,0.0
4859,481.5825781544024,0.21011456289459093,108.71961124562763,0.04743438536022148,108.71961124562763,0.04743438536022148,93.97207865483665,278.89088825397175,202.69168990046427,0.08843441967734043,279.0703847895636,0.17949653559185208,0.00025715836044677947,0.0883561053075213,0.22523097801172298,2990,679,2311,0.29381220250973605,1.0
4860,270.49356644469435,2.0036560477384766,6.9286176964308765,0.051323094047636124,6.9286176964308765,0.051323094047636124,9.331574305004096,254.23337444325466,16.260192001434973,0.12044586667729609,254.8507107283649,0.6173362851102411,0.00024114698637118793,0.11587300530614407,0.18623148066467365,2695,2560,135,18.962962962962962,0.0
4861,334.46919457326567,1.615793210498868,10.318017013429095,0.049845492818498045,10.318017013429095,0.049845492818498045,12.417003396651126,311.73417416317716,22.73502041008022,0.10983101647381749,312.3484260109906,0.6142518478134207,0.00024211740158195532,0.10686361624287483,0.5214312540756509,2744,2537,207,12.256038647342995,0.0
4862,290.23303772284976,1.6397346764002811,8.886150227396417,0.05020423857286111,8.886150227396417,0.05020423857286111,12.125629764958148,269.22125773049834,21.011779992354565,0.11871062142573201,269.7999207504265,0.5786630199281717,0.0002470807087652313,0.11544133882725,0.386521737696512,2519,2342,177,13.231638418079097,0.0
4863,284.74830356916755,5.932256324357657,2.9842037372131083,0.06217091119193976,2.9842037372131083,0.06217091119193976,1.916309594771974,279.84779023718306,4.900513331985082,0.10209402774968922,280.6503137235875,0.8025234864044251,0.0002447464124441674,0.08537478844958457,0.18383059090251663,3327,3279,48,68.3125,0.0
4864,266.52920170651373,2.33797545356591,5.523097799135493,0.048448226308206076,5.523097799135493,0.048448226308206076,7.397368717523932,253.6087351898509,12.920466516659424,0.11333742558473178,253.80904162666548,0.2003064368145715,0.0002591286375350213,0.11158035157761628,0.15019195583931833,887,773,114,6.780701754385965,0.0
4865,339.8984580367469,1.287494159230102,12.581315459651705,0.04765649795322616,12.581315459651705,0.04765649795322616,15.703975885996215,311.61316669108874,28.28529134564792,0.10714125509715121,311.8047543947923,0.1915877037035898,0.0002530881158567897,0.10641554409831273,0.4386305193208955,1021,757,264,2.867424242424242,0.0
4866,293.77827960761056,1.4912603025767033,9.930049207433038,0.05040634115448243,9.930049207433038,0.05040634115448243,14.689552062675602,269.1586783375051,24.61960127010864,0.12497259527973928,269.8219373988054,0.6632590613003231,0.00024048551896313383,0.12160579801423936,0.010835436401066545,2955,2758,197,14.0,0.0
4867,301.44996296056524,1.4152580420683814,10.650338704799452,0.05000159016337771,10.650338704799452,0.05000159016337771,10.663414316028593,280.13620993973996,21.313753020828045,0.10006456817290162,280.95317196301903,0.8169620232790749,0.00024489269282945887,0.09622906571617941,0.75,3549,3336,213,15.661971830985916,0.0
4868,263.0582493884169,2.828583326757171,4.85714936120563,0.05222741248608204,4.85714936120563,0.05222741248608204,5.209869438618625,252.9912305885905,10.067018799824254,0.10824751397660488,253.5138405084749,0.5226099198844167,0.0002511340316599792,0.10262805247249475,0.1828175034963806,2174,2081,93,22.376344086021504,0.0
4869,320.6431043982898,3.3055990144153586,5.211842487939686,0.053730334927213255,5.211842487939686,0.053730334927213255,4.554875671655282,310.87638623869,9.766718159594967,0.10068781607829863,311.57272969615497,0.6963434574649909,0.00024136688300346307,0.09350901754778158,0.1258843934908782,2982,2885,97,29.742268041237114,0.0
4870,281.1889947613813,2.627934530480199,5.920467993755999,0.05533147657715887,5.920467993755999,0.05533147657715887,6.742627408502813,268.5258993591249,12.663095402258811,0.1183466860024188,269.45231310159534,0.9264137424704586,0.00024226300796821617,0.10968861364285956,0.33216686905484494,3931,3824,107,35.73831775700935,0.0
4871,291.4083867411957,2.312764974136474,6.266266564697524,0.04973227432299623,6.266266564697524,0.04973227432299623,4.523142828530581,280.6189773479696,10.789409393228105,0.08563023327958813,281.090714368431,0.4717370204614326,0.00024043680961337034,0.08188628867273587,0.2039422603879757,2088,1962,126,15.571428571428571,0.0
