Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
4872,275.1237612245775,1.2977535906819693,10.907351895124958,0.051449773090212064,10.907351895124958,0.051449773090212064,10.88749422302294,253.32891510642753,21.7948461181479,0.10280587791579197,254.2692821240903,0.9403670176627656,0.0002423001849169713,0.09837018443626036,0.18148303711427616,4093,3881,212,18.306603773584907,0.0
4873,330.26976227074715,1.794944360167104,9.291941837884716,0.05049968390154737,9.291941837884716,0.05049968390154737,9.999261046888932,310.97855938596604,19.291202884773647,0.1048434939389872,311.64541341742506,0.6668540314590246,0.00024030775908433317,0.10121928724631571,0.2490016643932904,2959,2775,184,15.081521739130435,0.0
4874,291.2119560560975,1.6089058345640745,8.863342091268361,0.0489687408357368,8.863342091268361,0.0489687408357368,13.401119719795133,268.9474942450372,22.264461811063494,0.1230080763042182,269.3095128454472,0.36201860041001055,0.00024932410496557203,0.12100797353950436,0.01263798420495732,1633,1452,181,8.022099447513812,0.0
4875,306.19896799807634,1.1340702518447272,13.09759552497936,0.04850961305547911,13.09759552497936,0.04850961305547911,12.447024049766469,280.654348423335,25.54461957474583,0.09460970212868826,281.2819589743665,0.6276105510314665,0.00024250794089314778,0.09228521860633279,0.0860381909071748,2858,2588,270,9.585185185185185,0.0
4876,267.74074875584006,2.5499118929127627,5.833079328454697,0.05555313646147331,5.833079328454697,0.05555313646147331,7.02814464918265,254.87952477819567,12.861223977637348,0.12248784740606998,255.81508633712815,0.935561558932477,0.00024180965596600596,0.1135777373210658,0.1268910251858415,3974,3869,105,36.84761904761905,0.0
4877,320.5911536808951,4.058115869378419,4.279395665346382,0.05416956538413141,4.279395665346382,0.05416956538413141,4.088278249567111,312.2234797659776,8.367673914913492,0.10591992297358852,312.83031851789656,0.6068387519189855,0.00024186478753247727,0.09823841978479173,0.09080053129355292,2588,2509,79,31.759493670886076,0.0
4878,281.7942954257451,2.3482857952145424,6.210738933776309,0.05175615778146924,6.210738933776309,0.05175615778146924,7.017288339420247,268.56626815255095,13.228027273196556,0.1102335606099713,269.16723533235745,0.6009671798065028,0.0002425210572261916,0.10522550077823022,0.43951494550969983,2598,2478,120,20.65,0.0
4879,295.95038308654193,1.9217557343281944,7.669472045497141,0.049801766529202214,7.669472045497141,0.049801766529202214,7.068114789623905,281.2127962514237,14.737586835121046,0.09569861581247432,281.79145927135187,0.5786630199281717,0.0002476093367257902,0.09194106373500043,0.15467100114369714,2491,2337,154,15.175324675324676,0.0
4880,280.5253179195581,1.108795723002206,12.602239091966062,0.04981122170737574,12.602239091966062,0.04981122170737574,12.930224306858236,254.99285452073218,25.532463398824298,0.10091882766333715,255.6856891058278,0.6928345850956248,0.00024132169456482925,0.09818035104241231,0.13724533844901998,3124,2871,253,11.347826086956522,0.0
4881,346.26236253115394,1.0429589232866083,16.43230039671752,0.04949488071300458,16.43230039671752,0.04949488071300458,17.73331234473403,312.0967497896993,34.165612741451554,0.10290847211280589,312.9050579509892,0.808308161289915,0.00024449732646397916,0.1004738089763998,0.23741940523814264,3638,3306,332,9.957831325301205,0.0
4882,285.17206735657123,1.7495218856231365,8.039411445374848,0.049321542609661644,8.039411445374848,0.049321542609661644,8.319864328449967,268.812791582749,16.359275773824812,0.10036365505413995,269.20778413490166,0.39499255215264384,0.0002467161475032129,0.09794038786300353,0.014022687215174301,1764,1601,163,9.822085889570552,0.0
4883,507.7327616544269,0.1986434904751279,120.31844530516446,0.04707294417259955,120.31844530516446,0.04707294417259955,106.19346345668873,281.22085289259553,226.5119087618532,0.08861968261418357,281.6199242580833,0.3990713654877709,0.017350928934250907,0.08846355140702018,0.1819189478540011,2579,23,2556,0.008998435054773083,0.0
4884,270.99212257132535,1.8434838270158187,7.467747415778885,0.05080100282842779,7.467747415778885,0.05080100282842779,8.167621682634262,255.35675347290498,15.635369098413147,0.1063630550912459,255.9419841678291,0.585230694924121,0.00024682863556479165,0.10238189390133502,0.03835762361518391,2518,2371,147,16.12925170068027,0.0
4885,327.7280858724282,2.4457319841225984,7.072866759402198,0.05278258775673282,7.072866759402198,0.05278258775673282,7.250124170381014,313.40509494264074,14.322990929783213,0.10688799201330756,314.2068152290451,0.8017202864043611,0.000245174399512037,0.10090500480136645,0.4428326483791807,3404,3270,134,24.402985074626866,0.0
4886,275.8217611217892,4.309715017527957,3.5189948970062086,0.05498429526572201,3.5189948970062086,0.05498429526572201,3.9083236120131915,268.39444261277185,7.4273185090194005,0.11605185170342813,268.9452059392686,0.5507633264967353,0.0002472007749087681,0.10744617472688489,0.15023230228143802,2292,2228,64,34.8125,0.0
4887,286.48544585854484,3.769545340244011,3.868085717629525,0.05089586470565164,3.868085717629525,0.05089586470565164,2.3485456886251086,280.2688144522931,6.216631406254633,0.08179778166124517,280.66788581778087,0.3990713654877709,0.0002469501024057988,0.07654684264163111,0.3206158660266283,1692,1616,76,21.263157894736842,0.0
4888,284.1241430514078,1.0523116409311402,14.879230125900659,0.055108259725557995,14.879230125900659,0.055108259725557995,14.246635514611398,254.99827741089643,29.125865640512057,0.10787357644634095,255.53341409964082,0.5351366887443874,0.0002469481720094081,0.10589158871024816,0.030025940245423044,2437,2143,294,7.289115646258503,1.0
4889,332.6795056005237,2.092323934594489,9.902933812371638,0.06228260259353231,9.902933812371638,0.06228260259353231,9.447724858720221,313.32884692942457,19.350658671091857,0.12170225579303055,314.03707869843515,0.708231769010581,0.00023894459143406917,0.11724796793766398,0.37709419106704445,3123,2941,182,16.15934065934066,1.0
4890,334.48045848437505,0.5621520310661765,28.762934250402843,0.0483410659670636,28.762934250402843,0.0483410659670636,36.77129839352233,268.9462258404644,65.53423264392518,0.11014156746878181,269.60948490176474,0.6632590613003231,0.00024092228888497025,0.10902684635732825,0.6945207779951943,3348,2753,595,4.6268907563025214,0.0
4891,307.8719794699516,1.0366059914813186,14.50875857028671,0.04885103895719431,14.50875857028671,0.04885103895719431,13.031970245336197,280.33125065433023,27.540728815622906,0.09272972665192898,281.11097237909803,0.7797217247677963,0.00024596899834946256,0.09010440097930499,0.2977757786647999,3467,3170,297,10.673400673400673,0.0
4892,265.02648557407156,3.680923410750994,3.6510902672616465,0.050709587045300646,3.6510902672616465,0.050709587045300646,5.249014070002204,256.12638123680154,8.900104337263851,0.12361256023977571,256.4358898656358,0.30950862883423724,0.00025749469952931553,0.11931382928383034,0.03634509288735899,1274,1202,72,16.694444444444443,0.0
4893,329.4919056815904,2.8404474627723313,5.6678153230163595,0.048860476922554824,5.6678153230163595,0.048860476922554824,8.681386237606375,315.1427041209645,14.349201560622735,0.12370001345364426,315.3916096893636,0.2489055683990955,0.0002442645420992105,0.12155427579505904,0.13342093324058624,1135,1019,116,8.78448275862069,0.0
4894,286.2038361884604,2.1044399719739735,7.041962683635815,0.051779137379675114,7.041962683635815,0.051779137379675114,9.74862406390207,269.4132494409241,16.790586747537887,0.1234601966730727,270.08327210785046,0.6700226669263429,0.00023946485594222408,0.11853355941624955,0.1498622361038997,2934,2798,136,20.573529411764707,0.0
4895,298.3052244983651,1.5219654311141075,9.743503495302322,0.04971175252705266,9.743503495302322,0.04971175252705266,7.819647957791176,280.742073045275,17.563151453093496,0.08960791557700763,281.4430528250091,0.700979779734098,0.0002410521938562923,0.08603148812936728,0.049271071591192594,3104,2908,196,14.83673469387755,0.0
4896,308.5953354348196,0.5757375661097381,25.93934382342957,0.048394298178040245,25.93934382342957,0.048394298178040245,26.02284567468837,256.6331459367111,51.96218949811794,0.09694438339201107,257.3058827158857,0.6727367791745564,0.00023923783043191908,0.09568927746069766,0.22309196684750532,3348,2812,536,5.246268656716418,0.0
4897,324.2158602078773,3.4861920452459927,5.147938480716994,0.05535417721201069,5.147938480716994,0.05535417721201069,4.127767639779222,314.94015408737914,9.275706120496217,0.09973877548920664,315.747249448669,0.8070953612898393,0.00024427825704898286,0.0910603307441756,0.3117499940135531,3397,3304,93,35.526881720430104,0.0
4898,280.7194430749669,2.5754077346327238,5.639312100648469,0.051736808262829996,5.639312100648469,0.051736808262829996,5.496972741743548,269.5831582325759,11.136284842392017,0.10216775084763319,270.1288524549691,0.5456942223931947,0.0002488345747346989,0.09716138183484205,0.056390369507653304,2302,2193,109,20.119266055045873,0.0
4899,288.1240802777497,3.0651497901888267,5.18321008797889,0.05514053285083925,5.18321008797889,0.05514053285083925,1.824575586978881,281.11629460279187,7.007785674957771,0.07455091143572097,281.9841387869151,0.8678441841232143,0.0002441880090386084,0.0653185264982409,0.15159709570480118,3648,3554,94,37.808510638297875,0.0
4900,273.50806787723786,1.47842198852561,9.578897895976976,0.05177782646474041,9.578897895976976,0.05177782646474041,6.97969071343573,256.94947926782584,16.558588609412705,0.08950588437520382,257.81732345194905,0.8678441841232143,0.00024398205907315556,0.08481483473129088,0.07194795097711904,3742,3557,185,19.227027027027027,0.0
4901,348.41075647780053,1.1850706002646276,14.555188359221965,0.04950744339871417,14.555188359221965,0.04950744339871417,17.882208273840433,315.9733598447367,32.4373966330624,0.1103312810648381,316.6932213886257,0.7198615438890101,0.0002403544386941603,0.10788277241215924,0.2941846190290107,3289,2995,294,10.187074829931973,0.0
4902,286.92008791896615,1.9518373327820826,7.232655045417439,0.04920173500283972,7.232655045417439,0.04920173500283972,10.670536141166622,269.01689673238343,17.90319118658406,0.12179041623526571,269.3455761457212,0.32867941333779527,0.0002545928840726532,0.11955450185880899,0.5942260568747315,1438,1291,147,8.782312925170068,0.0
4903,303.68010821985536,1.3377978335676448,11.062340705644766,0.04873277843896373,11.062340705644766,0.04873277843896373,10.001831123808643,282.61593639040257,21.064171829453407,0.09279370849979475,283.18518859386063,0.5692522034580634,0.00024536732907675144,0.09028598954182698,0.3980053933923955,2547,2320,227,10.220264317180616,0.0
4904,289.6933413184188,0.7850768057409723,18.197614096474307,0.04931602736171899,18.197614096474307,0.04931602736171899,14.999003987978313,256.4967232339743,33.19661808445262,0.08996373464621307,257.293768408872,0.7970451748976757,0.0002455468807448169,0.08780372062207806,0.3167944712502049,3615,3246,369,8.796747967479675,0.0
4905,343.4017621327346,1.4550922124268415,11.738644695903929,0.049740019897898,11.738644695903929,0.049740019897898,14.617362011552359,317.0457554252796,26.356006707456288,0.11167799452311987,317.6804490548973,0.6346936296176864,0.00024327084308841946,0.10898861473659871,0.03296725573477488,2845,2609,236,11.055084745762711,0.0
4906,277.4776251491701,2.95188962924649,5.315986066394361,0.05655304325951448,5.315986066394361,0.05655304325951448,2.9383149591894835,269.22332412358696,8.254301025583844,0.087811713038126,270.1488862612107,0.9255621376237286,0.00024178739227370132,0.07796530731871691,0.030306126727055016,3922,3828,94,40.723404255319146,0.0
4907,303.19725187863173,1.562872432364081,9.439473654354734,0.048657080692550175,9.439473654354734,0.048657080692550175,9.51899860949834,284.23877961478047,18.958472263853075,0.0977240838342942,284.7216121290908,0.48283251431030294,0.00023808309384137227,0.09523525644093278,0.1491859532734452,2222,2028,194,10.45360824742268,0.0
4908,273.792523614067,1.5043545253520165,9.116178849520887,0.050088894777587295,9.116178849520887,0.050088894777587295,7.284354492637931,257.3919902719108,16.400533342158816,0.09011282056131217,257.94275359840753,0.5507633264967353,0.00024675776276735455,0.08708664843768948,0.11272418908356485,2414,2232,182,12.263736263736265,0.0
4909,346.1206649252779,1.3956478424406367,12.108995091022177,0.04882659310896039,12.108995091022177,0.04882659310896039,16.808925470343866,317.20274436391287,28.917920561366042,0.11660451839260501,317.64133353779175,0.4385891738788814,0.0002401912233728814,0.11483601365921825,0.1854884219003452,2074,1826,248,7.362903225806452,0.0
4910,282.1805288648743,2.497172821813047,6.068818613543219,0.053706359411886895,6.068818613543219,0.053706359411886895,6.344199060509027,269.76751119082314,12.413017674052245,0.10984971392966589,270.54261730125495,0.7751061104318069,0.000246221763161311,0.10299036781964031,0.12116254171064611,3261,3148,113,27.858407079646017,0.0
4911,318.04987209336787,0.9299703862379177,16.581010566014516,0.04848248703513017,16.581010566014516,0.04848248703513017,17.46526454705827,284.0035969802939,34.04627511307278,0.09955051202652859,284.7760878495044,0.7724908692105146,0.00024640857072105726,0.09729176679492244,0.3914349276260509,3477,3135,342,9.166666666666666,0.0
4912,263.00320692439595,4.174654078165015,3.4440389300103424,0.05466728460333877,3.4440389300103424,0.05466728460333877,2.4936894385991764,257.0654785557822,5.937728368609519,0.09424965664459553,257.59051405122204,0.5250354954398517,0.00025037458056263793,0.08591575989164936,0.17918915138830016,2160,2097,63,33.285714285714285,0.0
4913,336.7181220509108,1.8811068271000602,9.20975669523248,0.051451154721969164,9.20975669523248,0.051451154721969164,10.41246421119854,317.095901144482,19.622220906431018,0.10962134584598333,317.8929463193797,0.7970451748976757,0.0002456225500455087,0.10516857950576028,0.7477055327283324,3424,3245,179,18.12849162011173,0.0
4914,289.59762616877947,1.626952956004379,9.342049062485401,0.052483421699356186,9.342049062485401,0.052483421699356186,10.073860499487637,270.18171660681196,19.415909561973038,0.1090781436065901,271.1072787444357,0.9255621376237286,0.00024191378401038386,0.10387835631653809,0.11897670728876619,4004,3826,178,21.49438202247191,0.0
4915,299.3398400869862,2.0089922153489006,7.6685003581137945,0.05146644535646842,7.6685003581137945,0.05146644535646842,7.411312582038818,284.26002714683545,15.079812940152612,0.1012067982560578,285.06429566818974,0.8042685213542882,0.00024475609292583326,0.09580902294494276,0.11975383192952904,3435,3286,149,22.053691275167786,0.0
4916,273.62998701341985,1.4632619626386087,9.454550207199295,0.05055909201710853,9.454550207199295,0.05055909201710853,7.560352187170338,256.61508461905396,17.014902394369635,0.09098878285759163,257.27318494778297,0.6581003287290059,0.00024159336590638984,0.08746952976276409,0.3655351556506048,2911,2724,187,14.566844919786096,0.0
4917,332.2474105224885,2.2756671953595102,7.604570186399622,0.0520860971671207,7.604570186399622,0.0520860971671207,7.867294795400994,316.7755455406873,15.471864981800616,0.10597167795753847,317.53801754775145,0.7624720070641615,0.0002462764880698196,0.10074926695025381,0.6083237711566198,3242,3096,146,21.205479452054796,0.0
4918,290.24844222013235,1.5604754958071632,9.447232519666464,0.05079157268637884,9.447232519666464,0.05079157268637884,10.237282891993118,270.56392680847944,19.684515411659582,0.10583072801967518,271.22718586977976,0.6632590613003231,0.00024039835494756183,0.10226481908791714,0.20838498811212958,2945,2759,186,14.833333333333334,0.0
4919,310.00427324863495,1.174258610790284,13.111579554192103,0.04966507406890948,13.111579554192103,0.04966507406890948,12.444844873305101,284.4478488211364,25.556424427497205,0.09680463798294396,285.3617951599517,0.9139463388153217,0.00024268357376933662,0.09334272003289099,0.26935731584740097,4030,3766,264,14.265151515151516,0.0
4920,272.40966320224265,1.530391366304734,8.668551503152946,0.04869972754580307,8.668551503152946,0.04869972754580307,7.264936909697553,256.4761747893963,15.9334884128505,0.08951397984747471,256.77159006686907,0.2954152774727845,0.00025845606078108883,0.087854343457155,0.040656126270732784,1321,1143,178,6.421348314606742,0.0
4921,325.7910507602305,4.654157868003293,4.024539508192665,0.0574934215456095,4.024539508192665,0.0574934215456095,4.635820252138501,317.13069099989616,8.660359760331165,0.12371942514758807,317.90579711032797,0.7751061104318069,0.0002460654318831133,0.1126464807128936,0.5077934260523307,3220,3150,70,45.0,0.0
4922,295.84046776352784,1.1163791236359542,13.098868239295612,0.04942969146904005,13.098868239295612,0.04942969146904005,12.381487997254908,270.36011152698484,25.48035623655052,0.0961522876850963,270.93449917681846,0.5743876498336249,0.0002471547546616286,0.09398478711965803,0.049267474624457464,2589,2324,265,8.769811320754718,0.0
4923,292.86028740364713,3.366210200041921,4.660214426697073,0.0535656830654836,4.660214426697073,0.0535656830654836,3.5616449061285493,284.63842807082347,8.221859332825623,0.09450413026236348,285.30991492999806,0.6714868591745926,0.00023913349685704866,0.08678589050171352,0.3112399252281648,2895,2808,87,32.275862068965516,0.0
4924,268.3309179450828,1.8764399856299494,7.61367309812219,0.05324246921763769,7.61367309812219,0.05324246921763769,4.055885703204694,256.66135914376105,11.669558801326884,0.08160530630298521,257.5434326474294,0.88207350366838,0.00024474847493573254,0.07543696012344998,0.13600155334756892,3747,3604,143,25.202797202797203,0.0
4925,323.9794929315401,5.585853326405864,3.3224080024899254,0.05728289659465389,3.3224080024899254,0.05728289659465389,3.102416507808357,317.55466842123747,6.424824510298283,0.11077283638445315,318.1987751499664,0.644106728728957,0.0007797902284854201,0.09966754795816699,0.09259145422311121,884,826,58,14.241379310344827,0.0
4926,281.7338684613958,5.217293860396218,3.4658530101838196,0.06418246315155221,3.4658530101838196,0.06418246315155221,5.871097485420933,272.3969179657922,9.336950495604752,0.17290649065934727,273.3324795247247,0.935561558932477,0.00024162230344330503,0.15558127660502005,0.36593473593575254,3926,3872,54,71.70370370370371,0.0
4927,502.3158428612819,0.2045259946503591,115.39235615667565,0.04698385836998194,115.39235615667565,0.04698385836998194,102.3558637250162,284.5676229796095,217.74821988169185,0.08865969864889733,284.67384340879744,0.1062204291879425,0.00031519415189300445,0.08861644928847087,0.14776420688212966,2793,337,2456,0.13721498371335505,0.0
4928,291.08054720453765,0.7560533693624355,18.82145750496641,0.04888690261030237,18.82145750496641,0.04888690261030237,15.521068817562309,256.73802088202115,34.34252632252872,0.08920136707150317,257.39612121075015,0.6581003287290059,0.00024185973124917528,0.08749201556827922,0.24617776079594478,3106,2721,385,7.067532467532468,0.0
4929,331.1469425405062,2.3157128848986446,7.343283036302452,0.051351629624492676,7.343283036302452,0.051351629624492676,7.040132200922699,316.76352730328017,14.383415237225151,0.10058332333723882,317.4076340320091,0.644106728728957,0.00033900354143629315,0.09607908047900042,0.03126441434346816,2043,1900,143,13.286713286713287,0.0
4930,289.0716260558572,2.0796519860133613,6.925031200002829,0.0498203683453441,6.925031200002829,0.0498203683453441,9.274589084012177,272.87200577184854,16.199620284015005,0.11654403082025183,273.2408604445086,0.36885467266006344,0.00024722163046921145,0.11389040008164478,0.03526737085462628,1631,1492,139,10.733812949640289,0.0
4931,292.87624065216437,3.3281390983200496,4.934965986586032,0.05607915893847763,4.934965986586032,0.05607915893847763,3.3609732940433332,284.58030137153696,8.295939280629366,0.09427203727987915,285.4764728408386,0.8961714693016347,0.0002445215468762987,0.08408827058324743,0.05667863783787652,3753,3665,88,41.64772727272727,0.0
4932,275.7296019390865,1.4436104813564736,9.875559146132167,0.05170449814728883,9.875559146132167,0.05170449814728883,7.5530963907528985,258.3009464022109,17.428655536885067,0.09124950542871763,259.1783148832849,0.8773684810739724,0.0002437134669649923,0.08665595317173609,0.24358613307549604,3791,3600,191,18.848167539267017,0.0
4933,333.57499911491914,2.0591049328081428,8.136814416610749,0.050227249485251535,8.136814416610749,0.050227249485251535,8.344929689699711,317.09325500860996,16.481744106310458,0.10173916115006455,317.6255246855046,0.5322696768946571,0.00025059777631575194,0.09845354586058347,0.07295966648848662,2286,2124,162,13.11111111111111,0.0
4934,305.59260190918417,0.8935456196174976,16.53673318302439,0.04835302100299529,16.53673318302439,0.04835302100299529,16.29427891870023,272.76158980746845,32.83101210172462,0.09599711140855151,273.1547421170583,0.39315230958982283,0.0002466451126661373,0.09484754325183009,0.1534189241524473,1936,1594,342,4.6608187134502925,0.0
4935,316.25352359300496,0.9913903560909246,15.386418537961871,0.04823328695285853,15.386418537961871,0.04823328695285853,14.993850647393401,285.87325440764835,30.380269185355274,0.09523595355910744,286.53289730132974,0.6596428936813936,0.00024065775033980065,0.09316810749741447,0.4834651085691348,3060,2741,319,8.592476489028213,0.0
4936,278.78430568319686,1.2445727932285575,11.060065376065346,0.049375291857434576,11.060065376065346,0.049375291857434576,8.642707560522695,259.0815327466171,19.70277293658804,0.08795880775262518,259.58777844805354,0.5062457014364554,0.00024694912265192946,0.08569878229974696,0.19604227978925337,2274,2050,224,9.151785714285714,0.0
4937,345.54211753999357,1.2385022134049948,13.978679490418276,0.05010279387246694,13.978679490418276,0.05010279387246694,14.72522507089434,316.83821297868053,28.703904561312616,0.1028813783559592,317.7011701358151,0.8629571571345878,0.00024363556102049343,0.0997883419504604,0.0014417867419069808,3821,3542,279,12.695340501792115,0.0
4938,297.3083390629124,1.1093594741153447,13.505946115944338,0.050395321328150514,13.505946115944338,0.050395321328150514,11.298395128736047,272.5039978182399,24.804341244680387,0.09255351210701637,273.36211211860814,0.8581143003682428,0.00024482576330049725,0.08935159307576221,0.535761355411978,3773,3505,268,13.078358208955224,0.0
4939,304.68514356413107,1.4440054197352183,10.099726777997208,0.04786600368719056,10.099726777997208,0.04786600368719056,8.853677180657314,285.7317396054759,18.953403958654523,0.08982655904575604,286.0932141774765,0.3614745720005885,0.00025084980707882617,0.08811340941542443,0.06791227391067878,1652,1441,211,6.829383886255924,0.0
4940,269.8651150552719,3.1379664541310683,4.467614978858125,0.051949011382071225,4.467614978858125,0.051949011382071225,4.780170225177244,260.61732985123945,9.24778520403537,0.10753238609343453,261.0708063192835,0.45347646804407304,0.00023792049739982846,0.10225940390684131,0.2222067875554785,1992,1906,86,22.162790697674417,0.0
4941,325.3776833229083,3.0127563270639657,5.892210210714465,0.05455750195105986,5.892210210714465,0.05455750195105986,2.6304427429381576,316.8550303692539,8.522652953652623,0.07891345327456133,317.7031478193644,0.8481174501105215,0.00024413282962306319,0.07106051392170272,0.1614285269690754,3582,3474,108,32.166666666666664,0.0
4942,384.26848018533406,0.3759965559543386,49.018747517136255,0.04796354942968322,49.018747517136255,0.04796354942968322,62.37630974344461,272.87342292477183,111.39505726058087,0.10899712060722198,273.59949140377194,0.7260684790001051,0.0002402609129715768,0.10828668178235042,0.131972331762654,4044,3022,1022,2.9569471624266144,0.0
4943,304.4706726749034,1.4030906574880342,10.727859679741336,0.04943714138129648,10.727859679741336,0.04943714138129648,8.139660077483995,285.60315291767733,18.86751975722533,0.08694709565541628,286.31717002085065,0.7140171031733189,0.00024057180026055219,0.08365669425830771,0.020683747273778863,3185,2968,217,13.67741935483871,0.0
4944,272.39507128334367,3.492244503632611,6.955283936610055,0.08917030687961609,6.955283936610055,0.08917030687961609,4.488847823902461,260.95093952283605,11.444131760512516,0.14671963795528867,261.72700615028384,0.7760666274477899,0.00024274839770027835,0.13677006580845932,0.2291365062994828,3275,3159,116,27.232758620689655,1.0
4945,336.1193920038206,1.7878691064033012,9.693367931860317,0.05156046772266126,9.693367931860317,0.05156046772266126,8.986562364343627,317.4394617076182,18.679930296203942,0.09936133136278692,318.2985339312868,0.8590722236685906,0.00044145540784614113,0.09479179825815871,0.07016442412486867,2134,1946,188,10.351063829787234,0.0
4946,304.32669218374417,0.9363898221038283,16.23805009894182,0.04996323107366714,16.23805009894182,0.04996323107366714,14.76723090668338,273.32141117812785,31.0052810056252,0.09540086463269293,274.2206500693285,0.899238891200639,0.0002432347555316849,0.09263397573666365,0.19815438575483313,4022,3697,325,11.375384615384615,0.0
4947,302.2189019295049,1.7368902409741662,8.851855695590418,0.05087273388270355,8.851855695590418,0.05087273388270355,6.171018979709743,287.1960272542012,15.02287467530016,0.08633836020287448,288.0201456929849,0.8241184387836711,0.00024563887892210763,0.08160204733632191,0.24174213213359508,3529,3355,174,19.2816091954023,0.0
4948,279.39698619298997,1.633900504052573,8.90472821318167,0.05207443399521444,8.90472821318167,0.05207443399521444,6.370951175660366,264.12130680415453,15.275679388842036,0.08933145841428092,264.98915098827774,0.8678441841232143,0.0002438449519874162,0.0842563462263873,0.20385619004218825,3730,3559,171,20.81286549707602,0.0
4949,324.7734299454903,3.0930802851951458,5.762488430224799,0.05488084219261714,5.762488430224799,0.05488084219261714,2.6513358233362396,316.35960569192775,8.413824253561039,0.08013165955772418,317.21867791559634,0.8590722236685906,0.0005147227223898086,0.07195001933232345,0.4361033077598222,1774,1669,105,15.895238095238096,0.0
4950,309.76905278205095,0.8875904091176245,17.305664549021294,0.04958643137255385,17.305664549021294,0.04958643137255385,18.994732663158175,273.4686555698813,36.30039721217947,0.10401259946183229,274.29803868948784,0.8293831196065184,0.00024472797863868943,0.10163614353169946,0.012538959053927101,3738,3389,349,9.710601719197708,0.0
4951,299.3462362733319,2.2507235810024953,6.9205379789736465,0.052034120142659,6.9205379789736465,0.052034120142659,4.39978321785793,288.02591507649754,11.320321196831577,0.08511519696865848,288.8276353629019,0.8017202864043611,0.000245174399512037,0.0790872248904511,0.04011736606003069,3403,3270,133,24.586466165413533,0.0
4952,273.203631615419,3.6919409677759325,4.23607811571275,0.0572442988609831,4.23607811571275,0.0572442988609831,4.498478694674077,264.469074805035,8.734556810386827,0.11803455149171388,265.2581856568099,0.7891108517749217,0.00024605888736355526,0.10737089133255501,0.26480718436801,3281,3207,74,43.33783783783784,0.0
4953,335.7596618244004,2.381274197336173,7.515900702317565,0.05330426030012458,7.515900702317565,0.05330426030012458,9.001424724324124,319.24233639776367,16.51732542664169,0.1171441519619978,320.13163341336485,0.889297015601187,0.0002449854037468835,0.11083708092932999,0.009353060829198512,3771,3630,141,25.74468085106383,0.0
4954,308.0069233599638,0.8927736908984458,17.059246523235203,0.04944709137169624,17.059246523235203,0.04944709137169624,17.349830050849505,273.5978467858888,34.40907657408471,0.09973645383792669,274.3703376550993,0.7724908692105146,0.00024688107037728176,0.09749734986917247,0.4807450187033737,3474,3129,345,9.069565217391304,0.0
4955,307.62037118222725,1.5228731246644913,9.855489711009048,0.04878955302479727,9.855489711009048,0.04878955302479727,9.641138877758522,288.1237425934564,19.49662858876757,0.09651796331073055,288.66684407032585,0.543101476869424,0.00024935788653325253,0.09382934213812572,0.27490060187824383,2380,2178,202,10.782178217821782,0.0
4956,281.2776478553226,1.3022113326635305,10.82646588159893,0.050122527229624673,10.82646588159893,0.050122527229624673,6.366260503823696,264.0849214699065,17.192726385422624,0.07959595548806771,264.7549441368328,0.6700226669263429,0.00023972188441014059,0.07649399869671188,0.4550620143877495,3011,2795,216,12.939814814814815,0.0
4957,330.72560430358726,2.90110179213673,6.235590160147254,0.054698159299537315,6.235590160147254,0.054698159299537315,5.467323754552126,319.02269038889403,11.70291391469938,0.10265713960262614,319.9047638925624,0.88207350366838,0.0002446127298026567,0.09491965272828813,0.08861276416769215,3720,3606,114,31.63157894736842,0.0
