Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
4958,302.1798658079365,0.9716394398969019,15.246977329994655,0.049025650578760946,15.246977329994655,0.049025650578760946,13.389350071744047,273.54353840620684,28.636327401738704,0.09207822315671609,274.1235332661349,0.5799948599280924,0.0002469113920511249,0.09021328791576066,0.6326372429527964,2660,2349,311,7.553054662379421,0.0
4959,304.887875440626,1.6752081068166262,9.310523361548357,0.051156721766749215,9.310523361548357,0.051156721766749215,7.501721928273128,288.07563015080086,16.812245289821483,0.09237497411989826,288.99504286544743,0.9194127146465689,0.000242205667715113,0.08732325590757442,0.012568548921535694,3978,3796,182,20.857142857142858,0.0
4960,288.19441191492683,1.0753522832646523,13.51461267679351,0.05042765924176683,13.51461267679351,0.05042765924176683,10.232767567450082,264.44703167068974,23.747380244243594,0.08860962777702834,265.3395294691213,0.8924977984315774,0.0002441186538379588,0.0852794121112146,0.13487355208008012,3924,3656,268,13.64179104477612,0.0
4961,344.5826927284493,1.7143417548679067,9.711306833177542,0.048314959369042496,9.711306833177542,0.048314959369042496,13.480811188256439,321.39057470701823,23.19211802143398,0.11538367174842776,321.6730702154689,0.2824955084506655,0.00026500516740212527,0.11397822145761381,0.04907927733620454,1267,1066,201,5.303482587064677,0.0
4962,288.01346184331214,1.6271946996797295,8.79037540483354,0.04966313788041548,8.79037540483354,0.04966313788041548,5.574828952901498,273.64825748558405,14.365204357735038,0.08115934665387027,274.092057469441,0.443799983856934,0.00023963282065709177,0.07865200211226642,0.27875440221305325,2029,1852,177,10.463276836158192,0.0
4963,294.7664766446628,3.9302196885955043,3.9568384592744366,0.052757846123659156,3.9568384592744366,0.052757846123659156,1.582223950663547,289.2274142347235,5.5390624099379835,0.07385416546583978,289.7583408716182,0.5309266368947192,0.0002504370928748675,0.06677514364059486,0.2361016743327582,2195,2120,75,28.266666666666666,0.0
4964,284.212519949584,1.2860295020343169,11.175361757199019,0.05056724777013131,11.175361757199019,0.05056724777013131,8.12945575139861,264.90770244099235,19.30481750859763,0.08735211542351869,265.6820546314243,0.774352190431955,0.0002467661537386727,0.08384825935818875,0.2940193948745673,3359,3138,221,14.199095022624434,0.0
4965,329.90877990606623,4.781286665305307,3.824242586061308,0.05542380559509142,3.824242586061308,0.05542380559509142,5.44629048540628,320.638246834603,9.270533071467588,0.13435555176039982,321.23571663021903,0.5974697956160071,0.00024386522270041107,0.1256965692151768,0.2259479094454946,2519,2450,69,35.507246376811594,0.0
4966,303.5638079436965,0.9792380901409564,15.403136183307053,0.049687536075184044,15.403136183307053,0.049687536075184044,14.491087577202961,273.6695841831954,29.894223760510016,0.09643297987261296,274.4625191763787,0.7929349931832803,0.0002460238886699598,0.09387512505586382,0.3869770480664556,3533,3223,310,10.396774193548387,0.0
4967,302.0052694332546,2.396867217724243,6.630639004251423,0.0526241190813605,6.630639004251423,0.0526241190813605,5.222011220162358,290.15261920883836,11.85265022441378,0.09406865257471254,290.9992907888536,0.8466715800152542,0.00024463206588132166,0.08734903686032548,0.0488271614885889,3587,3461,126,27.46825396825397,0.0
4968,274.3191993487419,2.078175752641984,6.467356052554266,0.048995121610259595,6.467356052554266,0.048995121610259595,2.9834381698801735,264.86840512631284,9.450794222434439,0.07159692592753363,265.12993462452823,0.2615294982153955,0.0002791136587144029,0.06961564185010358,0.15189738611093162,1069,937,132,7.098484848484849,0.0
4969,337.9364140288444,2.166259064287464,8.016031098462541,0.05138481473373424,8.016031098462541,0.05138481473373424,9.06666207676426,320.8537208536188,17.0826931752268,0.10950444343094103,321.54805047871446,0.6943296250956337,0.00024158998785512654,0.10505361250083303,0.2162605957616961,3030,2874,156,18.423076923076923,0.0
4970,530.5268923530709,0.21760742098157135,115.14076417873802,0.047227548883813794,115.14076417873802,0.047227548883813794,142.01075088374,273.37537729061773,257.15151506247804,0.10547642127255047,273.42185135929094,0.04647406867320569,0.0005403961473628569,0.10545735889818704,0.6701567423997403,2524,86,2438,0.03527481542247744,0.0
4971,555.7015297841347,0.19181965128896605,136.18733985026932,0.04700978248197077,136.18733985026932,0.04700978248197077,129.57765188816984,289.93653804572864,265.76499173843916,0.09173800198082126,289.98192941992556,0.04539137419692452,0.0006217996465332125,0.09172233357411429,0.024438018852606547,2970,73,2897,0.025198481187435277,0.0
4972,613.8054878772393,0.17241727187562902,169.85252455019233,0.04771138330061582,169.85252455019233,0.04771138330061582,180.08433044983985,263.8686328772792,349.9368550000322,0.09829686938203153,264.1301623754946,0.2615294982153955,0.0029058833135043945,0.09822340603981594,0.08891689201959707,3650,90,3560,0.025280898876404494,0.0
4973,335.1546065714558,2.5980977253601227,6.586156245694677,0.05105547477282695,6.586156245694677,0.05105547477282695,7.68198969790933,320.8864606278519,14.268145943604008,0.1106057825085582,321.42159731659626,0.5351366887443874,0.00025018078015165375,0.10645743608418258,0.11494182016144805,2268,2139,129,16.58139534883721,0.0
4974,,,,,,,,,,,,,,,0.11908163483053613,3693,1,3692,0.00027085590465872155,
4975,295.46313192922753,4.61661143639418,3.6123539994503573,0.05644303124141183,3.6123539994503573,0.05644303124141183,1.4259870285122815,290.42479090126335,5.038341027962639,0.07872407856191624,291.1149518977147,0.6901609964513682,0.0002417376519969766,0.06794031299238767,0.01751622160304578,2919,2855,64,44.609375,0.0
4976,280.45043908773346,1.6211008039753378,8.904273399912588,0.05146978843880109,8.904273399912588,0.05146978843880109,5.7696060588871205,265.7765596289378,14.673879458799709,0.08482011247861103,266.55388193638555,0.7773223074477755,0.00024536688997720186,0.08032691994998789,0.13935872169122376,3341,3168,173,18.3121387283237,0.0
4977,,,,,,,,,,,,,,,0.19988877381138082,3368,129,3239,0.03982710713183081,
4978,277.69284367269915,4.5523416995524455,3.5625749209043747,0.05840286755580942,3.5625749209043747,0.05840286755580942,1.3119954464727925,272.81827330532565,4.874570367377167,0.07991098962913389,273.52310499480245,0.704831689476805,0.00024146340852237237,0.06835637176879841,0.08662200657590802,2980,2919,61,47.85245901639344,0.0
4979,318.53861596615934,1.2020325130798466,13.070581505255587,0.04932294907643618,13.070581505255587,0.04932294907643618,13.522533346565297,291.9455011143359,26.593114851820886,0.1003513767993241,292.7696195531196,0.8241184387836711,0.00024563887892210763,0.09724149589826324,0.03612520263368424,3620,3355,265,12.660377358490566,0.0
4980,285.5823613891321,1.2749212562014824,11.179299920971058,0.04990758893290651,11.179299920971058,0.04990758893290651,8.187585595809878,266.2154758723557,19.366885516780936,0.08645931034277203,266.8617122161629,0.6462363438072316,0.0002413130484717071,0.0835743266650409,0.29654913437957475,2902,2678,224,11.955357142857142,0.0
4981,335.31437114414825,2.7942864262012352,6.1786239983837925,0.051488533319864936,6.1786239983837925,0.051488533319864936,7.918658297648562,321.2170888481153,14.097282296032354,0.11747735246693629,321.7730423825485,0.5559535344332289,0.00024720032655990617,0.11284440634666452,0.08019548389211195,2369,2249,120,18.741666666666667,0.0
4982,280.50496767281993,2.4605698918668413,5.83913381763162,0.05122047208448789,5.83913381763162,0.05122047208448789,1.742791527251029,272.9230423279423,7.581925344882649,0.06650811706037411,273.4083563206093,0.48531399266698827,0.0002381324792281591,0.06225097677377745,0.18719284595476893,2152,2038,114,17.87719298245614,0.0
4983,331.22848107179925,0.8493037976199981,18.71957020932549,0.04799889797262946,18.71957020932549,0.04799889797262946,19.651006908258296,292.8579039542162,38.370577117583785,0.09838609517329176,293.45977254394484,0.6018685897286105,0.00024259112846779945,0.09684284237911388,0.18592398239161412,2871,2481,390,6.361538461538461,0.0
4984,278.84366231782224,1.7212571748013719,8.085952305937028,0.04991328583911745,8.085952305937028,0.04991328583911745,4.64685182566609,266.11085818622314,12.732804131603118,0.07859755636792048,266.58737607563694,0.4765178894137989,0.0002400593901328962,0.07565608791472406,0.2975417177012787,2147,1985,162,12.253086419753087,0.0
4985,341.4718434774236,1.9292194546747095,8.923276150755736,0.050413989552292295,8.923276150755736,0.050413989552292295,11.682905606870918,320.86566171979825,20.606181757626654,0.11641910597529183,321.50035534941594,0.6346936296176864,0.00024261988899758653,0.11283326625993022,0.23672211670259458,2793,2616,177,14.779661016949152,0.0
4986,291.47952787766576,1.558714052821742,9.596043083023723,0.05131573841189157,9.596043083023723,0.05131573841189157,6.6520766507017015,275.231408143944,16.248119733725424,0.0868883408220611,276.0580895977498,0.8266814538058043,0.00024494265297949757,0.08246758438457726,0.028937529294353226,3562,3375,187,18.048128342245988,0.0
4987,314.3567844721049,1.489842580436516,10.089664166382063,0.04781831358474911,10.089664166382063,0.04781831358474911,10.90612797721883,293.36099232850347,20.995792143600895,0.09950612390332178,293.7286392142223,0.3676468857188411,0.000247573660416728,0.09776372160133924,0.3270820856955652,1696,1485,211,7.037914691943128,0.0
4988,292.1696062125038,1.0434628793303709,13.634552296801077,0.04869482963143242,13.634552296801077,0.04869482963143242,12.693104767835166,265.84194914787395,26.32765706463624,0.09402734665941515,266.31505178585917,0.473102637985221,0.00024027559064764906,0.09233769438087376,0.2478738834035994,2249,1969,280,7.0321428571428575,0.0
4989,353.21862631770864,1.248122354479536,13.825383515042715,0.04885294528283645,13.825383515042715,0.04885294528283645,18.485271452978395,320.9079713496874,32.31065496802111,0.1141719256820534,321.55439135130814,0.6464200016207542,0.0002431064315986289,0.11188775606501944,0.75,2942,2659,283,9.395759717314487,0.0
4990,279.885826202368,5.597716524047359,3.2354354691160028,0.06470870938232005,3.2354354691160028,0.06470870938232005,0.9563736585521383,275.69401707470047,4.191809127668141,0.08383618255336282,276.6101271481457,0.9161100734452248,0.00024210097078362176,0.06551398108444573,0.16524889834613532,3834,3784,50,75.68,0.0
4991,307.80440648830245,2.152478367051066,7.120155221396012,0.049791295254517566,7.120155221396012,0.049791295254517566,7.991416545261927,292.6928347216451,15.111571766657939,0.105675327039566,293.25673437285286,0.5638996512077483,0.00024538714151773206,0.1017319728353118,0.29171283468463116,2441,2298,143,16.06993006993007,0.0
4992,301.09495242115713,0.8881857003573956,16.581740985375866,0.048913690222347685,16.581740985375866,0.048913690222347685,17.814692366221152,266.69851906957024,34.39643335159702,0.10146440516695286,267.3087780607964,0.6102589912261465,0.00024245490314904507,0.09966423115150663,0.6791151478284974,2856,2517,339,7.424778761061947,0.0
4993,338.94750068129065,2.1052639793868986,8.326164894302163,0.05171530990249791,8.326164894302163,0.05171530990249791,10.715049598206178,319.9062861887817,19.04121449250834,0.11826841299694622,320.71055471013597,0.8042685213542882,0.00024483060010785027,0.11327295634257567,0.75,3446,3285,161,20.403726708074533,0.0
4994,286.07198438399564,2.4039662553276946,6.520619189700895,0.05479511924118399,6.520619189700895,0.05479511924118399,3.0911898653403114,276.4601753289562,9.611809055041206,0.08077150466421182,277.41654898750835,0.9563736585521383,0.00024059714680556938,0.07273475123098565,0.08463414781544998,4094,3975,119,33.403361344537814,0.0
4995,322.1613715088138,1.0425934353036044,14.900862659333344,0.048222856502696906,14.900862659333344,0.048222856502696906,15.752186365583611,291.50832248390157,30.653049024916953,0.09920080590588011,292.0889454916844,0.5806230077828332,0.00024519552693531805,0.09732176704572613,0.2346625933073483,2677,2368,309,7.663430420711974,0.0
4996,284.9817077307853,1.7271618650350622,8.51226156322223,0.051589464019528665,8.51226156322223,0.051589464019528665,8.238210852188786,268.2312353153759,16.750472415411018,0.10151801463885465,269.0241703085592,0.7929349931832803,0.0002464061507716844,0.09671234801349149,0.09512797084516933,3383,3218,165,19.503030303030304,0.0
4997,346.20905020695363,1.5954334110919521,10.756432030437818,0.04956881120017428,10.756432030437818,0.04956881120017428,14.771672165996051,320.6809460105178,25.52810419643387,0.11764103316328972,321.3405889041992,0.6596428936813936,0.00024074558163554512,0.1146012041601587,0.18631611164892092,2957,2740,217,12.626728110599078,0.0
4998,306.7359291968503,1.123574832222895,13.700783846191682,0.05018602141462154,13.700783846191682,0.05018602141462154,16.22088795442596,276.81425739623796,29.921671800617645,0.10960319340885584,277.660366419336,0.8461090230980517,0.00047614463877211687,0.10650389295792775,0.75,2050,1777,273,6.509157509157509,0.0
4999,310.99636480756294,1.5549818240378146,10.113581326584194,0.05056790663292097,10.113581326584194,0.05056790663292097,9.566413628660712,291.3163698523174,19.679994955244908,0.09839997477622454,292.212541321619,0.8961714693016347,0.0002441884112538514,0.09391911742971956,0.10918219496807069,3870,3670,200,18.35,0.0
5000,291.21888887511136,1.470802469066219,9.9545127592151,0.050275316965732834,9.9545127592151,0.050275316965732834,12.712082597004155,268.55229351889557,22.666595356219254,0.11447775432433967,269.2138013725769,0.6615078536813144,0.00024081101335322693,0.11113680556835595,0.03473309868309116,2945,2747,198,13.873737373737374,0.0
5001,335.56767874013667,2.4141559621592568,7.294588608053204,0.052479054734195715,7.294588608053204,0.052479054734195715,7.937974253665516,320.3351158784162,15.23256286171872,0.1095867831778325,321.14660103494975,0.8114851565335357,0.00024479190242338933,0.10374876046897062,0.20674641946493466,3454,3315,139,23.848920863309353,0.0
5002,290.1925662588276,1.8251104796152677,8.301950224718665,0.05221352342590355,8.301950224718665,0.05221352342590355,5.6103594626276845,276.2802565714833,13.91230968734635,0.08749880306507138,277.12636559458133,0.8461090230980517,0.00047136992930253577,0.08217736266821543,0.1833391116385883,1954,1795,159,11.28930817610063,0.0
5003,316.05087636130384,1.2795582038919184,12.071572921304156,0.04887276486357958,12.071572921304156,0.04887276486357958,12.115489021711028,291.86381441828985,24.187061943015184,0.09792332770451491,292.5159452252806,0.6521308069907263,0.00024126185978199272,0.09528312200819133,0.2498213698759173,2950,2703,247,10.94331983805668,0.0
5004,281.64621130740875,2.7344292359942597,5.666301925171438,0.05501264005020814,5.666301925171438,0.05501264005020814,5.784090033745315,270.19581934849316,11.450391958916754,0.11116885397006557,271.05740262998074,0.861583281487583,0.00024393637641211298,0.10280396774201947,0.16956683597618394,3635,3532,103,34.29126213592233,0.0
5005,562.2527407938237,0.25803246479753267,102.76487635196038,0.04716148524642514,102.76487635196038,0.04716148524642514,138.99357517768954,320.49428926421,241.7584515296499,0.11094926642021564,320.5417361425973,0.04744687838729078,0.0005157269389922911,0.11092749180873171,0.049584453249053695,2271,92,2179,0.04222120238641579,0.0
5006,284.64840564848373,3.5581050706060466,4.231439524218427,0.05289299405273033,4.231439524218427,0.05289299405273033,2.5734129537065655,277.8435531705595,6.804852477924992,0.0850606559740624,278.3617614391105,0.5182082685510068,0.00024961862646965643,0.0785830526171651,0.2350215003455105,2156,2076,80,25.95,0.0
5007,296.80239508051113,9.275074846265973,2.335453117819247,0.07298290993185147,2.335453117819247,0.07298290993185147,1.747961515392035,292.7189804472996,4.083414633211282,0.12760670728785256,293.6210929385004,0.9021124912007963,0.00024315700571450035,0.0994156919378355,0.3082535014102632,3742,3710,32,115.9375,0.0
5008,284.3338722999531,2.3306055106553534,6.641481470618711,0.054438372709989434,6.641481470618711,0.054438372709989434,7.740974354456057,269.95141647488003,14.382455825074768,0.117888982172744,270.89874504914997,0.9473285742699318,0.00024062193910844089,0.11012399385904209,0.75,4059,3937,122,32.27049180327869,0.0
5009,337.87162406159314,2.2083112683764257,8.015599705120582,0.05238954055634368,8.015599705120582,0.05238954055634368,9.715071501534794,320.14095285493704,17.730671206655376,0.11588673991278024,321.02988891053815,0.888936055601107,0.00024535911001962655,0.11007670033369275,0.0003955420486363437,3776,3623,153,23.679738562091504,0.0
5010,300.1241169010584,1.604941801609938,9.385772265460265,0.05019129553722067,9.385772265460265,0.05019129553722067,12.683741639104937,278.05460299649667,22.069513904565202,0.11801879093350376,278.66031086841576,0.605707871919094,0.00024247713047201522,0.11477971140450616,0.006069791381833056,2685,2498,187,13.358288770053475,0.0
5011,312.4297062883595,1.6272380535852058,9.46638285158264,0.049304077351992916,9.46638285158264,0.049304077351992916,10.018297399070434,292.94502603770616,19.484680250653074,0.1014827096388181,293.54769398743474,0.6026679497285841,0.00024213256316937888,0.09834381406731652,0.24551466369712216,2681,2489,192,12.963541666666666,0.0
5012,282.7769122332438,2.502450550736671,5.573119810125365,0.04931964433739261,5.573119810125365,0.04931964433739261,6.588397124417725,270.6153952987024,12.16151693454309,0.10762404366852292,270.91553079253504,0.30013549383261307,0.0002596327801320182,0.10496797735140516,0.03136975331995018,1269,1156,113,10.230088495575222,0.0
5013,338.01363469584726,2.0865039178756004,8.443527234291444,0.05212053848328052,8.443527234291444,0.05212053848328052,9.247216890712252,320.3228905708427,17.690744125003697,0.10920212422841788,321.22704994642436,0.9041593755816848,0.00024311895014296445,0.10362089351495618,0.47108349972518226,3881,3719,162,22.95679012345679,0.0
5014,286.05288425959156,2.7243131834246817,5.2464500010833355,0.04996619048650796,5.2464500010833355,0.04996619048650796,3.295906816247225,277.5105274422622,8.54235681733056,0.08135577921267201,277.8592012748238,0.3486738325616443,0.00024798992358580674,0.07803507604540712,0.40181550941133537,1511,1406,105,13.39047619047619,0.0
5015,312.446660820136,1.4532402828843536,10.559863299487777,0.04911564325343152,10.559863299487777,0.04911564325343152,9.993372295671406,291.8934252249783,20.553235595159183,0.09559644462864736,292.5107615100885,0.6173362851102411,0.00024161889828189475,0.09272511306998832,0.75,2770,2555,215,11.883720930232558,0.0
5016,300.4988093254358,1.084833246662223,13.872757949222178,0.05008215866145191,13.872757949222178,0.05008215866145191,16.7092084245553,269.91684295166624,30.581966373777476,0.11040421073565876,270.7211114730205,0.8042685213542882,0.000244979750640965,0.10750071426864714,0.13362642395895818,3560,3283,277,11.851985559566787,0.0
5017,349.13234474115575,1.2930827583005768,13.37588654476702,0.04954032053617415,13.37588654476702,0.04954032053617415,15.773605584973893,319.98285261141496,29.149492129740914,0.10796108196200338,320.81990981290255,0.8370572014875961,0.00045765839337758127,0.10486087010464147,0.10153843263879025,2099,1829,270,6.774074074074074,0.0
5018,291.83233544645464,3.4333215934877015,4.74664346516314,0.05584286429603694,4.74664346516314,0.05584286429603694,8.069820647161578,279.01587133413227,12.816464112324716,0.15078193073323196,279.7883622033428,0.7724908692105146,0.0002465658695213899,0.1416938028601394,0.20548133189709006,3218,3133,85,36.858823529411765,0.0
5019,304.8958695584963,2.1027301348861815,7.192599410265195,0.04960413386389789,7.192599410265195,0.04960413386389789,5.563229035343056,292.14004111288864,12.755828445608252,0.08797123065936725,292.66799839344185,0.5279572805532098,0.0008683507903835688,0.08433014596589287,0.2536851450377071,753,608,145,4.1931034482758625,0.0
5020,287.30411219310326,1.8299624980452438,7.864508660803864,0.05009241185225391,7.864508660803864,0.05009241185225391,9.28203736056571,270.1575661717379,17.146546021369574,0.10921366892592085,270.67429553723196,0.5167293654940295,0.0002502321382537673,0.10592239908198287,0.0028403917090145114,2222,2065,157,13.152866242038217,0.0
5021,390.53754046008135,0.5846370366168883,32.07005613983564,0.048009066077598264,32.07005613983564,0.048009066077598264,39.002795721748726,319.46468859850074,71.07285186158437,0.10639648482273109,320.30174579998834,0.8370572014875961,0.0004912307520467113,0.10514340517977995,0.05615714427040075,2372,1704,668,2.5508982035928143,0.0
5022,300.1149128352704,1.7970952864387448,8.705954030130187,0.05213146125826459,8.705954030130187,0.05213146125826459,11.641598694941194,279.7673601102031,20.34755272507138,0.12184163308425977,280.6139004902184,0.8465403800153126,0.00024410045559841771,0.11677252901228745,0.08269148328349729,3635,3468,167,20.766467065868262,0.0
5023,294.87182254312347,11.341223943966288,1.683542624600447,0.0647516394077095,1.683542624600447,0.0647516394077095,1.5803226118503062,291.60795730667155,3.263865236450753,0.12553327832502897,292.13591458722476,0.5279572805532098,0.0003423847474404733,0.10522722907302733,0.3903947869541753,1568,1542,26,59.30769230769231,0.0
5024,275.58684367156184,4.593114061192697,3.630146013970684,0.060502433566178064,3.630146013970684,0.060502433566178064,1.6668428851237422,270.2898547724683,5.296988899094426,0.08828314831824044,271.142296508674,0.8524417362057193,0.00024390321493725873,0.07407578604813049,0.09196017282647517,3555,3495,60,58.25,0.0
5025,338.8138634692498,1.9698480434258707,8.814417284287055,0.051246612117947996,8.814417284287055,0.051246612117947996,9.592374878170176,320.4070713067929,18.40679216245723,0.1070162335026583,321.24208420046557,0.8350128936726833,0.00024437017666745193,0.1021615073766524,0.1766541858464734,3589,3417,172,19.86627906976744,0.0
5026,287.02467894798406,5.035520683297966,3.4964302059519645,0.061340880806174815,3.4964302059519645,0.061340880806174815,3.4372372393793285,280.09101150265406,6.933667445331293,0.1216432885145841,280.93287417600277,0.8418626733487145,0.00024408891659864147,0.10687376792949627,0.09786238641277123,3506,3449,57,60.50877192982456,0.0
5027,298.3385933882789,4.031602613355121,4.284384281009049,0.05789708487850066,4.284384281009049,0.05789708487850066,1.50249220513183,292.55171690213933,5.786876486140879,0.07820103359649837,293.4645602025305,0.9128433003911596,0.00024284205916231966,0.06586531332092474,0.0015375339523870934,3833,3759,74,50.7972972972973,0.0
5028,282.0030057245244,2.5871835387571047,5.5568251202981935,0.05098004697521279,5.5568251202981935,0.05098004697521279,5.869398067686461,270.57678253654217,11.426223187984654,0.10482773566958398,271.05330042595597,0.4765178894137989,0.0002400593901328962,0.10045601191347212,0.28945986592020745,2094,1985,109,18.211009174311926,0.0
5029,349.72980706096223,1.4633046320542353,11.915239437628669,0.049854558316437945,11.915239437628669,0.049854558316437945,15.324171772527052,322.4903958508103,27.239411210155723,0.11397243184165574,323.3399315409208,0.8495356901105424,0.00024383917626594214,0.1104178892051942,0.10439514570452957,3723,3484,239,14.577405857740585,0.0
5030,304.5499972939799,2.085958885575205,9.967959991287564,0.06827369857046277,9.967959991287564,0.06827369857046277,14.177262913848836,280.40477438884864,24.1452229051364,0.16537823907627672,281.2397872825213,0.8350128936726833,0.0002416824583712542,0.15965897268122325,0.32219813963365596,3601,3424,177,19.34463276836158,1.0
5031,296.7396253807044,4.9456604230117405,3.395379283410523,0.05658965472350872,3.395379283410523,0.05658965472350872,0.8350128936726833,292.50923320362267,4.230392177083207,0.07050653628472012,293.1767125150818,0.6674793114591466,0.00024035985288410033,0.059381881093709885,0.23927384764942872,2837,2777,60,46.28333333333333,0.0
5032,283.4836386437205,3.0482111682120485,4.7465372242549195,0.051038034669407734,4.7465372242549195,0.051038034669407734,6.5620779619200675,272.1750234575479,11.308615186174986,0.12159801275456975,272.5892818258101,0.41425836826215345,0.0002438248194597725,0.11714362169796151,0.0073874263871402945,1792,1699,93,18.268817204301076,0.0
5033,338.92697158556666,2.801049351946832,6.178033800450081,0.051058130582232075,6.178033800450081,0.051058130582232075,8.992331042702517,323.7566067424152,15.170364843152598,0.12537491605911238,324.3623146143343,0.605707871919094,0.00024228314876763762,0.12036906587795333,0.048283678680036246,2621,2500,121,20.66115702479339,0.0
5034,293.46357259305796,6.243905799852297,3.1375124166803467,0.0667555833336244,3.1375124166803467,0.0667555833336244,6.50772942777553,283.81833074860356,9.645241844455876,0.20521791158416758,284.7747044071557,0.9563736585521383,0.00024071826291269526,0.18486953587026098,0.10031156702029875,4020,3973,47,84.53191489361703,0.0
5035,301.4277346168767,3.966154402853641,4.309653993814319,0.05670597360281998,4.309653993814319,0.05670597360281998,2.258461667772508,294.85961895529067,6.568115661586827,0.08642257449456352,295.69463184896335,0.8350128936726833,0.00024387058810533974,0.075435562735702,0.10309858570280994,3500,3424,76,45.05263157894737,0.0
5036,283.1276987070405,3.5390962338380065,4.5007887025754245,0.056259858782192806,4.5007887025754245,0.056259858782192806,5.913217049125706,272.7136929553417,10.41400575170113,0.13017507189626412,273.4897595827895,0.7760666274477899,0.00024566844806830955,0.12047423905313792,0.2790461635968313,3239,3159,80,39.4875,0.0
5037,346.64953275980974,1.7246245410935808,10.013584743049396,0.049818829567409934,10.013584743049396,0.049818829567409934,13.189017580484233,323.4469304362781,23.20260232353363,0.11543583245539119,324.1738532699974,0.7269228337192999,0.00023982937437126356,0.11181930094434012,0.619720368935532,3232,3031,201,15.07960199004975,0.0
5038,313.10452799404607,1.304602199975192,12.118082948615463,0.05049201228589776,12.118082948615463,0.05049201228589776,17.51647042836362,283.4699746170754,29.63455337697908,0.12347730573741283,284.2739626308812,0.8039880138057924,0.0004996817985119903,0.12012735567985354,0.39895080201608835,1849,1609,240,6.704166666666667,0.0
5039,314.51996791049646,1.6296371394326241,9.782093270909153,0.05068442109279354,9.782093270909153,0.05068442109279354,9.170775947711036,295.567098691879,18.952869218620187,0.0982013949151305,296.3641804409499,0.7970817490709123,0.00024480397698738095,0.0940714376660444,0.2593691051533824,3449,3256,193,16.870466321243523,0.0
5040,286.1692385696185,2.488428161474944,6.07550430965568,0.05283047225787548,6.07550430965568,0.05283047225787548,7.718641045281629,272.3750932146854,13.79414535493731,0.11994909004293314,273.0714366721504,0.6963434574649909,0.00024170199842589064,0.11389392954320102,0.16420165426484346,2996,2881,115,25.05217391304348,0.0
5041,333.62540859892624,3.834774811481911,4.4836765941434855,0.0515365125763619,4.4836765941434855,0.0515365125763619,6.037078922320916,323.1046530824631,10.520755516464401,0.12092822432717702,323.58487716413174,0.48022408166866626,0.00023891745356650063,0.11540840729648853,0.24667862609999247,2097,2010,87,23.103448275862068,0.0
5042,307.6678606172261,1.6541282828883124,9.569088081017462,0.051446710112997104,9.569088081017462,0.051446710112997104,15.855588369811358,282.2431841664038,25.42467645082882,0.13669180887542376,283.0471721802096,0.8039880138057924,0.0004586354899063277,0.1323692926721317,0.5565410651533966,1939,1753,186,9.424731182795698,0.0
5043,304.0396582250403,3.619519740774289,4.664397951345067,0.055528547039822226,4.664397951345067,0.055528547039822226,4.079041995262969,295.2962182784304,8.743439946608035,0.10408857079295279,296.08699057020544,0.7907722917750561,0.00024603991654482146,0.09467461493851001,0.19248953252508727,3298,3214,84,38.26190476190476,0.0
5044,298.20425838998653,1.2853631827154592,11.896165963433129,0.05127657742859107,11.896165963433129,0.05127657742859107,13.538857613462824,272.76923481309905,25.43502357689595,0.10963372231420668,273.7002644963736,0.9310296832745735,0.00024182589175962947,0.10562066333453843,0.10203328648981369,4082,3850,232,16.594827586206897,0.0
