Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
5045,337.6554385381571,2.767667529001288,6.006613132438874,0.04923453387244978,6.006613132438874,0.04923453387244978,8.774580870523323,322.8742445351945,14.781194002962197,0.12115732789313276,323.27450246244484,0.4002579272503226,0.0002525286607257556,0.11787652521075631,0.3831065251010841,1707,1585,122,12.991803278688524,0.0
5046,303.05549059040254,2.1341935957070604,7.621423918958964,0.05367199942928848,7.621423918958964,0.05367199942928848,12.96105949328171,282.473007178166,20.582483412240673,0.14494706628338502,283.4204829524358,0.947475774269833,0.00023986728462527417,0.1382747016758221,0.13358884983153985,4092,3950,142,27.816901408450704,0.0
5047,326.4017735450832,0.9516086692276478,16.724369650062847,0.0487590951896876,16.724369650062847,0.0487590951896876,14.502433712450966,295.17497018257177,31.226803362513813,0.09104024303939887,295.8455778094983,0.6706076269265395,0.00024044733844623146,0.08908511876263814,0.3392660839731434,3132,2789,343,8.131195335276969,0.0
5048,302.90337474702983,1.081797766953678,13.748431033104266,0.04910153940394381,13.748431033104266,0.04910153940394381,16.246491787252808,272.90845192668144,29.994922820357075,0.10712472435841813,273.43106184656585,0.5226099198844167,0.0002504120363605255,0.10525826035879991,0.45061270863266145,2367,2087,280,7.453571428571428,0.0
5049,367.7095392255933,0.8551384633153333,20.390793689462384,0.0474204504406102,20.390793689462384,0.0474204504406102,25.456903112956297,321.861842423177,45.84769680241868,0.10662255070329926,322.2621003504273,0.4002579272503226,0.007147462986612904,0.10569171831433948,0.08893446958018103,486,56,430,0.13023255813953488,0.0
5050,294.3895513789546,2.751304218494903,5.494796825630604,0.05135324136103368,5.494796825630604,0.05135324136103368,6.675798323574099,282.2189562297526,12.170595149204704,0.11374387989910939,282.6954741191664,0.4765178894137989,0.0002399385143070488,0.1092904416802633,0.32271346049719796,2093,1986,107,18.560747663551403,0.0
5051,313.53035245284264,1.8123141760279922,8.95830040864791,0.05178208328698214,8.95830040864791,0.05178208328698214,7.77633782551402,296.7957142186822,16.734638234161928,0.0967320129142308,297.68514608072974,0.8894318620475588,0.00024394730171353778,0.09159078827810924,0.0947676963437516,3819,3646,173,21.07514450867052,0.0
5052,300.4251138454033,1.1168219845554026,13.308614855370497,0.04947440466680482,13.308614855370497,0.04947440466680482,14.383758754304608,272.73274023573686,27.692373609675105,0.1029456268017662,273.3308717913528,0.5981315556159643,0.00024334074679249973,0.10072208942026202,0.19190598440786744,2727,2458,269,9.137546468401487,0.0
5053,334.61002871103915,3.1271965300097118,5.334374460673105,0.049853966922178555,5.334374460673105,0.049853966922178555,7.681322377151446,321.5943318732145,13.015696837824551,0.12164202652172477,322.02073633512737,0.42640446191285264,0.00023915000668135313,0.11765693809263347,0.0583813359639862,1890,1783,107,16.66355140186916,0.0
5054,315.7367935551895,1.028458610928956,15.389949290815478,0.0501301279831123,15.389949290815478,0.0501301279831123,18.04853582115402,282.29830844322646,33.4384851119695,0.10892014694452605,283.21278726204196,0.9144788188154962,0.00024243871124482932,0.10594138857702776,0.28918747512830123,4079,3772,307,12.286644951140065,0.0
5055,355.72178952695435,0.5262156649807017,32.48222454757279,0.04805062802895383,32.48222454757279,0.04805062802895383,25.702081528191002,297.5374834511922,58.18430607576379,0.08607145869195827,298.2384632309263,0.700979779734098,0.00024121809350794837,0.08503450635507108,0.401779318656736,3582,2906,676,4.298816568047338,0.0
5056,288.06937446906977,1.8004335904316862,8.407698645591067,0.052548116534944164,8.407698645591067,0.052548116534944164,7.390358169071078,272.2713176544132,15.798056814662145,0.0987378550916384,273.12375939061894,0.8524417362057193,0.00024411275378170656,0.09341009424031768,0.5473798907519267,3652,3492,160,21.825,0.0
5057,325.4859086196386,10.171434644363707,1.9242111809288032,0.0601315994040251,1.9242111809288032,0.0601315994040251,2.4706131924367583,321.0910842462729,4.394824373365561,0.1373382616676738,321.5739167605832,0.48283251431030294,0.0002383181215746806,0.1222497455954823,0.10908246817439249,2058,2026,32,63.3125,0.0
5058,293.50110873160907,2.877461850309893,5.386909992231633,0.05281284306109444,5.386909992231633,0.05281284306109444,6.330330249474628,281.7838684899052,11.71724024170626,0.11487490433045354,282.3895763618243,0.605707871919094,0.00024247713047201522,0.10893659186063484,0.75,2600,2498,102,24.49019607843137,0.0
5059,305.2250983371123,3.7222572967940524,4.7383462751000875,0.05778471067195229,4.7383462751000875,0.05778471067195229,3.454562651408878,297.03218941060686,8.192908926508967,0.09991352349401178,297.9780995247718,0.9459101141649171,0.00024038376471789507,0.08837803429683545,0.08228579996489316,4017,3935,82,47.98780487804878,0.0
5060,322.801749556872,0.6379481216538972,24.617652706685377,0.04865148756261932,24.617652706685377,0.04865148756261932,25.63525100345987,272.548845846743,50.25290371014525,0.09931403895285622,273.2084887404244,0.6596428936813936,0.00024100946060701264,0.09801039687044977,0.007917346897556854,3243,2737,506,5.409090909090909,0.0
5061,334.01198243035196,2.737803134675016,6.0593653052326815,0.04966692873141542,6.0593653052326815,0.04966692873141542,7.411867426256094,320.54074969886324,13.471232731488776,0.11041994042203915,320.9942261669073,0.45347646804407304,0.00023792049739982846,0.10670292019216929,0.75,2028,1906,122,15.62295081967213,0.0
5062,299.2667060930787,2.267172015856657,6.634219303878384,0.050259237150593813,6.634219303878384,0.050259237150593813,11.234499427374203,281.3979873618291,17.868718731252585,0.13536908129736808,281.83429212658825,0.4363047647591429,0.0002397278927248038,0.13206374217038225,0.2462165794943303,1952,1820,132,13.787878787878787,0.0
5063,314.06277030934166,1.5861756076229376,9.603262370674797,0.048501325104418166,9.603262370674797,0.048501325104418166,7.335152911025489,297.12435502764583,16.938415281700287,0.08554755192777923,297.4597929194824,0.335437891836591,0.0002525887739733366,0.08385342116090522,0.46193293630585686,1526,1328,198,6.707070707070707,0.0
5064,277.57774447429233,4.956745437040935,3.019727915093863,0.05392371276953327,3.019727915093863,0.05392371276953327,3.0192412261922073,271.53877533300874,6.038969141286071,0.1078387346658227,271.9576491588582,0.41887382584945954,0.00024184401030569256,0.10035884491846657,0.2115638916154694,1788,1732,56,30.928571428571427,0.0
5065,335.89562174365415,2.544663801088289,6.893897830822745,0.05222649871835413,6.893897830822745,0.05222649871835413,8.957768192833555,320.04395571999794,15.8516660236563,0.12008837896709318,320.86707050001337,0.8231147800154304,0.00043666566579067924,0.11385266093667255,0.1233963870174648,2017,1885,132,14.280303030303031,0.0
5066,293.247493818807,2.819687440565452,5.749976591867654,0.0552882364602659,5.749976591867654,0.0552882364602659,6.449466210192213,281.0480510167499,12.199442802059867,0.11730233463519103,281.9204627598481,0.8724117430981551,0.0002436904310330042,0.10891376018229747,0.22608551747043748,3684,3580,104,34.42307692307692,0.0
5067,375.9578486477949,0.3883862072807798,46.11797085218102,0.04764253187208783,46.11797085218102,0.04764253187208783,33.44099950240752,296.398878293219,79.55897035458854,0.08218901896135179,296.9355530137723,0.5366747205532647,0.0002498485663655795,0.08163460292770931,0.4998688301600396,3116,2148,968,2.21900826446281,0.0
5068,283.96471066587173,2.087975813719645,7.050823906621535,0.051844293431040696,7.050823906621535,0.051844293431040696,5.6795558951248495,271.23433086413024,12.730379801746384,0.09360573383637047,271.8666164185456,0.6322855544153754,0.00024253377614705615,0.08895657534798615,0.34811856301212174,2743,2607,136,19.169117647058822,0.0
5069,326.1783703732974,4.594061554553485,4.062915455347545,0.057224161342923165,4.062915455347545,0.057224161342923165,3.450992770787934,318.66446214716143,7.513908226135479,0.10582969332585182,319.48757692717686,0.8231147800154304,0.000520300113789779,0.09423652741014861,0.3054206621939102,1653,1582,71,22.281690140845072,0.0
5070,285.59937370807415,5.010515328211827,3.3185932747678484,0.058220934645049974,3.3185932747678484,0.058220934645049974,1.5134321553873633,280.7673482779194,4.832025430155212,0.08477237596763529,281.4379559048459,0.6706076269265395,0.00024070625517822668,0.07300732988119706,0.09440147559098477,2843,2786,57,48.87719298245614,0.0
5071,305.21513702008997,3.1465478043308246,5.2932717671385,0.05456981203235567,5.2932717671385,0.05456981203235567,3.5101893688979544,296.4116758840587,8.803461136036454,0.09075733129934488,297.20244817583375,0.7907722917750561,0.000246346508341139,0.0826050396315074,0.008034797725940734,3307,3210,97,33.09278350515464,0.0
5072,280.1686925133954,3.045311875145602,4.787830140139219,0.05204163195803499,4.787830140139219,0.05204163195803499,4.055656123658309,271.3252062496017,8.843486263797528,0.09612485069345139,271.7998589576821,0.4746527080803844,0.00023972358993958807,0.09096558212731858,0.13355323343307646,2072,1980,92,21.52173913043478,0.0
5073,339.33993871533244,1.834269939001797,9.014835206497757,0.04872883895404193,9.014835206497757,0.04872883895404193,11.10565738067703,319.2194461281588,20.120492587174788,0.10875941939013399,319.7022786424691,0.48283251431030294,0.00023843580953595206,0.10614951390736949,0.1718183335538015,2210,2025,185,10.945945945945946,0.0
5074,290.6389200019662,3.0593570526522758,5.23119918224301,0.055065254549926425,5.23119918224301,0.055065254549926425,4.35100611469079,281.0567147050349,9.5822052969338,0.10086531891509264,281.83695162980257,0.7802369247676779,0.0002453575235118484,0.09265229865435398,0.06783483509821053,3275,3180,95,33.473684210526315,0.0
5075,314.16861898063075,1.5708430949031538,9.95731588982401,0.049786579449120044,9.95731588982401,0.049786579449120044,7.113216570025315,297.09808652078596,17.070532459849325,0.08535266229924662,297.69049770249717,0.5924111817112134,0.0002436903256730619,0.08239060639066792,0.15032726881941016,2631,2431,200,12.155,0.0
5076,273.3867296936471,15.188151649647061,0.9237625208519091,0.05132014004732829,0.9237625208519091,0.05132014004732829,0.8495356901105424,271.6134314826861,1.7732982109624515,0.09851656727569175,271.74063719733954,0.127205714653428,0.0002596034992927102,0.09144958312819856,0.75,508,490,18,27.22222222222222,0.0
5077,339.1456617569579,1.8332197932808536,9.242495422254441,0.04995943471488887,9.242495422254441,0.04995943471488887,10.997135900338662,318.90603043436613,20.239631322593105,0.10940341255455732,319.6172198644331,0.7111894300669519,0.00024132657959516522,0.10555914536499905,0.06088117299486839,3132,2947,185,15.92972972972973,0.0
5078,293.2294542359507,3.1194622791058584,5.137399143580776,0.05465318237851889,5.137399143580776,0.05465318237851889,6.500973661507942,281.59108143086496,11.638372805088718,0.12381247664987997,282.32427666148465,0.7331952306196854,0.00023991990530748867,0.11601252738793671,0.08999807386408065,3150,3056,94,32.51063829787234,0.0
5079,310.93209579056406,1.9433255986910254,8.350360998098802,0.052189756238117516,8.350360998098802,0.052189756238117516,4.557524736617552,298.0242100558496,12.907885734716354,0.08067428584197721,298.881980036218,0.8577699803684027,0.00024368465351375077,0.07531322346466282,0.029761002913119228,3680,3520,160,22.0,0.0
5080,306.3562477147227,0.7936690355303697,19.125526961420324,0.049547997309379074,19.125526961420324,0.049547997309379074,16.007343647505422,271.223377105807,35.13287060892574,0.09101779950498896,272.07291279591755,0.8495356901105424,0.00024355954418306836,0.08881692984146417,0.3842141854270267,3874,3488,386,9.036269430051814,0.0
5081,345.5999350059501,1.3292305192536542,12.71229340134977,0.04889343615903758,12.71229340134977,0.04889343615903758,13.731397418506504,319.1562441860958,26.443690819856272,0.10170650315329335,319.8525876435608,0.6963434574649909,0.00024128324929486864,0.09902825908611267,0.3760335399902033,3146,2886,260,11.1,0.0
5082,299.4345408495676,2.20172456507035,7.3228189843763545,0.05384425723806143,7.3228189843763545,0.05384425723806143,9.346285263742857,282.76543660145626,16.66910424811921,0.12256694300087656,283.69099873908,0.9255621376237286,0.0002415350045990941,0.11576133904770312,0.6114806627981579,3968,3832,136,28.176470588235293,0.0
5083,300.9892909178154,5.788255594573373,2.736555957687254,0.05262607610937027,2.736555957687254,0.05262607610937027,0.8891285020474697,297.36360645808395,3.6256844597347238,0.06972470114874468,297.7051030432483,0.3414965851643501,0.0002511004302679045,0.06315745912629084,0.14664518991867226,1412,1360,52,26.153846153846153,0.0
5084,276.2994522935203,5.878711750925963,3.1217645500131597,0.06642052234070553,3.1217645500131597,0.06642052234070553,1.3090813862891082,271.86860635721996,4.430845936302267,0.09427331779366527,272.80416791615244,0.935561558932477,0.0002420599117548453,0.0743677527099543,0.0063127281016477355,3912,3865,47,82.23404255319149,0.0
5085,331.7880756624688,3.221243453033678,5.156319056471787,0.05006135006283288,5.156319056471787,0.05006135006283288,6.963428610261417,319.6683279957365,12.119747666733204,0.11766745307507966,320.10463276049563,0.4363047647591429,0.0002395962464355535,0.11343148448517665,0.16476528719636008,1924,1821,103,17.679611650485437,0.0
5086,306.4416376646077,1.4875807653621733,10.431937551484285,0.05064047355089459,10.431937551484285,0.05064047355089459,11.529523724212822,284.48017638891474,21.961461275697108,0.106609035318918,285.2174695939593,0.7372932050445797,0.00024039556734417337,0.10302994209052609,0.1733139508298791,3273,3067,206,14.888349514563107,0.0
5087,313.4692193111664,1.8119608052668579,8.988695539631157,0.051957777685729234,8.988695539631157,0.051957777685729234,5.908067486113623,298.57245628542273,14.89676302574478,0.08610845679621261,299.4615847874702,0.8891285020474697,0.0002442660719910631,0.08096898568610518,0.052745599266927456,3813,3640,173,21.040462427745666,0.0
5088,281.2782784700162,2.75763018107859,5.533777769461784,0.05425272323001749,5.533777769461784,0.05425272323001749,3.784831012080531,271.9596696884769,9.318608781542315,0.09135890962296386,272.6763398930548,0.7166702045778948,0.000239769222006656,0.08433273114668041,0.6430634884391111,3091,2989,102,29.30392156862745,0.0
5089,329.15251971556654,3.740369542222347,4.72745368901837,0.05372106464793602,4.72745368901837,0.05372106464793602,5.05941658339998,319.3656494431491,9.78687027241835,0.11121443491384488,320.06562826288314,0.6999788197340422,0.0002412888037690597,0.10326013014412959,0.32960385642968504,2989,2901,88,32.96590909090909,0.0
5090,308.603659720575,1.396396650319344,11.149146530742879,0.050448626835940626,11.149146530742879,0.050448626835940626,13.400430210969944,284.05408297886515,24.549576741712823,0.11108405765480915,284.80445781104777,0.7503748321826151,0.00024370731801968664,0.10768869642320025,0.18538903413923435,3300,3079,221,13.93212669683258,0.0
5091,316.67597857483815,1.5993736291658494,10.10535931038031,0.051037168234243986,10.10535931038031,0.051037168234243986,7.5100291680194005,299.0605900964356,17.61538847839971,0.0889666084767662,299.8899732160421,0.8293831196065184,0.00024472797863868943,0.08477780484240427,0.3735068769769896,3587,3389,198,17.116161616161616,0.0
5092,291.018465893364,1.5236568894940523,9.608984165118706,0.05030881761842254,9.608984165118706,0.05030881761842254,8.803848468494834,272.60563325975545,18.41283263361354,0.09640226509745309,273.19804444146666,0.5924111817112134,0.0002442932708087478,0.09330063587380809,0.038665424912551316,2616,2425,191,12.696335078534032,0.0
5093,336.8906733077981,1.8926442320662815,8.6361041998624,0.04851743932506966,8.6361041998624,0.04851743932506966,9.30004113624068,318.95452797169673,17.93614533610308,0.10076486143878136,319.37887175614924,0.4243437844525033,0.00023933659585589583,0.09838090759353307,0.5135389551576282,1951,1773,178,9.960674157303371,0.0
5094,301.73480566124385,1.6670431252002422,8.930597450673886,0.049340317407038044,8.930597450673886,0.049340317407038044,9.309733849001077,283.4944743615713,18.240331299674963,0.10077531104792797,283.9188181460238,0.4243437844525033,0.00023947166165491158,0.09843087024983457,0.43168755561009675,1953,1772,181,9.790055248618785,0.0
5095,307.1253421012973,3.1339320622581357,5.534220728577995,0.056471640087530556,5.534220728577995,0.056471640087530556,2.4394383352155273,299.15168303750374,7.973659063793522,0.08136386799789308,300.1080566960559,0.9563736585521383,0.00024077886670496935,0.07160495311470826,0.6952513980970707,4070,3972,98,40.53061224489796,0.0
5096,285.84126224985084,2.1017739871312564,7.259222431848123,0.053376635528295024,7.259222431848123,0.053376635528295024,6.166425969420516,272.4156138485855,13.425648401268639,0.0987180029505047,273.24988562225826,0.8342717736727536,0.00024465447908291897,0.09258365167347486,0.2823070178792477,3546,3410,136,25.073529411764707,0.0
5097,351.66337924517234,1.1492267295593868,15.109790769141927,0.049378401206346165,15.109790769141927,0.049378401206346165,17.375950578631546,319.1776378973998,32.48574134777347,0.1061625534240963,320.07054337583145,0.8929054784316577,0.00024389660705590214,0.10324456166451271,0.03559753073363936,3967,3661,306,11.9640522875817,0.0
5098,291.3872044968307,5.946677642792463,3.0539837724120282,0.062326199436980166,3.0539837724120282,0.062326199436980166,5.418006998259443,282.9152137261608,8.471990770671471,0.17289777083003002,283.6954506509285,0.7802369247676779,0.00024558921144717595,0.1569745682837186,0.3223560154185634,3226,3177,49,64.83673469387755,0.0
5099,310.39811761861256,2.900916987089837,5.595283382248309,0.05229236805839541,5.595283382248309,0.05229236805839541,4.359847565282962,300.4429866710834,9.95513094753127,0.09303860698627354,301.04388089089,0.6008942198066052,0.00024308018600590825,0.08742277315628538,0.15375430322774264,2579,2472,107,23.102803738317757,0.0
5100,284.02259736109886,2.558762138388278,5.810243394112394,0.05234453508209364,5.810243394112394,0.05234453508209364,5.597173765962452,272.6151802010272,11.407417160074846,0.10276952396463826,273.1844324044853,0.5692522034580634,0.00024589728011147446,0.09764112573525749,0.3126590245742591,2426,2315,111,20.855855855855857,0.0
5101,342.0553232274376,1.5909549917555237,10.133307963194605,0.04713166494509119,10.133307963194605,0.04713166494509119,12.638721751331559,319.28329351291336,22.772029714526163,0.10591641727686588,319.474535938175,0.1912424252616347,0.00025635713842042185,0.10502691762447729,0.18471657474515268,961,746,215,3.469767441860465,0.0
5102,327.83432411252693,0.8216399100564584,19.44006039151154,0.048721955868449976,19.44006039151154,0.048721955868449976,25.254949022004666,283.13931469901536,44.6950094135162,0.11201756745242156,283.78693024282256,0.6476155438072055,0.00024092840171399015,0.11039447085138938,0.0010295844895154005,3087,2688,399,6.7368421052631575,0.0
5103,311.9382989239168,2.244160423913071,7.441703235596083,0.053537433349612105,7.441703235596083,0.053537433349612105,4.295521153642312,300.20107453467926,11.737224389238396,0.0844404632319309,301.14132318611973,0.94024865144047,0.00024121309682926373,0.07767608444458333,0.6733052154022516,4037,3898,139,28.0431654676259,0.0
5104,277.52960109052174,5.550592021810434,2.9183826430275004,0.058367652860550005,2.9183826430275004,0.058367652860550005,1.8098681731169108,272.8013502743786,4.728250816144412,0.09456501632288823,273.3813451343067,0.5799948599280924,0.0002465964540510597,0.08296511912430106,0.2904298233152076,2402,2352,50,47.04,0.0
5105,334.63433151530467,2.104618437203174,8.002908103234297,0.050332755366253444,8.002908103234297,0.050332755366253444,8.347179771459878,318.284243640612,16.350087874694175,0.10283074135027784,318.9482009419123,0.6639573013003428,0.00024004240827922734,0.09865490926661853,0.22552767435604437,2925,2766,159,17.39622641509434,0.0
5106,297.05343871383684,1.9803562580922456,7.949277309481173,0.052995182063207816,7.949277309481173,0.052995182063207816,6.197361963634876,282.90679944072326,14.146639273116048,0.09431092848744031,283.8152522300668,0.9084527893435279,0.00024335729690424,0.08825457655846701,0.022775631291324316,3883,3733,150,24.886666666666667,0.0
5107,319.8828696558967,1.870660056467232,8.896811240057088,0.0520281359067666,8.896811240057088,0.0520281359067666,7.8418890173843465,303.14416939845137,16.738700257441437,0.09788713600842945,304.0424648624198,0.8982954639684522,0.00024317689874619712,0.09263394616068342,0.15725026338850512,3865,3694,171,21.60233918128655,0.0
5108,309.21457182457675,0.8784504881380021,17.361075280237227,0.04932123659158303,17.361075280237227,0.04932123659158303,17.262357175624857,274.5911393687254,34.62343245586209,0.09836202402233547,275.3172078477255,0.7260684790001051,0.0002401020102513575,0.09629932947969101,0.011809531931703532,3376,3024,352,8.590909090909092,0.0
5109,337.1397837934785,1.8125794827606372,9.318133608505033,0.05009749251884426,9.318133608505033,0.05009749251884426,8.880771622287966,318.94087856268743,18.198905230793,0.09784357650963978,319.6636792016875,0.7228006390000701,0.00024021290761052513,0.09395755156876881,0.1837933667084144,3195,3009,186,16.177419354838708,0.0
5110,310.7385172753186,1.0941497087159107,13.82215794276333,0.04866957022099764,13.82215794276333,0.04866957022099764,13.580670855632434,283.33568847692163,27.402828798395763,0.09648883379716817,283.810341185002,0.4746527080803844,0.00023948168924338266,0.0948175214447767,0.26895668065890277,2266,1982,284,6.97887323943662,0.0
5111,314.5671134889526,2.8859368209995653,5.875750526580617,0.053905968133767135,5.875750526580617,0.053905968133767135,4.785955479839686,303.9054074825294,10.661706006420303,0.09781381657266333,304.70503387160034,0.7996263890709088,0.0002453594320561242,0.09047779465460794,0.09366638064739163,3368,3259,109,29.89908256880734,0.0
5112,290.33425320093625,1.6040566475189848,8.992417649909251,0.04968186546911189,8.992417649909251,0.04968186546911189,6.786470996849175,274.5553645541813,15.778888646758427,0.08717618036883108,275.0381970684916,0.48283251431030294,0.0002379657537261227,0.0845085974168211,0.21542686552947998,2210,2029,181,11.209944751381215,0.0
5113,350.9094246073996,1.1247096942544859,15.189042273312188,0.048682827799077524,15.189042273312188,0.048682827799077524,16.682322242432974,319.038060091656,31.871364515745164,0.10215180934533706,319.70491412311503,0.6668540314590246,0.00024082846928819956,0.10001445668039931,0.09354354095762574,3081,2769,312,8.875,0.0
5114,323.1025105417543,0.8708962548295265,18.32710095998952,0.049399193962235896,18.32710095998952,0.049399193962235896,21.734763794155924,283.040645787612,40.06186475414545,0.1079834629491791,283.8930875238177,0.8524417362057193,0.00024432265296810525,0.10568577632867013,0.5567200629786839,3860,3489,371,9.404312668463612,0.0
5115,320.0633023122871,1.8394442661625694,9.034755195929808,0.05192388043637821,9.034755195929808,0.05192388043637821,7.099150702307725,303.92939641404655,16.133905898237533,0.09272359711630766,304.8126423977151,0.8832459836685302,0.00024432807293735275,0.08764747077340228,0.09673949528723824,3789,3615,174,20.775862068965516,0.0
5116,292.1223738752906,1.4249871896355637,10.248521031745682,0.049992785520710646,10.248521031745682,0.049992785520710646,7.399049244662592,274.4748035988871,17.647570276408274,0.08608570866540621,275.0757707786936,0.6009671798065028,0.00024301139498847667,0.08315416144681455,0.05346718628493363,2678,2473,205,12.06341463414634,0.0
5117,338.24281669327956,2.0133500993647595,8.622315734834032,0.05132330794544067,8.622315734834032,0.05132330794544067,9.03074695298892,320.58975400545796,17.653062687822953,0.10507775409418424,321.44978720694553,0.8600332014875676,0.00024425822251847984,0.0999585088472264,0.08096536053380987,3689,3521,168,20.958333333333332,0.0
5118,298.318969696473,1.685417907889678,8.954412903222321,0.050589903408035715,8.954412903222321,0.050589903408035715,5.7039816622746,283.66057513097917,14.658394565496922,0.08281578850563233,284.29576220059676,0.6351870696175865,0.0002423453146194531,0.07922716099365112,0.09610323842753132,2798,2621,177,14.807909604519773,0.0
5119,314.87432939551104,2.7864984902257612,6.109891790275624,0.05406983885199667,6.109891790275624,0.05406983885199667,3.0642784190365546,305.7001591861929,9.174170209312178,0.08118734698506352,306.5385902633275,0.8384310771346009,0.00045468062751334104,0.07376760293967755,0.14545316644398554,1957,1844,113,16.31858407079646,0.0
5120,301.19717576905487,1.0718760703525083,14.167856374876498,0.05041941770418683,14.167856374876498,0.05041941770418683,11.833208605806703,275.19611078837966,26.001064980683203,0.09253048035830322,276.0685225314778,0.8724117430981551,0.00024348639215689507,0.0894258122333703,0.03129185671650703,3864,3583,281,12.750889679715302,0.0
5121,339.1394352891962,1.960343556584949,8.636611469940936,0.049922609652837784,8.636611469940936,0.049922609652837784,9.087796856077375,321.41502696317866,17.724408326018313,0.10245322731802493,322.05230668518584,0.6372797220071789,0.00024249608904382757,0.0987695295029499,0.04043002475009416,2801,2628,173,15.190751445086706,0.0
5122,289.1173728866843,4.739629063716135,3.1716589397289754,0.05199440884801599,3.1716589397289754,0.05199440884801599,1.9470531022598152,283.99866084469886,5.118712041988791,0.08391331216375067,284.33409873653545,0.335437891836591,0.0002525887739733366,0.07841433033030865,0.07992630798730715,1389,1328,61,21.770491803278688,0.0
5123,330.6170139449755,1.0299595449999237,15.927180251503742,0.04961738396107085,15.927180251503742,0.04961738396107085,9.14516627140415,305.5446674220707,25.072346522907893,0.07810699851373175,306.3830984992053,0.8384310771346009,0.0004937756638012962,0.07549506369398819,0.0038435746682807803,2019,1698,321,5.289719626168225,0.0
5124,289.4602379402386,1.786791592223695,8.191823828182347,0.05056681375421202,8.191823828182347,0.05056681375421202,5.327873678827018,275.94054043323194,13.519697507009365,0.08345492288277385,276.52665304815605,0.5861126149241045,0.0002465766154497705,0.07983694377828726,0.243841028649058,2539,2377,162,14.67283950617284,0.0
5125,360.9660095827189,0.9279331865879664,19.07483539447165,0.049035566566765165,19.07483539447165,0.049035566566765165,20.11479791599004,321.7763762722609,39.18963331046169,0.10074455863871899,322.64807889535905,0.8717026230981446,0.00024383290156591457,0.09850367785953695,0.18041787042966462,3964,3575,389,9.190231362467866,0.0
5126,294.22082499043154,2.2807815890731127,6.757740468215939,0.05238558502492976,6.757740468215939,0.05238558502492976,3.1931932788945687,284.2698912433232,9.950933747110508,0.0771390212954303,284.9763405223232,0.7064492790000259,0.0003866717454844148,0.07166267029541348,0.05784981514034371,1956,1827,129,14.162790697674419,0.0
5127,329.7468983502404,1.053504467572653,15.37487957991785,0.04912102102210176,15.37487957991785,0.04912102102210176,8.483658417722836,305.88836035260215,23.85853799764069,0.07622536101482648,306.54986820628346,0.6615078536813144,0.00024098646764346608,0.07411191739283357,0.10781811971719435,3058,2745,313,8.76996805111821,0.0
5128,292.0227515663005,1.7591732022066295,8.465833999345495,0.0509989999960572,8.465833999345495,0.0509989999960572,6.097164013964857,277.4597535529929,14.562998013310352,0.08772890369464068,278.127232864452,0.6674793114591466,0.00024001413572784849,0.08370794398703892,0.095859222118861,2947,2781,166,16.753012048192772,0.0
5129,341.38822819463303,1.7967801483928054,9.134476991248324,0.04807619469078065,9.134476991248324,0.04807619469078065,9.858241014310124,322.3955101890738,18.992718005558448,0.09996167371346551,322.727840773103,0.33233058402925053,0.00025407537005294384,0.0982125653764737,0.038158699070663715,1498,1308,190,6.88421052631579,0.0
5130,312.66570427972374,0.9770803258741367,15.749078123240832,0.0492158691351276,15.749078123240832,0.0492158691351276,13.19321881869837,283.72340733778447,28.9422969419392,0.09044467794356001,284.4298566167845,0.7064492790000259,0.0005951552476832568,0.08823702394668516,0.30464786463198834,1507,1187,320,3.709375,0.0
