Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
5131,320.08186609456357,1.9052492029438308,8.08913464473493,0.04814961098056506,8.08913464473493,0.04814961098056506,5.964792245301396,306.02793920452245,14.053926890036326,0.0836543267264067,306.24235359064096,0.21441438611850572,0.00025647653841926523,0.08237805061858694,0.08326321593949615,1004,836,168,4.976190476190476,0.0
5132,294.075200470392,1.5080779511302156,9.428852842599056,0.04835309150050798,9.428852842599056,0.04835309150050798,7.015386009565191,277.63096161822955,16.444238852164247,0.0843294300110987,277.8704060083169,0.23944439008732843,0.0002473599071150087,0.0831015100619238,0.070201466580329,1163,968,195,4.964102564102564,0.0
5133,329.4735748810017,4.224020190782073,3.97572711715331,0.05097086047632449,3.97572711715331,0.05097086047632449,3.060917844677988,322.4369299191717,7.036644961831298,0.0902133969465551,322.8369472046595,0.4000172854878201,0.00024495853367288435,0.0850849702095152,0.018477001827022832,1711,1633,78,20.935897435897434,0.0
5134,305.0374542873649,1.2763073401144973,12.094645285169673,0.050605210398199464,12.094645285169673,0.050605210398199464,8.687199753197547,284.25560924899514,20.78184503836722,0.08695332652036493,285.11337922936355,0.8577699803684027,0.0002440312888672554,0.08336433078661647,0.23750252558556895,3754,3515,239,14.707112970711297,0.0
5135,314.13417114595336,4.245056366837208,4.152482733005183,0.056114631527097066,4.152482733005183,0.056114631527097066,2.3329479761464427,307.64874043679765,6.4854307091516255,0.08764095552907603,308.3657319213755,0.7169914845778749,0.00024035919697548605,0.07795188141321395,0.1034016245660041,3057,2983,74,40.310810810810814,0.0
5136,300.30277429880107,1.2307490749950865,12.37998396153114,0.05073763918660303,12.37998396153114,0.05073763918660303,10.226744769706784,277.6960455675694,22.606728731237922,0.09265052758704066,278.5379082409181,0.8418626733487145,0.0002438767883397203,0.0892002707290285,0.14658836036801404,3696,3452,244,14.147540983606557,0.0
5137,334.9827965920224,2.6376598156852156,6.28714940604095,0.049505113433393304,6.28714940604095,0.049505113433393304,5.499055473066164,323.19659171291664,11.786204879107114,0.09280476282761507,323.6291829978486,0.4325912849319593,0.0002408637443941867,0.08939853223758892,0.034836782698903335,1923,1796,127,14.141732283464567,0.0
5138,310.33403616554347,1.0813032619008482,13.858121215581543,0.048286136639656946,13.858121215581543,0.048286136639656946,11.044225566095065,285.4316893838652,24.902346781676606,0.08676775882117284,285.8145232267566,0.38283384289138667,0.0002466712905228007,0.08543384299228876,0.15906678034048127,1839,1552,287,5.407665505226481,0.0
5139,314.8563681101082,3.935704601376352,4.628104984866102,0.057851312310826276,4.628104984866102,0.057851312310826276,2.1085678673539405,308.11969525788595,6.7366728522200425,0.08420841065275053,309.02180774908675,0.9021124912007963,0.0002432881583605168,0.07293200451276789,0.2813643061779203,3788,3708,80,46.35,0.0
5140,296.38564473271595,1.5356769157135541,9.888122571058126,0.051233795704964384,9.888122571058126,0.051233795704964384,7.279084817334478,279.21843734432787,17.167207388392605,0.08894926107975443,279.9935434547597,0.7751061104318069,0.0002460654318831133,0.08493316724329675,0.027991940227366285,3343,3150,193,16.321243523316063,0.0
5141,341.93044001599674,1.7269214142222058,10.003360298374702,0.05052202170896314,10.003360298374702,0.05052202170896314,8.22310895748592,323.703970760135,18.22646925586062,0.0920528750295991,324.50649424653943,0.8025234864044251,0.0002451201852182117,0.08799972610837023,0.013825296110326235,3472,3274,198,16.535353535353536,0.0
5142,310.87628318378665,1.20029452966713,12.93775161668864,0.04995270894474378,12.93775161668864,0.04995270894474378,11.169098578965304,286.76943298812853,24.106850195653944,0.09307664168206156,287.5529494046018,0.783516416473276,0.0002457705195963852,0.09005148177291449,0.13898440370826393,3447,3188,259,12.308880308880308,0.0
5143,334.6969986464194,1.039431672814967,15.703609408350912,0.048768973317859975,15.703609408350912,0.048768973317859975,10.201685992797138,308.791703245274,25.905295401148052,0.08045122795387594,309.36095544873206,0.5692522034580634,0.0002456850252300662,0.07868336396797308,0.0493028637667976,2639,2317,322,7.195652173913044,0.0
5144,290.75901182578605,1.9645879177417975,7.3021641391928345,0.04933894688643807,7.3021641391928345,0.04933894688643807,3.892077007535363,279.5647706790601,11.194241146728197,0.07563676450492025,279.9134445116217,0.3486738325616443,0.00024869745546479623,0.07328086023084004,0.2266602121142114,1550,1402,148,9.472972972972974,0.0
5145,349.5605492795298,1.3708256834491366,12.563275294741253,0.049267746253887267,12.563275294741253,0.049267746253887267,12.571882009287492,324.42539197550195,25.135157304028745,0.09856924432952449,325.0886510368023,0.6632590613003231,0.00024048551896313383,0.09596822840285313,0.22458582859053422,3013,2758,255,10.815686274509805,0.0
5146,303.9003487880575,1.5505119836125383,9.268393259684096,0.04728772071267396,9.268393259684096,0.04728772071267396,8.031793241944342,286.60016228642303,17.30018650162844,0.08826625766136958,286.6698415460944,0.0696792596713749,0.00034666298343967607,0.08791075123450559,0.4522382137072327,397,201,196,1.0255102040816326,0.0
5147,319.51237402690913,3.2273977174435267,5.476032062424929,0.055313455176009385,5.476032062424929,0.055313455176009385,2.9148527845770786,311.12148917991067,8.390884847002008,0.08475641259597988,311.98307246139825,0.861583281487583,0.00024407458399081672,0.07605355116677653,0.300465009411937,3629,3530,99,35.656565656565654,0.0
5148,292.0569484453397,2.071325875498863,7.325104610964052,0.05195109653165995,7.325104610964052,0.05195109653165995,4.958852233789003,279.7729916005883,12.283956844753055,0.08712026131030536,280.4523623829964,0.6793707824081139,0.0002399755501264973,0.0823020288109453,0.2394835639113353,2972,2831,141,20.078014184397162,0.0
5149,386.09716602975595,0.6668344836437927,27.771376927434936,0.04796438156724514,27.771376927434936,0.04796438156724514,33.90519957058996,324.42058953173637,61.67657649802489,0.10652258462525888,325.02325748146495,0.6026679497285841,0.00024203532117613818,0.10548170733729016,0.09365178189227663,3069,2490,579,4.300518134715026,0.0
5150,300.0571852870494,2.1432656091932096,7.290131069058156,0.05207236477898683,7.290131069058156,0.05207236477898683,6.156503618458828,286.6105505995265,13.446634687516983,0.09604739062512131,287.3478438045711,0.7372932050445797,0.0002403172115529921,0.09078101058913067,0.4251718083501146,3208,3068,140,21.914285714285715,0.0
5151,321.0096114643859,2.5887871892289187,6.483289321868983,0.05228459130539503,6.483289321868983,0.05228459130539503,3.518348175602341,311.0079739669193,10.001637497471325,0.08065836691509133,311.6857063493276,0.6777323824082941,0.0002400752328757684,0.07519278318595422,0.31198002765836463,2947,2823,124,22.766129032258064,0.0
5152,289.3150321735761,2.4109586014464677,6.231582205444186,0.05192985171203488,6.231582205444186,0.05192985171203488,3.364768735247708,279.7186812328864,9.596350940691893,0.07996959117243245,280.30391192781053,0.585230694924121,0.00024682863556479165,0.0750926687147133,0.2778258189891858,2491,2371,120,19.758333333333333,0.0
5153,338.48579485098503,2.102396241310466,8.038727009675187,0.04992998142655396,8.038727009675187,0.04992998142655396,6.397305884144316,324.0497619571631,14.436032893819503,0.08966480058272983,324.6096380194758,0.5598760623126964,0.00024502234674516254,0.08618730951247955,0.19061623811353456,2446,2285,161,14.192546583850932,0.0
5154,,,,,,,,,,,,,,,0.75,3194,212,2982,0.07109322602280349,
5155,325.43271741760736,1.6688857303467044,9.866849183996585,0.050599226584597874,9.866849183996585,0.050599226584597874,4.784666646445203,310.781201587173,14.651515830441788,0.0751359786176502,311.49819307175085,0.7169914845778749,0.0002407627550630876,0.0714590992095206,0.3523835163837248,3173,2978,195,15.271794871794873,0.0
5156,299.5612974282883,1.8959575786600524,11.44962879923919,0.07246600505847588,11.44962879923919,0.07246600505847588,9.117064209431192,278.9946044196256,20.56669300867038,0.13016894309285051,279.58441608342514,0.5898116637995372,0.0002391774792374441,0.12643595787888076,0.15669728037300956,2624,2406,218,11.036697247706423,1.0
5157,334.52584502177615,3.3790489396139005,5.303969800618116,0.05357545253149612,5.303969800618116,0.05357545253149612,4.602476588555646,324.61939863260113,9.906446389173762,0.10006511504215922,325.3525938632208,0.7331952306196854,0.00023999843882804758,0.09265910261167001,0.035331935006752246,3154,3055,99,30.858585858585858,0.0
5158,298.16781770293755,2.484731814191146,5.902465524525123,0.049187212704376024,5.902465524525123,0.049187212704376024,6.351776454671381,285.91357572373613,12.254241979196504,0.10211868315997087,286.20528312081865,0.2917073970825186,0.0002630364265847778,0.09968778818432421,0.41896257067401166,1229,1109,120,9.241666666666667,0.0
5159,319.2724709229258,2.437194434526151,7.060430568378358,0.05389641655250655,7.060430568378358,0.05389641655250655,1.861222633361649,310.3508177211904,8.921653201740007,0.06810422291404586,311.29095177885324,0.9401340576628172,0.00024230259218113845,0.060927627053988825,0.6304623013638775,4011,3880,131,29.61832061068702,0.0
5160,294.3529781834045,2.4735544385160044,6.251715886581201,0.052535427618329425,6.251715886581201,0.052535427618329425,6.035006257961641,282.06625603886687,12.286722144542843,0.10324976592052809,282.6789072466802,0.6126512078133146,0.00024167700505456198,0.0981014364430615,0.15790763582640466,2654,2535,119,21.30252100840336,0.0
5161,519.6857640215744,0.29443952635783255,83.44682959829554,0.047278656996201436,83.44682959829554,0.047278656996201436,112.24568355098813,323.99325087232774,195.69251314928368,0.11087394512707291,324.0552994819209,0.062048609593148285,0.000352548918142888,0.11083879010745243,0.15201048302878917,1941,176,1765,0.09971671388101983,0.0
5162,306.71490814510685,1.589196415259621,9.818458437529365,0.05087284164522987,9.818458437529365,0.05087284164522987,10.130613007937654,286.76583669963816,19.94907144546702,0.10336306448428507,287.54190332708595,0.7760666274477899,0.0002459019732090589,0.09934199387575596,0.28838169724872387,3349,3156,193,16.352331606217618,0.0
5163,324.0717170952389,1.8104565200851335,8.968898035918672,0.05010557561965739,8.968898035918672,0.05010557561965739,3.958867353949927,311.1439517053766,12.927765389868599,0.07222215301602569,311.7239465653047,0.5799948599280924,0.0002467013440783039,0.06898195826778895,0.30965478079974673,2530,2351,179,13.134078212290502,0.0
5164,302.7017385475449,1.7701856055411982,8.887677899336216,0.05197472455752173,8.887677899336216,0.05197472455752173,10.714127705675082,283.0999329425397,19.6018056050113,0.11463044213456901,283.92405138132335,0.8241184387836711,0.00024563887892210763,0.10981103605977509,0.15655751212534597,3526,3355,171,19.619883040935672,0.0
5165,345.97982022578185,1.6167281318961768,10.721779867338745,0.05010177508102217,10.721779867338745,0.05010177508102217,11.466190647998246,323.79184971044583,22.187970515336993,0.1036821052118551,324.5088411950237,0.7169914845778749,0.00024084362935098249,0.1003316777138231,0.06589186644373513,3191,2977,214,13.911214953271028,0.0
5166,310.584200867208,1.529971432843389,10.231635112256624,0.050402143410131155,10.231635112256624,0.050402143410131155,12.700510539531251,287.65205521542134,22.932145651787877,0.11296623473787132,288.34488980051697,0.6928345850956248,0.00024174270240601004,0.10955325648616264,0.06333447872498255,3069,2866,203,14.118226600985222,0.0
5167,334.80411293516545,1.200014741703102,13.858179653002383,0.04967089481362861,13.858179653002383,0.04967089481362861,7.003358108801876,313.94257517336337,20.861537761804257,0.07477253678066043,314.66864365236347,0.7260684790001051,0.0002401020102513575,0.0721701407985734,0.49349355663184724,3303,3024,279,10.838709677419354,0.0
5168,303.77352171023676,1.7458248374151537,8.932157763901461,0.05133424002242219,8.932157763901461,0.05133424002242219,10.86933229906208,283.97203164727966,19.80149006296354,0.1138016670285261,284.70932485232424,0.7372932050445797,0.00024047397424806905,0.10956434975811793,0.23989227325091633,3240,3066,174,17.620689655172413,0.0
5169,343.5041638952107,1.7615598148472342,9.657237139440701,0.04952429302277283,9.657237139440701,0.04952429302277283,10.0949948722498,323.7519318835209,19.752232011690502,0.10129349749584873,324.2913328887712,0.5394010052502836,0.00024822871847689074,0.09852733849456154,0.6100644355612985,2368,2173,195,11.143589743589743,0.0
5170,301.9797407514732,2.1725161205141954,6.832748503831997,0.0491564640563453,6.832748503831997,0.0491564640563453,7.270498224435869,287.8764940232013,14.103246728267866,0.10146220667818609,288.2287306966823,0.35223667348100207,0.000249990541860186,0.09892812989058178,0.12442672886936634,1548,1409,139,10.136690647482014,0.0
5171,328.6491720053484,1.685380369258197,9.711544609960795,0.049802792871593816,9.711544609960795,0.049802792871593816,5.54403943878674,313.3935879566013,15.255584048747535,0.07823376435255146,313.9487472510348,0.5551592944334516,0.00024739719003273245,0.07538679361186484,0.3006722580805672,2439,2244,195,11.507692307692308,0.0
5172,331.2392000626853,0.7092916489564997,22.506386665962786,0.048193547464588406,22.506386665962786,0.048193547464588406,25.188063784764154,283.5447496119739,47.69445045072694,0.10212944421997204,283.96512279261697,0.4203731806430824,0.00023939247189241593,0.10122928751620631,0.27354101309560974,2223,1756,467,3.76017130620985,0.0
5173,335.1550436885436,3.1618400347975815,5.74600805494217,0.05420762315983179,5.74600805494217,0.05420762315983179,5.230241823379174,324.1787938102211,10.976249878321344,0.10354952715397495,324.99788639350027,0.8190925832791436,0.0002450905395808329,0.09582223863248454,0.3887122275039019,3448,3342,106,31.528301886792452,0.0
5174,296.21142493287675,3.2196894014443127,5.033096844824289,0.05470757440026401,5.033096844824289,0.05470757440026401,4.353568984247204,286.8247591038007,9.386665829071493,0.10202897640295101,287.5824516959833,0.7576925921825932,0.00024560537834119716,0.09379318735753743,0.535124831058738,3177,3085,92,33.53260869565217,0.0
5175,323.90988058267703,2.9446352780243368,6.099718578732515,0.055451987079386506,6.099718578732515,0.055451987079386506,2.848312884701045,314.96184911924365,8.94803146343356,0.08134574057666873,315.91467995475,0.9528308355063473,0.000240431702121208,0.07268364207206394,0.15095602543215136,4073,3963,110,36.027272727272724,0.0
5176,300.81417101001125,2.0463549048300087,7.494653726234109,0.05098403895397353,7.494653726234109,0.05098403895397353,9.860479495444906,283.4590377883394,17.355133221679015,0.11806213075972119,284.0475174113135,0.5884796229740914,0.000245917101117464,0.11405886801835209,0.007682886453721949,2540,2393,147,16.27891156462585,0.0
5177,357.50879485087535,1.2160163090165828,14.682398926649023,0.04994013240356811,14.682398926649023,0.04994013240356811,18.080204244052084,324.7461916801767,32.762603170701105,0.11143742575068404,325.6039616605451,0.8577699803684027,0.00024410073431087157,0.10851984078343618,0.16124852483858376,3808,3514,294,11.952380952380953,0.0
5178,304.63739950996455,1.8804777747528676,8.240178891162696,0.05086530179730059,8.240178891162696,0.05086530179730059,9.195867497036943,287.2013531217631,17.43604638819964,0.10762991597654098,287.86099601544447,0.6596428936813936,0.00024092143669882893,0.10355804626246964,0.10825050592438856,2900,2738,162,16.901234567901234,0.0
5179,543.2636326512848,0.22338142789937696,114.6058783898026,0.04712412762738594,114.6058783898026,0.04712412762738594,113.17487827432478,315.48287598718207,227.78075666412738,0.09365985060202606,315.5532691645451,0.07039317736303019,0.00032741012726990787,0.09363090603895545,0.15462205035123588,2647,215,2432,0.0884046052631579,0.0
5180,311.3463926450054,1.2404238750797028,12.691114706952561,0.05056220998785881,12.691114706952561,0.05056220998785881,14.024044076338214,284.63123386172424,26.715158783290775,0.10643489555095927,285.49907804584745,0.8678441841232143,0.00024411932042847097,0.10297734900062919,0.0468239403564894,3806,3555,251,14.163346613545817,0.0
5181,332.63392499368615,4.007637650526339,4.5487966805277065,0.054804779283466346,4.5487966805277065,0.054804779283466346,2.8737162565607832,325.2114120565964,7.42251293708849,0.08942786671190951,325.905741681692,0.6943296250956337,0.00024158998785512654,0.08106244954209813,0.3651914618885712,2957,2874,83,34.626506024096386,0.0
5182,305.33720337981435,1.734870473748945,8.886852841154589,0.05049348205201471,8.886852841154589,0.05049348205201471,9.38785532122506,287.06249521743416,18.27470816237965,0.10383356910442983,287.69718884705185,0.6346936296176864,0.00024317763586884536,0.10022735529978698,0.23186334541401266,2786,2610,176,14.829545454545455,0.0
5183,336.7913552875764,1.4091688505756335,12.132454115825304,0.050763406342365286,12.132454115825304,0.050763406342365286,6.942174826024711,317.7167263457234,19.074628941850015,0.07981016293661095,318.6056624013245,0.888936055601107,0.0002456981911556404,0.07609076521444309,0.0340677861486256,3857,3618,239,15.138075313807532,0.0
5184,291.3414433318949,5.297117151488997,2.9839667558370606,0.054253941015219284,2.9839667558370606,0.054253941015219284,3.5166770851628826,284.84079949089937,6.500643840999944,0.11819352438181716,285.2651432753519,0.4243437844525033,0.0002389323110655987,0.11047818284623645,0.027155961496873715,1831,1776,55,32.29090909090909,0.0
5185,337.5949598952743,2.722539999155438,6.7076926291083545,0.054094295396035115,6.7076926291083545,0.054094295396035115,5.184369162469693,325.7028981036974,11.892061791578048,0.09590372412562942,326.61574140408857,0.9128433003911596,0.00024303602246835985,0.08854208460633667,0.42532374209417867,3880,3756,124,30.29032258064516,0.0
5186,306.80400265386925,1.6674130579014632,9.204530224237873,0.050024620783901484,9.204530224237873,0.050024620783901484,10.787170266471094,286.81230216316,19.991700490708965,0.10865054614515741,287.38155436661805,0.5692522034580634,0.00024589728011147446,0.10555678416984347,0.3983391941521859,2499,2315,184,12.581521739130435,0.0
5187,,,,,,,,,,,,,,,0.09858297632240465,3221,219,3002,0.07295136575616255,
5188,294.8059192222911,3.3500672638896716,4.9298176591103715,0.05602065521716331,4.9298176591103715,0.05602065521716331,5.410923669603562,284.4651778935811,10.340741328713934,0.11750842418993107,285.29184078738695,0.8266628938058602,0.0002459574215429516,0.10811452766936534,0.26206398988597357,3449,3361,88,38.19318181818182,0.0
5189,358.22832566890224,1.2438483530170217,14.307917526262939,0.04968026918841298,14.307917526262939,0.04968026918841298,17.468898955214854,326.45150918743,31.776816481477795,0.11033616833846456,327.2177279749262,0.7662187874962001,0.0002462934064597236,0.10767568643741675,0.39307279329887024,3399,3111,288,10.802083333333334,0.0
5190,300.9912287032357,2.1048337671554944,7.517646445335695,0.052570954163186676,7.517646445335695,0.052570954163186676,6.33146463965727,287.14211761824185,13.849111084992964,0.09684693066428647,287.97589318874,0.8337755704981191,0.00024486800895686317,0.09101633226920101,0.1902203357428789,3548,3405,143,23.81118881118881,0.0
5191,319.7119576119103,8.880887711441952,2.341262495333155,0.06503506931480986,2.341262495333155,0.06503506931480986,0.5226099198844167,316.8480851966908,2.8638724152175716,0.07955201153382144,317.54241482178645,0.6943296250956337,0.00024142198369111047,0.06026507750344005,0.12804683544777617,2912,2876,36,79.88888888888889,0.0
5192,295.5536380331107,3.24784217618803,4.8435482997386465,0.05322580549163348,4.8435482997386465,0.05322580549163348,5.590356890086014,285.11973284328883,10.43390518982466,0.11465829878928198,285.7371886377041,0.6174557944152639,0.00043208942926190616,0.10787307027919349,0.13337089080550868,1520,1429,91,15.703296703296703,0.0
5193,350.05814497561914,1.5839735066770098,10.682973591369299,0.04833924701977058,10.682973591369299,0.04833924701977058,12.85155369330596,326.5236176909468,23.534527284675256,0.10649107368631337,326.8190329684196,0.2954152774727845,0.00025981994500684654,0.10515435297375356,0.2424722219832347,1358,1137,221,5.144796380090498,0.0
5194,295.57920698702947,3.284213410966994,4.691763376221111,0.05213070418023457,4.691763376221111,0.05213070418023457,2.625746207272414,288.2616974035352,7.317509583493525,0.08130566203881694,288.7799056720862,0.5182082685510068,0.00024961862646965643,0.07554779238825833,0.1984900779700638,2166,2076,90,23.066666666666666,0.0
5195,333.0267832156617,1.486726710784204,11.060537453680197,0.049377399346786595,11.060537453680197,0.049377399346786595,5.654085394094409,316.31216036788487,16.714622847774606,0.07461885199899378,316.8347702877693,0.5226099198844167,0.00025065223975271787,0.0722857719995196,0.75,2309,2085,224,9.308035714285714,0.0
5196,557.2064416606902,0.20130290522423777,132.6875530616546,0.04793625471880585,132.6875530616546,0.04793625471880585,140.71117065657108,283.8077179425111,273.3987237182257,0.098771215216122,284.42517373692635,0.6174557944152639,0.0005300049737470077,0.09854814592621526,0.12105260082444147,3933,1165,2768,0.4208815028901734,0.0
5197,354.96633121997434,1.4977482329956724,12.03911885560789,0.05079796985488561,12.03911885560789,0.05079796985488561,15.164289169386393,327.76292319498543,27.203408024994282,0.11478231234174803,328.6621620861861,0.899238891200639,0.00024277507861788312,0.11098805541682812,0.10414952191399607,3941,3704,237,15.628691983122362,0.0
5198,310.5330740740478,1.5147954832880381,10.175644333872958,0.049637289433526625,10.175644333872958,0.049637289433526625,12.737606465795352,287.61982327438454,22.91325079966831,0.11177195512033322,288.17719668504265,0.5573734106581014,0.0002466254029460626,0.10905306043417157,0.42038887710623385,2465,2260,205,11.024390243902438,0.0
5199,333.837075669637,1.5599863349048457,10.667873094078708,0.04984987427139583,10.667873094078708,0.04984987427139583,5.650660969903811,317.5185416056527,16.31853406398252,0.07625483207468467,318.1194358254593,0.6008942198066052,0.00024308018600590825,0.07344691515970893,0.22349181565414256,2686,2472,214,11.551401869158878,0.0
5200,298.75044468419037,2.103876371015425,7.37070706659882,0.05190638779294944,7.37070706659882,0.05190638779294944,7.706754070957459,283.6729835466376,15.077461137556279,0.1061793037856076,284.401418700357,0.7284351537193743,0.00023969567414260424,0.10104947875938994,0.3834828810606723,3181,3039,142,21.401408450704224,0.0
5201,351.0218740998589,1.7377320499993014,10.302758599574865,0.05100375544343993,10.302758599574865,0.05100375544343993,12.993715297867993,327.72540020242036,23.29647389744286,0.11532907870021217,328.5298261637747,0.8044259613543545,0.00024413534487233824,0.11134677196081283,0.1428889439437171,3497,3295,202,16.31188118811881,0.0
5202,317.8966556533576,1.181771954101701,13.268292848930432,0.04932450873208339,13.268292848930432,0.04932450873208339,16.08275255270678,288.5456102517278,29.35104540163721,0.10911169294288926,289.1262332595106,0.5806230077828332,0.0002457143494637466,0.10695324309980281,0.3869996063720009,2632,2363,269,8.784386617100372,0.0
5203,336.8175656858184,1.3105741855479316,12.72750871841065,0.04952338022727879,12.72750871841065,0.04952338022727879,6.51612479631126,317.5739321710971,19.24363351472191,0.0748779514191514,318.19400996518857,0.6200777940914577,0.00024184001329620035,0.07246519735653634,0.19660464412913825,2821,2564,257,9.976653696498055,0.0
5204,303.35072284116495,1.494338536163374,10.442247792254413,0.05143964429681977,10.442247792254413,0.05143964429681977,9.111506819604983,283.7969682293117,19.553754611859397,0.09632391434413495,284.7054210186552,0.9084527893435279,0.00024329212355209638,0.09184877745078689,0.06734737465717444,3937,3734,203,18.39408866995074,0.0
5205,337.99129598266313,3.484446350336733,5.411581866714381,0.05578950378056063,5.411581866714381,0.05578950378056063,4.785677679414221,327.79403643653745,10.197259546128603,0.10512638707349074,328.66188062066067,0.8678441841232143,0.0002441880090386084,0.0961795398144584,0.2716306092781906,3651,3554,97,36.63917525773196,0.0
5206,304.5608429467836,2.9284696437190734,5.803640539903744,0.055804235960612916,5.803640539903744,0.055804235960612916,9.391933777747681,289.36526862913706,15.195574317651424,0.14611129151587907,290.2908307667608,0.9255621376237286,0.0002415980521074729,0.1372116555771426,0.020273882792253062,3935,3831,104,36.83653846153846,0.0
5207,338.1754444134792,1.0979722221216859,15.215279403446909,0.04940025780339905,15.215279403446909,0.04940025780339905,5.79332415731119,317.16684085272345,21.008603560758097,0.06820975182064318,317.8896414917235,0.7228006390000701,0.0002399736517264509,0.06586299649920682,0.6679172457374989,3320,3012,308,9.779220779220779,0.0
5208,307.91521110738154,1.2776564776239898,11.759854048518891,0.04879607489011988,11.759854048518891,0.04879607489011988,12.62319728493003,283.53215977393984,24.38305133344892,0.1011744868607839,283.9678302278187,0.4356704538788563,0.0002684352765735405,0.0993667256413396,0.2134395069074344,1864,1623,241,6.734439834024896,0.0
5209,343.49005592001845,2.274768582251778,7.735675910792833,0.05122964179333002,7.735675910792833,0.05122964179333002,8.020725404419863,327.73365460480863,15.756401315212695,0.10434702857756752,328.3709343268158,0.6372797220071789,0.0002424038501358611,0.10012663306756713,0.166689760814279,2780,2629,151,17.410596026490065,0.0
5210,298.01400940829194,4.3190436146129265,3.7802020187431467,0.054785536503523864,3.7802020187431467,0.054785536503523864,4.840873071445458,289.39293431810665,8.621075090188604,0.12494311724911021,289.9551219693144,0.5621876512077506,0.0002448552487838635,0.11679547013010921,0.22422200635583067,2365,2296,69,33.27536231884058,0.0
5211,332.79644020047294,1.4856983937521113,10.937327492045632,0.04882735487520372,10.937327492045632,0.04882735487520372,4.682117441756418,317.17699526666865,15.61944493380205,0.06972966488304487,317.5770125521565,0.4000172854878201,0.0002442107970011112,0.06794387342998423,0.15539667140592428,1862,1638,224,7.3125,0.0
5212,,,,,,,,,,,,,,,0.20246952440447785,3948,209,3739,0.055897298742979405,
5213,341.52149802739723,2.3391883426534057,7.777455298791579,0.05327024177254506,7.777455298791579,0.05327024177254506,6.386721915074077,327.3573208135349,14.164177213865656,0.09701491242373737,328.2712671523502,0.9139463388153217,0.00024274803155785438,0.09075500599347266,0.43152531111468306,3911,3765,146,25.78767123287671,0.0
5214,312.71130689041684,1.727686778400093,9.197776059712725,0.050816442318854835,9.197776059712725,0.050816442318854835,13.132743612925651,290.3807872177847,22.330519672638374,0.12337303686540538,291.0522740769593,0.6714868591745926,0.00023964556001948345,0.11966316471523504,0.04844898477267634,2983,2802,181,15.480662983425415,0.0
5215,325.4449714377877,2.829956273372067,6.311497079426863,0.05488258329936403,6.311497079426863,0.05488258329936403,0.8234733187837264,318.31000103958104,7.13497039821059,0.06204322085400513,319.2141604151627,0.9041593755816848,0.00024305359558647442,0.054180965414129985,0.75,3835,3720,115,32.34782608695652,0.0
5216,293.93762331832295,2.7216446603548423,5.886642387032007,0.05450594802807413,5.886642387032007,0.05450594802807413,5.14597764729001,282.905003284003,11.032620034322017,0.10215388920668535,283.74620163735176,0.8411983533487728,0.000244321334112336,0.09436501556454804,0.018037220944052024,3551,3443,108,31.87962962962963,0.0
5217,341.6311751294386,3.222935614428666,5.8586305615423,0.05527009963719151,5.8586305615423,0.05527009963719151,6.217482050003355,329.5550625178944,12.076112611545655,0.11392559067495901,330.4443595334956,0.889297015601187,0.0002451880384894367,0.10553599618814166,0.0287810715822161,3733,3627,106,34.216981132075475,0.0
5218,298.8366361042026,6.098706859269441,3.20436215439157,0.06539514600799122,3.20436215439157,0.06539514600799122,5.229563931631446,290.4027100181836,8.433926086023016,0.17212094053108196,291.3110994475271,0.9083894293435151,0.00024288487415602007,0.15358238074847985,0.42059184480035583,3789,3740,49,76.3265306122449,0.0
