Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
5219,336.811130479932,2.105069565499575,10.860085444229961,0.06787553402643726,10.860085444229961,0.06787553402643726,4.1619247884923425,321.7891202472133,15.022010232722304,0.09388756395451439,322.61259356599703,0.8234733187837264,0.00024319944441338642,0.08874085571209349,0.36888346795262805,3546,3349,197,17.0,1.0
5220,300.55784949257486,1.7077150539350845,8.834211174769413,0.05019438167482621,8.834211174769413,0.05019438167482621,8.068392623247973,283.6552456945624,16.902603798017388,0.09603752157964425,284.21442607687504,0.5591803823126611,0.0002460098470359266,0.09286036031647624,0.1190702278995559,2449,2273,176,12.914772727272727,0.0
5221,351.99706177148187,1.882337228724502,9.514922292607826,0.05088193739362474,9.514922292607826,0.05088193739362474,12.548605710646598,329.9335337682312,22.063528003254426,0.11798678076606645,330.6708269732758,0.7372932050445797,0.00024023890682456166,0.11404403635404325,0.17045051878199047,3256,3069,187,16.41176470588235,0.0
5222,315.7211176204753,1.4753323253293238,11.007731634801818,0.05143799829346644,11.007731634801818,0.05143799829346644,13.760573416899206,290.95281256877956,24.768305051701024,0.11573974323224777,291.8594666643612,0.9066540955816436,0.0002435278258344463,0.11150304185100042,0.2698235910443145,3937,3723,214,17.397196261682243,0.0
5223,364.0383724772323,0.758413275994234,23.295141200059,0.048531544166789585,23.295141200059,0.048531544166789585,15.888238805467836,324.8549924717222,39.183380005526836,0.0816320416781809,325.57532185561126,0.7203293838890659,0.00023979007453031487,0.08013135546171052,0.023724142666878834,3484,3004,480,6.258333333333334,0.0
5224,302.98531080966654,1.7021646674700368,9.286590446549377,0.05217185644128864,9.286590446549377,0.05217185644128864,9.714297294112157,283.98442306901006,19.000887740661533,0.10674656034079513,284.9005331424553,0.9161100734452248,0.0002423571622870965,0.10159987453489469,0.42461317361767215,3958,3780,178,21.235955056179776,0.0
5225,334.91225696285915,5.074428135800896,3.911826055919409,0.059270091756354684,3.911826055919409,0.059270091756354684,1.2146558013266713,329.7857751056147,5.12648185724608,0.07767396753403152,330.61756987611284,0.8317947704981634,0.00024515024182085573,0.06507101646585314,0.5456711564456782,3459,3393,66,51.40909090909091,0.0
5226,311.07482873731965,1.7281934929851093,9.193627438615136,0.05107570799230631,9.193627438615136,0.05107570799230631,11.40749260004145,290.47370869866813,20.60112003865659,0.1144506668814255,291.17468847840223,0.700979779734098,0.0002407210782053908,0.11055633477176344,0.5839217533048213,3092,2912,180,16.177777777777777,0.0
5227,,,,,,,,,,,,,,,0.2527415920274052,2795,20,2775,0.007207207207207207,
5228,304.9975654440518,1.4185933276467526,10.522163612125702,0.048940295870352105,10.522163612125702,0.048940295870352105,10.815131107074649,283.6602707248578,21.33729471920035,0.09924323125209465,284.0646913939977,0.4044206691398813,0.0002439207895897957,0.09736220488397267,4.608936205841019e-05,1873,1658,215,7.711627906976744,0.0
5229,335.19218509602047,4.8578577550147894,3.998004809078272,0.057942098682293795,3.998004809078272,0.057942098682293795,1.215911481326657,329.97826880561706,5.213916290404929,0.07556400420876708,330.75433543306485,0.7760666274477899,0.00024613594273637483,0.06431666178196542,0.0396684517054382,3222,3153,69,45.69565217391305,0.0
5230,304.04689983613275,2.576668642679091,6.357852556236569,0.05388010640878448,6.357852556236569,0.05388010640878448,6.655042051541386,291.0340052283582,13.012894607777955,0.11027876786252505,291.860686682164,0.8266814538058043,0.00024487009887612686,0.10327299283024377,0.04039937729112353,3494,3376,118,28.610169491525422,0.0
5231,347.41092934186713,1.2104910430030213,14.069823579997378,0.04902377554006055,14.069823579997378,0.04902377554006055,8.491157472191617,324.8499482896884,22.560981052188993,0.07860969007731357,325.44741808530443,0.5974697956160071,0.00024386522270041107,0.07652791378593274,0.18942453001704962,2737,2450,287,8.536585365853659,0.0
5232,294.3661328528924,2.6050100252468353,6.093799634961355,0.0539274303978881,6.093799634961355,0.0539274303978881,4.319922103670706,283.95241111426276,10.413721738632061,0.09215682954541647,284.7493001291605,0.7968890148977152,0.0002464859309921792,0.08510471436930914,0.12356697409200024,3346,3233,113,28.61061946902655,0.0
5233,342.41006045704535,3.3901986183865875,5.159018897794652,0.05107939502766982,5.159018897794652,0.05107939502766982,5.975190517981218,331.2758510412707,11.13420941577587,0.11023969718589971,331.7144402151496,0.4385891738788814,0.0002401912233728814,0.10589723011777988,0.2156468635521378,1927,1826,101,18.07920792079208,0.0
5234,311.7528985307131,1.7035677515339513,9.46211902756269,0.051705568456626716,9.46211902756269,0.051705568456626716,10.821004773937375,291.46977472921685,20.283123801500064,0.1108367420846998,292.29645618302266,0.8266814538058043,0.00024508789024779254,0.10631935709120452,0.0544353610566759,3556,3373,183,18.43169398907104,0.0
5235,334.9384090748722,2.481025252406461,7.0871077388809445,0.05249709436208107,7.0871077388809445,0.05249709436208107,2.519106406973151,325.3321949290237,9.606214145854096,0.07115714182114145,326.1065471194556,0.774352190431955,0.0002467661537386727,0.06542119966975238,0.28604637872331296,3273,3138,135,23.244444444444444,0.0
5236,307.90895581942686,1.4124264028414077,10.915540831230171,0.05007128821665216,10.915540831230171,0.05007128821665216,12.099870710915638,284.89354427728836,23.01541154214581,0.10557528230342114,285.53486242741883,0.6413181501304734,0.00024264780557339138,0.10263345592664236,0.09516789975691609,2861,2643,218,12.123853211009175,0.0
5237,348.0788054287284,3.2530729479320413,5.769253025877081,0.05391825257829048,5.769253025877081,0.05391825257829048,9.489513982370454,332.82003842048243,15.258767008247535,0.14260529914250034,333.5973607279302,0.7773223074477755,0.000245521891171123,0.13534060468035694,0.21115327148777396,3273,3166,107,29.588785046728972,0.0
5238,305.4982985099932,2.3499869116153325,7.0013467507063725,0.053856513466972095,7.0013467507063725,0.053856513466972095,6.732289361470293,291.76466239781917,13.733636112176665,0.10564335470905127,292.6730518271627,0.9083894293435151,0.00024307985799933504,0.09865574371408106,0.6110494492897942,3867,3737,130,28.746153846153845,0.0
5239,337.2379819324158,2.5548331964576954,6.894065218754178,0.05222776680874377,6.894065218754178,0.05222776680874377,4.163633828947923,326.1802828847224,11.057699047702101,0.08377044733107653,326.8914723147893,0.7111894300669519,0.00024108116273455996,0.07838264861838222,0.09079908805688319,3082,2950,132,22.348484848484848,0.0
5240,303.48791740933257,1.4950143714745447,10.455575309151952,0.05150529708941848,10.455575309151952,0.05150529708941848,9.03337815711916,283.998963943068,19.488953466271113,0.09600469687818282,284.8914617414996,0.8924977984315774,0.00024445297135896395,0.0916081559991772,0.7176421245446818,3854,3651,203,17.985221674876847,0.0
5241,351.0166724777805,2.4719483977308485,7.317585658768778,0.05153229337161112,7.317585658768778,0.05153229337161112,11.284844675288923,332.41424214372523,18.6024303340577,0.13100303052153311,333.10707672882086,0.6928345850956248,0.00024123766890516183,0.12612391372506793,0.14261163442688485,3014,2872,142,20.225352112676056,0.0
5242,314.41231063560576,1.5799613599779183,9.955818971701378,0.050029241063826016,9.955818971701378,0.050029241063826016,13.338450690434456,291.11804097347294,23.294269662135832,0.11705663146801926,291.7078526372725,0.5898116637995372,0.00024504015945140724,0.11409275376046876,0.75,2606,2407,199,12.095477386934673,0.0
5243,348.4200696160715,1.590959221991194,11.079786911461444,0.0505926342989107,11.079786911461444,0.0505926342989107,8.256496802689298,329.08378590193047,19.336283714150742,0.0882935329413276,329.90790434071414,0.8241184387836711,0.00024556568497725596,0.08453043504729382,0.10549949134315284,3575,3356,219,15.32420091324201,0.0
5244,296.7014933013354,2.45207845703583,6.623385503300156,0.054738723167769884,6.623385503300156,0.054738723167769884,5.16624162150606,284.91186617653375,11.789627124806216,0.09743493491575385,285.8474277354662,0.935561558932477,0.0002416847220182064,0.08970302120553039,0.02338197850758661,3992,3871,121,31.99173553719008,0.0
5245,348.24751925685314,2.720683744194165,6.517207071874209,0.050915680249017256,6.517207071874209,0.050915680249017256,9.409459975244545,332.3208522097368,15.926667047118753,0.12442708630561526,332.8698042232411,0.5489520135042767,0.0002468309413238654,0.12013839870009413,0.002038098261664345,2352,2224,128,17.375,0.0
5246,309.4418687409377,1.6726587499510146,9.177272090931037,0.049606876167194794,9.177272090931037,0.049606876167194794,9.437663580849403,290.8269330691601,18.61493567178044,0.10062127390151589,291.2972991247211,0.47036605556104405,0.0004501110579531522,0.09807875468225181,0.75,1230,1045,185,5.648648648648648,0.0
5247,343.8247519776439,1.9874263120095024,8.326421618560301,0.048129604731562435,8.326421618560301,0.048129604731562435,6.49530757059506,329.0030227884963,14.821729189155361,0.08567473519742984,329.2243493195547,0.22132653105836653,0.00024924158902969203,0.0843953910872211,0.12946147544857922,1061,888,173,5.132947976878612,0.0
5248,299.4845669802771,2.4151981208086863,6.193959097196988,0.04995128304191119,6.193959097196988,0.04995128304191119,7.173409757586114,286.1171981254977,13.367368854783102,0.10780136173212179,286.49265295259397,0.3754548270962914,0.0002445959785643592,0.10477350022325121,0.03411411577803847,1659,1535,124,12.379032258064516,0.0
5249,355.02285409814795,1.9614522325864527,8.572232560799579,0.047360400888395465,8.572232560799579,0.047360400888395465,14.58149331479376,331.86912822255545,23.153725875593338,0.12792113743421735,331.9784697441871,0.1093415216316771,0.0002931408086640137,0.1273170406296178,0.0871004094590262,554,373,181,2.0607734806629834,0.0
5250,310.1477425771277,1.6323565398796194,9.41400971350191,0.049547419544746896,9.41400971350191,0.049547419544746896,10.272676474522086,290.4610563891065,19.686686188023998,0.10361413783170526,290.93142244466753,0.47036605556104405,0.0004909875319008811,0.10113852701294826,0.11520067936794476,1148,958,190,5.042105263157895,0.0
5251,352.1021526635268,1.3647370258276232,12.874597564265192,0.049901540946764314,12.874597564265192,0.049901540946764314,9.819902838130474,329.4076522611442,22.69450040239567,0.08796317985424677,330.1701242682084,0.7624720070641615,0.0002466748647894408,0.08500786199735819,0.19900832147072833,3349,3091,258,11.98062015503876,0.0
5252,302.54670057900375,1.9148525353101504,8.351235479562346,0.05285592075672371,8.351235479562346,0.05285592075672371,7.64429396979267,286.5511711296547,15.995529449355017,0.1012375281604748,287.4711016043011,0.919930474646435,0.00024189599648867603,0.09541518338419394,0.013647657783394607,3961,3803,158,24.069620253164558,0.0
5253,351.3743679782767,2.1425266340138824,8.24646233245451,0.05028330690521042,8.24646233245451,0.05028330690521042,11.640707081002347,331.4871985648208,19.887169413456856,0.1212632281308345,332.0724292597449,0.585230694924121,0.0002464129241785773,0.1176947482837305,0.303804047429594,2539,2375,164,14.481707317073171,0.0
5254,315.3989236733207,1.5536892791789199,10.403427339212891,0.05124841053799454,10.403427339212891,0.05124841053799454,14.678421651472718,290.3170746826386,25.081848990685607,0.12355590635805717,291.1636150626539,0.8465403800153126,0.00024388947854085642,0.11938575670279229,0.42974802961066416,3674,3471,203,17.098522167487683,0.0
5255,338.1032400682907,3.715420220530667,5.166062346289537,0.05676991589329161,5.166062346289537,0.05676991589329161,2.9214733026162776,330.01570441938884,8.087535648905813,0.0888740181198441,330.9559530708293,0.94024865144047,0.00024121309682926373,0.07854161535671844,0.11127688346005016,3989,3898,91,42.83516483516483,0.0
5256,315.0554412614822,1.197929434454305,12.99531403257565,0.04941184042804429,12.99531403257565,0.04941184042804429,14.505974242778848,287.5541529861355,27.501288275354497,0.10456763602796387,288.10931228056893,0.5551592944334516,0.00024739719003273245,0.10245676418598203,0.493766489089694,2507,2244,263,8.532319391634982,0.0
5257,350.871369032094,2.063949229600553,8.606157001040405,0.0506244529472965,8.606157001040405,0.0506244529472965,11.636059810482266,330.62915222057177,20.24221681152267,0.11907186359719218,331.2906600742531,0.6615078536813144,0.00024046087011316407,0.11518064092847587,0.501881890612367,2921,2751,170,16.18235294117647,0.0
5258,299.2491664462334,2.624992688124854,5.927753770479655,0.0519978400919268,5.927753770479655,0.0519978400919268,3.3317715638561367,289.9896411119,9.259525334335791,0.08122390644154202,290.59053533170663,0.6008942198066052,0.00024308018600590825,0.07595290451339272,0.06704868759175042,2586,2472,114,21.68421052631579,0.0
5259,346.7746158396669,1.6998755678415045,10.031835784881062,0.04917566561216207,10.031835784881062,0.04917566561216207,7.152375711554669,329.5904043432397,17.18421149643573,0.08423633086488103,330.07062842490836,0.48022408166866626,0.00023879864826885442,0.08188229124881646,0.3028516602958007,2215,2011,204,9.857843137254902,0.0
5260,305.3727987947134,1.735072720424508,9.139489243653532,0.05192891615712234,9.139489243653532,0.05192891615712234,8.836888226904193,287.3964213241625,17.976377470557726,0.10213850835544162,288.23453709307364,0.838115768911166,0.0002444911811292783,0.09737648694113493,0.12532954232483462,3604,3428,176,19.477272727272727,0.0
5261,339.16601269427065,4.404753411613904,3.632296690139075,0.04717268428752045,3.632296690139075,0.04717268428752045,4.834013897481782,330.6997021066509,8.466310587620857,0.10995208555351763,330.7582514035,0.05854929684915078,0.0004182092632082198,0.10919170507494315,0.09572807738982192,217,140,77,1.8181818181818181,0.0
5262,,,,,,,,,,,,,,,0.12063633309730903,3813,715,3098,0.23079406068431246,
5263,343.31667048876193,2.019509826404482,8.873886597917489,0.0521993329289264,8.873886597917489,0.0521993329289264,4.119936237627371,330.32284765322265,12.99382283554486,0.07643425197379329,331.25809177215524,0.9352441189325873,0.00024247967822986448,0.07093281598003935,0.12014081463416915,4027,3857,170,22.688235294117646,0.0
5264,305.6857621952547,2.0515822966124477,7.81528647080496,0.05245158705238228,7.81528647080496,0.05245158705238228,8.794328065903528,289.0761476585517,16.609614536708488,0.11147392306515763,289.86908265173497,0.7929349931832803,0.0002464061507716844,0.10615221170147476,0.19692974164354382,3367,3218,149,21.59731543624161,0.0
5265,344.83246877570855,2.6731199129899887,6.913582538322356,0.05359366308777021,6.913582538322356,0.05359366308777021,7.634992722207926,330.28389351518103,14.548575260530281,0.11277965318240528,331.1831324063817,0.899238891200639,0.00024277507861788312,0.10580880906454941,0.2715382277538083,3833,3704,129,28.713178294573645,0.0
5266,297.6180253235211,2.8344573840335343,5.285809059730729,0.05034103866410218,5.285809059730729,0.05034103866410218,2.758900257287678,289.5733160065047,8.044709317018407,0.07661627920969911,289.95871510952315,0.3853991030184716,0.00024816426466096046,0.07294581156188543,0.1610280296692963,1658,1553,105,14.790476190476191,0.0
5267,334.8229015902182,5.073074266518457,3.86837330217083,0.05861171669955803,3.86837330217083,0.05861171669955803,0.0,330.95452828804923,3.86837330217083,0.05861171669955803,331.78280100765596,0.8282727196067299,0.0002447614419641637,0.04606213003882148,0.052133583771592384,3450,3384,66,51.27272727272727,0.0
5268,307.17595658986625,2.047839710599108,7.683677579282488,0.05122451719521659,7.683677579282488,0.05122451719521659,9.707695901328634,289.7845831092602,17.391373480611122,0.11594248987074081,290.39883495707363,0.6142518478134207,0.00024183143614701601,0.11184747755195076,0.12136869626874613,2690,2540,150,16.933333333333334,0.0
5269,394.01347153023744,0.6501872467495667,29.317458199675677,0.04837864389385425,29.317458199675677,0.04837864389385425,34.493257435698524,330.20275589487505,63.8107156353742,0.10529821061942937,330.9255565338751,0.7228006390000701,0.00024021290761052513,0.10410547029102692,0.645846201796985,3615,3009,606,4.965346534653466,0.0
5270,306.1353282244893,1.73940527400278,9.182055830705067,0.0521707717653697,9.182055830705067,0.0521707717653697,8.085101947550811,288.8681704462356,17.26715777825588,0.0981088510128175,289.7674093374362,0.899238891200639,0.00024277507861788312,0.09299953913098333,0.4580870707447957,3880,3704,176,21.045454545454547,0.0
5271,338.7546488076048,5.943064014168505,3.327823555719483,0.05838286939858742,3.327823555719483,0.05838286939858742,1.8711136094741505,333.55571164241246,5.198937165193634,0.0912094239507655,334.23344402482076,0.6777323824082941,0.00024033063205967876,0.07931938215410571,0.04188797899519159,2877,2820,57,49.473684210526315,0.0
5272,309.77820507713477,1.526001010232191,10.289923633502069,0.05068927898276881,10.289923633502069,0.05068927898276881,10.843021648558988,288.645259795079,21.13294528206106,0.10410317872936482,289.3462395748131,0.700979779734098,0.00024130112899624714,0.10065007636611648,0.75,3108,2905,203,14.310344827586206,0.0
5273,353.4240264780585,1.621211130633296,11.126535826761032,0.051039155168628586,11.126535826761032,0.051039155168628586,12.287922714132947,330.0095679371675,23.41445854089398,0.10740577312336687,330.9289806518141,0.9194127146465689,0.00024207812391958107,0.10318828360662592,0.2772157232063819,4016,3798,218,17.422018348623855,0.0
5274,306.1981309793823,1.8011654763493077,8.943748192050286,0.05261028348264874,8.943748192050286,0.05261028348264874,8.125045202173396,289.1293375851601,17.068793394223682,0.10040466702484518,290.06958623660057,0.94024865144047,0.00024127499395444445,0.09487379260459848,0.036047700167955554,4067,3897,170,22.923529411764704,0.0
5275,343.2820856499475,3.0112463653504165,6.134106169653227,0.05380794885660725,6.134106169653227,0.05380794885660725,3.9028183293171423,333.24516115098163,10.036924498970368,0.08804319735938919,334.05346931227155,0.808308161289915,0.0002443495046221025,0.08095277489189413,0.01861246825501439,3422,3308,114,29.017543859649123,0.0
5276,296.83983458265516,3.7574662605399385,4.055991367984022,0.05134166288587369,4.055991367984022,0.05134166288587369,3.7734376500293365,289.01040556464454,7.829429018013358,0.09910669643054884,289.37982020033246,0.3694146356879173,0.00024611234889268307,0.09443056180155313,0.003958118539230782,1580,1501,79,19.0,0.0
5277,355.737192849125,1.718537163522343,10.607212041556313,0.05124257024906431,10.607212041556313,0.05124257024906431,13.16458381252528,331.96539699504547,23.771795854081592,0.1148395934979787,332.8918107375159,0.9264137424704586,0.00024226300796821617,0.11036416479038198,0.319440030888245,4031,3824,207,18.47342995169082,0.0
5278,308.1825079697244,2.9632933458627346,5.810872412177896,0.055873773194018234,5.810872412177896,0.055873773194018234,9.464761904577472,292.90687365297003,15.275634316755369,0.14688109919957085,293.8262863676166,0.9194127146465689,0.0002421418790220092,0.13804059232795943,0.1667243535016496,3901,3797,104,36.50961538461539,0.0
5279,348.0454992773982,2.5591580829220457,9.063773890738151,0.06664539625542758,9.063773890738151,0.06664539625542758,5.561879895921493,333.4198454907473,14.625653786659644,0.10754157196073268,333.94751425018717,0.5276687594398481,0.00024611416018649636,0.10366165461184597,0.1435013185950993,2280,2109,171,12.333333333333334,1.0
5280,306.59098908831925,1.6572485896665905,9.606531181396441,0.0519271955751159,9.606531181396441,0.0519271955751159,8.700067062495464,288.28439084443244,18.306598243891905,0.09895458510211841,289.1617593255064,0.8773684810739724,0.0002441882775045846,0.09421205277196129,0.75,3778,3593,185,19.42162162162162,0.0
5281,343.16808230605784,3.574667524021436,5.173367761173422,0.05388924751222315,5.173367761173422,0.05388924751222315,6.137872620174221,331.8568419247115,11.311240381347643,0.11782542063903795,332.5708590278848,0.7140171031733189,0.00024105911653386864,0.1103877424809691,0.022115865221849162,3058,2962,96,30.854166666666668,0.0
5282,336.43487057098014,0.9866125236685634,17.014066517633815,0.04989462321886749,17.014066517633815,0.04989462321886749,25.62973439720986,293.7910696561444,42.64380091484367,0.1250551346476354,294.68397513457603,0.8929054784316577,0.0002436969100523083,0.12243664350851645,0.25697525332770965,4005,3664,341,10.744868035190615,0.0
5283,364.82815914696926,1.0793732519141102,16.593642303607542,0.04909361628286255,16.593642303607542,0.04909361628286255,12.358860576854113,335.87565626652076,28.952502880461655,0.08565829254574454,336.57199972398575,0.6963434574649909,0.00024136688300346307,0.08359810480172633,0.13440170938088158,3223,2885,338,8.535502958579881,0.0
5284,297.0861697587104,4.069673558338499,3.9990835469222974,0.054781966396195855,3.9990835469222974,0.054781966396195855,4.163458828700186,288.9236273830909,8.162542375622483,0.1118156489811299,289.5160385648021,0.5924111817112134,0.00024399142574596928,0.10370042731381246,0.15221467675087297,2501,2428,73,33.26027397260274,0.0
5285,348.9971249254197,2.1023923188278295,8.412768512614408,0.05067932838924342,8.412768512614408,0.05067932838924342,8.756487622024906,331.82786879078094,17.169256134639312,0.10342925382312838,332.47999959777167,0.6521308069907263,0.00024144050610541516,0.0995007549858316,0.3888894957010507,2867,2701,166,16.271084337349397,0.0
5286,315.7780632812462,1.8466553408260011,8.817629755811682,0.051565086291296386,8.817629755811682,0.051565086291296386,12.895625360705935,294.06480816473254,21.713255116517615,0.12697810009659424,294.8421304721803,0.7773223074477755,0.0002458324817987905,0.12243235560857245,0.23185657109615931,3333,3162,171,18.49122807017544,0.0
5287,,,,,,,,,,,,,,,0.1386526584456078,2392,85,2307,0.03684438664932813,
5288,318.7502929508346,1.005521428866986,15.915640635060809,0.050207068249403186,15.915640635060809,0.050207068249403186,13.61280184541397,289.2218504703685,29.52844248047478,0.093149660821687,290.13469377075967,0.9128433003911596,0.00024303602246835985,0.0902700289592269,0.04955096703702111,4073,3756,317,11.848580441640378,0.0
5289,357.05439931343903,1.5869084413930623,11.097520309935005,0.04932231248860002,11.097520309935005,0.04932231248860002,12.856412945187685,333.100466058321,23.953933255122692,0.10646192557832307,333.6578394689791,0.5573734106581014,0.0002464073433501775,0.10398471041982198,0.17803913700186058,2487,2262,225,10.053333333333333,0.0
5290,308.67053521299044,3.2837290980105367,4.963131664499095,0.052799273026586116,4.963131664499095,0.052799273026586116,9.432284270738137,294.2751192777555,14.395415935237232,0.1531427227152897,294.8204755801487,0.545356302393202,0.00024721500561795197,0.14734105992384838,0.20076843194033245,2300,2206,94,23.46808510638298,0.0
5291,353.53732709137444,1.9007383176955615,9.546804981351194,0.05132690850188814,9.546804981351194,0.05132690850188814,6.991115685347722,336.99940642468255,16.537920666698916,0.08891355197149955,337.7964515995802,0.7970451748976757,0.0002453956819266243,0.08462836285910867,0.14948005437850043,3434,3248,186,17.462365591397848,0.0
5292,313.6752146692306,1.3520483390915112,11.539815451516747,0.049740583842744594,11.539815451516747,0.049740583842744594,11.264119275228268,290.8712799424925,22.803934726745013,0.09829282209803884,291.42023195599677,0.5489520135042767,0.0002471643464674816,0.09592664962600801,0.10974535052309875,2453,2221,232,9.573275862068966,0.0
5293,354.1175407878395,1.9564505015902736,9.01592280721462,0.04981172821665536,9.01592280721462,0.04981172821665536,11.955156906129105,333.14646107449767,20.971079713343727,0.11586231885825263,333.6990432809946,0.5525822064969361,0.000247461803178207,0.11280937849085589,0.05138455763949423,2414,2233,181,12.337016574585636,0.0
5294,308.9230265571789,2.808391150519808,5.956181031440945,0.05414710028582677,5.956181031440945,0.05414710028582677,8.64151197896308,294.32533354677753,14.597693010404026,0.13270630009458206,295.1161058385526,0.7907722917750561,0.0002458869066464727,0.12551746107842104,0.2319474340108627,3326,3216,110,29.236363636363638,0.0
5295,358.1904317657484,1.4560586657144243,12.481152658973711,0.05073639292265736,12.481152658973711,0.05073639292265736,8.241367149279085,337.467911957503,20.722519808252798,0.08423788539940162,338.3604097559346,0.8924977984315774,0.0002445869549004049,0.08060984556834867,0.21565106070261209,3895,3649,246,14.833333333333334,0.0
5296,309.97173923467494,1.6400621123527774,9.794340365251564,0.05182190669445272,9.794340365251564,0.05182190669445272,9.10875934241676,291.06863952701156,18.903099707668325,0.10001640056967367,291.91050220036027,0.8418626733487145,0.000243806160830789,0.09556210071065964,0.46900909798250723,3642,3453,189,18.26984126984127,0.0
5297,362.7767684409225,1.268450239303925,14.306356668689178,0.050022226114297824,14.306356668689178,0.050022226114297824,15.471282137978733,332.9991296342598,29.77763880666791,0.10411761820513254,333.8882581363073,0.8891285020474697,0.0002445347915422084,0.10100877728886447,0.06754240112377374,3922,3636,286,12.713286713286713,0.0
5298,309.027735595477,3.911743488550342,4.518897785456179,0.057201237790584544,4.518897785456179,0.057201237790584544,8.590476277923472,295.91836153210033,13.10937406337965,0.16594144384024875,296.76647898221086,0.8481174501105215,0.0002442031241320246,0.15520577991476128,0.17415269543948853,3552,3473,79,43.962025316455694,0.0
5299,394.5951164287719,0.6385034246420258,29.549212269689715,0.0478142593360675,29.549212269689715,0.0478142593360675,27.528462041306966,337.517442117781,57.077674310996684,0.09235869629611114,337.92509449944646,0.40765238166545714,0.00024410322255416595,0.09169906461055899,0.13226344360782605,2288,1670,618,2.7022653721682848,0.0
5300,310.14596564429803,1.6855759002407502,9.472618597514666,0.05148162281257971,9.472618597514666,0.05148162281257971,8.765325118496321,291.9080219282914,18.23794371601099,0.09911925932614668,292.665714520474,0.7576925921825932,0.00024576470716269644,0.0950013648033914,0.19750609006723607,3267,3083,184,16.755434782608695,0.0
5301,,,,,,,,,,,,,,,0.11430937612180969,3538,937,2601,0.3602460592079969,
5302,311.0910875313941,2.5924257294282844,5.816838065728463,0.048473650547737196,5.816838065728463,0.048473650547737196,9.701849393255088,295.572400072414,15.518687458983552,0.1293223954915296,295.791157703811,0.2187576313970112,0.00024972332351256985,0.1274994152298594,0.75,996,876,120,7.3,0.0
5303,344.3370243995762,3.7025486494578086,5.209380444525652,0.05601484348952314,5.209380444525652,0.05601484348952314,1.8555574529759724,337.2720865020792,7.064937897501625,0.07596707416668413,338.12162219218976,0.8495356901105424,0.00024390918464270526,0.0668322817998541,0.2099189988434773,3576,3483,93,37.45161290322581,0.0
5304,306.42655117520076,1.8799174918723973,8.285768077701231,0.05083293299203209,8.285768077701231,0.05083293299203209,6.854392412258903,291.28639068524467,15.140160489960135,0.09288442018380451,291.86083017507826,0.574439489833594,0.0002464347875733994,0.08936025153449383,0.3050954602640559,2494,2331,163,14.300613496932515,0.0
5305,362.5111215574109,1.3230332903555142,13.779891398942011,0.05029157444869347,13.779891398942011,0.05029157444869347,15.909799908683908,332.8214302497895,29.68969130762592,0.1083565376190727,333.74784399225996,0.9264137424704586,0.00024264372511012536,0.10497546556624426,0.030023905861071398,4092,3818,274,13.934306569343066,0.0
5306,319.208784637352,1.6369681263453948,9.769318798034432,0.05009907075915093,9.769318798034432,0.05009907075915093,14.262735454707354,295.1767303846152,24.032054252741787,0.1232413038602143,295.76195634023134,0.5852259556161243,0.00041155130493398335,0.12024014511343921,0.1642196805887579,1617,1422,195,7.292307692307692,0.0
5307,522.2948850800697,0.2778164282340796,88.89572893425868,0.04728496219907377,88.89572893425868,0.04728496219907377,96.07007008775099,337.3290860580712,184.96579902200966,0.09838606330957961,337.7266047614273,0.39751870335612693,0.0002450793485549488,0.0981746171907672,0.2931970874046783,3502,1622,1880,0.8627659574468085,0.0
