Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
5308,305.1946767249781,1.9563761328524236,7.906472587708374,0.0506825165878742,7.906472587708374,0.0506825165878742,5.905712558525238,291.3824915787484,13.812185146233613,0.0885396483732924,291.91016033818823,0.5276687594398481,0.0002506739949833008,0.08515715632557594,0.03831328565615877,2261,2105,156,13.493589743589743,0.0
5309,343.8048710222597,3.5813007398152052,5.01620061259619,0.05225208971454365,5.01620061259619,0.05225208971454365,4.74197385593061,334.0466965537321,9.7581744685268,0.10164765071382083,334.5860975589824,0.5394010052502836,0.00024868649389132483,0.09602889024247219,0.32853359836099116,2265,2169,96,22.59375,0.0
5310,307.802766523072,2.988376374010408,5.377884795873241,0.05221247374634214,5.377884795873241,0.05221247374634214,8.65819531400848,293.7666864131934,14.036080109881722,0.13627262242603613,294.3519123688095,0.5852259556161243,0.0005676294428866385,0.1305908170316749,0.75,1134,1031,103,10.009708737864077,0.0
5311,352.3675995753024,2.230174680856344,10.149228323630439,0.06423562230145848,10.149228323630439,0.06423562230145848,4.502156289744335,337.71621496193006,14.651384613374773,0.09273028236313148,338.44228344093017,0.7260684790001051,0.0002382896222514293,0.08813491224286217,0.75,3205,3019,186,16.231182795698924,1.0
5312,294.77109150662,5.45872391678926,3.2557820502513346,0.060292260189839526,3.2557820502513346,0.060292260189839526,1.526441459630405,289.98886799674005,4.78222350988174,0.08855969462743962,290.71493647574016,0.7260684790001051,0.0002401020102513575,0.0751139820533303,0.3772509221719247,3078,3024,54,56.0,0.0
5313,349.80560760532376,2.3320373840354915,7.8118047932418895,0.052078698621612594,7.8118047932418895,0.052078698621612594,8.926536958629185,333.06726585345564,16.738341751871076,0.11158894501247384,333.85429753474546,0.7870316812898182,0.00045837605200338855,0.10634206713718868,0.15634238120105692,1867,1717,150,11.446666666666667,0.0
5314,318.8926080028077,1.6105687272869076,10.186909014395502,0.05144903542623991,10.186909014395502,0.05144903542623991,14.768612388166048,293.9370866002532,24.95552140256155,0.126037986881624,294.7720994939259,0.8350128936726833,0.00024387058810533974,0.12182075004485764,0.020366134190453522,3622,3424,198,17.292929292929294,0.0
5315,345.137508991382,5.478373158593365,3.608945696251495,0.0572848523214523,3.608945696251495,0.0572848523214523,0.9565080585521173,340.572055236579,4.565453754803612,0.07246751991751765,341.25847380342793,0.6864185668489426,0.00024101775521381412,0.06157198711038189,0.5516267072980554,2911,2848,63,45.20634920634921,0.0
5316,317.16853868423436,1.2059640254153399,13.158649686896352,0.050032888543332134,13.158649686896352,0.050032888543332134,11.802410367983612,292.20747862935946,24.961060054879965,0.0949089735926995,292.9578534615421,0.7503748321826151,0.00024402433566914314,0.0920558373486399,0.02315120709386065,3338,3075,263,11.692015209125476,0.0
5317,472.7439910955154,0.3791050449843748,59.81210980273551,0.04796480337027707,59.81210980273551,0.04796480337027707,80.619638140902,332.31224315190525,140.4317479436375,0.11261567597725541,333.09927483319507,0.7870316812898182,0.0004949884787986277,0.1119845358960067,0.1598786529680183,2837,1590,1247,1.2750601443464313,0.0
5318,323.1364456483384,1.3577161581862958,11.961244157052379,0.05025732839097638,11.961244157052379,0.05025732839097638,17.239415894219974,293.93578559707385,29.20066005127235,0.12269184895492584,294.6677558676936,0.7319702706197404,0.00024062139073627233,0.11961634361615466,0.3383949520630267,3280,3042,238,12.781512605042018,0.0
5319,348.63929679422495,3.085303511453318,6.2528573542349015,0.05533502083393718,6.2528573542349015,0.05533502083393718,1.9314253597372044,340.45501408025416,8.184282713972106,0.07242728065462041,341.4115221388063,0.9565080585521173,0.0002401476421170267,0.06396260757007673,0.75,4096,3983,113,35.24778761061947,0.0
5320,307.97294820391926,1.7301851022692094,9.188649887028037,0.0516216285788092,9.188649887028037,0.0516216285788092,6.9990196522483075,291.78527866464674,16.187669539276342,0.09094196370379967,292.56134529209453,0.7760666274477899,0.00024613594273637483,0.08658203883047601,0.020324726987837494,3331,3153,178,17.713483146067414,0.0
5321,335.7852321481746,8.836453477583541,2.3046452910643924,0.06064856029116822,2.3046452910643924,0.06064856029116822,1.6940595677269812,331.7865272893814,3.9987048587913736,0.10522907523135194,332.34871494058916,0.5621876512077506,0.0002452825703349697,0.09043466335751155,0.25106723319140656,2330,2292,38,60.31578947368421,0.0
5322,319.64278546784135,1.544168045738364,10.16603912703555,0.04911130013060652,10.16603912703555,0.04911130013060652,16.182960580040117,293.29378576077283,26.348999707075667,0.12728985365737036,293.6815664851247,0.38778072435184185,0.000248418145004383,0.12541651682471822,0.39999350992229665,1768,1561,207,7.541062801932367,0.0
5323,360.9265273890967,1.9300883817598753,9.693107018967453,0.05183479689287408,9.693107018967453,0.05183479689287408,8.132394922049343,343.10102544808774,17.825501941016796,0.09532353979153367,344.00941487743125,0.9083894293435151,0.000242819949035957,0.09046584230837132,0.09367326106780638,3928,3741,187,20.005347593582886,0.0
5324,308.78172684154015,1.5362274967240803,10.083897342641396,0.05016864349572834,10.083897342641396,0.05016864349572834,6.705111221568586,291.99271827733423,16.789008564209983,0.08352740579208946,292.59018807295024,0.5974697956160071,0.00024346772437490102,0.08055491924671596,0.013554463301943542,2655,2454,201,12.208955223880597,0.0
5325,513.8639785196551,0.3125693299997902,78.18822302000412,0.04755974636253292,78.18822302000412,0.04755974636253292,103.93948752256915,331.7362679771138,182.12771054257325,0.11078327891884018,332.17257274187295,0.4363047647591429,0.0002392021736618108,0.11051788672614488,0.10522572918330297,3468,1824,1644,1.1094890510948905,0.0
5326,305.05822546689933,2.9617303443388283,5.396527866730393,0.05239347443427566,5.396527866730393,0.05239347443427566,6.569448367283485,293.0922492328891,11.965976234013878,0.11617452654382406,293.68466041460033,0.5924111817112134,0.000243790609757701,0.11042296167280582,0.37686379868250697,2533,2430,103,23.59223300970874,0.0
5327,353.1792343495176,3.3959541764376695,5.299424372009208,0.05095600357701161,5.299424372009208,0.05095600357701161,4.524225647935509,343.355584329576,9.823650019944717,0.0944581732686992,343.7901406369956,0.43455630741959794,0.0002398213617105949,0.09027974723578872,0.1581865566874967,1916,1812,104,17.423076923076923,0.0
5328,300.04863089331707,2.941653244052128,4.955758154011191,0.04858586425501168,4.955758154011191,0.04858586425501168,3.322660658397808,291.77021208091014,8.278418812408999,0.08116096874910783,291.92429534108487,0.15408326017472973,0.0002837629100823752,0.07965034855129605,0.17969990748679265,645,543,102,5.323529411764706,0.0
5329,348.91827786292015,1.9712897054402267,8.895083470011585,0.05025470887012195,8.895083470011585,0.05025470887012195,8.252712460479415,331.7704819324333,17.147795930491,0.0968802029971243,332.3713761522399,0.6008942198066052,0.00024317855920947195,0.09348532039932334,0.15835775086884496,2648,2471,177,13.96045197740113,0.0
5330,318.8710771458441,1.4762549867863153,11.08209675078931,0.05130600347587643,11.08209675078931,0.05130600347587643,14.743692450073013,293.045287944989,25.825789200862324,0.11956383889288114,293.92853392865754,0.8832459836685302,0.00024446332235497653,0.11547473711660435,0.33089050576768386,3829,3613,216,16.72685185185185,0.0
5331,356.40585102504065,2.54575607875029,7.145582192952347,0.05103987280680248,7.145582192952347,0.05103987280680248,5.707223820228819,343.55304501186583,12.852806013181166,0.09180575723700833,344.1415246348399,0.5884796229740914,0.00024571174236914046,0.08760233135857659,0.13662015517638793,2535,2395,140,17.107142857142858,0.0
5332,310.80996104900123,1.6104143059533742,10.042148636765159,0.052031858221581136,10.042148636765159,0.052031858221581136,8.135892804344849,292.6319196078957,18.178041441110008,0.09418674321818657,293.57205366555854,0.9401340576628172,0.00024230259218113845,0.08931558229763051,0.75,4073,3880,193,20.10362694300518,0.0
5333,361.7509442207722,1.305960087439611,13.678951240334477,0.04938249545247104,13.678951240334477,0.04938249545247104,16.51772786687411,331.5542651135697,30.19667910720859,0.10901328197548227,332.21112569673096,0.6568605831612331,0.0002420267439798206,0.10664194413011287,0.4001483130125507,2991,2714,277,9.797833935018051,0.0
5334,309.1572172095871,1.981777033394789,8.247152839476845,0.0528663643556208,8.247152839476845,0.0528663643556208,8.166456889377969,292.74360748073696,16.413609728854816,0.10521544697983856,293.64297302470527,0.8993655439683153,0.00024386267461179914,0.09945028323642191,0.08534401531210278,3844,3688,156,23.641025641025642,0.0
5335,359.7043516630938,2.8101902473679203,6.63758524662814,0.05185613473928234,6.63758524662814,0.05185613473928234,7.896410875777292,345.17035554069525,14.533996122405432,0.11354684470629244,345.81797108450246,0.6476155438072055,0.00024119759545892199,0.10848734827024487,0.008991326880732231,2813,2685,128,20.9765625,0.0
5336,314.6941217918916,1.2689279104511757,12.590234488683743,0.050767074551144126,12.590234488683743,0.050767074551144126,9.285156737795887,292.8187305654169,21.87539122647963,0.08820722268741786,293.71490203471853,0.8961714693016347,0.0002441884112538514,0.0845936280531171,0.6405479679065138,3918,3670,248,14.798387096774194,0.0
5337,362.9815057767437,1.2262888708673774,14.734589475346013,0.04977901849779058,14.734589475346013,0.04977901849779058,16.645780943744285,331.6011353576614,31.380370419090298,0.10601476492935911,332.40365884406583,0.8025234864044251,0.0002448957846824611,0.1033035369347225,0.34599952925623256,3573,3277,296,11.070945945945946,0.0
5338,304.5787143492148,2.417291383723927,6.392261868925631,0.05073223705496533,6.392261868925631,0.05073223705496533,5.863563249072058,292.3228892312213,12.25582511799769,0.09726845331744198,292.7994071206351,0.4765178894137989,0.0002395766160954243,0.09348656530618796,0.32454496944046696,2115,1989,126,15.785714285714286,0.0
5339,352.96196647642273,4.70615955301897,4.392687087357327,0.05856916116476436,4.392687087357327,0.05856916116476436,3.5660843852240305,345.00319500384694,7.958771472581358,0.10611695296775144,345.9098490994286,0.9066540955816436,0.00024333174867999021,0.09402823169325529,0.20735989433615032,3801,3726,75,49.68,0.0
5340,313.1375058554204,1.4105293056550468,11.172323074400794,0.05032577961441799,11.172323074400794,0.05032577961441799,8.568486533217992,293.3966962478062,19.740809607618786,0.08892256580008462,294.11336645238407,0.7166702045778948,0.000239769222006656,0.08569432163529872,0.015846200239820973,3211,2989,222,13.463963963963964,0.0
5341,335.95887708746113,5.894015387499318,3.536677559467301,0.06204697472749651,3.536677559467301,0.06204697472749651,0.7265065958351897,331.6956929321598,4.263184155302491,0.07479270447899107,332.5918644014614,0.8961714693016347,0.0002443215565162581,0.05907039799999518,0.1602148478896197,3725,3668,57,64.35087719298245,0.0
5342,307.0282733489878,2.08862770985706,7.7512399927732405,0.05272952376036218,7.7512399927732405,0.05272952376036218,6.860555880357651,292.4164774758608,14.611795873130891,0.09939997192606048,293.2458605954673,0.8293831196065184,0.00024472797863868943,0.09375790988789438,0.04630521120384401,3536,3389,147,23.05442176870748,0.0
5343,355.4045764583134,3.518857192656568,5.530111388718587,0.05475357810612462,5.530111388718587,0.05475357810612462,4.058139228884329,345.8163258407171,9.588250617602917,0.09493317443171205,346.62781099725066,0.8114851565335357,0.000244496883559366,0.0868986679313141,0.013249972920675646,3420,3319,101,32.86138613861386,0.0
5344,516.322570102137,0.2247812669142956,110.08139971550061,0.04792398768633026,110.08139971550061,0.04792398768633026,112.56944452311745,293.67172586354945,222.65084423861805,0.09693114681698653,294.0203996961111,0.3486738325616443,0.00024781366919804143,0.09677935150458244,0.75,3704,1407,2297,0.6125380931649979,0.0
5345,344.9019730323421,3.2233829255359074,5.3048933902726985,0.04957844289974485,5.3048933902726985,0.04957844289974485,6.05596350942983,333.54111613264445,11.36085689970253,0.10617623270750028,333.85541218281196,0.3142960501675134,0.00025511043033077385,0.10323888644420677,0.41373408590584404,1339,1232,107,11.514018691588785,0.0
5346,311.17915595780414,1.673006214826904,9.239651756464482,0.04967554707776604,9.239651756464482,0.04967554707776604,10.115380062426311,291.8241241389203,19.355031818890794,0.10405931085425157,292.2757349825463,0.4516108436259856,0.00023794038125710517,0.10163129556590247,0.24475239772050372,2084,1898,186,10.204301075268818,0.0
5347,350.99937738038693,5.238796677319208,3.2879870229509613,0.04907443317837256,3.2879870229509613,0.04907443317837256,2.57656967949697,345.1348206779444,5.864556702447931,0.08753069705146166,345.3128502271379,0.17802954919352487,0.00027097343865072277,0.0848735396007316,0.08450383567992503,724,657,67,9.805970149253731,0.0
5348,346.90356062306546,0.5715050422126284,29.084430175162968,0.047915041474733064,29.084430175162968,0.047915041474733064,23.567526889341025,294.2516035585734,52.65195706450399,0.08674128017216473,294.6726146528672,0.4210110942938172,0.00024071531977919796,0.08604768693607621,0.02152844502802509,2356,1749,607,2.8813838550247115,0.0
5349,352.0209527285094,2.2279807134715788,7.808466770471824,0.0494206757624799,7.808466770471824,0.0494206757624799,10.837162570600412,333.3753233874422,18.645629341072237,0.11801031228526732,333.7875339331099,0.41221054566767634,0.0002434793536135123,0.11540138478100968,0.17610062583639774,1851,1693,158,10.715189873417721,0.0
5350,307.9059493979496,1.8774753012070098,8.63977980805971,0.05268158419548604,8.63977980805971,0.05268158419548604,7.27332451286793,291.9928450770269,15.91310432092764,0.09703112390809537,292.8949575682277,0.9021124912007963,0.00024315700571450035,0.09153043798610908,0.47670043564062325,3874,3710,164,22.621951219512194,0.0
5351,376.54112509079414,1.1585880772024435,16.13819277810924,0.04965597777879766,16.13819277810924,0.04965597777879766,15.1920180017255,345.2109143109585,31.33021077983474,0.09640064855333766,346.0521126643073,0.8411983533487728,0.00024439231648715074,0.09381234592765185,0.08138018487170484,3767,3442,325,10.590769230769231,0.0
5352,313.9087664687979,1.4076626299049235,11.033275864730413,0.049476573384441315,11.033275864730413,0.049476573384441315,8.687493914011839,294.1879966900592,19.720769778742252,0.0884339451961536,294.7273976953095,0.5394010052502836,0.0002484573953248658,0.08601510660757143,0.035546112877455016,2394,2171,223,9.73542600896861,0.0
5353,345.75802645243425,2.930152766546053,6.333674878614445,0.05367521083571563,6.333674878614445,0.05367521083571563,5.891739514986057,333.5326120588386,12.225414393600502,0.10360520672542799,334.35927495264445,0.8266628938058602,0.0002459574215429516,0.09659958898126945,0.08246372093753962,3479,3361,118,28.483050847457626,0.0
5354,317.68330257263733,1.4775967561518015,10.9437479571996,0.05090115328930046,10.9437479571996,0.05090115328930046,13.260727744280757,293.4788268711627,24.204475701480355,0.11257895675107142,294.2759086202336,0.7970817490709123,0.00024495444040286183,0.1088715997786219,0.4877328557843157,3469,3254,215,15.134883720930233,0.0
5355,353.61055736372646,3.722216393302384,4.994150631864277,0.052570006651202913,4.994150631864277,0.052570006651202913,3.173612966694236,345.44279376517375,8.167763598558512,0.08597645893219487,345.9935570916705,0.5507633264967353,0.0002475340793243754,0.08017895023216816,0.0035762095342306566,2320,2225,95,23.42105263157895,0.0
5356,303.73875637146216,2.711953181888055,5.629060962441048,0.05025947287893793,5.629060962441048,0.05025947287893793,3.9856395592423723,294.12405584978114,9.614700521683421,0.0858455403721734,294.50688969267253,0.38283384289138667,0.0002466712905228007,0.08242738106062168,0.029569059272262166,1664,1552,112,13.857142857142858,0.0
5357,343.27218573802384,3.7312194101959113,5.1798247839638725,0.05630244330395513,5.1798247839638725,0.05630244330395513,3.927961567908824,334.16439938615554,9.107786351872697,0.0989976777377467,335.053527888203,0.8891285020474697,0.00024460206383699305,0.08933323749805248,0.04797598467780517,3727,3635,92,39.51086956521739,0.0
5358,309.42809727634517,2.1488062310857305,7.6788253773870245,0.053325176231854336,7.6788253773870245,0.053325176231854336,7.544483199056458,294.2047886999062,15.223308576443483,0.1057174206697464,295.07649132300435,0.8717026230981446,0.0002437647156314722,0.09966393023153348,0.2239812113186872,3720,3576,144,24.833333333333332,0.0
5359,373.1780844157179,1.323326540481269,14.177189774021103,0.05027372260291171,14.177189774021103,0.05027372260291171,11.84553093972022,347.15536370197424,26.02272071374132,0.09227915146716781,348.05747619317503,0.9021124912007963,0.00024302599439676625,0.08908017100192497,0.04096395965098054,3994,3712,282,13.163120567375886,0.0
5360,304.4864670886975,2.718629170434799,5.651538885144996,0.05046016861736603,5.651538885144996,0.05046016861736603,4.116737493373421,294.71819071018126,9.768276378518417,0.08721675337962873,295.1324490784434,0.41425836826215345,0.0002431093710458647,0.08351801794869727,0.14794257270864364,1816,1704,112,15.214285714285714,0.0
5361,350.04545784068796,2.6319207356442704,7.142769221812921,0.053705031742954296,7.142769221812921,0.053705031742954296,8.20742483593176,334.6952637829472,15.350194057744682,0.11541499291537355,335.60921012176254,0.9139463388153217,0.00024274803155785438,0.10854321593177003,0.4123576295755811,3898,3765,133,28.30827067669173,0.0
5362,331.24373665303165,1.0482396729526318,15.415877094476592,0.04878442118505251,15.415877094476592,0.04878442118505251,20.21162296956254,295.6162365890041,35.62750006403913,0.11274525336721244,296.07466471263456,0.45842812363048324,0.00023789731376776504,0.11129453145695281,0.0756998033380114,2243,1927,316,6.098101265822785,0.0
5363,356.56613753543,4.146117878318954,4.3045514464487304,0.05005292379591547,4.3045514464487304,0.05005292379591547,5.1417496650217345,347.1198364239615,9.446301111470465,0.10984071059849378,347.40233193241215,0.2824955084506655,0.000264756802671664,0.10655587910485888,0.30163976359131084,1153,1067,86,12.406976744186046,0.0
5364,320.70334038757164,1.0584268659655829,15.213522734671889,0.05020964598901614,15.213522734671889,0.05020964598901614,10.981490640643642,294.5083270122607,26.195013375315533,0.086452189357477,295.4075659034613,0.899238891200639,0.00024303753816233488,0.08348440423798788,0.1658575412770915,4003,3700,303,12.211221122112212,0.0
5365,353.0180222652,2.558101610617391,7.037460490359681,0.050996090509852765,7.037460490359681,0.050996090509852765,10.894955897206273,335.0856058776378,17.932416387565954,0.1299450462867098,335.65343856109575,0.5678326834579366,0.000246134669899409,0.12583031669640748,0.4015757159743316,2445,2307,138,16.717391304347824,0.0
5366,299.46336291952616,6.964264253942469,2.8057062587036334,0.06524898276054962,2.8057062587036334,0.06524898276054962,0.7624720070641615,295.8951846537582,3.568178265767795,0.08298088990157662,296.68595694553323,0.7907722917750561,0.00024626978878077114,0.06459083660448668,0.4951515375539657,3254,3211,43,74.67441860465117,0.0
5367,362.2800787237452,2.3223081969470845,7.92664854356593,0.050811849638243145,7.92664854356593,0.050811849638243145,6.932773606150704,347.42065657403236,14.859422149716634,0.09525270608792714,348.0075263696483,0.5868697956159394,0.0006197146733008864,0.0914907202185698,0.10495998138117102,1103,947,156,6.07051282051282,0.0
5368,310.9126221238055,1.7272923451322526,9.106714507051862,0.050592858372510346,9.106714507051862,0.050592858372510346,6.331519917976266,295.4743876987793,15.438234425028128,0.08576796902793404,296.1340305924607,0.6596428936813936,0.00024039464055444375,0.08210328628524874,0.02204432293069658,2924,2744,180,15.244444444444444,0.0
5369,360.4624487455819,1.5338827606194976,11.783710534051192,0.0501434490810689,11.783710534051192,0.0501434490810689,13.686639487119464,334.9920987244159,25.470350021170656,0.10838446817519429,335.69094266188085,0.6988439374649715,0.0002416472812811105,0.105410664185962,0.03918399481403867,3127,2892,235,12.306382978723404,0.0
5370,312.8102074233784,2.2667406335027422,7.2763185529347165,0.052726946035758816,7.2763185529347165,0.052726946035758816,9.501378137638767,296.0325107328092,16.777696690573485,0.1215775122505325,296.7949827398734,0.7624720070641615,0.00024675469484277074,0.11605235277902202,0.6793049838452134,3228,3090,138,22.391304347826086,0.0
5371,371.76687825741624,1.4409568924706055,12.72313405305633,0.04931447307386175,12.72313405305633,0.04931447307386175,12.405474330158768,346.638269874197,25.1286083832151,0.09739770691168644,347.22513966981296,0.5868697956159394,0.0003873728023867587,0.09512301778140805,0.04185339824539369,1773,1515,258,5.872093023255814,0.0
5372,,,,,,,,,,,,,,,0.17126909708576932,2409,1,2408,0.0004152823920265781,
5373,362.27525462060726,1.4096313409362151,12.474984975363848,0.04854079756950913,12.474984975363848,0.04854079756950913,15.513782744210857,334.2864869010373,27.988767719574703,0.1089057109711078,334.6351607335989,0.3486738325616443,0.00024887496970852556,0.1075490034513943,0.75,1658,1401,257,5.45136186770428,0.0
5374,313.49200939416437,2.528161366081971,6.49520794898827,0.052380709266034435,6.49520794898827,0.052380709266034435,9.709873387253765,297.28692805792684,16.205081336242035,0.13068613980840352,297.954407369386,0.6674793114591466,0.00024010047174789447,0.12530324213530952,0.36781908329703583,2904,2780,124,22.419354838709676,0.0
5375,376.69509597700016,1.1662386872352946,15.907777799462483,0.04925008606644732,15.907777799462483,0.04925008606644732,14.825122888275473,345.96219528925553,30.732900687737956,0.09514829934284197,346.6788654938334,0.7166702045778948,0.00024009052079661467,0.0929295061398351,0.0679349370318505,3308,2985,323,9.241486068111454,0.0
5376,302.39971785776083,3.687801437289766,4.108483975917672,0.05010346312094722,4.108483975917672,0.05010346312094722,3.111111515537914,295.18012236630625,7.2195954914555855,0.08804384745677543,295.48368373124254,0.3035613649362858,0.00025901140352925414,0.08434187959168656,0.14503723049142536,1254,1172,82,14.292682926829269,0.0
5377,346.8918132774031,4.564365964176357,4.465785948186843,0.058760341423511095,4.465785948186843,0.058760341423511095,6.54858574849186,335.87744158072496,11.014371696678703,0.14492594337735135,336.8030037183487,0.9255621376237286,0.00024172424591896804,0.13274749419808454,0.2537342006100971,3905,3829,76,50.38157894736842,0.0
5378,302.1701924521569,7.747953652619408,2.217508744503258,0.05685919857700662,2.217508744503258,0.05685919857700662,2.5241845595196537,297.42849914813655,4.7416933040229114,0.12158187959033107,297.8297029953869,0.40120384725037184,0.00024359675000022577,0.11129460145564106,0.05920185311606474,1686,1647,39,42.23076923076923,0.0
5379,360.00984241716765,2.5532612937387777,7.309108658846605,0.05183765006274188,7.309108658846605,0.05183765006274188,5.530638434723869,347.17009532359884,12.839747093570473,0.09106203612461329,347.8555602904478,0.6854649668489401,0.00024195727739108368,0.08620058245900612,0.33140436311055055,2974,2833,141,20.092198581560282,0.0
5380,327.4927943190903,0.9071822557315521,17.85002078840615,0.04944604096511399,17.85002078840615,0.04944604096511399,13.64573338918376,295.997040141508,31.495754177589912,0.08724585644761748,296.80413550279786,0.8070953612898393,0.0002445743519060119,0.08501013522518683,0.10580891306585727,3661,3300,361,9.141274238227147,0.0
5381,363.6251128481888,1.4781508652365398,12.087225260529424,0.04913506203467245,12.087225260529424,0.04913506203467245,14.682950652059844,336.8549369356033,26.770175912589266,0.1088218533032084,337.3280395735885,0.473102637985221,0.00024003177979970623,0.10689867184796861,0.25698797019367703,2217,1971,246,8.012195121951219,0.0
5382,318.5221902012154,1.8518731988442754,8.857510557630267,0.05149715440482713,8.857510557630267,0.05149715440482713,12.45276897584904,297.2119106677419,21.310279533479306,0.12389697403185643,297.9696032599245,0.7576925921825932,0.00024544625597103763,0.11949178454238886,0.35211856304499634,3259,3087,172,17.947674418604652,0.0
5383,355.0104579152385,4.671190235726822,4.338108253290348,0.057080371753820365,4.338108253290348,0.057080371753820365,3.183992929744818,347.48835673220697,7.522101183035166,0.09897501556625218,348.26859365697464,0.7802369247676779,0.0002452803913133222,0.08870874024031357,0.030822960316982062,3257,3181,76,41.85526315789474,0.0
5384,322.872575484535,1.0153225644167767,15.869223630853451,0.04990321896494796,15.869223630853451,0.04990321896494796,10.790261060689772,296.2130907929957,26.659484691543224,0.08383485752057618,297.0855025360938,0.8724117430981551,0.0002436904310330042,0.08109142436616719,0.04586066527485855,3898,3580,318,11.257861635220126,0.0
5385,368.0121263668698,1.2822722173061665,14.178551024384232,0.04940261680970116,14.178551024384232,0.04940261680970116,16.779089810690266,337.05448553180054,30.9576408350745,0.10786634437308189,337.6526170874165,0.5981315556159643,0.00024304411036812852,0.10578226229774661,0.1271839533790171,2748,2461,287,8.574912891986063,0.0
5386,322.31108995662953,1.6787035935241121,9.928746498391414,0.051712221345788616,9.928746498391414,0.051712221345788616,14.231107802822407,298.15123565542194,24.15985430121382,0.12583257448548865,299.0344816390905,0.8832459836685302,0.0002445310032304901,0.1212323349871826,0.0896574741011591,3804,3612,192,18.8125,0.0
5387,365.6107118004936,1.74100338952616,10.519400101554602,0.0500923814359743,10.519400101554602,0.0500923814359743,7.428173606230985,347.6631380927031,17.947573707785587,0.0854646367037409,348.31756859586426,0.6544305031611657,0.00024184423620146552,0.08234830097442553,0.3427534715165166,2916,2706,210,12.885714285714286,0.0
5388,324.82950186936546,0.9638857622236364,16.455236902301646,0.04882859614926304,16.455236902301646,0.04882859614926304,11.682609041299202,296.6916559257711,28.137845943600848,0.08349509182077403,297.2370122281643,0.545356302393202,0.00024699107898242846,0.08187682386113103,0.34901330917227824,2545,2208,337,6.551928783382789,0.0
5389,339.220492886235,13.04694203408596,1.6504641211253286,0.0634793892740511,1.6504641211253286,0.0634793892740511,0.888936055601107,336.6810927095089,2.539400176726436,0.09766923756640138,337.1576105989227,0.4765178894137989,0.00023921580793865408,0.07934162643508759,0.19010012311764513,2018,1992,26,76.61538461538461,0.0
5390,317.36777202082453,1.9234410425504518,8.648308915231178,0.052413993425643506,8.648308915231178,0.052413993425643506,10.68627700851198,298.0331860970862,19.334585923743155,0.1171793086287464,298.9164320807547,0.8832459836685302,0.0002445310032304901,0.11182630266708987,0.11942863819785998,3777,3612,165,21.89090909090909,0.0
5391,382.68078938536587,1.0370753099874415,17.92791660836601,0.04858513986007049,17.92791660836601,0.04858513986007049,17.35251748383257,347.4003552931531,35.28043409219858,0.09561093249918315,347.99116023695274,0.5908049437996397,0.0002447410703395359,0.0940098350905505,0.3057106006519916,2783,2414,369,6.542005420054201,0.0
5392,309.2864221064058,2.2741648684294544,6.684856440770046,0.04915335618213269,6.684856440770046,0.04915335618213269,5.477468548960587,297.1240971166769,12.162324989730633,0.0894288602186076,297.42423261050953,0.30013549383261307,0.0002600827502882262,0.0872219815874724,0.1608938927181498,1290,1154,136,8.485294117647058,0.0
5393,345.0010251679548,8.62502562919887,2.7346984724158387,0.06836746181039596,2.7346984724158387,0.06836746181039596,4.891619334643565,337.3747073608954,7.6263178070594035,0.1906579451764851,338.2636434164965,0.888936055601107,0.00024542685135314936,0.1684345437864579,0.03920726657133855,3662,3622,40,90.55,0.0
5394,319.1500718680477,2.007233156402816,8.023933147135656,0.05046498834676513,8.023933147135656,0.05046498834676513,12.313488319081898,298.8126504018337,20.337421466217556,0.12790831110828652,299.3700238124918,0.5573734106581014,0.0002469532169508646,0.12440281795947095,0.5105898858903402,2416,2257,159,14.19496855345912,0.0
