Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
5395,360.3352852178557,2.252095532611598,8.237912647965768,0.05148695404978605,8.237912647965768,0.05148695404978605,4.584690027837496,347.51268254205183,12.822602675803264,0.0801412667237704,348.23875102105194,0.7260684790001051,0.0002404200261589752,0.07560333873002349,0.0029834918641427066,3180,3020,160,18.875,0.0
5396,305.1574359038907,3.2463557011052204,4.9809253135994584,0.05298856716595168,4.9809253135994584,0.05298856716595168,3.5337913023488454,296.64271928794324,8.514716615948304,0.0905820916590245,297.22883190286734,0.5861126149241045,0.0002465766154497705,0.08434685107471658,0.6550871988679319,2471,2377,94,25.28723404255319,0.0
5397,365.09777727024016,1.478128652915952,12.390589994439706,0.050164331961294356,12.390589994439706,0.050164331961294356,14.719306240579726,337.98788103522566,27.109896235019434,0.10975666491910702,338.6822106603213,0.6943296250956337,0.00024117041510789638,0.10694561380533955,0.14892374396026753,3126,2879,247,11.65587044534413,0.0
5398,313.5600598844553,2.4689768494839,6.73816958983079,0.053056453463234565,6.73816958983079,0.053056453463234565,8.542545222597028,298.279345072031,15.280714812427817,0.12032058907423478,299.06286148850427,0.783516416473276,0.00024600201459129545,0.11415116847205548,0.2836843057684746,3312,3185,127,25.078740157480315,0.0
5399,367.3973978522922,1.5119234479518198,11.819861787786095,0.04864140653409916,11.819861787786095,0.04864140653409916,9.176480292043152,346.40105577245527,20.996342079829247,0.08640469991699279,346.80225961970564,0.40120384725037184,0.00024448741453404743,0.08475365527813407,0.75,1884,1641,243,6.753086419753086,0.0
5400,316.80873449401156,1.2723242349157091,12.357455357042978,0.04962833476724088,12.357455357042978,0.04962833476724088,7.8498339724249035,296.6014451645467,20.207289329467883,0.08115377240750155,297.21409637236,0.6126512078133146,0.0002421546275941955,0.07869332578976523,0.2871158487039338,2779,2530,249,10.160642570281125,0.0
5401,349.8652116223143,3.498652116223143,5.559749933942604,0.055597499339426044,5.559749933942604,0.055597499339426044,6.7651317275658585,337.54032996080787,12.324881661508464,0.12324881661508463,338.40328711794245,0.8629571571345878,0.00024349806916890173,0.11461924504371837,0.010470643097733046,3644,3544,100,35.44,0.0
5402,310.0572871651709,3.298481778352882,4.983350102472917,0.053014362792265075,4.983350102472917,0.053014362792265075,7.250657406275195,297.8232796564239,12.234007508748112,0.13014901605051182,298.4223328876501,0.5990532312262076,0.00038376247996553975,0.12377610933532786,0.6243829260481562,1655,1561,94,16.606382978723403,0.0
5403,352.4737787101824,6.911250562944753,3.17494577300891,0.062253838686449216,3.17494577300891,0.062253838686449216,0.872481451200656,348.4263514859729,4.0474272242095655,0.07936131812175619,349.2378366425064,0.8114851565335357,0.00024493967900197276,0.06344984446423486,0.2536303971646703,3364,3313,51,64.96078431372548,0.0
5404,303.8031484271921,3.164616129449918,5.347132627528582,0.05569929820342273,5.347132627528582,0.05569929820342273,2.7856579445872285,295.6703578550778,8.13279057211581,0.08471656845953969,296.51702943509304,0.8466715800152542,0.00024463206588132166,0.07589707283436553,0.75,3557,3461,96,36.052083333333336,0.0
5405,346.76142262896815,3.8105650838348146,5.006278646558319,0.05501405106108043,5.006278646558319,0.05501405106108043,5.121184426939635,336.6339595554716,10.127463073497953,0.11129080300547202,337.3712527605162,0.7372932050445797,0.00024008245035642454,0.10318867987309834,0.14131423925800846,3162,3071,91,33.747252747252745,0.0
5406,302.4987335488436,5.817283337477761,2.9939476728775887,0.057575916786107476,2.9939476728775887,0.057575916786107476,3.4518379955579803,296.05294788040874,6.445785668435569,0.12395741670068403,296.65200111163495,0.5990532312262076,0.0006266247188558657,0.11243716225401211,0.6253871395924762,1008,956,52,18.384615384615383,0.0
5407,353.2305862694375,5.6972675204747985,3.745397661342582,0.060409639699073904,3.745397661342582,0.060409639699073904,1.7767189338528624,347.7084696742402,5.5221165951954445,0.08906639669670072,348.58095112544083,0.872481451200656,0.0005060797280746264,0.07499411522575238,0.48860902608134893,1786,1724,62,27.806451612903224,0.0
5408,311.4005144225366,1.75932494024032,9.069740149812258,0.05124146977295061,9.069740149812258,0.05124146977295061,5.134360695186842,297.1964135775397,14.2041008449991,0.0802491573163791,297.9162751214287,0.7198615438890101,0.00024027421358111152,0.07618214294411238,0.10197980673069651,3173,2996,177,16.926553672316384,0.0
5409,351.2264485262531,2.5268089822032596,7.4918222771267375,0.05389800199371753,7.4918222771267375,0.05389800199371753,7.609659083361066,336.12496716576675,15.101481360487803,0.10864375079487627,337.06021128469934,0.9352441189325873,0.00024235400853396923,0.10191537583851615,0.07768234685909192,3998,3859,139,27.762589928057555,0.0
5410,324.7242583735076,1.2346929976178997,13.120491895073977,0.04988780188241056,13.120491895073977,0.04988780188241056,15.50385588963104,296.0999105888127,28.624347784705016,0.10883782427644492,296.81690207339057,0.7169914845778749,0.0002407627550630876,0.10611162091299256,0.025861916693656894,3241,2978,263,11.32319391634981,0.0
5411,386.17674153832354,1.0609251141162734,20.130861363063126,0.05530456418423935,20.130861363063126,0.05530456418423935,18.808511856209407,347.23736831903534,38.93937321927253,0.10697630005294652,348.109849770236,0.872481451200656,0.0004332082677262443,0.10457937298925149,0.26557728492139177,2378,1980,398,4.974874371859296,1.0
5412,311.75287518805317,1.7319604177114065,9.198499901619321,0.05110277723121845,9.198499901619321,0.05110277723121845,5.131269095653124,297.4231061907831,14.329768997272446,0.0796098277626247,298.13133795979365,0.708231769010581,0.00024105914534056536,0.07567520682366397,0.12404738217151134,3118,2938,180,16.322222222222223,0.0
5413,353.8381636816855,1.9990856705179971,9.240485862734603,0.052206134817709623,9.240485862734603,0.052206134817709623,8.039634858095269,336.5580429608592,17.28012072082987,0.09762780068265464,337.4401164645276,0.88207350366838,0.0002445449136868256,0.09264433456021418,0.37086768713857055,3784,3607,177,20.37853107344633,0.0
5414,310.0180988391444,2.3135679017846598,6.837888867650279,0.05102902140037522,6.837888867650279,0.05102902140037522,7.469466403263823,295.71074356823283,14.307355270914101,0.10677130799189628,296.2706196305455,0.5598760623126964,0.00024470107618561907,0.10259312842237955,0.34566615092626307,2422,2288,134,17.074626865671643,0.0
5415,,,,,,,,,,,,,,,0.33135951754434245,4020,927,3093,0.2997090203685742,
5416,324.51725549934145,0.9954517039857099,16.021743655340064,0.04914645293049099,16.021743655340064,0.04914645293049099,10.402524468662023,298.0929873753464,26.424268124002086,0.08105603719019044,298.7393625769671,0.6463752016206854,0.00024226956582484461,0.07907329117292745,0.2221228662062913,2994,2668,326,8.184049079754601,0.0
5417,365.316402633586,1.3140877792575036,13.972760764255698,0.050261729367826254,13.972760764255698,0.050261729367826254,14.809531587119864,336.53411028221603,28.78229235137556,0.10353342572437252,337.31383200698383,0.7797217247677963,0.00024596899834946256,0.10072867131871283,0.054205172148840575,3448,3170,278,11.402877697841726,0.0
5418,306.06056997217433,3.1552636079605603,5.18492488551826,0.05345283387132227,5.18492488551826,0.05345283387132227,5.3156114506557515,295.5600336360019,10.500536336174012,0.1082529519193197,296.21821204473076,0.6581784087288725,0.00024091449807059752,0.10146760749941827,0.1028984386441607,2829,2732,97,28.164948453608247,0.0
5419,368.44182996960944,2.09341948846369,8.90085703753788,0.05057305134964705,8.90085703753788,0.05057305134964705,9.894146037490827,349.64682689456936,18.79500307502871,0.10678979019902676,350.3195636737439,0.6727367791745564,0.00023889800396823736,0.1029674221355996,0.29302030499366083,2992,2816,176,16.0,0.0
5420,304.4643572095624,3.6245756810662195,4.67430523064818,0.055646490841049764,4.67430523064818,0.055646490841049764,1.3610105447939986,298.42904143412125,6.035315775442179,0.0718489973266926,299.1402308641882,0.7111894300669519,0.00024116291287451744,0.0633824564925503,0.04958732511590824,3033,2949,84,35.107142857142854,0.0
5421,376.60817447548266,1.020618359012148,18.47544667360244,0.05006896117507437,18.47544667360244,0.05006896117507437,21.227061752327927,336.9056660495612,39.70250842593037,0.10759487378300912,337.80490494076184,0.899238891200639,0.00024303753816233488,0.10515791201821358,0.19830407200174704,4069,3700,369,10.02710027100271,0.0
5422,,,,,,,,,,,,,,,0.2792973395178251,2804,43,2761,0.015574067366896052,
5423,,,,,,,,,,,,,,,0.445486197524815,3095,157,2938,0.05343771272974813,
5424,318.0094069220038,1.3886873664716324,11.44760994952479,0.04998956309836153,11.44760994952479,0.04998956309836153,7.304931140444069,299.25686583203947,18.752541089968858,0.08188882572038803,299.90324103366015,0.6463752016206854,0.00024208809049463872,0.07906622658665345,0.0030083810820542567,2899,2670,229,11.65938864628821,0.0
5425,345.3090690006334,3.352515233015858,5.5444524693509445,0.053829635624766455,5.5444524693509445,0.053829635624766455,2.713205219930387,337.05141131135315,8.25765768928133,0.08017143387651778,337.7457409364488,0.6943296250956337,0.00024158998785512654,0.07343036955519018,0.02570171128400034,2977,2874,103,27.902912621359224,0.0
5426,316.168946676127,1.6998330466458442,9.387521088819886,0.05047054348827896,9.387521088819886,0.05047054348827896,10.671830377521246,296.10959520979236,20.059351466341134,0.10784597562548996,296.74188076420774,0.6322855544153754,0.0002429064749963025,0.10444659092429716,0.027427848637444185,2789,2603,186,13.994623655913978,0.0
5427,362.23671250972325,2.808036531083126,6.430312754300449,0.04984738569225154,6.430312754300449,0.04984738569225154,6.663270524725931,349.14312923068655,13.09358327902638,0.1015006455738479,349.55318425635414,0.4100550256675888,0.0002669629073356698,0.09832192444472174,0.14762156789356595,1665,1536,129,11.906976744186046,0.0
5428,337.2265608086618,0.9341455978079275,20.508106872506048,0.0568091603116511,20.508106872506048,0.0568091603116511,16.557069595362464,300.1613843408045,37.06517646786851,0.10267361902456651,300.8760196839778,0.7146353431733132,0.00023718398379466088,0.1006940197359668,0.06192833469663128,3374,2970,404,7.351485148514851,1.0
5429,354.19507352187065,2.3613004901458043,8.019129322934148,0.05346086215289432,8.019129322934148,0.05346086215289432,6.192536792815645,339.98340740612434,14.211666115749793,0.09474444077166529,340.91398396939894,0.9305765632745988,0.00024221149486585081,0.08854059701647808,0.08327344419490146,3992,3842,150,25.613333333333333,0.0
5430,313.57595215377523,2.1928388262501763,7.576759271869825,0.05298433057251626,7.576759271869825,0.05298433057251626,8.808522501444031,297.1906703804668,16.385281773313856,0.11458239002317382,298.03878783057735,0.8481174501105215,0.00024413282962306319,0.10865149876362157,0.05363254188682731,3617,3474,143,24.293706293706293,0.0
5431,353.15997529753827,8.6136579340863,2.605056336142305,0.063537959418105,2.605056336142305,0.063537959418105,0.6928345850956248,349.86208437629625,3.2978909212379297,0.08043636393263243,350.5848850152963,0.7228006390000701,0.0002399736517264509,0.06280708005468158,0.0059964617717014335,3053,3012,41,73.46341463414635,0.0
5432,329.3310931947617,1.1278462095711017,14.281576480408505,0.048909508494549676,14.281576480408505,0.048909508494549676,11.218148325216134,303.8313683891445,25.499724805624638,0.0873278246767967,304.38032040264875,0.5489520135042767,0.00024749865351860985,0.0854478520277841,0.024111558926506405,2510,2218,292,7.595890410958904,0.0
5433,359.32973267274224,2.379667103792995,8.049849942993532,0.053310264523135975,8.049849942993532,0.053310264523135975,9.765973244455836,341.5139094852959,17.815823187449368,0.1179855840228435,342.42056358087757,0.9066540955816436,0.00024365871958657447,0.11198125226400443,0.6972017535704254,3872,3721,151,24.642384105960264,0.0
5434,321.1319605896506,1.3723588059386778,11.554642317079207,0.04937881332085131,11.554642317079207,0.04937881332085131,12.252280013156906,297.32503825942536,23.806922330236112,0.10173898431724834,297.8417676249194,0.5167293654940295,0.0002497483641827112,0.09953073916551797,0.26721885025403935,2303,2069,234,8.841880341880342,0.0
5435,354.9601504115665,6.453820916573936,3.2347410082376182,0.05881347287704761,3.2347410082376182,0.05881347287704761,1.544965000565071,350.18044440275935,4.779706008802689,0.08690374561459435,350.873278987855,0.6928345850956248,0.00024140577877896334,0.07430675315839091,0.4511490832164782,2925,2870,55,52.18181818181818,0.0
5436,318.04601211923364,1.8278506443634117,8.584337681219838,0.049335274029999064,8.584337681219838,0.049335274029999064,6.622770744106447,302.8389036939109,15.207108425326284,0.08739717485819704,303.27470479110116,0.4358010971902786,0.0007239220883559445,0.08489257085133609,0.75,776,602,174,3.4597701149425286,0.0
5437,353.69229773661095,2.50845601231639,7.543876838010857,0.05350267261000608,7.543876838010857,0.05350267261000608,5.30685336546162,340.84156753314096,12.850730203472477,0.0911399305210814,341.7175420942151,0.8759745610741447,0.00024400405600951108,0.08492734498153084,0.25408501447532217,3731,3590,141,25.46099290780142,0.0
5438,331.85185248082917,0.934793950650223,17.626761164076843,0.04965284834951223,17.626761164076843,0.04965284834951223,18.098999745411447,296.1260915713558,35.72576090948829,0.10063594622391067,297.00206613242995,0.8759745610741447,0.0002438681962901294,0.09816841224901189,0.3078146803859454,3947,3592,355,10.11830985915493,0.0
5439,367.02136954974844,2.224371936665142,8.548663534369416,0.05181008202648131,8.548663534369416,0.05181008202648131,8.096263498717008,350.3764425166514,16.644927033086425,0.10087834565506924,351.21021808714954,0.8337755704981191,0.0002449399443296472,0.09582516037938728,0.031951840058127345,3569,3404,165,20.63030303030303,0.0
5440,315.57184436890657,1.9242185632250401,8.113320476934282,0.04947146632277001,8.113320476934282,0.04947146632277001,5.698723721636043,301.7598001703402,13.812044198570325,0.08421978169859955,302.1956012675305,0.4358010971902786,0.00035088655168299406,0.08156245793521998,0.48525198865127095,1406,1242,164,7.573170731707317,0.0
5441,370.96363138552556,1.4322920130715273,13.12408434014739,0.05067214030944938,13.12408434014739,0.05067214030944938,16.2139318802474,341.625615165138,29.338016220394792,0.11327419390113819,342.4029374725858,0.7773223074477755,0.0002456770883210416,0.11027294947080991,0.03478886687616978,3423,3164,259,12.216216216216216,0.0
5442,330.37922393015583,1.0041921700004737,16.33579095060835,0.04965286003224422,16.33579095060835,0.04965286003224422,16.723655918674467,297.31977706088765,33.059446869282816,0.10048464094006936,298.1367390841667,0.8169620232790749,0.000245113118295552,0.09800147369601553,0.2670653642967409,3662,3333,329,10.130699088145896,0.0
5443,361.91024863369034,4.257767630984592,4.660659439653873,0.05483128752533969,4.660659439653873,0.05483128752533969,6.177992614598452,351.0715965794345,10.838652054252325,0.1275135535794391,351.7827860095015,0.7111894300669519,0.0002409178286134661,0.1191466191081043,0.5753894430354194,3037,2952,85,34.72941176470588,0.0
5444,320.6933687368869,1.6445813781378815,9.862377420410757,0.05057629446364491,9.862377420410757,0.05057629446364491,7.3797969547154025,303.45119436176606,17.24217437512616,0.08842140705192904,304.1563345312429,0.7051401694768629,0.00024082656061368267,0.08480530361868706,0.20871732316891212,3123,2928,195,15.015384615384615,0.0
5445,362.59427914999605,1.7184562992890808,10.697910815380842,0.050700999125027686,10.697910815380842,0.050700999125027686,11.15050525099332,340.74586308362746,21.848416066374163,0.103546995575233,341.3922830852482,0.6464200016207542,0.00024319789376251098,0.10048339367179074,0.75,2869,2658,211,12.597156398104266,0.0
5446,348.48413759922505,0.6663176627136235,25.441346422800056,0.04864502184091789,25.441346422800056,0.04864502184091789,26.863961299047105,296.1788298773861,52.30530772184716,0.10001014860773835,296.94130188445024,0.7624720070641615,0.0002465153595422443,0.09855226714106083,0.5658450141188496,3616,3093,523,5.91395793499044,0.0
5447,394.20806475243967,0.9661962371383325,19.87522218811289,0.04871377987282571,19.87522218811289,0.04871377987282571,23.900998903620803,350.43184366070363,43.77622109173369,0.10729465953856296,351.2509362439828,0.8190925832791436,0.0002453107467143287,0.10528707967759042,0.2973972157960816,3747,3339,408,8.183823529411764,0.0
5448,341.67555039112585,0.8499391800774275,19.526297148341897,0.04857287847846243,19.526297148341897,0.04857287847846243,19.538806325911082,302.61044691688085,39.06510347425298,0.09717687431406213,303.0542469007378,0.443799983856934,0.0002395034991132941,0.0960728942546967,0.07303491113248128,2255,1853,402,4.609452736318408,0.0
5449,354.6663695995501,2.728202843073462,6.352523931577278,0.0488655687044406,6.352523931577278,0.0488655687044406,8.015127352179661,340.2987183157975,14.367651283756938,0.11052039449043799,340.5160661254272,0.21734780962970035,0.00025600448719634907,0.10884848826248379,0.15728762840331,979,849,130,6.530769230769231,0.0
5450,311.99060802588383,2.0525697896439725,7.984927159177635,0.0525324155209055,7.984927159177635,0.0525324155209055,8.280028971482352,295.72565189523016,16.26495613065999,0.1070062903332894,296.55233334903596,0.8266814538058043,0.00024487009887612686,0.10156759655820966,0.6879302338882098,3528,3376,152,22.210526315789473,0.0
5451,358.3531402072706,4.977126947323203,3.947499739241834,0.054826385267247695,3.947499739241834,0.054826385267247695,4.327524370942228,350.0781160970839,8.275024110184063,0.1149308904192231,350.68833220830993,0.6102161112260092,0.00024205319763030906,0.10645566665223151,0.25456737347485614,2593,2521,72,35.013888888888886,0.0
5452,328.04228384826456,1.252069785680399,13.290034896087944,0.05072532403087002,13.290034896087944,0.05072532403087002,12.314671498311782,302.4375774538744,25.604706394399727,0.09772788700152568,303.333748923176,0.8961714693016347,0.0002441884112538514,0.09430738521026161,0.640000424579739,3932,3670,262,14.007633587786259,0.0
5453,353.8675845646221,2.786358933579702,6.5846616615211415,0.0518477296182767,6.5846616615211415,0.0518477296182767,7.435048344396819,339.8478745587065,14.019710005917961,0.11039141736943277,340.42795356648935,0.5800790077828424,0.0002463180500139458,0.1058238661270297,0.08087345224157616,2482,2355,127,18.543307086614174,0.0
5454,316.3717320047449,1.6059478781966745,9.971614525846787,0.05061733261851161,9.971614525846787,0.05061733261851161,10.014725205488503,296.38539227341994,19.986339731335292,0.10145350117429082,297.07822685851556,0.6928345850956248,0.000241827080312609,0.0979365743463418,0.13921014760285289,3062,2865,197,14.543147208121827,0.0
5455,376.0882990035527,1.3431724964412597,13.511557020735557,0.04825556078834128,13.511557020735557,0.04825556078834128,13.285709525526045,349.2910324572854,26.797266546261604,0.09570452337950573,349.755335007088,0.46430254980259633,0.00024032223074668547,0.09404629998737407,0.5842721190290376,2212,1932,280,6.9,0.0
5456,312.28272115012965,3.0919081301993034,5.553463821417428,0.054984790311063646,5.553463821417428,0.054984790311063646,3.7618169525599114,302.96744037615645,9.315280773977339,0.09223050271264692,303.78328254506755,0.8158421689111037,0.0005753470866791987,0.08415285747586233,0.36728914488685405,1519,1418,101,14.03960396039604,0.0
5457,367.2995670249502,1.475098662750804,12.602862696844275,0.050613906413029215,12.602862696844275,0.050613906413029215,15.457192454000733,339.2395118741124,28.06005515084501,0.11269098454154622,339.97148214473214,0.7319702706197404,0.0002402265410632558,0.10975134490047413,0.09767028085821039,3296,3047,249,12.236947791164658,0.0
5458,307.5791407901229,2.957491738366566,5.6839573679504065,0.05465343623029237,5.6839573679504065,0.05465343623029237,5.056885732254159,296.83829768992246,10.740843100204565,0.10327733750196696,297.64113964870603,0.8028419587835742,0.000524733306394493,0.09555770328285444,0.044174161073215146,1634,1530,104,14.711538461538462,0.0
5459,367.04303428402113,2.251797756343688,8.470241831612888,0.051964673813576,8.470241831612888,0.051964673813576,8.875246575205438,349.6975458771967,17.345488406818326,0.10641403930563391,350.5591291586843,0.861583281487583,0.00024400546063086463,0.10112825230267995,0.01921946735956226,3694,3531,163,21.662576687116566,0.0
5460,317.4397780278359,1.8455801048129996,8.895251049733327,0.0517165758705426,8.895251049733327,0.0517165758705426,6.113415194693289,302.4311117834143,15.008666244426616,0.0872596874675966,303.2469539523254,0.8158421689111037,0.00040488445107250806,0.08251641904366595,0.3752646834511779,2187,2015,172,11.715116279069768,0.0
5461,377.96500202113634,1.1960917785478997,15.58402674165605,0.04931654032169636,15.58402674165605,0.04931654032169636,20.882771434241704,341.4982038452449,36.46679817589775,0.11540126005030933,342.06603652870285,0.5678326834579366,0.000246028025761671,0.113604321178587,0.12064013555823294,2624,2308,316,7.30379746835443,0.0
5462,318.3963668308879,1.3964752931179296,11.543779626371785,0.05063061239636748,11.543779626371785,0.05063061239636748,10.6305257337674,296.22206147076076,22.174305360139186,0.09725572526376836,297.02490342954434,0.8028419587835742,0.0004401545826664332,0.09373448860238416,0.10111193279271902,2052,1824,228,8.0,0.0
5463,365.64691193900126,2.630553323302167,7.427850471443246,0.05343777317585069,7.427850471443246,0.05343777317585069,7.236989004484258,350.98207246306947,14.664839475927504,0.10550244227285974,351.9295482373393,0.947475774269833,0.0002401104344322942,0.09868606979612915,0.015484449242649134,4085,3946,139,28.388489208633093,0.0
5464,312.2098478155424,2.6684602377396787,6.096260387347012,0.05210478963544455,6.096260387347012,0.05210478963544455,3.139954838468384,302.9736325897302,9.236215225815396,0.07894201047705467,303.5954947038217,0.6218621140915275,0.00024159367291823135,0.07362694967282628,0.75,2691,2574,117,22.0,0.0
5465,362.65635323310835,2.1084671699599324,9.11032244490092,0.05296699095872628,9.11032244490092,0.05296699095872628,11.855277572535215,341.69075321567675,20.965600017436135,0.12189302335718682,342.57968927127786,0.888936055601107,0.00024542685135314936,0.11672479047575866,0.076857225160893,3794,3622,172,21.058139534883722,0.0
5466,307.0739054577018,3.374438521513207,5.168257223841877,0.05679403542683382,5.168257223841877,0.05679403542683382,4.970508064819342,296.9351401690451,10.138765288661219,0.1114150031721013,297.8345057130134,0.8993655439683153,0.00024406120596155096,0.10153186532624614,0.14521137738870493,3776,3685,91,40.494505494505496,0.0
5467,385.6772365812101,1.1277112180737137,16.813193271637523,0.049161383835197435,16.813193271637523,0.049161383835197435,17.699430306543036,351.16461300302853,34.51262357818056,0.10091410402976772,352.0275701601631,0.8629571571345878,0.00024391101106121756,0.09839083748844141,0.1691815791900808,3880,3538,342,10.345029239766081,0.0
5468,359.2421846151999,0.6508010590855071,26.775517385811327,0.04850637207574516,26.775517385811327,0.04850637207574516,29.208323933951306,303.2583432954457,55.98384131976263,0.10142000239087433,303.8036995978389,0.545356302393202,0.00024710299156918984,0.10043203807492938,0.6598163816347551,2759,2207,552,3.9981884057971016,0.0
5469,356.2763622817606,2.9689696856813383,6.636204400626336,0.0553017033385528,6.636204400626336,0.0553017033385528,7.267394194600229,342.3727636865365,13.903598595226565,0.11586332162688805,343.26970891583824,0.8969452293017639,0.00024380136702956343,0.10838877804935312,0.23559572589624622,3799,3679,120,30.658333333333335,0.0
5470,319.00577042478926,1.3691234782179798,11.552470628227457,0.04958141900526806,11.552470628227457,0.04958141900526806,10.732526007392835,296.7207737891815,22.284996635620292,0.09564376238463644,297.30085279696436,0.5800790077828424,0.0002463180500139458,0.09315415290911973,0.04913823711081022,2588,2355,233,10.107296137339056,0.0
5471,368.10690147945843,2.3297905156927747,8.053748604738265,0.05097309243505231,8.053748604738265,0.05097309243505231,7.872881017570535,352.1802718571455,15.9266296223088,0.1008014533057519,352.8885036261561,0.708231769010581,0.00024081325025861308,0.09631897375507815,0.1693466555343548,3099,2941,158,18.61392405063291,0.0
5472,313.4504154421386,2.6340371045557864,6.103743183855554,0.05129195952819793,6.103743183855554,0.05129195952819793,3.512349519291547,303.83432273899234,9.6160927031471,0.08080750170711848,304.3787381358618,0.5444153968694536,0.0002484780451252641,0.07623258240568737,0.03883402063729591,2310,2191,119,18.41176470588235,0.0
5473,358.58869058690584,3.17335124413191,6.303665604688015,0.05578465136892048,6.303665604688015,0.05578465136892048,8.48758683388337,343.7974381483375,14.791252438571384,0.13089603927939278,344.705827577681,0.9083894293435151,0.00024301482860982212,0.12285719477190106,0.3660178429388452,3851,3738,113,33.07964601769911,0.0
5474,327.99403078205114,0.9879338276567805,16.365618357716425,0.04929403119794104,16.365618357716425,0.04929403119794104,14.963356872452096,296.6650555518952,31.32897523016852,0.09436438322339916,297.37019572137206,0.7051401694768629,0.00024099117207001465,0.09224046705023821,0.06159872595867455,3258,2926,332,8.813253012048193,0.0
5475,378.75115207222757,1.4185436407199534,12.894396563010472,0.04829362008618154,12.894396563010472,0.04829362008618154,13.692444270726128,352.16431123848747,26.586840833736602,0.0995761828978899,352.6472850777245,0.4829738392370473,0.00041315127394101565,0.09776729211424363,0.25774179813379305,1436,1169,267,4.378277153558052,0.0
5476,318.3938122287673,1.9653939026467115,7.921636863961596,0.04889899298741726,7.921636863961596,0.04889899298741726,7.388136977576096,303.0840383872337,15.309773841537691,0.09450477679961537,303.3941928299091,0.3101544426754117,0.0002563259856821584,0.09259024320282813,0.6093413815967779,1372,1210,162,7.469135802469136,0.0
5477,352.12459201061256,4.694994560141501,4.478334937729141,0.05971113250305521,4.478334937729141,0.05971113250305521,4.088495849983246,343.55776122290104,8.566830787712387,0.11422441050283183,344.4619205984827,0.9041593755816848,0.00024318433985521376,0.10216895216173119,0.31416792745221755,3793,3718,75,49.57333333333333,0.0
5478,315.7314112086708,1.5179394769647634,10.266802243861274,0.04935962617240997,10.266802243861274,0.04935962617240997,8.688802467014511,296.77580649780725,18.955604710875786,0.09113271495613359,297.25280658722113,0.4770000894138775,0.000249477034212279,0.08883944529543114,0.02725488820897226,2120,1912,208,9.192307692307692,0.0
5479,366.96978576328297,2.1586457986075467,8.385260264107233,0.04932506037710137,8.385260264107233,0.04932506037710137,7.3899071783334875,351.19461832083834,15.77516744244072,0.09279510260259247,351.6775921600754,0.4829738392370473,0.0005500840993588237,0.08995408001886811,0.018928720391159004,1048,878,170,5.1647058823529415,0.0
5480,319.3129718400892,2.008257684528863,7.770689189296791,0.04887225905218107,7.770689189296791,0.04887225905218107,7.825284131939952,303.71699851885774,15.595973321236743,0.09808788252350152,303.9944867076672,0.2774881888094569,0.00026402301504229966,0.0963426737888175,0.21177546314243045,1210,1051,159,6.610062893081761,0.0
5481,356.4931714877614,3.564931714877614,5.333061177760197,0.05333061177760197,5.333061177760197,0.05333061177760197,7.028268163868233,344.1318421461349,12.36132934162843,0.1236132934162843,344.68700144056834,0.5551592944334516,0.0002475074874870493,0.11806170047193064,0.07211938060527245,2343,2243,100,22.43,0.0
5482,,,,,,,,,,,,,,,0.1475944282378805,2860,83,2777,0.02988836874324811,
5483,359.22450405297764,4.177029116895088,4.410558194022646,0.05128556039561216,4.410558194022646,0.05128556039561216,3.9936136624546634,350.8203321964943,8.404171856477308,0.09772292856368964,351.24149174564536,0.4211595491510707,0.00024218490462971288,0.09282572450386364,0.5670758528813167,1825,1739,86,20.22093023255814,0.0
5484,312.641176569301,2.6951825566319054,5.962845278082188,0.051403838604156794,5.962845278082188,0.051403838604156794,3.2756452646037815,303.40268602661854,9.23849054268597,0.07964215985074112,303.941179511869,0.5384934852504557,0.000249187175034917,0.07499997463303473,0.04029298146747351,2277,2161,116,18.629310344827587,0.0
