Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
5485,348.37494112432864,8.709373528108216,2.2084210440164944,0.05521052610041236,2.2084210440164944,0.05521052610041236,2.490127648585485,343.67639243172744,4.69854869260198,0.1174637173150495,344.0144611692149,0.3380687374874469,0.0002519141113915402,0.109011998877844,0.2556457462542312,1382,1342,40,33.55,0.0
5486,310.62139926556415,1.9659582231997732,8.272887781340907,0.05236004924899308,8.272887781340907,0.05236004924899308,6.418186083746377,295.9303254004851,14.691073865087285,0.09298148015878029,296.78276713669084,0.8524417362057193,0.00024397302123804214,0.08758627929666654,0.6753694250880926,3652,3494,158,22.11392405063291,0.0
5487,374.3347292124381,1.4854552746525322,12.05093902590916,0.04782118661075064,12.05093902590916,0.04782118661075064,12.145549624243358,350.1382405622835,24.196488650152517,0.09601781210377983,350.4837387348475,0.34549817256402093,0.0002494571643061523,0.09464678760948644,0.27311220783803947,1637,1385,252,5.496031746031746,0.0
5488,313.3597079664928,2.7013767928145933,6.35499913132728,0.054784475270062756,6.35499913132728,0.054784475270062756,4.159576483919409,302.8451323512493,10.514575615246688,0.09064289323488524,303.7691793737197,0.924047022470404,0.00024240478029129172,0.08267697062735453,0.07746027204211714,3928,3812,116,32.86206896551724,0.0
5489,378.0104733043222,1.2642490745963952,15.067701520245455,0.050393650569382796,15.067701520245455,0.050393650569382796,20.25529172459983,342.68748005948373,35.322993244845286,0.11813710115332872,343.5648485405577,0.8773684810739724,0.00024384893859754651,0.11520275840723913,0.30103920476290114,3897,3598,299,12.033444816053512,0.0
5490,306.4520620321814,2.8910571889828436,5.829629651492211,0.05499650614615294,5.829629651492211,0.05499650614615294,3.9364778334211223,296.6859545472737,9.766107484913334,0.09213308948031447,297.55116194440825,0.8652073971345544,0.00024406414587716628,0.08397075554502974,0.5874651527715287,3651,3545,106,33.443396226415096,0.0
5491,370.40842454226004,1.7472095497276416,10.700625647023841,0.050474649278414344,10.700625647023841,0.050474649278414344,9.744940296356845,349.96285859887826,20.445565943380686,0.09644134878953153,350.82444188036584,0.861583281487583,0.00024393637641211298,0.0923772767070481,0.21370500039392937,3744,3532,212,16.660377358490567,0.0
5492,331.4944848260652,1.3154543048653382,12.824971463721921,0.050892743903658416,12.824971463721921,0.050892743903658416,13.262452248734007,305.40706111361055,26.08742371245593,0.10352152266847592,306.209584600015,0.8025234864044251,0.0002448210757792633,0.10033690565892953,0.1810990992130428,3530,3278,252,13.007936507936508,0.0
5493,351.6301457518034,3.822066801650037,5.16479776537642,0.05613910614539587,5.16479776537642,0.05613910614539587,4.396089670819947,342.06925831560875,9.560887436196367,0.10392268952387355,342.83547710310495,0.7662187874962001,0.0002462934064597236,0.09559422444237459,0.7029824252936123,3203,3111,92,33.81521739130435,0.0
5494,499.89216759625333,0.2490743236652981,95.02857140040703,0.047348565720182874,95.02857140040703,0.047348565720182874,107.91256939102755,296.9510268048259,202.94114079143458,0.10111666207844273,297.10100983365805,0.1499830288321391,0.0002878752952632228,0.10104193211888156,0.1686694260135937,2528,521,2007,0.25959142999501744,0.0
5495,366.02982433639613,2.4080909495815535,7.618699528955848,0.05012302321681479,7.618699528955848,0.05012302321681479,6.8998803924478125,351.5112444149945,14.51857992140366,0.09551697316712934,352.10204935879415,0.5908049437996397,0.0002446397282814243,0.09163009853685516,0.14320081999676404,2567,2415,152,15.888157894736842,0.0
5496,324.132288117097,1.7809466380060275,9.326176896149505,0.05124273019862365,9.326176896149505,0.05124273019862365,10.075932894513016,304.7301783264361,19.40210979066252,0.10660499884979407,305.3898212201175,0.6596428936813936,0.00024074558163554512,0.10298058734604133,0.4645536022749184,2922,2740,182,15.054945054945055,0.0
5497,372.31964348084966,1.460077033258234,12.939487527229703,0.05074308834207727,12.939487527229703,0.05074308834207727,16.788699908378703,342.5914560452479,29.728187435608405,0.11658112719846433,343.43799642526324,0.8465403800153126,0.0002443117979842172,0.11326136100229972,0.3795990220089607,3720,3465,255,13.588235294117647,0.0
5498,308.9579518482208,2.2068425132015768,7.0903516112602425,0.050645368651858876,7.0903516112602425,0.050645368651858876,5.57364000151324,296.2939602354554,12.663991612773483,0.09045708294838202,296.82162899489526,0.5276687594398481,0.00025019855829295785,0.0866880203808965,0.3847235503033062,2249,2109,140,15.064285714285715,0.0
5499,369.4523879953724,2.0411734143390743,8.905554704168104,0.049201959691536484,8.905554704168104,0.049201959691536484,9.350241952351325,351.1965913388567,18.25579665651943,0.10086075500839464,351.73508482410716,0.5384934852504557,0.0002486119507158152,0.09788565287991854,0.19420216206549412,2347,2166,181,11.966850828729282,0.0
5500,318.70083445361706,2.8972803132147007,6.120045027114207,0.05563677297376552,6.120045027114207,0.05563677297376552,6.82793870212754,305.7528507243783,12.947983729241747,0.11770894299310679,306.64228258642584,0.8894318620475588,0.00024421522845896723,0.10962319879264752,0.0008282104249701661,3752,3642,110,33.10909090909091,0.0
5501,375.54001265532156,1.4225000479368242,13.209246279114238,0.050035023784523625,13.209246279114238,0.050035023784523625,19.259112174590882,343.0716542016223,32.46835845370512,0.12298620626403456,343.7767943710992,0.7051401694768629,0.00024140368691436592,0.1203152207735696,0.75,3185,2921,264,11.06439393939394,0.0
5502,330.7134894771559,0.9558193337490055,17.11423240813605,0.04946309944547991,17.11423240813605,0.04946309944547991,17.819287956368726,295.77996911265586,34.93352036450477,0.10096393168932015,296.59295698918936,0.8129878765334979,0.00024436064819161345,0.09861425574556808,0.42590508874923216,3673,3327,346,9.615606936416185,0.0
5503,357.7063316712406,4.769417755616542,4.124888780787953,0.0549985170771727,4.124888780787953,0.0549985170771727,3.0947981496215107,350.4866447408335,7.2196869304094635,0.09626249240545952,351.16601552324164,0.6793707824081139,0.00024031509812809122,0.08720421530665287,0.164477029400814,2902,2827,75,37.693333333333335,0.0
5504,320.7025923394558,2.486066607282603,7.096916632879677,0.0550148576192223,7.096916632879677,0.0550148576192223,7.517931821083266,306.0877438854934,14.614848453962942,0.11329339886792979,307.0278779431562,0.9401340576628172,0.00024261524068717864,0.10600553795581068,0.2093952389120659,4004,3875,129,30.03875968992248,0.0
5505,375.01196494973465,1.5890337497870113,11.917488526114221,0.05049783273777212,11.917488526114221,0.05049783273777212,19.291863126356702,343.8026132972698,31.20935165247092,0.1322430154765717,344.58285022203745,0.7802369247676779,0.00024543470423645105,0.12893692681227625,0.6835043146006683,3415,3179,236,13.470338983050848,0.0
5506,310.3551671055209,1.8809404067001265,8.6601786986984,0.05248593150726304,8.6601786986984,0.05248593150726304,5.984991542198941,295.7099968646319,14.645170240897341,0.08875860752058995,296.6244756834474,0.9144788188154962,0.00024218189057613777,0.08321631164893034,0.11114960364329818,3941,3776,165,22.884848484848487,0.0
5507,368.04564229813127,1.9576895866921875,9.304891780699279,0.04949410521648553,9.304891780699279,0.04949410521648553,8.865081020071557,349.875669497364,18.169972800770836,0.0966487914934619,350.48588560859,0.6102161112260092,0.0002414784769394575,0.09340296111458109,0.28629686872159255,2715,2527,188,13.441489361702128,0.0
5508,312.1680828550284,6.503501726146425,3.1338304691206287,0.06528813477334643,3.1338304691206287,0.06528813477334643,3.0711901914849022,305.9630621944266,6.2050206606055305,0.12927126376261522,306.8309063785498,0.8678441841232143,0.0002438449519874162,0.11119117659330395,0.1279627033068209,3607,3559,48,74.14583333333333,0.0
5509,357.21174462248064,3.2771719690135837,5.715814244494213,0.052438662793524896,5.715814244494213,0.052438662793524896,7.688592625768024,343.80733775222166,13.404406870262237,0.1229762098189196,344.39345036714576,0.5861126149241045,0.0002462658045899599,0.11759902986545759,0.2501032941440826,2489,2380,109,21.834862385321102,0.0
5510,322.6376928035777,1.1320620800125534,14.11517812553109,0.049526940791337154,14.11517812553109,0.049526940791337154,13.122024486114015,295.4004901919411,27.237202611645102,0.09556913197068458,296.0906511883925,0.6901609964513682,0.00024199193423961017,0.09314751443924635,0.75,3137,2852,285,10.007017543859648,0.0
5511,375.7224825687042,1.4619551850922343,12.328815751341436,0.04797204572506395,12.328815751341436,0.04797204572506395,13.641831114265187,349.751835703104,25.970646865606625,0.10105310064438376,350.11948258882285,0.3676468857188411,0.00024724067634084804,0.09962256801510257,0.023760971891988447,1744,1487,257,5.785992217898833,0.0
5512,335.40932556549933,1.118031085218331,15.217847757817696,0.050726159192725655,15.217847757817696,0.050726159192725655,14.52762126329685,305.6638565443873,29.745469021114545,0.09915156340371514,306.5723093337308,0.9084527893435279,0.0002436183398614985,0.09612338743922844,0.19122863321194927,4029,3729,300,12.43,0.0
5513,356.2069678850894,3.3924473131913278,5.767220735203761,0.05492591176384534,5.767220735203761,0.05492591176384534,6.842052245752711,343.5976949041353,12.609272980956472,0.12008831410434735,344.44423528415064,0.8465403800153126,0.00024395976369317367,0.11202602477084535,0.75,3575,3470,105,33.04761904761905,0.0
5514,312.52483694781677,2.1116543037014646,7.778301867994296,0.05255609370266416,7.778301867994296,0.05255609370266416,7.08836009605443,297.6581749837708,14.866661964048726,0.1004504186760049,298.49937333711955,0.8411983533487728,0.00024403781646323552,0.09476664601822443,0.020969559329842014,3595,3447,148,23.29054054054054,0.0
5515,370.03727979988753,1.7537311838857228,10.55947714001622,0.05004491535552711,10.55947714001622,0.05004491535552711,10.195879845754234,349.28192281412,20.755356985770455,0.09836662078564197,350.0499758416163,0.7680530274963075,0.0002463287451880396,0.09472655904393953,0.1538796247323262,3329,3118,211,14.777251184834123,0.0
5516,343.5951846133057,0.9261325730816866,18.254148738096696,0.049202557245543656,18.254148738096696,0.049202557245543656,20.05722768748683,305.28380818772666,38.311376425583525,0.10326516556761058,305.8638871955095,0.5800790077828424,0.00024642268809806387,0.10170161029055583,0.3636519619419687,2725,2354,371,6.345013477088949,0.0
5517,361.5432225654931,2.332536919777375,7.91458268804159,0.05106182379381671,7.91458268804159,0.05106182379381671,9.983789487383774,343.6448503900708,17.898372175425365,0.11547336887371203,344.2763695916915,0.6315192016206765,0.0006131254384666762,0.1113990514438815,0.2608837480756847,1185,1030,155,6.645161290322581,0.0
5518,317.1022189626692,1.6689590471719433,9.835846383356957,0.05176761254398398,9.835846383356957,0.05176761254398398,9.219626355859418,298.0467462234576,19.055472739216377,0.10029196178534935,298.94291769275924,0.8961714693016347,0.00024438818361102667,0.09557526984163145,0.04858385007287325,3857,3667,190,19.3,0.0
5519,372.08678393229184,1.730636204336241,10.679741192209327,0.04967321484748524,10.679741192209327,0.04967321484748524,11.33346060020699,350.0735821398787,22.013201792416318,0.10238698508100613,350.76436393633,0.690781796451347,0.00024178571804387363,0.09917404649284563,0.01003138807391224,3072,2857,215,13.288372093023256,0.0
5520,325.35549036613634,1.730614310458172,9.696202934141239,0.051575547522027865,9.696202934141239,0.051575547522027865,9.176594907679828,306.48269252431305,18.87279784182107,0.10038722256287802,307.19732786748636,0.7146353431733132,0.00024021356073052546,0.09658597073749985,0.1211935142978291,3163,2975,188,15.824468085106384,0.0
5521,358.41713471652383,2.5240643289896045,7.304990363833516,0.051443594111503635,7.304990363833516,0.051443594111503635,7.700092782346701,343.4120515703464,15.005083146180217,0.10566959962098744,344.0435707719671,0.6315192016206765,0.00038696029511070865,0.10122228129969532,0.052990067279779396,1774,1632,142,11.492957746478874,0.0
5522,315.55753052079285,1.7434117708331096,9.234048709258937,0.05101684369756319,9.234048709258937,0.05101684369756319,7.721974664522577,298.60150714701535,16.956023373781512,0.09367968714796415,299.3218365309044,0.7203293838890659,0.0002396305335625635,0.08969996679496371,0.29758510277770256,3187,3006,181,16.607734806629836,0.0
5523,372.2307603418526,1.6919580015538755,10.887380782629673,0.04948809446649852,10.887380782629673,0.04948809446649852,11.524895961588527,349.8184835976381,22.4122767442182,0.10187398520099182,350.4765839263671,0.6581003287290059,0.00024132758662596477,0.09888262007038871,0.5669510018603887,2947,2727,220,12.395454545454545,0.0
5524,318.1127642028273,2.918465726631443,5.990033884030433,0.054954439303031496,5.990033884030433,0.054954439303031496,5.5099803607624835,306.61274995803274,11.500014244792917,0.10550471784213686,307.41527344443716,0.8025234864044251,0.00024467179463549544,0.09814211704945075,0.24898034709417516,3389,3280,109,30.091743119266056,0.0
5525,359.1679125197395,2.378595447150593,7.7451622292596864,0.05129246509443501,7.7451622292596864,0.05129246509443501,8.509148561609436,342.91360172887335,16.254310790869123,0.10764444232363658,343.564124215864,0.650522486990667,0.00024174005462306464,0.10333634638328139,0.1112833177230641,2842,2691,151,17.821192052980134,0.0
5526,317.629466676967,1.815025523868383,8.93574026402205,0.051061372937268854,8.93574026402205,0.051061372937268854,9.147904766385636,299.5458216465629,18.083645030407688,0.10333511445947251,300.2441347497363,0.6983131031734047,0.0004450688994094357,0.09934475386988977,0.022170233756014568,1744,1569,175,8.965714285714286,0.0
5527,366.5278699229232,2.6180562137351657,7.176038050160375,0.05125741464400268,7.176038050160375,0.05125741464400268,7.558511757865517,351.79332011489737,14.734549808025893,0.10524678434304209,352.49429989463147,0.700979779734098,0.00024121809350794837,0.10023978591636933,0.25045621089520864,3046,2906,140,20.757142857142856,0.0
5528,,,,,,,,,,,,,,,0.3323123835145907,3691,185,3506,0.05276668568168853,
5529,349.98640009336305,8.139218606822396,2.9586011425399548,0.06880467773348732,2.9586011425399548,0.06880467773348732,3.3940504359422903,343.63374851488174,6.352651578482245,0.14773608322051732,344.5934366451597,0.959688130277982,0.00024058363757282076,0.12541775460937948,0.03768913919475381,4032,3989,43,92.76744186046511,0.0
5530,327.61520305788144,1.1495270282732681,14.11776286181056,0.04953601004144056,14.11776286181056,0.04953601004144056,14.625712910768016,298.87172728530004,28.743475772578577,0.10085430095641607,299.57004038847344,0.6983131031734047,0.0004977285125968672,0.09840407954178246,0.05363662765830668,1688,1403,285,4.922807017543859,0.0
5531,366.70688983841956,2.4946046927783643,6.9654377104098755,0.04738393000278827,6.9654377104098755,0.04738393000278827,7.9887989065227885,351.75265322148766,14.954236616932665,0.10172950079546031,351.90987225580466,0.15721903431699502,0.00027294971235589414,0.10065998355520339,0.31800852277615377,723,576,147,3.9183673469387754,0.0
5532,328.68932064511023,1.44797057552912,11.317482644115985,0.04985675173619377,11.317482644115985,0.04985675173619377,10.664806651307572,306.70703134968403,21.982289295423556,0.096838278834465,307.2132770511205,0.5062457014364554,0.0002470696444297001,0.09460812155942618,0.2247020050417632,2276,2049,227,9.026431718061675,0.0
5533,362.708850965171,2.1849930781034397,8.401954938757836,0.05061418637805925,8.401954938757836,0.05061418637805925,10.477766757072459,343.8291292693434,18.879721695830295,0.11373326322789334,344.431797219072,0.6026679497285841,0.00024184107131965652,0.11010273341023494,0.16796022034009184,2658,2492,166,15.012048192771084,0.0
5534,320.045276987217,1.8499726993480752,8.858205401100319,0.05120349942832554,8.858205401100319,0.05120349942832554,10.828118716442532,300.35895286967434,19.686324117542853,0.11379378102625927,301.07881441356335,0.7198615438890101,0.0002403544386941603,0.10963273163961644,0.016266033037027228,3168,2995,173,17.3121387283237,0.0
5535,356.3574978187487,8.099034041335198,2.701186141237989,0.06139059411904521,2.701186141237989,0.06139059411904521,1.3274403565760622,352.32887132093515,4.028626497814051,0.09155969313213753,353.034011490412,0.7051401694768629,0.00024099117207001465,0.07553378018947011,0.19443240321197663,2970,2926,44,66.5,0.0
5536,318.0659273926933,3.0006219565348426,5.86804641816638,0.05535892847326774,5.86804641816638,0.05535892847326774,4.782699154113061,307.4151818204116,10.65074557227944,0.10047873181395699,308.2434545400183,0.8282727196067299,0.0002447614419641637,0.09266483823278293,0.0919451241754814,3490,3384,106,31.92452830188679,0.0
5537,361.39771578985483,2.4093181052656987,7.758359995802551,0.051722399972017004,7.758359995802551,0.051722399972017004,9.028897639072284,344.6104581549823,16.787257634874834,0.11191505089916556,345.33652663398243,0.7260684790001051,0.0002403404432307531,0.10707459437248265,0.1908602495300329,3171,3021,150,20.14,0.0
5538,314.16388899525214,2.416645299963478,6.972620828499962,0.05363554483461509,6.972620828499962,0.05363554483461509,6.85182459783573,300.33944356891766,13.824445426335693,0.10634188789488995,301.20102685040524,0.861583281487583,0.00024400546063086463,0.09971432419112997,0.4493191033086532,3661,3531,130,27.161538461538463,0.0
5539,373.5647102118801,1.9059423990402045,9.71771969170032,0.049580202508675106,9.71771969170032,0.049580202508675106,11.647828407498537,352.1991621126872,21.365548099198858,0.10900789846530029,352.77924112047003,0.5800790077828424,0.00024652741512233,0.1060483116908676,0.1491445744725297,2549,2353,196,12.005102040816327,0.0
5540,310.828251881735,6.7571359104725,2.7757179709512196,0.06034169502067869,2.7757179709512196,0.06034169502067869,0.9161100734452248,307.1364238373353,3.6918280443964444,0.0802571313999227,307.75067568514874,0.6142518478134207,0.00024145119803986663,0.06690383036057126,0.75,2590,2544,46,55.30434782608695,0.0
5541,354.7383120557863,3.3153113276241712,5.832215836204351,0.054506690057984586,5.832215836204351,0.054506690057984586,4.59556226809832,344.3105339514848,10.427778104302671,0.09745587013366983,345.1388066710915,0.8282727196067299,0.00024512362225709674,0.08971500359527845,0.009436546981987703,3486,3379,107,31.57943925233645,0.0
5542,306.4986288938137,5.782992997996485,3.0174042665013667,0.0569321559717239,3.0174042665013667,0.0569321559717239,2.63472790365563,300.8464967236566,5.652132170156997,0.10664400321050937,301.40387013431473,0.5573734106581014,0.0002464073433501775,0.09612752376413156,0.014421699464037374,2315,2262,53,42.679245283018865,0.0
5543,370.98005722835865,2.290000353261473,7.987901051108366,0.04930803117968127,7.987901051108366,0.04930803117968127,10.39949137643589,352.59266480081897,18.387392427544256,0.11350242239224849,353.0364647846759,0.443799983856934,0.00023989188316591025,0.11076291631902929,0.3875312222044158,2012,1850,162,11.419753086419753,0.0
5544,322.32567861040707,2.460501363438222,7.1540006292403335,0.05461069182626209,7.1540006292403335,0.05461069182626209,7.122842583543161,308.0488353976216,14.276843212783493,0.10898353597544652,308.9649454710668,0.9161100734452248,0.00024242129490479618,0.10199032930794087,0.010939526590391324,3910,3779,131,28.84732824427481,0.0
5545,358.7551289137464,2.6772770814458684,6.864450649708581,0.05122724365454165,6.864450649708581,0.05122724365454165,6.816884982482634,345.0737932815566,13.681335632191214,0.10209951964321802,345.66459822535626,0.5908049437996397,0.000244944006550431,0.09769052752529939,0.03144384672236811,2546,2412,134,18.0,0.0
5546,344.4062796771291,0.8992331062066033,18.943064629217872,0.04945969877080384,18.943064629217872,0.04945969877080384,23.858460212368527,301.6047548355382,42.8015248415864,0.1117533285681107,302.4742367796614,0.8694819441232085,0.0002440308571774371,0.1094831407244587,0.4114006425709249,3946,3563,383,9.302872062663186,0.0
5547,361.6813905930885,5.094104092860402,3.5686618922684086,0.05026284355307618,3.5686618922684086,0.05026284355307618,4.876795318258701,353.23593338256023,8.44545721052711,0.11895010155671985,353.5394947474965,0.3035613649362858,0.0002583500978181156,0.11467458937453506,0.275140861469481,1246,1175,71,16.549295774647888,0.0
5548,361.7010650816328,0.7396749797170405,24.022823600389696,0.04912642863065377,24.022823600389696,0.04912642863065377,28.143597155757107,309.5346443254996,52.166420756146806,0.10667979704733498,310.2486614286729,0.7140171031733189,0.00024073401995054582,0.10521963937210614,0.15329321023182274,3455,2966,489,6.065439672801636,0.0
5549,379.2764422745588,1.3123752327839404,14.263213800460786,0.04935368097045255,14.263213800460786,0.04935368097045255,20.187741178527403,344.8254872955763,34.45095497898819,0.11920745667469963,345.4717236393835,0.6462363438072316,0.0002413130484717071,0.11697134475839197,0.28336136259281375,2967,2678,289,9.26643598615917,0.0
5550,326.21490478963074,1.4895657752951175,10.84993043497636,0.04954306134692402,10.84993043497636,0.04954306134692402,13.457690455429201,301.907283899219,24.30762089040556,0.1109937026959158,302.4656657026769,0.5583818034579053,0.0004192055581515806,0.10844401409567955,0.5183755893465332,1551,1332,219,6.082191780821918,0.0
5551,379.7939232449239,1.5629379557404277,12.254521196763125,0.050430128381741254,12.254521196763125,0.050430128381741254,14.948839954726282,352.59056209344317,27.203361151489407,0.11194798827773418,353.4888575574116,0.8982954639684522,0.00024350649606084363,0.10825129912556501,0.04032216564405644,3932,3689,243,15.181069958847736,0.0
5552,319.5421388165155,3.590361110297927,4.948894108109483,0.055605551776511046,4.948894108109483,0.055605551776511046,4.922697734467874,309.670546973937,9.871591842577358,0.11091676227615009,310.3989821276564,0.7284351537193743,0.00024009069008548923,0.10273209762763043,0.21648598800743457,3123,3034,89,34.08988764044944,0.0
5553,351.0391565974876,4.129872430558677,4.724777890635854,0.05558562224277476,4.724777890635854,0.05558562224277476,1.9333597220716001,344.3810189847811,6.6581376127074545,0.07833103073773476,345.1434909918453,0.7624720070641615,0.000246356060440763,0.06936077183108597,0.6469535832036399,3180,3095,85,36.411764705882355,0.0
5554,312.7775621793237,3.0366753609643076,5.384103534789657,0.05227284985232676,5.384103534789657,0.05227284985232676,6.399330192785328,300.99412845174834,11.783433727574984,0.11440226919975713,301.55251025520624,0.5583818034579053,0.000566310145494833,0.10898108664191701,0.00939371061554084,1089,986,103,9.572815533980583,0.0
5555,383.9776350840152,1.3060463778367866,14.374427685425372,0.04889261117491623,14.374427685425372,0.04889261117491623,17.02535162008371,352.5778557785168,31.399779305509085,0.10680197042690165,353.1835636504359,0.605707871919094,0.00024218627425793443,0.10474173956999779,0.038168497068227225,2795,2501,294,8.506802721088436,0.0
5556,327.785810067342,1.8010209344359451,9.40112870006887,0.051654553297081705,9.40112870006887,0.051654553297081705,8.753292134851336,309.6313892324242,18.154420834920206,0.0997495650270341,310.4057414228562,0.774352190431955,0.0002467661537386727,0.09549488266201014,0.2652074264017301,3320,3138,182,17.24175824175824,0.0
5557,354.01397567439903,3.4707252517097946,5.201646518645711,0.05099653449652657,5.201646518645711,0.05099653449652657,4.14090332897058,344.6714258267839,9.34254984761629,0.09159362595702245,345.1152258106408,0.443799983856934,0.0002395034991132941,0.08724264572311972,0.15929553097589633,1955,1853,102,18.166666666666668,0.0
5558,304.1280547188928,8.94494278584979,2.0985283885355632,0.06172142319222245,2.0985283885355632,0.06172142319222245,1.4698160149712294,300.55971031538434,3.5683444035067926,0.1049513059854939,301.10506661777754,0.545356302393202,0.00024699107898242846,0.08891141473868495,0.625317172709174,2242,2208,34,64.94117647058823,0.0
5559,357.40106613776675,7.148021322755335,2.7276822176180606,0.054553644352361215,2.7276822176180606,0.054553644352361215,2.3192629711666086,352.35412094898174,5.046945188784669,0.10093890377569338,352.8008112082673,0.4466902592855604,0.00024041456366284198,0.09200509858998884,0.011720940176701333,1908,1858,50,37.16,0.0
5560,315.6057556212327,3.9450719452654086,4.151003205832192,0.0518875400729024,4.151003205832192,0.0518875400729024,2.1474208559350245,309.3073315594645,6.298424061767217,0.07873030077209021,309.6701275658197,0.3627960063552109,0.00024832033289199924,0.07419535069266203,0.3020762195299085,1541,1461,80,18.2625,0.0
5561,372.3435220621941,1.8252133434421278,10.484923585072085,0.05139668424054944,10.484923585072085,0.05139668424054944,15.602772734456948,346.2558257426706,26.087696319529034,0.12788086431141682,347.1253076867938,0.8694819441232085,0.00024396238611762303,0.1236186979186289,0.034970085739587375,3768,3564,204,17.470588235294116,0.0
5562,321.5643296642904,1.5840607372625144,10.19602888590605,0.05022674328032537,10.19602888590605,0.05022674328032537,10.65926213236753,300.7090386460104,20.855291018273583,0.10273542373533785,301.3705464996917,0.6615078536813144,0.00024081101335322693,0.09947676435762906,0.04726072632092837,2950,2747,203,13.532019704433498,0.0
5563,401.08997848856234,0.9074433902456162,21.467294156144618,0.04856853881480683,21.467294156144618,0.04856853881480683,26.569116993611942,353.05356733882127,48.03641114975656,0.10867966323474335,353.78816742386584,0.7346000850445762,0.0002397519859806058,0.10701767209207351,0.012812270521862956,3506,3064,442,6.932126696832579,0.0
5564,344.23987044125624,0.9949129203504515,17.14952430895911,0.04956509915884135,17.14952430895911,0.04956509915884135,16.93489994646916,310.1554461858366,34.08442425542827,0.09850989669198922,310.82818296501114,0.6727367791745564,0.00023889800396823736,0.0965655707405928,0.09180304326559963,3162,2816,346,8.138728323699421,0.0
5565,383.73963535453026,1.2299347287004174,15.345055307523571,0.04918286957539606,15.345055307523571,0.04918286957539606,21.815750856334034,346.5788291906804,37.16080616385761,0.11910514796108207,347.19890698477184,0.6200777940914577,0.0002414633154561751,0.11711771913384111,0.39460245600503185,2880,2568,312,8.23076923076923,0.0
5566,312.2009573302721,3.507875925059237,4.978247418050386,0.05593536424775714,4.978247418050386,0.05593536424775714,5.326810397344161,301.8958995148787,10.305057815394548,0.11578716646510728,302.7042076761686,0.808308161289915,0.00024405439652473279,0.10670505229329771,0.15228635373568977,3401,3312,89,37.21348314606742,0.0
5567,368.74348201284215,3.0224875574823127,6.512544825625096,0.053381514964140134,6.512544825625096,0.053381514964140134,8.199858268908201,354.0310789183143,14.712403094533297,0.12059346798797785,354.83550487966863,0.8044259613543545,0.0002445063712323266,0.11399981256699604,0.046790127782742275,3412,3290,122,26.9672131147541,0.0
5568,350.1600041999686,0.9142558856396048,18.945321917767725,0.04946559247458936,18.945321917767725,0.04946559247458936,20.10242562624103,311.1122566559709,39.04774754400876,0.10195234345694193,311.82924814054877,0.7169914845778749,0.00024060116932143451,0.10008030302720589,0.2235360035326721,3363,2980,383,7.780678851174935,0.0
5569,372.2003688992961,2.228744723947881,8.416572419786304,0.05039863724422936,8.416572419786304,0.05039863724422936,15.5855432638607,348.19825321565395,24.002115683647006,0.14372524361465272,348.7534125100874,0.5551592944334516,0.00024728699083895395,0.1404009364623276,0.42566281745234846,2412,2245,167,13.44311377245509,0.0
5570,313.4233426195808,3.521610591231245,5.1057729916930565,0.057368235861719734,5.1057729916930565,0.057368235861719734,5.961140963693424,302.3564286641954,11.06691395538648,0.12434734781333125,303.29199022312787,0.935561558932477,0.00024193471914467986,0.11383542018486449,0.02810501063436277,3956,3867,89,43.449438202247194,0.0
5571,392.8257573491296,1.145264598685509,16.861127947616815,0.04915780742745427,16.861127947616815,0.04915780742745427,21.557906265360998,354.40672313616506,38.41903421297781,0.11200884610197613,355.18696006093273,0.7802369247676779,0.00024512627231155446,0.10973410288104048,0.17186260774133189,3526,3183,343,9.279883381924199,0.0
