Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
5572,323.73383629245814,3.025549871892132,5.791478311066076,0.054125965523982016,5.791478311066076,0.054125965523982016,5.55761030571216,312.38474767568255,11.349088616778236,0.10606624875493678,313.14244026786514,0.7576925921825932,0.00024576470716269644,0.09898500957563547,0.40133062600716585,3190,3083,107,28.813084112149532,0.0
5573,,,,,,,,,,,,,,,0.062298908562979705,3117,358,2759,0.12975715839072127,
5574,319.95870469214424,2.2219354492510015,7.246879953499951,0.05032555523263855,7.246879953499951,0.05032555523263855,9.129008254597693,303.5828164840407,16.375888208097642,0.11372144588956695,304.08906218547713,0.5062457014364554,0.0002462284540060581,0.1102058507407438,0.40798930858363747,2200,2056,144,14.277777777777779,0.0
5575,372.8065516698455,2.0827181657533265,8.982009068620497,0.050178821612405014,8.982009068620497,0.050178821612405014,9.365736617536413,354.4588059836974,18.347745686156912,0.10250137254836264,355.0656447356164,0.6068387519189855,0.00024186478753247727,0.09911121192306753,0.13887358865349597,2688,2509,179,14.016759776536313,0.0
5576,325.1679359604475,2.7556604742410804,6.266469962450477,0.0531056776478854,6.266469962450477,0.0531056776478854,6.35308652178901,312.5483794762122,12.619556484239487,0.10694539393423294,313.26504968079007,0.7166702045778948,0.00023992976383592057,0.10087191762421545,0.4171922104810619,3105,2987,118,25.3135593220339,0.0
5577,370.61121001379524,2.192965739726599,8.753623804897982,0.05179659056152652,8.753623804897982,0.05179659056152652,15.327499493661435,346.5300867152407,24.08112329855942,0.1424918538376297,347.32697573013843,0.7968890148977152,0.0002464859309921792,0.13777653422282138,0.75,3402,3233,169,19.130177514792898,0.0
5578,320.78326695525584,2.1104162299687883,7.8951091570715946,0.05194150761231312,7.8951091570715946,0.05194150761231312,10.00801666672146,302.8801411314564,17.903125823793054,0.11778372252495431,303.6574634389042,0.7773223074477755,0.0002456770883210416,0.11266975997599771,0.28361000421864446,3316,3164,152,20.81578947368421,0.0
5579,429.6334806743346,0.5759161939334244,35.6118068129604,0.047737006451689545,35.6118068129604,0.047737006451689545,39.79921826634677,354.2224555950402,75.41102507930717,0.10108716498566644,354.71437247427707,0.4919168792368964,0.00024031112810791227,0.10042775898131033,0.09797745230571309,2793,2047,746,2.7439678284182305,0.0
5580,330.03611049331266,1.8541354522096216,8.714553383798677,0.048958165077520654,8.714553383798677,0.048958165077520654,9.842008755081906,311.4795483544367,18.556562138880583,0.10425034909483473,311.8035370359885,0.32398868155178207,0.0002527212804616085,0.10243018796249538,0.75,1460,1282,178,7.202247191011236,0.0
5581,358.5512221459496,4.911660577341776,4.231716980185193,0.05796872575596155,4.231716980185193,0.05796872575596155,7.9642308263019,346.3552743394648,12.195947806487094,0.16706777817105609,347.1793927782485,0.8241184387836711,0.00024541942786887166,0.1557784844890567,0.21448600531016382,3431,3358,73,46.0,0.0
5582,321.77165714629405,2.0237211141276354,8.083888085294973,0.05084206342952813,8.083888085294973,0.05084206342952813,10.844133606412925,302.8436354545797,18.928021691707897,0.11904416158306853,303.4759210089951,0.6322855544153754,0.00024309325429272408,0.115067522876094,0.0369305887079463,2760,2601,159,16.358490566037737,0.0
5583,363.74090838292227,4.330248909320503,4.509245371655415,0.053681492519707316,4.509245371655415,0.053681492519707316,5.733359530010375,353.49830348126284,10.24260490166579,0.12193577263887845,354.0858096642371,0.5875061829742663,0.00024602436472959225,0.11494165141291865,0.4526241173289236,2472,2388,84,28.428571428571427,0.0
5584,323.30911698718955,2.6942426415599128,6.240844876040875,0.05200704063367396,6.240844876040875,0.05200704063367396,6.362657727895794,310.70561438325717,12.603502603936668,0.1050291883661389,311.3030841788732,0.5974697956160071,0.00024366631142577777,0.10005027340263647,0.39388194138427934,2572,2452,120,20.433333333333334,0.0
5585,360.92273026933844,3.084809660421696,5.860316923648762,0.050088178834604806,5.860316923648762,0.050088178834604806,9.034086583000317,346.0283267626919,14.894403506649079,0.12730259407392375,346.39597364841075,0.3676468857188411,0.00024824232661636804,0.12416031299938204,0.36122238592565736,1598,1481,117,12.658119658119658,0.0
5586,320.57866286728995,2.003616642920562,8.217602461576382,0.05136001538485239,8.217602461576382,0.05136001538485239,10.129498263239611,302.23156214246774,18.347100724815995,0.11466937953009997,302.94619748564105,0.7146353431733132,0.00024069900410013918,0.11020290863530562,0.2247878956029581,3129,2969,160,18.55625,0.0
5587,366.80860487719747,3.031476073365268,6.47713901013099,0.05353007446389248,6.47713901013099,0.05353007446389248,6.760586978253741,353.57087888882097,13.237725988384732,0.10940269411888208,354.4002620084275,0.8293831196065184,0.000244944807916869,0.10254828817165271,0.1021815026447257,3507,3386,121,27.983471074380166,0.0
5588,325.73550571129795,2.395114012583073,7.157088935691412,0.052625653938907446,7.157088935691412,0.052625653938907446,7.851659297665719,310.7267574779453,15.008748233357132,0.11035844289233185,311.4844500701279,0.7576925921825932,0.0002458444491182976,0.10478717383213286,0.032170219439876746,3218,3082,136,22.66176470588235,0.0
5589,351.74010846213196,10.991878389441624,2.2929425453897587,0.07165445454342996,2.2929425453897587,0.07165445454342996,3.0255757759657627,346.42159014077765,5.318518321355521,0.16620369754236003,347.2450634595614,0.8234733187837264,0.0002456662645536177,0.14047015633033055,0.038065516858750925,3384,3352,32,104.75,0.0
5590,321.97801696798547,2.0772775288257126,7.849765303197528,0.050643647117403406,7.849765303197528,0.050643647117403406,11.065218919392237,303.0630327453898,18.914984222589766,0.12203215627477268,303.641695765318,0.5786630199281717,0.0002473976143344043,0.11829884646882244,0.13410181716540137,2494,2339,155,15.09032258064516,0.0
5591,365.2300223615364,3.72683696287282,4.87157167976913,0.049709915099685004,4.87157167976913,0.049709915099685004,6.460451484421128,353.897999197354,11.332023164190257,0.11563288943051284,354.1981346911866,0.30013549383261307,0.0002587374946832871,0.11257028235050777,0.29792525760944955,1258,1160,98,11.83673469387755,0.0
5592,316.72746897885145,3.7262055173982525,4.504541880408335,0.05299461035774512,4.504541880408335,0.05299461035774512,1.3140733968425593,310.9088537016032,5.818615277250895,0.06845429737942228,311.43254023482086,0.5236865332176421,0.0002498504452374247,0.0622932793415363,0.20152731201460483,2181,2096,85,24.658823529411766,0.0
5593,358.5839107713259,4.21863424436854,4.772637083040664,0.05614867156518428,4.772637083040664,0.05614867156518428,6.585883500535147,347.2253901877518,11.35852058357581,0.1336296539244213,348.0183251809351,0.7929349931832803,0.00024617665109695133,0.12430100694577424,0.1443576639130697,3306,3221,85,37.89411764705882,0.0
5594,312.3358282381789,2.865466314111733,5.328070734276059,0.04888138288326659,5.328070734276059,0.04888138288326659,4.659700734366879,302.3480567695294,9.987771468642938,0.09163093090498109,302.58750115961675,0.23944439008732843,0.0002483862967710876,0.08943419338130432,0.6498287622514454,1073,964,109,8.844036697247706,0.0
5595,362.93703272592165,4.594139654758502,4.365987593735124,0.05526566574348258,4.365987593735124,0.05526566574348258,4.617502249173185,353.9535428830195,8.983489842908309,0.11371506130263682,354.6523868204845,0.6988439374649715,0.00024181451123355416,0.10486893551186295,0.01038756865295909,2969,2890,79,36.58227848101266,0.0
5596,331.58638877658336,1.8020999390031704,9.358624459803204,0.050862089455452196,9.358624459803204,0.050862089455452196,10.346117985607407,311.8816463311782,19.70474244541061,0.10709099155114461,312.5412892248596,0.6596428936813936,0.00024039464055444375,0.10350597582458561,0.026331198706657233,2928,2744,184,14.91304347826087,0.0
5597,351.9838103733921,10.666176071920972,2.2396173901203396,0.06786719364001029,2.2396173901203396,0.06786719364001029,2.834929227145949,346.9092637561271,5.0745466172662885,0.15377413991716027,347.63206439512714,0.7228006390000701,0.00024005335071407177,0.13187109025045285,0.46992925837776056,3044,3011,33,91.24242424242425,0.0
5598,321.83319622593035,2.076343201457615,7.835977030284808,0.0505546905179665,7.835977030284808,0.0505546905179665,11.207362789172521,302.7898564064669,19.04333981945733,0.12286025689972471,303.3537560576747,0.5638996512077483,0.0002450672104336151,0.1192221946339076,0.23697212188812955,2456,2301,155,14.845161290322581,0.0
5599,376.026771662632,1.7248934479937246,11.047266209863391,0.05067553307276785,11.047266209863391,0.05067553307276785,11.293456905944367,353.6860485468335,22.34072311580776,0.1024803812651732,354.53558423694403,0.8495356901105424,0.00024397923323105756,0.09858342855820156,0.3758887256781236,3700,3482,218,15.972477064220184,0.0
5600,320.22761287396565,5.521165739206304,3.3570383658024388,0.05787997182417998,3.3570383658024388,0.05787997182417998,3.9479692165932647,312.92260529157284,7.305007582395703,0.12594840659302936,313.577035794734,0.6544305031611657,0.0002413981937149265,0.11466512205571815,0.003938441948776017,2769,2711,58,46.741379310344826,0.0
5601,366.92976953944594,2.307734399619157,8.033676101791537,0.050526264791141744,8.033676101791537,0.050526264791141744,11.952851614164274,346.9432418234942,19.98652771595581,0.1257014321758227,347.49174711699857,0.5485052935043768,0.00024774403500649357,0.12225171334872563,0.16685400847950405,2373,2214,159,13.924528301886792,0.0
5602,310.2352203786993,3.5659220733183825,4.427325083571216,0.05088879406403697,4.427325083571216,0.05088879406403697,3.0024128692703016,302.8054824258511,7.429737952841518,0.08539928681427032,303.1842352965666,0.3787528707155161,0.0002456244297765993,0.08104580554175499,0.0015924557171729248,1629,1542,87,17.724137931034484,0.0
5603,366.59600398612224,3.394407444315947,5.926689015743077,0.05487675014576923,5.926689015743077,0.05487675014576923,5.368615250187986,355.30069972019623,11.295304265931062,0.1045861506104728,356.2073538157779,0.9066540955816436,0.00024365871958657447,0.09619120528096632,0.049433791465617105,3829,3721,108,34.4537037037037,0.0
5604,329.7554968302909,2.680938998620251,6.342815856279379,0.051567608587637224,6.342815856279379,0.051567608587637224,8.844067850289548,314.5686131237262,15.186883706568928,0.12347059924039779,315.1080141289765,0.5394010052502836,0.0002484573953248658,0.11908522521393823,0.023341858046023845,2294,2171,123,17.650406504065042,0.0
5605,357.65896902515624,3.930318340935783,5.2254346232203295,0.0574223584969267,5.2254346232203295,0.0574223584969267,5.185037488250828,347.2484969136872,10.410472111471158,0.114400792433749,348.2098317639652,0.9613348502780354,0.0002404539395392785,0.10383667319990139,0.26371282444415556,4089,3998,91,43.934065934065934,0.0
5606,313.07749479704876,3.2955525768110396,5.062751390090398,0.0532921198956884,5.062751390090398,0.0532921198956884,5.476392178713468,302.53835122823875,10.539143568803865,0.11093835335583016,303.1776667902459,0.6393155620071411,0.00024234858302014448,0.10420871586108277,0.5449041965150627,2733,2638,95,27.768421052631577,0.0
5607,379.8158496392232,1.6162376580392477,11.54548050809791,0.04912970428977834,11.54548050809791,0.04912970428977834,12.982736415547379,355.2876327155866,24.52821692364529,0.10437539116444804,355.84279201002005,0.5551592944334516,0.00024706688670825613,0.10201301118809847,0.13455873008115304,2482,2247,235,9.561702127659574,0.0
5608,332.71227678680543,1.7887756816494915,9.636828299037582,0.051810904833535384,9.636828299037582,0.051810904833535384,9.274995012965064,313.8004534748093,18.911823312002646,0.10167646941936906,314.58508157128267,0.7846280964733978,0.000245349623662726,0.09745803879313313,0.4118002663076368,3384,3198,186,17.193548387096776,0.0
5609,359.1749866328623,3.3884432701213427,5.874349581181814,0.055418392275300134,5.874349581181814,0.055418392275300134,6.0781350289305465,347.22250202275336,11.95248461011236,0.11275928877464492,348.11499982118494,0.8924977984315774,0.0002445199447757746,0.1043394982233716,0.3702201801158935,3756,3650,106,34.43396226415094,0.0
5610,326.57165400661347,1.5119058055861734,11.111374902077875,0.05144155047258275,11.111374902077875,0.05144155047258275,13.258614424925554,302.2016646796076,24.36998932700343,0.11282402466205292,303.1322412428822,0.9305765632745988,0.00024189668917977614,0.10851579983208934,0.29470489627692587,4063,3847,216,17.810185185185187,0.0
5611,366.5341667059354,3.3626987771186734,5.8422326857741345,0.05359846500710215,5.8422326857741345,0.05359846500710215,5.376116582251143,355.31581743791503,11.218349268025278,0.10292063548647044,356.09092354834684,0.7751061104318069,0.00024645663288769693,0.09580957025310588,0.057718406183312254,3254,3145,109,28.853211009174313,0.0
5612,336.3324130197691,1.5939924787666782,10.732842099219807,0.05086655023326923,10.732842099219807,0.05086655023326923,11.755347818046403,313.8442231025108,22.48818991726621,0.10657909913396309,314.52968806935974,0.6854649668489401,0.00024187190079355685,0.10333045000194008,0.25529180209969127,3045,2834,211,13.431279620853081,0.0
5613,357.23387470885814,4.013863760773687,4.604615682179238,0.0517372548559465,4.604615682179238,0.0517372548559465,4.78551054251102,347.84374848416996,9.390126224690258,0.1055070362324748,348.2763397691019,0.4325912849319593,0.00024126675121693213,0.10064645999726084,0.18510522744372793,1882,1793,89,20.146067415730336,0.0
5614,313.589511813356,2.930743101059402,5.574624428054319,0.052099293720133825,5.574624428054319,0.052099293720133825,5.372226818220952,302.6426605670756,10.946851246275271,0.10230702099322683,303.22273957485845,0.5800790077828424,0.00024652741512233,0.09688572185511739,0.132770401365633,2460,2353,107,21.990654205607477,0.0
5615,,,,,,,,,,,,,,,0.6955168173044513,2022,1,2021,0.0004948045522018803,
5616,336.4070852557329,1.5018173448916647,11.490458307527636,0.05129668887289123,11.490458307527636,0.05129668887289123,11.399001746617387,313.5176252015965,22.889460054145022,0.10218508952743313,314.3443066554023,0.8266814538058043,0.00024494265297949757,0.09849454732290448,0.2357472375533689,3599,3375,224,15.066964285714286,0.0
5617,381.99444591579663,1.2861765855750729,14.913033710624095,0.050212234715906044,14.913033710624095,0.050212234715906044,19.547261009520298,347.53415119565943,34.46029472014439,0.11602792835065451,348.4232796977069,0.8891285020474697,0.00024460206383699305,0.11303422969053781,0.009586788818296554,3932,3635,297,12.239057239057239,0.0
5618,332.0065219362232,1.3441559592559642,12.492061040294326,0.050575145912122775,12.492061040294326,0.050575145912122775,15.49399680150782,304.0204640944178,27.986057841802143,0.11330387790203297,304.8729058306235,0.8524417362057193,0.00024425264647728347,0.1098526967838044,0.049612877053505144,3737,3490,247,14.129554655870445,0.0
5619,366.3584230214567,3.663584230214567,5.427888334117389,0.054278883341173895,5.427888334117389,0.054278883341173895,5.9283155050998175,355.0022191822436,11.356203839217207,0.11356203839217206,355.79133003401853,0.7891108517749217,0.0002463661728925762,0.10567092987438173,0.17323061890374447,3303,3203,100,32.03,0.0
5620,332.4182994427424,1.921493060362673,9.174237397249707,0.053030273972541654,9.174237397249707,0.053030273972541654,9.17095522716022,314.0731068183386,18.345192624409925,0.10604157586364119,315.0041365016132,0.9310296832745735,0.0002416376027185501,0.1006599013938106,0.75,4026,3853,173,22.271676300578033,0.0
5621,357.06083538180087,4.0119194986719195,4.98925335587612,0.056059026470518206,4.98925335587612,0.056059026470518206,4.820403163297897,347.2511788626298,9.809656519174016,0.11022085976600018,348.0641667391633,0.8129878765334979,0.0002446547928177845,0.10108616452401784,0.24667270230065697,3412,3323,89,37.337078651685395,0.0
5622,322.18920322137024,2.459459566575345,6.8898579156447575,0.052594335233929444,6.8898579156447575,0.052594335233929444,10.282499743365634,305.01684556236273,17.17235765901039,0.1310866996871022,305.73148090553605,0.7146353431733132,0.00024045603740690218,0.12563146805980296,0.381484562486321,3103,2972,131,22.68702290076336,0.0
5623,369.85007383001584,2.283025147098863,8.273041191652263,0.05106815550402632,8.273041191652263,0.05106815550402632,6.940259651957604,354.63677298641096,15.213300843609867,0.09390926446672757,355.3492782564779,0.712505270066913,0.0002412818388306512,0.08951108378727142,0.10687153788626347,3115,2953,162,18.228395061728396,0.0
5624,321.28315491080775,4.942817767858581,3.216024238133064,0.04947729597127791,3.216024238133064,0.04947729597127791,3.609506649973355,314.4576240227018,6.825530888106419,0.10500816750932952,314.63838803364206,0.1807640109402655,0.0002654390762705808,0.10222718272562606,0.0011451289612978144,746,681,65,10.476923076923077,0.0
5625,374.45338901742184,1.5667505816628529,11.996446015976776,0.05019433479488191,11.996446015976776,0.05019433479488191,14.807210176558101,347.64973282489314,26.803656192534877,0.11214918909010409,348.3700622087822,0.7203293838890659,0.00023955084266347385,0.10913525861355498,0.0671787744786343,3246,3007,239,12.581589958158995,0.0
5626,318.8435015167936,3.1568663516514217,5.561667505850201,0.05506601490940793,5.561667505850201,0.05506601490940793,7.61636426332575,305.665469747619,13.17803176917595,0.13047556207104902,306.47256510890884,0.8070953612898393,0.0002443522135300755,0.12248451888994807,0.0312513386190858,3404,3303,101,32.7029702970297,0.0
5627,373.05737965546973,2.181622103248361,8.911574020979506,0.05211446795894448,8.911574020979506,0.05211446795894448,8.151001614764255,355.9948040197298,17.062575635743762,0.09978114406867697,356.92036615735356,0.9255621376237286,0.00024166113253883253,0.09436849998898349,0.18886153068524436,4001,3830,171,22.39766081871345,0.0
5628,322.121684514113,3.660473687660375,4.753129863022744,0.054012839352531185,4.753129863022744,0.054012839352531185,2.995254802159934,314.3732998489329,7.748384665182678,0.08804982574071225,314.9875516967463,0.6142518478134207,0.00024164116751118045,0.08106969110643934,0.025144065440372287,2630,2542,88,28.886363636363637,0.0
5629,360.2320321378288,3.6758370626309063,5.202216845032078,0.05308384535747018,5.202216845032078,0.05308384535747018,6.638274046133574,348.39154124666584,11.840490891165652,0.12082133562413931,348.99724911858493,0.605707871919094,0.0002425742378530613,0.11464064305350896,0.11231557815153792,2595,2497,98,25.479591836734695,0.0
5630,386.69191732702507,0.477987536869005,38.7955577987573,0.04795495401576922,38.7955577987573,0.04795495401576922,41.92088666727386,305.9754728609894,80.71644446603116,0.09977310811623136,306.6953344048784,0.7198615438890101,0.00024003385924941986,0.09888329162193656,0.3579571092227525,3808,2999,809,3.707045735475896,0.0
5631,371.49908473994947,2.224545417604488,8.015029268124927,0.047994187234281,8.015029268124927,0.047994187234281,7.253087672196898,356.23096779963134,15.268116940321825,0.09142584994204686,356.4495109597906,0.2185431601592427,0.00025062289009087464,0.09011720826442443,0.1939816049075489,1039,872,167,5.221556886227545,0.0
5632,322.42366227986736,3.5431171679106304,4.876565110259373,0.05358862758526783,4.876565110259373,0.05358862758526783,3.285683204117049,314.2614139654936,8.162248314376422,0.08969503642171892,314.85305906720487,0.5916451017112649,0.000244481446988126,0.08319344189739,0.06188343897088089,2511,2420,91,26.593406593406595,0.0
5633,363.8947944665683,3.3081344951506213,5.995919297590709,0.05450835725082463,5.995919297590709,0.05450835725082463,8.036470573876386,349.86240459510464,14.032389871467096,0.12756718064970088,350.6941993656028,0.8317947704981634,0.00024486157506569425,0.12000541000877754,0.36777934243195887,3507,3397,110,30.881818181818183,0.0
5634,318.7988804740287,2.951841485870636,5.961895435638637,0.05520273551517257,5.961895435638637,0.05520273551517257,6.94091016978382,305.89607486860814,12.902805605422458,0.11947042227243017,306.7677774917063,0.8717026230981446,0.00024417440422917216,0.11139910168817045,0.2692081677500937,3678,3570,108,33.05555555555556,0.0
5635,365.3145300946046,4.936682839116278,4.138852644345575,0.05593044113980507,4.138852644345575,0.05593044113980507,4.2868230201761435,356.88885443008485,8.42567566452172,0.11386048195299621,357.58519788754984,0.6963434574649909,0.00024161813236120436,0.10445043523046983,0.08088831614008996,2956,2882,74,38.945945945945944,0.0
5636,335.2453987706749,1.5169475057496602,11.38356873366688,0.05150936078582299,11.38356873366688,0.05150936078582299,9.68573208543853,314.17609795157773,21.06930081910541,0.09533620280138196,315.0361311530653,0.8600332014875676,0.00024405028419056967,0.09144464985343716,0.05383073833331764,3745,3524,221,15.945701357466064,0.0
5637,370.06031187320855,2.17682536396005,8.933421778233516,0.052549539871961856,8.933421778233516,0.052549539871961856,10.71330459547653,350.4135854995038,19.646726373710045,0.11556897866888262,351.33914763712755,0.9255621376237286,0.00024172424591896804,0.11012449550635879,0.3981611428639553,3999,3829,170,22.523529411764706,0.0
5638,329.16495302901376,1.6215022316700185,10.346493428691486,0.05096794792458861,10.346493428691486,0.05096794792458861,12.304305602594695,306.514153997726,22.650799031286184,0.11158029079451322,307.2987820941994,0.7846280964733978,0.0002452729279379174,0.10771512775770622,0.28898919081302665,3402,3199,203,15.758620689655173,0.0
5639,373.343002713191,2.685920882828712,7.15160677652287,0.05145040846419331,7.15160677652287,0.05145040846419331,8.880469889859796,357.3109260468125,16.032076666382665,0.1153386810531127,357.9777800782715,0.6668540314590246,0.00024030775908433317,0.11054117003539222,0.75,2914,2775,139,19.964028776978417,0.0
5640,358.447671916907,0.837494560553521,21.16723568978907,0.04945615815371278,21.16723568978907,0.04945615815371278,23.08430162577065,314.196134601357,44.251537315559716,0.1033914423260741,314.8313216709746,0.6351870696175865,0.00024253038167910902,0.10190736038769248,0.16080981025788788,3047,2619,428,6.119158878504673,0.0
5641,360.7172758315153,5.38383993778381,3.983518159804016,0.059455494922448,3.983518159804016,0.059455494922448,5.739256236693791,350.9945014350192,9.722774396497806,0.14511603576862397,351.85453463650674,0.8600332014875676,0.0002441195576178165,0.13227971932848565,0.04849445213903891,3590,3523,67,52.582089552238806,0.0
5642,339.8315744279337,1.0488628840368324,15.869654940044544,0.048980416481618966,15.869654940044544,0.048980416481618966,17.71005393975838,306.2518655481215,33.57970887980292,0.10364107678951519,306.873727662213,0.6218621140915275,0.00024159367291823135,0.10172174927691562,0.27727373640414044,2898,2574,324,7.944444444444445,0.0
5643,376.6956763012604,2.3543479768828774,8.407731547721374,0.05254832217325859,8.407731547721374,0.05254832217325859,10.760964337773657,357.52698041577037,19.168695885495033,0.11980434928434396,358.46472986721096,0.9377494514405953,0.00024075724042120546,0.11394341521280893,0.011018172595186115,4055,3895,160,24.34375,0.0
5644,326.49170625895704,3.0513243575603464,6.022698998526048,0.05628690652828082,6.022698998526048,0.05628690652828082,4.386150283731467,316.082856976705,10.408849282257515,0.09727896525474314,316.9912464060485,0.9083894293435151,0.00024269020287029524,0.08878934441970593,0.2588113891838475,3850,3743,107,34.981308411214954,0.0
5645,386.7592317485812,1.2557117913914975,15.152828763944399,0.049197495986832464,15.152828763944399,0.049197495986832464,20.09460400034095,351.5117989843013,35.24743276428535,0.11443971676716022,352.1594145281085,0.6476155438072055,0.00024092840171399015,0.1123370688976386,0.08389074453521062,2996,2688,308,8.727272727272727,0.0
5646,314.0082836379654,4.830896671353314,3.8989502331129775,0.05998384974019966,3.8989502331129775,0.05998384974019966,3.4000056448189753,306.70932776003406,7.298955877931952,0.1122916288912608,307.55586814004937,0.8465403800153126,0.00024381923387537807,0.09926793073716977,0.1425871381302386,3537,3472,65,53.41538461538462,0.0
5647,378.65667802785106,2.18876692501648,8.496600566188455,0.0491132980704535,8.496600566188455,0.0491132980704535,11.861195309387085,358.298882152282,20.35779587557554,0.11767512066806671,358.6988994377698,0.4000172854878201,0.0002442107970011112,0.1153628820235911,0.1017270231357088,1811,1638,173,9.468208092485549,0.0
5648,358.2151706802474,0.9868186520117008,18.31513918546623,0.050454928885581896,18.31513918546623,0.050454928885581896,22.206840103084915,317.69319139170375,40.521979288551144,0.11163079693815742,318.57526489537213,0.88207350366838,0.00024474847493573254,0.10920084238257653,0.4088860264428149,3967,3604,363,9.928374655647383,0.0
5649,367.12528257331974,2.549481128981387,6.997898889885741,0.04859652006865098,6.997898889885741,0.04859652006865098,8.976295596108685,351.15108808732884,15.974194485994426,0.11093190615273907,351.3804483414019,0.2293602540730717,0.0002528778986472676,0.10933912661054042,0.35512625307092094,1051,907,144,6.298611111111111,0.0
5650,342.2548250356299,0.997827478237988,16.965923090988987,0.04946333262679005,16.965923090988987,0.04946333262679005,18.082847767596604,307.2060541770327,35.04877085858559,0.10218300541861688,308.04106707070537,0.8350128936726833,0.0002441558168633577,0.09974856549540678,0.011070922594626609,3763,3420,343,9.970845481049563,0.0
5651,409.6457721471743,0.7954286837809209,25.014653395697536,0.048572142515917544,25.014653395697536,0.048572142515917544,26.764283339494796,357.8668354119802,51.77893673519233,0.1005416247285288,358.6514635084536,0.7846280964733978,0.00024557999889621217,0.09901807502664207,0.3371695844800797,3710,3195,515,6.203883495145631,0.0
5652,335.6289418341405,1.8962087109273476,9.383969549159563,0.05301677711389583,9.383969549159563,0.05301677711389583,8.874137193541856,317.37083509144554,18.25810674270142,0.10315314543899107,318.3147545767504,0.943919485304832,0.00024085723023853841,0.0978202669909047,0.6471050371196725,4096,3919,177,22.141242937853107,0.0
5653,365.14790219949396,2.6269633251762157,7.166283365526075,0.051555995435439386,7.166283365526075,0.051555995435439386,7.550047400546418,350.4315714334248,14.716330766072494,0.10587288320915463,351.06626506304247,0.6346936296176864,0.00024271266906986095,0.10130674198885964,0.048362090144337344,2754,2615,139,18.81294964028777,0.0
5654,318.31627186099104,2.744105791905095,6.135130009741195,0.05288905180811375,6.135130009741195,0.05288905180811375,5.413465833139071,306.7676760181125,11.548595842880266,0.09955686071448505,307.44704680052064,0.6793707824081139,0.00024048523271083676,0.09370021603853793,0.3848520823914896,2941,2825,116,24.353448275862068,0.0
5655,365.7852330397693,3.6948003337350435,5.198632906278036,0.05251144349775794,5.198632906278036,0.05251144349775794,3.1813827349469648,357.4052173985465,8.380015641225,0.08464662263863637,357.9913300134706,0.5861126149241045,0.00024616237502062346,0.07872629319493658,0.16592690025163392,2480,2381,99,24.050505050505052,0.0
5656,336.09320061332505,1.8671844478518058,8.89171259027627,0.049398403279312615,8.89171259027627,0.049398403279312615,9.468031057836242,317.7334569652187,18.359743648112513,0.1019985758228473,318.0416755921251,0.30821862690640955,0.00025835593202549,0.1002862501177775,0.030842961285770798,1373,1193,180,6.627777777777778,0.0
5657,365.8844259671205,2.5766508870923976,7.233651810430336,0.050941209932608,7.233651810430336,0.050941209932608,8.445683205478645,350.20509095121497,15.67933501590898,0.11041785222471114,350.76496701352767,0.5598760623126964,0.00024523699619478597,0.1064750630534705,0.56363731498368,2425,2283,142,16.077464788732396,0.0
5658,321.3479937723678,2.2315832900858874,7.687594871395692,0.05338607549580342,7.687594871395692,0.05338607549580342,7.245864856537082,306.4145340444352,14.933459727932775,0.1037045814439776,307.3284803832505,0.9139463388153217,0.00024287704991106078,0.0973577318688699,0.3194973187451069,3907,3763,144,26.131944444444443,0.0
5659,366.66348748936275,3.3950322915681737,5.943413373667553,0.055031605311736606,5.943413373667553,0.055031605311736606,3.6768997279775704,357.0431743877202,9.620313101645124,0.08907697316338077,357.95463592811143,0.9114615403912012,0.00024305641077098698,0.08063751445603076,0.2245554054020431,3858,3750,108,34.72222222222222,0.0
