Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
5660,342.33849687855945,1.342503909327684,12.929470514064498,0.05070380593750783,12.929470514064498,0.05070380593750783,12.378939176787298,317.0300871877196,25.308409690851796,0.09924866545432078,317.7620574583393,0.7319702706197404,0.0002404632952101644,0.09637819380478486,0.09862102305964981,3299,3044,255,11.937254901960785,0.0
5661,359.8281238597299,3.5277267045071556,5.375759885833359,0.05270352829248391,5.375759885833359,0.05270352829248391,4.385466710692754,350.06689726320565,9.761226596526113,0.09569829996594229,350.6650288188216,0.5981315556159643,0.00024334074679249973,0.08983426510694387,0.05539600311522008,2560,2458,102,24.098039215686274,0.0
5662,349.87476844012554,0.8006287607325527,20.52850731751824,0.04697598928493876,20.52850731751824,0.04697598928493876,22.678764807324796,306.6674963152707,43.20727212484304,0.09887247625822206,306.6990378875307,0.031541572260039175,0.0026284643550032647,0.09880029874735656,0.28241163640291234,449,12,437,0.02745995423340961,0.0
5663,370.1967731852392,3.938263544523821,5.168725022866424,0.05498643641347259,5.168725022866424,0.05498643641347259,5.666427415916814,359.3616207464588,10.835152438783238,0.1152675791359919,360.1746086229923,0.8129878765334979,0.0002442872225160751,0.1066187719387965,0.09851446431935074,3422,3328,94,35.40425531914894,0.0
5664,328.1701930243123,2.6253615441944986,6.121220512413477,0.04896976409930782,6.121220512413477,0.04896976409930782,5.100607338355303,316.9483651735495,11.22182785076878,0.08977462280615023,317.1237315351723,0.1753663616227641,0.0002681442838268564,0.08837169191312023,0.3773701809523118,779,654,125,5.232,0.0
5665,372.74708242817087,1.7337073601310273,10.773173898701579,0.05010778557535618,10.773173898701579,0.05010778557535618,12.072263316137878,349.90164521333577,22.845437214839457,0.1062578475108812,350.54802041495645,0.6463752016206854,0.00024226956582484461,0.1032514512242531,0.09868034160149364,2883,2668,215,12.409302325581395,0.0
5666,324.05813535123275,1.9521574418748961,8.738501693514372,0.052641576466954054,8.738501693514372,0.052641576466954054,8.274013232580046,307.04562042513544,17.01251492609442,0.10248502967526758,307.98575448279826,0.9401340576628172,0.00024230259218113845,0.09682157149659333,0.025802965805723943,4046,3880,166,23.373493975903614,0.0
5667,368.79924127698973,6.829615579203513,3.069599395928099,0.056844433257927755,3.069599395928099,0.056844433257927755,5.081196720992693,360.6484451600709,8.150796116920793,0.15094066883186652,361.233675854995,0.585230694924121,0.0002469327826684055,0.14010306337027284,0.33461222362507215,2424,2370,54,43.888888888888886,0.0
5668,338.01972190989386,1.9426420799419188,8.901292719412128,0.0511568547092651,8.901292719412128,0.0511568547092651,10.062151783935406,319.0562774065563,18.96344450334753,0.10898531323762949,319.6838879575878,0.6276105510314665,0.00024260168188305624,0.10537835604773606,0.5098366545123554,2761,2587,174,14.867816091954023,0.0
5669,358.9880030022707,3.485320417497774,5.531241007446377,0.05370136900433376,5.531241007446377,0.05370136900433376,3.754589203484329,349.70217279134204,9.285830210930706,0.09015369136825929,350.40700448081884,0.704831689476805,0.00024154615814832246,0.08331066525681431,0.11771395321375167,3021,2918,103,28.33009708737864,0.0
5670,379.62025375977896,0.5164901411697673,34.92223322347329,0.04751324248091604,34.92223322347329,0.04751324248091604,36.349783117645984,308.34823741865443,71.27201634111927,0.09696872971580853,308.7200012795938,0.37176386093938163,0.00024685515334620296,0.09646292854446958,0.06232785265524399,2241,1506,735,2.048979591836735,0.0
5671,380.6072671009092,2.1028025806680066,9.358150942931845,0.05170249139741351,9.358150942931845,0.05170249139741351,10.817709363195718,360.43140679478824,20.17586030612756,0.11146884147031802,361.3031094178864,0.8717026230981446,0.0002439693879367883,0.10665280487857913,0.15918710872051633,3754,3573,181,19.740331491712706,0.0
5672,330.7399852117087,3.180192165497199,5.627862313347275,0.05411406070526226,5.627862313347275,0.05411406070526226,5.7889444033437485,319.3231784950217,11.416806716691024,0.10977698766049061,320.04016997959957,0.7169914845778749,0.00024084362935098249,0.10288283877028011,0.16560974323306255,3081,2977,104,28.625,0.0
5673,367.62327131573693,2.483941022403628,7.87983954906572,0.05324215911530892,7.87983954906572,0.05324215911530892,8.956776601029105,350.78665516564615,16.836616150094827,0.11376091993307315,351.7006015044615,0.9139463388153217,0.00024261915020316478,0.10758560683294226,0.5529322131512799,3915,3767,148,25.4527027027027,0.0
5674,326.8900114975838,1.6678061811101215,10.09473560345224,0.051503753078837956,10.09473560345224,0.051503753078837956,8.660581611863563,308.1346942822613,18.755317215315802,0.09569039395569287,309.05080435570653,0.9161100734452248,0.0002425496620188575,0.09101636296876171,0.03914628116012864,3973,3777,196,19.270408163265305,0.0
5675,375.46673703430065,3.155182664153787,6.231896377235621,0.052368877119627066,6.231896377235621,0.052368877119627066,8.22368390338056,361.0111567536892,14.455580280616182,0.12147546454299313,361.6905275360973,0.6793707824081139,0.0002400603471406763,0.11576646637145667,0.6573806401354432,2949,2830,119,23.781512605042018,0.0
5676,326.9629708933319,4.88004434169152,3.813769239391319,0.05692192894613909,3.813769239391319,0.05692192894613909,4.2700136675866815,318.87918798635656,8.083782906978001,0.12065347622355226,319.55692036876485,0.6777323824082941,0.00024016030560180515,0.11053806753085128,0.15173818422363183,2889,2822,67,42.11940298507463,0.0
5677,376.9315306910398,1.6317382280997395,11.690630193900093,0.050608788718182224,11.690630193900093,0.050608788718182224,14.511046428217469,350.7298540689271,26.20167662211756,0.11342717152431844,351.5342800302815,0.8044259613543545,0.00024458071187423365,0.10994480805523094,0.12248233001514564,3520,3289,231,14.238095238095237,0.0
5678,315.5794389019345,5.441024808654043,3.634002478169284,0.06265521514084972,3.634002478169284,0.06265521514084972,3.2464962320270843,308.6989401917376,6.880498710196369,0.11862928810683394,309.64187023704244,0.9429300453048199,0.0002413437535973432,0.10237187353262188,0.03666273094495409,3965,3907,58,67.36206896551724,0.0
5679,373.877882418765,3.4300723157684865,5.702692088539109,0.05231827604164321,5.702692088539109,0.05231827604164321,6.924102105358543,361.25108822487164,12.626794193897652,0.11584214856786837,361.8711660189631,0.6200777940914577,0.00024174572869062677,0.11015336146607263,0.31808184143187646,2674,2565,109,23.53211009174312,0.0
5680,328.5635854942245,3.35268964790025,4.939414338362812,0.05040218712615114,4.939414338362812,0.05040218712615114,4.794410120828616,318.82976103503665,9.733824459191428,0.09932473937950437,319.1465629351435,0.31680190010683873,0.0002520301512385352,0.0960920669293983,0.24993243133621945,1355,1257,98,12.826530612244898,0.0
5681,370.67864860964687,2.036695871481576,9.078155257232062,0.04987997394083551,9.078155257232062,0.04987997394083551,10.519998425414997,351.08049492700343,19.59815368264706,0.10768216309146736,351.5921139250747,0.5116189980712988,0.00024835873692781495,0.10487106969545133,0.75,2242,2060,182,11.31868131868132,0.0
5682,328.28881977525975,1.5707599032309079,10.539608328714221,0.05042874798427857,10.539608328714221,0.05042874798427857,8.81801814538062,308.93119330115405,19.357626474094843,0.09262022236409016,309.68900200860185,0.7578087074477935,0.00042430498737278474,0.0889943433811383,0.056477747651342725,1995,1786,209,8.545454545454545,0.0
5683,,,,,,,,,,,,,,,0.034015580952427626,3772,355,3417,0.10389230318993269,
5684,331.98254384856523,2.6140357783351593,6.842573608496505,0.05387853235036619,6.842573608496505,0.05387853235036619,6.936438380062327,318.2035318600117,13.779011988558832,0.10849615739022703,319.0302133138175,0.8266814538058043,0.00024487009887612686,0.10198685460431273,0.2945848167751137,3503,3376,127,26.58267716535433,0.0
5685,361.9664684234217,4.309124624088353,4.73782482803075,0.05640267652417559,4.73782482803075,0.05640267652417559,5.421466237341747,351.80717735805183,10.159291065372496,0.12094394125443449,352.6114458794061,0.8042685213542882,0.00024468163107827445,0.11136931600018551,0.015376240328350832,3371,3287,84,39.13095238095238,0.0
5686,349.1887351447656,0.8537621886180088,19.879240633536398,0.04860450032649486,19.879240633536398,0.04860450032649486,20.75896862756008,308.55052588365857,40.63820926109648,0.09935992484375666,309.30833459110636,0.7578087074477935,0.0005515347215777246,0.09750709181823772,0.036690779439595644,1783,1374,409,3.359413202933985,0.0
5687,383.73225946148546,1.7130904440244887,11.400183911906083,0.05089367817815216,11.400183911906083,0.05089367817815216,11.847221564958545,360.4848539846246,23.24740547686463,0.10378306016457424,361.35726572772273,0.8724117430981551,0.00024375852000507267,0.0998883648828693,0.47704753597599847,3803,3579,224,15.977678571428571,0.0
5688,340.45479197288023,1.6607550827945377,10.287633346327635,0.05018357729915919,10.287633346327635,0.05018357729915919,10.96358720761873,319.2035714189394,21.251220553946364,0.10366449050705544,319.6739068013162,0.4703353823767884,0.00023996703182489203,0.10137017156860499,0.15338949391230017,2165,1960,205,9.560975609756097,0.0
5689,362.900830385066,5.336776917427441,3.895540363672003,0.05728735828929416,3.895540363672003,0.05728735828929416,5.402116633186779,353.60317338820914,9.297656996858782,0.13673024995380562,354.3235027720982,0.7203293838890659,0.00023955084266347385,0.12613717077893813,0.04694449904513931,3075,3007,68,44.220588235294116,0.0
5690,329.2523034732708,1.5034351756770354,10.322842162724575,0.047136265583217235,10.322842162724575,0.047136265583217235,10.403745340836622,308.525715969698,20.7265875035612,0.0946419520710557,308.59686585664826,0.07114988695025204,0.0003234085770466002,0.0943170667425686,0.10523709247490842,439,220,219,1.004566210045662,0.0
5691,369.44195610124984,4.505389708551827,4.522160737488967,0.055148301676694725,4.522160737488967,0.055148301676694725,4.318492156455704,360.6013032073083,8.840652893944672,0.10781284017005698,361.31249263737527,0.7111894300669519,0.00024116291287451744,0.0991397983399338,0.5437876885816877,3031,2949,82,35.96341463414634,0.0
5692,342.627776962491,1.557398986193141,11.44524083390297,0.05202382197228623,11.44524083390297,0.05202382197228623,11.582477633805638,319.6000584947858,23.02771846770861,0.10467144758049368,320.47603305585994,0.8759745610741447,0.000243936107233123,0.10068974503014115,0.23135556368288235,3811,3591,220,16.322727272727274,0.0
5693,417.2507520082197,0.7256534817534256,27.6439202505344,0.04807638304440765,27.6439202505344,0.04807638304440765,36.26884034187606,353.33799141581926,63.91276059241046,0.11115262711723557,353.9072436192773,0.5692522034580634,0.00024589728011147446,0.11016262328511718,0.3896231906242065,2890,2315,575,4.026086956521739,0.0
5694,329.0403805388237,1.4956380933582896,10.762373132611414,0.048919877875506425,10.762373132611414,0.048919877875506425,10.719180466996477,307.55882693920285,21.481553599607892,0.09764342545276315,308.02690822951627,0.46808129031342105,0.00024016484880113958,0.09551578322412463,0.2540272238891248,2169,1949,220,8.85909090909091,0.0
5695,376.8238088317994,2.216610640187055,8.881822625448644,0.052246015443815554,8.881822625448644,0.052246015443815554,7.3200097175606516,360.6219764887928,16.201832343009293,0.09530489613534879,361.5240889799936,0.9021124912007963,0.00024348515282072774,0.08999835206944574,0.23638360415634452,3875,3705,170,21.794117647058822,0.0
5696,331.6670883695424,3.0151553488140217,5.817266850828737,0.05288424409844306,5.817266850828737,0.05288424409844306,5.589154996611569,320.26066652210875,11.406421847440306,0.10369474406763915,320.84914614508284,0.5884796229740914,0.0002455067263137636,0.0983449293132687,0.046562962793359475,2507,2397,110,21.79090909090909,0.0
5697,370.6116261538134,2.555942249336644,7.529707315761756,0.05192901597077073,7.529707315761756,0.05192901597077073,10.414233646434923,352.6676851916193,17.943940962196677,0.12375131698066674,353.38467667619716,0.7169914845778749,0.00024027864764674092,0.11880654812149134,0.75,3129,2984,145,20.579310344827586,0.0
5698,324.8286445582528,1.7558305111256907,9.31004199875771,0.050324551344636266,9.31004199875771,0.050324551344636266,7.925497741342042,307.59310481814214,17.235539740099753,0.09316507967621489,308.25461267182345,0.6615078536813144,0.00024063581436206417,0.08958936154826669,0.4827623182825391,2934,2749,185,14.85945945945946,0.0
5699,379.51753924648483,1.8603800943455138,9.901955288544814,0.04853899651247458,9.901955288544814,0.04853899651247458,9.393431210366316,360.2221527475763,19.295386498911128,0.09458522793583886,360.5389546476831,0.31680190010683873,0.00025083285835854216,0.09303227744510646,0.022610951341448526,1467,1263,204,6.1911764705882355,0.0
5700,335.1549595387112,2.0561653959430135,8.630633638085778,0.05294867262629312,8.630633638085778,0.05294867262629312,7.225221719208321,319.2991041814214,15.855855357294098,0.09727518624106808,320.1120920579549,0.8129878765334979,0.000244728439654876,0.09228753055678703,0.4861817987609811,3485,3322,163,20.380368098159508,0.0
5701,365.84763867455104,3.5867415556328535,5.533034956876161,0.054245440753687854,5.533034956876161,0.054245440753687854,6.951464239953111,353.36313947772305,12.484499196829272,0.1223970509493066,354.12083206990565,0.7576925921825932,0.0002456850169204258,0.11496869220240578,0.16795084642808433,3186,3084,102,30.235294117647058,0.0
5702,316.5587157046932,3.3676459117520556,4.974522385303973,0.05292045090748908,4.974522385303973,0.05292045090748908,4.285930559805365,307.2982627595791,9.26045294510934,0.09851545686286531,307.9084788708051,0.6102161112260092,0.00024138295539003526,0.09202379610519287,0.75,2622,2528,94,26.893617021276597,0.0
5703,381.29057341932435,1.6650243380756522,11.587595971498656,0.05060085577073649,11.587595971498656,0.05060085577073649,10.040577213308325,359.66240023451815,21.628173184806982,0.09444617111269425,360.4814928177973,0.8190925832791436,0.0002453107467143287,0.09086934760492164,0.22386533890698956,3568,3339,229,14.580786026200874,0.0
5704,329.92385882467306,2.749365490205609,6.096809841495306,0.05080674867912755,6.096809841495306,0.05080674867912755,5.310257549753715,318.51679143343085,11.40706739124902,0.09505889492707517,318.89554430414637,0.3787528707155161,0.0002457838226577003,0.0919026210043891,0.4534844391889692,1661,1541,120,12.841666666666667,0.0
5705,,,,,,,,,,,,,,,0.08183829291124312,3065,29,3036,0.009552042160737812,
5706,322.85822420007116,1.82405776384221,8.949314358278365,0.050561098069369294,8.949314358278365,0.050561098069369294,7.086968812006944,306.8219410297754,16.03628317028531,0.09060046988861756,307.4996734121837,0.6777323824082941,0.0002400752328757684,0.08677147337789522,0.32734977002246524,3000,2823,177,15.94915254237288,0.0
5707,374.6331905877014,2.165509772183245,8.903222926360028,0.0514637163373412,8.903222926360028,0.0514637163373412,6.257082285612796,359.4728853757292,15.160305211972824,0.08763182203452499,360.2531223004969,0.7802369247676779,0.0002452803913133222,0.0831217820069624,0.3331209755258442,3354,3181,173,18.387283236994218,0.0
5708,339.3506627198235,1.6236873814345623,10.89630223918833,0.05213541741238435,10.89630223918833,0.05213541741238435,10.040025396786405,318.4143350838501,20.936327635974735,0.1001738164400705,319.2555334371989,0.8411983533487728,0.0002441794929894841,0.09614894393600293,0.0708077241022238,3654,3445,209,16.483253588516746,0.0
5709,362.10779222185374,4.210555723509927,4.681293435100437,0.05443364459419112,4.681293435100437,0.05443364459419112,5.4218501943926185,352.0046485923617,10.103143629493054,0.11747841429643087,352.66860589366206,0.6639573013003428,0.00024030304064435136,0.10975798056036838,0.09911244737145353,2849,2763,86,32.127906976744185,0.0
5710,320.17566317335195,1.9642678722291531,8.410262110545807,0.0515967000646982,8.410262110545807,0.0515967000646982,4.8911234557731404,306.8742776070237,13.301385566318947,0.08160359243140458,307.67116662192143,0.7968890148977152,0.00024595339965978864,0.0767147027695124,0.21655809901767498,3403,3240,163,19.87730061349693,0.0
5711,368.8922866211799,3.4475914637493448,5.864967717723166,0.05481278240862772,5.864967717723166,0.05481278240862772,3.6232743865905377,359.4040445168698,9.488242104313704,0.0886751598533991,360.25216196698034,0.8481174501105215,0.00024399236194203727,0.08074882854392106,0.5559957667353501,3583,3476,107,32.48598130841121,0.0
5712,343.156143220627,1.7597750934391128,9.897738084615018,0.050757631203153936,9.897738084615018,0.050757631203153936,13.563901499519943,319.6945036364932,23.46163958413496,0.12031610043146133,320.21953913193306,0.5250354954398517,0.00025001690259040556,0.11762361071125083,0.22398213393876176,2295,2100,195,10.76923076923077,0.0
5713,364.68842799749564,3.2854813333107713,6.051215136765002,0.054515451682567585,6.051215136765002,0.054515451682567585,6.76873223118173,351.8684806295503,12.819947367946732,0.11549502133285344,352.7180163196608,0.8495356901105424,0.00024397923323105756,0.10784154664716052,0.04032688699089704,3593,3482,111,31.36936936936937,0.0
5714,316.7437231694141,2.8535470555803073,5.618058709407466,0.05061314152619338,5.618058709407466,0.05061314152619338,3.6872721555464523,307.43839230445406,9.305330864953918,0.08383180959417944,307.8918687724981,0.45347646804407304,0.0002377957357336513,0.07974643600825222,0.21315344908862244,2018,1907,111,17.18018018018018,0.0
5715,391.3943031122135,1.1410912627178236,16.79611727478993,0.048968271938163055,16.79611727478993,0.048968271938163055,14.82475896944652,359.7734268679724,31.62087624423645,0.09218914356920248,360.4255576749631,0.6521308069907263,0.00024144050610541516,0.09028788757215857,0.0012726289896818344,3044,2701,343,7.87463556851312,0.0
5716,333.0508793495155,2.542373124805462,7.197306232055617,0.05494126894698944,7.197306232055617,0.05494126894698944,6.398624048027386,319.4549490694351,13.595930280083003,0.10378572732887789,320.3570615606359,0.9021124912007963,0.00024309148240387934,0.09689937243419573,0.75,3842,3711,131,28.328244274809162,0.0
5717,,,,,,,,,,,,,,,0.010220780298595855,3801,850,2951,0.28803795323619114,
5718,338.24871099497136,1.11266023353609,14.882665834862898,0.04895613761468059,14.882665834862898,0.04895613761468059,15.453569550660177,307.9124756094395,30.336235385523075,0.09979024797869433,308.6207073784501,0.708231769010581,0.0002405678563215289,0.09746053821224097,0.15902760234348534,3248,2944,304,9.68421052631579,0.0
5719,377.38841365211533,2.1814359170642503,9.04432790431531,0.05227935204806537,9.04432790431531,0.05227935204806537,6.845613212623903,361.49847253517487,15.889941116939212,0.09184937061814574,362.41295135399037,0.9144788188154962,0.00024231023286049185,0.08656336588511541,0.3659087706837454,3947,3774,173,21.815028901734102,0.0
5720,374.8557466678933,0.6599573004716431,27.755581789945733,0.048865460897791785,27.755581789945733,0.048865460897791785,27.09467982885394,320.0054850491001,54.85026161879968,0.096567362004929,320.7427782541447,0.7372932050445797,0.00024008245035642454,0.09526931058758557,0.008549680266924042,3639,3071,568,5.40669014084507,0.0
5721,376.0084994782221,1.6137703840267044,11.822481988912935,0.05074026604683663,11.822481988912935,0.05074026604683663,12.663902946749886,351.52211454256553,24.48638493566282,0.1050917808397546,352.4146123409971,0.8924977984315774,0.00024438603461981854,0.10126131818551506,0.18935302213890282,3885,3652,233,15.67381974248927,0.0
5722,327.18757305768304,1.731151180199381,9.665006189035045,0.05113759888378331,9.665006189035045,0.05113759888378331,9.021767334343167,308.5007995342951,18.686773523378214,0.09887181758401171,309.33891530320625,0.838115768911166,0.0002447053339886616,0.09443734261627931,0.16313058419223125,3614,3425,189,18.12169312169312,0.0
5723,,,,,,,,,,,,,,,0.3998935726617674,3924,919,3005,0.30582362728785356,
5724,345.04532728470826,1.3425888221194875,13.062801674217765,0.05082802207866834,13.062801674217765,0.05082802207866834,12.278494912384986,319.70403069810845,25.341296586602752,0.09860426687394067,320.50829921946274,0.8042685213542882,0.00024483060010785027,0.0954748173744962,0.43049957229982283,3542,3285,257,12.782101167315176,0.0
5725,361.65745680322243,3.6165745680322243,5.3816600567325725,0.05381660056732573,5.3816600567325725,0.05381660056732573,4.957906843386354,351.31788990310474,10.339566900118927,0.10339566900118927,352.01886968283884,0.700979779734098,0.0002408865222453945,0.0963858712038359,0.15057143325270772,3010,2910,100,29.1,0.0
5726,328.30123786410354,1.5783713358851132,10.518241750133342,0.05056846995256414,10.518241750133342,0.05056846995256414,9.070315379297199,308.71268073466376,19.58855712943054,0.09417575542995452,309.5241658911973,0.8114851565335357,0.000244496883559366,0.09027438448512616,0.06877752218611022,3527,3319,208,15.95673076923077,0.0
5727,392.8921888321936,1.1905823904005866,15.981964485537556,0.04843019541071987,15.981964485537556,0.04843019541071987,15.029294862767529,361.880929483882,31.011259348305085,0.09397351317668208,362.3288496463681,0.4479201624860707,0.00023825540557769717,0.09261617935098636,0.20438693457117552,2210,1880,330,5.696969696969697,0.0
5728,341.4011521723612,1.7689178869034259,9.826131642739982,0.050912599185181255,9.826131642739982,0.050912599185181255,10.532721098946013,321.04229943067526,20.358852741685993,0.10548628363567872,321.6298056136495,0.5875061829742663,0.0002457156766935451,0.1024422101487652,0.0031252004873749684,2584,2391,193,12.38860103626943,0.0
5729,370.61976849847724,1.9303112942629024,9.707648279544257,0.050560668122626336,9.707648279544257,0.050560668122626336,8.551078495092725,352.3610417238449,18.258726774636983,0.09509753528456762,353.0750588270182,0.7140171031733189,0.00024097776009899388,0.0913786962055158,0.32899279203252263,3155,2963,192,15.432291666666666,0.0
5730,321.1213383130614,2.7213672738395034,6.371084857497771,0.053992244555065856,6.371084857497771,0.053992244555065856,5.013445935768914,309.7368075197876,11.384530793266684,0.09647907451920919,310.5997646769222,0.8629571571345878,0.00024370436518909568,0.08916587827236643,0.748602764700081,3659,3541,118,30.008474576271187,0.0
5731,380.6728317465265,1.7542526808595693,11.00193250601992,0.050700149797326816,11.00193250601992,0.050700149797326816,8.271573889029014,361.3993253514741,19.273506395048933,0.088818001820502,362.196407100545,0.7970817490709123,0.00024495444040286183,0.08514481403678122,0.03559604487327306,3471,3254,217,14.995391705069125,0.0
5732,332.6731890429287,3.3946243779890684,5.638255429347909,0.0575332186668154,5.638255429347909,0.0575332186668154,4.924590998760777,322.11034261481586,10.562846428108687,0.10778414722559884,323.023185915207,0.9128433003911596,0.00024290667918870664,0.09846941967062933,0.08766981998201118,3856,3758,98,38.3469387755102,0.0
5733,375.57938277207904,1.6766936730896387,11.389366866511896,0.050845387796928106,11.389366866511896,0.050845387796928106,11.679128629436036,352.5108872761389,23.068495495947932,0.1029843548926247,353.4101261673395,0.899238891200639,0.00024303753816233488,0.0989698955568729,0.2607756154939125,3924,3700,224,16.517857142857142,0.0
5734,326.5154711807518,2.3322533655767983,6.981599687081443,0.049868569193438884,6.981599687081443,0.049868569193438884,7.740875918206029,311.79299557545824,14.722475605287473,0.10516054003776766,312.2594778794148,0.46648230395658175,0.0002405788055474893,0.10182852358097827,0.023778163687666165,2079,1939,140,13.85,0.0
5735,368.6597442869829,3.723835800878615,5.213247625019295,0.05265906691938682,5.213247625019295,0.05265906691938682,1.785690448911737,361.6608062130499,6.998938073931032,0.07069634418112153,362.24088522083275,0.5800790077828424,0.00024579618973849255,0.06483696026414305,0.16337728833150322,2459,2360,99,23.838383838383837,0.0
5736,367.36720069491366,0.8292713333970964,21.60009137805152,0.04875867128228334,21.60009137805152,0.04875867128228334,22.649907920455007,323.1172013964108,44.24999929850652,0.09988713159933753,323.7181685762173,0.6009671798065028,0.0002424232270296502,0.09853054654333265,0.09090208908423847,2922,2479,443,5.595936794582393,0.0
5737,369.9966499040163,2.269918097570652,8.214987098599622,0.05039869385643939,8.214987098599622,0.05039869385643939,7.958529183857763,353.8231336215631,16.173516282457385,0.0992240262727447,354.4206034171791,0.5974697956160071,0.00024396480016986816,0.09555856740390911,0.30376221947039994,2612,2449,163,15.024539877300613,0.0
5738,321.81690392043356,3.3875463570571953,5.169341838689058,0.05441412461777956,5.169341838689058,0.05441412461777956,5.339857979178532,311.3077041025608,10.50919981786759,0.11062315597755357,312.05807893474343,0.7503748321826151,0.00024394500396053808,0.10272447353358027,0.4878449648251717,3171,3076,95,32.37894736842105,0.0
5739,384.4586539499692,1.6936504579293796,11.194020868454365,0.0493128672619135,11.194020868454365,0.0493128672619135,10.629702902444478,362.6349301790631,21.823723770898845,0.09613975229470857,363.17242409961636,0.5374939205532883,0.0002489550349945754,0.09377193766675247,0.34387490524522946,2386,2159,227,9.51101321585903,0.0
5740,333.1811343926804,3.7020126043631154,5.262739776440575,0.058474886404895274,5.262739776440575,0.058474886404895274,4.952395855087616,322.9659987611476,10.215135631528192,0.1135015070169799,323.9012428800802,0.9352441189325873,0.00024216574804054565,0.10310990569555795,0.006179105861292555,3952,3862,90,42.91111111111111,0.0
5741,373.0273340196295,2.233696610895985,8.361150928309605,0.05006677202580602,8.361150928309605,0.05006677202580602,10.530895507323294,354.1352875840023,18.8920464356329,0.11312602656067604,354.68605091049903,0.5507633264967353,0.0002469790701779082,0.10982804256964354,0.15166935314800867,2397,2230,167,13.353293413173652,0.0
5742,337.76504539233224,1.3564861260736234,12.241062459523361,0.0491608934117404,12.241062459523361,0.0491608934117404,12.688941992756554,312.83504094004957,24.930004452279917,0.10012049980835308,313.47635909018004,0.6413181501304734,0.00024273964804332832,0.09754492490824176,0.3694215654409163,2891,2642,249,10.610441767068274,0.0
5743,376.66950810343565,2.228813657416779,8.313093360911886,0.04918990154385731,8.313093360911886,0.04918990154385731,6.039146864651229,362.31726787786647,14.352240225563115,0.0849244983761131,362.7122604300191,0.39499255215264384,0.00024640832947763185,0.0825872643397428,0.5182635719659174,1772,1603,169,9.485207100591715,0.0
5744,339.9636360793709,2.3445768005473853,7.683711070940001,0.052991110834068975,7.683711070940001,0.052991110834068975,7.837889139607114,324.44203586882327,15.521600210547115,0.10704551869342838,325.2887074488385,0.8466715800152542,0.0002444907825628802,0.10120640434849897,0.12994993114466524,3608,3463,145,23.882758620689657,0.0
5745,376.55527879495116,1.7678651586617427,10.80696438377239,0.05073692198954174,10.80696438377239,0.05073692198954174,12.235909819325343,353.512404591861,23.042874203097732,0.108182507995764,354.3441993623592,0.8317947704981634,0.00024486157506569425,0.1042773682281314,0.3899937945620877,3610,3397,213,15.948356807511738,0.0
5746,334.0265663413197,1.6136549098614479,9.93018928629986,0.047971928919323,9.93018928629986,0.047971928919323,11.63273185527305,312.46364519974645,21.56292114157291,0.10416870116701889,312.77186382665286,0.30821862690640955,0.0002581395535229561,0.10267972229307662,0.11567577004689156,1401,1194,207,5.768115942028985,0.0
5747,377.0736503101407,2.655448241620709,7.506791589774976,0.05286472950545758,7.506791589774976,0.05286472950545758,5.905804432334435,363.66105428802825,13.412596022109412,0.09445490156415079,364.51425826423406,0.8532039762058048,0.00024370293522016703,0.08844642285849742,0.15604327809592178,3643,3501,142,24.654929577464788,0.0
5748,350.6445606377624,1.3859468799911558,12.553945472539095,0.0496203378361229,12.553945472539095,0.0496203378361229,13.714493115416644,324.3761220498095,26.26843858795574,0.10382782050575391,324.99037389762293,0.6142518478134207,0.00024192668287255638,0.10139994758948416,0.25087255632411143,2792,2539,253,10.035573122529645,0.0
5749,368.94586410209513,2.580041007706959,7.258351684895734,0.05075770409017996,7.258351684895734,0.05075770409017996,7.789644420102832,353.89786799710146,15.047996104998566,0.10523074199299697,354.47786285702955,0.5799948599280924,0.00024712179800941305,0.10117483388157748,0.49221245496073607,2490,2347,143,16.412587412587413,0.0
