Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
5750,,,,,,,,,,,,,,,0.018330537312976958,4007,1882,2125,0.8856470588235295,
5751,379.9097707486708,2.466946563303057,7.991080564874791,0.05189013353814799,7.991080564874791,0.05189013353814799,7.6436907190388865,364.27499946475405,15.634771283913677,0.10152448885658232,365.04580009396454,0.7708006292104983,0.00024673515659747066,0.09651928996562491,0.5597487247403024,3278,3124,154,20.285714285714285,0.0
5752,354.11362821300213,1.2557220858617097,13.653847509501452,0.0484178989698633,13.653847509501452,0.0484178989698633,16.39747254041231,324.0623081630913,30.051320049913762,0.10656496471600625,324.42188627478663,0.3595781116953276,0.00025075182126591884,0.10528986502913298,0.10120613022536418,1716,1434,282,5.085106382978723,0.0
5753,386.29827845711907,1.3366722437962597,14.337032424105349,0.04960910873392854,14.337032424105349,0.04960910873392854,18.170983880398126,353.7902621526223,32.50801630450347,0.11248448548271098,354.5748902490957,0.7846280964733978,0.000245349623662726,0.1097695093703231,0.008315312128615915,3487,3198,289,11.065743944636678,0.0
5754,326.9688948303494,2.4041830502231574,7.199464022389006,0.05293723545874269,7.199464022389006,0.05293723545874269,7.850779050285382,311.9186517576725,15.050243072674387,0.11066355200495873,312.8178906488731,0.899238891200639,0.00024290623749341952,0.10405150133438464,0.13873890157151436,3838,3702,136,27.220588235294116,0.0
5755,378.8490531419675,2.525660354279783,7.798341249446286,0.051988941662975234,7.798341249446286,0.051988941662975234,6.331777709149492,364.7189341833689,14.130118958595776,0.09420079305730518,365.4851529708651,0.7662187874962001,0.00024668988650875727,0.08909266780734924,0.07860556667014862,3256,3106,150,20.706666666666667,0.0
5756,360.1136843735392,0.9654522369263785,17.960397943426894,0.04815120092071554,17.960397943426894,0.04815120092071554,18.346390277052933,323.80689615306574,36.30678822047983,0.09733723383506657,324.16969215942095,0.3627960063552109,0.00024815048314309914,0.09636459038637595,0.730135299141466,1835,1462,373,3.9195710455764075,0.0
5757,361.1165029712927,4.513956287141158,4.617644001112669,0.05772055001390837,4.617644001112669,0.05772055001390837,2.214299387338997,354.2845595828421,6.831943388451666,0.08539929235564583,355.20066965628735,0.9161100734452248,0.00024242129490479618,0.07394791643756662,0.19545914012542198,3859,3779,80,47.2375,0.0
5758,321.41498448964853,3.182326579105431,5.455768787328914,0.05401751274583083,5.455768787328914,0.05401751274583083,4.494020131937532,311.4651955703798,9.949788919266446,0.09851276157689551,312.2487119868531,0.783516416473276,0.0002456934513870417,0.09075517329500432,0.3955514649849192,3290,3189,101,31.574257425742573,0.0
5759,375.93215185027725,3.056358958132335,6.277421419025253,0.051035946496140266,6.277421419025253,0.051035946496140266,5.354614707887777,364.3001157233607,11.632036126913029,0.09456939940579698,364.82380225657835,0.5236865332176421,0.000250328170754131,0.09031178531462523,0.38742912358475223,2215,2092,123,17.008130081300813,0.0
5760,341.5232172369215,1.8263273649033234,9.594590012865096,0.05130796798323581,9.594590012865096,0.05130796798323581,8.758480940621212,323.1701462834403,18.35307095348631,0.09814476445714604,323.94263715265083,0.7724908692105146,0.0002467233692783502,0.09401379724208904,0.02110614728553628,3318,3131,187,16.74331550802139,0.0
5761,369.40866589041525,2.383281715422034,7.653724822761949,0.04937886982427064,7.653724822761949,0.04937886982427064,7.890195391827547,353.86474567583286,15.543920214589495,0.10028335622315802,354.28908946028537,0.4243437844525033,0.00023987777526992838,0.09754565438793472,0.5318372445992736,1924,1769,155,11.412903225806451,0.0
5762,343.10140481886947,1.0120985392887005,16.585451426817205,0.048924635477336886,16.585451426817205,0.048924635477336886,15.116984722112193,311.3989686699417,31.702436148929397,0.09351751076380353,312.11384582056144,0.7148771506197136,0.000354953898023691,0.09140872860857827,0.33272511729933285,2353,2014,339,5.941002949852507,0.0
5763,,,,,,,,,,,,,,,0.014092771463083409,3417,1773,1644,1.0784671532846715,
5764,336.4483098296703,2.9256374767797415,5.800710731577582,0.05044096288328332,5.800710731577582,0.05044096288328332,7.045551702164403,323.60204739592973,12.846262433741984,0.11170662985862595,324.0346386808617,0.4325912849319593,0.00024113226584836082,0.10794496651137904,0.7265745117028928,1909,1794,115,15.6,0.0
5765,360.4123540089929,3.7542953542603428,5.238193451537211,0.054564515120179284,5.238193451537211,0.054564515120179284,2.1923827065500063,352.9817778509082,7.430576158087217,0.07740183498007518,353.75613004134016,0.774352190431955,0.00024684481684155406,0.06933566632971615,0.28071571780697013,3233,3137,96,32.677083333333336,0.0
5766,322.03110282953526,2.90118110657239,5.848396467094121,0.05268825646030739,5.848396467094121,0.05268825646030739,6.352385483192393,309.8303208792465,12.200781950286514,0.1099169545070857,310.54519802986624,0.7148771506197136,0.0006913705518565896,0.10347661981683798,0.5472647897222487,1145,1034,111,9.315315315315315,0.0
5767,379.0366245438238,2.398965978125467,7.916226717167534,0.05010270074156667,7.916226717167534,0.05010270074156667,7.927624095141709,363.1927737315075,15.843850812309244,0.10027753678676736,363.7109820000585,0.5182082685510068,0.00024961862646965643,0.0969977376187677,0.02940510264306795,2234,2076,158,13.139240506329115,0.0
5768,340.86879030064574,2.04113048084219,8.485397157789327,0.050810761423888184,8.485397157789327,0.050810761423888184,9.175807630578447,323.2075855122846,17.661204788367776,0.10575571729561542,323.8539607139053,0.6463752016206854,0.00024208809049463872,0.10188520710623031,0.11376529994754492,2837,2670,167,15.988023952095809,0.0
5769,368.05728278251945,2.520940293030955,7.295519612537799,0.049969312414642454,7.295519612537799,0.049969312414642454,7.418023555341961,353.34373961464667,14.71354316787976,0.10077769293068328,353.83565649388356,0.4919168792368964,0.0002410175792439473,0.09740839923723212,0.24132655717926355,2187,2041,146,13.979452054794521,0.0
5770,323.16373592187597,2.859856070105097,5.765575359320424,0.051022790790446235,5.765575359320424,0.051022790790446235,6.220775733211667,311.17738482934396,11.986351092532091,0.10607390347373533,311.7333383637772,0.5559535344332289,0.0002469806905523007,0.1011539606911396,0.11375753103880015,2364,2251,113,19.920353982300885,0.0
5771,395.8179128923275,1.319393042974425,14.893126138662705,0.04964375379554235,14.893126138662705,0.04964375379554235,16.22438368161852,364.7004030720427,31.117509820281224,0.10372503273427075,365.468456099539,0.7680530274963075,0.0002465659799346092,0.10116485597596163,0.04817401756554318,3415,3115,300,10.383333333333333,0.0
5772,335.6751463744263,3.196906155946917,5.803243410711597,0.05526898486391998,5.803243410711597,0.05526898486391998,6.049368230556411,323.8225347331613,11.852611641268009,0.11288201563112389,324.74017568660656,0.9176409534452432,0.00024218552479420512,0.10414257797923537,0.20455884113130196,3894,3789,105,36.08571428571429,0.0
5773,384.30129186972135,1.5070638896851818,12.477958998723107,0.048933172544012186,12.477958998723107,0.048933172544012186,16.686831550883426,355.136501320118,29.164790549606533,0.11437172764551581,355.66018785333563,0.5236865332176421,0.0002499697055931466,0.11231805496621854,0.017339104254006088,2350,2095,255,8.215686274509803,0.0
5774,377.75519822114825,0.563813728688281,32.22531254842668,0.04809748141556221,32.22531254842668,0.04809748141556221,34.18729150874924,311.342594163983,66.41260405717591,0.09912328963757598,311.89517637047993,0.5525822064969361,0.00024735103245162763,0.09829854007562436,0.3088978065579795,2904,2234,670,3.334328358208955,0.0
5775,385.63530256800027,1.7936525700837223,10.81446353691197,0.05029983040424173,10.81446353691197,0.05029983040424173,9.94044161137549,364.8803974197101,20.754905148287463,0.09653444255017425,365.5867975087208,0.7064000890106854,0.00024100992460275857,0.09324886074083479,0.05726292788563114,3146,2931,215,13.632558139534884,0.0
5776,339.1274735150332,2.2021264513963197,7.866729216475093,0.051082657249838265,7.866729216475093,0.051082657249838265,7.6060358701424775,323.6547084284232,15.47276508661757,0.10047250056245176,324.3068392354139,0.6521308069907263,0.00024152992851508384,0.09623788493259285,0.75,2854,2700,154,17.532467532467532,0.0
5777,394.742826842019,1.1508537225714839,16.8890056860657,0.04923908363284461,16.8890056860657,0.04923908363284461,21.927262108867808,355.9265590470916,38.81626779493351,0.11316696150126387,356.6769338792742,0.7503748321826151,0.0002438657238162545,0.11097927977476613,0.06815984754894089,3420,3077,343,8.970845481049563,0.0
5778,318.16963331804595,4.419022684972861,3.7374367437127276,0.05190884366267677,3.7374367437127276,0.05190884366267677,3.4425777840679075,310.9896187902648,7.180014527780635,0.09972242399695326,311.42435222888344,0.4347334386186503,0.00024138447452451433,0.09368445957170163,0.030134804780573177,1873,1801,72,25.01388888888889,0.0
5779,389.44229776883935,1.8029736007816637,14.175277866704796,0.06562628641992961,14.175277866704796,0.06562628641992961,10.691275414110123,364.5757444880185,24.86655328081492,0.11512293185562462,365.28397625702905,0.708231769010581,0.0002362347461676388,0.11184408107319584,0.16275836837280622,3214,2942,272,10.816176470588236,1.0
5780,341.5335535764343,1.85616061726323,9.007725203359566,0.04895502827912808,9.007725203359566,0.04895502827912808,9.179869529037433,323.3459588440437,18.187594732397,0.09884562354563586,323.73697919617325,0.39102035212954434,0.0002473247009042026,0.09672051293620143,0.6998273706678901,1765,1581,184,8.592391304347826,0.0
5781,372.0772807577041,2.3699189857178604,7.776233003185148,0.04953014651710285,7.776233003185148,0.04953014651710285,8.733780633811648,355.5672671207135,16.510013636996796,0.105159322528642,355.99367158262635,0.42640446191285264,0.00023928420982763897,0.10244337054189652,0.21694621473943698,1939,1782,157,11.35031847133758,0.0
5782,340.98740385356587,1.045973631452656,15.896841760394041,0.0487633182834173,15.896841760394041,0.0487633182834173,15.077964754214918,310.0125973389602,30.974806514608957,0.09501474390984342,310.64778440857776,0.6351870696175865,0.00024271573160779004,0.09306631731591443,0.75,2943,2617,326,8.02760736196319,0.0
5783,381.9923781899033,2.5810295823642115,7.894984841077059,0.05334449216943959,7.894984841077059,0.05334449216943959,6.705843738932799,367.39154960989276,14.600828580009857,0.09865424716222876,368.3388781841627,0.9473285742699318,0.00024062193910844089,0.09225337841716638,0.058865394285476214,4085,3937,148,26.60135135135135,0.0
5784,343.02113257615133,1.6814761400791731,10.188175656855156,0.049942037533603705,10.188175656855156,0.049942037533603705,10.131995981447517,322.70096093785355,20.320171638302675,0.0996086845014837,323.3332464922689,0.6322855544153754,0.00024262684359761143,0.09650924550922747,0.34163932089404625,2810,2606,204,12.77450980392157,0.0
5785,369.7694957938122,3.081412464948435,6.508055413493745,0.05423379511244787,6.508055413493745,0.05423379511244787,7.112656291895519,356.1487840884274,13.620711705389263,0.11350593087824386,357.0529434640091,0.9041593755816848,0.00024338072021041314,0.1059712694150259,0.06386414294865972,3835,3715,120,30.958333333333332,0.0
5786,,,,,,,,,,,,,,,0.10874086032708874,2817,550,2267,0.24261138067931187,
5787,380.4016738551088,2.6416782906604777,7.319466543348411,0.05082962877325285,7.319466543348411,0.05082962877325285,5.335347926435134,367.74685938532434,12.654814469783545,0.08788065604016351,368.3090470365321,0.5621876512077506,0.0002448552487838635,0.08397657512900498,0.07777447466855847,2440,2296,144,15.944444444444445,0.0
5788,,,,,,,,,,,,,,,0.28503577336641683,4088,1060,3028,0.35006605019815057,
5789,389.7631015392892,1.3257248351676503,14.390797238304259,0.048948289926204966,14.390797238304259,0.048948289926204966,18.684862682819812,356.6874416181686,33.07565992112407,0.11250224462967372,357.2496292693763,0.5621876512077506,0.0002452825703349697,0.11059004173439756,0.08113677305891542,2586,2292,294,7.795918367346939,0.0
5790,315.826200595008,6.579712512396,3.046574236296318,0.06347029658950663,3.046574236296318,0.06347029658950663,2.218339139135878,310.56128721957543,5.264913375432196,0.10968569532150409,311.421320421063,0.8600332014875676,0.00024398105006739505,0.09176833695718756,0.016366519145321945,3573,3525,48,73.4375,0.0
5791,388.8523166068651,1.896840568813976,10.095079886517066,0.049244292129351545,10.095079886517066,0.049244292129351545,10.23100473035106,368.52623198999504,20.326084616868126,0.09915163227740549,368.9797084580391,0.45347646804407304,0.0002375466045280634,0.09693955194549256,0.10586650739560355,2114,1909,205,9.31219512195122,0.0
5792,334.1120045141495,2.4387737555777336,7.238686359911412,0.05283712671468184,7.238686359911412,0.05283712671468184,3.977448211570163,322.89586994267484,11.216134571481575,0.08186959541227427,323.72414266228157,0.8282727196067299,0.00024512362225709674,0.07582380913772198,0.1664933901747645,3516,3379,137,24.664233576642335,0.0
5793,383.99009521528956,1.573729898423318,12.186200213075635,0.04994344349621162,12.186200213075635,0.04994344349621162,14.843196911785071,356.96069809043206,27.029397124860708,0.11077621772483896,357.68055963432107,0.7198615438890101,0.00024027421358111152,0.10782596549577249,0.18699726942782036,3240,2996,244,12.278688524590164,0.0
5794,327.74679689761047,1.8208155383200582,8.966725839000555,0.049815143550003084,8.966725839000555,0.049815143550003084,6.5474633551227726,312.23260770348634,15.514189194123327,0.08618993996735182,312.81783839841046,0.585230694924121,0.0002470370176969696,0.08293865832888893,0.032729255911817745,2549,2369,180,13.161111111111111,0.0
5795,385.0886761756092,2.2131533113540756,8.718532690057115,0.050106509712971925,8.718532690057115,0.050106509712971925,7.331123168412205,369.0390203171369,16.049655858469322,0.09223940148545587,369.58471453953007,0.5456942223931947,0.0002486078461927994,0.08910322779355812,0.30931802119744134,2369,2195,174,12.614942528735632,0.0
5796,364.383465253499,0.7870053245215962,22.266816552062764,0.04809247635434722,22.266816552062764,0.04809247635434722,19.205090990803455,322.91155771064564,41.47190754286622,0.08957215452022942,323.2584030663206,0.3468453556749864,0.00024881302415709214,0.08882302848202678,0.28354040509884726,1857,1394,463,3.0107991360691146,0.0
5797,370.91522987922235,2.727317866758988,6.8691027421552935,0.05050810839820069,6.8691027421552935,0.05050810839820069,7.181434328197611,356.86469280887195,14.050537070352904,0.1033127725761243,357.37631180694325,0.5116189980712988,0.0002482382329312464,0.09955086817852281,0.19027914324101403,2197,2061,136,15.154411764705882,0.0
5798,330.03341451483766,1.6668354268426144,10.112993481096279,0.05107572465200141,10.112993481096279,0.05107572465200141,7.554564171795846,312.36585686194644,17.667557652892125,0.08923008915602083,313.231064259081,0.8652073971345544,0.0002439265286536663,0.08486035482705385,0.08642115878342338,3745,3547,198,17.914141414141415,0.0
5799,388.2797477018087,1.9810191209275954,9.878994512443743,0.05040303322675379,9.878994512443743,0.05040303322675379,9.430644508559908,368.9701086808045,19.30963902100365,0.0985185664336921,369.62696926396575,0.6568605831612331,0.0002419375996910619,0.09516723692777003,0.24252262531672386,2911,2715,196,13.85204081632653,0.0
5800,343.0623230324454,1.805591173854976,9.503196219942543,0.05001682221022391,9.503196219942543,0.05001682221022391,9.533413360313943,324.0257134521926,19.03660958025649,0.10019268200134994,324.6266076719992,0.6008942198066052,0.00024317855920947195,0.09703008084445389,0.4022393409725282,2661,2471,190,13.005263157894737,0.0
5801,368.94870513158753,3.0491628523271697,6.4552070809532065,0.05334881885085294,6.4552070809532065,0.05334881885085294,6.007593731155339,356.48590431948014,12.462800812108545,0.10299835381907889,357.2903302808345,0.8044259613543545,0.0002440612746827532,0.09635020537812425,0.7267716189221574,3417,3296,121,27.239669421487605,0.0
5802,320.7758640573595,3.0550082291177096,5.197773358622898,0.049502603415456176,5.197773358622898,0.049502603415456176,4.132163453092744,311.44592724564586,9.329936811715642,0.0888565410639585,311.7874238308102,0.3414965851643501,0.0002514702394435568,0.08560419263380287,0.4136034282237233,1463,1358,105,12.933333333333334,0.0
5803,398.45297481681814,1.289491827886143,14.862003681630604,0.04809709929330293,14.862003681630604,0.04809709929330293,16.213645367936124,367.37732576724807,31.075649049566728,0.10056844352610592,367.6874802099235,0.3101544426754117,0.00025527114623490673,0.09956470746567853,0.7070291085992721,1524,1215,309,3.9320388349514563,0.0
5804,345.2590876215522,1.7437327657654154,9.864329890526452,0.04981984793195178,9.864329890526452,0.04981984793195178,10.62027438119253,324.77448334983774,20.484604271718982,0.10345759733191405,325.33185676049584,0.5573734106581014,0.0002469532169508646,0.10064258010634539,0.016970048906159718,2455,2257,198,11.3989898989899,0.0
5805,370.756080146474,2.706248760193241,6.929915767990963,0.050583326773656664,6.929915767990963,0.050583326773656664,8.229618753369323,355.59654562511514,15.159534521360285,0.11065353665226486,356.121581120555,0.5250354954398517,0.0002496602450974093,0.10682116077313147,0.5561820699902,2240,2103,137,15.35036496350365,0.0
5806,334.3238565796512,1.3214381682990166,12.283963188653463,0.04855321418440104,12.283963188653463,0.04855321418440104,11.313242940957025,310.72665045004464,23.597206129610488,0.09326958944510075,311.1530549119575,0.42640446191285264,0.00023968772451537528,0.09158419631499484,0.15306426336519507,2032,1779,253,7.031620553359684,0.0
5807,385.3763923646468,2.039028531029877,9.578441217874209,0.05067958316335561,9.578441217874209,0.05067958316335561,8.434071499035554,367.3638796477376,18.01251271690976,0.09530430008946963,368.0502982145865,0.6864185668489426,0.00024101775521381412,0.09167245582042471,0.02089171178226934,3037,2848,189,15.068783068783068,0.0
5808,345.4272452997873,1.515031777630646,11.264155338323773,0.04940419008036743,11.264155338323773,0.04940419008036743,10.085137692448143,324.07795226902067,21.349293030771918,0.09363725013496454,324.61308895776506,0.5351366887443874,0.00024971380716023675,0.09129015939483427,0.5705629552326172,2371,2143,228,9.399122807017545,0.0
5809,369.92651098050123,3.273685937880542,6.177608048055159,0.05466909777039964,6.177608048055159,0.05466909777039964,7.333447284067688,356.41545564837793,13.511055332122847,0.11956686134621988,357.31162711767956,0.8961714693016347,0.0002442549657404292,0.11163614037895284,0.0850502355926892,3782,3669,113,32.469026548672566,0.0
5810,322.9723189817971,1.981425269826976,8.532054890053569,0.05234389503100349,8.532054890053569,0.05234389503100349,4.620596054868884,309.81966803687374,13.152650944922453,0.08069111009154879,310.75980209453655,0.9401340576628172,0.00024242755483827157,0.07492341648626112,0.75,4041,3878,163,23.791411042944784,0.0
5811,381.5951074473369,2.4305420856518274,8.239087428941566,0.052478263878608704,8.239087428941566,0.052478263878608704,6.269680866937051,367.0863391514579,14.508768295878617,0.09241253691642431,367.94929630859247,0.8629571571345878,0.00024391101106121756,0.08691599451429567,0.028955124589856496,3695,3538,157,22.53503184713376,0.0
5812,331.65909156592966,4.307260929427658,4.263139464115208,0.055365447585911796,4.263139464115208,0.055365447585911796,3.7275897032586727,323.66836239856,7.990729167373881,0.10377570347238807,324.32522298172125,0.6568605831612331,0.00024211595398497348,0.09524504654816109,0.08072119902249142,2790,2713,77,35.23376623376623,0.0
5813,362.1569996023777,5.248652168150402,4.0027657565281665,0.058011097920698064,4.0027657565281665,0.058011097920698064,1.9074601739605441,356.24677367188997,5.910225930488711,0.08565544826795232,357.04087090507323,0.7940972331832654,0.0002458505365892463,0.07414679271455761,0.2985733757768685,3299,3230,69,46.81159420289855,0.0
5814,320.7645195135633,2.376033477878247,6.712156681434554,0.04971967912173744,6.712156681434554,0.04971967912173744,2.7569420756124146,311.29542075651534,9.469098757046968,0.07014147227442198,311.71976454096784,0.4243437844525033,0.00023947166165491158,0.06699818498218857,0.17145786891728676,1907,1772,135,13.125925925925927,0.0
5815,385.6068419461933,2.3656861469091615,8.605274150053567,0.05279309294511391,8.605274150053567,0.05279309294511391,8.805456520136204,368.1961112760064,17.41073067018977,0.1068142985901213,369.13167283493885,0.935561558932477,0.00024199729925827136,0.10107465712426039,0.5198466648705562,4029,3866,163,23.717791411042946,0.0
5816,336.443582935975,2.6080897902013565,6.604301441400119,0.051196135204652084,6.604301441400119,0.051196135204652084,6.354626712804702,323.48465478177263,12.95892815420482,0.10045680739693659,324.05248746523057,0.5678326834579366,0.00024560237173786183,0.09605500364918142,0.18385069604983073,2441,2312,129,17.92248062015504,0.0
5817,415.58787586704966,0.734254197644964,27.53979089705222,0.04865687437641735,27.53979089705222,0.04865687437641735,31.988709170282846,356.0593757997176,59.52850006733507,0.10517402838751778,356.9059161797329,0.8465403800153126,0.00024417086242149196,0.10367837400585998,0.2467294022033002,4033,3467,566,6.125441696113074,0.0
5818,325.26493164689214,1.947694201478396,8.763586534307489,0.052476566073697536,8.763586534307489,0.052476566073697536,5.308499718746361,311.19284539383943,14.07208625305385,0.08426398953924462,312.1332124115022,0.9403670176627656,0.0002419884245143504,0.0786330493137122,0.08674107627348349,4053,3886,167,23.269461077844312,0.0
5819,387.0921873436657,2.2904863156429927,8.375658543213397,0.0495601097231562,8.375658543213397,0.0495601097231562,9.569904737230672,369.14662406321963,17.94556328044407,0.10618676497304183,369.5829288279788,0.4363047647591429,0.00023999161977950655,0.103605079974479,0.75,1987,1818,169,10.757396449704142,0.0
5820,332.91985670211056,3.111400529926267,5.714663823687154,0.053408073118571535,5.714663823687154,0.053408073118571535,4.19311745815412,323.012075420271,9.907781281841274,0.09259608674618013,323.7245806903379,0.712505270066913,0.00024111853470961523,0.08593715898852942,0.19491328481558412,3062,2955,107,27.61682242990654,0.0
5821,365.41733496402435,4.808122828474005,3.9061820822818705,0.05139713266160356,3.9061820822818705,0.05139713266160356,4.4879717241663,357.02318115757475,8.39415380644817,0.11044939219010749,357.39863598467105,0.3754548270962914,0.0002444367363908147,0.10550919709675399,0.035398773923134286,1612,1536,76,20.210526315789473,0.0
5822,319.5287334922232,2.5359423293033587,6.083222139049964,0.048279540786110825,6.083222139049964,0.048279540786110825,2.3990408041286173,311.04647054904285,8.482262943178581,0.06731954716808397,311.25693979604716,0.2104692470043119,0.0002576122974348983,0.06564915631885729,0.10642980372062993,943,817,126,6.484126984126984,0.0
5823,384.89580528206716,3.234418531782077,6.021952898560201,0.05060464620638824,6.021952898560201,0.05060464620638824,8.584490654191313,370.28936172931367,14.606443552751514,0.12274322313236567,370.73728189179974,0.4479201624860707,0.00023876341283905688,0.11897918815350772,0.14668382786976508,1995,1876,119,15.764705882352942,0.0
5824,349.94519654888836,1.3155834456725126,13.419454161510036,0.05044907579515051,13.419454161510036,0.05044907579515051,11.256898878648144,325.26884350872956,24.67635304015818,0.09276824451187285,326.1107061820783,0.8418626733487145,0.00024366502846561924,0.08960334724364695,0.25868724682322863,3721,3455,266,12.988721804511279,0.0
5825,363.87769480240763,6.997647976969377,3.0917765908841397,0.0594572421323873,3.0917765908841397,0.0594572421323873,3.0961066683066747,357.68981154321546,6.187883259190814,0.11899775498443874,358.3752765100644,0.6854649668489401,0.00024136090382004933,0.10581573639121608,0.08615723204911774,2892,2840,52,54.61538461538461,0.0
5826,324.15039356746115,2.146691348128882,7.941097815489523,0.052590051758208765,7.941097815489523,0.052590051758208765,4.531745315418675,311.6775504365537,12.472843130908199,0.0826016101384649,312.53566473692194,0.8581143003682428,0.0002444073769206046,0.07691873397708084,0.016254527988849077,3662,3511,151,23.251655629139073,0.0
5827,374.93255342265593,6.816955516775562,3.35114765338427,0.06092995733425945,3.35114765338427,0.06092995733425945,1.2937322926927664,370.28767347657504,4.644879946077037,0.08445236265594612,371.09598163786495,0.808308161289915,0.0002443495046221025,0.0697558506325632,0.5135286499348695,3363,3308,55,60.14545454545455,0.0
5828,343.15326740436694,1.7597603456634203,9.817968359358273,0.050348555689016784,9.817968359358273,0.050348555689016784,7.906631473685593,325.42866757132424,17.724599833043868,0.09089538375919932,326.0830980744854,0.6544305031611657,0.00024184423620146552,0.0875393298968284,0.0660982007811981,2901,2706,195,13.876923076923077,0.0
5829,,,,,,,,,,,,,,,0.7364914179374864,3488,778,2710,0.2870848708487085,
5830,328.7824709520039,1.9570385175714518,8.222925313520028,0.04894598400904778,8.222925313520028,0.04894598400904778,8.138410586671853,312.4211350518128,16.361335900191882,0.09738890416780882,312.7534656358421,0.33233058402925053,0.0002534939618834863,0.09541074592953469,0.2586785150722335,1479,1311,168,7.803571428571429,0.0
5831,397.6981023378289,1.736672935973052,11.481745030068712,0.050138624585452894,11.481745030068712,0.050138624585452894,16.123892478771495,370.0924648289856,27.605637508840207,0.12054863540978257,370.82443509960535,0.7319702706197404,0.00024030540729472763,0.11735225868219895,0.13262604975466274,3275,3046,229,13.301310043668122,0.0
5832,355.07169579484594,1.0992931758354363,15.604484334713296,0.04831109701149627,15.604484334713296,0.04831109701149627,14.331282168492407,325.1359292916454,29.935766503205706,0.09268039165079166,325.4203360021047,0.28440671045927957,0.0002635836056156437,0.0917998755193227,0.10493886207495962,1402,1079,323,3.3405572755417956,0.0
5833,375.0334729559322,2.5170031742008874,7.382513760113695,0.049547072215528155,7.382513760113695,0.049547072215528155,10.369122465456712,357.2818367303605,17.751636225570408,0.11913849815819066,357.6736344958483,0.39179776548780865,0.0004571735886672213,0.11650898295358317,0.25965077095702327,1006,857,149,5.751677852348993,0.0
5834,325.29832987281225,2.259016179672307,7.181060374288197,0.04986847482144582,7.181060374288197,0.04986847482144582,5.583313378854882,312.5339561196706,12.76437375314308,0.08864148439682694,312.94961704621846,0.4156609265478437,0.00024166332938828122,0.08575495018467905,0.09874497281407457,1864,1720,144,11.944444444444445,0.0
5835,372.06254283237354,12.402084761079118,1.491841095081617,0.04972803650272057,1.491841095081617,0.04972803650272057,0.43455630741959794,370.13614542986943,1.926397402501215,0.0642132467500405,370.26335114452286,0.127205714653428,0.0002601343857943313,0.059973056261689334,0.22495506388986541,519,489,30,16.3,0.0
5836,350.1224963615607,1.219939011712755,14.210605075263889,0.049514303398132016,14.210605075263889,0.049514303398132016,11.373299178391562,324.53859210790665,25.58390425365545,0.08914252353190052,325.1586699019981,0.6200777940914577,0.00024193437147540292,0.08698197372669894,0.2983930865370894,2850,2563,287,8.930313588850174,0.0
5837,366.41990435188086,5.909998457288401,3.4070365093239676,0.0549522017632898,3.4070365093239676,0.0549522017632898,6.1856090313558525,356.8272588111977,9.59264554067982,0.15472008936580356,357.36239549994207,0.5351366887443874,0.0002500638732450408,0.14608885245062567,0.46114432926651716,2202,2140,62,34.516129032258064,0.0
5838,325.3211341189624,3.6968310695336637,4.9202540206571745,0.055911977507467896,4.9202540206571745,0.055911977507467896,5.57061531043928,314.8302647878709,10.490869331096455,0.11921442421700518,315.62319978105415,0.7929349931832803,0.0002461002461773061,0.11020379929441178,0.14731227008496717,3310,3222,88,36.61363636363637,0.0
5839,388.88907043623476,2.025463908522056,9.449913308424241,0.04921829848137626,9.449913308424241,0.04921829848137626,10.126230258681971,369.3129268691241,19.576143567106215,0.1019590810786782,369.7474831765437,0.43455630741959794,0.0002396890829672355,0.09969576697755755,0.09063098193882979,2005,1813,192,9.442708333333334,0.0
