Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
5840,329.74171048341486,5.685201904886463,2.7191984332277386,0.0468827316073748,2.7191984332277386,0.0468827316073748,2.598307444626016,324.4242046055583,5.317505877853755,0.09168113582506474,324.4706786742315,0.04647406867320569,0.0005403961473628569,0.09087985877902313,0.03537771514947963,144,86,58,1.4827586206896552,0.0
5841,363.8492287635436,9.09623071908859,2.0195269988750577,0.050488174971876444,2.0195269988750577,0.050488174971876444,5.130014491706788,356.6996872729601,7.149541490581846,0.17873853726454617,356.88151555055015,0.18182827759005704,0.00026275762657522694,0.17419283032483576,0.38938725980870004,732,692,40,17.3,0.0
5842,336.68709663158666,1.5733041898672273,10.74454633500407,0.05020816044394425,10.74454633500407,0.05020816044394425,10.786663958507006,315.15588633808375,21.531210293511077,0.10061313221266859,315.80226153970443,0.6463752016206854,0.00024236040555706238,0.09759268734524404,0.04710617340651879,2881,2667,214,12.462616822429906,0.0
5843,392.56183685481983,2.2823362607838362,8.96167112005322,0.052102739070076856,8.96167112005322,0.052102739070076856,12.094426774265457,371.5057389605024,21.056097894318675,0.12241917380417834,372.39864443893407,0.8929054784316577,0.0002436969100523083,0.11722786288305674,0.07527879267991011,3836,3664,172,21.302325581395348,0.0
5844,350.59727695426,1.2006756060077397,14.70299727394514,0.05035273039022308,14.70299727394514,0.05035273039022308,11.442784951000249,324.45149472931917,26.14578222494539,0.08954035008542942,325.30926470968757,0.8577699803684027,0.00024368465351375077,0.08660278165949462,0.16552994324047177,3812,3520,292,12.054794520547945,0.0
5845,369.5955839109238,3.029471999269867,6.493253631073994,0.0532233904186393,6.493253631073994,0.0532233904186393,6.8822784991969,356.2200517806525,13.375532130270894,0.10963550926451553,356.9961184081003,0.7760666274477899,0.00024582408218175165,0.10327430740019244,0.75,3279,3157,122,25.87704918032787,0.0
5846,344.7905679378514,1.074113918809506,15.866629922462364,0.04942875365253073,15.866629922462364,0.04942875365253073,14.386039309360058,314.537898706036,30.252669231822424,0.09424507548854337,315.195999034765,0.6581003287290059,0.00024185973124917528,0.09219491870120368,0.3671471155382733,3042,2721,321,8.476635514018692,0.0
5847,386.23271654138193,2.882333705532701,7.087138094836036,0.05288909025997042,7.087138094836036,0.05288909025997042,7.708569435006893,371.43700901153807,14.795707529842929,0.11041572783464872,372.2414349728924,0.8044259613543545,0.00024443207576856714,0.10441254901857845,0.012118774283180755,3425,3291,134,24.559701492537314,0.0
5848,324.8771007456621,21.658473383044143,0.806000890098548,0.053733392673236534,0.806000890098548,0.053733392673236534,0.0,324.0710998555637,0.806000890098548,0.053733392673236534,324.22722531299587,0.15612545743215378,0.00027780330503941953,0.043325028844416615,0.10889896430239787,577,562,15,37.46666666666667,0.0
5849,371.60927976316475,3.0212136566110956,6.134857981457032,0.04987689415818725,6.134857981457032,0.04987689415818725,8.50667623598656,356.9677455457215,14.641534217443592,0.11903686355645197,357.33716018140944,0.3694146356879173,0.0002457848540837773,0.11603349253459598,0.15216774982718562,1626,1503,123,12.21951219512195,0.0
5850,330.7034462033987,1.857884529232577,8.962013449569218,0.0503483901661192,8.962013449569218,0.0503483901661192,6.864108535030482,314.87732421880696,15.8261219845997,0.08891079766629045,315.4451569022649,0.5678326834579366,0.0002459214739965078,0.08572072641086405,0.04548932754528323,2487,2309,178,12.97191011235955,0.0
5851,391.33355409974865,2.343314695208076,8.478922905964485,0.05077199344888913,8.478922905964485,0.05077199344888913,11.516846806994408,371.3377843867904,19.995769712958893,0.11973514798178977,371.9883068737811,0.650522486990667,0.00024129172366122662,0.1158398037483088,0.6446888880936967,2863,2696,167,16.143712574850298,0.0
5852,331.03988232724714,5.517331372120785,3.515090881261895,0.05858484802103158,3.515090881261895,0.05858484802103158,3.001369062522599,324.5234223834634,6.5164599437844934,0.10860766572974155,325.25539265408315,0.7319702706197404,0.0002407005164813352,0.09640816121939982,0.31103570801906244,3101,3041,60,50.68333333333333,0.0
5853,363.37009521889786,7.899349896062997,2.9625111924047074,0.06440241722618929,2.9625111924047074,0.06440241722618929,4.016436817281374,356.3911472092095,6.978948009686081,0.1517162610801322,357.23300988255824,0.8418626733487145,0.00024408891659864147,0.13341489861607878,0.08395441649395252,3495,3449,46,74.97826086956522,0.0
5854,328.0788173736496,2.294257464151396,7.557111860823276,0.05284693608967326,7.557111860823276,0.05284693608967326,5.675952509224089,314.84575300360825,13.233064370047366,0.09253891167865291,315.67243445741406,0.8266814538058043,0.00024494265297949757,0.08675792249115764,0.75,3518,3375,143,23.6013986013986,0.0
5855,387.54398757257354,2.532967239036428,8.068499011785116,0.052735287658726246,8.068499011785116,0.052735287658726246,8.85130337911869,370.6241851816699,16.919802390903804,0.11058694373139741,371.5234240728705,0.899238891200639,0.00024297187008933777,0.10470956535753614,0.457103285930998,3854,3701,153,24.18954248366013,0.0
5856,352.959480366319,1.0599383794784354,16.760491693976274,0.05033180688881764,16.760491693976274,0.05033180688881764,12.012332975266645,324.1866556970822,28.77282466924292,0.08640487888661537,325.0390974332879,0.8524417362057193,0.0002441826800933026,0.08384499379288612,0.2951123072907649,3824,3491,333,10.483483483483484,0.0
5857,393.62842014271246,1.0903834352983726,17.734683467781537,0.04912654700216492,17.734683467781537,0.04912654700216492,20.390306148361788,355.50343052657104,38.124989616143324,0.10560938951840255,356.2098306155817,0.7064000890106854,0.00024059948535786287,0.10365260256822918,0.27442015519409324,3297,2936,361,8.132963988919668,0.0
5858,336.9572571652409,1.4909613148904464,10.953576745604314,0.04846715374161201,10.953576745604314,0.04846715374161201,10.732939998159281,315.2707404214841,21.686516743763598,0.09595803868921945,315.562569565529,0.29182914404486837,0.0002622004888094055,0.09466675929076068,0.04165678036997633,1339,1113,226,4.924778761061947,0.0
5859,385.3217376796374,2.7522981262831245,6.955919575767357,0.0496851398269097,6.955919575767357,0.0496851398269097,7.093155302051628,371.27266280181766,14.049074877818985,0.10035053484156417,371.67485738558094,0.40219458376327566,0.00024287112546091526,0.09747771638611766,0.06792112119705962,1796,1656,140,11.82857142857143,0.0
5860,358.1110753527421,0.9020430109640859,19.621602950621632,0.049424692570835344,19.621602950621632,0.049424692570835344,13.797284218994946,324.69218818312856,33.41888716961658,0.08417855710230877,325.2887504315065,0.5965622483779498,0.00024369372891256118,0.08267588141369163,0.010505537064773307,2845,2448,397,6.166246851385391,0.0
5861,378.7761596903031,1.8123261229201104,10.646659437603402,0.05094095424690623,10.646659437603402,0.05094095424690623,11.899649300541114,356.22985095216063,22.546308738144518,0.10787707530212688,357.05923407176715,0.8293831196065184,0.0002445836389284926,0.1039087350169183,0.09517818693257141,3600,3391,209,16.22488038277512,0.0
5862,347.30548028295493,1.142452237772878,15.305460776438995,0.05034691044881248,15.305460776438995,0.05034691044881248,16.456701518961154,315.54331798756084,31.76216229540015,0.1044807970243426,316.4362234659925,0.8929054784316577,0.00024409663161062265,0.10154360795053433,0.03380420648818472,3962,3658,304,12.032894736842104,0.0
5863,392.375667089216,2.335569446959619,8.701515658618387,0.051794736063204685,8.701515658618387,0.051794736063204685,11.597261819264531,372.07688961132976,20.29877747788292,0.12082605641596975,372.91615738024075,0.839267768910986,0.00024432831700465385,0.11583041493437647,0.07541387769742869,3603,3435,168,20.446428571428573,0.0
5864,356.4228835336753,0.9530023623895062,18.79700361496087,0.05025936795444083,18.79700361496087,0.05025936795444083,11.843769032748241,325.78211088596913,30.640772647709113,0.08192719959280512,326.6436941674567,0.861583281487583,0.00024400546063086463,0.07962350097919409,0.05098741674100893,3905,3531,374,9.441176470588236,0.0
5865,379.4575711121945,1.8155864646516484,10.480237260467886,0.050144675887406155,10.480237260467886,0.050144675887406155,11.952362203818666,357.0249716479095,22.432599464286554,0.10733301179084476,357.68892894920987,0.6639573013003428,0.00023986896723278281,0.1041561825980126,0.2066623533589791,2977,2768,209,13.24401913875598,0.0
5866,342.8838531247602,1.2423328011766674,13.981039932362956,0.050655941783923755,13.981039932362956,0.050655941783923755,12.479204055609216,316.4236091367925,26.46024398797217,0.09587044923178323,317.33026323237414,0.9066540955816436,0.00024365871958657447,0.09258547062458722,0.008826260402884145,3997,3721,276,13.481884057971014,0.0
5867,409.0337393395298,1.1115047264661135,17.930297321923582,0.04872363402696626,17.930297321923582,0.04872363402696626,18.549055189575256,372.5543868280338,36.47935251149884,0.09912867530298597,373.20881733119495,0.6544305031611657,0.00024184423620146552,0.09735033154438819,0.09529452170409058,3074,2706,368,7.353260869565218,0.0
5868,334.58329391813913,3.1564461690390484,5.673658638630163,0.053525081496510966,5.673658638630163,0.053525081496510966,2.208438129518754,326.7011971499933,7.882096768148917,0.07435940347310299,327.3919789464446,0.690781796451347,0.00024144767439753477,0.06784259407258972,0.1053403271391744,2967,2861,106,26.99056603773585,0.0
5869,369.9602046686441,2.7816556742003318,7.185965075490357,0.05402981259767185,7.185965075490357,0.05402981259767185,5.411440023016667,357.36279957013767,12.597405098507023,0.09471733156772198,358.3057296154425,0.9429300453048199,0.00024103528765460634,0.08762763197895956,0.11666826982605016,4045,3912,133,29.413533834586467,0.0
5870,336.28093990151,1.6983885853611618,10.119037402631536,0.05110624950824008,10.119037402631536,0.05110624950824008,8.153143499378302,318.0087589995062,18.272180902009836,0.0922837419293426,318.7889959242739,0.7802369247676779,0.0002452803913133222,0.08834315140018249,0.1940597058626281,3379,3181,198,16.065656565656564,0.0
5871,377.7834553408404,7.870488652934175,2.8873560852377227,0.06015325177578589,2.8873560852377227,0.06015325177578589,2.1001185258219266,372.79598072977706,4.98747461105965,0.1039057210637427,373.4721861948726,0.6762054650955633,0.00046828633316867266,0.08981810720766248,0.04436264225660125,1492,1444,48,30.083333333333332,0.0
5872,373.8493861006432,0.7567801338069701,24.41675680354682,0.049426633205560365,24.41675680354682,0.049426633205560365,21.48974475988871,327.94288453721106,45.906501563435526,0.09292814081667111,328.6156213163856,0.6727367791745564,0.00023906779643729795,0.09156632547420561,0.08972641808486514,3308,2814,494,5.696356275303644,0.0
5873,381.06713449361246,1.5553760591576018,12.051346927124664,0.049189171131121076,12.051346927124664,0.049189171131121076,11.38862402201039,357.6271635444791,23.439970949135052,0.09567335081279613,358.1594332213738,0.5322696768946571,0.0002507158157770406,0.09350082151934157,0.6327920276728491,2368,2123,245,8.66530612244898,0.0
5874,326.95798649522726,3.336305984645176,5.42616225291011,0.055369002580715414,5.42616225291011,0.055369002580715414,3.2649519764158867,318.26687226590457,8.691114229325997,0.08868483907475508,319.0951449855113,0.8282727196067299,0.00024505110047536385,0.08023307662975472,0.12961464151590008,3478,3380,98,34.48979591836735,0.0
5875,399.68611876135947,1.525519537257097,12.982003655658557,0.04954963227350594,12.982003655658557,0.04954963227350594,14.93326288611479,371.77085221958305,27.91526654177335,0.10654681886173034,372.4470576846786,0.6762054650955633,0.0004755312694061627,0.10396588197206433,0.17299542292039405,1684,1422,262,5.427480916030534,0.0
5876,336.93898339402267,2.5144700253285275,6.618903151153243,0.04939479963547196,6.618903151153243,0.04939479963547196,2.6791367438552243,327.6409434990135,9.298039895008468,0.06938835742543634,327.92165935492426,0.28071585591078474,0.0002645766785210035,0.06729346297834636,0.039275725262996275,1195,1061,134,7.917910447761194,0.0
5877,,,,,,,,,,,,,,,0.15314110979556972,3396,17,3379,0.005031074282332051,
5878,323.1965368253693,5.2128473681511185,3.4208645187355007,0.05517523417315324,3.4208645187355007,0.05517523417315324,0.9084527893435279,318.8672195172928,4.329317308079029,0.06982769851740368,319.39814615418754,0.5309266368947192,0.00025102914273981996,0.06126436566422223,0.09649575471507887,2177,2115,62,34.11290322580645,0.0
5879,379.1756402156268,4.799691648299073,4.343263235802244,0.054978015643066376,4.343263235802244,0.054978015643066376,2.1571888484106694,372.6751881314117,6.500452084212913,0.08228420359763182,373.338447192712,0.6632590613003231,0.00024074739067162364,0.07388851927740239,0.0010758882078789611,2834,2755,79,34.87341772151899,0.0
5880,339.93054356809193,3.2374337482675424,5.659066911057795,0.05389587534340757,5.659066911057795,0.05389587534340757,4.045815091839813,330.2256615651943,9.704882002897609,0.09242744764664389,330.89314087665343,0.6674793114591466,0.00024035985288410033,0.08607050182322382,0.33532545104162637,2882,2777,105,26.447619047619046,0.0
5881,374.35499231083236,1.9599737817321066,9.30692912724787,0.048727377629569996,9.30692912724787,0.048727377629569996,8.566553955671225,356.48150922791433,17.873483082919094,0.0935784454603094,356.8230058130787,0.3414965851643501,0.00025561121644038183,0.09179050522384125,0.75,1527,1336,191,6.994764397905759,0.0
5882,331.19469674394463,2.1367399789931913,8.211429795574036,0.0529769664230583,8.211429795574036,0.0529769664230583,4.252950112572307,318.7303168358028,12.464379908146343,0.08041535424610544,319.6387696251463,0.9084527893435279,0.00024329212355209638,0.07455436850837618,0.10059770193402073,3889,3734,155,24.09032258064516,0.0
5883,407.7431476925997,1.1649804219788562,16.965275068363567,0.048472214481038764,16.965275068363567,0.048472214481038764,18.554475224236512,372.2233974000035,35.51975029260008,0.10148500083600023,372.76089132055677,0.5374939205532883,0.00024964882515247943,0.0999493039201226,0.30557777916214945,2503,2153,350,6.151428571428571,0.0
5884,349.18912288698516,1.6393855534600241,10.819524475061469,0.050795889554279196,10.819524475061469,0.050795889554279196,8.224219722889075,330.14537868903744,19.043744197950545,0.08940724975563637,330.7328848720117,0.5875061829742663,0.0002458184866001114,0.08664900476513357,0.16057106468929305,2603,2390,213,11.220657276995306,0.0
5885,363.30959703730446,5.58937841595853,3.8077366436857294,0.05858056374901122,3.8077366436857294,0.05858056374901122,2.1078328486496503,357.394027544972,5.915569492335379,0.0910087614205443,358.1665184141825,0.7724908692105146,0.00024688107037728176,0.07912428650956826,0.08556173346596552,3194,3129,65,48.13846153846154,0.0
5886,335.45086785003514,2.1641991474195814,7.866192696878968,0.050749630302444955,7.866192696878968,0.050749630302444955,6.847491372558807,320.73718378059834,14.713684069437775,0.09492699399637275,321.2738585011516,0.5366747205532647,0.00024973230365438095,0.09146457644440988,0.7206434262700441,2304,2149,155,13.864516129032259,0.0
5887,383.49185287503974,4.03675634605305,5.326884259153065,0.05607246588582174,5.326884259153065,0.05607246588582174,5.945391069040852,372.21957754684763,11.272275328193917,0.11865552977046229,373.11894309081595,0.8993655439683153,0.0002443264178126366,0.10918852404446099,0.75,3776,3681,95,38.747368421052634,0.0
5888,339.18076416235135,3.3918076416235134,5.358068347676827,0.053580683476768275,5.358068347676827,0.053580683476768275,4.331055824298801,329.4916399903766,9.689124171975628,0.09689124171975629,330.0891097859926,0.5974697956160071,0.00024356697742193524,0.09091654376358747,0.21316916507862516,2553,2453,100,24.53,0.0
5889,366.2477746933064,3.521613218204869,5.763769800520617,0.055420863466544394,5.763769800520617,0.055420863466544394,3.7590839491529096,356.7249209436361,9.522853749673526,0.09156590143916853,357.6069944473045,0.88207350366838,0.00024495237535917245,0.08308442544232592,0.03977339910284172,3705,3601,104,34.625,0.0
5890,337.3435555470983,2.121657582057222,7.889461547335429,0.04961925501468824,7.889461547335429,0.04961925501468824,8.533165692442708,320.92092830731895,16.422627239778137,0.10328696377218954,321.28240287931953,0.3614745720005885,0.000249809655840075,0.10101353879106127,0.2082354019532886,1606,1447,159,9.10062893081761,0.0
5891,397.34325411789587,1.8061057005358903,12.957193839903569,0.05889633563592531,12.957193839903569,0.05889633563592531,12.180645737139002,372.20541454085696,25.13783957704257,0.11426290716837531,372.92574392474603,0.7203293838890659,0.00023781095539421126,0.11098868269613563,0.5934686891100682,3249,3003,246,12.207317073170731,1.0
5892,358.491590422675,1.1870582464326986,15.392430238389226,0.050968312047646444,15.392430238389226,0.050968312047646444,13.807857297712644,329.29130288657257,29.200287536101868,0.09668969382815189,330.11798434037837,0.8266814538058043,0.0002452332998533979,0.09395233802084982,0.145896365976796,3673,3371,302,11.16225165562914,0.0
5893,378.3061088864972,1.9500314891056558,9.762335490710893,0.05032131696242728,9.762335490710893,0.05032131696242728,9.61305332232837,358.9307200734586,19.37538881303926,0.09987313821154259,359.56799979546577,0.6372797220071789,0.00024212755395409532,0.09658819119088374,0.29210877194464047,2826,2632,194,13.56701030927835,0.0
5894,331.92921402046477,2.63435884143226,6.8771856359908,0.05458083838087937,6.8771856359908,0.05458083838087937,4.6564810517336355,320.39554733274076,11.533666687724436,0.09153703720416219,321.32297059036455,0.9274232576237864,0.0002415164733395277,0.08417653515952557,0.32885696468906644,3966,3840,126,30.476190476190474,0.0
5895,,,,,,,,,,,,,,,0.5760828268207661,2461,59,2402,0.024562864279766863,
5896,350.8301538043604,1.6019641726226503,11.278626791699486,0.0515005789575319,11.278626791699486,0.0515005789575319,8.506663243967523,331.04486376869613,19.78529003566701,0.09034379011720096,331.75736903876304,0.712505270066913,0.0002407112398874706,0.08709034139542174,0.03753813136881945,3179,2960,219,13.515981735159817,0.0
5897,399.2461861705467,1.0732424359423298,18.11375321583874,0.04869288498881382,18.11375321583874,0.04869288498881382,22.56428887281072,358.5681440819005,40.67804208864946,0.10934957550712221,359.1566237048746,0.5884796229740914,0.00024530205209424404,0.10776764103675293,0.2001608216862678,2771,2399,372,6.448924731182796,0.0
5898,327.6051604350828,4.044508153519541,4.233947266324236,0.052270953905237484,4.233947266324236,0.052270953905237484,2.8118502981444635,320.5593628706156,7.0457975644687,0.08698515511689753,321.0031628544725,0.443799983856934,0.00023976228193243326,0.08150614297049703,0.09207202941547621,1932,1851,81,22.85185185185185,0.0
5899,385.38297236888434,5.5852604691142655,3.912950539618561,0.05670942811041393,3.912950539618561,0.05670942811041393,6.886000473704598,374.5840213555607,10.798951013323158,0.1565065364249733,375.3043507394498,0.7203293838890659,0.00023979007453031487,0.14606698013673283,0.1283864641970922,3073,3004,69,43.53623188405797,0.0
5900,354.87744061633316,1.4604009901906714,12.284943499959095,0.05055532304509915,12.284943499959095,0.05055532304509915,11.276806002996864,331.3156911133801,23.56174950295596,0.09696193211092988,331.8748714956928,0.5591803823126611,0.00024557768217508175,0.09466077827424021,0.4595193160746476,2520,2277,243,9.37037037037037,0.0
5901,,,,,,,,,,,,,,,0.1476353248781379,3889,3114,775,4.018064516129032,
5902,336.94140988709,2.3896553892701418,7.448691726718823,0.052827600898715056,7.448691726718823,0.052827600898715056,8.539143773612295,320.95357438675865,15.98783550033112,0.11338890425766751,321.71979317425485,0.7662187874962001,0.0002465311414080438,0.1079547284598238,0.024260230276695438,3249,3108,141,22.04255319148936,0.0
5903,388.97013052912575,3.41201868885198,5.939479561077234,0.05210069790418626,5.939479561077234,0.05210069790418626,8.277787849455535,374.7528631185937,14.21726741053277,0.12471287202221729,375.369075563704,0.61621244511025,0.00024155721094090552,0.11930749969668229,0.014151486483797271,2665,2551,114,22.37719298245614,0.0
5904,352.04659106805343,1.592971000307934,11.43395498806546,0.05173735288717403,11.43395498806546,0.05173735288717403,8.55557782209462,332.0570582578946,19.989532810160078,0.09045037470660669,332.81953026495876,0.7624720070641615,0.0002466748647894408,0.08700027512712522,0.25632604227098454,3312,3091,221,13.986425339366516,0.0
5905,379.08942825178906,1.9145930719787325,10.207138367179207,0.05155120387464246,10.207138367179207,0.05155120387464246,9.781457049312394,359.1008328352989,19.9885954164916,0.10095250210349292,359.9901298509001,0.889297015601187,0.0002449854037468835,0.09646110303479284,0.2189260561899573,3828,3630,198,18.333333333333332,0.0
5906,335.2893359853856,2.540070727162012,6.8092657357647965,0.05158534648306664,6.8092657357647965,0.05158534648306664,7.3124840798404875,321.16758616977904,14.121749815605284,0.10698295314852488,321.7267665520917,0.5591803823126611,0.0002460098470359266,0.10274673813101441,0.06280341953106472,2405,2273,132,17.21969696969697,0.0
5907,389.1932685299703,3.6373202666352364,5.718185306475228,0.053440984172665684,5.718185306475228,0.053440984172665684,8.439127067356367,375.03595615613904,14.157312373831594,0.13231133059655695,375.75059149931235,0.7146353431733132,0.00024037515747504649,0.12563249561362555,0.6859131662363325,3080,2973,107,27.785046728971963,0.0
5908,340.67814628353267,3.1544272804030804,6.089340616105832,0.05638278348246141,6.089340616105832,0.05638278348246141,2.3379051960093875,332.2509004714218,8.42724581211522,0.07803005381588167,333.16374377181296,0.9128433003911596,0.00024290667918870664,0.06957780103444175,0.08140731786329525,3866,3758,108,34.7962962962963,0.0
5909,366.59114333983734,6.009690874423563,3.6935607603054876,0.06055017639845062,3.6935607603054876,0.06055017639845062,2.511587483508947,360.38599509602363,6.205148243814435,0.10172374170187598,361.2619696570978,0.8759745610741447,0.00024400405600951108,0.08736350299573058,0.005701688613953593,3651,3590,61,58.85245901639344,0.0
5910,349.8951125642884,1.4108673893721306,12.479252977253843,0.05031956845666872,12.479252977253843,0.05031956845666872,15.897447614917837,321.51841197212,28.37670059217168,0.11442217980714388,322.1765903808489,0.6581784087288725,0.00024082634787005945,0.11176823461064321,0.19327079948470782,2981,2733,248,11.02016129032258,0.0
5911,385.92149411336936,5.435514001596752,3.945276866214064,0.055567279805831885,3.945276866214064,0.055567279805831885,6.559815755741738,375.41640149141404,10.505092621955802,0.147959051013462,376.0577196415445,0.6413181501304734,0.0002422811296299484,0.13892640101161766,0.1474032197265842,2718,2647,71,37.28169014084507,0.0
5912,352.76129328084835,1.7377403609894007,10.360074827180641,0.05103485136542188,10.360074827180641,0.05103485136542188,9.044117284883441,333.3571011687832,19.40419211206408,0.09558715326139941,333.9144745794413,0.5573734106581014,0.00024684384882998293,0.09284147143550282,0.27834858392930073,2461,2258,203,11.123152709359607,0.0
5913,400.3291014426311,1.0732683684789037,18.008292411670134,0.048279604320831455,18.008292411670134,0.048279604320831455,21.274365541170027,361.0464434897956,39.28265795284016,0.10531543687088515,361.49991995783967,0.45347646804407304,0.00023804539004938219,0.10409968226485639,0.022858084789049826,2278,1905,373,5.107238605898123,0.0
5914,352.6545319203599,1.4572501319023137,12.34393312809415,0.05100798813262045,12.34393312809415,0.05100798813262045,16.771780960038086,323.5388178322303,29.115714088132236,0.12031286813277783,324.367090551837,0.8282727196067299,0.00024483379237562217,0.11689025358893751,0.17925114043464419,3625,3383,242,13.979338842975206,0.0
5915,384.44077530340087,6.006887114115639,3.8613300355611586,0.0603332818056431,3.8613300355611586,0.0603332818056431,4.96264793113005,375.6167973367096,8.823977966691208,0.13787465572955013,376.50573339231073,0.888936055601107,0.0002456302999726739,0.12398502986078341,0.054057513472116625,3683,3619,64,56.546875,0.0
5916,346.58318571769723,2.1262772129920076,8.28082847374777,0.0508026286732992,8.28082847374777,0.0508026286732992,4.6915989806302605,333.6107582633183,12.97242745437803,0.07958544450538668,334.0271146743105,0.41635641099219356,0.00024178653367723204,0.07703111069562416,0.09559264251265631,1885,1722,163,10.56441717791411,0.0
5917,373.78331897784506,2.5778159929506557,7.702965796295229,0.05312390204341537,7.702965796295229,0.05312390204341537,5.141601157836931,360.9387520237135,12.844566954132159,0.08858322037332524,361.83492349301514,0.8961714693016347,0.0002444548470544557,0.08240272748158563,0.2322666377067435,3811,3666,145,25.282758620689656,0.0
5918,341.8790817948816,2.1637916569296305,8.34612869141303,0.0528235993127407,8.34612869141303,0.0528235993127407,9.933817935441084,323.5991351680309,18.279946626854112,0.11569586472692477,324.4034036893852,0.8042685213542882,0.0002450543940750421,0.11060555762972404,0.7179461323801206,3440,3282,158,20.772151898734176,0.0
5919,392.004140084513,2.214712655844706,9.17634375920115,0.05184375005198389,9.17634375920115,0.05184375005198389,7.684798466149687,375.142997859165,16.861142225350836,0.09526069053870528,376.020366340239,0.8773684810739724,0.00024398456092157185,0.09030380646482487,0.5977091739168827,3773,3596,177,20.316384180790962,0.0
5920,364.37661547340554,1.1678737675429665,15.883215567483447,0.050907742203472585,15.883215567483447,0.050907742203472585,15.261420090678712,333.2319798152407,31.14463565816216,0.09982255018641717,334.0586612690465,0.8266814538058043,0.0002452332998533979,0.09717293014217632,0.11198808660492432,3683,3371,312,10.804487179487179,0.0
5921,377.5161139224351,2.2076965726458195,8.712805381574217,0.05095207825481998,8.712805381574217,0.05095207825481998,7.682700898863914,361.1206076419978,16.39550628043813,0.09588015368677269,361.79063030892416,0.6700226669263429,0.00023946485594222408,0.09196189247667227,0.040026325389590056,2969,2798,171,16.362573099415204,0.0
5922,343.6944615703924,1.998223613781351,8.810877920873232,0.05122603442368158,8.810877920873232,0.05122603442368158,11.13421384771027,323.7493698018095,19.945091768583502,0.11595983586385757,324.34593205018746,0.5965622483779498,0.0002437933176861258,0.11249145069886582,0.48070189259533436,2619,2447,172,14.226744186046512,0.0
5923,395.9707388674449,1.7291298640499777,11.310800252837444,0.04939214084208491,11.310800252837444,0.04939214084208491,9.247261121834072,375.4126774927779,20.558061374671517,0.08977319377585816,375.99275650056074,0.5800790077828424,0.00024652741512233,0.08724009767198312,0.1153620695565678,2582,2353,229,10.275109170305678,0.0
5924,345.84456697996416,2.5061200505794505,7.205990151053753,0.052217319935172125,7.205990151053753,0.052217319935172125,4.611994740598448,334.02658208830735,11.817984891652202,0.08563757167863914,334.56407600886064,0.5374939205532883,0.00024907039877353486,0.0817426881964023,0.1166348694800945,2296,2158,138,15.63768115942029,0.0
5925,367.411425953806,5.174808816250788,3.7856417697053746,0.05331889816486443,3.7856417697053746,0.05331889816486443,2.2104300909140875,361.4153540931868,5.9960718606194625,0.084451716346753,361.9072709724237,0.4919168792368964,0.00024031112810791227,0.0775233095969334,0.08374596416138047,2118,2047,71,28.830985915492956,0.0
5926,344.42090847223676,2.391811864390533,7.770281474632449,0.05396028801828089,7.770281474632449,0.05396028801828089,11.287677874902101,325.362949122705,19.05795934953455,0.13234693992732327,326.2650616139058,0.9021124912007963,0.00024348515282072774,0.12608226984952056,0.10821743971177966,3849,3705,144,25.729166666666668,0.0
5927,,,,,,,,,,,,,,,0.75,3192,2928,264,11.090909090909092,
5928,347.4867729108548,3.1879520450537138,6.2005344509757805,0.05688563716491542,6.2005344509757805,0.05688563716491542,5.4576421838796705,335.8285962759953,11.658176634855451,0.10695574894362798,336.77450639016024,0.9459101141649171,0.0002404448688777115,0.09827767450178518,0.5184677430709144,4043,3934,109,36.091743119266056,0.0
5929,385.9959428028217,1.6637756155294037,11.577484808142932,0.04990295175923678,11.577484808142932,0.04990295175923678,12.694081795773172,361.72437619890684,24.271566603916106,0.1046188215686039,362.3656943490373,0.6413181501304734,0.00024264780557339138,0.10185451919734638,0.022918822007113704,2875,2643,232,11.392241379310345,0.0
