Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
5930,337.44359799471636,3.183430169761475,5.5121522877302835,0.05200143667670079,5.5121522877302835,0.05200143667670079,7.2350916349291765,324.69635407206056,12.747243922659461,0.1202570181382968,325.164435362374,0.46808129031342105,0.0002406587610865918,0.11584115690889035,0.32535355728145987,2051,1945,106,18.349056603773583,0.0
5931,391.73358702609744,1.9884953656147077,9.645443506078177,0.048961642162833385,9.645443506078177,0.048961642162833385,7.462431095230386,374.62571242479294,17.107874601308563,0.08684200305232773,375.0379229704606,0.41221054566767634,0.0002433356231804465,0.08474956373419708,0.14684584953192825,1891,1694,197,8.598984771573605,0.0
5932,353.4803868329195,2.0915999220882813,8.69032188831547,0.05142202300778385,8.69032188831547,0.05142202300778385,8.676439712762885,336.11362523183834,17.366761601078355,0.10276190296496068,336.6828774352964,0.5692522034580634,0.00024589728011147446,0.09939354673149774,0.75,2484,2315,169,13.698224852071005,0.0
5933,371.01655652692784,3.5001561936502625,5.839124966575086,0.055086084590331,5.839124966575086,0.055086084590331,4.253759916772424,360.92367164358075,10.092884883347509,0.0952158951259199,361.77611337978647,0.8524417362057193,0.00024425264647728347,0.08717399195416393,0.4070093342236305,3596,3490,106,32.924528301886795,0.0
5934,333.88559521867023,4.637299933592642,4.348712711375482,0.06039878765799281,4.348712711375482,0.06039878765799281,4.94489051980554,324.59199198749525,9.293603231181022,0.12907782265529197,325.52974143893584,0.9377494514405953,0.0002409428189724037,0.11605352471853318,0.08514205986534762,3964,3892,72,54.05555555555556,0.0
5935,385.19389298104284,2.811634255336079,6.95287986235836,0.05075094790042599,6.95287986235836,0.05075094790042599,4.666637035106987,373.57437608357804,11.619516897465347,0.08481399195230181,374.0980626167957,0.5236865332176421,0.00025008907985560753,0.08099146251275291,0.40955296650804485,2231,2094,137,15.284671532846716,0.0
5936,353.3625006136451,1.8997983903959414,9.656513878698226,0.05191674128332379,9.656513878698226,0.05191674128332379,8.626132995800162,335.0798537391456,18.28264687449839,0.09829380040052897,335.8001831230347,0.7203293838890659,0.0002397102775005211,0.09442106177747549,0.75,3191,3005,186,16.155913978494624,0.0
5937,376.064843864993,2.4741108149012696,7.879581338789558,0.0518393509130892,7.879581338789558,0.0518393509130892,7.55481963486227,360.63044289134154,15.434400973651828,0.10154211166876202,361.34711309591944,0.7166702045778948,0.00023968903163140294,0.09682717611232611,0.13783908464233718,3142,2990,152,19.67105263157895,0.0
5938,351.63421046615827,1.4530339275461086,12.1024155629085,0.05000998166491116,12.1024155629085,0.05000998166491116,15.866319574590761,323.6654753286616,27.968735137499262,0.11557328569214571,324.3067934787921,0.6413181501304734,0.00024273964804332832,0.11292321069159578,0.5668740591238475,2884,2642,242,10.917355371900827,0.0
5939,,,,,,,,,,,,,,,0.03758008159206838,4025,3821,204,18.730392156862745,
5940,354.0600761917576,2.662105836028253,6.963587549132444,0.05235780112129657,6.963587549132444,0.05235780112129657,9.484756492724728,337.61173214990254,16.448344041857172,0.12367175971321183,338.2219911411287,0.6102589912261465,0.00024245490314904507,0.11908334624533033,0.22118594502194355,2650,2517,133,18.924812030075188,0.0
5941,383.8515648772516,1.8454402157560172,10.71806702949195,0.05152916841101899,10.71806702949195,0.05152916841101899,10.981561342094665,362.1519365056665,21.699628371586613,0.10432513640185871,363.0633980460577,0.9114615403912012,0.00024299161300751833,0.09994310976535505,0.022502505559032215,3959,3751,208,18.033653846153847,0.0
5942,330.96566641873915,5.091779483365218,3.779854396669673,0.05815160610261035,3.779854396669673,0.05815160610261035,2.978354406106746,324.2074576159689,6.758208802776419,0.10397244311963721,324.91259778544577,0.7051401694768629,0.00024082656061368267,0.09312413281989813,0.05823023322136578,2993,2928,65,45.04615384615385,0.0
5943,390.29173325430816,2.001496067970811,10.069132169924288,0.05163657523038096,10.069132169924288,0.05163657523038096,5.742060679560836,374.4805404048295,15.811192849485124,0.08108304025376986,375.4182898562701,0.9377494514405953,0.0002411286838366149,0.07627406870788736,0.16090509813443532,4084,3889,195,19.943589743589744,0.0
5944,364.2685991390017,1.4868106087306192,12.307877836956667,0.050236236069210884,12.307877836956667,0.050236236069210884,14.485709877715408,337.4750114243275,26.793587714672075,0.10936158250886562,337.95668433786045,0.48167291353297514,0.0002385700413734399,0.10739557061690308,0.5053418798863731,2264,2019,245,8.240816326530613,0.0
5945,377.340515330902,2.515603435539347,7.925030540599346,0.05283353693732897,7.925030540599346,0.05283353693732897,7.16274887095642,362.2527359193466,15.087779411555767,0.10058519607703845,363.110505899715,0.8577699803684027,0.00024396188292616686,0.09486672954124667,0.75,3666,3516,150,23.44,0.0
5946,331.39180608708466,4.478267649825469,4.277829050173904,0.057808500678025725,4.277829050173904,0.057808500678025725,3.6347269322775446,323.4792501046393,7.912555982451448,0.10692643219528984,324.2500507338498,0.7708006292104983,0.0002468141624113027,0.0965102074761471,0.017100702785683097,3197,3123,74,42.2027027027027,0.0
5947,385.3995246200045,2.7140811592958065,7.343541202717454,0.051715078892376434,7.343541202717454,0.051715078892376434,3.708249270362103,374.34773414692927,11.051790473079556,0.07782951037379969,375.05596591593985,0.708231769010581,0.00024081325025861308,0.07284196270468073,0.75,3083,2941,142,20.711267605633804,0.0
5948,349.3507694861678,3.0915997299660867,5.9957109344070325,0.05305938880006224,5.9957109344070325,0.05305938880006224,6.927362339122055,336.42769621263983,12.923073273529088,0.1143634802967176,337.0345349645588,0.6068387519189855,0.0002416721433369118,0.1089932258549467,0.3527636488834105,2624,2511,113,22.221238938053098,0.0
5949,,,,,,,,,,,,,,,0.023151735840883703,4063,3758,305,12.321311475409836,
5950,333.24837670826537,3.267140948120249,5.519514347962169,0.05411288576433499,5.519514347962169,0.05411288576433499,4.688374177688274,323.0404881826205,10.207888525650443,0.10007733848676904,323.70796749407964,0.6674793114591466,0.00024010047174789447,0.09353342366848753,0.13167974701923413,2882,2780,102,27.254901960784313,0.0
5951,,,,,,,,,,,,,,,0.61454815593288,1655,1456,199,7.316582914572864,
5952,362.714869083685,1.4804688534027959,12.5053202186742,0.05104212334152734,12.5053202186742,0.05104212334152734,13.980860468155925,336.2286883968527,26.486180686830124,0.1081068599462454,336.906420779261,0.6777323824082941,0.00024041588591993407,0.10534060532417967,0.1338282578055896,3064,2819,245,11.506122448979593,0.0
5953,368.71132707367474,8.379802888038062,2.8602309368931893,0.0650052485657543,2.8602309368931893,0.0650052485657543,2.3789651643601246,363.47213097242184,5.239196101253314,0.11907263866484805,364.29560429120556,0.8234733187837264,0.0002461067898337497,0.10035733596520852,0.2028778840801806,3390,3346,44,76.04545454545455,0.0
5954,338.4789419125366,2.644366733691692,7.011149314733448,0.05477460402135506,7.011149314733448,0.05477460402135506,8.588373432386106,322.8794191654208,15.599522747119554,0.12187127146187152,323.8068424230446,0.9274232576237864,0.0002418313579201529,0.11462577726165613,0.30968161660962323,3963,3835,128,29.9609375,0.0
5955,,,,,,,,,,,,,,,0.35187311315394254,3742,3586,156,22.987179487179485,
5956,351.380873779739,2.5279199552499207,7.338181619116642,0.052792673518824766,7.338181619116642,0.052792673518824766,7.940156678584344,336.1025354820397,15.278338297700987,0.10991610286115817,336.7953700671353,0.6928345850956248,0.000241827080312609,0.1049316813856379,0.03681401227004244,3004,2865,139,20.611510791366907,0.0
5957,,,,,,,,,,,,,,,0.05145069941704605,2887,14,2873,0.004872955099199443,
5958,341.7975845448343,2.084131613078258,8.375982701338085,0.05107306525206149,8.375982701338085,0.05107306525206149,9.646647020980481,323.774954822519,18.022629722318566,0.10989408367267418,324.38760603033234,0.6126512078133146,0.00024205895211904964,0.10615840557623153,0.12022349162498358,2695,2531,164,15.432926829268293,0.0
5959,,,,,,,,,,,,,,,0.20178450010325832,2885,2662,223,11.937219730941704,
5960,345.12430445645987,4.541109269163946,4.112863394733152,0.054116623614909896,4.112863394733152,0.054116623614909896,3.5292966672298007,337.48214439449725,7.642160061962953,0.10055473765740727,338.00035266304826,0.5182082685510068,0.00024997986905499604,0.09373620780804745,0.010787664072495318,2149,2073,76,27.276315789473685,0.0
5961,371.17161415218266,6.186193569203044,3.437872308528373,0.05729787180880622,3.437872308528373,0.05729787180880622,4.1684364701179675,363.5653053735366,7.606308778646341,0.126771812977439,364.2116805751573,0.6463752016206854,0.00024190688683408884,0.11599889295042279,0.43753201023719157,2732,2672,60,44.53333333333333,0.0
5962,343.15139757706675,2.3665613626004602,7.448572241106158,0.0513694637317666,7.448572241106158,0.0513694637317666,10.349327892627343,325.35349744333143,17.7979001337335,0.12274413885333448,325.9735752374229,0.6200777940914577,0.00024193437147540292,0.11846774027340588,0.44982475755045925,2708,2563,145,17.675862068965518,0.0
5963,,,,,,,,,,,,,,,0.0905706519861269,1014,808,206,3.9223300970873787,
5964,353.4722608246609,2.3722970525145026,7.712436576069687,0.051761319302481124,7.712436576069687,0.051761319302481124,8.942235986172363,336.8175882624189,16.65467256224205,0.11177632592108759,337.3981029662184,0.5805147037995084,0.000841325657680447,0.10788025408350674,0.204836980855589,839,690,149,4.630872483221476,0.0
5965,379.2652325498409,2.545404245300946,7.786219537281155,0.05225650696161849,7.786219537281155,0.05225650696161849,8.073519514550526,363.4054934980104,15.859739051831681,0.10644120169014551,364.2023825129081,0.7968890148977152,0.00024610531652183916,0.10109295326800528,0.15564973578307217,3387,3238,149,21.731543624161073,0.0
5966,343.5402471437735,2.1337903549302704,8.386212309847323,0.052088275216443,8.386212309847323,0.052088275216443,9.542232531337504,325.6118023025856,17.928444841184827,0.11135680025580638,326.41889766387544,0.8070953612898393,0.0002446484878114093,0.10634378558942902,0.006801696383490707,3460,3299,161,20.490683229813666,0.0
5967,,,,,,,,,,,,,,,0.0006124182395979005,3611,3244,367,8.839237057220709,
5968,348.2706466614559,3.1951435473528065,5.7653496749095074,0.05289311628357346,5.7653496749095074,0.05289311628357346,5.926954887418333,336.57834209913085,11.692304562327841,0.10726884919566827,337.15885680293036,0.5805147037995084,0.0003375085487206444,0.10194302622500483,0.07618231288188326,1829,1720,109,15.779816513761467,0.0
5969,373.1154503776195,4.550188419239262,4.733473496848845,0.05772528654693713,4.733473496848845,0.05772528654693713,3.8768502070279283,364.50512667374346,8.610323703876773,0.10500394760825332,365.40928604932515,0.9041593755816848,0.00024311895014296445,0.09397761375968701,0.75,3801,3719,82,45.353658536585364,0.0
5970,,,,,,,,,,,,,,,0.44930821224738793,2889,2205,684,3.223684210526316,
5971,,,,,,,,,,,,,,,0.15992111566583844,3461,3336,125,26.688,
5972,353.43049417635234,1.9526546639577478,9.573799105639813,0.0528939177107172,9.573799105639813,0.0528939177107172,8.082202784684796,335.77449228602677,17.65600189032461,0.09754697176974923,336.63452548751434,0.8600332014875676,0.00024398105006739505,0.09279540712065194,0.26519402679923587,3706,3525,181,19.475138121546962,0.0
5973,370.04873572137944,5.782011495646554,3.647013508271831,0.05698458606674736,3.647013508271831,0.05698458606674736,2.377444420495067,364.0242777926135,6.024457928766898,0.09413215513698278,364.6943004595398,0.6700226669263429,0.00023937930222448837,0.08366305096624416,0.5580002651799987,2863,2799,64,43.734375,0.0
5974,367.6735182451873,0.9191837956129683,19.574523425748257,0.048936308564370645,19.574523425748257,0.048936308564370645,22.71236459411989,325.3866302253141,42.286888019868144,0.10571722004967037,326.11860049593383,0.7319702706197404,0.00024038432532667994,0.10388729437313372,0.1349592586827839,3445,3045,400,7.6125,0.0
5975,,,,,,,,,,,,,,,0.16926260941431792,2936,2722,214,12.719626168224298,
5976,,,,,,,,,,,,,,,0.29106240211353906,4056,2345,1711,1.3705435417884277,
5977,383.1445954412777,2.0710518672501497,9.054535042043128,0.04894343265969258,9.054535042043128,0.04894343265969258,10.061220911154805,364.02883948808335,19.115755953197933,0.10332841055782667,364.41890704049865,0.390067552415303,0.0002486090200225003,0.10121993730150845,0.07017670124582764,1754,1569,185,8.481081081081081,0.0
5978,344.43874337705097,1.945981601000288,8.752247735902323,0.049447727321482046,8.752247735902323,0.049447727321482046,9.697784348056302,325.9887112930876,18.450032083958625,0.10423746940089619,326.4325112769445,0.443799983856934,0.00023937431707493742,0.10173012485935845,0.03177507584200612,2031,1854,177,10.474576271186441,0.0
5979,,,,,,,,,,,,,,,0.08116157187555473,3073,2781,292,9.523972602739725,
5980,363.4724369036155,1.3412267044413857,13.795101585754365,0.050904433895772566,13.795101585754365,0.050904433895772566,14.35955140204669,335.31778391581156,28.154652987801057,0.10389170844207032,335.9971546982197,0.6793707824081139,0.00024023012107783376,0.10138480518596252,0.75,3099,2828,271,10.435424354243542,0.0
5981,,,,,,,,,,,,,,,0.017263796853740132,2754,2523,231,10.922077922077921,
5982,330.3824993045598,11.79937497516285,2.1575507193392993,0.0770553828335464,2.1575507193392993,0.0770553828335464,2.5027149050415574,325.7222336801781,4.660265624380857,0.16643805801360204,326.5900778643013,0.8678441841232143,0.0002438449519874162,0.1354436228663758,0.34217803317960716,3587,3559,28,127.10714285714286,0.0
5983,,,,,,,,,,,,,,,0.21751033514442497,3094,2728,366,7.453551912568306,
5984,366.7264582276716,1.6155350582716812,14.841477473195923,0.0653809580317001,14.841477473195923,0.0653809580317001,16.43315213781625,335.4518286166583,31.274629611012173,0.13777369872692588,336.2812117362648,0.8293831196065184,0.00024138041897745006,0.13412002859650576,0.2084327541924722,3663,3390,273,12.417582417582418,1.0
5985,,,,,,,,,,,,,,,0.5068943471321745,3417,3253,164,19.835365853658537,
5986,362.03330105098735,1.0373447021518263,16.89748865852504,0.04841687294706316,16.89748865852504,0.04841687294706316,19.389556600953938,325.74625579150324,36.28704525947898,0.10397434171770481,326.23156978417023,0.48531399266698827,0.00023789901601322955,0.10258375721151036,0.24721269992869566,2389,2040,349,5.845272206303725,0.0
5987,,,,,,,,,,,,,,,0.16158532370286594,2070,1783,287,6.2125435540069684,
5988,362.4911333497939,1.7682494309746046,10.620818634622788,0.05180887138840384,10.620818634622788,0.05180887138840384,12.940808321249278,338.9295063939189,23.561626955872065,0.11493476563840031,339.59952906084527,0.6700226669263429,0.00023937930222448837,0.11166636238511539,0.2962428685050327,3004,2799,205,13.653658536585366,0.0
5989,372.2728807097599,4.379680949526587,4.545031910021061,0.0534709636473066,4.545031910021061,0.0534709636473066,3.2806946981986584,364.44715410154095,7.825726608219719,0.09206737186140847,365.0272331093238,0.5800790077828424,0.00024590038481680474,0.0852429129463069,0.0318400992559873,2444,2359,85,27.75294117647059,0.0
5990,334.9845114565783,4.854847992124323,3.839700069665827,0.055647827096606185,3.839700069665827,0.055647827096606185,5.150246183429317,325.99456520348417,8.989946253095145,0.1302890761318137,326.63588335361464,0.6413181501304734,0.00024273964804332832,0.1209946101878787,0.1796295138503865,2711,2642,69,38.289855072463766,0.0
5991,,,,,,,,,,,,,,,0.21407168542236832,2686,2435,251,9.701195219123505,
5992,351.0067513865981,3.162222985464848,6.292860565257413,0.056692437524841564,6.292860565257413,0.056692437524841564,5.142642256426825,339.57124856491055,11.435502821684238,0.10302254794310124,340.491179039557,0.919930474646435,0.00024195961984388084,0.09473488600937967,0.4665346718022647,3913,3802,111,34.252252252252255,0.0
5993,374.26966513767866,6.135568280945551,3.6529684315999607,0.0598847283868846,3.6529684315999607,0.0598847283868846,4.65141171359187,365.965284992488,8.30438014519183,0.13613737942937426,366.79466811209454,0.8293831196065184,0.000244944807916869,0.12254093484564126,0.04443717686081072,3447,3386,61,55.50819672131148,0.0
5994,356.8665232604608,1.158657543053444,14.881660241419873,0.04831707870590868,14.881660241419873,0.04831707870590868,16.089096192198895,325.89576682683696,30.970756433618767,0.10055440400525574,326.3100251950991,0.41425836826215345,0.00024368139309538438,0.09920940930312229,0.015072992692239495,2008,1700,308,5.51948051948052,0.0
5995,,,,,,,,,,,,,,,0.09629840924026212,854,777,77,10.090909090909092,
5996,361.01253268298774,1.9101192205449087,9.731820926497704,0.05149111601321537,9.731820926497704,0.05149111601321537,11.471925833098567,339.80878592338695,21.20374675959627,0.11218913629416016,340.3577379368912,0.5489520135042767,0.0002476102902590332,0.10928462828622494,0.5265845373767206,2406,2217,189,11.73015873015873,0.0
5997,,,,,,,,,,,,,,,0.03640023981824925,3523,3291,232,14.185344827586206,
5998,342.81798710181283,2.1031778349804466,7.813574362817346,0.047936039035689236,7.813574362817346,0.047936039035689236,9.303415072760345,325.70099766623207,17.11698943557769,0.1050122051262435,325.88846986978206,0.18747220354998717,0.000260740199652277,0.10386206890816427,0.04457506879339235,882,719,163,4.411042944785276,0.0
5999,,,,,,,,,,,,,,,0.079593867615813,3977,3840,137,28.029197080291972,
6000,358.6949423362887,2.135088942477909,9.08292268124155,0.05406501595977113,9.08292268124155,0.05406501595977113,8.92052505505876,340.69149459998243,18.00344773630031,0.10716337938273994,341.60597341879793,0.9144788188154962,0.00024256732594575496,0.10172005308030223,0.13597240103945296,3938,3770,168,22.44047619047619,0.0
6001,376.583695973952,3.842690775244408,5.108588708187622,0.05212845620599614,5.108588708187622,0.05212845620599614,4.992285000516404,366.4828222652502,10.100873708704025,0.10307013988473496,367.04200264756287,0.5591803823126611,0.00024557768217508175,0.09736421761621554,0.6079020122501788,2375,2277,98,23.23469387755102,0.0
6002,342.5032372360363,1.9460411206592971,9.019180817365648,0.05124534555321391,9.019180817365648,0.05124534555321391,8.52906288232839,324.9549935363402,17.548243699694037,0.09970593011189793,325.7293457267722,0.774352190431955,0.0002465304649576425,0.09530620175718241,0.11000805253638646,3317,3141,176,17.84659090909091,0.0
6003,,,,,,,,,,,,,,,0.08557194772401999,3919,3443,476,7.233193277310924,
6004,354.14555836777345,2.6829208967255562,7.30518880706049,0.05534233944742795,7.30518880706049,0.05534233944742795,5.739933453067124,341.10043610764205,13.045122260127613,0.09882668378884556,341.9895646096895,0.8891285020474697,0.00024440035790199827,0.09209086180366609,0.1885495235617327,3770,3638,132,27.560606060606062,0.0
6005,,,,,,,,,,,,,,,0.6884594844821095,3293,3115,178,17.5,
6006,339.51593298953117,2.263439553263541,7.5280701224195985,0.05018713414946399,7.5280701224195985,0.05018713414946399,6.975061572268714,325.01280129483985,14.503131694688314,0.09668754463125542,325.5295306603339,0.5167293654940295,0.00024999001717176077,0.0932426821946486,0.18031799679192773,2217,2067,150,13.78,0.0
6007,,,,,,,,,,,,,,,0.3635816781693393,3590,3511,79,44.44303797468354,
6008,346.72587267735753,4.177420152739248,4.602517176428731,0.05545201417384013,4.602517176428731,0.05545201417384013,1.4167548417867692,340.7066006591392,6.0192720182155,0.07252134961705421,341.29641232293875,0.5898116637995372,0.0002451420049042133,0.06541518499299734,0.0506047911069345,2489,2406,83,28.987951807228917,0.0
6009,,,,,,,,,,,,,,,0.02481938926644034,1464,1275,189,6.746031746031746,
6010,344.3104687659568,1.6395736607902704,10.78437559653053,0.051354169507288244,10.78437559653053,0.051354169507288244,8.597598344523476,324.9284948248978,19.381973941054007,0.09229511400501908,325.86862888256064,0.9401340576628172,0.0002425526464558352,0.08781828515902924,0.3492160124737893,4086,3876,210,18.457142857142856,0.0
6011,,,,,,,,,,,,,,,0.19615795615300158,4018,3703,315,11.755555555555556,
6012,364.99836868723196,1.754799849457846,10.674708658466802,0.05132071470416732,10.674708658466802,0.05132071470416732,13.187197287820482,341.13646274094344,23.861905946287283,0.1147207016648427,341.75832485503497,0.6218621140915275,0.00024178153736062499,0.11173097996248552,0.5147982523915289,2780,2572,208,12.365384615384615,0.0
6013,,,,,,,,,,,,,,,0.43835882302846585,3732,3442,290,11.86896551724138,
6014,344.7656561110059,1.6110544678084389,10.796341273779984,0.05045019286813077,10.796341273779984,0.05045019286813077,9.351584541640932,324.6177302955798,20.147925815420916,0.09414918605336876,325.38020230264397,0.7624720070641615,0.0002465153595422443,0.09058623274935489,0.288769590988295,3307,3093,214,14.453271028037383,0.0
6015,,,,,,,,,,,,,,,0.08955199709612316,1703,1538,165,9.32121212121212,
6016,347.0348411600264,10.516207307879588,2.1134995997238617,0.06404544241587459,2.1134995997238617,0.06404544241587459,1.9113916653363958,343.0099498949653,4.0248912650602575,0.12196640197152296,343.56590342939853,0.5559535344332289,0.000246871018842464,0.105119325170542,0.28914806660577597,2285,2252,33,68.24242424242425,0.0
6017,,,,,,,,,,,,,,,0.29146593520067654,2789,2577,212,12.15566037735849,
6018,335.1942008024339,3.1923257219279417,5.812424588321238,0.05535642465067846,5.812424588321238,0.05535642465067846,3.1994370393269946,326.1823391747823,9.011861627648234,0.08582725359664985,327.09079196412586,0.9084527893435279,0.0002436183398614985,0.0771753222696004,0.025185413602685003,3834,3729,105,35.51428571428571,0.0
6019,,,,,,,,,,,,,,,0.21690290624542286,3970,332,3638,0.09125893347993402,
6020,,,,,,,,,,,,,,,0.43334643905063785,3188,955,2233,0.4276757725033587,
6021,,,,,,,,,,,,,,,0.0032453902174438554,3269,3054,215,14.204651162790698,
6022,341.05876041653505,2.2291422249446735,7.8131153419799295,0.05106611334627405,7.8131153419799295,0.05106611334627405,6.280298346495101,326.9653467280548,14.093413688475032,0.09211381495735314,327.61172192967547,0.6463752016206854,0.00024245131343611606,0.08788914043699074,0.18254136826999456,2819,2666,153,17.424836601307188,0.0
6023,,,,,,,,,,,,,,,0.11670784458169692,3634,3495,139,25.14388489208633,
6024,365.8989416262523,1.999447768449466,9.548653646712898,0.052178435227939336,9.548653646712898,0.052178435227939336,13.25047876962958,343.0998092099105,22.79913241634248,0.12458542304012285,343.8833256263838,0.783516416473276,0.0002456934513870417,0.12030391256758736,0.16584808227503345,3372,3189,183,17.42622950819672,0.0
6025,,,,,,,,,,,,,,,0.10399748431268563,3905,3666,239,15.338912133891213,
6026,335.29800890455704,3.5294527253111267,5.069758012227265,0.053365873812918574,5.069758012227265,0.053365873812918574,3.5125217943459575,326.7157290979799,8.582279806573222,0.09033978743761287,327.3571395849706,0.6414104869907078,0.00032625151932385953,0.08358809810091004,0.6041848695545013,2061,1966,95,20.694736842105264,0.0
6027,,,,,,,,,,,,,,,0.027012659943693507,4037,3905,132,29.583333333333332,
6028,,,,,,,,,,,,,,,0.041973015535404556,3872,3618,254,14.244094488188976,
6029,,,,,,,,,,,,,,,0.06247248638896963,3583,3308,275,12.02909090909091,
6030,344.5763137221288,1.758042416949637,9.832002848273266,0.050163279838128905,9.832002848273266,0.050163279838128905,8.212232025879075,326.53207884796893,18.04423487415234,0.09206242282730787,327.17348933495964,0.6414104869907078,0.0008762438346867592,0.08878992034269988,0.05219208814287413,928,732,196,3.7346938775510203,0.0
6031,,,,,,,,,,,,,,,0.5683943115079728,3458,1494,1964,0.7606924643584522,
6032,346.3783598798209,19.243242215545607,1.6165653308420516,0.08980918504678065,1.6165653308420516,0.08980918504678065,0.8600332014875676,343.90176134749026,2.476598532329619,0.1375888073516455,344.68148307225806,0.7797217247677963,0.00024565901851537376,0.09427093375349058,0.23760951770645988,3192,3174,18,176.33333333333334,0.0
6033,,,,,,,,,,,,,,,0.44508055396840973,3292,2968,324,9.160493827160494,
6034,,,,,,,,,,,,,,,0.1864539470041109,2680,35,2645,0.013232514177693762,
6035,,,,,,,,,,,,,,,0.1898728480277896,2436,2218,218,10.174311926605505,
6036,356.82241660672753,3.3662492132710145,5.949899470279722,0.05613112707811058,5.949899470279722,0.05613112707811058,7.064852323413561,343.807664813035,13.014751793693282,0.12278067729899322,344.66769801452256,0.8600332014875676,0.00024398105006739505,0.11466715653023558,0.20024592776508143,3631,3525,106,33.25471698113208,0.0
6037,,,,,,,,,,,,,,,0.3529612476575039,713,643,70,9.185714285714285,
6038,335.23393426422695,4.721604707946859,4.038627903666192,0.05688208315022805,4.038627903666192,0.05688208315022805,4.314766117324552,326.8805402432354,8.353394020990745,0.1176534369153626,327.61373547385506,0.7331952306196854,0.0002404707217512907,0.1073267435263646,0.03025019635811077,3120,3049,71,42.943661971830984,0.0
6039,,,,,,,,,,,,,,,0.15427411925088563,4074,3927,147,26.714285714285715,
6040,364.16208746873167,2.4277472497915444,7.569489799233516,0.050463265328223435,7.569489799233516,0.050463265328223435,11.793245768212728,344.799351901288,19.362735567446244,0.12908490378297496,345.22051145043906,0.4211595491510707,0.00024162911597881278,0.12627717345528405,0.01986913850100791,1893,1743,150,11.62,0.0
6041,,,,,,,,,,,,,,,0.4271002119282912,2079,1865,214,8.714953271028037,
6042,344.5514486135196,1.7669305057103568,9.629433931578049,0.04938171246963102,9.629433931578049,0.04938171246963102,8.551844060234544,326.370170621703,18.181277991812593,0.09323732303493637,326.85039470337165,0.48022408166866626,0.00023832460628717928,0.09077463543665615,0.6423213824718914,2210,2015,195,10.333333333333334,0.0
6043,,,,,,,,,,,,,,,0.16325010382820437,3937,3696,241,15.336099585062241,
6044,,,,,,,,,,,,,,,0.0933366676786136,3985,3761,224,16.790178571428573,
6045,,,,,,,,,,,,,,,0.11257714046246292,3598,3439,159,21.628930817610062,
6046,339.61354541086985,2.443262916624963,7.170736003488627,0.051588028802076455,7.170736003488627,0.051588028802076455,5.915181572145002,326.52762783523167,13.08591757563363,0.09414329191103331,327.190886896532,0.6632590613003231,0.00024092228888497025,0.08937164398804212,0.4246201604566977,2892,2753,139,19.805755395683452,0.0
6047,,,,,,,,,,,,,,,0.5511976490104189,3438,3321,117,28.384615384615383,
6048,362.5461287580474,2.589615205414624,7.110398850743318,0.05078856321959513,7.110398850743318,0.05078856321959513,11.204107731369731,344.2316221759361,18.314506582113047,0.13081790415795033,344.6959247257387,0.46430254980259633,0.00024044668555287226,0.12750145737363386,0.22760738519332335,2071,1931,140,13.792857142857143,0.0
6049,,,,,,,,,,,,,,,0.3605464430461325,3268,3052,216,14.12962962962963,
6050,348.6152982251915,1.7786494807407731,9.990193782794037,0.05097037644282672,9.990193782794037,0.05097037644282672,10.93355196032121,327.6915524820745,20.923745743115248,0.10675380481181249,328.4806633338494,0.7891108517749217,0.0002461356368605495,0.1027277290374597,0.10465473401768577,3402,3206,196,16.357142857142858,0.0
6051,,,,,,,,,,,,,,,0.3093779872494906,3717,3584,133,26.94736842105263,
6052,358.1657024436688,3.4773369169288233,5.382689417585542,0.05225912055908293,5.382689417585542,0.05225912055908293,7.894030986438793,344.88898203964754,13.276720404024335,0.12890019809732364,345.4057114051416,0.5167293654940295,0.00024999001717176077,0.1238834081410411,0.007295299220913876,2170,2067,103,20.067961165048544,0.0
6053,,,,,,,,,,,,,,,0.4212749957548567,1706,1483,223,6.650224215246637,
6054,337.5687187125841,3.3094972422802362,5.1382599724757405,0.050375097769370006,5.1382599724757405,0.050375097769370006,4.750615893273789,327.6798428468312,9.88887586574953,0.09694976338970127,328.0552976739275,0.3754548270962914,0.00024539531182764143,0.09326883371231949,0.06287220479293865,1632,1530,102,15.0,0.0
6055,,,,,,,,,,,,,,,0.48590480989287244,3704,3390,314,10.796178343949045,
6056,359.8244528242092,3.0754226737111896,5.925403279788913,0.050644472476828316,5.925403279788913,0.050644472476828316,9.50178266826856,344.39726687615484,15.427185948057474,0.1318562901543374,344.79375172198706,0.39648484583221943,0.0002458058560646122,0.12846753078822318,0.03839251854606118,1730,1613,117,13.786324786324787,0.0
6057,,,,,,,,,,,,,,,0.06423145985422707,3321,3033,288,10.53125,
