Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
6058,340.2026780014919,2.7435699838829994,6.246167163376231,0.05037231583367928,6.246167163376231,0.05037231583367928,6.2877145553038645,327.66879628280867,12.533881718680096,0.1010796912796782,328.1051010475678,0.4363047647591429,0.0002392021736618108,0.09756110446712976,0.033481204968666134,1948,1824,124,14.709677419354838,0.0
6059,,,,,,,,,,,,,,,0.0348782409080286,3015,2723,292,9.325342465753424,
6060,,,,,,,,,,,,,,,0.020466602976057402,3178,2977,201,14.810945273631841,
6061,,,,,,,,,,,,,,,0.29345640517499305,3234,3114,120,25.95,
6062,343.15031363135995,2.0185312566550584,8.578509396532551,0.050461819979603244,8.578509396532551,0.050461819979603244,7.104454617325018,327.46734961750053,15.68296401385757,0.09225272949327983,328.06831679730703,0.6009671798065028,0.0002426189664136063,0.08871762843560539,0.3831536218654037,2647,2477,170,14.570588235294117,0.0
6063,,,,,,,,,,,,,,,0.020230750166547296,4017,3817,200,19.085,
6064,360.2057955340217,2.9048854478550137,6.780421309945897,0.05468081701569272,6.780421309945897,0.05468081701569272,8.653971560819173,344.7714026632584,15.43439287076507,0.1244709102481054,345.69133313790485,0.919930474646435,0.00024164183731190832,0.11705211609771668,0.3725720727902626,3931,3807,124,30.701612903225808,0.0
6065,,,,,,,,,,,,,,,0.35401735209416074,1458,1375,83,16.566265060240966,
6066,338.00148949784193,3.1886932971494524,5.853430169538129,0.055221039335265364,5.853430169538129,0.055221039335265364,4.124494610228567,328.02356471807093,9.977924779766695,0.09413136584685562,328.9218601820394,0.8982954639684522,0.00024344050514050195,0.0856568803377599,0.010861812707616991,3796,3690,106,34.81132075471698,0.0
6067,,,,,,,,,,,,,,,0.02852110962635379,2849,2643,206,12.830097087378642,
6068,355.4317144924819,3.7413864683419145,5.301691566384571,0.05580727964615338,5.301691566384571,0.05580727964615338,5.033961287576403,345.096061638523,10.335652853960974,0.10879634583116815,345.92272453232886,0.8266628938058602,0.00024581114891640207,0.10009463115950558,0.39382577481956105,3458,3363,95,35.4,0.0
6069,,,,,,,,,,,,,,,0.18011890212369508,2992,2595,397,6.5365239294710324,
6070,,,,,,,,,,,,,,,0.015273511591658462,3054,221,2833,0.07800917755030004,
6071,,,,,,,,,,,,,,,0.03165234215816781,3825,3717,108,34.416666666666664,
6072,349.47567261113636,13.441372023505245,1.8329996233281514,0.07049998551262121,1.8329996233281514,0.07049998551262121,1.2410292774809477,346.40164371032847,3.074028900809099,0.11823188080034996,347.0492592541357,0.6476155438072055,0.00024155745759313896,0.09332359065387244,0.07292669726666645,2707,2681,26,103.11538461538461,0.0
6073,,,,,,,,,,,,,,,0.017135929119604043,2124,1634,490,3.3346938775510204,
6074,341.23579096008507,2.2598396752323513,7.631421548664736,0.0505392155540711,7.631421548664736,0.0505392155540711,5.579055731973085,328.0253136794445,13.210477280637821,0.08748660450753525,328.5812672138777,0.5559535344332289,0.000246871018842464,0.08380479302124079,0.27534384326804684,2403,2252,151,14.913907284768213,0.0
6075,,,,,,,,,,,,,,,0.3511657811070563,2476,2071,405,5.11358024691358,
6076,,,,,,,,,,,,,,,0.38124066166915327,825,686,139,4.9352517985611515,
6077,,,,,,,,,,,,,,,0.631738820372675,4012,3875,137,28.284671532846716,
6078,352.9946412920692,1.4708110053836216,12.241962828687551,0.051008178452864796,12.241962828687551,0.051008178452864796,11.427184247159403,329.32549421622684,23.669147075846954,0.09862144614936232,330.24954123869725,0.924047022470404,0.00024215068723018975,0.09477125022238321,0.057479482218241174,4056,3816,240,15.9,0.0
6079,,,,,,,,,,,,,,,0.5786008313846196,3480,3351,129,25.976744186046513,
6080,,,,,,,,,,,,,,,0.051074875415679344,1861,1720,141,12.198581560283689,
6081,,,,,,,,,,,,,,,0.10828629773664034,3054,2807,247,11.364372469635628,
6082,351.0597777184405,1.5672311505287522,11.141637946558717,0.0497394551185657,11.141637946558717,0.0497394551185657,10.430352396308308,329.4877873755763,21.571990342867025,0.09630352831637065,330.08019855728753,0.5924111817112134,0.0002441925728405661,0.09365883554086148,0.023791858583990688,2650,2426,224,10.830357142857142,0.0
6083,,,,,,,,,,,,,,,0.46747596893919763,3388,2995,393,7.620865139949109,
6084,357.5488436415949,3.030074946115211,6.214968592506397,0.0526692253602237,6.214968592506397,0.0526692253602237,7.264758761301437,344.06911628778903,13.479727353807833,0.11423497757464265,344.73062414147034,0.6615078536813144,0.00024072338198009985,0.10862897881461477,0.7111607666929558,2866,2748,118,23.28813559322034,0.0
6085,,,,,,,,,,,,,,,0.7429629492899039,3345,3148,197,15.97969543147208,
6086,343.1216576227382,2.4508689830195585,7.234987821897349,0.05167848444212392,7.234987821897349,0.05167848444212392,7.458122176466077,328.4285476243756,14.693109998363425,0.1049507857025959,329.1000344835502,0.6714868591745926,0.00023956006392243762,0.10015445099420016,0.10686501141867666,2943,2803,140,20.021428571428572,0.0
6087,,,,,,,,,,,,,,,0.04375427565605605,3794,3665,129,28.410852713178294,
6088,,,,,,,,,,,,,,,0.17360420420413902,4014,3814,200,19.07,
6089,,,,,,,,,,,,,,,0.3259980960001485,1651,1422,229,6.209606986899563,
6090,343.40869456736505,2.543768107906408,6.718107069225187,0.04976375606833472,6.718107069225187,0.04976375606833472,7.072723073447605,329.61786442469406,13.790830142672792,0.10215429735313179,330.00326352771253,0.3853991030184716,0.0002473678453263617,0.09929948918261121,0.06920944528224027,1693,1558,135,11.540740740740741,0.0
6091,,,,,,,,,,,,,,,0.21112939061526959,2812,2695,117,23.034188034188034,
6092,,,,,,,,,,,,,,,0.026091831315625313,2902,2771,131,21.15267175572519,
6093,,,,,,,,,,,,,,,0.21576669700652928,2370,2154,216,9.972222222222221,
6094,337.1056926005615,4.747967501416359,4.234175129512201,0.05963626942974932,4.234175129512201,0.05963626942974932,2.995610881943321,329.8759065891079,7.229786011455523,0.1018279719923313,330.7999536115783,0.924047022470404,0.00024253202689511916,0.08881322519694639,0.0035207533342145325,3881,3810,71,53.66197183098591,0.0
6095,,,,,,,,,,,,,,,0.0611550313844873,1148,993,155,6.406451612903226,
6096,,,,,,,,,,,,,,,0.05315834436009936,1936,1770,166,10.662650602409638,
6097,,,,,,,,,,,,,,,0.08277156875942637,2121,2045,76,26.907894736842106,
6098,343.07588844465363,3.1188717131332147,5.809109118974051,0.052810082899764105,5.809109118974051,0.052810082899764105,6.337922725882663,330.9288565997988,12.147031844856714,0.11042756222597014,331.59281390109913,0.6639573013003428,0.00024047711021381486,0.1043915867595863,0.5798318453223601,2871,2761,110,25.1,0.0
6099,,,,,,,,,,,,,,,0.1925753641596657,2024,1856,168,11.047619047619047,
6100,,,,,,,,,,,,,,,0.75,3279,3118,161,19.366459627329192,
6101,,,,,,,,,,,,,,,0.02597531702735978,3906,3778,128,29.515625,
6102,,,,,,,,,,,,,,,0.06020451558129025,4066,3751,315,11.907936507936508,
6103,,,,,,,,,,,,,,,0.17539328073735305,2784,2042,742,2.752021563342318,
6104,,,,,,,,,,,,,,,0.30754162990933764,1587,1455,132,11.022727272727273,
6105,,,,,,,,,,,,,,,0.11410922893082898,1261,1051,210,5.004761904761905,
6106,,,,,,,,,,,,,,,0.22252211432214608,2435,2051,384,5.341145833333333,
6107,,,,,,,,,,,,,,,0.14480548491087575,4048,3772,276,13.666666666666666,
6108,,,,,,,,,,,,,,,0.75,2215,2063,152,13.572368421052632,
6109,,,,,,,,,,,,,,,0.04987156912648061,3936,3516,420,8.371428571428572,
6110,,,,,,,,,,,,,,,0.10955739147698296,4048,3767,281,13.405693950177936,
6111,,,,,,,,,,,,,,,0.11935377932672964,1365,1250,115,10.869565217391305,
6112,,,,,,,,,,,,,,,0.0602867871127728,4048,3863,185,20.88108108108108,
6113,,,,,,,,,,,,,,,0.06454836268835606,2186,2002,184,10.880434782608695,
6114,343.10056642068776,3.0096540914095415,6.179385983450382,0.05420514020570511,6.179385983450382,0.05420514020570511,3.769083478103312,333.15209695913677,9.948469461553694,0.08726727597854117,333.9767888092474,0.8246918501106393,0.00044795863667063514,0.08003313694245917,0.02993402628817421,1955,1841,114,16.149122807017545,0.0
6115,,,,,,,,,,,,,,,0.75,4087,3661,426,8.593896713615024,
6116,,,,,,,,,,,,,,,0.03298756153094473,2483,2264,219,10.337899543378995,
6117,,,,,,,,,,,,,,,0.02922227917156306,3886,3706,180,20.58888888888889,
6118,342.1557711460566,3.0549622423755056,6.083320822422033,0.05431536448591101,6.083320822422033,0.05431536448591101,3.769083478103312,332.30336684553413,9.852404300525345,0.08796789554040486,333.12805869564477,0.8246918501106393,0.0005037824374530478,0.08060457545010584,0.03652027290013393,1749,1637,112,14.616071428571429,0.0
6119,,,,,,,,,,,,,,,0.3591587950875237,2605,2543,62,41.016129032258064,
6120,,,,,,,,,,,,,,,0.3049670466261887,3455,3207,248,12.931451612903226,
6121,,,,,,,,,,,,,,,0.2036209497721302,1375,1336,39,34.256410256410255,
6122,349.79849082228384,1.7938384144732504,9.93117394882471,0.05092909717346005,9.93117394882471,0.05092909717346005,7.336589944805837,332.5307269286616,17.267763893630548,0.08855263535195153,333.2084593110699,0.6777323824082941,0.00024058657522481154,0.08507708467289213,0.010364028868025343,3012,2817,195,14.446153846153846,0.0
6123,,,,,,,,,,,,,,,0.09941717257675009,3197,3087,110,28.063636363636363,
6124,,,,,,,,,,,,,,,0.030746118134629796,3539,3458,81,42.69135802469136,
6125,,,,,,,,,,,,,,,0.08338314531169999,3755,3515,240,14.645833333333334,
6126,347.0228443868227,2.041310849334251,8.91081060576798,0.05241653297510576,8.91081060576798,0.05241653297510576,4.828218258797051,333.28381552226574,13.73902886456503,0.08081781685038253,334.13193297237626,0.8481174501105215,0.00024378196323958653,0.0758288906732145,0.22931624434158948,3649,3479,170,20.46470588235294,0.0
6127,,,,,,,,,,,,,,,0.09349412146434588,3429,3319,110,30.172727272727272,
6128,,,,,,,,,,,,,,,0.75,2083,2006,77,26.051948051948052,
6129,,,,,,,,,,,,,,,0.14672690441875602,2646,2454,192,12.78125,
6130,,,,,,,,,,,,,,,0.20181193994426394,3524,3275,249,13.152610441767068,
6131,,,,,,,,,,,,,,,0.08583017221326372,3566,3334,232,14.370689655172415,
6132,,,,,,,,,,,,,,,0.4833866407077494,3466,3142,324,9.697530864197532,
6133,,,,,,,,,,,,,,,0.05230553438082097,3906,3835,71,54.014084507042256,
6134,344.11437464740834,2.9665032297190375,6.349010824097795,0.054732851931877546,6.349010824097795,0.054732851931877546,2.76807012704694,334.99729369627244,9.117080951144736,0.0785955254409029,335.85049767247824,0.8532039762058048,0.00024363334557561531,0.0712403187493974,0.018037629945865774,3618,3502,116,30.189655172413794,0.0
6135,,,,,,,,,,,,,,,0.4598044135357213,2711,188,2523,0.0745144669044788,
6136,,,,,,,,,,,,,,,0.16141174623749066,3394,3280,114,28.771929824561404,
6137,,,,,,,,,,,,,,,0.28418066907352113,3930,3769,161,23.40993788819876,
6138,345.4421660390651,2.5400159267578317,7.0445818584829825,0.051798396018257226,7.0445818584829825,0.051798396018257226,3.4544665573357634,334.94311762325356,10.499048415818745,0.07719888541043195,335.5306238062278,0.5875061829742663,0.0002458184866001114,0.07287898700615655,0.04939858355874094,2526,2390,136,17.573529411764707,0.0
6139,,,,,,,,,,,,,,,0.75,2286,2251,35,64.31428571428572,
6140,,,,,,,,,,,,,,,0.16914547319674966,1748,1539,209,7.363636363636363,
6141,,,,,,,,,,,,,,,0.027780907237229258,1282,1200,82,14.634146341463415,
6142,,,,,,,,,,,,,,,0.14408931520506485,3667,3526,141,25.00709219858156,
6143,,,,,,,,,,,,,,,0.2686372343239327,2096,2018,78,25.871794871794872,
6144,,,,,,,,,,,,,,,0.022209418211332377,2063,1963,100,19.63,
6145,,,,,,,,,,,,,,,0.03868658645092182,3559,496,3063,0.16193274567417565,
6146,,,,,,,,,,,,,,,0.12796666129202094,1766,1663,103,16.145631067961165,
6147,,,,,,,,,,,,,,,0.22323953673776487,2852,2635,217,12.142857142857142,
6148,,,,,,,,,,,,,,,0.0268189640116816,3153,3077,76,40.48684210526316,
6149,,,,,,,,,,,,,,,0.6485363876397514,2561,2364,197,12.0,
6150,,,,,,,,,,,,,,,0.75,4041,3782,259,14.602316602316602,
6151,,,,,,,,,,,,,,,0.016724769240454407,3064,2835,229,12.379912663755459,
6152,,,,,,,,,,,,,,,0.75,2939,2685,254,10.570866141732283,
6153,,,,,,,,,,,,,,,0.10336108177011738,3583,3484,99,35.19191919191919,
6154,343.1990525961612,9.805687217033178,2.0376647060505,0.058218991601442865,2.0376647060505,0.058218991601442865,2.294947865515951,338.8664400245948,4.332612571566451,0.12378893061618432,339.2708606937347,0.4044206691398813,0.00024362690912041042,0.11223405435504381,0.22594287509105015,1695,1660,35,47.42857142857143,0.0
6155,,,,,,,,,,,,,,,0.75,3217,2884,333,8.66066066066066,
6156,,,,,,,,,,,,,,,0.03274428372242255,2177,1964,213,9.220657276995306,
6157,,,,,,,,,,,,,,,0.45520820525257477,3818,3636,182,19.978021978021978,
6158,,,,,,,,,,,,,,,0.32292838483772357,3740,3567,173,20.61849710982659,
6159,,,,,,,,,,,,,,,0.08161207741363796,2338,2248,90,24.977777777777778,
6160,,,,,,,,,,,,,,,0.31249878206563153,3588,3317,271,12.239852398523984,
6161,,,,,,,,,,,,,,,0.2180197964923991,3127,2821,306,9.218954248366012,
6162,,,,,,,,,,,,,,,0.07969784378747136,3560,3212,348,9.229885057471265,
6163,,,,,,,,,,,,,,,0.38955877513376436,4040,3792,248,15.290322580645162,
6164,,,,,,,,,,,,,,,0.25808761044504536,3453,673,2780,0.2420863309352518,
6165,,,,,,,,,,,,,,,0.12780456225709713,4050,3897,153,25.470588235294116,
6166,,,,,,,,,,,,,,,0.16148303229351768,2748,2609,139,18.769784172661872,
6167,,,,,,,,,,,,,,,0.23105894788432124,1498,1409,89,15.831460674157304,
6168,,,,,,,,,,,,,,,0.12956479574631885,3763,3567,196,18.198979591836736,
6169,,,,,,,,,,,,,,,0.16567043001555248,3314,3110,204,15.245098039215685,
6170,,,,,,,,,,,,,,,0.08174111638300019,1736,1415,321,4.40809968847352,
6171,,,,,,,,,,,,,,,0.36525399792594726,2873,2736,137,19.970802919708028,
6172,,,,,,,,,,,,,,,0.028582563722920895,3937,3825,112,34.151785714285715,
6173,,,,,,,,,,,,,,,0.07215057738631003,1857,1606,251,6.398406374501992,
6174,,,,,,,,,,,,,,,0.1719273888816133,2295,2122,173,12.265895953757225,
6175,,,,,,,,,,,,,,,0.24746482850059692,3258,3133,125,25.064,
6176,,,,,,,,,,,,,,,0.036143283862884346,1743,1634,109,14.990825688073395,
6177,,,,,,,,,,,,,,,0.02622998380138597,2816,501,2315,0.216414686825054,
6178,,,,,,,,,,,,,,,0.013575089805044627,3474,3392,82,41.36585365853659,
6179,,,,,,,,,,,,,,,0.017666962971588873,1187,1121,66,16.984848484848484,
6180,,,,,,,,,,,,,,,0.28338436394915334,2336,2138,198,10.797979797979798,
6181,,,,,,,,,,,,,,,0.75,3355,3072,283,10.855123674911662,
6182,,,,,,,,,,,,,,,0.12057289759422929,3788,3605,183,19.69945355191257,
6183,,,,,,,,,,,,,,,0.2842377501522151,3443,3247,196,16.566326530612244,
