Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
6184,,,,,,,,,,,,,,,0.04143592828563669,2369,2182,187,11.668449197860962,
6185,,,,,,,,,,,,,,,0.2431932886879622,1996,1616,380,4.252631578947368,
6186,,,,,,,,,,,,,,,0.025323761222580288,3157,2924,233,12.549356223175966,
6187,,,,,,,,,,,,,,,0.01990079206120754,3724,55,3669,0.014990460615971654,
6188,,,,,,,,,,,,,,,0.34818854171794555,1411,1255,156,8.044871794871796,
6189,,,,,,,,,,,,,,,0.36479381164167535,3860,3773,87,43.367816091954026,
6190,,,,,,,,,,,,,,,0.3934349539442792,3785,3490,295,11.830508474576272,
6191,,,,,,,,,,,,,,,0.05639029111284799,1860,1795,65,27.615384615384617,
6192,,,,,,,,,,,,,,,0.2712463149298401,4033,3665,368,9.959239130434783,
6193,,,,,,,,,,,,,,,0.16845889406477,2665,2399,266,9.018796992481203,
6194,,,,,,,,,,,,,,,0.07583949965919601,3711,3556,155,22.941935483870967,
6195,,,,,,,,,,,,,,,0.10525219044507139,1430,1185,245,4.836734693877551,
6196,,,,,,,,,,,,,,,0.4909437406931829,1971,1875,96,19.53125,
6197,,,,,,,,,,,,,,,0.1977561819053335,3255,2925,330,8.863636363636363,
6198,,,,,,,,,,,,,,,0.75,3884,3588,296,12.121621621621621,
6199,,,,,,,,,,,,,,,0.008027132229926792,2087,1952,135,14.459259259259259,
6200,,,,,,,,,,,,,,,0.14070804119614877,3620,3149,471,6.685774946921444,
6201,,,,,,,,,,,,,,,0.6160971242011328,2842,2569,273,9.41025641025641,
6202,,,,,,,,,,,,,,,0.12097691161307011,2463,2356,107,22.018691588785046,
6203,,,,,,,,,,,,,,,0.09442328521231502,3449,151,3298,0.04578532443905397,
6204,,,,,,,,,,,,,,,0.11803610495621797,3946,3777,169,22.349112426035504,
6205,,,,,,,,,,,,,,,0.15388743679841355,2669,2537,132,19.21969696969697,
6206,,,,,,,,,,,,,,,0.008352951382903484,1054,737,317,2.324921135646688,
6207,,,,,,,,,,,,,,,0.2033582710914743,2515,2429,86,28.24418604651163,
6208,,,,,,,,,,,,,,,0.4921731572792396,3501,3376,125,27.008,
6209,,,,,,,,,,,,,,,0.09025845451537862,2024,1898,126,15.063492063492063,
6210,,,,,,,,,,,,,,,0.30609422632642236,3264,3190,74,43.108108108108105,
6211,,,,,,,,,,,,,,,0.16906249082626346,3136,2930,206,14.223300970873787,
6212,,,,,,,,,,,,,,,0.036108579873143754,2061,1890,171,11.052631578947368,
6213,,,,,,,,,,,,,,,0.31445170777919884,2358,1,2357,0.00042426813746287653,
6214,,,,,,,,,,,,,,,0.1670916559833131,2758,2632,126,20.88888888888889,
6215,,,,,,,,,,,,,,,0.028959916803387387,2832,2794,38,73.52631578947368,
6216,,,,,,,,,,,,,,,0.2810014326782948,3625,3394,231,14.692640692640692,
6217,,,,,,,,,,,,,,,0.26976020825327396,3131,2879,252,11.424603174603174,
6218,,,,,,,,,,,,,,,0.2890927945709336,2423,36,2387,0.01508169250104734,
6219,,,,,,,,,,,,,,,0.21228085092252513,3791,3518,273,12.886446886446887,
6220,,,,,,,,,,,,,,,0.1615234667817731,3876,3730,146,25.54794520547945,
6221,,,,,,,,,,,,,,,0.4816397213046457,1231,1037,194,5.345360824742268,
6222,,,,,,,,,,,,,,,0.1766518656449989,3306,3080,226,13.628318584070797,
6223,,,,,,,,,,,,,,,0.12414227467957062,3805,3542,263,13.467680608365018,
6224,,,,,,,,,,,,,,,0.170646353451275,2661,2611,50,52.22,
6225,,,,,,,,,,,,,,,0.75,3869,2861,1008,2.8382936507936507,
6226,,,,,,,,,,,,,,,0.23989069981848843,2881,2628,253,10.387351778656127,
6227,,,,,,,,,,,,,,,0.10876098390463085,3215,3151,64,49.234375,
6228,,,,,,,,,,,,,,,0.75,2683,2530,153,16.535947712418302,
6229,,,,,,,,,,,,,,,0.09659317716636906,3895,3696,199,18.57286432160804,
6230,,,,,,,,,,,,,,,0.007137676682759775,2858,2713,145,18.71034482758621,
6231,,,,,,,,,,,,,,,0.011541994944764156,2510,2345,165,14.212121212121213,
6232,,,,,,,,,,,,,,,0.45340029606563803,3250,2735,515,5.310679611650485,
6233,,,,,,,,,,,,,,,0.10726409715493901,3929,3726,203,18.354679802955665,
6234,,,,,,,,,,,,,,,0.3387542921379918,3809,3667,142,25.823943661971832,
6235,,,,,,,,,,,,,,,0.00681706636578383,3007,2890,117,24.700854700854702,
6236,,,,,,,,,,,,,,,0.5548895347694724,2978,2873,105,27.36190476190476,
6237,,,,,,,,,,,,,,,0.10435527087656737,2836,2710,126,21.50793650793651,
6238,,,,,,,,,,,,,,,0.025605113034316673,3642,3559,83,42.87951807228916,
6239,,,,,,,,,,,,,,,0.10583460746329365,1033,809,224,3.611607142857143,
6240,,,,,,,,,,,,,,,0.11054501229477864,3560,3494,66,52.93939393939394,
6241,,,,,,,,,,,,,,,0.10818438338196756,3403,3340,63,53.01587301587302,
6242,,,,,,,,,,,,,,,0.2706158510293335,3459,3325,134,24.813432835820894,
6243,,,,,,,,,,,,,,,0.07112642427273386,3184,2934,250,11.736,
6244,,,,,,,,,,,,,,,0.2610898572611404,3793,3701,92,40.22826086956522,
6245,,,,,,,,,,,,,,,0.2244480148101502,1841,1726,115,15.008695652173913,
6246,,,,,,,,,,,,,,,0.6030693518798671,3318,3197,121,26.421487603305785,
6247,,,,,,,,,,,,,,,0.016935976176000622,3833,3755,78,48.14102564102564,
6248,,,,,,,,,,,,,,,0.09092936977367572,1810,1536,274,5.605839416058394,
6249,,,,,,,,,,,,,,,0.10296925151669711,1791,1657,134,12.365671641791044,
6250,,,,,,,,,,,,,,,0.004977215734697893,3684,3372,312,10.807692307692308,
6251,,,,,,,,,,,,,,,0.09867463325167591,2906,2665,241,11.058091286307054,
6252,,,,,,,,,,,,,,,0.15446790198370763,2266,2139,127,16.84251968503937,
6253,,,,,,,,,,,,,,,0.49761697941926286,3180,3101,79,39.25316455696203,
6254,,,,,,,,,,,,,,,0.20986101510652588,4078,3122,956,3.2656903765690375,
6255,,,,,,,,,,,,,,,0.5791959680946093,1609,1449,160,9.05625,
6256,,,,,,,,,,,,,,,0.07752244348785098,3051,2967,84,35.32142857142857,
6257,,,,,,,,,,,,,,,0.29764774893624235,2562,2352,210,11.2,
6258,,,,,,,,,,,,,,,0.2216764494837662,3306,3194,112,28.517857142857142,
6259,,,,,,,,,,,,,,,0.75,3842,3637,205,17.741463414634147,
6260,,,,,,,,,,,,,,,0.11859834992310425,1967,1750,217,8.064516129032258,
6261,,,,,,,,,,,,,,,0.12369738560596488,3621,3474,147,23.632653061224488,
6262,,,,,,,,,,,,,,,0.21247284797323118,3958,3788,170,22.28235294117647,
6263,,,,,,,,,,,,,,,0.4129905580007289,3499,3442,57,60.3859649122807,
6264,,,,,,,,,,,,,,,0.02635587474469503,3702,3474,228,15.236842105263158,
6265,,,,,,,,,,,,,,,0.28106815061505586,2857,2675,182,14.697802197802197,
6266,,,,,,,,,,,,,,,0.10235603210639965,4074,3923,151,25.980132450331126,
6267,,,,,,,,,,,,,,,0.1746749029973671,2242,1987,255,7.792156862745098,
6268,,,,,,,,,,,,,,,0.3619402286276454,1981,1869,112,16.6875,
6269,,,,,,,,,,,,,,,0.1037044615418381,2048,1778,270,6.5851851851851855,
6270,,,,,,,,,,,,,,,0.23851624073199673,2974,2658,316,8.41139240506329,
6271,,,,,,,,,,,,,,,0.11287764333724226,3000,2808,192,14.625,
6272,,,,,,,,,,,,,,,0.14317132617156858,3000,2912,88,33.09090909090909,
6273,,,,,,,,,,,,,,,0.1717672780951034,3025,390,2635,0.14800759013282733,
6274,,,,,,,,,,,,,,,0.4698758417703175,3531,3470,61,56.885245901639344,
6275,,,,,,,,,,,,,,,0.3867914370771359,2868,2745,123,22.317073170731707,
6276,,,,,,,,,,,,,,,0.458740587563625,2371,2116,255,8.298039215686275,
6277,,,,,,,,,,,,,,,0.19187827066525642,2009,1741,268,6.496268656716418,
6278,,,,,,,,,,,,,,,0.08469316581454223,3942,1,3941,0.0002537427048972342,
6279,,,,,,,,,,,,,,,0.012174524394140462,3340,3148,192,16.395833333333332,
6280,,,,,,,,,,,,,,,0.75,2668,2492,176,14.159090909090908,
6281,,,,,,,,,,,,,,,0.12855256638090395,2437,2250,187,12.032085561497325,
6282,,,,,,,,,,,,,,,0.06400902493714966,2038,1855,183,10.136612021857923,
6283,,,,,,,,,,,,,,,0.3395608977557458,2813,2708,105,25.79047619047619,
6284,,,,,,,,,,,,,,,0.024116116124559994,3400,3275,125,26.2,
6285,,,,,,,,,,,,,,,0.4647744910628262,1767,1666,101,16.495049504950494,
6286,,,,,,,,,,,,,,,0.02488150767590014,2534,2448,86,28.46511627906977,
6287,,,,,,,,,,,,,,,0.10268401674579763,3178,3052,126,24.22222222222222,
6288,,,,,,,,,,,,,,,0.01740981736907088,2380,2214,166,13.337349397590362,
6289,,,,,,,,,,,,,,,0.40384597806610145,3262,3121,141,22.134751773049647,
6290,,,,,,,,,,,,,,,0.16121708064497398,3884,3744,140,26.742857142857144,
6291,,,,,,,,,,,,,,,0.05884805227515244,1996,1564,432,3.6203703703703702,
6292,,,,,,,,,,,,,,,0.3969824073885775,2709,2547,162,15.722222222222221,
6293,,,,,,,,,,,,,,,0.26355567216660347,2577,2446,131,18.671755725190838,
6294,,,,,,,,,,,,,,,0.08982925586497004,3054,2981,73,40.83561643835616,
6295,,,,,,,,,,,,,,,0.4075718295689512,2783,2667,116,22.99137931034483,
6296,,,,,,,,,,,,,,,0.14180952803485525,2318,2113,205,10.307317073170731,
6297,,,,,,,,,,,,,,,0.19410370940863686,1070,911,159,5.729559748427673,
6298,,,,,,,,,,,,,,,0.0558099469442368,3070,2467,603,4.091210613598673,
6299,,,,,,,,,,,,,,,0.12866698054449444,3866,3615,251,14.402390438247012,
6300,,,,,,,,,,,,,,,0.24518323172924283,1903,1559,344,4.531976744186046,
6301,,,,,,,,,,,,,,,0.15093112238969297,3169,3082,87,35.42528735632184,
6302,,,,,,,,,,,,,,,0.3603906916430333,3635,3402,233,14.600858369098713,
6303,,,,,,,,,,,,,,,0.04979598807403818,3709,3558,151,23.56291390728477,
6304,,,,,,,,,,,,,,,0.004694635103078326,2736,2593,143,18.132867132867133,
6305,,,,,,,,,,,,,,,0.3037851040712667,2611,2293,318,7.210691823899371,
6306,,,,,,,,,,,,,,,0.4964145986341464,3710,3654,56,65.25,
6307,,,,,,,,,,,,,,,0.21500317702862048,2176,1962,214,9.16822429906542,
6308,,,,,,,,,,,,,,,0.05986676603811247,3378,3226,152,21.223684210526315,
6309,,,,,,,,,,,,,,,0.75,3508,3364,144,23.36111111111111,
6310,,,,,,,,,,,,,,,0.3389005658466431,1632,1503,129,11.651162790697674,
6311,,,,,,,,,,,,,,,0.15744701681296647,3337,3160,177,17.853107344632768,
6312,,,,,,,,,,,,,,,0.6918025056954775,3604,3478,126,27.603174603174605,
6313,,,,,,,,,,,,,,,0.1902063015445492,1818,1528,290,5.268965517241379,
6314,,,,,,,,,,,,,,,0.23825313608654142,2526,2430,96,25.3125,
6315,,,,,,,,,,,,,,,0.36646339199705835,3248,3084,164,18.804878048780488,
6316,,,,,,,,,,,,,,,0.1421686358335137,3939,3557,382,9.311518324607329,
6317,,,,,,,,,,,,,,,0.20874477052529983,3811,3658,153,23.908496732026144,
6318,,,,,,,,,,,,,,,0.24638238490297226,2126,2058,68,30.264705882352942,
6319,,,,,,,,,,,,,,,0.18467717312023524,905,803,102,7.872549019607843,
6320,,,,,,,,,,,,,,,0.11324716966782944,3296,3201,95,33.694736842105264,
6321,,,,,,,,,,,,,,,0.0399669906703366,3402,3039,363,8.37190082644628,
6322,,,,,,,,,,,,,,,0.040768786922853906,2684,2543,141,18.0354609929078,
6323,,,,,,,,,,,,,,,0.2890391410526263,2166,2055,111,18.513513513513512,
6324,,,,,,,,,,,,,,,0.08926721065927268,1353,1089,264,4.125,
6325,,,,,,,,,,,,,,,0.1429044745750616,1812,1662,150,11.08,
6326,,,,,,,,,,,,,,,0.09592095555694868,3992,3789,203,18.665024630541872,
6327,,,,,,,,,,,,,,,0.44330467495819903,3109,2898,211,13.734597156398104,
6328,,,,,,,,,,,,,,,0.01664916729214383,3813,3711,102,36.38235294117647,
6329,,,,,,,,,,,,,,,0.05690025574222091,3414,3268,146,22.383561643835616,
6330,,,,,,,,,,,,,,,0.13294353822311678,1056,177,879,0.20136518771331058,
6331,,,,,,,,,,,,,,,0.4339072272348403,2484,2189,295,7.420338983050847,
6332,,,,,,,,,,,,,,,0.2596447158932733,1092,790,302,2.615894039735099,
6333,,,,,,,,,,,,,,,0.07407868502741621,2765,1819,946,1.9228329809725158,
6334,,,,,,,,,,,,,,,0.22984404027693017,2262,2068,194,10.65979381443299,
6335,,,,,,,,,,,,,,,0.13016257339563708,3744,3398,346,9.820809248554914,
6336,,,,,,,,,,,,,,,0.030135057984352898,2647,2535,112,22.633928571428573,
6337,,,,,,,,,,,,,,,0.053272319918733047,2405,2303,102,22.57843137254902,
6338,,,,,,,,,,,,,,,0.07045369959382697,1413,1374,39,35.23076923076923,
6339,,,,,,,,,,,,,,,0.4389468107051471,2400,1933,467,4.139186295503212,
6340,,,,,,,,,,,,,,,0.1559797779418659,3067,2988,79,37.822784810126585,
6341,,,,,,,,,,,,,,,0.20514573194964214,1286,1108,178,6.224719101123595,
6342,,,,,,,,,,,,,,,0.1432341782694948,2383,2270,113,20.088495575221238,
6343,,,,,,,,,,,,,,,0.2602666070763462,2268,2146,122,17.59016393442623,
6344,,,,,,,,,,,,,,,0.009426436351986922,2926,70,2856,0.024509803921568627,
6345,,,,,,,,,,,,,,,0.043397493632255646,2680,2464,216,11.407407407407407,
6346,,,,,,,,,,,,,,,0.0366702618518957,2724,2489,235,10.591489361702127,
6347,,,,,,,,,,,,,,,0.07473525343857546,3705,3359,346,9.708092485549132,
6348,,,,,,,,,,,,,,,0.4068217954645661,2385,2057,328,6.271341463414634,
6349,,,,,,,,,,,,,,,0.2687269038897284,2385,2219,166,13.367469879518072,
6350,,,,,,,,,,,,,,,0.04839170365994505,2050,2025,25,81.0,
6351,,,,,,,,,,,,,,,0.47851740123451236,2815,2450,365,6.712328767123288,
6352,,,,,,,,,,,,,,,0.75,3678,3488,190,18.357894736842105,
6353,,,,,,,,,,,,,,,0.1663061501874381,2093,1962,131,14.977099236641221,
6354,,,,,,,,,,,,,,,0.0050273976910375495,3809,3703,106,34.93396226415094,
6355,,,,,,,,,,,,,,,0.49078646363363987,3284,3064,220,13.927272727272728,
6356,,,,,,,,,,,,,,,0.021915499258057025,2118,1996,122,16.360655737704917,
6357,,,,,,,,,,,,,,,0.23007452530464434,3539,3377,162,20.84567901234568,
6358,,,,,,,,,,,,,,,0.504674640655594,3735,3372,363,9.289256198347108,
6359,,,,,,,,,,,,,,,0.5770876327444512,2968,2827,141,20.04964539007092,
6360,,,,,,,,,,,,,,,0.13064310852860217,3738,3587,151,23.75496688741722,
6361,,,,,,,,,,,,,,,0.11291688988194437,2685,2548,137,18.598540145985403,
6362,,,,,,,,,,,,,,,0.26782025588818215,3644,3515,129,27.248062015503876,
6363,,,,,,,,,,,,,,,0.023661830309947618,2099,2001,98,20.418367346938776,
6364,,,,,,,,,,,,,,,0.7168881654606594,3061,2346,715,3.281118881118881,
6365,,,,,,,,,,,,,,,0.32205106056153454,3985,3876,109,35.559633027522935,
6366,,,,,,,,,,,,,,,0.03786861034313915,2527,2372,155,15.303225806451612,
6367,,,,,,,,,,,,,,,0.02967684302507223,2078,2033,45,45.17777777777778,
6368,,,,,,,,,,,,,,,0.33151666118874346,2824,2659,165,16.115151515151513,
6369,,,,,,,,,,,,,,,0.67552491294623,2153,2064,89,23.191011235955056,
6370,,,,,,,,,,,,,,,0.1845139403653775,1865,1698,167,10.167664670658683,
6371,,,,,,,,,,,,,,,0.44149600615537565,1285,1103,182,6.06043956043956,
6372,,,,,,,,,,,,,,,0.7473108447084087,3288,3126,162,19.296296296296298,
6373,,,,,,,,,,,,,,,0.6704334777236909,1802,1072,730,1.4684931506849315,
6374,,,,,,,,,,,,,,,0.07252393189173745,3679,3505,174,20.14367816091954,
6375,,,,,,,,,,,,,,,0.5397616213397214,3982,963,3019,0.31897979463398474,
6376,,,,,,,,,,,,,,,0.06797739706962602,3696,3584,112,32.0,
6377,,,,,,,,,,,,,,,0.032606008781385754,3869,3707,162,22.882716049382715,
6378,,,,,,,,,,,,,,,0.41086147815667573,4085,3885,200,19.425,
6379,,,,,,,,,,,,,,,0.09985308240902668,3144,3123,21,148.71428571428572,
6380,,,,,,,,,,,,,,,0.21946362761082128,3430,3350,80,41.875,
6381,,,,,,,,,,,,,,,0.12355386358899523,3744,3534,210,16.82857142857143,
6382,,,,,,,,,,,,,,,0.3449530829861942,2998,2819,179,15.748603351955307,
6383,,,,,,,,,,,,,,,0.06727661122477002,3025,2747,278,9.881294964028777,
6384,,,,,,,,,,,,,,,0.13742149980475915,1913,1580,333,4.744744744744745,
6385,,,,,,,,,,,,,,,0.03895240381370968,2967,2734,233,11.733905579399142,
6386,,,,,,,,,,,,,,,0.04813972160377489,1407,1069,338,3.162721893491124,
6387,,,,,,,,,,,,,,,0.75,1996,1797,199,9.030150753768844,
