Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
6388,,,,,,,,,,,,,,,0.14472054268958345,3955,3520,435,8.091954022988507,
6389,,,,,,,,,,,,,,,0.07335996098709074,2542,2418,124,19.5,
6390,,,,,,,,,,,,,,,0.22258323267260494,1730,1563,167,9.359281437125748,
6391,,,,,,,,,,,,,,,0.1685119747232875,2695,2647,48,55.145833333333336,
6392,,,,,,,,,,,,,,,0.11738292898257896,4051,3946,105,37.58095238095238,
6393,,,,,,,,,,,,,,,0.7425692049066583,3714,3255,459,7.091503267973856,
6394,,,,,,,,,,,,,,,0.09512847849600803,3915,3652,263,13.885931558935361,
6395,,,,,,,,,,,,,,,0.13781700788854323,3668,3462,206,16.805825242718445,
6396,,,,,,,,,,,,,,,0.2870071896650188,2976,2768,208,13.307692307692308,
6397,,,,,,,,,,,,,,,0.75,3241,3055,186,16.4247311827957,
6398,,,,,,,,,,,,,,,0.5288885375357495,4085,3575,510,7.009803921568627,
6399,,,,,,,,,,,,,,,0.6910452073889246,1724,1606,118,13.610169491525424,
6400,,,,,,,,,,,,,,,0.1127456257393078,3111,3019,92,32.81521739130435,
6401,,,,,,,,,,,,,,,0.3144060166093823,2760,2491,269,9.260223048327138,
6402,,,,,,,,,,,,,,,0.4306031777603039,2417,2319,98,23.663265306122447,
6403,,,,,,,,,,,,,,,0.005324860404698484,1435,1274,161,7.913043478260869,
6404,,,,,,,,,,,,,,,0.75,2911,2666,245,10.881632653061224,
6405,,,,,,,,,,,,,,,0.23273356476579465,4039,3851,188,20.48404255319149,
6406,,,,,,,,,,,,,,,0.46045753549037727,3990,3726,264,14.113636363636363,
6407,,,,,,,,,,,,,,,0.2713426626819455,2493,2374,119,19.949579831932773,
6408,,,,,,,,,,,,,,,0.7069123874882735,3125,2924,201,14.54726368159204,
6409,,,,,,,,,,,,,,,0.2933467192374337,2644,2565,79,32.46835443037975,
6410,,,,,,,,,,,,,,,0.38874064050719426,3361,3204,157,20.40764331210191,
6411,,,,,,,,,,,,,,,0.06850259903262668,2485,2274,211,10.777251184834123,
6412,,,,,,,,,,,,,,,0.20114703803460543,318,283,35,8.085714285714285,
6413,,,,,,,,,,,,,,,0.09250102511714431,2705,2617,88,29.738636363636363,
6414,,,,,,,,,,,,,,,0.75,3034,2976,58,51.310344827586206,
6415,,,,,,,,,,,,,,,0.11268954356773975,3817,3604,213,16.920187793427232,
6416,,,,,,,,,,,,,,,0.41816139508318884,3337,3006,331,9.081570996978853,
6417,,,,,,,,,,,,,,,0.03254248181292496,1653,1484,169,8.781065088757396,
6418,,,,,,,,,,,,,,,0.5042630855430161,3676,3565,111,32.11711711711712,
6419,,,,,,,,,,,,,,,0.4873615920409975,3675,3430,245,14.0,
6420,,,,,,,,,,,,,,,0.12294823122670095,2624,2510,114,22.017543859649123,
6421,,,,,,,,,,,,,,,0.6014012541520515,1958,1886,72,26.194444444444443,
6422,,,,,,,,,,,,,,,0.12479655967536019,3569,3430,139,24.676258992805757,
6423,,,,,,,,,,,,,,,0.75,814,662,152,4.355263157894737,
6424,,,,,,,,,,,,,,,0.07377191993623455,4014,3781,233,16.2274678111588,
6425,,,,,,,,,,,,,,,0.023646450677006214,3803,3662,141,25.97163120567376,
6426,,,,,,,,,,,,,,,0.43248891030907544,3086,2881,205,14.053658536585365,
6427,,,,,,,,,,,,,,,0.06712038206705984,4054,3877,177,21.903954802259886,
6428,,,,,,,,,,,,,,,0.05905292067041046,3720,3491,229,15.244541484716157,
6429,,,,,,,,,,,,,,,0.5523801030324194,2100,1946,154,12.636363636363637,
6430,,,,,,,,,,,,,,,0.6189098347945219,2671,2395,276,8.677536231884059,
6431,,,,,,,,,,,,,,,0.2494787314496989,3058,2830,228,12.412280701754385,
6432,,,,,,,,,,,,,,,0.5289584395379734,2482,2336,146,16.0,
6433,,,,,,,,,,,,,,,0.3639013571732903,1429,1299,130,9.992307692307692,
6434,,,,,,,,,,,,,,,0.13034057500271956,1582,1386,196,7.071428571428571,
6435,,,,,,,,,,,,,,,0.008617242265017921,2906,2678,228,11.74561403508772,
6436,,,,,,,,,,,,,,,0.5033097045943578,1665,1329,336,3.955357142857143,
6437,,,,,,,,,,,,,,,0.4331808936346988,2287,2140,147,14.5578231292517,
6438,,,,,,,,,,,,,,,0.7054254994297935,2423,2291,132,17.356060606060606,
6439,,,,,,,,,,,,,,,0.15923485510074897,1161,1108,53,20.90566037735849,
6440,,,,,,,,,,,,,,,0.13316614111545277,1556,1450,106,13.679245283018869,
6441,,,,,,,,,,,,,,,0.45996992399591363,3078,2639,439,6.011389521640091,
6442,,,,,,,,,,,,,,,0.3159183333332294,2449,2142,307,6.977198697068404,
6443,,,,,,,,,,,,,,,0.5234078908570154,1676,1487,189,7.867724867724868,
6444,,,,,,,,,,,,,,,0.42903498528289674,1644,1603,41,39.09756097560975,
6445,,,,,,,,,,,,,,,0.4348878819885158,3209,2913,296,9.841216216216216,
6446,,,,,,,,,,,,,,,0.29973154627805343,2450,2342,108,21.685185185185187,
6447,,,,,,,,,,,,,,,0.17647428621285144,2790,2722,68,40.029411764705884,
6448,,,,,,,,,,,,,,,0.108410729957086,3650,3356,294,11.414965986394558,
6449,,,,,,,,,,,,,,,0.23039865693044703,1515,1474,41,35.951219512195124,
6450,,,,,,,,,,,,,,,0.41973457870903985,3940,3715,225,16.511111111111113,
6451,,,,,,,,,,,,,,,0.3346481216153734,1957,1791,166,10.789156626506024,
6452,,,,,,,,,,,,,,,0.15094627900452906,3509,3243,266,12.191729323308271,
6453,,,,,,,,,,,,,,,0.0069329730479239515,1785,1592,193,8.248704663212436,
6454,,,,,,,,,,,,,,,0.013376256432138689,3377,3024,353,8.56657223796034,
6455,,,,,,,,,,,,,,,0.25652117590152557,2854,2633,221,11.914027149321267,
6456,,,,,,,,,,,,,,,0.24866872682150643,2659,2151,508,4.234251968503937,
6457,,,,,,,,,,,,,,,0.39137836525515013,2963,2744,219,12.529680365296803,
6458,,,,,,,,,,,,,,,0.036572313936858336,4048,3971,77,51.57142857142857,
6459,,,,,,,,,,,,,,,0.12798232897603157,3880,3564,316,11.278481012658228,
6460,,,,,,,,,,,,,,,0.24741454386980877,3704,3452,252,13.698412698412698,
6461,,,,,,,,,,,,,,,0.09411804949218094,3113,2860,253,11.304347826086957,
6462,,,,,,,,,,,,,,,0.021452674910960923,1599,1501,98,15.316326530612244,
6463,,,,,,,,,,,,,,,0.042941101862879805,1769,1714,55,31.163636363636364,
6464,,,,,,,,,,,,,,,0.1816066578508071,3282,3147,135,23.31111111111111,
6465,,,,,,,,,,,,,,,0.75,3274,2935,339,8.657817109144542,
6466,,,,,,,,,,,,,,,0.44390468089090973,1968,1880,88,21.363636363636363,
6467,,,,,,,,,,,,,,,0.360095471345403,1223,1146,77,14.883116883116884,
6468,,,,,,,,,,,,,,,0.46926469057189024,3184,2903,281,10.330960854092528,
6469,,,,,,,,,,,,,,,0.2893942955208786,2548,2237,311,7.192926045016077,
6470,,,,,,,,,,,,,,,0.3933274832875213,4092,3856,236,16.338983050847457,
6471,,,,,,,,,,,,,,,0.0961948093781757,1947,1712,235,7.285106382978723,
6472,,,,,,,,,,,,,,,0.16269702237400452,2321,2148,173,12.416184971098266,
6473,,,,,,,,,,,,,,,0.33216878280018136,1620,1354,266,5.090225563909774,
6474,,,,,,,,,,,,,,,0.07550606782433533,912,831,81,10.25925925925926,
6475,,,,,,,,,,,,,,,0.2907612012052141,2452,2315,137,16.8978102189781,
6476,,,,,,,,,,,,,,,0.4382817649775461,2309,2184,125,17.472,
6477,,,,,,,,,,,,,,,0.40177100617597716,2375,2224,151,14.728476821192054,
6478,,,,,,,,,,,,,,,0.0553686485829985,3000,2714,286,9.48951048951049,
6479,,,,,,,,,,,,,,,0.1338207473268085,956,871,85,10.24705882352941,
6480,,,,,,,,,,,,,,,0.05018939124965982,2271,2001,270,7.411111111111111,
6481,,,,,,,,,,,,,,,0.5226559839209131,2353,2168,185,11.718918918918918,
6482,,,,,,,,,,,,,,,0.7240041115946951,1700,1488,212,7.018867924528302,
6483,,,,,,,,,,,,,,,0.5392781984969588,3970,3831,139,27.56115107913669,
6484,,,,,,,,,,,,,,,0.0635576763111203,3980,3843,137,28.05109489051095,
6485,,,,,,,,,,,,,,,0.7396535247930842,1272,1133,139,8.151079136690647,
6486,,,,,,,,,,,,,,,0.6413525095108525,1777,1617,160,10.10625,
6487,,,,,,,,,,,,,,,0.26039737593009704,2638,2553,85,30.03529411764706,
6488,,,,,,,,,,,,,,,0.2462945791353377,4068,3938,130,30.29230769230769,
6489,,,,,,,,,,,,,,,0.593372037588324,2042,1890,152,12.43421052631579,
6490,,,,,,,,,,,,,,,0.75,4061,4011,50,80.22,
6491,,,,,,,,,,,,,,,0.05524466243628012,3105,2878,227,12.678414096916299,
6492,,,,,,,,,,,,,,,0.30204637816973445,2655,2552,103,24.776699029126213,
6493,,,,,,,,,,,,,,,0.04620796314748077,3862,3710,152,24.407894736842106,
6494,,,,,,,,,,,,,,,0.1281379912218199,3536,3376,160,21.1,
6495,,,,,,,,,,,,,,,0.14004921273181026,3538,3448,90,38.31111111111111,
6496,,,,,,,,,,,,,,,0.07532958292381409,2679,2449,230,10.647826086956522,
6497,,,,,,,,,,,,,,,0.02331990921243232,2880,2720,160,17.0,
6498,,,,,,,,,,,,,,,0.11468488859554782,1881,1661,220,7.55,
6499,,,,,,,,,,,,,,,0.7355171129213431,3477,3259,218,14.94954128440367,
6500,,,,,,,,,,,,,,,0.031206780183083538,3794,3553,241,14.742738589211617,
6501,,,,,,,,,,,,,,,0.31697980749595445,2137,2007,130,15.438461538461539,
6502,,,,,,,,,,,,,,,0.1428026336923267,4035,3772,263,14.342205323193916,
6503,,,,,,,,,,,,,,,0.6313979412327626,3895,3729,166,22.46385542168675,
6504,,,,,,,,,,,,,,,0.1511503501722018,2223,2081,142,14.654929577464788,
6505,,,,,,,,,,,,,,,0.27991560613872934,4006,3860,146,26.438356164383563,
6506,,,,,,,,,,,,,,,0.031536071583104786,3408,3162,246,12.853658536585366,
6507,,,,,,,,,,,,,,,0.31255978697208775,2909,2731,178,15.342696629213483,
6508,,,,,,,,,,,,,,,0.052848266513592534,1908,1841,67,27.47761194029851,
6509,,,,,,,,,,,,,,,0.4950107948113782,3392,3287,105,31.304761904761904,
6510,,,,,,,,,,,,,,,0.3809549365589646,2310,2195,115,19.08695652173913,
6511,,,,,,,,,,,,,,,0.08490599001970622,3635,3358,277,12.12274368231047,
6512,,,,,,,,,,,,,,,0.17038774812021984,3792,3603,189,19.063492063492063,
6513,,,,,,,,,,,,,,,0.03487280249919422,1613,1555,58,26.810344827586206,
6514,,,,,,,,,,,,,,,0.4850725162359595,3501,3409,92,37.05434782608695,
6515,,,,,,,,,,,,,,,0.22912442988445036,1928,1831,97,18.876288659793815,
6516,,,,,,,,,,,,,,,0.75,3071,2799,272,10.290441176470589,
6517,,,,,,,,,,,,,,,0.08315843901709741,3957,3686,271,13.601476014760147,
6518,,,,,,,,,,,,,,,0.2826717964458112,2910,2838,72,39.416666666666664,
6519,,,,,,,,,,,,,,,0.13546342657423338,3032,2750,282,9.75177304964539,
6520,,,,,,,,,,,,,,,0.13128358587641742,3619,3515,104,33.79807692307692,
6521,,,,,,,,,,,,,,,0.03943929238380406,2710,2571,139,18.496402877697843,
6522,,,,,,,,,,,,,,,0.08569053066662491,2460,2337,123,19.0,
6523,,,,,,,,,,,,,,,0.07588494053811701,2543,2277,266,8.56015037593985,
6524,,,,,,,,,,,,,,,0.24037448815215612,3894,279,3615,0.07717842323651453,
6525,,,,,,,,,,,,,,,0.594672859298953,3792,59,3733,0.015804982587731047,
6526,,,,,,,,,,,,,,,0.11536515205943942,1300,962,338,2.8461538461538463,
6527,,,,,,,,,,,,,,,0.2882146580245717,3438,3298,140,23.557142857142857,
6528,,,,,,,,,,,,,,,0.15319802799695026,3308,3154,154,20.48051948051948,
6529,,,,,,,,,,,,,,,0.0025934663040061423,3633,3419,214,15.976635514018692,
6530,,,,,,,,,,,,,,,0.035738175967935604,3364,3048,316,9.645569620253164,
6531,,,,,,,,,,,,,,,0.09761185245997694,3402,3272,130,25.16923076923077,
6532,,,,,,,,,,,,,,,0.2952460675774091,2034,1911,123,15.536585365853659,
6533,,,,,,,,,,,,,,,0.2902701978589448,4043,3616,427,8.468384074941453,
6534,,,,,,,,,,,,,,,0.31236107576773975,2310,2149,161,13.347826086956522,
6535,,,,,,,,,,,,,,,0.308138655708035,1829,1703,126,13.515873015873016,
6536,,,,,,,,,,,,,,,0.3330501480534167,2523,2379,144,16.520833333333332,
6537,,,,,,,,,,,,,,,0.07400437694491302,3709,3509,200,17.545,
6538,,,,,,,,,,,,,,,0.02503228415957892,4001,2801,1200,2.3341666666666665,
6539,,,,,,,,,,,,,,,0.015137239481646247,884,848,36,23.555555555555557,
6540,,,,,,,,,,,,,,,0.10118979204776224,3635,3530,105,33.61904761904762,
6541,,,,,,,,,,,,,,,0.06691804955244152,1478,1292,186,6.946236559139785,
6542,,,,,,,,,,,,,,,0.597108025296393,4031,3746,285,13.143859649122806,
6543,,,,,,,,,,,,,,,0.75,1800,1677,123,13.634146341463415,
6544,,,,,,,,,,,,,,,0.7005432747216673,1922,1783,139,12.827338129496402,
6545,,,,,,,,,,,,,,,0.75,3698,3506,192,18.260416666666668,
6546,,,,,,,,,,,,,,,0.22797015888841088,1765,1637,128,12.7890625,
6547,,,,,,,,,,,,,,,0.3448215840737703,2350,2116,234,9.042735042735043,
6548,,,,,,,,,,,,,,,0.011645018354329295,1617,1464,153,9.568627450980392,
6549,,,,,,,,,,,,,,,0.07314246048190398,3532,3277,255,12.850980392156863,
6550,,,,,,,,,,,,,,,0.24167102687056286,2730,2635,95,27.736842105263158,
6551,,,,,,,,,,,,,,,0.09006582776623873,2751,2409,342,7.043859649122807,
6552,,,,,,,,,,,,,,,0.1255064532938377,3069,2471,598,4.132107023411371,
6553,,,,,,,,,,,,,,,0.11586674517229767,2873,2733,140,19.521428571428572,
6554,,,,,,,,,,,,,,,0.75,3935,3653,282,12.953900709219859,
6555,,,,,,,,,,,,,,,0.20499548352790953,3711,3513,198,17.742424242424242,
6556,,,,,,,,,,,,,,,0.21716513737214882,3213,2727,486,5.611111111111111,
6557,,,,,,,,,,,,,,,0.0753748237518721,3279,3202,77,41.58441558441559,
6558,,,,,,,,,,,,,,,0.17516721028482607,3148,3000,148,20.27027027027027,
6559,,,,,,,,,,,,,,,0.6659853915389249,925,18,907,0.019845644983461964,
6560,,,,,,,,,,,,,,,0.5257220742082609,3992,3806,186,20.462365591397848,
6561,,,,,,,,,,,,,,,0.035367716371865754,2233,1957,276,7.090579710144928,
6562,,,,,,,,,,,,,,,0.09543130564338753,3367,3251,116,28.025862068965516,
6563,,,,,,,,,,,,,,,0.18898117377102608,962,839,123,6.821138211382114,
6564,,,,,,,,,,,,,,,0.03822828389820643,1820,1664,156,10.666666666666666,
6565,,,,,,,,,,,,,,,0.031062805633382595,3611,3086,525,5.878095238095238,
6566,,,,,,,,,,,,,,,0.011291751326552912,3749,3641,108,33.71296296296296,
6567,,,,,,,,,,,,,,,0.034204624376798165,2492,2352,140,16.8,
6568,,,,,,,,,,,,,,,0.5133061748326782,2764,2555,209,12.224880382775119,
6569,,,,,,,,,,,,,,,0.450155715046094,2320,1950,370,5.27027027027027,
6570,,,,,,,,,,,,,,,0.34440637881311886,1631,1359,272,4.9963235294117645,
6571,,,,,,,,,,,,,,,0.6517246509763481,3101,2773,328,8.454268292682928,
6572,,,,,,,,,,,,,,,0.08314388751114166,4012,3866,146,26.47945205479452,
6573,,,,,,,,,,,,,,,0.5237634665757014,3043,2833,210,13.49047619047619,
6574,,,,,,,,,,,,,,,0.23728844537708937,3662,3194,468,6.8247863247863245,
6575,,,,,,,,,,,,,,,0.3584135021271777,3280,3166,114,27.771929824561404,
6576,,,,,,,,,,,,,,,0.07654908228619206,2610,2507,103,24.339805825242717,
6577,,,,,,,,,,,,,,,0.09385900067150033,2783,2626,157,16.726114649681527,
6578,,,,,,,,,,,,,,,0.5579659852303394,3556,3363,193,17.424870466321245,
6579,,,,,,,,,,,,,,,0.09478233453455687,2142,1948,194,10.041237113402062,
6580,,,,,,,,,,,,,,,0.75,3913,3525,388,9.085051546391753,
6581,,,,,,,,,,,,,,,0.3606372632577859,3347,3248,99,32.80808080808081,
6582,,,,,,,,,,,,,,,0.041001993557529204,2569,2445,124,19.717741935483872,
6583,,,,,,,,,,,,,,,0.4793879266599106,2007,1851,156,11.865384615384615,
6584,,,,,,,,,,,,,,,0.2678121368091979,2770,2535,235,10.787234042553191,
6585,,,,,,,,,,,,,,,0.4001445480464554,3321,3067,254,12.0748031496063,
6586,,,,,,,,,,,,,,,0.013672709157617646,2536,2373,163,14.558282208588958,
6587,,,,,,,,,,,,,,,0.040224416126648066,4016,3796,220,17.254545454545454,
6588,,,,,,,,,,,,,,,0.0652959177205048,2869,2611,258,10.12015503875969,
6589,,,,,,,,,,,,,,,0.009130274622521029,3084,2635,449,5.868596881959911,
6590,,,,,,,,,,,,,,,0.07535194802153455,877,753,124,6.07258064516129,
6591,,,,,,,,,,,,,,,0.30601230046181627,2018,1831,187,9.79144385026738,
