Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
6796,,,,,,,,,,,,,,,0.18785769093892668,2579,2360,219,10.776255707762557,
6797,,,,,,,,,,,,,,,0.13704731951406757,3510,3357,153,21.941176470588236,
6798,,,,,,,,,,,,,,,0.09489457668814794,2251,2109,142,14.852112676056338,
6799,,,,,,,,,,,,,,,0.0164042606854764,1770,1525,245,6.224489795918367,
6800,,,,,,,,,,,,,,,0.5584448507386242,1291,1107,184,6.016304347826087,
6801,,,,,,,,,,,,,,,0.13495097440227255,1853,1681,172,9.773255813953488,
6802,,,,,,,,,,,,,,,0.16029906209996625,3407,3174,233,13.622317596566523,
6803,,,,,,,,,,,,,,,0.17069468000113375,3650,3498,152,23.013157894736842,
6804,,,,,,,,,,,,,,,0.699074806059798,3151,2897,254,11.405511811023622,
6805,,,,,,,,,,,,,,,0.10645424491644917,3861,3676,185,19.87027027027027,
6806,,,,,,,,,,,,,,,0.2989304348686801,3618,153,3465,0.04415584415584416,
6807,,,,,,,,,,,,,,,0.005256609763364395,3638,3562,76,46.86842105263158,
6808,,,,,,,,,,,,,,,0.0849231275440161,2847,2688,159,16.90566037735849,
6809,,,,,,,,,,,,,,,0.05336059551746075,3658,3527,131,26.923664122137403,
6810,,,,,,,,,,,,,,,0.10534046989960189,4011,3881,130,29.853846153846153,
6811,,,,,,,,,,,,,,,0.06602495418792387,3462,3357,105,31.97142857142857,
6812,,,,,,,,,,,,,,,0.06201995579272079,3338,3175,163,19.478527607361965,
6813,,,,,,,,,,,,,,,0.5994167486746846,3177,3067,110,27.881818181818183,
6814,,,,,,,,,,,,,,,0.10355823283430254,3372,918,2454,0.3740831295843521,
6815,,,,,,,,,,,,,,,0.23038872382790032,3982,3879,103,37.66019417475728,
6816,,,,,,,,,,,,,,,0.4620302932548839,3955,3656,299,12.22742474916388,
6817,,,,,,,,,,,,,,,0.2674756970409362,4009,3813,196,19.45408163265306,
6818,,,,,,,,,,,,,,,0.035148660282857236,2274,1991,283,7.035335689045937,
6819,,,,,,,,,,,,,,,0.08682052803351326,1426,1182,244,4.844262295081967,
6820,,,,,,,,,,,,,,,0.3106655758017496,3656,3544,112,31.642857142857142,
6821,,,,,,,,,,,,,,,0.75,3751,3469,282,12.301418439716311,
6822,,,,,,,,,,,,,,,0.4475612728124361,1543,957,586,1.6331058020477816,
6823,,,,,,,,,,,,,,,0.2795308192578432,3419,3234,185,17.481081081081083,
6824,,,,,,,,,,,,,,,0.3316148136348147,2286,2146,140,15.32857142857143,
6825,,,,,,,,,,,,,,,0.3973753231648516,2197,1985,212,9.36320754716981,
6826,,,,,,,,,,,,,,,0.4020534891510579,3124,2958,166,17.819277108433734,
6827,,,,,,,,,,,,,,,0.4653276877040753,1456,1290,166,7.771084337349397,
6828,,,,,,,,,,,,,,,0.24311104550042728,2759,2670,89,30.0,
6829,,,,,,,,,,,,,,,0.08298067570990497,2480,2362,118,20.016949152542374,
6830,,,,,,,,,,,,,,,0.34582900203736244,3549,3377,172,19.63372093023256,
6831,,,,,,,,,,,,,,,0.27494558249145484,2592,2546,46,55.34782608695652,
6832,,,,,,,,,,,,,,,0.034556040622192086,2496,2024,472,4.288135593220339,
6833,,,,,,,,,,,,,,,0.055624759389957035,3747,3615,132,27.386363636363637,
6834,,,,,,,,,,,,,,,0.23269188377139471,1915,77,1838,0.041893362350380846,
6835,,,,,,,,,,,,,,,0.02659128991808757,3947,3760,187,20.106951871657753,
6836,,,,,,,,,,,,,,,0.1344568797528609,3637,3397,240,14.154166666666667,
6837,,,,,,,,,,,,,,,0.75,3989,3786,203,18.65024630541872,
6838,,,,,,,,,,,,,,,0.0904763976295726,2363,2179,184,11.842391304347826,
6839,,,,,,,,,,,,,,,0.05875119881466162,2819,2658,161,16.509316770186334,
6840,,,,,,,,,,,,,,,0.012048036488522484,873,762,111,6.864864864864865,
6841,,,,,,,,,,,,,,,0.004574242239414161,3832,3688,144,25.61111111111111,
6842,,,,,,,,,,,,,,,0.5319607700114375,2584,2210,374,5.909090909090909,
6843,,,,,,,,,,,,,,,0.11041969791381234,3758,3620,138,26.231884057971016,
6844,,,,,,,,,,,,,,,0.04317365077463364,3110,2848,262,10.870229007633588,
6845,,,,,,,,,,,,,,,0.4399906308703976,2761,2608,153,17.045751633986928,
6846,,,,,,,,,,,,,,,0.5621603213778599,3856,30,3826,0.007841087297438577,
6847,,,,,,,,,,,,,,,0.008123052118889973,3452,3289,163,20.177914110429448,
6848,,,,,,,,,,,,,,,0.01644564666548831,2852,2795,57,49.03508771929825,
6849,,,,,,,,,,,,,,,0.14080201045635476,3148,3010,138,21.81159420289855,
6850,,,,,,,,,,,,,,,0.24029778500403154,1729,1613,116,13.905172413793103,
6851,,,,,,,,,,,,,,,0.032153883199043776,2849,2467,382,6.458115183246074,
6852,,,,,,,,,,,,,,,0.06343150304815026,3889,3764,125,30.112,
6853,,,,,,,,,,,,,,,0.07454159059693666,2316,1972,344,5.732558139534884,
6854,,,,,,,,,,,,,,,0.10400169949298288,3096,3032,64,47.375,
6855,,,,,,,,,,,,,,,0.10971965977478249,2044,1868,176,10.613636363636363,
6856,,,,,,,,,,,,,,,0.01195020749946707,2669,2549,120,21.241666666666667,
6857,,,,,,,,,,,,,,,0.5253474575310975,2750,2566,184,13.945652173913043,
6858,,,,,,,,,,,,,,,0.07781999326311961,2795,2687,108,24.87962962962963,
6859,,,,,,,,,,,,,,,0.040976553360678736,3287,1145,2142,0.534547152194211,
6860,,,,,,,,,,,,,,,0.2929051098906257,2659,2510,149,16.845637583892618,
6861,,,,,,,,,,,,,,,0.18110138957649724,3460,3322,138,24.07246376811594,
6862,,,,,,,,,,,,,,,0.27677648204235084,3863,3670,193,19.015544041450777,
6863,,,,,,,,,,,,,,,0.3063884326847983,2188,2127,61,34.868852459016395,
6864,,,,,,,,,,,,,,,0.6530671869090838,2161,2032,129,15.751937984496124,
6865,,,,,,,,,,,,,,,0.14398628128174096,3333,3007,326,9.223926380368098,
6866,,,,,,,,,,,,,,,0.15272394682938284,2712,2582,130,19.861538461538462,
6867,,,,,,,,,,,,,,,0.4606531742247171,3564,3413,151,22.602649006622517,
6868,,,,,,,,,,,,,,,0.029395064197160536,3400,3206,194,16.52577319587629,
6869,,,,,,,,,,,,,,,0.02798213711957942,2483,2322,161,14.422360248447205,
6870,,,,,,,,,,,,,,,0.23576941989313127,3467,3320,147,22.58503401360544,
6871,,,,,,,,,,,,,,,0.3809943129865587,2890,2797,93,30.0752688172043,
6872,,,,,,,,,,,,,,,0.7361813512798108,3707,3565,142,25.1056338028169,
6873,,,,,,,,,,,,,,,0.43376477976653405,1396,1182,214,5.5233644859813085,
6874,,,,,,,,,,,,,,,0.010718899703306306,3911,3858,53,72.79245283018868,
6875,,,,,,,,,,,,,,,0.0278477444192049,4076,3956,120,32.96666666666667,
6876,,,,,,,,,,,,,,,0.2485131518021717,3753,3632,121,30.016528925619834,
6877,,,,,,,,,,,,,,,0.511732889475752,2806,2655,151,17.582781456953644,
6878,,,,,,,,,,,,,,,0.6047397601023476,3458,3257,201,16.203980099502488,
6879,,,,,,,,,,,,,,,0.04270673267251368,3858,3444,414,8.318840579710145,
6880,,,,,,,,,,,,,,,0.08637122796130825,3760,3433,327,10.498470948012232,
6881,,,,,,,,,,,,,,,0.14563318229147626,3460,3390,70,48.42857142857143,
6882,,,,,,,,,,,,,,,0.17625262644628492,3252,3146,106,29.67924528301887,
6883,,,,,,,,,,,,,,,0.3297074320412321,2045,1933,112,17.258928571428573,
6884,,,,,,,,,,,,,,,0.02614416100300332,3767,3284,483,6.799171842650104,
6885,,,,,,,,,,,,,,,0.2603876576231414,1587,1376,211,6.521327014218009,
6886,,,,,,,,,,,,,,,0.10184455622970745,2746,2262,484,4.6735537190082646,
6887,,,,,,,,,,,,,,,0.03705902012006845,4009,3877,132,29.37121212121212,
6888,,,,,,,,,,,,,,,0.4719493797956602,2754,2549,205,12.434146341463414,
6889,,,,,,,,,,,,,,,0.1445569317791069,3325,3177,148,21.466216216216218,
6890,,,,,,,,,,,,,,,0.13435650737869764,3557,3460,97,35.670103092783506,
6891,,,,,,,,,,,,,,,0.3663702862879745,3409,3170,239,13.263598326359833,
6892,,,,,,,,,,,,,,,0.07036406150359653,2577,2492,85,29.31764705882353,
6893,,,,,,,,,,,,,,,0.4140606079349709,3547,3272,275,11.898181818181818,
6894,,,,,,,,,,,,,,,0.10437938814311565,3189,3038,151,20.119205298013245,
6895,,,,,,,,,,,,,,,0.17581085827055176,2412,2238,174,12.862068965517242,
6896,,,,,,,,,,,,,,,0.022271708232892706,3416,2754,662,4.16012084592145,
6897,,,,,,,,,,,,,,,0.11647754766340768,2122,2089,33,63.303030303030305,
6898,,,,,,,,,,,,,,,0.35146637056595864,3858,3508,350,10.022857142857143,
6899,,,,,,,,,,,,,,,0.1118232327135047,3764,3723,41,90.8048780487805,
6900,,,,,,,,,,,,,,,0.2734026457060281,3796,3369,427,7.889929742388759,
6901,,,,,,,,,,,,,,,0.041104068705635655,3874,3762,112,33.589285714285715,
6902,,,,,,,,,,,,,,,0.3501055943479514,706,69,637,0.10832025117739404,
6903,,,,,,,,,,,,,,,0.1369252297793082,2696,2545,151,16.85430463576159,
6904,,,,,,,,,,,,,,,0.06475162828451175,3509,3304,205,16.117073170731707,
6905,,,,,,,,,,,,,,,0.4045801601293988,3224,2724,500,5.448,
6906,,,,,,,,,,,,,,,0.1333570447686725,2378,2271,107,21.22429906542056,
6907,,,,,,,,,,,,,,,0.13161569541375684,2875,2587,288,8.98263888888889,
6908,,,,,,,,,,,,,,,0.15346991512410568,2862,2689,173,15.54335260115607,
6909,,,,,,,,,,,,,,,0.47829621657501775,3977,3771,206,18.305825242718445,
6910,,,,,,,,,,,,,,,0.39570793707548546,1551,1471,80,18.3875,
6911,,,,,,,,,,,,,,,0.11226585139479539,2495,2460,35,70.28571428571429,
6912,,,,,,,,,,,,,,,0.007553708052000729,1535,1307,228,5.732456140350878,
6913,,,,,,,,,,,,,,,0.03933436059514861,2169,2044,125,16.352,
6914,,,,,,,,,,,,,,,0.0024996331533202465,3925,3852,73,52.76712328767123,
6915,,,,,,,,,,,,,,,0.4102926084231058,2853,2700,153,17.647058823529413,
6916,,,,,,,,,,,,,,,0.7190114972577248,2695,2542,153,16.61437908496732,
6917,,,,,,,,,,,,,,,0.022147213647031094,3351,3211,140,22.935714285714287,
6918,,,,,,,,,,,,,,,0.09451279622066977,2328,2095,233,8.991416309012875,
6919,,,,,,,,,,,,,,,0.75,3502,3311,191,17.335078534031414,
6920,,,,,,,,,,,,,,,0.04487877914789351,3326,3062,264,11.598484848484848,
6921,,,,,,,,,,,,,,,0.015859669143310384,2829,2690,139,19.35251798561151,
6922,,,,,,,,,,,,,,,0.3559392356312401,2328,2227,101,22.04950495049505,
6923,,,,,,,,,,,,,,,0.2698319873527453,4009,3880,129,30.07751937984496,
6924,,,,,,,,,,,,,,,0.25643277473363923,2969,2736,233,11.742489270386265,
6925,,,,,,,,,,,,,,,0.5820042693712821,3852,3709,143,25.937062937062937,
6926,,,,,,,,,,,,,,,0.014887036329355396,3783,3397,386,8.800518134715025,
6927,,,,,,,,,,,,,,,0.24965162545845487,2719,355,2364,0.15016920473773265,
6928,,,,,,,,,,,,,,,0.31239035213434363,2305,2100,205,10.24390243902439,
6929,,,,,,,,,,,,,,,0.269968462575207,2973,2766,207,13.36231884057971,
6930,,,,,,,,,,,,,,,0.18337688458086632,742,630,112,5.625,
6931,,,,,,,,,,,,,,,0.08764638936554547,3387,3161,226,13.986725663716815,
6932,,,,,,,,,,,,,,,0.12854230936750355,4080,3987,93,42.87096774193548,
6933,,,,,,,,,,,,,,,0.28553969893550857,796,640,156,4.102564102564102,
6934,,,,,,,,,,,,,,,0.20164080722702238,2838,2529,309,8.184466019417476,
6935,,,,,,,,,,,,,,,0.0907174599622067,2957,2792,165,16.921212121212122,
6936,,,,,,,,,,,,,,,0.3393757128362722,3738,3424,314,10.904458598726114,
6937,,,,,,,,,,,,,,,0.5998589610203453,1214,1022,192,5.322916666666667,
6938,,,,,,,,,,,,,,,0.0019834054044167715,3434,3069,365,8.408219178082192,
6939,,,,,,,,,,,,,,,0.08204989804153229,2210,2100,110,19.09090909090909,
6940,,,,,,,,,,,,,,,0.18758378814845855,2222,2041,181,11.276243093922652,
6941,,,,,,,,,,,,,,,0.6328442404062571,2873,2734,139,19.66906474820144,
6942,,,,,,,,,,,,,,,0.3012392086500313,3513,3131,382,8.196335078534032,
6943,,,,,,,,,,,,,,,0.14773297430747334,3992,3852,140,27.514285714285716,
6944,,,,,,,,,,,,,,,0.057395298190613175,2158,2030,128,15.859375,
6945,,,,,,,,,,,,,,,0.19654889009325416,3894,3765,129,29.186046511627907,
6946,,,,,,,,,,,,,,,0.3881953813279324,2788,2633,155,16.98709677419355,
6947,,,,,,,,,,,,,,,0.26391484446662616,1990,1843,147,12.537414965986395,
6948,,,,,,,,,,,,,,,0.29889450613563895,2986,2869,117,24.521367521367523,
6949,,,,,,,,,,,,,,,0.5465894756641774,2236,2213,23,96.21739130434783,
6950,,,,,,,,,,,,,,,0.3803145154736285,2619,2522,97,26.0,
6951,,,,,,,,,,,,,,,0.1295908678773685,3901,3798,103,36.87378640776699,
6952,,,,,,,,,,,,,,,0.05494223613413851,3839,3655,184,19.86413043478261,
6953,,,,,,,,,,,,,,,0.08971626810694033,1309,1166,143,8.153846153846153,
6954,,,,,,,,,,,,,,,0.009417723498472697,2407,2243,164,13.676829268292684,
6955,,,,,,,,,,,,,,,0.10180150242513264,3733,3564,169,21.088757396449704,
6956,,,,,,,,,,,,,,,0.3228357726432023,3950,3735,215,17.372093023255815,
6957,,,,,,,,,,,,,,,0.3368186307952783,3624,3507,117,29.974358974358974,
6958,,,,,,,,,,,,,,,0.03367034082361897,2948,2803,145,19.33103448275862,
6959,,,,,,,,,,,,,,,0.75,2297,2210,87,25.402298850574713,
6960,,,,,,,,,,,,,,,0.08349359054113847,2133,2029,104,19.509615384615383,
6961,,,,,,,,,,,,,,,0.02435347893697326,3828,3684,144,25.583333333333332,
6962,,,,,,,,,,,,,,,0.20062103760574246,2427,2172,255,8.51764705882353,
6963,,,,,,,,,,,,,,,0.1841890268235602,3010,2850,160,17.8125,
6964,,,,,,,,,,,,,,,0.3537211221785128,2827,2607,220,11.85,
6965,,,,,,,,,,,,,,,0.0435964838916334,1081,983,98,10.03061224489796,
6966,,,,,,,,,,,,,,,0.007071893162674314,1276,1237,39,31.71794871794872,
6967,,,,,,,,,,,,,,,0.3981436000779013,2493,2393,100,23.93,
6968,,,,,,,,,,,,,,,0.22443079624758866,3610,3516,94,37.40425531914894,
6969,,,,,,,,,,,,,,,0.06905031716769372,3034,2967,67,44.28358208955224,
6970,,,,,,,,,,,,,,,0.37197967418728695,4072,3885,187,20.77540106951872,
6971,,,,,,,,,,,,,,,0.32412186634201134,3636,3417,219,15.602739726027398,
6972,,,,,,,,,,,,,,,0.75,2925,2812,113,24.884955752212388,
6973,,,,,,,,,,,,,,,0.029257615858341524,1512,1277,235,5.43404255319149,
6974,,,,,,,,,,,,,,,0.015454420129344726,3703,3597,106,33.93396226415094,
6975,,,,,,,,,,,,,,,0.11669375890619449,3782,3551,231,15.372294372294371,
6976,,,,,,,,,,,,,,,0.2465371990604126,1698,1630,68,23.970588235294116,
6977,,,,,,,,,,,,,,,0.10942219434446088,2441,2046,395,5.179746835443038,
6978,,,,,,,,,,,,,,,0.012227421974102981,3693,3552,141,25.19148936170213,
6979,,,,,,,,,,,,,,,0.2631439204228627,2993,2867,126,22.753968253968253,
6980,,,,,,,,,,,,,,,0.03331137420173036,3290,3125,165,18.939393939393938,
6981,,,,,,,,,,,,,,,0.08844162035188674,1696,1562,134,11.656716417910447,
6982,,,,,,,,,,,,,,,0.3337660281749777,2519,2447,72,33.986111111111114,
6983,,,,,,,,,,,,,,,0.15089388621095168,2453,2340,113,20.707964601769913,
6984,,,,,,,,,,,,,,,0.75,3552,250,3302,0.07571168988491823,
6985,,,,,,,,,,,,,,,0.40918629902739667,1339,1280,59,21.694915254237287,
6986,,,,,,,,,,,,,,,0.75,3039,2877,162,17.75925925925926,
6987,,,,,,,,,,,,,,,0.20844578147443826,2982,2689,293,9.177474402730375,
6988,,,,,,,,,,,,,,,0.5618796141575331,2273,1979,294,6.7312925170068025,
6989,,,,,,,,,,,,,,,0.2470436086096015,3213,892,2321,0.38431710469625163,
6990,,,,,,,,,,,,,,,0.19051108014309648,2169,65,2104,0.030893536121673004,
6991,,,,,,,,,,,,,,,0.22630611898489406,2427,2310,117,19.743589743589745,
6992,,,,,,,,,,,,,,,0.10782542998526878,2046,1799,247,7.283400809716599,
6993,,,,,,,,,,,,,,,0.08370582245129299,1621,1541,80,19.2625,
6994,,,,,,,,,,,,,,,0.3840343895001297,1639,1483,156,9.506410256410257,
6995,,,,,,,,,,,,,,,0.3136888977894614,4060,3883,177,21.937853107344633,
6996,,,,,,,,,,,,,,,0.27901627828782694,3961,3741,220,17.004545454545454,
6997,,,,,,,,,,,,,,,0.31324785515289477,2781,2651,130,20.392307692307693,
