Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
6998,,,,,,,,,,,,,,,0.18331873290867406,2580,2402,178,13.49438202247191,
6999,,,,,,,,,,,,,,,0.07113287063020834,3292,3193,99,32.25252525252525,
7000,,,,,,,,,,,,,,,0.09931730771904768,4015,1,4014,0.00024912805181863477,
7001,,,,,,,,,,,,,,,0.21828928031413852,1957,1747,210,8.31904761904762,
7002,,,,,,,,,,,,,,,0.43267934254254214,3846,3709,137,27.072992700729927,
7003,,,,,,,,,,,,,,,0.11206739661793108,3093,3012,81,37.18518518518518,
7004,,,,,,,,,,,,,,,0.025781817172401134,2392,2202,190,11.589473684210526,
7005,,,,,,,,,,,,,,,0.3108867596379241,2296,2225,71,31.338028169014084,
7006,,,,,,,,,,,,,,,0.44070210042718827,1489,1253,236,5.309322033898305,
7007,,,,,,,,,,,,,,,0.02137508346163486,2212,2059,153,13.457516339869281,
7008,,,,,,,,,,,,,,,0.016052956305657062,3909,3618,291,12.43298969072165,
7009,,,,,,,,,,,,,,,0.5484535178443366,3551,2119,1432,1.4797486033519553,
7010,,,,,,,,,,,,,,,0.16168666806834153,2412,2368,44,53.81818181818182,
7011,,,,,,,,,,,,,,,0.14772170552600983,1558,1465,93,15.75268817204301,
7012,,,,,,,,,,,,,,,0.11522894877134604,2457,2360,97,24.329896907216494,
7013,,,,,,,,,,,,,,,0.18677183747399795,3956,3860,96,40.208333333333336,
7014,,,,,,,,,,,,,,,0.2218283267723109,2034,1933,101,19.138613861386137,
7015,,,,,,,,,,,,,,,0.1829434172720994,2500,2448,52,47.07692307692308,
7016,,,,,,,,,,,,,,,0.12554183510110306,2966,2756,210,13.123809523809523,
7017,,,,,,,,,,,,,,,0.07652727283129934,3457,3422,35,97.77142857142857,
7018,,,,,,,,,,,,,,,0.17270113452650548,2411,2147,264,8.132575757575758,
7019,,,,,,,,,,,,,,,0.1376612468482108,3941,3805,136,27.977941176470587,
7020,,,,,,,,,,,,,,,0.14499032052663097,3552,3462,90,38.46666666666667,
7021,,,,,,,,,,,,,,,0.6685412401734538,2271,2139,132,16.204545454545453,
7022,,,,,,,,,,,,,,,0.1681112721594218,2033,1855,178,10.42134831460674,
7023,,,,,,,,,,,,,,,0.75,3319,3019,300,10.063333333333333,
7024,,,,,,,,,,,,,,,0.43405067726757807,2074,2040,34,60.0,
7025,,,,,,,,,,,,,,,0.038972350525000365,3038,2779,259,10.72972972972973,
7026,,,,,,,,,,,,,,,0.033990436707654226,3342,3182,160,19.8875,
7027,,,,,,,,,,,,,,,0.3104624305026391,3586,3444,142,24.253521126760564,
7028,,,,,,,,,,,,,,,0.03463890910893497,3763,3670,93,39.46236559139785,
7029,,,,,,,,,,,,,,,0.30479249532822905,2399,2257,142,15.894366197183098,
7030,,,,,,,,,,,,,,,0.4974398059644045,1977,1896,81,23.40740740740741,
7031,,,,,,,,,,,,,,,0.03140729088795524,1739,1604,135,11.881481481481481,
7032,,,,,,,,,,,,,,,0.0597682316299597,2656,2439,217,11.23963133640553,
7033,,,,,,,,,,,,,,,0.16030741208783184,4005,3819,186,20.532258064516128,
7034,,,,,,,,,,,,,,,0.34309422105388876,3998,3853,145,26.572413793103447,
7035,,,,,,,,,,,,,,,0.7209116305252792,3173,2670,503,5.308151093439363,
7036,,,,,,,,,,,,,,,0.11524394960838436,3188,3046,142,21.450704225352112,
7037,,,,,,,,,,,,,,,0.75,1375,1301,74,17.58108108108108,
7038,,,,,,,,,,,,,,,0.23007482244111088,1500,1224,276,4.434782608695652,
7039,,,,,,,,,,,,,,,0.13132406300428556,2129,1953,176,11.096590909090908,
7040,,,,,,,,,,,,,,,0.03220460847455797,1259,1074,185,5.805405405405406,
7041,,,,,,,,,,,,,,,0.21202064880139915,1540,1480,60,24.666666666666668,
7042,,,,,,,,,,,,,,,0.010278983800844799,3322,3105,217,14.308755760368664,
7043,,,,,,,,,,,,,,,0.041603541433005375,4015,3932,83,47.373493975903614,
7044,,,,,,,,,,,,,,,0.11609182746883562,2971,2795,176,15.880681818181818,
7045,,,,,,,,,,,,,,,0.75,2970,2646,324,8.166666666666666,
7046,,,,,,,,,,,,,,,0.09033577094464817,2881,2774,107,25.925233644859812,
7047,,,,,,,,,,,,,,,0.16634679031221822,1760,1680,80,21.0,
7048,,,,,,,,,,,,,,,0.39159903714107713,3001,2900,101,28.712871287128714,
7049,,,,,,,,,,,,,,,0.038328534128822866,3552,3250,302,10.76158940397351,
7050,,,,,,,,,,,,,,,0.22267051531957804,2667,2427,240,10.1125,
7051,,,,,,,,,,,,,,,0.01246858764920944,1924,1475,449,3.285077951002227,
7052,,,,,,,,,,,,,,,0.5616762882555122,1674,1512,162,9.333333333333334,
7053,,,,,,,,,,,,,,,0.5496851455113756,2458,2265,193,11.735751295336788,
7054,,,,,,,,,,,,,,,0.060703135889525583,3106,3025,81,37.34567901234568,
7055,,,,,,,,,,,,,,,0.4274873691929315,4096,4039,57,70.85964912280701,
7056,,,,,,,,,,,,,,,0.16774549161505092,2248,2191,57,38.43859649122807,
7057,,,,,,,,,,,,,,,0.03262055594632329,3196,2997,199,15.06030150753769,
7058,,,,,,,,,,,,,,,0.10717663120999532,2759,2491,268,9.294776119402986,
7059,,,,,,,,,,,,,,,0.5108768171617157,1319,1096,223,4.914798206278027,
7060,,,,,,,,,,,,,,,0.13513878053663575,2472,2313,159,14.547169811320755,
7061,,,,,,,,,,,,,,,0.21277741589892685,3726,3469,257,13.498054474708171,
7062,,,,,,,,,,,,,,,0.20854176469151753,2034,1894,140,13.528571428571428,
7063,,,,,,,,,,,,,,,0.576365526818563,2496,2365,131,18.053435114503817,
7064,,,,,,,,,,,,,,,0.3800700057734048,3772,3654,118,30.966101694915253,
7065,,,,,,,,,,,,,,,0.1611976339861485,1574,1352,222,6.09009009009009,
7066,,,,,,,,,,,,,,,0.318271327330649,3819,3673,146,25.15753424657534,
7067,,,,,,,,,,,,,,,0.23266696621772098,2912,2786,126,22.11111111111111,
7068,,,,,,,,,,,,,,,0.3588199291577894,3344,3255,89,36.57303370786517,
7069,,,,,,,,,,,,,,,0.17568014555740774,3462,3117,345,9.034782608695652,
7070,,,,,,,,,,,,,,,0.15448032050176153,2610,2340,270,8.666666666666666,
7071,,,,,,,,,,,,,,,0.14942715740721724,4046,3815,231,16.515151515151516,
7072,,,,,,,,,,,,,,,0.1490390303008553,3973,3674,299,12.2876254180602,
7073,,,,,,,,,,,,,,,0.5031243900507434,1558,1511,47,32.148936170212764,
7074,,,,,,,,,,,,,,,0.09834076599372565,4031,3874,157,24.67515923566879,
7075,,,,,,,,,,,,,,,0.4021241154280233,2526,2435,91,26.75824175824176,
7076,,,,,,,,,,,,,,,0.27303505376244175,872,689,183,3.7650273224043715,
7077,,,,,,,,,,,,,,,0.13175074658624908,3908,3798,110,34.527272727272724,
7078,,,,,,,,,,,,,,,0.06625920022020182,2571,2253,318,7.084905660377358,
7079,,,,,,,,,,,,,,,0.12579586209631088,2838,2504,334,7.497005988023952,
7080,,,,,,,,,,,,,,,0.19467324480388015,3865,3642,223,16.331838565022423,
7081,,,,,,,,,,,,,,,0.75,2017,1967,50,39.34,
7082,,,,,,,,,,,,,,,0.5519168500752585,2119,1975,144,13.715277777777779,
7083,,,,,,,,,,,,,,,0.3328689765830859,1211,1106,105,10.533333333333333,
7084,,,,,,,,,,,,,,,0.25955565043000206,1284,1128,156,7.230769230769231,
7085,,,,,,,,,,,,,,,0.5023922678346935,2387,2014,373,5.399463806970509,
7086,,,,,,,,,,,,,,,0.30707373956192896,3255,2908,347,8.380403458213257,
7087,,,,,,,,,,,,,,,0.21215497977004816,3680,3562,118,30.1864406779661,
7088,,,,,,,,,,,,,,,0.39760348214372243,3592,3357,235,14.285106382978723,
7089,,,,,,,,,,,,,,,0.3072362142163456,2304,2149,155,13.864516129032259,
7090,,,,,,,,,,,,,,,0.20583922690616419,1581,1427,154,9.266233766233766,
7091,,,,,,,,,,,,,,,0.03303497925185184,3293,3028,265,11.426415094339623,
7092,,,,,,,,,,,,,,,0.20487769410942747,2392,2254,138,16.333333333333332,
7093,,,,,,,,,,,,,,,0.05343037382340299,1036,841,195,4.312820512820513,
7094,,,,,,,,,,,,,,,0.24104486159103544,3857,3739,118,31.6864406779661,
7095,,,,,,,,,,,,,,,0.21501043681632837,2540,2318,222,10.441441441441441,
7096,,,,,,,,,,,,,,,0.0135808876111696,3318,3133,185,16.935135135135134,
7097,,,,,,,,,,,,,,,0.21113464123686754,3075,2915,160,18.21875,
7098,,,,,,,,,,,,,,,0.05249386834066172,1001,891,110,8.1,
7099,,,,,,,,,,,,,,,0.16148751980654197,4036,3866,170,22.741176470588236,
7100,,,,,,,,,,,,,,,0.5679273726443625,2775,2717,58,46.8448275862069,
7101,,,,,,,,,,,,,,,0.03203880367595957,2008,1806,202,8.94059405940594,
7102,,,,,,,,,,,,,,,0.6879292548503599,2619,2535,84,30.178571428571427,
7103,,,,,,,,,,,,,,,0.04953451564597344,4067,3895,172,22.6453488372093,
7104,,,,,,,,,,,,,,,0.004788972921687673,911,519,392,1.3239795918367347,
7105,,,,,,,,,,,,,,,0.3863307835792966,1888,1780,108,16.48148148148148,
7106,,,,,,,,,,,,,,,0.0703543323793383,4044,3740,304,12.302631578947368,
7107,,,,,,,,,,,,,,,0.3057190060053472,2849,2754,95,28.989473684210527,
7108,,,,,,,,,,,,,,,0.546547040474934,1598,1372,226,6.070796460176991,
7109,,,,,,,,,,,,,,,0.14684994613776325,3288,3242,46,70.47826086956522,
7110,,,,,,,,,,,,,,,0.4111639930886213,3755,3589,166,21.620481927710845,
7111,,,,,,,,,,,,,,,0.23339408087326774,954,838,116,7.224137931034483,
7112,,,,,,,,,,,,,,,0.12845664104179377,3923,3764,159,23.67295597484277,
7113,,,,,,,,,,,,,,,0.011506702980113914,1453,1402,51,27.49019607843137,
7114,,,,,,,,,,,,,,,0.495078909507356,3898,3649,249,14.654618473895582,
7115,,,,,,,,,,,,,,,0.005884527212174362,1431,1157,274,4.2226277372262775,
7116,,,,,,,,,,,,,,,0.14362664808299996,3008,2849,159,17.91823899371069,
7117,,,,,,,,,,,,,,,0.13400868996131976,2467,2293,174,13.17816091954023,
7118,,,,,,,,,,,,,,,0.4909011626359643,3574,3402,172,19.77906976744186,
7119,,,,,,,,,,,,,,,0.09545512772115217,3187,3005,182,16.51098901098901,
7120,,,,,,,,,,,,,,,0.07432463845952952,3300,803,2497,0.32158590308370044,
7121,,,,,,,,,,,,,,,0.0304415399834852,2782,2755,27,102.03703703703704,
7122,,,,,,,,,,,,,,,0.02615509547513284,4018,3826,192,19.927083333333332,
7123,,,,,,,,,,,,,,,0.04602758673149765,2860,2669,191,13.973821989528796,
7124,,,,,,,,,,,,,,,0.03888122968692187,2909,430,2479,0.1734570391286809,
7125,,,,,,,,,,,,,,,0.07377891675969295,3774,3669,105,34.94285714285714,
7126,,,,,,,,,,,,,,,0.02347564768774646,3791,3676,115,31.965217391304346,
7127,,,,,,,,,,,,,,,0.09160709516777388,2496,2346,150,15.64,
7128,,,,,,,,,,,,,,,0.13075678776317545,2085,1965,120,16.375,
7129,,,,,,,,,,,,,,,0.04633885296698281,2173,2009,164,12.25,
7130,,,,,,,,,,,,,,,0.23828758735157862,4062,3911,151,25.90066225165563,
7131,,,,,,,,,,,,,,,0.09836833547137758,2708,2616,92,28.434782608695652,
7132,,,,,,,,,,,,,,,0.006886788787596743,2332,1883,449,4.193763919821826,
7133,,,,,,,,,,,,,,,0.015070705970174458,3462,3365,97,34.69072164948454,
7134,,,,,,,,,,,,,,,0.1235493731637689,1720,1622,98,16.551020408163264,
7135,,,,,,,,,,,,,,,0.09643086472669893,1997,1795,202,8.886138613861386,
7136,,,,,,,,,,,,,,,0.13310716280193446,2636,2236,400,5.59,
7137,,,,,,,,,,,,,,,0.09797110764588979,3259,2797,462,6.054112554112554,
7138,,,,,,,,,,,,,,,0.11770625494500564,3610,3392,218,15.559633027522937,
7139,,,,,,,,,,,,,,,0.43968960877919017,2899,2702,197,13.715736040609137,
7140,,,,,,,,,,,,,,,0.03223300037234367,3546,3217,329,9.778115501519757,
7141,,,,,,,,,,,,,,,0.05658700065168887,2575,242,2333,0.10372910415773683,
7142,,,,,,,,,,,,,,,0.3487164870812194,3459,2929,530,5.526415094339622,
7143,,,,,,,,,,,,,,,0.22048988538904268,3900,3784,116,32.62068965517241,
7144,,,,,,,,,,,,,,,0.16980093143115482,2964,2782,182,15.285714285714286,
7145,,,,,,,,,,,,,,,0.3489750662606639,2605,2440,165,14.787878787878787,
7146,,,,,,,,,,,,,,,0.12155304204475215,4067,272,3795,0.07167325428194993,
7147,,,,,,,,,,,,,,,0.030564895958150373,3246,3179,67,47.44776119402985,
7148,,,,,,,,,,,,,,,0.01563698668564939,2713,2542,171,14.865497076023392,
7149,,,,,,,,,,,,,,,0.15628968551800426,1446,1182,264,4.4772727272727275,
7150,,,,,,,,,,,,,,,0.130672457989931,2355,2306,49,47.06122448979592,
7151,,,,,,,,,,,,,,,0.16549523809794664,2997,2800,197,14.213197969543147,
7152,,,,,,,,,,,,,,,0.1308484811456765,1815,1673,142,11.78169014084507,
7153,,,,,,,,,,,,,,,0.06655858400768011,2094,1975,119,16.596638655462186,
7154,,,,,,,,,,,,,,,0.5432313188737226,4041,3867,174,22.224137931034484,
7155,,,,,,,,,,,,,,,0.07839009086592341,688,492,196,2.510204081632653,
7156,,,,,,,,,,,,,,,0.75,3724,3674,50,73.48,
7157,,,,,,,,,,,,,,,0.2810574807979265,2873,2533,340,7.45,
7158,,,,,,,,,,,,,,,0.07069555605494315,2822,2689,133,20.218045112781954,
7159,,,,,,,,,,,,,,,0.20225594930502666,3740,3571,169,21.130177514792898,
7160,,,,,,,,,,,,,,,0.3845284910967166,3969,3211,758,4.236147757255937,
7161,,,,,,,,,,,,,,,0.09082163164976009,1911,1599,312,5.125,
7162,,,,,,,,,,,,,,,0.13053312717738663,2946,2728,218,12.513761467889909,
7163,,,,,,,,,,,,,,,0.02190971770505712,3788,3726,62,60.096774193548384,
7164,,,,,,,,,,,,,,,0.2525123376808551,1526,1486,40,37.15,
7165,,,,,,,,,,,,,,,0.05686851198811382,3709,3469,240,14.454166666666667,
7166,,,,,,,,,,,,,,,0.75,2165,2020,145,13.931034482758621,
7167,,,,,,,,,,,,,,,0.11682391296540118,1927,1647,280,5.882142857142857,
7168,,,,,,,,,,,,,,,0.75,3358,2982,376,7.930851063829787,
7169,,,,,,,,,,,,,,,0.38084219160509747,1769,1389,380,3.655263157894737,
7170,,,,,,,,,,,,,,,0.19279644060793544,3199,3041,158,19.246835443037973,
7171,,,,,,,,,,,,,,,0.137804486946834,4024,3970,54,73.51851851851852,
7172,,,,,,,,,,,,,,,0.6061676510400957,3092,2889,203,14.231527093596059,
7173,,,,,,,,,,,,,,,0.15025232551920453,2142,84,2058,0.04081632653061224,
7174,,,,,,,,,,,,,,,0.000250390001838241,1245,920,325,2.830769230769231,
7175,,,,,,,,,,,,,,,0.1562095941521875,2599,2436,163,14.94478527607362,
7176,,,,,,,,,,,,,,,0.44206706736281376,3972,3907,65,60.10769230769231,
7177,,,,,,,,,,,,,,,0.08535844035554874,3411,526,2885,0.18232235701906413,
7178,,,,,,,,,,,,,,,0.75,1384,1311,73,17.958904109589042,
7179,,,,,,,,,,,,,,,0.0001357697869934782,4006,3793,213,17.8075117370892,
7180,,,,,,,,,,,,,,,0.6776639583654287,4003,3908,95,41.136842105263156,
7181,,,,,,,,,,,,,,,0.1645349191085188,4093,3950,143,27.622377622377623,
7182,,,,,,,,,,,,,,,0.22774356702439036,2759,2642,117,22.581196581196583,
7183,,,,,,,,,,,,,,,0.45734620963503403,3188,3001,187,16.048128342245988,
7184,,,,,,,,,,,,,,,0.11957085888411711,2774,2620,154,17.01298701298701,
7185,,,,,,,,,,,,,,,0.10824167867667711,4076,3953,123,32.13821138211382,
7186,,,,,,,,,,,,,,,0.25005870949212294,3933,3548,385,9.215584415584416,
7187,,,,,,,,,,,,,,,0.219965091489712,3601,3428,173,19.815028901734102,
7188,,,,,,,,,,,,,,,0.17850509019058336,3730,3365,365,9.219178082191782,
7189,,,,,,,,,,,,,,,0.011637909592081996,3440,3355,85,39.470588235294116,
7190,,,,,,,,,,,,,,,0.3359840146024453,2853,2767,86,32.174418604651166,
7191,,,,,,,,,,,,,,,0.20700219463105896,4093,3923,170,23.076470588235296,
7192,,,,,,,,,,,,,,,0.0893968216180383,3982,3913,69,56.710144927536234,
7193,,,,,,,,,,,,,,,0.1257577292035421,1138,898,240,3.7416666666666667,
7194,,,,,,,,,,,,,,,0.0328055053018943,2950,2649,301,8.800664451827242,
7195,,,,,,,,,,,,,,,0.03760407690651846,3540,3332,208,16.01923076923077,
7196,,,,,,,,,,,,,,,0.2032525778740819,3581,3338,243,13.736625514403292,
7197,,,,,,,,,,,,,,,0.08193799662103629,2271,2216,55,40.29090909090909,
7198,,,,,,,,,,,,,,,0.14139193042205989,3861,3708,153,24.235294117647058,
7199,,,,,,,,,,,,,,,0.23568775284365984,3176,2950,226,13.053097345132743,
7200,,,,,,,,,,,,,,,0.75,3371,3301,70,47.15714285714286,
7201,,,,,,,,,,,,,,,0.09579284574056146,3796,3644,152,23.973684210526315,
