Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
7202,,,,,,,,,,,,,,,0.2865053860077751,3937,3816,121,31.537190082644628,
7203,,,,,,,,,,,,,,,0.10487906227922394,3658,3470,188,18.45744680851064,
7204,,,,,,,,,,,,,,,0.0757363359084593,2490,2302,188,12.24468085106383,
7205,,,,,,,,,,,,,,,0.3492822117984815,4017,3862,155,24.916129032258066,
7206,,,,,,,,,,,,,,,0.15069780458270543,3229,3009,220,13.677272727272728,
7207,,,,,,,,,,,,,,,0.07056695068786212,3211,3104,107,29.009345794392523,
7208,,,,,,,,,,,,,,,0.75,3605,3523,82,42.96341463414634,
7209,,,,,,,,,,,,,,,0.10449697477451991,1201,1070,131,8.16793893129771,
7210,,,,,,,,,,,,,,,0.1539536546817999,823,690,133,5.18796992481203,
7211,,,,,,,,,,,,,,,0.22876890965540042,2943,2822,121,23.322314049586776,
7212,,,,,,,,,,,,,,,0.004000491861688715,2627,2525,102,24.754901960784313,
7213,,,,,,,,,,,,,,,0.2942881429544286,2678,2491,187,13.320855614973262,
7214,,,,,,,,,,,,,,,0.25992784690311055,3955,3672,283,12.975265017667844,
7215,,,,,,,,,,,,,,,0.000512403128141159,1948,1717,231,7.432900432900433,
7216,,,,,,,,,,,,,,,0.16181838779721147,3124,3085,39,79.1025641025641,
7217,,,,,,,,,,,,,,,0.5792851124915614,3948,3802,146,26.041095890410958,
7218,,,,,,,,,,,,,,,0.27922441605369386,1628,1507,121,12.454545454545455,
7219,,,,,,,,,,,,,,,0.13325205918499705,3828,3709,119,31.168067226890756,
7220,,,,,,,,,,,,,,,0.5640880661840129,2672,2500,172,14.534883720930232,
7221,,,,,,,,,,,,,,,0.3037581641219731,3097,3023,74,40.851351351351354,
7222,,,,,,,,,,,,,,,0.3593603286567486,1995,1907,88,21.670454545454547,
7223,,,,,,,,,,,,,,,0.19311874005211394,1103,922,181,5.093922651933702,
7224,,,,,,,,,,,,,,,0.3869742922365731,1041,978,63,15.523809523809524,
7225,,,,,,,,,,,,,,,0.2618115584646148,3753,3524,229,15.388646288209607,
7226,,,,,,,,,,,,,,,0.020173240427993733,3776,3599,177,20.333333333333332,
7227,,,,,,,,,,,,,,,0.0078591275441795,3088,2970,118,25.16949152542373,
7228,,,,,,,,,,,,,,,0.44607265461058887,1076,985,91,10.824175824175825,
7229,,,,,,,,,,,,,,,0.2783906815145656,2816,2605,211,12.345971563981042,
7230,,,,,,,,,,,,,,,0.2788729217686523,542,328,214,1.5327102803738317,
7231,,,,,,,,,,,,,,,0.10885021071521805,3465,3250,215,15.116279069767442,
7232,,,,,,,,,,,,,,,0.4188693863466142,1347,1156,191,6.052356020942408,
7233,,,,,,,,,,,,,,,0.43929145016250004,4055,3838,217,17.68663594470046,
7234,,,,,,,,,,,,,,,0.11077840323764576,3890,3825,65,58.84615384615385,
7235,,,,,,,,,,,,,,,0.04875647008771011,3375,3186,189,16.857142857142858,
7236,,,,,,,,,,,,,,,0.36521767389353954,952,756,196,3.857142857142857,
7237,,,,,,,,,,,,,,,0.29853048295308326,2776,2630,146,18.013698630136986,
7238,,,,,,,,,,,,,,,0.0021167802672152902,2558,2491,67,37.17910447761194,
7239,,,,,,,,,,,,,,,0.15529619542598994,2590,345,2245,0.15367483296213807,
7240,,,,,,,,,,,,,,,0.6881880902005832,3111,2960,151,19.602649006622517,
7241,,,,,,,,,,,,,,,0.14700661895381018,1474,1320,154,8.571428571428571,
7242,,,,,,,,,,,,,,,0.06260324019262953,2195,425,1770,0.2401129943502825,
7243,,,,,,,,,,,,,,,0.004994986518568112,3720,3530,190,18.57894736842105,
7244,,,,,,,,,,,,,,,0.0825202454045666,3477,3218,259,12.424710424710424,
7245,,,,,,,,,,,,,,,0.635841727193565,3205,3071,134,22.917910447761194,
7246,,,,,,,,,,,,,,,0.1107220568583216,2715,2591,124,20.89516129032258,
7247,,,,,,,,,,,,,,,0.02356847204191581,4025,3899,126,30.944444444444443,
7248,,,,,,,,,,,,,,,0.2376187977488371,3376,3132,244,12.836065573770492,
7249,,,,,,,,,,,,,,,0.09030651129978651,2568,2495,73,34.178082191780824,
7250,,,,,,,,,,,,,,,0.31629325241488004,3715,3620,95,38.10526315789474,
7251,,,,,,,,,,,,,,,0.06672747679476743,1165,911,254,3.5866141732283463,
7252,,,,,,,,,,,,,,,0.17021014044325966,4034,3834,200,19.17,
7253,,,,,,,,,,,,,,,0.11274608353846816,2955,2866,89,32.20224719101124,
7254,,,,,,,,,,,,,,,0.08238877908956965,3660,3593,67,53.62686567164179,
7255,,,,,,,,,,,,,,,0.5871771280756093,3951,3737,214,17.462616822429908,
7256,,,,,,,,,,,,,,,0.3068683708045228,2185,2037,148,13.763513513513514,
7257,,,,,,,,,,,,,,,0.05864161163981407,877,492,385,1.277922077922078,
7258,,,,,,,,,,,,,,,0.0545659920981052,1879,1796,83,21.63855421686747,
7259,,,,,,,,,,,,,,,0.43026487283259485,3335,3063,272,11.261029411764707,
7260,,,,,,,,,,,,,,,0.12608094314896334,2514,2411,103,23.40776699029126,
7261,,,,,,,,,,,,,,,0.5098941676765207,3990,3790,200,18.95,
7262,,,,,,,,,,,,,,,0.2104711032184241,2870,2706,164,16.5,
7263,,,,,,,,,,,,,,,0.17031024608490952,2230,2152,78,27.58974358974359,
7264,,,,,,,,,,,,,,,0.2006206672560893,3311,3201,110,29.1,
7265,,,,,,,,,,,,,,,0.26958363561379883,1835,1628,207,7.8647342995169085,
7266,,,,,,,,,,,,,,,0.20850899189372285,3999,3909,90,43.43333333333333,
7267,,,,,,,,,,,,,,,0.28672772950949366,2807,125,2682,0.04660700969425802,
7268,,,,,,,,,,,,,,,0.2081829190769895,2601,2437,164,14.859756097560975,
7269,,,,,,,,,,,,,,,0.016898629819934285,3256,3047,209,14.578947368421053,
7270,,,,,,,,,,,,,,,0.034312114486510836,3515,3271,244,13.405737704918034,
7271,,,,,,,,,,,,,,,0.016815375313626646,3864,3764,100,37.64,
7272,,,,,,,,,,,,,,,0.07514944074796404,3944,3722,222,16.765765765765767,
7273,,,,,,,,,,,,,,,0.21093629754955145,2621,2498,123,20.308943089430894,
7274,,,,,,,,,,,,,,,0.06468140503875475,2721,2632,89,29.573033707865168,
7275,,,,,,,,,,,,,,,0.185101608040668,2341,2297,44,52.20454545454545,
7276,,,,,,,,,,,,,,,0.3811050256265389,2081,1918,163,11.766871165644172,
7277,,,,,,,,,,,,,,,0.05325237731562993,4087,3830,257,14.90272373540856,
7278,,,,,,,,,,,,,,,0.2832844098084024,3556,3325,231,14.393939393939394,
7279,,,,,,,,,,,,,,,0.75,2857,2626,231,11.367965367965368,
7280,,,,,,,,,,,,,,,0.29521533212937356,2525,2387,138,17.297101449275363,
7281,,,,,,,,,,,,,,,0.19032519965549,2654,1,2653,0.0003769317753486619,
7282,,,,,,,,,,,,,,,0.07289610994803297,2119,1951,168,11.613095238095237,
7283,,,,,,,,,,,,,,,0.20531104286874324,2291,2160,131,16.48854961832061,
7284,,,,,,,,,,,,,,,0.15125025194970476,1727,1569,158,9.930379746835444,
7285,,,,,,,,,,,,,,,0.6947135529808293,3517,3353,164,20.445121951219512,
7286,,,,,,,,,,,,,,,0.2560847462257243,2792,2684,108,24.85185185185185,
7287,,,,,,,,,,,,,,,0.7165017577867729,4095,3818,277,13.783393501805055,
7288,,,,,,,,,,,,,,,0.013314014717025202,4075,365,3710,0.09838274932614555,
7289,,,,,,,,,,,,,,,0.6982359392338822,3999,3839,160,23.99375,
7290,,,,,,,,,,,,,,,0.14164985428192267,3329,3166,163,19.42331288343558,
7291,,,,,,,,,,,,,,,0.75,1774,1667,107,15.57943925233645,
7292,,,,,,,,,,,,,,,0.08006357400654451,3290,3008,282,10.666666666666666,
7293,,,,,,,,,,,,,,,0.2849941352267251,4019,3245,774,4.19250645994832,
7294,,,,,,,,,,,,,,,0.1571146962335206,3486,3326,160,20.7875,
7295,,,,,,,,,,,,,,,0.11214737649356721,1280,1110,170,6.529411764705882,
7296,,,,,,,,,,,,,,,0.35576211296188376,2866,2608,258,10.108527131782946,
7297,,,,,,,,,,,,,,,0.5381158618495192,2347,2266,81,27.97530864197531,
7298,,,,,,,,,,,,,,,0.06357736489781018,2932,2771,161,17.211180124223603,
7299,,,,,,,,,,,,,,,0.0814093472863533,3437,3114,323,9.640866873065015,
7300,,,,,,,,,,,,,,,0.13620854921077807,3675,3573,102,35.029411764705884,
7301,,,,,,,,,,,,,,,0.14894228371008467,3978,3923,55,71.32727272727273,
7302,,,,,,,,,,,,,,,0.0012931597937040351,4091,3635,456,7.9714912280701755,
7303,,,,,,,,,,,,,,,0.05410658419509673,2784,2713,71,38.2112676056338,
7304,,,,,,,,,,,,,,,0.021337435412078776,1322,1143,179,6.385474860335195,
7305,,,,,,,,,,,,,,,0.21205267909340364,3954,3609,345,10.460869565217392,
7306,,,,,,,,,,,,,,,0.006424839132478155,2796,2548,248,10.274193548387096,
7307,,,,,,,,,,,,,,,0.3343228919854937,2385,2189,196,11.168367346938776,
7308,,,,,,,,,,,,,,,0.75,3384,3168,216,14.666666666666666,
7309,,,,,,,,,,,,,,,0.1378339032310123,2494,2382,112,21.267857142857142,
7310,,,,,,,,,,,,,,,0.019339178914606237,3836,3719,117,31.786324786324787,
7311,,,,,,,,,,,,,,,0.07191523867959404,2188,2008,180,11.155555555555555,
7312,,,,,,,,,,,,,,,0.044925719709453915,2855,2734,121,22.59504132231405,
7313,,,,,,,,,,,,,,,0.0930580683914286,3026,2903,123,23.601626016260163,
7314,,,,,,,,,,,,,,,0.24587131892712932,2599,2244,355,6.32112676056338,
7315,,,,,,,,,,,,,,,0.02543236159795015,3407,3275,132,24.810606060606062,
7316,,,,,,,,,,,,,,,0.16346547322541483,2382,2157,225,9.586666666666666,
7317,,,,,,,,,,,,,,,0.412641908058049,3769,3725,44,84.6590909090909,
7318,,,,,,,,,,,,,,,0.22444746494397805,3011,2880,131,21.984732824427482,
7319,,,,,,,,,,,,,,,0.24607355115404062,3282,3218,64,50.28125,
7320,,,,,,,,,,,,,,,0.1017299924596955,3723,3631,92,39.46739130434783,
7321,,,,,,,,,,,,,,,0.0720570456689984,4017,3828,189,20.253968253968253,
7322,,,,,,,,,,,,,,,0.028527630642884105,2777,2369,408,5.806372549019608,
7323,,,,,,,,,,,,,,,0.06807006050325981,3359,3303,56,58.982142857142854,
7324,,,,,,,,,,,,,,,0.10418282142768476,3918,3817,101,37.79207920792079,
7325,,,,,,,,,,,,,,,0.013992595886293202,1538,1470,68,21.61764705882353,
7326,,,,,,,,,,,,,,,0.10146196596951995,2124,2033,91,22.34065934065934,
7327,,,,,,,,,,,,,,,0.39510466767569596,3599,3514,85,41.34117647058824,
7328,,,,,,,,,,,,,,,0.7185892675177001,2215,2049,166,12.343373493975903,
7329,,,,,,,,,,,,,,,0.3737478556413407,3610,3316,294,11.27891156462585,
7330,,,,,,,,,,,,,,,0.24161100829110183,2772,2715,57,47.63157894736842,
7331,,,,,,,,,,,,,,,0.3610853081654568,3104,2931,173,16.942196531791907,
7332,,,,,,,,,,,,,,,0.24543992647295454,3979,3778,201,18.796019900497512,
7333,,,,,,,,,,,,,,,0.2162417006115902,2196,2140,56,38.214285714285715,
7334,,,,,,,,,,,,,,,0.02235393877185743,3078,2973,105,28.314285714285713,
7335,,,,,,,,,,,,,,,0.015651615936121743,1571,1428,143,9.986013986013987,
7336,,,,,,,,,,,,,,,0.008478062648009654,2810,2695,115,23.434782608695652,
7337,,,,,,,,,,,,,,,0.0939569537731586,3152,2926,226,12.946902654867257,
7338,,,,,,,,,,,,,,,0.47046286050772324,2365,2220,145,15.310344827586206,
7339,,,,,,,,,,,,,,,0.016809732669798905,3833,3729,104,35.85576923076923,
7340,,,,,,,,,,,,,,,0.03410841164213707,3820,3605,215,16.767441860465116,
7341,,,,,,,,,,,,,,,0.6286841563839971,3999,3796,203,18.699507389162562,
7342,,,,,,,,,,,,,,,0.14581252416974166,3408,3175,233,13.626609442060087,
7343,,,,,,,,,,,,,,,0.08969467238853213,1485,1345,140,9.607142857142858,
7344,,,,,,,,,,,,,,,0.2459987057206945,3459,3258,201,16.208955223880597,
7345,,,,,,,,,,,,,,,0.017013575994724306,3010,2602,408,6.377450980392157,
7346,,,,,,,,,,,,,,,0.28296300771512506,3160,2994,166,18.03614457831325,
7347,,,,,,,,,,,,,,,0.20482393145903188,3561,3430,131,26.18320610687023,
7348,,,,,,,,,,,,,,,0.0873598566831788,4086,3873,213,18.183098591549296,
7349,,,,,,,,,,,,,,,0.12009652892038503,3926,3743,183,20.453551912568305,
7350,,,,,,,,,,,,,,,0.02518454030587236,3792,3673,119,30.865546218487395,
7351,,,,,,,,,,,,,,,0.34854469814058575,3185,2789,396,7.042929292929293,
7352,,,,,,,,,,,,,,,0.0663536227266377,3342,2734,608,4.496710526315789,
7353,,,,,,,,,,,,,,,0.22880773170049906,811,716,95,7.536842105263158,
7354,,,,,,,,,,,,,,,0.2694995796848616,3306,3225,81,39.81481481481482,
7355,,,,,,,,,,,,,,,0.0026657989862997056,3052,2838,214,13.261682242990654,
7356,,,,,,,,,,,,,,,0.12109462350690592,2216,2117,99,21.383838383838384,
7357,,,,,,,,,,,,,,,0.3963872321423878,3836,3703,133,27.842105263157894,
7358,,,,,,,,,,,,,,,0.5299370994853234,3730,3533,197,17.934010152284262,
7359,,,,,,,,,,,,,,,0.24139030407945938,2460,2280,180,12.666666666666666,
7360,,,,,,,,,,,,,,,0.1037336285201036,840,757,83,9.120481927710843,
7361,,,,,,,,,,,,,,,0.693486820152657,2951,2799,152,18.414473684210527,
7362,,,,,,,,,,,,,,,0.38188285591149906,3356,3222,134,24.044776119402986,
7363,,,,,,,,,,,,,,,0.1513192263437304,3892,3561,331,10.758308157099698,
7364,,,,,,,,,,,,,,,0.09944629445226383,3226,3150,76,41.44736842105263,
7365,,,,,,,,,,,,,,,0.05344727196097665,3821,3360,461,7.288503253796096,
7366,,,,,,,,,,,,,,,0.02708837357340599,1422,1217,205,5.9365853658536585,
7367,,,,,,,,,,,,,,,0.22607516749576462,2221,2071,150,13.806666666666667,
7368,,,,,,,,,,,,,,,0.01748345498276649,3959,3795,164,23.140243902439025,
7369,,,,,,,,,,,,,,,0.38946816695283815,3724,597,3127,0.19091781259993604,
7370,,,,,,,,,,,,,,,0.053798353694674006,2701,2540,161,15.77639751552795,
7371,,,,,,,,,,,,,,,0.21286704682916024,3194,3030,164,18.475609756097562,
7372,,,,,,,,,,,,,,,0.25358874341827686,1875,1832,43,42.604651162790695,
7373,,,,,,,,,,,,,,,0.07402471601881189,2952,2831,121,23.39669421487603,
7374,,,,,,,,,,,,,,,0.13661622433278353,2207,1926,281,6.854092526690391,
7375,,,,,,,,,,,,,,,0.3224035859382184,3225,3173,52,61.01923076923077,
7376,,,,,,,,,,,,,,,0.1470276204545371,1661,1589,72,22.069444444444443,
7377,,,,,,,,,,,,,,,0.0696483674269075,2421,2161,260,8.311538461538461,
7378,,,,,,,,,,,,,,,0.3986688343757123,1790,1625,165,9.848484848484848,
7379,,,,,,,,,,,,,,,0.015599518811541202,3323,3229,94,34.351063829787236,
7380,,,,,,,,,,,,,,,0.09337058508481277,2204,2046,158,12.949367088607595,
7381,,,,,,,,,,,,,,,0.14310794685002293,3578,3051,527,5.7893738140417454,
7382,,,,,,,,,,,,,,,0.75,3539,3387,152,22.282894736842106,
7383,,,,,,,,,,,,,,,0.3509859348180271,2402,2363,39,60.58974358974359,
7384,,,,,,,,,,,,,,,0.09319681329361629,3508,3339,169,19.757396449704142,
7385,,,,,,,,,,,,,,,0.5411886668257466,3904,3509,395,8.883544303797468,
7386,,,,,,,,,,,,,,,0.37346506490098363,3399,3201,198,16.166666666666668,
7387,,,,,,,,,,,,,,,0.0398688510208558,3970,3864,106,36.45283018867924,
7388,,,,,,,,,,,,,,,0.09228609649585451,1923,1820,103,17.66990291262136,
7389,,,,,,,,,,,,,,,0.1049798863448359,517,393,124,3.1693548387096775,
7390,,,,,,,,,,,,,,,0.11504500786213612,2029,1621,408,3.9730392156862746,
7391,,,,,,,,,,,,,,,0.0020286693663820188,1739,1616,123,13.138211382113822,
7392,,,,,,,,,,,,,,,0.22073811514178487,2337,2144,193,11.10880829015544,
7393,,,,,,,,,,,,,,,0.2835342520870654,3872,3750,122,30.737704918032787,
7394,,,,,,,,,,,,,,,0.014756474865862401,3839,3777,62,60.91935483870968,
7395,,,,,,,,,,,,,,,0.1768662317347207,2801,2639,162,16.290123456790123,
7396,,,,,,,,,,,,,,,0.4507176370093475,4038,3974,64,62.09375,
7397,,,,,,,,,,,,,,,0.48922139956198407,2642,2499,143,17.475524475524477,
7398,,,,,,,,,,,,,,,0.13707179879315845,3787,3618,169,21.40828402366864,
7399,,,,,,,,,,,,,,,0.05435472015392406,3614,78,3536,0.022058823529411766,
7400,,,,,,,,,,,,,,,0.055902134689631566,2665,2470,195,12.666666666666666,
7401,,,,,,,,,,,,,,,0.5978546733995245,2949,2730,219,12.465753424657533,
7402,,,,,,,,,,,,,,,0.38458625349335307,2192,2100,92,22.82608695652174,
7403,,,,,,,,,,,,,,,0.10446740308657354,3464,3319,145,22.889655172413793,
