Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
7404,,,,,,,,,,,,,,,0.2755497826608462,3124,3021,103,29.33009708737864,
7405,,,,,,,,,,,,,,,0.2966819042453608,1164,1094,70,15.628571428571428,
7406,,,,,,,,,,,,,,,0.75,3197,3015,182,16.565934065934066,
7407,,,,,,,,,,,,,,,0.22892416666991267,3420,3250,170,19.11764705882353,
7408,,,,,,,,,,,,,,,0.10054715833052796,3767,3521,246,14.3130081300813,
7409,,,,,,,,,,,,,,,0.215930944384354,4061,3986,75,53.14666666666667,
7410,,,,,,,,,,,,,,,0.75,2874,2607,267,9.764044943820224,
7411,,,,,,,,,,,,,,,0.23934533728538554,3269,3071,198,15.51010101010101,
7412,,,,,,,,,,,,,,,0.13562004974141928,503,338,165,2.0484848484848484,
7413,,,,,,,,,,,,,,,0.04426783681174129,969,895,74,12.094594594594595,
7414,,,,,,,,,,,,,,,0.15142243549644263,2805,2696,109,24.73394495412844,
7415,,,,,,,,,,,,,,,0.38920115104269826,3014,2955,59,50.08474576271186,
7416,,,,,,,,,,,,,,,0.010777023778246075,2916,2480,436,5.6880733944954125,
7417,,,,,,,,,,,,,,,0.0619249897017653,3534,3396,138,24.608695652173914,
7418,,,,,,,,,,,,,,,0.0009259808302886086,2155,1948,207,9.41062801932367,
7419,,,,,,,,,,,,,,,0.06308680458346316,3763,3604,159,22.666666666666668,
7420,,,,,,,,,,,,,,,0.06543017121748562,2696,2300,396,5.808080808080808,
7421,,,,,,,,,,,,,,,0.2444883597520402,1929,1855,74,25.06756756756757,
7422,,,,,,,,,,,,,,,0.06828673524501028,3951,3866,85,45.48235294117647,
7423,,,,,,,,,,,,,,,0.33161626919786613,3636,3532,104,33.96153846153846,
7424,,,,,,,,,,,,,,,0.75,2768,2535,233,10.879828326180258,
7425,,,,,,,,,,,,,,,0.10068537123220267,1899,1704,195,8.738461538461538,
7426,,,,,,,,,,,,,,,0.3368466815300053,3808,3578,230,15.556521739130435,
7427,,,,,,,,,,,,,,,0.05745279525172009,4061,3819,242,15.78099173553719,
7428,,,,,,,,,,,,,,,0.050910154061057256,3276,3034,242,12.537190082644628,
7429,,,,,,,,,,,,,,,0.75,2380,379,2001,0.18940529735132433,
7430,,,,,,,,,,,,,,,0.11267465239779995,2857,39,2818,0.013839602555003548,
7431,,,,,,,,,,,,,,,0.019147689779629218,2407,1943,464,4.1875,
7432,,,,,,,,,,,,,,,0.007619335081017198,3368,123,3245,0.03790446841294299,
7433,,,,,,,,,,,,,,,0.030595386698223592,2524,2281,243,9.386831275720164,
7434,,,,,,,,,,,,,,,0.08582555235489053,2219,2029,190,10.678947368421053,
7435,,,,,,,,,,,,,,,0.05404305330944226,3960,3809,151,25.225165562913908,
7436,,,,,,,,,,,,,,,0.220283021429168,2448,2233,215,10.386046511627907,
7437,,,,,,,,,,,,,,,0.3626098236015878,3860,3727,133,28.022556390977442,
7438,,,,,,,,,,,,,,,0.011224454086914193,2949,2607,342,7.62280701754386,
7439,,,,,,,,,,,,,,,0.007533777186381485,1923,1727,196,8.811224489795919,
7440,,,,,,,,,,,,,,,0.05510712084856095,2014,1925,89,21.629213483146067,
7441,,,,,,,,,,,,,,,0.04783450353306762,1723,1568,155,10.116129032258064,
7442,,,,,,,,,,,,,,,0.5415381054322097,1139,1083,56,19.339285714285715,
7443,,,,,,,,,,,,,,,0.31720488670862323,3066,3016,50,60.32,
7444,,,,,,,,,,,,,,,0.10380973911446745,2905,2764,141,19.602836879432623,
7445,,,,,,,,,,,,,,,0.2021422887053177,3727,3586,141,25.43262411347518,
7446,,,,,,,,,,,,,,,0.04916844397212117,3758,3629,129,28.131782945736433,
7447,,,,,,,,,,,,,,,0.005431586268741739,4094,3968,126,31.49206349206349,
7448,,,,,,,,,,,,,,,0.462688619161554,2894,2742,152,18.039473684210527,
7449,,,,,,,,,,,,,,,0.6037955720312311,2470,2345,125,18.76,
7450,,,,,,,,,,,,,,,0.005304315773400958,3936,3838,98,39.16326530612245,
7451,,,,,,,,,,,,,,,0.28287612290591824,2443,2387,56,42.625,
7452,,,,,,,,,,,,,,,0.1190749553486512,1642,1242,400,3.105,
7453,,,,,,,,,,,,,,,0.387102261363907,3252,3056,196,15.591836734693878,
7454,,,,,,,,,,,,,,,0.029405796040464338,2060,1978,82,24.121951219512194,
7455,,,,,,,,,,,,,,,0.6876641661178837,4035,3939,96,41.03125,
7456,,,,,,,,,,,,,,,0.09098689497659507,3591,3368,223,15.103139013452914,
7457,,,,,,,,,,,,,,,0.06865853631529717,3994,3800,194,19.587628865979383,
7458,,,,,,,,,,,,,,,0.4145097221330616,2284,2010,274,7.335766423357664,
7459,,,,,,,,,,,,,,,0.27037148279850953,2166,2067,99,20.87878787878788,
7460,,,,,,,,,,,,,,,0.7082408054452571,2797,2637,160,16.48125,
7461,,,,,,,,,,,,,,,0.75,4082,3957,125,31.656,
7462,,,,,,,,,,,,,,,0.75,1639,1462,177,8.259887005649718,
7463,,,,,,,,,,,,,,,0.5335563778569394,3605,3505,100,35.05,
7464,,,,,,,,,,,,,,,0.5267295713113072,3541,3419,122,28.024590163934427,
7465,,,,,,,,,,,,,,,0.0169031488278506,3544,3444,100,34.44,
7466,,,,,,,,,,,,,,,0.03899749760898885,2674,2341,333,7.03003003003003,
7467,,,,,,,,,,,,,,,0.6447674138310049,3069,2798,271,10.324723247232471,
7468,,,,,,,,,,,,,,,0.39606210766919503,2860,2776,84,33.04761904761905,
7469,,,,,,,,,,,,,,,0.05319971445601368,3998,3807,191,19.93193717277487,
7470,,,,,,,,,,,,,,,0.11878239789848521,3129,2976,153,19.45098039215686,
7471,,,,,,,,,,,,,,,0.1172032054093961,3588,3518,70,50.25714285714286,
7472,,,,,,,,,,,,,,,0.2287910682716756,2834,2626,208,12.625,
7473,,,,,,,,,,,,,,,0.75,4027,3865,162,23.858024691358025,
7474,,,,,,,,,,,,,,,0.07011030071225832,2422,2316,106,21.849056603773583,
7475,,,,,,,,,,,,,,,0.011824058154843442,3461,3321,140,23.72142857142857,
7476,,,,,,,,,,,,,,,0.23929641648919642,2919,2855,64,44.609375,
7477,,,,,,,,,,,,,,,0.05240330151627859,2710,2561,149,17.187919463087248,
7478,,,,,,,,,,,,,,,0.19168139207158674,1383,1171,212,5.523584905660377,
7479,,,,,,,,,,,,,,,0.38967169114675926,3729,3518,211,16.672985781990523,
7480,,,,,,,,,,,,,,,0.09925544011707643,3103,2860,243,11.76954732510288,
7481,,,,,,,,,,,,,,,0.013682423029422353,4009,3786,223,16.977578475336323,
7482,,,,,,,,,,,,,,,0.3969336849170304,3726,3494,232,15.060344827586206,
7483,,,,,,,,,,,,,,,0.515599880174932,3054,118,2936,0.040190735694822885,
7484,,,,,,,,,,,,,,,0.4767970219277231,3011,264,2747,0.09610484164543139,
7485,,,,,,,,,,,,,,,0.75,2608,2371,237,10.004219409282701,
7486,,,,,,,,,,,,,,,0.5425260675031041,3816,3693,123,30.024390243902438,
7487,,,,,,,,,,,,,,,0.05868942552274348,2779,2651,128,20.7109375,
7488,,,,,,,,,,,,,,,0.021228222866511715,3990,3790,200,18.95,
7489,,,,,,,,,,,,,,,0.1590345275569689,4030,3908,122,32.032786885245905,
7490,,,,,,,,,,,,,,,0.27229091588878873,2871,2787,84,33.17857142857143,
7491,,,,,,,,,,,,,,,0.01676824346304784,3096,2971,125,23.768,
7492,,,,,,,,,,,,,,,0.17763122831865985,1958,1814,144,12.597222222222221,
7493,,,,,,,,,,,,,,,0.34788506214431436,3503,3383,120,28.191666666666666,
7494,,,,,,,,,,,,,,,0.2589597748167307,4095,3885,210,18.5,
7495,,,,,,,,,,,,,,,0.1779085122482229,2081,1956,125,15.648,
7496,,,,,,,,,,,,,,,0.1725816785126426,3093,2820,273,10.32967032967033,
7497,,,,,,,,,,,,,,,0.15602997361156667,3643,3483,160,21.76875,
7498,,,,,,,,,,,,,,,0.09708678977426644,2623,2574,49,52.53061224489796,
7499,,,,,,,,,,,,,,,0.11705279769103072,1393,1281,112,11.4375,
7500,,,,,,,,,,,,,,,0.2964592915348021,3919,3698,221,16.733031674208146,
7501,,,,,,,,,,,,,,,0.31438723937549184,1127,1006,121,8.314049586776859,
7502,,,,,,,,,,,,,,,0.1706962758694317,2201,2090,111,18.82882882882883,
7503,,,,,,,,,,,,,,,0.07810828667402347,1775,1501,274,5.478102189781022,
7504,,,,,,,,,,,,,,,0.12810091310711869,3563,3472,91,38.15384615384615,
7505,,,,,,,,,,,,,,,0.6351636957631399,3855,3789,66,57.40909090909091,
7506,,,,,,,,,,,,,,,0.21925706109050225,3041,2788,253,11.019762845849803,
7507,,,,,,,,,,,,,,,0.009322810811454474,4001,139,3862,0.03599171413775246,
7508,,,,,,,,,,,,,,,0.06196355343126925,3779,3720,59,63.05084745762712,
7509,,,,,,,,,,,,,,,0.056725305855934494,1655,1440,215,6.6976744186046515,
7510,,,,,,,,,,,,,,,0.4972508275350265,853,706,147,4.802721088435374,
7511,,,,,,,,,,,,,,,0.12600387279485403,3684,3626,58,62.51724137931034,
7512,,,,,,,,,,,,,,,0.0913204824719287,2318,2110,208,10.14423076923077,
7513,,,,,,,,,,,,,,,0.5489015633625058,2332,2163,169,12.798816568047338,
7514,,,,,,,,,,,,,,,0.21179052634306572,3541,3322,219,15.168949771689498,
7515,,,,,,,,,,,,,,,0.685268277350815,2911,2765,146,18.938356164383563,
7516,,,,,,,,,,,,,,,0.11714410416379906,3393,3017,376,8.023936170212766,
7517,,,,,,,,,,,,,,,0.19993376445427202,2638,2361,277,8.52346570397112,
7518,,,,,,,,,,,,,,,0.036062967471934826,2414,2280,134,17.01492537313433,
7519,,,,,,,,,,,,,,,0.02194241138045072,2565,2513,52,48.32692307692308,
7520,,,,,,,,,,,,,,,0.14697405966262522,2975,2705,270,10.018518518518519,
7521,,,,,,,,,,,,,,,0.108302214707237,2122,1896,226,8.389380530973451,
7522,,,,,,,,,,,,,,,0.21924480422671877,3038,2707,331,8.178247734138973,
7523,,,,,,,,,,,,,,,0.15649043720804912,2595,2467,128,19.2734375,
7524,,,,,,,,,,,,,,,0.24263777684859633,3972,3857,115,33.53913043478261,
7525,,,,,,,,,,,,,,,0.13882604937111864,2053,1832,221,8.289592760180996,
7526,,,,,,,,,,,,,,,0.15756703487022605,4081,3811,270,14.114814814814816,
7527,,,,,,,,,,,,,,,0.1314648396080429,3723,3416,307,11.127035830618892,
7528,,,,,,,,,,,,,,,0.4080544350483706,2850,2488,362,6.87292817679558,
7529,,,,,,,,,,,,,,,0.09532258144508887,3115,3032,83,36.53012048192771,
7530,,,,,,,,,,,,,,,0.12046680165303769,3941,3893,48,81.10416666666667,
7531,,,,,,,,,,,,,,,0.04948037064264099,2527,2260,267,8.464419475655431,
7532,,,,,,,,,,,,,,,0.06657487923416738,2173,1931,242,7.979338842975206,
7533,,,,,,,,,,,,,,,0.25915939358560536,2584,2404,180,13.355555555555556,
7534,,,,,,,,,,,,,,,0.11121770431554978,3240,3030,210,14.428571428571429,
7535,,,,,,,,,,,,,,,0.021503471668211205,2453,2354,99,23.77777777777778,
7536,,,,,,,,,,,,,,,0.46224661888732044,3803,3630,173,20.982658959537574,
7537,,,,,,,,,,,,,,,0.17976551706374266,1794,110,1684,0.06532066508313539,
7538,,,,,,,,,,,,,,,0.25796355757097444,3255,3133,122,25.68032786885246,
7539,,,,,,,,,,,,,,,0.38529684102581996,3846,3468,378,9.174603174603174,
7540,,,,,,,,,,,,,,,0.6529779974509893,3699,3592,107,33.570093457943926,
7541,,,,,,,,,,,,,,,0.025898605058728208,1129,967,162,5.969135802469136,
7542,,,,,,,,,,,,,,,0.018505484000570505,2158,1983,175,11.331428571428571,
7543,,,,,,,,,,,,,,,0.009758342827353772,3366,3180,186,17.096774193548388,
7544,,,,,,,,,,,,,,,0.05588171771114503,2862,2784,78,35.69230769230769,
7545,,,,,,,,,,,,,,,0.05474005431437945,2160,1519,641,2.3697347893915754,
7546,,,,,,,,,,,,,,,0.09983645202510161,3767,3615,152,23.782894736842106,
7547,,,,,,,,,,,,,,,0.09014047306368411,1358,1258,100,12.58,
7548,,,,,,,,,,,,,,,0.42261424666321545,2191,2010,181,11.104972375690608,
7549,,,,,,,,,,,,,,,0.2876390774788433,2211,2142,69,31.043478260869566,
7550,,,,,,,,,,,,,,,0.08021133849115358,910,565,345,1.6376811594202898,
7551,,,,,,,,,,,,,,,0.3057401828893944,1738,1662,76,21.86842105263158,
7552,,,,,,,,,,,,,,,0.75,1815,1638,177,9.254237288135593,
7553,,,,,,,,,,,,,,,0.75,3006,2830,176,16.079545454545453,
7554,,,,,,,,,,,,,,,0.3489683804448305,3742,3664,78,46.97435897435897,
7555,,,,,,,,,,,,,,,0.3365963615290184,3693,3524,169,20.85207100591716,
7556,,,,,,,,,,,,,,,0.6086937182999463,2314,2198,116,18.948275862068964,
7557,,,,,,,,,,,,,,,0.002142625110764129,3048,2775,273,10.164835164835164,
7558,,,,,,,,,,,,,,,0.0889810036471772,2390,2288,102,22.431372549019606,
7559,,,,,,,,,,,,,,,0.4319270952573788,2798,2693,105,25.64761904761905,
7560,,,,,,,,,,,,,,,0.382112283213246,2842,2641,201,13.139303482587065,
7561,,,,,,,,,,,,,,,0.1292994463353807,2084,1902,182,10.45054945054945,
7562,,,,,,,,,,,,,,,0.13011736236148863,2041,1832,209,8.76555023923445,
7563,,,,,,,,,,,,,,,0.21684763180655864,2681,2560,121,21.15702479338843,
7564,,,,,,,,,,,,,,,0.2662763716407426,3017,2907,110,26.427272727272726,
7565,,,,,,,,,,,,,,,0.15966663982749196,2838,2759,79,34.924050632911396,
7566,,,,,,,,,,,,,,,0.17969162929625782,3722,3591,131,27.412213740458014,
7567,,,,,,,,,,,,,,,0.35799091416856754,3683,3427,256,13.38671875,
7568,,,,,,,,,,,,,,,0.04041839323986096,3914,3828,86,44.51162790697674,
7569,,,,,,,,,,,,,,,0.1266690963811925,2739,2601,138,18.847826086956523,
7570,,,,,,,,,,,,,,,0.06434522378617658,1863,1706,157,10.86624203821656,
7571,,,,,,,,,,,,,,,0.3457121514586561,2707,2499,208,12.014423076923077,
7572,,,,,,,,,,,,,,,0.16082189796725288,3675,3262,413,7.898305084745763,
7573,,,,,,,,,,,,,,,0.1813273978127654,3387,3259,128,25.4609375,
7574,,,,,,,,,,,,,,,0.38541520120429595,881,800,81,9.876543209876543,
7575,,,,,,,,,,,,,,,0.35431347420239945,3733,3433,300,11.443333333333333,
7576,,,,,,,,,,,,,,,0.32049291216139864,2968,2724,244,11.163934426229508,
7577,,,,,,,,,,,,,,,0.15469605253292684,3840,3637,203,17.91625615763547,
7578,,,,,,,,,,,,,,,0.39245202310735294,2502,2413,89,27.1123595505618,
7579,,,,,,,,,,,,,,,0.09388248015852696,3949,3609,340,10.614705882352942,
7580,,,,,,,,,,,,,,,0.05201649534160424,2070,2011,59,34.08474576271186,
7581,,,,,,,,,,,,,,,0.3675614961746305,1165,926,239,3.8744769874476988,
7582,,,,,,,,,,,,,,,0.2992834518440759,3574,3057,517,5.912959381044487,
7583,,,,,,,,,,,,,,,0.058799210784627576,3095,2929,166,17.64457831325301,
7584,,,,,,,,,,,,,,,0.14944649394510634,3536,3281,255,12.866666666666667,
7585,,,,,,,,,,,,,,,0.20436420178270964,3391,3272,119,27.49579831932773,
7586,,,,,,,,,,,,,,,0.11738100299817233,3987,3897,90,43.3,
7587,,,,,,,,,,,,,,,0.21539645727602874,4058,3532,526,6.714828897338403,
7588,,,,,,,,,,,,,,,0.0343405776761756,2368,2264,104,21.76923076923077,
7589,,,,,,,,,,,,,,,0.7177334809493914,3315,3192,123,25.951219512195124,
7590,,,,,,,,,,,,,,,0.0024320802701822686,4011,3744,267,14.02247191011236,
7591,,,,,,,,,,,,,,,0.41571149847163724,2645,2537,108,23.49074074074074,
7592,,,,,,,,,,,,,,,0.44939240118173984,1507,1419,88,16.125,
7593,,,,,,,,,,,,,,,0.1038115374251447,2547,2456,91,26.98901098901099,
7594,,,,,,,,,,,,,,,0.13581452747416733,2294,2144,150,14.293333333333333,
7595,,,,,,,,,,,,,,,0.28940179574169633,3037,2834,203,13.960591133004925,
7596,,,,,,,,,,,,,,,0.12911399326708306,2651,2215,436,5.080275229357798,
7597,,,,,,,,,,,,,,,0.37699508102400614,2865,2774,91,30.483516483516482,
7598,,,,,,,,,,,,,,,0.19283340649303682,3228,2930,298,9.832214765100671,
7599,,,,,,,,,,,,,,,0.09866078727577587,3968,3769,199,18.939698492462313,
7600,,,,,,,,,,,,,,,0.005878535897863912,3780,3700,80,46.25,
7601,,,,,,,,,,,,,,,0.38469571837458716,3503,3167,336,9.425595238095237,
7602,,,,,,,,,,,,,,,0.6382241898459142,3993,3687,306,12.049019607843137,
7603,,,,,,,,,,,,,,,0.04171775520308074,1633,1237,396,3.1237373737373737,
7604,,,,,,,,,,,,,,,0.75,3921,3824,97,39.422680412371136,
7605,,,,,,,,,,,,,,,0.10021288980919962,2530,1377,1153,1.194275802254987,
7606,,,,,,,,,,,,,,,0.2484545155982687,2905,2805,100,28.05,
7607,,,,,,,,,,,,,,,0.23095650398408907,3778,3752,26,144.30769230769232,
7608,,,,,,,,,,,,,,,0.23401960039905134,1690,1570,120,13.083333333333334,
7609,,,,,,,,,,,,,,,0.5042477162919567,3197,3014,183,16.469945355191257,
7610,,,,,,,,,,,,,,,0.75,2425,2407,18,133.72222222222223,
