,Request Id,request_e2e_time_normalized,cdf
1690,1827,0.03764376548062292,0.00011161960040183056
2868,3071,0.040649595549224996,0.00022323920080366113
1581,1779,0.04386279002165545,0.0003348588012054917
855,946,0.04434885872802554,0.00044647840160732226
854,936,0.046043912042081185,0.0005580980020091528
231,319,0.04654850024230926,0.0006697176024109834
2817,2947,0.048371375452651265,0.000781337202812814
1720,1831,0.04869563143176764,0.0008929568032146445
2820,2949,0.04932678703763903,0.001004576403616475
1696,1819,0.04938152496251528,0.0011161960040183055
839,937,0.04967086670660943,0.0012278156044201363
1673,1823,0.050858258612454674,0.0013394352048219668
8829,9060,0.05234971601785313,0.0014510548052237974
2807,2941,0.05247774635245057,0.001562674405625628
8249,8448,0.0527983278645262,0.0016742940060274585
8673,8874,0.052804080438706526,0.001785913606429289
687,778,0.05314104234345544,0.0018975332068311196
2772,2939,0.05371455523314356,0.00200915280723295
2794,2943,0.05388591395204921,0.0021207724076347805
2544,2750,0.05400093863709857,0.002232392008036611
8657,8878,0.05450062558963964,0.002344011608438442
8680,8884,0.05491030469152169,0.0024556312088402726
867,933,0.05529870827536243,0.002567250809242103
436,569,0.055751412884237087,0.0026788704096439337
858,922,0.05635156244157104,0.002790490010045764
835,932,0.056661059034736685,0.0029021096104475948
2845,2950,0.05703858436826038,0.0030137292108494253
2403,2622,0.057167735176713565,0.003125348811251256
690,766,0.057561589116580554,0.0032369684116530864
859,943,0.057646870732547324,0.003348588012054917
2843,2948,0.05765523738188347,0.0034602076124567475
8666,8880,0.05842426610343219,0.003571827212858578
870,941,0.058640383965536766,0.0036834468132604086
8661,8868,0.05881650325486156,0.003795066413662239
852,921,0.058888463248137526,0.00390668601406407
8271,8438,0.05894015239841008,0.0040183056144659
255,315,0.058975929348721354,0.004129925214867731
856,928,0.059333750247688805,0.004241544815269561
2790,2937,0.05958318540935555,0.004353164415671392
8675,8872,0.05969303121847833,0.004464784016073222
857,916,0.05992257689548264,0.004576403616475053
2842,2944,0.06054549702318203,0.004688023216876884
8931,9166,0.06128927671760454,0.004799642817278714
1770,1927,0.06134205029366563,0.004911262417680545
691,776,0.061545926778739386,0.005022882018082375
861,910,0.06168074916615223,0.005134501618484206
2813,2936,0.06172193924173936,0.005246121218886036
647,768,0.06186725649574929,0.005357740819287867
2830,2956,0.06194612157740324,0.005469360419689697
1730,1809,0.062195572298022334,0.005580980020091528
1701,1822,0.062370441831530926,0.0056925996204933585
241,309,0.06238866031827802,0.0058042192208951895
1724,1797,0.06252970133143047,0.00591583882129702
3566,3714,0.06258761637535432,0.006027458421698851
1731,1807,0.06297421229521458,0.006139078022100681
2933,3072,0.06312241028758546,0.006250697622502512
6237,6474,0.06312965675515668,0.006362317222904342
1941,2087,0.06318632093248674,0.006473936823306173
2932,3092,0.06332293006359847,0.006585556423708003
2849,2962,0.06346469958458832,0.006697176024109834
232,291,0.06356911745949483,0.006808795624511664
1705,1799,0.06362479685437004,0.006920415224913495
2815,2934,0.06363923545190285,0.007032034825315325
2836,2942,0.06385881467799014,0.007143654425717156
2769,2935,0.06392127873583338,0.007255274026118986
391,535,0.06408300646286078,0.007366893626520817
270,297,0.06417234470716797,0.007478513226922647
2825,2958,0.06418877424825631,0.007590132827324478
205,299,0.06426778192205683,0.0077017524277263084
8409,8640,0.06432647730707686,0.00781337202812814
668,770,0.06453293874043446,0.00792499162852997
3531,3704,0.06453840682047596,0.0080366112289318
235,301,0.06482122637225422,0.00814823082933363
822,939,0.06505460908393915,0.008259850429735462
1732,1813,0.06508027708208493,0.008371470030137293
8658,8866,0.06522477989471445,0.008483089630539122
3569,3708,0.06542013173595529,0.008594709230940953
868,896,0.06543272736880675,0.008706328831342784
277,293,0.06563749392922229,0.008817948431744615
407,537,0.0658126619550377,0.008929568032146444
1723,1793,0.06605260687703786,0.009041187632548275
2887,3076,0.06625412967408313,0.009152807232950106
872,926,0.06632636110781251,0.009264426833351937
1620,1801,0.06647180903348043,0.009376046433753768
667,762,0.06648158197308902,0.009487666034155597
1725,1810,0.0666211341751425,0.009599285634557428
8401,8634,0.06675843286820964,0.00971090523495926
2827,2938,0.06698150332511146,0.00982252483536109
1699,1816,0.06714844452872386,0.00993414443576292
846,898,0.06721162989079837,0.01004576403616475
3527,3700,0.06736225510151371,0.010157383636566581
1700,1812,0.06771025684467169,0.010269003236968412
3096,3276,0.06777276000750969,0.010380622837370242
658,764,0.06777400788577913,0.010492242437772073
2835,2930,0.06801226878721739,0.010603862038173904
226,285,0.06820513186770592,0.010715481638575735
865,902,0.06862148339732284,0.010827101238977564
875,918,0.06884571199066682,0.010938720839379395
243,281,0.06898050266232611,0.011050340439781226
430,531,0.06901752124150348,0.011161960040183057
2819,2925,0.06906031156571397,0.011273579640584886
247,312,0.06914828662819972,0.011385199240986717
8450,8646,0.06919898534067345,0.011496818841388548
8659,8862,0.0694182309306638,0.011608438441790379
3528,3718,0.06966473791173497,0.011720058042192208
406,547,0.06974855199616681,0.01183167764259404
879,948,0.07001983135581497,0.01194329724299587
679,752,0.07014370786059027,0.012054916843397701
1674,1815,0.070750218414198,0.01216653644379953
34,131,0.07077677501255544,0.012278156044201361
3467,3646,0.07096382662405176,0.012389775644603192
281,350,0.07140195117506647,0.012501395245005023
1706,1781,0.07162007590190866,0.012613014845406853
2809,2923,0.07175193243522357,0.012724634445808684
427,525,0.07200972573365735,0.012836254046210515
248,283,0.07204390299693306,0.012947873646612346
8665,8864,0.07207796989243499,0.013059493247014175
685,756,0.07214757731872737,0.013171112847416006
2885,3074,0.07225229551531137,0.013282732447817837
3448,3638,0.07234659483794716,0.013394352048219668
8684,8860,0.07239769769271659,0.013505971648621497
725,780,0.07255091158044413,0.013617591249023328
229,298,0.07283032175611895,0.013729210849425159
3480,3644,0.07286443245523011,0.01384083044982699
1880,2007,0.07286976925621502,0.013952450050228821
821,923,0.07290187225080509,0.01406406965063065
3575,3698,0.07297449301713374,0.014175689251032481
834,894,0.07311975724967555,0.014287308851434312
1879,2003,0.0731725696537674,0.014398928451836143
676,754,0.07330258353201666,0.014510548052237972
271,318,0.07332446492197973,0.014622167652639803
874,930,0.07343283547293686,0.014733787253041634
678,748,0.0735104327941082,0.014845406853443465
1737,1789,0.07367699776184429,0.014957026453845295
850,899,0.07373442303626551,0.015068646054247126
8276,8424,0.07380740902230977,0.015180265654648957
739,832,0.07386893924281586,0.015291885255050788
276,334,0.07386958497912872,0.015403504855452617
218,302,0.07409198137027403,0.015515124455854448
8246,8422,0.07418306705364026,0.01562674405625628
866,887,0.07458827768446517,0.015738363656658108
853,907,0.07467289129194686,0.01584998325705994
2810,2932,0.07478946275847158,0.01596160285746177
880,906,0.07478954353203585,0.0160732224578636
222,300,0.07483259667871173,0.016184842058265432
1703,1804,0.07492275868734531,0.01629646165866726
8270,8414,0.07513672556435817,0.016408081259069094
680,740,0.07519117668115478,0.016519700859470923
2848,2914,0.0754879915867012,0.016631320459872753
239,273,0.07584456656361162,0.016742940060274585
3508,3696,0.0758599529557576,0.016854559660676414
8244,8416,0.07595838529029239,0.016966179261078244
677,746,0.07600988115857286,0.017077798861480076
280,336,0.0763040383031657,0.017189418461881906
1728,1818,0.07631396480957738,0.01730103806228374
252,314,0.07643255075049141,0.017412657662685568
863,909,0.07645088861863128,0.017524277263087397
2824,2924,0.07656089668710415,0.01763589686348923
1707,1769,0.07658231414517262,0.01774751646389106
510,641,0.07669511499035232,0.017859136064292888
278,328,0.0767257735871135,0.01797075566469472
2410,2604,0.07680711266250569,0.01808237526509655
825,908,0.07687730607739378,0.018193994865498383
1693,1773,0.07701148815174215,0.018305614465900212
2828,2913,0.07706169654966522,0.01841723406630204
888,931,0.07710936912379442,0.018528853666703874
2811,2926,0.07759458105084406,0.018640473267105703
889,944,0.07771926927508427,0.018752092867507536
2785,2929,0.07791428524047958,0.018863712467909365
836,901,0.07796371728644945,0.018975332068311195
2802,2917,0.07814410166419261,0.019086951668713027
2938,3070,0.07828543707250901,0.019198571269114856
3574,3690,0.07834233761129848,0.019310190869516686
2833,2912,0.07843960812273368,0.01942181046991852
877,904,0.07862251496321437,0.019533430070320348
8239,8430,0.07864384253943278,0.01964504967072218
843,911,0.07885415184979168,0.01975666927112401
717,774,0.07909752362507456,0.01986828887152584
2861,2946,0.07913696598049005,0.01997990847192767
1698,1806,0.07921511211972151,0.0200915280723295
8280,8426,0.07923189300217724,0.02020314767273133
6245,6466,0.07933202758371749,0.020314767273133163
848,893,0.07946449701469227,0.020426386873534992
291,287,0.07964514147693323,0.020538006473936825
8224,8420,0.0796599170898816,0.020649626074338654
871,913,0.07971764825598641,0.020761245674740483
1662,1805,0.0799441275439892,0.020872865275142316
797,912,0.08008688642387496,0.020984484875544145
1717,1824,0.08030225953341823,0.021096104475945975
7999,8220,0.08071696157422571,0.021207724076347807
228,275,0.08072356902062677,0.021319343676749637
8678,8854,0.08105612385501425,0.02143096327715147
279,294,0.08122761500574521,0.0215425828775533
262,325,0.08123679464572162,0.021654202477955128
3541,3684,0.08134897277424466,0.02176582207835696
8261,8402,0.08137544055110386,0.02187744167875879
715,821,0.08139385936855259,0.02198906127916062
1667,1811,0.08148097573225777,0.02210068087956245
296,305,0.08156308369203893,0.02221230047996428
2936,3094,0.08156769127518697,0.022323920080366114
274,292,0.08159623375123444,0.022435539680767943
253,296,0.08184365537294065,0.022547159281169772
2826,2910,0.08195241084800943,0.022658778881571605
3570,3682,0.08206978178571778,0.022770398481973434
721,758,0.08218185609421587,0.022882018082375267
832,882,0.08224942349102969,0.022993637682777096
1695,1763,0.08226276823650125,0.023105257283178925
283,308,0.08234012632395706,0.023216876883580758
709,796,0.08243962378398996,0.023328496483982587
2947,3068,0.08263869295645365,0.023440116084384417
8014,8234,0.08266031801205997,0.02355173568478625
555,665,0.08272292969099,0.02366335528518808
2982,3086,0.08284208345307055,0.02377497488558991
1313,1482,0.08302673288829279,0.02388659448599174
729,792,0.08306373218064016,0.02399821408639357
2958,3078,0.08312544551052721,0.024109833686795402
8260,8396,0.08319751547181538,0.02422145328719723
860,816,0.08320189922073964,0.02433307288759906
840,842,0.08321245003547817,0.024444692488000894
1772,1921,0.0834148006251587,0.024556312088402723
3543,3650,0.08355273065243597,0.024667931688804556
2563,2746,0.08356619593080142,0.024779551289206385
1912,2032,0.08360559052488349,0.024891170889608214
1735,1800,0.08374517822847402,0.025002790490010047
6247,6462,0.08391076105956982,0.025114410090411876
3545,3666,0.08391997496162455,0.025226029690813705
3093,3258,0.08396006412768504,0.025337649291215538
711,738,0.08408748494880372,0.025449268891617367
1776,1919,0.08408978377175957,0.0255608884920192
2847,2894,0.08416484429292292,0.02567250809242103
2912,3061,0.08420377373697363,0.02578412769282286
1870,1999,0.08426938824758268,0.02589574729322469
8305,8536,0.08427019310885374,0.02600736689362652
881,872,0.08427838914097262,0.02611898649402835
456,539,0.0842933269494398,0.026230606094430182
824,884,0.08433413820201109,0.02634222569483201
1734,1826,0.08433650679912834,0.026453845295233844
1682,1771,0.08440830348302121,0.026565464895635674
8273,8380,0.08440874654323861,0.026677084496037503
1750,1821,0.08442503982781022,0.026788704096439336
8266,8392,0.08446649613918727,0.026900323696841165
2415,2596,0.08447545764202057,0.027011943297242994
2831,2888,0.08464793874952561,0.027123562897644827
2844,2905,0.08479310564770362,0.027235182498046656
2560,2744,0.08498922340982751,0.02734680209844849
1820,1932,0.08535888392393882,0.027458421698850318
289,311,0.08539631826122547,0.027570041299252147
837,786,0.0855203159074207,0.02768166089965398
2856,2954,0.08557441706541913,0.02779328050005581
8663,8852,0.08558394182045538,0.027904900100457642
1740,1802,0.08561821494877525,0.02801651970085947
236,271,0.0856347712339654,0.0281281393012613
1167,1353,0.08566164306332028,0.028239758901663133
3567,3642,0.08571321646142405,0.028351378502064963
1669,1777,0.08583558318470053,0.028462998102466792
8430,8632,0.08591439471485748,0.028574617702868624
8677,8850,0.08592490293987035,0.028686237303270454
841,824,0.08605669793635243,0.028797856903672286
2948,3091,0.08611606161307493,0.028909476504074116
738,726,0.08617792245602322,0.029021096104475945
3585,3662,0.08619601903793776,0.029132715704877778
7987,8216,0.08622295211056041,0.029244335305279607
831,750,0.08622923976921654,0.029355954905681436
2854,2919,0.08624843648990727,0.02946757450608327
2914,3075,0.08625315857322324,0.029579194106485098
864,873,0.08629865452365093,0.02969081370688693
2945,3089,0.08657522907324766,0.02980243330728876
826,915,0.08663054296150229,0.02991405290769059
816,886,0.08668765241341016,0.030025672508092422
670,732,0.08676868762090738,0.03013729210849425
290,277,0.08678996540095313,0.03024891170889608
8253,8378,0.08689828516813708,0.030360531309297913
1727,1794,0.08703618637385781,0.030472150909699743
1709,1753,0.08711007301723926,0.030583770510101575
1927,1990,0.08715099570570892,0.030695390110503405
2806,2901,0.08724539483426157,0.030807009710905234
2899,3064,0.08730549658519662,0.030918629311307066
1878,2014,0.0873183870472992,0.031030248911708896
847,862,0.08736260788608866,0.031141868512110725
293,321,0.08736444785773535,0.03125348811251256
849,716,0.08739978489685284,0.03136510771291439
869,863,0.08747215214927953,0.031476727313316216
8429,8630,0.08750157418394788,0.03158834691371805
878,830,0.08765026492448044,0.03169996651411988
579,663,0.08778159132683416,0.03181158611452171
268,267,0.08781815917748927,0.03192320571492354
2832,2895,0.08788103055675858,0.03203482531532537
845,866,0.08800149265708747,0.0321464449157272
81,178,0.08805266262867815,0.03225806451612903
537,639,0.088339834783774,0.032369684116530864
1610,1775,0.08844291021718524,0.0324813037169327
2788,2909,0.0884800121081283,0.03259292331733452
2793,2907,0.08848885866990269,0.032704542917736355
217,284,0.08851873860809893,0.03281616251813819
876,905,0.08859218628730663,0.032927782118540014
1874,1934,0.0886189868919895,0.033039401718941847
282,282,0.08866405782060927,0.03315102131934368
8676,8848,0.08869835890532292,0.033262640919745505
3544,3672,0.08876434142342343,0.03337426052014734
3617,3710,0.08882482150928385,0.03348588012054917
251,251,0.08888932757811283,0.033597499720950996
2758,2928,0.08899760324968342,0.03370911932135283
240,253,0.08913496149767554,0.03382073892175466
6432,6634,0.08915565430726409,0.03393235852215649
8431,8642,0.08917443337749217,0.03404397812255832
548,631,0.08923413430906453,0.03415559772296015
3562,3660,0.08929021189196379,0.034267217323361986
796,784,0.08936540312327648,0.03437883692376381
1952,2048,0.08944013168735147,0.034490456524165644
887,949,0.08946665666107807,0.03460207612456748
1065,1279,0.08949062818097449,0.0347136957249693
8419,8614,0.08958430241293443,0.034825315325371135
8683,8844,0.08959282835783033,0.03493693492577297
570,633,0.08996994312587389,0.035048554526174794
1968,2046,0.09008387926031425,0.03516017412657663
2838,2872,0.09010421131316808,0.03527179372697846
6406,6612,0.09014672310023211,0.035383413327380285
6431,6618,0.09018921340354306,0.03549503292778212
1722,1733,0.0902102181658351,0.03560665252818395
272,229,0.09022319437924163,0.035718272128585776
2908,3066,0.09026137934120515,0.03582989172898761
6401,6620,0.09064862785609601,0.03594151132938944
3587,3620,0.090808112027174,0.036053130929791274
723,800,0.09082458115150652,0.0361647505301931
701,722,0.09087221534041502,0.03627637013059493
556,657,0.09105514890085128,0.036387989730996766
2853,2959,0.09111959076617021,0.03649960933139859
571,647,0.09118568486816775,0.036611228931800424
8399,8618,0.09129298629408154,0.03672284853220226
722,814,0.09139497063363232,0.03683446813260408
3586,3732,0.09139840629314365,0.036946087733005915
559,669,0.09139983123068648,0.03705770733340775
2860,2904,0.09141440502026427,0.037169326933809574
2991,3138,0.09143348409694026,0.03728094653421141
820,878,0.09147294875953971,0.03739256613461324
408,517,0.09155560414236957,0.03750418573501507
259,290,0.0916658960829033,0.0376158053354169
851,871,0.09177913008175542,0.03772742493581873
3534,3664,0.09186108653341823,0.03783904453622056
1739,1780,0.0918648381970157,0.03795066413662239
544,667,0.09191132134311943,0.03806228373702422
2777,2922,0.09191397529608239,0.038173903337426054
8412,8612,0.09192711655811137,0.03828552293782788
8716,8930,0.09194763486036164,0.03839714253822971
828,885,0.09197927441806598,0.038508762138631546
2779,2916,0.09201217970409516,0.03862038173903337
3529,3636,0.09204085056810644,0.038732001339435204
3537,3628,0.09238750791557897,0.03884362093983704
1846,1928,0.0924060394779611,0.03895524054023886
275,191,0.09253548596698546,0.039066860140640695
1815,1930,0.09254031343997492,0.03917847974104253
2874,3055,0.09263872959683014,0.03929009934144436
1718,1786,0.09264926097516199,0.03940171894184619
844,858,0.09265176843530298,0.03951333854224802
1899,2010,0.0926791062775449,0.03962495814264985
286,288,0.09269397045993413,0.03973657774305168
2900,3060,0.09273217716227908,0.03984819734345351
1803,1803,0.09275538665605568,0.03995981694385534
1961,2079,0.0927964091168216,0.04007143654425717
242,245,0.09281484772487297,0.040183056144659
784,760,0.09282269730151196,0.040294675745060834
3568,3670,0.09291219137635746,0.04040629534546266
8223,8412,0.09295152986597892,0.04051791494586449
779,890,0.0929523503632216,0.040629534546266326
819,895,0.09296241368788734,0.04074115414666815
1752,1829,0.09311709265088443,0.040852773747069984
8418,8610,0.09318596349459242,0.04096439334747182
284,195,0.09336362941892318,0.04107601294787365
2850,2899,0.09345325174951677,0.041187632548275475
806,919,0.09352298709835263,0.04129925214867731
8438,8626,0.09362417735898902,0.04141087174907914
532,675,0.09364063804523262,0.04152249134948097
8247,8372,0.0937113198919235,0.0416341109498828
1410,1547,0.09371405819640033,0.04174573055028463
1742,1792,0.09373819911591415,0.04185735015068646
748,794,0.09375548830602645,0.04196896975108829
269,227,0.09378255599060203,0.04208058935149012
830,903,0.0940327908631107,0.04219220895189195
2539,2712,0.09404178850324814,0.04230382855229378
730,812,0.09418624193936001,0.042415448152695615
1782,1926,0.09422982966414448,0.04252706775309745
6414,6608,0.09429845058156766,0.04263868735349927
3564,3654,0.09431175433508335,0.042750306953901106
1963,1980,0.09436850750644735,0.04286192655430294
883,877,0.09440031877742934,0.042973546154704764
1895,1978,0.09445464662460995,0.0430851657551066
1898,1966,0.0944574457233595,0.04319678535550843
327,417,0.09446587109692944,0.043308404955910255
266,278,0.09453959806385967,0.04342002455631209
234,259,0.09454894001176622,0.04353164415671392
3600,3702,0.09465792359634748,0.04364326375711575
829,810,0.09466805569236118,0.04375488335751758
1736,1717,0.09468083980910927,0.04386650295791941
130,197,0.09473646496583424,0.04397812255832124
1855,1988,0.09474075549457653,0.04408974215872307
2841,2887,0.09477780792221324,0.0442013617591249
2923,2915,0.09479907841048542,0.044312981359526736
273,272,0.09496063437339883,0.04442460095992856
263,248,0.09505978974471653,0.044536220560330395
1689,1755,0.09509029102468958,0.04464784016073223
8245,8374,0.09509728090571505,0.04475945976113405
261,280,0.09515734669193417,0.044871079361535886
672,718,0.09529240273433655,0.04498269896193772
1733,1784,0.09544201138732279,0.045094318562339544
264,256,0.09547619424725381,0.04520593816274138
260,247,0.09549026934828388,0.04531755776314321
303,307,0.09552236052573064,0.045429177363545035
1819,1924,0.09553624214996434,0.04554079696394687
148,196,0.09558466820668765,0.0456524165643487
1884,1938,0.09564649045593691,0.045764036164750534
505,637,0.095722154527725,0.04587565576515236
1844,1974,0.09578719892542419,0.04598727536555419
3560,3656,0.09589357347206146,0.046098894965956025
8235,8394,0.09591101202573005,0.04621051456635785
2434,2600,0.09604448739215732,0.04632213416675968
2863,2957,0.09612628085108461,0.046433753767161516
267,266,0.0961276670035741,0.04654537336756334
3526,3596,0.096268854222424,0.046656992967965175
302,303,0.09627376989330882,0.04676861256836701
12,61,0.09628393819627021,0.04688023216876883
812,891,0.0964387246753165,0.046991851769170666
773,724,0.09653026254115235,0.0471034713695725
733,676,0.09654121010094596,0.047215090969974324
2967,3081,0.09658611202389887,0.04732671057037616
8187,8384,0.09686396256372398,0.04743833017077799
8,58,0.09686985927747771,0.04754994977117982
3588,3686,0.09687186395603588,0.04766156937158165
300,317,0.09690848778700903,0.04777318897198348
2984,3067,0.09694865030211652,0.047884808572385314
2941,3085,0.09712651298804631,0.04799642817278714
3535,3652,0.0971389215822118,0.04810804777318897
818,798,0.09714795421859969,0.048219667373590805
2980,3065,0.09715851843017236,0.04833128697399263
582,541,0.0971690051578133,0.04844290657439446
2975,3056,0.09716971758432914,0.048554526174796296
1918,2008,0.09719432821115613,0.04866614577519812
611,629,0.09723207431623596,0.048777765375599955
238,241,0.09729297101786862,0.04888938497600179
809,897,0.09736519993438426,0.04900100457640361
519,533,0.09736771207923674,0.049112624176805446
1930,1814,0.09741652567384776,0.04922424377720728
6225,6458,0.09745604007379925,0.04933586337760911
1951,1948,0.0974781348243961,0.04944748297801094
882,861,0.09748572563237862,0.04955910257841277
734,819,0.09748936286826125,0.0496707221788146
21,95,0.0974949686102471,0.04978234177921643
1887,1795,0.09751492235144117,0.04989396137961826
2538,2710,0.09755731679321684,0.050005580980020094
256,286,0.09759093084012024,0.05011720058042192
1685,1757,0.09769809588259087,0.05022882018082375
547,625,0.09777679389208636,0.050340439781225585
5576,5848,0.09780331439504455,0.05045205938162741
814,848,0.09781236565343833,0.05056367898202924
8316,8406,0.09788768447851161,0.050675298582431076
1753,1796,0.09790506323617276,0.05078691818283291
1885,1817,0.09797317415762478,0.050898537783234735
626,744,0.09798570504623028,0.05101015738363657
3520,3676,0.09799326348742549,0.0511217769840384
285,274,0.0980063062964115,0.051233396584440226
328,269,0.09808042587678696,0.05134501618484206
1840,1976,0.09808681578392985,0.05145663578524389
146,240,0.0981171354808761,0.05156825538564572
1917,1996,0.09815479528981706,0.05167987498604755
6422,6610,0.09816459811248225,0.05179149458644938
1802,1825,0.09817675000774569,0.05190311418685121
2961,3058,0.09819506112796843,0.05201473378725304
209,260,0.09820457003791438,0.052126353387654874
787,900,0.09824119689145153,0.0522379729880567
508,543,0.09824336644459691,0.05234959258845853
6248,6446,0.09843725854814155,0.052461212188860365
2922,3041,0.09855718825328687,0.0525728317892622
897,938,0.0985575918339326,0.05268445138966402
0,25,0.09867078208994264,0.052796070990065856
143,194,0.09869889567207092,0.05290769059046769
1876,1960,0.09876594706747116,0.053019310190869515
8670,8810,0.09876729283069043,0.05313092979127135
245,242,0.09879215042089241,0.05324254939167318
1754,1787,0.09880686112597593,0.053354168992075006
1896,2002,0.09884366811996684,0.05346578859247684
707,700,0.09889570224853923,0.05357740819287867
288,345,0.09893959259856293,0.0536890277932805
2950,3054,0.09898053861564018,0.05380064739368233
3100,3242,0.09900303294799193,0.05391226699408416
1817,1936,0.09903357723411207,0.05402388659448599
765,788,0.09905638587968703,0.05413550619488782
8211,8418,0.09907663326148557,0.054247125795289654
3483,3604,0.0990855010458241,0.054358745395691487
693,714,0.09919649924932869,0.05447036499609331
233,244,0.09920047557150154,0.054581984596495145
3616,3692,0.0992018064735261,0.05469360419689698
211,246,0.09928282015493456,0.054805223797298804
8650,8858,0.09929476340656382,0.054916843397700636
227,189,0.09930556678528596,0.05502846299810247
1924,2005,0.09937544847489142,0.055140082598504295
2983,3063,0.09938508126069927,0.05525170219890613
675,710,0.09941774622908771,0.05536332179930796
902,772,0.09944474093319107,0.055474941399709786
1932,2018,0.09954767236396374,0.05558656100011162
838,823,0.09958386110411588,0.05569818060051345
1666,1791,0.09958420875493937,0.055809800200915284
2803,2900,0.09963341934336327,0.05592141980131711
1744,1782,0.09963571057438994,0.05603303940171894
3509,3632,0.09967367869695393,0.056144659002120775
563,635,0.09974170226034741,0.0562562786025226
3485,3637,0.09975801352901842,0.056367898202924434
2754,2927,0.0998016900485173,0.05647951780332627
618,653,0.09984306791757504,0.05659113740372809
2852,2893,0.0999054389824257,0.056702757004129925
817,806,0.09998451407730244,0.05681437660453176
842,867,0.10007219342376522,0.056925996204933584
8309,8408,0.10011315867104328,0.057037615805335416
1843,1920,0.10013170793950799,0.05714923540573725
2866,2945,0.10014354001444269,0.057260855006139075
1949,2026,0.10016561681981771,0.05737247460654091
2977,3093,0.10022524659668876,0.05748409420694274
8669,8814,0.10023381665185764,0.05759571380734457
794,836,0.10037241777570177,0.0577073334077464
1748,1798,0.10043640261709019,0.05781895300814823
1948,2051,0.10052785872970246,0.057930572608550064
566,659,0.10056947900613308,0.05804219220895189
3086,3212,0.10058057242586337,0.05815381180935372
1799,1820,0.10058095324435704,0.058265431409755555
292,304,0.10059288192883487,0.05837705101015738
3003,3073,0.10059779296942149,0.058488670610559214
265,326,0.1006510364677164,0.05860029021096105
1970,1982,0.10071033844261347,0.05871190981136287
1877,1987,0.10072074857750535,0.058823529411764705
1677,1759,0.1007958670396672,0.05893514901216654
2994,3062,0.10086963871391799,0.059046768612568364
2427,2580,0.10090749391401142,0.059158388212970196
1881,1904,0.10099026617719933,0.05927000781337203
8786,8870,0.10099734350083224,0.05938162741377386
1170,1329,0.10106013411377708,0.05949324701417569
2953,3044,0.10107744325227873,0.05960486661457752
3084,3226,0.101107998032462,0.05971648621497935
2750,2933,0.10116929456747943,0.05982810581538118
1818,1914,0.1011829845645006,0.05993972541578301
1947,2049,0.10122774166325826,0.060051345016184844
2962,3096,0.10123040887817143,0.06016296461658667
2829,2856,0.10129176904852964,0.0602745842169885
1767,1808,0.1013294858467373,0.060386203817390335
8092,8270,0.10136782332759113,0.06049782341779216
1853,1984,0.101390351044223,0.060609443018193994
202,250,0.10140960394896859,0.06072106261859583
2986,3083,0.10145928991249525,0.06083268221899766
216,263,0.10147086043960055,0.060944301819399485
737,654,0.10149264857141704,0.06105592141980132
3016,3082,0.10157997538903632,0.06116754102020315
