,Request Id,request_e2e_time_normalized,cdf
258,186,0.10159178299029435,0.061279160620604976
663,712,0.10161720235734906,0.06139078022100681
3603,3634,0.10162956622233803,0.06150239982140864
2814,2860,0.10166566395400323,0.06161401942181047
8860,9054,0.10169989318197431,0.0617256390222123
2511,2684,0.10171959325745727,0.06183725862261413
8856,9058,0.10172941073929989,0.06194887822301596
2990,3048,0.10173042290351128,0.06206049782341779
2893,2931,0.10173419583125173,0.062172117423819624
776,826,0.10178031998275366,0.06228373702422145
536,621,0.10193193543673747,0.06239535662462328
1883,1878,0.1020361122412627,0.06250697622502512
1792,1832,0.10221537859243589,0.06261859582542695
1928,2000,0.1022229241434355,0.06273021542582878
1863,1968,0.1022442425787377,0.0628418350262306
1933,2012,0.10227335494140641,0.06295345462663243
8252,8354,0.10234684686546211,0.06306507422703427
219,216,0.10244207055590218,0.0631766938274361
2452,2602,0.10253726458727207,0.06328831342783793
736,815,0.10254793473503199,0.06339993302823976
2776,2878,0.1025677264727931,0.0635115526286416
86,177,0.1025881175774692,0.06362317222904341
1813,1922,0.10266825076111033,0.06373479182944525
237,219,0.10270885604898167,0.06384641142984708
1894,1972,0.10271481326447658,0.06395803103024891
562,649,0.10275562228938154,0.06406965063065075
2485,2606,0.10275645155576175,0.06418127023105258
2774,2880,0.1027723114246925,0.0642928898314544
2766,2908,0.10282541830287127,0.06440450943185623
150,182,0.10284665683334064,0.06451612903225806
458,289,0.10284877167732405,0.0646277486326599
2987,3051,0.10285016702516013,0.06473936823306173
631,671,0.10287806220064123,0.06485098783346356
1906,1997,0.10291688091836353,0.0649626074338654
1697,1709,0.1029297938774698,0.06507422703426721
3519,3680,0.10303643109694038,0.06518584663466905
2974,3050,0.1030676664298341,0.06529746623507088
759,820,0.10307171671509163,0.06540908583547271
745,817,0.1031427269859222,0.06552070543587454
3573,3568,0.10325787666713292,0.06563232503627638
639,742,0.10329982292333284,0.0657439446366782
1309,1465,0.10330667202387285,0.06585556423708003
795,808,0.10334636922364948,0.06596718383748186
8306,8432,0.10335369052191798,0.06607880343788369
8509,8670,0.10338496351372685,0.06619042303828553
662,690,0.1034174924144442,0.06630204263868736
1746,1768,0.10344628066013392,0.06641366223908918
196,254,0.1034605017949066,0.06652528183949101
2569,2720,0.1034750402189036,0.06663690143989284
2557,2618,0.10356309483140229,0.06674852104029468
3511,3606,0.10357206259013274,0.06686014064069651
3605,3592,0.10361449369527649,0.06697176024109834
8506,8606,0.10364912910055622,0.06708337984150017
689,666,0.10365790865619162,0.06719499944190199
716,678,0.1036789677173155,0.06730661904230383
2954,3036,0.1037311778917088,0.06741823864270566
630,661,0.10381663501485174,0.06752985824310749
2907,3077,0.10381996353577674,0.06764147784350932
2545,2672,0.10385331527955466,0.06775309744391116
8698,8886,0.10387855571523899,0.06786471704431297
1915,1890,0.10388254438383378,0.06797633664471481
1914,1993,0.1039140079701162,0.06808795624511664
1965,2062,0.10392084187059317,0.06819957584551847
1944,2077,0.10394371817849682,0.0683111954459203
2944,3057,0.10395156885063773,0.06842281504632214
1866,1918,0.10401219509849403,0.06853443464672397
1661,1767,0.10406160704144264,0.06864605424712579
220,270,0.10413230143137532,0.06875767384752762
827,875,0.10414030235616757,0.06886929344792946
1715,1758,0.10414515982752064,0.06898091304833129
3559,3707,0.10421492753393347,0.06909253264873312
2883,2918,0.10426953844241678,0.06920415224913495
1974,1788,0.10435992290514894,0.06931577184953677
3620,3588,0.10436310644202618,0.0694273914499386
8217,8398,0.10437263152482613,0.06953901105034044
330,428,0.10439603382478148,0.06965063065074227
1875,1923,0.10440648940189262,0.0697622502511441
1716,1756,0.10441793181109915,0.06987386985154594
1923,1844,0.1044189104995953,0.06998548945194777
2862,2966,0.10450120596731906,0.07009710905234959
8251,8268,0.10450632686108986,0.07020872865275142
1377,1529,0.10450786813460024,0.07032034825315325
815,852,0.10459133774660508,0.07043196785355509
1726,1736,0.10459642395585171,0.07054358745395692
1857,1942,0.1046114721192753,0.07065520705435875
1810,1937,0.10463347040221192,0.07076682665476057
1423,1535,0.10480230427553407,0.0708784462551624
2995,2964,0.10481987936990528,0.07099006585556424
6426,6600,0.10484226850760903,0.07110168545596607
1868,2004,0.10489200529424293,0.0712133050563679
517,551,0.10494374909395975,0.07132492465676973
8263,8338,0.10495197847945015,0.07143654425717155
783,802,0.10504248953091244,0.07154816385757339
8234,8368,0.1051098190301171,0.07165978345797522
8324,8436,0.10519011080867664,0.07177140305837705
2441,2594,0.10521654265797191,0.07188302265877888
2773,2876,0.10529346277559949,0.07199464225918072
770,822,0.10531291075728105,0.07210626185958255
1713,1693,0.10535688595504392,0.07221788145998437
1910,1721,0.1053691888231634,0.0723295010603862
8032,8224,0.1053832684687853,0.07244112066078803
3447,3635,0.10542273585476054,0.07255274026118987
650,730,0.10543127766151993,0.0726643598615917
2546,2588,0.10543896030099283,0.07277597946199353
664,686,0.1055090170509009,0.07288759906239535
804,889,0.10552123834301229,0.07299921866279718
297,155,0.10560850196830887,0.07311083826319902
885,839,0.1056318456027211,0.07322245786360085
8511,8690,0.10563753933040464,0.07333407746400268
448,485,0.1056445437018325,0.07344569706440451
583,611,0.10564799252745767,0.07355731666480635
8258,8290,0.10579966126239317,0.07366893626520817
8727,8828,0.10589922957362626,0.07378055586561
565,619,0.10592700808309395,0.07389217546601183
1950,1868,0.10595450726758868,0.07400379506641366
568,609,0.10597468453543515,0.0741154146668155
665,706,0.10598530578939487,0.07422703426721733
1785,1725,0.10601625099778554,0.07433865386761915
713,791,0.10607527981381484,0.07445027346802098
8335,8538,0.10608006584968843,0.07456189306842281
1757,1747,0.10612399219647975,0.07467351266882465
1962,2038,0.10613951052253329,0.07478513226922648
8269,8334,0.10617690305577125,0.07489675186962831
145,193,0.10618377414479252,0.07500837147003014
895,942,0.10618737885255261,0.07511999107043196
8447,8598,0.10624720660911949,0.0752316106708338
771,818,0.10625309365037694,0.07534323027123563
2905,3053,0.10628035967062352,0.07545484987163746
2,20,0.10638894829874906,0.0755664694720393
778,880,0.10640148680269859,0.07567808907244113
3510,3586,0.10646222138666679,0.07578970867284295
1902,2009,0.10649562650391513,0.07590132827324478
862,755,0.10655068270880794,0.07601294787364661
1787,1897,0.1065532047517485,0.07612456747404844
144,184,0.10656166415533583,0.07623618707445028
1323,1485,0.10656612978268659,0.07634780667485211
257,210,0.10657676015357649,0.07645942627525393
8016,8204,0.10660952286500648,0.07657104587565576
892,929,0.1066298242073783,0.0766826654760576
5,32,0.10664779245902585,0.07679428507645943
8296,8404,0.10666186646668431,0.07690590467686126
1888,1858,0.10672021085162109,0.07701752427726309
8213,8386,0.10673131819216793,0.07712914387766492
2846,2592,0.10674652167518044,0.07724076347806674
2532,2724,0.10675505835198099,0.07735238307846858
2996,3087,0.1067905439877623,0.07746400267887041
1860,1898,0.10687416742755,0.07757562227927224
1937,1729,0.10687433335676767,0.07768724187967407
524,549,0.1068759651943163,0.0777988614800759
2857,2879,0.1068912604543442,0.07791048108047773
15,53,0.10690862095761687,0.07802210068087956
1867,1946,0.10694330258372957,0.07813372028128139
1652,1778,0.10697137363855529,0.07824533988168322
249,220,0.10697496746878214,0.07835695948208506
933,920,0.10703789959247148,0.07846857908248689
1745,1764,0.10704523657789501,0.07858019868288872
201,188,0.10711013713182012,0.07869181828329054
2973,3042,0.10715036223380685,0.07880343788369237
8221,8390,0.107199988966541,0.0789150574840942
2840,2814,0.10726134805574535,0.07902667708449604
8243,8356,0.10729998007609094,0.07913829668489787
2978,3110,0.10734709741490418,0.0792499162852997
1721,1675,0.10734811899806881,0.07936153588570152
439,421,0.10748326793875275,0.07947315548610336
2393,2582,0.10751237745145692,0.07958477508650519
3041,3208,0.10752992345482602,0.07969639468690702
621,553,0.1075555463634594,0.07980801428730885
3610,3608,0.10757520326366161,0.07991963388771069
208,230,0.10757592233280183,0.08003125348811252
682,529,0.10759524474153727,0.08014287308851434
1259,1437,0.10761530322643519,0.08025449268891617
2963,3046,0.10762298988146779,0.080366112289318
417,431,0.10762607102467327,0.08047773188971984
230,171,0.10779228012304298,0.08058935149012167
1155,1323,0.10780860189237396,0.0807009710905235
1680,1749,0.10787255492561851,0.08081259069092532
8501,8666,0.10797959731869948,0.08092421029132715
3135,3080,0.10803220555143679,0.08103582989172899
215,207,0.1080860913955901,0.08114744949213082
2965,3049,0.10814016770238875,0.08125906909253265
210,226,0.10822420557162211,0.08137068869293448
3094,3180,0.1082296272507343,0.0814823082933363
8410,8410,0.10828438339292981,0.08159392789373814
3131,2906,0.10828840983546499,0.08170554749413997
8494,8622,0.10842164679313696,0.0818171670945418
105,170,0.10847825708859875,0.08192878669494363
198,199,0.10848672606066832,0.08204040629534547
813,879,0.1084972997805812,0.0821520258957473
1688,1719,0.10850515281393917,0.08226364549614912
719,644,0.10852416501055467,0.08237526509655095
1426,1519,0.10853956561634809,0.08248688469695278
287,343,0.10854592457125713,0.08259850429735462
8248,8346,0.10857384316452832,0.08271012389775645
1852,1940,0.10859727704413329,0.08282174349815828
3394,3576,0.10864777023451246,0.0829333630985601
8097,8282,0.1086686162081779,0.08304498269896193
2419,2566,0.10867841168177302,0.08315660229936377
1692,1705,0.10873283122507464,0.0832682218997656
212,249,0.10881451012608141,0.08337984150016743
379,279,0.1088190926749842,0.08349146110056926
1943,2063,0.10883774915676005,0.0836030807009711
2918,3039,0.10884220896400716,0.08371470030137292
1432,1455,0.10886336357912411,0.08382631990177475
1916,1971,0.10888132407670319,0.08393793950217658
2957,3079,0.10889509779440966,0.08404955910257841
1790,1893,0.10893556364085441,0.08416117870298025
1411,1461,0.10895656877887665,0.08427279830338208
561,655,0.10896130734563417,0.0843844179037839
1430,1457,0.10897907464607914,0.08449603750418573
97,166,0.10899292979902277,0.08460765710458756
1814,1912,0.10899791238123786,0.0847192767049894
2930,3032,0.10901190406973524,0.08483089630539123
1845,1958,0.10908050520854456,0.08494251590579306
1756,1715,0.10909346187192835,0.0850541355061949
1873,1933,0.10915112897106383,0.08516575510659671
153,198,0.10917800452773267,0.08527737470699855
3064,3238,0.10921149308188483,0.08538899430740038
1796,1776,0.10922867676516779,0.08550061390780221
2952,3030,0.10930709283113996,0.08561223350820404
128,190,0.10942713745900147,0.08572385310860588
1797,1828,0.10945592991347874,0.0858354727090077
2435,2576,0.10947223952010798,0.08594709230940953
2934,3018,0.10953996265538178,0.08605871190981136
2708,2884,0.10956088092218863,0.0861703315102132
3078,3202,0.10956147065739746,0.08628195111061503
1835,1892,0.10957389000059425,0.08639357071101686
214,225,0.10958986620467723,0.08650519031141868
8113,8222,0.10965091086975824,0.08661680991182051
8262,8318,0.10966284101322755,0.08672842951222234
499,527,0.10972438020847407,0.08684004911262418
2458,2598,0.10973705594210903,0.08695166871302601
790,876,0.10982750569157691,0.08706328831342784
1841,1906,0.1098434118506147,0.08717490791382967
2969,3021,0.10987745235727225,0.0872865275142315
3546,3512,0.10988699402551662,0.08739814711463333
1908,1975,0.10990926570843228,0.08750976671503516
1919,1925,0.10991640629324892,0.08762138631543699
213,203,0.10992091613242477,0.08773300591583882
149,222,0.10993930801112888,0.08784462551624066
533,511,0.10997140763477353,0.08795624511664248
535,613,0.10999182457800058,0.08806786471704431
1967,2065,0.11001212590493238,0.08817948431744614
1663,1783,0.11006060261597449,0.08829110391784797
1945,1901,0.11010323892013882,0.0884027235182498
1955,2047,0.11010477624002246,0.08851434311865164
8700,8808,0.11011652802155598,0.08862596271905347
1871,1856,0.11013270770368265,0.08873758231945529
1164,1325,0.11015864509146499,0.08884920191985712
8407,8434,0.11019758907770658,0.08896082152025896
3640,3719,0.11021024694589822,0.08907244112066079
1719,1671,0.11021432387853645,0.08918406072106262
8087,8276,0.11029250396001941,0.08929568032146445
585,557,0.11031277301836032,0.08940729992186627
648,728,0.11035277283638685,0.0895189195222681
1424,1481,0.11036196134778183,0.08963053912266994
304,327,0.11043368396205944,0.08974215872307177
513,561,0.11044702140699526,0.0898537783234736
688,623,0.1105280629531184,0.08996539792387544
2877,2920,0.11052943841472082,0.09007701752427727
494,521,0.11071418289028241,0.09018863712467909
1907,1913,0.11074159475596212,0.09030025672508092
3506,3600,0.11074642269583265,0.09041187632548275
2554,2682,0.11075317484445096,0.09052349592588459
165,192,0.11075926323108456,0.09063511552628642
606,697,0.11076741090674329,0.09074673512668825
2487,2616,0.11078312814778071,0.09085835472709007
3540,3550,0.11081384369456035,0.0909699743274919
622,689,0.11081923411056308,0.09108159392789374
8858,8888,0.11083474289647681,0.09119321352829557
1461,1569,0.11086364522988863,0.0913048331286974
223,175,0.1108823357885875,0.09141645272909923
601,695,0.11091243943390497,0.09152807232950107
2549,2658,0.11091377936631781,0.09163969192990289
326,329,0.1109257097694936,0.09175131153030472
188,233,0.11099452643145882,0.09186293113070655
2408,2568,0.1110502629091621,0.09197455073110838
307,333,0.11114581962851539,0.09208617033151022
8208,8382,0.11122288962627863,0.09219778993191205
2729,2886,0.11124604361464528,0.09230940953231387
2902,2953,0.11125154654254586,0.0924210291327157
3000,3100,0.11128521521448939,0.09253264873311753
2543,2664,0.11134881583792715,0.09264426833351937
2556,2668,0.11138070819102701,0.0927558879339212
162,252,0.1114105003050134,0.09286750753432303
500,235,0.1114248146479046,0.09297912713472485
598,691,0.11142867741918774,0.09309074673512668
1449,1553,0.111493131890506,0.09320236633552852
1966,2015,0.11151375802454458,0.09331398593593035
1911,1835,0.11152548884612848,0.09342560553633218
587,615,0.1115566004198202,0.09353722513673401
324,349,0.11161970305224946,0.09364884473713585
1160,1285,0.11163059050914909,0.09376046433753767
772,804,0.11163985069294378,0.0938720839379395
884,952,0.1116554864555102,0.09398370353834133
8514,8580,0.11168727355346629,0.09409532313874316
1865,1886,0.1117121552521817,0.094206942739145
567,607,0.11179121344475751,0.09431856233954683
6415,6582,0.11180200328799071,0.09443018193994865
1893,2001,0.11185474343937657,0.09454180154035048
833,847,0.1118678444846157,0.09465342114075231
200,232,0.11189654197996082,0.09476504074115415
1773,1772,0.11196167965657622,0.09487666034155598
2489,2590,0.11196841603041358,0.09498827994195781
2589,2610,0.11199566877816616,0.09509989954235964
1711,1766,0.11201976674024977,0.09521151914276146
8075,8228,0.11205485071543744,0.0953231387431633
141,164,0.11216510393461329,0.09543475834356513
803,860,0.11219083812620954,0.09554637794396696
2490,2620,0.1122191467045482,0.0956579975443688
2989,2994,0.11225526786698961,0.09576961714477063
3020,3084,0.11236902012808048,0.09588123674517245
1356,1467,0.1123759443787837,0.09599285634557428
3095,3160,0.11238234516269202,0.09610447594597611
127,211,0.11239599811710005,0.09621609554637794
1960,1985,0.11245650363612927,0.09632771514677978
99,160,0.11251412690265432,0.09643933474718161
206,239,0.11256620401257737,0.09655095434758344
1678,1735,0.11257312969062877,0.09666257394798526
704,617,0.11258599888693388,0.0967741935483871
2567,2734,0.11259154297577112,0.09688581314878893
2013,2164,0.11259508957866547,0.09699743274919076
1704,1706,0.11260864840212287,0.09710905234959259
708,723,0.11266127996587284,0.09722067194999442
8656,8800,0.11266259162707423,0.09733229155039624
2488,2586,0.11266406303149588,0.09744391115079808
2926,2972,0.11266717968199089,0.09755553075119991
789,854,0.1126853988883531,0.09766715035160174
3077,3200,0.11268606193588085,0.09777876995200357
2913,2968,0.11269655664897986,0.09789038955240541
8449,8586,0.1127323679403135,0.09800200915280723
8487,8628,0.11274803145996624,0.09811362875320906
2966,3037,0.11275013895327535,0.09822524835361089
764,838,0.11277867080955324,0.09833686795401272
1783,1910,0.1127824179201046,0.09844848755441456
1940,1941,0.11282210461884724,0.09856010715481639
1714,1740,0.11282966443877057,0.09867172675521822
2871,2961,0.112831289817712,0.09878334635562004
1954,2023,0.11287155490467557,0.09889496595602187
706,743,0.11288218095576463,0.0990065855564237
8776,8812,0.11290432483058059,0.09911820515682554
207,257,0.11294090832732324,0.09922982475722737
735,825,0.11296202730339171,0.0993414443576292
404,495,0.1129971248199787,0.09945306395803102
3507,3574,0.11307639749333506,0.09956468355843286
8714,8838,0.11309765119408119,0.09967630315883469
1420,1492,0.11310395401985843,0.09978792275923652
2864,2903,0.11311935449108633,0.09989954235963835
2436,2570,0.1131326805066416,0.10001116196004019
8436,8604,0.11314312784790624,0.10012278156044202
3101,3116,0.11316513963991535,0.10023440116084384
700,648,0.11322748993072296,0.10034602076124567
8731,8796,0.11325238311843265,0.1004576403616475
2562,2648,0.11326833701196476,0.10056925996204934
899,813,0.11326984835588387,0.10068087956245117
2839,2642,0.11330308882992719,0.100792499162853
3513,3610,0.11336568332558272,0.10090411876325482
441,548,0.11339298258050566,0.10101573836365665
2873,2892,0.11350252686453852,0.10112735796405849
1729,1665,0.11359123061249306,0.10123897756446032
8225,8272,0.11374079819893339,0.10135059716486215
8703,8830,0.11375416090020017,0.10146221676526399
683,673,0.1137695880589423,0.10157383636566582
1959,2039,0.11378443635031896,0.10168545596606764
8871,8882,0.11382206060141836,0.10179707556646947
1925,1939,0.11386084169338265,0.1019086951668713
1859,1962,0.1138962437892289,0.10202031476727313
8679,8786,0.11391881723640784,0.10213193436767497
546,605,0.1139600043965847,0.1022435539680768
2753,2874,0.11401976493806154,0.10235517356847862
2928,2798,0.11402415184264811,0.10246679316888045
798,588,0.11414396827761383,0.10257841276928228
16,51,0.1141983397982723,0.10269003236968412
632,717,0.11423649265045668,0.10280165197008595
192,265,0.11432213515813586,0.10291327157048778
471,523,0.11433145754966287,0.1030248911708896
560,85,0.11434651588381228,0.10313651077129143
435,379,0.11437894163158631,0.10324813037169327
184,183,0.11440961150460287,0.1033597499720951
671,493,0.11448677056895071,0.10347136957249693
531,475,0.1145155701554803,0.10358298917289877
1946,1977,0.11453439643830426,0.1036946087733006
308,341,0.11453657836922668,0.10380622837370242
911,934,0.11457866584798176,0.10391784797410425
740,829,0.11464600929896679,0.10402946757450608
1451,1539,0.11466840272689424,0.10414108717490791
8705,8794,0.11467086292689409,0.10425270677530975
1836,1854,0.11467160877286825,0.10436432637571158
8534,8636,0.11472160927766419,0.1044759459761134
1847,1850,0.11477019477498261,0.10458756557651523
539,591,0.1148437075019588,0.10469918517691706
1926,2017,0.11485385438901106,0.1048108047773189
1958,1947,0.11486559624943311,0.10492242437772073
2821,2748,0.11489335188722831,0.10503404397812256
8822,9012,0.11497049108752481,0.1051456635785244
167,258,0.11501495738643779,0.10525728317892621
250,81,0.1150337749634199,0.10536890277932805
890,957,0.11505059294191161,0.10548052237972988
8456,8592,0.11505087565107841,0.10559214198013171
1465,1505,0.11506055660774228,0.10570376158053355
8685,8176,0.11507887701961364,0.10581538118093538
1394,1469,0.11513691027893891,0.1059270007813372
1901,1969,0.1151457872643391,0.10603862038173903
294,37,0.1151696104429179,0.10615023998214086
1670,1737,0.11520842729474048,0.1062618595825427
1934,1989,0.11524912203727762,0.10637347918294453
2946,3020,0.1152601715428603,0.10648509878334636
225,215,0.11526691127372543,0.10659671838374819
669,652,0.1152721793297328,0.10670833798415001
1936,1959,0.11527448006244803,0.10681995758455184
2951,3024,0.11528327609362322,0.10693157718495368
1466,1513,0.11528846522276708,0.10704319678535551
3040,3196,0.11535156683315816,0.10715481638575734
2780,2858,0.11535566928913872,0.10726643598615918
549,583,0.11537119992701551,0.107378055586561
2920,3038,0.11538797468077203,0.10748967518696283
3628,3769,0.11540495307358849,0.10760129478736466
8702,8798,0.11544502884130742,0.10771291438776649
1702,1746,0.11547844292096665,0.10782453398816833
3474,3618,0.11549658578232083,0.10793615358857016
3521,3554,0.11550877860883592,0.10804777318897198
2756,2898,0.11551765925294678,0.10815939278937381
1982,2016,0.11553577720099975,0.10827101238977564
197,174,0.11554129115109776,0.10838263199017747
591,587,0.11554858727988898,0.10849425159057931
891,853,0.11555926098958295,0.10860587119098114
2542,2554,0.11558307559181322,0.10871749079138297
714,685,0.1156126982363879,0.10882911039178479
2763,2870,0.11563483165193165,0.10894072999218662
528,559,0.1156407667202355,0.10905234959258846
3019,3040,0.11566262448576047,0.10916396919299029
1434,1526,0.11568343078487725,0.10927558879339212
8433,8444,0.11568750240539544,0.10938720839379396
557,571,0.11569088808568101,0.10949882799419577
384,515,0.11571654356829177,0.10961044759459761
644,720,0.1157344757572459,0.10972206719499944
921,874,0.11579650072493318,0.10983368679540127
2787,2832,0.11580353006425424,0.1099453063958031
115,173,0.11584366650063534,0.11005692599620494
686,721,0.11585945753313853,0.11016854559660677
426,457,0.11586869554760214,0.11028016519700859
1425,295,0.11589943555286443,0.11039178479741042
2816,2865,0.11600032315480856,0.11050340439781225
2924,2995,0.11601050564869488,0.11061502399821409
8259,8142,0.11602317017101235,0.11072664359861592
8529,8644,0.1160258413902566,0.11083826319901775
2981,2980,0.11603292240006524,0.11094988279941957
2999,3115,0.11603809367216257,0.1110615023998214
1897,1973,0.11607811361438541,0.11117312200022324
2778,2864,0.11610763892700834,0.11128474160062507
1939,2043,0.11612870477074753,0.1113963612010269
1957,1945,0.11615714193345757,0.11150798080142874
1614,1761,0.1161867871686438,0.11161960040183057
309,387,0.11619287162743952,0.11173122000223239
2553,2690,0.11620881912808034,0.11184283960263422
1800,1908,0.11621768304739785,0.11195445920303605
3104,2796,0.11623135304578454,0.11206607880343789
169,214,0.11623605599834005,0.11217769840383972
1147,1283,0.11625133903922016,0.11228931800424155
402,503,0.11625463285053952,0.11240093760464337
1435,1532,0.11629818514278058,0.1125125572050452
2988,2988,0.1163047908518784,0.11262417680544703
1861,1917,0.11630888853968019,0.11273579640584887
1913,1251,0.11636900271866692,0.1128474160062507
720,785,0.11637533487099534,0.11295903560665253
518,589,0.1163935389721825,0.11307065520705435
299,139,0.1164011770293313,0.11318227480745618
3002,3111,0.11640223421822472,0.11329389440785802
2921,3001,0.11641051619853857,0.11340551400825985
2970,3016,0.11643015694412019,0.11351713360866168
3021,3090,0.11643276120706728,0.11362875320906352
823,835,0.1164395553589592,0.11374037280946535
1751,1836,0.11646327633013479,0.11385199240986717
1869,1907,0.11648096270574311,0.113963612010269
431,9,0.11649069490904881,0.11407523161067083
1821,1876,0.1165095539673419,0.11418685121107267
3068,3136,0.11651884683869004,0.1142984708114745
3495,3640,0.11652648642468967,0.11441009041187633
3073,3204,0.11653577401772197,0.11452171001227815
120,172,0.1165357808186802,0.11463332961267998
1886,1909,0.11653600195667296,0.11474494921308181
600,679,0.11654315601475469,0.11485656881348365
530,347,0.11654977624199843,0.11496818841388548
433,560,0.11657675061395191,0.11507980801428731
886,961,0.11659519868964091,0.11519142761468915
3071,3098,0.11662804083397392,0.11530304721509096
2927,2500,0.11665286600540645,0.1154146668154928
2972,3026,0.116702499131836,0.11552628641589463
1842,1952,0.11670599536135787,0.11563790601629646
1778,1840,0.11671561824193857,0.1157495256166983
364,167,0.11673734072787836,0.11586114521710013
732,793,0.11676502087570943,0.11597276481750195
3145,3333,0.11679257039778383,0.11608438441790378
3001,3095,0.11680618538108385,0.11619600401830561
1789,231,0.11682303916745372,0.11630762361870745
661,593,0.11686635794167062,0.11641924321910928
3538,2608,0.11687473530808565,0.11653086281951111
2968,3008,0.11687647150133051,0.11664248241991294
2979,3025,0.11693295872840043,0.11675410202031476
1834,1864,0.11696816353887209,0.1168657216207166
392,501,0.11698941444577943,0.11697734122111843
1319,1489,0.11701648573588727,0.11708896082152026
318,310,0.11705840495853091,0.1172005804219221
2783,2584,0.1170787704758317,0.11731220002232393
1442,1509,0.11708584015452185,0.11742381962272574
8500,8326,0.11713197261504386,0.11753543922312758
1749,1676,0.1171471890148753,0.11764705882352941
2498,2614,0.11715707358514416,0.11775867842393124
7,30,0.11715808481999983,0.11787029802433308
1903,1963,0.11719087595731183,0.11798191762473491
743,739,0.11720670013747952,0.11809353722513673
2786,2842,0.11720894788498246,0.11820515682553856
1445,1545,0.11724321779482583,0.11831677642594039
2818,2837,0.11728215052112667,0.11842839602634223
3069,3224,0.11728745227196784,0.11854001562674406
1953,2013,0.1173078190387762,0.11865163522714589
788,850,0.11731776139096825,0.11876325482754772
3475,3580,0.11733654464008762,0.11887487442794954
2997,3023,0.11736156476142146,0.11898649402835138
1786,1842,0.11737222773211012,0.11909811362875321
6421,6590,0.11739856776932628,0.11920973322915504
8240,8252,0.11740928749702724,0.11932135282955687
14,11,0.11741392888342901,0.1194329724299587
1161,1313,0.11744635420506924,0.11954459203036052
3632,3779,0.1174519890238314,0.11965621163076236
135,180,0.1174541819675216,0.11976783123116419
1421,1475,0.1174822439827593,0.11987945083156602
2875,2952,0.11749191467434518,0.11999107043196786
3106,3210,0.11751740937831995,0.12010269003236969
589,595,0.11751934471711208,0.12021430963277152
155,162,0.11752902346762227,0.12032592923317334
1443,1445,0.11754285611845484,0.12043754883357517
8872,9016,0.11754877341177453,0.120549168433977
254,112,0.11757798100303436,0.12066078803437884
367,313,0.11758707236443404,0.12077240763478067
349,121,0.11763021432088558,0.1208840272351825
3717,3959,0.11764073022055908,0.12099564683558432
3067,3114,0.11765253223350522,0.12110726643598616
1285,1463,0.11765970684535706,0.12121888603638799
1468,1555,0.11772063576762264,0.12133050563678982
1851,1954,0.11776517319550737,0.12144212523719165
617,577,0.1177654608966251,0.12155374483759349
6240,6440,0.11778532923243425,0.12166536443799532
480,519,0.11780575488662512,0.12177698403839714
1976,1991,0.11781251470942503,0.12188860363879897
336,323,0.11782108556853506,0.1220002232392008
325,405,0.11782286943819692,0.12211184283960264
1422,1503,0.11782560953397271,0.12222346244000447
741,737,0.1178296882639358,0.1223350820404063
8710,8788,0.1178573193229044,0.12244670164080812
1710,1720,0.11788933020941054,0.12255832124120995
1822,1533,0.1179190419832309,0.12266994084161179
1381,1480,0.11792817122257702,0.12278156044201362
2472,2578,0.11794168073520629,0.12289318004241545
109,179,0.11794734775467806,0.12300479964281728
8303,8304,0.11797056762541645,0.1231164192432191
221,136,0.11804704459532765,0.12322803884362094
6411,6454,0.11804861201669474,0.12333965844402277
