,Request Id,request_e2e_time_normalized,cdf
1781,1880,0.1303909161525731,0.18562339546824422
754,775,0.1303990372066457,0.18573501506864606
1476,1349,0.13040895560553695,0.18584663466904788
6416,6500,0.1304123096848,0.1859582542694497
3107,3166,0.13041619911024818,0.18606987386985155
1456,1573,0.13041972631206233,0.18618149347025337
468,479,0.13046966966591184,0.18629311307065521
2587,2654,0.13047893724698764,0.18640473267105703
3623,3721,0.13048717038296762,0.18651635227145888
3023,3045,0.1304887481954646,0.1866279718718607
1474,1530,0.13048983694025418,0.18673959147226252
1157,606,0.13051604783618218,0.18685121107266436
2420,2482,0.13053372059302584,0.18696283067306618
139,140,0.1305342857846546,0.18707445027346803
3487,3584,0.13053925124818214,0.18718606987386985
3108,3252,0.1305529047873965,0.1872976894742717
1352,1499,0.13055310178256815,0.1874093090746735
394,399,0.1305621309946896,0.18752092867507533
3622,3728,0.13056845869750647,0.18763254827547718
2992,960,0.13059942190307972,0.187744167875879
2521,2650,0.1306236473407824,0.18785578747628084
111,148,0.13066046390759142,0.18796740707668266
1671,1699,0.1306680725199502,0.1880790266770845
1996,1841,0.13068713598328088,0.18819064627748633
3577,3639,0.1306985863838233,0.18830226587788815
2993,3104,0.13070925538448164,0.18841388547829
3609,3727,0.13073188237220917,0.1885255050786918
8466,8582,0.1307621204379787,0.18863712467909366
191,147,0.13078193127857518,0.18874874427949548
702,769,0.13086247535763154,0.1888603638798973
1419,1514,0.13086296664959055,0.18897198348029914
2910,3004,0.13086740901682625,0.18908360308070096
2445,2526,0.1308750368110026,0.1891952226811028
1142,869,0.13088506178518186,0.18930684228150463
8899,8978,0.13088831137016402,0.18941846188190647
315,365,0.1308974283625894,0.1895300814823083
332,430,0.13091481301293623,0.1896417010827101
2366,790,0.1309394052526426,0.18975332068311196
3055,3190,0.13096757684626006,0.18986494028351378
8148,8274,0.13097846228256668,0.18997655988391562
2837,2286,0.1309949764037468,0.19008817948431744
194,0,0.1310105126870932,0.1901997990847193
8154,8300,0.13103662332583962,0.1903114186851211
3554,3515,0.13103711755187816,0.19042303828552293
1391,1444,0.13105371251254866,0.19053465788592477
3119,1016,0.13105924261822297,0.1906462774863266
477,473,0.13110108461234996,0.19075789708672844
1004,883,0.13110648569784697,0.19086951668713026
142,213,0.1311270845605438,0.19098113628753208
11,33,0.13114494758534812,0.19109275588793392
3,5,0.13114502404528922,0.19120437548833574
2519,2670,0.13119947212648073,0.1913159950887376
3691,2867,0.13121546618439783,0.1914276146891394
8175,8162,0.13123043263472572,0.19153923428954125
204,268,0.13125837823514414,0.19165085388994307
123,176,0.1313312158489194,0.1917624734903449
8202,8238,0.13133295021228375,0.19187409309074674
1337,1259,0.13133536260739215,0.19198571269114856
1675,1588,0.13133659992638633,0.1920973322915504
1475,1462,0.1313493008872328,0.19220895189195222
298,339,0.13139202765543712,0.19232057149235407
2015,2070,0.13141942863126105,0.1924321910927559
696,701,0.1314475805188124,0.1925438106931577
3072,3162,0.131453098535833,0.19265543029355955
1528,1495,0.13145368516483866,0.19276704989396137
1398,1432,0.1314636076296152,0.19287866949436322
3497,3616,0.13147516129036754,0.19299028909476504
2451,2532,0.13148264883427574,0.19310190869516689
8445,8494,0.13149086172926128,0.1932135282955687
3030,3194,0.13150293551011763,0.19332514789597052
1439,1520,0.13150318319428145,0.19343676749637237
1389,1454,0.13155792737827826,0.1935483870967742
7986,8168,0.13156535773026007,0.19366000669717603
186,145,0.13160643547364664,0.19377162629757785
8216,8310,0.13162703856693797,0.19388324589797967
1651,1694,0.13163035282085658,0.19399486549838152
3272,2068,0.1316617590425848,0.19410648509878334
1477,1541,0.13166271681517783,0.19421810469918518
6357,6460,0.13168270586678743,0.194329724299587
3130,3220,0.13168298351493912,0.19444134389998885
181,217,0.13169056691728045,0.19455296350039067
1311,234,0.13169195553232374,0.1946645831007925
8448,8486,0.13169681645553805,0.19477620270119433
2523,2680,0.13173170070907755,0.19488782230159615
1418,1498,0.1317321395827287,0.194999441901998
166,138,0.13173401942685461,0.19511106150239982
351,383,0.1317364411203045,0.19522268110280167
22,15,0.1317377048304107,0.19533430070320348
8070,8230,0.13175990025422285,0.1954459203036053
2741,2850,0.13183699065253898,0.19555753990400715
651,650,0.13183961245505513,0.19566915950440897
1387,1479,0.13184096607850315,0.19578077910481081
30,62,0.13190306205369362,0.19589239870521263
643,704,0.13194874513011506,0.19600401830561445
2396,2538,0.13196769474833575,0.1961156379060163
19,52,0.13198080255270506,0.19622725750641812
3044,3170,0.13199889169340326,0.19633887710681996
8145,8182,0.13204204898674643,0.19645049670722178
3074,3254,0.13210343611954387,0.19656211630762363
1392,1474,0.1321506436535815,0.19667373590802545
1141,1265,0.13219480500187028,0.19678535550842727
971,917,0.1322184297185821,0.19689697510882911
6364,6452,0.13223539376488253,0.19700859470923093
8111,8264,0.13224279713308457,0.19712021430963278
753,771,0.1322507009431457,0.1972318339100346
2603,545,0.13228879625139767,0.19734345351043645
8717,8898,0.13232156024739977,0.19745507311083826
800,843,0.13233210073322033,0.19756669271124008
8482,8534,0.13233233225761626,0.19767831231164193
653,612,0.13235188883370616,0.19778993191204375
8096,8240,0.13235477852179423,0.1979015515124456
469,505,0.13237000148716688,0.1980131711128474
1977,2086,0.13237310605767397,0.19812479071324926
2526,2678,0.1324092432488784,0.19823641031365108
3601,3525,0.13241290237962677,0.1983480299140529
1149,1305,0.1324314182777144,0.19845964951445474
624,734,0.13243160304854976,0.19857126911485656
3025,3112,0.13243420821859558,0.1986828887152584
3473,3478,0.13243790726308416,0.19879450831566023
1516,1291,0.1324654470467644,0.19890612791606205
1738,1334,0.13247634379778045,0.1990177475164639
6332,6450,0.13251481916309785,0.1991293671168657
2916,988,0.13254756538797655,0.19924098671726756
3459,3507,0.13255503190466028,0.19935260631766938
2740,2854,0.13255603201215718,0.19946422591807123
2917,2979,0.13262077860791827,0.19957584551847304
8058,8206,0.13264238719457352,0.19968746511887486
140,201,0.13266263812612683,0.1997990847192767
660,749,0.13266312219838028,0.19991070431967853
3060,3186,0.13273183728030669,0.20002232392008037
1342,1456,0.1327344803013799,0.2001339435204822
3695,2074,0.13274652448638025,0.20024556312088404
1457,1496,0.13274690469810468,0.20035718272128586
1774,1857,0.13275848559313802,0.20046880232168768
1524,1494,0.1327788413957702,0.20058042192208952
8641,8806,0.13283417711105738,0.20069204152249134
2759,435,0.13286521033084922,0.2008036611228932
2412,2524,0.13291587736896546,0.200915280723295
6441,6560,0.13296499050624755,0.20102690032369683
1333,1439,0.13297473205886703,0.20113851992409867
1522,1409,0.1330021514537606,0.2012501395245005
2789,2855,0.13301522766437068,0.20136175912490234
2021,2092,0.13302617694596203,0.20147337872530416
353,228,0.13304182997392894,0.201584998325706
3669,3709,0.13305459870260836,0.20169661792610782
1374,1426,0.13310125092923047,0.20180823752650964
2688,2868,0.13311151120854106,0.2019198571269115
6398,6436,0.1331221715882725,0.2020314767273133
2374,925,0.13312620366432706,0.20214309632771515
6405,6548,0.1331311980067538,0.20225471592811697
151,202,0.13315256057701055,0.20236633552851882
793,831,0.13317243511070975,0.20247795512892064
1307,1355,0.13320011529843684,0.20258957472932246
3129,3174,0.13326498680826473,0.2027011943297243
8498,8550,0.13326743291019622,0.20281281393012612
1390,1477,0.13327983384747583,0.20292443353052797
763,797,0.13328531972140775,0.2030360531309298
1480,1486,0.1333233569634797,0.20314767273133164
1643,1680,0.13332429679648092,0.20325929233173345
1159,1195,0.13335061035816134,0.20337091193213527
8488,8564,0.13337465286629535,0.20348253153253712
385,507,0.13337825598398947,0.20359415113293894
599,705,0.1333952546773296,0.20370577073334079
2464,2484,0.1334036427989008,0.2038173903337426
1382,1418,0.13341971354509444,0.20392900993414442
2757,2889,0.13342106440682017,0.20404062953454627
1805,1851,0.13342953980310776,0.2041522491349481
2460,2522,0.13344485823373958,0.20426386873534993
8480,8596,0.13345542295989918,0.20437548833575175
8481,8528,0.13350553632718168,0.2044871079361536
1632,518,0.13354796077572745,0.20459872753655542
102,22,0.13356399530223523,0.20471034713695724
1469,1490,0.1336042942176634,0.20482196673735908
1981,2067,0.1336076608260796,0.2049335863377609
3491,3622,0.1336582841536605,0.20504520593816275
8854,8972,0.13366124531975346,0.20515682553856457
3639,3724,0.13371007598772347,0.20526844513896642
1427,1500,0.13371281004178806,0.20538006473936823
8954,9086,0.13379935074330745,0.20549168433977005
8907,9018,0.1338095054441889,0.2056033039401719
3484,3471,0.13381553004296975,0.20571492354057372
3454,3530,0.13388221354667965,0.20582654314097557
3542,3513,0.13388519714755207,0.20593816274137738
2943,3005,0.13389869026066942,0.2060497823417792
3456,3540,0.13391886271119285,0.20616140194218105
785,868,0.13394852836334206,0.20627302154258287
3006,1269,0.13397343570540068,0.20638464114298471
203,115,0.13403175437880294,0.20649626074338653
8551,8590,0.13404251010454324,0.20660788034378838
3549,3499,0.1340455764047235,0.2067194999441902
2367,846,0.13412694681414994,0.20683111954459202
3490,3624,0.13413574065541525,0.20694273914499386
1349,1448,0.13414119925865803,0.20705435874539568
2529,2420,0.13414459894020334,0.20716597834579753
2055,2158,0.13418578338486464,0.20727759794619935
104,106,0.13420457539301492,0.2073892175466012
3450,3552,0.13421222703771296,0.20750083714700301
1618,1147,0.13422376637975028,0.20761245674740483
1388,1450,0.13423507643959562,0.20772407634780668
4153,1882,0.1342442032686936,0.2078356959482085
1415,1510,0.13424793199437174,0.20794731554861035
1806,1877,0.13425829444343157,0.20805893514901216
2608,2700,0.13426128474509647,0.208170554749414
2606,2662,0.13428714093180133,0.20828217434981583
3599,2997,0.13429108489564232,0.20839379395021765
1971,2090,0.1342951237927711,0.2085054135506195
29,57,0.13437764937172808,0.2086170331510213
3303,3519,0.13437819114070473,0.20872865275142316
1659,1718,0.13442248756143893,0.20884027235182498
8141,8200,0.13442395158447734,0.2089518919522268
2707,2504,0.13443514517744062,0.20906351155262864
3548,3649,0.13445530043544227,0.20917513115303046
8009,8180,0.13446906590710814,0.2092867507534323
692,745,0.13448891663750354,0.20939837035383413
3468,3544,0.1344976721800283,0.20950998995423598
1648,1636,0.13449893317690778,0.2096216095546378
2781,2843,0.13450167425871506,0.2097332291550396
1862,1951,0.134502538898273,0.20984484875544146
3921,2050,0.13450431714475622,0.20995646835584328
8426,8526,0.13451904091857722,0.21006808795624513
8951,9152,0.13458544662010385,0.21017970755664694
1140,1221,0.13468338457021234,0.2102913271570488
3444,3614,0.13476410925829713,0.2104029467574506
6287,6464,0.134768988613959,0.21051456635785243
3677,3693,0.13478667572501585,0.21062618595825428
8434,8512,0.13479544509576322,0.2107378055586561
3128,3178,0.13483001756828586,0.21084942515905794
8222,8328,0.1348301152632229,0.21096104475945976
652,546,0.13487572540752332,0.21107266435986158
1358,1472,0.1348879274102066,0.21118428396026342
1998,2040,0.1349129120977825,0.21129590356066524
6307,6406,0.1349450223332209,0.2114075231610671
751,789,0.13497025924682857,0.2115191427614689
6377,6536,0.13499754295976787,0.21163076236187076
2762,2828,0.13499794723727795,0.21174238196227257
3629,3667,0.13499904385640676,0.2118540015626744
975,865,0.13505510074099725,0.21196562116307624
1339,1419,0.13506025360660553,0.21207724076347806
3660,3703,0.1350621454960077,0.2121888603638799
8927,9114,0.13507258485064158,0.21230047996428172
8833,8970,0.13507648639813108,0.21241209956468357
8570,8668,0.13508795698487788,0.2125237191650854
6296,6426,0.13510394560644937,0.2126353387654872
1471,1470,0.1351488184720737,0.21274695836588906
2405,2492,0.13515469442590744,0.21285857796629087
8638,8846,0.1351863817535734,0.21297019756669272
6391,6512,0.13521255488266765,0.21308181716709454
8847,8994,0.1352181408864384,0.21319343676749639
8919,9044,0.13522054914903636,0.2133050563678982
8364,8442,0.13522325229813809,0.21341667596830002
2014,2098,0.135243371735634,0.21352829556870187
3032,3120,0.13526705786193216,0.2136399151691037
3689,3463,0.13529620314668095,0.21375153476950554
3092,1229,0.135324312855524,0.21386315436990735
2705,1170,0.13534779154803572,0.21397477397030917
2508,2644,0.13536426086666584,0.21408639357071102
3056,3140,0.13538206017751692,0.21419801317111284
72,60,0.13539463489861253,0.21430963277151469
1340,1497,0.13539709665458077,0.2144212523719165
3449,3486,0.13539781041042087,0.21453287197231835
18,24,0.13540739710905403,0.21464449157272017
8920,8944,0.1354424449247066,0.214756111173122
1332,1299,0.13544532805235787,0.21486773077352384
2017,2072,0.13548222832404933,0.21497935037392565
3524,1189,0.13552437360531827,0.2150909699743275
3122,3182,0.1355268351878109,0.21520258957472932
3217,3002,0.13554174401529326,0.21531420917513117
1400,1422,0.13554807572989785,0.21542582877553298
2745,2897,0.13556032648954383,0.2155374483759348
8140,8198,0.13556491482768832,0.21564906797633665
6412,6388,0.13558116157262848,0.21576068757673847
6378,6528,0.13560210466428768,0.21587230717714032
6399,6576,0.13560380404899802,0.21598392677754213
3613,3685,0.13561367490673845,0.21609554637794395
2605,2634,0.13561895191506323,0.2162071659783458
2645,2494,0.13562267804898007,0.21631878557874762
1407,1410,0.13562499103530948,0.21643040517914947
6315,6484,0.13563243660032773,0.21654202477955128
3385,1211,0.13570291888616112,0.21665364437995313
1636,342,0.13570436892173163,0.21676526398035495
8662,8760,0.13575386922593563,0.21687688358075677
2586,2640,0.13576799865967723,0.21698850318115862
6293,6404,0.1357772235708339,0.21710012278156043
1645,1668,0.135801222920429,0.21721174238196228
2051,2170,0.13581353940664154,0.2173233619823641
8672,8742,0.13583843224487643,0.21743498158276595
3321,1345,0.13584481505504617,0.21754660118316776
1829,1915,0.13584973884044496,0.21765822078356958
389,467,0.1358633708961978,0.21776984038397143
8427,8518,0.1358747398617281,0.21788145998437325
3441,3516,0.13587484134032493,0.2179930795847751
4077,4288,0.13589790592439452,0.21810469918517691
1444,1540,0.13590799791686828,0.21821631878557876
2418,2450,0.1359572577220471,0.21832793838598058
1320,1447,0.13596469706065178,0.2184395579863824
147,23,0.13599203033593288,0.21855117758678425
6363,6482,0.13601906535346614,0.21866279718718606
3470,3453,0.13606748138940197,0.2187744167875879
8042,8172,0.13608304829494955,0.21888603638798973
1453,1546,0.13610915909944646,0.21899765598839155
7997,8156,0.13612606944306493,0.2191092755887934
1849,1955,0.13619737605538387,0.21922089518919521
1386,1407,0.13623009260106542,0.21933251478959706
90,122,0.1362308118680001,0.21944413438999888
87,77,0.1362558581356464,0.21955575399040073
1541,1561,0.13625628535943582,0.21966737359080254
3062,3184,0.1362906018935064,0.21977899319120436
6303,6434,0.13629550994182424,0.2198906127916062
6484,6530,0.1363569506534228,0.22000223239200803
1404,1373,0.13641040406244115,0.22011385199240988
3654,3785,0.13642516016079567,0.2202254715928117
3799,1441,0.13644177567748236,0.22033709119321354
3552,3593,0.1364558104668221,0.22044871079361536
3539,3479,0.13647193477212669,0.22056033039401718
1276,1333,0.13647959736064885,0.22067194999441903
8437,8498,0.13651840728875947,0.22078356959482084
703,801,0.13653138285933628,0.2208951891952227
2771,2818,0.1365646310994406,0.2210068087956245
134,128,0.13657186583137587,0.22111842839602633
8470,8584,0.1365974804625881,0.22123004799642818
2058,2166,0.13661573118518283,0.22134166759683
1343,1440,0.13667627591953485,0.22145328719723184
3163,3192,0.13670505101931552,0.22156490679763366
2955,2589,0.13671683831827677,0.2216765263980355
3173,3130,0.1367356852055977,0.22178814599843732
8903,9062,0.13675318370161246,0.22189976559883914
1133,1209,0.13678483412380396,0.222011385199241
3462,3411,0.1368118566906663,0.2221230047996428
3407,3594,0.13681627719092598,0.22223462440004466
3126,1133,0.13683146564683,0.22234624400044647
79,31,0.1368476710352269,0.22245786360084832
1013,945,0.13686946923103466,0.22256948320125014
3802,3035,0.13687474052818155,0.22268110280165196
2439,2518,0.13688412300309788,0.2227927224020538
8079,8122,0.13691432434031955,0.22290434200245562
3442,3595,0.1369435706680061,0.22301596160285747
3443,3562,0.13695079629341905,0.2231275812032593
3685,1751,0.1369719705841038,0.22323920080366114
3367,3031,0.1369770784577799,0.22335082040406296
2528,2692,0.13698711597985522,0.22346244000446477
6390,6544,0.1369879527406712,0.22357405960486662
3382,1109,0.1370013720213322,0.22368567920526844
137,102,0.13702598376596797,0.22379729880567029
1355,1411,0.137049107448863,0.2239089184060721
3472,1577,0.13706211276924726,0.22402053800647392
8151,8306,0.13706994417224802,0.22413215760687577
2039,2172,0.13707559327629987,0.2242437772072776
2730,2740,0.13712780575574418,0.22435539680767944
4131,2388,0.13713117900400637,0.22446701640808125
136,104,0.1371407898929285,0.2245786360084831
1328,1415,0.13718419746322214,0.22469025560888492
638,698,0.13718992986752498,0.22480187520928674
6410,6496,0.13722736102156927,0.22491349480968859
3305,3034,0.13722890844834543,0.2250251144100904
138,144,0.13727547174824642,0.22513673401049225
1251,1275,0.1372861155954454,0.22524835361089407
3451,3623,0.13728873963294577,0.22535997321129592
627,696,0.13730111333349396,0.22547159281169774
2463,2452,0.13730169649054935,0.22558321241209955
2667,2632,0.13731605679641554,0.2256948320125014
1134,1227,0.13731705089726318,0.22580645161290322
2682,2696,0.1373324457252612,0.22591807121330507
1491,1476,0.13733716940173954,0.22602969081370688
3584,3657,0.137351126145547,0.2261413104141087
3547,3491,0.13735627758462346,0.22625293001451055
695,731,0.13737454655629425,0.22636454961491237
27,28,0.13738870855602417,0.22647616921531422
2020,2181,0.13739133217842436,0.22658778881571603
1882,982,0.13740347633758676,0.22669940841611788
3494,3460,0.13744710274010527,0.2268110280165197
8149,8262,0.13749417170337047,0.22692264761692152
1363,1478,0.13750733585057637,0.22703426721732337
8214,8322,0.13752438320787724,0.22714588681772518
8635,8804,0.137535655309811,0.22725750641812703
1220,1335,0.13754450214383618,0.22736912601852885
106,157,0.13756180838724874,0.2274807456189307
4322,2548,0.13760013589769576,0.22759236521933252
3604,3697,0.13760377216488476,0.22770398481973433
8071,8136,0.13762191880444224,0.22781560442013618
3221,1487,0.137641882973415,0.227927224020538
4068,2106,0.13766207549516007,0.22803884362093985
8916,9046,0.13769283225039333,0.22815046322134167
1336,1425,0.13770048873985327,0.2282620828217435
8027,8194,0.13771033875022362,0.22837370242214533
340,411,0.13772978178855974,0.22848532202254715
3089,1785,0.13774186714063885,0.228596941622949
449,484,0.1377538546821478,0.22870856122335081
1533,1563,0.13778193963447147,0.22882018082375266
8653,8768,0.1377860349460156,0.22893180042415448
775,864,0.13783757473175637,0.2290434200245563
1764,1839,0.1378754015760716,0.22915503962495815
8562,8530,0.1378900689451503,0.22926665922535996
564,156,0.13791412295673183,0.2293782788257618
1493,1542,0.13793876095046814,0.22948989842616363
642,616,0.13795889558315932,0.22960151802656548
2616,2704,0.13796916378663718,0.2297131376269673
1502,1531,0.13797485497391856,0.22982475722736911
4025,2773,0.13798143438898292,0.22993637682777096
28,38,0.13798995691685825,0.23004799642817278
4041,2960,0.13800640911241724,0.23015961602857463
1362,1452,0.1380749041127846,0.23027123562897645
3965,1765,0.1381442682341555,0.2303828552293783
1105,947,0.13820402045364474,0.2304944748297801
1991,2030,0.1382562768314851,0.23060609443018193
1217,1213,0.13825794822163068,0.23071771403058378
8642,8684,0.13827881905183048,0.2308293336309856
8484,8562,0.13828412833426026,0.23094095323138744
338,413,0.13828907584348998,0.23105257283178926
1658,1594,0.13830559179742732,0.23116419243219108
2643,2488,0.13831302711581667,0.23127581203259293
3017,3128,0.13831559495866091,0.23138743163299474
3405,2991,0.1383295535458986,0.2314990512333966
1473,1536,0.13836062662429832,0.2316106708337984
3471,3440,0.13837333661264647,0.23172229043420026
3618,3734,0.13837836567241593,0.23183391003460208
2801,2801,0.13841618847791315,0.2319455296350039
323,400,0.13842646717610596,0.23205714923540574
100,79,0.13842938350346407,0.23216876883580756
1287,1443,0.1385114362794818,0.2322803884362094
2911,3012,0.13854734435780286,0.23239200803661123
2792,2817,0.13855204298800325,0.23250362763701307
3697,3715,0.13855941289178347,0.2326152472374149
1256,1307,0.13856488961909522,0.2327268668378167
1508,1543,0.1385831404082551,0.23283848643821856
605,751,0.13859692478778812,0.23295010603862037
1345,1430,0.13863913501983424,0.23306172563902222
168,159,0.13864263602458993,0.23317334523942404
8846,8912,0.13864317513455454,0.2332849648398259
2881,2965,0.13867306523008766,0.2333965844402277
6532,6456,0.13869801199655776,0.23350820404062952
3029,3122,0.13872150606104877,0.23361982364103137
3198,1027,0.13872904134419403,0.2337314432414332
3582,3683,0.13875845729500022,0.23384306284183504
1221,1337,0.13880366909445482,0.23395468244223686
3120,1589,0.1388136941261258,0.23406630204263867
17,34,0.13886324541754888,0.23417792164304052
3551,3421,0.1389347065179001,0.23428954124344234
1630,1688,0.1389434116626483,0.2344011608438442
2110,2036,0.1389925391234985,0.234512780444246
3678,3855,0.13900980782706363,0.23462440004464785
129,141,0.13905121423918784,0.23473601964504967
8100,8092,0.13914288812912187,0.2348476392454515
1597,1523,0.1391748849214153,0.23495925884585334
3647,3771,0.1391757611984956,0.23507087844625515
1396,1521,0.13918515438315884,0.235182498046657
3710,3500,0.13922295511648675,0.23529411764705882
3576,3599,0.13925898609791346,0.23540573724746067
3488,3492,0.1392817534115005,0.23551735684786249
2889,3006,0.13930279785413782,0.2356289764482643
1405,1508,0.13936911891101267,0.23574059604866615
1298,1434,0.13941552897221357,0.23585221564906797
3580,3659,0.13945116498469773,0.23596383524946982
1684,1637,0.13946769844949872,0.23607545484987164
1631,1707,0.13952450036533467,0.23618707445027345
445,482,0.13953978297765182,0.2362986940506753
459,552,0.1395609558411508,0.23641031365107712
3572,3629,0.13958112518572618,0.23652193325147897
3391,3541,0.13959688908146645,0.23663355285188079
8465,8470,0.13960404845812663,0.23674517245228263
1987,2042,0.13963409998366982,0.23685679205268445
1633,1739,0.13970284749690956,0.23696841165308627
8835,8908,0.13971665076528478,0.23708003125348812
3602,3547,0.13973455212001712,0.23719165085388993
3533,3531,0.13975351949501807,0.23730327045429178
125,56,0.13977625285687656,0.2374148900546936
3479,3431,0.1397883938802901,0.23752650965509545
2440,2444,0.1398040048489246,0.23763812925549727
110,55,0.1398086254880812,0.23774974885589908
2652,2656,0.13980969512371347,0.23786136845630093
3057,3172,0.13982980463544237,0.23797298805670275
3593,3529,0.13983525225535845,0.2380846076571046
1185,1253,0.1398559965378748,0.23819622725750642
782,859,0.1398752882552741,0.23830784685790826
8004,8178,0.1398775376517051,0.23841946645831008
3619,3677,0.13991203362286733,0.2385310860587119
3563,3553,0.139928738760114,0.23864270565911375
1980,2029,0.1399358028233953,0.23875432525951557
3063,3218,0.1399696853684044,0.2388659448599174
2782,2790,0.13999968357861206,0.23897756446031923
2061,2168,0.14000514440186798,0.23908918406072105
610,694,0.14001216530675598,0.2392008036611229
1417,1388,0.1400335243673282,0.23931242326152471
6497,6584,0.14005772172222739,0.23942404286192656
2041,2052,0.14006229806178006,0.23953566246232838
3611,3671,0.14006925898259429,0.23964728206273023
3530,3419,0.1400855731595857,0.23975890166313205
6404,6498,0.14009313600072346,0.23987052126353386
6373,6416,0.14012806007470735,0.2399821408639357
8865,9076,0.1401380064951199,0.24009376046433753
3361,3497,0.14015475262936303,0.24020538006473938
1116,1201,0.14016777189154203,0.2403169996651412
3694,3585,0.14022262114665845,0.24042861926554304
1202,1341,0.14024928852054314,0.24054023886594486
3353,3501,0.14026473686705682,0.24065185846634668
580,204,0.14027562551502226,0.24076347806674853
2045,2060,0.1403341928976479,0.24087509766715035
2886,3052,0.14033892120788696,0.2409867172675522
2032,2148,0.14039658292902307,0.241098336867954
3445,3521,0.14041223182615556,0.24120995646835583
1644,1760,0.14041499850954212,0.24132157606875768
88,47,0.14045903522181127,0.2414331956691595
378,481,0.14054558572298823,0.24154481526956134
1350,1413,0.140608666128912,0.24165643486996316
1260,1365,0.14065592668912844,0.241768054470365
4642,2873,0.14066568309705904,0.24187967407076683
6316,6424,0.14070329604281887,0.24199129367116864
3159,3011,0.14071786670396608,0.2421029132715705
96,6,0.14073248035300734,0.2422145328719723
80,14,0.14074014250144942,0.24232615247237416
8201,8370,0.14074993552134565,0.24243777207277598
3556,3579,0.14076737306654713,0.24254939167317782
1194,1185,0.140772208013098,0.24266101127357964
4070,1679,0.14077992907103137,0.24277263087398146
1518,1537,0.14078696259795764,0.2428842504743833
319,340,0.14081437025572607,0.24299587007478513
442,498,0.14083031933941326,0.24310748967518697
8629,8658,0.14084633661288648,0.2432191092755888
2800,2797,0.14091394069846228,0.24333072887599064
1303,1424,0.1409331350375008,0.24344234847639246
8167,8254,0.14094067474409708,0.24355396807679427
1132,1315,0.14095982267539253,0.24366558767719612
1191,1249,0.14096379904732464,0.24377720727759794
339,375,0.1410364421390732,0.2438888268779998
2369,2572,0.14103840273369428,0.2440004464784016
3657,3689,0.14107480061629837,0.24411206607880342
1979,2027,0.14108296263164474,0.24422368567920527
629,688,0.14108299026989052,0.2443353052796071
507,573,0.14109531116942733,0.24444692488000894
3557,3543,0.1411228529208529,0.24455854448041076
6472,6542,0.14114152893877807,0.2446701640808126
1681,1639,0.14116279787168207,0.24478178368121442
3630,1853,0.14116424648320236,0.24489340328161624
1131,1199,0.1411726095289346,0.2450050228820181
6317,6428,0.14117821382899812,0.2451166424824199
3461,3429,0.14118574269253398,0.24522826208282175
1635,1689,0.14124754016559926,0.24533988168322357
6845,7054,0.14127386554810914,0.24545150128362542
3702,3711,0.14127718803166114,0.24556312088402724
117,40,0.14128761842616125,0.24567474048442905
67,2,0.14136371186164295,0.2457863600848309
2906,2985,0.1413952060711669,0.24589797968523272
32,74,0.14140179622124466,0.24600959928563457
893,951,0.141411967320064,0.24612121888603639
175,127,0.14141315446246686,0.2462328384864382
1628,1774,0.14143151612501265,0.24634445808684005
4423,2815,0.14144432192507053,0.24645607768724187
1743,1866,0.14146161417592112,0.24656769728764372
8904,8956,0.1414748809749353,0.24667931688804554
3121,3154,0.14147639288298766,0.24679093648844738
2276,1032,0.14148752626701386,0.2469025560888492
1229,1223,0.14151591984679301,0.24701417568925102
4316,2834,0.1415317957273717,0.24712579528965287
2506,2638,0.1415430445896261,0.24723741489005469
656,486,0.14162088821408064,0.24734903449045653
636,660,0.14162216094750985,0.24746065409085835
694,725,0.14167693448574054,0.2475722736912602
3395,3542,0.1416943502153572,0.24768389329166202
