,Request Id,request_e2e_time_normalized,cdf
3523,3597,0.14170495895017107,0.24779551289206384
132,208,0.14173410815137458,0.24790713249246568
8857,8954,0.14174896827507769,0.2480187520928675
3457,3206,0.14178384424622326,0.24813037169326935
3705,2391,0.14179963710147797,0.24824199129367117
8204,8362,0.1418002633230113,0.248353610894073
2040,2058,0.1418571299797962,0.24846523049447483
2047,2152,0.14186084799082754,0.24857685009487665
1211,1247,0.14189240998457708,0.2486884696952785
8432,8462,0.1419069384333165,0.24880008929568032
95,98,0.14193229856445014,0.24891170889608216
1791,1869,0.14196669565601858,0.24902332849648398
331,389,0.14197044851962837,0.2491349480968858
1637,1698,0.14198555524007864,0.24924656769728765
752,777,0.14202231818294636,0.24935818729768947
2069,2160,0.1420583818977159,0.2494698068980913
1826,1935,0.14205878189938587,0.24958142649849313
446,420,0.142108832618549,0.24969304609889498
7985,8160,0.14214241389795212,0.2498046656992968
8648,8792,0.1421489175126093,0.24991628529969862
2417,2424,0.14225094845536462,0.25002790490010046
8582,8714,0.1422572036239729,0.2501395245005023
1498,1572,0.1422913271648355,0.2502511441009041
1283,840,0.14233066472553946,0.25036276370130595
2450,2516,0.142346588497165,0.2504743833017078
8158,8308,0.14236205738802524,0.2505860029021096
1595,1565,0.14237656881989472,0.25069762250251143
8777,8896,0.14251577715046387,0.2508092421029133
2749,2824,0.14253480698843274,0.2509208617033151
1506,1559,0.1425423597399836,0.2510324813037169
457,516,0.14255486519348284,0.25114410090411876
3109,3268,0.1425628537707148,0.2512557205045206
1642,1598,0.1425651243387323,0.2513673401049224
3550,3631,0.14263806546803393,0.25147895970532425
4206,2689,0.1426408991774284,0.2515905793057261
380,441,0.1426924899612996,0.25170219890612794
2265,2442,0.1427115383228005,0.25181381850652973
3607,3687,0.1427197980654387,0.2519254381069316
4644,2761,0.1427432840400228,0.2520370577073334
1240,1217,0.14275505335775285,0.2521486773077352
8939,9104,0.14276835459001008,0.25226029690813706
8117,8068,0.14277797498974976,0.2523719165085389
122,130,0.14278443692687184,0.25248353610894075
1335,1129,0.14278584831431712,0.25259515570934254
1611,1713,0.14278806588349127,0.2527067753097444
3758,2331,0.14278869759304214,0.25281839491014624
3323,3505,0.14280984296890592,0.25293001451054803
8848,8946,0.14288722400970652,0.2530416341109499
1801,1845,0.14288782890686716,0.2531532537113517
2005,2011,0.14292812147749745,0.25326487331175357
2797,2785,0.14298433966556043,0.25337649291215536
8417,8466,0.1429968829861288,0.2534881125125572
6359,6532,0.1430027587072312,0.25359973211295905
8230,7924,0.14302190591485126,0.25371135171336084
121,137,0.1430362817564349,0.2538229713137627
3862,1911,0.14305082350504084,0.25393459091416454
92,68,0.14306621468132869,0.2540462105145664
8917,6524,0.143091272922208,0.2541578301149682
3667,3731,0.14315695555185656,0.25426944971537
3469,3137,0.14316155733030192,0.25438106931577187
2601,2726,0.14318213755570813,0.25449268891617366
1228,1267,0.14319613119302568,0.2546043085165755
2851,2695,0.14329051484401667,0.25471592811697735
1258,1421,0.14329515655242342,0.2548275477173792
4622,2686,0.1432983689429494,0.254939167317781
85,67,0.14331857943511647,0.25505078691818284
8806,8934,0.14336114337095973,0.2551624065185847
5282,2951,0.1433621398409103,0.2552740261189865
116,125,0.1433819848426989,0.2553856457193883
160,165,0.1433833712226142,0.25549726531979017
1106,1207,0.14339043444025001,0.25560888492019196
2070,2186,0.14342945979727886,0.2557205045205938
1784,1859,0.14347244088131797,0.25583212412099565
634,668,0.14350501208611618,0.2559437437213975
1470,1522,0.14354584025972453,0.2560553633217993
3123,3244,0.14359098223497102,0.25616698292220114
8005,8146,0.14362111381444517,0.256278602522603
3597,3581,0.1436363562149522,0.2563902221230048
4654,2681,0.14364024051816823,0.2565018417234066
6470,6398,0.14370711059151317,0.25661346132380847
3631,2295,0.1437726898171276,0.2567250809242103
655,448,0.1438088881989211,0.2568367005246121
1503,1512,0.14381821471282089,0.25694832012501395
1460,1358,0.1439080438744661,0.2570599397254158
3384,3528,0.14392874847053796,0.2571715593258176
8007,8144,0.14393832018943425,0.25728317892621944
633,672,0.1439476551015645,0.2573947985266213
2746,2891,0.14397611153331938,0.25750641812702313
3555,3561,0.14398005112437,0.2576180377274249
1627,1626,0.14399325584433736,0.25772965732782677
8478,8500,0.14400961520590272,0.2578412769282286
4409,2581,0.14407501672427897,0.2579528965286304
8076,8054,0.14413062169462684,0.25806451612903225
761,841,0.1442224362704056,0.2581761357294341
6596,6580,0.14424516626606182,0.25828775532983594
345,363,0.14425213036307616,0.25839937493023774
1609,1687,0.1442797617334228,0.2585109945306396
366,423,0.1442837718690401,0.25862261413104143
71,114,0.14430655966918154,0.2587342337314432
170,149,0.14431598960155953,0.25884585333184507
1150,1153,0.14432133123470073,0.2589574729322469
6322,6514,0.14433001632378167,0.25906909253264876
1552,1656,0.14436756019825422,0.25918071213305055
3636,3797,0.14439370285736194,0.2592923317334524
1760,1834,0.14441108704368374,0.25940395133385424
1557,1511,0.1444366352151704,0.25951557093425603
8724,7124,0.14444923068636034,0.2596271905346579
2727,2830,0.144449741475913,0.25973881013505973
1490,1404,0.14445201164049104,0.2598504297354616
350,359,0.14446343621687086,0.25996204933586337
1384,1395,0.14450508310122961,0.2600736689362652
3453,3430,0.14450805997523694,0.26018528853666706
164,209,0.14451602612037862,0.26029690813706885
2728,2846,0.14453786952296427,0.2604085277374707
1496,1515,0.14456860104869282,0.26052014733787254
3132,3246,0.14460456030136468,0.26063176693827433
1554,1549,0.1446244849981193,0.2607433865386762
6304,6394,0.14463571082631949,0.260855006139078
6353,6430,0.14463643486328528,0.2609666257394799
2038,2054,0.14463968537750235,0.26107824533988166
3007,3106,0.14465067924661196,0.2611898649402835
3594,3601,0.14468938854376717,0.26130148454068536
3393,3518,0.1447176081220489,0.26141310414108715
8477,8492,0.14472608961620392,0.261524723741489
1825,1889,0.14473578773712723,0.26163634334189084
3389,3485,0.14474167947582703,0.2617479629422927
4369,2529,0.14474927575204183,0.2618595825426945
4544,3047,0.14475790190710505,0.2619712021430963
3313,1929,0.14476784833883724,0.2620828217434982
372,429,0.14477421778966365,0.26219444134389996
3409,3590,0.14479536147377822,0.2623060609443018
3907,3603,0.14481262091174948,0.26241768054470366
8913,6278,0.14481435805996698,0.2625293001451055
8569,8664,0.14482457165642434,0.2626409197455073
1124,1261,0.14482495546914628,0.26275253934590914
1634,1732,0.14482782876914027,0.262864158946311
4536,2820,0.14483202230610245,0.2629757785467128
8174,8292,0.14489695280376108,0.2630873981471146
8879,9024,0.14490839203178793,0.2631990177475165
1512,1564,0.1449202714623047,0.2633106373479183
8824,8902,0.14493323419901163,0.2634222569483201
4402,2523,0.14494032843277252,0.26353387654872196
89,64,0.1449455608561773,0.2636454961491238
8712,8900,0.14497304282015952,0.2637571157495256
1605,1396,0.1450143659929605,0.26386873534992744
1536,1648,0.1450446666311561,0.2639803549503293
82,63,0.14507530789642079,0.26409197455073113
8144,8244,0.14508871788983374,0.2642035941511329
8785,8924,0.14510039643298747,0.26431521375153477
3127,3266,0.14510254551169055,0.2644268333519366
1513,1502,0.14510577797332377,0.2645384529523384
108,1,0.14511064585192002,0.26465007255274026
2106,2184,0.1451185682071095,0.2647616921531421
23,36,0.1451299512475736,0.26487331175354395
1257,1363,0.14520051655267277,0.26498493135394574
1629,1590,0.14521311066843604,0.2650965509543476
1190,1245,0.14522048139491778,0.26520817055474943
3659,3775,0.145223885769866,0.2653197901551512
2029,2088,0.14527387107885975,0.26543140975555307
5534,2849,0.14528674343775946,0.2655430293559549
8499,8680,0.14528744391899906,0.2656546489563567
174,119,0.14529093622009456,0.26576626855675856
172,143,0.14529439761317975,0.2658778881571604
475,320,0.14533351196513866,0.26598950775756225
133,76,0.14535039204474196,0.26610112735796404
3661,3661,0.14536461132802522,0.2662127469583659
3403,3577,0.1453902529412691,0.26632436655876773
615,682,0.1454236623581515,0.2664359861591695
1455,1534,0.1454265557577066,0.26654760575957137
361,433,0.14544640908399661,0.2666592253599732
8596,8704,0.1454511707008997,0.26677084496037506
5134,2563,0.14547504778956682,0.26688246456077686
746,845,0.14548655084244314,0.2669940841611787
3486,3569,0.1455050603439097,0.26710570376158055
8740,7120,0.14551624401098365,0.26721732336198234
3439,3472,0.14554543301880427,0.2673289429623842
3558,3565,0.14559054147416312,0.26744056256278603
1353,1369,0.1455940652146963,0.2675521821631879
2411,2426,0.14559592920287628,0.26766380176358967
1206,1171,0.14563888241104092,0.2677754213639915
6400,6562,0.14566753068473207,0.26788704096439336
6584,6624,0.1456739120979704,0.26799866056479515
762,857,0.14574387031686686,0.268110280165197
1378,1387,0.14575321155803067,0.26822189976559885
8817,8996,0.14578470951290834,0.2683335193660007
93,84,0.1458005784749736,0.2684451389664025
1436,1344,0.14585679639317375,0.26855675856680433
2661,2122,0.14589806355728968,0.2686683781672062
1583,1606,0.14593665647361911,0.26877999776760797
2775,2823,0.14596994090452856,0.2688916173680098
3381,3557,0.1459945186720813,0.26900323696841166
2726,2836,0.14601935012714928,0.2691148565688135
4966,3003,0.14607324849408596,0.2692264761692153
1624,1610,0.1460905478471044,0.26933809576961715
3018,3097,0.14620817705125672,0.269449715370019
3498,3107,0.14621571479503936,0.2695613349704208
2956,3099,0.1462230224635482,0.26967295457082263
1999,2064,0.1462455854385202,0.2697845741712245
3516,2019,0.1462572665372643,0.2698961937716263
5056,2498,0.14627346843953276,0.2700078133720281
1526,1662,0.14638678260519036,0.27011943297242996
2551,1611,0.1463869707960212,0.2702310525728318
3440,3587,0.14640071094130577,0.2703426721732336
2798,2743,0.14641396202176685,0.27045429177363545
2486,2646,0.14644407412581317,0.2705659113740373
1253,1361,0.14647686390345166,0.2706775309744391
3579,3655,0.14650188229510566,0.27078915057484093
6336,6520,0.14650596685668496,0.2709007701752428
1615,1683,0.14654245700239607,0.2710123897756446
69,72,0.14659872490970693,0.2711240093760464
1590,1562,0.14660832601991114,0.27123562897644826
2426,2502,0.1466108096247999,0.2713472485768501
8207,8320,0.14661808817727734,0.2714588681772519
1640,1754,0.14663274361136683,0.27157048777765375
3589,3651,0.14663509459067217,0.2716821073780556
119,134,0.14665116685899848,0.27179372697845744
1537,1567,0.14666784631621413,0.27190534657885923
4936,2467,0.14668882367326985,0.2720169661792611
3038,1871,0.14669291463765946,0.2721285857796629
3810,3725,0.14669780708461003,0.2722402053800647
641,596,0.1467073641538994,0.27235182498046656
1119,1167,0.14673431854127683,0.2724634445808684
454,492,0.14676351516379355,0.27257506418127025
635,562,0.14676706259021965,0.27268668378167205
1626,1686,0.14678644286480613,0.2727983033820739
2896,2990,0.14680452283586018,0.27290992298247574
3435,3458,0.14681505224731045,0.27302154258287753
2480,2190,0.1468890770486675,0.2731331621832794
1555,1624,0.14692186257337037,0.2732447817836812
5273,2499,0.1469579636964166,0.27335640138408307
750,811,0.14706532445330778,0.27346802098448486
3437,3493,0.14708028686271846,0.2735796405848867
1623,1703,0.14708943002299005,0.27369126018528855
3680,3757,0.14712753126051023,0.27380287978569035
8205,8340,0.147129324908306,0.2739144993860922
4802,2866,0.14716070795999805,0.27402611898649404
3380,3465,0.14717145075172233,0.2741377385868959
2998,3121,0.14721067695250578,0.2742493581872977
573,692,0.14723339171518213,0.2743609777876995
3027,1861,0.1472721650479254,0.27447259738810137
6476,6592,0.14728365778628064,0.27458421698850316
3849,3723,0.14734899571506707,0.274695836588905
1489,1506,0.14741064301523465,0.27480745618930685
8603,8698,0.14743526445971442,0.2749190757897087
4902,2413,0.14749617058472814,0.2750306953901105
2662,2722,0.14752510060658658,0.27514231499051234
8649,8772,0.1475369485916821,0.2752539345909142
2004,2021,0.1475600272060969,0.275365554191316
6590,6364,0.14759906186366964,0.2754771737917178
5265,2489,0.14761716965741856,0.27558879339211967
7977,8158,0.14762842247384453,0.27570041299252146
2107,2178,0.14770323049621098,0.2758120325929233
1138,1237,0.1477170298485081,0.27592365219332515
3837,3781,0.1477183676045332,0.276035271793727
1530,1652,0.14773591488174034,0.2761468913941288
3737,3694,0.14775962288952701,0.27625851099453064
4133,2053,0.14781383856320893,0.2763701305949325
8771,6744,0.14786270629934312,0.2764817501953343
1244,1321,0.14792866686776063,0.2765933697957361
3644,3722,0.14794447826397172,0.27670498939613797
1201,1255,0.14797085202136004,0.2768166089965398
4962,2728,0.1479730582470781,0.2769282285969416
504,597,0.1479730584876749,0.27703984819734345
4839,2848,0.14798806583398344,0.2771514677977453
3565,3615,0.14803785604131978,0.2772630873981471
1553,1608,0.14815325983812414,0.27737470699854894
4718,2774,0.14815346618825856,0.2774863265989508
3700,3658,0.14815438461146074,0.27759794619935263
2037,2156,0.14816276390770264,0.2777095657997544
2444,2412,0.14821494515709668,0.27782118540015627
3578,3609,0.1482229832161774,0.2779328050005581
1650,1593,0.1482462304509795,0.2780444246009599
6227,6420,0.14826523000360475,0.27815604420136175
4856,3481,0.1482855911738874,0.2782676638017636
1447,1538,0.14828958165115383,0.27837928340216544
8812,8932,0.14832119184236786,0.27849090300256724
3674,3773,0.14838540600217087,0.2786025226029691
1234,1293,0.1484025155417131,0.27871414220337093
3383,3423,0.14841939274170354,0.2788257618037727
2016,2116,0.14842303569226384,0.27893738140417457
8089,7984,0.14845056448041022,0.2790490010045764
63,100,0.14847194687562576,0.27916062060497826
3522,3583,0.1484951549424081,0.27927224020538005
2904,2975,0.14851083970488085,0.2793838598057819
1523,1571,0.14852208052858895,0.27949547940618374
2091,2180,0.1485420759028632,0.27960709900658554
1241,1295,0.14854679100078455,0.2797187186069874
3388,3443,0.1485700974002355,0.27983033820738923
3402,3447,0.14858585680136105,0.2799419578077911
64,44,0.14864490700494057,0.28005357740819287
3396,3487,0.14864718591810508,0.2801651970085947
558,684,0.14868497191180755,0.28027681660899656
3650,3679,0.148706010932819,0.28038843620939835
8751,6748,0.14871414364839122,0.2805000558098002
3134,3335,0.14871475050394112,0.28061167541020204
39,27,0.14871726446408215,0.28072329501060383
1272,892,0.1487892775067861,0.2808349146110057
334,367,0.14879211499935824,0.28094653421140753
1056,1241,0.14879393185112366,0.2810581538118094
3502,3402,0.14884518777598374,0.28116977341221117
3422,3504,0.14886037339084454,0.281281393012613
3692,3712,0.14886983046697774,0.28139301261301486
75,73,0.14889065676609475,0.28150463221341665
6346,6384,0.14894082361571762,0.2816162518138185
6822,7030,0.1490453731494985,0.28172787141422034
623,628,0.14906162381578064,0.2818394910146222
1088,1181,0.14914159027758164,0.281951110615024
1548,1604,0.14915990045198227,0.2820627302154258
2642,2702,0.1492029113929501,0.2821743498158277
8372,8452,0.1492110653027457,0.28228596941622947
3333,3511,0.14921170137187942,0.2823975890166313
483,567,0.1492659296560868,0.28250920861703316
1495,1548,0.14926771255894458,0.282620828217435
3397,3526,0.14931332684487406,0.2827324478178368
8958,9126,0.14932395210033528,0.28284406741823864
8925,9070,0.14936633851122594,0.2829556870186405
8787,8904,0.14937855954921417,0.2830673066190423
3011,3124,0.1494043468086943,0.2831789262194441
114,133,0.14940495732567852,0.283290545819846
2027,2091,0.14946505372680075,0.2834021654202478
8400,8508,0.1495515342284034,0.2835137850206496
8644,6616,0.14955940201842424,0.28362540462105146
4099,2229,0.14956579787439428,0.2837370242214533
432,434,0.1495673218446705,0.2838486438218551
3398,3536,0.14957240202895086,0.28396026342225694
769,833,0.1495905332978935,0.2840718830226588
1327,1414,0.149603036661046,0.28418350262306064
3401,3331,0.14961372439048398,0.2842951222234624
443,444,0.14964850295798726,0.2844067418238643
8820,8938,0.14965764055707673,0.2845183614242661
1558,1557,0.1496901236375631,0.2846299810246679
2056,2138,0.14970254899336707,0.28474160062506976
84,41,0.14976398127597637,0.2848532202254716
124,88,0.14983020057871194,0.28496483982587345
4616,2093,0.14983756587909472,0.28507645942627524
3608,3669,0.1498833561835118,0.2851880790266771
2395,2550,0.14990105734664885,0.28529969862707893
2671,2738,0.1499030217878337,0.2854113182274807
301,351,0.14998879896404801,0.2855229378278826
3671,3749,0.15003503497828155,0.2856345574282844
178,107,0.1500540307464703,0.2857461770286862
2736,2802,0.15007936215616433,0.28585779662908806
3590,3713,0.15008051907549477,0.2859694162294899
8143,8036,0.15010672073289208,0.28608103582989175
2888,2992,0.15010987647791202,0.28619265543029354
4987,3141,0.15014085300568453,0.2863042750306954
2475,2406,0.15015912789334576,0.28641589463109723
94,86,0.15016351358700822,0.286527514231499
5072,3321,0.15019128085403857,0.28663913383190087
3783,3747,0.1502183443714741,0.2867507534323027
1061,1239,0.15024404414891243,0.28686237303270457
8781,8928,0.15027874699916086,0.28697399263310636
4623,3527,0.15029540102719552,0.2870856122335082
1824,1885,0.1503205488251764,0.28719723183391005
2694,2896,0.15032064976542484,0.28730885143431184
1367,1406,0.15034331007204285,0.2874204710347137
2633,2708,0.1503813003671813,0.28753209063511553
3430,3496,0.15038834799285167,0.2876437102355174
1284,1347,0.15039782033806323,0.28775532983591917
9,13,0.1504055746808248,0.287866949436321
6482,6614,0.15041805153293464,0.28797856903672286
1571,1628,0.15047577504980705,0.28809018863712466
1566,1664,0.15047959930865845,0.2882018082375265
3553,3617,0.15051573676194657,0.28831342783792835
7976,8154,0.15051613561289673,0.2884250474383302
3721,3759,0.15052040633594538,0.288536667038732
1146,1083,0.15055074335389199,0.28864828663913383
8827,8960,0.15069975041111755,0.2887599062395357
3046,3113,0.15073619736571575,0.28887152583993747
3734,3767,0.15079703987061105,0.2889831454403393
3672,3673,0.15081323072233438,0.28909476504074116
3655,3743,0.15082602100326828,0.289206384641143
8609,8692,0.1508697915588376,0.2893180042415448
2031,2128,0.150934058777557,0.28942962384194665
1499,1586,0.1509444624266687,0.2895412434423485
3379,3498,0.15095036680328996,0.2896528630427503
1612,1731,0.15095532908817352,0.28976448264315213
8902,9034,0.15099056583245396,0.289876102243554
375,409,0.15101897278736123,0.2899877218439558
65,29,0.15104918673784296,0.2900993414443576
3136,3286,0.15105287081050608,0.29021096104475946
56,16,0.15107349657756436,0.2903225806451613
3421,3514,0.1510962460525621,0.2904342002455631
6337,6510,0.15111849028767407,0.29054581984596495
5638,3243,0.15115848331620224,0.2906574394463668
8897,9040,0.15118887205328344,0.2907690590467686
73,21,0.1512035921080096,0.29088067864717043
8819,8910,0.15122005401892952,0.2909922982475723
755,837,0.15126282716619244,0.2911039178479741
1129,1231,0.15126400299696105,0.2912155374483759
3008,3126,0.15130648148642878,0.29132715704877776
54,54,0.1513274393549224,0.2914387766491796
370,439,0.15132781606416895,0.2915503962495814
8138,8280,0.1513725628802515,0.29166201584998325
2103,1961,0.15137710330135729,0.2917736354503851
1130,1115,0.15141499098054498,0.29188525505078694
362,353,0.15141913395844522,0.29199687465118873
2123,2078,0.1514296184658693,0.2921084942515906
1606,1614,0.15143458753149197,0.2922201138519924
400,438,0.1514616929607799,0.2923317334523942
3673,3737,0.1514838094550379,0.29244335305279606
1235,1297,0.15152161476137707,0.2925549726531979
2376,2540,0.15160171385559046,0.29266659225359976
6262,6422,0.15161212683065647,0.29277821185400155
8203,8350,0.15163938460695114,0.2928898314544034
749,888,0.1516691989519889,0.29300145105480524
2098,2194,0.15167134439433402,0.29311307065520703
2768,2869,0.15168292894531188,0.2932246902556089
1431,1550,0.15171930481404589,0.2933363098560107
646,586,0.1517294202471686,0.29344792945641257
8619,8720,0.15175177552895652,0.29355954905681436
5467,3549,0.15176127037054257,0.2936711686572162
8497,6814,0.15185398316721935,0.29378278825761805
481,627,0.15192722750786683,0.29389440785801985
5097,2786,0.15193588042690623,0.2940060274584217
3368,3293,0.15193613404145567,0.29411764705882354
3416,3506,0.15194407038573185,0.2942292666592254
1315,1370,0.15199513651601115,0.2943408862596272
3581,3675,0.15202572489209404,0.294452505860029
3438,3548,0.15204081581251655,0.29456412546043087
8393,8456,0.1520445806525054,0.29467574506083266
6598,6786,0.1520605632674645,0.2947873646612345
3477,3354,0.15209185590330254,0.29489898426163635
6101,3385,0.15216926497620234,0.2950106038620382
2755,2792,0.15218175801492334,0.29512222346244
1448,1346,0.1521846522730806,0.29523384306284184
3387,3295,0.15223544077643586,0.2953454626632437
1565,1660,0.15227370301902507,0.2954570822636455
1638,1748,0.15229101571716994,0.2955687018640473
1551,1580,0.152300066293734,0.29568032146444917
8620,8676,0.15230130609992648,0.29579194106485096
1452,1570,0.15233396527257265,0.2959035606652528
8057,8120,0.15236495080062032,0.29601518026565465
2135,2182,0.15237159176489726,0.2961267998660565
5938,3387,0.15237753387574332,0.2962384194664583
177,99,0.1523902189187288,0.29635003906686014
5909,3383,0.1523999644332099,0.296461658667262
1563,1558,0.15243158924012035,0.2965732782676638
2390,2432,0.15245139310632586,0.2966848978680656
337,393,0.15245346909567942,0.29679651746846747
2089,2154,0.1524630973548206,0.2969081370688693
1317,1400,0.15248715725439546,0.2970197566692711
6285,6408,0.15248753144280852,0.29713137626967295
2365,2542,0.15250719531124973,0.2972429958700748
8826,8950,0.15252112089566938,0.2973546154704766
3373,3448,0.15260411789988085,0.29746623507087844
5852,3325,0.15264869261424915,0.2975778546712803
2305,2490,0.1526703422199374,0.29768947427168213
1219,1303,0.1526981940449238,0.2978010938720839
101,113,0.15273040988399053,0.29791271347248577
1203,1309,0.15273401898469416,0.2980243330728876
3718,3668,0.1527587898597161,0.2981359526732894
3050,3109,0.15276069617209845,0.29824757227369125
1535,1600,0.15280325359163072,0.2983591918740931
8799,8906,0.1528082165268853,0.29847081147449495
3434,3523,0.15281827112382748,0.29858243107489674
2500,2688,0.15282136895799517,0.2986940506752986
2867,2967,0.152847594701438,0.29880567027570043
3446,3406,0.15284803511149164,0.2989172898761022
8923,9072,0.15284908353224402,0.29902890947650407
6396,6566,0.15286720477103732,0.2991405290769059
6478,6602,0.1528680191593884,0.29925214867730776
8055,8118,0.15287510159139664,0.29936376827770955
6578,6772,0.15288019551818424,0.2994753878781114
1639,1164,0.152922926700854,0.29958700747851325
1547,1602,0.1529945230182122,0.29969862707891504
3331,3495,0.15300030905461787,0.2998102466793169
2112,1967,0.153082821745787,0.29992186627971873
1830,1863,0.15313188942910505,0.3000334858801206
6477,6598,0.1531383665805887,0.30014510548052237
2402,2400,0.15314625485567127,0.3002567250809242
5590,3591,0.1531515480278975,0.30036834468132606
1531,1682,0.15315496869365722,0.30047996428172785
6572,6726,0.15318007432439704,0.3005915838821297
1360,1412,0.1531912623906513,0.30070320348253154
3290,3150,0.15319875533293403,0.30081482308293334
2478,2262,0.15322069782108322,0.3009264426833352
1973,2055,0.15322267785979493,0.30103806228373703
3844,3763,0.1532249131431282,0.3011496818841389
3250,3198,0.15326691791395536,0.30126130148454067
1621,1691,0.15328367027141732,0.3013729210849425
173,261,0.15328973900082246,0.30148454068534436
1534,1638,0.15329365829974773,0.30159616028574615
10,65,0.15332382698973487,0.301707779886148
1619,1228,0.15337799549398984,0.30181939948654984
6222,6418,0.1533836279722973,0.3019310190869517
3515,3555,0.1533979107846006,0.3020426386873535
609,658,0.15341201125012474,0.30215425828775533
1582,1700,0.1535017973561634,0.3022658778881572
1090,940,0.1535213659998093,0.30237749748855897
6823,7014,0.15354368903500823,0.3024891170889608
1081,1187,0.1535437782548339,0.30260073668936266
8892,9030,0.1535667894157104,0.3027123562897645
1568,1575,0.1535797661533948,0.3028239758901663
1193,1151,0.15361269921013648,0.30293559549056814
3149,3280,0.15364550830676213,0.30304721509097
5494,3695,0.1536912635793318,0.3031588346913718
8637,8790,0.15370624493647772,0.30327045429177363
3420,3467,0.15375982767631222,0.3033820738921755
2898,3010,0.1537664932639076,0.3034936934925773
6508,6554,0.15378003437872023,0.3036053130929791
1299,1420,0.15382180838251105,0.30371693269338096
2479,2628,0.15383024294900088,0.3038285522937828
1823,1881,0.15385457132938685,0.3039401718941846
6480,6596,0.15386737163829747,0.30405179149458644
2737,2794,0.1538697337633527,0.3041634110949883
4040,3288,0.15388833233490037,0.30427503069539014
2895,3029,0.1539183327681359,0.3043866502957919
2894,3019,0.1539648589124506,0.3044982698961938
6349,6486,0.15396934826498238,0.3046098894965956
8406,6990,0.15399927264181698,0.3047215090969974
3167,3260,0.15400553411670379,0.30483312869739926
1117,1053,0.1540107344923385,0.3049447482978011
6355,6522,0.15406994884708325,0.30505636789820295
3696,3777,0.15411919270038577,0.30516798749860474
8327,8458,0.15412614209252146,0.3052796070990066
2036,2080,0.15414794471962523,0.30539122669940844
6354,6386,0.1541488268700284,0.3055028462998102
24,46,0.15416290174284783,0.3056144659002121
4880,3088,0.15417796769961264,0.3057260855006139
8182,8366,0.15417816254805586,0.3058377051010157
3410,3449,0.15420942334974566,0.30594932470141756
1365,1356,0.15420979001455717,0.3060609443018194
3378,3476,0.15420991903327122,0.30617256390222125
3796,3741,0.15432834294696018,0.30628418350262304
6395,6546,0.15433802581922862,0.3063958031030249
4088,4230,0.15438468464648486,0.30650742270342674
2117,2096,0.15441733689139417,0.3066190423038285
3500,3308,0.1544343515709095,0.3067306619042304
6515,6570,0.1545133448420703,0.3068422815046322
3427,3399,0.15452843055625903,0.30695390110503407
8331,6344,0.1545422318902867,0.30706552070543586
3753,3952,0.15455289549118478,0.3071771403058377
2722,2921,0.1545644520378493,0.30728875990623955
2380,2560,0.15457185318938432,0.30740037950664134
8842,8962,0.15457897605322632,0.3075119991070432
1591,1674,0.15458175597363644,0.30762361870744503
2124,2146,0.15462173291069742,0.3077352383078469
3400,3546,0.15465301182921953,0.30784685790824867
2715,2808,0.1547037275288072,0.3079584775086505
6698,6254,0.15474481785246771,0.30807009710905237
158,129,0.15478472356211534,0.30818171670945416
1218,1141,0.15481061319703054,0.308293336309856
2386,2446,0.15484627572375592,0.30840495591025785
1412,1320,0.154881737819247,0.3085165755106597
6464,6578,0.15493071407946243,0.3086281951110615
3369,3361,0.15493970133661492,0.30873981471146333
1326,1374,0.15495068259248504,0.3088514343118652
5153,3789,0.15497406994074958,0.30896305391226697
612,618,0.15502443337112978,0.3090746735126688
6471,6298,0.1550330262659597,0.30918629311307066
8065,8108,0.15507901140805821,0.3092979127134725
1479,1574,0.1550850622349926,0.3094095323138743
5574,3787,0.15510306141827807,0.30952115191427615
2385,2486,0.1551066851792831,0.309632771514678
577,554,0.15510770672421967,0.3097443911150798
1613,1684,0.15512066395400703,0.30985601071548163
126,103,0.15514404057533357,0.3099676303158835
8139,8256,0.15521466924263796,0.3100792499162853
305,361,0.15523292067907843,0.3101908695166871
