,Request Id,request_e2e_time_normalized,cdf
1111,977,0.15525640524276105,0.31030248911708896
2897,3022,0.1552669155407628,0.3104141087174908
1550,1642,0.15527162708854098,0.3105257283178926
1546,1640,0.1554022992669907,0.31063734791829445
382,491,0.15543851995093833,0.3107489675186963
8015,8110,0.1554609638472281,0.3108605871190981
3354,3405,0.1554836390964747,0.31097220671949993
1104,1219,0.15553708830186005,0.3110838263199018
2033,2124,0.15556038900112829,0.3111954459203036
8627,8802,0.15561417043989825,0.3113070655207054
6379,4403,0.15562684908690969,0.31141868512110726
48,4,0.15563484441066014,0.3115303047215091
8565,8716,0.15564163047787088,0.3116419243219109
8069,8236,0.15564519102194221,0.31175354392231275
1525,1644,0.15564883216462264,0.3118651635227146
7934,8150,0.15566118156005684,0.31197678312311644
8389,7242,0.15569790969923733,0.31208840272351823
1359,1360,0.1557308850833936,0.3122000223239201
6367,4525,0.15574987561411302,0.3123116419243219
77,43,0.15575275221717358,0.3124232615247237
6522,6588,0.1557570927941117,0.31253488112512556
2046,2142,0.15575855134021724,0.3126465007255274
608,540,0.15581456006263966,0.31275812032592926
68,19,0.1558335223109881,0.31286973992633105
8955,9112,0.15594509336144619,0.3129813595267329
5444,4327,0.15609549843396997,0.31309297912713474
476,424,0.1561251420615566,0.31320459872753653
1346,1352,0.1561300670939641,0.3133162183279384
1135,1071,0.1561486573420615,0.3134278379283402
1308,1399,0.1562091827454097,0.31353945752874207
2398,2508,0.1562393063004008,0.31365107712914386
2404,2374,0.15626102441831904,0.3137626967295457
6475,4543,0.1562777324825738,0.31387431632994756
2003,2037,0.1562932158410515,0.31398593593034935
1325,1366,0.1563438751705009,0.3140975555307512
8064,8050,0.1563609405149328,0.31420917513115304
6275,3833,0.15637149175809448,0.3143207947315549
3362,3461,0.15639790040735485,0.3144324143319567
5379,3951,0.15643453306811145,0.3145440339323585
1458,1560,0.15644574428857408,0.31465565353276037
3417,3522,0.15652075596918213,0.31476727313316216
5417,4139,0.1565387291046244,0.314878892733564
625,446,0.15654000946741983,0.31499051233396586
1562,1240,0.15655927160892427,0.3151021319343677
1462,1554,0.15656460357181343,0.3152137515347695
44,18,0.15657266410767567,0.31532537113517134
1057,1233,0.15658955922307394,0.3154369907355732
8001,8074,0.1566094046015472,0.315548610335975
6465,6568,0.15661399009017102,0.3156602299363768
1304,1390,0.15662777221067398,0.31577184953677867
8010,8058,0.15662783548152184,0.31588346913718046
1656,1641,0.1566374726106083,0.3159950887375823
1641,1659,0.15665575600471093,0.31610670833798415
2071,2196,0.1566752113059048,0.316218327938386
26,96,0.1567560960461082,0.3163299475387878
2640,2714,0.15677827010041592,0.31644156713918964
1584,1692,0.15677870691751777,0.3165531867395915
6220,4197,0.15679928826877756,0.3166648063399933
3138,3239,0.15681691379794935,0.3167764259403951
6447,4859,0.1568484674395938,0.31688804554079697
3423,3445,0.1568488040642429,0.3169996651411988
1192,1357,0.15688597532564186,0.3171112847416006
4091,4248,0.15688998413438707,0.31722290434200245
440,474,0.15689274690110477,0.3173345239424043
6321,4791,0.15690292872117098,0.3174461435428061
6474,6604,0.15692541823010223,0.31755776314320794
2770,2805,0.1569348644371064,0.3176693827436098
5584,5770,0.15693883183849214,0.31778100234401163
6461,4731,0.15695034613420758,0.3178926219444134
3355,3439,0.1569644419652236,0.31800424154481527
1200,1311,0.15706352335664683,0.3181158611452171
3183,3117,0.1571049297365747,0.3182274807456189
8054,8096,0.15710879851053264,0.31833910034602075
1497,1582,0.1571264229569859,0.3184507199464226
1,8,0.15714452535066445,0.31856233954682445
3642,3736,0.15719060921629313,0.31867395914722624
5459,3841,0.15721698042283466,0.3187855787476281
6473,6606,0.15724212774066418,0.31889719834802993
1361,1354,0.15726071765765165,0.3190088179484317
3223,3228,0.15728958984620917,0.31912043754883357
8046,8112,0.15729387541037976,0.3192320571492354
2394,2392,0.15731387141053008,0.31934367674963726
2375,2466,0.15734395214901767,0.31945529635003905
3433,3560,0.1574339988458964,0.3195669159504409
3375,3464,0.15745249110021242,0.31967853555084275
6778,4145,0.15747160771586666,0.31979015515124454
3116,3105,0.15747565908601271,0.3199017747516464
8006,8060,0.157477668228141,0.32001339435204823
3635,3751,0.15749926766385786,0.3201250139524501
3310,3457,0.15752868755816718,0.32023663355285187
6239,6390,0.1575416824225817,0.3203482531532537
896,979,0.15754563362241247,0.32045987275365556
3972,3362,0.15755054381437353,0.32057149235405735
8814,8936,0.15759634146391802,0.3206831119544592
35,59,0.15765617695305262,0.32079473155486105
4801,3865,0.15766754017430706,0.32090635115526284
1112,1041,0.1577167471686119,0.3210179707556647
6051,4157,0.15775847509208868,0.32112959035606653
3638,3740,0.15779110672469973,0.3212412099564684
5579,5766,0.1578239249864235,0.32135282955687017
8914,9082,0.15783669544097062,0.321464449157272
5268,2976,0.1578659039410117,0.32157606875767386
8821,8968,0.15788208632224088,0.32168768835807565
3458,3380,0.15790082032642458,0.3217993079584775
1087,1043,0.15791286855157133,0.32191092755887935
489,585,0.15791781800665206,0.3220225471592812
8184,8324,0.15796768639795428,0.322134166759683
1660,1643,0.1580205617020038,0.32224578636008483
8398,8566,0.15806724499193706,0.3223574059604867
3140,3237,0.15808609060146644,0.32246902556088847
6251,6382,0.15810205608353595,0.3225806451612903
602,558,0.15810967182674093,0.32269226476169216
8035,8082,0.15814734024735852,0.322803884362094
1033,1203,0.1581886572776291,0.3229155039624958
5507,4479,0.15820049519922447,0.32302712356289764
1347,1350,0.1582098434578632,0.3231387431632995
8540,8674,0.1582275172071368,0.3232503627637013
62,146,0.15824770228573254,0.32336198236410313
6728,6330,0.1582687136556799,0.323473601964505
3414,3602,0.15829216178155112,0.3235852215649068
2653,2752,0.15833931347371855,0.3236968411653086
36,69,0.15834069946425317,0.32380846076571046
1383,1527,0.15836541576275445,0.3239200803661123
6870,4547,0.15840590308701957,0.3240316999665141
6659,4883,0.15841572593245892,0.32414331956691594
4090,4216,0.15846292659504718,0.3242549391673178
3499,3535,0.1584645126540395,0.32436655876771964
6078,4097,0.15847872184988604,0.32447817836812143
3676,3791,0.15849503319308278,0.3245897979685233
3347,3477,0.1585456067630022,0.3247014175689251
3466,3322,0.15856502461752647,0.3248130371693269
6871,4647,0.1585731796594956,0.32492465676972876
6897,4407,0.15857527997908086,0.3250362763701306
6098,4675,0.15859814677859857,0.32514789597053245
6678,6574,0.15861984184723896,0.32525951557093424
6674,6556,0.15869906598524877,0.3253711351713361
3322,3469,0.15873338848915056,0.32548275477173794
6602,6788,0.15878323072429754,0.3255943743721397
8130,8288,0.15878735605355518,0.3257059939725416
74,49,0.15879601182015488,0.3258176135729434
1322,1392,0.15879754522161943,0.3259292331733452
3374,3564,0.15880095828707194,0.32604085277374706
2126,2134,0.15885564860940948,0.3261524723741489
1113,1289,0.15885889990626076,0.32626409197455075
8896,9084,0.1588626884176847,0.32637571157495254
495,601,0.15889324402604416,0.3264873311753544
461,436,0.1589072881036463,0.32659895077575624
3392,3428,0.15896723278382605,0.326710570376158
6489,5005,0.15897249272237493,0.3268221899765599
6628,4927,0.15897869592636482,0.3269338095769617
1625,1690,0.15900758334565285,0.32704542917736357
1084,1173,0.15913606652994292,0.32715704877776536
5771,3961,0.15914034386685702,0.3272686683781672
5581,5764,0.15914144056384785,0.32738028797856905
3591,3613,0.159145932442875,0.32749190757897084
6965,4539,0.1592304803302435,0.3276035271793727
8813,8920,0.15924114882289248,0.32771514677977454
4082,4264,0.1592469970228637,0.3278267663801764
3195,3222,0.15926278695618545,0.3279383859805782
607,410,0.1592830805673728,0.32805000558098
3621,3750,0.15929138488906544,0.32816162518138187
37,89,0.15931425529716825,0.32827324478178366
161,111,0.15937181419223964,0.3283848643821855
2733,2788,0.1593910918135251,0.32849648398258735
49,12,0.15939275113146986,0.3286081035829892
1054,1103,0.1594173637663747,0.328719723183391
447,452,0.15942140314877834,0.32883134278379283
472,418,0.15948705148027195,0.3289429623841947
3517,3567,0.15948969848954747,0.3290545819845965
7242,6538,0.15951264622511227,0.3291662015849983
8310,8496,0.15953742220311373,0.32927782118540017
1101,1271,0.15953822983389615,0.329389440785802
7152,4147,0.15955582346973315,0.3295010603862038
2644,2718,0.15957295359506754,0.32961267998660565
516,556,0.15958780933362693,0.3297242995870075
3372,3248,0.1596606913309394,0.3298359191874093
1545,1672,0.1596907089721936,0.32994753878781113
1607,1712,0.1597941645595054,0.330059158388213
673,759,0.15980158714150375,0.3301707779886148
2111,2132,0.1598331233991782,0.3302823975890166
925,958,0.15983940835543137,0.33039401718941847
8183,6164,0.1598569047861215,0.3305056367898203
3192,3236,0.15985814050471903,0.3306172563902221
1532,1670,0.15994010747439222,0.33072887599062395
1488,1556,0.15994427499433894,0.3308404955910258
4271,3630,0.16002502628212942,0.3309521151914276
6276,6438,0.16004389395385316,0.33106373479182943
3288,3317,0.1600636792321317,0.3311753543922313
6318,5161,0.16007197101827336,0.3312869739926331
2022,2073,0.16010675568004226,0.3313985935930349
3418,3524,0.16010749426979248,0.33151021319343676
3980,3889,0.16010893476862656,0.3316218327938386
620,508,0.1601163143140297,0.3317334523942404
3085,3101,0.16013146438194542,0.33184507199464225
1292,1379,0.16013381313851305,0.3319566915950441
4659,4343,0.16015238892406766,0.33206831119544594
3504,3643,0.16018611410420788,0.33217993079584773
2010,2102,0.1601942737248952,0.3322915503962496
542,330,0.1602104389588308,0.3324031699966514
434,506,0.16025311732052783,0.3325147895970532
2471,2630,0.1602699188596361,0.33262640919745506
6848,7002,0.1602955677004804,0.3327380287978569
1115,1065,0.16033518889427903,0.33284964839825876
1397,1314,0.1603929336270307,0.33296126799866055
2000,2082,0.1603943672749523,0.3330728875990624
572,550,0.16047000446589146,0.33318450719946424
8013,8010,0.16048791839467658,0.33329612679986603
8040,8106,0.1605157947183032,0.3334077464002679
5816,4005,0.1605469474875672,0.3335193660006697
2057,2041,0.16058423631977534,0.3336309856010716
553,512,0.16063869064808622,0.33374260520147336
2370,2460,0.16064882210256975,0.3338542248018752
8043,8062,0.16065221780529837,0.33396584440227706
7100,5976,0.1607244652135647,0.33407746400267885
3425,3566,0.16078085789416768,0.3341890836030807
2181,2174,0.16080751952107392,0.33430070320348254
3343,3475,0.16081435993376367,0.3344123228038844
8152,6070,0.1608427367147942,0.3345239424042862
3412,3488,0.1608495220473913,0.334635562004688
6339,6316,0.16086696259404534,0.33474718160508987
4854,4613,0.160867479302192,0.33485880120549166
6369,6232,0.16088374473803652,0.3349704208058935
2083,2130,0.16095418264022693,0.33508204040629536
538,332,0.16095467563232038,0.3351936600066972
3366,3468,0.16096484865049931,0.335305279607099
422,348,0.16097235347350994,0.33541689920750084
3406,3490,0.16099596485285608,0.3355285188079027
3352,3339,0.1609970654194159,0.3356401384083045
2109,2136,0.1610150170763355,0.3357517580087063
1300,1398,0.1610584597936401,0.33586337760910817
3342,3301,0.16106463613005853,0.33597499720950996
6358,6358,0.1611033290351581,0.3360866168099118
3297,3311,0.1611375215357182,0.33619823641031366
1073,1097,0.16113993404591306,0.3363098560107155
3318,3263,0.16114796646610094,0.3364214756111173
6771,6552,0.16115135456504578,0.33653309521151914
8029,8088,0.16123506129720172,0.336644714811921
569,442,0.1612640679667927,0.3367563344123228
428,514,0.16127162601944853,0.3368679540127246
107,109,0.16132594141521459,0.33697957361312647
3592,3653,0.16132977198082182,0.3370911932135283
413,422,0.16135138797520282,0.3372028128139301
540,566,0.16140916248313994,0.33731443241433196
341,346,0.161451425382471,0.3374260520147338
768,849,0.1615269845367121,0.3375376716151356
3426,3538,0.16153227406492063,0.33764929121553744
6297,6300,0.16157476321756267,0.3377609108159393
3693,3761,0.16158075905903252,0.33787253041634113
8176,5528,0.16165117520272268,0.3379841500167429
6407,5325,0.1616563591373319,0.33809576961714477
8632,8784,0.1616627753419986,0.3382073892175466
5580,5772,0.1616794729577058,0.3383190088179484
4756,4495,0.16173805288653398,0.33843062841835025
2081,2198,0.16174027997227275,0.3385422480187521
1573,1696,0.16174325905843406,0.33865386761915395
386,322,0.16181171805300895,0.33876548721955574
5812,4677,0.16183505064545636,0.3388771068199576
1079,1101,0.16190252370762878,0.33898872642035943
1492,1612,0.16192922476210908,0.3391003460207612
6867,5494,0.16195695718482306,0.33921196562116307
6821,7012,0.16204288345854892,0.3393235852215649
584,680,0.16209166605281977,0.33943520482196676
1484,1552,0.16209902066303755,0.33954682442236855
520,324,0.1621372478112129,0.3396584440227704
1529,1592,0.16220044930594354,0.33977006362317225
3299,3415,0.16220378010919523,0.33988168322357404
387,426,0.1622046966574909,0.3399933028239759
7668,4841,0.16221061296515835,0.34010492242437773
1060,1193,0.16224664784941734,0.3402165420247796
7081,4971,0.16224876147959327,0.34032816162518137
2077,2140,0.16229333008439858,0.3404397812255832
8397,8568,0.1623107275673245,0.34055140082598506
6561,5307,0.16237011026458742,0.34066302042638685
8567,8682,0.16238894631330456,0.3407746400267887
7227,5750,0.16239395551555572,0.34088625962719055
53,126,0.16241327647445783,0.34099787922759234
1539,1596,0.1624231243279515,0.3411094988279942
2133,2126,0.16247243964526942,0.34122111842839603
8030,8098,0.16249163603910935,0.3413327380287979
3736,3963,0.16251593778151405,0.34144435762919967
8185,8332,0.16251681932539594,0.3415559772296015
357,344,0.16253569133171608,0.34166759683000336
3598,3665,0.16257736295004452,0.34177921643040515
3337,3489,0.16259078735409638,0.341890836030807
3325,3483,0.16264065820862855,0.34200245563120885
2084,2192,0.162645321821782,0.3421140752316107
6819,7020,0.16266463924573094,0.3422256948320125
1067,1159,0.16267090578311494,0.34233731443241433
8634,8770,0.1626740195330228,0.3424489340328162
3865,3801,0.16270569075997043,0.34256055363321797
6577,6768,0.16271045362894992,0.3426721732336198
7990,8052,0.16271690099915312,0.34278379283402166
1046,1047,0.1627629762468478,0.3428954124344235
3341,3473,0.16277655086948867,0.3430070320348253
3399,3418,0.16278235810015068,0.34311865163522715
3202,3234,0.16280861799424687,0.343230271235629
6905,5179,0.16281767531369304,0.3433418908360308
5130,3230,0.16285574501050146,0.34345351043643263
3314,3403,0.16287971183948816,0.3435651300368345
8828,9026,0.16288666650570577,0.3436767496372363
932,962,0.16292358761532633,0.3437883692376381
8651,8740,0.16294160088993048,0.34389998883803996
1114,1149,0.16295873306920314,0.3440116084384418
597,670,0.16301126670416757,0.3441232280388436
3682,3726,0.1630194709695583,0.34423484763924544
8028,8070,0.16303987373383216,0.3443464672396473
8066,8242,0.16304234943312423,0.34445808684004914
1092,1191,0.16311896411562882,0.34456970644045093
8780,8918,0.16315451450121174,0.3446813260408528
2884,2998,0.16315584352022106,0.3447929456412546
8068,5788,0.163185574901138,0.3449045652416564
3280,3313,0.16319451379767044,0.34501618484205826
3701,3765,0.16326282592056238,0.3451278044424601
6587,6742,0.16334031773593458,0.34523942404286195
1371,1322,0.16335476389038545,0.34535104364326374
3088,3233,0.16338154273740477,0.3454626632436656
1110,1257,0.16339646187516962,0.34557428284406744
7972,8148,0.16343033757096473,0.34568590244446923
8137,8258,0.1634741858737345,0.3457975220448711
3143,3231,0.16348115547489275,0.3459091416452729
2197,2162,0.16349196003437716,0.3460207612456747
312,338,0.16358184017670616,0.34613238084607656
322,386,0.16359065285994198,0.3462440004464784
347,406,0.16369056281723413,0.34635562004688025
6626,3558,0.1638253243000671,0.34646723964728204
8559,8694,0.16385049891952932,0.3465788592476839
8564,8712,0.16389437280177374,0.34669047884808574
8747,8894,0.16392017200287884,0.34680209844848753
1765,1860,0.16392729210584214,0.3469137180488894
7998,6034,0.16392737971658788,0.3470253376492912
8801,8948,0.16397982131069203,0.34713695724969307
5594,4749,0.16402032779990527,0.34724857685009486
1102,1165,0.16403825009155384,0.3473601964504967
1600,1711,0.16406035614319603,0.34747181605089855
1078,1177,0.1640621691175904,0.34758343565130034
295,357,0.16406275601588127,0.3476950552517022
3771,3955,0.16408288130901508,0.34780667485210404
3424,3556,0.16411602729208075,0.3479182944525059
6298,6332,0.16411973814415928,0.3480299140529077
1527,1124,0.16414765998667877,0.3481415336533095
6927,5287,0.16416756616780195,0.34825315325371137
8037,7956,0.16418614157220526,0.34836477285411316
5841,3214,0.16426732057646565,0.348476392454515
60,118,0.16428210402500523,0.34858801205491685
5128,4823,0.1642915572197941,0.3486996316553187
6365,6504,0.16431318688266472,0.3488112512557205
7412,5786,0.1643291503287783,0.34892287085612234
2796,2403,0.16435712769277055,0.3490344904565242
3307,3427,0.16439651395125818,0.349146110056926
3532,3611,0.16448560700241616,0.3492577296573278
1372,1296,0.16450010258327544,0.34936934925772967
473,476,0.1645315440611819,0.3494809688581315
1603,1745,0.1645772228326516,0.3495925884585333
3306,3250,0.16459291698828418,0.34970420805893515
2059,2108,0.16460599620157432,0.349815827659337
552,534,0.16460600553224242,0.3499274472597388
466,478,0.16460648196600935,0.35003906686014064
1210,1351,0.1646689453558258,0.3501506864605425
7415,4977,0.164681679640831,0.35026230606094433
6556,6780,0.16468805419359225,0.3503739256613461
6593,6738,0.16470697077802673,0.35048554526174797
619,572,0.1647259833500076,0.3505971648621498
2767,2757,0.16472819979347103,0.3507087844625516
2304,2458,0.16478874458381743,0.35082040406295345
6495,6630,0.16489848701715498,0.3509320236633553
6862,5763,0.16493383789953583,0.3510436432637571
3840,3863,0.16494425724044282,0.35115526286415893
8109,5212,0.16494852862090828,0.3512668824645608
8181,8314,0.16495934474801466,0.35137850206496263
6989,5344,0.1649914116014013,0.3514901216653644
1580,1617,0.16500311644493643,0.35160174126576627
7639,6020,0.16506805368493332,0.3517133608661681
4015,4222,0.16509427077980748,0.3518249804665699
3715,3895,0.16516245040054017,0.35193660006697175
2247,2188,0.16519535367636876,0.3520482196673736
4000,3941,0.16520111080048092,0.35215983926777544
4765,4589,0.16520194963716173,0.35227145886817723
4081,4214,0.165211111232255,0.3523830784685791
103,135,0.16521400498847402,0.3524946980689809
2764,2819,0.1652212840656426,0.3526063176693827
550,544,0.16526855448274308,0.35271793726978456
8639,8764,0.16527856982993305,0.3528295568701864
465,404,0.16528606669467835,0.35294117647058826
8008,7962,0.16530591552934168,0.35305279607099005
2397,2368,0.16531660507556098,0.3531644156713919
4160,3819,0.16537086395406403,0.35327603527179374
1039,1179,0.16541494178985128,0.35338765487219553
4072,4270,0.16543719069740132,0.3534992744725974
8026,8090,0.16546189137853834,0.3536108940729992
3028,3156,0.16547033811641743,0.3537225136734011
3411,3551,0.16547918582156243,0.35383413327380286
1519,1666,0.16547974866523682,0.3539457528742047
4094,4188,0.16549585955168974,0.35405737247460656
3308,3450,0.1655509816554968,0.35416899207500835
1504,1584,0.16562785765485485,0.3542806116754102
1344,1342,0.16563798524817622,0.35439223127581204
1334,1385,0.16564823076779153,0.3545038508762139
3312,3264,0.16569445311687905,0.3546154704766157
6525,6622,0.16572477726002743,0.3547270900770175
6908,7062,0.16574235369256649,0.3548387096774194
7436,5187,0.16574895465379005,0.35495032927782116
7110,5372,0.16576263653682594,0.355061948878223
3761,3793,0.16576573159096245,0.35517356847862486
2094,2110,0.16579816853441876,0.3552851880790267
2760,2821,0.16580632165784434,0.3553968076794285
8163,6834,0.16582999380821578,0.35550842727983034
596,608,0.1658326012390157,0.3556200468802322
1622,1724,0.1658470223203644,0.355731666480634
4073,4236,0.16586494468294563,0.3558432860810358
3988,3945,0.16592072438316122,0.35595490568143767
7287,5227,0.16592654444063085,0.35606652528183946
6563,6730,0.16593692658268033,0.3561781448822413
6625,3716,0.1659774985299772,0.35628976448264316
3842,3674,0.16604785158786609,0.356401384083045
7967,6218,0.166141804470331,0.3565130036834468
3514,3619,0.16614303572771683,0.35662462328384864
8408,8546,0.1661888871122144,0.3567362428842505
8395,8578,0.1661890369907986,0.3568478624846523
7555,5482,0.16619797192521044,0.3569594820850541
1316,1383,0.16620616835647503,0.35707110168545597
2648,2732,0.1662453498642475,0.3571827212858578
3779,3720,0.16630802455390156,0.3572943408862596
3935,3861,0.16633705648292746,0.35740596048666146
2294,2462,0.16634131506384045,0.3575175800870633
3014,3133,0.16636199376541397,0.3576291996874651
2006,2085,0.16640279910375808,0.35774081928786694
6236,6374,0.1664194425800622,0.3578524388882688
936,1039,0.16647645126678967,0.35796405848867063
578,614,0.16651078820421147,0.3580756780890724
6372,6494,0.16653763850979858,0.35818729768947427
7051,5615,0.16653824088345973,0.3582989172898761
7251,5196,0.16658106790131327,0.3584105368902779
3286,3389,0.16661954989927308,0.35852215649067976
50,66,0.16665500538078398,0.3586337760910816
2275,2440,0.1666835182998022,0.35874539569148345
1505,1620,0.1667271054193957,0.35885701529188524
4138,4267,0.16676086849366267,0.3589686348922871
474,536,0.16678942639101185,0.35908025449268893
613,630,0.16680898700668398,0.3591918740930907
6642,6798,0.16687436847110534,0.35930349369349257
6574,6762,0.16688962612775785,0.3594151132938944
4078,4218,0.16704022138783403,0.35952673289429626
7222,5301,0.16705974214435673,0.35963835249469805
6616,4596,0.16707453602765204,0.3597499720950999
1481,1616,0.16707484412650198,0.35986159169550175
6283,6432,0.16707965231539332,0.35997321129590354
6964,7076,0.16708949998695838,0.3600848308963054
3729,3817,0.16711706128042933,0.36019645049670723
3756,3815,0.16712147183689566,0.3603080700971091
512,414,0.16712247584356318,0.36041968969751087
1482,1578,0.16712650999905806,0.3605313092979127
3340,3425,0.1671366778541242,0.36064292889831456
7653,5423,0.16718491219768258,0.36075454849871635
1010,1049,0.16722088303957178,0.3608661680991182
6328,6348,0.1672586695012859,0.36097778769952005
3413,3532,0.16728862766579777,0.3610894072999219
58,71,0.1672899374574967,0.3612010269003237
3596,3663,0.1673259225153182,0.36131264650072553
7980,5717,0.16736220829627424,0.3614242661011274
5830,3290,0.1673666412260538,0.36153588570152917
7491,5422,0.16737612216266792,0.361647505301931
3346,3256,0.16741660254952,0.36175912490233286
2012,2118,0.16744172608101981,0.36187074450273465
6294,5901,0.16747088137156455,0.3619823641031365
3160,3139,0.16752222691024557,0.36209398370353835
7888,5829,0.16753432437729399,0.3622056033039402
6463,6594,0.1675351791888383,0.362317222904342
6319,6200,0.16753752378445533,0.36242884250474383
2700,2840,0.1675423763680119,0.3625404621051457
7781,5415,0.1675594031918894,0.36265208170554747
8584,8776,0.16756174018865894,0.3627637013059493
1047,1031,0.16762280371631816,0.36287532090635116
2389,2512,0.1676374413615722,0.362986940506753
41,168,0.16765749159409302,0.3630985601071548
8044,5723,0.16767693565019856,0.36321017970755665
2363,2464,0.16772054255012114,0.3633217993079585
1585,1726,0.16773986118880657,0.3634334189083603
4477,4289,0.16774583814732358,0.36354503850876213
6595,3936,0.16783173860473524,0.363656658109164
3285,3375,0.16785206890984514,0.3637682777095658
4087,4204,0.16794654129404307,0.3638798973099676
3359,3474,0.1679488309074916,0.36399151691036946
4603,4475,0.16795016815278477,0.3641031365107713
7975,8128,0.16801854613174538,0.3642147561111731
6483,4200,0.16802331147793748,0.36432637571157495
6284,6396,0.1680292149794105,0.3644379953119768
6085,5317,0.16803579675062646,0.36454961491237864
3214,3241,0.16805274655167818,0.36466123451278043
6292,5970,0.1680600857754065,0.3647728541131823
2008,2144,0.1680642251302235,0.3648844737135841
8061,5705,0.16809502573619434,0.3649960933139859
7669,5573,0.16810090934065716,0.36510771291438776
4511,4371,0.1681175994030591,0.3652193325147896
4501,4333,0.16817981058634981,0.36533095211519145
8485,8654,0.16819585082267421,0.36544257171559325
3932,3949,0.16821358863250382,0.3655541913159951
5740,3340,0.1682202256863628,0.36566581091639694
6827,6954,0.16822031113833708,0.36577743051679873
3826,3943,0.1682576523400739,0.3658890501172006
2872,2989,0.16830263563199044,0.3660006697176024
7694,5895,0.16830774443188812,0.36611228931800427
6208,3274,0.1683319332938668,0.36622390891840606
3099,3129,0.16835575682728177,0.3663355285188079
593,488,0.16835885372135306,0.36644714811920975
8626,8778,0.1683604218621856,0.36655876771961154
3199,3123,0.16836537378383326,0.3666703873200134
3087,3135,0.1683841996535223,0.36678200692041524
6335,6488,0.16839832247918682,0.36689362652081703
7224,4330,0.16841395147622504,0.3670052461212189
2744,2877,0.16845140888480162,0.3671168657216207
6776,4970,0.1684793196469338,0.36722848532202257
1156,950,0.168491959719151,0.36734010492242436
2706,2806,0.1685007841419489,0.3674517245228262
1587,1728,0.16850540704327363,0.36756334412322805
5592,3648,0.16860002472382643,0.36767496372362984
2087,2033,0.16863987526823943,0.3677865833240317
1485,1576,0.16865027714120243,0.36789820292443354
2255,2436,0.16866979923256054,0.3680098225248354
3330,3433,0.16867648244516675,0.3681214421252372
2381,2520,0.16872538436841453,0.368233061725639
5615,5067,0.16872939027789208,0.36834468132604087
6920,7052,0.1687377277473225,0.36845630092644266
4,3,0.16873791435053812,0.3685679205268445
3230,3240,0.1687452263429139,0.36867954012724635
3419,3338,0.16878498165830813,0.3687911597276482
7435,5154,0.16885132293051425,0.36890277932805
6459,6103,0.1688531475807248,0.36901439892845184
3431,3370,0.16888611503822126,0.3691260185288537
8170,8312,0.1689069364373668,0.3692376381292555
1616,1730,0.1689542063169654,0.3693492577296573
1370,1304,0.16896307164460167,0.36946087733005917
1312,1326,0.1690288069452068,0.369572496930461
4735,4573,0.16902928485291935,0.3696841165308628
6837,7028,0.16903049527784406,0.36979573613126465
3357,3466,0.16904805648112073,0.3699073557316665
4048,3887,0.16904807893208398,0.3700189753320683
2235,2176,0.169049463245167,0.37013059493247014
4792,4721,0.16907769662357777,0.370242214532872
1066,1125,0.16912765794468373,0.37035383413327383
8370,5683,0.1691464721794791,0.3704654537336756
7657,5262,0.16915096408901653,0.37057707333407747
8198,5957,0.16917078070854324,0.3706886929344793
7377,4404,0.16920301359311904,0.3708003125348811
453,450,0.16923123282765862,0.37091193213528295
1579,1607,0.16931556661475372,0.3710235517356848
3386,3392,0.16931641405119038,0.37113517133608664
8906,6019,0.16932875580290363,0.37124679093648844
3289,3397,0.16933484466413334,0.3713584105368903
4326,4257,0.16933890158013462,0.37147003013729213
7330,4296,0.16938090642495487,0.3715816497376939
4076,4260,0.16942449808286944,0.37169326933809577
7443,4324,0.16942981673737348,0.3718048889384976
515,542,0.16943382860411837,0.3719165085388994
5347,5055,0.1694434229187511,0.37202812813930125
2892,2977,0.1694596244747437,0.3721397477397031
7001,7080,0.16946677929423976,0.37225136734010494
3364,3534,0.16947607772068082,0.37236298694050673
511,408,0.16952999946222336,0.3724746065409086
321,380,0.16953619561448216,0.37258622614131043
