,Request Id,request_e2e_time_normalized,cdf
2666,2852,0.16956496648983482,0.3726978457417122
514,500,0.1696105497740855,0.37280946534211407
6375,6550,0.16961798918033597,0.3729210849425159
7331,4648,0.16962571087496048,0.37303270454291776
6842,6952,0.16964574601255855,0.37314432414331955
5992,3396,0.16967555977809068,0.3732559437437214
604,602,0.16968334096230894,0.37336756334412324
3995,3947,0.16970267932119312,0.37347918294452503
6666,3994,0.16975382570747205,0.3735908025449269
8553,5877,0.16982726957933295,0.3737024221453287
2204,2104,0.16983854809772486,0.3738140417457306
4890,4845,0.16985463118262922,0.37392566134613237
2262,2418,0.16988623927685864,0.3740372809465342
592,664,0.1699122223307123,0.37414890054693606
2614,2742,0.1699240334072079,0.37426052014733785
1567,1702,0.16995644758314238,0.3743721397477397
3436,3573,0.16998086915151375,0.37448375934814154
3376,3350,0.17008314680652087,0.3745953789485434
3916,3877,0.17014236853785578,0.3747069985489452
4075,4192,0.17014565015240574,0.374818618149347
1569,1587,0.17021275065638197,0.3749302377497489
7919,4974,0.17025329486153878,0.37504185735015066
4844,4809,0.1702746887320301,0.3751534769505525
7463,6031,0.17032050199605236,0.37526509655095436
1543,1605,0.17041928285897293,0.3753767161513562
7434,4674,0.17046775662428035,0.375488335751758
595,620,0.1705323167650059,0.37559995535215984
1306,1393,0.1705544956912166,0.3757115749525617
6235,6250,0.1706072761410932,0.3758231945529635
525,564,0.17064357592142937,0.3759348141533653
7802,4972,0.17070070371782514,0.3760464337537672
6914,6962,0.17078614287648883,0.376158053354169
5352,5149,0.17081206679910826,0.3762696729545708
4810,4711,0.17083181240666856,0.37638129255497266
3144,3225,0.17083973477701725,0.3764929121553745
8563,8710,0.17084072349840465,0.3766045317557763
2669,2756,0.170869672647633,0.37671615135617814
4632,4505,0.17087463596685712,0.37682777095658
1985,2084,0.1708779363623832,0.3769393905569818
2160,2371,0.17090381479464545,0.3770510101573836
59,87,0.1709145325007894,0.3771626297577855
6389,4034,0.17095124029964992,0.3772742493581873
5318,5021,0.1709525301440574,0.3773858689585891
3744,3867,0.1710242250927475,0.37749748855899096
2391,2290,0.17107067164461964,0.3776091081593928
3652,3753,0.17112928625603938,0.3777207277597946
3319,3343,0.17115905208198168,0.37783234736019644
4651,4531,0.17117570555368838,0.3779439669605983
931,987,0.17119743706021148,0.37805558656100013
6644,6810,0.17122220856209214,0.3781672061614019
3653,3755,0.17122948491970694,0.37827882576180377
7989,7946,0.1713697725097964,0.3783904453622056
914,959,0.17140235192929437,0.3785020649626074
1368,1216,0.17144299983248304,0.37861368456300926
6976,7018,0.17145750322364617,0.3787253041634111
7931,6177,0.1714645429245623,0.37883692376381295
3294,3446,0.17151272555319305,0.37894854336421474
4841,4875,0.17152972349719373,0.3790601629646166
3236,3157,0.17156813840230253,0.37917178256501843
3841,3885,0.1716007701774017,0.3792834021654202
8643,8732,0.17160245291426432,0.37939502176582207
3738,3809,0.17162442575664308,0.3795066413662239
2303,2434,0.1716524785358252,0.37961826096662576
3723,3813,0.1716676800643018,0.37972988056702756
917,954,0.17167144870595252,0.3798415001674294
4101,3957,0.1716765158048137,0.37995311976783125
1598,1629,0.1717596657116195,0.38006473936823304
61,142,0.17177524496216498,0.3801763589686349
6893,6736,0.1717788502886277,0.38028797856903673
4824,4865,0.17177895054516013,0.3803995981694386
1064,1131,0.1718798757659969,0.38051121776984037
1608,1667,0.1718904076219108,0.3806228373702422
1301,1340,0.1719033655453963,0.38073445697064406
3201,3262,0.17193163012535898,0.38084607657104586
3276,3452,0.17193516875165474,0.3809576961714477
4097,4172,0.17196642336509327,0.38106931577184955
1364,1234,0.17198119194417769,0.3811809353722514
369,403,0.172003670933492,0.3812925549726532
603,600,0.17200897292798675,0.38140417457305503
1100,1121,0.17205158992376424,0.3815157941734569
6366,4836,0.1721000931499321,0.38162741377385867
3662,3805,0.17215364836587155,0.3817390333742605
6573,6760,0.1721784975313836,0.38185065297466236
3237,3289,0.17227337024853695,0.38196227257506415
2901,3009,0.17228601612803737,0.382073892175466
8486,8660,0.17230018134516206,0.38218551177586785
8839,6203,0.17231902570000215,0.3822971313762697
8581,6145,0.17233823983543023,0.3824087509766715
3141,3279,0.1723388035312461,0.38252037057707333
6568,6720,0.17235366547272357,0.3826319901774752
6496,6698,0.17236808245405552,0.38274360977787697
6987,6938,0.17237900211744714,0.3828552293782788
4161,3965,0.17239520492480806,0.38296684897868066
8112,6135,0.17239714667814304,0.3830784685790825
2876,2970,0.17241691563288822,0.3831900881794843
2072,2089,0.1724269011209099,0.38330170777988615
486,532,0.17248636052555272,0.383413327380288
6985,6832,0.1725079899395359,0.3835249469806898
3870,3837,0.17254344658892573,0.38363656658109163
1080,1155,0.17255724385586324,0.3837481861814935
3946,3903,0.17259504308720613,0.3838598057818953
78,123,0.17260406311072557,0.3839714253822971
2387,2342,0.17265429484039305,0.38408304498269896
7007,6942,0.1726551616366135,0.3841946645831008
2170,2112,0.1727484285460457,0.3843062841835026
8383,8514,0.17274955824118235,0.38441790378390445
6994,6926,0.17277691690736585,0.3845295233843063
501,490,0.17280767293000565,0.38464114298470814
3741,3859,0.17285098708246288,0.38475276258510993
1314,1262,0.17285720114240613,0.3848643821855118
594,610,0.17285902276523327,0.3849760017859136
6887,7036,0.17288959921115332,0.3850876213863154
3278,3441,0.17289635288219854,0.38519924098671726
3769,3869,0.17290423018556114,0.3853108605871191
6133,6003,0.17290825937934146,0.38542248018752095
7071,6822,0.17294403998268928,0.38553409978792275
1048,1085,0.17296383671978158,0.3856457193883246
2646,2730,0.17298069343341077,0.38575733898872644
3275,3470,0.17301674798017153,0.38586895858912823
4223,4269,0.17302371342490253,0.3859805781895301
4506,4489,0.17305111451549107,0.3860921977899319
3282,3435,0.17307226399319553,0.38620381739033377
8036,6213,0.17308530392316498,0.38631543699073556
2364,2546,0.17308801157069764,0.3864270565911374
40,108,0.1730957350907539,0.38653867619153925
7011,7038,0.17314209366797045,0.38665029579194105
2034,2069,0.17316426826198494,0.3867619153923429
6246,6192,0.17318985326620923,0.38687353499274474
2890,2987,0.17321741965451387,0.38698515459314653
4667,4597,0.17323210239307218,0.3870967741935484
930,989,0.1732639839012882,0.3872083937939502
3846,3881,0.17327736879731806,0.38732001339435207
1768,1888,0.17328180504111917,0.38743163299475386
5585,5706,0.17332350934355747,0.3875432525951557
545,466,0.17333295476574095,0.38765487219555755
1766,1887,0.1733407640901823,0.38776649179595934
2725,2772,0.17344109106538377,0.3878781113963612
4906,4837,0.1735179865137442,0.38798973099676304
1318,1232,0.17353807479205377,0.3881013505971649
4110,4265,0.17357459155525556,0.3882129701975667
6613,6734,0.17358578036041483,0.3883245897979685
8732,8473,0.17358672319555649,0.38843620939837037
8338,8510,0.17367134003945273,0.38854782899877216
6682,6626,0.17372367219184945,0.388659448599174
4057,3967,0.17376965336326647,0.38877106819957585
5836,5832,0.17378592660943412,0.3888826877999777
2062,2200,0.17382272466020846,0.3889943074003795
4453,4429,0.17383278778323386,0.38910592700078134
1511,1622,0.17383820330573974,0.3892175466011832
4016,3847,0.17386044926148791,0.389329166201585
3309,3454,0.1738811575722054,0.3894407858019868
70,97,0.17391560559431177,0.38955240540238867
576,372,0.1739306368055621,0.3896640250027905
8693,8483,0.1739354041531992,0.3897756446031923
3264,3215,0.1739465098256077,0.38988726420359415
4465,4441,0.17394990364585805,0.389998883803996
8349,6273,0.17396854926414787,0.3901105034043978
3850,3883,0.1739773404775291,0.39022212300479964
4832,4851,0.17399716045902722,0.3903337426052015
5800,5756,0.17401612749011564,0.39044536220560333
6963,7042,0.17405000819591432,0.3905569818060051
4837,4817,0.17408823193425846,0.39066860140640697
2011,2114,0.174111675748459,0.3907802210068088
3293,3459,0.1741229787216688,0.3908918406072106
4331,4311,0.17413215133336754,0.39100346020761245
1077,1266,0.17415419827889328,0.3911150798080143
6238,3742,0.17415518315133474,0.39122669940841615
1051,1161,0.17420072674462325,0.39133831900881794
5568,5516,0.17420239631723164,0.3914499386092198
3271,3209,0.17425550734052472,0.39156155820962163
1035,1113,0.17426293473532176,0.3916731778100234
1063,1250,0.17426467084758204,0.39178479741042527
2145,2202,0.17432157279625982,0.3918964170108271
3117,3229,0.1743354827311778,0.3920080366112289
6846,6912,0.17434804135510212,0.39211965621163075
6326,6492,0.17435981888278662,0.3922312758120326
376,412,0.1743696062063965,0.39234289541243444
590,662,0.17442524792510028,0.39245451501283624
6566,6640,0.17445527950084402,0.3925661346132381
4086,4106,0.17445793461665762,0.39267775421363993
3178,3235,0.17447380937732826,0.3927893738140417
6864,7048,0.17448501439450032,0.39290099341444357
7198,6902,0.17448909514452074,0.3930126130148454
4789,4819,0.1745051337401674,0.39312423261524726
1053,1157,0.17457151002902907,0.39323585221564905
1592,1601,0.17460052360696926,0.3933474718160509
4567,4509,0.17460252078305213,0.39345909141645274
55,78,0.17460835834943203,0.39357071101685454
38,124,0.17461589025918406,0.3936823306172564
6639,6792,0.1746462533600198,0.39379395021765823
438,456,0.17465837144484583,0.3939055698180601
4786,4867,0.17466871836770007,0.39401718941846187
4339,4295,0.17467708628900339,0.3941288090188637
6995,7008,0.1747202477102415,0.39424042861926556
57,91,0.1747616211560763,0.39435204821966735
8760,7173,0.17477874882384145,0.3944636678200692
3432,3575,0.17480385789266933,0.39457528742047104
2384,2340,0.17484451002901286,0.3946869070208729
3874,3931,0.17486756602822667,0.3947985266212747
2007,2057,0.17493438665260497,0.39491014622167653
1037,1001,0.1749446919307193,0.3950217658220784
3512,3621,0.17500230657705604,0.39513338542248017
4818,4831,0.17500810455119964,0.395245005022882
3852,3831,0.1750101132572608,0.39535662462328386
2704,2800,0.17501883942553695,0.3954682442236857
3311,3502,0.17504185251683432,0.3955798638240875
6579,6678,0.17504311929950891,0.39569148342448934
6992,7050,0.17504847102885038,0.3958031030248912
2765,2621,0.17515197906242083,0.395914722625293
3780,3953,0.1751621153409182,0.3960263422256948
3784,3935,0.17519171284532833,0.3961379618260967
521,494,0.17522942321449778,0.3962495814264985
3595,3681,0.17523844520185358,0.3963612010269003
8807,6375,0.1752619281785727,0.39647282062730216
8403,8544,0.17529117436014643,0.396584440227704
916,981,0.17530851214889803,0.3966960598281058
8180,8342,0.17531606179508655,0.39680767942850764
4361,4301,0.17532147706366677,0.3969192990289095
1593,1599,0.17533005544379882,0.3970309186293113
7959,8170,0.17542712553577075,0.3971425382297131
3370,3420,0.17543678492685424,0.397254157830115
4427,4369,0.17549767041870518,0.3973657774305168
2651,2862,0.17551763842121276,0.3974773970309186
1589,1627,0.1755336644242503,0.39758901663132046
5811,5836,0.17555387775758768,0.3977006362317223
2882,2973,0.1755667556612605,0.3978122558321241
4796,4815,0.17560008736830984,0.39792387543252594
3651,3738,0.1756348963448052,0.3980354950329278
6838,6225,0.17564543522871737,0.39814711463332964
1040,1079,0.17564677597638753,0.3982587342337314
5822,5844,0.1756785126738411,0.3983703538341333
5791,5782,0.1756807671313003,0.3984819734345351
2256,2428,0.17573040504321513,0.3985935930349369
4788,4855,0.17573452780610263,0.39870521263533876
5780,5762,0.17575692154234776,0.3988168322357406
3830,3891,0.17576919389941978,0.39892845183614245
6271,6378,0.17579663912804336,0.39904007143654424
1003,967,0.17579888355737763,0.3991516910369461
5358,5223,0.1757994349083532,0.39926331063734793
4643,4621,0.17584911706897297,0.3993749302377497
4085,4072,0.17587275027477783,0.3994865498381516
6813,6816,0.17588151271084418,0.3995981694385534
43,83,0.17589372802083145,0.39970978903895527
3102,3119,0.17590223154824652,0.39982140863935706
3259,3247,0.1759181641261794,0.3999330282397589
935,1009,0.17593099949585547,0.40004464784016075
7219,6896,0.17594101407954932,0.40015626744056254
934,1067,0.17598129811904795,0.4002678870409644
3283,3484,0.17600141554634885,0.40037950664136623
3049,3125,0.17600940687404412,0.4004911262417681
6844,6928,0.176029914768529,0.40060274584216987
4080,4178,0.17604546607491695,0.4007143654425717
464,464,0.1760835395591494,0.40082598504297356
1302,1290,0.17610236347237856,0.40093760464337536
6716,6796,0.17615422507103828,0.4010492242437772
6983,6988,0.1761685508243404,0.40116084384417905
1036,1175,0.17622107933439554,0.4012724634445809
8876,6707,0.17622497094674128,0.4013840830449827
1009,1017,0.17623111736840777,0.40149570264538453
8836,6989,0.17624972179966578,0.4016073222457864
6944,6936,0.17627525507882089,0.40171894184618817
1602,1695,0.17627959452912131,0.40183056144659
6485,6632,0.17628439697101292,0.40194218104699186
2714,2780,0.17628688492972097,0.40205380064739366
4381,4245,0.17629709234734334,0.4021654202477955
4298,4341,0.17632834419943746,0.40227703984819735
6907,6880,0.17634474340154202,0.4023886594485992
6037,5817,0.1763644341469019,0.402500279049001
7089,7078,0.17637053695617358,0.40261189864940283
3920,3921,0.1763733918780868,0.4027235182498047
3815,3875,0.17639576377843383,0.40283513785020647
8558,8678,0.17640604181609185,0.4029467574506083
467,454,0.17643122508903936,0.40305837705101016
8809,6927,0.1764858795533659,0.403169996651412
1310,1222,0.17655241592986434,0.4032816162518138
6606,6774,0.17665532120841665,0.40339323585221565
3125,3299,0.17665806330793288,0.4035048554526175
4362,4335,0.17671842949837888,0.4036164750530193
3356,3436,0.17673348256340363,0.40372809465342113
8953,7429,0.1767490600372337,0.403839714253823
6902,7004,0.1767531478136286,0.4039513338542248
956,971,0.17676458028703754,0.4040629534546266
2306,2264,0.1767762187762951,0.40417457305502846
2035,2081,0.17680383119292842,0.4042861926554303
1000,1093,0.17689231503090125,0.4043978122558321
5520,5269,0.17690683162410056,0.40450943185623395
3767,3873,0.1769362918311496,0.4046210514566358
3821,3929,0.17694582232899944,0.40473267105703764
460,396,0.1769579306185219,0.40484429065743943
4808,4793,0.17700090577746616,0.4049559102578413
3005,3148,0.17702100337409152,0.4050675298582431
3755,3915,0.17705258350372766,0.4051791494586449
3726,3849,0.1770827924010842,0.40529076905904676
8272,6597,0.17708850312715285,0.4054023886594486
6226,6372,0.17712436323152073,0.40551400825985046
5612,5546,0.17715094200902565,0.40562562786025225
3026,3164,0.17717557621348126,0.4057372474606541
3706,3803,0.17717746860271646,0.40584886706105594
5847,5736,0.17721615726232756,0.40596048666145773
8490,8686,0.1772169093601872,0.4060721062618596
5766,5662,0.17726430580988653,0.4061837258622614
3801,3937,0.17733849518629954,0.40629534546266327
6945,7074,0.17738419672180464,0.40640696506306506
462,470,0.17743691681073875,0.4065185846634669
3377,3294,0.17745108632805268,0.40663020426386876
2345,2559,0.17746119382630574,0.40674182386427055
3320,3442,0.17752612099360107,0.4068534434646724
4269,4173,0.17754742877005178,0.40696506306507424
5687,5784,0.17756221986805784,0.40707668266547603
4894,4202,0.17756486146019712,0.4071883022658779
3775,3857,0.17756826331407574,0.4072999218662797
3166,3282,0.17758804117309612,0.40741154146668157
6886,6920,0.17759390031732658,0.40752316106708336
1034,1091,0.1776064530720215,0.4076347806674852
6630,6784,0.17760673047237444,0.40774640026788705
5924,5796,0.17762964724270686,0.40785801986828885
6213,4626,0.17766625390590074,0.4079696394686907
6270,6270,0.17767681995999454,0.40808125906909254
616,708,0.1776788629633927,0.4081928786694944
2002,2083,0.17772473005203077,0.4083044982698962
8792,7537,0.1777297432639607,0.408416117870298
2401,2561,0.1777360874661478,0.40852773747069987
2361,2390,0.17775154553836736,0.40863935707110166
5855,5846,0.17780527748014985,0.4087509766715035
3949,3975,0.17784234370365393,0.40886259627190535
3493,3605,0.17786063583014217,0.4089742158723072
2752,2809,0.17790714550144418,0.409085835472709
3746,3851,0.1779443165191709,0.40919745507311084
522,502,0.17797519240601775,0.4093090746735127
8633,8748,0.17803972788279399,0.4094206942739145
1341,1306,0.17804904243106556,0.4095323138743163
3891,3933,0.17805003321223062,0.40964393347471817
6147,6083,0.1781408020024399,0.40975555307512
8773,8916,0.17815429952185313,0.4098671726755218
470,530,0.17815546664316625,0.40997879227592365
7053,6884,0.1781801572895942,0.4100904118763255
6597,6706,0.1781918363623897,0.4102020314767273
2261,2416,0.17819259641174084,0.41031365107712914
6538,6628,0.17819501718713238,0.410425270677531
2891,3033,0.17820057787882068,0.41053689027793283
8000,6781,0.17822842342809103,0.4106485098783346
3929,3907,0.1782504408527063,0.41076012947873647
6932,7060,0.17826130864155204,0.4108717490791383
368,401,0.17826647433615617,0.4109833686795401
5578,5734,0.178271401648312,0.41109498827994195
6705,6794,0.17827346975768202,0.4112066078803438
962,975,0.17840164226076638,0.41131822748074565
6891,6964,0.17842328746094568,0.41142984708114744
1588,1633,0.1784646424173003,0.4115414666815493
2357,2468,0.17848721140703222,0.41165308628195113
5681,5468,0.17851692605894925,0.4117647058823529
1289,1389,0.17856144248841294,0.41187632548275477
463,458,0.17857279092463058,0.4119879450831566
8574,6859,0.17858457310865147,0.4120995646835584
2259,2238,0.17859476905458388,0.41221118428396025
3350,3482,0.17864535647815505,0.4123228038843621
3428,3559,0.17865168106350957,0.41243442348476395
614,582,0.1786845979847478,0.41254604308516574
3792,3871,0.17869662791581292,0.4126576626855676
3978,4047,0.1787147560118339,0.41276928228596943
4803,4829,0.1787300059778315,0.4128809018863712
5968,5579,0.17882526519196076,0.41299252148677307
6610,6646,0.17886832461257712,0.4131041410871749
3033,3103,0.17888092994913526,0.41321576068757676
922,968,0.1788958737456191,0.41332738028797855
5742,5640,0.17889994082469016,0.4134389998883804
3253,3315,0.1789007868977338,0.41355061948878225
6075,3862,0.17890099179737629,0.41366223908918404
6878,6956,0.17892065382685612,0.4137738586895859
3820,3829,0.1789311251891732,0.41388547828998773
4056,4261,0.17893589595581277,0.4139970978903896
484,581,0.1789866200702723,0.41410871749079137
2150,2266,0.17898819120771678,0.4142203370911932
939,985,0.17900400621412135,0.41433195669159506
4166,4170,0.1790089601253565,0.41444357629199685
3834,3917,0.17903041341671172,0.4145551958923987
6836,6940,0.17905640429994843,0.41466681549280054
2686,2826,0.17908962778733542,0.4147784350932024
6076,5630,0.17908964242324213,0.4148900546936042
4319,4207,0.17909716609779502,0.41500167429400603
4309,4321,0.1791167259519685,0.4151132938944079
7059,6886,0.17911785843001263,0.41522491349480967
3713,3807,0.1791568874009014,0.4153365330952115
5947,3752,0.17918864638679832,0.41544815269561336
83,105,0.17919615592867189,0.4155597722960152
2076,2075,0.17919667108928605,0.415671391896417
3336,3494,0.1792192414121784,0.41578301149681884
5685,5834,0.17922171597317693,0.4158946310972207
3415,3376,0.17926362799477505,0.4160062506976225
1296,1254,0.1793152414019199,0.41611787029802433
8350,8487,0.17936331140136905,0.4162294898984262
3205,3323,0.17939170614322764,0.416341109498828
4248,4220,0.17940746601858942,0.4164527290992298
6949,7006,0.17941941936612502,0.41656434869963166
5711,5548,0.1794267731816458,0.4166759683000335
4157,4210,0.17944641529127936,0.4167875879004353
2687,2822,0.17945809260330783,0.41689920750083714
3976,4041,0.17946850928891134,0.417010827101239
419,504,0.17947215418418064,0.4171224467016408
6928,6996,0.17948312668611896,0.4172340663020426
4635,4148,0.17949016339112717,0.4173456859024445
8628,8766,0.17949056674912572,0.4174573055028463
951,956,0.17951123004312708,0.4175689251032481
8094,7009,0.17951614511258845,0.41768054470364996
4778,4861,0.17952378256119714,0.4177921643040518
6943,6934,0.1795470398876321,0.4179037839044536
3292,3365,0.17955980148959008,0.41801540350485544
3204,3221,0.17956165445755376,0.4181270231052573
4167,4263,0.17957458424466888,0.41823864270565914
3022,3158,0.17959599033615295,0.4183502623060609
4679,4180,0.17959966180866763,0.4184618819064628
574,604,0.17960762713632888,0.4185735015068646
3363,3416,0.17961443898326426,0.4186851211072664
6690,6800,0.17965954360428782,0.41879674070766826
7031,7058,0.17974495855004102,0.4189083603080701
4592,4549,0.17975616912004044,0.41901997990847195
947,983,0.17976367971785492,0.41913159950887374
7022,6900,0.17979182780982653,0.4192432191092756
8308,8504,0.17981190261918178,0.41935483870967744
4258,4155,0.17982708377946655,0.4194664583100792
4417,4425,0.17986128401888427,0.4195780779104811
4315,4443,0.1798617325546804,0.4196896975108829
4049,4092,0.17986592300117013,0.41980131711128477
4083,4124,0.17988373022068646,0.41991293671168656
3304,3438,0.17988964907159632,0.4200245563120884
4169,4136,0.17994864708955477,0.42013617591249025
904,953,0.17995871116570436,0.42024779551289204
7047,7070,0.1799897236281881,0.4203594151132939
3754,3843,0.17999309470062325,0.42047103471369573
5301,5540,0.1799971696312676,0.4205826543140976
424,370,0.18000807942774572,0.4206942739144994
4901,4258,0.1801028432434414,0.4208058935149012
4773,4056,0.18010724821292565,0.42091751311530307
5674,5650,0.18012077824161093,0.42102913271570486
954,991,0.18012289043986085,0.4211407523161067
5566,5758,0.18012996273823279,0.42125237191650855
5490,4238,0.1801402920625574,0.4213639915169104
2023,2097,0.18016718007111537,0.4214756111173122
5723,5752,0.18018513605079695,0.42158723071771403
1984,2094,0.18021242187925007,0.4216988503181159
6824,6904,0.18022887603302679,0.42181046991851767
4294,4325,0.18027286121303715,0.4219220895189195
2358,2472,0.18029131109326743,0.42203370911932137
1572,1722,0.18031356858899963,0.42214532871972316
3317,3537,0.18033693450629015,0.422256948320125
575,580,0.1803405231078113,0.42236856792052685
4079,4154,0.1803468935380895,0.4224801875209287
6582,6758,0.1803523815790222,0.4225918071213305
6605,6704,0.18037207031751412,0.42270342672173233
6863,6924,0.18038430485907167,0.4228150463221342
6936,7016,0.18039554227031895,0.42292666592253597
4761,4745,0.18040690941361537,0.4230382855229378
6940,7040,0.18041605832566446,0.42314990512333966
8380,8520,0.18041934396506842,0.4232615247237415
3298,3355,0.18042413341303307,0.4233731443241433
2100,2059,0.1804344898454427,0.42348476392454515
3778,3853,0.18052444231735343,0.423596383524947
5950,5720,0.18056366608673727,0.4237080031253488
6049,5670,0.1805870319232277,0.42381962272575063
6755,6740,0.18061198332964032,0.4239312423261525
6257,6073,0.18064335707112966,0.4240428619265543
2377,2304,0.1806484753694891,0.4241544815269561
4368,4250,0.1806542075683518,0.42426610112735796
4760,4739,0.18065667372584315,0.4243777207277598
6817,6958,0.18066302913337903,0.4244893403281616
4981,4582,0.1806927046949839,0.42460095992856345
6142,6069,0.18070226065106,0.4247125795289653
5786,5824,0.18072022871127702,0.42482419912936714
6783,6650,0.1807407127824918,0.42493581872976893
4198,4198,0.18074967488506616,0.4250474383301708
4895,4891,0.18077026005204347,0.4251590579305726
6899,7026,0.18078036972247274,0.4252706775309744
6868,7046,0.18078590210543086,0.42538229713137626
4629,4631,0.18079978422699017,0.4254939167317781
5684,5742,0.18080064017478717,0.42560553633217996
7970,7964,0.18082919911135387,0.42571715593258175
5535,5740,0.18084890600219852,0.4258287755329836
3142,3159,0.1808876143296492,0.42594039513338544
8394,7605,0.1809206998228982,0.42605201473378723
7074,7072,0.18093321217555403,0.4261636343341891
4254,4167,0.1809416879778035,0.4262752539345909
429,376,0.1810239896449584,0.42638687353499277
6218,6276,0.18103378430400613,0.42649849313539456
399,480,0.18106767014642294,0.4266101127357964
900,963,0.18107325729389265,0.42672173233619826
493,528,0.18107368867521226,0.42683335193660005
6632,6642,0.1810801284840417,0.4269449715370019
4478,4473,0.18115932530249,0.42705659113740374
3147,3173,0.18118287669021627,0.42716821073780553
2048,2232,0.18118429286425133,0.4272798303382074
6901,7064,0.18118972424980195,0.4273914499386092
5582,5710,0.1812044647431684,0.42750306953901107
4279,4291,0.18127461556917415,0.42761468913941286
4186,4138,0.18128926629429332,0.4277263087398147
3179,3327,0.18128935891343537,0.42783792834021656
2252,2448,0.18136005539661712,0.42794954794061835
6601,6694,0.1814212567293146,0.4280611675410202
4489,4493,0.18146051740392646,0.42817278714142204
6619,6712,0.18146235737451938,0.4282844067418239
6742,6802,0.18146695003723964,0.4283960263422257
5531,5704,0.18148430604364496,0.4285076459426275
4136,4283,0.18150312729328003,0.42861926554302937
8947,8031,0.1815231199134998,0.42873088514343116
8594,7805,0.18152841387026997,0.428842504743833
3226,3444,0.1815787066810941,0.42895412434423486
5605,4942,0.181590443380422,0.4290657439446367
47,45,0.18160500358790294,0.4291773635450385
6001,4684,0.18162065607519895,0.42928898314544034
5676,5724,0.1816233075458739,0.4294006027458422
1578,1623,0.1816313806482832,0.429512222346244
4971,4934,0.1816805981536116,0.4296238419466458
5575,5299,0.18168450270523204,0.42973546154704767
8354,8459,0.18168966336526515,0.4298470811474495
6233,6370,0.18171536291283075,0.4299587007478513
4737,4444,0.1817641292073526,0.43007032034825315
8831,8757,0.18176431842928853,0.430181939948655
1295,1278,0.18181200943470752,0.4302935595490568
4607,4492,0.18183153263351354,0.43040517914945864
6962,7084,0.18188697343415527,0.4305167987498605
2747,2755,0.18189065860072773,0.43062841835026233
1032,1089,0.1819040275214345,0.4307400379506641
6224,6302,0.181914147921817,0.43085165755106597
4314,4437,0.18193388850943773,0.4309632771514678
4784,4416,0.18198790985188587,0.4310748967518696
3365,3388,0.1820025025901113,0.43118651635227145
2073,2204,0.18203900778155294,0.4312981359526733
3349,3348,0.18206531412456262,0.43140975555307515
6925,6842,0.1820763238698719,0.43152137515347694
6156,6075,0.18208369558271084,0.4316329947538788
901,972,0.18210875455765793,0.43174461435428063
6034,5983,0.18211580004407107,0.4318562339546824
2318,2470,0.1821270579912163,0.43196785355508427
4772,4873,0.18213541110765288,0.4320794731554861
4689,4480,0.18215024867610133,0.4321910927558879
6959,7032,0.18215473392394754,0.43230271235628975
6816,6946,0.18215679208089802,0.4324143319566916
3404,3539,0.1821635348488807,0.43252595155709345
4370,4410,0.18220053616465723,0.43263757115749524
6108,5774,0.18220238552125853,0.4327491907578971
1601,1661,0.18222176021700645,0.43286081035829893
6922,7156,0.1822352834246658,0.4329724299587007
1291,1384,0.1822439288849315,0.43308404955910257
4139,4255,0.1822649440366413,0.4331956691595044
6809,6818,0.18227681792453446,0.43330728875990626
3730,3911,0.18227944816669045,0.43341890836030805
5773,5686,0.18228594882751387,0.4335305279607099
1099,1243,0.18229783595220553,0.43364214756111175
5636,5568,0.18234408368723906,0.43375376716151354
6243,6352,0.1823526189708278,0.4338653867619154
6658,6732,0.1823670365794488,0.43397700636231723
7199,7104,0.1823684027534224,0.4340886259627191
4387,4318,0.18238965503437646,0.43420024556312087
5758,5842,0.18244152880552233,0.4343118651635227
4359,4365,0.18244701173026387,0.43442348476392456
2099,2218,0.18245255016380496,0.43453510436432635
3316,3480,0.18246049266050135,0.4346467239647282
8825,8703,0.18249310020536186,0.43475834356513005
2869,2983,0.1825011731307462,0.4348699631655319
