,Request Id,request_e2e_time_normalized,cdf
5427,5507,0.2082717999804086,0.6226141310414108
7625,7528,0.20829098024729853,0.6227257506418127
2309,2349,0.20829306088466598,0.6228373702422145
2288,2375,0.2083070553878186,0.6229489898426164
8312,8333,0.2083090691856588,0.6230606094430182
3967,4083,0.20831006551384323,0.6231722290434201
5369,5400,0.20834619752097014,0.6232838486438218
7115,7220,0.20836553777015593,0.6233954682442236
5806,5771,0.20836771808945742,0.6235070878446255
3974,4095,0.20838057386464273,0.6236187074450273
5075,5182,0.208424129480745,0.6237303270454292
4891,4955,0.2084309607809249,0.623841946645831
8385,8391,0.20843361977134958,0.6239535662462329
7991,7907,0.2084976668085096,0.6240651858466346
7180,7252,0.20850552518441304,0.6241768054470365
2159,2333,0.2085058540014959,0.6242884250474383
6192,6226,0.2085193423227135,0.6244000446478402
4436,4635,0.20852800211550027,0.624511664248242
2341,2329,0.20853574967560234,0.6246232838486439
6800,6944,0.20854448093925093,0.6247349034490457
2198,2387,0.20857619650430426,0.6248465230494474
5484,5580,0.20859710463607212,0.6249581426498493
5298,5305,0.20863619725880952,0.6250697622502511
7200,7338,0.20864484787823506,0.625181381850653
4997,5192,0.2086540360752139,0.6252930014510548
5140,5195,0.20866080845626556,0.6254046210514567
7851,7797,0.20868275269987074,0.6255162406518585
4964,5096,0.20868427177594928,0.6256278602522602
2388,2425,0.20868554648766524,0.6257394798526621
6611,6605,0.20870284376971934,0.6258510994530639
5696,5868,0.20871387293633484,0.6259627190534658
4118,4240,0.20872069598942933,0.6260743386538676
3835,4027,0.20876010802966685,0.6261859582542695
5879,6094,0.20876917335170564,0.6262975778546713
5443,5614,0.20877166608235678,0.6264091974550731
3985,4140,0.20877971261465356,0.6265208170554749
7665,7615,0.20878490418637144,0.6266324366558768
5398,5544,0.20883534515290278,0.6267440562562786
6039,6078,0.20884791435256886,0.6268556758566804
4052,4177,0.20885017424861005,0.6269672954570823
6856,6821,0.20886268325989235,0.6270789150574841
4859,4932,0.20888572628426985,0.6271905346578859
8937,8911,0.2089095094701244,0.6273021542582877
5359,5480,0.2089418406165668,0.6274137738586896
5651,5571,0.2089454218918591,0.6275253934590914
5518,5702,0.20897249197081877,0.6276370130594933
5465,5380,0.20899607294894273,0.6277486326598951
5939,6074,0.20900772683148264,0.627860252260297
1082,1180,0.20903782474864255,0.6279718718606987
2283,2389,0.20904940892714222,0.6280834914611005
7217,7085,0.2090646941195726,0.6281951110615024
7900,7804,0.2090711540547564,0.6283067306619042
8127,8091,0.20909778328468143,0.6284183502623061
3905,3880,0.20913799077899306,0.6285299698627079
4432,4545,0.20917234938251283,0.6286415894631098
1570,1669,0.20918037737300568,0.6287532090635115
4930,5010,0.2091805451853812,0.6288648286639134
2561,2615,0.20918562787033496,0.6289764482643152
4006,4182,0.20920339995326404,0.629088067864717
5375,5424,0.20920583171051757,0.6291996874651189
4897,4943,0.2092297398213385,0.6293113070655207
2406,2415,0.20923588289935446,0.6294229266659226
7189,7298,0.20924199846808167,0.6295345462663243
1171,1258,0.20925400199619112,0.6296461658667262
7018,7152,0.20926596810297213,0.629757785467128
4443,4577,0.20926804422302078,0.6298694050675299
1226,1076,0.20927722575115368,0.6299810246679317
5958,6017,0.2092802186237249,0.6300926442683336
1199,1036,0.2093128528328684,0.6302042638687354
5406,5602,0.20934255192313445,0.6303158834691371
7949,8130,0.20934269077293738,0.630427503069539
5795,5715,0.20934356760564932,0.6305391226699408
5126,5204,0.2093438501612426,0.6306507422703427
2272,2351,0.20935784059411083,0.6307623618707445
3851,3944,0.20937370881528017,0.6308739814711464
4827,4908,0.20937573652954572,0.6309856010715482
4222,4331,0.20938789849278433,0.63109722067195
8768,8803,0.20939472242394594,0.6312088402723518
3909,3874,0.20940139298031338,0.6313204598727536
4374,4477,0.2094014394168218,0.6314320794731555
2582,2645,0.2094626065876534,0.6315436990735573
5810,6072,0.2094653394526194,0.6316553186739592
4211,4337,0.20947666800848644,0.6317669382743609
5483,5497,0.20947917178593398,0.6318785578747628
7603,7622,0.20947952631770883,0.6319901774751646
3764,3926,0.20948038880225325,0.6321017970755665
6583,6561,0.20951050350024994,0.6322134166759683
5421,5441,0.20958471704023687,0.6323250362763702
7233,7278,0.2096054907683469,0.632436655876772
3993,4130,0.2096132516183008,0.6325482754771737
4095,4191,0.2096268262180829,0.6326598950775756
2683,2778,0.20964413488356282,0.6327715146779774
4503,4618,0.20967774656920543,0.6328831342783793
7272,7340,0.20968014837460222,0.6329947538787811
8329,8474,0.2096909844270792,0.633106373479183
2573,2699,0.2097128815592298,0.6332179930795848
5430,5584,0.2097201245936598,0.6333296126799866
2179,2325,0.20972808455328865,0.6334412322803884
5135,5193,0.20973842235832454,0.6335528518807902
3277,3304,0.20974801626116676,0.6336644714811921
8293,8251,0.20981122676381717,0.6337760910815939
6099,6130,0.20981166312212754,0.6338877106819958
4490,4584,0.20981272781281074,0.6339993302823976
4278,4360,0.20982191372243147,0.6341109498827994
5361,5465,0.20983369147427178,0.6342225694832012
4055,4117,0.20984515216845231,0.6343341890836031
1045,1102,0.20985196230340497,0.6344458086840049
6143,6173,0.2098598765931273,0.6345574282844068
6607,6613,0.20986575447992645,0.6346690478848086
4457,4566,0.209881252511708,0.6347806674852104
4909,4956,0.20989077771685272,0.6348922870856122
5309,5336,0.2098978511336391,0.635003906686014
526,622,0.2099394800216937,0.6351155262864159
6388,6501,0.209948187243584,0.6352271458868177
4727,4816,0.2099493954467388,0.6353387654872196
8775,8964,0.20994989928391533,0.6354503850876214
7181,7290,0.20995909728537962,0.6355620046880233
3164,3261,0.20996187199925825,0.635673624288425
2625,2627,0.2099825899107362,0.6357852438888268
5243,5231,0.20998515801015943,0.6358968634892287
2280,2338,0.20999143599958991,0.6360084830896305
7513,7385,0.20999231746871408,0.6361201026900324
1075,1080,0.21000738224047982,0.6362317222904342
7497,7496,0.2100189008076066,0.6363433418908361
2152,2105,0.21002377314787946,0.6364549614912378
4846,4918,0.21005698343800555,0.6365665810916397
5364,5359,0.21007751148057255,0.6366782006920415
8640,8691,0.21009974326714126,0.6367898202924434
8384,8407,0.21011273150297605,0.6369014398928452
1136,1044,0.21011635488792577,0.637013059493247
7515,7520,0.2101195291744615,0.6371246790936489
2296,2365,0.21012404953269623,0.6372362986940506
7303,7035,0.21014701179407277,0.6373479182944525
8900,8913,0.210153259580085,0.6374595378948543
4830,4914,0.21015363745681717,0.6375711574952562
3332,3358,0.21015513623148885,0.637682777095658
8941,8919,0.210167897684701,0.6377943966960599
3901,3882,0.21020005102534497,0.6379060162964617
4731,4780,0.21020203486782787,0.6380176358968634
2209,2242,0.21021641357558052,0.6381292554972653
4283,4332,0.2102222677167054,0.6382408750976671
8073,8041,0.21023913143060466,0.638352494698069
4684,4877,0.21024884826975934,0.6384641142984708
6773,6930,0.21025144352362954,0.6385757338988727
4681,4787,0.21026287175427436,0.6386873534992745
7875,7810,0.21027747164383917,0.6387989730996763
4766,4894,0.2102848201569488,0.6389105927000781
5912,6048,0.2103119927866406,0.63902221230048
7933,8064,0.21031472494068343,0.6391338319008818
1017,1106,0.21034257367069398,0.6392454515012836
5779,5950,0.21036498084685726,0.6393570711016855
986,1061,0.21037220786497138,0.6394686907020873
1232,1194,0.21037416816135976,0.6395803103024891
6449,6351,0.21038837625334453,0.6396919299028909
3957,3970,0.2104223547662388,0.6398035495032928
4552,4655,0.21042279738400593,0.6399151691036946
3963,3796,0.21045404854093805,0.6400267887040965
1183,1174,0.21048445440882013,0.6401384083044983
990,1107,0.21048572307797475,0.6402500279049002
4270,4397,0.2104917423220093,0.6403616475053019
2372,2465,0.21050030109176526,0.6404732671057037
2327,2513,0.21051356390089576,0.6405848867061056
2282,2363,0.21052990325789106,0.6406965063065074
4657,4803,0.21053001525005893,0.6408081259069093
2432,2453,0.21054967542989161,0.6409197455073111
46,110,0.21056718997766802,0.641031365107713
7671,7624,0.2105723270451526,0.6411429847081147
3860,3997,0.2105883174320737,0.6412546043085166
5499,5501,0.21059269971785904,0.6413662239089184
8793,8865,0.210644587905177,0.6414778435093202
2080,2234,0.21066192717684729,0.6415894631097221
1212,1178,0.21066661337873321,0.6417010827101239
1215,1214,0.21068294886407768,0.6418127023105257
3895,3924,0.21070092580487254,0.6419243219109275
2720,2811,0.21071257535413934,0.6420359415113294
5334,5500,0.2107233494374379,0.6421475611117312
5099,5165,0.21073705845143997,0.6422591807121331
4105,4237,0.21076698747759426,0.6423708003125349
6439,6457,0.21076985290250747,0.6424824199129368
2492,2591,0.2107713257571986,0.6425940395133385
2541,2639,0.21078278187193225,0.6427056591137403
5442,5574,0.21078997155758353,0.6428172787141422
3180,3393,0.2107950382311098,0.642928898314544
5326,5488,0.21081352158871047,0.6430405179149459
5376,5454,0.21081397856885487,0.6431521375153477
2281,2369,0.21085497314680354,0.6432637571157496
4781,4862,0.21087752229265086,0.6433753767161513
496,642,0.2108886616621991,0.6434869963165532
4959,5042,0.21090075918356366,0.643598615916955
4102,4189,0.21092834398266702,0.6437102355173568
3962,3988,0.2109405181363377,0.6438218551177587
7953,7935,0.2109588769063915,0.6439334747181605
5480,5598,0.21096071629267352,0.6440450943185624
5121,5142,0.2109824429691564,0.6441567139189641
7544,7576,0.2109918696064876,0.644268333519366
4455,4619,0.21099269708608734,0.6443799531197678
4931,4987,0.21099272292531868,0.6444915727201697
1107,1048,0.21099508886407156,0.6446031923205715
4688,4835,0.21100335634636383,0.6447148119209734
5477,5505,0.2110331096465007,0.6448264315213752
2311,2341,0.21107382148332596,0.6449380511217769
4874,4959,0.21107498899350452,0.6450496707221788
7214,7161,0.21107998489373997,0.6451612903225806
8318,8313,0.21108286607420568,0.6452729099229825
4692,4757,0.21109562207100097,0.6453845295233843
2233,2272,0.21110515697788876,0.6454961491237862
2346,2473,0.21110867191391033,0.645607768724188
2723,2775,0.2111121730143761,0.6457193883245897
6996,6851,0.21112396992010699,0.6458310079249916
5512,5664,0.21119705447105844,0.6459426275253934
6195,6400,0.21121565568425082,0.6460542471257953
7125,6977,0.2112181726098985,0.6461658667261971
6403,6453,0.21123037210743298,0.646277486326599
7154,7262,0.21124598756447507,0.6463891059270008
6438,6455,0.21124639488598343,0.6465007255274026
6121,6110,0.21126568462337994,0.6466123451278044
1144,1084,0.21126575131955444,0.6467239647282063
1246,1268,0.2112697381560512,0.6468355843286081
6418,6505,0.21127339294008995,0.64694720392901
5353,5471,0.21132634930515734,0.6470588235294118
3150,3179,0.2113619824399993,0.6471704431298136
6589,6585,0.2113620630096338,0.6472820627302154
8838,8979,0.2113730471206714,0.6473936823306172
5966,6021,0.21137505464299614,0.6475053019310191
8652,8661,0.21138704565598299,0.6476169215314209
5363,5560,0.2114189509623003,0.6477285411318228
3918,3902,0.2114208994015806,0.6478401607322246
4020,4160,0.21143222398302874,0.6479517803326265
5523,5696,0.21143489419443995,0.6480633999330282
2719,2853,0.21144845651763006,0.64817501953343
5820,5789,0.21146833614753852,0.6482866391338319
5090,5186,0.2114841861434334,0.6483982587342337
6555,6587,0.2114983732155586,0.6485098783346356
4924,4964,0.21152162296266294,0.6486214979350374
5304,5316,0.21153522906250669,0.6487331175354393
7582,7614,0.21153815829478734,0.648844737135841
8367,8397,0.2116437964931459,0.6489563567362429
7185,7294,0.21165092249103168,0.6490679763366447
1270,1308,0.21166846133857486,0.6491795959370465
8764,8805,0.21167097928493497,0.6492912155374484
6030,6082,0.21168919247246976,0.6494028351378502
8841,8909,0.2117055135284676,0.6495144547382521
2392,2443,0.21171704683921844,0.6496260743386538
8655,8699,0.21172233563812723,0.6497376939390557
2210,2139,0.2117267777196569,0.6498493135394575
7264,7316,0.21177897829159723,0.6499609331398594
6130,6152,0.21183594693638325,0.6500725527402612
4355,4536,0.2118686280428088,0.6501841723406631
2180,2143,0.21186920695762496,0.6502957919410649
2289,2284,0.21187947078389305,0.6504074115414666
5431,5491,0.21189337423172802,0.6505190311418685
2165,2179,0.21190545436590574,0.6506306507422703
7056,7154,0.21191252711229344,0.6507422703426722
6437,6503,0.2119468119627891,0.650853889943074
8371,8399,0.21196263157807763,0.6509655095434759
3886,3968,0.21196357847555564,0.6510771291438777
5103,5136,0.21196639072529957,0.6511887487442795
2624,2661,0.2119802658750544,0.6513003683446813
6132,6150,0.2119887833090059,0.6514119879450831
3111,3161,0.21199326573446928,0.651523607545485
1271,1318,0.21199500036377678,0.6516352271458868
5476,5586,0.2120035411533891,0.6517468467462887
979,994,0.21200554179389616,0.6518584663466904
7239,7157,0.21201811097719,0.6519700859470923
5447,5604,0.2120272312410553,0.6520817055474941
4324,4466,0.21203219225392372,0.652193325147896
6801,6916,0.21206379653609309,0.6523049447482978
4480,4555,0.21209158724469665,0.6524165643486997
6527,6573,0.2121029777777494,0.6525281839491015
3324,3378,0.21213936111983434,0.6526398035495032
6135,6163,0.2121635584226105,0.6527514231499051
4165,4304,0.2121740430283039,0.6528630427503069
4747,4832,0.2122154987933277,0.6529746623507088
2513,2643,0.21221834418086588,0.6530862819511106
4332,4496,0.2122278794412188,0.6531979015515125
3998,4085,0.2122759550533283,0.6533095211519143
3943,4075,0.2122903159864396,0.653421140752316
7654,7674,0.212292501297003,0.6535327603527179
5054,5101,0.2123089898239012,0.6536443799531197
5396,5385,0.21231019059984904,0.6537559995535216
7695,7704,0.2123163692145158,0.6538676191539234
1186,1172,0.21232277200962069,0.6539792387543253
2594,2609,0.2123592878729006,0.6540908583547271
2535,2641,0.21236423937341675,0.6542024779551289
4148,4326,0.2123911361051114,0.6543140975555307
4952,4997,0.2124008622379415,0.6544257171559326
8608,8605,0.2124216817145381,0.6545373367563344
1031,1235,0.2124820583856589,0.6546489563567363
3156,3255,0.21249124295610697,0.6547605759571381
2711,2883,0.2124921025530585,0.65487219555754
4845,4916,0.2125287361165062,0.6549838151579417
5172,5228,0.21254059709640494,0.6550954347583435
2693,2827,0.212546350818875,0.6552070543587454
7138,7115,0.21256491144377537,0.6553186739591472
2270,2119,0.21259065749279332,0.6554302935595491
7454,7458,0.21260905493342602,0.6555419131599509
2171,2135,0.21261311210518302,0.6556535327603528
7258,7051,0.2126215383056244,0.6557651523607545
5164,5222,0.2126470592789902,0.6558767719611563
1500,1591,0.21264927055747795,0.6559883915615582
6014,6088,0.21266520889340654,0.65610001116196
5451,5588,0.21267263522344806,0.6562116307623619
2654,2766,0.21268797504676618,0.6563232503627637
7822,7735,0.21270649662519256,0.6564348699631656
2164,2189,0.2127082835086293,0.6565464895635673
5388,5434,0.21271509604279593,0.6566581091639692
7380,7374,0.21273903997884322,0.656769728764371
7187,7167,0.2127505530197774,0.6568813483647729
4593,4679,0.21277655580352975,0.6569929679651747
6093,6156,0.2127840447148827,0.6571045875655765
343,358,0.21278821759514052,0.6572162071659784
1514,1603,0.21279008303005306,0.6573278267663801
8288,8231,0.21282667888288098,0.657439446366782
6291,6490,0.2128437455850235,0.6575510659671838
8544,8531,0.21285240695674848,0.6576626855675857
5221,5273,0.2128527946986332,0.6577743051679875
7608,7575,0.21285761494368824,0.6578859247683894
4466,4567,0.21286452995351474,0.6579975443687912
4113,4227,0.2128702463098134,0.658109163969193
4857,4969,0.21287769181034832,0.6582207835695948
8610,8601,0.21288897825605294,0.6583324031699966
981,1063,0.21289345570507898,0.6584440227703985
6163,6216,0.21290752714244204,0.6585556423708003
4739,4792,0.2129174655899832,0.6586672619712022
972,1022,0.2129230616365253,0.658778881571604
5125,5198,0.21292626461107075,0.6588905011720058
8095,8077,0.2129518881076719,0.6590021207724076
8322,8359,0.21297050657795283,0.6591137403728095
4566,4681,0.2129729235143801,0.6592253599732113
1278,1302,0.21297539122952536,0.6593369795736131
8496,8519,0.21297882177012153,0.659448599174015
5760,5960,0.21300318982641006,0.6595602187744168
5098,5134,0.21300765808894656,0.6596718383748186
6650,6828,0.21300857814931282,0.6597834579752204
5078,5162,0.213023144760868,0.6598950775756223
6419,6431,0.21302328206491583,0.6600066971760241
7302,7342,0.21302663032872374,0.660118316776426
1069,1068,0.21304104729751533,0.6602299363768278
5915,5959,0.21305410458662277,0.6603415559772297
2595,2665,0.21307144220774413,0.6604531755776314
4179,4297,0.21308981367866184,0.6605647951780332
8527,8533,0.21309364211556145,0.6606764147784351
6812,6974,0.21309556130681984,0.6607880343788369
1747,1849,0.21314206058713628,0.6608996539792388
6065,6174,0.21315220883068153,0.6610112735796406
2591,2683,0.21320398780870875,0.6611228931800425
5116,5214,0.2132171812312065,0.6612345127804442
2043,2101,0.2132243399537208,0.661346132380846
2623,2667,0.213229853588616,0.6614577519812479
3279,3326,0.21324271292686778,0.6615693715816497
7120,7240,0.2132601611641237,0.6616809911820516
5620,5565,0.21329602065546502,0.6617926107824534
952,998,0.2132981188726861,0.6619042303828552
1214,1210,0.2132992146037192,0.662015849983257
3090,3201,0.21330421872813785,0.6621274695836589
5967,6042,0.21332518566254388,0.6622390891840607
2254,2346,0.21333428776078597,0.6623507087844626
8093,8073,0.2133415819298416,0.6624623283848644
6950,6865,0.21334943634254416,0.6625739479852663
7147,7310,0.21335135701712296,0.662685567585668
5998,6044,0.21339298887648742,0.6627971871860698
1068,1086,0.21340318975752628,0.6629088067864717
6166,6222,0.2134201934262149,0.6630204263868735
4751,4844,0.21348179920655638,0.6631320459872754
5374,5479,0.21350750960425557,0.6632436655876772
3944,4079,0.2135171150742129,0.6633552851880791
945,1033,0.2135384729707309,0.6634669047884808
2313,2113,0.2135394860528525,0.6635785243888827
2636,2611,0.21356599471110616,0.6636901439892845
8837,8917,0.2135736153841428,0.6638017635896863
8742,8847,0.21357787850915183,0.6639133831900882
7607,7670,0.21360002202711137,0.66402500279049
2596,2633,0.21360415982226294,0.6641366223908919
3114,3175,0.21360627111606828,0.6642482419912936
8612,8673,0.21361001010543468,0.6643598615916955
6231,6219,0.21363115104260705,0.6644714811920973
5283,5318,0.21363182388001345,0.6645831007924992
8374,8490,0.2136548098138665,0.664694720392901
6417,6493,0.21371396945508836,0.6648063399933029
2347,2533,0.21372736838782927,0.6649179595937047
7135,7165,0.21372784085498514,0.6650295791941064
7024,7110,0.213736393704187,0.6651411987945083
8348,8411,0.21373725176977,0.6652528183949101
5290,5340,0.21373801586623853,0.665364437995312
1262,1402,0.21376829543183445,0.6654760575957138
5192,5203,0.21377257747075754,0.6655876771961157
7004,7180,0.21378650008436317,0.6656992967965175
3819,3932,0.21380204219014057,0.6658109163969193
7699,7676,0.21385345996087612,0.6659225359973211
2257,2366,0.21387897083447996,0.6660341555977229
5029,5118,0.2138856340828563,0.6661457751981248
6961,6853,0.21390723890848157,0.6662573947985266
7912,8018,0.21391205686220144,0.6663690143989285
7907,8012,0.2139213318069916,0.6664806339993303
4450,4569,0.2139459219377275,0.6665922535997321
7594,7630,0.21395947519136202,0.6667038732001339
1245,1377,0.21396634934242173,0.6668154928005358
7035,6987,0.21396845002232345,0.6669271124009376
6840,6769,0.2140033250666588,0.6670387320013395
3894,4035,0.21400489754666638,0.6671503516017413
7690,7680,0.21400539038902364,0.6672619712021431
2649,2637,0.21400673857706434,0.6673735908025449
8845,8923,0.21403360459923756,0.6674852104029467
6448,6507,0.2140467591506207,0.6675968300033486
6979,7178,0.21407264887018643,0.6677084496037504
1577,1723,0.21407470779073737,0.6678200692041523
5093,5166,0.2140886900087655,0.6679316888045541
3740,3772,0.2141084235735088,0.668043308404956
3861,3934,0.2141324235668392,0.6681549280053577
5922,6084,0.21414615541413765,0.6682665476057595
2292,2372,0.2141514759807778,0.6683781672061614
3171,3273,0.21415400762442727,0.6684897868065632
7171,7336,0.21416743123805923,0.6686014064069651
4065,4115,0.21417362502034495,0.6687130260073669
3983,4046,0.2141771981255737,0.6688246456077688
2628,2659,0.214182444050832,0.6689362652081705
3287,3366,0.21420266357544626,0.6690478848085724
7289,7306,0.21421410632830606,0.6691595044089742
6386,6443,0.21422175982753702,0.669271124009376
4673,4768,0.21423422222226884,0.6693827436097779
7155,7334,0.21424003229827968,0.6694943632101797
5782,5753,0.21424902842290172,0.6696059828105816
7819,7835,0.2142524874353427,0.6697176024109833
5872,5875,0.2142532513925131,0.6698292220113852
4999,5063,0.21426717352304855,0.669940841611787
6540,6651,0.21427518135595197,0.6700524612121889
6159,6195,0.21429218643164097,0.6701640808125907
6008,6053,0.21432986178583144,0.6702757004129926
4719,4794,0.21434339180301415,0.6703873200133944
4307,4414,0.2143488001479257,0.6704989396137961
3940,4071,0.21436468838498504,0.670610559214198
2216,2115,0.21438708160389391,0.6707221788145998
4892,4993,0.21438720195553332,0.6708337984150017
4428,4564,0.21439383907589546,0.6709454180154035
7163,7268,0.21442584481648527,0.6710570376158054
5765,5773,0.2144276147094798,0.6711686572162072
7501,7345,0.21444528798457774,0.671280276816609
5028,5086,0.21444929844465074,0.6713918964170108
7661,7714,0.21444934939662277,0.6715035160174126
6955,7094,0.21445311704081763,0.6716151356178145
8196,8109,0.2144745437070076,0.6717267552182163
8607,8613,0.2144902443482483,0.6718383748186182
7839,7822,0.214502102847881,0.6719499944190199
3987,4068,0.2145191165551064,0.6720616140194218
5893,5929,0.2145216018103973,0.6721732336198236
7943,7983,0.2145475037516372,0.6722848532202255
4826,4900,0.21456077726216619,0.6723964728206273
3975,4119,0.21457727629033319,0.6725080924210292
5089,5169,0.21462670513028628,0.672619712021431
5884,5923,0.21463682576149334,0.6727313316218327
2379,2461,0.21470078945720675,0.6728429512222346
8924,8961,0.21470122452062404,0.6729545708226364
7495,7562,0.21470150572058977,0.6730661904230383
8560,8577,0.21470780348627727,0.6731778100234401
4473,4583,0.2147142869819047,0.673289429623842
5468,5582,0.2147268654193952,0.6734010492242438
3925,4059,0.21474679804235264,0.6735126688246456
1062,1190,0.2147710389656975,0.6736242884250474
4942,4980,0.21477179234965707,0.6737359080254492
6362,6515,0.2147811538590299,0.6738475276258511
5401,5572,0.2147858974985313,0.6739591472262529
7874,7966,0.2147939260543235,0.6740707668266548
5472,5590,0.21479908441814322,0.6741823864270566
2665,2810,0.21481523867549937,0.6742940060274584
4785,4882,0.21483421707227224,0.6744056256278602
5904,5963,0.21484712149853055,0.6745172452282621
977,1059,0.21486293515013524,0.6746288648286639
1174,1154,0.21487137138576293,0.6747404844290658
7490,7351,0.21487339593615462,0.6748521040294676
7174,7079,0.21492254161209862,0.6749637236298694
7111,7091,0.2149519719597428,0.6750753432302712
5935,6076,0.21496926976066016,0.675186962830673
4462,4599,0.21497714263279022,0.6752985824310749
6537,6593,0.21497926189115585,0.6754102020314767
5356,5371,0.21499685958897335,0.6755218216318786
2044,2183,0.21501618781733095,0.6756334412322804
4806,4924,0.21501630985203424,0.6757450608326823
3807,3930,0.21503782580806224,0.675856680433084
2234,2141,0.21504093578941974,0.6759683000334858
5888,5951,0.21504837867001725,0.6760799196338877
6968,7176,0.21506754002352862,0.6761915392342895
5405,5517,0.21506834612135853,0.6763031588346914
4071,4235,0.21507682679283383,0.6764147784350932
7179,7069,0.21508295025299615,0.6765263980354951
6408,6383,0.21509224665926271,0.6766380176358968
7489,7506,0.21511634948981434,0.6767496372362987
8022,8029,0.21521096500321785,0.6768612568367005
3076,3153,0.21521207888029448,0.6769728764371024
5990,6060,0.215212720920417,0.6770844960375042
7527,7526,0.215224841712488,0.677196115637906
5875,5891,0.21525685046693188,0.6773077352383079
4769,4884,0.2152677083062771,0.6774193548387096
3954,3992,0.21530373684376514,0.6775309744391115
4871,4945,0.21531270517009235,0.6776425940395133
7853,7958,0.21532659707232513,0.6777542136399152
6521,6579,0.21540409167596056,0.677865833240317
1604,1742,0.2154123127413947,0.6779774528407189
3170,3269,0.21546452916114417,0.6780890724411207
2228,2347,0.21551399573926183,0.6782006920415224
3246,3342,0.21558710579802293,0.6783123116419243
4341,4456,0.21560701616215616,0.6784239312423261
377,468,0.21561674135644723,0.678535550842728
4613,4715,0.2156239024366382,0.6786471704431298
8929,8953,0.21563947572701359,0.6787587900435317
7944,7999,0.21565279336467227,0.6788704096439335
8739,8851,0.21565553895829465,0.6789820292443353
6409,6489,0.21565928326153402,0.6790936488447371
7814,7837,0.21566238899359805,0.679205268445139
5055,5132,0.21566693114493773,0.6793168880455408
4787,4902,0.2156713638374071,0.6794285076459426
984,1087,0.21568163314905606,0.6795401272463445
2162,2173,0.21570808711741615,0.6796517468467463
2368,2279,0.2157180575355594,0.6797633664471481
5360,5373,0.21572250029375653,0.6798749860475499
8337,8387,0.21574225867832628,0.6799866056479518
3291,3386,0.21575160142015273,0.6800982252483536
4700,4776,0.21575620498226122,0.6802098448487555
4807,4930,0.21576155734883026,0.6803214644491573
1180,1348,0.21576340008722045,0.6804330840495592
4263,4373,0.21577252243175382,0.6805447036499609
5463,5515,0.21577894882028847,0.6806563232503627
5660,5617,0.21578409440787932,0.6807679428507646
6190,6217,0.21578777745923078,0.6808795624511664
2322,2381,0.2158184844849327,0.6809911820515683
3872,3966,0.21585604561857666,0.6811028016519701
3902,4057,0.21586322429924426,0.681214421252372
6804,6868,0.21587387812981776,0.6813260408527737
6662,6687,0.2158814621753356,0.6814376604531756
7840,7902,0.21590258046238514,0.6815492800535774
4216,4323,0.21594546873770354,0.6816608996539792
6178,6282,0.21595074625418897,0.6817725192543811
7836,7986,0.2159727563218912,0.6818841388547829
8134,8121,0.21598156448777242,0.6819957584551847
4264,4412,0.2160247956014085,0.6821073780555865
4749,4893,0.2160484614586257,0.6822189976559884
2668,2617,0.2160619065355118,0.6823306172563902
2064,2187,0.21606449384584536,0.6824422368567921
4710,4830,0.21606869153287042,0.6825538564571939
3284,3400,0.2160860666304023,0.6826654760575958
5303,5352,0.21610774410223998,0.6827770956579975
4224,4354,0.21612676204223477,0.6828887152583993
6599,6657,0.21613664932969773,0.6830003348588012
7924,7899,0.2161418984890197,0.683111954459203
5886,5941,0.21615368017009254,0.6832235740596049
8341,8393,0.2161756568804266,0.6833351936600067
5897,5977,0.21617636245448651,0.6834468132604086
8926,8945,0.2161792704337445,0.6835584328608103
7886,7968,0.21620808415082016,0.6836700524612122
4096,4241,0.21621132728858833,0.683781672061614
5378,5566,0.21622760516693948,0.6838932916620158
5272,5330,0.2162450190789537,0.6840049112624177
4663,4769,0.2162511591972002,0.6841165308628195
4493,4645,0.21627195713399772,0.6842281504632214
4611,4687,0.2162723574057608,0.6843397700636231
8636,8719,0.21628160001697783,0.684451389664025
7941,7989,0.2162822918478573,0.6845630092644268
5242,5251,0.2163026896457802,0.6846746288648287
4804,4917,0.21632302016026075,0.6847862484652305
7882,7960,0.21632737008722558,0.6848978680656324
3742,3774,0.2163293775745916,0.6850094876660342
2060,2216,0.21633662799168224,0.6851211072664359
5880,5939,0.21636279263919939,0.6852327268668378
